county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Nevada,2021-04-25,125,72196,63,39020,57,31442,5,1734,58,13783,66,29938,62,43721,California
Nevada,2021-04-26,772,72968,586,39606,177,31619,9,1743,223,13476,539,30477,232,43953,California
Nevada,2021-04-27,842,73810,397,40003,440,32059,5,1748,423,13493,411,30888,428,44381,California
Nevada,2021-04-28,1007,74817,594,40597,408,32467,5,1753,389,13274,613,31501,394,44775,California
Nevada,2021-04-29,1038,75855,720,41317,314,32781,4,1757,297,12837,738,32239,301,45076,California
Nevada,2021-04-30,1271,77126,748,42065,513,33294,10,1767,216,12010,1053,33292,226,45302,California
Nevada,2021-05-01,153,77279,66,42131,84,33378,3,1770,69,12000,82,33374,72,45374,California
Nevada,2021-05-02,64,77343,31,42162,29,33407,4,1774,23,11986,41,33415,27,45401,California
Nevada,2021-05-03,628,77971,423,42585,187,33594,18,1792,189,11757,435,33850,206,45607,California
Nevada,2021-05-04,596,78567,176,42761,400,33994,20,1812,333,11851,259,34109,353,45960,California
Nevada,2021-05-05,755,79322,393,43154,347,34341,15,1827,325,11770,421,34530,340,46300,California
Nevada,2021-05-06,819,80141,569,43723,239,34580,11,1838,207,11385,603,35133,218,46518,California
Nevada,2021-05-07,895,81036,494,44217,365,34945,36,1874,197,10925,693,35826,233,46751,California
Nevada,2021-05-08,174,81210,21,44238,134,35079,19,1893,78,10927,95,35921,97,46848,California
Nevada,2021-05-09,43,81253,7,44245,34,35113,2,1895,19,10924,24,35945,21,46869,California
Nevada,2021-05-10,408,81661,262,44507,121,35234,25,1920,78,10698,329,36274,103,46972,California
Nevada,2021-05-11,509,82170,157,44664,335,35569,17,1937,131,10476,370,36644,148,47120,California
Nevada,2021-05-12,537,82707,244,44908,282,35851,11,1948,151,10260,378,37022,162,47282,California
Nevada,2021-05-13,848,83555,556,45464,282,36133,10,1958,432,10294,408,37430,442,47724,California
Nevada,2021-05-14,779,84334,579,46043,183,36316,17,1975,424,10384,351,37781,441,48165,California
Nevada,2021-05-15,185,84519,90,46133,89,36405,6,1981,88,10382,96,37877,94,48259,California
Nevada,2021-05-16,157,84676,51,46184,106,36511,0,1981,52,10329,105,37982,52,48311,California
Nevada,2021-05-17,503,85179,323,46507,148,36659,32,2013,214,10297,278,38260,246,48557,California
Nevada,2021-05-18,424,85603,255,46762,164,36823,5,2018,220,10320,202,38462,225,48782,California
Nevada,2021-05-19,499,86102,356,47118,138,36961,5,2023,254,10343,236,38698,259,49041,California
Nevada,2021-05-20,616,86718,360,47478,244,37205,12,2035,212,10168,399,39097,224,49265,California
Nevada,2021-05-21,518,87236,337,47815,170,37375,11,2046,226,10116,289,39386,237,49502,California
Nevada,2021-05-22,250,87486,39,47854,121,37496,90,2136,55,10066,195,39581,145,49647,California
Nevada,2021-05-23,52,87538,17,47871,35,37531,0,2136,17,10049,34,39615,17,49664,California
Nevada,2021-05-24,319,87857,223,48094,80,37611,16,2152,106,9961,210,39825,122,49786,California
Nevada,2021-05-25,348,88205,83,48177,251,37862,14,2166,86,9804,257,40082,100,49886,California
Nevada,2021-05-26,447,88652,195,48372,242,38104,10,2176,131,9636,309,40391,141,50027,California
Nevada,2021-05-27,440,89092,233,48605,186,38290,21,2197,183,9588,252,40643,204,50231,California
Nevada,2021-05-28,350,89442,218,48823,117,38407,15,2212,198,9652,149,40792,213,50444,California
Nevada,2021-05-29,66,89508,13,48836,53,38460,0,2212,41,9668,25,40817,41,50485,California
Nevada,2021-05-30,42,89550,19,48855,21,38481,2,2214,28,9684,14,40831,30,50515,California
Nevada,2021-05-31,6,89556,4,48859,0,38481,2,2216,2,9684,4,40835,4,50519,California
Nevada,2021-06-01,417,89973,127,48986,271,38752,19,2235,99,9493,309,41144,118,50637,California
Nevada,2021-06-02,403,90376,164,49150,232,38984,7,2242,104,9312,292,41436,111,50748,California
Nevada,2021-06-03,562,90938,401,49551,156,39140,5,2247,99,8958,458,41894,104,50852,California
Nevada,2021-06-04,533,91471,429,49980,100,39240,4,2251,108,8649,421,42315,112,50964,California
Nevada,2021-06-05,169,91640,68,50048,99,39339,2,2253,64,8611,104,42419,66,51030,California
Nevada,2021-06-06,55,91695,41,50089,14,39353,0,2253,14,8584,41,42460,14,51044,California
Nevada,2021-06-07,267,91962,192,50281,44,39397,31,2284,60,8473,202,42662,91,51135,California
Nevada,2021-06-08,284,92246,187,50468,85,39482,12,2296,65,8340,210,42872,77,51212,California
Nevada,2021-06-09,322,92568,215,50683,100,39582,7,2303,81,8192,236,43108,88,51300,California
Nevada,2021-06-10,280,92848,178,50861,93,39675,9,2312,75,8077,198,43306,83,51383,California
Nevada,2021-06-11,327,93175,234,51095,74,39749,19,2331,78,7927,246,43552,96,51479,California
Nevada,2021-06-12,92,93267,53,51148,34,39783,5,2336,27,7894,65,43617,32,51511,California
Nevada,2021-06-13,32,93299,17,51165,14,39797,1,2337,6,7875,26,43643,7,51518,California
Nevada,2021-06-14,191,93490,135,51300,45,39842,11,2348,51,7804,133,43776,62,51580,California
Nevada,2021-06-15,161,93651,89,51389,64,39906,8,2356,64,7782,94,43870,72,51652,California
Nevada,2021-06-16,238,93889,135,51524,95,40001,8,2364,74,7707,157,44027,82,51734,California
Nevada,2021-06-17,210,94099,126,51650,72,40073,12,2376,40,7590,169,44196,52,51786,California
Nevada,2021-06-18,145,94244,116,51766,16,40089,13,2389,38,7535,106,44302,51,51837,California
Orange,2020-12-15,16,16,16,16,0,0,0,0,16,16,0,0,16,16,California
Orange,2020-12-16,393,409,393,409,0,0,0,0,393,409,0,0,393,409,California
Orange,2020-12-17,3754,4163,3754,4163,0,0,0,0,3753,4162,0,0,3753,4162,California
Orange,2020-12-18,5090,9253,5082,9245,8,8,0,0,5088,9249,1,1,5088,9250,California
Orange,2020-12-19,2240,11493,2233,11478,7,15,0,0,2239,11488,0,1,2239,11489,California
Orange,2020-12-20,1992,13485,1989,13467,3,18,0,0,1993,13481,0,1,1993,13482,California
Orange,2020-12-21,4273,17758,4267,17734,6,24,0,0,4273,17754,0,1,4273,17755,California
Orange,2020-12-22,3985,21743,3950,21684,35,59,0,0,3985,21739,0,1,3985,21740,California
Orange,2020-12-23,3593,25336,3230,24914,363,422,0,0,3594,25333,0,1,3594,25334,California
Orange,2020-12-24,1384,26720,1081,25995,303,725,0,0,1384,26717,0,1,1384,26718,California
Orange,2020-12-25,21,26741,16,26011,5,730,0,0,21,26738,0,1,21,26739,California
Orange,2020-12-26,991,27732,420,26431,571,1301,0,0,991,27729,0,1,991,27730,California
Orange,2020-12-27,584,28316,276,26707,308,1609,0,0,584,28313,0,1,584,28314,California
Orange,2020-12-28,3614,31930,2632,29339,982,2591,0,0,3614,31927,0,1,3614,31928,California
Orange,2020-12-29,3524,35454,2506,31845,1018,3609,0,0,3523,35449,1,2,3523,35451,California
Orange,2020-12-30,5126,40580,3540,35385,1586,5195,0,0,5126,40575,0,2,5126,40577,California
Orange,2020-12-31,1526,42106,816,36201,710,5905,0,0,1523,42095,3,5,1523,42100,California
Orange,2021-01-01,681,42787,375,36576,306,6211,0,0,679,42772,2,7,679,42779,California
Orange,2021-01-02,1362,44149,843,37419,519,6730,0,0,1361,44133,0,7,1361,44140,California
Orange,2021-01-03,589,44738,326,37745,263,6993,0,0,589,44722,0,7,589,44729,California
Orange,2021-01-04,2763,47501,1570,39315,1193,8186,0,0,2764,47485,1,8,2764,47493,California
Orange,2021-01-05,3544,51045,2305,41620,1239,9425,0,0,3130,50207,411,419,3133,50626,California
Orange,2021-01-06,5027,56072,3468,45088,1559,10984,0,0,3657,52506,1358,1777,3657,54283,California
Orange,2021-01-07,9332,65404,5206,50294,4126,15110,0,0,5726,54647,3591,5368,5732,60015,California
Orange,2021-01-08,9431,74835,5266,55560,4165,19275,0,0,5663,56557,3756,9124,5666,65681,California
Orange,2021-01-09,5038,79873,1750,57310,3288,22563,0,0,3753,59025,1285,10409,3753,69434,California
Orange,2021-01-10,4258,84131,1044,58354,3214,25777,0,0,3379,61530,878,11287,3383,72817,California
Orange,2021-01-11,9493,93624,4922,63276,4571,30348,0,0,5862,63762,3633,14920,5865,78682,California
Orange,2021-01-12,9007,102631,4842,68118,4165,34513,0,0,5528,65815,3477,18397,5530,84212,California
Orange,2021-01-13,10327,112958,4933,73051,5394,39907,0,0,7113,69724,3211,21608,7120,91332,California
Orange,2021-01-14,10094,123052,3804,76855,6290,46197,0,0,8495,76628,1597,23205,8501,99833,California
Orange,2021-01-15,10307,133359,2673,79528,7634,53831,0,0,9422,85164,892,24097,9428,109261,California
Orange,2021-01-16,8804,142163,2103,81631,6701,60532,0,0,8406,93179,396,24493,8411,117672,California
Orange,2021-01-17,8263,150426,1519,83150,6744,67276,0,0,8110,101146,153,24646,8120,125792,California
Orange,2021-01-18,9773,160199,4437,87587,5336,72612,0,0,7510,106399,2262,26908,7515,133307,California
Orange,2021-01-19,7591,167790,5475,93062,2116,74728,0,0,4946,108703,2644,29552,4948,138255,California
Orange,2021-01-20,8489,176279,5935,98997,2554,77282,0,0,5427,111080,3060,32612,5437,143692,California
Orange,2021-01-21,11155,187434,4934,103931,6221,83503,0,0,10322,120583,830,33442,10333,154025,California
Orange,2021-01-22,13866,201300,5178,109109,8688,92191,0,0,12988,132711,870,34312,12998,167023,California
Orange,2021-01-23,13297,214597,6231,115340,7066,99257,0,0,12357,144140,938,35250,12367,179390,California
Orange,2021-01-24,9946,224543,4318,119658,5628,104885,0,0,9609,153419,334,35584,9613,189003,California
Orange,2021-01-25,10498,235041,5859,125517,4639,109524,0,0,7753,158440,2737,38321,7758,196761,California
Orange,2021-01-26,11953,246994,7692,133209,4261,113785,0,0,9774,166043,2174,40495,9777,206538,California
Orange,2021-01-27,13633,260627,8023,141232,5610,119395,0,0,10887,174201,2734,43229,10892,217430,California
Orange,2021-01-28,13250,273877,7251,148483,5999,125394,0,0,11335,183646,1899,45128,11344,228774,California
Orange,2021-01-29,13840,287717,8515,156998,5325,130719,0,0,10911,191650,2910,48038,10914,239688,California
Orange,2021-01-30,13229,300946,4529,161527,8700,139419,0,0,12439,203320,773,48811,12443,252131,California
Orange,2021-01-31,13868,314814,4943,166470,8925,148344,0,0,13411,216288,451,49262,13419,265550,California
Orange,2021-02-01,15054,329868,6574,173044,8480,156824,0,0,12560,226391,2467,51729,12570,278120,California
Orange,2021-02-02,15233,345101,8037,181081,7196,164020,0,0,12746,236693,2454,54183,12756,290876,California
Orange,2021-02-03,16753,361854,12451,193532,4302,168322,0,0,13786,247599,2887,57070,13793,304669,California
Orange,2021-02-04,20105,381959,13107,206639,6998,175320,0,0,14982,257500,5089,62159,14990,319659,California
Orange,2021-02-05,20971,402930,12091,218730,8880,184200,0,0,14604,265795,6320,68479,14615,334274,California
Orange,2021-02-06,16535,419465,10887,229617,5648,189848,0,0,11247,271990,5273,73752,11468,345742,California
Orange,2021-02-07,11668,431133,8174,237791,3494,193342,0,0,7663,275837,3988,77740,7835,353577,California
Orange,2021-02-08,15191,446324,8726,246517,6465,199807,0,0,9112,278902,6051,83791,9116,362693,California
Orange,2021-02-09,17913,464237,12150,258667,5763,205570,0,0,10822,282722,7017,90808,10837,373530,California
Orange,2021-02-10,21066,485303,11230,269897,9836,215406,0,0,12808,287388,8165,98973,12831,386361,California
Orange,2021-02-11,22354,507657,11616,281513,10738,226144,0,0,12511,290215,9708,108681,12535,398896,California
Orange,2021-02-12,25050,532707,12052,293565,12998,239142,0,0,14710,294673,10273,118954,14731,413627,California
Orange,2021-02-13,22087,554794,11933,305498,10154,249296,0,0,11165,295730,10763,129717,11820,425447,California
Orange,2021-02-14,16264,571058,6590,312088,9674,258970,0,0,9615,298734,6619,136336,9623,435070,California
Orange,2021-02-15,17379,588437,7473,319561,9906,268876,0,0,8994,299410,8340,144676,9016,444086,California
Orange,2021-02-16,20088,608525,9044,328605,11044,279920,0,0,10830,301076,9204,153880,10870,454956,California
Orange,2021-02-17,18126,626651,9466,338071,8660,288580,0,0,9296,301668,8773,162653,9365,464321,California
Orange,2021-02-18,15148,641799,9930,348001,5218,293798,0,0,6849,300309,8242,170895,6883,471204,California
Orange,2021-02-19,18322,660121,10951,358952,7371,301169,0,0,6961,295992,11304,182199,6987,478191,California
Orange,2021-02-20,7611,667732,5672,364624,1939,303108,0,0,3818,296072,3767,185966,3847,482038,California
Orange,2021-02-21,4644,672376,3948,368572,696,303804,0,0,963,293406,3637,189603,971,483009,California
Orange,2021-02-22,9810,682186,7991,376563,1819,305623,0,0,3968,291594,5806,195409,3994,487003,California
Orange,2021-02-23,13601,695787,7465,384028,6136,311759,0,0,3608,285323,9922,205331,3651,490654,California
Orange,2021-02-24,21395,717182,12940,396968,8455,320214,0,0,5440,274945,15887,221218,5509,496163,California
Orange,2021-02-25,23041,740223,12451,409419,10590,330804,0,0,8101,268235,14864,236082,8154,504317,California
Orange,2021-02-26,28229,768452,14297,423716,13932,344736,0,0,11410,263031,16681,252763,11477,515794,California
Orange,2021-02-27,25329,793781,10313,434029,15013,359749,3,3,7382,252652,17825,270588,7446,523240,California
Orange,2021-02-28,19287,813068,7496,441525,11791,371540,0,3,4881,243303,14273,284861,4924,528164,California
Orange,2021-03-01,18883,831951,8633,450158,10234,381774,16,19,7339,239268,11435,296296,7400,535564,California
Orange,2021-03-02,19526,851477,9444,459602,10079,391853,3,22,9530,238939,9935,306231,9606,545170,California
Orange,2021-03-03,21258,872735,10105,469707,11148,403001,5,27,11415,240662,9760,315991,11483,556653,California
Orange,2021-03-04,22852,895587,13132,482839,9706,412707,14,41,11803,241534,11006,326997,11878,568531,California
Orange,2021-03-05,21357,916944,11127,493966,10181,422888,49,90,13060,246493,8250,335247,13209,581740,California
Orange,2021-03-06,24380,941324,13402,507368,10103,432991,875,965,12857,248812,11473,346720,13792,595532,California
Orange,2021-03-07,15439,956763,8664,516032,6360,439351,415,1380,8995,251873,6402,353122,9463,604995,California
Orange,2021-03-08,16998,973761,7852,523884,7818,447169,1328,2708,10868,258064,6063,359185,12254,617249,California
Orange,2021-03-09,21341,995102,9855,533739,8994,456163,2492,5200,12555,264393,8741,367926,15070,632319,California
Orange,2021-03-10,25051,1020153,12280,546019,9287,465450,3484,8684,12606,268128,12378,380304,16113,648432,California
Orange,2021-03-11,29260,1049413,15808,561827,9194,474644,4258,12942,13505,270254,15650,395954,17776,666208,California
Orange,2021-03-12,29596,1079009,14370,576197,11324,485968,3902,16844,14822,274339,14680,410634,18765,684973,California
Orange,2021-03-13,28009,1107018,10284,586481,13741,499709,3984,20828,14126,278640,13819,424453,18120,703093,California
Orange,2021-03-14,19007,1126025,8261,594742,8194,507903,2552,23380,11857,285934,7116,431569,14410,717503,California
Orange,2021-03-15,23251,1149276,10229,604971,12256,520159,766,24146,14457,292465,8701,440270,15232,732735,California
Orange,2021-03-16,26592,1175868,11272,616243,15090,535249,230,24376,17190,300594,9317,449587,17446,750181,California
Orange,2021-03-17,27523,1203391,13677,629920,13258,548507,588,24964,19548,312842,7890,457477,20138,770319,California
Orange,2021-03-18,27947,1231338,14069,643989,13601,562108,277,25241,21663,328585,6212,463689,21955,792274,California
Orange,2021-03-19,33704,1265042,18484,662473,14765,576873,455,25696,24962,345396,8622,472311,25433,817707,California
Orange,2021-03-20,25906,1290948,13632,676105,12065,588938,209,25905,22065,363907,3773,476084,22284,839991,California
Orange,2021-03-21,18641,1309589,10779,686884,7115,596053,747,26652,15775,377602,2830,478914,16525,856516,California
Orange,2021-03-22,22854,1332443,11844,698728,10690,606743,320,26972,19206,393597,3544,482458,19539,876055,California
Orange,2021-03-23,26107,1358550,13588,712316,11874,618617,645,27617,20676,409578,5348,487806,21329,897384,California
Orange,2021-03-24,29341,1387891,16427,728743,11984,630601,930,28547,22056,425382,7188,494994,22992,920376,California
Orange,2021-03-25,32600,1420491,17327,746070,14559,645160,714,29261,24248,442101,8247,503241,24966,945342,California
Orange,2021-03-26,35036,1455527,18201,764271,15963,661123,872,30133,24881,457833,10034,513275,25766,971108,California
Orange,2021-03-27,28569,1484096,13673,777944,14580,675703,316,30449,19797,469275,8674,521949,20116,991224,California
Orange,2021-03-28,24950,1509046,12971,790915,11911,687614,68,30517,18623,481727,6245,528194,18697,1009921,California
Orange,2021-03-29,26628,1535674,12207,803122,13853,701467,568,31085,17812,491403,8708,536902,18384,1028305,California
Orange,2021-03-30,30986,1566660,14025,817147,16328,717795,633,31718,20454,502058,10433,547335,21088,1049393,California
Orange,2021-03-31,37235,1603895,19550,836697,16970,734765,715,32433,23685,513036,13425,560760,24403,1073796,California
Orange,2021-04-01,40769,1644664,21396,858093,17438,752203,1935,34368,26239,526851,14347,575107,28162,1101958,California
Orange,2021-04-02,40269,1684933,20308,878401,18114,770317,1847,36215,22708,533968,17445,592552,24562,1126520,California
Orange,2021-04-03,30302,1715235,15754,894155,12780,783097,1768,37983,14289,534094,15923,608475,16049,1142569,California
Orange,2021-04-04,18493,1733728,10734,904889,6991,790088,768,38751,8156,532739,10275,618750,8920,1151489,California
Orange,2021-04-05,30135,1763863,14087,918976,12637,802725,3411,42162,13838,533776,16206,634956,17243,1168732,California
Orange,2021-04-06,33535,1797398,15688,934664,14403,817128,3444,45606,14380,532522,19058,654014,17804,1186536,California
Orange,2021-04-07,36337,1833735,20207,954871,11491,828619,4639,50245,16018,532921,20222,674236,20621,1207157,California
Orange,2021-04-08,39347,1873082,21763,976634,12053,840672,5531,55776,19064,537319,20164,694400,24562,1231719,California
Orange,2021-04-09,41217,1914299,23951,1000585,11977,852649,5289,61065,18211,537896,22895,717295,23472,1255191,California
Orange,2021-04-10,34747,1949046,18342,1018927,12116,864765,4289,65354,14398,536312,20250,737545,18666,1273857,California
Orange,2021-04-11,25811,1974857,14624,1033551,7909,872674,3278,68632,9910,533639,15844,753389,13171,1287028,California
Orange,2021-04-12,30764,2005621,15526,1049077,11589,884263,3649,72281,12095,530770,18590,771979,15721,1302749,California
Orange,2021-04-13,32759,2038380,18452,1067529,14238,898501,69,72350,15272,528707,17407,789386,15344,1318093,California
Orange,2021-04-14,34952,2073332,20504,1088033,14412,912913,36,72386,15212,524345,19628,809014,15266,1333359,California
Orange,2021-04-15,40773,2114105,24814,1112847,15945,928858,14,72400,19004,521736,21648,830662,19039,1352398,California
Orange,2021-04-16,41874,2155979,24582,1137429,17264,946122,28,72428,18933,517972,22811,853473,19047,1371445,California
Orange,2021-04-17,30529,2186508,17258,1154687,13264,959386,7,72435,13379,514364,17012,870485,13404,1384849,California
Orange,2021-04-18,21653,2208161,13095,1167782,8558,967944,0,72435,8570,509959,13023,883508,8618,1393467,California
Orange,2021-04-19,32661,2240822,18037,1185819,14620,982564,4,72439,15025,507527,17536,901044,15104,1408571,California
Orange,2021-04-20,35515,2276337,18439,1204258,17069,999633,7,72446,17770,507743,17658,918702,17874,1426445,California
Orange,2021-04-21,40752,2317089,23486,1227744,17257,1016890,9,72455,19327,505783,21304,940006,19344,1445789,California
Orange,2021-04-22,39319,2356408,20766,1248510,18543,1035433,10,72465,16340,499302,22838,962844,16357,1462146,California
Orange,2021-04-23,40249,2396657,20840,1269350,19401,1054834,8,72473,17961,495115,22166,985010,17979,1480125,California
Orange,2021-04-24,32029,2428686,16750,1286100,15247,1070081,32,72505,13424,490061,18513,1003523,13459,1493584,California
Orange,2021-04-25,22984,2451670,12979,1299079,9990,1080071,15,72520,9828,486822,13089,1016612,9850,1503434,California
Orange,2021-04-26,28761,2480431,14067,1313146,14498,1094569,196,72716,12467,483308,16180,1032792,12666,1516100,California
Orange,2021-04-27,31254,2511685,14673,1327819,15951,1110520,630,73346,11830,476522,19253,1052045,12467,1528567,California
Orange,2021-04-28,30924,2542609,15491,1343310,14551,1125071,882,74228,12404,471421,18386,1070431,13285,1541852,California
Orange,2021-04-29,31942,2574551,17440,1360750,13542,1138613,960,75188,11347,463240,20481,1090912,12300,1554152,California
Orange,2021-04-30,29906,2604457,17063,1377813,11898,1150511,945,76133,12729,459839,17066,1107978,13665,1567817,California
Orange,2021-05-01,22885,2627342,15693,1393506,6207,1156718,985,77118,8758,455562,14012,1121990,9735,1577552,California
Orange,2021-05-02,15412,2642754,10263,1403769,4503,1161221,646,77764,5361,451582,9982,1131972,6002,1583554,California
Orange,2021-05-03,20617,2663371,12585,1416354,7273,1168494,759,78523,6479,444773,14046,1146018,7237,1590791,California
Orange,2021-05-04,23639,2687010,13494,1429848,9235,1177729,910,79433,8166,438475,15361,1161379,9063,1599854,California
Orange,2021-05-05,24767,2711777,13836,1443684,10034,1187763,897,80330,8002,430743,16631,1178010,8899,1608753,California
Orange,2021-05-06,26481,2738258,16041,1459725,9438,1197201,1002,81332,7327,420048,19017,1197027,8322,1617075,California
Orange,2021-05-07,28900,2767158,17364,1477089,10488,1207689,1048,82380,8081,408566,20605,1217632,9123,1626198,California
Orange,2021-05-08,18551,2785709,12285,1489374,5473,1213162,793,83173,5420,401764,13007,1230639,6205,1632403,California
Orange,2021-05-09,10970,2796679,8340,1497714,2259,1215421,371,83544,2867,396947,8055,1238694,3238,1635641,California
Orange,2021-05-10,19113,2815792,11658,1509372,6681,1222102,774,84318,4285,387275,14735,1253429,5063,1640704,California
Orange,2021-05-11,21987,2837779,12164,1521536,9097,1231199,726,85044,5302,376715,16583,1270012,6023,1646727,California
Orange,2021-05-12,23784,2861563,14727,1536263,8221,1239420,836,85880,6832,367558,16824,1286836,7667,1654394,California
Orange,2021-05-13,21761,2883324,13489,1549752,7694,1247114,578,86458,8197,362877,13457,1300293,8776,1663170,California
Orange,2021-05-14,26142,2909466,17224,1566976,8116,1255230,802,87260,10502,358646,15533,1315826,11302,1674472,California
Orange,2021-05-15,20013,2929479,14465,1581441,4998,1260228,550,87810,8131,355501,11818,1327644,8673,1683145,California
Orange,2021-05-16,15180,2944659,12477,1593918,2363,1262591,340,88150,6458,353630,8667,1336311,6796,1689941,California
Orange,2021-05-17,19366,2964025,12689,1606607,5978,1268569,699,88849,6920,348855,12381,1348692,7606,1697547,California
Orange,2021-05-18,20517,2984542,11947,1618554,7901,1276470,669,89518,8085,345262,12341,1361033,8748,1706295,California
Orange,2021-05-19,22470,3007012,12851,1631405,8951,1285421,668,90186,7928,339426,14424,1375457,8588,1714883,California
Orange,2021-05-20,22348,3029360,13094,1644499,8588,1294009,666,90852,7851,333555,14387,1389844,8516,1723399,California
Orange,2021-05-21,25403,3054763,14485,1658984,10193,1304202,725,91577,8457,325896,16837,1406681,9178,1732577,California
Orange,2021-05-22,18197,3072960,12099,1671083,5554,1309756,544,92121,6911,322154,11197,1417878,7455,1740032,California
Orange,2021-05-23,9765,3082725,6699,1677782,2792,1312548,274,92395,3453,319611,6270,1424148,3727,1743759,California
Orange,2021-05-24,15355,3098080,9023,1686805,5712,1318260,620,93015,5701,316358,9566,1433714,6313,1750072,California
Orange,2021-05-25,15614,3113694,9190,1695995,5904,1324164,520,93535,5633,312636,9870,1443584,6148,1756220,California
Orange,2021-05-26,15221,3128915,8537,1704532,6185,1330349,499,94034,5705,309404,9428,1453012,6196,1762416,California
Orange,2021-05-27,14380,3143295,8641,1713173,5177,1335526,562,94596,6392,308423,7916,1460928,6935,1769351,California
Orange,2021-05-28,16772,3160067,9891,1723064,6251,1341777,630,95226,7409,307182,9270,1470198,8029,1777380,California
Orange,2021-05-29,8936,3169003,5226,1728290,3352,1345129,358,95584,4119,306893,4761,1474959,4472,1781852,California
Orange,2021-05-30,5974,3174977,3880,1732170,1820,1346949,274,95858,2162,305548,3778,1478737,2433,1784285,California
Orange,2021-05-31,1702,3176679,1047,1733217,608,1347557,47,95905,554,305017,1131,1479868,600,1784885,California
Orange,2021-06-01,13376,3190055,7763,1740980,5123,1352680,490,96395,5160,302546,8113,1487981,5642,1790527,California
Orange,2021-06-02,12978,3203033,8048,1749028,4512,1357192,418,96813,4540,299207,8291,1496272,4952,1795479,California
Orange,2021-06-03,12843,3215876,8863,1757891,3527,1360719,453,97266,4495,295867,8284,1504556,4944,1800423,California
Orange,2021-06-04,16860,3232736,11905,1769796,4378,1365097,577,97843,5283,290228,11497,1516053,5858,1806281,California
Orange,2021-06-05,12865,3245601,9700,1779496,2784,1367881,381,98224,3976,285747,8835,1524888,4354,1810635,California
Orange,2021-06-06,5299,3250900,4512,1784008,596,1368477,191,98415,1935,284529,3344,1528232,2126,1812761,California
Orange,2021-06-07,10769,3261669,7620,1791628,2685,1371162,464,98879,3467,281222,7230,1535462,3923,1816684,California
Orange,2021-06-08,12163,3273832,8763,1800391,2894,1374056,506,99385,3818,277292,8256,1543718,4326,1821010,California
Orange,2021-06-09,11660,3285492,8076,1808467,3129,1377185,455,99840,3321,272808,8255,1551973,3771,1824781,California
Orange,2021-06-10,11489,3296981,8370,1816837,2665,1379850,454,100294,3416,268659,8014,1559987,3865,1828646,California
Orange,2021-06-11,13084,3310065,9179,1826016,3410,1383260,495,100789,4291,264736,8705,1568692,4782,1833428,California
Orange,2021-06-12,9694,3319759,7413,1833429,1967,1385227,314,101103,2988,261389,6657,1575349,3310,1836738,California
