county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Orange,2021-06-13,4016,3323775,2919,1836348,935,1386162,162,101265,1046,259664,2934,1578283,1209,1837947,California
Orange,2021-06-14,9787,3333562,7146,1843494,2194,1388356,447,101712,3362,257096,6375,1584658,3807,1841754,California
Orange,2021-06-15,10137,3343699,7294,1850788,2416,1390772,427,102139,3560,254571,6508,1591166,3983,1845737,California
Orange,2021-06-16,9464,3353163,6806,1857594,2193,1392965,465,102604,3251,252131,6152,1597318,3712,1849449,California
Orange,2021-06-17,8033,3361196,5871,1863465,1828,1394793,334,102938,2696,249863,5297,1602615,3029,1852478,California
Orange,2021-06-18,4825,3366021,3430,1866895,1121,1395914,274,103212,1549,248437,3246,1605861,1820,1854298,California
Placer,2020-12-15,29,29,29,29,0,0,0,0,29,29,0,0,29,29,California
Placer,2020-12-16,56,85,56,85,0,0,0,0,56,85,0,0,56,85,California
Placer,2020-12-17,149,234,149,234,0,0,0,0,149,234,0,0,149,234,California
Placer,2020-12-18,435,669,435,669,0,0,0,0,435,669,0,0,435,669,California
Placer,2020-12-19,252,921,252,921,0,0,0,0,252,921,0,0,252,921,California
Placer,2020-12-20,230,1151,230,1151,0,0,0,0,230,1151,0,0,230,1151,California
Placer,2020-12-21,506,1657,504,1655,2,2,0,0,506,1657,0,0,506,1657,California
Placer,2020-12-22,676,2333,670,2325,6,8,0,0,676,2333,0,0,676,2333,California
Placer,2020-12-23,756,3089,668,2993,88,96,0,0,756,3089,0,0,756,3089,California
Placer,2020-12-24,412,3501,360,3353,52,148,0,0,412,3501,0,0,412,3501,California
Placer,2020-12-26,165,3666,120,3473,45,193,0,0,165,3666,0,0,165,3666,California
Placer,2020-12-27,183,3849,162,3635,21,214,0,0,183,3849,0,0,183,3849,California
Placer,2020-12-28,677,4526,553,4188,124,338,0,0,677,4526,0,0,677,4526,California
Placer,2020-12-29,772,5298,525,4713,247,585,0,0,772,5298,0,0,772,5298,California
Placer,2020-12-30,733,6031,457,5170,276,861,0,0,732,6030,0,0,732,6030,California
Placer,2020-12-31,550,6581,365,5535,185,1046,0,0,550,6580,0,0,550,6580,California
Placer,2021-01-01,16,6597,12,5547,4,1050,0,0,16,6596,0,0,16,6596,California
Placer,2021-01-02,189,6786,157,5704,32,1082,0,0,189,6785,0,0,189,6785,California
Placer,2021-01-03,154,6940,77,5781,77,1159,0,0,154,6939,0,0,154,6939,California
Placer,2021-01-04,628,7568,186,5967,442,1601,0,0,628,7567,0,0,628,7567,California
Placer,2021-01-05,725,8293,160,6127,565,2166,0,0,637,8118,87,87,638,8205,California
Placer,2021-01-06,764,9057,246,6373,518,2684,0,0,613,8580,151,238,613,8818,California
Placer,2021-01-07,987,10044,371,6744,616,3300,0,0,759,9111,228,466,759,9577,California
Placer,2021-01-08,1185,11229,532,7276,653,3953,0,0,788,9505,394,860,788,10365,California
Placer,2021-01-09,456,11685,322,7598,134,4087,0,0,239,9528,216,1076,239,10604,California
Placer,2021-01-10,334,12019,185,7783,149,4236,0,0,167,9528,167,1243,167,10771,California
Placer,2021-01-11,1439,13458,815,8598,624,4860,0,0,842,9774,597,1840,843,11614,California
Placer,2021-01-12,1656,15114,871,9469,785,5645,0,0,1058,10235,597,2437,1058,12672,California
Placer,2021-01-13,1650,16764,830,10299,820,6465,0,0,1220,11030,428,2865,1223,13895,California
Placer,2021-01-14,1815,18579,694,10993,1121,7586,0,0,1430,12079,382,3247,1431,15326,California
Placer,2021-01-15,1945,20524,736,11729,1209,8795,0,0,1585,13307,359,3606,1587,16913,California
Placer,2021-01-16,1447,21971,716,12445,731,9526,0,0,1325,14511,122,3728,1326,18239,California
Placer,2021-01-17,579,22550,399,12844,180,9706,0,0,438,14808,141,3869,438,18677,California
Placer,2021-01-18,993,23543,555,13399,438,10144,0,0,749,15314,244,4113,750,19427,California
Placer,2021-01-19,2643,26186,1979,15378,664,10808,0,0,2188,17048,455,4568,2189,21616,California
Placer,2021-01-20,2309,28495,1729,17107,580,11388,0,0,1969,18678,340,4908,1970,23586,California
Placer,2021-01-21,2606,31101,1153,18260,1453,12841,0,0,2202,20480,402,5310,2204,25790,California
Placer,2021-01-22,2372,33473,657,18917,1715,14556,0,0,2196,22503,174,5484,2197,27987,California
Placer,2021-01-23,1186,34659,386,19303,800,15356,0,0,1027,23371,159,5643,1027,29014,California
Placer,2021-01-24,499,35158,253,19556,246,15602,0,0,428,23728,71,5714,428,29442,California
Placer,2021-01-25,1695,36853,817,20373,878,16480,0,0,1400,24834,295,6009,1401,30843,California
Placer,2021-01-26,1869,38722,1037,21410,832,17312,0,0,1602,26169,267,6276,1602,32445,California
Placer,2021-01-27,1834,40556,1152,22562,682,17994,0,0,1585,27508,247,6523,1586,34031,California
Placer,2021-01-28,1809,42365,1122,23684,687,18681,0,0,1563,28827,244,6767,1563,35594,California
Placer,2021-01-29,1893,44258,1167,24851,726,19407,0,0,1698,30333,194,6961,1700,37294,California
Placer,2021-01-30,1708,45966,959,25810,749,20156,0,0,1587,31800,120,7081,1587,38881,California
Placer,2021-01-31,783,46749,623,26433,160,20316,0,0,711,32440,72,7153,712,39593,California
Placer,2021-02-01,2087,48836,1091,27524,996,21312,0,0,1767,33888,319,7472,1767,41360,California
Placer,2021-02-02,2396,51232,1546,29070,850,22162,0,0,1899,35295,494,7966,1901,43261,California
Placer,2021-02-03,2928,54160,1896,30966,1032,23194,0,0,2300,36971,624,8590,2300,45561,California
Placer,2021-02-04,2738,56898,1183,32149,1555,24749,0,0,1906,38050,828,9418,1907,47468,California
Placer,2021-02-05,2696,59594,1210,33359,1486,26235,0,0,1357,38073,1334,10752,1357,48825,California
Placer,2021-02-06,1943,61537,1310,34669,633,26868,0,0,1395,38920,548,11300,1395,50220,California
Placer,2021-02-07,1168,62705,857,35526,311,27179,0,0,881,39515,286,11586,881,51101,California
Placer,2021-02-08,3289,65994,1763,37289,1526,28705,0,0,1920,40074,1362,12948,1921,53022,California
Placer,2021-02-09,3551,69545,2181,39470,1370,30075,0,0,1618,39762,1930,14878,1618,54640,California
Placer,2021-02-10,3752,73297,2205,41675,1547,31622,0,0,1736,39487,2013,16891,1738,56378,California
Placer,2021-02-11,3699,76996,1916,43591,1783,33405,0,0,1555,38912,2131,19022,1556,57934,California
Placer,2021-02-12,2836,79832,1325,44916,1511,34916,0,0,1651,39416,1148,20170,1652,59586,California
Placer,2021-02-13,2484,82316,1449,46365,1035,35951,0,0,1862,40656,622,20792,1862,61448,California
Placer,2021-02-14,1087,83403,676,47041,411,36362,0,0,736,41043,349,21141,736,62184,California
Placer,2021-02-15,2231,85634,1024,48065,1207,37569,0,0,1519,41852,712,21853,1521,63705,California
Placer,2021-02-16,3550,89184,1767,49832,1783,39352,0,0,1556,41424,1985,23838,1557,65262,California
Placer,2021-02-17,3534,92718,1955,51787,1579,40931,0,0,1495,40884,2035,25873,1495,66757,California
Placer,2021-02-18,3812,96530,2060,53847,1752,42683,0,0,1612,40307,2190,28063,1613,68370,California
Placer,2021-02-19,3625,100155,1930,55777,1695,44378,0,0,1352,39391,2269,30332,1353,69723,California
Placer,2021-02-20,2022,102177,1264,57041,758,45136,0,0,925,39229,1090,31422,928,70651,California
Placer,2021-02-21,998,103175,734,57775,264,45400,0,0,289,38813,706,32128,290,70941,California
Placer,2021-02-22,2535,105710,1772,59547,763,46163,0,0,605,37488,1930,34058,605,71546,California
Placer,2021-02-23,2591,108301,1619,61166,972,47135,0,0,899,36696,1691,35749,899,72445,California
Placer,2021-02-24,3319,111620,1176,62342,2143,49278,0,0,1819,37025,1492,37241,1821,74266,California
Placer,2021-02-25,3723,115343,1530,63872,2193,51471,0,0,2047,37407,1668,38909,2050,76316,California
Placer,2021-02-26,4251,119594,2464,66336,1787,53258,0,0,2458,38077,1789,40698,2459,78775,California
Placer,2021-02-27,2879,122473,1524,67860,1355,54613,0,0,1487,38180,1386,42084,1489,80264,California
Placer,2021-02-28,1526,123999,829,68689,697,55310,0,0,721,38101,800,42884,721,80985,California
Placer,2021-03-01,3189,127188,2123,70812,1066,56376,0,0,1624,38168,1557,44441,1624,82609,California
Placer,2021-03-02,2887,130075,1784,72596,1103,57479,0,0,1891,39073,986,45427,1891,84500,California
Placer,2021-03-03,3376,133451,1478,74074,1898,59377,0,0,1848,39401,1521,46948,1849,86349,California
Placer,2021-03-04,3597,137048,1446,75520,2151,61528,0,0,1880,39576,1706,48654,1881,88230,California
Placer,2021-03-05,2957,140005,1012,76532,1924,63452,21,21,1789,40221,1165,49819,1810,90040,California
Placer,2021-03-06,2424,142429,1503,78035,824,64276,97,118,929,39760,1487,51306,1026,91066,California
Placer,2021-03-07,1324,143753,770,78805,514,64790,40,158,551,39581,770,52076,591,91657,California
Placer,2021-03-08,2881,146634,1816,80621,953,65743,112,270,1641,40096,1238,53314,1753,93410,California
Placer,2021-03-09,3174,149808,1701,82322,1389,67132,84,354,1845,40698,1327,54641,1929,95339,California
Placer,2021-03-10,3298,153106,1331,83653,1862,68994,105,459,1734,40979,1558,56199,1839,97178,California
Placer,2021-03-11,3638,156744,1653,85306,1856,70850,129,588,1749,40979,1880,58079,1880,99058,California
Placer,2021-03-12,3695,160439,1498,86804,1418,72268,779,1367,1262,40600,2422,60501,2043,101101,California
Placer,2021-03-13,2139,162578,752,87556,1264,73532,123,1490,1120,40827,1016,61517,1243,102344,California
Placer,2021-03-14,1658,164236,680,88236,826,74358,152,1642,901,41123,757,62274,1053,103397,California
Placer,2021-03-15,3230,167466,1557,89793,1543,75901,130,1772,1786,41600,1440,63714,1917,105314,California
Placer,2021-03-16,3599,171065,1943,91736,1521,77422,135,1907,2280,42709,1306,65020,2415,107729,California
Placer,2021-03-17,3502,174567,1771,93507,1627,79049,104,2011,2257,43829,1242,66262,2362,110091,California
Placer,2021-03-18,4110,178677,2342,95849,1729,80778,39,2050,2872,45508,1231,67493,2910,113001,California
Placer,2021-03-19,3463,182140,2078,97927,1118,81896,267,2317,2151,46620,1304,68797,2416,115417,California
Placer,2021-03-20,2183,184323,929,98856,1166,83062,88,2405,1338,47206,839,69636,1425,116842,California
Placer,2021-03-21,1266,185589,581,99437,675,83737,10,2415,880,47713,383,70019,890,117732,California
Placer,2021-03-22,3314,188903,2126,101563,1095,84832,93,2508,2151,48798,1159,71178,2244,119976,California
Placer,2021-03-23,3550,192453,2107,103670,1355,86187,88,2596,2533,50407,1012,72190,2621,122597,California
Placer,2021-03-24,3813,196266,1997,105667,1716,87903,100,2696,1928,50571,1865,74055,2029,124626,California
Placer,2021-03-25,3861,200127,1859,107526,1906,89809,96,2792,1729,50274,2121,76176,1824,126450,California
Placer,2021-03-26,3751,203878,1653,109179,1867,91676,231,3023,1503,49775,2233,78409,1734,128184,California
Placer,2021-03-27,1583,205461,470,109649,1094,92770,19,3042,607,49431,969,79378,625,128809,California
Placer,2021-03-28,1100,206561,533,110182,558,93328,9,3051,308,48961,787,80165,317,129126,California
Placer,2021-03-29,3568,210129,2004,112186,1527,94855,37,3088,1738,48917,1821,81986,1777,130903,California
Placer,2021-03-30,3983,214112,2106,114292,1833,96688,44,3132,2081,49153,1888,83874,2124,133027,California
Placer,2021-03-31,4114,218226,1840,116132,2198,98886,76,3208,1681,48483,2426,86300,1756,134783,California
Placer,2021-04-01,2973,221199,1437,117569,1487,100373,49,3257,1653,48871,1314,87614,1702,136485,California
Placer,2021-04-02,2839,224038,1476,119045,1298,101671,65,3322,1579,49262,1253,88867,1644,138129,California
Placer,2021-04-03,1842,225880,990,120035,724,102395,128,3450,887,49328,947,89814,1013,139142,California
Placer,2021-04-04,708,226588,360,120395,294,102689,54,3504,283,49243,422,90236,337,139479,California
Placer,2021-04-05,3014,229602,1907,122302,923,103612,184,3688,1747,49911,1262,91498,1930,141409,California
Placer,2021-04-06,4292,233894,2488,124790,1504,105116,300,3988,1513,48952,2771,94269,1812,143221,California
Placer,2021-04-07,4575,238469,2619,127409,1496,106612,460,4448,2068,48976,2500,96769,2524,145745,California
Placer,2021-04-08,4735,243204,2628,130037,1569,108181,538,4986,1582,47952,3142,99911,2118,147863,California
Placer,2021-04-09,4144,247348,2281,132318,1241,109422,622,5608,1244,46929,2892,102803,1869,149732,California
Placer,2021-04-10,2054,249402,901,133219,969,110391,184,5792,868,46797,1183,103986,1051,150783,California
Placer,2021-04-11,1371,250773,533,133752,808,111199,30,5822,459,46377,908,104894,488,151271,California
Placer,2021-04-12,4119,254892,2655,136407,1077,112276,387,6209,2465,47584,1645,106539,2852,154123,California
Placer,2021-04-13,4387,259279,3020,139427,1366,113642,1,6210,2225,47654,2157,108696,2227,156350,California
Placer,2021-04-14,4191,263470,2584,142011,1606,115248,1,6211,1877,47227,2304,111000,1877,158227,California
Placer,2021-04-15,4523,267993,2525,144536,1997,117245,1,6212,2370,47455,2143,113143,2371,160598,California
Placer,2021-04-16,3682,271675,2183,146719,1499,118744,0,6212,1435,46652,2241,115384,1438,162036,California
Placer,2021-04-17,2439,274114,846,147565,1593,120337,0,6212,1520,47258,914,116298,1520,163556,California
Placer,2021-04-18,1202,275316,262,147827,940,121277,0,6212,414,46886,786,117084,414,163970,California
Placer,2021-04-19,2957,278273,1818,149645,1139,122416,0,6212,1162,46259,1791,118875,1164,165134,California
Placer,2021-04-20,3835,282108,2481,152126,1354,123770,0,6212,2429,47292,1397,120272,2430,167564,California
Placer,2021-04-21,3668,285776,2403,154529,1264,125034,1,6213,2389,48406,1276,121548,2390,169954,California
Placer,2021-04-22,3664,289440,2275,156804,1389,126423,0,6213,1739,48223,1922,123470,1739,171693,California
Placer,2021-04-23,3512,292952,2319,159123,1192,127615,1,6214,1372,47463,2133,125603,1373,173066,California
Placer,2021-04-24,2086,295038,1267,160390,818,128433,1,6215,1211,47808,866,126469,1211,174277,California
Placer,2021-04-25,901,295939,500,160890,401,128834,0,6215,555,48017,346,126815,555,174832,California
Placer,2021-04-26,2481,298420,1325,162215,1133,129967,23,6238,1213,47994,1258,128073,1235,176067,California
Placer,2021-04-27,2730,301150,1427,163642,1254,131221,49,6287,1551,48420,1175,129248,1601,177668,California
Placer,2021-04-28,3004,304154,1886,165528,1082,132303,36,6323,1600,48663,1394,130642,1637,179305,California
Placer,2021-04-29,3368,307522,2188,167716,1126,133429,54,6377,1406,48167,1956,132598,1460,180765,California
Placer,2021-04-30,2973,310495,1800,169516,1124,134553,49,6426,1185,47619,1782,134380,1234,181999,California
Placer,2021-05-01,1326,311821,926,170442,373,134926,27,6453,597,47519,723,135103,623,182622,California
Placer,2021-05-02,733,312554,575,171017,136,135062,22,6475,333,47476,398,135501,355,182977,California
Placer,2021-05-03,1596,314150,979,171996,549,135611,68,6543,431,46812,1162,136663,498,183475,California
Placer,2021-05-04,2309,316459,1302,173298,844,136455,163,6706,867,46407,1435,138098,1030,184505,California
Placer,2021-05-05,3676,320135,2491,175789,1084,137539,101,6807,968,44775,2701,140799,1069,185574,California
Placer,2021-05-06,3081,323216,1890,177679,1113,138652,78,6885,802,43400,2255,143054,880,186454,California
Placer,2021-05-07,2810,326026,1898,179577,820,139472,92,6977,795,42283,2004,145058,887,187341,California
Placer,2021-05-08,1321,327347,709,180286,571,140043,41,7018,393,41788,927,145985,432,187773,California
Placer,2021-05-09,434,327781,203,180489,211,140254,20,7038,212,41798,222,146207,232,188005,California
Placer,2021-05-10,1920,329701,1025,181514,799,141053,96,7134,428,40835,1487,147694,524,188529,California
Placer,2021-05-11,2915,332616,2081,183595,719,141772,115,7249,615,39275,2290,149984,730,189259,California
Placer,2021-05-12,2892,335508,1997,185592,838,142610,57,7306,735,37919,2150,152134,794,190053,California
Placer,2021-05-13,2863,338371,1854,187446,961,143571,48,7354,1041,37187,1820,153954,1088,191141,California
Placer,2021-05-14,2833,341204,1869,189315,828,144399,136,7490,1403,37305,1415,155369,1533,192674,California
Placer,2021-05-15,2086,343290,1348,190663,713,145112,25,7515,924,37099,1155,156524,949,193623,California
Placer,2021-05-16,1015,344305,530,191193,466,145578,19,7534,350,36805,663,157187,369,193992,California
Placer,2021-05-17,2358,346663,1571,192764,714,146292,73,7607,1026,36576,1328,158515,1099,195091,California
Placer,2021-05-18,2490,349153,1679,194443,731,147023,80,7687,1132,36434,1354,159869,1212,196303,California
Placer,2021-05-19,2539,351692,1600,196043,894,147917,45,7732,896,35737,1638,161507,941,197244,California
Placer,2021-05-20,2526,354218,1639,197682,839,148756,48,7780,888,35043,1630,163137,936,198180,California
Placer,2021-05-21,2449,356667,1530,199212,772,149528,147,7927,1087,34920,1354,164491,1231,199411,California
Placer,2021-05-22,1600,358267,1056,200268,501,150029,43,7970,763,34894,832,165323,806,200217,California
Placer,2021-05-23,578,358845,332,200600,231,150260,15,7985,268,34869,309,165632,284,200501,California
Placer,2021-05-24,1475,360320,737,201337,604,150864,134,8119,425,34382,1046,166678,559,201060,California
Placer,2021-05-25,1780,362100,941,202278,743,151607,96,8215,648,34001,1125,167803,744,201804,California
Placer,2021-05-26,1576,363676,905,203183,630,152237,41,8256,614,33700,957,168760,656,202460,California
Placer,2021-05-27,1440,365116,713,203896,684,152921,43,8299,661,33633,771,169531,704,203164,California
Placer,2021-05-28,1700,366816,857,204753,745,153666,98,8397,736,33508,959,170490,834,203998,California
Placer,2021-05-29,742,367558,401,205154,310,153976,31,8428,382,33564,356,170846,412,204410,California
Placer,2021-05-30,337,367895,230,205384,93,154069,14,8442,217,33676,119,170965,231,204641,California
Placer,2021-05-31,145,368040,67,205451,61,154130,17,8459,28,33604,116,171081,44,204685,California
Placer,2021-06-01,1678,369718,883,206334,722,154852,73,8532,633,33270,1040,172121,706,205391,California
Placer,2021-06-02,1517,371235,765,207099,684,155536,68,8600,489,32800,1027,173148,557,205948,California
Placer,2021-06-03,1705,372940,1039,208138,608,156144,58,8658,434,32025,1266,174414,491,206439,California
Placer,2021-06-04,1879,374819,1334,209472,491,156635,54,8712,464,31135,1406,175820,516,206955,California
Placer,2021-06-05,1087,375906,772,210244,274,156909,41,8753,277,30647,806,176626,318,207273,California
Placer,2021-06-06,481,376387,343,210587,121,157030,17,8770,123,30430,357,176983,140,207413,California
Placer,2021-06-07,1052,377439,718,211305,262,157292,72,8842,228,29907,821,177804,298,207711,California
Placer,2021-06-08,1736,379175,1321,212626,366,157658,49,8891,436,29094,1297,179101,484,208195,California
Placer,2021-06-09,1177,380352,852,213478,271,157929,54,8945,265,28505,909,180010,320,208515,California
Placer,2021-06-10,1239,381591,860,214338,313,158242,66,9011,311,27955,925,180935,375,208890,California
Placer,2021-06-11,1485,383076,1069,215407,357,158599,59,9070,343,27219,1137,182072,401,209291,California
Placer,2021-06-12,1013,384089,753,216160,234,158833,26,9096,219,26672,792,182864,245,209536,California
Placer,2021-06-13,394,384483,303,216463,80,158913,11,9107,103,26496,290,183154,114,209650,California
Placer,2021-06-14,771,385254,526,216989,200,159113,45,9152,234,26242,532,183686,278,209928,California
Placer,2021-06-15,1293,386547,861,217850,370,159483,62,9214,439,25892,850,184536,500,210428,California
Placer,2021-06-16,1042,387589,753,218603,232,159715,57,9271,335,25577,706,185242,391,210819,California
Placer,2021-06-17,770,388359,519,219122,215,159930,36,9307,227,25301,539,185781,263,211082,California
Placer,2021-06-18,627,388986,376,219498,173,160103,78,9385,176,25105,450,186231,254,211336,California
Plumas,2020-12-18,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Plumas,2020-12-19,1,5,1,5,0,0,0,0,1,5,0,0,1,5,California
Plumas,2020-12-21,45,50,45,50,0,0,0,0,45,50,0,0,45,50,California
Plumas,2020-12-22,95,145,95,145,0,0,0,0,95,145,0,0,95,145,California
Plumas,2020-12-23,50,195,50,195,0,0,0,0,50,195,0,0,50,195,California
Plumas,2020-12-24,7,202,7,202,0,0,0,0,7,202,0,0,7,202,California
Plumas,2020-12-28,9,211,1,203,8,8,0,0,9,211,0,0,9,211,California
Plumas,2020-12-29,33,244,23,226,10,18,0,0,33,244,0,0,33,244,California
Plumas,2020-12-30,24,268,2,228,22,40,0,0,24,268,0,0,24,268,California
Plumas,2020-12-31,4,272,1,229,3,43,0,0,4,272,0,0,4,272,California
Plumas,2021-01-01,1,273,0,229,1,44,0,0,1,273,0,0,1,273,California
Plumas,2021-01-02,1,274,0,229,1,45,0,0,1,274,0,0,1,274,California
Plumas,2021-01-04,10,284,3,232,7,52,0,0,10,284,0,0,10,284,California
Plumas,2021-01-05,23,307,1,233,22,74,0,0,23,307,0,0,23,307,California
Plumas,2021-01-06,120,427,4,237,116,190,0,0,120,427,0,0,120,427,California
Plumas,2021-01-07,52,479,2,239,50,240,0,0,51,477,1,1,51,478,California
Plumas,2021-01-08,12,491,5,244,7,247,0,0,8,481,4,5,8,486,California
Plumas,2021-01-09,1,492,1,245,0,247,0,0,0,480,1,6,0,486,California
Plumas,2021-01-11,58,550,50,295,8,255,0,0,11,444,47,53,11,497,California
Plumas,2021-01-12,157,707,88,383,69,324,0,0,71,429,86,139,71,568,California
Plumas,2021-01-13,56,763,51,434,5,329,0,0,9,391,47,186,9,577,California
Plumas,2021-01-14,98,861,15,449,83,412,0,0,92,477,6,192,92,669,California
Plumas,2021-01-15,61,922,7,456,54,466,0,0,59,534,2,194,59,728,California
Plumas,2021-01-16,57,979,1,457,56,522,0,0,57,591,0,194,57,785,California
Plumas,2021-01-18,2,981,1,458,1,523,0,0,2,593,0,194,2,787,California
Plumas,2021-01-19,38,1019,6,464,32,555,0,0,33,621,5,199,33,820,California
Plumas,2021-01-20,139,1158,4,468,135,690,0,0,135,752,4,203,135,955,California
Plumas,2021-01-21,113,1271,2,470,111,801,0,0,113,865,0,203,113,1068,California
Plumas,2021-01-22,4,1275,1,471,3,804,0,0,4,869,0,203,4,1072,California
Plumas,2021-01-23,96,1371,2,473,94,898,0,0,96,965,0,203,96,1168,California
Plumas,2021-01-24,1,1372,1,474,0,898,0,0,1,966,0,203,1,1169,California
Plumas,2021-01-25,9,1381,6,480,3,901,0,0,7,971,2,205,7,1176,California
Plumas,2021-01-26,62,1443,2,482,60,961,0,0,54,1017,8,213,54,1230,California
Plumas,2021-01-27,28,1471,22,504,6,967,0,0,8,1005,20,233,8,1238,California
Plumas,2021-01-28,27,1498,2,506,25,992,0,0,25,1028,2,235,25,1263,California
Plumas,2021-01-29,8,1506,2,508,6,998,0,0,7,1034,1,236,7,1270,California
Plumas,2021-01-30,7,1513,3,511,4,1002,0,0,6,1039,1,237,6,1276,California
Plumas,2021-01-31,3,1516,3,514,0,1002,0,0,3,1042,0,237,3,1279,California
Plumas,2021-02-01,19,1535,2,516,17,1019,0,0,10,1043,9,246,10,1289,California
Plumas,2021-02-02,25,1560,4,520,21,1040,0,0,5,1028,20,266,5,1294,California
Plumas,2021-02-03,126,1686,8,528,118,1158,0,0,14,931,111,377,14,1308,California
Plumas,2021-02-04,102,1788,9,537,93,1251,0,0,23,875,79,456,23,1331,California
Plumas,2021-02-05,27,1815,12,549,15,1266,0,0,12,872,15,471,12,1343,California
Plumas,2021-02-06,8,1823,1,550,7,1273,0,0,8,880,0,471,8,1351,California
Plumas,2021-02-08,14,1837,5,555,9,1282,0,0,2,870,12,483,2,1353,California
Plumas,2021-02-09,173,2010,3,558,170,1452,0,0,112,921,61,544,112,1465,California
Plumas,2021-02-10,109,2119,8,566,101,1553,0,0,103,1019,6,550,104,1569,California
Plumas,2021-02-11,343,2462,5,571,338,1891,0,0,283,1242,60,610,283,1852,California
Plumas,2021-02-12,123,2585,4,575,119,2010,0,0,118,1355,5,615,118,1970,California
Plumas,2021-02-13,76,2661,7,582,69,2079,0,0,17,1313,59,674,17,1987,California
Plumas,2021-02-14,9,2670,5,587,4,2083,0,0,9,1322,0,674,9,1996,California
Plumas,2021-02-15,28,2698,5,592,23,2106,0,0,25,1344,3,677,25,2021,California
Plumas,2021-02-16,80,2778,5,597,75,2181,0,0,16,1296,64,741,16,2037,California
Plumas,2021-02-17,152,2930,5,602,147,2328,0,0,12,1168,140,881,12,2049,California
Plumas,2021-02-18,134,3064,8,610,126,2454,0,0,22,1079,112,993,23,2072,California
Plumas,2021-02-19,42,3106,6,616,36,2490,0,0,8,1053,34,1027,8,2080,California
Plumas,2021-02-20,106,3212,7,623,99,2589,0,0,13,973,93,1120,13,2093,California
Plumas,2021-02-21,6,3218,5,628,1,2590,0,0,2,971,4,1124,2,2095,California
Plumas,2021-02-22,5,3223,2,630,3,2593,0,0,1,968,4,1128,1,2096,California
Plumas,2021-02-23,27,3250,5,635,22,2615,0,0,17,975,10,1138,17,2113,California
Plumas,2021-02-24,479,3729,8,643,471,3086,0,0,466,1428,13,1151,466,2579,California
Plumas,2021-02-25,241,3970,13,656,228,3314,0,0,174,1535,67,1218,174,2753,California
Plumas,2021-02-26,266,4236,8,664,258,3572,0,0,257,1784,9,1227,258,3011,California
Plumas,2021-02-27,42,4278,4,668,38,3610,0,0,34,1810,8,1235,34,3045,California
Plumas,2021-02-28,4,4282,0,668,4,3614,0,0,4,1814,0,1235,4,3049,California
Plumas,2021-03-01,23,4305,4,672,19,3633,0,0,13,1818,9,1244,13,3062,California
Plumas,2021-03-02,11,4316,1,673,10,3643,0,0,7,1822,3,1247,7,3069,California
Plumas,2021-03-03,177,4493,10,683,167,3810,0,0,162,1969,15,1262,162,3231,California
Plumas,2021-03-04,250,4743,7,690,243,4053,0,0,230,2179,20,1282,230,3461,California
Plumas,2021-03-05,398,5141,5,695,388,4441,5,5,388,2562,10,1292,393,3854,California
Plumas,2021-03-06,21,5162,4,699,9,4450,8,13,3,2555,18,1310,11,3865,California
Plumas,2021-03-07,13,5175,2,701,2,4452,9,22,3,2557,10,1320,12,3877,California
Plumas,2021-03-08,33,5208,3,704,5,4457,25,47,5,2560,28,1348,31,3908,California
Plumas,2021-03-09,134,5342,4,708,115,4572,15,62,18,2477,116,1464,33,3941,California
Plumas,2021-03-10,300,5642,3,711,283,4855,14,76,110,2412,189,1653,124,4065,California
Plumas,2021-03-11,189,5831,10,721,174,5029,5,81,153,2534,36,1689,158,4223,California
Plumas,2021-03-12,597,6428,7,728,303,5332,287,368,25,2274,572,2261,312,4535,California
Plumas,2021-03-13,26,6454,5,733,10,5342,11,379,5,2269,21,2282,16,4551,California
Plumas,2021-03-14,13,6467,3,736,5,5347,5,384,1,2264,11,2293,6,4557,California
