county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Plumas,2021-03-15,36,6503,2,738,27,5374,7,391,7,2249,29,2322,14,4571,California
Plumas,2021-03-16,62,6565,3,741,58,5432,1,392,49,2287,12,2334,50,4621,California
Plumas,2021-03-17,72,6637,8,749,63,5495,1,393,56,2329,15,2349,57,4678,California
Plumas,2021-03-18,60,6697,6,755,38,5533,16,409,11,2307,49,2398,27,4705,California
Plumas,2021-03-19,162,6859,4,759,156,5689,2,411,154,2458,6,2404,157,4862,California
Plumas,2021-03-20,712,7571,4,763,707,6396,1,412,690,3129,20,2424,691,5553,California
Plumas,2021-03-21,2,7573,1,764,1,6397,0,412,1,3130,0,2424,1,5554,California
Plumas,2021-03-22,201,7774,2,766,199,6596,0,412,194,3317,7,2431,194,5748,California
Plumas,2021-03-23,29,7803,2,768,26,6622,1,413,14,3317,15,2446,15,5763,California
Plumas,2021-03-24,693,8496,6,774,686,7308,1,414,236,3098,456,2902,237,6000,California
Plumas,2021-03-25,310,8806,8,782,300,7608,2,416,166,3120,144,3046,166,6166,California
Plumas,2021-03-26,315,9121,8,790,306,7914,1,417,46,2899,268,3314,47,6213,California
Plumas,2021-03-27,12,9133,1,791,10,7924,1,418,3,2894,9,3323,4,6217,California
Plumas,2021-03-28,9,9142,3,794,5,7929,1,419,4,2894,5,3328,5,6222,California
Plumas,2021-03-29,11,9153,3,797,7,7936,1,420,3,2890,8,3336,4,6226,California
Plumas,2021-03-30,181,9334,4,801,174,8110,3,423,27,2766,154,3490,30,6256,California
Plumas,2021-03-31,293,9627,3,804,289,8399,1,424,271,3016,22,3512,272,6528,California
Plumas,2021-04-01,310,9937,13,817,294,8693,3,427,63,2837,244,3756,65,6593,California
Plumas,2021-04-02,377,10314,3,820,371,9064,3,430,29,2532,337,4093,32,6625,California
Plumas,2021-04-03,13,10327,2,822,5,9069,6,436,2,2529,11,4104,8,6633,California
Plumas,2021-04-04,3,10330,1,823,1,9070,1,437,0,2527,3,4107,1,6634,California
Plumas,2021-04-05,16,10346,6,829,8,9078,2,439,4,2522,11,4118,6,6640,California
Plumas,2021-04-06,135,10481,7,836,101,9179,27,466,16,2446,119,4237,43,6683,California
Plumas,2021-04-07,295,10776,9,845,102,9281,184,650,29,2393,266,4503,213,6896,California
Plumas,2021-04-08,157,10933,3,848,134,9415,20,670,38,2331,119,4622,57,6953,California
Plumas,2021-04-09,49,10982,8,856,24,9439,17,687,17,2332,32,4654,33,6986,California
Plumas,2021-04-10,22,11004,1,857,4,9443,17,704,3,2333,19,4673,20,7006,California
Plumas,2021-04-11,3,11007,2,859,0,9443,1,705,2,2335,1,4674,3,7009,California
Plumas,2021-04-12,12,11019,4,863,5,9448,3,708,6,2338,6,4680,9,7018,California
Plumas,2021-04-13,219,11238,5,868,214,9662,0,708,153,2425,66,4746,153,7171,California
Plumas,2021-04-14,109,11347,6,874,103,9765,0,708,55,2427,53,4799,55,7226,California
Plumas,2021-04-15,53,11400,3,877,50,9815,0,708,35,2445,17,4816,35,7261,California
Plumas,2021-04-16,144,11544,3,880,141,9956,0,708,3,2307,141,4957,3,7264,California
Plumas,2021-04-17,685,12229,2,882,683,10639,0,708,19,1663,663,5620,19,7283,California
Plumas,2021-04-18,3,12232,3,885,0,10639,0,708,0,1660,3,5623,0,7283,California
Plumas,2021-04-19,38,12270,2,887,36,10675,0,708,5,1632,33,5656,5,7288,California
Plumas,2021-04-20,45,12315,5,892,40,10715,0,708,28,1644,16,5672,28,7316,California
Plumas,2021-04-21,338,12653,5,897,332,11047,1,709,16,1338,322,5994,16,7332,California
Plumas,2021-04-22,280,12933,7,904,273,11320,0,709,133,1324,147,6141,133,7465,California
Plumas,2021-04-23,72,13005,3,907,69,11389,0,709,16,1284,56,6197,16,7481,California
Plumas,2021-04-24,170,13175,4,911,166,11555,0,709,144,1403,25,6222,144,7625,California
Plumas,2021-04-26,30,13205,3,914,27,11582,0,709,8,1390,21,6243,8,7633,California
Plumas,2021-04-27,107,13312,4,918,103,11685,0,709,68,1419,39,6282,68,7701,California
Plumas,2021-04-28,288,13600,5,923,283,11968,0,709,38,1209,248,6530,38,7739,California
Plumas,2021-04-29,173,13773,68,991,105,12073,0,709,119,1274,54,6584,119,7858,California
Plumas,2021-04-30,20,13793,9,1000,11,12084,0,709,5,1264,15,6599,5,7863,California
Plumas,2021-05-01,4,13797,1,1001,2,12086,1,710,1,1264,2,6601,2,7865,California
Plumas,2021-05-02,3,13800,3,1004,0,12086,0,710,2,1265,1,6602,2,7867,California
Plumas,2021-05-03,19,13819,5,1009,7,12093,7,717,5,1265,12,6614,12,7879,California
Plumas,2021-05-04,33,13852,5,1014,21,12114,7,724,19,1278,13,6627,26,7905,California
Plumas,2021-05-05,48,13900,3,1017,44,12158,1,725,23,1277,25,6652,24,7929,California
Plumas,2021-05-06,67,13967,1,1018,61,12219,5,730,21,1257,46,6698,26,7955,California
Plumas,2021-05-07,22,13989,5,1023,16,12235,1,731,8,1252,14,6712,9,7964,California
Plumas,2021-05-08,7,13996,0,1023,4,12239,3,734,4,1256,3,6715,7,7971,California
Plumas,2021-05-09,1,13997,0,1023,0,12239,1,735,0,1256,1,6716,1,7972,California
Plumas,2021-05-10,50,14047,0,1023,28,12267,22,757,24,1276,26,6742,46,8018,California
Plumas,2021-05-11,175,14222,2,1025,154,12421,19,776,14,1148,161,6903,33,8051,California
Plumas,2021-05-12,100,14322,1,1026,91,12512,8,784,36,1129,63,6966,44,8095,California
Plumas,2021-05-13,39,14361,3,1029,34,12546,2,786,14,1120,25,6991,16,8111,California
Plumas,2021-05-14,20,14381,3,1032,12,12558,5,791,9,1123,11,7002,14,8125,California
Plumas,2021-05-15,10,14391,4,1036,4,12562,2,793,4,1123,6,7008,6,8131,California
Plumas,2021-05-16,1,14392,1,1037,0,12562,0,793,1,1124,0,7008,1,8132,California
Plumas,2021-05-17,14,14406,0,1037,5,12567,9,802,4,1127,10,7018,13,8145,California
Plumas,2021-05-18,47,14453,8,1045,38,12605,1,803,26,1133,21,7039,27,8172,California
Plumas,2021-05-19,51,14504,4,1049,30,12635,17,820,13,1126,38,7077,31,8203,California
Plumas,2021-05-20,190,14694,134,1183,45,12680,11,831,78,1104,111,7188,89,8292,California
Plumas,2021-05-21,28,14722,7,1190,15,12695,6,837,14,1110,14,7202,20,8312,California
Plumas,2021-05-22,137,14859,2,1192,135,12830,0,837,7,989,128,7330,7,8319,California
Plumas,2021-05-23,2,14861,2,1194,0,12830,0,837,0,987,2,7332,0,8319,California
Plumas,2021-05-24,50,14911,36,1230,13,12843,1,838,41,1021,8,7340,42,8361,California
Plumas,2021-05-25,81,14992,3,1233,77,12920,1,839,17,975,64,7404,18,8379,California
Plumas,2021-05-26,42,15034,6,1239,28,12948,8,847,17,975,25,7429,25,8404,California
Plumas,2021-05-27,102,15136,26,1265,63,13011,13,860,42,971,59,7488,55,8459,California
Plumas,2021-05-28,42,15178,15,1280,25,13036,2,862,22,976,19,7507,24,8483,California
Plumas,2021-05-29,8,15186,0,1280,8,13044,0,862,6,981,2,7509,7,8490,California
Plumas,2021-05-30,1,15187,0,1280,1,13045,0,862,0,981,0,7509,0,8490,California
Plumas,2021-05-31,6,15193,0,1280,3,13048,3,865,0,979,5,7514,3,8493,California
Plumas,2021-06-01,34,15227,8,1288,20,13068,6,871,9,970,25,7539,16,8509,California
Plumas,2021-06-02,64,15291,5,1293,37,13105,22,893,12,952,52,7591,34,8543,California
Plumas,2021-06-03,67,15358,17,1310,40,13145,10,903,28,951,39,7630,38,8581,California
Plumas,2021-06-04,14,15372,3,1313,10,13155,1,904,8,955,5,7635,9,8590,California
Plumas,2021-06-05,7,15379,3,1316,4,13159,0,904,2,952,5,7640,2,8592,California
Plumas,2021-06-06,3,15382,1,1317,2,13161,0,904,0,949,3,7643,0,8592,California
Plumas,2021-06-07,38,15420,5,1322,25,13186,8,912,9,937,29,7672,17,8609,California
Plumas,2021-06-08,30,15450,9,1331,19,13205,2,914,8,925,22,7694,10,8619,California
Plumas,2021-06-09,42,15492,5,1336,34,13239,3,917,9,904,33,7727,12,8631,California
Plumas,2021-06-10,37,15529,15,1351,18,13257,4,921,14,899,23,7750,18,8649,California
Plumas,2021-06-11,25,15554,13,1364,9,13266,3,924,8,893,17,7767,11,8660,California
Plumas,2021-06-12,12,15566,4,1368,7,13273,1,925,6,894,6,7773,7,8667,California
Plumas,2021-06-13,3,15569,1,1369,2,13275,0,925,3,897,0,7773,3,8670,California
Plumas,2021-06-14,96,15665,88,1457,6,13281,2,927,13,829,83,7856,15,8685,California
Plumas,2021-06-15,30,15695,7,1464,21,13302,2,929,9,819,21,7877,11,8696,California
Plumas,2021-06-16,32,15727,11,1475,12,13314,9,938,8,812,24,7901,17,8713,California
Plumas,2021-06-17,45,15772,30,1505,11,13325,4,942,7,785,38,7939,11,8724,California
Plumas,2021-06-18,18,15790,6,1511,7,13332,5,947,4,779,14,7953,8,8732,California
Riverside,2020-12-15,7,7,7,7,0,0,0,0,7,7,0,0,7,7,California
Riverside,2020-12-16,94,101,94,101,0,0,0,0,94,101,0,0,94,101,California
Riverside,2020-12-17,833,934,833,934,0,0,0,0,833,934,0,0,833,934,California
Riverside,2020-12-18,1782,2716,1781,2715,1,1,0,0,1782,2716,0,0,1782,2716,California
Riverside,2020-12-19,1057,3773,1054,3769,3,4,0,0,1055,3770,1,1,1055,3771,California
Riverside,2020-12-20,1114,4887,1113,4882,1,5,0,0,1114,4884,0,1,1114,4885,California
Riverside,2020-12-21,2329,7216,2327,7209,2,7,0,0,2329,7213,0,1,2329,7214,California
Riverside,2020-12-22,2289,9505,2242,9451,47,54,0,0,2289,9502,0,1,2289,9503,California
Riverside,2020-12-23,2162,11667,1814,11265,348,402,0,0,2163,11665,0,1,2163,11666,California
Riverside,2020-12-24,845,12512,639,11904,206,608,0,0,845,12510,0,1,845,12511,California
Riverside,2020-12-25,42,12554,18,11922,24,632,0,0,41,12551,0,1,41,12552,California
Riverside,2020-12-26,491,13045,270,12192,221,853,0,0,491,13042,0,1,491,13043,California
Riverside,2020-12-27,399,13444,270,12462,129,982,0,0,398,13439,1,2,398,13441,California
Riverside,2020-12-28,1710,15154,1192,13654,518,1500,0,0,1710,15149,0,2,1710,15151,California
Riverside,2020-12-29,1810,16964,1028,14682,782,2282,0,0,1810,16959,0,2,1810,16961,California
Riverside,2020-12-30,2658,19622,1732,16414,926,3208,0,0,2657,19615,1,3,2657,19618,California
Riverside,2020-12-31,1073,20695,419,16833,654,3862,0,0,1074,20688,1,4,1074,20692,California
Riverside,2021-01-01,134,20829,58,16891,76,3938,0,0,134,20822,0,4,134,20826,California
Riverside,2021-01-02,893,21722,707,17598,186,4124,0,0,893,21715,0,4,893,21719,California
Riverside,2021-01-03,358,22080,304,17902,54,4178,0,0,357,22072,0,4,357,22076,California
Riverside,2021-01-04,1303,23383,810,18712,493,4671,0,0,1302,23374,0,4,1302,23378,California
Riverside,2021-01-05,2054,25437,1411,20123,643,5314,0,0,1931,25188,117,121,1931,25309,California
Riverside,2021-01-06,2577,28014,1149,21272,1428,6742,0,0,2238,27093,333,454,2238,27547,California
Riverside,2021-01-07,2882,30896,1882,23154,1000,7742,0,0,1773,27765,1102,1556,1774,29321,California
Riverside,2021-01-08,4131,35027,2984,26138,1147,8889,0,0,2272,28183,1854,3410,2272,31593,California
Riverside,2021-01-09,2138,37165,877,27015,1261,10150,0,0,1763,29573,373,3783,1763,33356,California
Riverside,2021-01-10,1697,38862,749,27764,948,11098,0,0,1081,30038,616,4399,1081,34437,California
Riverside,2021-01-11,4612,43474,3149,30913,1463,12561,0,0,2842,31112,1769,6168,2843,37280,California
Riverside,2021-01-12,3510,46984,2778,33691,732,13293,0,0,1798,31206,1707,7875,1801,39081,California
Riverside,2021-01-13,4575,51559,2994,36685,1581,14874,0,0,2939,32513,1632,9507,2939,42020,California
Riverside,2021-01-14,5736,57295,2044,38729,3692,18566,0,0,5119,37019,615,10122,5121,47141,California
Riverside,2021-01-15,6246,63541,2063,40792,4183,22749,0,0,5911,42598,333,10455,5912,53053,California
Riverside,2021-01-16,3716,67257,1038,41830,2678,25427,0,0,3453,45789,263,10718,3454,56507,California
Riverside,2021-01-17,3660,70917,605,42435,3055,28482,0,0,3450,49031,208,10926,3450,59957,California
Riverside,2021-01-18,3879,74796,2121,44556,1758,30240,0,0,2825,50803,1054,11980,2826,62783,California
Riverside,2021-01-19,7538,82334,2684,47240,4854,35094,0,0,6395,56060,1143,13123,6400,69183,California
Riverside,2021-01-20,8395,90729,3189,50429,5206,40300,0,0,6701,61087,1680,14803,6707,75890,California
Riverside,2021-01-21,8508,99237,3516,53945,4992,45292,0,0,7832,68244,676,15479,7833,83723,California
Riverside,2021-01-22,8946,108183,3034,56979,5912,51204,0,0,8472,76247,471,15950,8474,92197,California
Riverside,2021-01-23,6084,114267,2369,59348,3715,54919,0,0,5272,80711,810,16760,5274,97471,California
Riverside,2021-01-24,3127,117394,1440,60788,1687,56606,0,0,2904,83395,221,16981,2905,100376,California
Riverside,2021-01-25,8040,125434,4595,65383,3445,60051,0,0,6877,89113,1161,18142,6879,107255,California
Riverside,2021-01-26,9250,134684,5738,71121,3512,63563,0,0,7723,95313,1524,19666,7724,114979,California
Riverside,2021-01-27,11129,145813,6440,77561,4689,68252,0,0,9491,103175,1632,21298,9494,124473,California
Riverside,2021-01-28,11747,157560,6839,84400,4908,73160,0,0,10551,112540,1188,22486,10553,135026,California
Riverside,2021-01-29,12115,169675,7326,91726,4789,77949,0,0,10720,121895,1369,23855,10724,145750,California
Riverside,2021-01-30,9212,178887,4642,96368,4570,82519,0,0,8712,130111,497,24352,8713,154463,California
Riverside,2021-01-31,5219,184106,4250,100618,969,83488,0,0,5080,135058,138,24490,5085,159548,California
Riverside,2021-02-01,11161,195267,6840,107458,4321,87809,0,0,9255,142418,1899,26389,9259,168807,California
Riverside,2021-02-02,9659,204926,4874,112332,4785,92594,0,0,8161,149100,1489,27878,8171,176978,California
Riverside,2021-02-03,12386,217312,5178,117510,7208,99802,0,0,9953,156635,2424,30302,9959,186937,California
Riverside,2021-02-04,13713,231025,6040,123550,7673,107475,0,0,11570,166077,2135,32437,11577,198514,California
Riverside,2021-02-05,14576,245601,5506,129056,9070,116545,0,0,11393,174304,3174,35611,11401,209915,California
Riverside,2021-02-06,7356,252957,4284,133340,3072,119617,0,0,5688,178334,1662,37273,5692,215607,California
Riverside,2021-02-07,2234,255191,818,134158,1416,121033,0,0,1897,179902,335,37608,1903,217510,California
Riverside,2021-02-08,12613,267804,5596,139754,7017,128050,0,0,10232,187782,2366,39974,10246,227756,California
Riverside,2021-02-09,9747,277551,4539,144293,5208,133258,0,0,7748,193559,1992,41966,7769,235525,California
Riverside,2021-02-10,12234,289785,7008,151301,5226,138484,0,0,8992,199339,3231,45197,9011,244536,California
Riverside,2021-02-11,16823,306608,9079,160380,7744,146228,0,0,12232,207038,4570,49767,12269,256805,California
Riverside,2021-02-12,17920,324528,10842,171222,7078,153306,0,0,12897,214981,4982,54749,12925,269730,California
Riverside,2021-02-13,6373,330901,2138,173360,4235,157541,0,0,3099,214852,3259,58008,3130,272860,California
Riverside,2021-02-14,5001,335902,1168,174528,3833,161374,0,0,2244,214355,2753,60761,2256,275116,California
Riverside,2021-02-15,9928,345830,5062,179590,4866,166240,0,0,5486,215427,4431,65192,5503,280619,California
Riverside,2021-02-16,16283,362113,10187,189777,6096,172336,0,0,9348,217875,6926,72118,9374,289993,California
Riverside,2021-02-17,15264,377377,8364,198141,6900,179236,0,0,7584,217846,7667,79785,7638,297631,California
Riverside,2021-02-18,15706,393083,9017,207158,6689,185925,0,0,8085,218376,7599,87384,8129,305760,California
Riverside,2021-02-19,15473,408556,8290,215448,7183,193108,0,0,7308,217565,8147,95531,7336,313096,California
Riverside,2021-02-20,8426,416982,4530,219978,3896,197004,0,0,2239,213644,6170,101701,2249,315345,California
Riverside,2021-02-21,4422,421404,3901,223879,521,197525,0,0,1261,211770,3146,104847,1272,316617,California
Riverside,2021-02-22,12461,433865,7819,231698,4642,202167,0,0,5141,209617,7305,112152,5152,321769,California
Riverside,2021-02-23,11349,445214,7695,239393,3654,205821,0,0,5527,209379,5795,117947,5557,327326,California
Riverside,2021-02-24,14930,460144,8127,247520,6803,212624,0,0,6326,207195,8566,126513,6382,333708,California
Riverside,2021-02-25,17583,477727,7486,255006,10097,222721,0,0,8140,205986,9418,135931,8209,341917,California
Riverside,2021-02-26,18891,496618,6801,261807,12090,234811,0,0,9400,206021,9432,145363,9467,351384,California
Riverside,2021-02-27,12210,508828,5652,267459,6558,241369,0,0,5803,205506,6375,151738,5860,357244,California
Riverside,2021-02-28,4998,513826,3288,270747,1710,243079,0,0,2477,205505,2509,154247,2508,359752,California
Riverside,2021-03-01,14495,528321,6179,276926,8311,251390,5,5,8506,208120,5949,160196,8564,368316,California
Riverside,2021-03-02,15550,543871,7613,284539,7936,259326,1,6,9106,210857,6422,166618,9159,377475,California
Riverside,2021-03-03,17270,561141,8555,293094,8715,268041,0,6,7509,208816,9710,176328,7669,385144,California
Riverside,2021-03-04,18995,580136,7564,300658,11426,279467,5,11,9038,208144,9913,186241,9241,394385,California
Riverside,2021-03-05,19071,599207,7668,308326,11357,290824,46,57,9429,208350,9591,195832,9797,404182,California
Riverside,2021-03-06,9617,608824,5108,313434,4027,294851,482,539,4782,208840,4822,200654,5312,409494,California
Riverside,2021-03-07,4330,613154,2795,316229,1146,295997,389,928,2026,208993,2295,202949,2448,411942,California
Riverside,2021-03-08,12096,625250,4814,321043,6872,302869,410,1338,5407,208223,6667,209616,5897,417839,California
Riverside,2021-03-09,14954,640204,6988,328031,7460,310329,506,1844,5935,205823,8996,218612,6596,424435,California
Riverside,2021-03-10,16112,656316,8644,336675,6536,316865,932,2776,6257,203392,9811,228423,7380,431815,California
Riverside,2021-03-11,19528,675844,9560,346235,8099,324964,1869,4645,7640,201280,11852,240275,9740,441555,California
Riverside,2021-03-12,21294,697138,7952,354187,8571,333535,4771,9416,7059,199250,14195,254470,12165,453720,California
Riverside,2021-03-13,8610,705748,2573,356760,4804,338339,1233,10649,4390,200779,4198,258668,5727,459447,California
Riverside,2021-03-14,4803,710551,1637,358397,1795,340134,1371,12020,2103,201578,2687,261355,3486,462933,California
Riverside,2021-03-15,18794,729345,7912,366309,9214,349348,1668,13688,9225,203063,9525,270880,11010,473943,California
Riverside,2021-03-16,21079,750424,10260,376569,10006,359354,813,14501,11448,205844,9594,280474,12375,486318,California
Riverside,2021-03-17,21556,771980,11047,387616,9448,368802,1061,15562,12909,211276,8609,289083,14041,500359,California
Riverside,2021-03-18,22770,794750,11871,399487,9220,378022,1679,17241,12562,215379,10157,299240,14260,514619,California
Riverside,2021-03-19,24260,819010,12742,412229,10547,388569,971,18212,14154,220827,10047,309287,15495,530114,California
Riverside,2021-03-20,10839,829849,6916,419145,2717,391286,1206,19418,6907,225053,3900,313187,8126,538240,California
Riverside,2021-03-21,3850,833699,2995,422140,577,391863,278,19696,2576,226659,1254,314441,2860,541100,California
Riverside,2021-03-22,16717,850416,9972,432112,6191,398054,554,20250,10626,231808,6033,320474,11182,552282,California
Riverside,2021-03-23,18666,869082,10552,442664,7690,405744,424,20674,11919,237491,6686,327160,12369,564651,California
Riverside,2021-03-24,18828,887910,10505,453169,8200,413944,123,20797,12883,244630,5892,333052,13031,577682,California
Riverside,2021-03-25,21221,909131,11709,464878,9333,423277,179,20976,14162,252003,6985,340037,14358,592040,California
Riverside,2021-03-26,24221,933352,11985,476863,12084,435361,152,21128,15034,258123,9082,349119,15202,607242,California
Riverside,2021-03-27,9388,942740,4906,481769,3428,438789,1054,22182,4843,259507,4519,353638,5903,613145,California
Riverside,2021-03-28,4804,947544,3154,484923,1557,440346,93,22275,2852,260516,1939,355577,2948,616093,California
Riverside,2021-03-29,17695,965239,8454,493377,9117,449463,124,22399,10918,264850,6730,362307,11064,627157,California
Riverside,2021-03-30,18428,983667,9594,502971,8627,458090,207,22606,11729,270136,6655,368962,11941,639098,California
Riverside,2021-03-31,18235,1001902,8477,511448,9450,467540,308,22914,11401,275072,6784,375746,11720,650818,California
Riverside,2021-04-01,25687,1027589,12552,524000,12342,479882,793,23707,16514,283285,9097,384843,17310,668128,California
Riverside,2021-04-02,26244,1053833,14108,538108,11158,491040,978,24685,16408,291123,9773,394616,17611,685739,California
Riverside,2021-04-03,9436,1063269,5985,544093,2843,493883,608,25293,6073,294462,3342,397958,6681,692420,California
Riverside,2021-04-04,3420,1066689,2072,546165,1091,494974,257,25550,1723,294755,1688,399646,1981,694401,California
Riverside,2021-04-05,18537,1085226,9493,555658,7173,502147,1871,27421,9969,298076,8527,408173,11848,706249,California
Riverside,2021-04-06,23883,1109109,12403,568061,9319,511466,2161,29582,13313,303026,10518,418691,15468,721717,California
Riverside,2021-04-07,24996,1134105,13476,581537,8989,520455,2531,32113,13909,308427,11038,429729,16439,738156,California
Riverside,2021-04-08,27636,1161741,15257,596794,9353,529808,3026,35139,16877,317630,10687,440416,19890,758046,California
Riverside,2021-04-09,26477,1188218,15562,612356,8419,538227,2496,37635,16147,326023,10281,450697,18674,776720,California
Riverside,2021-04-10,12110,1200328,6778,619134,3918,542145,1414,39049,5304,325975,6761,457458,6713,783433,California
Riverside,2021-04-11,4681,1205009,2789,621923,1260,543405,632,39681,2209,326361,2460,459918,2846,786279,California
Riverside,2021-04-12,20275,1225284,9018,630941,8593,551998,2664,42345,10145,329087,10090,470008,12816,799095,California
Riverside,2021-04-13,20229,1245513,11316,642257,8885,560883,28,42373,11605,332145,8585,478593,11643,810738,California
Riverside,2021-04-14,22443,1267956,12368,654625,10060,570943,15,42388,11025,331873,11349,489942,11077,821815,California
Riverside,2021-04-15,22257,1290213,12603,667228,9646,580589,8,42396,11798,333303,10391,500333,11821,833636,California
Riverside,2021-04-16,25326,1315539,14651,681879,10669,591258,6,42402,11781,331673,13485,513818,11855,845491,California
Riverside,2021-04-17,9986,1325525,6590,688469,3396,594654,0,42402,5031,331795,4929,518747,5051,850542,California
Riverside,2021-04-18,3927,1329452,2857,691326,1063,595717,7,42409,1849,331602,2062,520809,1869,852411,California
Riverside,2021-04-19,19691,1349143,11697,703023,7991,603708,3,42412,7103,326215,12543,533352,7156,859567,California
Riverside,2021-04-20,19015,1368158,10022,713045,8984,612692,9,42421,7791,322863,11179,544531,7827,867394,California
Riverside,2021-04-21,19912,1388070,11465,724510,8437,621129,10,42431,8015,319084,11829,556360,8050,875444,California
Riverside,2021-04-22,23308,1411378,13612,738122,9692,630821,4,42435,8698,313264,14539,570899,8719,884163,California
Riverside,2021-04-23,23356,1434734,13749,751871,9593,640414,14,42449,9149,308299,14148,585047,9183,893346,California
Riverside,2021-04-24,10523,1445257,7308,759179,3212,643626,3,42452,4820,307459,5666,590713,4826,898172,California
Riverside,2021-04-25,4255,1449512,2830,762009,1424,645050,1,42453,2207,307640,2029,592742,2210,900382,California
Riverside,2021-04-26,17144,1466656,10723,772732,6375,651425,46,42499,5836,302275,11263,604005,5898,906280,California
Riverside,2021-04-27,18379,1485035,10484,783216,7696,659121,199,42698,6390,296930,11942,615947,6597,912877,California
Riverside,2021-04-28,16558,1501593,8896,792112,7402,666523,260,42958,5581,291865,10916,626863,5851,918728,California
Riverside,2021-04-29,18797,1520390,11493,803605,6958,673481,346,43304,5419,284315,13313,640176,5763,924491,California
Riverside,2021-04-30,19889,1540279,11492,815097,8015,681496,382,43686,6416,277697,13418,653594,6800,931291,California
Riverside,2021-05-01,6817,1547096,4895,819992,1750,683246,172,43858,2347,275771,4445,658039,2519,933810,California
Riverside,2021-05-02,3378,1550474,2204,822196,965,684211,209,44067,1080,274786,2281,660320,1296,935106,California
Riverside,2021-05-03,18025,1568499,11075,833271,6458,690669,492,44559,4165,265645,13797,674117,4656,939762,California
Riverside,2021-05-04,17355,1585854,10999,844270,5899,696568,457,45016,4886,258599,12401,686518,5355,945117,California
Riverside,2021-05-05,15863,1601717,8972,853242,6526,703094,365,45381,4565,252312,11237,697755,4950,950067,California
Riverside,2021-05-06,17850,1619567,9982,863224,7457,710551,411,45792,4503,243991,13274,711029,4953,955020,California
Riverside,2021-05-07,20408,1639975,11623,874847,8347,718898,438,46230,5372,234847,14957,725986,5813,960833,California
Riverside,2021-05-08,6932,1646907,4564,879411,2105,721003,263,46493,2582,233383,4317,730303,2853,963686,California
Riverside,2021-05-09,2322,1649229,1528,880939,640,721643,154,46647,852,232936,1461,731764,1014,964700,California
Riverside,2021-05-10,10081,1659310,5151,886090,4545,726188,385,47032,2856,229009,7173,738937,3246,967946,California
Riverside,2021-05-11,13913,1673223,8351,894441,5044,731232,518,47550,3812,223335,10019,748956,4345,972291,California
Riverside,2021-05-12,12680,1685903,6359,900800,5988,737220,333,47883,4007,219054,8621,757577,4340,976631,California
Riverside,2021-05-13,14696,1700599,8795,909595,5624,742844,277,48160,5336,215370,9310,766887,5626,982257,California
Riverside,2021-05-14,17787,1718386,11210,920805,5785,748629,792,48952,6933,212311,10784,777671,7725,989982,California
Riverside,2021-05-15,9694,1728080,6935,927740,2360,750989,399,49351,4955,212955,4710,782381,5354,995336,California
Riverside,2021-05-16,3507,1731587,2551,930291,839,751828,117,49468,1731,213038,1763,784144,1846,997182,California
Riverside,2021-05-17,11789,1743376,7588,937879,3854,755682,347,49815,5160,211952,6597,790741,5511,1002693,California
Riverside,2021-05-18,15078,1758454,9324,947203,5407,761089,347,50162,6123,209515,8908,799649,6471,1009164,California
Riverside,2021-05-19,12185,1770639,7720,954923,4230,765319,235,50397,6026,209669,6110,805759,6264,1015428,California
Riverside,2021-05-20,11866,1782505,7438,962361,4171,769490,257,50654,5396,208905,6421,812180,5657,1021085,California
Riverside,2021-05-21,14409,1796914,8898,971259,5186,774676,325,50979,6197,207281,8148,820328,6524,1027609,California
