county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Riverside,2021-05-22,7176,1804090,4852,976111,2129,776805,195,51174,3843,208026,3296,823624,4041,1031650,California
Riverside,2021-05-23,2582,1806672,1670,977781,835,777640,77,51251,1263,208059,1306,824930,1339,1032989,California
Riverside,2021-05-24,8629,1815301,5570,983351,2750,780390,309,51560,3830,207434,4764,829694,4139,1037128,California
Riverside,2021-05-25,9687,1824988,5775,989126,3642,784032,270,51830,3943,205944,5707,835401,4217,1041345,California
Riverside,2021-05-26,8895,1833883,5515,994641,3052,787084,328,52158,4006,205444,4839,840240,4339,1045684,California
Riverside,2021-05-27,8530,1842413,5108,999749,3187,790271,235,52393,4029,205261,4451,844691,4268,1049952,California
Riverside,2021-05-28,10686,1853099,6502,1006251,3872,794143,312,52705,5028,205010,5597,850288,5346,1055298,California
Riverside,2021-05-29,4993,1858092,3391,1009642,1478,795621,124,52829,2838,205842,2132,852420,2964,1058262,California
Riverside,2021-05-30,1960,1860052,1412,1011054,479,796100,69,52898,1074,206106,879,853299,1143,1059405,California
Riverside,2021-05-31,872,1860924,495,1011549,344,796444,33,52931,333,205938,534,853833,366,1059771,California
Riverside,2021-06-01,9124,1870048,5641,1017190,3249,799693,234,53165,3604,204305,5469,859302,3836,1063607,California
Riverside,2021-06-02,7104,1877152,4334,1021524,2492,802185,278,53443,2875,203274,4187,863489,3156,1066763,California
Riverside,2021-06-03,7934,1885086,5296,1026820,2367,804552,271,53714,2872,201391,5023,868512,3140,1069903,California
Riverside,2021-06-04,10600,1895686,7596,1034416,2749,807301,255,53969,3890,198879,6659,875171,4147,1074050,California
Riverside,2021-06-05,6915,1902601,5099,1039515,1269,808570,547,54516,2269,197075,4623,879794,2819,1076869,California
Riverside,2021-06-06,2191,1904792,1863,1041378,277,808847,51,54567,796,196535,1388,881182,848,1077717,California
Riverside,2021-06-07,6888,1911680,5236,1046614,1423,810270,229,54796,2281,194470,4577,885759,2512,1080229,California
Riverside,2021-06-08,9011,1920691,6560,1053174,2188,812458,263,55059,3044,191868,5913,891672,3311,1083540,California
Riverside,2021-06-09,7710,1928401,5616,1058790,1797,814255,297,55356,2380,189256,5287,896959,2675,1086215,California
Riverside,2021-06-10,7563,1935964,5340,1064130,1994,816249,229,55585,2393,186738,5143,902102,2625,1088840,California
Riverside,2021-06-11,8854,1944818,6011,1070141,2555,818804,288,55873,3031,184293,5765,907867,3320,1092160,California
Riverside,2021-06-12,5297,1950115,3915,1074056,1258,820062,124,55997,1655,182466,3612,911479,1785,1093945,California
Riverside,2021-06-13,1798,1951913,1345,1075401,411,820473,42,56039,541,181804,1245,912724,583,1094528,California
Riverside,2021-06-14,6352,1958265,4556,1079957,1502,821975,294,56333,2271,180322,4044,916768,2562,1097090,California
Riverside,2021-06-15,7188,1965453,4942,1084899,1941,823916,305,56638,2794,179077,4349,921117,3104,1100194,California
Riverside,2021-06-16,6643,1972096,4565,1089464,1777,825693,301,56939,2411,177599,4190,925307,2712,1102906,California
Riverside,2021-06-17,5476,1977572,3633,1093097,1628,827321,215,57154,2027,176423,3422,928729,2246,1105152,California
Riverside,2021-06-18,4209,1981781,2989,1096086,1034,828355,186,57340,1528,175481,2662,931391,1720,1106872,California
Sacramento,2020-12-15,314,314,314,314,0,0,0,0,314,314,0,0,314,314,California
Sacramento,2020-12-16,646,960,646,960,0,0,0,0,646,960,0,0,646,960,California
Sacramento,2020-12-17,701,1661,701,1661,0,0,0,0,701,1661,0,0,701,1661,California
Sacramento,2020-12-18,1109,2770,1109,2770,0,0,0,0,1110,2771,0,0,1110,2771,California
Sacramento,2020-12-19,610,3380,610,3380,0,0,0,0,610,3381,0,0,610,3381,California
Sacramento,2020-12-20,637,4017,637,4017,0,0,0,0,637,4018,0,0,637,4018,California
Sacramento,2020-12-21,1668,5685,1668,5685,0,0,0,0,1669,5687,0,0,1669,5687,California
Sacramento,2020-12-22,2102,7787,2067,7752,35,35,0,0,2102,7789,0,0,2102,7789,California
Sacramento,2020-12-23,2250,10037,2076,9828,174,209,0,0,2250,10039,0,0,2250,10039,California
Sacramento,2020-12-24,1044,11081,830,10658,214,423,0,0,1044,11083,0,0,1044,11083,California
Sacramento,2020-12-25,2,11083,1,10659,1,424,0,0,2,11085,0,0,2,11085,California
Sacramento,2020-12-26,506,11589,288,10947,218,642,0,0,506,11591,0,0,506,11591,California
Sacramento,2020-12-27,355,11944,248,11195,107,749,0,0,355,11946,0,0,355,11946,California
Sacramento,2020-12-28,1899,13843,1320,12515,579,1328,0,0,1898,13843,1,1,1898,13844,California
Sacramento,2020-12-29,1970,15813,1205,13720,765,2093,0,0,1969,15811,1,2,1969,15813,California
Sacramento,2020-12-30,2556,18369,1459,15179,1097,3190,0,0,2557,18368,0,2,2557,18370,California
Sacramento,2020-12-31,1227,19596,689,15868,538,3728,0,0,1228,19596,0,2,1228,19598,California
Sacramento,2021-01-01,81,19677,70,15938,11,3739,0,0,81,19677,0,2,81,19679,California
Sacramento,2021-01-02,575,20252,369,16307,206,3945,0,0,575,20252,0,2,575,20254,California
Sacramento,2021-01-03,413,20665,225,16532,188,4133,0,0,413,20665,0,2,413,20667,California
Sacramento,2021-01-04,1935,22600,832,17364,1103,5236,0,0,1933,22597,1,3,1933,22600,California
Sacramento,2021-01-05,2212,24812,988,18352,1224,6460,0,0,1848,24088,364,367,1855,24455,California
Sacramento,2021-01-06,2727,27539,1617,19969,1110,7570,0,0,1932,25228,792,1159,1932,26387,California
Sacramento,2021-01-07,2835,30374,1512,21481,1323,8893,0,0,1907,26210,925,2084,1907,28294,California
Sacramento,2021-01-08,3282,33656,2081,23562,1201,10094,0,0,2168,27270,1110,3194,2170,30464,California
Sacramento,2021-01-09,1280,34936,801,24363,479,10573,0,0,886,27763,393,3587,886,31350,California
Sacramento,2021-01-10,1224,36160,714,25077,510,11083,0,0,754,28048,470,4057,755,32105,California
Sacramento,2021-01-11,4349,40509,2955,28032,1394,12477,0,0,2414,28540,1934,5991,2426,34531,California
Sacramento,2021-01-12,4595,45104,3210,31242,1385,13862,0,0,2612,29173,1983,7974,2616,37147,California
Sacramento,2021-01-13,3842,48946,2221,33463,1621,15483,0,0,2428,30189,1413,9387,2429,39576,California
Sacramento,2021-01-14,4623,53569,2326,35789,2297,17780,0,0,3713,32995,907,10294,3713,43289,California
Sacramento,2021-01-15,4439,58008,2257,38046,2182,19962,0,0,3725,36009,714,11008,3728,47017,California
Sacramento,2021-01-16,2090,60098,1288,39334,802,20764,0,0,1870,37660,219,11227,1870,48887,California
Sacramento,2021-01-17,1676,61774,984,40318,692,21456,0,0,1493,38973,183,11410,1496,50383,California
Sacramento,2021-01-18,2832,64606,1738,42056,1094,22550,0,0,2259,40662,571,11981,2260,52643,California
Sacramento,2021-01-19,4985,69591,3032,45088,1953,24503,0,0,3736,43151,1249,13230,3738,56381,California
Sacramento,2021-01-20,4838,74429,2860,47948,1978,26481,0,0,3608,45534,1232,14462,3615,59996,California
Sacramento,2021-01-21,5226,79655,3020,50968,2206,28687,0,0,4253,48822,967,15429,4255,64251,California
Sacramento,2021-01-22,5036,84691,2701,53669,2335,31022,0,0,4735,53258,300,15729,4736,68987,California
Sacramento,2021-01-23,3762,88453,1568,55237,2194,33216,0,0,3299,56094,463,16192,3299,72286,California
Sacramento,2021-01-24,1626,90079,1015,56252,611,33827,0,0,1382,57235,243,16435,1384,73670,California
Sacramento,2021-01-25,4403,94482,2158,58410,2245,36072,0,0,2936,58706,1467,17902,2938,76608,California
Sacramento,2021-01-26,4754,99236,2158,60568,2596,38668,0,0,3553,61062,1199,19101,3555,80163,California
Sacramento,2021-01-27,5859,105095,3050,63618,2809,41477,0,0,4235,63679,1620,20721,4237,84400,California
Sacramento,2021-01-28,5410,110505,2739,66357,2671,44148,0,0,4310,66891,1099,21820,4311,88711,California
Sacramento,2021-01-29,5419,115924,2938,69295,2481,46629,0,0,4397,70275,1013,22833,4397,93108,California
Sacramento,2021-01-30,4525,120449,2204,71499,2321,48950,0,0,4092,73937,430,23263,4092,97200,California
Sacramento,2021-01-31,2341,122790,2039,73538,302,49252,0,0,2060,75721,278,23541,2062,99262,California
Sacramento,2021-02-01,5952,128742,3044,76582,2908,52160,0,0,4264,78304,1684,25225,4267,103529,California
Sacramento,2021-02-02,7042,135784,3800,80382,3242,55402,0,0,4880,81048,2142,27367,4886,108415,California
Sacramento,2021-02-03,7150,142934,3609,83991,3541,58943,0,0,5286,84482,1855,29222,5289,113704,California
Sacramento,2021-02-04,7765,150699,3682,87673,4083,63026,0,0,5526,87778,2230,31452,5526,119230,California
Sacramento,2021-02-05,7861,158560,4485,92158,3376,66402,0,0,4927,89798,2911,34363,4931,124161,California
Sacramento,2021-02-06,8467,167027,3477,95635,4990,71392,0,0,7120,95575,1345,35708,7122,131283,California
Sacramento,2021-02-07,4067,171094,2203,97838,1864,73256,0,0,2890,97295,1172,36880,2892,134175,California
Sacramento,2021-02-08,6274,177368,3264,101102,3010,76266,0,0,3916,98858,2353,39233,3916,138091,California
Sacramento,2021-02-09,6785,184153,3556,104658,3229,79495,0,0,4010,100103,2766,41999,4011,142102,California
Sacramento,2021-02-10,7694,191847,4212,108870,3482,82977,0,0,4528,101481,3152,45151,4530,146632,California
Sacramento,2021-02-11,9610,201457,5743,114613,3867,86844,0,0,5513,102914,4082,49233,5515,152147,California
Sacramento,2021-02-12,10687,212144,4154,118767,6533,93377,0,0,6394,105080,4231,53464,6397,158544,California
Sacramento,2021-02-13,7690,219834,2996,121763,4694,98071,0,0,6093,109582,1592,55056,6094,164638,California
Sacramento,2021-02-14,3204,223038,1964,123727,1240,99311,0,0,2095,110575,1107,56163,2100,166738,California
Sacramento,2021-02-15,6000,229038,2053,125780,3947,103258,0,0,4170,112924,1824,57987,4173,170911,California
Sacramento,2021-02-16,9258,238296,4216,129996,5042,108300,0,0,5324,114325,3927,61914,5328,176239,California
Sacramento,2021-02-17,8851,247147,4991,134987,3860,112160,0,0,5145,115779,3695,65609,5149,181388,California
Sacramento,2021-02-18,9588,256735,5769,140756,3819,115979,0,0,5732,117669,3846,69455,5736,187124,California
Sacramento,2021-02-19,10080,266815,6184,146940,3896,119875,0,0,5979,119564,4091,73546,5986,193110,California
Sacramento,2021-02-20,7862,274677,5796,152736,2066,121941,0,0,4753,121217,3103,76649,4756,197866,California
Sacramento,2021-02-21,3071,277748,2429,155165,642,122583,0,0,1092,120336,1973,78622,1092,198958,California
Sacramento,2021-02-22,6318,284066,3817,158982,2501,125084,0,0,2783,119600,3523,82145,2787,201745,California
Sacramento,2021-02-23,7300,291366,4523,163505,2777,127861,0,0,3555,119431,3728,85873,3559,205304,California
Sacramento,2021-02-24,9845,301211,5429,168934,4416,132277,0,0,5387,120382,4442,90315,5393,210697,California
Sacramento,2021-02-25,11289,312500,6471,175405,4818,137095,0,0,6632,122374,4641,94956,6633,217330,California
Sacramento,2021-02-26,14434,326934,6808,182213,7626,144721,0,0,9899,127775,4504,99460,9905,227235,California
Sacramento,2021-02-27,11079,338013,6874,189087,4202,148923,3,3,8188,133101,2865,102325,8191,235426,California
Sacramento,2021-02-28,6192,344205,2326,191413,3866,152789,0,3,3103,133132,3075,105400,3106,238532,California
Sacramento,2021-03-01,8636,352841,3621,195034,5013,157802,2,5,4705,133932,3909,109309,4709,243241,California
Sacramento,2021-03-02,9325,362166,4054,199088,5270,163072,1,6,5716,136061,3591,112900,5720,248961,California
Sacramento,2021-03-03,11108,373274,5067,204155,6038,169110,3,9,6665,138309,4422,117322,6670,255631,California
Sacramento,2021-03-04,13491,386765,6196,210351,7291,176401,4,13,7498,139859,5959,123281,7509,263140,California
Sacramento,2021-03-05,10653,397418,4928,215279,5695,182096,30,43,7076,143409,3556,126837,7106,270246,California
Sacramento,2021-03-06,8124,405542,3117,218396,4885,186981,122,165,4121,143662,3989,130826,4242,274488,California
Sacramento,2021-03-07,7618,413160,2213,220609,5316,192297,89,254,3754,143644,3859,134685,3841,278329,California
Sacramento,2021-03-08,9136,422296,4274,224883,4638,196935,224,478,5972,146686,3152,137837,6194,284523,California
Sacramento,2021-03-09,9634,431930,4559,229442,4783,201718,292,770,5537,148435,4079,141916,5828,290351,California
Sacramento,2021-03-10,11785,443715,7528,236970,3903,205621,354,1124,6880,150806,4868,146784,7239,297590,California
Sacramento,2021-03-11,15060,458775,10008,246978,4226,209847,826,1950,8924,154456,6096,152880,9746,307336,California
Sacramento,2021-03-12,18080,476855,8360,255338,8857,218704,863,2813,8854,155005,9175,162055,9724,317060,California
Sacramento,2021-03-13,13033,489888,3583,258921,9020,227724,430,3243,7865,158138,5157,167212,8290,325350,California
Sacramento,2021-03-14,8407,498295,3479,262400,4304,232028,624,3867,4437,159252,3945,171157,5059,330409,California
Sacramento,2021-03-15,12241,510536,4883,267283,6707,238735,651,4518,7062,161813,5153,176310,7714,338123,California
Sacramento,2021-03-16,14024,524560,6218,273501,7153,245888,653,5171,8619,165710,5368,181678,9265,347388,California
Sacramento,2021-03-17,13820,538380,6648,280149,6537,252425,635,5806,8815,170183,4979,186657,9452,356840,California
Sacramento,2021-03-18,15672,554052,8211,288360,6867,259292,594,6400,9929,174996,5709,192366,10522,367362,California
Sacramento,2021-03-19,15639,569691,7999,296359,6270,265562,1370,7770,7899,176542,7714,200080,9260,376622,California
Sacramento,2021-03-20,12935,582626,7545,303904,5048,270610,342,8112,8045,180071,4860,204940,8389,385011,California
Sacramento,2021-03-21,5589,588215,2758,306662,2792,273402,39,8151,4853,184245,722,205662,4896,389907,California
Sacramento,2021-03-22,9384,597599,4806,311468,3726,277128,852,9003,6195,188131,3160,208822,7046,396953,California
Sacramento,2021-03-23,11355,608954,6753,318221,3794,280922,808,9811,7249,192123,4063,212885,8055,405008,California
Sacramento,2021-03-24,11865,620819,7261,325482,3974,284896,630,10441,6713,194397,5069,217954,7343,412351,California
Sacramento,2021-03-25,14168,634987,8340,333822,4990,289886,838,11279,8512,198131,5610,223564,9344,421695,California
Sacramento,2021-03-26,18305,653292,8936,342758,8856,298742,513,11792,9164,198737,9073,232637,9679,431374,California
Sacramento,2021-03-27,9688,662980,3579,346337,5821,304563,288,12080,5094,199553,4562,237199,5378,436752,California
Sacramento,2021-03-28,6531,669511,3222,349559,3060,307623,249,12329,2701,198687,3819,241018,2953,439705,California
Sacramento,2021-03-29,11058,680569,5899,355458,4766,312389,393,12722,4944,197939,6085,247103,5337,445042,California
Sacramento,2021-03-30,11849,692418,6064,361522,5381,317770,404,13126,5991,198500,5834,252937,6395,451437,California
Sacramento,2021-03-31,13439,705857,7854,369376,5178,322948,407,13533,5566,196622,7845,260782,5967,457404,California
Sacramento,2021-04-01,17473,723330,10476,379852,6761,329709,236,13769,7332,194100,10095,270877,7573,464977,California
Sacramento,2021-04-02,17142,740472,9698,389550,6701,336410,743,14512,9007,195746,8103,278980,9749,474726,California
Sacramento,2021-04-03,10457,750929,6244,395794,3664,340074,549,15061,6419,198702,4007,282987,6963,481689,California
Sacramento,2021-04-04,3726,754655,1535,397329,1989,342063,202,15263,1447,198073,2273,285260,1644,483333,California
Sacramento,2021-04-05,12052,766707,7567,404896,3653,345716,832,16095,5376,197637,6639,291899,6203,489536,California
Sacramento,2021-04-06,15652,782359,8859,413755,5451,351167,1342,17437,6919,197190,8701,300600,8254,497790,California
Sacramento,2021-04-07,14857,797216,8029,421784,5226,356393,1602,19039,7163,198290,7652,308252,8752,506542,California
Sacramento,2021-04-08,15062,812278,6773,428557,5307,361700,2982,22021,6010,198245,9016,317268,8971,515513,California
Sacramento,2021-04-09,18325,830603,9377,437934,6722,368422,2226,24247,7434,197043,10850,328118,9648,525161,California
Sacramento,2021-04-10,12879,843482,3839,441773,7821,376243,1219,25466,5352,196090,7497,335615,6544,531705,California
Sacramento,2021-04-11,10819,854301,4361,446134,6233,382476,225,25691,3867,193253,6928,342543,4091,535796,California
Sacramento,2021-04-12,13014,867315,5050,451184,6060,388536,1904,27595,4945,192080,8005,350548,6832,542628,California
Sacramento,2021-04-13,16271,883586,9954,461138,6312,394848,5,27600,7578,191006,8661,359209,7587,550215,California
Sacramento,2021-04-14,14983,898569,7978,469116,7003,401851,2,27602,5898,187854,9056,368265,5904,556119,California
Sacramento,2021-04-15,16413,914982,8438,477554,7972,409823,3,27605,6693,184872,9681,377946,6699,562818,California
Sacramento,2021-04-16,17532,932514,9698,487252,7834,417657,0,27605,7968,183336,9521,387467,7985,570803,California
Sacramento,2021-04-17,15339,947853,6163,493415,9176,426833,0,27605,11116,190257,4203,391670,11124,581927,California
Sacramento,2021-04-18,8453,956306,3071,496486,5382,432215,0,27605,3762,189350,4671,396341,3764,585691,California
Sacramento,2021-04-19,10606,966912,5731,502217,4870,437085,5,27610,4727,188234,5857,402198,4741,590432,California
Sacramento,2021-04-20,11118,978030,6750,508967,4365,441450,3,27613,5919,188988,5177,407375,5931,596363,California
Sacramento,2021-04-21,11501,989531,6653,515620,4846,446296,2,27615,6228,189971,5249,412624,6232,602595,California
Sacramento,2021-04-22,14831,1004362,9906,525526,4921,451217,4,27619,6821,188818,7980,420604,6827,609422,California
Sacramento,2021-04-23,15909,1020271,10011,535537,5898,457115,0,27619,7381,187708,8493,429097,7383,616805,California
Sacramento,2021-04-24,11331,1031602,7010,542547,4320,461435,1,27620,5931,188278,5363,434460,5933,622738,California
Sacramento,2021-04-25,8008,1039610,4477,547024,3531,464966,0,27620,4171,188628,3822,438282,4172,626910,California
Sacramento,2021-04-26,10596,1050206,6608,553632,3964,468930,24,27644,5005,188098,5559,443841,5029,631939,California
Sacramento,2021-04-27,12044,1062250,7909,561541,3981,472911,154,27798,5917,188077,6094,449935,6073,638012,California
Sacramento,2021-04-28,10485,1072735,5853,567394,4426,477337,206,28004,5819,189470,4636,454571,6029,644041,California
Sacramento,2021-04-29,10865,1083600,7308,574702,3254,480591,303,28307,6001,190948,4828,459399,6306,650347,California
Sacramento,2021-04-30,12466,1096066,7821,582523,4382,484973,263,28570,5872,190536,6548,465947,6136,656483,California
Sacramento,2021-05-01,7590,1103656,5476,587999,1939,486912,175,28745,2762,188678,4793,470740,2935,659418,California
Sacramento,2021-05-02,4993,1108649,4299,592298,543,487455,151,28896,2226,188311,2742,473482,2375,661793,California
Sacramento,2021-05-03,9119,1117768,7295,599593,1546,489001,278,29174,3973,187435,5123,478605,4247,666040,California
Sacramento,2021-05-04,9384,1127152,5707,605300,3366,492367,311,29485,3786,185975,5555,484160,4095,670135,California
Sacramento,2021-05-05,11064,1138216,5985,611285,4617,496984,462,29947,4513,184437,6506,490666,4968,675103,California
Sacramento,2021-05-06,11228,1149444,6214,617499,4706,501690,308,30255,4628,183099,6271,496937,4933,680036,California
Sacramento,2021-05-07,10622,1160066,6179,623678,4072,505762,371,30626,4471,181841,6101,503038,4843,684879,California
Sacramento,2021-05-08,8232,1168298,3813,627491,4190,509952,229,30855,2715,179299,5479,508517,2937,687816,California
Sacramento,2021-05-09,3145,1171443,1651,629142,1380,511332,114,30969,1175,178629,1959,510476,1289,689105,California
Sacramento,2021-05-10,8083,1179526,3736,632878,4076,515408,271,31240,1979,174808,6073,516549,2252,691357,California
Sacramento,2021-05-11,8284,1187810,5160,638038,2865,518273,259,31499,2888,172591,5364,521913,3147,694504,California
Sacramento,2021-05-12,8556,1196366,5148,643186,3154,521427,254,31753,3044,170410,5477,527390,3296,697800,California
Sacramento,2021-05-13,11673,1208039,7457,650643,3940,525367,276,32029,4461,167973,7173,534563,4736,702536,California
Sacramento,2021-05-14,12202,1220241,6911,657554,5003,530370,288,32317,5041,166196,7106,541669,5329,707865,California
Sacramento,2021-05-15,13091,1233332,7910,665464,5036,535406,145,32462,5801,164883,7255,548924,5942,713807,California
Sacramento,2021-05-16,7869,1241201,4124,669588,3632,539038,113,32575,2152,161456,5694,554618,2267,716074,California
Sacramento,2021-05-17,10387,1251588,6301,675889,3793,542831,293,32868,3971,159342,6381,560999,4267,720341,California
Sacramento,2021-05-18,9704,1261292,6088,681977,3405,546236,211,33079,3684,157264,5978,566977,3900,724241,California
Sacramento,2021-05-19,9747,1271039,6233,688210,3251,549487,263,33342,4514,156856,5191,572168,4783,729024,California
Sacramento,2021-05-20,10126,1281165,6674,694884,3191,552678,261,33603,3850,154742,6226,578394,4112,733136,California
Sacramento,2021-05-21,10668,1291833,6796,701680,3548,556226,324,33927,4556,153558,6070,584464,4886,738022,California
Sacramento,2021-05-22,7389,1299222,4582,706262,2635,558861,172,34099,3338,153051,4020,588484,3513,741535,California
Sacramento,2021-05-23,4166,1303388,2866,709128,1197,560058,103,34202,1919,152848,2228,590712,2025,743560,California
Sacramento,2021-05-24,7655,1311043,4571,713699,2754,562812,330,34532,2394,150352,5218,595930,2722,746282,California
Sacramento,2021-05-25,6663,1317706,3862,717561,2507,565319,294,34826,2385,148779,4250,600180,2677,748959,California
Sacramento,2021-05-26,8483,1326189,4697,722258,3456,568775,330,35156,2816,146304,5617,605797,3142,752101,California
Sacramento,2021-05-27,6655,1332844,3638,725896,2774,571549,243,35399,2965,145861,3651,609448,3208,755309,California
Sacramento,2021-05-28,8239,1341083,4578,730474,3290,574839,371,35770,3498,145027,4703,614151,3869,759178,California
Sacramento,2021-05-29,4380,1345463,2677,733151,1547,576386,156,35926,2233,145291,2124,616275,2388,761566,California
Sacramento,2021-05-30,1655,1347118,1041,734192,575,576961,39,35965,762,145207,886,617161,802,762368,California
Sacramento,2021-05-31,879,1347997,440,734632,426,577387,13,35978,312,144965,567,617728,325,762693,California
Sacramento,2021-06-01,6932,1354929,4174,738806,2552,579939,206,36184,2682,143641,4209,621937,2885,765578,California
Sacramento,2021-06-02,6077,1361006,3349,742155,2514,582453,214,36398,2320,142461,3712,625649,2532,768110,California
Sacramento,2021-06-03,7416,1368422,5054,747209,2180,584633,182,36580,2248,139761,5128,630777,2428,770538,California
Sacramento,2021-06-04,7013,1375435,4499,751708,2304,586937,210,36790,2278,137544,4705,635482,2488,773026,California
Sacramento,2021-06-05,6163,1381598,4534,756242,1490,588427,139,36929,1796,135139,4338,639820,1933,774959,California
Sacramento,2021-06-06,2343,1383941,1835,758077,452,588879,56,36985,794,134446,1543,641363,850,775809,California
Sacramento,2021-06-07,5546,1389487,3884,761961,1483,590362,179,37164,1602,132305,3918,645281,1777,777586,California
Sacramento,2021-06-08,5348,1394835,3664,765625,1506,591868,178,37342,1790,130744,3532,648813,1971,779557,California
Sacramento,2021-06-09,6135,1400970,4268,769893,1682,593550,185,37527,1619,128084,4463,653276,1803,781360,California
Sacramento,2021-06-10,5376,1406346,3455,773348,1724,595274,197,37724,1688,126329,3641,656917,1886,783246,California
Sacramento,2021-06-11,7525,1413871,5212,778560,2119,597393,194,37918,2063,123155,5429,662346,2255,785501,California
Sacramento,2021-06-12,4671,1418542,3037,781597,1516,598909,118,38036,1278,121177,3375,665721,1397,786898,California
Sacramento,2021-06-13,1903,1420445,1400,782997,463,599372,40,38076,416,120157,1475,667196,455,787353,California
Sacramento,2021-06-14,4282,1424727,2780,785777,1344,600716,158,38234,1392,118832,2872,670068,1547,788900,California
Sacramento,2021-06-15,4882,1429609,2952,788729,1705,602421,225,38459,1725,117640,3141,673209,1949,790849,California
Sacramento,2021-06-16,4439,1434048,2978,791707,1242,603663,219,38678,1564,116566,2850,676059,1776,792625,California
Sacramento,2021-06-17,3555,1437603,2180,793887,1205,604868,170,38848,1201,115608,2324,678383,1366,793991,California
Sacramento,2021-06-18,3101,1440704,1975,795862,933,605801,193,39041,986,114682,2104,680487,1178,795169,California
San Benito,2020-12-16,29,29,29,29,0,0,0,0,29,29,0,0,29,29,California
San Benito,2020-12-17,47,76,47,76,0,0,0,0,47,76,0,0,47,76,California
San Benito,2020-12-18,73,149,73,149,0,0,0,0,73,149,0,0,73,149,California
San Benito,2020-12-19,46,195,46,195,0,0,0,0,46,195,0,0,46,195,California
San Benito,2020-12-20,23,218,23,218,0,0,0,0,23,218,0,0,23,218,California
San Benito,2020-12-21,79,297,79,297,0,0,0,0,79,297,0,0,79,297,California
San Benito,2020-12-22,102,399,102,399,0,0,0,0,102,399,0,0,102,399,California
San Benito,2020-12-23,85,484,74,473,11,11,0,0,85,484,0,0,85,484,California
San Benito,2020-12-24,12,496,5,478,7,18,0,0,12,496,0,0,12,496,California
San Benito,2020-12-25,3,499,3,481,0,18,0,0,3,499,0,0,3,499,California
San Benito,2020-12-26,12,511,4,485,8,26,0,0,12,511,0,0,12,511,California
San Benito,2020-12-27,9,520,8,493,1,27,0,0,9,520,0,0,9,520,California
San Benito,2020-12-28,64,584,37,530,27,54,0,0,64,584,0,0,64,584,California
San Benito,2020-12-29,50,634,20,550,30,84,0,0,50,634,0,0,50,634,California
San Benito,2020-12-30,60,694,38,588,22,106,0,0,60,694,0,0,60,694,California
San Benito,2020-12-31,17,711,2,590,15,121,0,0,17,711,0,0,17,711,California
San Benito,2021-01-02,23,734,22,612,1,122,0,0,23,734,0,0,23,734,California
San Benito,2021-01-03,3,737,1,613,2,124,0,0,3,737,0,0,3,737,California
San Benito,2021-01-04,61,798,24,637,37,161,0,0,61,798,0,0,61,798,California
San Benito,2021-01-05,119,917,37,674,82,243,0,0,116,911,3,3,116,914,California
