county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
San Benito,2021-01-06,102,1019,42,716,60,303,0,0,87,983,15,18,87,1001,California
San Benito,2021-01-07,105,1124,67,783,38,341,0,0,53,984,52,70,53,1054,California
San Benito,2021-01-08,184,1308,89,872,95,436,0,0,120,1040,64,134,120,1174,California
San Benito,2021-01-09,44,1352,32,904,12,448,0,0,30,1056,14,148,30,1204,California
San Benito,2021-01-10,15,1367,13,917,2,450,0,0,5,1051,10,158,5,1209,California
San Benito,2021-01-11,174,1541,109,1026,65,515,0,0,72,1021,102,260,72,1281,California
San Benito,2021-01-12,162,1703,57,1083,105,620,0,0,122,1103,40,300,122,1403,California
San Benito,2021-01-13,243,1946,70,1153,173,793,0,0,193,1246,50,350,193,1596,California
San Benito,2021-01-14,135,2081,25,1178,110,903,0,0,115,1341,20,370,115,1711,California
San Benito,2021-01-15,218,2299,21,1199,197,1100,0,0,204,1531,14,384,204,1915,California
San Benito,2021-01-16,26,2325,8,1207,18,1118,0,0,21,1547,5,389,21,1936,California
San Benito,2021-01-17,11,2336,4,1211,7,1125,0,0,9,1554,2,391,9,1945,California
San Benito,2021-01-18,36,2372,22,1233,14,1139,0,0,21,1560,15,406,21,1966,California
San Benito,2021-01-19,153,2525,66,1299,87,1226,0,0,125,1657,28,434,125,2091,California
San Benito,2021-01-20,278,2803,96,1395,182,1408,0,0,231,1842,46,480,231,2322,California
San Benito,2021-01-21,127,2930,33,1428,94,1502,0,0,103,1921,24,504,103,2425,California
San Benito,2021-01-22,238,3168,19,1447,219,1721,0,0,228,2139,10,514,228,2653,California
San Benito,2021-01-23,28,3196,15,1462,13,1734,0,0,12,2135,16,530,12,2665,California
San Benito,2021-01-24,8,3204,3,1465,5,1739,0,0,4,2135,4,534,4,2669,California
San Benito,2021-01-25,65,3269,24,1489,41,1780,0,0,19,2108,46,580,19,2688,California
San Benito,2021-01-26,138,3407,41,1530,97,1877,0,0,85,2140,53,633,85,2773,California
San Benito,2021-01-27,232,3639,70,1600,162,2039,0,0,191,2290,41,674,191,2964,California
San Benito,2021-01-28,150,3789,31,1631,119,2158,0,0,122,2385,27,701,122,3086,California
San Benito,2021-01-29,298,4087,35,1666,263,2421,0,0,272,2632,25,726,272,3358,California
San Benito,2021-01-30,52,4139,33,1699,19,2440,0,0,28,2636,24,750,28,3386,California
San Benito,2021-01-31,15,4154,4,1703,11,2451,0,0,10,2641,5,755,10,3396,California
San Benito,2021-02-01,134,4288,28,1731,106,2557,0,0,92,2691,42,797,92,3488,California
San Benito,2021-02-02,230,4518,49,1780,181,2738,0,0,138,2737,92,889,138,3626,California
San Benito,2021-02-03,343,4861,44,1824,299,3037,0,0,273,2940,70,959,273,3899,California
San Benito,2021-02-04,168,5029,25,1849,143,3180,0,0,122,3016,46,1005,122,4021,California
San Benito,2021-02-05,302,5331,43,1892,259,3439,0,0,237,3188,65,1070,237,4258,California
San Benito,2021-02-06,49,5380,8,1900,41,3480,0,0,33,3205,16,1086,33,4291,California
San Benito,2021-02-07,18,5398,8,1908,10,3490,0,0,17,3221,1,1087,17,4308,California
San Benito,2021-02-08,139,5537,15,1923,124,3614,0,0,92,3266,47,1134,92,4400,California
San Benito,2021-02-09,326,5863,61,1984,265,3879,0,0,193,3326,133,1267,193,4593,California
San Benito,2021-02-10,323,6186,88,2072,235,4114,0,0,114,3232,208,1475,114,4707,California
San Benito,2021-02-11,301,6487,32,2104,269,4383,0,0,200,3331,101,1576,200,4907,California
San Benito,2021-02-12,421,6908,31,2135,390,4773,0,0,213,3337,207,1783,213,5120,California
San Benito,2021-02-13,58,6966,6,2141,52,4825,0,0,47,3373,11,1794,47,5167,California
San Benito,2021-02-14,41,7007,5,2146,36,4861,0,0,31,3394,10,1804,31,5198,California
San Benito,2021-02-15,110,7117,10,2156,100,4961,0,0,99,3482,11,1815,99,5297,California
San Benito,2021-02-16,211,7328,11,2167,200,5161,0,0,106,3484,105,1920,107,5404,California
San Benito,2021-02-17,335,7663,32,2199,303,5464,0,0,285,3719,50,1970,285,5689,California
San Benito,2021-02-18,294,7957,40,2239,254,5718,0,0,69,3563,225,2195,69,5758,California
San Benito,2021-02-19,354,8311,50,2289,304,6022,0,0,183,3575,171,2366,183,5941,California
San Benito,2021-02-20,47,8358,24,2313,23,6045,0,0,37,3602,10,2376,37,5978,California
San Benito,2021-02-21,24,8382,11,2324,13,6058,0,0,17,3612,7,2383,17,5995,California
San Benito,2021-02-22,131,8513,31,2355,100,6158,0,0,96,3674,34,2417,96,6091,California
San Benito,2021-02-23,376,8889,94,2449,282,6440,0,0,261,3820,115,2532,261,6352,California
San Benito,2021-02-24,388,9277,72,2521,316,6756,0,0,248,3928,140,2672,248,6600,California
San Benito,2021-02-25,397,9674,70,2591,327,7083,0,0,274,4077,125,2797,274,6874,California
San Benito,2021-02-26,663,10337,76,2667,587,7670,0,0,412,4238,251,3048,412,7286,California
San Benito,2021-02-27,114,10451,46,2713,68,7738,0,0,95,4314,19,3067,95,7381,California
San Benito,2021-02-28,255,10706,30,2743,225,7963,0,0,244,4547,11,3078,244,7625,California
San Benito,2021-03-01,232,10938,60,2803,172,8135,0,0,161,4636,72,3150,161,7786,California
San Benito,2021-03-02,286,11224,93,2896,193,8328,0,0,215,4780,71,3221,215,8001,California
San Benito,2021-03-03,409,11633,63,2959,346,8674,0,0,232,4837,175,3396,232,8233,California
San Benito,2021-03-04,622,12255,128,3087,479,9153,15,15,437,5093,185,3581,441,8674,California
San Benito,2021-03-05,595,12850,312,3399,271,9424,12,27,378,5268,215,3796,390,9064,California
San Benito,2021-03-06,205,13055,74,3473,117,9541,14,41,152,5381,53,3849,166,9230,California
San Benito,2021-03-07,644,13699,599,4072,22,9563,23,64,611,5982,33,3882,634,9864,California
San Benito,2021-03-08,291,13990,67,4139,177,9740,47,111,168,6074,123,4005,215,10079,California
San Benito,2021-03-09,431,14421,87,4226,245,9985,99,210,143,6002,287,4292,215,10294,California
San Benito,2021-03-10,412,14833,122,4348,194,10179,96,306,236,6158,176,4468,332,10626,California
San Benito,2021-03-11,477,15310,124,4472,198,10377,155,461,209,6254,268,4736,364,10990,California
San Benito,2021-03-12,527,15837,123,4595,308,10685,96,557,230,6286,295,5031,327,11317,California
San Benito,2021-03-13,201,16038,99,4694,83,10768,19,576,128,6363,70,5101,147,11464,California
San Benito,2021-03-14,231,16269,39,4733,172,10940,20,596,179,6511,51,5152,199,11663,California
San Benito,2021-03-15,325,16594,98,4831,208,11148,19,615,193,6591,132,5284,212,11875,California
San Benito,2021-03-16,508,17102,223,5054,253,11401,32,647,354,6821,154,5438,384,12259,California
San Benito,2021-03-17,805,17907,483,5537,300,11701,22,669,566,7166,235,5673,580,12839,California
San Benito,2021-03-18,790,18697,534,6071,203,11904,53,722,576,7573,213,5886,620,13459,California
San Benito,2021-03-19,778,19475,405,6476,349,12253,24,746,573,7964,205,6091,596,14055,California
San Benito,2021-03-20,247,19722,152,6628,84,12337,11,757,186,8100,61,6152,197,14252,California
San Benito,2021-03-21,111,19833,58,6686,49,12386,4,761,82,8157,29,6181,86,14338,California
San Benito,2021-03-22,357,20190,176,6862,156,12542,25,786,225,8275,132,6313,250,14588,California
San Benito,2021-03-23,482,20672,203,7065,269,12811,10,796,223,8248,259,6572,232,14820,California
San Benito,2021-03-24,586,21258,311,7376,268,13079,7,803,360,8390,225,6797,367,15187,California
San Benito,2021-03-25,752,22010,448,7824,300,13379,4,807,449,8544,299,7096,453,15640,California
San Benito,2021-03-26,1034,23044,532,8356,498,13877,4,811,342,8199,691,7787,346,15986,California
San Benito,2021-03-27,350,23394,198,8554,119,13996,33,844,223,8328,127,7914,256,16242,California
San Benito,2021-03-28,731,24125,603,9157,122,14118,6,850,132,7867,599,8513,138,16380,California
San Benito,2021-03-29,343,24468,109,9266,214,14332,20,870,142,7827,201,8714,161,16541,California
San Benito,2021-03-30,596,25064,284,9550,215,14547,97,967,303,7934,293,9007,400,16941,California
San Benito,2021-03-31,607,25671,375,9925,208,14755,24,991,344,8042,260,9267,368,17309,California
San Benito,2021-04-01,964,26635,387,10312,537,15292,40,1031,570,8253,393,9660,604,17913,California
San Benito,2021-04-02,542,27177,261,10573,145,15437,136,1167,268,8384,273,9933,404,18317,California
San Benito,2021-04-03,261,27438,87,10660,109,15546,65,1232,74,8336,187,10120,139,18456,California
San Benito,2021-04-04,142,27580,106,10766,30,15576,6,1238,104,8408,38,10158,110,18566,California
San Benito,2021-04-05,365,27945,175,10941,147,15723,43,1281,153,8391,212,10370,195,18761,California
San Benito,2021-04-06,469,28414,163,11104,125,15848,181,1462,159,8420,310,10680,339,19100,California
San Benito,2021-04-07,952,29366,528,11632,232,16080,192,1654,267,8196,683,11363,459,19559,California
San Benito,2021-04-08,867,30233,432,12064,181,16261,254,1908,226,8036,640,12003,480,20039,California
San Benito,2021-04-09,854,31087,505,12569,256,16517,93,2001,297,7871,556,12559,391,20430,California
San Benito,2021-04-10,360,31447,217,12786,80,16597,63,2064,201,7976,159,12718,264,20694,California
San Benito,2021-04-11,479,31926,275,13061,169,16766,35,2099,272,8055,207,12925,286,20980,California
San Benito,2021-04-12,543,32469,288,13349,136,16902,119,2218,282,8192,260,13185,397,21377,California
San Benito,2021-04-13,754,33223,294,13643,437,17339,23,2241,522,8507,231,13416,546,21923,California
San Benito,2021-04-14,852,34075,671,14314,181,17520,0,2241,402,8465,444,13860,402,22325,California
San Benito,2021-04-15,962,35037,748,15062,213,17733,1,2242,484,8474,477,14337,486,22811,California
San Benito,2021-04-16,712,35749,373,15435,327,18060,12,2254,300,8379,409,14746,314,23125,California
San Benito,2021-04-17,323,36072,226,15661,97,18157,0,2254,130,8314,195,14941,130,23255,California
San Benito,2021-04-18,506,36578,422,16083,84,18241,0,2254,245,8300,261,15202,247,23502,California
San Benito,2021-04-19,747,37325,599,16682,148,18389,0,2254,426,8408,320,15522,428,23930,California
San Benito,2021-04-20,790,38115,416,17098,372,18761,2,2256,499,8622,286,15808,500,24430,California
San Benito,2021-04-21,965,39080,707,17805,258,19019,0,2256,528,8727,423,16231,528,24958,California
San Benito,2021-04-22,909,39989,692,18497,217,19236,0,2256,572,8970,329,16560,572,25530,California
San Benito,2021-04-23,638,40627,401,18898,236,19472,1,2257,347,9074,243,16803,347,25877,California
San Benito,2021-04-24,363,40990,200,19098,163,19635,0,2257,169,9088,155,16958,169,26046,California
San Benito,2021-04-25,204,41194,127,19225,77,19712,0,2257,94,9090,92,17050,94,26140,California
San Benito,2021-04-26,497,41691,394,19619,103,19815,0,2257,261,9176,175,17225,261,26401,California
San Benito,2021-04-27,558,42249,283,19902,267,20082,8,2265,411,9458,137,17362,419,26820,California
San Benito,2021-04-28,557,42806,391,20293,157,20239,9,2274,395,9704,157,17519,403,27223,California
San Benito,2021-04-29,634,43440,235,20528,390,20629,9,2283,256,9608,378,17897,282,27505,California
San Benito,2021-04-30,379,43819,209,20737,162,20791,8,2291,205,9649,172,18069,213,27718,California
San Benito,2021-05-01,205,44024,149,20886,47,20838,9,2300,67,9589,136,18205,76,27794,California
San Benito,2021-05-02,193,44217,165,21051,24,20862,4,2304,58,9516,135,18340,62,27856,California
San Benito,2021-05-03,369,44586,289,21340,70,20932,10,2314,92,9343,277,18617,104,27960,California
San Benito,2021-05-04,404,44990,243,21583,153,21085,8,2322,150,9248,252,18869,157,28117,California
San Benito,2021-05-05,609,45599,426,22009,166,21251,17,2339,210,9079,396,19265,227,28344,California
San Benito,2021-05-06,623,46222,493,22502,114,21365,16,2355,224,8924,395,19660,240,28584,California
San Benito,2021-05-07,454,46676,285,22787,158,21523,11,2366,176,8836,276,19936,188,28772,California
San Benito,2021-05-08,278,46954,224,23011,48,21571,6,2372,155,8874,123,20059,161,28933,California
San Benito,2021-05-09,104,47058,78,23089,23,21594,3,2375,48,8869,56,20115,51,28984,California
San Benito,2021-05-10,422,47480,331,23420,67,21661,24,2399,54,8580,368,20483,79,29063,California
San Benito,2021-05-11,825,48305,414,23834,395,22056,16,2415,184,8142,639,21122,201,29264,California
San Benito,2021-05-12,497,48802,391,24225,93,22149,13,2428,116,7892,380,21502,130,29394,California
San Benito,2021-05-13,693,49495,591,24816,91,22240,11,2439,178,7568,512,22014,188,29582,California
San Benito,2021-05-14,597,50092,443,25259,147,22387,7,2446,231,7441,365,22379,238,29820,California
San Benito,2021-05-15,229,50321,172,25431,51,22438,6,2452,127,7472,102,22481,133,29953,California
San Benito,2021-05-16,170,50491,141,25572,27,22465,2,2454,93,7490,77,22558,95,30048,California
San Benito,2021-05-17,389,50880,313,25885,66,22531,10,2464,177,7467,210,22768,187,30235,California
San Benito,2021-05-18,683,51563,360,26245,318,22849,5,2469,213,7216,470,23238,219,30454,California
San Benito,2021-05-19,577,52140,418,26663,151,23000,8,2477,230,7107,347,23585,238,30692,California
San Benito,2021-05-20,596,52736,468,27131,117,23117,11,2488,314,7151,281,23866,325,31017,California
San Benito,2021-05-21,476,53212,280,27411,179,23296,17,2505,217,7128,257,24123,234,31251,California
San Benito,2021-05-22,299,53511,224,27635,70,23366,5,2510,182,7201,115,24238,188,31439,California
San Benito,2021-05-23,92,53603,54,27689,34,23400,4,2514,34,7180,58,24296,37,31476,California
San Benito,2021-05-24,302,53905,254,27943,41,23441,7,2521,186,7257,116,24412,193,31669,California
San Benito,2021-05-25,527,54432,242,28185,278,23719,7,2528,172,7083,353,24765,179,31848,California
San Benito,2021-05-26,313,54745,193,28378,113,23832,7,2535,131,7039,181,24946,137,31985,California
San Benito,2021-05-27,413,55158,315,28693,74,23906,24,2559,153,6959,260,25206,180,32165,California
San Benito,2021-05-28,290,55448,177,28870,106,24012,7,2566,111,6899,178,25384,118,32283,California
San Benito,2021-05-29,146,55594,124,28994,20,24032,2,2568,62,6879,84,25468,64,32347,California
San Benito,2021-05-30,268,55862,253,29247,15,24047,0,2568,93,6798,174,25642,93,32440,California
San Benito,2021-05-31,101,55963,88,29335,11,24058,2,2570,44,6788,56,25698,46,32486,California
San Benito,2021-06-01,269,56232,122,29457,121,24179,26,2596,99,6743,169,25867,124,32610,California
San Benito,2021-06-02,324,56556,245,29702,77,24256,2,2598,120,6663,203,26070,123,32733,California
San Benito,2021-06-03,341,56897,291,29993,44,24300,6,2604,134,6599,204,26274,140,32873,California
San Benito,2021-06-04,272,57169,202,30195,70,24370,0,2604,88,6504,183,26457,88,32961,California
San Benito,2021-06-05,92,57261,74,30269,17,24387,1,2605,19,6452,72,26529,20,32981,California
San Benito,2021-06-06,60,57321,49,30318,8,24395,3,2608,15,6425,45,26574,18,32999,California
San Benito,2021-06-07,337,57658,297,30615,35,24430,5,2613,87,6269,248,26822,92,33091,California
San Benito,2021-06-08,309,57967,217,30832,77,24507,15,2628,98,6172,210,27032,113,33204,California
San Benito,2021-06-09,243,58210,187,31019,48,24555,8,2636,72,6081,171,27203,80,33284,California
San Benito,2021-06-10,361,58571,330,31349,24,24579,7,2643,72,5875,285,27488,79,33363,California
San Benito,2021-06-11,258,58829,230,31579,20,24599,8,2651,91,5808,166,27654,99,33462,California
San Benito,2021-06-12,158,58987,144,31723,10,24609,4,2655,48,5765,95,27749,52,33514,California
San Benito,2021-06-13,51,59038,39,31762,10,24619,2,2657,16,5755,28,27777,18,33532,California
San Benito,2021-06-14,172,59210,146,31908,24,24643,2,2659,59,5704,112,27889,61,33593,California
San Benito,2021-06-15,221,59431,128,32036,87,24730,6,2665,76,5644,143,28032,83,33676,California
San Benito,2021-06-16,213,59644,170,32206,29,24759,14,2679,74,5594,138,28170,88,33764,California
San Benito,2021-06-17,244,59888,204,32410,18,24777,22,2701,76,5525,168,28338,99,33863,California
San Benito,2021-06-18,101,59989,52,32462,42,24819,7,2708,36,5503,65,28403,43,33906,California
San Bernardino,2020-12-15,13,13,13,13,0,0,0,0,13,13,0,0,13,13,California
San Bernardino,2020-12-16,114,127,114,127,0,0,0,0,114,127,0,0,114,127,California
San Bernardino,2020-12-17,2379,2506,2379,2506,0,0,0,0,2379,2506,0,0,2379,2506,California
San Bernardino,2020-12-18,3175,5681,3172,5678,3,3,0,0,3176,5682,0,0,3176,5682,California
San Bernardino,2020-12-19,1083,6764,1082,6760,1,4,0,0,1084,6766,0,0,1084,6766,California
San Bernardino,2020-12-20,1178,7942,1175,7935,3,7,0,0,1178,7944,0,0,1178,7944,California
San Bernardino,2020-12-21,2472,10414,2466,10401,6,13,0,0,2472,10416,0,0,2472,10416,California
San Bernardino,2020-12-22,2289,12703,2159,12560,130,143,0,0,2289,12705,0,0,2289,12705,California
San Bernardino,2020-12-23,2686,15389,1479,14039,1207,1350,0,0,2685,15390,0,0,2685,15390,California
San Bernardino,2020-12-24,1173,16562,594,14633,579,1929,0,0,1173,16562,1,1,1173,16563,California
San Bernardino,2020-12-25,75,16637,15,14648,60,1989,0,0,75,16637,0,1,75,16638,California
San Bernardino,2020-12-26,465,17102,254,14902,211,2200,0,0,465,17102,0,1,465,17103,California
San Bernardino,2020-12-27,350,17452,163,15065,187,2387,0,0,349,17450,1,2,349,17452,California
San Bernardino,2020-12-28,1589,19041,722,15787,867,3254,0,0,1590,19040,0,2,1590,19042,California
San Bernardino,2020-12-29,2229,21270,1048,16835,1181,4435,0,0,2229,21269,0,2,2229,21271,California
San Bernardino,2020-12-30,2908,24178,1462,18297,1446,5881,0,0,2908,24177,0,2,2908,24179,California
San Bernardino,2020-12-31,1378,25556,442,18739,936,6817,0,0,1376,25553,0,2,1376,25555,California
San Bernardino,2021-01-01,287,25843,152,18891,135,6952,0,0,286,25839,0,2,286,25841,California
San Bernardino,2021-01-02,486,26329,344,19235,142,7094,0,0,486,26325,0,2,486,26327,California
San Bernardino,2021-01-03,139,26468,86,19321,53,7147,0,0,139,26464,0,2,139,26466,California
San Bernardino,2021-01-04,2147,28615,1300,20621,847,7994,0,0,2146,28610,0,2,2146,28612,California
San Bernardino,2021-01-05,2347,30962,1466,22087,881,8875,0,0,2236,30736,110,112,2236,30848,California
San Bernardino,2021-01-06,3472,34434,2371,24458,1101,9976,0,0,2970,33211,496,608,2971,33819,California
San Bernardino,2021-01-07,5457,39891,4526,28984,931,10907,0,0,2498,32769,2940,3548,2498,36317,California
San Bernardino,2021-01-08,5385,45276,4459,33443,926,11833,0,0,2290,31970,3090,6638,2291,38608,California
San Bernardino,2021-01-09,1407,46683,1101,34544,306,12139,0,0,906,32375,501,7139,906,39514,California
San Bernardino,2021-01-10,1023,47706,597,35141,426,12565,0,0,575,32502,448,7587,575,40089,California
San Bernardino,2021-01-11,4998,52704,4089,39230,909,13474,0,0,2772,33052,2222,9809,2772,42861,California
San Bernardino,2021-01-12,4256,56960,3226,42456,1030,14504,0,0,2520,33840,1732,11541,2520,45381,California
San Bernardino,2021-01-13,4621,61581,2878,45334,1743,16247,0,0,3380,35991,1230,12771,3381,48762,California
San Bernardino,2021-01-14,4874,66455,2882,48216,1992,18239,0,0,4279,39679,591,13362,4279,53041,California
San Bernardino,2021-01-15,6061,72516,3020,51236,3041,21280,0,0,5659,44947,394,13756,5662,58703,California
San Bernardino,2021-01-16,2277,74793,1295,52531,982,22262,0,0,2132,46934,145,13901,2132,60835,California
San Bernardino,2021-01-17,1190,75983,507,53038,683,22945,0,0,1107,47960,82,13983,1108,61943,California
San Bernardino,2021-01-18,4281,80264,2646,55684,1635,24580,0,0,3658,50997,623,14606,3660,65603,California
San Bernardino,2021-01-19,6368,86632,3731,59415,2637,27217,0,0,5269,55171,1097,15703,5271,70874,California
San Bernardino,2021-01-20,6906,93538,3792,63207,3114,30331,0,0,4938,58152,1959,17662,4940,75814,California
San Bernardino,2021-01-21,6042,99580,3109,66316,2933,33264,0,0,4915,61955,1119,18781,4922,80736,California
San Bernardino,2021-01-22,6586,106166,3079,69395,3507,36771,0,0,5858,67088,726,19507,5859,86595,California
San Bernardino,2021-01-23,3145,109311,1909,71304,1236,38007,0,0,2747,69438,397,19904,2747,89342,California
San Bernardino,2021-01-24,1211,110522,463,71767,748,38755,0,0,1106,70439,105,20009,1106,90448,California
San Bernardino,2021-01-25,6916,117438,3418,75185,3498,42253,0,0,5062,73653,1851,21860,5065,95513,California
San Bernardino,2021-01-26,7069,124507,3497,78682,3572,45825,0,0,4954,76493,2115,23975,4955,100468,California
San Bernardino,2021-01-27,8581,133088,4173,82855,4408,50233,0,0,5752,79424,2821,26796,5752,106220,California
San Bernardino,2021-01-28,8628,141716,4085,86940,4543,54776,0,0,6288,83377,2335,29131,6288,112508,California
San Bernardino,2021-01-29,8253,149969,3786,90726,4467,59243,0,0,6261,87666,1978,31109,6267,118775,California
San Bernardino,2021-01-30,3106,153075,1893,92619,1213,60456,0,0,2811,90185,293,31402,2812,121587,California
San Bernardino,2021-01-31,939,154014,493,93112,446,60902,0,0,882,91011,56,31458,882,122469,California
San Bernardino,2021-02-01,7611,161625,4257,97369,3354,64256,0,0,4970,93344,2638,34096,4971,127440,California
San Bernardino,2021-02-02,10510,172135,3666,101035,6844,71100,0,0,8434,99710,2072,36168,8438,135878,California
San Bernardino,2021-02-03,9059,181194,4165,105200,4894,75994,0,0,6540,103740,2512,38680,6542,142420,California
San Bernardino,2021-02-04,10534,191728,5177,110377,5357,81351,0,0,7428,108074,3095,41775,7429,149849,California
San Bernardino,2021-02-05,11133,202861,5977,116354,5156,86507,0,0,7533,112020,3588,45363,7534,157383,California
San Bernardino,2021-02-06,5312,208173,2234,118588,3078,89585,0,0,3673,114081,1615,46978,3676,161059,California
San Bernardino,2021-02-07,851,209024,497,119085,354,89939,0,0,474,114182,374,47352,475,161534,California
San Bernardino,2021-02-08,7329,216353,3908,122993,3421,93360,0,0,5648,118151,1680,49032,5649,167183,California
San Bernardino,2021-02-09,10195,226548,5934,128927,4261,97621,0,0,6877,121715,3316,52348,6880,174063,California
San Bernardino,2021-02-10,12145,238693,6485,135412,5660,103281,0,0,8010,125599,4127,56475,8011,182074,California
San Bernardino,2021-02-11,12514,251207,7184,142596,5330,108611,0,0,7969,129052,4519,60994,7972,190046,California
San Bernardino,2021-02-12,10527,261734,5981,148577,4546,113157,0,0,5755,130055,4755,65749,5758,195804,California
San Bernardino,2021-02-13,6080,267814,4046,152623,2034,115191,0,0,3817,131630,2247,67996,3822,199626,California
San Bernardino,2021-02-14,1565,269379,658,153281,907,116098,0,0,885,131843,673,68669,886,200512,California
San Bernardino,2021-02-15,5496,274875,3003,156284,2493,118591,0,0,3074,132507,2410,71079,3074,203586,California
San Bernardino,2021-02-16,12607,287482,7343,163627,5264,123855,0,0,7975,135867,4619,75698,7979,211565,California
San Bernardino,2021-02-17,11855,299337,6483,170110,5372,129227,0,0,7167,138371,4668,80366,7172,218737,California
San Bernardino,2021-02-18,12516,311853,7607,177717,4909,134136,0,0,7718,141308,4783,85149,7720,226457,California
San Bernardino,2021-02-19,11644,323497,5983,183700,5661,139797,0,0,6903,143492,4721,89870,6905,233362,California
San Bernardino,2021-02-20,4542,328039,3480,187180,1062,140859,0,0,2055,143068,2482,92352,2058,235420,California
San Bernardino,2021-02-21,1160,329199,700,187880,460,141319,0,0,415,142739,745,93097,416,235836,California
San Bernardino,2021-02-22,8711,337910,5367,193247,3344,144663,0,0,4061,142162,4639,97736,4062,239898,California
San Bernardino,2021-02-23,9215,347125,5476,198723,3739,148402,0,0,4659,142296,4531,102267,4665,244563,California
San Bernardino,2021-02-24,12521,359646,7200,205923,5321,153723,0,0,6192,142185,6309,108576,6198,250761,California
San Bernardino,2021-02-25,13175,372821,6328,212251,6847,160570,0,0,7679,144390,5478,114054,7683,258444,California
San Bernardino,2021-02-26,13726,386547,6401,218652,7325,167895,0,0,7664,146064,5999,120053,7673,266117,California
San Bernardino,2021-02-27,6708,393255,3758,222410,2949,170844,1,1,4827,149026,1870,121923,4832,270949,California
San Bernardino,2021-02-28,1787,395042,747,223157,1040,171884,0,1,1142,149533,637,122560,1144,272093,California
San Bernardino,2021-03-01,8503,403545,4382,227539,4117,176001,4,5,3865,148801,4612,127172,3880,275973,California
San Bernardino,2021-03-02,13929,417474,5573,233112,8356,184357,0,5,6562,148037,7336,134508,6572,282545,California
San Bernardino,2021-03-03,13116,430590,6670,239782,6443,190800,3,8,6198,147351,6896,141404,6210,288755,California
San Bernardino,2021-03-04,14032,444622,6970,246752,7061,197861,1,9,6096,145542,7914,149318,6105,294860,California
San Bernardino,2021-03-05,14486,459108,7564,254316,6920,204781,2,11,7057,145225,7396,156714,7079,301939,California
San Bernardino,2021-03-06,9779,468887,5479,259795,4075,208856,225,236,4569,144825,5192,161906,4792,306731,California
San Bernardino,2021-03-07,1686,470573,1025,260820,590,209446,71,307,1063,145341,621,162527,1137,307868,California
San Bernardino,2021-03-08,8143,478716,3602,264422,4370,213816,171,478,3622,144627,4512,167039,3798,311666,California
San Bernardino,2021-03-09,13124,491840,7491,271913,5382,219198,251,729,5289,142350,7820,174859,5543,317209,California
San Bernardino,2021-03-10,14267,506107,7875,279788,5835,225033,557,1286,6398,141465,7842,182701,6957,324166,California
San Bernardino,2021-03-11,15691,521798,7269,287057,6818,231851,1604,2890,7414,142227,8254,190955,9016,333182,California
San Bernardino,2021-03-12,15610,537408,6965,294022,6598,238449,2047,4937,7374,143489,8205,199160,9467,342649,California
San Bernardino,2021-03-13,8448,545856,4591,298613,3329,241778,528,5465,5002,145587,3435,202595,5533,348182,California
San Bernardino,2021-03-14,3325,549181,1689,300302,1052,242830,584,6049,1853,146555,1465,204060,2433,350615,California
