county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
San Bernardino,2021-03-15,11466,560647,5403,305705,4031,246861,2032,8081,5633,148397,5818,209878,7660,358275,California
San Bernardino,2021-03-16,16295,576942,8067,313772,7287,254148,941,9022,9946,152971,6321,216199,10895,369170,California
San Bernardino,2021-03-17,17509,594451,8711,322483,8049,262197,749,9771,10616,157462,6874,223073,11365,380535,California
San Bernardino,2021-03-18,16719,611170,8281,330764,8052,270249,386,10157,9876,160907,6815,229888,10260,390795,California
San Bernardino,2021-03-19,17063,628233,8460,339224,8002,278251,601,10758,9786,164096,7249,237137,10438,401233,California
San Bernardino,2021-03-20,9531,637764,6001,345225,2931,281182,599,11357,5647,166478,3858,240995,6240,407473,California
San Bernardino,2021-03-21,2822,640586,2296,347521,474,281656,52,11409,2267,168255,542,241537,2319,409792,California
San Bernardino,2021-03-22,9666,650252,4546,352067,4682,286338,438,11847,7005,173058,2640,244177,7443,417235,California
San Bernardino,2021-03-23,15581,665833,8833,360900,6126,292464,622,12469,9637,177395,5921,250098,10258,427493,California
San Bernardino,2021-03-24,15242,681075,7852,368752,7083,299547,307,12776,10107,182711,5099,255197,10415,437908,California
San Bernardino,2021-03-25,17109,698184,8392,377144,8412,307959,305,13081,10825,187603,6232,261429,11124,449032,California
San Bernardino,2021-03-26,18267,716451,8693,385837,8804,316763,770,13851,10917,191975,7317,268746,11689,460721,California
San Bernardino,2021-03-27,10913,727364,7035,392872,3119,319882,759,14610,6217,194273,4676,273422,6974,467695,California
San Bernardino,2021-03-28,3654,731018,2568,395440,972,320854,114,14724,2532,195807,1112,274534,2646,470341,California
San Bernardino,2021-03-29,11837,742855,6147,401587,5289,326143,401,15125,7985,200360,3833,278367,8386,478727,California
San Bernardino,2021-03-30,17044,759899,9505,411092,6821,332964,718,15843,10553,205168,6454,284821,11262,489989,California
San Bernardino,2021-03-31,16660,776559,9389,420481,6631,339595,640,16483,10893,210964,5734,290555,11530,501519,California
San Bernardino,2021-04-01,19908,796467,10515,430996,7962,347557,1431,17914,12764,218053,7097,297652,14186,515705,California
San Bernardino,2021-04-02,18966,815433,9559,440555,8114,355671,1293,19207,11458,223366,7479,305131,12792,528497,California
San Bernardino,2021-04-03,11211,826644,7006,447561,3060,358731,1145,20352,6095,225502,5097,310228,7233,535730,California
San Bernardino,2021-04-04,2519,829163,1515,449076,752,359483,252,20604,1270,225783,1241,311469,1522,537252,California
San Bernardino,2021-04-05,11839,841002,5326,454402,4774,364257,1739,22343,6037,227773,5780,317249,7770,545022,California
San Bernardino,2021-04-06,19838,860840,11159,465561,6557,370814,2122,24465,10478,231049,9313,326562,12589,557611,California
San Bernardino,2021-04-07,21124,881964,11298,476859,7328,378142,2498,26963,11518,235476,9576,336138,14003,571614,California
San Bernardino,2021-04-08,22069,904033,11297,488156,8140,386282,2632,29595,12129,240316,9911,346049,14751,586365,California
San Bernardino,2021-04-09,21917,925950,11167,499323,8165,394447,2585,32180,11926,244862,9952,356001,14498,600863,California
San Bernardino,2021-04-10,15821,941771,8192,507515,3887,398334,3742,35922,7846,248484,7951,363952,11573,612436,California
San Bernardino,2021-04-11,4481,946252,2605,510120,899,399233,977,36899,2049,249077,2426,366378,3019,615455,California
San Bernardino,2021-04-12,13554,959806,6258,516378,5627,404860,1669,38568,6415,250041,7116,373494,8080,623535,California
San Bernardino,2021-04-13,19509,979315,11133,527511,8357,413217,19,38587,11191,252965,8289,381783,11213,634748,California
San Bernardino,2021-04-14,19530,998845,10450,537961,9077,422294,3,38590,11022,255528,8473,390256,11036,645784,California
San Bernardino,2021-04-15,20606,1019451,11528,549489,9072,431366,6,38596,10971,256918,9595,399851,10985,656769,California
San Bernardino,2021-04-16,18905,1038356,10730,560219,8174,439540,1,38597,9302,256686,9558,409409,9326,666095,California
San Bernardino,2021-04-17,12097,1050453,7972,568191,4125,443665,0,38597,6335,257319,5723,415132,6356,672451,California
San Bernardino,2021-04-18,2969,1053422,2044,570235,925,444590,0,38597,1320,257005,1637,416769,1323,673774,California
San Bernardino,2021-04-19,12658,1066080,6755,576990,5903,450493,0,38597,4934,254255,7699,424468,4949,678723,California
San Bernardino,2021-04-20,17747,1083827,9881,586871,7863,458356,3,38600,8111,252780,9608,434076,8133,686856,California
San Bernardino,2021-04-21,18199,1102026,10373,597244,7823,466179,3,38603,7979,250612,10158,444234,7990,694846,California
San Bernardino,2021-04-22,19291,1121317,11010,608254,8277,474456,4,38607,7841,247063,11397,455631,7848,702694,California
San Bernardino,2021-04-23,18564,1139881,10616,618870,7947,482403,1,38608,8066,244684,10448,466079,8069,710763,California
San Bernardino,2021-04-24,12913,1152794,9518,628388,3393,485796,2,38610,6937,245664,5959,472038,6939,717702,California
San Bernardino,2021-04-25,3430,1156224,2245,630633,1185,486981,0,38610,1686,245623,1729,473767,1688,719390,California
San Bernardino,2021-04-26,11174,1167398,6012,636645,5072,492053,90,38700,4781,244142,6353,480120,4872,724262,California
San Bernardino,2021-04-27,16567,1183965,9973,646618,6383,498436,211,38911,6803,241436,9720,489840,7014,731276,California
San Bernardino,2021-04-28,14770,1198735,8760,655378,5733,504169,277,39188,5298,237557,9446,499286,5567,736843,California
San Bernardino,2021-04-29,16273,1215008,9350,664728,6654,510823,269,39457,5390,232365,10847,510133,5655,742498,California
San Bernardino,2021-04-30,16607,1231615,10477,675205,5849,516672,281,39738,6111,228298,10457,520590,6390,748888,California
San Bernardino,2021-05-01,10809,1242424,8451,683656,2042,518714,316,40054,3731,225270,7071,527661,4043,752931,California
San Bernardino,2021-05-02,2944,1245368,2126,685782,687,519401,131,40185,1047,224559,1888,529549,1177,754108,California
San Bernardino,2021-05-03,10067,1255435,5769,691551,3892,523293,406,40591,2904,220720,7149,536698,3310,757418,California
San Bernardino,2021-05-04,15728,1271163,9562,701113,5711,529004,455,41046,4576,214639,11109,547807,5028,762446,California
San Bernardino,2021-05-05,15362,1286525,8839,709952,6112,535116,411,41457,4324,208379,10990,558797,4730,767176,California
San Bernardino,2021-05-06,15825,1302350,9022,718974,6390,541506,413,41870,4299,201604,11486,570283,4711,771887,California
San Bernardino,2021-05-07,15493,1317843,8698,727672,6420,547926,375,42245,4641,195821,10795,581078,5012,776899,California
San Bernardino,2021-05-08,9288,1327131,6151,733823,2869,550795,268,42513,3162,193159,6092,587170,3430,780329,California
San Bernardino,2021-05-09,1836,1328967,1135,734958,612,551407,89,42602,736,192891,1093,588263,825,781154,California
San Bernardino,2021-05-10,7478,1336445,3425,738383,3737,555144,316,42918,2289,190347,5146,593409,2602,783756,California
San Bernardino,2021-05-11,12183,1348628,6720,745103,5111,560255,352,43270,3844,186245,8299,601708,4197,787953,California
San Bernardino,2021-05-12,12687,1361315,6887,751990,5484,565739,316,43586,3755,181429,8885,610593,4069,792022,California
San Bernardino,2021-05-13,13261,1374576,7988,759978,4929,570668,344,43930,5220,178990,7998,618591,5559,797581,California
San Bernardino,2021-05-14,13668,1388244,9070,769048,4265,574933,333,44263,5700,177106,7917,626508,6033,803614,California
San Bernardino,2021-05-15,11290,1399534,8371,777419,2731,577664,188,44451,4539,175108,6719,633227,4721,808335,California
San Bernardino,2021-05-16,2795,1402329,2062,779481,670,578334,63,44514,1313,175020,1463,634690,1375,809710,California
San Bernardino,2021-05-17,10053,1412382,6772,786253,2987,581321,294,44808,4522,174335,5498,640188,4813,814523,California
San Bernardino,2021-05-18,13457,1425839,8834,795087,4374,585695,249,45057,6054,173262,7372,647560,6299,820822,California
San Bernardino,2021-05-19,11539,1437378,7214,802301,3945,589640,380,45437,5345,172825,6158,653718,5721,826543,California
San Bernardino,2021-05-20,11587,1448965,6927,809228,4344,593984,316,45753,5209,172011,6339,660057,5525,832068,California
San Bernardino,2021-05-21,12633,1461598,8370,817598,3882,597866,381,46134,5498,170804,7082,667139,5875,837943,California
San Bernardino,2021-05-22,8887,1470485,6648,824246,2030,599896,209,46343,4254,170678,4585,671724,4459,842402,California
San Bernardino,2021-05-23,2307,1472792,1426,825672,788,600684,93,46436,1097,170666,1201,672925,1189,843591,California
San Bernardino,2021-05-24,6619,1479411,4144,829816,2172,602856,303,46739,2903,170198,3674,676599,3206,846797,California
San Bernardino,2021-05-25,9296,1488707,5698,835514,3341,606197,257,46996,4142,169475,5121,681720,4398,851195,California
San Bernardino,2021-05-26,8201,1496908,5204,840718,2748,608945,249,47245,3796,169147,4370,686090,4042,855237,California
San Bernardino,2021-05-27,7625,1504533,4625,845343,2763,611708,237,47482,3496,168790,4089,690179,3732,858969,California
San Bernardino,2021-05-28,8792,1513325,5468,850811,3045,614753,279,47761,4408,169133,4342,694521,4685,863654,California
San Bernardino,2021-05-29,5031,1518356,3349,854160,1566,616319,116,47877,2639,169513,2374,696895,2754,866408,California
San Bernardino,2021-05-30,1756,1520112,1237,855397,436,616755,83,47960,905,169655,845,697740,987,867395,California
San Bernardino,2021-05-31,894,1521006,567,855964,311,617066,16,47976,322,169426,568,698308,339,867734,California
San Bernardino,2021-06-01,8606,1529612,5552,861516,2811,619877,243,48219,3520,168156,5030,703338,3760,871494,California
San Bernardino,2021-06-02,6811,1536423,4288,865804,2285,622162,238,48457,2963,167538,3815,707153,3197,874691,California
San Bernardino,2021-06-03,7922,1544345,5354,871158,2382,624544,186,48643,2775,165376,5123,712276,2961,877652,California
San Bernardino,2021-06-04,9075,1553420,6152,877310,2633,627177,290,48933,3266,163168,5763,718039,3555,881207,California
San Bernardino,2021-06-05,6517,1559937,4976,882286,1416,628593,125,49058,2347,161489,4148,722187,2469,883676,California
San Bernardino,2021-06-06,2020,1561957,1683,883969,273,628866,64,49122,847,161235,1165,723352,911,884587,California
San Bernardino,2021-06-07,6210,1568167,4838,888807,1160,630026,212,49334,1992,159242,4195,727547,2202,886789,California
San Bernardino,2021-06-08,8412,1576579,6110,894917,2085,632111,217,49551,2755,156619,5591,733138,2968,889757,California
San Bernardino,2021-06-09,6978,1583557,4985,899902,1816,633927,177,49728,2301,154468,4630,737768,2479,892236,California
San Bernardino,2021-06-10,7074,1590631,5024,904926,1855,635782,195,49923,2234,152104,4793,742561,2429,894665,California
San Bernardino,2021-06-11,8024,1598655,5663,910589,2136,637918,225,50148,2898,150140,5085,747646,3121,897786,California
San Bernardino,2021-06-12,5903,1604558,4672,915261,1116,639034,115,50263,1746,147869,4134,751780,1863,899649,California
San Bernardino,2021-06-13,1479,1606037,1050,916311,359,639393,70,50333,425,147313,1050,752830,494,900143,California
San Bernardino,2021-06-14,4823,1610860,3496,919807,1132,640525,195,50528,1875,146461,2921,755751,2069,902212,California
San Bernardino,2021-06-15,7141,1618001,5062,924869,1840,642365,239,50767,2574,144751,4518,760269,2808,905020,California
San Bernardino,2021-06-16,6253,1624254,4466,929335,1576,643941,211,50978,2293,143337,3918,764187,2504,907524,California
San Bernardino,2021-06-17,4639,1628893,3043,932378,1464,645405,132,51110,1745,142353,2859,767046,1875,909399,California
San Bernardino,2021-06-18,3598,1632491,2501,934879,937,646342,160,51270,1220,141372,2360,769406,1379,910778,California
San Diego,2020-12-15,119,119,119,119,0,0,0,0,119,119,0,0,119,119,California
San Diego,2020-12-16,1073,1192,1073,1192,0,0,0,0,1073,1192,0,0,1073,1192,California
San Diego,2020-12-17,2321,3513,2321,3513,0,0,0,0,2321,3513,0,0,2321,3513,California
San Diego,2020-12-18,3601,7114,3600,7113,1,1,0,0,3601,7114,0,0,3601,7114,California
San Diego,2020-12-19,2266,9380,2266,9379,0,1,0,0,2266,9380,0,0,2266,9380,California
San Diego,2020-12-20,1146,10526,1145,10524,1,2,0,0,1146,10526,0,0,1146,10526,California
San Diego,2020-12-21,3455,13981,3453,13977,2,4,0,0,3455,13981,0,0,3455,13981,California
San Diego,2020-12-22,4019,18000,3385,17362,634,638,0,0,4019,18000,0,0,4019,18000,California
San Diego,2020-12-23,3149,21149,1954,19316,1195,1833,0,0,3149,21149,0,0,3149,21149,California
San Diego,2020-12-24,2701,23850,2187,21503,514,2347,0,0,2701,23850,0,0,2701,23850,California
San Diego,2020-12-25,857,24707,856,22359,1,2348,0,0,857,24707,0,0,857,24707,California
San Diego,2020-12-26,3195,27902,2127,24486,1068,3416,0,0,3195,27902,0,0,3195,27902,California
San Diego,2020-12-27,2478,30380,1594,26080,884,4300,0,0,2477,30378,1,1,2477,30379,California
San Diego,2020-12-28,5829,36209,4158,30238,1671,5971,0,0,5829,36207,0,1,5829,36208,California
San Diego,2020-12-29,5494,41703,2942,33180,2552,8523,0,0,5494,41701,0,1,5494,41702,California
San Diego,2020-12-30,5845,47548,3045,36225,2800,11323,0,0,5845,47546,0,1,5845,47547,California
San Diego,2020-12-31,2958,50506,1022,37247,1936,13259,0,0,2958,50504,0,1,2958,50505,California
San Diego,2021-01-01,991,51497,442,37689,549,13808,0,0,991,51495,0,1,991,51496,California
San Diego,2021-01-02,3665,55162,1287,38976,2378,16186,0,0,3665,55160,0,1,3665,55161,California
San Diego,2021-01-03,830,55992,621,39597,209,16395,0,0,829,55989,0,1,829,55990,California
San Diego,2021-01-04,3641,59633,2021,41618,1620,18015,0,0,3635,59624,0,1,3635,59625,California
San Diego,2021-01-05,4291,63924,2139,43757,2152,20167,0,0,3711,62770,577,578,3723,63348,California
San Diego,2021-01-06,4825,68749,2245,46002,2580,22747,0,0,3630,65230,1174,1752,3634,66982,California
San Diego,2021-01-07,5537,74286,2926,48928,2611,25358,0,0,3424,66554,2108,3860,3432,70414,California
San Diego,2021-01-08,7779,82065,4879,53807,2900,28258,0,0,4051,66910,3712,7572,4068,74482,California
San Diego,2021-01-09,3415,85480,1905,55712,1510,29768,0,0,1892,67301,1512,9084,1903,76385,California
San Diego,2021-01-10,1844,87324,1276,56988,568,30336,0,0,756,66991,1076,10160,766,77151,California
San Diego,2021-01-11,10189,97513,5790,62778,4399,34735,0,0,6706,70238,3476,13636,6723,83874,California
San Diego,2021-01-12,10993,108506,5252,68030,5741,40476,0,0,7651,74666,3333,16969,7761,91635,California
San Diego,2021-01-13,11278,119784,4982,73012,6296,46772,0,0,8764,80953,2503,19472,8790,100425,California
San Diego,2021-01-14,11950,131734,4513,77525,7437,54209,0,0,9828,88700,2115,21587,9862,110287,California
San Diego,2021-01-15,14781,146515,5228,82753,9553,63762,0,0,12186,98365,2577,24164,12242,122529,California
San Diego,2021-01-16,10525,157040,3546,86299,6979,70741,0,0,9095,106066,1426,25590,9127,131656,California
San Diego,2021-01-17,8469,165509,2429,88728,6040,76781,0,0,7645,112906,824,26414,7664,139320,California
San Diego,2021-01-18,12647,178156,6212,94940,6435,83216,0,0,9839,120031,2777,29191,9902,149222,California
San Diego,2021-01-19,14403,192559,5631,100571,8772,91988,0,0,11310,128522,3083,32274,11574,160796,California
San Diego,2021-01-20,18061,210620,6327,106898,11734,103722,0,0,14761,140188,3280,35554,14946,175742,California
San Diego,2021-01-21,17014,227634,5734,112632,11280,115002,0,0,15651,154629,1354,36908,15795,191537,California
San Diego,2021-01-22,17204,244838,4591,117223,12613,127615,0,0,15210,167943,1980,38888,15294,206831,California
San Diego,2021-01-23,14060,258898,5209,122432,8851,136466,0,0,11798,177552,2251,41139,11860,218691,California
San Diego,2021-01-24,11606,270504,3289,125721,8317,144783,0,0,10645,187281,959,42098,10688,229379,California
San Diego,2021-01-25,11979,282483,5675,131396,6304,151087,0,0,9008,193482,2963,45061,9164,238543,California
San Diego,2021-01-26,14954,297437,7819,139215,7135,158222,0,0,11571,201860,3381,48442,11759,250302,California
San Diego,2021-01-27,20162,317599,7836,147051,12326,170548,0,0,17174,216202,2979,51421,17321,267623,California
San Diego,2021-01-28,20891,338490,7593,154644,13298,183846,0,0,18648,232706,2232,53653,18736,286359,California
San Diego,2021-01-29,19310,357800,6404,161048,12906,196752,0,0,16884,247226,2416,56069,16936,303295,California
San Diego,2021-01-30,15524,373324,3613,164661,11911,208663,0,0,12890,257589,2625,58694,12988,316283,California
San Diego,2021-01-31,14539,387863,5753,170414,8786,217449,0,0,14194,271475,342,59036,14228,330511,California
San Diego,2021-02-01,20653,408516,7675,178089,12978,230427,0,0,17171,285253,3469,62505,17247,347758,California
San Diego,2021-02-02,22504,431020,8295,186384,14209,244636,0,0,19274,301468,3222,65727,19437,367195,California
San Diego,2021-02-03,27224,458244,11722,198106,15502,260138,0,0,23004,320455,4201,69928,23188,390383,California
San Diego,2021-02-04,23799,482043,9805,207911,13994,274132,0,0,19253,335456,4531,74459,19532,409915,California
San Diego,2021-02-05,24224,506267,8601,216512,15623,289755,0,0,17817,347343,6382,80841,18269,428184,California
San Diego,2021-02-06,20389,526656,8447,224959,11942,301697,0,0,17186,361550,3200,84041,17407,445591,California
San Diego,2021-02-07,11903,538559,5316,230275,6587,308284,0,0,10055,370019,1837,85878,10306,455897,California
San Diego,2021-02-08,19791,558350,8426,238701,11365,319649,0,0,12439,375791,7341,93219,13113,469010,California
San Diego,2021-02-09,20157,578507,8251,246952,11906,331555,0,0,12984,382674,7152,100371,14035,483045,California
San Diego,2021-02-10,22608,601115,9274,256226,13334,344889,0,0,13634,388738,8921,109292,14985,498030,California
San Diego,2021-02-11,23477,624592,10096,266322,13381,358270,0,0,12576,392100,10874,120166,14236,512266,California
San Diego,2021-02-12,23244,647836,7269,273591,15975,374245,0,0,11538,394192,11688,131854,13780,526046,California
San Diego,2021-02-13,19705,667541,8929,282520,10776,385021,0,0,10728,397116,8971,140825,11895,537941,California
San Diego,2021-02-14,10967,678508,7277,289797,3690,388711,0,0,6124,399891,4839,145664,7614,545555,California
San Diego,2021-02-15,14944,693452,7543,297340,7401,396112,0,0,7583,403169,7339,153003,10617,556172,California
San Diego,2021-02-16,18962,712414,11068,308408,7894,404006,0,0,9028,405210,9923,162926,11964,568136,California
San Diego,2021-02-17,22929,735343,10708,319116,12221,416227,0,0,7845,400973,15071,177997,10834,578970,California
San Diego,2021-02-18,23236,758579,11875,330991,11361,427588,0,0,7621,397012,15604,193601,11643,590613,California
San Diego,2021-02-19,15565,774144,10799,341790,4766,432354,0,0,6369,396135,9178,202779,8301,598914,California
San Diego,2021-02-20,9983,784127,6223,348013,3760,436114,0,0,5618,399253,4363,207142,7481,606395,California
San Diego,2021-02-21,11421,795548,10019,358032,1402,437516,0,0,5032,399389,6383,213525,6519,612914,California
San Diego,2021-02-22,12200,807748,10399,368431,1801,439317,0,0,5587,399982,6608,220133,7201,620115,California
San Diego,2021-02-23,25195,832943,14089,382520,11106,450423,0,0,9223,399059,15963,236096,15040,635155,California
San Diego,2021-02-24,28439,861382,12579,395099,15860,466283,0,0,6623,391204,21796,257892,13941,649096,California
San Diego,2021-02-25,32485,893867,14400,409499,18085,484368,0,0,9779,386585,22684,280576,18065,667161,California
San Diego,2021-02-26,32663,926530,12123,421622,20540,504908,0,0,11661,384276,20971,301547,18662,685823,California
San Diego,2021-02-27,20689,947219,9353,430975,11336,516244,0,0,11084,389929,9599,311146,15252,701075,California
San Diego,2021-02-28,14912,962131,9746,440721,5166,521410,0,0,9252,396239,5659,316805,11969,713044,California
San Diego,2021-03-01,23875,986006,14072,454793,9802,531212,1,1,14489,405219,9306,326111,18286,731330,California
San Diego,2021-03-02,25779,1011785,13879,468672,11900,543112,0,1,12541,411140,13226,339337,19147,750477,California
San Diego,2021-03-03,33484,1045269,15758,484430,17723,560835,3,4,13813,412131,19648,358985,20639,771116,California
San Diego,2021-03-04,27825,1073094,13879,498309,13946,574781,0,4,12379,415724,15425,374410,19018,790134,California
San Diego,2021-03-05,28440,1101534,14650,512959,13710,588491,80,84,13280,420527,15132,389542,19935,810069,California
San Diego,2021-03-06,23032,1124566,9403,522362,12932,601423,697,781,10166,423135,12853,402395,15461,825530,California
San Diego,2021-03-07,17915,1142481,9122,531484,8226,609649,567,1348,6806,422972,11097,413492,10934,836464,California
San Diego,2021-03-08,22691,1165172,11035,542519,10750,620399,906,2254,11258,428486,11412,424904,16926,853390,California
San Diego,2021-03-09,25401,1190573,11694,554213,11956,632355,1751,4005,9946,428602,15439,440343,15555,868945,California
San Diego,2021-03-10,25054,1215627,10499,564712,12172,644527,2383,6388,9906,429741,15132,455475,16271,885216,California
San Diego,2021-03-11,28052,1243679,10771,575483,13763,658290,3518,9906,9784,428687,18243,473718,17189,902405,California
San Diego,2021-03-12,26860,1270539,9404,584887,14363,672653,3093,12999,9829,428193,17019,490737,16525,918930,California
San Diego,2021-03-13,25863,1296402,7189,592076,16917,689570,1757,14756,10007,428193,15850,506587,15850,934780,California
San Diego,2021-03-14,13670,1310072,5402,597478,7536,697106,732,15488,4756,427041,8905,515492,7753,942533,California
San Diego,2021-03-15,21731,1331803,10015,607493,10936,708042,780,16268,8942,427026,12774,528266,12759,955292,California
San Diego,2021-03-16,29506,1361309,15459,622952,13637,721679,410,16678,15575,432065,13909,542175,18948,974240,California
San Diego,2021-03-17,26071,1387380,12130,635082,13225,734904,716,17394,16662,442073,9392,551567,19400,993640,California
San Diego,2021-03-18,31066,1418446,17468,652550,12683,747587,915,18309,16913,447274,14118,565685,19319,1012959,California
San Diego,2021-03-19,30058,1448504,14242,666792,14769,762356,1047,19356,19266,457996,10772,576457,21494,1034453,California
San Diego,2021-03-20,27552,1476056,8379,675171,17399,779755,1774,21130,21256,475821,6285,582742,24110,1058563,California
San Diego,2021-03-21,16241,1492297,11845,687016,3701,783456,695,21825,7628,476854,8599,591341,9632,1068195,California
San Diego,2021-03-22,22356,1514653,13028,700044,9044,792500,284,22109,14242,486023,8101,599442,17270,1085465,California
San Diego,2021-03-23,25665,1540318,13446,713490,11934,804434,285,22394,17001,496676,8650,608092,19303,1104768,California
San Diego,2021-03-24,29244,1569562,19546,733036,9311,813745,387,22781,16962,503775,12269,620361,19368,1124136,California
San Diego,2021-03-25,30076,1599638,18103,751139,11292,825037,681,23462,17860,512214,12195,632556,20634,1144770,California
San Diego,2021-03-26,31807,1631445,17780,768919,13513,838550,514,23976,17367,518476,14414,646970,20676,1165446,California
San Diego,2021-03-27,25341,1656786,11035,779954,13928,852478,378,24354,15605,526982,9719,656689,18225,1183671,California
San Diego,2021-03-28,14974,1671760,9170,789124,5746,858224,58,24412,9225,531985,5742,662431,10745,1194416,California
San Diego,2021-03-29,26535,1698295,12811,801935,13094,871318,630,25042,16340,541197,10184,672615,19396,1213812,California
San Diego,2021-03-30,33019,1731314,17782,819717,14446,885764,791,25833,21868,554531,11138,683753,24472,1238284,California
San Diego,2021-03-31,30240,1761554,18655,838372,10878,896642,707,26540,20511,567138,9712,693465,22319,1260603,California
San Diego,2021-04-01,34078,1795632,19892,858264,12712,909354,1474,28014,23096,582061,10958,704423,25881,1286484,California
San Diego,2021-04-02,35549,1831181,20566,878830,12215,921569,2768,30782,23974,598670,11556,715979,28165,1314649,California
San Diego,2021-04-03,30704,1861885,14396,893226,11699,933268,4609,35391,19575,612930,11114,727093,25374,1340023,California
San Diego,2021-04-04,8977,1870862,5155,898381,2904,936172,918,36309,4772,614597,4199,731292,5866,1345889,California
San Diego,2021-04-05,29545,1900407,15308,913689,11582,947754,2655,38964,19200,628587,10328,741620,24318,1370207,California
San Diego,2021-04-06,38487,1938894,20252,933941,12341,960095,5894,44858,22132,642376,16337,757957,30126,1400333,California
San Diego,2021-04-07,35566,1974460,21824,955765,9200,969295,4542,49400,20126,652829,15416,773373,25869,1426202,California
San Diego,2021-04-08,34933,2009393,21204,976969,9603,978898,4126,53526,21100,666797,13812,787185,27780,1453982,California
San Diego,2021-04-09,38088,2047481,22722,999691,10215,989113,5151,58677,20568,678348,17454,804639,29005,1482987,California
San Diego,2021-04-10,28917,2076398,11686,1011377,13245,1002358,3986,62663,14920,686274,13986,818625,21912,1504899,California
San Diego,2021-04-11,16124,2092522,9975,1021352,3855,1006213,2294,64957,7133,689708,8987,827612,12421,1517320,California
San Diego,2021-04-12,30594,2123116,12828,1034180,13492,1019705,4274,69231,16980,701018,13599,841211,24909,1542229,California
San Diego,2021-04-13,36873,2159989,17676,1051856,19162,1038867,35,69266,24455,715935,12395,853606,27312,1569541,California
San Diego,2021-04-14,32802,2192791,18787,1070643,14002,1052869,13,69279,17651,722785,15137,868743,21987,1591528,California
San Diego,2021-04-15,39218,2232009,20310,1090953,18903,1071772,5,69284,23755,733952,15441,884184,26608,1618136,California
