county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
San Diego,2021-04-16,33493,2265502,18439,1109392,15051,1086823,3,69287,19323,741542,14109,898293,21699,1639835,California
San Diego,2021-04-17,27803,2293305,13511,1122903,14292,1101115,0,69287,12264,741418,15445,913738,15321,1655156,California
San Diego,2021-04-18,14344,2307649,8810,1131713,5531,1106646,3,69290,6644,743325,7687,921425,9594,1664750,California
San Diego,2021-04-19,26487,2334136,13547,1145260,12939,1119585,1,69291,12412,743398,14055,935480,14128,1678878,California
San Diego,2021-04-20,38908,2373044,17743,1163003,21163,1140748,2,69293,19811,747083,19075,954555,22760,1701638,California
San Diego,2021-04-21,34857,2407901,20792,1183795,14065,1154813,0,69293,16838,748936,17983,972538,19836,1721474,California
San Diego,2021-04-22,44376,2452277,22780,1206575,21592,1176405,4,69297,22220,752065,22114,994652,25243,1746717,California
San Diego,2021-04-23,42036,2494313,25882,1232457,16152,1192557,2,69299,15668,744542,26337,1020989,18814,1765531,California
San Diego,2021-04-24,34749,2529062,18773,1251230,15961,1208518,15,69314,15498,744005,19213,1040202,18676,1784207,California
San Diego,2021-04-25,12618,2541680,7661,1258891,4957,1213475,0,69314,5878,744512,6729,1046931,7236,1791443,California
San Diego,2021-04-26,33112,2574792,16555,1275446,16418,1229893,139,69453,11587,739104,21505,1068436,16097,1807540,California
San Diego,2021-04-27,44502,2619294,24402,1299848,19546,1249439,554,70007,19581,737405,24880,1093316,23181,1830721,California
San Diego,2021-04-28,38074,2657368,22441,1322289,14959,1264398,674,70681,17190,736649,20846,1114162,20090,1850811,California
San Diego,2021-04-29,37899,2695267,24108,1346397,13134,1277532,657,71338,15305,731743,22558,1136720,17652,1868463,California
San Diego,2021-04-30,37878,2733145,22914,1369311,13883,1291415,1081,72419,14787,726380,23053,1159773,17690,1886153,California
San Diego,2021-05-01,24159,2757304,10646,1379957,12875,1304290,638,73057,9484,723974,14666,1174439,12260,1898413,California
San Diego,2021-05-02,10596,2767900,7423,1387380,2592,1306882,581,73638,3229,720749,7363,1181802,4138,1902551,California
San Diego,2021-05-03,25136,2793036,12365,1399745,11622,1318504,1149,74787,9239,716060,15875,1197677,11186,1913737,California
San Diego,2021-05-04,31673,2824709,17469,1417214,12926,1331430,1278,76065,11428,709633,20217,1217894,13790,1927527,California
San Diego,2021-05-05,27481,2852190,16846,1434060,9355,1340785,1280,77345,10479,705344,16980,1234874,12691,1940218,California
San Diego,2021-05-06,28208,2880398,18670,1452730,8626,1349411,912,78257,10718,701945,17462,1252336,14063,1954281,California
San Diego,2021-05-07,29541,2909939,19311,1472041,9191,1358602,1039,79296,10963,696606,18543,1270879,13204,1967485,California
San Diego,2021-05-08,22687,2932626,10706,1482747,11238,1369840,743,80039,7199,690508,15464,1286343,9366,1976851,California
San Diego,2021-05-09,7443,2940069,5585,1488332,1452,1371292,406,80445,2621,689137,4816,1291159,3445,1980296,California
San Diego,2021-05-10,21471,2961540,8393,1496725,12261,1383553,817,81262,5859,681498,15584,1306743,7945,1988241,California
San Diego,2021-05-11,28001,2989541,11484,1508209,15702,1399255,815,82077,9811,675599,18165,1324908,12266,2000507,California
San Diego,2021-05-12,22914,3012455,12466,1520675,9581,1408836,867,82944,8554,671806,14334,1339242,10541,2011048,California
San Diego,2021-05-13,31270,3043725,18942,1539617,11708,1420544,620,83564,13127,670039,18087,1357329,16320,2027368,California
San Diego,2021-05-14,30594,3074319,19596,1559213,10166,1430710,832,84396,13969,670319,16586,1373915,16866,2044234,California
San Diego,2021-05-15,26083,3100402,16410,1575623,8852,1439562,821,85217,10845,667725,15186,1389101,12592,2056826,California
San Diego,2021-05-16,13222,3113624,9969,1585592,2691,1442253,562,85779,6615,668684,6595,1395696,7554,2064380,California
San Diego,2021-05-17,21300,3134924,12927,1598519,7631,1449884,742,86521,8892,666802,12372,1408068,10490,2074870,California
San Diego,2021-05-18,34022,3168946,19231,1617750,13929,1463813,862,87383,13252,661605,20735,1428803,15538,2090408,California
San Diego,2021-05-19,28306,3197252,17784,1635534,9741,1473554,781,88164,12075,659372,16200,1445003,13967,2104375,California
San Diego,2021-05-20,34562,3231814,19107,1654641,14638,1488192,817,88981,11700,650580,22830,1467833,14038,2118413,California
San Diego,2021-05-21,26813,3258627,17132,1671773,8697,1496889,984,89965,10937,647871,15844,1483677,13135,2131548,California
San Diego,2021-05-22,20949,3279576,11995,1683768,7813,1504702,1141,91106,8588,646355,12339,1496016,10823,2142371,California
San Diego,2021-05-23,7186,3286762,5084,1688852,1794,1506496,308,91414,3429,646738,3733,1499749,4116,2146487,California
San Diego,2021-05-24,17557,3304319,8915,1697767,6747,1513243,1895,93309,6265,644466,11272,1511021,9000,2155487,California
San Diego,2021-05-25,24122,3328441,13105,1710872,9177,1522420,1840,95149,8486,640327,15607,1526628,11468,2166955,California
San Diego,2021-05-26,19043,3347484,10542,1721414,6493,1528913,2008,97157,6594,637363,12418,1539046,9454,2176409,California
San Diego,2021-05-27,20489,3367973,11947,1733361,6153,1535066,2389,99546,6937,634235,13533,1552579,10405,2186814,California
San Diego,2021-05-28,21177,3389150,13181,1746542,7294,1542360,702,100248,8428,631748,12730,1565309,10243,2197057,California
San Diego,2021-05-29,11962,3401112,7575,1754117,3896,1546256,491,100739,5199,631187,6750,1572059,6189,2203246,California
San Diego,2021-05-30,4670,3405782,3187,1757304,1104,1547360,379,101118,2037,631205,2628,1574687,2646,2205892,California
San Diego,2021-05-31,2594,3408376,1753,1759057,670,1548030,171,101289,870,630650,1719,1576406,1164,2207056,California
San Diego,2021-06-01,21226,3429602,11333,1770390,8263,1556293,1630,102919,5992,623980,15208,1591614,8538,2215594,California
San Diego,2021-06-02,16973,3446575,8747,1779137,6156,1562449,2070,104989,5515,620845,11432,1603046,8297,2223891,California
San Diego,2021-06-03,19157,3465732,11991,1791128,5369,1567818,1797,106786,5237,615012,13898,1616944,8065,2231956,California
San Diego,2021-06-04,19763,3485495,13831,1804959,5328,1573146,604,107390,5874,609504,13859,1630803,8351,2240307,California
San Diego,2021-06-05,15750,3501245,11981,1816940,2985,1576131,784,108174,4510,604523,11223,1642026,6242,2246549,California
San Diego,2021-06-06,5537,3506782,4516,1821456,710,1576841,311,108485,1731,603571,3797,1645823,2845,2249394,California
San Diego,2021-06-07,12736,3519518,8010,1829466,3381,1580222,1345,109830,3567,600053,9152,1654975,5634,2255028,California
San Diego,2021-06-08,20409,3539927,14432,1843898,4092,1584314,1885,111715,5076,592730,15320,1670295,7997,2263025,California
San Diego,2021-06-09,16995,3556922,11321,1855219,3728,1588042,1946,113661,4378,587400,12602,1682897,7272,2270297,California
San Diego,2021-06-10,17819,3574741,11842,1867061,3907,1591949,2070,115731,4388,581525,13406,1696303,7531,2277828,California
San Diego,2021-06-11,15744,3590485,10046,1877107,4350,1596299,1348,117079,4322,576707,11393,1707696,6575,2284403,California
San Diego,2021-06-12,10941,3601426,8396,1885503,2129,1598428,416,117495,3231,573276,7692,1715388,4261,2288664,California
San Diego,2021-06-13,4146,3605572,3100,1888603,841,1599269,205,117700,1043,571820,3097,1718485,1641,2290305,California
San Diego,2021-06-14,12588,3618160,7564,1896167,2841,1602110,2183,119883,3651,569376,8923,1727408,6479,2296784,California
San Diego,2021-06-15,17781,3635941,10234,1906401,4203,1606313,3344,123227,4758,565359,13012,1740420,8995,2305779,California
San Diego,2021-06-16,13702,3649643,8832,1915233,2762,1609075,2108,125335,4502,563540,9187,1749607,7368,2313147,California
San Diego,2021-06-17,11794,3661437,7175,1922408,2293,1611368,2326,127661,3648,561954,8133,1757740,6547,2319694,California
San Diego,2021-06-18,5906,3667343,3427,1925835,1018,1612386,1461,129122,2215,562281,3688,1761428,4015,2323709,California
San Francisco,2020-12-15,8,8,8,8,0,0,0,0,8,8,0,0,8,8,California
San Francisco,2020-12-16,232,240,232,240,0,0,0,0,232,240,0,0,232,240,California
San Francisco,2020-12-17,417,657,417,657,0,0,0,0,417,657,0,0,417,657,California
San Francisco,2020-12-18,911,1568,910,1567,1,1,0,0,911,1568,0,0,911,1568,California
San Francisco,2020-12-19,609,2177,609,2176,0,1,0,0,609,2177,0,0,609,2177,California
San Francisco,2020-12-20,482,2659,482,2658,0,1,0,0,482,2659,0,0,482,2659,California
San Francisco,2020-12-21,1163,3822,1163,3821,0,1,0,0,1163,3822,0,0,1163,3822,California
San Francisco,2020-12-22,1413,5235,1378,5199,35,36,0,0,1413,5235,0,0,1413,5235,California
San Francisco,2020-12-23,1363,6598,1062,6261,301,337,0,0,1363,6598,0,0,1363,6598,California
San Francisco,2020-12-24,847,7445,505,6766,342,679,0,0,847,7445,0,0,847,7445,California
San Francisco,2020-12-25,36,7481,29,6795,7,686,0,0,36,7481,0,0,36,7481,California
San Francisco,2020-12-26,252,7733,155,6950,97,783,0,0,252,7733,0,0,252,7733,California
San Francisco,2020-12-27,273,8006,59,7009,214,997,0,0,273,8006,0,0,273,8006,California
San Francisco,2020-12-28,1284,9290,693,7702,591,1588,0,0,1284,9290,0,0,1284,9290,California
San Francisco,2020-12-29,1262,10552,630,8332,632,2220,0,0,1262,10552,0,0,1262,10552,California
San Francisco,2020-12-30,1494,12046,782,9114,712,2932,0,0,1494,12046,0,0,1494,12046,California
San Francisco,2020-12-31,984,13030,416,9530,568,3500,0,0,983,13029,0,0,983,13029,California
San Francisco,2021-01-01,104,13134,77,9607,27,3527,0,0,104,13133,0,0,104,13133,California
San Francisco,2021-01-02,342,13476,306,9913,36,3563,0,0,342,13475,0,0,342,13475,California
San Francisco,2021-01-03,300,13776,106,10019,194,3757,0,0,299,13773,1,1,299,13774,California
San Francisco,2021-01-04,1846,15622,1359,11378,487,4244,0,0,1843,15613,3,4,1843,15617,California
San Francisco,2021-01-05,2239,17861,1422,12800,817,5061,0,0,2200,17776,39,43,2202,17819,California
San Francisco,2021-01-06,1881,19742,1171,13971,710,5771,0,0,1609,19116,270,313,1610,19429,California
San Francisco,2021-01-07,2079,21821,1211,15182,868,6639,0,0,1604,20248,472,785,1604,21033,California
San Francisco,2021-01-08,2346,24167,1647,16829,699,7338,0,0,1480,20867,861,1646,1480,22513,California
San Francisco,2021-01-09,1403,25570,904,17733,499,7837,0,0,892,21250,511,2157,894,23407,California
San Francisco,2021-01-10,923,26493,542,18275,381,8218,0,0,464,21256,458,2615,464,23871,California
San Francisco,2021-01-11,2521,29014,1877,20152,644,8862,0,0,1414,21562,1108,3723,1414,25285,California
San Francisco,2021-01-12,3113,32127,2071,22223,1042,9904,0,0,1905,22261,1208,4931,1907,27192,California
San Francisco,2021-01-13,2856,34983,1622,23845,1234,11138,0,0,2010,23425,846,5777,2010,29202,California
San Francisco,2021-01-14,2461,37444,1113,24958,1348,12486,0,0,1893,24750,568,6345,1893,31095,California
San Francisco,2021-01-15,2773,40217,1164,26122,1609,14095,0,0,2371,26725,400,6745,2375,33470,California
San Francisco,2021-01-16,2277,42494,974,27096,1303,15398,0,0,2107,28664,170,6915,2109,35579,California
San Francisco,2021-01-17,1950,44444,538,27634,1412,16810,0,0,1731,30176,219,7134,1731,37310,California
San Francisco,2021-01-18,1396,45840,609,28243,787,17597,0,0,1127,31038,268,7402,1130,38440,California
San Francisco,2021-01-19,2602,48442,1481,29724,1121,18718,0,0,1847,32130,755,8157,1847,40287,California
San Francisco,2021-01-20,2792,51234,1140,30864,1652,20370,0,0,2027,33395,763,8920,2028,42315,California
San Francisco,2021-01-21,3356,54590,949,31813,2407,22777,0,0,2516,35072,839,9759,2516,44831,California
San Francisco,2021-01-22,3232,57822,652,32465,2580,25357,0,0,2782,37406,448,10207,2782,47613,California
San Francisco,2021-01-23,3111,60933,613,33078,2498,27855,0,0,2737,39771,373,10580,2738,50351,California
San Francisco,2021-01-24,2443,63376,366,33444,2077,29932,0,0,2208,41747,232,10812,2208,52559,California
San Francisco,2021-01-25,4662,68038,1841,35285,2821,32753,0,0,3064,43217,1595,12407,3065,55624,California
San Francisco,2021-01-26,4764,72802,2189,37474,2575,35328,0,0,3109,44676,1652,14059,3111,58735,California
San Francisco,2021-01-27,4402,77204,1993,39467,2409,37737,0,0,3089,46454,1311,15370,3089,61824,California
San Francisco,2021-01-28,3810,81014,1574,41041,2236,39973,0,0,2636,47923,1168,16538,2637,64461,California
San Francisco,2021-01-29,4776,85790,1696,42737,3080,43053,0,0,3478,50111,1292,17830,3480,67941,California
San Francisco,2021-01-30,3832,89622,1860,44597,1972,45025,0,0,3368,53020,463,18293,3372,71313,California
San Francisco,2021-01-31,2370,91992,828,45425,1542,46567,0,0,2217,55086,152,18445,2218,73531,California
San Francisco,2021-02-01,3994,95986,1709,47134,2285,48852,0,0,2916,56926,1078,19523,2918,76449,California
San Francisco,2021-02-02,4541,100527,1812,48946,2729,51581,0,0,2942,58275,1594,21117,2943,79392,California
San Francisco,2021-02-03,5087,105614,2390,51336,2697,54278,0,0,3769,60730,1316,22433,3771,83163,California
San Francisco,2021-02-04,5045,110659,2433,53769,2612,56890,0,0,3872,63431,1171,23604,3872,87035,California
San Francisco,2021-02-05,6031,116690,3264,57033,2767,59657,0,0,4672,66747,1357,24961,4673,91708,California
San Francisco,2021-02-06,5564,122254,3748,60781,1816,61473,0,0,4661,70511,899,25860,4663,96371,California
San Francisco,2021-02-07,4430,126684,3281,64062,1149,62622,0,0,3850,73787,577,26437,3853,100224,California
San Francisco,2021-02-08,6880,133564,4758,68820,2122,64744,0,0,5641,78208,1223,27660,5644,105868,California
San Francisco,2021-02-09,6033,139597,4079,72899,1954,66698,0,0,4464,81104,1569,29229,4465,110333,California
San Francisco,2021-02-10,6961,146558,4253,77152,2708,69406,0,0,5144,84443,1809,31038,5148,115481,California
San Francisco,2021-02-11,6805,153363,4055,81207,2750,72156,0,0,4968,87582,1832,32870,4971,120452,California
San Francisco,2021-02-12,5380,158743,2718,83925,2662,74818,0,0,3529,89259,1852,34722,3529,123981,California
San Francisco,2021-02-13,4431,163174,2603,86528,1828,76646,0,0,3082,90995,1349,36071,3085,127066,California
San Francisco,2021-02-14,3462,166636,2281,88809,1181,77827,0,0,2328,92192,1133,37204,2330,129396,California
San Francisco,2021-02-15,2784,169420,1509,90318,1275,79102,0,0,1675,92760,1107,38311,1675,131071,California
San Francisco,2021-02-16,5126,174546,2825,93143,2301,81403,0,0,2995,93638,2124,40435,3002,134073,California
San Francisco,2021-02-17,5350,179896,2613,95756,2737,84140,0,0,2966,94232,2374,42809,2968,137041,California
San Francisco,2021-02-18,5399,185295,2630,98386,2769,86909,0,0,2805,94453,2590,45399,2811,139852,California
San Francisco,2021-02-19,5695,190990,2672,101058,3023,89932,0,0,2955,94674,2735,48134,2956,142808,California
San Francisco,2021-02-20,4564,195554,2197,103255,2367,92299,0,0,1713,93546,2842,50976,1714,144522,California
San Francisco,2021-02-21,2908,198462,1535,104790,1373,93672,0,0,1291,93230,1608,52584,1292,145814,California
San Francisco,2021-02-22,5207,203669,3242,108032,1965,95637,0,0,2617,93270,2580,55164,2620,148434,California
San Francisco,2021-02-23,5633,209302,3214,111246,2419,98056,0,0,2880,93404,2746,57910,2880,151314,California
San Francisco,2021-02-24,9163,218465,5183,116429,3980,102036,0,0,4890,94036,4261,62171,4893,156207,California
San Francisco,2021-02-25,10081,228546,7043,123472,3038,105074,0,0,6473,96906,3605,65776,6475,162682,California
San Francisco,2021-02-26,12447,240993,8097,131569,4350,109424,0,0,7338,99139,5106,70882,7339,170021,California
San Francisco,2021-02-27,9483,250476,6120,137689,3361,112785,2,2,4707,99086,4762,75644,4709,174730,California
San Francisco,2021-02-28,7998,258474,5735,143424,2263,115048,0,2,3886,98865,4108,79752,3887,178617,California
San Francisco,2021-03-01,11517,269991,7794,151218,3718,118766,5,7,5581,98544,5909,85661,5588,184205,California
San Francisco,2021-03-02,10092,280083,6814,158032,3278,122044,0,7,5679,99822,4402,90063,5680,189885,California
San Francisco,2021-03-03,11460,291543,6716,164748,4743,126787,1,8,6262,100907,5181,95244,6266,196151,California
San Francisco,2021-03-04,8889,300432,5598,170346,3291,130078,0,8,4994,102020,3883,99127,4996,201147,California
San Francisco,2021-03-05,9285,309717,5705,176051,3576,133654,4,12,5794,104344,3475,102602,5799,206946,California
San Francisco,2021-03-06,7190,316907,4720,180771,2261,135915,209,221,4476,106301,2725,105327,4682,211628,California
San Francisco,2021-03-07,5455,322362,4262,185033,1133,137048,60,281,3131,107156,2336,107663,3191,214819,California
San Francisco,2021-03-08,7569,329931,5498,190531,1882,138930,189,470,5984,111712,1616,109279,6172,220991,California
San Francisco,2021-03-09,8365,338296,5540,196071,2450,141380,375,845,6102,115919,2265,111544,6472,227463,California
San Francisco,2021-03-10,11290,349586,6631,202702,4157,145537,502,1347,7078,119309,4190,115734,7580,235043,California
San Francisco,2021-03-11,10149,359735,6391,209093,2787,148324,971,2318,6661,123463,3470,119204,7624,242667,California
San Francisco,2021-03-12,10918,370653,6380,215473,3192,151516,1346,3664,6088,126083,4808,124012,7428,250095,California
San Francisco,2021-03-13,6758,377411,3951,219424,1725,153241,1082,4746,4193,128801,2555,126567,5273,255368,California
San Francisco,2021-03-14,7597,385008,4943,224367,2409,155650,245,4991,3985,129436,3594,130161,4229,259597,California
San Francisco,2021-03-15,12160,397168,9308,233675,1906,157556,946,5937,8428,135082,3715,133876,9361,268958,California
San Francisco,2021-03-16,12282,409450,8373,242048,3449,161005,460,6397,8840,140966,3419,137295,9303,278261,California
San Francisco,2021-03-17,13620,423070,8458,250506,4528,165533,634,7031,9761,147526,3829,141124,10389,288650,California
San Francisco,2021-03-18,10136,433206,6894,257400,2619,168152,623,7654,5732,149493,4380,145504,6347,294997,California
San Francisco,2021-03-19,12459,445665,9103,266503,2885,171037,471,8125,6465,150455,5967,151471,6929,301926,California
San Francisco,2021-03-20,8952,454617,6586,273089,1897,172934,469,8594,5191,152390,3729,155200,5664,307590,California
San Francisco,2021-03-21,6651,461268,6096,279185,419,173353,136,8730,3743,153377,2890,158090,3877,311467,California
San Francisco,2021-03-22,9919,471187,6889,286074,2182,175535,848,9578,5086,154495,4808,162898,5926,317393,California
San Francisco,2021-03-23,11322,482509,7511,293585,3157,178692,654,10232,6281,156413,5011,167909,6929,324322,California
San Francisco,2021-03-24,12435,494944,9530,303115,2366,181058,539,10771,6190,156931,6202,174111,6720,331042,California
San Francisco,2021-03-25,12028,506972,8789,311904,2673,183731,566,11337,5840,157217,6116,180227,6402,337444,California
San Francisco,2021-03-26,12070,519042,8375,320279,3462,187193,233,11570,5847,157105,6188,186415,6076,343520,California
San Francisco,2021-03-27,8830,527872,5925,326204,2554,189747,351,11921,3766,156179,5042,191457,4116,347636,California
San Francisco,2021-03-28,6687,534559,5336,331540,1309,191056,42,11963,2977,155511,3684,195141,3016,350652,California
San Francisco,2021-03-29,11665,546224,8043,339583,3437,194493,185,12148,4823,153706,6811,201952,5006,355658,California
San Francisco,2021-03-30,11695,557919,7331,346914,4073,198566,291,12439,5521,153369,6149,208101,5812,361470,California
San Francisco,2021-03-31,12329,570248,8213,355127,3816,202382,300,12739,4906,151180,7389,215490,5200,366670,California
San Francisco,2021-04-01,14036,584284,7453,362580,4880,207262,1703,14442,6027,150921,7969,223459,7710,374380,California
San Francisco,2021-04-02,14917,599201,6592,369172,6433,213695,1892,16334,6971,151849,7921,231380,8849,383229,California
San Francisco,2021-04-03,10630,609831,4934,374106,3863,217558,1833,18167,4869,152805,5741,237121,6697,389926,California
San Francisco,2021-04-04,9080,618911,4817,378923,2597,220155,1666,19833,3585,152575,5478,242599,5248,395174,California
San Francisco,2021-04-05,16117,635028,9876,388799,4347,224502,1894,21727,6267,150909,9819,252418,8153,403327,California
San Francisco,2021-04-06,16158,651186,9569,398368,4519,229021,2070,23797,6279,149398,9851,262269,8340,411667,California
San Francisco,2021-04-07,16939,668125,10078,408446,4615,233636,2246,26043,7016,148744,9897,272166,9243,420910,California
San Francisco,2021-04-08,14267,682392,6778,415224,3044,236680,4445,30488,4637,148203,9593,281759,9052,429962,California
San Francisco,2021-04-09,15924,698316,7695,422919,4853,241533,3376,33864,6626,148920,9265,291024,9982,439944,California
San Francisco,2021-04-10,13381,711697,5721,428640,5891,247424,1769,35633,7128,151577,6226,297250,8883,448827,California
San Francisco,2021-04-11,10086,721783,7558,436198,1349,248773,1179,36812,5224,153125,4848,302098,6396,455223,California
San Francisco,2021-04-12,10664,732447,6930,443128,2576,251349,1158,37970,4887,153410,5754,307852,6039,461262,California
San Francisco,2021-04-13,10903,743350,7396,450524,3495,254844,12,37982,5504,153557,5373,313225,5520,466782,California
San Francisco,2021-04-14,13417,756767,8092,458616,5324,260168,1,37983,6385,152954,6992,320217,6389,473171,California
San Francisco,2021-04-15,13906,770673,9638,468254,4267,264435,1,37984,8215,155516,5659,325876,8221,481392,California
San Francisco,2021-04-16,13084,783757,8796,477050,4244,268679,44,38028,7739,157992,5315,331191,7791,489183,California
San Francisco,2021-04-17,10210,793967,7379,484429,2830,271509,1,38029,7207,162221,2985,334176,7214,496397,California
San Francisco,2021-04-18,6673,800640,5109,489538,1562,273071,2,38031,4123,163816,2532,336708,4127,500524,California
San Francisco,2021-04-19,10937,811577,8215,497753,2717,275788,5,38036,7019,166951,3901,340609,7036,507560,California
San Francisco,2021-04-20,12443,824020,7291,505044,5150,280938,2,38038,8596,171734,3821,344430,8604,516164,California
San Francisco,2021-04-21,10656,834676,7620,512664,3031,283969,5,38043,6500,174116,4130,348560,6512,522676,California
San Francisco,2021-04-22,10517,845193,7782,520446,2734,286703,1,38044,6066,175768,4423,352983,6075,528751,California
San Francisco,2021-04-23,10390,855583,5955,526401,4435,291138,0,38044,6173,177762,4186,357169,6180,534931,California
San Francisco,2021-04-24,7973,863556,5488,531889,2485,293623,0,38044,4712,179243,3240,360409,4721,539652,California
San Francisco,2021-04-25,5054,868610,4349,536238,699,294322,6,38050,2956,180124,2086,362495,2967,542619,California
San Francisco,2021-04-26,8222,876832,5823,542061,2387,296709,12,38062,4088,180134,4106,366601,4116,546735,California
San Francisco,2021-04-27,8727,885559,5865,547926,2692,299401,170,38232,4353,180319,4348,370949,4533,551268,California
San Francisco,2021-04-28,9508,895067,6576,554502,2742,302143,190,38422,4977,180993,4500,375449,5174,556442,California
San Francisco,2021-04-29,9398,904465,5460,559962,3744,305887,194,38616,4614,181057,4758,380207,4822,561264,California
San Francisco,2021-04-30,10903,915368,5204,565166,5498,311385,201,38817,3984,178371,6875,387082,4189,565453,California
San Francisco,2021-05-01,6954,922322,3592,568758,3246,314631,116,38933,1703,174975,5216,392298,1820,567273,California
San Francisco,2021-05-02,5325,927647,3088,571846,2139,316770,98,39031,964,171690,4351,396649,1066,568339,California
San Francisco,2021-05-03,9706,937353,6619,578465,2923,319693,164,39195,2467,167119,7210,403859,2639,570978,California
San Francisco,2021-05-04,9397,946750,6016,584481,3130,322823,251,39446,2291,162593,7073,410932,2547,573525,California
San Francisco,2021-05-05,8786,955536,6141,590622,2334,325157,311,39757,2149,158467,6590,417522,2464,575989,California
San Francisco,2021-05-06,10766,966302,8606,599228,1687,326844,473,40230,1843,151896,8889,426411,2318,578307,California
San Francisco,2021-05-07,10133,976435,6495,605723,3366,330210,272,40502,1636,145332,8470,434881,1906,580213,California
San Francisco,2021-05-08,8393,984828,3577,609300,4686,334896,130,40632,976,139054,7385,442266,1107,581320,California
San Francisco,2021-05-09,6700,991528,5839,615139,779,335675,82,40714,1212,134877,5465,447731,1288,582608,California
San Francisco,2021-05-10,6996,998524,4967,620106,1777,337452,252,40966,1048,130255,5920,453651,1298,583906,California
San Francisco,2021-05-11,7411,1005935,5331,625437,1861,339313,219,41185,1449,125994,5928,459579,1667,585573,California
San Francisco,2021-05-12,8127,1014062,5927,631364,1743,341056,457,41642,1857,122065,6238,465817,2309,587882,California
San Francisco,2021-05-13,11086,1025148,8143,639507,2717,343773,226,41868,4192,119623,6866,472683,4424,592306,California
San Francisco,2021-05-14,9322,1034470,6599,646106,2550,346323,173,42041,3019,116553,6272,478955,3202,595508,California
San Francisco,2021-05-15,7943,1042413,6259,652365,1628,347951,56,42097,3111,114916,4816,483771,3179,598687,California
San Francisco,2021-05-16,4975,1047388,4192,656557,723,348674,60,42157,1845,113710,3111,486882,1905,600592,California
San Francisco,2021-05-17,7251,1054639,5400,661957,1686,350360,165,42322,2469,111584,4763,491645,2637,603229,California
San Francisco,2021-05-18,8713,1063352,4985,666942,3553,353913,175,42497,1974,107041,6693,498338,2150,605379,California
San Francisco,2021-05-19,7485,1070837,5544,672486,1707,355620,234,42731,2449,104714,5008,503346,2681,608060,California
