county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
San Francisco,2021-05-20,5960,1076797,4012,676498,1697,357317,251,42982,1642,102321,4282,507628,1889,609949,California
San Francisco,2021-05-21,7193,1083990,4073,680571,2934,360251,186,43168,1833,99021,5314,512942,2014,611963,California
San Francisco,2021-05-22,4789,1088779,3613,684184,1085,361336,91,43259,2178,98698,2591,515533,2268,614231,California
San Francisco,2021-05-23,1829,1090608,1392,685576,363,361699,74,43333,834,98622,985,516518,909,615140,California
San Francisco,2021-05-24,4050,1094658,2863,688439,1025,362724,162,43495,1199,97159,2825,519343,1362,616502,California
San Francisco,2021-05-25,3701,1098359,2413,690852,1066,363790,222,43717,1103,95899,2580,521923,1320,617822,California
San Francisco,2021-05-26,3940,1102299,2551,693403,1243,365033,146,43863,1145,94419,2771,524694,1291,619113,California
San Francisco,2021-05-27,3705,1106004,2138,695541,1390,366423,177,44040,1200,93301,2494,527188,1376,620489,California
San Francisco,2021-05-28,3775,1109779,2158,697699,1456,367879,161,44201,1351,92414,2398,529586,1511,622000,California
San Francisco,2021-05-29,2021,1111800,1464,699163,456,368335,101,44302,880,92269,1120,530706,975,622975,California
San Francisco,2021-05-30,962,1112762,692,699855,233,368568,37,44339,400,92148,558,531264,437,623412,California
San Francisco,2021-05-31,254,1113016,207,700062,40,368608,7,44346,85,92072,168,531432,92,623504,California
San Francisco,2021-06-01,3575,1116591,2159,702221,1228,369836,188,44534,1254,91206,2305,533737,1439,624943,California
San Francisco,2021-06-02,2431,1119022,1754,703975,554,370390,123,44657,896,90697,1523,535260,1014,625957,California
San Francisco,2021-06-03,3978,1123000,2730,706705,1043,371433,205,44862,1061,89059,2899,538159,1261,627218,California
San Francisco,2021-06-04,5720,1128720,4844,711549,740,372173,136,44998,1399,86301,4288,542447,1530,628748,California
San Francisco,2021-06-05,3692,1132412,3118,714667,426,372599,148,45146,956,84679,2722,545169,1100,629848,California
San Francisco,2021-06-06,2316,1134728,2167,716834,111,372710,38,45184,508,83423,1802,546971,546,630394,California
San Francisco,2021-06-07,3632,1138360,3008,719842,488,373198,136,45320,954,81850,2661,549632,1088,631482,California
San Francisco,2021-06-08,2829,1141189,2224,722066,437,373635,168,45488,844,80888,1968,551600,1006,632488,California
San Francisco,2021-06-09,2316,1143505,1854,723920,325,373960,137,45625,667,80057,1633,553233,802,633290,California
San Francisco,2021-06-10,2493,1145998,1906,725826,395,374355,192,45817,783,79334,1698,554931,975,634265,California
San Francisco,2021-06-11,3149,1149147,2489,728315,496,374851,164,45981,942,78253,2185,557116,1104,635369,California
San Francisco,2021-06-12,3027,1152174,2624,730939,273,375124,130,46111,716,76800,2296,559412,843,636212,California
San Francisco,2021-06-13,912,1153086,791,731730,74,375198,47,46158,233,76408,671,560083,279,636491,California
San Francisco,2021-06-14,2506,1155592,2035,733765,320,375518,151,46309,880,75822,1615,561698,1029,637520,California
San Francisco,2021-06-15,1896,1157488,1471,735236,292,375810,133,46442,674,75416,1213,562911,807,638327,California
San Francisco,2021-06-16,1811,1159299,1361,736597,258,376068,192,46634,630,75066,1165,564076,815,639142,California
San Francisco,2021-06-17,1545,1160844,1122,737719,232,376300,191,46825,476,74673,1054,565130,661,639803,California
San Francisco,2021-06-18,1632,1162476,1172,738891,328,376628,132,46957,445,74065,1180,566310,572,640375,California
San Joaquin,2020-12-15,14,14,14,14,0,0,0,0,14,14,0,0,14,14,California
San Joaquin,2020-12-16,308,322,308,322,0,0,0,0,308,322,0,0,308,322,California
San Joaquin,2020-12-17,321,643,321,643,0,0,0,0,321,643,0,0,321,643,California
San Joaquin,2020-12-18,538,1181,534,1177,4,4,0,0,538,1181,0,0,538,1181,California
San Joaquin,2020-12-19,189,1370,189,1366,0,4,0,0,189,1370,0,0,189,1370,California
San Joaquin,2020-12-20,117,1487,115,1481,2,6,0,0,117,1487,0,0,117,1487,California
San Joaquin,2020-12-21,498,1985,497,1978,1,7,0,0,498,1985,0,0,498,1985,California
San Joaquin,2020-12-22,979,2964,858,2836,121,128,0,0,978,2963,0,0,978,2963,California
San Joaquin,2020-12-23,989,3953,931,3767,58,186,0,0,987,3950,2,2,989,3952,California
San Joaquin,2020-12-24,219,4172,190,3957,29,215,0,0,218,4168,1,3,219,4171,California
San Joaquin,2020-12-25,15,4187,15,3972,0,215,0,0,15,4183,0,3,15,4186,California
San Joaquin,2020-12-26,102,4289,31,4003,71,286,0,0,102,4285,0,3,102,4288,California
San Joaquin,2020-12-27,45,4334,32,4035,13,299,0,0,45,4330,0,3,45,4333,California
San Joaquin,2020-12-28,629,4963,424,4459,205,504,0,0,629,4959,0,3,629,4962,California
San Joaquin,2020-12-29,796,5759,666,5125,130,634,0,0,796,5755,0,3,796,5758,California
San Joaquin,2020-12-30,1013,6772,717,5842,296,930,0,0,1011,6766,2,5,1013,6771,California
San Joaquin,2020-12-31,458,7230,204,6046,254,1184,0,0,458,7224,1,6,459,7230,California
San Joaquin,2021-01-01,23,7253,13,6059,10,1194,0,0,23,7247,0,6,23,7253,California
San Joaquin,2021-01-02,268,7521,245,6304,23,1217,0,0,268,7515,0,6,268,7521,California
San Joaquin,2021-01-03,37,7558,20,6324,17,1234,0,0,36,7550,1,7,36,7557,California
San Joaquin,2021-01-04,482,8040,340,6664,142,1376,0,0,480,8029,1,8,480,8037,California
San Joaquin,2021-01-05,988,9028,653,7317,335,1711,0,0,817,8712,171,179,854,8891,California
San Joaquin,2021-01-06,1228,10256,712,8029,516,2227,0,0,923,9339,300,479,927,9818,California
San Joaquin,2021-01-07,1090,11346,689,8718,401,2628,0,0,791,9835,296,775,792,10610,California
San Joaquin,2021-01-08,1215,12561,827,9545,388,3016,0,0,719,10063,495,1270,723,11333,California
San Joaquin,2021-01-09,379,12940,300,9845,79,3095,0,0,247,10179,132,1402,248,11581,California
San Joaquin,2021-01-10,224,13164,116,9961,108,3203,0,0,171,10298,52,1454,171,11752,California
San Joaquin,2021-01-11,1538,14702,1328,11289,210,3413,0,0,871,10571,666,2120,939,12691,California
San Joaquin,2021-01-12,1491,16193,1073,12362,418,3831,0,0,701,10558,786,2906,773,13464,California
San Joaquin,2021-01-13,1547,17740,909,13271,638,4469,0,0,960,10939,584,3490,965,14429,California
San Joaquin,2021-01-14,1764,19504,976,14247,788,5257,0,0,1417,12047,326,3816,1434,15863,California
San Joaquin,2021-01-15,1545,21049,551,14798,994,6251,0,0,1307,13150,223,4039,1326,17189,California
San Joaquin,2021-01-16,1140,22189,181,14979,959,7210,0,0,1108,14227,31,4070,1108,18297,California
San Joaquin,2021-01-17,1628,23817,137,15116,1491,8701,0,0,1585,15771,43,4113,1587,19884,California
San Joaquin,2021-01-18,743,24560,239,15355,504,9205,0,0,622,16276,117,4230,622,20506,California
San Joaquin,2021-01-19,1884,26444,904,16259,980,10185,0,0,1200,16805,679,4909,1208,21714,California
San Joaquin,2021-01-20,2096,28540,1286,17545,810,10995,0,0,1448,17618,641,5550,1454,23168,California
San Joaquin,2021-01-21,1986,30526,901,18446,1085,12080,0,0,1587,18822,392,5942,1596,24764,California
San Joaquin,2021-01-22,1961,32487,898,19344,1063,13143,0,0,1820,20508,136,6078,1822,26586,California
San Joaquin,2021-01-23,901,33388,400,19744,501,13644,0,0,613,20836,287,6365,615,27201,California
San Joaquin,2021-01-24,353,33741,136,19880,217,13861,0,0,330,21146,20,6385,330,27531,California
San Joaquin,2021-01-25,2006,35747,1148,21028,858,14719,0,0,1432,22010,571,6956,1435,28966,California
San Joaquin,2021-01-26,2163,37910,1116,22144,1047,15766,0,0,1541,22942,615,7571,1547,30513,California
San Joaquin,2021-01-27,1748,39658,772,22916,976,16742,0,0,1245,23696,498,8069,1252,31765,California
San Joaquin,2021-01-28,2063,41721,778,23694,1285,18027,0,0,1398,24442,661,8730,1407,33172,California
San Joaquin,2021-01-29,2170,43891,1050,24744,1120,19147,0,0,1818,25923,346,9076,1827,34999,California
San Joaquin,2021-01-30,2178,46069,358,25102,1820,20967,0,0,1999,27746,178,9254,2001,37000,California
San Joaquin,2021-01-31,1560,47629,181,25283,1379,22346,0,0,1495,29178,64,9318,1496,38496,California
San Joaquin,2021-02-01,2542,50171,1348,26631,1194,23540,0,0,1775,30189,767,10085,1778,40274,California
San Joaquin,2021-02-02,2589,52760,1155,27786,1434,24974,0,0,1978,31620,551,10636,1982,42256,California
San Joaquin,2021-02-03,3079,55839,1212,28998,1867,26841,0,0,2209,32974,863,11499,2217,44473,California
San Joaquin,2021-02-04,3551,59390,1819,30817,1732,28573,0,0,2651,34737,894,12393,2657,47130,California
San Joaquin,2021-02-05,3176,62566,1806,32623,1370,29943,0,0,2343,36272,822,13215,2357,49487,California
San Joaquin,2021-02-06,1093,63659,746,33369,347,30290,0,0,946,37075,144,13359,947,50434,California
San Joaquin,2021-02-07,622,64281,493,33862,129,30419,0,0,418,37295,199,13558,419,50853,California
San Joaquin,2021-02-08,1795,66076,1039,34901,756,31175,0,0,1449,38427,323,13881,1455,52308,California
San Joaquin,2021-02-09,2136,68212,1161,36062,975,32150,0,0,1586,39536,480,14361,1589,53897,California
San Joaquin,2021-02-10,2586,70798,1254,37316,1332,33482,0,0,1355,39683,1209,15570,1356,55253,California
San Joaquin,2021-02-11,2928,73726,1488,38804,1440,34922,0,0,1706,40206,1190,16760,1713,56966,California
San Joaquin,2021-02-12,2833,76559,1133,39937,1700,36622,0,0,1607,40613,1205,17965,1612,58578,California
San Joaquin,2021-02-13,2120,78679,397,40334,1723,38345,0,0,852,40217,1254,19219,858,59436,California
San Joaquin,2021-02-14,1916,80595,263,40597,1653,39998,0,0,698,39730,1186,20405,699,60135,California
San Joaquin,2021-02-15,1983,82578,821,41418,1162,41160,0,0,1187,40155,766,21171,1191,61326,California
San Joaquin,2021-02-16,3170,85748,1379,42797,1791,42951,0,0,1752,40515,1403,22574,1763,63089,California
San Joaquin,2021-02-17,3295,89043,1271,44068,2024,44975,0,0,1875,40989,1406,23980,1880,64969,California
San Joaquin,2021-02-18,3364,92407,1390,45458,1974,46949,0,0,1921,41510,1406,25386,1927,66896,California
San Joaquin,2021-02-19,4283,96690,2422,47880,1861,48810,0,0,2395,42071,1834,27220,2395,69291,California
San Joaquin,2021-02-20,1566,98256,665,48545,901,49711,0,0,1064,42636,499,27719,1064,70355,California
San Joaquin,2021-02-21,681,98937,515,49060,166,49877,0,0,430,42820,248,27967,432,70787,California
San Joaquin,2021-02-22,3563,102500,2513,51573,1050,50927,0,0,2546,44382,988,28955,2550,73337,California
San Joaquin,2021-02-23,4328,106828,2629,54202,1699,52626,0,0,2660,45411,1637,30592,2666,76003,California
San Joaquin,2021-02-24,5787,112615,3437,57639,2350,54976,0,0,4157,47968,1604,32196,4161,80164,California
San Joaquin,2021-02-25,6393,119008,3957,61596,2436,57412,0,0,4122,49871,2229,34425,4132,84296,California
San Joaquin,2021-02-26,5536,124544,2865,64461,2671,60083,0,0,3798,51973,1703,36128,3805,88101,California
San Joaquin,2021-02-27,5496,130040,1639,66100,3857,63940,0,0,2658,51864,2779,38907,2670,90771,California
San Joaquin,2021-02-28,3116,133156,1126,67226,1990,65930,0,0,2053,52886,1034,39941,2056,92827,California
San Joaquin,2021-03-01,4151,137307,1828,69054,2320,68250,3,3,2353,53471,1780,41721,2365,95192,California
San Joaquin,2021-03-02,4238,141545,1688,70742,2550,70800,0,3,2660,54632,1554,43275,2715,97907,California
San Joaquin,2021-03-03,5834,147379,3465,74207,2367,73167,2,5,4206,57236,1603,44878,4207,102114,California
San Joaquin,2021-03-04,5735,153114,2277,76484,3455,76622,3,8,3748,59017,1971,46849,3752,105866,California
San Joaquin,2021-03-05,4512,157626,1908,78392,2599,79221,5,13,3126,60784,1369,48218,3136,109002,California
San Joaquin,2021-03-06,3318,160944,2183,80575,1005,80226,130,143,2732,63068,582,48800,2866,111868,California
San Joaquin,2021-03-07,1225,162169,565,81140,612,80838,48,191,938,63770,269,49069,971,112839,California
San Joaquin,2021-03-08,3154,165323,1261,82401,1769,82607,124,315,2147,65045,995,50064,2270,115109,California
San Joaquin,2021-03-09,4042,169365,1833,84234,2078,84685,131,446,2683,66524,1340,51404,2819,117928,California
San Joaquin,2021-03-10,4665,174030,2479,86713,2045,86730,141,587,3431,68878,1218,52622,3572,121500,California
San Joaquin,2021-03-11,4975,179005,2366,89079,2005,88735,604,1191,2948,70421,2013,54635,3556,125056,California
San Joaquin,2021-03-12,6314,185319,3156,92235,2820,91555,338,1529,4166,72811,2121,56756,4511,129567,California
San Joaquin,2021-03-13,3076,188395,1463,93698,1489,93044,124,1653,2289,74453,779,57535,2421,131988,California
San Joaquin,2021-03-14,2176,190571,681,94379,1191,94235,304,1957,1030,74652,1139,58674,1338,133326,California
San Joaquin,2021-03-15,6103,196674,3509,97888,2190,96425,404,2361,3185,75372,2882,61556,3602,136928,California
San Joaquin,2021-03-16,6879,203553,3914,101802,2707,99132,258,2619,4049,76881,2805,64361,4314,141242,California
San Joaquin,2021-03-17,7844,211397,4701,106503,3072,102204,71,2690,4359,77878,3441,67802,4438,145680,California
San Joaquin,2021-03-18,7671,219068,4512,111015,2652,104856,507,3197,3772,78312,3853,71655,4287,149967,California
San Joaquin,2021-03-19,7966,227034,4671,115686,2752,107608,543,3740,4809,80592,3132,74787,5412,155379,California
San Joaquin,2021-03-20,3710,230744,2143,117829,1324,108932,243,3983,1836,80836,1848,76635,2092,157471,California
San Joaquin,2021-03-21,2135,232879,1516,119345,412,109344,207,4190,1168,81330,953,77588,1447,158918,California
San Joaquin,2021-03-22,4000,236879,2050,121395,1534,110878,416,4606,2363,82495,1620,79208,2785,161703,California
San Joaquin,2021-03-23,5407,242286,2656,124051,2583,113461,168,4774,3721,84728,1662,80870,3895,165598,California
San Joaquin,2021-03-24,6872,249158,4260,128311,2522,115983,90,4864,3022,84039,3809,84679,3120,168718,California
San Joaquin,2021-03-25,5591,254749,3322,131633,2221,118204,48,4912,3306,85138,2261,86940,3360,172078,California
San Joaquin,2021-03-26,6218,260967,2575,134208,3491,121695,152,5064,3245,85611,2945,89885,3418,175496,California
San Joaquin,2021-03-27,4686,265653,2630,136838,1982,123677,74,5138,1809,84652,2852,92737,1893,177389,California
San Joaquin,2021-03-28,2743,268396,1814,138652,904,124581,25,5163,1268,84604,1455,94192,1407,178796,California
San Joaquin,2021-03-29,4070,272466,2201,140853,1845,126426,24,5187,2033,84655,2021,96213,2072,180868,California
San Joaquin,2021-03-30,6249,278715,3184,144037,2973,129399,92,5279,3438,85424,2781,98994,3550,184418,California
San Joaquin,2021-03-31,6636,285351,4177,148214,2399,131798,60,5339,3350,85599,3260,102254,3435,187853,California
San Joaquin,2021-04-01,6458,291809,2999,151213,3369,135167,90,5429,2854,85027,3578,105832,3006,190859,California
San Joaquin,2021-04-02,6372,298181,2894,154107,2984,138151,494,5923,2514,84235,3831,109663,3039,193898,California
San Joaquin,2021-04-03,4164,302345,2347,156454,1491,139642,326,6249,2011,84448,2137,111800,2350,196248,California
San Joaquin,2021-04-04,2297,304642,1371,157825,718,140360,208,6457,1546,85483,740,112540,1775,198023,California
San Joaquin,2021-04-05,4813,309455,2851,160676,1718,142078,244,6701,2653,86243,2146,114686,2906,200929,California
San Joaquin,2021-04-06,7095,316550,4556,165232,2261,144339,278,6979,3359,86192,3706,118392,3655,204584,California
San Joaquin,2021-04-07,8368,324918,4556,169788,2226,146565,1586,8565,3517,86479,4829,123221,5116,209700,California
San Joaquin,2021-04-08,8798,333716,4713,174501,1947,148512,2138,10703,3322,86491,5448,128669,5460,215160,California
San Joaquin,2021-04-09,8978,342694,4364,178865,3046,151558,1568,12271,3297,85718,5656,134325,4883,220043,California
San Joaquin,2021-04-10,5265,347959,1666,180531,1686,153244,1913,14184,1799,85974,3454,137779,3710,223753,California
San Joaquin,2021-04-11,4300,352259,1770,182301,1364,154608,1166,15350,1976,86799,2311,140090,3136,226889,California
San Joaquin,2021-04-12,6083,358342,2463,184764,2070,156678,1550,16900,2413,87120,3648,143738,3969,230858,California
San Joaquin,2021-04-13,7563,365905,4376,189140,3178,159856,9,16909,4660,88915,2880,146618,4675,235533,California
San Joaquin,2021-04-14,7652,373557,3898,193038,3752,163608,2,16911,4626,90553,3003,149621,4641,240174,California
San Joaquin,2021-04-15,7928,381485,4711,197749,3217,166825,0,16911,4451,91571,3443,153064,4461,244635,California
San Joaquin,2021-04-16,7820,389305,4249,201998,3568,170393,3,16914,4744,93282,3047,156111,4758,249393,California
San Joaquin,2021-04-17,5202,394507,2818,204816,2382,172775,2,16916,3693,95498,1497,157608,3713,253106,California
San Joaquin,2021-04-18,2502,397009,1396,206212,1106,173881,0,16916,1335,95690,1151,158759,1343,254449,California
San Joaquin,2021-04-19,5215,402224,2822,209034,2393,176274,0,16916,2777,96068,2411,161170,2789,257238,California
San Joaquin,2021-04-20,6260,408484,3310,212344,2950,179224,0,16916,2959,95767,3271,164441,2970,260208,California
San Joaquin,2021-04-21,5675,414159,3147,215491,2528,181752,0,16916,2933,96020,2688,167129,2941,263149,California
San Joaquin,2021-04-22,5330,419489,3156,218647,2172,183924,2,16918,3083,96905,2218,169347,3103,266252,California
San Joaquin,2021-04-23,5955,425444,2851,221498,3103,187027,1,16919,3765,98508,2169,171516,3772,270024,California
San Joaquin,2021-04-24,5290,430734,3640,225138,1648,188675,2,16921,3448,100150,1814,173330,3456,273480,California
San Joaquin,2021-04-25,3080,433814,2594,227732,486,189161,0,16921,2045,101191,1011,174341,2052,275532,California
San Joaquin,2021-04-26,4060,437874,2660,230392,1396,190557,4,16925,2168,101490,1880,176221,2179,277711,California
San Joaquin,2021-04-27,4640,442514,2676,233068,1902,192459,62,16987,1979,100900,2639,178860,2049,279760,California
San Joaquin,2021-04-28,5589,448103,3366,236434,2143,194602,80,17067,2771,100974,2788,181648,2862,282622,California
San Joaquin,2021-04-29,4926,453029,2883,239317,1986,196588,57,17124,2530,101198,2375,184023,2599,285221,California
San Joaquin,2021-04-30,4992,458021,2442,241759,2483,199071,67,17191,2583,101468,2391,186414,2661,287882,California
San Joaquin,2021-05-01,3359,461380,1920,243679,1381,200452,58,17249,2141,102471,1209,187623,2212,290094,California
San Joaquin,2021-05-02,2308,463688,1605,245284,646,201098,57,17306,1178,102581,1126,188749,1236,291330,California
San Joaquin,2021-05-03,3335,467023,2261,247545,1000,202098,74,17380,1406,102157,1912,190661,1488,292818,California
San Joaquin,2021-05-04,4866,471889,3304,250849,1406,203504,156,17536,1789,101056,3057,193718,1956,294774,California
San Joaquin,2021-05-05,5114,477003,3552,254401,1399,204903,163,17699,2292,100726,2793,196511,2463,297237,California
San Joaquin,2021-05-06,4673,481676,3132,257533,1411,206314,130,17829,2035,100282,2621,199132,2177,299414,California
San Joaquin,2021-05-07,5124,486800,2959,260492,2012,208326,153,17982,1912,99167,3190,202322,2075,301489,California
San Joaquin,2021-05-08,3282,490082,2110,262602,1070,209396,102,18084,1212,98437,2053,204375,1323,302812,California
San Joaquin,2021-05-09,1487,491569,851,263453,566,209962,70,18154,590,98209,894,205269,666,303478,California
San Joaquin,2021-05-10,2822,494391,1484,264937,1213,211175,125,18279,933,97401,1871,207140,1063,304541,California
San Joaquin,2021-05-11,4200,498591,2214,267151,1865,213040,121,18400,1344,96058,2840,209980,1497,306038,California
San Joaquin,2021-05-12,4399,502990,2101,269252,2173,215213,125,18525,1463,94742,2919,212899,1603,307641,California
San Joaquin,2021-05-13,4762,507752,2786,272038,1888,217101,88,18613,1860,93818,2887,215786,1963,309604,California
San Joaquin,2021-05-14,5758,513510,3430,275468,2219,219320,109,18722,2431,93068,3298,219084,2548,312152,California
San Joaquin,2021-05-15,5244,518754,3118,278586,2046,221366,80,18802,1651,91240,3563,222647,1735,313887,California
San Joaquin,2021-05-16,3568,522322,2792,281378,727,222093,49,18851,1433,90608,2122,224769,1490,315377,California
San Joaquin,2021-05-17,4143,526465,2476,283854,1570,223663,97,18948,1794,90176,2333,227102,1901,317278,California
San Joaquin,2021-05-18,3949,530414,2278,286132,1552,225215,119,19067,1882,90125,2051,229153,2000,319278,California
San Joaquin,2021-05-19,4760,535174,2762,288894,1863,227078,135,19202,2103,89745,2627,231780,2247,321525,California
San Joaquin,2021-05-20,3942,539116,2357,291251,1481,228559,104,19306,1772,89476,2149,233929,1880,323405,California
San Joaquin,2021-05-21,4958,544074,2886,294137,1949,230508,123,19429,2278,89236,2651,236580,2411,325816,California
San Joaquin,2021-05-22,3985,548059,2476,296613,1415,231923,94,19523,1776,88920,2196,238776,1880,327696,California
San Joaquin,2021-05-23,2389,550448,1936,298549,409,232332,44,19567,1407,89402,973,239749,1455,329151,California
San Joaquin,2021-05-24,2952,553400,1688,300237,1171,233503,93,19660,1374,89313,1561,241310,1472,330623,California
San Joaquin,2021-05-25,3092,556492,1922,302159,1020,234523,150,19810,1467,89322,1607,242917,1616,332239,California
San Joaquin,2021-05-26,3857,560349,2372,304531,1410,235933,75,19885,1606,88771,2237,245154,1686,333925,California
San Joaquin,2021-05-27,2914,563263,1491,306022,1339,237272,84,19969,1138,88234,1762,246916,1225,335150,California
San Joaquin,2021-05-28,3087,566350,1649,307671,1348,238620,90,20059,1459,88190,1604,248520,1560,336710,California
San Joaquin,2021-05-29,2129,568479,1171,308842,922,239542,36,20095,954,88014,1171,249691,995,337705,California
San Joaquin,2021-05-30,971,569450,518,309360,427,239969,26,20121,407,87891,559,250250,436,338141,California
San Joaquin,2021-05-31,619,570069,259,309619,353,240322,7,20128,238,87759,377,250627,245,338386,California
San Joaquin,2021-06-01,2430,572499,1472,311091,863,241185,95,20223,1166,87772,1255,251882,1268,339654,California
San Joaquin,2021-06-02,2710,575209,1604,312695,1052,242237,54,20277,1150,87436,1543,253425,1207,340861,California
San Joaquin,2021-06-03,2816,578025,1740,314435,1020,243257,56,20333,1088,86872,1713,255138,1149,342010,California
San Joaquin,2021-06-04,3122,581147,1916,316351,1098,244355,108,20441,1089,86062,2006,257144,1196,343206,California
San Joaquin,2021-06-05,2331,583478,1785,318136,495,244850,51,20492,1082,86044,1156,258300,1138,344344,California
San Joaquin,2021-06-06,1067,584545,856,318992,177,245027,34,20526,434,85898,614,258914,468,344812,California
San Joaquin,2021-06-07,2797,587342,2077,321069,679,245706,41,20567,982,85123,1808,260722,1033,345845,California
San Joaquin,2021-06-08,2732,590074,2070,323139,618,246324,44,20611,865,84181,1854,262576,912,346757,California
San Joaquin,2021-06-09,2821,592895,1957,325096,821,247145,43,20654,942,83308,1861,264437,988,347745,California
San Joaquin,2021-06-10,2615,595510,1900,326996,656,247801,59,20713,992,82743,1618,266055,1053,348798,California
San Joaquin,2021-06-11,2824,598334,1934,328930,782,248583,108,20821,956,81949,1859,267914,1065,349863,California
San Joaquin,2021-06-12,1797,600131,1341,330271,429,249012,27,20848,607,81408,1184,269098,643,350506,California
San Joaquin,2021-06-13,932,601063,711,330982,192,249204,29,20877,426,81363,502,269600,457,350963,California
San Joaquin,2021-06-14,2169,603232,1458,332440,639,249843,72,20949,963,81204,1196,270796,1037,352000,California
San Joaquin,2021-06-15,2237,605469,1491,333931,668,250511,78,21027,872,80806,1353,272149,955,352955,California
San Joaquin,2021-06-16,2458,607927,1701,335632,675,251186,82,21109,887,80219,1557,273706,970,353925,California
San Joaquin,2021-06-17,2019,609946,1318,336950,657,251843,44,21153,697,79651,1310,275016,742,354667,California
San Joaquin,2021-06-18,1389,611335,913,337863,430,252273,46,21199,473,79259,911,275927,519,355186,California
San Luis Obispo,2020-12-16,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
San Luis Obispo,2020-12-17,196,200,196,200,0,0,0,0,196,200,0,0,196,200,California
San Luis Obispo,2020-12-18,225,425,225,425,0,0,0,0,225,425,0,0,225,425,California
San Luis Obispo,2020-12-19,165,590,165,590,0,0,0,0,165,590,0,0,165,590,California
San Luis Obispo,2020-12-20,216,806,216,806,0,0,0,0,216,806,0,0,216,806,California
San Luis Obispo,2020-12-21,550,1356,549,1355,1,1,0,0,550,1356,0,0,550,1356,California
San Luis Obispo,2020-12-22,310,1666,306,1661,4,5,0,0,310,1666,0,0,310,1666,California
San Luis Obispo,2020-12-23,680,2346,366,2027,314,319,0,0,680,2346,0,0,680,2346,California
San Luis Obispo,2020-12-24,194,2540,19,2046,175,494,0,0,194,2540,0,0,194,2540,California
San Luis Obispo,2020-12-25,2,2542,1,2047,1,495,0,0,2,2542,0,0,2,2542,California
San Luis Obispo,2020-12-26,91,2633,13,2060,78,573,0,0,91,2633,0,0,91,2633,California
San Luis Obispo,2020-12-27,76,2709,0,2060,76,649,0,0,76,2709,0,0,76,2709,California
San Luis Obispo,2020-12-28,881,3590,432,2492,449,1098,0,0,881,3590,0,0,881,3590,California
San Luis Obispo,2020-12-29,904,4494,503,2995,401,1499,0,0,904,4494,0,0,904,4494,California
San Luis Obispo,2020-12-30,1173,5667,680,3675,493,1992,0,0,1173,5667,0,0,1173,5667,California
San Luis Obispo,2020-12-31,108,5775,4,3679,104,2096,0,0,108,5775,0,0,108,5775,California
San Luis Obispo,2021-01-01,16,5791,9,3688,7,2103,0,0,16,5791,0,0,16,5791,California
San Luis Obispo,2021-01-02,34,5825,8,3696,26,2129,0,0,34,5825,0,0,34,5825,California
San Luis Obispo,2021-01-03,17,5842,6,3702,11,2140,0,0,17,5842,0,0,17,5842,California
San Luis Obispo,2021-01-04,681,6523,524,4226,157,2297,0,0,681,6523,0,0,681,6523,California
San Luis Obispo,2021-01-05,975,7498,753,4979,222,2519,0,0,972,7492,3,3,972,7495,California
San Luis Obispo,2021-01-06,727,8225,480,5459,247,2766,0,0,719,8204,7,10,719,8214,California
