county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
San Mateo,2021-03-01,5994,246083,3789,129947,2202,116133,3,3,2963,97656,3016,74088,2968,171744,California
San Mateo,2021-03-02,6207,252290,4417,134364,1789,117922,1,4,3568,98595,2631,76719,3570,175314,California
San Mateo,2021-03-03,8474,260764,3990,138354,4482,122404,2,6,3653,97442,4808,81527,3655,178969,California
San Mateo,2021-03-04,8511,269275,4003,142357,4505,126909,3,9,3827,96611,4663,86190,3832,182801,California
San Mateo,2021-03-05,9343,278618,6241,148598,3098,130007,4,13,6545,100385,2777,88967,6551,189352,California
San Mateo,2021-03-06,7965,286583,5560,154158,2230,132237,175,188,5841,104287,2113,91080,6015,195367,California
San Mateo,2021-03-07,3572,290155,2441,156599,1061,133298,70,258,2101,104993,1467,92547,2173,197540,California
San Mateo,2021-03-08,4498,294653,2550,159149,1730,135028,218,476,3289,107296,1202,93749,3505,201045,California
San Mateo,2021-03-09,5394,300047,2850,161999,2269,137297,275,751,3803,109792,1579,95328,4075,205120,California
San Mateo,2021-03-10,7200,307247,2908,164907,4006,141303,286,1037,4813,112518,2371,97699,5097,210217,California
San Mateo,2021-03-11,9100,316347,5727,170634,2983,144286,390,1427,3698,111232,5370,103069,4084,214301,California
San Mateo,2021-03-12,10568,326915,6682,177316,3501,147787,385,1812,3569,108207,6979,110048,3954,218255,California
San Mateo,2021-03-13,8223,335138,3490,180806,3099,150886,1634,3446,3986,109594,4224,114272,5611,223866,California
San Mateo,2021-03-14,4984,340122,3376,184182,1504,152390,104,3550,2645,110012,2331,116603,2749,226615,California
San Mateo,2021-03-15,7159,347281,4629,188811,2354,154744,176,3726,3746,110529,3406,120009,3923,230538,California
San Mateo,2021-03-16,11936,359217,4380,193191,7434,162178,122,3848,4788,108312,7129,127138,4912,235450,California
San Mateo,2021-03-17,10857,370074,4415,197606,6297,168475,145,3993,4860,107351,5967,133105,5006,240456,California
San Mateo,2021-03-18,7254,377328,4084,201690,2984,171459,186,4179,4282,108854,2964,136069,4467,244923,California
San Mateo,2021-03-19,7447,384775,4830,206520,1944,173403,673,4852,3559,109209,3877,139946,4232,249155,California
San Mateo,2021-03-20,8485,393260,6555,213075,1595,174998,335,5187,5424,111924,3043,142989,5758,254913,California
San Mateo,2021-03-21,4230,397490,3221,216296,782,175780,227,5414,2270,112469,1949,144938,2494,257407,California
San Mateo,2021-03-22,5243,402733,3582,219878,1243,177023,418,5832,2743,113145,2484,147422,3160,260567,California
San Mateo,2021-03-23,9798,412531,4481,224359,5124,182147,193,6025,4379,112329,5388,152810,4572,265139,California
San Mateo,2021-03-24,9493,422024,5467,229826,3883,186030,143,6168,4049,111147,5371,158181,4189,269328,California
San Mateo,2021-03-25,10150,432174,4952,234778,4891,190921,307,6475,4400,110212,5645,163826,4710,274038,California
San Mateo,2021-03-26,11267,443441,7771,242549,3328,194249,168,6643,4281,107718,6944,170770,4450,278488,California
San Mateo,2021-03-27,10615,454056,8153,250702,2358,196607,104,6747,4718,106661,5878,176648,4821,283309,California
San Mateo,2021-03-28,4252,458308,2766,253468,1376,197983,110,6857,1984,106499,2258,178906,2096,285405,California
San Mateo,2021-03-29,6025,464333,3750,257218,2021,200004,254,7111,2681,106110,3324,182230,2935,288340,California
San Mateo,2021-03-30,7150,471483,4069,261287,2928,202932,153,7264,3841,106812,3292,185522,3994,292334,California
San Mateo,2021-03-31,7271,478754,4590,265877,2537,205469,144,7408,3810,107323,3443,188965,3954,296288,California
San Mateo,2021-04-01,10613,489367,5245,271122,4161,209630,1207,8615,5707,109375,4857,193822,6909,303197,California
San Mateo,2021-04-02,10881,500248,5186,276308,4036,213666,1659,10274,5667,111501,5192,199014,7318,310515,California
San Mateo,2021-04-03,10022,510270,5720,282028,2467,216133,1835,12109,5080,113483,4933,203947,6915,317430,California
San Mateo,2021-04-04,5435,515705,2617,284645,1565,217698,1253,13362,1694,112702,3725,207672,2944,320374,California
San Mateo,2021-04-05,8941,524646,4762,289407,2452,220150,1727,15089,3821,113144,5102,212774,5544,325918,California
San Mateo,2021-04-06,13290,537936,8243,297650,3190,223340,1857,16946,7516,116764,5758,218532,9378,335296,California
San Mateo,2021-04-07,11382,549318,5243,302893,4452,227792,1687,18633,4824,116730,6537,225069,6503,341799,California
San Mateo,2021-04-08,10172,559490,5038,307931,2530,230322,2604,21237,4508,118184,5645,230714,7099,348898,California
San Mateo,2021-04-09,11354,570844,5537,313468,3337,233659,2480,23717,5098,119501,6253,236967,7570,356468,California
San Mateo,2021-04-10,11352,582196,5751,319219,4152,237811,1449,25166,4686,118997,6635,243602,6131,362599,California
San Mateo,2021-04-11,6682,588878,3297,322516,872,238683,2513,27679,2314,119457,4361,247963,4821,367420,California
San Mateo,2021-04-12,7330,596208,4460,326976,1891,240574,979,28658,3550,120223,3759,251722,4525,371945,California
San Mateo,2021-04-13,8241,604449,5130,332106,3100,243674,11,28669,4389,120785,3840,255562,4402,376347,California
San Mateo,2021-04-14,8395,612844,5453,337559,2941,246615,1,28670,4334,121084,4043,259605,4342,380689,California
San Mateo,2021-04-15,11245,624089,7468,345027,3775,250390,2,28672,7403,124677,3815,263420,7408,388097,California
San Mateo,2021-04-16,10025,634114,6920,351947,3089,253479,16,28688,6383,127469,3619,267039,6411,394508,California
San Mateo,2021-04-17,9892,644006,6576,358523,3314,256793,2,28690,6178,129967,3704,270743,6202,400710,California
San Mateo,2021-04-18,5491,649497,2628,361151,2863,259656,0,28690,3702,131901,1775,272518,3709,404419,California
San Mateo,2021-04-19,8370,657867,5453,366604,2917,262573,0,28690,5459,134476,2896,275414,5471,409890,California
San Mateo,2021-04-20,10341,668208,5774,372378,4566,267139,1,28691,6665,137506,3654,279068,6684,416574,California
San Mateo,2021-04-21,9035,677243,6104,378482,2929,270068,2,28693,5589,139678,3424,282492,5596,422170,California
San Mateo,2021-04-22,9688,686931,6491,384973,3196,273264,1,28694,5386,140803,4269,286761,5394,427564,California
San Mateo,2021-04-23,9480,696411,6259,391232,3221,276485,0,28694,5346,142057,4108,290869,5362,432926,California
San Mateo,2021-04-24,11305,707716,8045,399277,3260,279745,0,28694,5842,142468,5439,296308,5850,438776,California
San Mateo,2021-04-25,5539,713255,3847,403124,1690,281435,2,28696,3957,144868,1566,297874,3966,442742,California
San Mateo,2021-04-26,6649,719904,4802,407926,1839,283274,8,28704,3886,146025,2750,300624,3907,446649,California
San Mateo,2021-04-27,11364,731268,7991,415917,3218,286492,155,28859,4643,144139,6688,307312,4802,451451,California
San Mateo,2021-04-28,7867,739135,4490,420407,3172,289664,205,29064,4217,144929,3636,310948,4426,455877,California
San Mateo,2021-04-29,8099,747234,3748,424155,4179,293843,172,29236,3666,144375,4404,315352,3850,459727,California
San Mateo,2021-04-30,8052,755286,5060,429215,2839,296682,153,29389,3416,143351,4610,319962,3586,463313,California
San Mateo,2021-05-01,6167,761453,4130,433345,1919,298601,118,29507,2691,142714,3457,323419,2820,466133,California
San Mateo,2021-05-02,3187,764640,1741,435086,1376,299977,70,29577,1157,141924,2022,325441,1232,467365,California
San Mateo,2021-05-03,6015,770655,4485,439571,1386,301363,144,29721,1838,139738,4169,329610,1983,469348,California
San Mateo,2021-05-04,7337,777992,4997,444568,2168,303531,172,29893,2490,137578,4833,334443,2673,472021,California
San Mateo,2021-05-05,6906,784898,4526,449094,2222,305753,158,30051,2389,135642,4486,338929,2550,474571,California
San Mateo,2021-05-06,8654,793552,6758,455852,1720,307473,176,30227,1747,130681,6887,345816,1926,476497,California
San Mateo,2021-05-07,8208,801760,5865,461717,2056,309529,287,30514,1830,126457,6353,352169,2129,478626,California
San Mateo,2021-05-08,6643,808403,4010,465727,2393,311922,240,30754,1847,123765,4783,356952,2091,480717,California
San Mateo,2021-05-09,3136,811539,2437,468164,625,312547,74,30828,1061,122836,2065,359017,1136,481853,California
San Mateo,2021-05-10,4630,816169,3331,471495,1128,313675,171,30999,757,119909,3863,362880,936,482789,California
San Mateo,2021-05-11,6738,822907,5044,476539,1565,315240,129,31128,1743,116801,4982,367862,1874,484663,California
San Mateo,2021-05-12,6934,829841,5047,481586,1672,316912,215,31343,1799,113697,5120,372982,2016,486679,California
San Mateo,2021-05-13,9640,839481,7212,488798,2332,319244,96,31439,3570,111339,6037,379019,3679,490358,California
San Mateo,2021-05-14,8403,847884,6232,495030,2058,321302,113,31552,2715,108503,5671,384690,2835,493193,California
San Mateo,2021-05-15,10410,858294,8119,503149,2190,323492,101,31653,4566,107360,5831,390521,4688,497881,California
San Mateo,2021-05-16,7169,865463,5094,508243,2006,325498,69,31722,2186,104653,4964,395485,2257,500138,California
San Mateo,2021-05-17,7080,872543,5012,513255,1958,327456,110,31832,2151,102004,4914,400399,2265,502403,California
San Mateo,2021-05-18,8467,881010,5853,519108,2517,329973,97,31929,3111,99989,5229,405628,3214,505617,California
San Mateo,2021-05-19,7891,888901,5906,525014,1863,331836,122,32051,3708,99686,4135,409763,3832,509449,California
San Mateo,2021-05-20,5636,894537,3467,528481,2034,333870,135,32186,2265,98741,3347,413110,2402,511851,California
San Mateo,2021-05-21,6997,901534,4767,533248,2086,335956,144,32330,2047,96003,4929,418039,2191,514042,California
San Mateo,2021-05-22,6372,907906,4335,537583,1969,337925,68,32398,2635,94991,3717,421756,2705,516747,California
San Mateo,2021-05-23,3007,910913,1661,539244,1257,339182,89,32487,1164,94414,1831,423587,1254,518001,California
San Mateo,2021-05-24,3465,914378,2246,541490,1070,340252,149,32636,1126,93366,2321,425908,1273,519274,California
San Mateo,2021-05-25,4766,919144,3003,544493,1584,341836,179,32815,1597,91997,3148,429056,1779,521053,California
San Mateo,2021-05-26,5695,924839,3063,547556,2514,344350,118,32933,1807,90054,3868,432924,1925,522978,California
San Mateo,2021-05-27,3775,928614,2197,549753,1478,345828,100,33033,1244,88889,2506,435430,1341,524319,California
San Mateo,2021-05-28,3480,932094,2187,551940,1208,347036,85,33118,1325,88183,2115,437545,1409,525728,California
San Mateo,2021-05-29,3219,935313,2285,554225,882,347918,52,33170,1310,87661,1883,439428,1361,527089,California
San Mateo,2021-05-30,1634,936947,1098,555323,475,348393,61,33231,646,87389,979,440407,707,527796,California
San Mateo,2021-05-31,442,937389,277,555600,156,348549,9,33240,164,87286,276,440683,173,527969,California
San Mateo,2021-06-01,3320,940709,1969,557569,1254,349803,97,33337,1048,86171,2259,442942,1144,529113,California
San Mateo,2021-06-02,2771,943480,1839,559408,854,350657,78,33415,1122,85735,1634,444576,1198,530311,California
San Mateo,2021-06-03,3822,947302,3006,562414,702,351359,114,33529,886,83808,2923,447499,996,531307,California
San Mateo,2021-06-04,4168,951470,3221,565635,851,352210,96,33625,1240,82222,2909,450408,1323,532630,California
San Mateo,2021-06-05,5161,956631,4520,570155,543,352753,98,33723,1106,79401,4025,454433,1204,533834,California
San Mateo,2021-06-06,2500,959131,2061,572216,378,353131,61,33784,552,78083,1927,456360,609,534443,California
San Mateo,2021-06-07,3108,962239,2605,574821,420,353551,83,33867,790,76643,2311,458671,871,535314,California
San Mateo,2021-06-08,4079,966318,3445,578266,530,354081,104,33971,1008,74719,3037,461708,1113,536427,California
San Mateo,2021-06-09,4143,970461,3566,581832,507,354588,70,34041,628,71912,3503,465211,696,537123,California
San Mateo,2021-06-10,2973,973434,2407,584239,450,355038,116,34157,778,70624,2182,467393,894,538017,California
San Mateo,2021-06-11,2836,976270,2282,586521,442,355480,112,34269,917,69743,1910,469303,1029,539046,California
San Mateo,2021-06-12,3155,979425,2817,589338,258,355738,80,34349,774,68229,2368,471671,854,539900,California
San Mateo,2021-06-13,1426,980851,1077,590415,287,356025,62,34411,362,67601,1052,472723,424,540324,California
San Mateo,2021-06-14,2410,983261,2083,592498,245,356270,82,34493,777,66858,1602,474325,859,541183,California
San Mateo,2021-06-15,2250,985511,1790,594288,340,356610,120,34613,685,66116,1547,475872,805,541988,California
San Mateo,2021-06-16,2404,987915,1996,596284,256,356866,152,34765,691,65285,1669,477541,838,542826,California
San Mateo,2021-06-17,1661,989576,1336,597620,243,357109,82,34847,574,64905,1037,478578,657,543483,California
San Mateo,2021-06-18,1118,990694,945,598565,127,357236,46,34893,278,64392,836,479414,323,543806,California
Santa Barbara,2020-12-15,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Santa Barbara,2020-12-16,2,4,2,4,0,0,0,0,2,4,0,0,2,4,California
Santa Barbara,2020-12-17,56,60,56,60,0,0,0,0,56,60,0,0,56,60,California
Santa Barbara,2020-12-18,380,440,379,439,1,1,0,0,380,440,0,0,380,440,California
Santa Barbara,2020-12-19,325,765,325,764,0,1,0,0,325,765,0,0,325,765,California
Santa Barbara,2020-12-20,235,1000,235,999,0,1,0,0,235,1000,0,0,235,1000,California
Santa Barbara,2020-12-21,653,1653,651,1650,2,3,0,0,653,1653,0,0,653,1653,California
Santa Barbara,2020-12-22,246,1899,244,1894,2,5,0,0,246,1899,0,0,246,1899,California
Santa Barbara,2020-12-23,324,2223,206,2100,118,123,0,0,324,2223,0,0,324,2223,California
Santa Barbara,2020-12-24,88,2311,40,2140,48,171,0,0,88,2311,0,0,88,2311,California
Santa Barbara,2020-12-26,325,2636,66,2206,259,430,0,0,325,2636,0,0,325,2636,California
Santa Barbara,2020-12-27,62,2698,1,2207,61,491,0,0,62,2698,0,0,62,2698,California
Santa Barbara,2020-12-28,357,3055,224,2431,133,624,0,0,357,3055,0,0,357,3055,California
Santa Barbara,2020-12-29,562,3617,359,2790,203,827,0,0,562,3617,0,0,562,3617,California
Santa Barbara,2020-12-30,581,4198,398,3188,183,1010,0,0,581,4198,0,0,581,4198,California
Santa Barbara,2020-12-31,242,4440,115,3303,127,1137,0,0,242,4440,0,0,242,4440,California
Santa Barbara,2021-01-01,117,4557,111,3414,6,1143,0,0,117,4557,0,0,117,4557,California
Santa Barbara,2021-01-02,599,5156,233,3647,366,1509,0,0,599,5156,0,0,599,5156,California
Santa Barbara,2021-01-03,23,5179,15,3662,8,1517,0,0,23,5179,0,0,23,5179,California
Santa Barbara,2021-01-04,305,5484,242,3904,63,1580,0,0,304,5483,0,0,304,5483,California
Santa Barbara,2021-01-05,754,6238,380,4284,374,1954,0,0,726,6181,28,28,726,6209,California
Santa Barbara,2021-01-06,657,6895,277,4561,380,2334,0,0,596,6717,60,88,596,6805,California
Santa Barbara,2021-01-07,1032,7927,709,5270,323,2657,0,0,528,6745,500,588,528,7333,California
Santa Barbara,2021-01-08,1203,9130,846,6116,357,3014,0,0,709,6960,494,1082,709,8042,California
Santa Barbara,2021-01-09,565,9695,293,6409,272,3286,0,0,319,7033,246,1328,319,8361,California
Santa Barbara,2021-01-10,64,9759,51,6460,13,3299,0,0,47,7063,17,1345,47,8408,California
Santa Barbara,2021-01-11,842,10601,674,7134,168,3467,0,0,616,7454,225,1570,616,9024,California
Santa Barbara,2021-01-12,1441,12042,646,7780,795,4262,0,0,1282,8577,159,1729,1282,10306,California
Santa Barbara,2021-01-13,1220,13262,269,8049,951,5213,0,0,1094,9545,126,1855,1094,11400,California
Santa Barbara,2021-01-14,1258,14520,138,8187,1120,6333,0,0,1203,10695,54,1909,1204,12604,California
Santa Barbara,2021-01-15,1814,16334,429,8616,1385,7718,0,0,1731,12345,81,1990,1731,14335,California
Santa Barbara,2021-01-16,1281,17615,203,8819,1078,8796,0,0,1241,13547,39,2029,1241,15576,California
Santa Barbara,2021-01-17,126,17741,23,8842,103,8899,0,0,123,13667,3,2032,123,15699,California
Santa Barbara,2021-01-18,1156,18897,420,9262,736,9635,0,0,970,14451,186,2218,970,16669,California
Santa Barbara,2021-01-19,1646,20543,572,9834,1074,10709,0,0,1365,15538,278,2496,1365,18034,California
Santa Barbara,2021-01-20,2115,22658,550,10384,1565,12274,0,0,1759,16942,355,2851,1759,19793,California
Santa Barbara,2021-01-21,3209,25867,1925,12309,1284,13558,0,0,3049,19832,160,3011,3050,22843,California
Santa Barbara,2021-01-22,2937,28804,1782,14091,1155,14713,0,0,2774,22447,160,3171,2775,25618,California
Santa Barbara,2021-01-23,1730,30534,1099,15190,631,15344,0,0,1213,23144,516,3687,1213,26831,California
Santa Barbara,2021-01-24,843,31377,751,15941,92,15436,0,0,833,23967,10,3697,833,27664,California
Santa Barbara,2021-01-25,1240,32617,495,16436,745,16181,0,0,1005,24737,235,3932,1005,28669,California
Santa Barbara,2021-01-26,2091,34708,506,16942,1585,17766,0,0,1707,26062,382,4314,1707,30376,California
Santa Barbara,2021-01-27,1173,35881,404,17346,769,18535,0,0,911,26714,261,4575,913,31289,California
Santa Barbara,2021-01-28,897,36778,298,17644,599,19134,0,0,683,27186,211,4786,683,31972,California
Santa Barbara,2021-01-29,1351,38129,531,18175,820,19954,0,0,988,27817,359,5145,990,32962,California
Santa Barbara,2021-01-30,1912,40041,1423,19598,489,20443,0,0,1495,28898,414,5559,1495,34457,California
Santa Barbara,2021-01-31,1458,41499,1218,20816,240,20683,0,0,1419,30278,39,5598,1419,35876,California
Santa Barbara,2021-02-01,958,42457,531,21347,427,21110,0,0,559,30438,399,5997,559,36435,California
Santa Barbara,2021-02-02,1813,44270,682,22029,1131,22241,0,0,1043,30714,768,6765,1044,37479,California
Santa Barbara,2021-02-03,1953,46223,1080,23109,873,23114,0,0,1511,31794,431,7196,1511,38990,California
Santa Barbara,2021-02-04,2786,49009,1869,24978,917,24031,0,0,2488,33990,292,7488,2488,41478,California
Santa Barbara,2021-02-05,2906,51915,2062,27040,844,24875,0,0,2259,35604,645,8133,2259,43737,California
Santa Barbara,2021-02-06,1202,53117,339,27379,863,25738,0,0,793,35988,409,8542,793,44530,California
Santa Barbara,2021-02-07,309,53426,267,27646,42,25780,0,0,271,36222,37,8579,271,44801,California
Santa Barbara,2021-02-08,956,54382,310,27956,646,26426,0,0,667,36600,289,8868,667,45468,California
Santa Barbara,2021-02-09,2435,56817,313,28269,2122,28548,0,0,1116,36406,1310,10178,1116,46584,California
Santa Barbara,2021-02-10,2762,59579,1495,29764,1267,29815,0,0,775,35203,1979,12157,776,47360,California
Santa Barbara,2021-02-11,4200,63779,2817,32581,1383,31198,0,0,632,32279,3556,15713,632,47992,California
Santa Barbara,2021-02-12,3309,67088,950,33531,2359,33557,0,0,777,30530,2526,18239,777,48769,California
Santa Barbara,2021-02-13,1232,68320,339,33870,893,34450,0,0,561,30422,669,18908,561,49330,California
Santa Barbara,2021-02-14,339,68659,43,33913,296,34746,0,0,290,30664,49,18957,291,49621,California
Santa Barbara,2021-02-15,971,69630,340,34253,631,35377,0,0,495,30687,473,19430,496,50117,California
Santa Barbara,2021-02-16,2163,71793,447,34700,1716,37093,0,0,726,29980,1433,20863,726,50843,California
Santa Barbara,2021-02-17,1441,73234,322,35022,1119,38212,0,0,521,29588,916,21779,524,51367,California
Santa Barbara,2021-02-18,3263,76497,2657,37679,606,38818,0,0,1525,29412,1702,23481,1526,52893,California
Santa Barbara,2021-02-19,3583,80080,2632,40311,951,39769,0,0,2319,30471,1261,24742,2320,55213,California
Santa Barbara,2021-02-20,2232,82312,1447,41758,785,40554,0,0,1671,31591,551,25293,1671,56884,California
Santa Barbara,2021-02-21,139,82451,110,41868,29,40583,0,0,62,31578,75,25368,62,56946,California
Santa Barbara,2021-02-22,933,83384,243,42111,690,41273,0,0,270,31187,661,26029,270,57216,California
Santa Barbara,2021-02-23,3198,86582,1050,43161,2148,43421,0,0,424,28842,2770,28799,425,57641,California
Santa Barbara,2021-02-24,3222,89804,1101,44262,2121,45542,0,0,721,27071,2492,31291,721,58362,California
Santa Barbara,2021-02-25,3468,93272,1923,46185,1545,47087,0,0,995,25605,2465,33756,999,59361,California
Santa Barbara,2021-02-26,3671,96943,2179,48364,1492,48579,0,0,1973,25889,1690,35446,1974,61335,California
Santa Barbara,2021-02-27,1541,98484,563,48927,978,49557,0,0,860,26077,677,36123,865,62200,California
Santa Barbara,2021-02-28,1087,99571,223,49150,864,50421,0,0,894,26786,187,36310,896,63096,California
Santa Barbara,2021-03-01,1658,101229,479,49629,1177,51598,2,2,1098,27344,543,36853,1101,64197,California
Santa Barbara,2021-03-02,2664,103893,422,50051,2242,53840,0,2,2161,29017,490,37343,2163,66360,California
Santa Barbara,2021-03-03,4641,108534,2103,52154,2536,56376,2,4,4041,32475,590,37933,4048,70408,California
Santa Barbara,2021-03-04,3437,111971,2288,54442,1149,57525,0,4,2874,34797,554,38487,2876,73284,California
Santa Barbara,2021-03-05,3825,115796,2167,56609,1599,59124,59,63,3094,37225,726,39213,3154,76438,California
Santa Barbara,2021-03-06,2436,118232,730,57339,1487,60611,219,282,1671,38352,760,39973,1887,78325,California
Santa Barbara,2021-03-07,567,118799,124,57463,312,60923,131,413,385,38688,181,40154,517,78842,California
Santa Barbara,2021-03-08,1578,120377,378,57841,857,61780,343,756,794,39047,778,40932,1137,79979,California
Santa Barbara,2021-03-09,2808,123185,350,58191,1684,63464,774,1530,740,38494,2065,42997,1512,81491,California
Santa Barbara,2021-03-10,2776,125961,556,58747,1165,64629,1055,2585,1048,38873,1723,44720,2102,83593,California
Santa Barbara,2021-03-11,5593,131554,3038,61785,1437,66066,1118,3703,2280,38965,3299,48019,3391,86984,California
Santa Barbara,2021-03-12,3696,135250,2105,63890,1159,67225,432,4135,2186,40078,1502,49521,2615,89599,California
Santa Barbara,2021-03-13,3500,138750,1939,65829,1353,68578,208,4343,2699,42187,798,50319,2907,92506,California
Santa Barbara,2021-03-14,809,139559,394,66223,360,68938,55,4398,487,42410,321,50640,544,93050,California
Santa Barbara,2021-03-15,2117,141676,697,66920,1128,70066,292,4690,1269,43129,840,51480,1559,94609,California
Santa Barbara,2021-03-16,3735,145411,1181,68101,2212,72278,342,5032,2742,45226,988,52468,3085,97694,California
Santa Barbara,2021-03-17,3327,148738,980,69081,1943,74221,404,5436,2334,46970,990,53458,2734,100428,California
Santa Barbara,2021-03-18,5234,153972,2800,71881,2232,76453,202,5638,4008,49970,1210,54668,4210,104638,California
Santa Barbara,2021-03-19,4447,158419,2771,74652,1343,77796,333,5971,3055,51969,1388,56056,3387,108025,California
Santa Barbara,2021-03-20,2188,160607,839,75491,1332,79128,17,5988,1335,52473,850,56906,1354,109379,California
Santa Barbara,2021-03-21,1172,161779,385,75876,756,79884,31,6019,842,53020,327,57233,874,110253,California
Santa Barbara,2021-03-22,2783,164562,1919,77795,820,80704,44,6063,2223,54737,551,57784,2268,112521,California
Santa Barbara,2021-03-23,4484,169046,2260,80055,2123,82827,101,6164,3710,57783,764,58548,3810,116331,California
Santa Barbara,2021-03-24,5425,174471,3155,83210,1514,84341,756,6920,2971,59075,2431,60979,3723,120054,California
Santa Barbara,2021-03-25,5568,180039,3273,86483,2101,86442,194,7114,2786,59290,2765,63744,2980,123034,California
Santa Barbara,2021-03-26,5098,185137,3230,89713,1568,88010,300,7414,2247,59005,2833,66577,2548,125582,California
Santa Barbara,2021-03-27,2964,188101,1227,90940,1694,89704,43,7457,1626,59338,1334,67911,1667,127249,California
Santa Barbara,2021-03-28,2784,190885,1659,92599,1097,90801,28,7485,1895,60377,885,68796,1924,129173,California
Santa Barbara,2021-03-29,4042,194927,2085,94684,1887,92688,70,7555,3231,62871,807,69603,3301,132474,California
Santa Barbara,2021-03-30,6807,201734,3511,98195,3145,95833,151,7706,4539,65305,2253,71856,4687,137161,California
Santa Barbara,2021-03-31,8705,210439,5542,103737,3097,98930,66,7772,5058,66804,3625,75481,5124,142285,California
Santa Barbara,2021-04-01,7064,217503,5222,108959,1581,100511,261,8033,4183,68387,2860,78341,4443,146728,California
Santa Barbara,2021-04-02,6660,224163,4569,113528,1497,102008,594,8627,3431,69190,3221,81562,4024,150752,California
Santa Barbara,2021-04-03,3815,227978,2115,115643,1632,103640,68,8695,2520,70488,1289,82851,2587,153339,California
Santa Barbara,2021-04-04,902,228880,444,116087,418,104058,40,8735,500,70628,400,83251,540,153879,California
Santa Barbara,2021-04-05,3471,232351,2296,118383,917,104975,258,8993,2175,71774,1287,84538,2433,156312,California
Santa Barbara,2021-04-06,5496,237847,2835,121218,2122,107097,539,9532,3366,73563,2114,86652,3903,160215,California
Santa Barbara,2021-04-07,6035,243882,3296,124514,2196,109293,543,10075,4094,76267,1932,88584,4636,164851,California
Santa Barbara,2021-04-08,7428,251310,5053,129567,646,109939,1729,11804,3433,77438,3988,92572,5159,170010,California
Santa Barbara,2021-04-09,7350,258660,4886,134453,1097,111036,1367,13171,3315,78089,4025,96597,4676,174686,California
Santa Barbara,2021-04-10,6733,265393,4673,139126,1445,112481,615,13786,4587,81153,2137,98734,5201,179887,California
Santa Barbara,2021-04-11,2687,268080,1972,141098,412,112893,303,14089,1861,82492,820,99554,2159,182046,California
Santa Barbara,2021-04-12,4425,272505,2849,143947,1022,113915,554,14643,1917,82461,2501,102055,2470,184516,California
Santa Barbara,2021-04-13,6395,278900,4196,148143,2193,116108,6,14649,2662,81400,3728,105783,2667,187183,California
Santa Barbara,2021-04-14,6828,285728,4436,152579,2390,118498,2,14651,4255,83100,2562,108345,4262,191445,California
Santa Barbara,2021-04-15,7033,292761,4129,156708,2903,121401,1,14652,3821,83727,3199,111544,3826,195271,California
Santa Barbara,2021-04-16,6442,299203,3792,160500,2639,124040,11,14663,4439,86192,1985,113529,4450,199721,California
Santa Barbara,2021-04-17,5366,304569,3896,164396,1470,125510,0,14663,4136,89117,1216,114745,4141,203862,California
Santa Barbara,2021-04-18,2174,306743,1513,165909,661,126171,0,14663,380,87723,1789,116534,395,204257,California
