county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Santa Barbara,2021-04-19,3259,310002,2250,168159,1003,127174,6,14669,1038,86560,2215,118749,1052,205309,California
Santa Barbara,2021-04-20,5896,315898,3960,172119,1935,129109,1,14670,1666,84017,4214,122963,1671,206980,California
Santa Barbara,2021-04-21,5488,321386,3639,175758,1849,130958,0,14670,1740,82025,3734,126697,1742,208722,California
Santa Barbara,2021-04-22,5092,326478,2552,178310,2539,133497,1,14671,1454,79860,3622,130319,1457,210179,California
Santa Barbara,2021-04-23,5585,332063,3877,182187,1708,135205,0,14671,1962,78213,3609,133928,1962,212141,California
Santa Barbara,2021-04-24,4433,336496,2879,185066,1549,136754,5,14676,1636,77077,2778,136706,1642,213783,California
Santa Barbara,2021-04-25,1840,338336,1187,186253,653,137407,0,14676,498,76242,1333,138039,498,214281,California
Santa Barbara,2021-04-26,3248,341584,1978,188231,1249,138656,21,14697,560,74143,2681,140720,582,214863,California
Santa Barbara,2021-04-27,3970,345554,2172,190403,1695,140351,103,14800,1175,72636,2785,143505,1278,216141,California
Santa Barbara,2021-04-28,4921,350475,2868,193271,1936,142287,117,14917,1400,70651,3506,147011,1521,217662,California
Santa Barbara,2021-04-29,5258,355733,3804,197075,1227,143514,227,15144,1441,68516,3801,150812,1666,219328,California
Santa Barbara,2021-04-30,4953,360686,3700,200775,1089,144603,164,15308,1408,66558,3529,154341,1571,220899,California
Santa Barbara,2021-05-01,5271,365957,4079,204854,1158,145761,34,15342,894,63126,4362,158703,930,221829,California
Santa Barbara,2021-05-02,1135,367092,667,205521,340,146101,128,15470,308,62736,826,159529,436,222265,California
Santa Barbara,2021-05-03,2203,369295,1476,206997,588,146689,139,15609,439,61555,1757,161286,576,222841,California
Santa Barbara,2021-05-04,3298,372593,1671,208668,1555,148244,72,15681,1149,60639,2136,163422,1220,224061,California
Santa Barbara,2021-05-05,5439,378032,3676,212344,1616,149860,147,15828,622,56606,4804,168226,771,224832,California
Santa Barbara,2021-05-06,5056,383088,3916,216260,1036,150896,104,15932,963,53597,4076,172302,1067,225899,California
Santa Barbara,2021-05-07,4677,387765,3663,219923,834,151730,180,16112,1000,51111,3663,175965,1177,227076,California
Santa Barbara,2021-05-08,4249,392014,3165,223088,986,152716,98,16210,887,48748,3349,179314,986,228062,California
Santa Barbara,2021-05-09,700,392714,111,223199,549,153265,40,16250,466,49022,233,179547,507,228569,California
Santa Barbara,2021-05-10,1325,394039,628,223827,614,153879,83,16333,365,48511,958,180505,447,229016,California
Santa Barbara,2021-05-11,1876,395915,789,224616,793,154672,294,16627,428,47790,1440,181945,719,229735,California
Santa Barbara,2021-05-12,1660,397575,738,225354,698,155370,224,16851,480,47322,1172,183117,704,230439,California
Santa Barbara,2021-05-13,3733,401308,2786,228140,751,156121,196,17047,1235,46266,2487,185604,1431,231870,California
Santa Barbara,2021-05-14,4140,405448,2521,230661,1525,157646,94,17141,1626,45486,2499,188103,1719,233589,California
Santa Barbara,2021-05-15,3523,408971,2567,233228,937,158583,19,17160,1843,45680,1669,189772,1863,235452,California
Santa Barbara,2021-05-16,1067,410038,466,233694,486,159069,115,17275,470,45673,592,190364,585,236037,California
Santa Barbara,2021-05-17,1642,411680,935,234629,644,159713,63,17338,868,45835,768,191132,930,236967,California
Santa Barbara,2021-05-18,1843,413523,1162,235791,585,160298,96,17434,969,46043,858,191990,1066,238033,California
Santa Barbara,2021-05-19,1766,415289,974,236765,752,161050,40,17474,821,45966,937,192927,860,238893,California
Santa Barbara,2021-05-20,1721,417010,942,237707,660,161710,119,17593,866,46108,843,193770,985,239878,California
Santa Barbara,2021-05-21,3465,420475,2344,240051,1067,162777,54,17647,1275,45263,2175,195945,1330,241208,California
Santa Barbara,2021-05-22,2470,422945,1709,241760,717,163494,44,17691,1395,45636,1067,197012,1440,242648,California
Santa Barbara,2021-05-23,750,423695,327,242087,393,163887,30,17721,410,45737,339,197351,440,243088,California
Santa Barbara,2021-05-24,1001,424696,586,242673,352,164239,63,17784,482,45767,515,197866,545,243633,California
Santa Barbara,2021-05-25,1401,426097,568,243241,764,165003,69,17853,459,45359,936,198802,528,244161,California
Santa Barbara,2021-05-26,3011,429108,1712,244953,1178,166181,121,17974,836,44155,2160,200962,956,245117,California
Santa Barbara,2021-05-27,1953,431061,1210,246163,600,166781,143,18117,825,44003,1121,202083,969,246086,California
Santa Barbara,2021-05-28,1511,432572,705,246868,654,167435,152,18269,621,43890,887,202970,774,246860,California
Santa Barbara,2021-05-29,898,433470,315,247183,546,167981,37,18306,367,43766,528,203498,404,247264,California
Santa Barbara,2021-05-30,499,433969,179,247362,223,168204,97,18403,186,43737,311,203809,282,247546,California
Santa Barbara,2021-05-31,95,434064,43,247405,42,168246,10,18413,23,43698,71,203880,32,247578,California
Santa Barbara,2021-06-01,1127,435191,592,247997,477,168723,58,18471,462,43558,660,204540,520,248098,California
Santa Barbara,2021-06-02,982,436173,586,248583,313,169036,83,18554,433,43528,545,205085,515,248613,California
Santa Barbara,2021-06-03,2055,438228,1546,250129,453,169489,56,18610,617,42768,1432,206517,672,249285,California
Santa Barbara,2021-06-04,1454,439682,665,250794,648,170137,141,18751,485,42431,960,207477,623,249908,California
Santa Barbara,2021-06-05,2917,442599,2212,253006,653,170790,52,18803,499,40575,2406,209883,550,250458,California
Santa Barbara,2021-06-06,904,443503,476,253482,409,171199,19,18822,254,40201,647,210530,273,250731,California
Santa Barbara,2021-06-07,1160,444663,830,254312,282,171481,48,18870,303,39697,855,211385,351,251082,California
Santa Barbara,2021-06-08,1106,445769,714,255026,360,171841,32,18902,294,39215,807,212192,325,251407,California
Santa Barbara,2021-06-09,1024,446793,695,255721,245,172086,84,18986,337,38952,684,212876,421,251828,California
Santa Barbara,2021-06-10,2381,449174,2070,257791,239,172325,72,19058,530,37706,1848,214724,602,252430,California
Santa Barbara,2021-06-11,1303,450477,605,258396,594,172919,104,19162,394,37301,903,215627,498,252928,California
Santa Barbara,2021-06-12,879,451356,593,258989,263,173182,23,19185,230,36912,641,216268,252,253180,California
Santa Barbara,2021-06-13,481,451837,293,259282,91,173273,97,19282,124,36778,355,216623,221,253401,California
Santa Barbara,2021-06-14,1257,453094,857,260139,323,173596,77,19359,340,36287,908,217531,417,253818,California
Santa Barbara,2021-06-15,1129,454223,752,260891,342,173938,35,19394,396,35992,726,218257,431,254249,California
Santa Barbara,2021-06-16,924,455147,645,261536,232,174170,47,19441,350,35819,568,218825,395,254644,California
Santa Barbara,2021-06-17,1803,456950,1502,263038,216,174386,85,19526,587,35277,1213,220038,671,255315,California
Santa Barbara,2021-06-18,601,457551,351,263389,186,174572,64,19590,165,35073,433,220471,229,255544,California
Santa Clara,2020-12-15,69,69,69,69,0,0,0,0,69,69,0,0,69,69,California
Santa Clara,2020-12-16,154,223,154,223,0,0,0,0,154,223,0,0,154,223,California
Santa Clara,2020-12-17,411,634,411,634,0,0,0,0,411,634,0,0,411,634,California
Santa Clara,2020-12-18,1766,2400,1766,2400,0,0,0,0,1766,2400,0,0,1766,2400,California
Santa Clara,2020-12-19,2095,4495,2095,4495,0,0,0,0,2094,4494,0,0,2094,4494,California
Santa Clara,2020-12-20,1904,6399,1903,6398,1,1,0,0,1901,6395,0,0,1901,6395,California
Santa Clara,2020-12-21,2675,9074,2675,9073,0,1,0,0,2673,9067,1,1,2673,9068,California
Santa Clara,2020-12-22,3128,12202,3121,12194,7,8,0,0,3124,12191,0,1,3124,12192,California
Santa Clara,2020-12-23,3294,15496,3099,15293,195,203,0,0,3293,15484,0,1,3293,15485,California
Santa Clara,2020-12-24,1901,17397,1706,16999,195,398,0,0,1895,17377,2,3,1895,17380,California
Santa Clara,2020-12-25,349,17746,348,17347,1,399,0,0,349,17726,0,3,349,17729,California
Santa Clara,2020-12-26,1280,19026,1042,18389,238,637,0,0,1279,19005,0,3,1279,19008,California
Santa Clara,2020-12-27,652,19678,509,18898,143,780,0,0,652,19657,0,3,652,19660,California
Santa Clara,2020-12-28,2362,22040,1742,20640,620,1400,0,0,2362,22019,0,3,2362,22022,California
Santa Clara,2020-12-29,2378,24418,1505,22145,873,2273,0,0,2377,24396,0,3,2377,24399,California
Santa Clara,2020-12-30,3014,27432,1901,24046,1113,3386,0,0,3012,27406,2,5,3012,27411,California
Santa Clara,2020-12-31,1234,28666,393,24439,841,4227,0,0,1233,28638,1,6,1233,28644,California
Santa Clara,2021-01-01,149,28815,13,24452,136,4363,0,0,148,28785,1,7,148,28792,California
Santa Clara,2021-01-02,1102,29917,825,25277,277,4640,0,0,1102,29887,0,7,1102,29894,California
Santa Clara,2021-01-03,586,30503,368,25645,218,4858,0,0,581,30465,3,10,581,30475,California
Santa Clara,2021-01-04,2493,32996,1683,27328,810,5668,0,0,2490,32955,0,10,2490,32965,California
Santa Clara,2021-01-05,3107,36103,2035,29363,1072,6740,0,0,2913,35681,193,203,2919,35884,California
Santa Clara,2021-01-06,3382,39485,2002,31365,1380,8120,0,0,2765,37836,612,815,2767,38651,California
Santa Clara,2021-01-07,4255,43740,2576,33941,1679,9799,0,0,3161,39920,1083,1898,3167,41818,California
Santa Clara,2021-01-08,5897,49637,3858,37799,2039,11838,0,0,3771,41572,2119,4017,3771,45589,California
Santa Clara,2021-01-09,3032,52669,1910,39709,1122,12960,0,0,1701,41948,1328,5345,1704,47293,California
Santa Clara,2021-01-10,1982,54651,1527,41236,455,13415,0,0,760,41487,1221,6566,760,48053,California
Santa Clara,2021-01-11,5991,60642,3785,45021,2206,15621,0,0,3395,42294,2593,9159,3400,51453,California
Santa Clara,2021-01-12,6899,67541,3491,48512,3408,19029,0,0,4569,44548,2316,11475,4570,56023,California
Santa Clara,2021-01-13,7492,75033,3135,51647,4357,23386,0,0,5239,47540,2249,13724,5241,61264,California
Santa Clara,2021-01-14,8347,83380,2876,54523,5471,28857,0,0,6536,52276,1803,15527,6539,67803,California
Santa Clara,2021-01-15,9619,92999,2783,57306,6836,35693,0,0,8212,59116,1403,16930,8243,76046,California
Santa Clara,2021-01-16,4364,97363,1258,58564,3106,38799,0,0,3504,61764,856,17786,3504,79550,California
Santa Clara,2021-01-17,3247,100610,609,59173,2638,41437,0,0,2744,64008,500,18286,2744,82294,California
Santa Clara,2021-01-18,5158,105768,1188,60361,3970,45407,0,0,4591,68034,567,18853,4593,86887,California
Santa Clara,2021-01-19,8553,114321,2703,63064,5850,51257,0,0,6856,73200,1694,20547,6860,93747,California
Santa Clara,2021-01-20,8179,122500,4165,67229,4014,55271,0,0,6617,78260,1557,22104,6617,100364,California
Santa Clara,2021-01-21,8817,131317,3831,71060,4986,60257,0,0,7591,84630,1224,23328,7594,107958,California
Santa Clara,2021-01-22,8711,140028,3256,74316,5455,65712,0,0,8130,92184,579,23907,8133,116091,California
Santa Clara,2021-01-23,3841,143869,1706,76022,2135,67847,0,0,2862,94068,979,24886,2863,118954,California
Santa Clara,2021-01-24,2860,146729,1426,77448,1434,69281,0,0,2371,95953,486,25372,2371,121325,California
Santa Clara,2021-01-25,8447,155176,3814,81262,4633,73914,0,0,6351,100218,2088,27460,6353,127678,California
Santa Clara,2021-01-26,8404,163580,3843,85105,4561,78475,0,0,6247,104320,2147,29607,6249,133927,California
Santa Clara,2021-01-27,8858,172438,3904,89009,4954,83429,0,0,6908,109298,1931,31538,6909,140836,California
Santa Clara,2021-01-28,9647,182085,3896,92905,5751,89180,0,0,7647,114971,1979,33517,7652,148488,California
Santa Clara,2021-01-29,9634,191719,3964,96869,5670,94850,0,0,7435,120220,2187,35704,7436,155924,California
Santa Clara,2021-01-30,4127,195846,2078,98947,2049,96899,0,0,2902,121905,1218,36922,2903,158827,California
Santa Clara,2021-01-31,2199,198045,1307,100254,892,97791,0,0,1598,122907,596,37518,1598,160425,California
Santa Clara,2021-02-01,7916,205961,3536,103790,4380,102171,0,0,6199,127399,1709,39227,6201,166626,California
Santa Clara,2021-02-02,8683,214644,2908,106698,5775,107946,0,0,6652,132033,2024,41251,6658,173284,California
Santa Clara,2021-02-03,9274,223918,3517,110215,5757,113703,0,0,6969,136712,2297,43548,6976,180260,California
Santa Clara,2021-02-04,11056,234974,4192,114407,6864,120567,0,0,8739,143148,2306,45854,8742,189002,California
Santa Clara,2021-02-05,12023,246997,4373,118780,7650,128217,0,0,8543,148226,3466,49320,8544,197546,California
Santa Clara,2021-02-06,5271,252268,2859,121639,2412,130629,0,0,4089,151138,1179,50499,4091,201637,California
Santa Clara,2021-02-07,3517,255785,2364,124003,1153,131782,0,0,3059,153741,457,50956,3060,204697,California
Santa Clara,2021-02-08,10119,265904,3547,127550,6572,138354,0,0,7387,158412,2718,53674,7389,212086,California
Santa Clara,2021-02-09,11251,277155,3849,131399,7402,145756,0,0,7726,162631,3511,57185,7730,219816,California
Santa Clara,2021-02-10,12738,289893,4974,136373,7764,153520,0,0,6878,163665,5848,63033,6882,226698,California
Santa Clara,2021-02-11,13689,303582,4800,141173,8889,162409,0,0,7775,165543,5899,68932,7777,234475,California
Santa Clara,2021-02-12,14684,318266,4508,145681,10176,172585,0,0,7043,164968,7620,76552,7045,241520,California
Santa Clara,2021-02-13,6135,324401,1479,147160,4656,177241,0,0,2240,163322,3888,80440,2242,243762,California
Santa Clara,2021-02-14,4651,329052,1158,148318,3493,180734,0,0,1495,161665,3154,83594,1497,245259,California
Santa Clara,2021-02-15,6319,335371,2805,151123,3514,184248,0,0,2733,160819,3579,87173,2733,247992,California
Santa Clara,2021-02-16,13914,349285,4066,155189,9848,194096,0,0,6973,160868,6926,94099,6975,254967,California
Santa Clara,2021-02-17,14171,363456,5547,160736,8624,202720,0,0,7068,160856,7086,101185,7074,262041,California
Santa Clara,2021-02-18,14391,377847,8505,169241,5886,208606,0,0,7320,161150,7030,108215,7324,269365,California
Santa Clara,2021-02-19,15024,392871,9629,178870,5395,214001,0,0,8755,163660,6252,114467,8762,278127,California
Santa Clara,2021-02-20,6975,399846,5223,184093,1752,215753,0,0,3757,164211,3207,117674,3758,281885,California
Santa Clara,2021-02-21,3416,403262,2526,186619,890,216643,0,0,1270,163346,2137,119811,1272,283157,California
Santa Clara,2021-02-22,10408,413670,6228,192847,4180,220823,0,0,4850,162651,5546,125357,4851,288008,California
Santa Clara,2021-02-23,12109,425779,7841,200688,4268,225091,0,0,6849,164259,5246,130603,6854,294862,California
Santa Clara,2021-02-24,14356,440135,9263,209951,5093,230184,0,0,8871,167662,5468,136071,8871,303733,California
Santa Clara,2021-02-25,15180,455315,9688,219639,5492,235676,0,0,8269,169058,6886,142957,8282,312015,California
Santa Clara,2021-02-26,15091,470406,8743,228382,6348,242024,0,0,8234,170469,6830,149787,8241,320256,California
Santa Clara,2021-02-27,8278,478684,5758,234140,2519,244543,1,1,4661,171532,3606,153393,4669,324925,California
Santa Clara,2021-02-28,5424,484108,3704,237844,1720,246263,0,1,2688,171496,2725,156118,2689,327614,California
Santa Clara,2021-03-01,14662,498770,8439,246283,6217,252480,6,7,9101,175062,5541,161659,9107,336721,California
Santa Clara,2021-03-02,16234,515004,9608,255891,6625,259105,1,8,10353,179561,5857,167516,10356,347077,California
Santa Clara,2021-03-03,18818,533822,9345,265236,9469,268574,4,12,11719,184226,7062,174578,11727,358804,California
Santa Clara,2021-03-04,16684,550506,9100,274336,7581,276155,3,15,9711,187053,6891,181469,9718,368522,California
Santa Clara,2021-03-05,16729,567235,9313,283649,7290,283445,126,141,9294,189066,7413,188882,9426,377948,California
Santa Clara,2021-03-06,9531,576766,6357,290006,2721,286166,453,594,7139,194278,2380,191262,7592,385540,California
Santa Clara,2021-03-07,6888,583654,4499,294505,2145,288311,244,838,5472,198586,1407,192669,5715,391255,California
Santa Clara,2021-03-08,13016,596670,6780,301285,5659,293970,577,1415,8357,202878,4641,197310,8933,400188,California
Santa Clara,2021-03-09,15311,611981,6568,307853,7403,301373,1340,2755,6848,202615,8444,205754,8181,408369,California
Santa Clara,2021-03-10,15226,627207,6643,314496,6458,307831,2125,4880,6251,202018,8947,214701,8350,416719,California
Santa Clara,2021-03-11,17204,644411,7820,322316,7871,315702,1513,6393,6109,198560,11065,225766,7607,424326,California
Santa Clara,2021-03-12,17848,662259,9153,331469,7116,322818,1579,7972,5993,194298,11811,237577,7549,431875,California
Santa Clara,2021-03-13,10826,673085,6273,337742,3049,325867,1504,9476,4777,194530,6025,243602,6257,438132,California
Santa Clara,2021-03-14,6577,679662,3402,341144,1862,327729,1313,10789,3181,195633,3379,246981,4482,442614,California
Santa Clara,2021-03-15,12921,692583,6599,347743,6043,333772,279,11068,5996,195009,6900,253881,6276,448890,California
Santa Clara,2021-03-16,18345,710928,10377,358120,7760,341532,208,11276,8875,194649,9442,263323,9082,457972,California
Santa Clara,2021-03-17,20124,731052,11412,369532,8543,350075,169,11445,10380,195500,9692,273015,10543,468515,California
Santa Clara,2021-03-18,19272,750324,9011,378543,9082,359157,1179,12624,9014,195484,10202,283217,10186,478701,California
Santa Clara,2021-03-19,19476,769800,10002,388545,8464,367621,1010,13634,9918,196905,9498,292715,10919,489620,California
Santa Clara,2021-03-20,11516,781316,6372,394917,4309,371930,835,14469,6680,199613,4805,297520,7513,497133,California
Santa Clara,2021-03-21,8385,789701,3802,398719,3176,375106,1407,15876,5350,203335,3021,300541,6743,503876,California
Santa Clara,2021-03-22,16476,806177,9215,407934,6905,382011,356,16232,9051,205339,7399,307940,9403,513279,California
Santa Clara,2021-03-23,19356,825533,12311,420245,6519,388530,526,16758,11112,208778,8195,316135,11634,524913,California
Santa Clara,2021-03-24,22739,848272,14656,434901,7665,396195,418,17176,14572,215645,8123,324258,14990,539903,California
Santa Clara,2021-03-25,23060,871332,13240,448141,8862,405057,958,18134,14796,223183,8199,332457,15737,555640,California
Santa Clara,2021-03-26,22084,893416,14046,462187,7646,412703,392,18526,13535,228593,8511,340968,13921,569561,California
Santa Clara,2021-03-27,15786,909202,10484,472671,4530,417233,772,19298,8427,230474,7313,348281,9194,578755,California
Santa Clara,2021-03-28,12149,921351,8419,481090,3014,420247,716,20014,6519,232101,5603,353884,7230,585985,California
Santa Clara,2021-03-29,20717,942068,12702,493792,7287,427534,728,20742,11174,234494,9501,363385,11894,597879,California
Santa Clara,2021-03-30,25838,967906,15346,509138,8532,436066,1960,22702,16232,243109,9562,372947,18177,616056,California
Santa Clara,2021-03-31,20640,988546,12004,521142,7503,443569,1133,23835,12623,248877,7972,380919,13740,629796,California
Santa Clara,2021-04-01,32007,1020553,19960,541102,8966,452535,3081,26916,20179,260347,11757,392676,23227,653023,California
Santa Clara,2021-04-02,25368,1045921,14495,555597,8735,461270,2138,29054,16601,270349,8722,401398,18724,671747,California
Santa Clara,2021-04-03,15367,1061288,9326,564923,3554,464824,2487,31541,8576,274627,6768,408166,11046,682793,California
Santa Clara,2021-04-04,7711,1068999,4080,569003,2454,467278,1177,32718,4003,276103,3697,411863,5173,687966,California
Santa Clara,2021-04-05,22054,1091053,14682,583685,4876,472154,2496,35214,14407,285374,7620,419483,16891,704857,California
Santa Clara,2021-04-06,29731,1120784,16415,600100,7814,479968,5502,40716,17888,296942,11792,431275,23360,728217,California
Santa Clara,2021-04-07,31110,1151894,16031,616131,8530,488498,6549,47265,18985,310369,12066,443341,25493,753710,California
Santa Clara,2021-04-08,30199,1182093,16514,632645,6023,494521,7662,54927,16454,320774,13670,457011,24075,777785,California
Santa Clara,2021-04-09,28297,1210390,13998,646643,6958,501479,7341,62268,14452,328746,13776,470787,21748,799533,California
Santa Clara,2021-04-10,21613,1232003,12501,659144,3773,505252,5339,67607,11576,335607,10001,480788,16862,816395,California
Santa Clara,2021-04-11,16101,1248104,9664,668808,2685,507937,3752,71359,8365,339999,7701,488489,12093,828488,California
Santa Clara,2021-04-12,27180,1275284,19090,687898,5613,513550,2477,73836,18506,352355,8612,497101,20968,849456,California
Santa Clara,2021-04-13,34548,1309832,27136,715034,7381,520931,31,73867,26600,371134,7872,504973,26651,876107,California
Santa Clara,2021-04-14,37094,1346926,28053,743087,9037,529968,4,73871,26314,386784,10710,515683,26360,902467,California
Santa Clara,2021-04-15,44613,1391539,34544,777631,10064,540032,5,73876,34412,411145,10087,525770,34448,936915,California
Santa Clara,2021-04-16,38731,1430270,26492,804123,12235,552267,4,73880,27764,428042,10896,536666,27793,964708,California
Santa Clara,2021-04-17,22083,1452353,15078,819201,7003,559270,2,73882,15197,436432,6828,543494,15218,979926,California
Santa Clara,2021-04-18,16561,1468914,10758,829959,5803,565073,0,73882,10347,440609,6184,549678,10361,990287,California
Santa Clara,2021-04-19,28947,1497861,20922,850881,8024,573097,1,73883,17323,446410,11554,561232,17355,1007642,California
Santa Clara,2021-04-20,37204,1535065,22588,873469,14614,587711,2,73885,22751,454869,14346,575578,22805,1030447,California
Santa Clara,2021-04-21,36916,1571981,21407,894876,15507,603218,2,73887,24394,466867,12432,588010,24430,1054877,California
Santa Clara,2021-04-22,37323,1609304,24884,919760,12438,615656,1,73888,17625,464959,19601,607611,17693,1072570,California
Santa Clara,2021-04-23,32169,1641473,19559,939319,12609,628265,1,73889,15062,463072,17004,624615,15117,1087687,California
Santa Clara,2021-04-24,21192,1662665,15514,954833,5677,633942,1,73890,11992,465972,9123,633738,12023,1099710,California
Santa Clara,2021-04-25,13648,1676313,9886,964719,3756,637698,6,73896,8692,469781,4913,638651,8722,1108432,California
Santa Clara,2021-04-26,25019,1701332,19287,984006,5673,643371,59,73955,10373,465688,14549,653200,10456,1118888,California
Santa Clara,2021-04-27,27585,1728917,19594,1003600,7608,650979,383,74338,12020,462662,15473,668673,12447,1131335,California
Santa Clara,2021-04-28,26058,1754975,19304,1022904,6315,657294,439,74777,11058,459301,14918,683591,11557,1142892,California
Santa Clara,2021-04-29,23968,1778943,17550,1040454,6020,663314,398,75175,8980,453835,14912,698503,9446,1152338,California
Santa Clara,2021-04-30,23079,1802022,15794,1056248,6920,670234,365,75540,9778,450843,13213,711716,10221,1162559,California
Santa Clara,2021-05-01,17514,1819536,14547,1070795,2706,672940,261,75801,5468,444619,11996,723712,5772,1168331,California
Santa Clara,2021-05-02,11314,1830850,9389,1080184,1693,674633,232,76033,3486,440575,7784,731496,3740,1172071,California
Santa Clara,2021-05-03,22878,1853728,19410,1099594,3035,677668,433,76466,5134,428512,17666,749162,5603,1177674,California
Santa Clara,2021-05-04,30530,1884258,23855,1123449,6131,683799,544,77010,5480,409631,24950,774112,6069,1183743,California
Santa Clara,2021-05-05,32137,1916395,24373,1147822,7217,691016,547,77557,5418,388997,26624,800736,5990,1189733,California
Santa Clara,2021-05-06,35441,1951836,29538,1177360,5429,696445,474,78031,4685,363553,30625,831361,5181,1194914,California
Santa Clara,2021-05-07,32588,1984424,26201,1203561,5895,702340,492,78523,4640,340911,27815,859176,5173,1200087,California
Santa Clara,2021-05-08,16503,2000927,13421,1216982,2659,704999,423,78946,3484,331904,12930,872106,3923,1204010,California
Santa Clara,2021-05-09,10506,2011433,9137,1226119,1182,706181,187,79133,2462,326561,8005,880111,2662,1206672,California
Santa Clara,2021-05-10,20846,2032279,16687,1242806,3752,709933,407,79540,2740,311703,18025,898136,3167,1209839,California
Santa Clara,2021-05-11,22185,2054464,16631,1259437,5110,715043,444,79984,4012,298083,18083,916219,4463,1214302,California
Santa Clara,2021-05-12,21046,2075510,15389,1274826,5142,720185,515,80499,4522,286704,16432,932651,5053,1219355,California
Santa Clara,2021-05-13,28080,2103590,22743,1297569,5031,725216,306,80805,11270,281560,16726,949377,11582,1230937,California
Santa Clara,2021-05-14,27734,2131324,19352,1316921,7995,733211,387,81192,9773,273865,17869,967246,10174,1241111,California
Santa Clara,2021-05-15,20917,2152241,16786,1333707,3849,737060,282,81474,8093,269506,12741,979987,8382,1249493,California
Santa Clara,2021-05-16,16135,2168376,13133,1346840,2825,739885,177,81651,5238,264107,10817,990804,5418,1254911,California
Santa Clara,2021-05-17,20208,2188584,15889,1362729,3955,743840,364,82015,6910,258157,13226,1004030,7276,1262187,California
Santa Clara,2021-05-18,26146,2214730,16675,1379404,9055,752895,416,82431,7313,247192,18695,1022725,7730,1269917,California
Santa Clara,2021-05-19,24629,2239359,14388,1393792,9818,762713,423,82854,7512,238127,17007,1039732,7942,1277859,California
Santa Clara,2021-05-20,18374,2257733,12056,1405848,5868,768581,450,83304,6193,232670,12096,1051828,6639,1284498,California
Santa Clara,2021-05-21,22313,2280046,14824,1420672,6992,775573,497,83801,7665,226304,14542,1066370,8176,1292674,California
Santa Clara,2021-05-22,12861,2292907,9739,1430411,2773,778346,349,84150,5619,225099,7177,1073547,5972,1298646,California
Santa Clara,2021-05-23,8142,2301049,6020,1436431,1921,780267,201,84351,3258,223725,4837,1078384,3463,1302109,California
Santa Clara,2021-05-24,10282,2311331,7281,1443712,2547,782814,454,84805,3547,221053,6674,1085058,4002,1306111,California
Santa Clara,2021-05-25,11484,2322815,7965,1451677,3100,785914,419,85224,4472,219004,6938,1091996,4889,1311000,California
