county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Shasta,2021-01-29,804,14021,325,7406,479,6615,0,0,618,9436,186,2290,619,11726,California
Shasta,2021-01-30,603,14624,14,7420,589,7204,0,0,593,10019,10,2300,593,12319,California
Shasta,2021-01-31,27,14651,4,7424,23,7227,0,0,25,10042,2,2302,25,12344,California
Shasta,2021-02-01,533,15184,149,7573,384,7611,0,0,393,10295,140,2442,393,12737,California
Shasta,2021-02-02,979,16163,497,8070,482,8093,0,0,888,11094,89,2531,888,13625,California
Shasta,2021-02-03,695,16858,214,8284,481,8574,0,0,463,11325,232,2763,463,14088,California
Shasta,2021-02-04,1079,17937,682,8966,397,8971,0,0,890,12027,188,2951,890,14978,California
Shasta,2021-02-05,1247,19184,167,9133,1080,10051,0,0,1039,12859,207,3158,1039,16017,California
Shasta,2021-02-06,1728,20912,39,9172,1689,11740,0,0,1705,14541,23,3181,1705,17722,California
Shasta,2021-02-07,25,20937,3,9175,22,11762,0,0,23,14562,2,3183,23,17745,California
Shasta,2021-02-08,591,21528,168,9343,423,12185,0,0,307,14585,284,3467,307,18052,California
Shasta,2021-02-09,1112,22640,638,9981,474,12659,0,0,725,14924,387,3854,726,18778,California
Shasta,2021-02-10,1118,23758,795,10776,323,12982,0,0,597,15000,522,4376,598,19376,California
Shasta,2021-02-11,868,24626,184,10960,684,13666,0,0,353,14843,510,4886,353,19729,California
Shasta,2021-02-12,1750,26376,1201,12161,549,14215,0,0,1220,15533,530,5416,1220,20949,California
Shasta,2021-02-13,1348,27724,363,12524,985,15200,0,0,551,15287,798,6214,552,21501,California
Shasta,2021-02-14,146,27870,4,12528,142,15342,0,0,123,15387,23,6237,123,21624,California
Shasta,2021-02-15,377,28247,98,12626,279,15621,0,0,210,15430,167,6404,210,21834,California
Shasta,2021-02-16,1189,29436,514,13140,675,16296,0,0,422,15086,766,7170,422,22256,California
Shasta,2021-02-17,1031,30467,457,13597,574,16870,0,0,417,14889,614,7784,417,22673,California
Shasta,2021-02-18,939,31406,474,14071,465,17335,0,0,455,14861,484,8268,456,23129,California
Shasta,2021-02-19,1328,32734,947,15018,381,17716,0,0,872,15277,456,8724,872,24001,California
Shasta,2021-02-20,784,33518,88,15106,696,18412,0,0,295,15083,489,9213,295,24296,California
Shasta,2021-02-21,29,33547,3,15109,26,18438,0,0,9,15072,20,9233,9,24305,California
Shasta,2021-02-22,429,33976,80,15189,349,18787,0,0,182,15008,246,9479,182,24487,California
Shasta,2021-02-23,904,34880,466,15655,438,19225,0,0,324,14752,580,10059,324,24811,California
Shasta,2021-02-24,851,35731,498,16153,353,19578,0,0,263,14428,587,10646,263,25074,California
Shasta,2021-02-25,518,36249,187,16340,331,19909,0,0,172,14255,345,10991,172,25246,California
Shasta,2021-02-26,772,37021,103,16443,669,20578,0,0,337,14158,434,11425,337,25583,California
Shasta,2021-02-27,791,37812,26,16469,765,21343,0,0,185,13739,604,12029,185,25768,California
Shasta,2021-02-28,177,37989,4,16473,173,21516,0,0,128,13818,49,12078,128,25896,California
Shasta,2021-03-01,593,38582,58,16531,535,22051,0,0,298,13822,294,12372,298,26194,California
Shasta,2021-03-02,1020,39602,470,17001,550,22601,0,0,336,13475,683,13055,336,26530,California
Shasta,2021-03-03,679,40281,180,17181,499,23100,0,0,242,13280,437,13492,242,26772,California
Shasta,2021-03-04,2954,43235,2388,19569,566,23666,0,0,1706,13742,1245,14737,1707,28479,California
Shasta,2021-03-05,1534,44769,160,19729,1345,25011,29,29,777,13790,758,15495,806,29285,California
Shasta,2021-03-06,2697,47466,379,20108,2273,27284,45,74,845,12830,1850,17345,890,30175,California
Shasta,2021-03-07,92,47558,4,20112,56,27340,32,106,38,12846,54,17399,70,30245,California
Shasta,2021-03-08,569,48127,55,20167,376,27716,138,244,156,12729,411,17810,294,30539,California
Shasta,2021-03-09,1219,49346,590,20757,455,28171,174,418,664,13012,554,18364,837,31376,California
Shasta,2021-03-10,789,50135,254,21011,334,28505,201,619,141,12705,647,19011,340,31716,California
Shasta,2021-03-11,1508,51643,465,21476,785,29290,258,877,907,13272,598,19609,1165,32881,California
Shasta,2021-03-12,1538,53181,850,22326,447,29737,241,1118,399,12772,1138,20747,638,33519,California
Shasta,2021-03-13,751,53932,424,22750,228,29965,99,1217,474,13067,276,21023,571,34090,California
Shasta,2021-03-14,1003,54935,8,22758,973,30938,22,1239,867,13822,136,21159,891,34981,California
Shasta,2021-03-15,484,55419,39,22797,352,31290,93,1332,208,13846,276,21435,300,35281,California
Shasta,2021-03-16,1115,56534,143,22940,903,32193,69,1401,832,14464,283,21718,901,36182,California
Shasta,2021-03-17,707,57241,180,23120,468,32661,59,1460,370,14564,329,22047,429,36611,California
Shasta,2021-03-18,1515,58756,585,23705,828,33489,102,1562,1088,15331,423,22470,1190,37801,California
Shasta,2021-03-19,628,59384,204,23909,367,33856,57,1619,388,15537,239,22709,445,38246,California
Shasta,2021-03-20,729,60113,480,24389,238,34094,11,1630,588,15995,141,22850,599,38845,California
Shasta,2021-03-21,313,60426,298,24687,4,34098,11,1641,286,16266,26,22876,297,39142,California
Shasta,2021-03-22,337,60763,35,24722,267,34365,35,1676,194,16353,142,23018,229,39371,California
Shasta,2021-03-23,1306,62069,651,25373,596,34961,59,1735,760,16631,541,23559,819,40190,California
Shasta,2021-03-24,609,62678,163,25536,409,35370,37,1772,370,16800,238,23797,407,40597,California
Shasta,2021-03-25,1098,63776,414,25950,663,36033,21,1793,781,17288,315,24112,803,41400,California
Shasta,2021-03-26,1781,65557,1359,27309,392,36425,30,1823,1424,18386,357,24469,1455,42855,California
Shasta,2021-03-27,1527,67084,360,27669,307,36732,860,2683,526,18769,999,25468,1382,44237,California
Shasta,2021-03-28,398,67482,295,27964,93,36825,10,2693,297,18977,99,25567,307,44544,California
Shasta,2021-03-29,417,67899,40,28004,366,37191,11,2704,163,18898,253,25820,174,44718,California
Shasta,2021-03-30,1203,69102,743,28747,443,37634,17,2721,599,18913,601,26421,616,45334,California
Shasta,2021-03-31,609,69711,198,28945,404,38038,7,2728,367,19049,238,26659,374,45708,California
Shasta,2021-04-01,867,70578,227,29172,627,38665,13,2741,546,19289,319,26978,559,46267,California
Shasta,2021-04-02,718,71296,174,29346,491,39156,53,2794,386,19398,330,27308,439,46706,California
Shasta,2021-04-03,500,71796,358,29704,126,39282,16,2810,381,19676,119,27427,397,47103,California
Shasta,2021-04-04,286,72082,172,29876,94,39376,20,2830,213,19836,73,27500,233,47336,California
Shasta,2021-04-05,428,72510,66,29942,308,39684,54,2884,249,19960,179,27679,303,47639,California
Shasta,2021-04-06,1116,73626,481,30423,469,40153,166,3050,535,20084,576,28255,700,48339,California
Shasta,2021-04-07,624,74250,188,30611,280,40433,156,3206,235,20089,385,28640,390,48729,California
Shasta,2021-04-08,1116,75366,255,30866,705,41138,156,3362,202,19535,911,29551,357,49086,California
Shasta,2021-04-09,2551,77917,2047,32913,297,41435,207,3569,1983,21161,561,30112,2187,51273,California
Shasta,2021-04-10,860,78777,578,33491,154,41589,128,3697,257,20942,602,30714,383,51656,California
Shasta,2021-04-11,1235,80012,393,33884,822,42411,20,3717,139,20009,1092,31806,159,51815,California
Shasta,2021-04-12,333,80345,8,33892,266,42677,59,3776,95,19925,237,32043,153,51968,California
Shasta,2021-04-13,1245,81590,360,34252,883,43560,2,3778,336,19359,904,32947,338,52306,California
Shasta,2021-04-14,578,82168,150,34402,426,43986,2,3780,222,19228,355,33302,224,52530,California
Shasta,2021-04-15,1052,83220,248,34650,803,44789,1,3781,301,18783,746,34048,301,52831,California
Shasta,2021-04-16,2273,85493,1802,36452,471,45260,0,3781,931,18375,1340,35388,932,53763,California
Shasta,2021-04-17,607,86100,385,36837,222,45482,0,3781,179,18128,428,35816,181,53944,California
Shasta,2021-04-18,263,86363,237,37074,26,45508,0,3781,33,17933,228,36044,33,53977,California
Shasta,2021-04-19,370,86733,29,37103,341,45849,0,3781,157,17877,213,36257,157,54134,California
Shasta,2021-04-20,964,87697,213,37316,751,46600,0,3781,360,17635,602,36859,360,54494,California
Shasta,2021-04-21,571,88268,193,37509,378,46978,0,3781,296,17656,275,37134,296,54790,California
Shasta,2021-04-22,933,89201,259,37768,674,47652,0,3781,297,17319,634,37768,297,55087,California
Shasta,2021-04-23,619,89820,237,38005,382,48034,0,3781,316,17333,302,38070,316,55403,California
Shasta,2021-04-24,589,90409,353,38358,235,48269,1,3782,106,16958,481,38551,106,55509,California
Shasta,2021-04-25,206,90615,176,38534,29,48298,1,3783,36,16825,170,38721,37,55546,California
Shasta,2021-04-26,492,91107,52,38586,435,48733,5,3788,348,17035,142,38863,352,55898,California
Shasta,2021-04-27,526,91633,168,38754,321,49054,37,3825,296,17138,227,39090,330,56228,California
Shasta,2021-04-28,553,92186,133,38887,389,49443,31,3856,248,17111,305,39395,278,56506,California
Shasta,2021-04-29,744,92930,102,38989,620,50063,22,3878,176,16742,567,39962,198,56704,California
Shasta,2021-04-30,2221,95151,1802,40791,389,50452,30,3908,252,15056,1968,41930,282,56986,California
Shasta,2021-05-01,214,95365,19,40810,123,50575,72,3980,93,15100,121,42051,165,57151,California
Shasta,2021-05-02,44,95409,14,40824,17,50592,13,3993,19,15107,25,42076,32,57183,California
Shasta,2021-05-03,347,95756,94,40918,230,50822,23,4016,110,15004,236,42312,133,57316,California
Shasta,2021-05-04,516,96272,190,41108,289,51111,37,4053,248,15024,265,42577,285,57601,California
Shasta,2021-05-05,425,96697,138,41246,271,51382,16,4069,196,15007,229,42806,212,57813,California
Shasta,2021-05-06,676,97373,257,41503,384,51766,35,4104,285,14943,382,43188,318,58131,California
Shasta,2021-05-07,1085,98458,720,42223,327,52093,38,4142,294,14485,790,43978,332,58463,California
Shasta,2021-05-08,161,98619,79,42302,72,52165,10,4152,94,14521,67,44045,103,58566,California
Shasta,2021-05-09,63,98682,14,42316,44,52209,5,4157,33,14529,30,44075,38,58604,California
Shasta,2021-05-10,251,98933,20,42336,184,52393,47,4204,110,14545,138,44213,154,58758,California
Shasta,2021-05-11,496,99429,142,42478,209,52602,145,4349,180,14555,315,44528,325,59083,California
Shasta,2021-05-12,390,99819,139,42617,228,52830,23,4372,131,14451,258,44786,154,59237,California
Shasta,2021-05-13,575,100394,239,42856,322,53152,14,4386,222,14336,351,45137,236,59473,California
Shasta,2021-05-14,631,101025,266,43122,340,53492,25,4411,291,14314,339,45476,317,59790,California
Shasta,2021-05-15,373,101398,116,43238,158,53650,99,4510,153,14346,219,45695,251,60041,California
Shasta,2021-05-16,221,101619,155,43393,56,53706,10,4520,163,14461,58,45753,173,60214,California
Shasta,2021-05-17,523,102142,241,43634,224,53930,58,4578,278,14553,244,45997,336,60550,California
Shasta,2021-05-18,608,102750,293,43927,291,54221,24,4602,327,14623,281,46278,351,60901,California
Shasta,2021-05-19,582,103332,274,44201,241,54462,67,4669,281,14674,297,46575,348,61249,California
Shasta,2021-05-20,557,103889,249,44450,289,54751,19,4688,262,14661,293,46868,280,61529,California
Shasta,2021-05-21,632,104521,284,44734,329,55080,19,4707,339,14728,291,47159,358,61887,California
Shasta,2021-05-22,231,104752,129,44863,93,55173,9,4716,143,14794,86,47245,152,62039,California
Shasta,2021-05-23,110,104862,48,44911,55,55228,7,4723,68,14827,42,47287,75,62114,California
Shasta,2021-05-24,521,105383,161,45072,330,55558,30,4753,184,14705,336,47623,214,62328,California
Shasta,2021-05-25,459,105842,196,45268,218,55776,45,4798,159,14612,296,47919,203,62531,California
Shasta,2021-05-26,371,106213,144,45412,202,55978,25,4823,148,14563,222,48141,173,62704,California
Shasta,2021-05-27,412,106625,153,45565,250,56228,9,4832,155,14473,254,48395,164,62868,California
Shasta,2021-05-28,432,107057,196,45761,209,56437,27,4859,202,14475,227,48622,229,63097,California
Shasta,2021-05-29,222,107279,62,45823,129,56566,31,4890,92,14466,130,48752,121,63218,California
Shasta,2021-05-30,82,107361,47,45870,33,56599,2,4892,54,14494,28,48780,56,63274,California
Shasta,2021-05-31,34,107395,8,45878,25,56624,1,4893,11,14484,22,48802,12,63286,California
Shasta,2021-06-01,520,107915,152,46030,225,56849,143,5036,134,14383,379,49181,278,63564,California
Shasta,2021-06-02,290,108205,117,46147,164,57013,9,5045,120,14344,168,49349,129,63693,California
Shasta,2021-06-03,362,108567,156,46303,198,57211,8,5053,117,14225,244,49593,125,63818,California
Shasta,2021-06-04,557,109124,279,46582,252,57463,26,5079,198,14091,358,49951,224,64042,California
Shasta,2021-06-05,247,109371,142,46724,87,57550,18,5097,82,14028,164,50115,101,64143,California
Shasta,2021-06-06,160,109531,126,46850,32,57582,2,5099,47,13964,113,50228,49,64192,California
Shasta,2021-06-07,395,109926,231,47081,147,57729,17,5116,106,13799,288,50516,123,64315,California
Shasta,2021-06-08,498,110424,299,47380,155,57884,44,5160,146,13638,351,50867,190,64505,California
