county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Solano,2021-04-13,2540,281141,1105,137384,1434,136521,1,7236,1326,61093,1211,113386,1327,174479,California
Solano,2021-04-14,6545,287686,1963,139347,4582,141103,0,7236,1853,58275,4684,118070,1866,176345,California
Solano,2021-04-15,5740,293426,2161,141508,3578,144681,1,7237,1745,56046,3981,122051,1752,178097,California
Solano,2021-04-16,3710,297136,2613,144121,1095,145776,2,7239,2301,56948,1401,123452,2303,180400,California
Solano,2021-04-17,3280,300416,1067,145188,2213,147989,0,7239,1118,55918,2153,125605,1123,181523,California
Solano,2021-04-18,1001,301417,613,145801,388,148377,0,7239,526,55970,474,126079,526,182049,California
Solano,2021-04-19,2144,303561,1157,146958,987,149364,0,7239,1166,56166,972,127051,1168,183217,California
Solano,2021-04-20,3018,306579,1831,148789,1187,150551,0,7239,1675,56507,1337,128388,1678,184895,California
Solano,2021-04-21,3809,310388,2322,151111,1487,152038,0,7239,2006,56719,1794,130182,2006,186901,California
Solano,2021-04-22,3005,313393,1487,152598,1518,153556,0,7239,1791,57298,1212,131394,1791,188692,California
Solano,2021-04-23,4154,317547,2092,154690,2062,155618,0,7239,2512,58175,1636,133030,2513,191205,California
Solano,2021-04-24,3889,321436,2342,157032,1545,157163,2,7241,2584,59542,1219,134249,2586,193791,California
Solano,2021-04-25,1432,322868,1115,158147,317,157480,0,7241,1134,60385,291,134540,1134,194925,California
Solano,2021-04-26,2582,325450,1665,159812,913,158393,4,7245,1424,60668,1145,135685,1428,196353,California
Solano,2021-04-27,2584,328034,1283,161095,1271,159664,30,7275,1461,61048,1112,136797,1492,197845,California
Solano,2021-04-28,6054,334088,5005,166100,1003,160667,46,7321,3785,62622,2257,139054,3831,201676,California
Solano,2021-04-29,4537,338625,1441,167541,3062,163729,34,7355,2048,62222,2482,141536,2082,203758,California
Solano,2021-04-30,4112,342737,2177,169718,1794,165523,141,7496,1896,62059,2200,143736,2037,205795,California
Solano,2021-05-01,2179,344916,1677,171395,301,165824,201,7697,1293,62672,881,144617,1494,207289,California
Solano,2021-05-02,1206,346122,950,172345,230,166054,26,7723,669,62835,532,145149,695,207984,California
Solano,2021-05-03,1463,347585,1016,173361,360,166414,87,7810,598,62658,863,146012,686,208670,California
Solano,2021-05-04,1803,349388,1044,174405,693,167107,66,7876,810,62542,992,147004,876,209546,California
Solano,2021-05-05,2282,351670,1424,175829,743,167850,115,7991,1092,62561,1186,148190,1205,210751,California
Solano,2021-05-06,2006,353676,1192,177021,603,168453,211,8202,734,62239,1260,149450,938,211689,California
Solano,2021-05-07,2829,356505,1973,178994,737,169190,119,8321,979,61493,1842,151292,1096,212785,California
Solano,2021-05-08,1447,357952,903,179897,428,169618,116,8437,548,61262,895,152187,664,213449,California
Solano,2021-05-09,441,358393,264,180161,166,169784,11,8448,177,61190,261,152448,189,213638,California
Solano,2021-05-10,1328,359721,608,180769,614,170398,106,8554,391,60754,932,153380,496,214134,California
Solano,2021-05-11,2262,361983,1139,181908,1034,171432,89,8643,637,59860,1620,155000,726,214860,California
Solano,2021-05-12,2124,364107,1202,183110,746,172178,176,8819,697,59317,1413,156413,870,215730,California
Solano,2021-05-13,3029,367136,2071,185181,746,172924,212,9031,1600,59703,1426,157839,1812,217542,California
Solano,2021-05-14,2412,369548,1628,186809,662,173586,122,9153,1007,59436,1396,159235,1129,218671,California
Solano,2021-05-15,3394,372942,2747,189556,562,174148,85,9238,1291,58720,2091,161326,1375,220046,California
Solano,2021-05-16,1492,374434,1093,190649,367,174515,32,9270,246,57754,1243,162569,277,220323,California
Solano,2021-05-17,2442,376876,1394,192043,962,175477,86,9356,868,57150,1554,164123,950,221273,California
Solano,2021-05-18,2912,379788,1615,193658,1208,176685,89,9445,1456,57252,1443,165566,1545,222818,California
Solano,2021-05-19,5195,384983,3653,197311,1435,178120,107,9552,2008,56190,3177,168743,2115,224933,California
Solano,2021-05-20,2605,387588,1566,198877,975,179095,64,9616,951,55560,1645,170388,1015,225948,California
Solano,2021-05-21,3537,391125,1857,200734,1613,180708,67,9683,1390,54881,2136,172524,1457,227405,California
Solano,2021-05-22,2599,393724,1997,202731,534,181242,68,9751,1093,54545,1497,174021,1161,228566,California
Solano,2021-05-23,1375,395099,1133,203864,219,181461,23,9774,738,54674,634,174655,763,229329,California
Solano,2021-05-24,1831,396930,1036,204900,723,182184,72,9846,612,54144,1213,175868,683,230012,California
Solano,2021-05-25,1626,398556,818,205718,748,182932,60,9906,588,53761,1030,176898,647,230659,California
Solano,2021-05-26,1884,400440,1083,206801,746,183678,55,9961,710,53358,1169,178067,766,231425,California
Solano,2021-05-27,2142,402582,948,207749,1117,184795,77,10038,890,53082,1242,179309,966,232391,California
Solano,2021-05-28,2026,404608,1033,208782,937,185732,56,10094,766,52653,1252,180561,823,233214,California
Solano,2021-05-29,650,405258,321,209103,299,186031,30,10124,322,52678,326,180887,351,233565,California
Solano,2021-05-30,321,405579,153,209256,143,186174,25,10149,118,52621,200,181087,143,233708,California
Solano,2021-05-31,127,405706,18,209274,100,186274,9,10158,24,52551,103,181190,33,233741,California
Solano,2021-06-01,1829,407535,1175,210449,576,186850,78,10236,761,52328,1063,182253,840,234581,California
Solano,2021-06-02,1826,409361,1285,211734,476,187326,65,10301,955,52480,865,183118,1017,235598,California
Solano,2021-06-03,2073,411434,1603,213337,385,187711,85,10386,612,51722,1456,184574,698,236296,California
Solano,2021-06-04,1655,413089,1150,214487,441,188152,64,10450,553,51241,1098,185672,617,236913,California
Solano,2021-06-05,1404,414493,1011,215498,342,188494,51,10501,469,50832,929,186601,520,237433,California
Solano,2021-06-06,561,415054,448,215946,87,188581,26,10527,288,50874,272,186873,314,237747,California
Solano,2021-06-07,1236,416290,944,216890,229,188810,63,10590,412,50530,819,187692,475,238222,California
Solano,2021-06-08,1830,418120,1323,218213,473,189283,34,10624,498,49735,1327,189019,532,238754,California
Solano,2021-06-09,1676,419796,1365,219578,250,189533,61,10685,530,49184,1141,190160,590,239344,California
Solano,2021-06-10,1213,421009,840,220418,305,189838,68,10753,395,48837,810,190970,463,239807,California
Solano,2021-06-11,1338,422347,1008,221426,264,190102,66,10819,487,48541,848,191818,552,240359,California
Solano,2021-06-12,1155,423502,925,222351,171,190273,59,10878,206,47864,942,192760,265,240624,California
Solano,2021-06-13,606,424108,518,222869,80,190353,8,10886,129,47524,477,193237,137,240761,California
Solano,2021-06-14,1298,425406,915,223784,349,190702,34,10920,315,46896,975,194212,347,241108,California
Solano,2021-06-15,1470,426876,931,224715,488,191190,51,10971,610,46704,853,195065,661,241769,California
Solano,2021-06-16,1144,428020,763,225478,316,191506,65,11036,399,46427,740,195805,463,242232,California
Solano,2021-06-17,1105,429125,823,226301,218,191724,64,11100,394,46189,695,196500,457,242689,California
Solano,2021-06-18,657,429782,470,226771,146,191870,41,11141,245,46066,409,196909,286,242975,California
Sonoma,2020-12-15,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Sonoma,2020-12-16,28,32,28,32,0,0,0,0,28,32,0,0,28,32,California
Sonoma,2020-12-17,112,144,112,144,0,0,0,0,112,144,0,0,112,144,California
Sonoma,2020-12-18,439,583,439,583,0,0,0,0,439,583,0,0,439,583,California
Sonoma,2020-12-19,113,696,112,695,1,1,0,0,113,696,0,0,113,696,California
Sonoma,2020-12-20,176,872,176,871,0,1,0,0,176,872,0,0,176,872,California
Sonoma,2020-12-21,912,1784,910,1781,2,3,0,0,911,1783,0,0,911,1783,California
Sonoma,2020-12-22,1358,3142,1268,3049,90,93,0,0,1358,3141,0,0,1358,3141,California
Sonoma,2020-12-23,1607,4749,1233,4282,374,467,0,0,1608,4749,0,0,1608,4749,California
Sonoma,2020-12-24,313,5062,103,4385,210,677,0,0,313,5062,0,0,313,5062,California
Sonoma,2020-12-25,8,5070,1,4386,7,684,0,0,8,5070,0,0,8,5070,California
Sonoma,2020-12-26,265,5335,256,4642,9,693,0,0,265,5335,0,0,265,5335,California
Sonoma,2020-12-27,96,5431,81,4723,15,708,0,0,96,5431,0,0,96,5431,California
Sonoma,2020-12-28,982,6413,547,5270,435,1143,0,0,955,6386,0,0,955,6386,California
Sonoma,2020-12-29,1137,7550,783,6053,354,1497,0,0,1103,7489,0,0,1103,7489,California
Sonoma,2020-12-30,1088,8638,477,6530,611,2108,0,0,1080,8569,0,0,1080,8569,California
Sonoma,2020-12-31,522,9160,70,6600,452,2560,0,0,523,9092,0,0,523,9092,California
Sonoma,2021-01-01,117,9277,54,6654,63,2623,0,0,117,9209,0,0,117,9209,California
Sonoma,2021-01-02,135,9412,128,6782,7,2630,0,0,135,9344,0,0,135,9344,California
Sonoma,2021-01-03,25,9437,10,6792,15,2645,0,0,25,9369,0,0,25,9369,California
Sonoma,2021-01-04,340,9777,104,6896,236,2881,0,0,339,9708,0,0,339,9708,California
Sonoma,2021-01-05,430,10207,99,6995,331,3212,0,0,404,10096,16,16,404,10112,California
Sonoma,2021-01-06,947,11154,431,7426,516,3728,0,0,834,10823,107,123,834,10946,California
Sonoma,2021-01-07,1035,12189,540,7966,495,4223,0,0,858,11505,176,299,858,11804,California
Sonoma,2021-01-08,1805,13994,1243,9209,562,4785,0,0,1317,12336,486,785,1317,13121,California
Sonoma,2021-01-09,642,14636,403,9612,239,5024,0,0,595,12884,47,832,595,13716,California
Sonoma,2021-01-10,475,15111,463,10075,12,5036,0,0,277,12963,198,1030,277,13993,California
Sonoma,2021-01-11,1390,16501,1244,11319,146,5182,0,0,415,12408,970,2000,415,14408,California
Sonoma,2021-01-12,1545,18046,1291,12610,254,5436,0,0,395,11655,1148,3148,395,14803,California
Sonoma,2021-01-13,2051,20097,1372,13982,679,6115,0,0,1183,11974,865,4013,1184,15987,California
Sonoma,2021-01-14,1542,21639,808,14790,734,6849,0,0,1313,13058,229,4242,1313,17300,California
Sonoma,2021-01-15,1563,23202,627,15417,936,7785,0,0,1338,14183,215,4457,1340,18640,California
Sonoma,2021-01-16,1151,24353,618,16035,533,8318,0,0,904,14844,243,4700,904,19544,California
Sonoma,2021-01-17,676,25029,553,16588,123,8441,0,0,596,15360,80,4780,596,20140,California
Sonoma,2021-01-18,1104,26133,935,17523,169,8610,0,0,616,15489,488,5268,617,20757,California
Sonoma,2021-01-19,2098,28231,999,18522,1099,9709,0,0,1385,16165,711,5979,1387,22144,California
Sonoma,2021-01-20,2109,30340,631,19153,1478,11187,0,0,1437,16941,662,6641,1438,23582,California
Sonoma,2021-01-21,2301,32641,646,19799,1655,12842,0,0,2074,18791,225,6866,2075,25657,California
Sonoma,2021-01-22,2762,35403,1055,20854,1707,14549,0,0,2613,21256,148,7014,2613,28270,California
Sonoma,2021-01-23,766,36169,593,21447,173,14722,0,0,656,21803,109,7123,656,28926,California
Sonoma,2021-01-24,852,37021,719,22166,133,14855,0,0,834,22619,18,7141,834,29760,California
Sonoma,2021-01-25,2181,39202,517,22683,1664,16519,0,0,1690,23818,491,7632,1690,31450,California
Sonoma,2021-01-26,2063,41265,305,22988,1758,18277,0,0,1602,24960,460,8092,1602,33052,California
Sonoma,2021-01-27,3759,45024,1285,24273,2474,20751,0,0,3182,27569,575,8667,3184,36236,California
Sonoma,2021-01-28,4157,49181,1857,26130,2300,23051,0,0,3474,30365,680,9347,3476,39712,California
Sonoma,2021-01-29,3029,52210,1427,27557,1602,24653,0,0,2177,31694,850,10197,2179,41891,California
Sonoma,2021-01-30,2599,54809,2405,29962,194,24847,0,0,2251,33599,347,10544,2252,44143,California
Sonoma,2021-01-31,804,55613,689,30651,115,24962,0,0,576,33948,227,10771,576,44719,California
Sonoma,2021-02-01,2502,58115,863,31514,1639,26601,0,0,2117,35683,382,11153,2117,46836,California
Sonoma,2021-02-02,3610,61725,1402,32916,2208,28809,0,0,3028,38132,579,11732,3028,49864,California
Sonoma,2021-02-03,4061,65786,1334,34250,2727,31536,0,0,3118,40311,939,12671,3118,52982,California
Sonoma,2021-02-04,4226,70012,1727,35977,2499,34035,0,0,3427,42942,797,13468,3428,56410,California
Sonoma,2021-02-05,4834,74846,1752,37729,3082,37117,0,0,3801,45716,1028,14496,3802,60212,California
Sonoma,2021-02-06,2683,77529,2320,40049,363,37480,0,0,2147,47328,535,15031,2147,62359,California
Sonoma,2021-02-07,1559,79088,1421,41470,138,37618,0,0,1304,48377,255,15286,1304,63663,California
Sonoma,2021-02-08,3278,82366,1042,42512,2236,39854,0,0,2682,50464,595,15881,2682,66345,California
Sonoma,2021-02-09,3590,85956,1704,44216,1886,41740,0,0,3111,53099,477,16358,3112,69457,California
Sonoma,2021-02-10,4563,90519,2493,46709,2070,43810,0,0,3555,55653,1002,17360,3556,73013,California
Sonoma,2021-02-11,5612,96131,3038,49747,2574,46384,0,0,4421,58886,1188,18548,4421,77434,California
Sonoma,2021-02-12,5957,102088,3278,53025,2679,49063,0,0,4507,61951,1446,19994,4511,81945,California
Sonoma,2021-02-13,1997,104085,1159,54184,838,49901,0,0,1200,62357,794,20788,1200,83145,California
Sonoma,2021-02-14,2337,106422,1839,56023,498,50399,0,0,1592,63208,741,21529,1592,84737,California
Sonoma,2021-02-15,2140,108562,789,56812,1351,51750,0,0,1598,64264,542,22071,1598,86335,California
Sonoma,2021-02-16,4923,113485,2063,58875,2860,54610,0,0,3646,66639,1273,23344,3648,89983,California
Sonoma,2021-02-17,5638,119123,2927,61802,2711,57321,0,0,3592,68197,2037,25381,3595,93578,California
Sonoma,2021-02-18,7001,126124,3161,64963,3840,61161,0,0,4038,69289,2947,28328,4039,97617,California
Sonoma,2021-02-19,5585,131709,1683,66646,3902,65063,0,0,3454,70620,2125,30453,3456,101073,California
Sonoma,2021-02-20,3131,134840,2841,69487,290,65353,0,0,1217,69930,1907,32360,1217,102290,California
Sonoma,2021-02-21,535,135375,422,69909,113,65466,0,0,136,69673,393,32753,136,102426,California
Sonoma,2021-02-22,2962,138337,1405,71314,1557,67023,0,0,1227,69173,1727,34480,1227,103653,California
Sonoma,2021-02-23,3466,141803,2135,73449,1331,68354,0,0,1624,68960,1837,36317,1624,105277,California
Sonoma,2021-02-24,5752,147555,2598,76047,3154,71508,0,0,2953,69124,2790,39107,2954,108231,California
Sonoma,2021-02-25,6024,153579,2353,78400,3671,75179,0,0,3244,69611,2757,41864,3244,111475,California
Sonoma,2021-02-26,6670,160249,2946,81346,3724,78903,0,0,4236,71422,2425,44289,4236,115711,California
Sonoma,2021-02-27,4250,164499,1982,83328,2268,81171,0,0,2848,72871,1399,45688,2848,118559,California
Sonoma,2021-02-28,2511,167010,1859,85187,651,81822,1,1,753,71876,1749,47437,754,119313,California
Sonoma,2021-03-01,4137,171147,1314,86501,2821,84643,2,3,2168,72091,1956,49393,2171,121484,California
Sonoma,2021-03-02,4442,175589,1524,88025,2915,87558,3,6,2571,72803,1862,51255,2574,124058,California
Sonoma,2021-03-03,5086,180675,2650,90675,2436,89994,0,6,2337,72401,2739,53994,2337,126395,California
Sonoma,2021-03-04,5997,186672,2694,93369,3303,93297,0,6,2602,71622,3381,57375,2602,128997,California
Sonoma,2021-03-05,6511,193183,2879,96248,3617,96914,15,21,2738,70622,3754,61129,2754,131751,California
Sonoma,2021-03-06,2806,195989,1232,97480,1437,98351,137,158,1924,71807,875,62004,2060,133811,California
Sonoma,2021-03-07,1758,197747,1427,98907,295,98646,36,194,395,70878,1360,63364,431,134242,California
Sonoma,2021-03-08,4093,201840,662,99569,3255,101901,176,370,2404,71779,1677,65041,2578,136820,California
Sonoma,2021-03-09,5644,207484,3103,102672,2271,104172,270,640,2782,71967,2851,67892,3039,139859,California
Sonoma,2021-03-10,6048,213532,3207,105879,2491,106663,350,990,2439,71160,3594,71486,2787,142646,California
Sonoma,2021-03-11,7572,221104,3039,108918,3708,110371,825,1815,2569,69563,4989,76475,3392,146038,California
Sonoma,2021-03-12,7432,228536,2259,111177,3801,114172,1372,3187,2096,67713,5313,81788,3463,149501,California
Sonoma,2021-03-13,3442,231978,1697,112874,1501,115673,244,3431,2014,68540,1426,83214,2253,151754,California
Sonoma,2021-03-14,1379,233357,378,113252,859,116532,142,3573,843,68992,533,83747,985,152739,California
Sonoma,2021-03-15,5256,238613,1522,114774,3347,119879,387,3960,2174,68484,3067,86814,2559,155298,California
Sonoma,2021-03-16,6317,244930,2264,117038,3820,123699,233,4193,2904,68214,3405,90219,3135,158433,California
Sonoma,2021-03-17,6842,251772,3584,120622,3074,126773,184,4377,3299,68167,3529,93748,3482,161915,California
Sonoma,2021-03-18,7177,258949,2954,123576,3605,130378,618,4995,3125,67864,4042,97790,3739,165654,California
Sonoma,2021-03-19,7534,266483,3269,126845,4036,134414,229,5224,3055,66695,4457,102247,3288,168942,California
Sonoma,2021-03-20,3728,270211,1756,128601,1140,135554,832,6056,2016,67833,1705,103952,2843,171785,California
Sonoma,2021-03-21,1386,271597,597,129198,754,136308,35,6091,1204,68895,177,104129,1239,173024,California
Sonoma,2021-03-22,4590,276187,3125,132323,1363,137671,102,6193,3346,71105,1238,105367,3448,176472,California
Sonoma,2021-03-23,5878,282065,3643,135966,2163,139834,72,6265,4435,74179,1433,106800,4507,180979,California
Sonoma,2021-03-24,6864,288929,4313,140279,2477,142311,74,6339,4197,75802,2646,109446,4269,185248,California
Sonoma,2021-03-25,7156,296085,4217,144496,2827,145138,112,6451,4298,77384,2830,112276,4412,189660,California
Sonoma,2021-03-26,7478,303563,3479,147975,3907,149045,92,6543,3827,77675,3627,115903,3918,193578,California
Sonoma,2021-03-27,3915,307478,1509,149484,2037,151082,369,6912,1040,76218,2864,118767,1407,194985,California
Sonoma,2021-03-28,1511,308989,945,150429,538,151620,28,6940,799,76336,708,119475,826,195811,California
Sonoma,2021-03-29,2980,311969,1107,151536,1840,153460,33,6973,1533,76464,1438,120913,1566,197377,California
Sonoma,2021-03-30,5897,317866,3239,154775,2595,156055,63,7036,3059,76758,2828,123741,3122,200499,California
Sonoma,2021-03-31,5633,323499,3409,158184,2007,158062,217,7253,3251,77858,2368,126109,3468,203967,California
Sonoma,2021-04-01,6970,330469,4081,162265,2542,160604,347,7600,3777,78806,3166,129275,4114,208081,California
Sonoma,2021-04-02,5967,336436,3571,165836,2287,162891,109,7709,3586,80130,2370,131645,3694,211775,California
Sonoma,2021-04-03,3657,340093,1824,167660,1608,164499,225,7934,1609,79927,2035,133680,1832,213607,California
Sonoma,2021-04-04,1072,341165,697,168357,284,164783,91,8025,655,80261,412,134092,746,214353,California
Sonoma,2021-04-05,4452,345617,647,169004,3458,168241,347,8372,1669,79502,2775,136867,2016,216369,California
Sonoma,2021-04-06,6959,352576,3521,172525,3030,171271,408,8780,4046,81056,2898,139765,4452,220821,California
Sonoma,2021-04-07,6884,359460,3889,176414,2151,173422,844,9624,3353,81729,3516,143281,4189,225010,California
Sonoma,2021-04-08,7675,367135,4157,180571,2744,176166,774,10398,4212,83258,3452,146733,4981,229991,California
Sonoma,2021-04-09,6867,374002,3829,184400,2145,178311,893,11291,3538,84367,3315,150048,4424,234415,California
Sonoma,2021-04-10,3932,377934,1709,186109,1664,179975,559,11850,1159,83317,2761,152809,1711,236126,California
Sonoma,2021-04-11,1282,379216,607,186716,594,180569,81,11931,439,82995,842,153651,520,236646,California
Sonoma,2021-04-12,4984,384200,2073,188789,2424,182993,487,12418,1856,82216,3115,156766,2336,238982,California
Sonoma,2021-04-13,7940,392140,4672,193461,3264,186257,4,12422,3048,80391,4880,161646,3055,242037,California
Sonoma,2021-04-14,6676,398816,3805,197266,2850,189107,21,12443,2569,78888,4092,165738,2589,244626,California
Sonoma,2021-04-15,7514,406330,4288,201554,3226,192333,0,12443,3678,78755,3820,169558,3687,248313,California
Sonoma,2021-04-16,6886,413216,3461,205015,3423,195756,2,12445,3908,79702,2966,172524,3913,252226,California
Sonoma,2021-04-17,3429,416645,1740,206755,1689,197445,0,12445,1628,79550,1785,174309,1633,253859,California
Sonoma,2021-04-18,1293,417938,901,207656,392,197837,0,12445,459,79176,833,175142,459,254318,California
Sonoma,2021-04-19,3331,421269,1890,209546,1440,199277,1,12446,1457,78765,1869,177011,1458,255776,California
Sonoma,2021-04-20,6326,427595,3498,213044,2827,202104,1,12447,2355,77176,3958,180969,2369,258145,California
Sonoma,2021-04-21,6659,434254,4245,217289,2412,204516,2,12449,3056,76653,3581,184550,3058,261203,California
Sonoma,2021-04-22,6265,440519,4488,221777,1777,206293,0,12449,2525,75455,3723,188273,2525,263728,California
Sonoma,2021-04-23,7452,447971,4638,226415,2808,209101,6,12455,3644,75312,3794,192067,3651,267379,California
Sonoma,2021-04-24,2776,450747,1504,227919,1257,210358,15,12470,1545,75646,1226,193293,1560,268939,California
Sonoma,2021-04-25,1089,451836,793,228712,296,210654,0,12470,430,75420,656,193949,430,269369,California
Sonoma,2021-04-26,2935,454771,1405,230117,1502,212156,28,12498,1616,75753,1311,195260,1644,271013,California
Sonoma,2021-04-27,5498,460269,3733,233850,1641,213797,124,12622,2256,74902,3230,198490,2379,273392,California
Sonoma,2021-04-28,4913,465182,3237,237087,1477,215274,199,12821,2095,74390,2801,201291,2289,275681,California
Sonoma,2021-04-29,5114,470296,3600,240687,1369,216643,145,12966,1929,73292,3173,204464,2075,277756,California
Sonoma,2021-04-30,5467,475763,3631,244318,1541,218184,295,13261,1817,71769,3634,208098,2111,279867,California
Sonoma,2021-05-01,2489,478252,1790,246108,594,218778,105,13366,1238,71865,1243,209341,1339,281206,California
Sonoma,2021-05-02,871,479123,649,246757,171,218949,51,13417,555,72156,316,209657,607,281813,California
Sonoma,2021-05-03,3196,482319,1690,248447,1360,220309,146,13563,1054,71223,2131,211788,1198,283011,California
Sonoma,2021-05-04,4599,486918,2409,250856,2011,222320,179,13742,1453,69729,3122,214910,1628,284639,California
Sonoma,2021-05-05,3682,490600,2181,253037,1307,223627,194,13936,1314,68879,2356,217266,1506,286145,California
Sonoma,2021-05-06,4572,495172,2415,255452,2031,225658,126,14062,1301,67097,3207,220473,1425,287570,California
Sonoma,2021-05-07,3614,498786,2324,257776,1166,226824,124,14186,1090,65798,2512,222985,1213,288783,California
Sonoma,2021-05-08,1871,500657,1267,259043,512,227336,92,14278,701,65434,1157,224142,793,289576,California
Sonoma,2021-05-09,503,501160,289,259332,173,227509,41,14319,166,65308,333,224475,207,289783,California
Sonoma,2021-05-10,2319,503479,1041,260373,1145,228654,133,14452,291,63717,2012,226487,421,290204,California
Sonoma,2021-05-11,3558,507037,1912,262285,1522,230176,124,14576,925,62150,2616,229103,1049,291253,California
Sonoma,2021-05-12,4012,511049,2482,264767,1378,231554,152,14728,848,59997,3152,232255,999,292252,California
Sonoma,2021-05-13,4936,515985,2837,267604,1969,233523,130,14858,1662,58525,3262,235517,1790,294042,California
Sonoma,2021-05-14,5797,521782,3600,271204,2060,235583,137,14995,2203,57287,3579,239096,2341,296383,California
Sonoma,2021-05-15,2928,524710,2153,273357,713,236296,62,15057,1849,58127,1071,240167,1911,298294,California
Sonoma,2021-05-16,1308,526018,1091,274448,158,236454,59,15116,975,58832,329,240496,1034,299328,California
Sonoma,2021-05-17,2444,528462,1818,276266,531,236985,95,15211,899,58284,1540,242036,992,300320,California
Sonoma,2021-05-18,4339,532801,2863,279129,1367,238352,109,15320,1476,57024,2844,244880,1584,301904,California
Sonoma,2021-05-19,3759,536560,2417,281546,1227,239579,115,15435,1495,56386,2248,247128,1610,303514,California
Sonoma,2021-05-20,3386,539946,2252,283798,1040,240619,94,15529,1346,55794,2027,249155,1435,304949,California
Sonoma,2021-05-21,4218,544164,2399,286197,1689,242308,130,15659,1508,54729,2688,251843,1623,306572,California
Sonoma,2021-05-22,2339,546503,1283,287480,1017,243325,39,15698,669,53779,1658,253501,708,307280,California
Sonoma,2021-05-23,1483,547986,1214,288694,253,243578,16,15714,773,53864,704,254205,789,308069,California
Sonoma,2021-05-24,1967,549953,1248,289942,588,244166,131,15845,644,53345,1294,255499,775,308844,California
Sonoma,2021-05-25,2928,552881,1804,291746,1036,245202,88,15933,743,52004,2171,257670,830,309674,California
Sonoma,2021-05-26,2482,555363,1735,293481,638,245840,109,16042,999,51638,1471,259141,1105,310779,California
Sonoma,2021-05-27,2089,557452,1142,294623,850,246690,97,16139,703,51058,1378,260519,798,311577,California
Sonoma,2021-05-28,2144,559596,1127,295750,924,247614,93,16232,616,50251,1516,262035,709,312286,California
Sonoma,2021-05-29,1334,560930,913,296663,353,247967,68,16300,643,50282,680,262715,711,312997,California
Sonoma,2021-05-30,346,561276,212,296875,122,248089,12,16312,137,50226,204,262919,148,313145,California
Sonoma,2021-05-31,70,561346,26,296901,43,248132,1,16313,17,50191,53,262972,18,313163,California
Sonoma,2021-06-01,1938,563284,1114,298015,747,248879,77,16390,709,49757,1216,264188,782,313945,California
Sonoma,2021-06-02,1578,564862,969,298984,494,249373,115,16505,664,49626,909,265097,778,314723,California
Sonoma,2021-06-03,1999,566861,1391,300375,529,249902,79,16584,443,48600,1547,266644,521,315244,California
Sonoma,2021-06-04,2695,569556,2202,302577,386,250288,107,16691,521,47062,2165,268809,627,315871,California
Sonoma,2021-06-05,1816,571372,1495,304072,290,250578,31,16722,298,45877,1514,270323,329,316200,California
Sonoma,2021-06-06,1010,572382,935,305007,66,250644,9,16731,156,45191,851,271174,165,316365,California
Sonoma,2021-06-07,1473,573855,1244,306251,175,250819,54,16785,334,44445,1131,272305,385,316750,California
Sonoma,2021-06-08,1893,575748,1524,307775,323,251142,46,16831,531,43671,1350,273655,576,317326,California
Sonoma,2021-06-09,1635,577383,1355,309130,219,251361,61,16892,389,42888,1233,274888,450,317776,California
Sonoma,2021-06-10,1837,579220,1509,310639,223,251584,105,16997,563,42292,1262,276150,666,318442,California
Sonoma,2021-06-11,1977,581197,1626,312265,263,251847,88,17085,542,41494,1428,277578,630,319072,California
