county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Sonoma,2021-06-12,1127,582324,890,313155,190,252037,47,17132,355,41132,765,278343,403,319475,California
Sonoma,2021-06-13,552,582876,464,313619,70,252107,18,17150,107,40812,445,278788,125,319600,California
Sonoma,2021-06-14,937,583813,673,314292,205,252312,59,17209,341,40623,589,279377,400,320000,California
Sonoma,2021-06-15,1829,585642,1376,315668,347,252659,106,17315,600,40108,1220,280597,705,320705,California
Sonoma,2021-06-16,1562,587204,1213,316881,253,252912,96,17411,504,39653,1053,281650,598,321303,California
Sonoma,2021-06-17,978,588182,754,317635,160,253072,64,17475,387,39516,587,282237,450,321753,California
Sonoma,2021-06-18,709,588891,499,318134,128,253200,82,17557,298,39489,406,282643,379,322132,California
Stanislaus,2020-12-15,5,5,5,5,0,0,0,0,5,5,0,0,5,5,California
Stanislaus,2020-12-16,36,41,36,41,0,0,0,0,36,41,0,0,36,41,California
Stanislaus,2020-12-17,74,115,74,115,0,0,0,0,74,115,0,0,74,115,California
Stanislaus,2020-12-18,342,457,336,451,6,6,0,0,342,457,0,0,342,457,California
Stanislaus,2020-12-19,131,588,131,582,0,6,0,0,131,588,0,0,131,588,California
Stanislaus,2020-12-20,87,675,87,669,0,6,0,0,87,675,0,0,87,675,California
Stanislaus,2020-12-21,998,1673,997,1666,1,7,0,0,997,1672,1,1,998,1673,California
Stanislaus,2020-12-22,793,2466,781,2447,12,19,0,0,793,2465,0,1,793,2466,California
Stanislaus,2020-12-23,446,2912,428,2875,18,37,0,0,445,2910,1,2,446,2912,California
Stanislaus,2020-12-24,96,3008,88,2963,8,45,0,0,96,3006,0,2,96,3008,California
Stanislaus,2020-12-26,53,3061,9,2972,44,89,0,0,53,3059,0,2,53,3061,California
Stanislaus,2020-12-27,11,3072,6,2978,5,94,0,0,11,3070,0,2,11,3072,California
Stanislaus,2020-12-28,486,3558,394,3372,92,186,0,0,486,3556,0,2,486,3558,California
Stanislaus,2020-12-29,494,4052,415,3787,79,265,0,0,494,4050,0,2,494,4052,California
Stanislaus,2020-12-30,534,4586,281,4068,253,518,0,0,533,4582,1,3,533,4585,California
Stanislaus,2020-12-31,277,4863,157,4225,120,638,0,0,277,4859,0,3,277,4862,California
Stanislaus,2021-01-01,15,4878,6,4231,9,647,0,0,15,4874,0,3,15,4877,California
Stanislaus,2021-01-02,33,4911,25,4256,8,655,0,0,33,4907,0,3,33,4910,California
Stanislaus,2021-01-03,90,5001,87,4343,3,658,0,0,90,4997,0,3,90,5000,California
Stanislaus,2021-01-04,230,5231,152,4495,78,736,0,0,230,5227,0,3,230,5230,California
Stanislaus,2021-01-05,839,6070,347,4842,492,1228,0,0,813,6023,25,28,821,6051,California
Stanislaus,2021-01-06,1003,7073,599,5441,404,1632,0,0,929,6885,71,99,933,6984,California
Stanislaus,2021-01-07,1079,8152,706,6147,373,2005,0,0,886,7586,188,287,889,7873,California
Stanislaus,2021-01-08,1272,9424,717,6864,555,2560,0,0,928,8179,341,628,934,8807,California
Stanislaus,2021-01-09,290,9714,142,7006,148,2708,0,0,201,8291,89,717,201,9008,California
Stanislaus,2021-01-10,48,9762,21,7027,27,2735,0,0,29,8301,19,736,29,9037,California
Stanislaus,2021-01-11,1498,11260,1214,8241,284,3019,0,0,573,7973,919,1655,591,9628,California
Stanislaus,2021-01-12,1476,12736,869,9110,607,3626,0,0,828,8171,644,2299,842,10470,California
Stanislaus,2021-01-13,1447,14183,688,9798,759,4385,0,0,1123,8983,323,2622,1135,11605,California
Stanislaus,2021-01-14,2246,16429,285,10083,1961,6346,0,0,2067,10951,176,2798,2144,13749,California
Stanislaus,2021-01-15,2823,19252,1156,11239,1667,8013,0,0,2662,13543,157,2955,2749,16498,California
Stanislaus,2021-01-16,473,19725,50,11289,423,8436,0,0,454,13981,18,2973,456,16954,California
Stanislaus,2021-01-17,244,19969,202,11491,42,8478,0,0,237,14212,6,2979,237,17191,California
Stanislaus,2021-01-18,2187,22156,1020,12511,1167,9645,0,0,1791,15691,391,3370,1870,19061,California
Stanislaus,2021-01-19,1254,23410,723,13234,531,10176,0,0,804,16050,446,3816,805,19866,California
Stanislaus,2021-01-20,1012,24422,489,13723,523,10699,0,0,717,16473,294,4110,717,20583,California
Stanislaus,2021-01-21,3693,28115,2978,16701,715,11414,0,0,3355,19610,334,4444,3471,24054,California
Stanislaus,2021-01-22,1099,29214,308,17009,791,12205,0,0,1055,20628,40,4484,1058,25112,California
Stanislaus,2021-01-23,355,29569,40,17049,315,12520,0,0,297,20869,57,4541,298,25410,California
Stanislaus,2021-01-24,302,29871,100,17149,202,12722,0,0,236,21041,66,4607,238,25648,California
Stanislaus,2021-01-25,3161,33032,228,17377,2933,15655,0,0,2821,23718,304,4911,2981,28629,California
Stanislaus,2021-01-26,1729,34761,747,18124,982,16637,0,0,1298,24609,424,5335,1315,29944,California
Stanislaus,2021-01-27,1894,36655,1053,19177,841,17478,0,0,1188,25140,659,5994,1190,31134,California
Stanislaus,2021-01-28,2211,38866,1515,20692,696,18174,0,0,1718,26438,484,6478,1782,32916,California
Stanislaus,2021-01-29,2455,41321,1202,21894,1253,19427,0,0,1918,27918,491,6969,1971,34887,California
Stanislaus,2021-01-30,295,41616,134,22028,161,19588,0,0,230,28094,54,7023,230,35117,California
Stanislaus,2021-01-31,369,41985,314,22342,55,19643,0,0,354,28436,12,7035,354,35471,California
Stanislaus,2021-02-01,1299,43284,587,22929,712,20355,0,0,942,29033,346,7381,943,36414,California
Stanislaus,2021-02-02,1211,44495,348,23277,863,21218,0,0,774,29385,425,7806,777,37191,California
Stanislaus,2021-02-03,2619,47114,1237,24514,1382,22600,0,0,1918,30623,696,8502,1934,39125,California
Stanislaus,2021-02-04,2091,49205,710,25224,1381,23981,0,0,1581,31716,495,8997,1588,40713,California
Stanislaus,2021-02-05,2852,52057,1469,26693,1383,25364,0,0,1593,32127,1195,10192,1606,42319,California
Stanislaus,2021-02-06,886,52943,299,26992,587,25951,0,0,693,32631,191,10383,695,43014,California
Stanislaus,2021-02-07,230,53173,205,27197,25,25976,0,0,41,32487,186,10569,42,43056,California
Stanislaus,2021-02-08,2043,55216,1339,28536,704,26680,0,0,1102,32718,898,11467,1129,44185,California
Stanislaus,2021-02-09,1845,57061,785,29321,1060,27740,0,0,1048,33006,771,12238,1059,45244,California
Stanislaus,2021-02-10,1940,59001,534,29855,1406,29146,0,0,1015,33122,901,13139,1017,46261,California
Stanislaus,2021-02-11,5402,64403,3272,33127,2130,31276,0,0,1228,30414,3943,17082,1235,47496,California
Stanislaus,2021-02-12,3304,67707,915,34042,2389,33665,0,0,1454,30113,1765,18847,1464,48960,California
Stanislaus,2021-02-13,1353,69060,650,34692,703,34368,0,0,983,30738,363,19210,988,49948,California
Stanislaus,2021-02-14,415,69475,164,34856,251,34619,0,0,348,31021,65,19275,348,50296,California
Stanislaus,2021-02-15,1816,71291,229,35085,1587,36206,0,0,578,30482,1121,20396,582,50878,California
Stanislaus,2021-02-16,1361,72652,422,35507,939,37145,0,0,578,30291,771,21167,580,51458,California
Stanislaus,2021-02-17,2766,75418,1695,37202,1071,38216,0,0,1924,31392,836,22003,1937,53395,California
Stanislaus,2021-02-18,3366,78784,1904,39106,1462,39678,0,0,1771,31704,1503,23506,1815,55210,California
Stanislaus,2021-02-19,2773,81557,1076,40182,1697,41375,0,0,1514,32031,1211,24717,1538,56748,California
Stanislaus,2021-02-20,751,82308,382,40564,369,41744,0,0,475,32251,256,24973,476,57224,California
Stanislaus,2021-02-21,907,83215,693,41257,214,41958,0,0,543,32467,339,25312,555,57779,California
Stanislaus,2021-02-22,2346,85561,1693,42950,653,42611,0,0,1629,33401,696,26008,1630,59409,California
Stanislaus,2021-02-23,3745,89306,679,43629,3066,45677,0,0,1739,33314,1837,27845,1750,61159,California
Stanislaus,2021-02-24,4186,93492,2856,46485,1330,47007,0,0,3117,35389,1045,28890,3120,64279,California
Stanislaus,2021-02-25,3957,97449,2718,49203,1239,48246,0,0,3150,37755,787,29677,3153,67432,California
Stanislaus,2021-02-26,4216,101665,1211,50414,3005,51251,0,0,2834,39276,1326,31003,2847,70279,California
Stanislaus,2021-02-27,2093,103758,712,51126,1380,52631,1,1,1860,40934,204,31207,1862,72141,California
Stanislaus,2021-02-28,825,104583,259,51385,566,53197,0,1,775,41671,39,31246,776,72917,California
Stanislaus,2021-03-01,2792,107375,1646,53031,1144,54341,2,3,1638,42213,1110,32356,1652,74569,California
Stanislaus,2021-03-02,2397,109772,1426,54457,970,55311,1,4,1660,43155,721,33077,1663,76232,California
Stanislaus,2021-03-03,3715,113487,2231,56688,1480,56791,4,8,2903,45267,794,33871,2906,79138,California
Stanislaus,2021-03-04,5443,118930,3107,59795,2320,59111,16,24,4190,48251,1218,35089,4202,83340,California
Stanislaus,2021-03-05,4084,123014,1120,60915,2948,62059,16,40,3086,50382,970,36059,3101,86441,California
Stanislaus,2021-03-06,3578,126592,2230,63145,1255,63314,93,133,2723,52349,851,36910,2818,89259,California
Stanislaus,2021-03-07,855,127447,387,63532,432,63746,36,169,667,52869,183,37093,703,89962,California
Stanislaus,2021-03-08,1994,129441,862,64394,1043,64789,89,258,1330,53644,644,37737,1419,91381,California
Stanislaus,2021-03-09,2178,131619,902,65296,1184,65973,92,350,1629,54833,537,38274,1726,93107,California
Stanislaus,2021-03-10,5073,136692,2506,67802,2341,68314,226,576,3735,57490,1317,39591,3974,97081,California
Stanislaus,2021-03-11,5714,142406,3140,70942,2098,70412,476,1052,4114,60660,1425,41016,4595,101676,California
Stanislaus,2021-03-12,5776,148182,1229,72171,2620,73032,1927,2979,2911,62658,2838,43854,4836,106512,California
Stanislaus,2021-03-13,3398,151580,2181,74352,1147,74179,70,3049,2698,64740,693,44547,2775,109287,California
Stanislaus,2021-03-14,988,152568,594,74946,342,74521,52,3101,486,64781,499,45046,540,109827,California
Stanislaus,2021-03-15,3687,156255,1973,76919,1353,75874,361,3462,1603,64765,1987,47033,1971,111798,California
Stanislaus,2021-03-16,4962,161217,2464,79383,2073,77947,425,3887,3557,67363,1382,48415,3980,115778,California
Stanislaus,2021-03-17,4722,165939,2849,82232,1695,79642,178,4065,2875,68610,1811,50226,3058,118836,California
Stanislaus,2021-03-18,5426,171365,3421,85653,1938,81580,67,4132,2930,69270,2342,52568,3002,121838,California
Stanislaus,2021-03-19,5919,177284,1540,87193,2861,84441,1518,5650,3104,71114,2774,55342,4618,126456,California
Stanislaus,2021-03-20,3866,181150,3033,90226,765,85206,68,5718,3372,74085,470,55812,3441,129897,California
Stanislaus,2021-03-21,1011,182161,905,91131,42,85248,64,5782,768,74680,237,56049,832,130729,California
Stanislaus,2021-03-22,2816,184977,1324,92455,768,86016,724,6506,1233,75086,1554,57603,1960,132689,California
Stanislaus,2021-03-23,3937,188914,2021,94476,1658,87674,258,6764,2800,77044,1119,58722,3077,135766,California
Stanislaus,2021-03-24,4573,193487,3222,97698,1273,88947,78,6842,2643,77885,1883,60605,2724,138490,California
Stanislaus,2021-03-25,4252,197739,2926,100624,1312,90259,14,6856,1818,77364,2355,62960,1834,140324,California
Stanislaus,2021-03-26,4764,202503,1336,101960,3354,93613,74,6930,2389,77499,2341,65301,2476,142800,California
Stanislaus,2021-03-27,4403,206906,2746,104706,1575,95188,82,7012,1379,75962,3006,68307,1469,144269,California
Stanislaus,2021-03-28,1105,208011,438,105144,559,95747,108,7120,318,75620,774,69081,432,144701,California
Stanislaus,2021-03-29,2973,210984,1825,106969,1109,96856,39,7159,1979,76660,984,70065,2024,146725,California
Stanislaus,2021-03-30,3677,214661,2064,109033,1587,98443,26,7185,2230,77485,1437,71502,2262,148987,California
Stanislaus,2021-03-31,5443,220104,3855,112888,1468,99911,120,7305,2784,77755,2638,74140,2908,151895,California
Stanislaus,2021-04-01,5734,225838,3842,116730,1803,101714,89,7394,2625,77396,3083,77223,2724,154619,California
Stanislaus,2021-04-02,5023,230861,1211,117941,3657,105371,155,7549,2243,77118,2687,79910,2409,157028,California
Stanislaus,2021-04-03,4544,235405,3303,121244,1205,106576,36,7585,2243,77119,2291,82201,2292,159320,California
Stanislaus,2021-04-04,1330,236735,474,121718,826,107402,30,7615,652,77136,669,82870,686,160006,California
Stanislaus,2021-04-05,3637,240372,2530,124248,858,108260,249,7864,2359,78481,1268,84138,2613,162619,California
Stanislaus,2021-04-06,5752,246124,4174,128422,1303,109563,275,8139,3076,79177,2661,86799,3357,165976,California
Stanislaus,2021-04-07,6354,252478,3599,132021,2326,111889,429,8568,2830,78938,3506,90305,3267,169243,California
Stanislaus,2021-04-08,5689,258167,3329,135350,1925,113814,435,9003,2776,79262,2889,93194,3213,172456,California
Stanislaus,2021-04-09,4820,262987,2103,137453,2342,116156,375,9378,2182,79220,2613,95807,2571,175027,California
Stanislaus,2021-04-10,6501,269488,3989,141442,874,117030,1638,11016,1999,78374,4476,100283,3630,178657,California
Stanislaus,2021-04-11,1521,271009,850,142292,539,117569,132,11148,669,78327,849,101132,802,179459,California
Stanislaus,2021-04-12,3596,274605,2048,144340,1104,118673,444,11592,1875,78956,1699,102831,2328,181787,California
Stanislaus,2021-04-13,5198,279803,3420,147760,1764,120437,14,11606,2919,79646,2237,105068,2927,184714,California
Stanislaus,2021-04-14,4690,284493,3284,151044,1404,121841,2,11608,2293,79585,2361,107429,2300,187014,California
Stanislaus,2021-04-15,5387,289880,3319,154363,2065,123906,3,11611,3230,80706,2113,109542,3234,190248,California
Stanislaus,2021-04-16,4328,294208,993,155356,3334,127240,1,11612,1819,80067,2463,112005,1824,192072,California
Stanislaus,2021-04-17,3165,297373,2128,157484,1037,128277,0,11612,1839,80596,1313,113318,1842,193914,California
Stanislaus,2021-04-18,539,297912,221,157705,316,128593,2,11614,411,80889,121,113439,414,194328,California
Stanislaus,2021-04-19,3463,301375,2449,160154,1012,129605,2,11616,1640,80747,1789,115228,1647,195975,California
Stanislaus,2021-04-20,3967,305342,2409,162563,1558,131163,0,11616,1730,80272,2207,117435,1732,197707,California
Stanislaus,2021-04-21,3831,309173,2558,165121,1272,132435,1,11617,1594,79677,2196,119631,1601,199308,California
Stanislaus,2021-04-22,3960,313133,2413,167534,1547,133982,0,11617,1580,78928,2333,121964,1584,200892,California
Stanislaus,2021-04-23,3595,316728,842,168376,2752,136734,1,11618,1467,78368,2035,123999,1475,202367,California
Stanislaus,2021-04-24,3795,320523,2941,171317,854,137588,0,11618,1798,78192,1979,125978,1803,204170,California
Stanislaus,2021-04-25,937,321460,480,171797,457,138045,0,11618,688,78641,243,126221,692,204862,California
Stanislaus,2021-04-26,3362,324822,2361,174158,995,139040,6,11624,1051,77414,2289,128510,1062,205924,California
Stanislaus,2021-04-27,4037,328859,2802,176960,1187,140227,48,11672,1174,75804,2836,131346,1226,207150,California
Stanislaus,2021-04-28,4263,333122,3026,179986,1175,141402,62,11734,1841,75314,2402,133748,1912,209062,California
Stanislaus,2021-04-29,3634,336756,2258,182244,1328,142730,48,11782,1446,74644,2174,135922,1504,210566,California
Stanislaus,2021-04-30,4508,341264,2045,184289,2378,145108,85,11867,1781,73805,2713,138635,1874,212440,California
Stanislaus,2021-05-01,2711,343975,1927,186216,743,145851,41,11908,1018,73187,1685,140320,1067,213507,California
Stanislaus,2021-05-02,1080,345055,616,186832,426,146277,38,11946,523,73203,551,140871,567,214074,California
Stanislaus,2021-05-03,2415,347470,1927,188759,415,146692,73,12019,910,72697,1492,142363,986,215060,California
Stanislaus,2021-05-04,3471,350941,2470,191229,911,147603,90,12109,1065,71468,2393,144756,1164,216224,California
Stanislaus,2021-05-05,3193,354134,2135,193364,983,148586,75,12184,1085,70543,2088,146844,1163,217387,California
Stanislaus,2021-05-06,3518,357652,2696,196060,698,149284,124,12308,1055,69288,2441,149285,1186,218573,California
Stanislaus,2021-05-07,2320,359972,885,196945,1272,150556,163,12471,944,69033,1364,150649,1109,219682,California
Stanislaus,2021-05-08,1960,361932,1344,198289,583,151139,33,12504,714,68558,1229,151878,754,220436,California
Stanislaus,2021-05-09,714,362646,343,198632,345,151484,26,12530,308,68489,404,152282,335,220771,California
Stanislaus,2021-05-10,1687,364333,1142,199774,449,151933,96,12626,455,67822,1220,153502,553,221324,California
Stanislaus,2021-05-11,2376,366709,1503,201277,714,152647,159,12785,679,66980,1685,155187,843,222167,California
Stanislaus,2021-05-12,2276,368985,1332,202609,835,153482,109,12894,904,66638,1358,156545,1016,223183,California
Stanislaus,2021-05-13,2006,370991,1155,203764,734,154216,117,13011,914,66589,1083,157628,1034,224217,California
Stanislaus,2021-05-14,2617,373608,1162,204926,1317,155533,138,13149,1206,66542,1392,159020,1345,225562,California
Stanislaus,2021-05-15,2482,376090,1768,206694,664,156197,50,13199,1205,66538,1267,160287,1263,226825,California
Stanislaus,2021-05-16,1025,377115,667,207361,350,156547,8,13207,559,66646,463,160750,571,227396,California
Stanislaus,2021-05-17,1930,379045,1295,208656,554,157101,81,13288,923,66655,1001,161751,1010,228406,California
Stanislaus,2021-05-18,2204,381249,1503,210159,587,157688,114,13402,1145,66865,1048,162799,1258,229664,California
Stanislaus,2021-05-19,3032,384281,2070,212229,808,158496,154,13556,1355,66713,1666,164465,1514,231178,California
Stanislaus,2021-05-20,2108,386389,1133,213362,871,159367,104,13660,862,66449,1235,165700,971,232149,California
Stanislaus,2021-05-21,2337,388726,1133,214495,1108,160475,96,13756,959,66145,1362,167062,1058,233207,California
Stanislaus,2021-05-22,1937,390663,1199,215694,669,161144,69,13825,864,66013,1066,168128,934,234141,California
Stanislaus,2021-05-23,1033,391696,666,216360,352,161496,15,13840,490,65980,538,168666,505,234646,California
Stanislaus,2021-05-24,1579,393275,1085,217445,419,161915,75,13915,609,65704,967,169633,691,235337,California
Stanislaus,2021-05-25,1701,394976,1167,218612,437,162352,97,14012,830,65767,867,170500,930,236267,California
Stanislaus,2021-05-26,1894,396870,1188,219800,655,163007,51,14063,907,65747,979,171479,959,237226,California
Stanislaus,2021-05-27,1715,398585,945,220745,695,163702,75,14138,642,65401,1063,172542,717,237943,California
Stanislaus,2021-05-28,1953,400538,889,221634,985,164687,79,14217,858,65248,1090,173632,937,238880,California
Stanislaus,2021-05-29,1311,401849,844,222478,426,165113,41,14258,612,65208,695,174327,655,239535,California
Stanislaus,2021-05-30,453,402302,273,222751,146,165259,34,14292,214,65220,236,174563,248,239783,California
Stanislaus,2021-05-31,259,402561,122,222873,130,165389,7,14299,97,65163,161,174724,104,239887,California
Stanislaus,2021-06-01,1542,404103,972,223845,518,165907,52,14351,617,64916,919,175643,672,240559,California
Stanislaus,2021-06-02,1713,405816,1093,224938,554,166461,66,14417,744,64768,960,176603,812,241371,California
Stanislaus,2021-06-03,1307,407123,772,225710,489,166950,46,14463,523,64569,771,177374,572,241943,California
Stanislaus,2021-06-04,1891,409014,1133,226843,688,167638,70,14533,718,64205,1162,178536,798,242741,California
Stanislaus,2021-06-05,1372,410386,1048,227891,298,167936,26,14559,473,63814,892,179428,501,243242,California
Stanislaus,2021-06-06,502,410888,412,228303,82,168018,8,14567,204,63730,298,179726,214,243456,California
Stanislaus,2021-06-07,1402,412290,1076,229379,281,168299,45,14612,545,63472,849,180575,591,244047,California
Stanislaus,2021-06-08,1807,414097,1361,230740,373,168672,73,14685,655,63062,1139,181714,729,244776,California
Stanislaus,2021-06-09,1753,415850,1237,231977,435,169107,81,14766,587,62569,1162,182876,669,245445,California
Stanislaus,2021-06-10,1356,417206,858,232835,439,169546,59,14825,565,62413,781,183657,625,246070,California
Stanislaus,2021-06-11,1427,418633,838,233673,538,170084,51,14876,539,62136,873,184530,596,246666,California
Stanislaus,2021-06-12,1007,419640,729,234402,255,170339,23,14899,373,61910,627,185157,401,247067,California
Stanislaus,2021-06-13,528,420168,387,234789,135,170474,6,14905,175,61744,350,185507,184,247251,California
Stanislaus,2021-06-14,1222,421390,886,235675,315,170789,21,14926,501,61553,714,186221,523,247774,California
Stanislaus,2021-06-15,1566,422956,1126,236801,397,171186,43,14969,539,61114,1023,187244,584,248358,California
Stanislaus,2021-06-16,1770,424726,1277,238078,427,171613,66,15035,700,60816,1067,188311,769,249127,California
Stanislaus,2021-06-17,905,425631,517,238595,349,171962,39,15074,416,60789,484,188795,457,249584,California
Stanislaus,2021-06-18,649,426280,285,238880,293,172255,71,15145,227,60671,416,189211,298,249882,California
Sutter,2020-12-15,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Sutter,2020-12-16,4,5,4,5,0,0,0,0,4,5,0,0,4,5,California
Sutter,2020-12-17,3,8,3,8,0,0,0,0,3,8,0,0,3,8,California
Sutter,2020-12-18,21,29,21,29,0,0,0,0,21,29,0,0,21,29,California
Sutter,2020-12-19,45,74,45,74,0,0,0,0,45,74,0,0,45,74,California
Sutter,2020-12-20,43,117,43,117,0,0,0,0,43,117,0,0,43,117,California
Sutter,2020-12-21,100,217,100,217,0,0,0,0,100,217,0,0,100,217,California
Sutter,2020-12-22,171,388,171,388,0,0,0,0,171,388,0,0,171,388,California
Sutter,2020-12-23,116,504,111,499,5,5,0,0,116,504,0,0,116,504,California
Sutter,2020-12-24,17,521,11,510,6,11,0,0,17,521,0,0,17,521,California
Sutter,2020-12-26,38,559,34,544,4,15,0,0,38,559,0,0,38,559,California
Sutter,2020-12-27,24,583,23,567,1,16,0,0,24,583,0,0,24,583,California
Sutter,2020-12-28,84,667,56,623,28,44,0,0,84,667,0,0,84,667,California
Sutter,2020-12-29,103,770,14,637,89,133,0,0,103,770,0,0,103,770,California
Sutter,2020-12-30,137,907,34,671,103,236,0,0,137,907,0,0,137,907,California
Sutter,2020-12-31,68,975,6,677,62,298,0,0,68,975,0,0,68,975,California
Sutter,2021-01-01,3,978,3,680,0,298,0,0,3,978,0,0,3,978,California
Sutter,2021-01-02,131,1109,129,809,2,300,0,0,131,1109,0,0,131,1109,California
Sutter,2021-01-03,1,1110,0,809,1,301,0,0,1,1110,0,0,1,1110,California
Sutter,2021-01-04,245,1355,137,946,108,409,0,0,245,1355,0,0,245,1355,California
Sutter,2021-01-05,99,1454,56,1002,43,452,0,0,96,1448,3,3,96,1451,California
Sutter,2021-01-06,203,1657,50,1052,153,605,0,0,198,1641,5,8,198,1649,California
Sutter,2021-01-07,256,1913,152,1204,104,709,0,0,247,1879,9,17,247,1896,California
Sutter,2021-01-08,150,2063,41,1245,109,818,0,0,132,1993,18,35,132,2028,California
Sutter,2021-01-09,44,2107,43,1288,1,819,0,0,3,1955,41,76,3,2031,California
Sutter,2021-01-10,396,2503,37,1325,359,1178,0,0,358,2276,37,113,358,2389,California
Sutter,2021-01-11,132,2635,116,1441,16,1194,0,0,24,2192,108,221,24,2413,California
Sutter,2021-01-12,200,2835,163,1604,37,1231,0,0,58,2108,142,363,58,2471,California
Sutter,2021-01-13,163,2998,100,1704,63,1294,0,0,72,2090,90,453,72,2543,California
Sutter,2021-01-14,146,3144,51,1755,95,1389,0,0,127,2198,19,472,127,2670,California
Sutter,2021-01-15,438,3582,131,1886,307,1696,0,0,423,2606,15,487,423,3093,California
Sutter,2021-01-16,388,3970,42,1928,346,2042,0,0,358,2934,30,517,358,3451,California
Sutter,2021-01-17,28,3998,25,1953,3,2045,0,0,12,2930,16,533,12,3463,California
Sutter,2021-01-18,120,4118,64,2017,56,2101,0,0,71,2952,49,582,71,3534,California
Sutter,2021-01-19,107,4225,42,2059,65,2166,0,0,83,3011,24,606,83,3617,California
Sutter,2021-01-20,270,4495,208,2267,62,2228,0,0,250,3241,20,626,250,3867,California
Sutter,2021-01-21,493,4988,321,2588,172,2400,0,0,474,3696,19,645,474,4341,California
Sutter,2021-01-22,245,5233,54,2642,191,2591,0,0,235,3922,9,654,235,4576,California
Sutter,2021-01-23,398,5631,39,2681,359,2950,0,0,372,4268,26,680,372,4948,California
Sutter,2021-01-24,16,5647,14,2695,2,2952,0,0,14,4280,2,682,14,4962,California
Sutter,2021-01-25,309,5956,195,2890,114,3066,0,0,153,4279,155,837,154,5116,California
Sutter,2021-01-26,248,6204,106,2996,142,3208,0,0,143,4318,104,941,143,5259,California
Sutter,2021-01-27,388,6592,256,3252,132,3340,0,0,322,4574,66,1007,322,5581,California
Sutter,2021-01-28,585,7177,359,3611,226,3566,0,0,411,4813,172,1179,411,5992,California
Sutter,2021-01-29,365,7542,87,3698,278,3844,0,0,244,4936,121,1300,244,6236,California
Sutter,2021-01-30,784,8326,38,3736,746,4590,0,0,773,5698,11,1311,773,7009,California
Sutter,2021-01-31,27,8353,26,3762,1,4591,0,0,27,5725,0,1311,27,7036,California
Sutter,2021-02-01,169,8522,50,3812,119,4710,0,0,137,5831,31,1342,137,7173,California
Sutter,2021-02-02,241,8763,24,3836,217,4927,0,0,208,6006,33,1375,208,7381,California
Sutter,2021-02-03,446,9209,39,3875,407,5334,0,0,212,5985,233,1608,212,7593,California
Sutter,2021-02-04,679,9888,365,4240,314,5648,0,0,625,6556,54,1662,625,8218,California
Sutter,2021-02-05,291,10179,32,4272,259,5907,0,0,140,6545,151,1813,140,8358,California
Sutter,2021-02-06,742,10921,30,4302,712,6619,0,0,722,7247,20,1833,722,9080,California
Sutter,2021-02-07,23,10944,19,4321,4,6623,0,0,18,7260,5,1838,18,9098,California
Sutter,2021-02-08,132,11076,29,4350,103,6726,0,0,99,7326,33,1871,99,9197,California
Sutter,2021-02-09,246,11322,45,4395,201,6927,0,0,184,7448,62,1933,184,9381,California
Sutter,2021-02-10,822,12144,383,4778,439,7366,0,0,179,6985,642,2575,179,9560,California
Sutter,2021-02-11,603,12747,270,5048,333,7699,0,0,344,7070,259,2834,344,9904,California
Sutter,2021-02-12,643,13390,69,5117,574,8273,0,0,316,7060,326,3160,316,10220,California
Sutter,2021-02-13,908,14298,48,5165,860,9133,0,0,792,7736,116,3276,792,11012,California
Sutter,2021-02-14,98,14396,26,5191,72,9205,0,0,86,7810,12,3288,86,11098,California
Sutter,2021-02-15,203,14599,72,5263,131,9336,0,0,123,7853,80,3368,123,11221,California
Sutter,2021-02-16,291,14890,45,5308,246,9582,0,0,207,7977,83,3451,207,11428,California
Sutter,2021-02-17,826,15716,430,5738,396,9978,0,0,131,7414,694,4145,131,11559,California
Sutter,2021-02-18,711,16427,59,5797,652,10630,0,0,496,7696,214,4359,496,12055,California
Sutter,2021-02-19,668,17095,379,6176,289,10919,0,0,463,7956,203,4562,463,12518,California
