county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Tulare,2021-04-10,3878,223990,2093,121115,1463,96270,322,6605,948,44244,2921,92970,1266,137214,California
Tulare,2021-04-11,1594,225584,1055,122170,465,96735,74,6679,496,43718,1096,94066,570,137784,California
Tulare,2021-04-12,3437,229021,2142,124312,695,97430,600,7279,1077,43045,2351,96417,1678,139462,California
Tulare,2021-04-13,2426,231447,1601,125913,815,98245,10,7289,906,42455,1509,97926,919,140381,California
Tulare,2021-04-14,2903,234350,1710,127623,1193,99438,0,7289,921,41403,1977,99903,925,141306,California
Tulare,2021-04-15,3346,237696,2179,129802,1167,100605,0,7289,1503,41079,1831,101734,1507,142813,California
Tulare,2021-04-16,3724,241420,2251,132053,1473,102078,0,7289,1508,40393,2203,103937,1517,144330,California
Tulare,2021-04-17,2255,243675,1333,133386,922,103000,0,7289,1190,40527,1061,104998,1195,145525,California
Tulare,2021-04-18,1555,245230,1216,134602,339,103339,0,7289,833,40648,721,105719,842,146367,California
Tulare,2021-04-19,2162,247392,1242,135844,917,104256,3,7292,907,40315,1251,106970,918,147285,California
Tulare,2021-04-20,2350,249742,1323,137167,1027,105283,0,7292,995,39971,1341,108311,997,148282,California
Tulare,2021-04-21,2217,251959,1337,138504,880,106163,0,7292,815,39424,1363,109674,816,149098,California
Tulare,2021-04-22,2134,254093,1187,139691,947,107110,0,7292,732,38773,1383,111057,732,149830,California
Tulare,2021-04-23,2602,256695,1592,141283,1009,108119,1,7293,1023,38229,1568,112625,1024,150854,California
Tulare,2021-04-24,1651,258346,1056,142339,593,108712,2,7295,855,38295,791,113416,857,151711,California
Tulare,2021-04-25,702,259048,528,142867,174,108886,0,7295,269,38131,433,113849,269,151980,California
Tulare,2021-04-26,1530,260578,920,143787,591,109477,19,7314,642,37909,881,114730,659,152639,California
Tulare,2021-04-27,1678,262256,681,144468,958,110435,39,7353,715,37703,959,115689,753,153392,California
Tulare,2021-04-28,1717,263973,978,145446,697,111132,42,7395,674,37380,1038,116727,715,154107,California
Tulare,2021-04-29,2018,265991,1205,146651,773,111905,40,7435,783,36978,1223,117950,821,154928,California
Tulare,2021-04-30,2449,268440,1782,148433,617,112522,50,7485,903,36392,1538,119488,952,155880,California
Tulare,2021-05-01,1430,269870,1231,149664,187,112709,12,7497,730,36444,690,120178,742,156622,California
Tulare,2021-05-02,591,270461,502,150166,72,112781,17,7514,190,36252,398,120576,206,156828,California
Tulare,2021-05-03,1627,272088,1100,151266,402,113183,125,7639,350,35457,1270,121846,475,157303,California
Tulare,2021-05-04,1564,273652,837,152103,657,113840,70,7709,628,35225,927,122773,695,157998,California
Tulare,2021-05-05,1286,274938,622,152725,573,114413,91,7800,447,34935,828,123601,538,158536,California
Tulare,2021-05-06,1976,276914,1332,154057,595,115008,49,7849,593,34202,1375,124976,642,159178,California
Tulare,2021-05-07,1842,278756,1250,155307,524,115532,68,7917,526,33487,1308,126284,593,159771,California
Tulare,2021-05-08,1235,279991,809,156116,401,115933,25,7942,526,33336,702,126986,551,160322,California
Tulare,2021-05-09,595,280586,470,156586,104,116037,21,7963,117,33002,473,127459,139,160461,California
Tulare,2021-05-10,1027,281613,593,157179,369,116406,65,8028,311,32664,714,128173,376,160837,California
Tulare,2021-05-11,1260,282873,638,157817,538,116944,84,8112,525,32545,728,128901,609,161446,California
Tulare,2021-05-12,1584,284457,1019,158836,508,117452,57,8169,433,31898,1136,130037,489,161935,California
Tulare,2021-05-13,1561,286018,989,159825,533,117985,39,8208,699,31777,858,130895,737,162672,California
Tulare,2021-05-14,1935,287953,1245,161070,626,118611,64,8272,864,31646,1058,131953,927,163599,California
Tulare,2021-05-15,1570,289523,884,161954,639,119250,47,8319,670,31465,892,132845,711,164310,California
Tulare,2021-05-16,700,290223,559,162513,129,119379,12,8331,326,31431,372,133217,338,164648,California
Tulare,2021-05-17,1544,291767,958,163471,513,119892,73,8404,738,31443,799,134016,811,165459,California
Tulare,2021-05-18,1590,293357,863,164334,672,120564,55,8459,799,31509,786,134802,852,166311,California
Tulare,2021-05-19,1479,294836,954,165288,492,121056,33,8492,771,31611,702,135504,804,167115,California
Tulare,2021-05-20,1594,296430,1078,166366,429,121485,87,8579,772,31651,818,136322,858,167973,California
Tulare,2021-05-21,1952,298382,1428,167794,483,121968,41,8620,1069,31886,875,137197,1110,169083,California
Tulare,2021-05-22,1605,299987,1145,168939,437,122405,23,8643,604,31521,993,138190,628,169711,California
Tulare,2021-05-23,396,300383,313,169252,74,122479,9,8652,200,31536,194,138384,209,169920,California
Tulare,2021-05-24,914,301297,553,169805,299,122778,62,8714,406,31498,506,138890,468,170388,California
Tulare,2021-05-25,1186,302483,708,170513,446,123224,32,8746,507,31364,673,139563,539,170927,California
Tulare,2021-05-26,883,303366,489,171002,352,123576,42,8788,403,31333,475,140038,444,171371,California
Tulare,2021-05-27,1276,304642,808,171810,437,124013,31,8819,595,31283,678,140716,628,171999,California
Tulare,2021-05-28,1185,305827,660,172470,476,124489,49,8868,630,31412,549,141265,678,172677,California
Tulare,2021-05-29,870,306697,643,173113,208,124697,19,8887,500,31563,368,141633,519,173196,California
Tulare,2021-05-30,286,306983,207,173320,71,124768,8,8895,165,31617,119,141752,173,173369,California
Tulare,2021-05-31,130,307113,50,173370,69,124837,11,8906,54,31607,75,141827,65,173434,California
Tulare,2021-06-01,1054,308167,627,173997,396,125233,31,8937,405,31401,641,142468,435,173869,California
Tulare,2021-06-02,797,308964,469,174466,295,125528,33,8970,365,31376,421,142889,396,174265,California
Tulare,2021-06-03,1146,310110,813,175279,275,125803,58,9028,423,31153,703,143592,480,174745,California
Tulare,2021-06-04,1168,311278,835,176114,301,126104,32,9060,394,30809,770,144362,426,175171,California
Tulare,2021-06-05,874,312152,695,176809,164,126268,15,9075,298,30549,573,144935,313,175484,California
Tulare,2021-06-06,419,312571,354,177163,46,126314,19,9094,138,30426,280,145215,157,175641,California
Tulare,2021-06-07,887,313458,696,177859,153,126467,38,9132,288,30155,596,145811,325,175966,California
Tulare,2021-06-08,1052,314510,776,178635,213,126680,63,9195,353,29877,694,146505,416,176382,California
Tulare,2021-06-09,1078,315588,757,179392,287,126967,34,9229,344,29524,729,147234,376,176758,California
Tulare,2021-06-10,1104,316692,890,180282,179,127146,35,9264,385,29226,717,147951,419,177177,California
Tulare,2021-06-11,1232,317924,885,181167,312,127458,35,9299,384,28807,838,148789,419,177596,California
Tulare,2021-06-12,949,318873,736,181903,202,127660,11,9310,329,28533,614,149403,340,177936,California
Tulare,2021-06-13,290,319163,202,182105,85,127745,3,9313,80,28407,209,149612,83,178019,California
Tulare,2021-06-14,770,319933,565,182670,179,127924,26,9339,299,28266,466,150078,325,178344,California
Tulare,2021-06-15,979,320912,661,183331,288,128212,30,9369,432,28187,541,150619,462,178806,California
Tulare,2021-06-16,818,321730,557,183888,222,128434,39,9408,355,28122,460,151079,395,179201,California
Tulare,2021-06-17,864,322594,624,184512,220,128654,20,9428,321,27922,541,151620,341,179542,California
Tulare,2021-06-18,475,323069,331,184843,125,128779,19,9447,140,27747,333,151953,158,179700,California
Tuolumne,2020-12-16,47,47,47,47,0,0,0,0,47,47,0,0,47,47,California
Tuolumne,2020-12-17,18,65,18,65,0,0,0,0,18,65,0,0,18,65,California
Tuolumne,2020-12-18,101,166,100,165,1,1,0,0,101,166,0,0,101,166,California
Tuolumne,2020-12-19,4,170,4,169,0,1,0,0,4,170,0,0,4,170,California
Tuolumne,2020-12-20,2,172,2,171,0,1,0,0,2,172,0,0,2,172,California
Tuolumne,2020-12-21,116,288,102,273,14,15,0,0,116,288,0,0,116,288,California
Tuolumne,2020-12-22,170,458,170,443,0,15,0,0,170,458,0,0,170,458,California
Tuolumne,2020-12-23,184,642,182,625,2,17,0,0,184,642,0,0,184,642,California
Tuolumne,2020-12-25,1,643,1,626,0,17,0,0,1,643,0,0,1,643,California
Tuolumne,2020-12-26,2,645,2,628,0,17,0,0,2,645,0,0,2,645,California
Tuolumne,2020-12-28,76,721,74,702,2,19,0,0,76,721,0,0,76,721,California
Tuolumne,2020-12-29,102,823,39,741,63,82,0,0,102,823,0,0,102,823,California
Tuolumne,2020-12-30,79,902,22,763,57,139,0,0,79,902,0,0,79,902,California
Tuolumne,2020-12-31,27,929,20,783,7,146,0,0,27,929,0,0,27,929,California
Tuolumne,2021-01-01,6,935,5,788,1,147,0,0,6,935,0,0,6,935,California
Tuolumne,2021-01-02,118,1053,116,904,2,149,0,0,118,1053,0,0,118,1053,California
Tuolumne,2021-01-03,2,1055,2,906,0,149,0,0,2,1055,0,0,2,1055,California
Tuolumne,2021-01-04,69,1124,26,932,43,192,0,0,69,1124,0,0,69,1124,California
Tuolumne,2021-01-05,94,1218,27,959,67,259,0,0,91,1213,3,3,92,1216,California
Tuolumne,2021-01-06,132,1350,71,1030,61,320,0,0,68,1217,64,67,68,1284,California
Tuolumne,2021-01-07,120,1470,63,1093,57,377,0,0,65,1227,55,122,65,1349,California
Tuolumne,2021-01-08,105,1575,82,1175,23,400,0,0,26,1176,78,200,27,1376,California
Tuolumne,2021-01-09,2,1577,0,1175,2,402,0,0,2,1178,0,200,2,1378,California
Tuolumne,2021-01-10,3,1580,1,1176,2,404,0,0,3,1181,0,200,3,1381,California
Tuolumne,2021-01-11,114,1694,88,1264,26,430,0,0,34,1135,80,280,34,1415,California
Tuolumne,2021-01-12,101,1795,85,1349,16,446,0,0,18,1070,83,363,18,1433,California
Tuolumne,2021-01-13,231,2026,125,1474,106,552,0,0,182,1204,49,412,183,1616,California
Tuolumne,2021-01-14,148,2174,108,1582,40,592,0,0,43,1143,104,516,43,1659,California
Tuolumne,2021-01-15,477,2651,75,1657,402,994,0,0,414,1496,62,578,415,2074,California
Tuolumne,2021-01-16,7,2658,3,1660,4,998,0,0,6,1501,1,579,6,2080,California
Tuolumne,2021-01-17,8,2666,4,1664,4,1002,0,0,8,1509,0,579,8,2088,California
Tuolumne,2021-01-18,46,2712,38,1702,8,1010,0,0,9,1482,36,615,9,2097,California
Tuolumne,2021-01-19,480,3192,75,1777,405,1415,0,0,434,1870,46,661,434,2531,California
Tuolumne,2021-01-20,76,3268,58,1835,18,1433,0,0,24,1843,51,712,24,2555,California
Tuolumne,2021-01-21,57,3325,24,1859,33,1466,0,0,41,1868,16,728,41,2596,California
Tuolumne,2021-01-22,170,3495,17,1876,153,1619,0,0,162,2022,8,736,162,2758,California
Tuolumne,2021-01-23,653,4148,134,2010,519,2138,0,0,546,2474,107,843,559,3317,California
Tuolumne,2021-01-24,523,4671,2,2012,521,2659,0,0,520,2993,3,846,522,3839,California
Tuolumne,2021-01-25,50,4721,28,2040,22,2681,0,0,24,2992,26,872,25,3864,California
Tuolumne,2021-01-26,79,4800,68,2108,11,2692,0,0,40,2993,39,911,40,3904,California
Tuolumne,2021-01-27,61,4861,4,2112,57,2749,0,0,8,2949,52,963,8,3912,California
Tuolumne,2021-01-28,26,4887,6,2118,20,2769,0,0,17,2957,9,972,17,3929,California
Tuolumne,2021-01-29,70,4957,5,2123,65,2834,0,0,32,2951,38,1010,32,3961,California
Tuolumne,2021-01-30,711,5668,553,2676,158,2992,0,0,689,3635,22,1032,706,4667,California
Tuolumne,2021-01-31,8,5676,2,2678,6,2998,0,0,5,3637,3,1035,5,4672,California
Tuolumne,2021-02-01,27,5703,7,2685,20,3018,0,0,24,3658,3,1038,24,4696,California
Tuolumne,2021-02-02,654,6357,46,2731,608,3626,0,0,640,4287,11,1049,640,5336,California
Tuolumne,2021-02-03,244,6601,113,2844,131,3757,0,0,89,4221,155,1204,89,5425,California
Tuolumne,2021-02-04,123,6724,13,2857,110,3867,0,0,61,4220,62,1266,61,5486,California
Tuolumne,2021-02-05,101,6825,14,2871,87,3954,0,0,35,4190,65,1331,35,5521,California
Tuolumne,2021-02-06,858,7683,581,3452,277,4231,0,0,849,5036,9,1340,855,6376,California
Tuolumne,2021-02-07,8,7691,4,3456,4,4235,0,0,4,5036,4,1344,4,6380,California
Tuolumne,2021-02-08,92,7783,41,3497,51,4286,0,0,68,5080,24,1368,68,6448,California
Tuolumne,2021-02-09,865,8648,52,3549,813,5099,0,0,822,5859,43,1411,822,7270,California
Tuolumne,2021-02-10,92,8740,17,3566,75,5174,0,0,31,5830,60,1471,31,7301,California
Tuolumne,2021-02-11,143,8883,68,3634,75,5249,0,0,78,5843,65,1536,78,7379,California
Tuolumne,2021-02-12,650,9533,20,3654,630,5879,0,0,208,5610,441,1977,208,7587,California
Tuolumne,2021-02-13,152,9685,41,3695,111,5990,0,0,121,5701,30,2007,121,7708,California
Tuolumne,2021-02-14,152,9837,14,3709,138,6128,0,0,150,5849,2,2009,150,7858,California
Tuolumne,2021-02-15,189,10026,11,3720,178,6306,0,0,180,6020,9,2018,180,8038,California
Tuolumne,2021-02-16,531,10557,18,3738,513,6819,0,0,122,5739,405,2423,124,8162,California
Tuolumne,2021-02-17,110,10667,62,3800,48,6867,0,0,60,5750,49,2472,60,8222,California
Tuolumne,2021-02-18,683,11350,27,3827,656,7523,0,0,631,6330,52,2524,632,8854,California
Tuolumne,2021-02-19,142,11492,22,3849,120,7643,0,0,42,6272,100,2624,42,8896,California
Tuolumne,2021-02-20,906,12398,341,4190,565,8208,0,0,383,6150,508,3132,386,9282,California
Tuolumne,2021-02-21,981,13379,41,4231,940,9148,0,0,471,6118,507,3639,475,9757,California
Tuolumne,2021-02-22,79,13458,57,4288,22,9170,0,0,45,6130,33,3672,45,9802,California
Tuolumne,2021-02-23,48,13506,25,4313,23,9193,0,0,25,6133,22,3694,25,9827,California
Tuolumne,2021-02-24,105,13611,58,4371,47,9240,0,0,42,6114,62,3756,43,9870,California
Tuolumne,2021-02-25,1052,14663,34,4405,1018,10258,0,0,1019,7101,33,3789,1020,10890,California
Tuolumne,2021-02-26,151,14814,11,4416,140,10398,0,0,125,7201,26,3815,126,11016,California
Tuolumne,2021-02-27,957,15771,580,4996,377,10775,0,0,251,6767,688,4503,254,11270,California
Tuolumne,2021-02-28,56,15827,4,5000,52,10827,0,0,52,6816,3,4506,52,11322,California
Tuolumne,2021-03-01,115,15942,21,5021,93,10920,1,1,78,6860,36,4542,80,11402,California
Tuolumne,2021-03-02,709,16651,74,5095,635,11555,0,1,106,6363,603,5145,106,11508,California
Tuolumne,2021-03-03,94,16745,20,5115,74,11629,0,1,66,6402,27,5172,66,11574,California
Tuolumne,2021-03-04,1174,17919,76,5191,1098,12727,0,1,1108,7444,66,5238,1108,12682,California
Tuolumne,2021-03-05,91,18010,10,5201,81,12808,0,1,53,7461,37,5275,54,12736,California
Tuolumne,2021-03-06,1062,19072,606,5807,454,13262,2,3,205,6823,850,6125,212,12948,California
Tuolumne,2021-03-07,40,19112,12,5819,14,13276,14,17,18,6833,22,6147,32,12980,California
Tuolumne,2021-03-08,197,19309,90,5909,100,13376,7,24,139,6921,58,6205,146,13126,California
Tuolumne,2021-03-09,859,20168,15,5924,833,14209,11,35,66,6212,787,6992,78,13204,California
Tuolumne,2021-03-10,78,20246,11,5935,56,14265,11,46,54,6253,24,7016,65,13269,California
Tuolumne,2021-03-11,1287,21533,39,5974,1242,15507,6,52,1258,7490,29,7045,1266,14535,California
Tuolumne,2021-03-12,298,21831,34,6008,249,15756,15,67,189,7589,108,7153,207,14742,California
Tuolumne,2021-03-13,113,21944,13,6021,100,15856,0,67,82,7642,30,7183,83,14825,California
Tuolumne,2021-03-14,148,22092,10,6031,129,15985,9,76,7,7522,141,7324,21,14846,California
Tuolumne,2021-03-15,302,22394,82,6113,217,16202,3,79,104,7440,197,7521,115,14961,California
Tuolumne,2021-03-16,807,23201,41,6154,755,16957,11,90,669,7983,137,7658,680,15641,California
Tuolumne,2021-03-17,153,23354,33,6187,107,17064,13,103,79,8002,73,7731,92,15733,California
Tuolumne,2021-03-18,949,24303,28,6215,908,17972,13,116,317,7705,627,8358,330,16063,California
Tuolumne,2021-03-19,134,24437,17,6232,87,18059,30,146,73,7748,60,8418,103,16166,California
Tuolumne,2021-03-20,95,24532,8,6240,77,18136,10,156,41,7745,53,8471,50,16216,California
Tuolumne,2021-03-21,835,25367,391,6631,434,18570,10,166,41,7015,782,9253,52,16268,California
Tuolumne,2021-03-22,163,25530,73,6704,71,18641,19,185,96,7065,66,9319,116,16384,California
Tuolumne,2021-03-23,712,26242,637,7341,61,18702,14,199,674,7715,37,9356,687,17071,California
Tuolumne,2021-03-24,109,26351,20,7361,71,18773,18,217,75,7775,33,9389,93,17164,California
Tuolumne,2021-03-25,1301,27652,24,7385,1274,20047,3,220,327,7134,971,10360,330,17494,California
Tuolumne,2021-03-26,277,27929,17,7402,236,20283,24,244,115,7124,150,10510,140,17634,California
Tuolumne,2021-03-27,581,28510,54,7456,527,20810,0,244,316,7179,263,10773,318,17952,California
Tuolumne,2021-03-28,46,28556,5,7461,41,20851,0,244,7,7149,38,10811,8,17960,California
Tuolumne,2021-03-29,207,28763,83,7544,124,20975,0,244,109,7163,95,10906,109,18069,California
Tuolumne,2021-03-30,160,28923,8,7552,151,21126,1,245,117,7239,42,10948,118,18187,California
Tuolumne,2021-03-31,94,29017,13,7565,79,21205,2,247,37,7223,55,11003,39,18226,California
Tuolumne,2021-04-01,1253,30270,29,7594,1224,22429,0,247,229,6431,1021,12024,229,18455,California
Tuolumne,2021-04-02,167,30437,9,7603,132,22561,26,273,90,6473,74,12098,116,18571,California
Tuolumne,2021-04-03,428,30865,35,7638,392,22953,1,274,239,6526,186,12284,239,18810,California
Tuolumne,2021-04-04,33,30898,3,7641,30,22983,0,274,20,6535,11,12295,20,18830,California
Tuolumne,2021-04-05,132,31030,19,7660,106,23089,7,281,59,6528,73,12368,66,18896,California
Tuolumne,2021-04-06,652,31682,517,8177,108,23197,27,308,517,6939,134,12502,545,19441,California
Tuolumne,2021-04-07,128,31810,37,8214,75,23272,16,324,50,6927,78,12580,66,19507,California
Tuolumne,2021-04-08,1450,33260,35,8249,1400,24672,15,339,248,5993,1197,13777,263,19770,California
Tuolumne,2021-04-09,274,33534,42,8291,189,24861,43,382,132,6030,142,13919,179,19949,California
Tuolumne,2021-04-10,54,33588,2,8293,32,24893,20,402,22,6041,31,13950,42,19991,California
Tuolumne,2021-04-11,18,33606,3,8296,12,24905,3,405,12,6050,6,13956,15,20006,California
Tuolumne,2021-04-12,173,33779,66,8362,102,25007,5,410,90,6067,78,14034,95,20101,California
Tuolumne,2021-04-13,788,34567,35,8397,753,25760,0,410,171,5630,608,14642,171,20272,California
Tuolumne,2021-04-14,157,34724,30,8427,127,25887,0,410,79,5636,74,14716,80,20352,California
Tuolumne,2021-04-15,345,35069,21,8448,324,26211,0,410,60,5418,278,14994,60,20412,California
Tuolumne,2021-04-16,256,35325,52,8500,204,26415,0,410,143,5458,104,15098,144,20556,California
Tuolumne,2021-04-17,44,35369,5,8505,39,26454,0,410,27,5468,17,15115,27,20583,California
Tuolumne,2021-04-18,9,35378,2,8507,7,26461,0,410,5,5470,4,15119,6,20589,California
Tuolumne,2021-04-19,176,35554,78,8585,98,26559,0,410,99,5494,75,15194,99,20688,California
Tuolumne,2021-04-20,709,36263,615,9200,94,26653,0,410,74,4941,627,15821,74,20762,California
Tuolumne,2021-04-21,118,36381,25,9225,93,26746,0,410,62,4953,50,15871,62,20824,California
Tuolumne,2021-04-22,711,37092,45,9270,666,27412,0,410,430,5112,272,16143,431,21255,California
Tuolumne,2021-04-23,172,37264,29,9299,143,27555,0,410,81,5106,88,16231,82,21337,California
Tuolumne,2021-04-24,78,37342,17,9316,61,27616,0,410,49,5126,29,16260,49,21386,California
Tuolumne,2021-04-25,25,37367,9,9325,16,27632,0,410,22,5145,3,16263,22,21408,California
Tuolumne,2021-04-26,156,37523,56,9381,100,27732,0,410,73,5137,82,16345,74,21482,California
Tuolumne,2021-04-27,138,37661,21,9402,110,27842,7,417,63,5135,72,16417,70,21552,California
Tuolumne,2021-04-28,113,37774,21,9423,81,27923,11,428,60,5154,52,16469,71,21623,California
Tuolumne,2021-04-29,279,38053,15,9438,256,28179,8,436,54,4995,221,16690,62,21685,California
Tuolumne,2021-04-30,366,38419,23,9461,331,28510,12,448,71,4787,291,16981,83,21768,California
Tuolumne,2021-05-01,25,38444,7,9468,13,28523,5,453,16,4799,9,16990,21,21789,California
Tuolumne,2021-05-02,26,38470,3,9471,21,28544,2,455,19,4813,7,16997,21,21810,California
Tuolumne,2021-05-03,111,38581,14,9485,92,28636,5,460,36,4781,73,17070,41,21851,California
Tuolumne,2021-05-04,708,39289,601,10086,103,28739,4,464,215,4507,492,17562,218,22069,California
Tuolumne,2021-05-05,110,39399,27,10113,77,28816,6,470,58,4522,49,17611,64,22133,California
Tuolumne,2021-05-06,289,39688,13,10126,260,29076,16,486,42,4336,243,17854,57,22190,California
Tuolumne,2021-05-07,329,40017,26,10152,295,29371,8,494,71,4158,257,18111,79,22269,California
Tuolumne,2021-05-08,47,40064,6,10158,37,29408,4,498,32,4179,15,18126,36,22305,California
Tuolumne,2021-05-09,17,40081,2,10160,13,29421,2,500,3,4170,14,18140,5,22310,California
Tuolumne,2021-05-10,113,40194,44,10204,63,29484,6,506,32,4128,80,18220,38,22348,California
Tuolumne,2021-05-11,202,40396,62,10266,128,29612,12,518,55,4049,146,18366,67,22415,California
Tuolumne,2021-05-12,130,40526,20,10286,106,29718,4,522,49,4021,81,18447,53,22468,California
Tuolumne,2021-05-13,116,40642,18,10304,90,29808,8,530,72,4056,44,18491,79,22547,California
Tuolumne,2021-05-14,206,40848,76,10380,120,29928,10,540,107,4076,97,18588,117,22664,California
Tuolumne,2021-05-15,56,40904,14,10394,35,29963,7,547,18,4064,38,18626,26,22690,California
Tuolumne,2021-05-16,26,40930,8,10402,16,29979,2,549,13,4066,13,18639,15,22705,California
Tuolumne,2021-05-17,110,41040,30,10432,77,30056,3,552,47,4054,63,18702,51,22756,California
Tuolumne,2021-05-18,177,41217,53,10485,77,30133,47,599,58,4041,118,18820,105,22861,California
Tuolumne,2021-05-19,119,41336,20,10505,66,30199,33,632,47,4050,71,18891,80,22941,California
Tuolumne,2021-05-20,407,41743,19,10524,382,30581,6,638,53,3757,352,19243,59,23000,California
Tuolumne,2021-05-21,197,41940,91,10615,101,30682,5,643,119,3804,77,19320,124,23124,California
Tuolumne,2021-05-22,57,41997,17,10632,34,30716,6,649,24,3801,32,19352,29,23153,California
Tuolumne,2021-05-23,27,42024,7,10639,19,30735,1,650,10,3795,17,19369,11,23164,California
Tuolumne,2021-05-24,134,42158,41,10680,87,30822,6,656,51,3770,82,19451,57,23221,California
Tuolumne,2021-05-25,295,42453,220,10900,69,30891,6,662,111,3704,183,19634,117,23338,California
Tuolumne,2021-05-26,88,42541,24,10924,62,30953,2,664,37,3692,51,19685,39,23377,California
Tuolumne,2021-05-27,75,42616,13,10937,59,31012,3,667,30,3681,44,19729,33,23410,California
Tuolumne,2021-05-28,111,42727,53,10990,57,31069,1,668,65,3703,44,19773,66,23476,California
Tuolumne,2021-05-29,38,42765,7,10997,25,31094,6,674,17,3705,21,19794,23,23499,California
Tuolumne,2021-05-30,18,42783,1,10998,14,31108,3,677,4,3698,14,19808,7,23506,California
Tuolumne,2021-05-31,10,42793,2,11000,7,31115,1,678,2,3693,8,19816,3,23509,California
Tuolumne,2021-06-01,75,42868,20,11020,52,31167,3,681,22,3666,52,19868,25,23534,California
Tuolumne,2021-06-02,73,42941,7,11027,58,31225,8,689,23,3648,49,19917,31,23565,California
Tuolumne,2021-06-03,76,43017,25,11052,36,31261,15,704,23,3634,52,19969,38,23603,California
Tuolumne,2021-06-04,132,43149,62,11114,67,31328,3,707,38,3583,92,20061,41,23644,California
Tuolumne,2021-06-05,40,43189,10,11124,28,31356,2,709,16,3577,24,20085,18,23662,California
Tuolumne,2021-06-06,18,43207,4,11128,7,31363,7,716,4,3574,14,20099,11,23673,California
Tuolumne,2021-06-07,59,43266,14,11142,37,31400,8,724,26,3575,33,20132,34,23707,California
Tuolumne,2021-06-08,73,43339,22,11164,50,31450,1,725,27,3559,44,20176,28,23735,California
Tuolumne,2021-06-09,87,43426,45,11209,32,31482,10,735,40,3563,46,20222,50,23785,California
Tuolumne,2021-06-10,95,43521,14,11223,74,31556,7,742,26,3527,69,20291,33,23818,California
Tuolumne,2021-06-11,101,43622,47,11270,51,31607,3,745,25,3480,75,20366,28,23846,California
Tuolumne,2021-06-12,60,43682,19,11289,25,31632,16,761,18,3474,40,20406,34,23880,California
Tuolumne,2021-06-13,17,43699,2,11291,10,31642,5,766,3,3468,14,20420,8,23888,California
Tuolumne,2021-06-14,92,43791,30,11321,58,31700,4,770,52,3484,40,20460,56,23944,California
Tuolumne,2021-06-15,130,43921,82,11403,39,31739,9,779,21,3407,107,20567,30,23974,California
Tuolumne,2021-06-16,94,44015,45,11448,46,31785,3,782,53,3423,40,20607,56,24030,California
Tuolumne,2021-06-17,43,44058,9,11457,33,31818,1,783,16,3413,27,20634,17,24047,California
Tuolumne,2021-06-18,133,44191,84,11541,37,31855,12,795,52,3396,80,20714,63,24110,California
Ventura,2020-12-15,5,5,5,5,0,0,0,0,5,5,0,0,5,5,California
Ventura,2020-12-16,73,78,73,78,0,0,0,0,73,78,0,0,73,78,California
Ventura,2020-12-17,253,331,253,331,0,0,0,0,253,331,0,0,253,331,California
Ventura,2020-12-18,1418,1749,1418,1749,0,0,0,0,1418,1749,0,0,1418,1749,California
Ventura,2020-12-19,912,2661,911,2660,1,1,0,0,912,2661,0,0,912,2661,California
Ventura,2020-12-20,432,3093,432,3092,0,1,0,0,432,3093,0,0,432,3093,California
Ventura,2020-12-21,1460,4553,1460,4552,0,1,0,0,1460,4553,0,0,1460,4553,California
Ventura,2020-12-22,1110,5663,1105,5657,5,6,0,0,1110,5663,0,0,1110,5663,California
Ventura,2020-12-23,1035,6698,984,6641,51,57,0,0,1035,6698,0,0,1035,6698,California
Ventura,2020-12-24,476,7174,377,7018,99,156,0,0,476,7174,0,0,476,7174,California
Ventura,2020-12-25,12,7186,7,7025,5,161,0,0,12,7186,0,0,12,7186,California
Ventura,2020-12-26,115,7301,94,7119,21,182,0,0,115,7301,0,0,115,7301,California
Ventura,2020-12-27,61,7362,29,7148,32,214,0,0,61,7362,0,0,61,7362,California
Ventura,2020-12-28,1072,8434,930,8078,142,356,0,0,1072,8434,0,0,1072,8434,California
Ventura,2020-12-29,1183,9617,776,8854,407,763,0,0,1183,9617,0,0,1183,9617,California
Ventura,2020-12-30,1994,11611,1530,10384,464,1227,0,0,1994,11611,0,0,1994,11611,California
Ventura,2020-12-31,481,12092,163,10547,318,1545,0,0,476,12082,5,5,476,12087,California
Ventura,2021-01-01,38,12130,15,10562,23,1568,0,0,38,12120,0,5,38,12125,California
Ventura,2021-01-02,172,12302,78,10640,94,1662,0,0,172,12292,0,5,172,12297,California
Ventura,2021-01-03,20,12322,8,10648,12,1674,0,0,20,12312,0,5,20,12317,California
Ventura,2021-01-04,1098,13420,556,11204,542,2216,0,0,1097,13409,0,5,1097,13414,California
Ventura,2021-01-05,1380,14800,784,11988,596,2812,0,0,1334,14697,46,51,1334,14748,California
Ventura,2021-01-06,2043,16843,1168,13156,875,3687,0,0,1620,15905,414,465,1622,16370,California
