county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Ventura,2021-01-07,2070,18913,1324,14480,746,4433,0,0,1180,16199,887,1352,1181,17551,California
Ventura,2021-01-08,2202,21115,1477,15957,725,5158,0,0,909,15818,1291,2643,910,18461,California
Ventura,2021-01-09,713,21828,494,16451,219,5377,0,0,313,15731,400,3043,313,18774,California
Ventura,2021-01-10,342,22170,325,16776,17,5394,0,0,128,15645,214,3257,128,18902,California
Ventura,2021-01-11,2442,24612,1490,18266,952,6346,0,0,1488,16183,954,4211,1492,20394,California
Ventura,2021-01-12,3042,27654,1613,19879,1429,7775,0,0,2010,17161,1032,5243,2010,22404,California
Ventura,2021-01-13,2938,30592,1442,21321,1496,9271,0,0,2043,18313,892,6135,2044,24448,California
Ventura,2021-01-14,2772,33364,1098,22419,1674,10945,0,0,2328,20199,443,6578,2329,26777,California
Ventura,2021-01-15,2885,36249,966,23385,1919,12864,0,0,2668,22651,217,6795,2669,29446,California
Ventura,2021-01-16,481,36730,187,23572,294,13158,0,0,402,22974,79,6874,402,29848,California
Ventura,2021-01-17,267,36997,143,23715,124,13282,0,0,258,23224,8,6882,258,30106,California
Ventura,2021-01-18,2220,39217,1676,25391,544,13826,0,0,1671,24348,548,7430,1672,31778,California
Ventura,2021-01-19,3054,42271,2131,27522,923,14749,0,0,2150,25598,904,8334,2154,33932,California
Ventura,2021-01-20,4105,46376,3162,30684,943,15692,0,0,3045,27587,1057,9391,3046,36978,California
Ventura,2021-01-21,3858,50234,2703,33387,1155,16847,0,0,3176,30091,674,10065,3178,40156,California
Ventura,2021-01-22,3569,53803,2458,35845,1111,17958,0,0,3402,33327,167,10232,3403,43559,California
Ventura,2021-01-23,1147,54950,633,36478,514,18472,0,0,1049,34281,97,10329,1051,44610,California
Ventura,2021-01-24,441,55391,128,36606,313,18785,0,0,428,34696,13,10342,428,45038,California
Ventura,2021-01-25,3120,58511,2016,38622,1104,19889,0,0,2564,36706,555,10897,2565,47603,California
Ventura,2021-01-26,3676,62187,2206,40828,1470,21359,0,0,2669,38371,1004,11901,2669,50272,California
Ventura,2021-01-27,3428,65615,1544,42372,1884,23243,0,0,2675,40298,750,12651,2677,52949,California
Ventura,2021-01-28,3832,69447,1983,44355,1849,25092,0,0,3212,42906,605,13256,3213,56162,California
Ventura,2021-01-29,4272,73719,2533,46888,1739,26831,0,0,3769,46185,490,13746,3769,59931,California
Ventura,2021-01-30,3038,76757,1979,48867,1059,27890,0,0,2869,48890,165,13911,2870,62801,California
Ventura,2021-01-31,802,77559,420,49287,382,28272,0,0,713,49515,88,13999,713,63514,California
Ventura,2021-02-01,3971,81530,2129,51416,1842,30114,0,0,3191,51936,772,14771,3193,66707,California
Ventura,2021-02-02,4380,85910,2338,53754,2042,32156,0,0,3351,54264,1025,15796,3353,70060,California
Ventura,2021-02-03,4423,90333,2083,55837,2340,34496,0,0,3412,56671,1006,16802,3413,73473,California
Ventura,2021-02-04,4780,95113,2288,58125,2492,36988,0,0,3503,58908,1270,18072,3507,76980,California
Ventura,2021-02-05,4883,99996,2372,60497,2511,39499,0,0,3341,60722,1529,19601,3343,80323,California
Ventura,2021-02-06,2814,102810,1506,62003,1308,40807,0,0,2413,62735,400,20001,2413,82736,California
Ventura,2021-02-07,716,103526,231,62234,485,41292,0,0,588,63196,128,20129,589,83325,California
Ventura,2021-02-08,3524,107050,1641,63875,1883,43175,0,0,2432,64542,1087,21216,2433,85758,California
Ventura,2021-02-09,4700,111750,1967,65842,2733,45908,0,0,2457,64762,2240,23456,2460,88218,California
Ventura,2021-02-10,4681,116431,2219,68061,2462,48370,0,0,2373,64840,2296,25752,2374,90592,California
Ventura,2021-02-11,4648,121079,1857,69918,2791,51161,0,0,2439,65080,2202,27954,2442,93034,California
Ventura,2021-02-12,6289,127368,2644,72562,3645,54806,0,0,3232,65262,3050,31004,3232,96266,California
Ventura,2021-02-13,3266,130634,1815,74377,1451,56257,0,0,1826,65654,1436,32440,1828,98094,California
Ventura,2021-02-14,1198,131832,117,74494,1081,57338,0,0,995,66448,203,32643,997,99091,California
Ventura,2021-02-15,3971,135803,1790,76284,2181,59519,0,0,2106,66694,1862,34505,2108,101199,California
Ventura,2021-02-16,5515,141318,2690,78974,2825,62344,0,0,2993,67176,2512,37017,2994,104193,California
Ventura,2021-02-17,5256,146574,1892,80866,3364,65708,0,0,3322,68573,1925,38942,3322,107515,California
Ventura,2021-02-18,5746,152320,1810,82676,3936,69644,0,0,3638,70117,2094,41036,3638,111153,California
Ventura,2021-02-19,6460,158780,3753,86429,2707,72351,0,0,3000,69669,3454,44490,3006,114159,California
Ventura,2021-02-20,4919,163699,3168,89597,1751,74102,0,0,2745,70253,2165,46655,2749,116908,California
Ventura,2021-02-21,1066,164765,785,90382,281,74383,0,0,445,70082,616,47271,445,117353,California
Ventura,2021-02-22,5408,170173,2416,92798,2992,77375,0,0,3468,71621,1931,49202,3470,120823,California
Ventura,2021-02-23,5919,176092,2934,95732,2985,80360,0,0,3413,72550,2488,51690,3417,124240,California
Ventura,2021-02-24,7046,183138,2608,98340,4438,84798,0,0,4256,74036,2772,54462,4258,128498,California
Ventura,2021-02-25,7536,190674,2555,100895,4981,89779,0,0,4577,75672,2946,57408,4582,133080,California
Ventura,2021-02-26,9414,200088,2767,103662,6647,96426,0,0,6170,78627,3219,60627,6174,139254,California
Ventura,2021-02-27,10550,210638,5277,108939,5273,101699,0,0,7949,84003,2583,63210,7959,147213,California
Ventura,2021-02-28,2513,213151,1611,110550,901,102600,1,1,2064,85628,440,63650,2065,149278,California
Ventura,2021-03-01,7131,220282,2837,113387,4291,106891,3,4,4731,87993,2382,66032,4747,154025,California
Ventura,2021-03-02,7705,227987,4037,117424,3666,110557,2,6,5402,91104,2292,68324,5403,159428,California
Ventura,2021-03-03,8642,236629,3908,121332,4731,115288,3,9,6101,94691,2522,70846,6109,165537,California
Ventura,2021-03-04,8283,244912,3873,125205,4410,119698,0,9,5598,97626,2668,73514,5603,171140,California
Ventura,2021-03-05,10070,254982,4816,130021,5243,124941,11,20,7182,101960,2872,76386,7206,178346,California
Ventura,2021-03-06,7728,262710,4393,134414,3182,128123,153,173,5768,105934,1951,78337,5925,184271,California
Ventura,2021-03-07,1655,264365,612,135026,941,129064,102,275,1239,106862,416,78753,1344,185615,California
Ventura,2021-03-08,6838,271203,3443,138469,3242,132306,153,428,4730,109649,2100,80853,4887,190502,California
Ventura,2021-03-09,6827,278030,3016,141485,3621,135927,190,618,3964,110958,2850,83703,4159,194661,California
Ventura,2021-03-10,7025,285055,3017,144502,3769,139696,239,857,4707,113602,2302,86005,4946,199607,California
Ventura,2021-03-11,6537,291592,2884,147386,3339,143035,314,1171,3567,114528,2954,88959,3880,203487,California
Ventura,2021-03-12,8719,300311,3043,150429,4830,147865,846,2017,4276,115225,4423,93382,5120,208607,California
Ventura,2021-03-13,7269,307580,2504,152933,3932,151797,833,2850,4337,117471,2923,96305,5169,213776,California
Ventura,2021-03-14,2098,309678,467,153400,1132,152929,499,3349,707,117288,1390,97695,1207,214983,California
Ventura,2021-03-15,7092,316770,2034,155434,3707,156636,1351,4700,3146,117859,3921,101616,4492,219475,California
Ventura,2021-03-16,8151,324921,2456,157890,4581,161217,1114,5814,4223,119279,3915,105531,5335,224810,California
Ventura,2021-03-17,7692,332613,2791,160681,4559,165776,342,6156,4691,121334,2979,108510,5034,229844,California
Ventura,2021-03-18,7404,340017,3261,163942,3996,169772,147,6303,4831,123754,2560,111070,4980,234824,California
Ventura,2021-03-19,8643,348660,3783,167725,4749,174521,111,6414,5232,125710,3385,114455,5341,240165,California
Ventura,2021-03-20,8867,357527,5923,173648,2920,177441,24,6438,4610,126112,4233,118688,4635,244800,California
Ventura,2021-03-21,2783,360310,1521,175169,890,178331,372,6810,1306,126323,1463,120151,1674,246474,California
Ventura,2021-03-22,7400,367710,3677,178846,3621,181952,102,6912,4884,128815,2496,122647,4988,251462,California
Ventura,2021-03-23,8214,375924,3907,182753,4235,186187,72,6984,4604,129908,3581,126228,4674,256136,California
Ventura,2021-03-24,8943,384867,3420,186173,5447,191634,76,7060,4482,130039,4430,130658,4561,260697,California
Ventura,2021-03-25,8811,393678,3905,190078,4805,196439,101,7161,4459,130265,4333,134991,4559,265256,California
Ventura,2021-03-26,9961,403639,3363,193441,5942,202381,656,7817,4004,128997,5926,140917,4658,269914,California
Ventura,2021-03-27,8732,412371,3920,197361,4773,207154,39,7856,2406,125157,6286,147203,2446,272360,California
Ventura,2021-03-28,2500,414871,1409,198770,1083,208237,8,7864,1349,125369,1145,148348,1357,273717,California
Ventura,2021-03-29,8616,423487,4317,203087,4253,212490,46,7910,4260,125350,4325,152673,4306,278023,California
Ventura,2021-03-30,8989,432476,4457,207544,4403,216893,129,8039,4374,125253,4600,157273,4503,282526,California
Ventura,2021-03-31,10812,443288,4857,212401,5327,222220,628,8667,4680,124453,6105,163378,5305,287831,California
Ventura,2021-04-01,10875,454163,5269,217670,4731,226951,875,9542,5479,125450,5351,168729,6348,294179,California
Ventura,2021-04-02,11809,465972,4636,222306,5837,232788,1336,10878,5659,126330,6116,174845,6996,301175,California
Ventura,2021-04-03,8083,474055,4022,226328,2886,235674,1175,12053,3411,126249,4660,179505,4579,305754,California
Ventura,2021-04-04,1710,475765,957,227285,618,236292,135,12188,1142,126964,562,180067,1277,307031,California
Ventura,2021-04-05,9415,485180,4842,232127,3460,239752,1113,13301,4802,128276,4600,184667,5912,312943,California
Ventura,2021-04-06,10970,496150,5573,237700,3906,243658,1491,14792,5656,130134,5287,189954,7145,320088,California
Ventura,2021-04-07,11470,507620,5392,243092,4580,248238,1498,16290,5250,130676,6199,196153,6741,326829,California
Ventura,2021-04-08,10452,518072,5274,248366,4197,252435,981,17271,5225,131671,5202,201355,6197,333026,California
Ventura,2021-04-09,11352,529424,4355,252721,5265,257700,1732,19003,4968,132004,6359,207714,6692,339718,California
Ventura,2021-04-10,9855,539279,4160,256881,3529,261229,2166,21169,3063,130455,6773,214487,5224,344942,California
Ventura,2021-04-11,2432,541711,850,257731,1007,262236,575,21744,680,129966,1742,216229,1253,346195,California
Ventura,2021-04-12,9069,550780,4501,262232,3733,265969,835,22579,3809,129362,5243,221472,4639,350834,California
Ventura,2021-04-13,8919,559699,4537,266769,4376,270345,6,22585,3778,128044,5102,226574,3784,354618,California
Ventura,2021-04-14,8859,568558,4125,270894,4719,275064,15,22600,3414,126075,5407,231981,3438,358056,California
Ventura,2021-04-15,9475,578033,4590,275484,4858,279922,27,22627,4162,124989,5277,237258,4191,362247,California
Ventura,2021-04-16,10243,588276,4496,279980,5745,285667,2,22629,4850,124483,5370,242628,4864,367111,California
Ventura,2021-04-17,9017,597293,5387,285367,3616,289283,14,22643,5261,126030,3739,246367,5286,372397,California
Ventura,2021-04-18,2132,599425,1012,286379,1120,290403,0,22643,917,125741,1207,247574,918,373315,California
Ventura,2021-04-19,8114,607539,4841,291220,3270,293673,3,22646,4684,127029,3405,250979,4693,378008,California
Ventura,2021-04-20,9347,616886,4931,296151,4411,298084,5,22651,4410,126551,4912,255891,4434,382442,California
Ventura,2021-04-21,8991,625877,4604,300755,4382,302466,5,22656,4315,126213,4662,260553,4324,386766,California
Ventura,2021-04-22,10072,635949,5485,306240,4587,307053,0,22656,4502,125167,5550,266103,4504,391270,California
Ventura,2021-04-23,10890,646839,5381,311621,5508,312561,1,22657,5429,125165,5433,271536,5431,396701,California
Ventura,2021-04-24,10518,657357,5880,317501,4638,317199,0,22657,6188,127042,4312,275848,6189,402890,California
Ventura,2021-04-25,2471,659828,1715,319216,756,317955,0,22657,1160,126894,1308,277156,1160,404050,California
Ventura,2021-04-26,7927,667755,4524,323740,3336,321291,67,22724,3308,125675,4589,281745,3370,407420,California
Ventura,2021-04-27,9147,676902,5094,328834,3829,325120,224,22948,3447,123662,5682,287427,3669,411089,California
Ventura,2021-04-28,8347,685249,4827,333661,3202,328322,318,23266,3273,122204,5050,292477,3592,414681,California
Ventura,2021-04-29,7872,693121,4218,337879,3390,331712,264,23530,2791,120205,5053,297530,3054,417735,California
Ventura,2021-04-30,9421,702542,5426,343305,3722,335434,273,23803,3900,118880,5487,303017,4162,421897,California
Ventura,2021-05-01,5104,707646,3615,346920,1385,336819,104,23907,2022,117948,3057,306074,2125,424022,California
Ventura,2021-05-02,2119,709765,1420,348340,609,337428,90,23997,1022,117968,1093,307167,1113,425135,California
Ventura,2021-05-03,6275,716040,3860,352200,2136,339564,279,24276,1969,115929,4286,311453,2247,427382,California
Ventura,2021-05-04,6341,722381,3294,355494,2755,342319,292,24568,2298,114492,4028,315481,2591,429973,California
Ventura,2021-05-05,5369,727750,2980,358474,2131,344450,258,24826,1932,113267,3409,318890,2184,432157,California
Ventura,2021-05-06,6216,733966,3202,361676,2747,347197,267,25093,1997,111333,4199,323089,2265,434422,California
Ventura,2021-05-07,6806,740772,3360,365036,3175,350372,271,25364,2340,109506,4437,327526,2610,437032,California
Ventura,2021-05-08,5345,746117,4147,369183,1039,351411,159,25523,1218,106769,4112,331638,1375,438407,California
Ventura,2021-05-09,1032,747149,727,369910,259,351670,46,25569,386,106561,639,332277,431,438838,California
Ventura,2021-05-10,6128,753277,4079,373989,1837,353507,212,25781,1390,103437,4725,337002,1601,440439,California
Ventura,2021-05-11,5315,758592,3273,377262,1817,355324,225,26006,1534,101426,3770,340772,1759,442198,California
Ventura,2021-05-12,4968,763560,2893,380155,1855,357179,220,26226,1540,99774,3412,344184,1760,443958,California
Ventura,2021-05-13,6252,769812,3746,383901,2296,359475,210,26436,2218,98186,4019,348203,2431,446389,California
Ventura,2021-05-14,7284,777096,4454,388355,2626,362101,204,26640,2742,96605,4524,352727,2943,449332,California
Ventura,2021-05-15,6699,783795,5352,393707,1264,363365,83,26723,2786,95585,3890,356617,2870,452202,California
Ventura,2021-05-16,2169,785964,1678,395385,438,363803,53,26776,1018,95510,1146,357763,1071,453273,California
Ventura,2021-05-17,5873,791837,3545,398930,2112,365915,216,26992,2418,94706,3437,361200,2633,455906,California
Ventura,2021-05-18,5397,797234,3163,402093,2054,367969,180,27172,2147,93801,3231,364431,2326,458232,California
Ventura,2021-05-19,5837,803071,3527,405620,2099,370068,211,27383,2389,92975,3422,367853,2596,460828,California
Ventura,2021-05-20,5458,808529,3025,408645,2277,372345,156,27539,2149,91996,3280,371133,2301,463129,California
Ventura,2021-05-21,7916,816445,4461,413106,3278,375623,177,27716,2586,89462,5298,376431,2764,465893,California
Ventura,2021-05-22,5614,822059,2859,415965,2680,378303,75,27791,1761,87454,3844,380275,1836,467729,California
Ventura,2021-05-23,1934,823993,1476,417441,387,378690,71,27862,728,87054,1199,381474,799,468528,California
Ventura,2021-05-24,4517,828510,2438,419879,1912,380602,167,28029,1437,85592,3063,384537,1601,470129,California
Ventura,2021-05-25,4282,832792,2217,422096,1913,382515,152,28181,1418,84316,2845,387382,1569,471698,California
Ventura,2021-05-26,4267,837059,2275,424371,1829,384344,163,28344,1657,83544,2592,389974,1820,473518,California
Ventura,2021-05-27,3847,840906,1893,426264,1826,386170,128,28472,1372,82581,2462,392436,1499,475017,California
Ventura,2021-05-28,4562,845468,2477,428741,1892,388062,193,28665,1986,82200,2557,394993,2176,477193,California
Ventura,2021-05-29,2136,847604,1337,430078,732,388794,67,28732,1037,82216,1088,396081,1104,478297,California
Ventura,2021-05-30,899,848503,577,430655,269,389063,53,28785,370,82112,527,396608,423,478720,California
Ventura,2021-05-31,256,848759,136,430791,110,389173,10,28795,60,81986,196,396804,70,478790,California
Ventura,2021-06-01,3983,852742,2270,433061,1549,390722,164,28959,1301,80789,2662,399466,1465,480255,California
Ventura,2021-06-02,2952,855694,1625,434686,1191,391913,136,29095,1022,80031,1916,401382,1158,481413,California
Ventura,2021-06-03,3236,858930,1997,436683,1085,392998,154,29249,919,78798,2305,403687,1072,482485,California
Ventura,2021-06-04,4573,863503,3004,439687,1409,394407,160,29409,1480,77359,3079,406766,1640,484125,California
Ventura,2021-06-05,3804,867307,3176,442863,565,394972,63,29472,1166,75962,2626,409392,1229,485354,California
Ventura,2021-06-06,1240,868547,1059,443922,136,395108,45,29517,290,75356,940,410332,334,485688,California
Ventura,2021-06-07,3158,871705,2348,446270,700,395808,110,29627,956,74234,2187,412519,1065,486753,California
Ventura,2021-06-08,3003,874708,1979,448249,894,396702,130,29757,881,73135,2110,414629,1011,487764,California
Ventura,2021-06-09,2940,877648,2039,450288,791,397493,110,29867,764,71844,2164,416793,873,488637,California
Ventura,2021-06-10,3020,880668,2114,452402,804,398297,102,29969,815,70566,2193,418986,915,489552,California
Ventura,2021-06-11,3454,884122,2374,454776,945,399242,135,30104,978,69210,2466,421452,1110,490662,California
Ventura,2021-06-12,2137,886259,1680,456456,414,399656,43,30147,509,68141,1621,423073,552,491214,California
Ventura,2021-06-13,1004,887263,768,457224,172,399828,64,30211,235,67674,768,423841,301,491515,California
Ventura,2021-06-14,2625,889888,1793,459017,709,400537,123,30334,816,66815,1797,425638,938,492453,California
Ventura,2021-06-15,2415,892303,1561,460578,747,401284,107,30441,840,66197,1563,427201,945,493398,California
Ventura,2021-06-16,2477,894780,1817,462395,557,401841,103,30544,831,65502,1628,428829,933,494331,California
Ventura,2021-06-17,2046,896826,1425,463820,534,402375,87,30631,764,65078,1275,430104,851,495182,California
Ventura,2021-06-18,1836,898662,1313,465133,434,402809,89,30720,529,64400,1295,431399,617,495799,California
Yolo,2020-12-15,39,39,39,39,0,0,0,0,39,39,0,0,39,39,California
Yolo,2020-12-16,78,117,78,117,0,0,0,0,78,117,0,0,78,117,California
Yolo,2020-12-17,107,224,107,224,0,0,0,0,107,224,0,0,107,224,California
Yolo,2020-12-18,230,454,230,454,0,0,0,0,230,454,0,0,230,454,California
Yolo,2020-12-19,87,541,87,541,0,0,0,0,87,541,0,0,87,541,California
Yolo,2020-12-20,104,645,104,645,0,0,0,0,104,645,0,0,104,645,California
Yolo,2020-12-21,253,898,253,898,0,0,0,0,253,898,0,0,253,898,California
Yolo,2020-12-22,383,1281,382,1280,1,1,0,0,383,1281,0,0,383,1281,California
Yolo,2020-12-23,437,1718,418,1698,19,20,0,0,437,1718,0,0,437,1718,California
Yolo,2020-12-24,152,1870,94,1792,58,78,0,0,152,1870,0,0,152,1870,California
Yolo,2020-12-25,1,1871,1,1793,0,78,0,0,1,1871,0,0,1,1871,California
Yolo,2020-12-26,75,1946,25,1818,50,128,0,0,75,1946,0,0,75,1946,California
Yolo,2020-12-27,47,1993,20,1838,27,155,0,0,47,1993,0,0,47,1993,California
Yolo,2020-12-28,351,2344,180,2018,171,326,0,0,351,2344,0,0,351,2344,California
Yolo,2020-12-29,491,2835,268,2286,223,549,0,0,491,2835,0,0,491,2835,California
Yolo,2020-12-30,633,3468,262,2548,371,920,0,0,633,3468,0,0,633,3468,California
Yolo,2020-12-31,187,3655,94,2642,93,1013,0,0,187,3655,0,0,187,3655,California
Yolo,2021-01-01,57,3712,55,2697,2,1015,0,0,57,3712,0,0,57,3712,California
Yolo,2021-01-02,69,3781,26,2723,43,1058,0,0,69,3781,0,0,69,3781,California
Yolo,2021-01-03,45,3826,19,2742,26,1084,0,0,45,3826,0,0,45,3826,California
Yolo,2021-01-04,192,4018,41,2783,151,1235,0,0,192,4018,0,0,192,4018,California
Yolo,2021-01-05,618,4636,238,3021,380,1615,0,0,556,4512,62,62,556,4574,California
Yolo,2021-01-06,486,5122,183,3204,303,1918,0,0,346,4718,140,202,346,4920,California
Yolo,2021-01-07,718,5840,233,3437,485,2403,0,0,527,5055,190,392,527,5447,California
Yolo,2021-01-08,633,6473,311,3748,322,2725,0,0,409,5241,223,615,409,5856,California
Yolo,2021-01-09,423,6896,69,3817,354,3079,0,0,377,5572,46,661,377,6233,California
Yolo,2021-01-10,405,7301,79,3896,326,3405,0,0,335,5837,70,731,335,6568,California
Yolo,2021-01-11,563,7864,329,4225,234,3639,0,0,287,5850,276,1007,289,6857,California
Yolo,2021-01-12,486,8350,368,4593,118,3757,0,0,176,5717,310,1317,177,7034,California
Yolo,2021-01-13,769,9119,312,4905,457,4214,0,0,518,5984,251,1568,518,7552,California
Yolo,2021-01-14,381,9500,182,5087,199,4413,0,0,278,6159,103,1671,278,7830,California
Yolo,2021-01-15,634,10134,325,5412,309,4722,0,0,552,6630,82,1753,553,8383,California
Yolo,2021-01-16,745,10879,90,5502,655,5377,0,0,714,7313,31,1784,714,9097,California
Yolo,2021-01-17,189,11068,119,5621,70,5447,0,0,182,7488,7,1791,182,9279,California
Yolo,2021-01-18,485,11553,306,5927,179,5626,0,0,380,7763,105,1896,380,9659,California
Yolo,2021-01-19,554,12107,369,6296,185,5811,0,0,380,7969,174,2070,380,10039,California
Yolo,2021-01-20,659,12766,379,6675,280,6091,0,0,471,8253,187,2257,471,10510,California
Yolo,2021-01-21,649,13415,386,7061,263,6354,0,0,464,8532,185,2442,464,10974,California
Yolo,2021-01-22,753,14168,252,7313,501,6855,0,0,637,9055,114,2556,637,11611,California
Yolo,2021-01-23,614,14782,122,7435,492,7347,0,0,567,9575,47,2603,567,12178,California
Yolo,2021-01-24,208,14990,123,7558,85,7432,0,0,167,9701,41,2644,167,12345,California
Yolo,2021-01-25,730,15720,159,7717,571,8003,0,0,506,9983,224,2868,506,12851,California
Yolo,2021-01-26,829,16549,329,8046,500,8503,0,0,434,10022,395,3263,434,13285,California
Yolo,2021-01-27,547,17096,216,8262,331,8834,0,0,371,10217,176,3439,371,13656,California
Yolo,2021-01-28,1053,18149,565,8827,488,9322,0,0,926,11016,127,3566,926,14582,California
Yolo,2021-01-29,897,19046,262,9089,635,9957,0,0,810,11740,86,3652,810,15392,California
Yolo,2021-01-30,1525,20571,928,10017,597,10554,0,0,1405,13031,114,3766,1405,16797,California
Yolo,2021-01-31,240,20811,202,10219,38,10592,0,0,211,13214,28,3794,211,17008,California
Yolo,2021-02-01,848,21659,361,10580,487,11079,0,0,613,13597,231,4025,614,17622,California
Yolo,2021-02-02,1342,23001,755,11335,587,11666,0,0,930,14116,412,4437,931,18553,California
Yolo,2021-02-03,1522,24523,398,11733,1124,12790,0,0,1180,14957,339,4776,1180,19733,California
Yolo,2021-02-04,1785,26308,282,12015,1503,14293,0,0,1229,15642,545,5321,1230,20963,California
Yolo,2021-02-05,1604,27912,912,12927,692,14985,0,0,1199,16438,404,5725,1200,22163,California
Yolo,2021-02-06,1954,29866,1269,14196,685,15670,0,0,1580,17645,374,6099,1581,23744,California
Yolo,2021-02-07,528,30394,246,14442,282,15952,0,0,168,17454,359,6458,168,23912,California
Yolo,2021-02-08,943,31337,328,14770,615,16567,0,0,604,17722,336,6794,604,24516,California
Yolo,2021-02-09,857,32194,385,15155,472,17039,0,0,573,18011,284,7078,573,25089,California
Yolo,2021-02-10,1466,33660,475,15630,991,18030,0,0,832,18211,634,7712,834,25923,California
Yolo,2021-02-11,1577,35237,812,16442,765,18795,0,0,1180,18994,397,8109,1180,27103,California
Yolo,2021-02-12,1920,37157,761,17203,1159,19954,0,0,1440,19959,476,8585,1441,28544,California
Yolo,2021-02-13,2056,39213,711,17914,1345,21299,0,0,1380,20663,676,9261,1380,29924,California
Yolo,2021-02-14,560,39773,151,18065,409,21708,0,0,436,20976,123,9384,436,30360,California
Yolo,2021-02-15,551,40324,210,18275,341,22049,0,0,280,20986,271,9655,281,30641,California
Yolo,2021-02-16,1128,41452,424,18699,704,22753,0,0,804,21467,324,9979,805,31446,California
Yolo,2021-02-17,1389,42841,703,19402,686,23439,0,0,996,22070,393,10372,996,32442,California
Yolo,2021-02-18,2483,45324,807,20209,1676,25115,0,0,1714,23017,768,11140,1715,34157,California
Yolo,2021-02-19,1750,47074,746,20955,1004,26119,0,0,1127,23523,621,11761,1127,35284,California
Yolo,2021-02-20,2464,49538,958,21913,1506,27625,0,0,1377,23819,1082,12843,1378,36662,California
Yolo,2021-02-21,288,49826,227,22140,61,27686,0,0,75,23682,212,13055,75,36737,California
Yolo,2021-02-22,1368,51194,598,22738,770,28456,0,0,697,23709,670,13725,697,37434,California
Yolo,2021-02-23,1133,52327,850,23588,283,28739,0,0,436,23449,696,14421,436,37870,California
Yolo,2021-02-24,2086,54413,594,24182,1492,30231,0,0,1383,24131,701,15122,1383,39253,California
Yolo,2021-02-25,1391,55804,488,24670,903,31134,0,0,919,24579,471,15593,919,40172,California
Yolo,2021-02-26,2623,58427,1033,25703,1590,32724,0,0,1380,24719,1240,16833,1380,41552,California
Yolo,2021-02-27,1686,60113,787,26490,899,33623,0,0,1236,25505,450,17283,1236,42788,California
Yolo,2021-02-28,1844,61957,1543,28033,301,33924,0,0,720,25104,1122,18405,721,43509,California
Yolo,2021-03-01,1136,63093,371,28404,765,34689,0,0,686,25342,448,18853,686,44195,California
Yolo,2021-03-02,1478,64571,697,29101,781,35470,0,0,946,25756,532,19385,946,45141,California
Yolo,2021-03-03,1868,66439,646,29747,1222,36692,0,0,845,25580,1021,20406,845,45986,California
Yolo,2021-03-04,2912,69351,1475,31222,1437,38129,0,0,1564,25799,1345,21751,1564,47550,California
Yolo,2021-03-05,2356,71707,1410,32632,935,39064,11,11,1465,26386,889,22640,1476,49026,California
Yolo,2021-03-06,1501,73208,1153,33785,319,39383,29,40,860,26636,639,23279,889,49915,California
Yolo,2021-03-07,913,74121,680,34465,219,39602,14,54,780,27297,133,23412,794,50709,California
Yolo,2021-03-08,1112,75233,501,34966,568,40170,43,97,763,27758,346,23758,807,51516,California
Yolo,2021-03-09,1267,76500,676,35642,528,40698,63,160,777,28110,488,24246,840,52356,California
Yolo,2021-03-10,1836,78336,1070,36712,474,41172,292,452,759,28081,1073,25319,1044,53400,California
Yolo,2021-03-11,2336,80672,1604,38316,666,41838,66,518,1603,29019,732,26051,1670,55070,California
Yolo,2021-03-12,2910,83582,1355,39671,1474,43312,81,599,1373,28945,1529,27580,1455,56525,California
Yolo,2021-03-13,1842,85424,726,40397,939,44251,177,776,996,29275,843,28423,1173,57698,California
