county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
All CA and Non-CA Counties,2021-03-02,271579,10157313,131621,5183413,139948,4973846,10,54,162285,3651286,108895,3292144,170188,6943430,
All CA and Non-CA Counties,2021-03-03,330161,10487474,161581,5344994,168547,5142393,33,87,187074,3704138,142504,3434648,195356,7138786,
All CA and Non-CA Counties,2021-03-04,341578,10829052,170388,5515382,171108,5313501,82,169,200025,3770911,140934,3575582,207707,7346493,
All CA and Non-CA Counties,2021-03-05,329650,11158702,160275,5675657,168269,5481770,1106,1275,204359,3859890,124604,3700186,213583,7560076,
All CA and Non-CA Counties,2021-03-06,252314,11411016,129296,5804953,115094,5596864,7924,9199,156391,3934161,95588,3795774,169859,7729935,
All CA and Non-CA Counties,2021-03-07,125106,11536122,76200,5881153,44846,5641710,4060,13259,77768,3974296,47192,3842966,87327,7817262,
All CA and Non-CA Counties,2021-03-08,213459,11749581,103315,5984468,99631,5741341,10513,23772,139587,4055846,73546,3916512,155096,7972358,
All CA and Non-CA Counties,2021-03-09,264121,12013702,114281,6098749,133851,5875192,15989,39761,143235,4100811,120490,4037002,165455,8137813,
All CA and Non-CA Counties,2021-03-10,311730,12325432,152286,6251035,135697,6010889,23747,63508,169214,4157810,141994,4178996,198993,8336806,
All CA and Non-CA Counties,2021-03-11,370674,12696106,179184,6430219,159232,6170121,32258,95766,191902,4209911,177979,4356975,230080,8566886,
All CA and Non-CA Counties,2021-03-12,391026,13087132,174484,6604703,170220,6340341,46322,142088,191377,4252710,198973,4555948,241772,8808658,
All CA and Non-CA Counties,2021-03-13,280098,13367230,123062,6727765,125959,6466300,31077,173165,151720,4311826,128006,4683954,187122,8995780,
All CA and Non-CA Counties,2021-03-14,152977,13520207,81985,6809750,55915,6522215,15077,188242,82469,4341512,70278,4754232,99964,9095744,
All CA and Non-CA Counties,2021-03-15,289652,13809859,137833,6947583,131156,6653371,20663,208905,158162,4394748,130888,4885120,184124,9279868,
All CA and Non-CA Counties,2021-03-16,371042,14180901,174405,7121988,179273,6832644,17364,226269,217149,4481583,153269,5038389,240104,9519972,
All CA and Non-CA Counties,2021-03-17,383436,14564337,190778,7312766,174403,7007047,18255,244524,238167,4596716,144632,5183021,259765,9779737,
All CA and Non-CA Counties,2021-03-18,395702,14960039,202861,7515627,174715,7181762,18126,262650,236562,4698883,158235,5341256,260402,10040139,
All CA and Non-CA Counties,2021-03-19,406161,15366200,212937,7728564,171509,7353271,21715,284365,238546,4795100,166822,5508078,263039,10303178,
All CA and Non-CA Counties,2021-03-20,291781,15657981,153566,7882130,122755,7476026,15460,299825,188153,4897881,103069,5611147,205850,10509028,
All CA and Non-CA Counties,2021-03-21,142500,15800481,98166,7980296,36873,7512899,7461,307286,90393,4948033,51861,5663008,102013,10611041,
All CA and Non-CA Counties,2021-03-22,269662,16070143,157558,8137854,101232,7614131,10872,318158,178763,5052269,90324,5753332,194560,10805601,
All CA and Non-CA Counties,2021-03-23,355111,16425254,194619,8332473,149615,7763746,10877,329035,230530,5175013,123823,5877155,246567,11052168,
All CA and Non-CA Counties,2021-03-24,385505,16810759,220781,8553254,152312,7916058,12412,341447,229012,5266036,155529,6032684,246552,11298720,
All CA and Non-CA Counties,2021-03-25,412204,17222963,225743,8778997,171995,8088053,14466,355913,239836,5353199,171290,6203974,258453,11557173,
All CA and Non-CA Counties,2021-03-26,428310,17651273,228071,9007068,184396,8272449,15843,371756,238365,5423472,188926,6392900,259199,11816372,
All CA and Non-CA Counties,2021-03-27,308734,17960007,164149,9171217,133336,8405785,11249,383005,159791,5448526,148266,6541166,173320,11989692,
All CA and Non-CA Counties,2021-03-28,167976,18127983,107030,9278247,57234,8463019,3712,386717,92432,5471356,75229,6616395,98059,12087751,
All CA and Non-CA Counties,2021-03-29,305741,18433724,164870,9443117,132266,8595285,8605,395322,175778,5531237,129382,6745777,189263,12277014,
All CA and Non-CA Counties,2021-03-30,395031,18828755,199723,9642840,178091,8773376,17217,412539,243351,5644011,151075,6896852,263849,12540863,
All CA and Non-CA Counties,2021-03-31,422180,19250935,229814,9872654,170722,8944098,21644,434183,244995,5735381,176420,7073272,267790,12808653,
All CA and Non-CA Counties,2021-04-01,481907,19732842,246729,10119383,196285,9140383,38893,473076,270649,5837280,210432,7283704,312331,13120984,
All CA and Non-CA Counties,2021-04-02,465015,20197857,227228,10346611,195590,9335973,42197,515273,255942,5929226,208066,7491770,300012,13420996,
All CA and Non-CA Counties,2021-04-03,325335,20523192,165526,10512137,118972,9454945,40837,556110,165677,5978237,159147,7650917,208158,13629154,
All CA and Non-CA Counties,2021-04-04,130046,20653238,67618,10579755,44441,9499386,17987,574097,58023,5982680,71832,7722749,76275,13705429,
All CA and Non-CA Counties,2021-04-05,346522,20999760,179777,10759532,127811,9627197,38934,613031,174889,6028223,171159,7893908,216702,13922131,
All CA and Non-CA Counties,2021-04-06,454233,21453993,231174,10990706,157474,9784671,65585,678616,222948,6089384,230520,8124428,291681,14213812,
All CA and Non-CA Counties,2021-04-07,469350,21923343,245035,11235741,154853,9939524,69462,748078,231452,6155890,237093,8361521,303599,14517411,
All CA and Non-CA Counties,2021-04-08,489961,22413304,249977,11485718,157166,10096690,82818,830896,233907,6220462,255135,8616656,319707,14837118,
All CA and Non-CA Counties,2021-04-09,463356,22876660,229097,11714815,159933,10256623,74326,905222,216416,6269150,246063,8862719,294751,15131869,
All CA and Non-CA Counties,2021-04-10,357421,23234081,163102,11877917,120695,10377318,73624,978846,149813,6289232,207028,9069747,227110,15358979,
All CA and Non-CA Counties,2021-04-11,184008,23418089,102949,11980866,47208,10424526,33851,1012697,76673,6295565,107058,9176805,113391,15472370,
All CA and Non-CA Counties,2021-04-12,322543,23740632,164205,12145071,122417,10546943,35921,1048618,151994,6316523,169765,9346570,190723,15663093,
All CA and Non-CA Counties,2021-04-13,413437,24154069,231025,12376096,181530,10728473,882,1049500,231740,6372640,180872,9527442,236989,15900082,
All CA and Non-CA Counties,2021-04-14,403364,24557433,223272,12599368,179869,10908342,223,1049723,211971,6401232,190525,9717967,219117,16119199,
All CA and Non-CA Counties,2021-04-15,420698,24978131,246771,12846139,173749,11082091,178,1049901,237048,6461056,182649,9900616,242473,16361672,
All CA and Non-CA Counties,2021-04-16,391922,25370053,218110,13064249,173622,11255713,190,1050091,204096,6481620,187042,10087658,207606,16569278,
All CA and Non-CA Counties,2021-04-17,163162,25533215,99492,13163741,63663,11319376,7,1050098,101101,6522190,61811,10149469,102381,16671659,
Outside California,2020-12-15,7,7,7,7,0,0,0,0,7,7,0,0,7,7,Not in California
Outside California,2020-12-16,133,140,133,140,0,0,0,0,133,140,0,0,133,140,Not in California
Outside California,2020-12-17,1526,1666,1526,1666,0,0,0,0,1526,1666,0,0,1526,1666,Not in California
Outside California,2020-12-18,2356,4022,2352,4018,4,4,0,0,2355,4021,0,0,2355,4021,Not in California
Outside California,2020-12-19,979,5001,978,4996,1,5,0,0,979,5000,0,0,979,5000,Not in California
Outside California,2020-12-20,639,5640,637,5633,2,7,0,0,639,5639,0,0,639,5639,Not in California
Outside California,2020-12-21,2059,7699,2058,7691,1,8,0,0,2058,7697,0,0,2058,7697,Not in California
Outside California,2020-12-22,1920,9619,1888,9579,32,40,0,0,1920,9617,0,0,1920,9617,Not in California
Outside California,2020-12-23,1420,11039,1303,10882,117,157,0,0,1420,11037,0,0,1420,11037,Not in California
Outside California,2020-12-24,801,11840,609,11491,192,349,0,0,801,11838,0,0,801,11838,Not in California
Outside California,2020-12-25,32,11872,28,11519,4,353,0,0,32,11870,0,0,32,11870,Not in California
Outside California,2020-12-26,307,12179,203,11722,104,457,0,0,307,12177,0,0,307,12177,Not in California
Outside California,2020-12-27,187,12366,72,11794,115,572,0,0,187,12364,0,0,187,12364,Not in California
Outside California,2020-12-28,1387,13753,874,12668,513,1085,0,0,1387,13751,0,0,1387,13751,Not in California
Outside California,2020-12-29,1447,15200,924,13592,523,1608,0,0,1447,15198,0,0,1447,15198,Not in California
Outside California,2020-12-30,1838,17038,1189,14781,649,2257,0,0,1839,17037,0,0,1839,17037,Not in California
Outside California,2020-12-31,1059,18097,579,15360,480,2737,0,0,1059,18095,1,1,1059,18096,Not in California
Outside California,2021-01-01,109,18206,22,15382,87,2824,0,0,109,18204,0,1,109,18205,Not in California
Outside California,2021-01-02,240,18446,132,15514,108,2932,0,0,239,18442,1,2,239,18444,Not in California
Outside California,2021-01-03,172,18618,92,15606,80,3012,0,0,172,18614,0,2,172,18616,Not in California
Outside California,2021-01-04,1121,19739,502,16108,619,3631,0,0,1116,19730,0,2,1116,19732,Not in California
Outside California,2021-01-05,1436,21175,747,16855,689,4320,0,0,1300,20896,134,136,1300,21032,Not in California
Outside California,2021-01-06,2568,23743,1515,18370,1053,5373,0,0,1905,22131,670,806,1905,22937,Not in California
Outside California,2021-01-07,4073,27816,2498,20868,1575,6948,0,0,2448,22958,1623,2429,2450,25387,Not in California
Outside California,2021-01-08,4261,32077,2695,23563,1566,8514,0,0,2526,23762,1725,4154,2529,27916,Not in California
Outside California,2021-01-09,1325,33402,531,24094,794,9308,0,0,996,24433,327,4481,998,28914,Not in California
Outside California,2021-01-10,301,33703,178,24272,123,9431,0,0,182,24496,119,4600,182,29096,Not in California
Outside California,2021-01-11,3208,36911,1945,26217,1263,10694,0,0,1897,25081,1312,5912,1897,30993,Not in California
Outside California,2021-01-12,3727,40638,2236,28453,1491,12185,0,0,2251,25862,1471,7383,2252,33245,Not in California
Outside California,2021-01-13,3485,44123,1711,30164,1774,13959,0,0,2395,27163,1095,8478,2396,35641,Not in California
Outside California,2021-01-14,3616,47739,1237,31401,2379,16338,0,0,3002,29553,612,9090,3002,38643,Not in California
Outside California,2021-01-15,3987,51726,917,32318,3070,19408,0,0,3555,32680,428,9518,3555,42198,Not in California
Outside California,2021-01-16,2523,54249,354,32672,2169,21577,0,0,2349,34858,171,9689,2349,44547,Not in California
Outside California,2021-01-17,446,54695,145,32817,301,21878,0,0,396,35205,49,9738,396,44943,Not in California
Outside California,2021-01-18,1082,55777,730,33547,352,22230,0,0,628,35381,453,10191,629,45572,Not in California
Outside California,2021-01-19,3954,59731,1289,34836,2665,24895,0,0,3112,37652,843,11034,3114,48686,Not in California
Outside California,2021-01-20,4280,64011,1333,36169,2947,27842,0,0,3402,40180,875,11909,3403,52089,Not in California
Outside California,2021-01-21,3935,67946,980,37149,2955,30797,0,0,3421,43103,498,12407,3421,55510,Not in California
Outside California,2021-01-22,4360,72306,991,38140,3369,34166,0,0,3969,46687,386,12793,3970,59480,Not in California
Outside California,2021-01-23,2199,74505,329,38469,1870,36036,0,0,2033,48555,165,12958,2033,61513,Not in California
Outside California,2021-01-24,604,75109,245,38714,359,36395,0,0,526,49003,78,13036,526,62039,Not in California
Outside California,2021-01-25,4294,79403,1891,40605,2403,38798,0,0,3458,51612,850,13886,3459,65498,Not in California
Outside California,2021-01-26,5822,85225,2837,43442,2985,41783,0,0,5032,55843,809,14695,5040,70538,Not in California
Outside California,2021-01-27,4580,89805,2593,46035,1987,43770,0,0,4039,59322,562,15257,4041,74579,Not in California
Outside California,2021-01-28,4848,94653,2661,48696,2187,45957,0,0,4425,63308,439,15696,4425,79004,Not in California
Outside California,2021-01-29,4517,99170,2844,51540,1673,47630,0,0,3806,66399,717,16413,3808,82812,Not in California
Outside California,2021-01-30,4069,103239,2305,53845,1764,49394,0,0,3848,70025,222,16635,3848,86660,Not in California
Outside California,2021-01-31,3165,106404,2768,56613,397,49791,0,0,3112,73086,52,16687,3113,89773,Not in California
Outside California,2021-02-01,5316,111720,2460,59073,2856,52647,0,0,4680,77129,637,17324,4680,94453,Not in California
Outside California,2021-02-02,6632,118352,2084,61157,4548,57195,0,0,5940,82384,685,18009,5940,100393,Not in California
Outside California,2021-02-03,7088,125440,1975,63132,5113,62308,0,0,6283,87872,796,18805,6284,106677,Not in California
Outside California,2021-02-04,6562,132002,2056,65188,4506,66814,0,0,5620,92562,930,19735,5620,112297,Not in California
Outside California,2021-02-05,6475,138477,2063,67251,4412,71226,0,0,5497,97077,982,20717,5497,117794,Not in California
Outside California,2021-02-06,4249,142726,2147,69398,2102,73328,0,0,3822,100484,418,21135,3825,121619,Not in California
Outside California,2021-02-07,2169,144895,1787,71185,382,73710,0,0,2092,102501,77,21212,2094,123713,Not in California
Outside California,2021-02-08,5120,150015,3228,74413,1892,75602,0,0,4098,105594,1005,22217,4098,127811,Not in California
Outside California,2021-02-09,4098,154113,1850,76263,2248,77850,0,0,2826,107178,1256,23473,2840,130651,Not in California
Outside California,2021-02-10,5251,159364,1770,78033,3481,81331,0,0,2925,107827,2318,25791,2967,133618,Not in California
Outside California,2021-02-11,4201,163565,1853,79886,2348,83679,0,0,3095,109842,1097,26888,3112,136730,Not in California
Outside California,2021-02-12,4596,168161,1611,81497,2985,86664,0,0,3007,111271,1582,28470,3011,139741,Not in California
Outside California,2021-02-13,2178,170339,598,82095,1580,88244,0,0,1743,112592,433,28903,1754,141495,Not in California
Outside California,2021-02-14,1307,171646,398,82493,909,89153,0,0,1077,113445,226,29129,1079,142574,Not in California
Outside California,2021-02-15,2425,174071,1477,83970,948,90101,0,0,1130,113300,1279,30408,1134,143708,Not in California
Outside California,2021-02-16,6175,180246,2782,86752,3393,93494,0,0,2487,112111,3680,34088,2491,146199,Not in California
Outside California,2021-02-17,5620,185866,2772,89524,2848,96342,0,0,1661,109824,3952,38040,1665,147864,Not in California
Outside California,2021-02-18,5939,191805,3459,92983,2480,98822,0,0,1786,107469,4142,42182,1787,149651,Not in California
Outside California,2021-02-19,4962,196767,3421,96404,1541,100363,0,0,1862,106236,3096,45278,1863,151514,Not in California
Outside California,2021-02-20,3080,199847,2587,98991,493,100856,0,0,1072,105304,2005,47283,1073,152587,Not in California
Outside California,2021-02-21,1782,201629,1574,100565,208,101064,0,0,608,104743,1169,48452,608,153195,Not in California
Outside California,2021-02-22,2671,204300,1855,102420,816,101880,0,0,920,103917,1751,50203,925,154120,Not in California
Outside California,2021-02-23,4946,209246,2447,104867,2499,104379,0,0,1504,101997,3437,53640,1517,155637,Not in California
Outside California,2021-02-24,5130,214376,2502,107369,2628,107007,0,0,1454,99785,3671,57311,1459,157096,Not in California
Outside California,2021-02-25,5628,220004,2419,109788,3209,110216,0,0,2009,98198,3600,60911,2013,159109,Not in California
Outside California,2021-02-26,5819,225823,2891,112679,2928,113144,0,0,2362,97185,3376,64287,2363,161472,Not in California
Outside California,2021-02-27,4436,230259,2207,114886,2228,115372,1,1,1184,95130,3242,67529,1187,162659,Not in California
Outside California,2021-02-28,2367,232626,1756,116642,611,115983,0,1,751,94268,1614,69143,752,163411,Not in California
Outside California,2021-03-01,4387,237013,2883,119525,1504,117487,0,1,1079,92050,3301,72444,1083,164494,Not in California
Outside California,2021-03-02,5768,242781,1813,121338,3955,121442,0,1,1589,89456,4184,76628,1590,166084,Not in California
Outside California,2021-03-03,6785,249566,2184,123522,4600,126042,1,2,1789,86247,5004,81632,1795,167879,Not in California
Outside California,2021-03-04,5895,255461,2230,125752,3664,129706,1,3,1773,83938,4086,85718,1777,169656,Not in California
Outside California,2021-03-05,4157,259618,1770,127522,2374,132080,13,16,2025,83847,2137,87855,2046,171702,Not in California
Outside California,2021-03-06,3873,263491,1637,129159,2080,134160,156,172,1839,83826,2024,89879,2003,173705,Not in California
Outside California,2021-03-07,1446,264937,970,130129,422,134582,54,226,829,84094,616,90495,884,174589,Not in California
Outside California,2021-03-08,2572,267509,1496,131625,829,135411,247,473,1806,85418,734,91229,2058,176647,Not in California
Outside California,2021-03-09,3775,271284,1802,133427,1664,137075,309,782,2109,86176,1661,92890,2419,179066,Not in California
Outside California,2021-03-10,3402,274686,1377,134804,1538,138613,487,1269,1877,87038,1508,94398,2370,181436,Not in California
Outside California,2021-03-11,5314,280000,2623,137427,2023,140636,668,1937,2719,87837,2589,96987,3388,184824,Not in California
Outside California,2021-03-12,5116,285116,2836,140263,1582,142218,698,2635,2764,88954,2346,99333,3463,188287,Not in California
Outside California,2021-03-13,3276,288392,1860,142123,954,143172,462,3097,2169,90487,1100,100433,2633,190920,Not in California
Outside California,2021-03-14,1735,290127,880,143003,529,143701,326,3423,1031,91141,704,101137,1358,192278,Not in California
Outside California,2021-03-15,3020,293147,1340,144343,1295,144996,385,3808,1739,91994,1276,102413,2129,194407,Not in California
Outside California,2021-03-16,5900,299047,2980,147323,2578,147574,342,4150,3370,93137,2568,104981,3711,198118,Not in California
Outside California,2021-03-17,6182,305229,3395,150718,2442,150016,345,4495,3761,94771,2473,107454,4107,202225,Not in California
Outside California,2021-03-18,6481,311710,3581,154299,2390,152406,510,5005,3973,96781,2473,109927,4483,206708,Not in California
Outside California,2021-03-19,5607,317317,3108,157407,1966,154372,533,5538,3464,98634,2147,112074,4000,210708,Not in California
Outside California,2021-03-20,3639,320956,2456,159863,1105,155477,78,5616,2944,100966,690,112764,3022,213730,Not in California
Outside California,2021-03-21,1664,322620,1131,160994,446,155923,87,5703,1280,101952,382,113146,1368,215098,Not in California
Outside California,2021-03-22,2632,325252,1438,162432,1121,157044,73,5776,1732,102863,894,114040,1805,216903,Not in California
Outside California,2021-03-23,5456,330708,2625,165057,2569,159613,262,6038,3817,105315,1627,115667,4079,220982,Not in California
Outside California,2021-03-24,6258,336966,2939,167996,2906,162519,413,6451,4761,108995,1491,117158,5171,226153,Not in California
Outside California,2021-03-25,7154,344120,2966,170962,3708,166227,480,6931,5539,113410,1605,118763,6020,232173,Not in California
Outside California,2021-03-26,5944,350064,3078,174040,2699,168926,167,7098,4217,116077,1716,120479,4383,236556,Not in California
Outside California,2021-03-27,4178,354242,2465,176505,1673,170599,40,7138,2952,117848,1218,121697,2989,239545,Not in California
Outside California,2021-03-28,2504,356746,1246,177751,1185,171784,73,7211,1648,118719,850,122547,1721,241266,Not in California
Outside California,2021-03-29,4360,361106,1888,179639,2218,174002,254,7465,2698,120012,1660,124207,2953,244219,Not in California
Outside California,2021-03-30,5961,367067,2993,182632,2433,176435,535,8000,3711,122028,2239,126446,4255,248474,Not in California
Outside California,2021-03-31,5262,372329,2955,185587,1572,178007,735,8735,3125,123753,2134,128580,3859,252333,Not in California
Outside California,2021-04-01,6086,378415,3405,188992,2064,180071,617,9352,3614,125516,2467,131047,4230,256563,Not in California
Outside California,2021-04-02,7312,385727,3916,192908,2331,182402,1065,10417,3981,127237,3327,134374,5048,261611,Not in California
Outside California,2021-04-03,5693,391420,3337,196245,1206,183608,1150,11567,3012,128723,2676,137050,4162,265773,Not in California
Outside California,2021-04-04,1594,393014,809,197054,556,184164,229,11796,878,129114,716,137766,1107,266880,Not in California
Outside California,2021-04-05,3425,396439,1709,198763,1215,185379,501,12297,1658,129510,1764,139530,2160,269040,Not in California
Outside California,2021-04-06,5455,401894,2742,201505,1426,186805,1287,13584,2145,129643,3297,142827,3430,272470,Not in California
Outside California,2021-04-07,6361,408255,3293,204798,1512,188317,1556,15140,2482,129799,3872,146699,4028,276498,Not in California
Outside California,2021-04-08,6609,414864,3333,208131,1531,189848,1745,16885,2632,130199,3970,150669,4370,280868,Not in California
Outside California,2021-04-09,5584,420448,2811,210942,1160,191008,1613,18498,2093,130420,3488,154157,3709,284577,Not in California
Outside California,2021-04-10,5293,425741,2708,213650,792,191800,1793,20291,1465,129853,3824,157981,3257,287834,Not in California
Outside California,2021-04-11,2369,428110,1297,214947,448,192248,624,20915,815,129740,1553,159534,1440,289274,Not in California
Outside California,2021-04-12,2975,431085,1576,216523,974,193222,425,21340,1404,130003,1566,161100,1829,291103,Not in California
Outside California,2021-04-13,4736,435821,2873,219396,1834,195056,29,21369,2304,129910,2426,163526,2333,293436,Not in California
Outside California,2021-04-14,4724,440545,3018,222414,1704,196760,2,21371,2589,130372,2129,165655,2591,296027,Not in California
Outside California,2021-04-15,5191,445736,3141,225555,2045,198805,5,21376,3139,131478,2043,167698,3149,299176,Not in California
Outside California,2021-04-16,4303,450039,2328,227883,1970,200775,5,21381,2755,132700,1539,169237,2761,301937,Not in California
Outside California,2021-04-17,1827,451866,901,228784,926,201701,0,21381,1288,133455,534,169771,1289,303226,Not in California
Unknown,2020-12-17,36,36,36,36,0,0,0,0,1,1,0,0,1,1,Not in California
Unknown,2020-12-18,61,97,61,97,0,0,0,0,11,12,0,0,11,12,Not in California
Unknown,2020-12-19,81,178,81,178,0,0,0,0,81,93,0,0,81,93,Not in California
Unknown,2020-12-20,24,202,24,202,0,0,0,0,24,117,0,0,24,117,Not in California
Unknown,2020-12-21,41,243,41,243,0,0,0,0,0,117,0,0,0,117,Not in California
Unknown,2020-12-22,3,246,3,246,0,0,0,0,3,120,0,0,3,120,Not in California
Unknown,2020-12-26,1,247,1,247,0,0,0,0,1,121,0,0,1,121,Not in California
Unknown,2020-12-28,4,251,4,251,0,0,0,0,4,125,0,0,4,125,Not in California
Unknown,2020-12-29,3,254,3,254,0,0,0,0,3,128,0,0,3,128,Not in California
Unknown,2020-12-30,58,312,55,309,3,3,0,0,56,184,0,0,56,184,Not in California
Unknown,2020-12-31,3,315,0,309,3,6,0,0,1,185,0,0,1,185,Not in California
Unknown,2021-01-02,1,316,0,309,1,7,0,0,1,186,0,0,1,186,Not in California
Unknown,2021-01-04,3,319,3,312,0,7,0,0,2,188,0,0,2,188,Not in California
Unknown,2021-01-05,2,321,0,312,2,9,0,0,2,190,0,0,2,190,Not in California
Unknown,2021-01-06,31,352,29,341,2,11,0,0,6,172,24,24,6,196,Not in California
Unknown,2021-01-07,109,461,106,447,3,14,0,0,71,205,38,62,71,267,Not in California
Unknown,2021-01-08,24,485,21,468,3,17,0,0,4,188,21,83,4,271,Not in California
Unknown,2021-01-09,3,488,2,470,1,18,0,0,4,192,0,83,4,275,Not in California
Unknown,2021-01-11,22,510,22,492,0,18,0,0,18,207,3,86,18,293,Not in California
Unknown,2021-01-12,9,519,7,499,2,20,0,0,8,215,1,87,9,302,Not in California
Unknown,2021-01-13,11,530,11,510,0,20,0,0,12,227,0,87,12,314,Not in California
Unknown,2021-01-14,4,534,3,513,1,21,0,0,4,231,0,87,4,318,Not in California
Unknown,2021-01-15,4,538,3,516,1,22,0,0,4,235,0,87,4,322,Not in California
Unknown,2021-01-16,7,545,7,523,0,22,0,0,6,240,1,88,6,328,Not in California
Unknown,2021-01-17,3,548,3,526,0,22,0,0,3,243,0,88,3,331,Not in California
Unknown,2021-01-18,56,604,56,582,0,22,0,0,54,295,2,90,54,385,Not in California
Unknown,2021-01-19,23,627,22,604,1,23,0,0,21,315,1,91,21,406,Not in California
Unknown,2021-01-20,79,706,79,683,0,23,0,0,27,290,52,143,27,433,Not in California
Unknown,2021-01-21,60,766,58,741,2,25,0,0,62,352,0,143,62,495,Not in California
Unknown,2021-01-22,41,807,35,776,6,31,0,0,40,392,0,143,40,535,Not in California
Unknown,2021-01-23,12,819,6,782,6,37,0,0,12,404,0,143,12,547,Not in California
Unknown,2021-01-24,2,821,2,784,0,37,0,0,3,407,0,143,3,550,Not in California
Unknown,2021-01-25,20,841,18,802,2,39,0,0,17,421,3,146,17,567,Not in California
Unknown,2021-01-26,95,936,95,897,0,39,0,0,98,519,0,146,98,665,Not in California
Unknown,2021-01-27,17,953,17,914,0,39,0,0,16,534,1,147,16,681,Not in California
Unknown,2021-01-28,153,1106,150,1064,3,42,0,0,98,573,59,206,98,779,Not in California
Unknown,2021-01-29,148,1254,147,1211,1,43,0,0,153,725,1,207,153,932,Not in California
Unknown,2021-01-30,10,1264,8,1219,2,45,0,0,13,737,1,208,13,945,Not in California
Unknown,2021-01-31,16,1280,16,1235,0,45,0,0,16,752,1,209,16,961,Not in California
Unknown,2021-02-01,36,1316,34,1269,2,47,0,0,21,756,17,226,21,982,Not in California
Unknown,2021-02-02,69,1385,67,1336,2,49,0,0,63,814,5,231,63,1045,Not in California
