county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Unknown,2021-02-03,50,1435,47,1383,3,52,0,0,38,841,11,242,38,1083,Not in California
Unknown,2021-02-04,61,1496,56,1439,5,57,0,0,56,892,5,247,56,1139,Not in California
Unknown,2021-02-05,19,1515,12,1451,7,64,0,0,15,900,7,254,15,1154,Not in California
Unknown,2021-02-06,19,1534,14,1465,5,69,0,0,15,908,7,261,15,1169,Not in California
Unknown,2021-02-07,8,1542,8,1473,0,69,0,0,6,912,2,263,6,1175,Not in California
Unknown,2021-02-08,54,1596,51,1524,3,72,0,0,13,884,41,304,13,1188,Not in California
Unknown,2021-02-09,20,1616,19,1543,1,73,0,0,5,874,15,319,5,1193,Not in California
Unknown,2021-02-10,36,1652,31,1574,5,78,0,0,11,859,26,345,11,1204,Not in California
Unknown,2021-02-11,93,1745,92,1666,1,79,0,0,43,851,51,396,43,1247,Not in California
Unknown,2021-02-12,48,1793,38,1704,10,89,0,0,19,837,33,429,19,1266,Not in California
Unknown,2021-02-13,15,1808,3,1707,12,101,0,0,17,853,1,430,17,1283,Not in California
Unknown,2021-02-14,7,1815,1,1708,6,107,0,0,5,857,1,431,5,1288,Not in California
Unknown,2021-02-15,43,1858,37,1745,6,113,0,0,29,874,12,443,29,1317,Not in California
Unknown,2021-02-16,105,1963,96,1841,9,122,0,0,31,831,74,517,31,1348,Not in California
Unknown,2021-02-17,10,1973,8,1849,2,124,0,0,4,830,5,522,4,1352,Not in California
Unknown,2021-02-18,106,2079,101,1950,5,129,0,0,20,764,86,608,20,1372,Not in California
Unknown,2021-02-19,198,2277,192,2142,6,135,0,0,59,685,138,746,59,1431,Not in California
Unknown,2021-02-20,12,2289,5,2147,7,142,0,0,5,685,5,751,5,1436,Not in California
Unknown,2021-02-21,18,2307,18,2165,0,142,0,0,4,675,14,765,4,1440,Not in California
Unknown,2021-02-22,9,2316,9,2174,0,142,0,0,6,678,3,768,6,1446,Not in California
Unknown,2021-02-23,62,2378,50,2224,12,154,0,0,15,646,47,815,15,1461,Not in California
Unknown,2021-02-24,44,2422,36,2260,8,162,0,0,15,631,30,845,15,1476,Not in California
Unknown,2021-02-25,75,2497,59,2319,16,178,0,0,26,608,49,894,26,1502,Not in California
Unknown,2021-02-26,39,2536,23,2342,16,194,0,0,24,618,14,908,24,1526,Not in California
Unknown,2021-02-27,28,2564,13,2355,15,209,0,0,20,630,8,916,20,1546,Not in California
Unknown,2021-02-28,17,2581,13,2368,4,213,0,0,10,635,5,921,10,1556,Not in California
Unknown,2021-03-01,42,2623,25,2393,17,230,0,0,23,639,19,940,23,1579,Not in California
Unknown,2021-03-02,18,2641,6,2399,12,242,0,0,10,643,6,946,10,1589,Not in California
Unknown,2021-03-03,17,2658,10,2409,7,249,0,0,13,652,4,950,13,1602,Not in California
Unknown,2021-03-04,55,2713,51,2460,4,253,0,0,23,644,31,981,23,1625,Not in California
Unknown,2021-03-05,30,2743,13,2473,17,270,0,0,34,672,6,987,34,1659,Not in California
Unknown,2021-03-06,31,2774,10,2483,19,289,2,2,22,687,9,996,24,1683,Not in California
Unknown,2021-03-07,9,2783,1,2484,8,297,0,2,5,689,3,999,5,1688,Not in California
Unknown,2021-03-08,33,2816,23,2507,8,305,2,4,8,673,26,1025,10,1698,Not in California
Unknown,2021-03-09,39,2855,32,2539,3,308,4,8,10,657,30,1055,14,1712,Not in California
Unknown,2021-03-10,9,2864,6,2545,1,309,2,10,6,660,5,1060,8,1720,Not in California
Unknown,2021-03-11,40,2904,13,2558,11,320,16,26,15,668,23,1083,31,1751,Not in California
Unknown,2021-03-12,89,2993,56,2614,22,342,11,37,17,626,70,1153,28,1779,Not in California
Unknown,2021-03-13,27,3020,4,2618,17,359,6,43,8,621,19,1172,14,1793,Not in California
Unknown,2021-03-14,17,3037,9,2627,6,365,2,45,6,618,11,1183,8,1801,Not in California
Unknown,2021-03-15,29,3066,12,2639,15,380,2,47,20,627,13,1196,22,1823,Not in California
Unknown,2021-03-16,61,3127,21,2660,37,417,3,50,43,655,18,1214,46,1869,Not in California
Unknown,2021-03-17,49,3176,16,2676,32,449,1,51,47,698,5,1219,48,1917,Not in California
Unknown,2021-03-18,43,3219,20,2696,23,472,0,51,32,718,12,1231,32,1949,Not in California
Unknown,2021-03-19,27,3246,19,2715,8,480,0,51,23,733,8,1239,23,1972,Not in California
Unknown,2021-03-20,28,3274,13,2728,15,495,0,51,18,740,11,1250,18,1990,Not in California
Unknown,2021-03-21,21,3295,16,2744,5,500,0,51,18,755,3,1253,18,2008,Not in California
Unknown,2021-03-22,32,3327,17,2761,14,514,1,52,21,765,12,1265,22,2030,Not in California
Unknown,2021-03-23,24,3351,9,2770,10,524,5,57,16,775,11,1276,21,2051,Not in California
Unknown,2021-03-24,26,3377,8,2778,18,542,0,57,23,793,5,1281,23,2074,Not in California
Unknown,2021-03-25,45,3422,30,2808,15,557,0,57,34,814,13,1294,34,2108,Not in California
Unknown,2021-03-26,36,3458,17,2825,14,571,5,62,22,825,16,1310,27,2135,Not in California
Unknown,2021-03-27,37,3495,12,2837,25,596,0,62,19,824,20,1330,19,2154,Not in California
Unknown,2021-03-28,18,3513,8,2845,10,606,0,62,14,834,4,1334,14,2168,Not in California
Unknown,2021-03-29,34,3547,13,2858,20,626,1,63,22,845,12,1346,23,2191,Not in California
Unknown,2021-03-30,34,3581,19,2877,15,641,0,63,22,855,12,1358,22,2213,Not in California
Unknown,2021-03-31,37,3618,23,2900,14,655,0,63,27,872,10,1368,27,2240,Not in California
Unknown,2021-04-01,29,3647,14,2914,15,670,0,63,24,891,5,1373,24,2264,Not in California
Unknown,2021-04-02,64,3711,16,2930,38,708,10,73,30,897,34,1407,40,2304,Not in California
Unknown,2021-04-03,18,3729,9,2939,9,717,0,73,8,895,10,1417,8,2312,Not in California
Unknown,2021-04-04,16,3745,5,2944,11,728,0,73,10,900,5,1422,10,2322,Not in California
Unknown,2021-04-05,34,3779,20,2964,13,741,1,74,19,905,15,1437,20,2342,Not in California
Unknown,2021-04-06,35,3814,18,2982,16,757,1,75,17,905,18,1455,18,2360,Not in California
Unknown,2021-04-07,61,3875,46,3028,13,770,2,77,49,945,11,1466,51,2411,Not in California
Unknown,2021-04-08,54,3929,44,3072,6,776,4,81,33,961,21,1487,37,2448,Not in California
Unknown,2021-04-09,57,3986,40,3112,13,789,4,85,41,990,16,1503,45,2493,Not in California
Unknown,2021-04-10,9,3995,8,3120,1,790,0,85,2,985,7,1510,2,2495,Not in California
Unknown,2021-04-11,13,4008,9,3129,4,794,0,85,5,982,8,1518,5,2500,Not in California
Unknown,2021-04-12,39,4047,23,3152,15,809,1,86,17,978,22,1540,18,2518,Not in California
Unknown,2021-04-13,80,4127,67,3219,13,822,0,86,58,1014,22,1562,58,2576,Not in California
Unknown,2021-04-14,241,4368,121,3340,120,942,0,86,231,1235,10,1572,231,2807,Not in California
Unknown,2021-04-15,230,4598,113,3453,117,1059,0,86,209,1423,21,1593,209,3016,Not in California
Unknown,2021-04-16,268,4866,111,3564,157,1216,0,86,242,1639,26,1619,242,3258,Not in California
Unknown,2021-04-17,2,4868,2,3566,0,1216,0,86,0,1637,2,1621,0,3258,Not in California
Alameda,2020-12-15,36,36,36,36,0,0,0,0,36,36,0,0,36,36,California
Alameda,2020-12-16,202,238,202,238,0,0,0,0,202,238,0,0,202,238,California
Alameda,2020-12-17,396,634,396,634,0,0,0,0,396,634,0,0,396,634,California
Alameda,2020-12-18,1764,2398,1763,2397,1,1,0,0,1764,2398,0,0,1764,2398,California
Alameda,2020-12-19,1358,3756,1358,3755,0,1,0,0,1358,3756,0,0,1358,3756,California
Alameda,2020-12-20,1158,4914,1157,4912,1,2,0,0,1157,4912,1,1,1157,4913,California
Alameda,2020-12-21,1857,6771,1856,6768,1,3,0,0,1856,6768,0,1,1856,6769,California
Alameda,2020-12-22,2097,8868,2045,8813,52,55,0,0,2097,8865,0,1,2097,8866,California
Alameda,2020-12-23,1926,10794,1670,10483,256,311,0,0,1926,10791,0,1,1926,10792,California
Alameda,2020-12-24,1217,12011,757,11240,460,771,0,0,1217,12008,0,1,1217,12009,California
Alameda,2020-12-25,165,12176,128,11368,37,808,0,0,165,12173,0,1,165,12174,California
Alameda,2020-12-26,867,13043,323,11691,544,1352,0,0,867,13040,0,1,867,13041,California
Alameda,2020-12-27,501,13544,256,11947,245,1597,0,0,501,13541,0,1,501,13542,California
Alameda,2020-12-28,1883,15427,956,12903,927,2524,0,0,1883,15424,0,1,1883,15425,California
Alameda,2020-12-29,2424,17851,1020,13923,1404,3928,0,0,2423,17847,0,1,2423,17848,California
Alameda,2020-12-30,3121,20972,1358,15281,1763,5691,0,0,3123,20970,0,1,3123,20971,California
Alameda,2020-12-31,1785,22757,439,15720,1346,7037,0,0,1784,22753,1,2,1784,22755,California
Alameda,2021-01-01,170,22927,70,15790,100,7137,0,0,169,22921,1,3,169,22924,California
Alameda,2021-01-02,718,23645,520,16310,198,7335,0,0,717,23638,0,3,717,23641,California
Alameda,2021-01-03,341,23986,220,16530,121,7456,0,0,338,23973,3,6,338,23979,California
Alameda,2021-01-04,1649,25635,945,17475,704,8160,0,0,1637,25599,11,17,1637,25616,California
Alameda,2021-01-05,2200,27835,1265,18740,935,9095,0,0,1963,27328,234,251,1963,27579,California
Alameda,2021-01-06,3238,31073,1775,20515,1463,10558,0,0,2424,28943,811,1062,2426,30005,California
Alameda,2021-01-07,3769,34842,2113,22628,1656,12214,0,0,2682,30551,1078,2140,2686,32691,California
Alameda,2021-01-08,4723,39565,2694,25322,2029,14243,0,0,3103,32043,1615,3755,3107,35798,California
Alameda,2021-01-09,2032,41597,1389,26711,643,14886,0,0,1170,32351,862,4617,1170,36968,California
Alameda,2021-01-10,1059,42656,841,27552,218,15104,0,0,423,32137,637,5254,423,37391,California
Alameda,2021-01-11,4623,47279,3496,31048,1127,16231,0,0,2838,33196,1785,7039,2844,40235,California
Alameda,2021-01-12,4819,52098,3243,34291,1576,17807,0,0,3430,35240,1388,8427,3432,43667,California
Alameda,2021-01-13,5021,57119,2652,36943,2369,20176,0,0,3843,37910,1174,9601,3844,47511,California
Alameda,2021-01-14,5603,62722,2740,39683,2863,23039,0,0,4716,41751,878,10479,4719,52230,California
Alameda,2021-01-15,5817,68539,2308,41991,3509,26548,0,0,5053,46050,757,11236,5056,57286,California
Alameda,2021-01-16,3007,71546,1411,43402,1596,28144,0,0,2737,48518,270,11506,2738,60024,California
Alameda,2021-01-17,1863,73409,1079,44481,784,28928,0,0,1658,49973,204,11710,1659,61683,California
Alameda,2021-01-18,3187,76596,2048,46529,1139,30067,0,0,2593,51981,590,12300,2598,64281,California
Alameda,2021-01-19,5517,82113,3330,49859,2187,32254,0,0,4330,55128,1185,13485,4332,68613,California
Alameda,2021-01-20,6687,88800,4024,53883,2663,34917,0,0,5394,59245,1281,14766,5398,74011,California
Alameda,2021-01-21,7738,96538,3383,57266,4355,39272,0,0,6911,65338,821,15587,6914,80925,California
Alameda,2021-01-22,6835,103373,2033,59299,4802,44074,0,0,5697,69906,1131,16718,5699,86624,California
Alameda,2021-01-23,3278,106651,942,60241,2336,46410,0,0,2726,72082,552,17270,2728,89352,California
Alameda,2021-01-24,2048,108699,654,60895,1394,47804,0,0,1772,73582,272,17542,1772,91124,California
Alameda,2021-01-25,5212,113911,1985,62880,3227,51031,0,0,3629,75636,1575,19117,3629,94753,California
Alameda,2021-01-26,7228,121139,2271,65151,4957,55988,0,0,5373,79162,1848,20965,5374,100127,California
Alameda,2021-01-27,6669,127808,2077,67228,4592,60580,0,0,4827,82160,1831,22796,4829,104956,California
Alameda,2021-01-28,7859,135667,2537,69765,5322,65902,0,0,5625,85567,2219,25015,5626,110582,California
Alameda,2021-01-29,7890,143557,3171,72936,4719,70621,0,0,6068,89824,1812,26827,6069,116651,California
Alameda,2021-01-30,3406,146963,1663,74599,1743,72364,0,0,2706,91835,695,27522,2706,119357,California
Alameda,2021-01-31,1900,148863,961,75560,939,73303,0,0,1658,93253,240,27762,1658,121015,California
Alameda,2021-02-01,5947,154810,3349,78909,2598,75901,0,0,4314,95941,1627,29389,4315,125330,California
Alameda,2021-02-02,7440,162250,4238,83147,3202,79103,0,0,4655,97822,2774,32163,4655,129985,California
Alameda,2021-02-03,7072,169322,3726,86873,3346,82449,0,0,4404,99569,2662,34825,4409,134394,California
Alameda,2021-02-04,9487,178809,4128,91001,5359,87808,0,0,6437,102978,3033,37858,6442,140836,California
Alameda,2021-02-05,10317,189126,5385,96386,4932,92740,0,0,6454,105581,3857,41715,6460,147296,California
Alameda,2021-02-06,6993,196119,4435,100821,2558,95298,0,0,5875,110338,1118,42833,5875,153171,California
Alameda,2021-02-07,3581,199700,2893,103714,688,95986,0,0,2644,112049,934,43767,2645,155816,California
Alameda,2021-02-08,8079,207779,5777,109491,2302,98288,0,0,5538,115058,2531,46298,5540,161356,California
Alameda,2021-02-09,9692,217471,5853,115344,3839,102127,0,0,6045,117464,3641,49939,6047,167403,California
Alameda,2021-02-10,11438,228909,6763,122107,4675,106802,0,0,6629,119308,4792,54731,6636,174039,California
Alameda,2021-02-11,13824,242733,7900,130007,5924,112726,0,0,8363,122230,5445,60176,8367,182406,California
Alameda,2021-02-12,12499,255232,5687,135694,6812,119538,0,0,7741,125231,4743,64919,7744,190150,California
Alameda,2021-02-13,7799,263031,4062,139756,3737,123275,0,0,5843,129124,1952,66871,5845,195995,California
Alameda,2021-02-14,4024,267055,2534,142290,1490,124765,0,0,2868,130841,1153,68024,2870,198865,California
Alameda,2021-02-15,5700,272755,3221,145511,2479,127244,0,0,3694,132534,2004,70028,3697,202562,California
Alameda,2021-02-16,12510,285265,6945,152456,5565,132809,0,0,9313,138664,3188,73216,9318,211880,California
Alameda,2021-02-17,14091,299356,8346,160802,5745,138554,0,0,10480,145553,3593,76809,10482,222362,California
Alameda,2021-02-18,15836,315192,10051,170853,5785,144339,0,0,11499,152725,4333,81142,11505,233867,California
Alameda,2021-02-19,17611,332803,11423,182276,6188,150527,0,0,11682,158503,5907,87049,11685,245552,California
Alameda,2021-02-20,11847,344650,9599,191875,2248,152775,0,0,9143,164950,2701,89750,9148,254700,California
Alameda,2021-02-21,6171,350821,5244,197119,927,153702,0,0,3721,166230,2441,92191,3721,258421,California
Alameda,2021-02-22,10685,361506,7910,205029,2775,156477,0,0,6733,169034,3939,96130,6743,265164,California
Alameda,2021-02-23,12683,374189,7705,212734,4978,161455,0,0,7897,172160,4777,100907,7903,273067,California
Alameda,2021-02-24,14635,388824,8196,220930,6439,167894,0,0,9490,176568,5087,105994,9495,282562,California
Alameda,2021-02-25,15583,404407,9117,230047,6466,174360,0,0,9929,180881,5622,111616,9935,292497,California
Alameda,2021-02-26,18069,422476,10623,240670,7446,181806,0,0,11699,186255,6329,117945,11703,304200,California
Alameda,2021-02-27,14683,437159,10797,251467,3884,185690,2,2,9094,189787,5567,123512,9099,313299,California
Alameda,2021-02-28,9129,446288,7697,259164,1432,187122,0,2,6064,192806,3046,126558,6065,319364,California
Alameda,2021-03-01,13191,459479,9169,268333,4021,191143,1,3,8187,196035,4965,131523,8194,327558,California
Alameda,2021-03-02,13708,473187,9542,277875,4166,195309,0,3,8819,199991,4870,136393,8826,336384,California
Alameda,2021-03-03,15229,488416,9874,287749,5354,200663,1,4,10366,205523,4837,141230,10369,346753,California
Alameda,2021-03-04,17220,505636,11013,298762,6206,206869,1,5,10840,210019,6345,147575,10841,357594,California
Alameda,2021-03-05,15811,521447,10222,308984,5581,212450,8,13,10609,215480,5162,152737,10623,368217,California
Alameda,2021-03-06,14199,535646,9943,318927,3997,216447,259,272,9328,220241,4828,157565,9589,377806,California
Alameda,2021-03-07,9277,544923,8070,326997,1127,217574,80,352,6561,224193,2691,160256,6643,384449,California
Alameda,2021-03-08,11579,556502,7137,334134,4074,221648,368,720,8635,230300,2894,163150,9001,393450,California
Alameda,2021-03-09,11293,567795,6970,341104,3895,225543,428,1148,6253,231975,5009,168159,6684,400134,California
Alameda,2021-03-10,16615,584410,11299,352403,4770,230313,546,1694,7533,230993,9059,177218,8077,408211,California
Alameda,2021-03-11,19713,604123,11531,363934,6481,236794,1701,3395,6744,226496,12942,190160,8445,416656,California
Alameda,2021-03-12,21067,625190,12274,376208,7148,243942,1645,5040,7437,221965,13608,203768,9077,425733,California
Alameda,2021-03-13,15811,641001,10092,386300,4745,248687,974,6014,5102,217363,10676,214444,6074,431807,California
Alameda,2021-03-14,10679,651680,7801,394101,2093,250780,785,6799,4666,216813,5997,220441,5447,437254,California
Alameda,2021-03-15,14273,665953,9308,403409,4449,255229,516,7315,6348,215777,7897,228338,6861,444115,California
Alameda,2021-03-16,17087,683040,11075,414484,5485,260714,527,7842,7528,214321,9512,237850,8056,452171,California
Alameda,2021-03-17,17297,700337,9743,424227,6862,267576,692,8534,8130,214005,9136,246986,8820,460991,California
Alameda,2021-03-18,18947,719284,10296,434523,7777,275353,874,9408,8696,213352,10224,257210,9571,470562,California
Alameda,2021-03-19,19040,738324,10302,444825,6951,282304,1787,11195,7614,211368,11380,268590,9396,479958,California
Alameda,2021-03-20,15557,753881,10169,454994,4571,286875,817,12012,6506,209665,9025,277615,7322,487280,California
Alameda,2021-03-21,9019,762900,7083,462077,1407,288282,529,12541,3752,208689,5258,282873,4282,491562,California
Alameda,2021-03-22,14816,777716,9979,472056,3857,292139,980,13521,7157,209181,7642,290515,8134,499696,California
Alameda,2021-03-23,19001,796717,11440,483496,6768,298907,793,14314,10678,212374,8283,298798,11476,511172,California
Alameda,2021-03-24,18876,815593,11349,494845,6538,305445,989,15303,8549,211634,10271,309069,9531,520703,California
Alameda,2021-03-25,20214,835807,11138,505983,7703,313148,1373,16676,9504,211852,10649,319718,10867,531570,California
Alameda,2021-03-26,20571,856378,12316,518299,6727,319875,1528,18204,8803,210450,11726,331444,10324,541894,California
Alameda,2021-03-27,18105,874483,12290,530589,4859,324734,956,19160,7799,208929,10260,341704,8739,550633,California
Alameda,2021-03-28,10411,884894,8432,539021,1777,326511,202,19362,3830,206396,6571,348275,4038,554671,California
Alameda,2021-03-29,14525,899419,9247,548268,4287,330798,991,20353,6253,205396,8244,356519,7244,561915,California
Alameda,2021-03-30,18359,917778,9640,557908,7035,337833,1684,22037,10804,210353,7529,364048,12486,574401,California
Alameda,2021-03-31,19119,936897,10042,567950,7025,344858,2052,24089,9536,212380,9559,373607,11586,585987,California
Alameda,2021-04-01,22901,959798,9907,577857,7530,352388,5464,29553,10938,216843,11936,385543,16399,602386,California
Alameda,2021-04-02,23654,983452,9787,587644,8202,360590,5665,35218,11474,221821,12152,397695,17130,619516,California
Alameda,2021-04-03,19993,1003445,9693,597337,5640,366230,4660,39878,10242,226989,9736,407431,14904,634420,California
Alameda,2021-04-04,9651,1013096,3892,601229,2276,368506,3483,43361,3453,227733,6189,413620,6933,641353,California
Alameda,2021-04-05,17603,1030699,7378,608607,5495,374001,4730,48091,7157,229190,10429,424049,11886,653239,California
Alameda,2021-04-06,21975,1052674,10549,619156,5638,379639,5788,53879,9982,232994,11961,436010,15765,669004,California
Alameda,2021-04-07,22272,1074946,11402,630558,5450,385089,5420,59299,11263,238705,10969,446979,16680,685684,California
Alameda,2021-04-08,25095,1100041,11421,641979,5782,390871,7892,67191,10716,243002,14312,461291,18609,704293,California
Alameda,2021-04-09,22087,1122128,10151,652130,7408,398279,4528,71719,11756,248988,10307,471598,16293,720586,California
Alameda,2021-04-10,18600,1140728,7249,659379,5561,403840,5790,77509,8017,252224,10565,482163,13801,734387,California
Alameda,2021-04-11,10924,1151652,4731,664110,2261,406101,3932,81441,4442,254123,6469,488632,8368,742755,California
Alameda,2021-04-12,16472,1168124,10472,674582,4206,410307,1794,83235,9042,257552,7404,496036,10833,753588,California
Alameda,2021-04-13,22008,1190132,13882,688464,8074,418381,52,83287,16252,268153,5712,501748,16313,769901,California
Alameda,2021-04-14,20707,1210839,13405,701869,7300,425681,2,83289,14005,275488,6674,508422,14009,783910,California
Alameda,2021-04-15,21465,1232304,13701,715570,7761,433442,3,83292,14342,282759,7093,515515,14364,798274,California
Alameda,2021-04-16,22846,1255150,13531,729101,9311,442753,4,83296,14792,289548,8014,523529,14803,813077,California
Alameda,2021-04-17,14149,1269299,9750,738851,4399,447152,0,83296,10163,295748,3970,527499,10170,823247,California
Alpine,2020-12-18,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Alpine,2020-12-19,2,4,2,4,0,0,0,0,2,4,0,0,2,4,California
Alpine,2020-12-21,2,6,2,6,0,0,0,0,2,6,0,0,2,6,California
Alpine,2020-12-30,15,21,0,6,15,15,0,0,15,21,0,0,15,21,California
Alpine,2020-12-31,1,22,0,6,1,16,0,0,1,22,0,0,1,22,California
Alpine,2021-01-01,1,23,0,6,1,17,0,0,1,23,0,0,1,23,California
Alpine,2021-01-02,1,24,1,7,0,17,0,0,1,24,0,0,1,24,California
Alpine,2021-01-04,10,34,0,7,10,27,0,0,10,34,0,0,10,34,California
Alpine,2021-01-05,9,43,1,8,8,35,0,0,9,43,0,0,9,43,California
Alpine,2021-01-06,31,74,0,8,31,66,0,0,31,74,0,0,31,74,California
Alpine,2021-01-07,8,82,0,8,8,74,0,0,8,82,0,0,8,82,California
Alpine,2021-01-08,4,86,2,10,2,76,0,0,2,82,2,2,2,84,California
Alpine,2021-01-09,2,88,2,12,0,76,0,0,0,80,2,4,0,84,California
Alpine,2021-01-11,32,120,1,13,31,107,0,0,31,110,1,5,31,115,California
Alpine,2021-01-13,35,155,0,13,35,142,0,0,35,145,0,5,35,150,California
Alpine,2021-01-14,2,157,0,13,2,144,0,0,2,147,0,5,2,152,California
Alpine,2021-01-15,1,158,0,13,1,145,0,0,1,148,0,5,1,153,California
Alpine,2021-01-20,21,179,0,13,21,166,0,0,21,169,0,5,21,174,California
Alpine,2021-01-21,1,180,0,13,1,167,0,0,1,170,0,5,1,175,California
Alpine,2021-01-22,32,212,0,13,32,199,0,0,32,202,0,5,32,207,California
Alpine,2021-01-23,1,213,1,14,0,199,0,0,0,201,1,6,0,207,California
Alpine,2021-01-25,16,229,0,14,16,215,0,0,16,217,0,6,16,223,California
Alpine,2021-01-27,1,230,1,15,0,215,0,0,0,216,1,7,0,223,California
Alpine,2021-01-28,12,242,0,15,12,227,0,0,11,226,1,8,11,234,California
Alpine,2021-01-29,1,243,0,15,1,228,0,0,1,227,0,8,1,235,California
Alpine,2021-02-01,26,269,0,15,26,254,0,0,7,215,19,27,7,242,California
Alpine,2021-02-03,34,303,0,15,34,288,0,0,10,201,24,51,10,252,California
Alpine,2021-02-04,9,312,0,15,9,297,0,0,4,200,5,56,4,256,California
Alpine,2021-02-05,31,343,0,15,31,328,0,0,12,193,19,75,12,268,California
Alpine,2021-02-06,1,344,1,16,0,328,0,0,1,194,0,75,1,269,California
Alpine,2021-02-07,1,345,1,17,0,328,0,0,1,195,0,75,1,270,California
Alpine,2021-02-08,32,377,0,17,32,360,0,0,4,171,28,103,4,274,California
Alpine,2021-02-10,34,411,0,17,34,394,0,0,0,137,34,137,0,274,California
Alpine,2021-02-11,6,417,0,17,6,400,0,0,3,137,3,140,3,277,California
Alpine,2021-02-12,1,418,0,17,1,401,0,0,0,136,1,141,0,277,California
Alpine,2021-02-17,23,441,0,17,23,424,0,0,3,119,20,161,3,280,California
Alpine,2021-02-18,2,443,0,17,2,426,0,0,1,119,1,162,1,281,California
Alpine,2021-02-19,34,477,1,18,33,459,0,0,2,89,32,194,2,283,California
Alpine,2021-02-22,28,505,0,18,28,487,0,0,9,79,19,213,9,292,California
Alpine,2021-02-24,1,506,1,19,0,487,0,0,1,80,0,213,1,293,California
Alpine,2021-02-25,17,523,1,20,16,503,0,0,6,75,11,224,6,299,California
Alpine,2021-02-26,29,552,1,21,28,531,0,0,28,102,1,225,28,327,California
Alpine,2021-02-27,1,553,0,21,1,532,0,0,1,103,0,225,1,328,California
Alpine,2021-03-01,35,588,0,21,35,567,0,0,25,118,10,235,25,353,California
Alpine,2021-03-02,1,589,1,22,0,567,0,0,0,117,1,236,0,353,California
Alpine,2021-03-03,30,619,1,23,29,596,0,0,18,123,12,248,18,371,California
Alpine,2021-03-04,13,632,1,24,12,608,0,0,12,134,1,249,12,383,California
Alpine,2021-03-05,30,662,0,24,30,638,0,0,22,148,8,257,22,405,California
Alpine,2021-03-08,32,694,0,24,32,670,0,0,30,176,2,259,30,435,California
Alpine,2021-03-10,76,770,0,24,76,746,0,0,76,252,0,259,76,511,California
Alpine,2021-03-11,36,806,0,24,36,782,0,0,32,280,4,263,32,543,California
Alpine,2021-03-12,20,826,0,24,20,802,0,0,18,296,2,265,18,561,California
Alpine,2021-03-15,21,847,1,25,20,822,0,0,20,315,1,266,20,581,California
Alpine,2021-03-17,22,869,0,25,21,843,1,1,18,330,4,270,19,600,California
Alpine,2021-03-18,40,909,3,28,37,880,0,1,37,364,3,273,37,637,California
Alpine,2021-03-19,2,911,1,29,1,881,0,1,1,364,1,274,1,638,California
Alpine,2021-03-22,25,936,0,29,25,906,0,1,15,369,10,284,15,653,California
Alpine,2021-03-24,19,955,0,29,19,925,0,1,9,368,10,294,9,662,California
Alpine,2021-03-25,38,993,1,30,36,961,1,2,31,393,7,301,32,694,California
Alpine,2021-03-28,1,994,1,31,0,961,0,2,1,394,0,301,1,695,California
Alpine,2021-03-29,20,1014,0,31,19,980,1,3,3,381,17,318,4,699,California
Alpine,2021-04-01,18,1032,0,31,18,998,0,3,8,379,10,328,8,707,California
Alpine,2021-04-02,101,1133,1,32,100,1098,0,3,47,373,53,381,47,754,California
Alpine,2021-04-05,4,1137,1,33,3,1101,0,3,0,369,4,385,0,754,California
Alpine,2021-04-06,3,1140,2,35,1,1102,0,3,2,370,1,386,2,756,California
Alpine,2021-04-07,120,1260,0,35,119,1221,1,4,29,310,90,476,30,786,California
Alpine,2021-04-08,44,1304,0,35,42,1263,2,6,15,298,29,505,17,803,California
Alpine,2021-04-09,1,1305,0,35,1,1264,0,6,1,299,0,505,1,804,California
Alpine,2021-04-14,47,1352,0,35,47,1311,0,6,10,272,37,542,10,814,California
Alpine,2021-04-15,44,1396,0,35,44,1355,0,6,10,248,34,576,10,824,California
Amador,2020-12-16,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Amador,2020-12-17,5,7,5,7,0,0,0,0,5,7,0,0,5,7,California
Amador,2020-12-18,45,52,45,52,0,0,0,0,45,52,0,0,45,52,California
Amador,2020-12-19,17,69,17,69,0,0,0,0,17,69,0,0,17,69,California
Amador,2020-12-20,4,73,4,73,0,0,0,0,4,73,0,0,4,73,California
Amador,2020-12-21,32,105,32,105,0,0,0,0,32,105,0,0,32,105,California
Amador,2020-12-22,35,140,34,139,1,1,0,0,35,140,0,0,35,140,California
Amador,2020-12-23,39,179,38,177,1,2,0,0,39,179,0,0,39,179,California
