county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Amador,2020-12-24,5,184,3,180,2,4,0,0,5,184,0,0,5,184,California
Amador,2020-12-26,5,189,4,184,1,5,0,0,5,189,0,0,5,189,California
Amador,2020-12-27,1,190,0,184,1,6,0,0,1,190,0,0,1,190,California
Amador,2020-12-28,31,221,27,211,4,10,0,0,31,221,0,0,31,221,California
Amador,2020-12-29,26,247,19,230,7,17,0,0,26,247,0,0,26,247,California
Amador,2020-12-30,124,371,78,308,46,63,0,0,124,371,0,0,124,371,California
Amador,2020-12-31,192,563,167,475,25,88,0,0,192,563,0,0,192,563,California
Amador,2021-01-01,1,564,0,475,1,89,0,0,1,564,0,0,1,564,California
Amador,2021-01-02,56,620,56,531,0,89,0,0,56,620,0,0,56,620,California
Amador,2021-01-03,65,685,17,548,48,137,0,0,65,685,0,0,65,685,California
Amador,2021-01-04,124,809,1,549,123,260,0,0,124,809,0,0,124,809,California
Amador,2021-01-05,33,842,3,552,30,290,0,0,31,839,2,2,32,841,California
Amador,2021-01-06,40,882,10,562,30,320,0,0,36,871,4,6,36,877,California
Amador,2021-01-07,227,1109,68,630,159,479,0,0,215,1074,12,18,215,1092,California
Amador,2021-01-08,84,1193,70,700,14,493,0,0,40,1071,44,62,41,1133,California
Amador,2021-01-09,11,1204,11,711,0,493,0,0,2,1064,9,71,2,1135,California
Amador,2021-01-10,7,1211,5,716,2,495,0,0,3,1063,4,75,3,1138,California
Amador,2021-01-11,125,1336,45,761,80,575,0,0,89,1116,36,111,89,1227,California
Amador,2021-01-12,64,1400,49,810,15,590,0,0,40,1132,24,135,40,1267,California
Amador,2021-01-13,38,1438,23,833,15,605,0,0,26,1146,12,147,26,1293,California
Amador,2021-01-14,146,1584,20,853,126,731,0,0,136,1272,10,157,136,1429,California
Amador,2021-01-15,54,1638,23,876,31,762,0,0,47,1312,7,164,47,1476,California
Amador,2021-01-16,19,1657,12,888,7,769,0,0,13,1320,6,170,14,1490,California
Amador,2021-01-17,25,1682,5,893,20,789,0,0,25,1345,0,170,25,1515,California
Amador,2021-01-18,31,1713,27,920,4,793,0,0,9,1332,22,192,9,1524,California
Amador,2021-01-19,119,1832,96,1016,23,816,0,0,75,1363,44,236,75,1599,California
Amador,2021-01-20,182,2014,33,1049,149,965,0,0,166,1514,15,251,166,1765,California
Amador,2021-01-21,253,2267,222,1271,31,996,0,0,144,1550,109,360,145,1910,California
Amador,2021-01-22,133,2400,72,1343,61,1057,0,0,126,1669,7,367,126,2036,California
Amador,2021-01-23,52,2452,32,1375,20,1077,0,0,50,1717,2,369,50,2086,California
Amador,2021-01-24,28,2480,12,1387,16,1093,0,0,25,1739,3,372,25,2111,California
Amador,2021-01-25,58,2538,28,1415,30,1123,0,0,41,1763,17,389,41,2152,California
Amador,2021-01-26,243,2781,16,1431,227,1350,0,0,233,1986,10,399,233,2385,California
Amador,2021-01-27,296,3077,30,1461,266,1616,0,0,249,2191,45,444,250,2635,California
Amador,2021-01-28,345,3422,76,1537,269,1885,0,0,284,2415,61,505,285,2920,California
Amador,2021-01-29,95,3517,30,1567,65,1950,0,0,80,2480,15,520,80,3000,California
Amador,2021-01-30,166,3683,32,1599,134,2084,0,0,161,2636,5,525,161,3161,California
Amador,2021-01-31,32,3715,28,1627,4,2088,0,0,31,2666,1,526,31,3192,California
Amador,2021-02-01,63,3778,23,1650,40,2128,0,0,36,2675,27,553,36,3228,California
Amador,2021-02-02,214,3992,65,1715,149,2277,0,0,127,2718,84,637,127,3355,California
Amador,2021-02-03,141,4133,38,1753,103,2380,0,0,90,2758,50,687,90,3445,California
Amador,2021-02-04,247,4380,71,1824,176,2556,0,0,162,2837,85,772,164,3609,California
Amador,2021-02-05,329,4709,62,1886,267,2823,0,0,314,3136,15,787,314,3923,California
Amador,2021-02-06,99,4808,80,1966,19,2842,0,0,95,3227,4,791,95,4018,California
Amador,2021-02-07,38,4846,35,2001,3,2845,0,0,35,3259,3,794,35,4053,California
Amador,2021-02-08,90,4936,62,2063,28,2873,0,0,73,3315,17,811,73,4126,California
Amador,2021-02-09,172,5108,82,2145,90,2963,0,0,108,3359,64,875,108,4234,California
Amador,2021-02-10,713,5821,78,2223,635,3598,0,0,680,4006,33,908,680,4914,California
Amador,2021-02-11,305,6126,118,2341,187,3785,0,0,200,4102,104,1012,200,5114,California
Amador,2021-02-12,324,6450,118,2459,206,3991,0,0,253,4284,71,1083,253,5367,California
Amador,2021-02-13,165,6615,81,2540,84,4075,0,0,139,4397,26,1109,139,5506,California
Amador,2021-02-14,123,6738,54,2594,69,4144,0,0,106,4486,17,1126,106,5612,California
Amador,2021-02-15,186,6924,59,2653,127,4271,0,0,169,4639,16,1142,169,5781,California
Amador,2021-02-16,407,7331,51,2704,356,4627,0,0,370,4973,37,1179,371,6152,California
Amador,2021-02-17,258,7589,80,2784,178,4805,0,0,163,5041,95,1274,163,6315,California
Amador,2021-02-18,398,7987,98,2882,300,5105,0,0,336,5316,62,1336,337,6652,California
Amador,2021-02-19,191,8178,76,2958,115,5220,0,0,110,5345,81,1417,110,6762,California
Amador,2021-02-20,90,8268,29,2987,61,5281,0,0,63,5381,27,1444,63,6825,California
Amador,2021-02-21,45,8313,34,3021,11,5292,0,0,15,5366,30,1474,15,6840,California
Amador,2021-02-22,63,8376,24,3045,39,5331,0,0,32,5368,30,1504,32,6872,California
Amador,2021-02-23,317,8693,55,3100,262,5593,0,0,138,5328,179,1683,139,7011,California
Amador,2021-02-24,396,9089,56,3156,340,5933,0,0,267,5470,125,1808,267,7278,California
Amador,2021-02-25,518,9607,112,3268,406,6339,0,0,281,5515,236,2044,281,7559,California
Amador,2021-02-26,610,10217,76,3344,534,6873,0,0,505,5916,105,2149,506,8065,California
Amador,2021-02-27,286,10503,90,3434,196,7069,0,0,99,5831,186,2335,101,8166,California
Amador,2021-02-28,101,10604,52,3486,49,7118,0,0,55,5843,46,2381,58,8224,California
Amador,2021-03-01,193,10797,66,3552,127,7245,0,0,124,5899,69,2450,125,8349,California
Amador,2021-03-02,386,11183,62,3614,324,7569,0,0,336,6186,50,2500,337,8686,California
Amador,2021-03-03,245,11428,78,3692,167,7736,0,0,170,6283,74,2574,171,8857,California
Amador,2021-03-04,498,11926,116,3808,382,8118,0,0,396,6577,102,2676,396,9253,California
Amador,2021-03-05,516,12442,76,3884,440,8558,0,0,299,6662,216,2892,301,9554,California
Amador,2021-03-06,100,12542,45,3929,54,8612,1,1,55,6673,45,2937,56,9610,California
Amador,2021-03-07,62,12604,42,3971,20,8632,0,1,19,6649,43,2980,19,9629,California
Amador,2021-03-08,155,12759,71,4042,83,8715,1,2,94,6683,61,3041,95,9724,California
Amador,2021-03-09,372,13131,47,4089,325,9040,0,2,313,6940,56,3097,313,10037,California
Amador,2021-03-10,510,13641,73,4162,436,9476,1,3,246,6925,264,3361,249,10286,California
Amador,2021-03-11,474,14115,113,4275,350,9826,11,14,329,7124,144,3505,343,10629,California
Amador,2021-03-12,570,14685,65,4340,497,10323,8,22,356,7280,213,3718,369,10998,California
Amador,2021-03-13,113,14798,17,4357,89,10412,7,29,75,7328,38,3756,86,11084,California
Amador,2021-03-14,89,14887,19,4376,67,10479,3,32,21,7284,68,3824,24,11108,California
Amador,2021-03-15,188,15075,24,4400,151,10630,13,45,58,7227,130,3954,73,11181,California
Amador,2021-03-16,456,15531,54,4454,392,11022,10,55,192,7167,262,4216,202,11383,California
Amador,2021-03-17,194,15725,40,4494,151,11173,3,58,122,7221,72,4288,126,11509,California
Amador,2021-03-18,476,16201,97,4591,375,11548,4,62,254,7260,222,4510,261,11770,California
Amador,2021-03-19,546,16747,57,4648,472,12020,17,79,398,7532,146,4656,418,12188,California
Amador,2021-03-20,108,16855,46,4694,61,12081,1,80,45,7518,62,4718,48,12236,California
Amador,2021-03-21,50,16905,36,4730,13,12094,1,81,33,7538,16,4734,36,12272,California
Amador,2021-03-22,114,17019,33,4763,52,12146,29,110,49,7551,65,4799,78,12350,California
Amador,2021-03-23,440,17459,48,4811,384,12530,8,118,283,7687,155,4954,291,12641,California
Amador,2021-03-24,346,17805,34,4845,59,12589,253,371,37,7669,308,5262,290,12931,California
Amador,2021-03-25,600,18405,81,4926,513,13102,6,377,391,7858,208,5470,397,13328,California
Amador,2021-03-26,743,19148,42,4968,696,13798,5,382,291,7708,449,5919,299,13627,California
Amador,2021-03-27,89,19237,14,4982,73,13871,2,384,27,7677,62,5981,31,13658,California
Amador,2021-03-28,68,19305,15,4997,51,13922,2,386,14,7640,54,6035,17,13675,California
Amador,2021-03-29,185,19490,27,5024,157,14079,1,387,82,7627,101,6136,88,13763,California
Amador,2021-03-30,537,20027,27,5051,509,14588,1,388,300,7692,236,6372,301,14064,California
Amador,2021-03-31,210,20237,58,5109,147,14735,5,393,48,7583,162,6534,53,14117,California
Amador,2021-04-01,615,20852,85,5194,530,15265,0,393,268,7508,345,6879,270,14387,California
Amador,2021-04-02,609,21461,33,5227,564,15829,12,405,384,7682,223,7102,397,14784,California
Amador,2021-04-03,83,21544,20,5247,43,15872,20,425,20,7660,63,7165,41,14825,California
Amador,2021-04-04,39,21583,3,5250,30,15902,6,431,16,7659,23,7188,22,14847,California
Amador,2021-04-05,142,21725,45,5295,79,15981,18,449,44,7625,97,7285,63,14910,California
Amador,2021-04-06,507,22232,37,5332,451,16432,19,468,225,7589,280,7565,244,15154,California
Amador,2021-04-07,107,22339,34,5366,54,16486,19,487,46,7595,59,7624,65,15219,California
Amador,2021-04-08,504,22843,84,5450,398,16884,22,509,227,7568,276,7900,249,15468,California
Amador,2021-04-09,482,23325,20,5470,444,17328,18,527,215,7533,266,8166,231,15699,California
Amador,2021-04-10,50,23375,13,5483,26,17354,11,538,22,7538,28,8194,33,15732,California
Amador,2021-04-11,48,23423,23,5506,21,17375,4,542,22,7538,26,8220,26,15758,California
Amador,2021-04-12,100,23523,26,5532,65,17440,9,551,42,7531,58,8278,51,15809,California
Amador,2021-04-13,351,23874,49,5581,302,17742,0,551,72,7325,278,8556,72,15881,California
Amador,2021-04-14,95,23969,22,5603,73,17815,0,551,42,7316,52,8608,43,15924,California
Amador,2021-04-15,138,24107,70,5673,68,17883,0,551,44,7273,88,8696,45,15969,California
Amador,2021-04-16,484,24591,31,5704,453,18336,0,551,389,7567,95,8791,389,16358,California
Amador,2021-04-17,14,24605,8,5712,6,18342,0,551,4,7561,10,8801,4,16362,California
Butte,2020-12-16,3,3,3,3,0,0,0,0,3,3,0,0,3,3,California
Butte,2020-12-17,21,24,21,24,0,0,0,0,21,24,0,0,21,24,California
Butte,2020-12-18,50,74,50,74,0,0,0,0,50,74,0,0,50,74,California
Butte,2020-12-19,7,81,7,81,0,0,0,0,7,81,0,0,7,81,California
Butte,2020-12-20,10,91,10,91,0,0,0,0,10,91,0,0,10,91,California
Butte,2020-12-21,634,725,634,725,0,0,0,0,634,725,0,0,634,725,California
Butte,2020-12-22,618,1343,616,1341,2,2,0,0,618,1343,0,0,618,1343,California
Butte,2020-12-23,870,2213,854,2195,16,18,0,0,870,2213,0,0,870,2213,California
Butte,2020-12-24,159,2372,156,2351,3,21,0,0,159,2372,0,0,159,2372,California
Butte,2020-12-26,93,2465,91,2442,2,23,0,0,93,2465,0,0,93,2465,California
Butte,2020-12-27,35,2500,34,2476,1,24,0,0,35,2500,0,0,35,2500,California
Butte,2020-12-28,279,2779,273,2749,6,30,0,0,279,2779,0,0,279,2779,California
Butte,2020-12-29,204,2983,180,2929,24,54,0,0,204,2983,0,0,204,2983,California
Butte,2020-12-30,501,3484,290,3219,211,265,0,0,501,3484,0,0,501,3484,California
Butte,2020-12-31,211,3695,18,3237,193,458,0,0,211,3695,0,0,211,3695,California
Butte,2021-01-01,8,3703,1,3238,7,465,0,0,8,3703,0,0,8,3703,California
Butte,2021-01-02,37,3740,36,3274,1,466,0,0,37,3740,0,0,37,3740,California
Butte,2021-01-03,4,3744,1,3275,3,469,0,0,4,3744,0,0,4,3744,California
Butte,2021-01-04,208,3952,174,3449,34,503,0,0,208,3952,0,0,208,3952,California
Butte,2021-01-05,195,4147,151,3600,44,547,0,0,194,4145,1,1,194,4146,California
Butte,2021-01-06,622,4769,396,3996,226,773,0,0,617,4758,5,6,618,4764,California
Butte,2021-01-07,761,5530,369,4365,392,1165,0,0,741,5479,20,26,741,5505,California
Butte,2021-01-08,570,6100,529,4894,41,1206,0,0,524,5957,46,72,524,6029,California
Butte,2021-01-09,12,6112,7,4901,5,1211,0,0,7,5959,5,77,7,6036,California
Butte,2021-01-10,19,6131,5,4906,14,1225,0,0,14,5968,5,82,14,6050,California
Butte,2021-01-11,986,7117,950,5856,36,1261,0,0,357,5699,629,711,360,6410,California
Butte,2021-01-12,697,7814,652,6508,45,1306,0,0,274,5550,423,1134,274,6684,California
Butte,2021-01-13,1450,9264,955,7463,495,1801,0,0,615,5332,835,1969,617,7301,California
Butte,2021-01-14,1637,10901,896,8359,741,2542,0,0,1440,6576,196,2165,1440,8741,California
Butte,2021-01-15,1169,12070,925,9284,244,2786,0,0,1060,7526,110,2275,1060,9801,California
Butte,2021-01-16,586,12656,300,9584,286,3072,0,0,541,8022,45,2320,541,10342,California
Butte,2021-01-17,239,12895,64,9648,175,3247,0,0,202,8187,37,2357,202,10544,California
Butte,2021-01-18,342,13237,302,9950,40,3287,0,0,274,8394,67,2424,274,10818,California
Butte,2021-01-19,492,13729,429,10379,63,3350,0,0,219,8340,273,2697,219,11037,California
Butte,2021-01-20,1346,15075,665,11044,681,4031,0,0,1045,9084,301,2998,1045,12082,California
Butte,2021-01-21,1473,16548,865,11909,608,4639,0,0,1367,10346,105,3103,1367,13449,California
Butte,2021-01-22,993,17541,335,12244,658,5297,0,0,940,11233,53,3156,940,14389,California
Butte,2021-01-23,124,17665,82,12326,42,5339,0,0,99,11307,25,3181,99,14488,California
Butte,2021-01-24,9,17674,7,12333,2,5341,0,0,9,11316,0,3181,9,14497,California
Butte,2021-01-25,653,18327,336,12669,317,5658,0,0,490,11643,163,3344,490,14987,California
Butte,2021-01-26,1466,19793,377,13046,1089,6747,0,0,1329,12835,137,3481,1329,16316,California
Butte,2021-01-27,2080,21873,705,13751,1375,8122,0,0,1364,13484,715,4196,1364,17680,California
Butte,2021-01-28,2260,24133,260,14011,2000,10122,0,0,1950,15125,309,4505,1950,19630,California
Butte,2021-01-29,1674,25807,487,14498,1187,11309,0,0,1295,16042,378,4883,1295,20925,California
Butte,2021-01-30,31,25838,9,14507,22,11331,0,0,28,16067,3,4886,28,20953,California
Butte,2021-01-31,17,25855,15,14522,2,11333,0,0,16,16082,1,4887,16,20969,California
Butte,2021-02-01,1746,27601,406,14928,1340,12673,0,0,1359,17056,385,5272,1359,22328,California
Butte,2021-02-02,1931,29532,362,15290,1569,14242,0,0,1628,18380,304,5576,1628,23956,California
Butte,2021-02-03,2734,32266,772,16062,1962,16204,0,0,1845,19338,887,6463,1845,25801,California
Butte,2021-02-04,2959,35225,327,16389,2632,18836,0,0,2404,21189,553,7016,2404,28205,California
Butte,2021-02-05,1167,36392,662,17051,505,19341,0,0,537,21097,630,7646,538,28743,California
Butte,2021-02-06,143,36535,102,17153,41,19382,0,0,61,21076,82,7728,61,28804,California
Butte,2021-02-07,38,36573,34,17187,4,19386,0,0,14,21066,24,7752,14,28818,California
Butte,2021-02-08,689,37262,540,17727,149,19535,0,0,238,20853,451,8203,238,29056,California
Butte,2021-02-09,951,38213,457,18184,494,20029,0,0,724,21350,227,8430,724,29780,California
Butte,2021-02-10,1708,39921,1190,19374,518,20547,0,0,698,21039,1009,9439,698,30478,California
Butte,2021-02-11,2198,42119,1348,20722,850,21397,0,0,1004,20849,1194,10633,1004,31482,California
Butte,2021-02-12,866,42985,301,21023,565,21962,0,0,317,20618,548,11181,317,31799,California
Butte,2021-02-13,254,43239,45,21068,209,22171,0,0,151,20666,103,11284,151,31950,California
Butte,2021-02-14,160,43399,9,21077,151,22322,0,0,155,20816,5,11289,155,32105,California
Butte,2021-02-15,261,43660,48,21125,213,22535,0,0,198,20951,63,11352,198,32303,California
Butte,2021-02-16,729,44389,428,21553,301,22836,0,0,273,20767,457,11809,273,32576,California
Butte,2021-02-17,1512,45901,846,22399,666,23502,0,0,840,20937,670,12479,840,33416,California
Butte,2021-02-18,1549,47450,758,23157,791,24293,0,0,744,20876,805,13284,744,34160,California
Butte,2021-02-19,1165,48615,387,23544,778,25071,0,0,402,20520,758,14042,402,34562,California
Butte,2021-02-20,473,49088,28,23572,445,25516,0,0,120,20288,352,14394,120,34682,California
Butte,2021-02-21,15,49103,13,23585,2,25518,0,0,11,20295,4,14398,11,34693,California
Butte,2021-02-22,1493,50596,296,23881,1197,26715,0,0,384,19571,1108,15506,384,35077,California
Butte,2021-02-23,1631,52227,298,24179,1333,28048,0,0,461,18867,1165,16671,461,35538,California
Butte,2021-02-24,2130,54357,596,24775,1534,29582,0,0,728,18201,1394,18065,728,36266,California
Butte,2021-02-25,2073,56430,575,25350,1498,31080,0,0,654,17440,1416,19481,655,36921,California
Butte,2021-02-26,921,57351,311,25661,610,31690,0,0,398,17318,520,20001,398,37319,California
Butte,2021-02-27,233,57584,47,25708,186,31876,0,0,186,17459,45,20046,186,37505,California
Butte,2021-02-28,140,57724,17,25725,123,31999,0,0,131,17581,9,20055,131,37636,California
Butte,2021-03-01,1623,59347,178,25903,1444,33443,1,1,327,16614,1295,21350,328,37964,California
Butte,2021-03-02,1732,61079,192,26095,1540,34983,0,1,302,15489,1427,22777,302,38266,California
Butte,2021-03-03,2774,63853,840,26935,1934,36917,0,1,480,13676,2293,25070,480,38746,California
Butte,2021-03-04,3120,66973,659,27594,2461,39378,0,1,610,11777,2509,27579,610,39356,California
Butte,2021-03-05,1327,68300,603,28197,723,40101,1,2,721,11896,603,28182,722,40078,California
Butte,2021-03-06,243,68543,27,28224,193,40294,23,25,183,12043,59,28241,206,40284,California
Butte,2021-03-07,55,68598,3,28227,35,40329,17,42,30,12065,25,28266,47,40331,California
Butte,2021-03-08,1260,69858,128,28355,1055,41384,77,119,1097,13078,161,28427,1174,41505,California
Butte,2021-03-09,1895,71753,276,28631,1516,42900,103,222,1410,14107,484,28911,1513,43018,California
Butte,2021-03-10,2319,74072,966,29597,1253,44153,100,322,1581,15054,733,29644,1680,44698,California
Butte,2021-03-11,2802,76874,1314,30911,1364,45517,124,446,1980,16346,812,30456,2104,46802,California
Butte,2021-03-12,1134,78008,324,31235,464,45981,346,792,354,16272,774,31230,700,47502,California
Butte,2021-03-13,250,78258,67,31302,136,46117,47,839,63,16195,187,31417,110,47612,California
Butte,2021-03-14,160,78418,15,31317,103,46220,42,881,21,16120,138,31555,63,47675,California
Butte,2021-03-15,1716,80134,359,31676,1064,47284,293,1174,1125,16950,588,32143,1418,49093,California
Butte,2021-03-16,1621,81755,415,32091,1128,48412,78,1252,1080,17569,538,32681,1157,50250,California
Butte,2021-03-17,1947,83702,1357,33448,509,48921,81,1333,1128,17965,812,33493,1208,51458,California
Butte,2021-03-18,1794,85496,1454,34902,211,49132,129,1462,1055,18413,735,34228,1183,52641,California
Butte,2021-03-19,695,86191,313,35215,298,49430,84,1546,344,18496,345,34573,428,53069,California
Butte,2021-03-20,205,86396,32,35247,157,49587,16,1562,93,18494,111,34684,109,53178,California
Butte,2021-03-21,58,86454,26,35273,3,49590,29,1591,16,18497,42,34726,45,53223,California
Butte,2021-03-22,1458,87912,352,35625,1012,50602,94,1685,1194,19524,261,34987,1288,54511,California
Butte,2021-03-23,1793,89705,488,36113,1191,51793,114,1799,1452,20750,340,35327,1566,56077,California
Butte,2021-03-24,2236,91941,1257,37370,853,52646,126,1925,1694,22031,538,35865,1819,57896,California
Butte,2021-03-25,1463,93404,1182,38552,192,52838,89,2014,1003,22666,457,36322,1092,58988,California
Butte,2021-03-26,1197,94601,434,38986,517,53355,246,2260,559,22840,631,36953,805,59793,California
Butte,2021-03-27,300,94901,84,39070,192,53547,24,2284,132,22830,165,37118,155,59948,California
Butte,2021-03-28,224,95125,43,39113,173,53720,8,2292,100,22816,121,37239,107,60055,California
Butte,2021-03-29,1719,96844,380,39493,1269,54989,70,2362,1308,23786,408,37647,1378,61433,California
Butte,2021-03-30,1029,97873,465,39958,474,55463,90,2452,492,23836,532,38179,582,62015,California
Butte,2021-03-31,1771,99644,1301,41259,403,55866,67,2519,1084,24304,683,38862,1151,63166,California
Butte,2021-04-01,3278,102922,2662,43921,489,56355,127,2646,2210,25579,1063,39925,2338,65504,California
Butte,2021-04-02,993,103915,413,44334,462,56817,118,2764,561,25834,423,40348,678,66182,California
Butte,2021-04-03,344,104259,47,44381,223,57040,74,2838,166,25896,178,40526,240,66422,California
Butte,2021-04-04,185,104444,22,44403,140,57180,23,2861,108,25951,76,40602,131,66553,California
Butte,2021-04-05,1958,106402,420,44823,1368,58548,170,3031,602,25372,1350,41952,771,67324,California
Butte,2021-04-06,2182,108584,617,45440,1145,59693,420,3451,785,25184,1391,43343,1203,68527,California
Butte,2021-04-07,2999,111583,1311,46751,1294,60987,394,3845,689,23962,2305,45648,1083,69610,California
Butte,2021-04-08,2713,114296,1185,47936,1262,62249,266,4111,436,22390,2274,47922,702,70312,California
Butte,2021-04-09,1315,115611,341,48277,534,62783,440,4551,318,22154,993,48915,757,71069,California
Butte,2021-04-10,215,115826,46,48323,72,62855,97,4648,93,22222,121,49036,189,71258,California
Butte,2021-04-11,101,115927,44,48367,47,62902,10,4658,81,22295,18,49054,91,71349,California
Butte,2021-04-12,1234,117161,315,48682,791,63693,128,4786,246,21681,988,50042,374,71723,California
Butte,2021-04-13,1581,118742,573,49255,1002,64695,6,4792,348,20810,1226,51268,355,72078,California
Butte,2021-04-14,2551,121293,2065,51320,486,65181,0,4792,1057,20386,1489,52757,1065,73143,California
Butte,2021-04-15,557,121850,371,51691,186,65367,0,4792,436,20702,120,52877,436,73579,California
Butte,2021-04-16,809,122659,414,52105,395,65762,0,4792,486,20869,319,53196,486,74065,California
Butte,2021-04-17,248,122907,18,52123,230,65992,0,4792,188,20999,58,53254,188,74253,California
Calaveras,2020-12-16,5,5,5,5,0,0,0,0,5,5,0,0,5,5,California
Calaveras,2020-12-17,3,8,3,8,0,0,0,0,3,8,0,0,3,8,California
Calaveras,2020-12-18,38,46,38,46,0,0,0,0,38,46,0,0,38,46,California
Calaveras,2020-12-19,3,49,3,49,0,0,0,0,3,49,0,0,3,49,California
Calaveras,2020-12-20,3,52,3,52,0,0,0,0,3,52,0,0,3,52,California
Calaveras,2020-12-21,55,107,48,100,7,7,0,0,55,107,0,0,55,107,California
Calaveras,2020-12-22,80,187,76,176,4,11,0,0,81,188,0,0,81,188,California
Calaveras,2020-12-23,76,263,74,250,2,13,0,0,85,273,0,0,85,273,California
Calaveras,2020-12-24,2,265,2,252,0,13,0,0,2,275,0,0,2,275,California
Calaveras,2020-12-26,3,268,3,255,0,13,0,0,3,278,0,0,3,278,California
Calaveras,2020-12-28,22,290,18,273,4,17,0,0,21,298,1,1,21,299,California
Calaveras,2020-12-29,167,457,148,421,19,36,0,0,167,465,0,1,167,466,California
Calaveras,2020-12-30,94,551,82,503,12,48,0,0,94,559,0,1,94,560,California
Calaveras,2020-12-31,35,586,25,528,10,58,0,0,35,594,0,1,35,595,California
Calaveras,2021-01-02,11,597,11,539,0,58,0,0,11,605,0,1,11,606,California
Calaveras,2021-01-03,8,605,3,542,5,63,0,0,8,613,0,1,8,614,California
Calaveras,2021-01-04,33,638,5,547,28,91,0,0,33,646,0,1,33,647,California
Calaveras,2021-01-05,41,679,10,557,31,122,0,0,35,678,8,9,40,687,California
Calaveras,2021-01-06,109,788,30,587,79,201,0,0,99,767,10,19,99,786,California
Calaveras,2021-01-07,104,892,25,612,79,280,0,0,92,849,11,30,93,879,California
Calaveras,2021-01-08,69,961,38,650,31,311,0,0,46,873,23,53,47,926,California
Calaveras,2021-01-09,5,966,5,655,0,311,0,0,2,872,3,56,2,928,California
Calaveras,2021-01-10,2,968,0,655,2,313,0,0,2,874,0,56,2,930,California
Calaveras,2021-01-11,65,1033,59,714,6,319,0,0,28,867,36,92,29,959,California
Calaveras,2021-01-12,86,1119,53,767,33,352,0,0,53,888,33,125,54,1013,California
Calaveras,2021-01-13,107,1226,43,810,64,416,0,0,74,930,33,158,75,1088,California
Calaveras,2021-01-14,135,1361,41,851,94,510,0,0,102,1000,32,190,102,1190,California
Calaveras,2021-01-15,113,1474,51,902,62,572,0,0,87,1061,26,216,87,1277,California
Calaveras,2021-01-16,12,1486,2,904,10,582,0,0,11,1071,1,217,11,1288,California
Calaveras,2021-01-17,10,1496,1,905,9,591,0,0,10,1081,0,217,10,1298,California
Calaveras,2021-01-18,132,1628,20,925,112,703,0,0,119,1190,13,230,122,1420,California
Calaveras,2021-01-19,205,1833,175,1100,30,733,0,0,62,1112,141,371,63,1483,California
Calaveras,2021-01-20,393,2226,81,1181,312,1045,0,0,309,1346,83,454,317,1800,California
Calaveras,2021-01-21,462,2688,40,1221,422,1467,0,0,435,1760,27,481,441,2241,California
Calaveras,2021-01-22,432,3120,23,1244,409,1876,0,0,422,2179,10,491,429,2670,California
Calaveras,2021-01-23,22,3142,10,1254,12,1888,0,0,18,2193,4,495,18,2688,California
Calaveras,2021-01-24,14,3156,8,1262,6,1894,0,0,12,2203,2,497,12,2700,California
Calaveras,2021-01-25,121,3277,7,1269,114,2008,0,0,116,2314,5,502,116,2816,California
Calaveras,2021-01-26,49,3326,18,1287,31,2039,0,0,38,2341,11,513,38,2854,California
Calaveras,2021-01-27,161,3487,44,1331,117,2156,0,0,134,2449,26,539,134,2988,California
Calaveras,2021-01-28,164,3651,22,1353,142,2298,0,0,141,2570,23,562,144,3132,California
Calaveras,2021-01-29,445,4096,33,1386,412,2710,0,0,423,2979,22,584,431,3563,California
Calaveras,2021-01-30,28,4124,10,1396,18,2728,0,0,26,3005,0,584,26,3589,California
Calaveras,2021-01-31,5,4129,3,1399,2,2730,0,0,4,3008,1,585,4,3593,California
Calaveras,2021-02-01,53,4182,41,1440,12,2742,0,0,34,3023,19,604,34,3627,California
Calaveras,2021-02-02,110,4292,24,1464,86,2828,0,0,72,3062,34,638,73,3700,California
Calaveras,2021-02-03,438,4730,43,1507,395,3223,0,0,354,3334,83,721,355,4055,California
Calaveras,2021-02-04,376,5106,23,1530,353,3576,0,0,295,3548,81,802,295,4350,California
Calaveras,2021-02-05,80,5186,23,1553,57,3633,0,0,41,3551,39,841,42,4392,California
Calaveras,2021-02-06,22,5208,13,1566,9,3642,0,0,22,3573,0,841,22,4414,California
Calaveras,2021-02-07,4,5212,1,1567,3,3645,0,0,2,3573,2,843,2,4416,California
Calaveras,2021-02-08,39,5251,18,1585,21,3666,0,0,31,3598,6,849,31,4447,California
Calaveras,2021-02-09,207,5458,92,1677,115,3781,0,0,146,3689,55,904,146,4593,California
Calaveras,2021-02-10,505,5963,28,1705,477,4258,0,0,439,4063,66,970,440,5033,California
