county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Contra Costa,2021-03-19,15471,545228,8866,309203,5217,228337,1388,7688,8297,144211,7162,204084,9689,348295,California
Contra Costa,2021-03-20,10593,555821,6325,315528,3966,232303,302,7990,5230,144395,5347,209431,5531,353826,California
Contra Costa,2021-03-21,4434,560255,3879,319407,470,232773,85,8075,2088,144226,2341,211772,2172,355998,California
Contra Costa,2021-03-22,11498,571753,8665,328072,2585,235358,248,8323,7076,147139,4410,216182,7323,363321,California
Contra Costa,2021-03-23,15578,587331,10727,338799,4681,240039,170,8493,9521,150801,6031,222213,9693,373014,California
Contra Costa,2021-03-24,14899,602230,11634,350433,3053,243092,212,8705,9166,154476,5705,227918,9380,382394,California
Contra Costa,2021-03-25,15146,617376,11807,362240,3068,246160,271,8976,9359,158356,5750,233668,9630,392024,California
Contra Costa,2021-03-26,14882,632258,10674,372914,3813,249973,395,9371,8799,161483,6064,239732,9191,401215,California
Contra Costa,2021-03-27,10394,642652,6732,379646,3154,253127,508,9879,5763,163128,4623,244355,6268,407483,California
Contra Costa,2021-03-28,4117,646769,2914,382560,1150,254277,53,9932,1770,162614,2337,246692,1823,409306,California
Contra Costa,2021-03-29,10829,657598,8464,391024,2251,256528,114,10046,7102,166118,3713,250405,7217,416523,California
Contra Costa,2021-03-30,16711,674309,9109,400133,6249,262777,1353,11399,11064,172897,5633,256038,12412,428935,California
Contra Costa,2021-03-31,17922,692231,12556,412689,3928,266705,1438,12837,11580,179605,6312,262350,13020,441955,California
Contra Costa,2021-04-01,17393,709624,12188,424877,3844,270549,1361,14198,11346,186284,6028,268378,12707,454662,California
Contra Costa,2021-04-02,17346,726970,12825,437702,3519,274068,1002,15200,11563,193077,5774,274152,12567,467229,California
Contra Costa,2021-04-03,10771,737741,6429,444131,2814,276882,1528,16728,6195,196237,4563,278715,7723,474952,California
Contra Costa,2021-04-04,3230,740971,1255,445386,1414,278296,561,17289,845,195262,2381,281096,1406,476358,California
Contra Costa,2021-04-05,12039,753010,7872,453258,3209,281505,958,18247,6604,197400,5425,286521,7563,483921,California
Contra Costa,2021-04-06,17241,770251,11985,465243,2986,284491,2270,20517,9759,201966,7464,293985,12030,495951,California
Contra Costa,2021-04-07,18415,788666,12490,477733,3137,287628,2788,23305,10474,207347,7922,301907,13303,509254,California
Contra Costa,2021-04-08,18572,807238,12447,490180,3234,290862,2891,26196,10029,211738,8520,310427,12911,522165,California
Contra Costa,2021-04-09,18364,825602,11810,501990,4185,295047,2369,28565,9975,215716,8366,318793,12344,534509,California
Contra Costa,2021-04-10,10402,836004,3757,505747,2128,297175,4517,33082,3237,216309,7153,325946,7746,542255,California
Contra Costa,2021-04-11,3314,839318,1985,507732,680,297855,649,33731,1128,215907,2181,328127,1779,544034,California
Contra Costa,2021-04-12,11579,850897,7626,515358,2927,300782,1026,34757,5461,216292,6107,334234,6492,550526,California
Contra Costa,2021-04-13,17499,868396,10633,525991,6861,307643,5,34762,11674,222175,5802,340036,11685,562211,California
Contra Costa,2021-04-14,16843,885239,10528,536519,6315,313958,0,34762,9361,224078,7461,347497,9364,571575,California
Contra Costa,2021-04-15,15904,901143,9933,546452,5970,319928,1,34763,7131,222500,8743,356240,7165,578740,California
Contra Costa,2021-04-16,16237,917380,10285,556737,5950,325878,2,34765,7179,220654,9037,365277,7191,585931,California
Contra Costa,2021-04-17,8926,926306,4776,561513,4150,330028,0,34765,4620,220983,4294,369571,4623,590554,California
Del Norte,2020-12-21,23,23,23,23,0,0,0,0,23,23,0,0,23,23,California
Del Norte,2020-12-22,46,69,46,69,0,0,0,0,46,69,0,0,46,69,California
Del Norte,2020-12-23,58,127,48,117,10,10,0,0,57,126,0,0,57,126,California
Del Norte,2020-12-28,34,161,34,151,0,10,0,0,34,160,0,0,34,160,California
Del Norte,2020-12-29,4,165,4,155,0,10,0,0,4,164,0,0,4,164,California
Del Norte,2020-12-30,67,232,55,210,12,22,0,0,68,232,0,0,68,232,California
Del Norte,2020-12-31,16,248,13,223,3,25,0,0,16,248,0,0,16,248,California
Del Norte,2021-01-04,102,350,49,272,53,78,0,0,102,350,0,0,102,350,California
Del Norte,2021-01-05,33,383,0,272,33,111,0,0,33,383,0,0,33,383,California
Del Norte,2021-01-06,77,460,18,290,59,170,0,0,77,460,0,0,77,460,California
Del Norte,2021-01-07,21,481,1,291,20,190,0,0,21,481,0,0,21,481,California
Del Norte,2021-01-08,77,558,7,298,70,260,0,0,77,558,0,0,77,558,California
Del Norte,2021-01-11,40,598,21,319,19,279,0,0,18,555,22,22,19,577,California
Del Norte,2021-01-12,50,648,32,351,18,297,0,0,29,563,21,43,29,606,California
Del Norte,2021-01-13,85,733,40,391,45,342,0,0,52,582,33,76,52,658,California
Del Norte,2021-01-14,52,785,14,405,38,380,0,0,46,622,6,82,46,704,California
Del Norte,2021-01-15,107,892,18,423,89,469,0,0,95,705,12,94,95,799,California
Del Norte,2021-01-17,1,893,1,424,0,469,0,0,1,706,0,94,1,800,California
Del Norte,2021-01-18,3,896,0,424,3,472,0,0,3,709,0,94,3,803,California
Del Norte,2021-01-19,119,1015,56,480,63,535,0,0,77,744,42,136,77,880,California
Del Norte,2021-01-20,158,1173,84,564,74,609,0,0,96,778,62,198,96,976,California
Del Norte,2021-01-21,43,1216,40,604,3,612,0,0,32,799,11,209,32,1008,California
Del Norte,2021-01-22,19,1235,16,620,3,615,0,0,12,804,7,216,12,1020,California
Del Norte,2021-01-23,1,1236,0,620,1,616,0,0,1,805,0,216,1,1021,California
Del Norte,2021-01-24,1,1237,0,620,1,617,0,0,1,806,0,216,1,1022,California
Del Norte,2021-01-25,97,1334,79,699,18,635,0,0,53,815,44,260,53,1075,California
Del Norte,2021-01-26,18,1352,11,710,7,642,0,0,7,811,11,271,7,1082,California
Del Norte,2021-01-27,64,1416,21,731,43,685,0,0,61,869,3,274,61,1143,California
Del Norte,2021-01-28,291,1707,20,751,271,956,0,0,287,1152,4,278,287,1430,California
Del Norte,2021-01-29,52,1759,19,770,33,989,0,0,42,1184,10,288,42,1472,California
Del Norte,2021-01-30,8,1767,1,771,7,996,0,0,8,1192,0,288,8,1480,California
Del Norte,2021-02-01,41,1808,1,772,40,1036,0,0,26,1203,15,303,26,1506,California
Del Norte,2021-02-02,142,1950,34,806,108,1144,0,0,73,1208,68,371,73,1579,California
Del Norte,2021-02-03,125,2075,40,846,85,1229,0,0,71,1225,54,425,71,1650,California
Del Norte,2021-02-04,72,2147,29,875,43,1272,0,0,42,1237,30,455,42,1692,California
Del Norte,2021-02-05,181,2328,22,897,159,1431,0,0,118,1293,62,517,118,1810,California
Del Norte,2021-02-06,309,2637,6,903,303,1734,0,0,309,1602,0,517,309,2119,California
Del Norte,2021-02-07,2,2639,1,904,1,1735,0,0,2,1604,0,517,2,2121,California
Del Norte,2021-02-08,36,2675,1,905,35,1770,0,0,32,1632,4,521,32,2153,California
Del Norte,2021-02-09,8,2683,5,910,3,1773,0,0,2,1628,6,527,2,2155,California
Del Norte,2021-02-10,143,2826,20,930,123,1896,0,0,86,1658,56,583,86,2241,California
Del Norte,2021-02-11,175,3001,58,988,117,2013,0,0,63,1609,112,695,63,2304,California
Del Norte,2021-02-12,121,3122,14,1002,107,2120,0,0,67,1622,54,749,67,2371,California
Del Norte,2021-02-13,2,3124,1,1003,1,2121,0,0,2,1624,0,749,2,2373,California
Del Norte,2021-02-14,3,3127,1,1004,2,2123,0,0,2,1625,1,750,2,2375,California
Del Norte,2021-02-15,5,3132,0,1004,5,2128,0,0,2,1624,3,753,2,2377,California
Del Norte,2021-02-16,132,3264,1,1005,131,2259,0,0,13,1518,119,872,13,2390,California
Del Norte,2021-02-17,91,3355,20,1025,71,2330,0,0,24,1475,67,939,24,2414,California
Del Norte,2021-02-18,77,3432,24,1049,53,2383,0,0,51,1500,26,965,51,2465,California
Del Norte,2021-02-19,43,3475,17,1066,26,2409,0,0,33,1523,10,975,33,2498,California
Del Norte,2021-02-20,9,3484,6,1072,3,2412,0,0,7,1528,2,977,7,2505,California
Del Norte,2021-02-22,2,3486,0,1072,2,2414,0,0,2,1530,0,977,2,2507,California
Del Norte,2021-02-23,101,3587,83,1155,18,2432,0,0,31,1491,70,1047,31,2538,California
Del Norte,2021-02-24,152,3739,98,1253,54,2486,0,0,79,1497,73,1120,79,2617,California
Del Norte,2021-02-25,474,4213,131,1384,343,2829,0,0,211,1446,262,1382,211,2828,California
Del Norte,2021-02-26,212,4425,176,1560,36,2865,0,0,166,1566,46,1428,166,2994,California
Del Norte,2021-02-27,152,4577,145,1705,6,2871,1,1,141,1697,11,1439,142,3136,California
Del Norte,2021-02-28,4,4581,1,1706,3,2874,0,1,3,1699,1,1440,3,3139,California
Del Norte,2021-03-01,28,4609,2,1708,26,2900,0,1,4,1679,24,1464,4,3143,California
Del Norte,2021-03-02,218,4827,140,1848,78,2978,0,1,185,1831,33,1497,185,3328,California
Del Norte,2021-03-03,159,4986,91,1939,68,3046,0,1,118,1908,41,1538,118,3446,California
Del Norte,2021-03-04,120,5106,83,2022,37,3083,0,1,91,1971,28,1566,91,3537,California
Del Norte,2021-03-05,91,5197,9,2031,82,3165,0,1,43,1966,48,1614,43,3580,California
Del Norte,2021-03-06,439,5636,78,2109,311,3476,50,51,160,1854,279,1893,167,3747,California
Del Norte,2021-03-07,2,5638,1,2110,1,3477,0,51,1,1854,1,1894,1,3748,California
Del Norte,2021-03-08,28,5666,1,2111,25,3502,2,53,5,1838,23,1917,7,3755,California
Del Norte,2021-03-09,194,5860,112,2223,79,3581,3,56,183,2013,11,1928,186,3941,California
Del Norte,2021-03-10,218,6078,97,2320,93,3674,28,84,132,2087,86,2014,160,4101,California
Del Norte,2021-03-11,145,6223,55,2375,90,3764,0,84,102,2146,43,2057,102,4203,California
Del Norte,2021-03-12,177,6400,90,2465,87,3851,0,84,124,2217,53,2110,124,4327,California
Del Norte,2021-03-13,95,6495,94,2559,1,3852,0,84,91,2304,4,2114,91,4418,California
Del Norte,2021-03-14,1,6496,0,2559,1,3853,0,84,1,2304,1,2115,1,4419,California
Del Norte,2021-03-15,39,6535,0,2559,38,3891,1,85,34,2334,5,2120,35,4454,California
Del Norte,2021-03-16,280,6815,136,2695,144,4035,0,85,259,2572,21,2141,259,4713,California
Del Norte,2021-03-17,282,7097,95,2790,185,4220,2,87,168,2628,114,2255,170,4883,California
Del Norte,2021-03-18,285,7382,108,2898,174,4394,3,90,149,2645,135,2390,152,5035,California
Del Norte,2021-03-19,266,7648,159,3057,101,4495,6,96,91,2567,175,2565,97,5132,California
Del Norte,2021-03-20,157,7805,155,3212,2,4497,0,96,15,2440,142,2707,15,5147,California
Del Norte,2021-03-21,4,7809,2,3214,2,4499,0,96,2,2440,2,2709,2,5149,California
Del Norte,2021-03-22,42,7851,3,3217,38,4537,1,97,39,2477,3,2712,40,5189,California
Del Norte,2021-03-23,330,8181,163,3380,149,4686,18,115,160,2487,168,2880,178,5367,California
Del Norte,2021-03-24,392,8573,107,3487,244,4930,41,156,238,2612,154,3034,279,5646,California
Del Norte,2021-03-25,195,8768,91,3578,104,5034,0,156,87,2592,107,3141,87,5733,California
Del Norte,2021-03-26,227,8995,108,3686,119,5153,0,156,194,2753,33,3174,194,5927,California
Del Norte,2021-03-27,108,9103,87,3773,4,5157,17,173,17,2696,91,3265,34,5961,California
Del Norte,2021-03-28,4,9107,2,3775,2,5159,0,173,1,2694,3,3268,1,5962,California
Del Norte,2021-03-29,57,9164,6,3781,34,5193,17,190,32,2718,25,3293,49,6011,California
Del Norte,2021-03-30,334,9498,118,3899,205,5398,11,201,128,2651,206,3499,139,6150,California
Del Norte,2021-03-31,346,9844,100,3999,229,5627,17,218,190,2704,154,3653,207,6357,California
Del Norte,2021-04-01,166,10010,60,4059,72,5699,34,252,71,2715,94,3747,105,6462,California
Del Norte,2021-04-02,233,10243,80,4139,104,5803,49,301,76,2684,157,3904,126,6588,California
Del Norte,2021-04-03,103,10346,82,4221,2,5805,19,320,4,2609,98,4002,23,6611,California
Del Norte,2021-04-04,4,10350,0,4221,0,5805,4,324,0,2609,4,4006,4,6615,California
Del Norte,2021-04-05,53,10403,5,4226,44,5849,4,328,46,2652,7,4013,50,6665,California
Del Norte,2021-04-06,377,10780,119,4345,221,6070,37,365,145,2607,228,4241,183,6848,California
Del Norte,2021-04-07,424,11204,115,4460,250,6320,59,424,285,2813,138,4379,344,7192,California
Del Norte,2021-04-08,231,11435,54,4514,109,6429,68,492,111,2872,120,4499,179,7371,California
Del Norte,2021-04-09,201,11636,48,4562,79,6508,74,566,98,2940,102,4601,170,7541,California
Del Norte,2021-04-10,48,11684,27,4589,4,6512,17,583,27,2963,21,4622,44,7585,California
Del Norte,2021-04-11,12,11696,3,4592,2,6514,7,590,2,2962,10,4632,9,7594,California
Del Norte,2021-04-12,28,11724,1,4593,9,6523,18,608,1,2955,26,4658,19,7613,California
Del Norte,2021-04-13,296,12020,49,4642,247,6770,0,608,155,2969,141,4799,155,7768,California
Del Norte,2021-04-14,305,12325,22,4664,283,7053,0,608,133,2935,172,4971,138,7906,California
Del Norte,2021-04-15,158,12483,35,4699,123,7176,0,608,47,2872,111,5082,48,7954,California
Del Norte,2021-04-16,152,12635,35,4734,117,7293,0,608,56,2833,96,5178,57,8011,California
Del Norte,2021-04-17,27,12662,3,4737,24,7317,0,608,24,2854,3,5181,24,8035,California
El Dorado,2020-12-15,12,12,12,12,0,0,0,0,12,12,0,0,12,12,California
El Dorado,2020-12-16,40,52,40,52,0,0,0,0,40,52,0,0,40,52,California
El Dorado,2020-12-17,30,82,30,82,0,0,0,0,30,82,0,0,30,82,California
El Dorado,2020-12-18,236,318,236,318,0,0,0,0,236,318,0,0,236,318,California
El Dorado,2020-12-19,116,434,116,434,0,0,0,0,116,434,0,0,116,434,California
El Dorado,2020-12-20,85,519,85,519,0,0,0,0,85,519,0,0,85,519,California
El Dorado,2020-12-21,307,826,306,825,1,1,0,0,307,826,0,0,307,826,California
El Dorado,2020-12-22,238,1064,214,1039,24,25,0,0,238,1064,0,0,238,1064,California
El Dorado,2020-12-23,189,1253,139,1178,50,75,0,0,189,1253,0,0,189,1253,California
El Dorado,2020-12-24,86,1339,65,1243,21,96,0,0,86,1339,0,0,86,1339,California
El Dorado,2020-12-25,8,1347,8,1251,0,96,0,0,8,1347,0,0,8,1347,California
El Dorado,2020-12-26,44,1391,26,1277,18,114,0,0,44,1391,0,0,44,1391,California
El Dorado,2020-12-27,37,1428,33,1310,4,118,0,0,37,1428,0,0,37,1428,California
El Dorado,2020-12-28,217,1645,170,1480,47,165,0,0,217,1645,0,0,217,1645,California
El Dorado,2020-12-29,454,2099,140,1620,314,479,0,0,454,2099,0,0,454,2099,California
El Dorado,2020-12-30,504,2603,136,1756,368,847,0,0,504,2603,0,0,504,2603,California
El Dorado,2020-12-31,108,2711,68,1824,40,887,0,0,108,2711,0,0,108,2711,California
El Dorado,2021-01-01,6,2717,4,1828,2,889,0,0,6,2717,0,0,6,2717,California
El Dorado,2021-01-02,151,2868,140,1968,11,900,0,0,151,2868,0,0,151,2868,California
El Dorado,2021-01-03,90,2958,16,1984,74,974,0,0,90,2958,0,0,90,2958,California
El Dorado,2021-01-04,190,3148,63,2047,127,1101,0,0,190,3148,0,0,190,3148,California
El Dorado,2021-01-05,204,3352,49,2096,155,1256,0,0,188,3320,16,16,188,3336,California
El Dorado,2021-01-06,261,3613,188,2284,73,1329,0,0,198,3455,63,79,198,3534,California
El Dorado,2021-01-07,326,3939,134,2418,192,1521,0,0,256,3641,70,149,256,3790,California
El Dorado,2021-01-08,972,4911,500,2918,472,1993,0,0,769,4208,203,352,770,4560,California
El Dorado,2021-01-09,192,5103,156,3074,36,2029,0,0,124,4264,68,420,124,4684,California
El Dorado,2021-01-10,180,5283,129,3203,51,2080,0,0,111,4306,69,489,111,4795,California
El Dorado,2021-01-11,658,5941,292,3495,366,2446,0,0,460,4569,197,686,460,5255,California
El Dorado,2021-01-12,692,6633,421,3916,271,2717,0,0,444,4765,248,934,444,5699,California
El Dorado,2021-01-13,694,7327,295,4211,399,3116,0,0,534,5139,160,1094,534,6233,California
El Dorado,2021-01-14,681,8008,218,4429,463,3579,0,0,586,5630,95,1189,586,6819,California
El Dorado,2021-01-15,673,8681,184,4613,489,4068,0,0,601,6159,72,1261,601,7420,California
El Dorado,2021-01-16,171,8852,103,4716,68,4136,0,0,144,6276,27,1288,144,7564,California
El Dorado,2021-01-17,99,8951,47,4763,52,4188,0,0,82,6341,17,1305,82,7646,California
El Dorado,2021-01-18,417,9368,138,4901,279,4467,0,0,349,6622,68,1373,349,7995,California
El Dorado,2021-01-19,636,10004,351,5252,285,4752,0,0,487,6961,149,1522,488,8483,California
El Dorado,2021-01-20,1008,11012,685,5937,323,5075,0,0,896,7746,111,1633,896,9379,California
El Dorado,2021-01-21,1151,12163,570,6507,581,5656,0,0,945,8526,165,1798,945,10324,California
El Dorado,2021-01-22,1094,13257,703,7210,391,6047,0,0,1043,9519,50,1848,1043,11367,California
El Dorado,2021-01-23,736,13993,617,7827,119,6166,0,0,625,10033,111,1959,625,11992,California
El Dorado,2021-01-24,126,14119,76,7903,50,6216,0,0,107,10121,19,1978,107,12099,California
El Dorado,2021-01-25,610,14729,204,8107,406,6622,0,0,521,10553,89,2067,521,12620,California
El Dorado,2021-01-26,670,15399,362,8469,308,6930,0,0,567,11018,103,2170,568,13188,California
El Dorado,2021-01-27,927,16326,331,8800,596,7526,0,0,591,11273,337,2507,592,13780,California
El Dorado,2021-01-28,1098,17424,450,9250,648,8174,0,0,741,11657,357,2864,741,14521,California
El Dorado,2021-01-29,965,18389,487,9737,478,8652,0,0,736,12166,228,3092,737,15258,California
El Dorado,2021-01-30,611,19000,360,10097,251,8903,0,0,450,12455,161,3253,450,15708,California
El Dorado,2021-01-31,209,19209,188,10285,21,8924,0,0,180,12606,29,3282,180,15888,California
El Dorado,2021-02-01,786,19995,368,10653,418,9342,0,0,642,13105,143,3425,642,16530,California
El Dorado,2021-02-02,828,20823,366,11019,462,9804,0,0,667,13611,161,3586,667,17197,California
El Dorado,2021-02-03,898,21721,475,11494,423,10227,0,0,686,14085,212,3798,686,17883,California
El Dorado,2021-02-04,1264,22985,721,12215,543,10770,0,0,871,14563,393,4191,871,18754,California
El Dorado,2021-02-05,1478,24463,597,12812,881,11651,0,0,865,14850,578,4769,865,19619,California
El Dorado,2021-02-06,638,25101,333,13145,305,11956,0,0,530,15273,108,4877,531,20150,California
El Dorado,2021-02-07,256,25357,176,13321,80,12036,0,0,192,15401,64,4941,192,20342,California
El Dorado,2021-02-08,878,26235,416,13737,462,12498,0,0,605,15733,273,5214,605,20947,California
El Dorado,2021-02-09,901,27136,487,14224,414,12912,0,0,479,15790,422,5636,479,21426,California
El Dorado,2021-02-10,1235,28371,728,14952,507,13419,0,0,644,15844,590,6226,644,22070,California
El Dorado,2021-02-11,2127,30498,879,15831,1248,14667,0,0,957,15633,1169,7395,958,23028,California
El Dorado,2021-02-12,1556,32054,822,16653,734,15401,0,0,676,15430,880,8275,677,23705,California
El Dorado,2021-02-13,976,33030,668,17321,308,15709,0,0,432,15321,541,8816,432,24137,California
El Dorado,2021-02-14,480,33510,153,17474,327,16036,0,0,397,15635,83,8899,397,24534,California
El Dorado,2021-02-15,1180,34690,387,17861,793,16829,0,0,827,16112,353,9252,830,25364,California
El Dorado,2021-02-16,1180,35870,528,18389,652,17481,0,0,672,16278,507,9759,673,26037,California
El Dorado,2021-02-17,896,36766,371,18760,525,18006,0,0,419,16222,477,10236,421,26458,California
El Dorado,2021-02-18,2073,38839,1005,19765,1068,19074,0,0,1348,16846,724,10960,1348,27806,California
El Dorado,2021-02-19,1159,39998,599,20364,560,19634,0,0,645,16978,514,11474,646,28452,California
El Dorado,2021-02-20,913,40911,434,20798,479,20113,0,0,665,17401,242,11716,665,29117,California
El Dorado,2021-02-21,280,41191,224,21022,56,20169,0,0,98,17318,181,11897,98,29215,California
El Dorado,2021-02-22,860,42051,435,21457,425,20594,0,0,276,17011,583,12480,276,29491,California
El Dorado,2021-02-23,819,42870,472,21929,347,20941,0,0,332,16857,486,12966,332,29823,California
El Dorado,2021-02-24,994,43864,439,22368,555,21496,0,0,402,16668,592,13558,403,30226,California
El Dorado,2021-02-25,1603,45467,881,23249,722,22218,0,0,699,16471,898,14456,701,30927,California
El Dorado,2021-02-26,2327,47794,1480,24729,847,23065,0,0,1571,17288,754,15210,1571,32498,California
El Dorado,2021-02-27,1651,49445,437,25166,1214,24279,0,0,1212,18064,436,15646,1212,33710,California
El Dorado,2021-02-28,570,50015,204,25370,366,24645,0,0,419,18333,151,15797,420,34130,California
El Dorado,2021-03-01,1097,51112,450,25820,647,25292,0,0,604,18445,492,16289,604,34734,California
El Dorado,2021-03-02,878,51990,264,26084,614,25906,0,0,452,18473,424,16713,452,35186,California
El Dorado,2021-03-03,1652,53642,454,26538,1198,27104,0,0,1127,19083,519,17232,1129,36315,California
El Dorado,2021-03-04,2478,56120,1530,28068,948,28052,0,0,1210,19028,1265,18497,1210,37525,California
El Dorado,2021-03-05,1556,57676,421,28489,1130,29182,5,5,1028,19538,523,19020,1033,38558,California
El Dorado,2021-03-06,726,58402,208,28697,485,29667,33,38,381,19607,345,19365,414,38972,California
El Dorado,2021-03-07,398,58800,197,28894,183,29850,18,56,235,19699,161,19526,253,39225,California
El Dorado,2021-03-08,1318,60118,363,29257,885,30735,70,126,850,20154,465,19991,920,40145,California
El Dorado,2021-03-09,952,61070,225,29482,660,31395,67,193,561,20406,376,20367,628,40773,California
El Dorado,2021-03-10,924,61994,342,29824,527,31922,55,248,535,20612,384,20751,590,41363,California
El Dorado,2021-03-11,2980,64974,1824,31648,974,32896,182,430,1362,20551,1604,22355,1543,42906,California
El Dorado,2021-03-12,1745,66719,618,32266,883,33779,244,674,724,20511,1008,23363,968,43874,California
El Dorado,2021-03-13,1042,67761,342,32608,416,34195,284,958,358,20469,681,24044,639,44513,California
El Dorado,2021-03-14,772,68533,207,32815,453,34648,112,1070,260,20329,512,24556,372,44885,California
El Dorado,2021-03-15,1374,69907,297,33112,951,35599,126,1196,586,20258,784,25340,713,45598,California
El Dorado,2021-03-16,1187,71094,404,33516,639,36238,144,1340,548,20317,633,25973,692,46290,California
El Dorado,2021-03-17,1069,72163,351,33867,624,36862,94,1434,687,20715,382,26355,780,47070,California
El Dorado,2021-03-18,2913,75076,1736,35603,1133,37995,44,1478,1930,21712,977,27332,1974,49044,California
El Dorado,2021-03-19,1081,76157,358,35961,579,38574,144,1622,609,21994,472,27804,754,49798,California
El Dorado,2021-03-20,923,77080,263,36224,643,39217,17,1639,349,21797,563,28367,366,50164,California
El Dorado,2021-03-21,1020,78100,415,36639,600,39817,5,1644,934,22651,85,28452,939,51103,California
El Dorado,2021-03-22,1479,79579,485,37124,913,40730,81,1725,1183,23624,291,28743,1264,52367,California
El Dorado,2021-03-23,1085,80664,450,37574,544,41274,91,1816,699,24036,378,29121,790,53157,California
El Dorado,2021-03-24,1407,82071,620,38194,593,41867,194,2010,673,24181,722,29843,867,54024,California
El Dorado,2021-03-25,2453,84524,1661,39855,689,42556,103,2113,1366,24568,1082,30925,1469,55493,California
El Dorado,2021-03-26,1763,86287,681,40536,973,43529,109,2222,940,24810,807,31732,1049,56542,California
El Dorado,2021-03-27,1288,87575,185,40721,1099,44628,4,2226,316,24164,966,32698,320,56862,California
El Dorado,2021-03-28,612,88187,183,40904,420,45048,9,2235,196,23956,413,33111,205,57067,California
El Dorado,2021-03-29,1314,89501,432,41336,868,45916,14,2249,838,24335,473,33584,852,57919,California
El Dorado,2021-03-30,1324,90825,411,41747,823,46739,90,2339,686,24477,633,34217,775,58694,California
El Dorado,2021-03-31,1531,92356,576,42323,892,47631,63,2402,702,24414,827,35044,764,59458,California
El Dorado,2021-04-01,3189,95545,1746,44069,1360,48991,83,2485,1517,24346,1670,36714,1602,61060,California
El Dorado,2021-04-02,1850,97395,555,44624,1202,50193,93,2578,744,24081,1102,37816,837,61897,California
El Dorado,2021-04-03,734,98129,284,44908,331,50524,119,2697,220,23906,514,38330,339,62236,California
El Dorado,2021-04-04,266,98395,84,44992,135,50659,47,2744,95,23878,170,38500,142,62378,California
El Dorado,2021-04-05,1413,99808,422,45414,899,51558,92,2836,594,23748,816,39316,686,63064,California
El Dorado,2021-04-06,1397,101205,515,45929,663,52221,219,3055,446,23464,949,40265,665,63729,California
El Dorado,2021-04-07,1562,102767,552,46481,565,52786,445,3500,559,23465,1001,41266,1002,64731,California
El Dorado,2021-04-08,2663,105430,1721,48202,708,53494,234,3734,1122,23286,1535,42801,1356,66087,California
El Dorado,2021-04-09,1385,106815,427,48629,741,54235,217,3951,544,23207,838,43639,759,66846,California
El Dorado,2021-04-10,796,107611,209,48838,482,54717,105,4056,470,23457,325,43964,575,67421,California
El Dorado,2021-04-11,690,108301,448,49286,226,54943,16,4072,202,23187,488,44452,218,67639,California
El Dorado,2021-04-12,1265,109566,482,49768,637,55580,146,4218,572,23219,686,45138,718,68357,California
El Dorado,2021-04-13,1096,110662,594,50362,502,56082,0,4218,503,23134,588,45726,503,68860,California
El Dorado,2021-04-14,976,111638,384,50746,591,56673,1,4219,321,22803,653,46379,322,69182,California
El Dorado,2021-04-15,2277,113915,1573,52319,704,57377,0,4219,841,22216,1433,47812,846,70028,California
El Dorado,2021-04-16,1170,115085,501,52820,669,58046,0,4219,487,22024,679,48491,487,70515,California
El Dorado,2021-04-17,221,115306,57,52877,164,58210,0,4219,153,22109,68,48559,153,70668,California
Fresno,2020-12-15,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Fresno,2020-12-16,121,123,121,123,0,0,0,0,121,123,0,0,121,123,California
Fresno,2020-12-17,120,243,120,243,0,0,0,0,120,243,0,0,120,243,California
Fresno,2020-12-18,344,587,344,587,0,0,0,0,344,587,0,0,344,587,California
Fresno,2020-12-19,157,744,157,744,0,0,0,0,157,744,0,0,157,744,California
Fresno,2020-12-20,256,1000,254,998,2,2,0,0,256,1000,0,0,256,1000,California
Fresno,2020-12-21,924,1924,923,1921,1,3,0,0,956,1956,0,0,956,1956,California
Fresno,2020-12-22,901,2825,872,2793,29,32,0,0,905,2861,0,0,905,2861,California
Fresno,2020-12-23,1082,3907,1047,3840,35,67,0,0,1083,3944,0,0,1083,3944,California
