county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Fresno,2020-12-24,581,4488,562,4402,19,86,0,0,581,4525,0,0,581,4525,California
Fresno,2020-12-25,2,4490,1,4403,1,87,0,0,2,4527,0,0,2,4527,California
Fresno,2020-12-26,721,5211,713,5116,8,95,0,0,721,5248,0,0,721,5248,California
Fresno,2020-12-27,298,5509,204,5320,94,189,0,0,298,5546,0,0,298,5546,California
Fresno,2020-12-28,1061,6570,774,6094,287,476,0,0,1061,6607,0,0,1061,6607,California
Fresno,2020-12-29,1770,8340,1040,7134,730,1206,0,0,1768,8374,1,1,1768,8375,California
Fresno,2020-12-30,980,9320,478,7612,502,1708,0,0,980,9354,0,1,980,9355,California
Fresno,2020-12-31,893,10213,310,7922,583,2291,0,0,892,10246,0,1,892,10247,California
Fresno,2021-01-01,9,10222,3,7925,6,2297,0,0,9,10255,0,1,9,10256,California
Fresno,2021-01-02,1030,11252,717,8642,313,2610,0,0,1030,11285,0,1,1030,11286,California
Fresno,2021-01-03,153,11405,128,8770,25,2635,0,0,153,11438,0,1,153,11439,California
Fresno,2021-01-04,608,12013,373,9143,235,2870,0,0,608,12046,0,1,608,12047,California
Fresno,2021-01-05,775,12788,311,9454,464,3334,0,0,701,12673,74,75,701,12748,California
Fresno,2021-01-06,972,13760,345,9799,627,3961,0,0,800,13301,172,247,800,13548,California
Fresno,2021-01-07,1883,15643,912,10711,971,4932,0,0,1630,14681,253,500,1633,15181,California
Fresno,2021-01-08,1780,17423,615,11326,1165,6097,0,0,1415,15733,363,863,1415,16596,California
Fresno,2021-01-09,628,18051,386,11712,242,6339,0,0,354,15813,274,1137,354,16950,California
Fresno,2021-01-10,515,18566,485,12197,30,6369,0,0,202,15702,313,1450,202,17152,California
Fresno,2021-01-11,2153,20719,1749,13946,404,6773,0,0,1461,16474,692,2142,1464,18616,California
Fresno,2021-01-12,2516,23235,1824,15770,692,7465,0,0,1669,17296,849,2991,1671,20287,California
Fresno,2021-01-13,3535,26770,2421,18191,1114,8579,0,0,2679,19121,856,3847,2681,22968,California
Fresno,2021-01-14,4149,30919,2200,20391,1949,10528,0,0,3678,22329,470,4317,3678,26646,California
Fresno,2021-01-15,3637,34556,2530,22921,1107,11635,0,0,3280,25255,357,4674,3283,29929,California
Fresno,2021-01-16,3148,37704,2306,25227,842,12477,0,0,2684,27477,463,5137,2685,32614,California
Fresno,2021-01-17,976,38680,554,25781,422,12899,0,0,778,28057,198,5335,778,33392,California
Fresno,2021-01-18,3072,41752,2366,28147,706,13605,0,0,2409,29807,661,5996,2411,35803,California
Fresno,2021-01-19,4309,46061,2540,30687,1769,15374,0,0,3663,32827,646,6642,3666,39469,California
Fresno,2021-01-20,2995,49056,1185,31872,1810,17184,0,0,2696,35226,300,6942,2699,42168,California
Fresno,2021-01-21,4347,53403,2000,33872,2347,19531,0,0,4000,38902,329,7271,4005,46173,California
Fresno,2021-01-22,3306,56709,1344,35216,1962,21493,0,0,2919,41452,370,7641,2920,49093,California
Fresno,2021-01-23,3033,59742,1961,37177,1072,22565,0,0,2310,43048,722,8363,2318,51411,California
Fresno,2021-01-24,548,60290,372,37549,176,22741,0,0,345,43193,203,8566,348,51759,California
Fresno,2021-01-25,2336,62626,863,38412,1473,24214,0,0,1850,44561,486,9052,1854,53613,California
Fresno,2021-01-26,2016,64642,582,38994,1434,25648,0,0,1314,45176,700,9752,1315,54928,California
Fresno,2021-01-27,2248,66890,1161,40155,1087,26735,0,0,1729,46390,518,10270,1732,56660,California
Fresno,2021-01-28,4458,71348,3031,43186,1427,28162,0,0,3451,48841,1003,11273,3454,60114,California
Fresno,2021-01-29,1697,73045,983,44169,714,28876,0,0,1399,49946,295,11568,1400,61514,California
Fresno,2021-01-30,1444,74489,551,44720,893,29769,0,0,1030,50562,414,11982,1030,62544,California
Fresno,2021-01-31,225,74714,216,44936,9,29778,0,0,71,50479,154,12136,71,62615,California
Fresno,2021-02-01,3325,78039,1661,46597,1664,31442,0,0,1812,50797,1512,13648,1830,64445,California
Fresno,2021-02-02,2716,80755,553,47150,2163,33605,0,0,1586,51283,1116,14764,1602,66047,California
Fresno,2021-02-03,3530,84285,2094,49244,1436,35041,0,0,1516,50800,2000,16764,1517,67564,California
Fresno,2021-02-04,4190,88475,1895,51139,2295,37336,0,0,1928,50501,2232,18996,1933,69497,California
Fresno,2021-02-05,5196,93671,2595,53734,2601,39937,0,0,2184,49680,3007,22003,2186,71683,California
Fresno,2021-02-06,2930,96601,2043,55777,887,40824,0,0,973,48702,1953,23956,975,72658,California
Fresno,2021-02-07,466,97067,287,56064,179,41003,0,0,272,48781,193,24149,272,72930,California
Fresno,2021-02-08,4271,101338,2292,58356,1979,42982,0,0,1810,48163,2437,26586,1819,74749,California
Fresno,2021-02-09,5325,106663,2081,60437,3244,46226,0,0,3117,49155,2133,28719,3125,77874,California
Fresno,2021-02-10,3868,110531,1232,61669,2636,48862,0,0,1980,49313,1833,30552,1991,79865,California
Fresno,2021-02-11,6442,116973,2088,63757,4354,53216,0,0,3381,49651,3047,33599,3385,83250,California
Fresno,2021-02-12,5369,122342,1380,65137,3989,57205,0,0,2748,49801,2604,36203,2754,86004,California
Fresno,2021-02-13,3725,126067,1546,66683,2179,59384,0,0,2076,50245,1637,37840,2081,88085,California
Fresno,2021-02-14,1561,127628,281,66964,1280,60664,0,0,850,50386,710,38550,851,88936,California
Fresno,2021-02-15,2884,130512,271,67235,2613,63277,0,0,1777,51065,1103,39653,1782,90718,California
Fresno,2021-02-16,6672,137184,2398,69633,4274,67551,0,0,4243,52902,2412,42065,4249,94967,California
Fresno,2021-02-17,5327,142511,2453,72086,2874,70425,0,0,2980,53583,2303,44368,2984,97951,California
Fresno,2021-02-18,6852,149363,2902,74988,3950,74375,0,0,2576,51944,4226,48594,2587,100538,California
Fresno,2021-02-19,3831,153194,1098,76086,2733,77108,0,0,1829,51784,1992,50586,1832,102370,California
Fresno,2021-02-20,4531,157725,2498,78584,2033,79141,0,0,3054,53372,1471,52057,3059,105429,California
Fresno,2021-02-21,185,157910,169,78753,16,79157,0,0,127,53454,45,52102,127,105556,California
Fresno,2021-02-22,2225,160135,1000,79753,1225,80382,0,0,1224,53688,993,53095,1227,106783,California
Fresno,2021-02-23,3871,164006,1466,81219,2405,82787,0,0,3015,55858,847,53942,3017,109800,California
Fresno,2021-02-24,4168,168174,1491,82710,2677,85464,0,0,3426,58556,731,54673,3429,113229,California
Fresno,2021-02-25,7461,175635,2504,85214,4957,90421,0,0,6010,63187,1385,56058,6016,119245,California
Fresno,2021-02-26,8291,183926,3015,88229,5276,95697,0,0,7015,68952,1255,57313,7020,126265,California
Fresno,2021-02-27,6275,190201,2191,90420,4084,99781,0,0,5593,73877,674,57987,5599,131864,California
Fresno,2021-02-28,1628,191829,528,90948,1100,100881,0,0,1545,75350,72,58059,1545,133409,California
Fresno,2021-03-01,4890,196719,1285,92233,3605,104486,0,0,3592,77662,1288,59347,3600,137009,California
Fresno,2021-03-02,8410,205129,2297,94530,6113,110599,0,0,7055,83408,1332,60679,7078,144087,California
Fresno,2021-03-03,6609,211738,1582,96112,5026,115625,1,1,5595,88116,1002,61681,5710,149797,California
Fresno,2021-03-04,8412,220150,2514,98626,5898,121523,0,1,6905,93547,1482,63163,6913,156710,California
Fresno,2021-03-05,7908,228058,2694,101320,5213,126736,1,2,6901,99648,876,64039,6977,163687,California
Fresno,2021-03-06,6447,234505,3533,104853,2797,129533,117,119,5507,104341,935,64974,5628,169315,California
Fresno,2021-03-07,1470,235975,675,105528,761,130294,34,153,1244,105395,225,65199,1279,170594,California
Fresno,2021-03-08,4949,240924,1913,107441,2884,133178,152,305,3781,108177,1162,66361,3944,174538,California
Fresno,2021-03-09,6889,247813,2340,109781,4281,137459,268,573,3913,109435,2958,69319,4216,178754,California
Fresno,2021-03-10,6598,254411,2742,112523,3469,140928,387,960,5213,113669,1375,70694,5609,184363,California
Fresno,2021-03-11,11221,265632,4525,117048,6132,147060,564,1524,6189,115504,4994,75688,6829,191192,California
Fresno,2021-03-12,11463,277095,4911,121959,6103,153163,449,1973,8483,121612,2964,78652,9072,200264,California
Fresno,2021-03-13,8132,285227,3893,125852,3221,156384,1018,2991,3911,122410,4203,82855,5001,205265,California
Fresno,2021-03-14,1746,286973,463,126315,1003,157387,280,3271,659,122269,1079,83934,938,206203,California
Fresno,2021-03-15,6820,293793,2919,129234,3731,161118,170,3441,4670,125155,2137,86071,5023,211226,California
Fresno,2021-03-16,10042,303835,4393,133627,5258,166376,391,3832,6160,127948,3856,89927,6649,217875,California
Fresno,2021-03-17,8388,312223,3858,137485,3838,170214,692,4524,5622,131895,2747,92674,6694,224569,California
Fresno,2021-03-18,12122,324345,6548,144033,4945,175159,629,5153,7933,136730,4149,96823,8984,233553,California
Fresno,2021-03-19,10822,335167,5611,149644,4598,179757,613,5766,7371,141582,3425,100248,8277,241830,California
Fresno,2021-03-20,7335,342502,4395,154039,2630,182387,310,6076,4505,143854,2813,103061,5085,246915,California
Fresno,2021-03-21,1762,344264,1196,155235,195,182582,371,6447,955,144378,803,103864,1327,248242,California
Fresno,2021-03-22,5585,349849,2882,158117,2109,184691,594,7041,3795,147194,1772,105636,4588,252830,California
Fresno,2021-03-23,10562,360411,5225,163342,4846,189537,491,7532,6117,149800,4428,110064,7034,259864,California
Fresno,2021-03-24,8570,368981,3614,166956,4127,193664,829,8361,4723,151589,3816,113880,5605,265469,California
Fresno,2021-03-25,11991,380972,5551,172507,5660,199324,780,9141,6160,152812,5799,119679,7022,272491,California
Fresno,2021-03-26,11855,392827,5306,177813,5907,205231,642,9783,5263,152190,6549,126228,5927,278418,California
Fresno,2021-03-27,9364,402191,4127,181940,4152,209383,1085,10868,2938,149821,6396,132624,4027,282445,California
Fresno,2021-03-28,3271,405462,1192,183132,1392,210775,687,11555,1255,150012,2009,134633,2200,284645,California
Fresno,2021-03-29,5985,411447,1976,185108,3468,214243,541,12096,2910,150423,3053,137686,3464,288109,California
Fresno,2021-03-30,10680,422127,4186,189294,5620,219863,874,12970,4438,149517,6220,143906,5314,293423,California
Fresno,2021-03-31,9182,431309,3307,192601,4901,224764,974,13944,3855,149058,5291,149197,4832,298255,California
Fresno,2021-04-01,11248,442557,4039,196640,6359,231123,850,14794,3905,146500,7271,156468,4713,302968,California
Fresno,2021-04-02,11224,453781,4383,201023,6060,237183,781,15575,4155,144520,6923,163391,4943,307911,California
Fresno,2021-04-03,6122,459903,3371,204394,2505,239688,246,15821,2209,143113,3900,167291,2493,310404,California
Fresno,2021-04-04,1483,461386,529,204923,912,240600,42,15863,560,142800,915,168206,602,311006,California
Fresno,2021-04-05,8120,469506,4422,209345,2918,243518,780,16643,2499,140537,5613,173819,3350,314356,California
Fresno,2021-04-06,9392,478898,3930,213275,4305,247823,1157,17800,3574,139495,5788,179607,4746,319102,California
Fresno,2021-04-07,10137,489035,5272,218547,3696,251519,1169,18969,3525,137634,6587,186194,4726,323828,California
Fresno,2021-04-08,10675,499710,5105,223652,4437,255956,1133,20102,3444,135063,7194,193388,4623,328451,California
Fresno,2021-04-09,9975,509685,4536,228188,4122,260078,1317,21419,3233,132928,6709,200097,4574,333025,California
Fresno,2021-04-10,7658,517343,4968,233156,2174,262252,516,21935,3611,133013,4043,204140,4128,337153,California
Fresno,2021-04-11,1384,518727,926,234082,368,262620,90,22025,449,132620,931,205071,538,337691,California
Fresno,2021-04-12,6903,525630,3696,237778,2308,264928,899,22924,2251,131137,4635,209706,3152,340843,California
Fresno,2021-04-13,7844,533474,3588,241366,4185,269113,71,22995,3201,129884,4617,214323,3364,344207,California
Fresno,2021-04-14,7288,540762,3871,245237,3417,272530,0,22995,2850,128374,4406,218729,2896,347103,California
Fresno,2021-04-15,6532,547294,3157,248394,3373,275903,2,22997,2614,127108,3894,222623,2628,349731,California
Fresno,2021-04-16,7715,555009,3680,252074,4033,279936,2,22999,3396,126225,4288,226911,3405,353136,California
Fresno,2021-04-17,3190,558199,2502,254576,688,280624,0,22999,1765,126578,1413,228324,1766,354902,California
Glenn,2020-12-17,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Glenn,2020-12-19,1,2,1,2,0,0,0,0,1,2,0,0,1,2,California
Glenn,2020-12-20,1,3,1,3,0,0,0,0,1,3,0,0,1,3,California
Glenn,2020-12-21,11,14,11,14,0,0,0,0,11,14,0,0,11,14,California
Glenn,2020-12-22,59,73,59,73,0,0,0,0,59,73,0,0,59,73,California
Glenn,2020-12-23,26,99,26,99,0,0,0,0,26,99,0,0,26,99,California
Glenn,2020-12-24,9,108,9,108,0,0,0,0,9,108,0,0,9,108,California
Glenn,2020-12-26,2,110,2,110,0,0,0,0,2,110,0,0,2,110,California
Glenn,2020-12-27,4,114,4,114,0,0,0,0,4,114,0,0,4,114,California
Glenn,2020-12-28,21,135,21,135,0,0,0,0,21,135,0,0,21,135,California
Glenn,2020-12-29,82,217,82,217,0,0,0,0,82,217,0,0,82,217,California
Glenn,2020-12-30,128,345,106,323,22,22,0,0,128,345,0,0,128,345,California
Glenn,2020-12-31,38,383,9,332,29,51,0,0,38,383,0,0,38,383,California
Glenn,2021-01-02,2,385,2,334,0,51,0,0,2,385,0,0,2,385,California
Glenn,2021-01-04,7,392,5,339,2,53,0,0,7,392,0,0,7,392,California
Glenn,2021-01-05,9,401,8,347,1,54,0,0,9,401,0,0,9,401,California
Glenn,2021-01-06,61,462,9,356,52,106,0,0,61,462,0,0,61,462,California
Glenn,2021-01-07,66,528,12,368,54,160,0,0,64,524,2,2,64,526,California
Glenn,2021-01-08,11,539,9,377,2,162,0,0,11,535,0,2,11,537,California
Glenn,2021-01-10,1,540,1,378,0,162,0,0,0,534,1,3,0,537,California
Glenn,2021-01-11,30,570,30,408,0,162,0,0,12,528,18,21,12,549,California
Glenn,2021-01-12,42,612,37,445,5,167,0,0,14,514,28,49,14,563,California
Glenn,2021-01-13,152,764,87,532,65,232,0,0,109,580,43,92,109,672,California
Glenn,2021-01-14,184,948,96,628,88,320,0,0,174,744,10,102,174,846,California
Glenn,2021-01-15,42,990,34,662,8,328,0,0,37,776,5,107,37,883,California
Glenn,2021-01-16,34,1024,14,676,20,348,0,0,24,790,10,117,24,907,California
Glenn,2021-01-17,4,1028,2,678,2,350,0,0,2,790,2,119,2,909,California
Glenn,2021-01-18,17,1045,16,694,1,351,0,0,9,791,8,127,9,918,California
Glenn,2021-01-19,30,1075,20,714,10,361,0,0,13,787,17,144,13,931,California
Glenn,2021-01-20,163,1238,94,808,69,430,0,0,82,788,81,225,82,1013,California
Glenn,2021-01-21,124,1362,98,906,26,456,0,0,30,724,94,319,30,1043,California
Glenn,2021-01-22,337,1699,63,969,274,730,0,0,330,1047,7,326,330,1373,California
Glenn,2021-01-23,14,1713,7,976,7,737,0,0,12,1057,2,328,12,1385,California
Glenn,2021-01-24,2,1715,2,978,0,737,0,0,2,1059,0,328,2,1387,California
Glenn,2021-01-25,27,1742,9,987,18,755,0,0,24,1080,3,331,24,1411,California
Glenn,2021-01-26,29,1771,13,1000,16,771,0,0,23,1097,6,337,23,1434,California
Glenn,2021-01-27,188,1959,14,1014,174,945,0,0,166,1241,22,359,166,1600,California
Glenn,2021-01-28,146,2105,8,1022,138,1083,0,0,116,1327,30,389,116,1716,California
Glenn,2021-01-29,297,2402,12,1034,285,1368,0,0,283,1596,14,403,283,1999,California
Glenn,2021-01-30,5,2407,0,1034,5,1373,0,0,5,1601,0,403,5,2004,California
Glenn,2021-01-31,1,2408,0,1034,1,1374,0,0,1,1602,0,403,1,2005,California
Glenn,2021-02-01,28,2436,10,1044,18,1392,0,0,16,1606,12,415,16,2021,California
Glenn,2021-02-02,28,2464,13,1057,15,1407,0,0,19,1616,9,424,19,2040,California
Glenn,2021-02-03,207,2671,58,1115,149,1556,0,0,112,1633,95,519,112,2152,California
Glenn,2021-02-04,149,2820,84,1199,65,1621,0,0,45,1574,104,623,45,2197,California
Glenn,2021-02-05,319,3139,24,1223,295,1916,0,0,300,1855,19,642,300,2497,California
Glenn,2021-02-06,14,3153,2,1225,12,1928,0,0,13,1867,1,643,13,2510,California
Glenn,2021-02-07,2,3155,2,1227,0,1928,0,0,2,1869,0,643,2,2512,California
Glenn,2021-02-08,21,3176,17,1244,4,1932,0,0,4,1856,17,660,4,2516,California
Glenn,2021-02-09,49,3225,20,1264,29,1961,0,0,36,1879,13,673,36,2552,California
Glenn,2021-02-10,138,3363,19,1283,119,2080,0,0,64,1869,74,747,64,2616,California
Glenn,2021-02-11,231,3594,132,1415,99,2179,0,0,149,1936,82,829,149,2765,California
Glenn,2021-02-12,420,4014,99,1514,321,2500,0,0,356,2228,64,893,356,3121,California
Glenn,2021-02-13,34,4048,7,1521,27,2527,0,0,16,2226,18,911,16,3137,California
Glenn,2021-02-14,1,4049,0,1521,1,2528,0,0,1,2227,0,911,1,3138,California
Glenn,2021-02-15,8,4057,0,1521,8,2536,0,0,8,2235,0,911,8,3146,California
Glenn,2021-02-16,39,4096,9,1530,30,2566,0,0,21,2238,18,929,21,3167,California
Glenn,2021-02-17,380,4476,15,1545,365,2931,0,0,302,2462,78,1007,302,3469,California
Glenn,2021-02-18,134,4610,99,1644,35,2966,0,0,110,2548,24,1031,110,3579,California
Glenn,2021-02-19,303,4913,17,1661,286,3252,0,0,29,2303,274,1305,29,3608,California
Glenn,2021-02-20,8,4921,0,1661,8,3260,0,0,0,2295,8,1313,0,3608,California
Glenn,2021-02-22,33,4954,14,1675,19,3279,0,0,17,2296,16,1329,17,3625,California
Glenn,2021-02-23,40,4994,10,1685,30,3309,0,0,28,2312,12,1341,28,3653,California
Glenn,2021-02-24,221,5215,15,1700,206,3515,0,0,47,2185,174,1515,47,3700,California
Glenn,2021-02-25,262,5477,148,1848,114,3629,0,0,118,2159,144,1659,118,3818,California
Glenn,2021-02-26,305,5782,24,1872,281,3910,0,0,20,1895,284,1943,20,3838,California
Glenn,2021-02-27,15,5797,5,1877,10,3920,0,0,5,1891,9,1952,5,3843,California
Glenn,2021-02-28,6,5803,3,1880,3,3923,0,0,3,1892,2,1954,3,3846,California
Glenn,2021-03-01,28,5831,6,1886,22,3945,0,0,12,1888,16,1970,12,3858,California
Glenn,2021-03-02,35,5866,7,1893,28,3973,0,0,17,1887,18,1988,17,3875,California
Glenn,2021-03-03,191,6057,35,1928,156,4129,0,0,99,1895,91,2079,99,3974,California
Glenn,2021-03-04,520,6577,175,2103,345,4474,0,0,376,2127,144,2223,376,4350,California
Glenn,2021-03-05,355,6932,47,2150,308,4782,0,0,34,1840,321,2544,34,4384,California
Glenn,2021-03-06,26,6958,3,2153,22,4804,1,1,9,1833,17,2561,10,4394,California
Glenn,2021-03-07,5,6963,0,2153,5,4809,0,1,3,1835,1,2562,3,4397,California
Glenn,2021-03-08,21,6984,2,2155,18,4827,1,2,19,1853,2,2564,20,4417,California
Glenn,2021-03-09,77,7061,11,2166,63,4890,3,5,53,1884,24,2588,55,4472,California
Glenn,2021-03-10,171,7232,68,2234,101,4991,2,7,95,1905,76,2664,97,4569,California
Glenn,2021-03-11,583,7815,169,2403,390,5381,24,31,453,2252,130,2794,477,5046,California
Glenn,2021-03-12,415,8230,14,2417,340,5721,61,92,39,1976,376,3170,100,5146,California
Glenn,2021-03-13,12,8242,1,2418,3,5724,8,100,1,1974,11,3181,9,5155,California
Glenn,2021-03-14,3,8245,1,2419,2,5726,0,100,2,1975,1,3182,2,5157,California
Glenn,2021-03-15,75,8320,15,2434,55,5781,5,105,60,2025,15,3197,65,5222,California
Glenn,2021-03-16,106,8426,33,2467,62,5843,11,116,65,2060,41,3238,76,5298,California
Glenn,2021-03-17,414,8840,97,2564,310,6153,7,123,113,1877,301,3539,118,5416,California
Glenn,2021-03-18,520,9360,214,2778,50,6203,256,379,144,1901,376,3915,400,5816,California
Glenn,2021-03-19,91,9451,16,2794,69,6272,6,385,70,1957,20,3935,76,5892,California
Glenn,2021-03-20,121,9572,1,2795,119,6391,1,386,119,2075,2,3937,120,6012,California
Glenn,2021-03-21,6,9578,5,2800,0,6391,1,387,3,2077,2,3939,4,6016,California
Glenn,2021-03-22,116,9694,53,2853,55,6446,8,395,96,2163,18,3957,104,6120,California
Glenn,2021-03-23,168,9862,66,2919,51,6497,51,446,95,2237,72,4029,146,6266,California
Glenn,2021-03-24,205,10067,100,3019,100,6597,5,451,133,2304,71,4100,138,6404,California
Glenn,2021-03-25,460,10527,230,3249,136,6733,94,545,331,2601,128,4228,425,6829,California
Glenn,2021-03-26,225,10752,34,3283,155,6888,36,581,175,2762,50,4278,211,7040,California
Glenn,2021-03-27,152,10904,21,3304,126,7014,5,586,142,2899,10,4288,147,7187,California
Glenn,2021-03-28,15,10919,10,3314,5,7019,0,586,10,2904,5,4293,10,7197,California
Glenn,2021-03-29,58,10977,19,3333,36,7055,3,589,44,2937,14,4307,47,7244,California
Glenn,2021-03-30,73,11050,41,3374,31,7086,1,590,43,2952,29,4336,44,7288,California
Glenn,2021-03-31,125,11175,36,3410,88,7174,1,591,55,2938,70,4406,56,7344,California
Glenn,2021-04-01,641,11816,186,3596,446,7620,9,600,231,2769,409,4815,240,7584,California
Glenn,2021-04-02,158,11974,25,3621,121,7741,12,612,122,2867,36,4851,134,7718,California
Glenn,2021-04-03,90,12064,4,3625,79,7820,7,619,79,2942,11,4862,86,7804,California
Glenn,2021-04-04,8,12072,3,3628,3,7823,2,621,4,2944,4,4866,6,7810,California
Glenn,2021-04-05,66,12138,25,3653,28,7851,13,634,28,2947,38,4904,41,7851,California
Glenn,2021-04-06,142,12280,52,3705,51,7902,39,673,37,2918,104,5008,75,7926,California
Glenn,2021-04-07,152,12432,46,3751,52,7954,54,727,73,2966,79,5087,127,8053,California
Glenn,2021-04-08,630,13062,188,3939,408,8362,34,761,135,2642,493,5580,169,8222,California
Glenn,2021-04-09,151,13213,58,3997,77,8439,16,777,96,2699,55,5635,112,8334,California
Glenn,2021-04-10,75,13288,1,3998,63,8502,11,788,63,2761,12,5647,74,8408,California
Glenn,2021-04-11,17,13305,8,4006,4,8506,5,793,7,2763,10,5657,12,8420,California
Glenn,2021-04-12,103,13408,24,4030,50,8556,29,822,18,2725,85,5742,47,8467,California
Glenn,2021-04-13,107,13515,63,4093,44,8600,0,822,29,2677,77,5819,29,8496,California
Glenn,2021-04-14,96,13611,41,4134,55,8655,0,822,49,2679,47,5866,49,8545,California
Glenn,2021-04-15,339,13950,268,4402,71,8726,0,822,113,2569,226,6092,116,8661,California
Glenn,2021-04-16,156,14106,36,4438,120,8846,0,822,78,2569,78,6170,78,8739,California
Glenn,2021-04-17,153,14259,7,4445,146,8992,0,822,29,2480,118,6288,29,8768,California
Humboldt,2020-12-15,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Humboldt,2020-12-16,15,17,15,17,0,0,0,0,15,17,0,0,15,17,California
Humboldt,2020-12-17,117,134,117,134,0,0,0,0,117,134,0,0,117,134,California
Humboldt,2020-12-18,176,310,176,310,0,0,0,0,176,310,0,0,176,310,California
Humboldt,2020-12-19,10,320,10,320,0,0,0,0,10,320,0,0,10,320,California
Humboldt,2020-12-20,28,348,28,348,0,0,0,0,28,348,0,0,28,348,California
Humboldt,2020-12-21,165,513,165,513,0,0,0,0,165,513,0,0,165,513,California
Humboldt,2020-12-22,292,805,292,805,0,0,0,0,292,805,0,0,292,805,California
Humboldt,2020-12-23,310,1115,262,1067,48,48,0,0,311,1116,0,0,311,1116,California
Humboldt,2020-12-24,25,1140,2,1069,23,71,0,0,25,1141,0,0,25,1141,California
Humboldt,2020-12-25,2,1142,2,1071,0,71,0,0,2,1143,0,0,2,1143,California
Humboldt,2020-12-26,6,1148,5,1076,1,72,0,0,6,1149,0,0,6,1149,California
Humboldt,2020-12-28,153,1301,144,1220,9,81,0,0,153,1302,0,0,153,1302,California
Humboldt,2020-12-29,166,1467,123,1343,43,124,0,0,166,1468,0,0,166,1468,California
Humboldt,2020-12-30,222,1689,123,1466,99,223,0,0,222,1690,0,0,222,1690,California
Humboldt,2020-12-31,241,1930,79,1545,162,385,0,0,241,1931,0,0,241,1931,California
Humboldt,2021-01-01,2,1932,1,1546,1,386,0,0,2,1933,0,0,2,1933,California
Humboldt,2021-01-02,38,1970,1,1547,37,423,0,0,38,1971,0,0,38,1971,California
Humboldt,2021-01-04,214,2184,141,1688,73,496,0,0,215,2186,0,0,215,2186,California
Humboldt,2021-01-05,128,2312,18,1706,110,606,0,0,127,2312,1,1,127,2313,California
Humboldt,2021-01-06,301,2613,203,1909,98,704,0,0,229,2480,61,62,229,2542,California
Humboldt,2021-01-07,418,3031,306,2215,112,816,0,0,305,2687,98,160,305,2847,California
Humboldt,2021-01-08,417,3448,279,2494,138,954,0,0,282,2838,131,291,282,3129,California
Humboldt,2021-01-09,69,3517,45,2539,24,978,0,0,66,2902,3,294,67,3196,California
Humboldt,2021-01-10,84,3601,84,2623,0,978,0,0,4,2826,80,374,4,3200,California
Humboldt,2021-01-11,287,3888,276,2899,11,989,0,0,72,2687,211,585,72,3272,California
Humboldt,2021-01-12,479,4367,316,3215,163,1152,0,0,297,2824,160,745,297,3569,California
Humboldt,2021-01-13,477,4844,274,3489,203,1355,0,0,300,2951,174,919,301,3870,California
Humboldt,2021-01-14,518,5362,161,3650,357,1712,0,0,462,3358,56,975,463,4333,California
Humboldt,2021-01-15,374,5736,39,3689,335,2047,0,0,357,3698,17,992,357,4690,California
Humboldt,2021-01-16,170,5906,6,3695,164,2211,0,0,169,3866,1,993,169,4859,California
Humboldt,2021-01-17,6,5912,4,3699,2,2213,0,0,6,3872,0,993,6,4865,California
Humboldt,2021-01-18,292,6204,257,3956,35,2248,0,0,143,3866,149,1142,143,5008,California
Humboldt,2021-01-19,616,6820,372,4328,244,2492,0,0,489,4234,121,1263,489,5497,California
Humboldt,2021-01-20,911,7731,401,4729,510,3002,0,0,763,4860,139,1402,765,6262,California
Humboldt,2021-01-21,955,8686,260,4989,695,3697,0,0,914,5733,41,1443,914,7176,California
Humboldt,2021-01-22,675,9361,376,5365,299,3996,0,0,667,6392,8,1451,667,7843,California
Humboldt,2021-01-23,799,10160,271,5636,528,4524,0,0,790,7174,9,1460,791,8634,California
Humboldt,2021-01-24,224,10384,1,5637,223,4747,0,0,224,7398,0,1460,224,8858,California
Humboldt,2021-01-25,303,10687,232,5869,71,4818,0,0,149,7393,154,1614,149,9007,California
Humboldt,2021-01-26,523,11210,141,6010,382,5200,0,0,476,7822,47,1661,476,9483,California
Humboldt,2021-01-27,1258,12468,585,6595,673,5873,0,0,1194,8959,57,1718,1194,10677,California
Humboldt,2021-01-28,1444,13912,626,7221,818,6691,0,0,1309,10138,132,1850,1311,11988,California
Humboldt,2021-01-29,1126,15038,543,7764,583,7274,0,0,709,10431,417,2267,710,12698,California
Humboldt,2021-01-30,972,16010,458,8222,514,7788,0,0,961,11382,11,2278,962,13660,California
Humboldt,2021-01-31,308,16318,307,8529,1,7789,0,0,307,11688,1,2279,307,13967,California
Humboldt,2021-02-01,330,16648,190,8719,140,7929,0,0,188,11735,141,2420,188,14155,California
Humboldt,2021-02-02,441,17089,73,8792,368,8297,0,0,338,11974,101,2521,340,14495,California
Humboldt,2021-02-03,649,17738,259,9051,390,8687,0,0,500,12325,149,2670,500,14995,California
