county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Humboldt,2021-02-04,637,18375,261,9312,376,9063,0,0,442,12575,192,2862,442,15437,California
Humboldt,2021-02-05,806,19181,94,9406,712,9775,0,0,623,13015,183,3045,623,16060,California
Humboldt,2021-02-06,1053,20234,442,9848,611,10386,0,0,1012,13988,40,3085,1013,17073,California
Humboldt,2021-02-07,377,20611,7,9855,370,10756,0,0,373,14358,4,3089,374,17447,California
Humboldt,2021-02-08,325,20936,142,9997,183,10939,0,0,184,14402,140,3229,184,17631,California
Humboldt,2021-02-09,493,21429,218,10215,275,11214,0,0,178,14265,315,3544,178,17809,California
Humboldt,2021-02-10,560,21989,368,10583,192,11406,0,0,232,14174,323,3867,232,18041,California
Humboldt,2021-02-11,1289,23278,391,10974,898,12304,0,0,510,13908,776,4643,510,18551,California
Humboldt,2021-02-12,1142,24420,733,11707,409,12713,0,0,703,14172,439,5082,703,19254,California
Humboldt,2021-02-13,1496,25916,552,12259,944,13657,0,0,909,14496,585,5667,909,20163,California
Humboldt,2021-02-14,112,26028,5,12264,107,13764,0,0,109,14603,2,5669,109,20272,California
Humboldt,2021-02-15,292,26320,78,12342,214,13978,0,0,195,14701,97,5766,195,20467,California
Humboldt,2021-02-16,532,26852,117,12459,415,14393,0,0,251,14672,281,6047,252,20719,California
Humboldt,2021-02-17,450,27302,279,12738,171,14564,0,0,137,14496,313,6360,137,20856,California
Humboldt,2021-02-18,966,28268,595,13333,371,14935,0,0,229,13989,736,7096,229,21085,California
Humboldt,2021-02-19,475,28743,434,13767,41,14976,0,0,89,13695,383,7479,89,21174,California
Humboldt,2021-02-20,1582,30325,977,14744,605,15581,0,0,474,13066,1105,8584,476,21650,California
Humboldt,2021-02-21,476,30801,468,15212,8,15589,0,0,185,12961,291,8875,186,21836,California
Humboldt,2021-02-22,125,30926,91,15303,34,15623,0,0,26,12890,97,8972,26,21862,California
Humboldt,2021-02-23,170,31096,69,15372,101,15724,0,0,39,12800,129,9101,39,21901,California
Humboldt,2021-02-24,1144,32240,686,16058,458,16182,0,0,567,12791,576,9677,567,22468,California
Humboldt,2021-02-25,828,33068,315,16373,513,16695,0,0,226,12417,600,10277,226,22694,California
Humboldt,2021-02-26,2140,35208,106,16479,2034,18729,0,0,455,11192,1680,11957,455,23149,California
Humboldt,2021-02-27,1688,36896,1072,17551,616,19345,0,0,868,11246,818,12775,872,24021,California
Humboldt,2021-02-28,121,37017,11,17562,110,19455,0,0,116,11357,5,12780,116,24137,California
Humboldt,2021-03-01,255,37272,47,17609,208,19663,0,0,180,11462,75,12855,180,24317,California
Humboldt,2021-03-02,283,37555,48,17657,235,19898,0,0,154,11487,129,12984,154,24471,California
Humboldt,2021-03-03,1638,39193,1095,18752,543,20441,0,0,1217,12290,415,13399,1218,25689,California
Humboldt,2021-03-04,881,40074,107,18859,774,21215,0,0,265,11941,616,14015,267,25956,California
Humboldt,2021-03-05,921,40995,179,19038,731,21946,11,11,371,11777,546,14561,382,26338,California
Humboldt,2021-03-06,1687,42682,837,19875,801,22747,49,60,709,11558,977,15538,758,27096,California
Humboldt,2021-03-07,361,43043,294,20169,49,22796,18,78,156,11527,205,15743,174,27270,California
Humboldt,2021-03-08,255,43298,6,20175,171,22967,78,156,161,11672,94,15837,239,27509,California
Humboldt,2021-03-09,454,43752,200,20375,110,23077,144,300,212,11788,240,16077,356,27865,California
Humboldt,2021-03-10,682,44434,466,20841,63,23140,153,453,413,12084,268,16345,564,28429,California
Humboldt,2021-03-11,1326,45760,461,21302,765,23905,100,553,510,11879,814,17159,609,29038,California
Humboldt,2021-03-12,1728,47488,1083,22385,425,24330,220,773,1043,12467,677,17836,1265,30303,California
Humboldt,2021-03-13,1563,49051,1020,23405,491,24821,52,825,679,12320,878,18714,731,31034,California
Humboldt,2021-03-14,139,49190,18,23423,112,24933,9,834,25,12240,114,18828,34,31068,California
Humboldt,2021-03-15,265,49455,50,23473,195,25128,20,854,49,12093,216,19044,69,31137,California
Humboldt,2021-03-16,630,50085,200,23673,170,25298,260,1114,257,12236,372,19416,515,31652,California
Humboldt,2021-03-17,725,50810,396,24069,221,25519,108,1222,333,12286,391,19807,441,32093,California
Humboldt,2021-03-18,1718,52528,1159,25228,517,26036,42,1264,1033,12681,680,20487,1075,33168,California
Humboldt,2021-03-19,1073,53601,58,25286,701,26737,314,1578,441,12807,629,21116,755,33923,California
Humboldt,2021-03-20,1372,54973,750,26036,609,27346,13,1591,427,12305,943,22059,441,34364,California
Humboldt,2021-03-21,244,55217,32,26068,183,27529,29,1620,197,12484,47,22106,226,34590,California
Humboldt,2021-03-22,109,55326,15,26083,45,27574,49,1669,54,12533,54,22160,103,34693,California
Humboldt,2021-03-23,405,55731,40,26123,322,27896,43,1712,316,12805,87,22247,359,35052,California
Humboldt,2021-03-24,1409,57140,386,26509,976,28872,47,1759,1035,13519,366,22613,1080,36132,California
Humboldt,2021-03-25,1770,58910,1169,27678,538,29410,63,1822,887,13588,881,23494,950,37082,California
Humboldt,2021-03-26,2023,60933,425,28103,1542,30952,56,1878,1582,14790,436,23930,1638,38720,California
Humboldt,2021-03-27,1906,62839,1422,29525,316,31268,168,2046,1044,15143,859,24789,1212,39932,California
Humboldt,2021-03-28,264,63103,79,29604,114,31382,71,2117,84,15118,180,24969,155,40087,California
Humboldt,2021-03-29,463,63566,122,29726,246,31628,95,2212,197,15144,265,25234,291,40378,California
Humboldt,2021-03-30,931,64497,299,30025,518,32146,114,2326,559,15447,369,25603,672,41050,California
Humboldt,2021-03-31,1844,66341,513,30538,1235,33381,96,2422,1397,16497,445,26048,1495,42545,California
Humboldt,2021-04-01,2080,68421,691,31229,1301,34682,88,2510,1473,17458,600,26648,1561,44106,California
Humboldt,2021-04-02,1680,70101,1097,32326,480,35162,103,2613,595,17077,1079,27727,698,44804,California
Humboldt,2021-04-03,1642,71743,1488,33814,138,35300,16,2629,666,16793,966,28693,682,45486,California
Humboldt,2021-04-04,470,72213,360,34174,101,35401,9,2638,398,17129,72,28765,408,45894,California
Humboldt,2021-04-05,752,72965,454,34628,250,35651,48,2686,436,17298,315,29080,484,46378,California
Humboldt,2021-04-06,811,73776,311,34939,366,36017,134,2820,575,17775,231,29311,708,47086,California
Humboldt,2021-04-07,1456,75232,1041,35980,279,36296,136,2956,968,18393,486,29797,1104,48190,California
Humboldt,2021-04-08,1544,76776,1052,37032,369,36665,123,3079,701,18375,842,30639,824,49014,California
Humboldt,2021-04-09,1171,77947,426,37458,594,37259,151,3230,915,19180,256,30895,1061,50075,California
Humboldt,2021-04-10,921,78868,133,37591,615,37874,173,3403,726,19884,194,31089,898,50973,California
Humboldt,2021-04-11,632,79500,136,37727,30,37904,466,3869,125,19966,507,31596,589,51562,California
Humboldt,2021-04-12,400,79900,219,37946,75,37979,106,3975,270,20212,130,31726,376,51938,California
Humboldt,2021-04-13,563,80463,303,38249,257,38236,3,3978,530,20714,30,31756,532,52470,California
Humboldt,2021-04-14,1227,81690,863,39112,364,38600,0,3978,1130,21747,97,31853,1130,53600,California
Humboldt,2021-04-15,1522,83212,1102,40214,416,39016,4,3982,1114,22483,405,32258,1141,54741,California
Humboldt,2021-04-16,1012,84224,424,40638,588,39604,0,3982,497,22468,513,32771,498,55239,California
Humboldt,2021-04-17,909,85133,885,41523,24,39628,0,3982,821,23201,88,32859,821,56060,California
Imperial,2020-12-16,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Imperial,2020-12-17,4,5,4,5,0,0,0,0,4,5,0,0,4,5,California
Imperial,2020-12-18,11,16,11,16,0,0,0,0,11,16,0,0,11,16,California
Imperial,2020-12-20,2,18,2,18,0,0,0,0,2,18,0,0,2,18,California
Imperial,2020-12-21,186,204,186,204,0,0,0,0,186,204,0,0,186,204,California
Imperial,2020-12-22,241,445,239,443,2,2,0,0,241,445,0,0,241,445,California
Imperial,2020-12-23,211,656,210,653,1,3,0,0,210,655,0,0,210,655,California
Imperial,2020-12-24,5,661,5,658,0,3,0,0,5,660,0,0,5,660,California
Imperial,2020-12-26,1,662,0,658,1,4,0,0,1,661,0,0,1,661,California
Imperial,2020-12-27,62,724,0,658,62,66,0,0,62,723,0,0,62,723,California
Imperial,2020-12-28,214,938,114,772,100,166,0,0,214,937,0,0,214,937,California
Imperial,2020-12-29,189,1127,36,808,153,319,0,0,189,1126,0,0,189,1126,California
Imperial,2020-12-30,366,1493,50,858,316,635,0,0,366,1492,0,0,366,1492,California
Imperial,2020-12-31,197,1690,26,884,171,806,0,0,197,1689,0,0,197,1689,California
Imperial,2021-01-01,46,1736,5,889,41,847,0,0,46,1735,0,0,46,1735,California
Imperial,2021-01-02,4,1740,0,889,4,851,0,0,4,1739,0,0,4,1739,California
Imperial,2021-01-03,90,1830,0,889,90,941,0,0,90,1829,0,0,90,1829,California
Imperial,2021-01-04,85,1915,5,894,80,1021,0,0,85,1914,0,0,85,1914,California
Imperial,2021-01-05,172,2087,13,907,159,1180,0,0,172,2086,0,0,172,2086,California
Imperial,2021-01-06,190,2277,25,932,165,1345,0,0,189,2274,1,1,189,2275,California
Imperial,2021-01-07,320,2597,10,942,310,1655,0,0,317,2588,3,4,317,2592,California
Imperial,2021-01-08,190,2787,50,992,140,1795,0,0,181,2760,9,13,181,2773,California
Imperial,2021-01-09,24,2811,21,1013,3,1798,0,0,24,2784,0,13,24,2797,California
Imperial,2021-01-10,1,2812,0,1013,1,1799,0,0,1,2785,0,13,1,2798,California
Imperial,2021-01-11,403,3215,244,1257,159,1958,0,0,175,2732,228,241,175,2973,California
Imperial,2021-01-12,403,3618,301,1558,102,2060,0,0,141,2612,261,502,141,3114,California
Imperial,2021-01-13,379,3997,132,1690,247,2307,0,0,280,2793,99,601,280,3394,California
Imperial,2021-01-14,260,4257,151,1841,109,2416,0,0,254,3042,5,606,254,3648,California
Imperial,2021-01-15,239,4496,182,2023,57,2473,0,0,232,3267,7,613,232,3880,California
Imperial,2021-01-16,76,4572,72,2095,4,2477,0,0,75,3341,1,614,75,3955,California
Imperial,2021-01-17,8,4580,2,2097,6,2483,0,0,8,3349,0,614,8,3963,California
Imperial,2021-01-18,1057,5637,402,2499,655,3138,0,0,958,4209,99,713,959,4922,California
Imperial,2021-01-19,164,5801,128,2627,36,3174,0,0,117,4279,47,760,117,5039,California
Imperial,2021-01-20,291,6092,195,2822,96,3270,0,0,253,4494,38,798,253,5292,California
Imperial,2021-01-21,414,6506,183,3005,231,3501,0,0,394,4868,20,818,394,5686,California
Imperial,2021-01-22,456,6962,189,3194,267,3768,0,0,447,5306,9,827,447,6133,California
Imperial,2021-01-23,1041,8003,290,3484,751,4519,0,0,1040,6345,1,828,1040,7173,California
Imperial,2021-01-24,10,8013,3,3487,7,4526,0,0,10,6355,0,828,10,7183,California
Imperial,2021-01-25,213,8226,5,3492,208,4734,0,0,34,6211,178,1006,34,7217,California
Imperial,2021-01-26,359,8585,184,3676,175,4909,0,0,216,6284,143,1149,216,7433,California
Imperial,2021-01-27,570,9155,162,3838,408,5317,0,0,237,6188,333,1482,237,7670,California
Imperial,2021-01-28,633,9788,160,3998,473,5790,0,0,525,6605,108,1590,525,8195,California
Imperial,2021-01-29,421,10209,295,4293,126,5916,0,0,371,6926,50,1640,371,8566,California
Imperial,2021-01-30,55,10264,30,4323,25,5941,0,0,38,6947,17,1657,38,8604,California
Imperial,2021-01-31,16,10280,6,4329,10,5951,0,0,15,6961,1,1658,15,8619,California
Imperial,2021-02-01,418,10698,53,4382,365,6316,0,0,208,6960,209,1867,208,8827,California
Imperial,2021-02-02,677,11375,54,4436,623,6939,0,0,496,7275,181,2048,496,9323,California
Imperial,2021-02-03,456,11831,47,4483,409,7348,0,0,263,7346,192,2240,263,9586,California
Imperial,2021-02-04,1715,13546,1197,5680,518,7866,0,0,1402,8436,312,2552,1402,10988,California
Imperial,2021-02-05,389,13935,241,5921,148,8014,0,0,153,8355,234,2786,153,11141,California
Imperial,2021-02-06,861,14796,838,6759,23,8037,0,0,824,9143,36,2822,824,11965,California
Imperial,2021-02-07,21,14817,9,6768,12,8049,0,0,20,9162,1,2823,20,11985,California
Imperial,2021-02-08,251,15068,42,6810,209,8258,0,0,183,9277,68,2891,183,12168,California
Imperial,2021-02-09,461,15529,145,6955,316,8574,0,0,304,9424,157,3048,304,12472,California
Imperial,2021-02-10,385,15914,56,7011,329,8903,0,0,95,9230,290,3338,96,12568,California
Imperial,2021-02-11,461,16375,258,7269,203,9106,0,0,89,8947,372,3710,89,12657,California
Imperial,2021-02-12,2114,18489,1405,8674,709,9815,0,0,1762,10358,351,4061,1762,14419,California
Imperial,2021-02-13,41,18530,18,8692,23,9838,0,0,34,10386,7,4068,35,14454,California
Imperial,2021-02-14,23,18553,11,8703,12,9850,0,0,21,10405,2,4070,21,14475,California
Imperial,2021-02-15,29,18582,10,8713,19,9869,0,0,22,10420,7,4077,22,14497,California
Imperial,2021-02-16,512,19094,265,8978,247,10116,0,0,292,10492,220,4297,292,14789,California
Imperial,2021-02-17,439,19533,285,9263,154,10270,0,0,83,10219,356,4653,83,14872,California
Imperial,2021-02-18,645,20178,308,9571,337,10607,0,0,140,9856,503,5156,140,15012,California
Imperial,2021-02-19,766,20944,381,9952,385,10992,0,0,192,9475,573,5729,192,15204,California
Imperial,2021-02-20,1039,21983,191,10143,848,11840,0,0,325,9089,713,6442,327,15531,California
Imperial,2021-02-21,588,22571,554,10697,34,11874,0,0,577,9656,10,6452,577,16108,California
Imperial,2021-02-22,809,23380,569,11266,240,12114,0,0,759,10365,50,6502,759,16867,California
Imperial,2021-02-23,935,24315,372,11638,563,12677,0,0,885,11200,50,6552,885,17752,California
Imperial,2021-02-24,700,25015,285,11923,415,13092,0,0,603,11707,96,6648,603,18355,California
Imperial,2021-02-25,814,25829,338,12261,476,13568,0,0,449,11797,364,7012,454,18809,California
Imperial,2021-02-26,1741,27570,1350,13611,391,13959,0,0,1568,13194,171,7183,1568,20377,California
Imperial,2021-02-27,858,28428,809,14420,49,14008,0,0,120,12577,738,7921,121,20498,California
Imperial,2021-02-28,29,28457,19,14439,10,14018,0,0,20,12588,9,7930,20,20518,California
Imperial,2021-03-01,489,28946,291,14730,198,14216,0,0,426,12954,61,7991,427,20945,California
Imperial,2021-03-02,672,29618,246,14976,426,14642,0,0,385,13054,287,8278,387,21332,California
Imperial,2021-03-03,913,30531,37,15013,875,15517,1,1,544,13244,366,8644,556,21888,California
Imperial,2021-03-04,742,31273,75,15088,667,16184,0,1,483,13499,257,8901,512,22400,California
Imperial,2021-03-05,2567,33840,1937,17025,630,16814,0,1,1244,13425,1320,10221,1246,23646,California
Imperial,2021-03-06,687,34527,236,17261,451,17265,0,1,646,14037,38,10259,650,24296,California
Imperial,2021-03-07,72,34599,40,17301,32,17297,0,1,52,14070,20,10279,53,24349,California
Imperial,2021-03-08,411,35010,328,17629,48,17345,35,36,359,14412,52,10331,394,24743,California
Imperial,2021-03-09,681,35691,310,17939,125,17470,246,282,398,14773,283,10614,644,25387,California
Imperial,2021-03-10,679,36370,311,18250,264,17734,104,386,315,14830,363,10977,420,25807,California
Imperial,2021-03-11,1783,38153,478,18728,1113,18847,192,578,1184,15618,599,11576,1387,27194,California
Imperial,2021-03-12,3697,41850,2536,21264,976,19823,185,763,2108,16326,1586,13162,2294,29488,California
Imperial,2021-03-13,1140,42990,90,21354,827,20650,223,986,856,17126,282,13444,1082,30570,California
Imperial,2021-03-14,168,43158,30,21384,126,20776,12,998,138,17247,30,13474,151,30721,California
Imperial,2021-03-15,668,43826,214,21598,196,20972,258,1256,375,17587,292,13766,632,31353,California
Imperial,2021-03-16,1065,44891,275,21873,337,21309,453,1709,528,18033,535,14301,981,32334,California
Imperial,2021-03-17,1567,46458,686,22559,745,22054,136,1845,990,18586,574,14875,1127,33461,California
Imperial,2021-03-18,1777,48235,1175,23734,542,22596,60,1905,1247,19368,528,15403,1310,34771,California
Imperial,2021-03-19,3332,51567,2440,26174,888,23484,4,1909,1499,19046,1826,17229,1504,36275,California
Imperial,2021-03-20,862,52429,550,26724,307,23791,5,1914,418,19035,440,17669,429,36704,California
Imperial,2021-03-21,215,52644,33,26757,178,23969,4,1918,157,19142,58,17727,165,36869,California
Imperial,2021-03-22,1039,53683,333,27090,699,24668,7,1925,618,19348,420,18147,626,37495,California
Imperial,2021-03-23,1379,55062,405,27495,968,25636,6,1931,884,19747,493,18640,892,38387,California
Imperial,2021-03-24,1868,56930,541,28036,901,26537,426,2357,900,20107,966,19606,1326,39713,California
Imperial,2021-03-25,2775,59705,498,28534,870,27407,1407,3764,997,20732,1777,21383,2402,42115,California
Imperial,2021-03-26,2469,62174,871,29405,728,28135,870,4634,769,20678,1694,23077,1640,43755,California
Imperial,2021-03-27,574,62748,263,29668,260,28395,51,4685,416,20990,155,23232,467,44222,California
Imperial,2021-03-28,208,62956,50,29718,156,28551,2,4687,172,21128,36,23268,174,44396,California
Imperial,2021-03-29,1172,64128,346,30064,389,28940,437,5124,313,21022,857,24125,751,45147,California
Imperial,2021-03-30,1436,65564,677,30741,590,29530,169,5293,675,21106,761,24886,845,45992,California
Imperial,2021-03-31,1529,67093,715,31456,809,30339,5,5298,1020,21624,507,25393,1025,47017,California
Imperial,2021-04-01,1740,68833,395,31851,1104,31443,241,5539,804,21737,932,26325,1045,48062,California
Imperial,2021-04-02,1247,70080,444,32295,729,32172,74,5613,733,22031,512,26837,806,48868,California
Imperial,2021-04-03,1486,71566,405,32700,1007,33179,74,5687,686,21995,796,27633,760,49628,California
Imperial,2021-04-04,82,71648,39,32739,27,33206,16,5703,24,21977,58,27691,40,49668,California
Imperial,2021-04-05,2062,73710,1232,33971,763,33969,67,5770,376,20742,1679,29370,444,50112,California
Imperial,2021-04-06,1271,74981,527,34498,559,34528,185,5955,666,20991,603,29973,852,50964,California
Imperial,2021-04-07,2137,77118,548,35046,1216,35744,373,6328,1534,22300,598,30571,1907,52871,California
Imperial,2021-04-08,2059,79177,1069,36115,716,36460,274,6602,1015,22547,1041,31612,1288,54159,California
Imperial,2021-04-09,1793,80970,569,36684,679,37139,545,7147,715,22731,1076,32688,1260,55419,California
Imperial,2021-04-10,1224,82194,181,36865,785,37924,258,7405,179,22123,1043,33731,435,55854,California
Imperial,2021-04-11,215,82409,29,36894,154,38078,32,7437,73,22086,142,33873,105,55959,California
Imperial,2021-04-12,1140,83549,652,37546,322,38400,166,7603,598,22313,539,34412,766,56725,California
Imperial,2021-04-13,2078,85627,1351,38897,726,39126,1,7604,1422,23085,651,35063,1423,58148,California
Imperial,2021-04-14,1636,87263,816,39713,820,39946,0,7604,1157,23770,473,35536,1158,59306,California
Imperial,2021-04-15,1450,88713,792,40505,658,40604,0,7604,1083,24489,365,35901,1084,60390,California
Imperial,2021-04-16,1885,90598,926,41431,959,41563,0,7604,1044,24695,838,36739,1044,61434,California
Imperial,2021-04-17,860,91458,188,41619,670,42233,2,7606,681,25199,179,36918,683,62117,California
Inyo,2020-12-19,85,85,85,85,0,0,0,0,85,85,0,0,85,85,California
Inyo,2020-12-20,58,143,58,143,0,0,0,0,58,143,0,0,58,143,California
Inyo,2020-12-21,88,231,85,228,3,3,0,0,88,231,0,0,88,231,California
Inyo,2020-12-22,105,336,105,333,0,3,0,0,105,336,0,0,105,336,California
Inyo,2020-12-23,70,406,67,400,3,6,0,0,70,406,0,0,70,406,California
Inyo,2020-12-24,16,422,16,416,0,6,0,0,16,422,0,0,16,422,California
Inyo,2020-12-25,1,423,0,416,1,7,0,0,1,423,0,0,1,423,California
Inyo,2020-12-26,74,497,74,490,0,7,0,0,74,497,0,0,74,497,California
Inyo,2020-12-28,48,545,36,526,12,19,0,0,48,545,0,0,48,545,California
Inyo,2020-12-29,20,565,20,546,0,19,0,0,20,565,0,0,20,565,California
Inyo,2020-12-30,56,621,54,600,2,21,0,0,56,621,0,0,56,621,California
Inyo,2020-12-31,29,650,0,600,29,50,0,0,29,650,0,0,29,650,California
Inyo,2021-01-01,1,651,0,600,1,51,0,0,1,651,0,0,1,651,California
Inyo,2021-01-03,1,652,0,600,1,52,0,0,1,652,0,0,1,652,California
Inyo,2021-01-04,1,653,1,601,0,52,0,0,1,653,0,0,1,653,California
Inyo,2021-01-05,34,687,0,601,34,86,0,0,34,687,0,0,34,687,California
Inyo,2021-01-06,68,755,0,601,68,154,0,0,68,755,0,0,68,755,California
Inyo,2021-01-07,31,786,1,602,30,184,0,0,31,786,0,0,31,786,California
Inyo,2021-01-08,9,795,8,610,1,185,0,0,4,786,5,5,5,791,California
Inyo,2021-01-09,87,882,86,696,1,186,0,0,1,701,86,91,1,792,California
Inyo,2021-01-10,52,934,52,748,0,186,0,0,0,649,52,143,0,792,California
Inyo,2021-01-11,97,1031,82,830,15,201,0,0,16,584,81,224,16,808,California
Inyo,2021-01-12,139,1170,118,948,21,222,0,0,28,501,111,335,28,836,California
Inyo,2021-01-13,86,1256,68,1016,18,240,0,0,21,458,65,400,22,858,California
Inyo,2021-01-14,59,1315,13,1029,46,286,0,0,49,497,10,410,49,907,California
Inyo,2021-01-15,163,1478,28,1057,135,421,0,0,163,660,0,410,163,1070,California
Inyo,2021-01-16,74,1552,73,1130,1,422,0,0,1,588,73,483,1,1071,California
Inyo,2021-01-18,58,1610,36,1166,22,444,0,0,19,568,39,522,19,1090,California
Inyo,2021-01-19,116,1726,73,1239,43,487,0,0,100,652,16,538,100,1190,California
Inyo,2021-01-20,145,1871,70,1309,75,562,0,0,91,689,54,592,91,1281,California
Inyo,2021-01-21,121,1992,57,1366,64,626,0,0,120,808,1,593,120,1401,California
Inyo,2021-01-22,62,2054,0,1366,62,688,0,0,61,868,1,594,61,1462,California
Inyo,2021-01-23,52,2106,52,1418,0,688,0,0,52,920,0,594,52,1514,California
Inyo,2021-01-25,49,2155,6,1424,43,731,0,0,37,945,12,606,37,1551,California
Inyo,2021-01-26,135,2290,54,1478,81,812,0,0,129,1068,6,612,129,1680,California
Inyo,2021-01-27,23,2313,2,1480,21,833,0,0,22,1089,1,613,22,1702,California
Inyo,2021-01-28,92,2405,2,1482,90,923,0,0,63,1123,29,642,63,1765,California
Inyo,2021-01-29,25,2430,3,1485,22,945,0,0,23,1144,2,644,23,1788,California
Inyo,2021-01-30,11,2441,1,1486,10,955,0,0,11,1155,0,644,11,1799,California
Inyo,2021-01-31,32,2473,4,1490,28,983,0,0,4,1131,28,672,4,1803,California
Inyo,2021-02-01,11,2484,9,1499,2,985,0,0,1,1122,10,682,1,1804,California
Inyo,2021-02-02,130,2614,14,1513,116,1101,0,0,104,1200,26,708,104,1908,California
Inyo,2021-02-03,116,2730,0,1513,116,1217,0,0,74,1232,42,750,74,1982,California
Inyo,2021-02-04,149,2879,31,1544,118,1335,0,0,90,1263,59,809,90,2072,California
Inyo,2021-02-05,117,2996,61,1605,56,1391,0,0,115,1376,2,811,115,2187,California
Inyo,2021-02-06,4,3000,2,1607,2,1393,0,0,3,1378,1,812,3,2190,California
Inyo,2021-02-07,4,3004,2,1609,2,1395,0,0,4,1382,0,812,4,2194,California
Inyo,2021-02-08,117,3121,7,1616,110,1505,0,0,97,1459,20,832,97,2291,California
Inyo,2021-02-09,194,3315,52,1668,142,1647,0,0,122,1509,72,904,122,2413,California
Inyo,2021-02-10,143,3458,18,1686,125,1772,0,0,109,1584,34,938,109,2522,California
Inyo,2021-02-11,219,3677,56,1742,163,1935,0,0,125,1615,94,1032,125,2647,California
Inyo,2021-02-12,299,3976,52,1794,247,2182,0,0,168,1652,131,1163,168,2815,California
Inyo,2021-02-13,60,4036,55,1849,5,2187,0,0,8,1608,52,1215,8,2823,California
Inyo,2021-02-14,1,4037,0,1849,1,2188,0,0,1,1609,0,1215,1,2824,California
Inyo,2021-02-15,29,4066,9,1858,20,2208,0,0,5,1590,24,1239,5,2829,California
Inyo,2021-02-16,181,4247,50,1908,131,2339,0,0,93,1595,88,1327,93,2922,California
Inyo,2021-02-17,37,4284,4,1912,33,2372,0,0,7,1572,30,1357,7,2929,California
Inyo,2021-02-18,122,4406,5,1917,117,2489,0,0,78,1606,44,1401,78,3007,California
Inyo,2021-02-19,52,4458,4,1921,48,2537,0,0,9,1572,43,1444,9,3016,California
Inyo,2021-02-20,503,4961,499,2420,4,2541,0,0,501,2071,2,1446,501,3517,California
Inyo,2021-02-21,267,5228,267,2687,0,2541,0,0,267,2338,0,1446,267,3784,California
Inyo,2021-02-22,61,5289,19,2706,42,2583,0,0,27,2331,34,1480,27,3811,California
Inyo,2021-02-23,198,5487,20,2726,178,2761,0,0,94,2322,103,1583,94,3905,California
Inyo,2021-02-24,116,5603,0,2726,116,2877,0,0,57,2320,59,1642,57,3962,California
Inyo,2021-02-25,131,5734,3,2729,128,3005,0,0,63,2315,68,1710,63,4025,California
Inyo,2021-02-26,103,5837,60,2789,43,3048,0,0,19,2250,84,1794,19,4044,California
Inyo,2021-02-27,15,5852,4,2793,11,3059,0,0,3,2241,12,1806,3,4047,California
Inyo,2021-02-28,3,5855,1,2794,2,3061,0,0,2,2242,1,1807,2,4049,California
Inyo,2021-03-01,20,5875,2,2796,18,3079,0,0,17,2256,3,1810,17,4066,California
Inyo,2021-03-02,192,6067,1,2797,191,3270,0,0,109,2282,83,1893,109,4175,California
Inyo,2021-03-03,83,6150,2,2799,81,3351,0,0,40,2279,43,1936,40,4215,California
Inyo,2021-03-04,128,6278,4,2803,124,3475,0,0,46,2243,82,2018,46,4261,California
Inyo,2021-03-05,142,6420,57,2860,85,3560,0,0,38,2177,104,2122,38,4299,California
Inyo,2021-03-06,31,6451,1,2861,30,3590,0,0,30,2206,1,2123,30,4329,California
Inyo,2021-03-07,7,6458,4,2865,3,3593,0,0,5,2209,2,2125,5,4334,California
Inyo,2021-03-08,181,6639,5,2870,176,3769,0,0,91,2210,90,2215,91,4425,California
Inyo,2021-03-09,186,6825,2,2872,184,3953,0,0,71,2166,115,2330,71,4496,California
Inyo,2021-03-10,70,6895,8,2880,61,4014,1,1,30,2157,40,2370,31,4527,California
Inyo,2021-03-11,203,7098,1,2881,196,4210,6,7,73,2106,130,2500,79,4606,California
Inyo,2021-03-12,174,7272,4,2885,165,4375,5,12,76,2089,98,2598,81,4687,California
Inyo,2021-03-13,575,7847,540,3425,25,4400,10,22,77,1679,497,3095,87,4774,California
Inyo,2021-03-14,432,8279,430,3855,2,4402,0,22,169,1586,262,3357,169,4943,California
Inyo,2021-03-15,51,8330,15,3870,34,4436,2,24,30,1597,21,3378,32,4975,California
Inyo,2021-03-16,164,8494,4,3874,154,4590,6,30,63,1566,100,3478,69,5044,California
Inyo,2021-03-17,107,8601,3,3877,97,4687,7,37,92,1650,15,3493,99,5143,California
Inyo,2021-03-18,182,8783,14,3891,161,4848,7,44,102,1679,80,3573,109,5252,California
Inyo,2021-03-19,45,8828,4,3895,37,4885,4,48,35,1708,10,3583,39,5291,California
