county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Inyo,2021-03-20,21,8849,1,3896,11,4896,9,57,2,1700,19,3602,11,5302,California
Inyo,2021-03-22,60,8909,2,3898,53,4949,5,62,40,1725,20,3622,45,5347,California
Inyo,2021-03-23,193,9102,4,3902,185,5134,4,66,103,1742,90,3712,107,5454,California
Inyo,2021-03-24,139,9241,3,3905,132,5266,4,70,86,1779,53,3765,90,5544,California
Inyo,2021-03-25,324,9565,104,4009,216,5482,4,74,258,1975,66,3831,262,5806,California
Inyo,2021-03-26,90,9655,2,4011,84,5566,4,78,70,2029,20,3851,74,5880,California
Inyo,2021-03-27,51,9706,44,4055,4,5570,3,81,45,2071,6,3857,48,5928,California
Inyo,2021-03-28,4,9710,1,4056,2,5572,1,82,1,2070,3,3860,2,5930,California
Inyo,2021-03-29,109,9819,2,4058,102,5674,5,87,82,2131,26,3886,87,6017,California
Inyo,2021-03-30,210,10029,3,4061,202,5876,5,92,102,2130,108,3994,107,6124,California
Inyo,2021-03-31,145,10174,4,4065,136,6012,5,97,104,2198,41,4035,109,6233,California
Inyo,2021-04-01,165,10339,5,4070,159,6171,1,98,116,2266,49,4084,117,6350,California
Inyo,2021-04-02,81,10420,1,4071,78,6249,2,100,52,2291,29,4113,54,6404,California
Inyo,2021-04-03,93,10513,46,4117,33,6282,14,114,5,2223,86,4199,18,6422,California
Inyo,2021-04-04,5,10518,4,4121,0,6282,1,115,1,2221,4,4203,2,6424,California
Inyo,2021-04-05,117,10635,1,4122,112,6394,4,119,29,2166,88,4291,33,6457,California
Inyo,2021-04-06,236,10871,6,4128,167,6561,63,182,104,2201,132,4423,167,6624,California
Inyo,2021-04-07,201,11072,4,4132,71,6632,126,308,45,2216,156,4579,171,6795,California
Inyo,2021-04-08,175,11247,14,4146,144,6776,17,325,79,2216,96,4675,96,6891,California
Inyo,2021-04-09,123,11370,5,4151,95,6871,23,348,36,2189,86,4761,59,6950,California
Inyo,2021-04-10,42,11412,1,4152,24,6895,17,365,3,2170,39,4800,20,6970,California
Inyo,2021-04-11,1,11413,0,4152,1,6896,0,365,1,2171,0,4800,1,6971,California
Inyo,2021-04-12,79,11492,0,4152,74,6970,5,370,41,2179,38,4838,46,7017,California
Inyo,2021-04-13,115,11607,4,4156,108,7078,3,373,57,2182,57,4895,60,7077,California
Inyo,2021-04-14,123,11730,4,4160,119,7197,0,373,42,2143,81,4976,42,7119,California
Inyo,2021-04-15,229,11959,70,4230,159,7356,0,373,82,2078,147,5123,82,7201,California
Inyo,2021-04-16,48,12007,6,4236,42,7398,0,373,22,2074,26,5149,22,7223,California
Kern,2020-12-15,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Kern,2020-12-16,18,19,18,19,0,0,0,0,18,19,0,0,18,19,California
Kern,2020-12-17,164,183,164,183,0,0,0,0,164,183,0,0,164,183,California
Kern,2020-12-18,318,501,318,501,0,0,0,0,318,501,0,0,318,501,California
Kern,2020-12-19,98,599,98,599,0,0,0,0,99,600,0,0,99,600,California
Kern,2020-12-20,61,660,61,660,0,0,0,0,61,661,0,0,61,661,California
Kern,2020-12-21,671,1331,670,1330,1,1,0,0,671,1332,0,0,671,1332,California
Kern,2020-12-22,530,1861,527,1857,3,4,0,0,530,1862,0,0,530,1862,California
Kern,2020-12-23,557,2418,418,2275,139,143,0,0,557,2419,0,0,557,2419,California
Kern,2020-12-24,122,2540,43,2318,79,222,0,0,122,2541,0,0,122,2541,California
Kern,2020-12-25,1,2541,1,2319,0,222,0,0,1,2542,0,0,1,2542,California
Kern,2020-12-26,33,2574,1,2320,32,254,0,0,33,2575,0,0,33,2575,California
Kern,2020-12-27,35,2609,3,2323,32,286,0,0,35,2610,0,0,35,2610,California
Kern,2020-12-28,824,3433,660,2983,164,450,0,0,824,3434,0,0,824,3434,California
Kern,2020-12-29,745,4178,452,3435,293,743,0,0,745,4179,0,0,745,4179,California
Kern,2020-12-30,1200,5378,908,4343,292,1035,0,0,1200,5379,0,0,1200,5379,California
Kern,2020-12-31,277,5655,98,4441,179,1214,0,0,277,5656,0,0,277,5656,California
Kern,2021-01-01,12,5667,6,4447,6,1220,0,0,12,5668,0,0,12,5668,California
Kern,2021-01-02,78,5745,18,4465,60,1280,0,0,78,5746,0,0,78,5746,California
Kern,2021-01-03,23,5768,4,4469,19,1299,0,0,23,5769,0,0,23,5769,California
Kern,2021-01-04,552,6320,359,4828,193,1492,0,0,552,6321,0,0,552,6321,California
Kern,2021-01-05,1130,7450,736,5564,394,1886,0,0,1118,7427,12,12,1118,7439,California
Kern,2021-01-06,1165,8615,454,6018,711,2597,0,0,1135,8532,30,42,1135,8574,California
Kern,2021-01-07,1406,10021,494,6512,912,3509,0,0,1237,9601,168,210,1237,9811,California
Kern,2021-01-08,1626,11647,765,7277,861,4370,0,0,1331,10636,297,507,1332,11143,California
Kern,2021-01-09,225,11872,76,7353,149,4519,0,0,191,10793,34,541,191,11334,California
Kern,2021-01-10,194,12066,147,7500,47,4566,0,0,153,10905,41,582,153,11487,California
Kern,2021-01-11,1554,13620,983,8483,571,5137,0,0,999,11349,555,1137,999,12486,California
Kern,2021-01-12,1870,15490,810,9293,1060,6197,0,0,1360,12199,510,1647,1360,13846,California
Kern,2021-01-13,1854,17344,867,10160,987,7184,0,0,1432,13209,422,2069,1432,15278,California
Kern,2021-01-14,2180,19524,645,10805,1535,8719,0,0,2135,15298,46,2115,2135,17413,California
Kern,2021-01-15,2702,22226,857,11662,1845,10564,0,0,2605,17809,95,2210,2606,20019,California
Kern,2021-01-16,670,22896,212,11874,458,11022,0,0,636,18411,34,2244,636,20655,California
Kern,2021-01-17,72,22968,7,11881,65,11087,0,0,70,18479,2,2246,70,20725,California
Kern,2021-01-18,1643,24611,658,12539,985,12072,0,0,1474,19784,169,2415,1474,22199,California
Kern,2021-01-19,1851,26462,1030,13569,821,12893,0,0,1383,20700,468,2883,1384,23583,California
Kern,2021-01-20,2443,28905,1509,15078,934,13827,0,0,1819,21902,619,3502,1821,25404,California
Kern,2021-01-21,2161,31066,917,15995,1244,15071,0,0,1967,23676,193,3695,1967,27371,California
Kern,2021-01-22,2709,33775,1291,17286,1418,16489,0,0,2433,25835,274,3969,2433,29804,California
Kern,2021-01-23,1246,35021,534,17820,712,17201,0,0,1200,26989,46,4015,1200,31004,California
Kern,2021-01-24,159,35180,18,17838,141,17342,0,0,154,27138,5,4020,154,31158,California
Kern,2021-01-25,2381,37561,1083,18921,1298,18640,0,0,1899,28557,481,4501,1900,33058,California
Kern,2021-01-26,2756,40317,1119,20040,1637,20277,0,0,1902,29606,853,5354,1902,34960,California
Kern,2021-01-27,3553,43870,1898,21938,1655,21932,0,0,2856,31767,695,6049,2856,37816,California
Kern,2021-01-28,2856,46726,1348,23286,1508,23440,0,0,2425,33768,427,6476,2428,40244,California
Kern,2021-01-29,3764,50490,1798,25084,1966,25406,0,0,3224,36455,537,7013,3224,43468,California
Kern,2021-01-30,1323,51813,497,25581,826,26232,0,0,1276,37686,45,7058,1276,44744,California
Kern,2021-01-31,403,52216,276,25857,127,26359,0,0,268,37819,135,7193,268,45012,California
Kern,2021-02-01,2405,54621,817,26674,1588,27947,0,0,1855,39128,547,7740,1856,46868,California
Kern,2021-02-02,2919,57540,972,27646,1947,29894,0,0,2057,40324,862,8602,2058,48926,California
Kern,2021-02-03,3652,61192,1548,29194,2104,31998,0,0,2687,42053,958,9560,2687,51613,California
Kern,2021-02-04,3798,64990,1449,30643,2349,34347,0,0,2583,43432,1204,10764,2583,54196,California
Kern,2021-02-05,4848,69838,1989,32632,2859,37206,0,0,3090,44783,1739,12503,3090,57286,California
Kern,2021-02-06,1735,71573,765,33397,970,38176,0,0,1512,46075,220,12723,1512,58798,California
Kern,2021-02-07,282,71855,149,33546,133,38309,0,0,266,46327,14,12737,266,59064,California
Kern,2021-02-08,2562,74417,788,34334,1774,40083,0,0,1257,46298,1287,14024,1258,60322,California
Kern,2021-02-09,3034,77451,985,35319,2049,42132,0,0,1464,46199,1563,15587,1464,61786,California
Kern,2021-02-10,3782,81233,1656,36975,2126,44258,0,0,1896,46226,1870,17457,1897,63683,California
Kern,2021-02-11,4254,85487,1537,38512,2717,46975,0,0,2229,46443,2012,19469,2229,65912,California
Kern,2021-02-12,4949,90436,1892,40404,3057,50032,0,0,2482,46472,2453,21922,2482,68394,California
Kern,2021-02-13,2009,92445,725,41129,1284,51316,0,0,1167,46799,840,22762,1167,69561,California
Kern,2021-02-14,349,92794,12,41141,337,51653,0,0,269,46989,79,22841,269,69830,California
Kern,2021-02-15,2738,95532,889,42030,1849,53502,0,0,1208,46675,1522,24363,1208,71038,California
Kern,2021-02-16,2945,98477,719,42749,2226,55728,0,0,1657,47056,1277,25640,1658,72696,California
Kern,2021-02-17,4058,102535,2073,44822,1985,57713,0,0,1927,46858,2126,27766,1928,74624,California
Kern,2021-02-18,3747,106282,1474,46296,2273,59986,0,0,1620,46363,2115,29881,1620,76244,California
Kern,2021-02-19,4194,110476,1915,48211,2279,62265,0,0,1739,45654,2448,32329,1739,77983,California
Kern,2021-02-20,2574,113050,969,49180,1605,63870,0,0,1341,45765,1230,33559,1341,79324,California
Kern,2021-02-21,247,113297,141,49321,106,63976,0,0,86,45692,159,33718,86,79410,California
Kern,2021-02-22,2655,115952,1148,50469,1507,65483,0,0,1426,45894,1224,34942,1426,80836,California
Kern,2021-02-23,3533,119485,1115,51584,2418,67901,0,0,1974,46311,1557,36499,1974,82810,California
Kern,2021-02-24,5155,124640,2263,53847,2892,70793,0,0,3073,47306,2078,38577,3073,85883,California
Kern,2021-02-25,5349,129989,2445,56292,2904,73697,0,0,3173,48321,2158,40735,3173,89056,California
Kern,2021-02-26,6879,136868,3515,59807,3364,77061,0,0,4354,50158,2518,43253,4355,93411,California
Kern,2021-02-27,3850,140718,1891,61698,1959,79020,0,0,2517,51349,1326,44579,2517,95928,California
Kern,2021-02-28,906,141624,497,62195,409,79429,0,0,690,51825,214,44793,690,96618,California
Kern,2021-03-01,3973,145597,1801,63996,2172,81601,0,0,2686,53230,1281,46074,2686,99304,California
Kern,2021-03-02,4360,149957,1369,65365,2990,84591,1,1,2859,54598,1491,47565,2859,102163,California
Kern,2021-03-03,5746,155703,2672,68037,3074,87665,0,1,3664,56195,2068,49633,3665,105828,California
Kern,2021-03-04,5508,161211,2122,70159,3384,91049,2,3,3520,57741,1975,51608,3521,109349,California
Kern,2021-03-05,6447,167658,2660,72819,3770,94819,17,20,4032,59382,2408,54016,4049,113398,California
Kern,2021-03-06,4705,172363,1911,74730,2693,97512,101,121,3442,61671,1254,55270,3543,116941,California
Kern,2021-03-07,2041,174404,1584,76314,410,97922,47,168,1852,63382,188,55458,1899,118840,California
Kern,2021-03-08,2799,177203,851,77165,1735,99657,213,381,1454,63705,1342,56800,1665,120505,California
Kern,2021-03-09,3588,180791,770,77935,2435,102092,383,764,2196,64895,1387,58187,2577,123082,California
Kern,2021-03-10,6011,186802,2458,80393,2483,104575,1070,1834,3497,66959,2503,60690,4567,127649,California
Kern,2021-03-11,6269,193071,2397,82790,2847,107422,1025,2859,3724,69172,2534,63224,4747,132396,California
Kern,2021-03-12,7649,200720,2916,85706,3383,110805,1350,4209,4149,71172,3490,66714,5490,137886,California
Kern,2021-03-13,4417,205137,2297,88003,1785,112590,335,4544,3002,73093,1410,68124,3331,141217,California
Kern,2021-03-14,2262,207399,1414,89417,610,113200,238,4782,1747,74562,513,68637,1982,143199,California
Kern,2021-03-15,4230,211629,1076,90493,2441,115641,713,5495,2167,75388,2052,70689,2878,146077,California
Kern,2021-03-16,4302,215931,998,91491,2776,118417,528,6023,2311,76242,1982,72671,2836,148913,California
Kern,2021-03-17,7210,223141,3793,95284,2861,121278,556,6579,4282,78161,2918,75589,4837,153750,California
Kern,2021-03-18,6938,230079,3374,98658,2989,124267,575,7154,4122,80057,2798,78387,4694,158444,California
Kern,2021-03-19,8655,238734,4714,103372,3293,127560,648,7802,4471,81000,4171,82558,5114,163558,California
Kern,2021-03-20,5922,244656,3578,106950,2171,129731,173,7975,3801,82864,2111,84669,3975,167533,California
Kern,2021-03-21,2857,247513,1739,108689,241,129972,877,8852,1689,84267,1163,85832,2566,170099,California
Kern,2021-03-22,3900,251413,1517,110206,2027,131999,356,9208,1890,84511,2002,87834,2246,172345,California
Kern,2021-03-23,4600,256013,1637,111843,2783,134782,180,9388,2441,85000,2129,89963,2618,174963,California
Kern,2021-03-24,6947,262960,3492,115335,2984,137766,471,9859,3641,85818,3292,93255,4110,179073,California
Kern,2021-03-25,6573,269533,2860,118195,3391,141157,322,10181,3285,86152,3273,96528,3607,182680,California
Kern,2021-03-26,9374,278907,4128,122323,3994,145151,1252,11433,4644,87336,4713,101241,5897,188577,California
Kern,2021-03-27,5423,284330,3723,126046,1574,146725,126,11559,3296,88636,2122,103363,3422,191999,California
Kern,2021-03-28,4211,288541,3726,129772,471,147196,14,11573,2666,89778,1538,104901,2680,194679,California
Kern,2021-03-29,4167,292708,1624,131396,2264,149460,279,11852,2602,91106,1552,106453,2880,197559,California
Kern,2021-03-30,5406,298114,1799,133195,3302,152762,305,12157,3065,92141,2334,108787,3369,200928,California
Kern,2021-03-31,8060,306174,4232,137427,3184,155946,644,12801,4283,93304,3764,112551,4927,205855,California
Kern,2021-04-01,7562,313736,3621,141048,3646,159592,295,13096,4091,94230,3457,116008,4383,210238,California
Kern,2021-04-02,8096,321832,4179,145227,3312,162904,605,13701,4072,94896,4008,120016,4674,214912,California
Kern,2021-04-03,5643,327475,3359,148586,2103,165007,181,13882,2562,94568,3070,123086,2742,217654,California
Kern,2021-04-04,1222,328697,766,149352,372,165379,84,13966,446,94324,774,123860,530,218184,California
Kern,2021-04-05,5278,333975,2173,151525,2344,167723,761,14727,2844,95504,2423,126283,3603,221787,California
Kern,2021-04-06,6630,340605,2394,153919,3042,170765,1194,15921,3531,97147,3082,129365,4725,226512,California
Kern,2021-04-07,9207,349812,5370,159289,2889,173654,948,16869,4635,98172,4557,133922,5582,232094,California
Kern,2021-04-08,8537,358349,4730,164019,2912,176566,895,17764,3913,98375,4604,138526,4807,236901,California
Kern,2021-04-09,8918,367267,4397,168416,3557,180123,964,18728,3873,98186,5024,143550,4835,241736,California
Kern,2021-04-10,6504,373771,3429,171845,1841,181964,1234,19962,2301,97522,4196,147746,3532,245268,California
Kern,2021-04-11,3765,377536,2890,174735,356,182320,519,20481,1430,97143,2326,150072,1947,247215,California
Kern,2021-04-12,4176,381712,956,175691,2339,184659,881,21362,1538,96935,2626,152698,2418,249633,California
Kern,2021-04-13,4030,385742,1315,177006,2711,187370,4,21366,1985,96890,2035,154733,1990,251623,California
Kern,2021-04-14,5295,391037,2401,179407,2872,190242,22,21388,2711,97054,2568,157301,2732,254355,California
Kern,2021-04-15,4597,395634,2060,181467,2535,192777,2,21390,2247,96961,2342,159643,2249,256604,California
Kern,2021-04-16,6228,401862,3296,184763,2932,195709,0,21390,2835,96422,3376,163019,2837,259441,California
Kern,2021-04-17,4429,406291,3486,188249,943,196652,0,21390,1570,95141,2851,165870,1570,261011,California
Kings,2020-12-16,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Kings,2020-12-17,8,9,8,9,0,0,0,0,8,9,0,0,8,9,California
Kings,2020-12-18,12,21,12,21,0,0,0,0,12,21,0,0,12,21,California
Kings,2020-12-19,11,32,11,32,0,0,0,0,11,32,0,0,11,32,California
Kings,2020-12-20,13,45,13,45,0,0,0,0,13,45,0,0,13,45,California
Kings,2020-12-21,155,200,155,200,0,0,0,0,271,316,0,0,271,316,California
Kings,2020-12-22,143,343,143,343,0,0,0,0,140,456,0,0,140,456,California
Kings,2020-12-23,134,477,122,465,12,12,0,0,135,591,0,0,135,591,California
Kings,2020-12-24,11,488,9,474,2,14,0,0,11,602,0,0,11,602,California
Kings,2020-12-26,7,495,4,478,3,17,0,0,7,609,0,0,7,609,California
Kings,2020-12-27,4,499,4,482,0,17,0,0,4,613,0,0,4,613,California
Kings,2020-12-28,131,630,103,585,28,45,0,0,132,745,0,0,132,745,California
Kings,2020-12-29,78,708,51,636,27,72,0,0,79,824,0,0,79,824,California
Kings,2020-12-30,147,855,108,744,39,111,0,0,147,971,0,0,147,971,California
Kings,2020-12-31,44,899,6,750,38,149,0,0,44,1015,0,0,44,1015,California
Kings,2021-01-01,1,900,0,750,1,150,0,0,1,1016,0,0,1,1016,California
Kings,2021-01-02,10,910,9,759,1,151,0,0,10,1026,0,0,10,1026,California
Kings,2021-01-04,112,1022,42,801,70,221,0,0,112,1138,0,0,112,1138,California
Kings,2021-01-05,197,1219,39,840,158,379,0,0,197,1335,0,0,197,1335,California
Kings,2021-01-06,276,1495,177,1017,99,478,0,0,273,1605,3,3,273,1608,California
Kings,2021-01-07,178,1673,81,1098,97,575,0,0,170,1767,8,11,170,1778,California
Kings,2021-01-08,247,1920,54,1152,193,768,0,0,228,1976,19,30,228,2006,California
Kings,2021-01-09,63,1983,9,1161,54,822,0,0,55,2023,8,38,55,2061,California
Kings,2021-01-10,15,1998,3,1164,12,834,0,0,12,2032,3,41,12,2073,California
Kings,2021-01-11,519,2517,357,1521,162,996,0,0,275,2064,244,285,276,2349,California
Kings,2021-01-12,350,2867,253,1774,97,1093,0,0,216,2149,131,416,216,2565,California
Kings,2021-01-13,413,3280,266,2040,147,1240,0,0,322,2380,91,507,322,2887,California
Kings,2021-01-14,208,3488,31,2071,177,1417,0,0,198,2558,21,528,199,3086,California
Kings,2021-01-15,415,3903,29,2100,386,1803,0,0,403,2949,12,540,403,3489,California
Kings,2021-01-16,31,3934,12,2112,19,1822,0,0,30,2978,1,541,30,3519,California
Kings,2021-01-17,8,3942,5,2117,3,1825,0,0,6,2982,2,543,6,3525,California
Kings,2021-01-18,172,4114,40,2157,132,1957,0,0,146,3102,26,569,146,3671,California
Kings,2021-01-19,376,4490,158,2315,218,2175,0,0,248,3222,128,697,248,3919,California
Kings,2021-01-20,224,4714,134,2449,90,2265,0,0,119,3240,101,798,119,4038,California
Kings,2021-01-21,186,4900,32,2481,154,2419,0,0,172,3396,16,814,172,4210,California
Kings,2021-01-22,125,5025,38,2519,87,2506,0,0,125,3516,5,819,125,4335,California
Kings,2021-01-23,26,5051,14,2533,12,2518,0,0,20,3530,6,825,20,4355,California
Kings,2021-01-24,4,5055,4,2537,0,2518,0,0,2,3530,2,827,2,4357,California
Kings,2021-01-25,124,5179,26,2563,98,2616,0,0,90,3586,34,861,90,4447,California
Kings,2021-01-26,154,5333,35,2598,119,2735,0,0,115,3662,39,900,115,4562,California
Kings,2021-01-27,318,5651,34,2632,284,3019,0,0,248,3841,69,969,248,4810,California
Kings,2021-01-28,324,5975,46,2678,278,3297,0,0,270,4057,54,1023,270,5080,California
Kings,2021-01-29,86,6061,26,2704,60,3357,0,0,69,4109,17,1040,69,5149,California
Kings,2021-01-30,1555,7616,31,2735,1524,4881,0,0,1552,5660,3,1043,1554,6703,California
Kings,2021-02-01,199,7815,65,2800,134,5015,0,0,71,5605,126,1169,71,6774,California
Kings,2021-02-02,226,8041,14,2814,212,5227,0,0,81,5542,144,1313,81,6855,California
Kings,2021-02-03,356,8397,191,3005,165,5392,0,0,203,5593,152,1465,203,7058,California
Kings,2021-02-04,394,8791,98,3103,296,5688,0,0,198,5596,195,1660,198,7256,California
Kings,2021-02-05,255,9046,13,3116,242,5930,0,0,100,5543,153,1813,100,7356,California
Kings,2021-02-06,60,9106,10,3126,50,5980,0,0,27,5537,33,1846,27,7383,California
Kings,2021-02-07,5,9111,3,3129,2,5982,0,0,3,5538,2,1848,3,7386,California
Kings,2021-02-08,169,9280,29,3158,140,6122,0,0,68,5505,101,1949,68,7454,California
Kings,2021-02-09,253,9533,57,3215,196,6318,0,0,110,5474,141,2090,110,7564,California
Kings,2021-02-10,286,9819,112,3327,174,6492,0,0,173,5534,113,2203,173,7737,California
Kings,2021-02-11,429,10248,65,3392,364,6856,0,0,318,5742,110,2313,318,8055,California
Kings,2021-02-12,611,10859,36,3428,575,7431,0,0,341,5813,270,2583,341,8396,California
Kings,2021-02-13,103,10962,6,3434,97,7528,0,0,78,5866,25,2608,78,8474,California
Kings,2021-02-14,102,11064,4,3438,98,7626,0,0,94,5952,8,2616,94,8568,California
Kings,2021-02-15,246,11310,5,3443,241,7867,0,0,137,5981,108,2724,137,8705,California
Kings,2021-02-16,484,11794,33,3476,451,8318,0,0,250,5998,233,2957,250,8955,California
Kings,2021-02-17,378,12172,22,3498,356,8674,0,0,241,6103,137,3094,242,9197,California
Kings,2021-02-18,154,12326,22,3520,132,8806,0,0,98,6145,56,3150,98,9295,California
Kings,2021-02-19,157,12483,22,3542,135,8941,0,0,101,6193,53,3203,101,9396,California
Kings,2021-02-20,171,12654,40,3582,131,9072,0,0,134,6290,37,3240,134,9530,California
Kings,2021-02-21,3,12657,2,3584,1,9073,0,0,3,6293,0,3240,3,9533,California
Kings,2021-02-22,110,12767,19,3603,91,9164,0,0,51,6285,59,3299,51,9584,California
Kings,2021-02-23,294,13061,69,3672,225,9389,0,0,177,6345,117,3416,177,9761,California
Kings,2021-02-24,591,13652,153,3825,438,9827,0,0,379,6512,212,3628,379,10140,California
Kings,2021-02-25,661,14313,112,3937,549,10376,0,0,443,6739,216,3844,443,10583,California
Kings,2021-02-26,655,14968,130,4067,525,10901,0,0,592,7269,62,3906,592,11175,California
Kings,2021-02-27,1497,16465,62,4129,1435,12336,0,0,564,6901,932,4838,564,11739,California
Kings,2021-02-28,1168,17633,594,4723,574,12910,0,0,671,7078,494,5332,671,12410,California
Kings,2021-03-01,256,17889,77,4800,179,13089,0,0,212,7246,44,5376,212,12622,California
Kings,2021-03-02,467,18356,205,5005,262,13351,0,0,418,7616,49,5425,419,13041,California
Kings,2021-03-03,613,18969,292,5297,321,13672,0,0,428,7860,184,5609,428,13469,California
Kings,2021-03-04,710,19679,341,5638,369,14041,0,0,616,8383,94,5703,617,14086,California
Kings,2021-03-05,1006,20685,349,5987,648,14689,9,9,890,9167,116,5819,900,14986,California
Kings,2021-03-06,509,21194,183,6170,313,15002,13,22,480,9631,29,5848,493,15479,California
Kings,2021-03-07,366,21560,225,6395,137,15139,4,26,358,9985,8,5856,362,15841,California
Kings,2021-03-08,349,21909,97,6492,199,15338,53,79,240,10168,109,5965,292,16133,California
Kings,2021-03-09,492,22401,216,6708,221,15559,55,134,387,10506,105,6070,443,16576,California
Kings,2021-03-10,499,22900,122,6830,286,15845,91,225,318,10734,180,6250,408,16984,California
Kings,2021-03-11,1015,23915,306,7136,599,16444,110,335,611,11053,402,6652,721,17705,California
Kings,2021-03-12,1284,25199,391,7527,799,17243,94,429,883,11632,400,7052,979,18684,California
Kings,2021-03-13,673,25872,333,7860,295,17538,45,474,546,12097,127,7179,592,19276,California
Kings,2021-03-14,666,26538,101,7961,183,17721,382,856,199,12211,467,7646,581,19857,California
Kings,2021-03-15,609,27147,175,8136,319,18040,115,971,373,12466,235,7881,490,20347,California
Kings,2021-03-16,1039,28186,438,8574,540,18580,61,1032,705,12898,334,8215,766,21113,California
Kings,2021-03-17,1083,29269,418,8992,604,19184,61,1093,766,13415,317,8532,834,21947,California
Kings,2021-03-18,1087,30356,466,9458,401,19585,220,1313,757,14066,329,8861,980,22927,California
Kings,2021-03-19,929,31285,469,9927,375,19960,85,1398,711,14657,218,9079,809,23736,California
Kings,2021-03-20,622,31907,253,10180,339,20299,30,1428,450,14974,170,9249,487,24223,California
Kings,2021-03-21,1400,33307,1086,11266,303,20602,11,1439,847,15279,553,9802,858,25081,California
Kings,2021-03-22,448,33755,203,11469,162,20764,83,1522,275,15468,173,9975,362,25443,California
Kings,2021-03-23,891,34646,490,11959,342,21106,59,1581,574,15789,315,10290,636,26079,California
Kings,2021-03-24,907,35553,468,12427,416,21522,23,1604,503,15915,402,10692,528,26607,California
Kings,2021-03-25,879,36432,441,12868,412,21934,26,1630,441,15946,436,11128,467,27074,California
Kings,2021-03-26,1279,37711,376,13244,818,22752,85,1715,529,15815,745,11873,614,27688,California
Kings,2021-03-27,616,38327,246,13490,358,23110,12,1727,171,15555,443,12316,183,27871,California
Kings,2021-03-28,540,38867,469,13959,64,23174,7,1734,335,15700,205,12521,350,28221,California
Kings,2021-03-29,453,39320,198,14157,195,23369,60,1794,248,15804,203,12724,307,28528,California
Kings,2021-03-30,823,40143,451,14608,334,23703,38,1832,435,15890,387,13111,473,29001,California
Kings,2021-03-31,715,40858,369,14977,282,23985,64,1896,415,16075,294,13405,479,29480,California
Kings,2021-04-01,744,41602,373,15350,292,24277,79,1975,339,16094,399,13804,418,29898,California
Kings,2021-04-02,970,42572,420,15770,428,24705,122,2097,427,16103,539,14343,548,30446,California
Kings,2021-04-03,471,43043,327,16097,136,24841,8,2105,158,15964,307,14650,168,30614,California
Kings,2021-04-04,156,43199,82,16179,68,24909,6,2111,44,15903,111,14761,50,30664,California
Kings,2021-04-05,1035,44234,319,16498,466,25375,250,2361,253,15625,781,15542,503,31167,California
Kings,2021-04-06,1172,45406,446,16944,419,25794,307,2668,292,15346,877,16419,598,31765,California
Kings,2021-04-07,1332,46738,637,17581,511,26305,184,2852,411,15022,919,17338,595,32360,California
Kings,2021-04-08,1601,48339,627,18208,721,27026,253,3105,370,14422,1223,18561,623,32983,California
Kings,2021-04-09,953,49292,447,18655,340,27366,166,3271,182,13998,770,19331,346,33329,California
Kings,2021-04-10,588,49880,327,18982,159,27525,102,3373,177,13867,410,19741,279,33608,California
Kings,2021-04-11,322,50202,74,19056,242,27767,6,3379,190,13931,132,19873,196,33804,California
Kings,2021-04-12,569,50771,215,19271,176,27943,178,3557,137,13816,430,20303,315,34119,California
Kings,2021-04-13,839,51610,481,19752,358,28301,0,3557,272,13527,566,20869,277,34396,California
Kings,2021-04-14,876,52486,454,20206,422,28723,0,3557,320,13292,556,21425,321,34717,California
Kings,2021-04-15,888,53374,470,20676,417,29140,1,3558,387,13181,499,21924,388,35105,California
Kings,2021-04-16,733,54107,345,21021,388,29528,0,3558,265,12980,467,22391,266,35371,California
Kings,2021-04-17,240,54347,68,21089,172,29700,0,3558,94,12928,146,22537,94,35465,California
Lake,2020-12-17,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Lake,2020-12-18,51,55,51,55,0,0,0,0,51,55,0,0,51,55,California
Lake,2020-12-19,3,58,3,58,0,0,0,0,3,58,0,0,3,58,California
Lake,2020-12-20,6,64,6,64,0,0,0,0,6,64,0,0,6,64,California
Lake,2020-12-21,86,150,86,150,0,0,0,0,86,150,0,0,86,150,California
Lake,2020-12-22,63,213,60,210,3,3,0,0,63,213,0,0,63,213,California
Lake,2020-12-23,123,336,114,324,9,12,0,0,123,336,0,0,123,336,California
