county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Lake,2020-12-24,2,338,0,324,2,14,0,0,2,338,0,0,2,338,California
Lake,2020-12-26,2,340,2,326,0,14,0,0,2,340,0,0,2,340,California
Lake,2020-12-27,2,342,2,328,0,14,0,0,2,342,0,0,2,342,California
Lake,2020-12-28,52,394,43,371,9,23,0,0,52,394,0,0,52,394,California
Lake,2020-12-29,49,443,44,415,5,28,0,0,49,443,0,0,49,443,California
Lake,2020-12-30,124,567,117,532,7,35,0,0,124,567,0,0,124,567,California
Lake,2020-12-31,67,634,64,596,3,38,0,0,67,634,0,0,67,634,California
Lake,2021-01-01,1,635,0,596,1,39,0,0,1,635,0,0,1,635,California
Lake,2021-01-02,2,637,1,597,1,40,0,0,2,637,0,0,2,637,California
Lake,2021-01-04,87,724,21,618,66,106,0,0,87,724,0,0,87,724,California
Lake,2021-01-05,119,843,59,677,60,166,0,0,117,839,2,2,117,841,California
Lake,2021-01-06,105,948,65,742,40,206,0,0,103,940,2,4,103,944,California
Lake,2021-01-07,103,1051,82,824,21,227,0,0,94,1025,9,13,94,1038,California
Lake,2021-01-08,152,1203,124,948,28,255,0,0,100,1073,52,65,100,1138,California
Lake,2021-01-09,63,1266,61,1009,2,257,0,0,59,1128,4,69,59,1197,California
Lake,2021-01-10,3,1269,3,1012,0,257,0,0,0,1125,3,72,0,1197,California
Lake,2021-01-11,192,1461,151,1163,41,298,0,0,112,1157,80,152,112,1309,California
Lake,2021-01-12,80,1541,48,1211,32,330,0,0,56,1189,24,176,56,1365,California
Lake,2021-01-13,164,1705,112,1323,52,382,0,0,107,1239,57,233,107,1472,California
Lake,2021-01-14,146,1851,46,1369,100,482,0,0,124,1341,22,255,124,1596,California
Lake,2021-01-15,215,2066,92,1461,123,605,0,0,188,1502,27,282,188,1784,California
Lake,2021-01-16,135,2201,82,1543,53,658,0,0,133,1633,2,284,133,1917,California
Lake,2021-01-17,18,2219,6,1549,12,670,0,0,12,1639,6,290,12,1929,California
Lake,2021-01-18,244,2463,224,1773,20,690,0,0,126,1647,118,408,126,2055,California
Lake,2021-01-19,311,2774,117,1890,194,884,0,0,266,1869,45,453,267,2322,California
Lake,2021-01-20,421,3195,80,1970,341,1225,0,0,357,2163,63,516,357,2679,California
Lake,2021-01-21,433,3628,49,2019,384,1609,0,0,398,2526,35,551,398,3077,California
Lake,2021-01-22,317,3945,46,2065,271,1880,0,0,281,2771,36,587,281,3358,California
Lake,2021-01-23,122,4067,5,2070,117,1997,0,0,121,2891,1,588,121,3479,California
Lake,2021-01-24,4,4071,1,2071,3,2000,0,0,4,2895,0,588,4,3483,California
Lake,2021-01-25,256,4327,95,2166,161,2161,0,0,175,2989,81,669,175,3658,California
Lake,2021-01-26,428,4755,36,2202,392,2553,0,0,405,3371,23,692,405,4063,California
Lake,2021-01-27,356,5111,39,2241,317,2870,0,0,329,3674,27,719,330,4393,California
Lake,2021-01-28,500,5611,160,2401,340,3210,0,0,372,3918,128,847,372,4765,California
Lake,2021-01-29,636,6247,83,2484,553,3763,0,0,576,4434,60,907,576,5341,California
Lake,2021-01-30,556,6803,45,2529,511,4274,0,0,550,4978,6,913,550,5891,California
Lake,2021-01-31,14,6817,8,2537,6,4280,0,0,12,4988,2,915,12,5903,California
Lake,2021-02-01,179,6996,18,2555,161,4441,0,0,166,5141,13,928,166,6069,California
Lake,2021-02-02,563,7559,153,2708,410,4851,0,0,398,5374,165,1093,398,6467,California
Lake,2021-02-03,444,8003,33,2741,411,5262,0,0,340,5610,104,1197,340,6807,California
Lake,2021-02-04,118,8121,68,2809,50,5312,0,0,72,5636,46,1243,72,6879,California
Lake,2021-02-05,376,8497,68,2877,308,5620,0,0,287,5836,87,1330,287,7166,California
Lake,2021-02-06,278,8775,42,2919,236,5856,0,0,266,6090,12,1342,266,7432,California
Lake,2021-02-07,2,8777,1,2920,1,5857,0,0,2,6092,0,1342,2,7434,California
Lake,2021-02-08,279,9056,206,3126,73,5930,0,0,160,6133,119,1461,160,7594,California
Lake,2021-02-09,346,9402,25,3151,321,6251,0,0,302,6392,43,1504,302,7896,California
Lake,2021-02-10,351,9753,54,3205,297,6548,0,0,275,6591,76,1580,275,8171,California
Lake,2021-02-11,167,9920,17,3222,150,6698,0,0,55,6534,112,1692,55,8226,California
Lake,2021-02-12,375,10295,28,3250,347,7045,0,0,289,6737,86,1778,289,8515,California
Lake,2021-02-13,249,10544,9,3259,240,7285,0,0,238,6964,11,1789,238,8753,California
Lake,2021-02-14,19,10563,4,3263,15,7300,0,0,6,6957,13,1802,6,8759,California
Lake,2021-02-15,172,10735,13,3276,159,7459,0,0,8,6802,163,1965,8,8767,California
Lake,2021-02-16,420,11155,22,3298,398,7857,0,0,174,6730,246,2211,174,8941,California
Lake,2021-02-17,351,11506,54,3352,297,8154,0,0,70,6520,280,2491,70,9011,California
Lake,2021-02-18,457,11963,69,3421,388,8542,0,0,115,6293,342,2833,115,9126,California
Lake,2021-02-19,414,12377,25,3446,389,8931,0,0,90,6059,324,3157,90,9216,California
Lake,2021-02-20,294,12671,60,3506,234,9165,0,0,251,6268,42,3199,251,9467,California
Lake,2021-02-21,6,12677,6,3512,0,9165,0,0,0,6262,6,3205,0,9467,California
Lake,2021-02-22,138,12815,23,3535,115,9280,0,0,43,6210,95,3300,43,9510,California
Lake,2021-02-23,212,13027,15,3550,197,9477,0,0,26,6050,186,3486,26,9536,California
Lake,2021-02-24,956,13983,378,3928,578,10055,0,0,418,5931,537,4023,418,9954,California
Lake,2021-02-25,733,14716,464,4392,269,10324,0,0,472,6144,259,4282,472,10426,California
Lake,2021-02-26,993,15709,303,4695,690,11014,0,0,347,5848,643,4925,347,10773,California
Lake,2021-02-27,410,16119,97,4792,313,11327,0,0,328,6094,82,5007,328,11101,California
Lake,2021-02-28,19,16138,13,4805,6,11333,0,0,10,6095,9,5016,10,11111,California
Lake,2021-03-01,594,16732,52,4857,542,11875,0,0,442,6385,152,5168,442,11553,California
Lake,2021-03-02,744,17476,18,4875,726,12601,0,0,291,6222,454,5622,291,11844,California
Lake,2021-03-03,359,17835,196,5071,163,12764,0,0,135,6133,224,5846,135,11979,California
Lake,2021-03-04,576,18411,508,5579,68,12832,0,0,562,6681,14,5860,562,12541,California
Lake,2021-03-05,1036,19447,38,5617,998,13830,0,0,173,5995,859,6719,173,12714,California
Lake,2021-03-06,36,19483,11,5628,24,13854,1,1,21,6002,15,6734,22,12736,California
Lake,2021-03-07,7,19490,5,5633,2,13856,0,1,4,6003,3,6737,4,12740,California
Lake,2021-03-08,338,19828,267,5900,62,13918,9,10,298,6270,40,6777,307,13047,California
Lake,2021-03-09,917,20745,28,5928,872,14790,17,27,394,6159,522,7299,411,13458,California
Lake,2021-03-10,204,20949,60,5988,131,14921,13,40,136,6240,68,7367,149,13607,California
Lake,2021-03-11,584,21533,47,6035,62,14983,475,515,49,6229,535,7902,524,14131,California
Lake,2021-03-12,857,22390,205,6240,628,15611,24,539,365,6127,491,8393,389,14520,California
Lake,2021-03-13,278,22668,21,6261,20,15631,237,776,16,6118,261,8654,252,14772,California
Lake,2021-03-14,11,22679,2,6263,9,15640,0,776,7,6121,4,8658,7,14779,California
Lake,2021-03-15,641,23320,14,6277,610,16250,17,793,483,6463,158,8816,500,15279,California
Lake,2021-03-16,1104,24424,829,7106,258,16508,17,810,445,6269,655,9471,461,15740,California
Lake,2021-03-17,246,24670,120,7226,104,16612,22,832,88,6221,158,9629,110,15850,California
Lake,2021-03-18,747,25417,367,7593,343,16955,37,869,372,6255,374,10003,408,16258,California
Lake,2021-03-19,584,26001,317,7910,247,17202,20,889,482,6656,101,10104,502,16760,California
Lake,2021-03-20,248,26249,8,7918,237,17439,3,892,30,6473,216,10320,33,16793,California
Lake,2021-03-21,17,26266,11,7929,5,17444,1,893,12,6481,5,10325,13,16806,California
Lake,2021-03-22,319,26585,240,8169,65,17509,14,907,234,6644,85,10410,248,17054,California
Lake,2021-03-23,413,26998,19,8188,381,17890,13,920,352,6949,60,10470,365,17419,California
Lake,2021-03-24,413,27411,61,8249,344,18234,8,928,317,7180,95,10565,326,17745,California
Lake,2021-03-25,658,28069,469,8718,183,18417,6,934,174,6876,484,11049,180,17925,California
Lake,2021-03-26,71,28140,33,8751,37,18454,1,935,49,6904,22,11071,50,17975,California
Lake,2021-03-27,309,28449,7,8758,299,18753,3,938,17,6634,290,11361,20,17995,California
Lake,2021-03-28,14,28463,5,8763,9,18762,0,938,8,6636,6,11367,8,18003,California
Lake,2021-03-29,899,29362,269,9032,628,19390,2,940,193,6127,704,12071,195,18198,California
Lake,2021-03-30,449,29811,303,9335,144,19534,2,942,364,6408,85,12156,366,18564,California
Lake,2021-03-31,581,30392,62,9397,519,20053,0,942,416,6667,157,12313,416,18980,California
Lake,2021-04-01,427,30819,223,9620,192,20245,12,954,179,6613,245,12558,191,19171,California
Lake,2021-04-02,224,31043,43,9663,153,20398,28,982,101,6619,123,12681,129,19300,California
Lake,2021-04-03,30,31073,7,9670,20,20418,3,985,11,6614,19,12700,14,19314,California
Lake,2021-04-04,19,31092,10,9680,7,20425,2,987,14,6625,5,12705,16,19330,California
Lake,2021-04-05,633,31725,68,9748,546,20971,19,1006,395,6803,235,12940,413,19743,California
Lake,2021-04-06,470,32195,15,9763,429,21400,26,1032,299,6958,170,13110,325,20068,California
Lake,2021-04-07,515,32710,55,9818,410,21810,50,1082,350,7195,163,13273,400,20468,California
Lake,2021-04-08,595,33305,483,10301,45,21855,67,1149,101,6871,492,13765,168,20636,California
Lake,2021-04-09,283,33588,44,10345,170,22025,69,1218,49,6758,231,13996,118,20754,California
Lake,2021-04-10,254,33842,15,10360,14,22039,225,1443,11,6751,243,14239,236,20990,California
Lake,2021-04-11,23,33865,17,10377,3,22042,3,1446,7,6745,16,14255,10,21000,California
Lake,2021-04-12,903,34768,202,10579,670,22712,31,1477,227,6328,675,14930,258,21258,California
Lake,2021-04-13,169,34937,108,10687,61,22773,0,1477,51,6261,118,15048,51,21309,California
Lake,2021-04-14,480,35417,29,10716,451,23224,0,1477,424,6629,56,15104,424,21733,California
Lake,2021-04-15,534,35951,120,10836,414,23638,0,1477,252,6599,282,15386,252,21985,California
Lake,2021-04-16,260,36211,25,10861,234,23872,1,1478,71,6483,188,15574,72,22057,California
Lake,2021-04-17,18,36229,7,10868,11,23883,0,1478,15,6495,3,15577,15,22072,California
Lassen,2020-12-16,8,8,8,8,0,0,0,0,8,8,0,0,8,8,California
Lassen,2020-12-17,6,14,6,14,0,0,0,0,6,14,0,0,6,14,California
Lassen,2020-12-18,1,15,1,15,0,0,0,0,1,15,0,0,1,15,California
Lassen,2020-12-19,5,20,5,20,0,0,0,0,5,20,0,0,5,20,California
Lassen,2020-12-20,2,22,2,22,0,0,0,0,2,22,0,0,2,22,California
Lassen,2020-12-21,11,33,11,33,0,0,0,0,11,33,0,0,11,33,California
Lassen,2020-12-22,23,56,23,56,0,0,0,0,23,56,0,0,23,56,California
Lassen,2020-12-23,6,62,6,62,0,0,0,0,6,62,0,0,6,62,California
Lassen,2020-12-24,11,73,11,73,0,0,0,0,11,73,0,0,11,73,California
Lassen,2020-12-28,3,76,2,75,1,1,0,0,3,76,0,0,3,76,California
Lassen,2020-12-29,35,111,35,110,0,1,0,0,35,111,0,0,35,111,California
Lassen,2020-12-30,37,148,36,146,1,2,0,0,37,148,0,0,37,148,California
Lassen,2020-12-31,49,197,42,188,7,9,0,0,49,197,0,0,49,197,California
Lassen,2021-01-02,1,198,0,188,1,10,0,0,1,198,0,0,1,198,California
Lassen,2021-01-04,15,213,1,189,14,24,0,0,15,213,0,0,15,213,California
Lassen,2021-01-05,194,407,53,242,141,165,0,0,194,407,0,0,194,407,California
Lassen,2021-01-06,93,500,42,284,51,216,0,0,85,485,8,8,86,493,California
Lassen,2021-01-07,43,543,7,291,36,252,0,0,37,516,6,14,37,530,California
Lassen,2021-01-08,50,593,2,293,48,300,0,0,50,566,0,14,50,580,California
Lassen,2021-01-09,12,605,6,299,6,306,0,0,12,578,0,14,12,592,California
Lassen,2021-01-11,27,632,5,304,22,328,0,0,27,605,0,14,27,619,California
Lassen,2021-01-12,49,681,29,333,20,348,0,0,30,616,19,33,30,649,California
Lassen,2021-01-13,161,842,18,351,143,491,0,0,146,747,15,48,146,795,California
Lassen,2021-01-14,163,1005,18,369,145,636,0,0,151,886,12,60,151,946,California
Lassen,2021-01-15,33,1038,6,375,27,663,0,0,33,919,0,60,33,979,California
Lassen,2021-01-16,34,1072,33,408,1,664,0,0,34,953,0,60,34,1013,California
Lassen,2021-01-17,1,1073,0,408,1,665,0,0,1,954,0,60,1,1014,California
Lassen,2021-01-18,5,1078,2,410,3,668,0,0,4,957,1,61,4,1018,California
Lassen,2021-01-19,185,1263,36,446,149,817,0,0,157,1086,28,89,157,1175,California
Lassen,2021-01-20,188,1451,100,546,88,905,0,0,104,1121,69,158,104,1279,California
Lassen,2021-01-21,144,1595,93,639,51,956,0,0,120,1223,18,176,120,1399,California
Lassen,2021-01-22,31,1626,18,657,13,969,0,0,21,1234,10,186,21,1420,California
Lassen,2021-01-23,1,1627,0,657,1,970,0,0,1,1235,0,186,1,1421,California
Lassen,2021-01-24,1,1628,0,657,1,971,0,0,1,1236,0,186,1,1422,California
Lassen,2021-01-25,11,1639,0,657,11,982,0,0,11,1247,0,186,11,1433,California
Lassen,2021-01-26,126,1765,12,669,114,1096,0,0,122,1365,4,190,122,1555,California
Lassen,2021-01-27,83,1848,31,700,52,1148,0,0,67,1416,16,206,67,1622,California
Lassen,2021-01-28,85,1933,14,714,71,1219,0,0,84,1499,1,207,84,1706,California
Lassen,2021-01-29,23,1956,7,721,16,1235,0,0,22,1520,1,208,22,1728,California
Lassen,2021-02-01,62,2018,4,725,58,1293,0,0,36,1530,26,234,36,1764,California
Lassen,2021-02-02,177,2195,12,737,165,1458,0,0,44,1441,133,367,44,1808,California
Lassen,2021-02-03,96,2291,21,758,75,1533,0,0,51,1447,45,412,51,1859,California
Lassen,2021-02-04,112,2403,15,773,97,1630,0,0,63,1461,49,461,63,1922,California
Lassen,2021-02-05,65,2468,12,785,53,1683,0,0,23,1442,42,503,23,1945,California
Lassen,2021-02-06,69,2537,34,819,35,1718,0,0,36,1446,32,535,36,1981,California
Lassen,2021-02-07,1,2538,1,820,0,1718,0,0,1,1447,0,535,1,1982,California
Lassen,2021-02-08,43,2581,4,824,39,1757,0,0,18,1440,25,560,18,2000,California
Lassen,2021-02-09,129,2710,8,832,121,1878,0,0,50,1411,79,639,50,2050,California
Lassen,2021-02-10,182,2892,20,852,162,2040,0,0,75,1379,107,746,75,2125,California
Lassen,2021-02-11,183,3075,16,868,167,2207,0,0,79,1355,103,849,79,2204,California
Lassen,2021-02-12,42,3117,11,879,31,2238,0,0,14,1341,28,877,14,2218,California
Lassen,2021-02-13,11,3128,3,882,8,2246,0,0,9,1348,2,879,9,2227,California
Lassen,2021-02-14,13,3141,0,882,13,2259,0,0,12,1359,1,880,12,2239,California
Lassen,2021-02-15,21,3162,2,884,19,2278,0,0,17,1372,4,884,17,2256,California
Lassen,2021-02-16,192,3354,4,888,188,2466,0,0,31,1244,159,1043,31,2287,California
Lassen,2021-02-17,184,3538,94,982,90,2556,0,0,11,1082,173,1216,11,2298,California
Lassen,2021-02-18,79,3617,22,1004,57,2613,0,0,20,1043,59,1275,20,2318,California
Lassen,2021-02-19,82,3699,62,1066,20,2633,0,0,18,997,64,1339,18,2336,California
Lassen,2021-02-20,7,3706,0,1066,7,2640,0,0,5,1000,2,1341,5,2341,California
Lassen,2021-02-21,22,3728,2,1068,20,2660,0,0,18,1014,4,1345,18,2359,California
Lassen,2021-02-22,23,3751,8,1076,15,2675,0,0,5,1001,18,1363,5,2364,California
Lassen,2021-02-23,152,3903,9,1085,143,2818,0,0,41,931,111,1474,41,2405,California
Lassen,2021-02-24,166,4069,17,1102,149,2967,0,0,108,982,57,1531,108,2513,California
Lassen,2021-02-25,156,4225,19,1121,137,3104,0,0,99,1024,57,1588,99,2612,California
Lassen,2021-02-26,73,4298,16,1137,57,3161,0,0,36,1023,37,1625,36,2648,California
Lassen,2021-02-27,7,4305,7,1144,0,3161,0,0,3,1022,4,1629,3,2651,California
Lassen,2021-02-28,6,4311,1,1145,5,3166,0,0,3,1022,3,1632,3,2654,California
Lassen,2021-03-01,41,4352,4,1149,37,3203,0,0,8,997,33,1665,8,2662,California
Lassen,2021-03-02,104,4456,7,1156,97,3300,0,0,79,1051,25,1690,79,2741,California
Lassen,2021-03-03,170,4626,12,1168,158,3458,0,0,113,1107,57,1747,113,2854,California
Lassen,2021-03-04,147,4773,14,1182,133,3591,0,0,98,1157,48,1795,98,2952,California
Lassen,2021-03-05,47,4820,7,1189,17,3608,23,23,11,1155,36,1831,34,2986,California
Lassen,2021-03-06,54,4874,4,1193,28,3636,22,45,4,1131,50,1881,26,3012,California
Lassen,2021-03-07,56,4930,1,1194,0,3636,55,100,1,1132,55,1936,56,3068,California
Lassen,2021-03-08,90,5020,2,1196,8,3644,80,180,3,1129,86,2022,83,3151,California
Lassen,2021-03-09,137,5157,11,1207,109,3753,17,197,88,1186,49,2071,106,3257,California
Lassen,2021-03-10,172,5329,10,1217,161,3914,1,198,79,1173,93,2164,80,3337,California
Lassen,2021-03-11,185,5514,16,1233,162,4076,7,205,113,1224,69,2233,120,3457,California
Lassen,2021-03-12,34,5548,18,1251,12,4088,4,209,12,1218,22,2255,16,3473,California
Lassen,2021-03-13,49,5597,0,1251,3,4091,46,255,1,1216,48,2303,46,3519,California
Lassen,2021-03-14,14,5611,2,1253,11,4102,1,256,2,1207,12,2315,3,3522,California
Lassen,2021-03-15,32,5643,1,1254,31,4133,0,256,16,1207,16,2331,16,3538,California
Lassen,2021-03-16,93,5736,2,1256,85,4218,6,262,75,1270,18,2349,81,3619,California
Lassen,2021-03-17,1083,6819,9,1265,1069,5287,5,267,1063,2318,20,2369,1068,4687,California
Lassen,2021-03-18,95,6914,9,1274,85,5372,1,268,81,2386,14,2383,82,4769,California
Lassen,2021-03-19,17,6931,11,1285,2,5374,4,272,7,2387,10,2393,11,4780,California
Lassen,2021-03-20,29,6960,3,1288,23,5397,3,275,23,2407,6,2399,26,4806,California
Lassen,2021-03-21,34,6994,0,1288,34,5431,0,275,14,2402,19,2418,14,4820,California
Lassen,2021-03-22,55,7049,0,1288,55,5486,0,275,52,2451,3,2421,52,4872,California
Lassen,2021-03-23,119,7168,9,1297,109,5595,1,276,68,2469,51,2472,69,4941,California
Lassen,2021-03-24,210,7378,12,1309,198,5793,0,276,106,2472,103,2575,106,5047,California
Lassen,2021-03-25,151,7529,21,1330,130,5923,0,276,69,2459,82,2657,69,5116,California
Lassen,2021-03-26,76,7605,12,1342,25,5948,39,315,17,2456,59,2716,56,5172,California
Lassen,2021-03-27,19,7624,3,1345,1,5949,15,330,3,2458,16,2732,18,5190,California
Lassen,2021-03-28,18,7642,3,1348,5,5954,10,340,4,2458,14,2746,14,5204,California
Lassen,2021-03-29,52,7694,1,1349,26,5980,25,365,21,2473,31,2777,46,5250,California
Lassen,2021-03-30,197,7891,9,1358,163,6143,25,390,50,2401,147,2924,75,5325,California
Lassen,2021-03-31,146,8037,12,1370,112,6255,22,412,62,2401,84,3008,84,5409,California
Lassen,2021-04-01,166,8203,16,1386,131,6386,19,431,49,2353,116,3124,68,5477,California
Lassen,2021-04-02,29,8232,4,1390,3,6389,22,453,2,2350,27,3151,24,5501,California
Lassen,2021-04-03,12,8244,0,1390,2,6391,10,463,0,2348,12,3163,10,5511,California
Lassen,2021-04-04,7,8251,2,1392,0,6391,5,468,1,2348,6,3169,6,5517,California
Lassen,2021-04-05,23,8274,4,1396,12,6403,7,475,11,2355,11,3180,18,5535,California
Lassen,2021-04-06,183,8457,8,1404,145,6548,30,505,52,2306,131,3311,82,5617,California
Lassen,2021-04-07,136,8593,5,1409,93,6641,38,543,32,2274,104,3415,72,5689,California
Lassen,2021-04-08,169,8762,8,1417,105,6746,56,599,33,2231,132,3547,89,5778,California
Lassen,2021-04-09,51,8813,4,1421,11,6757,36,635,7,2230,43,3590,42,5820,California
Lassen,2021-04-10,8,8821,0,1421,1,6758,7,642,0,2229,8,3598,7,5827,California
Lassen,2021-04-11,5,8826,2,1423,0,6758,3,645,2,2231,3,3601,5,5832,California
Lassen,2021-04-12,23,8849,1,1424,9,6767,13,658,1,2223,22,3623,14,5846,California
Lassen,2021-04-13,121,8970,5,1429,116,6883,0,658,34,2171,86,3709,34,5880,California
Lassen,2021-04-14,876,9846,16,1445,860,7743,0,658,46,1388,829,4538,46,5926,California
Lassen,2021-04-15,37,9883,9,1454,28,7771,0,658,19,1389,18,4556,19,5945,California
Lassen,2021-04-16,7,9890,2,1456,5,7776,0,658,3,1388,4,4560,3,5948,California
Lassen,2021-04-17,23,9913,1,1457,22,7798,0,658,2,1369,21,4581,2,5950,California
Los Angeles,2020-12-15,391,391,391,391,0,0,0,0,391,391,0,0,391,391,California
Los Angeles,2020-12-16,3362,3753,3362,3753,0,0,0,0,3362,3753,0,0,3362,3753,California
Los Angeles,2020-12-17,10228,13981,10228,13981,0,0,0,0,10229,13982,0,0,10229,13982,California
Los Angeles,2020-12-18,14504,28485,14480,28461,24,24,0,0,14504,28486,0,0,14504,28486,California
Los Angeles,2020-12-19,7217,35702,7209,35670,8,32,0,0,7218,35704,0,0,7218,35704,California
Los Angeles,2020-12-20,4573,40275,4566,40236,7,39,0,0,4575,40279,0,0,4575,40279,California
Los Angeles,2020-12-21,13669,53944,13657,53893,12,51,0,0,13670,53948,1,1,13670,53949,California
Los Angeles,2020-12-22,11503,65447,11124,65017,379,430,0,0,11504,65451,1,2,11504,65453,California
Los Angeles,2020-12-23,11870,77317,10114,75131,1756,2186,0,0,11871,77322,0,2,11871,77324,California
Los Angeles,2020-12-24,7009,84326,4243,79374,2766,4952,0,0,7012,84334,0,2,7012,84336,California
Los Angeles,2020-12-25,522,84848,417,79791,105,5057,0,0,522,84856,0,2,522,84858,California
Los Angeles,2020-12-26,2524,87372,2178,81969,346,5403,0,0,2524,87379,1,3,2524,87382,California
Los Angeles,2020-12-27,1753,89125,1023,82992,730,6133,0,0,1753,89132,0,3,1753,89135,California
Los Angeles,2020-12-28,10255,99380,6358,89350,3897,10030,0,0,10253,99384,1,4,10253,99388,California
Los Angeles,2020-12-29,11577,110957,6062,95412,5515,15545,0,0,11579,110963,0,4,11579,110967,California
Los Angeles,2020-12-30,14844,125801,8077,103489,6767,22312,0,0,14843,125806,0,4,14843,125810,California
Los Angeles,2020-12-31,7904,133705,2744,106233,5160,27472,0,0,7902,133707,1,5,7902,133712,California
Los Angeles,2021-01-01,961,134666,254,106487,707,28179,0,0,961,134668,0,5,961,134673,California
Los Angeles,2021-01-02,4435,139101,1649,108136,2786,30965,0,0,4435,139103,0,5,4435,139108,California
Los Angeles,2021-01-03,921,140022,205,108341,716,31681,0,0,920,140022,1,6,920,140028,California
Los Angeles,2021-01-04,12653,152675,4847,113188,7806,39487,0,0,12639,152658,3,9,12639,152667,California
Los Angeles,2021-01-05,15962,168637,7048,120236,8914,48401,0,0,14067,164858,1868,1877,14068,166735,California
Los Angeles,2021-01-06,22478,191115,12040,132276,10438,58839,0,0,16896,176248,5513,7390,16903,183638,California
Los Angeles,2021-01-07,29312,220427,15784,148060,13528,72367,0,0,18826,184644,10440,17830,18836,202474,California
Los Angeles,2021-01-08,33006,253433,17870,165930,15136,87503,0,0,20806,193283,12175,30005,20814,223288,California
Los Angeles,2021-01-09,12328,265761,7053,172983,5275,92778,0,0,7472,195906,4855,34860,7478,230766,California
Los Angeles,2021-01-10,4643,270404,3625,176608,1018,93796,0,0,1916,195097,2727,37587,1918,232684,California
Los Angeles,2021-01-11,25736,296140,16210,192818,9526,103322,0,0,14821,199021,10905,48492,14829,247513,California
Los Angeles,2021-01-12,29151,325291,16048,208866,13103,116425,0,0,19039,207974,10093,58585,19046,266559,California
Los Angeles,2021-01-13,29209,354500,15599,224465,13610,130035,0,0,20277,219342,8914,67499,20282,286841,California
Los Angeles,2021-01-14,29207,383707,12702,237167,16505,146540,0,0,23708,237579,5480,72979,23717,310558,California
Los Angeles,2021-01-15,33723,417430,12328,249495,21395,167935,0,0,30165,264219,3533,76512,30173,340731,California
Los Angeles,2021-01-16,17517,434947,4954,254449,12563,180498,0,0,15742,278198,1767,78279,15746,356477,California
Los Angeles,2021-01-17,5176,440123,2297,256746,2879,183377,0,0,4931,282887,244,78523,4933,361410,California
Los Angeles,2021-01-18,15558,455681,10047,266793,5511,188888,0,0,10856,289055,4690,83213,10858,372268,California
Los Angeles,2021-01-19,38389,494070,20529,287322,17860,206748,0,0,30619,311952,7729,90942,30626,402894,California
Los Angeles,2021-01-20,45494,539564,23690,311012,21804,228552,0,0,38012,342521,7452,98394,38021,440915,California
Los Angeles,2021-01-21,48475,588039,22333,333345,26142,254694,0,0,44228,382577,4186,102580,44242,485157,California
Los Angeles,2021-01-22,47585,635624,22183,355528,25402,280096,0,0,44189,423420,3353,105933,44196,529353,California
Los Angeles,2021-01-23,33874,669498,15657,371185,18217,298313,0,0,31837,453259,2007,107940,31846,561199,California
Los Angeles,2021-01-24,15673,685171,12158,383343,3515,301828,0,0,15126,467846,540,108480,15127,576326,California
Los Angeles,2021-01-25,38573,723744,16363,399706,22210,324038,0,0,30129,489577,8415,116895,30146,606472,California
Los Angeles,2021-01-26,49089,772833,24348,424054,24741,348779,0,0,40942,522434,8114,125009,40971,647443,California
Los Angeles,2021-01-27,48280,821113,25741,449795,22539,371318,0,0,39131,552577,9016,134025,39159,686602,California
Los Angeles,2021-01-28,48354,869467,23012,472807,25342,396660,0,0,40019,584391,8221,142246,40035,726637,California
Los Angeles,2021-01-29,49061,918528,25297,498104,23764,420424,0,0,39064,613824,9646,151892,39079,765716,California
Los Angeles,2021-01-30,29915,948443,15364,513468,14551,434975,0,0,25797,635582,4042,155934,25800,791516,California
Los Angeles,2021-01-31,12965,961408,10341,523809,2624,437599,0,0,12051,646734,902,156836,12054,803570,California
Los Angeles,2021-02-01,37871,999279,16114,539923,21757,459356,0,0,27649,664200,10192,167028,27658,831228,California
Los Angeles,2021-02-02,44089,1043368,17843,557766,26246,485602,0,0,31955,684061,12097,179125,31958,863186,California
Los Angeles,2021-02-03,51929,1095297,19419,577185,32510,518112,0,0,37289,706948,14408,193533,37295,900481,California
Los Angeles,2021-02-04,57066,1152363,20656,597841,36410,554522,0,0,39058,728315,17702,211235,39069,939550,California
Los Angeles,2021-02-05,60971,1213334,20976,618817,39995,594517,0,0,39189,746144,21367,232602,39196,978746,California
Los Angeles,2021-02-06,35398,1248732,13246,632063,22152,616669,0,0,27006,764851,8320,240922,27027,1005773,California
Los Angeles,2021-02-07,10771,1259503,8359,640422,2412,619081,0,0,8396,770893,2359,243281,8401,1014174,California
Los Angeles,2021-02-08,46614,1306117,21424,661846,25190,644271,0,0,30509,785435,15975,259256,30517,1044691,California
Los Angeles,2021-02-09,55637,1361754,24548,686394,31089,675360,0,0,28348,786558,27230,286486,28353,1073044,California
Los Angeles,2021-02-10,66723,1428477,29317,715711,37406,712766,0,0,30932,782074,35423,321909,30939,1103983,California
