county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Los Angeles,2021-02-11,57799,1486276,30787,746498,27012,739778,0,0,27952,780614,29415,351324,27955,1131938,California
Los Angeles,2021-02-12,59374,1545650,29743,776241,29631,769409,0,0,25939,773461,33107,384431,25954,1157892,California
Los Angeles,2021-02-13,33746,1579396,19593,795834,14153,783562,0,0,15462,770756,18203,402634,15498,1173390,California
Los Angeles,2021-02-14,21855,1601251,14951,810785,6904,790466,0,0,8779,766522,13016,415650,8782,1182172,California
Los Angeles,2021-02-15,32326,1633577,15796,826581,16530,806996,0,0,17752,769762,14518,430168,17758,1199930,California
Los Angeles,2021-02-16,63802,1697379,32429,859010,31373,838369,0,0,29856,765760,33869,464037,29867,1229797,California
Los Angeles,2021-02-17,63810,1761189,34159,893169,29651,868020,0,0,26332,754785,37313,501350,26338,1256135,California
Los Angeles,2021-02-18,67860,1829049,34604,927773,33256,901276,0,0,28592,744288,39099,540449,28602,1284737,California
Los Angeles,2021-02-19,56843,1885892,34921,962694,21922,923198,0,0,28302,744152,28452,568901,28316,1313053,California
Los Angeles,2021-02-20,32016,1917908,23770,986464,8246,931444,0,0,15656,743490,16326,585227,15664,1328717,California
Los Angeles,2021-02-21,16508,1934416,14873,1001337,1635,933079,0,0,8440,743890,8043,593270,8443,1337160,California
Los Angeles,2021-02-22,34054,1968470,24869,1026206,9185,942264,0,0,17633,745177,16356,609626,17643,1354803,California
Los Angeles,2021-02-23,53351,2021821,22625,1048831,30726,972990,0,0,21053,734040,32201,641827,21064,1375867,California
Los Angeles,2021-02-24,63656,2085477,27932,1076763,35724,1008714,0,0,27967,726488,35536,677363,27984,1403851,California
Los Angeles,2021-02-25,73006,2158483,33425,1110188,39581,1048295,0,0,38322,730281,34539,711902,38332,1442183,California
Los Angeles,2021-02-26,82473,2240956,38470,1148658,44003,1092298,0,0,47278,742607,34977,746879,47303,1489486,California
Los Angeles,2021-02-27,58376,2299332,24801,1173459,33572,1125870,3,3,29855,744103,28385,775264,29881,1519367,California
Los Angeles,2021-02-28,26700,2326032,18436,1191895,8263,1134133,1,4,18822,755129,7803,783067,18829,1538196,California
Los Angeles,2021-03-01,55059,2381091,30787,1222682,24262,1158395,10,14,33348,766928,21574,804641,33373,1571569,California
Los Angeles,2021-03-02,70170,2451261,31044,1253726,39124,1197519,2,16,42911,782697,27153,831794,42922,1614491,California
Los Angeles,2021-03-03,81533,2532794,40749,1294475,40778,1238297,6,22,51143,803627,30243,862037,51173,1665664,California
Los Angeles,2021-03-04,88318,2621112,45498,1339973,42811,1281108,9,31,55619,826734,32536,894573,55643,1721307,California
Los Angeles,2021-03-05,86947,2708059,42283,1382256,44643,1325751,21,52,58071,856148,28710,923283,58124,1779431,California
Los Angeles,2021-03-06,65442,2773501,32739,1414995,30897,1356648,1806,1858,42050,876748,23264,946547,43864,1823295,California
Los Angeles,2021-03-07,25553,2799054,19229,1434224,5534,1362182,790,2648,19698,891402,5833,952380,20487,1843782,California
Los Angeles,2021-03-08,51002,2850056,26462,1460686,22606,1384788,1934,4582,38366,919156,12548,964928,40302,1884084,California
Los Angeles,2021-03-09,68046,2918102,25757,1486443,39026,1423814,3263,7845,40681,935865,27230,992158,43939,1928023,California
Los Angeles,2021-03-10,78299,2996401,36923,1523366,36756,1460570,4620,12465,49198,960688,28966,1021124,53789,1981812,California
Los Angeles,2021-03-11,90975,3087376,44248,1567614,40425,1500995,6302,18767,53461,983066,37362,1058486,59740,2041552,California
Los Angeles,2021-03-12,96232,3183608,42648,1610262,39913,1540908,13671,32438,56003,1012636,40066,1098552,69636,2111188,California
Los Angeles,2021-03-13,73300,3256908,33890,1644152,27536,1568444,11874,44312,43545,1038367,29659,1128211,55390,2166578,California
Los Angeles,2021-03-14,37899,3294807,25315,1669467,10177,1578621,2407,46719,25443,1053800,12403,1140614,27836,2194414,California
Los Angeles,2021-03-15,73219,3368026,35390,1704857,32521,1611142,5308,52027,44722,1075491,28332,1168946,50023,2244437,California
Los Angeles,2021-03-16,97490,3465516,41949,1746806,49832,1660974,5709,57736,63607,1111075,33711,1202657,69295,2313732,California
Los Angeles,2021-03-17,94418,3559934,42457,1789263,44016,1704990,7945,65681,63552,1151834,30698,1233355,71457,2385189,California
Los Angeles,2021-03-18,97533,3657467,46350,1835613,46046,1751036,5137,70818,62100,1183865,35196,1268551,67227,2452416,California
Los Angeles,2021-03-19,104503,3761970,54323,1889936,45601,1796637,4579,75397,64957,1214074,39327,1307878,69536,2521952,California
Los Angeles,2021-03-20,73983,3835953,36002,1925938,33733,1830370,4248,79645,51432,1247340,22405,1330283,55671,2577623,California
Los Angeles,2021-03-21,33420,3869373,24686,1950624,7892,1838262,842,80487,21733,1258303,11609,1341892,22572,2600195,California
Los Angeles,2021-03-22,67525,3936898,40035,1990659,25535,1863797,1955,82442,48173,1289272,19158,1361050,50127,2650322,California
Los Angeles,2021-03-23,92739,4029637,50060,2040719,39771,1903568,2908,85350,61934,1323511,30597,1391647,64836,2715158,California
Los Angeles,2021-03-24,101365,4131002,53814,2094533,44700,1948268,2851,88201,60244,1345740,40860,1432507,63089,2778247,California
Los Angeles,2021-03-25,105985,4236987,56702,2151235,45734,1994002,3549,91750,60938,1365400,44811,1477318,64471,2842718,California
Los Angeles,2021-03-26,111144,4348131,60647,2211882,46419,2040421,4078,95828,63559,1385662,47362,1524680,67624,2910342,California
Los Angeles,2021-03-27,80507,4428638,42137,2254019,36271,2076692,2099,97927,42087,1391639,38210,1562890,44187,2954529,California
Los Angeles,2021-03-28,40684,4469322,27202,2281221,12900,2089592,582,98509,20722,1393056,19887,1582777,21304,2975833,California
Los Angeles,2021-03-29,80628,4549950,45522,2326743,33523,2123115,1583,100092,46344,1406845,34136,1616913,47925,3023758,California
Los Angeles,2021-03-30,105626,4655576,49446,2376189,50490,2173605,5690,105782,65238,1437535,40222,1657135,70912,3094670,California
Los Angeles,2021-03-31,119011,4774587,59692,2435881,50841,2224446,8478,114260,70225,1467642,48572,1705707,78679,3173349,California
Los Angeles,2021-04-01,128567,4903154,59551,2495432,54292,2278738,14724,128984,70969,1495906,57397,1763104,85661,3259010,California
Los Angeles,2021-04-02,126891,5030045,56054,2551486,56089,2334827,14748,143732,68470,1520972,58158,1821262,83224,3342234,California
Los Angeles,2021-04-03,94439,5124484,42541,2594027,38946,2373773,12952,156684,47279,1534160,47023,1868285,60211,3402445,California
Los Angeles,2021-04-04,37699,5162183,19714,2613741,11972,2385745,6013,162697,16149,1534814,21495,1889780,22149,3424594,California
Los Angeles,2021-04-05,89902,5252085,43592,2657333,36488,2422233,9822,172519,44209,1543292,45545,1935325,54023,3478617,California
Los Angeles,2021-04-06,118956,5371041,56003,2713336,43007,2465240,19946,192465,55398,1555220,63354,1998679,75282,3553899,California
Los Angeles,2021-04-07,118004,5489045,53862,2767198,43488,2508728,20654,213119,54203,1566427,63588,2062267,74795,3628694,California
Los Angeles,2021-04-08,127631,5616676,56727,2823925,47748,2556476,23156,236275,58587,1579281,68815,2131082,81669,3710363,California
Los Angeles,2021-04-09,118224,5734900,49398,2873323,48252,2604728,20574,256849,51379,1584531,66625,2197707,71875,3782238,California
Los Angeles,2021-04-10,97235,5832135,40569,2913892,33195,2637923,23471,280320,35806,1582509,61238,2258945,59216,3841454,California
Los Angeles,2021-04-11,40885,5873020,22205,2936097,9571,2647494,9109,289429,14251,1579263,26577,2285522,23331,3864785,California
Los Angeles,2021-04-12,72118,5945138,34968,2971065,31343,2678837,5807,295236,30708,1574498,41250,2326772,36485,3901270,California
Los Angeles,2021-04-13,110755,6055893,55928,3026993,54443,2733280,384,295620,59345,1583000,51231,2378003,59733,3961003,California
Los Angeles,2021-04-14,102500,6158393,50980,3077973,51425,2784705,95,295715,55602,1592014,46712,2424715,55726,4016729,California
Los Angeles,2021-04-15,105305,6263698,56780,3134753,48401,2833106,124,295839,59099,1605261,46005,2470720,59252,4075981,California
Los Angeles,2021-04-16,99421,6363119,52728,3187481,46652,2879758,41,295880,51274,1608620,47974,2518694,51333,4127314,California
Los Angeles,2021-04-17,34922,6398041,25481,3212962,9441,2889199,0,295880,25238,1624236,9625,2528319,25241,4152555,California
Madera,2020-12-16,22,22,22,22,0,0,0,0,22,22,0,0,22,22,California
Madera,2020-12-17,13,35,13,35,0,0,0,0,13,35,0,0,13,35,California
Madera,2020-12-18,61,96,61,96,0,0,0,0,61,96,0,0,61,96,California
Madera,2020-12-19,5,101,5,101,0,0,0,0,5,101,0,0,5,101,California
Madera,2020-12-20,14,115,14,115,0,0,0,0,14,115,0,0,14,115,California
Madera,2020-12-21,60,175,60,175,0,0,0,0,60,175,0,0,60,175,California
Madera,2020-12-22,98,273,96,271,2,2,0,0,98,273,0,0,98,273,California
Madera,2020-12-23,69,342,69,340,0,2,0,0,69,342,0,0,69,342,California
Madera,2020-12-24,44,386,39,379,5,7,0,0,44,386,0,0,44,386,California
Madera,2020-12-26,28,414,26,405,2,9,0,0,28,414,0,0,28,414,California
Madera,2020-12-27,30,444,12,417,18,27,0,0,30,444,0,0,30,444,California
Madera,2020-12-28,105,549,36,453,69,96,0,0,105,549,0,0,105,549,California
Madera,2020-12-29,173,722,40,493,133,229,0,0,173,722,0,0,173,722,California
Madera,2020-12-30,218,940,86,579,132,361,0,0,218,940,0,0,218,940,California
Madera,2020-12-31,201,1141,80,659,121,482,0,0,201,1141,0,0,201,1141,California
Madera,2021-01-02,89,1230,34,693,55,537,0,0,89,1230,0,0,89,1230,California
Madera,2021-01-03,5,1235,5,698,0,537,0,0,5,1235,0,0,5,1235,California
Madera,2021-01-04,128,1363,64,762,64,601,0,0,128,1363,0,0,128,1363,California
Madera,2021-01-05,279,1642,143,905,136,737,0,0,275,1634,4,4,275,1638,California
Madera,2021-01-06,183,1825,27,932,156,893,0,0,163,1777,20,24,163,1801,California
Madera,2021-01-07,395,2220,113,1045,282,1175,0,0,373,2128,22,46,373,2174,California
Madera,2021-01-08,417,2637,72,1117,345,1520,0,0,362,2437,54,100,363,2537,California
Madera,2021-01-09,37,2674,14,1131,23,1543,0,0,28,2456,9,109,28,2565,California
Madera,2021-01-10,17,2691,14,1145,3,1546,0,0,5,2449,12,121,5,2570,California
Madera,2021-01-11,237,2928,189,1334,48,1594,0,0,194,2600,43,164,194,2764,California
Madera,2021-01-12,391,3319,158,1492,233,1827,0,0,284,2777,107,271,284,3048,California
Madera,2021-01-13,186,3505,92,1584,94,1921,0,0,129,2850,57,328,130,3178,California
Madera,2021-01-14,555,4060,82,1666,473,2394,0,0,521,3337,34,362,521,3699,California
Madera,2021-01-15,597,4657,159,1825,438,2832,0,0,577,3894,20,382,577,4276,California
Madera,2021-01-16,381,5038,47,1872,334,3166,0,0,352,4217,29,411,352,4628,California
Madera,2021-01-17,335,5373,15,1887,320,3486,0,0,331,4544,4,415,331,4959,California
Madera,2021-01-18,76,5449,60,1947,16,3502,0,0,57,4583,18,433,57,5016,California
Madera,2021-01-19,570,6019,135,2082,435,3937,0,0,543,5100,27,460,544,5560,California
Madera,2021-01-20,233,6252,80,2162,153,4090,0,0,205,5278,27,487,205,5765,California
Madera,2021-01-21,237,6489,130,2292,107,4197,0,0,204,5451,31,518,204,5969,California
Madera,2021-01-22,255,6744,83,2375,172,4369,0,0,242,5680,13,531,242,6211,California
Madera,2021-01-23,100,6844,52,2427,48,4417,0,0,76,5732,24,555,76,6287,California
Madera,2021-01-24,101,6945,82,2509,19,4436,0,0,78,5787,23,578,78,6365,California
Madera,2021-01-25,252,7197,121,2630,131,4567,0,0,140,5815,112,690,140,6505,California
Madera,2021-01-26,480,7677,188,2818,292,4859,0,0,292,5922,187,877,294,6799,California
Madera,2021-01-27,737,8414,63,2881,674,5533,0,0,601,6388,136,1013,602,7401,California
Madera,2021-01-28,535,8949,103,2984,432,5965,0,0,432,6717,103,1116,432,7833,California
Madera,2021-01-29,468,9417,95,3079,373,6338,0,0,412,7073,56,1172,412,8245,California
Madera,2021-01-30,504,9921,16,3095,488,6826,0,0,450,7469,54,1226,450,8695,California
Madera,2021-01-31,10,9931,7,3102,3,6829,0,0,9,7477,1,1227,9,8704,California
Madera,2021-02-01,254,10185,70,3172,184,7013,0,0,197,7617,57,1284,197,8901,California
Madera,2021-02-02,250,10435,86,3258,164,7177,0,0,161,7690,88,1372,161,9062,California
Madera,2021-02-03,591,11026,458,3716,133,7310,0,0,473,8048,116,1488,474,9536,California
Madera,2021-02-04,385,11411,120,3836,265,7575,0,0,111,7887,273,1761,112,9648,California
Madera,2021-02-05,968,12379,293,4129,675,8250,0,0,363,7651,600,2361,364,10012,California
Madera,2021-02-06,359,12738,324,4453,35,8285,0,0,320,7933,38,2399,320,10332,California
Madera,2021-02-07,35,12773,7,4460,28,8313,0,0,30,7958,5,2404,30,10362,California
Madera,2021-02-08,382,13155,306,4766,76,8389,0,0,269,8115,112,2516,269,10631,California
Madera,2021-02-09,479,13634,119,4885,360,8749,0,0,197,8034,279,2795,198,10829,California
Madera,2021-02-10,428,14062,148,5033,280,9029,0,0,322,8250,106,2901,322,11151,California
Madera,2021-02-11,931,14993,303,5336,628,9657,0,0,403,8127,527,3428,404,11555,California
Madera,2021-02-12,839,15832,119,5455,720,10377,0,0,307,7911,526,3954,310,11865,California
Madera,2021-02-13,484,16316,44,5499,440,10817,0,0,140,7710,343,4297,142,12007,California
Madera,2021-02-14,400,16716,75,5574,325,11142,0,0,137,7585,263,4560,138,12145,California
Madera,2021-02-15,241,16957,97,5671,144,11286,0,0,176,7697,64,4624,176,12321,California
Madera,2021-02-16,773,17730,183,5854,590,11876,0,0,229,7386,541,5165,230,12551,California
Madera,2021-02-17,608,18338,273,6127,335,12211,0,0,339,7463,264,5429,341,12892,California
Madera,2021-02-18,1291,19629,535,6662,756,12967,0,0,1116,8406,175,5604,1118,14010,California
Madera,2021-02-19,861,20490,546,7208,315,13282,0,0,719,8985,142,5746,721,14731,California
Madera,2021-02-20,1072,21562,981,8189,91,13373,0,0,1001,9917,70,5816,1002,15733,California
Madera,2021-02-21,963,22525,819,9008,144,13517,0,0,957,10868,6,5822,957,16690,California
Madera,2021-02-22,907,23432,831,9839,76,13593,0,0,853,11667,54,5876,853,17543,California
Madera,2021-02-23,769,24201,497,10336,272,13865,0,0,551,12001,217,6093,551,18094,California
Madera,2021-02-24,905,25106,300,10636,605,14470,0,0,377,11850,528,6621,377,18471,California
Madera,2021-02-25,1019,26125,308,10944,711,15181,0,0,591,12015,426,7047,591,19062,California
Madera,2021-02-26,1070,27195,186,11130,884,16065,0,0,696,12338,373,7420,696,19758,California
Madera,2021-02-27,868,28063,244,11374,624,16689,0,0,448,12372,417,7837,451,20209,California
Madera,2021-02-28,188,28251,29,11403,159,16848,0,0,182,12548,6,7843,182,20391,California
Madera,2021-03-01,368,28619,116,11519,252,17100,0,0,190,12561,177,8020,190,20581,California
Madera,2021-03-02,646,29265,267,11786,379,17479,0,0,534,12984,112,8132,535,21116,California
Madera,2021-03-03,1299,30564,694,12480,605,18084,0,0,900,13512,396,8528,924,22040,California
Madera,2021-03-04,1160,31724,502,12982,658,18742,0,0,919,14192,242,8770,922,22962,California
Madera,2021-03-05,1322,33046,405,13387,905,19647,12,12,1060,15015,260,9030,1083,24045,California
Madera,2021-03-06,804,33850,623,14010,149,19796,32,44,484,15212,320,9350,517,24562,California
Madera,2021-03-07,153,34003,27,14037,104,19900,22,66,103,15287,50,9400,125,24687,California
Madera,2021-03-08,589,34592,329,14366,201,20101,59,125,297,15353,292,9692,358,25045,California
Madera,2021-03-09,443,35035,158,14524,252,20353,33,158,276,15505,165,9857,317,25362,California
Madera,2021-03-10,1129,36164,505,15029,547,20900,77,235,703,15864,422,10279,781,26143,California
Madera,2021-03-11,1645,37809,839,15868,474,21374,332,567,748,16060,895,11174,1091,27234,California
Madera,2021-03-12,1526,39335,779,16647,593,21967,154,721,749,16213,775,11949,928,28162,California
Madera,2021-03-13,1811,41146,1269,17916,344,22311,198,919,745,16109,1064,13013,960,29122,California
Madera,2021-03-14,582,41728,449,18365,101,22412,32,951,294,16149,286,13299,326,29448,California
Madera,2021-03-15,722,42450,212,18577,464,22876,46,997,501,16503,219,13518,573,30021,California
Madera,2021-03-16,822,43272,421,18998,354,23230,47,1044,643,17034,177,13695,708,30729,California
Madera,2021-03-17,1411,44683,930,19928,419,23649,62,1106,858,17499,545,14240,1010,31739,California
Madera,2021-03-18,1861,46544,644,20572,1157,24806,60,1166,902,17593,952,15192,1046,32785,California
Madera,2021-03-19,1494,48038,587,21159,823,25629,84,1250,962,18177,526,15718,1110,33895,California
Madera,2021-03-20,1123,49161,763,21922,309,25938,51,1301,575,18302,547,16265,672,34567,California
Madera,2021-03-21,1065,50226,866,22788,154,26092,45,1346,352,17990,710,16975,398,34965,California
Madera,2021-03-22,1352,51578,851,23639,433,26525,68,1414,681,18113,668,17643,791,35756,California
Madera,2021-03-23,1396,52974,841,24480,464,26989,91,1505,739,18371,654,18297,912,36668,California
Madera,2021-03-24,896,53870,466,24946,398,27387,32,1537,594,18700,301,18598,630,37298,California
Madera,2021-03-25,1115,54985,490,25436,601,27988,24,1561,636,18905,468,19066,673,37971,California
Madera,2021-03-26,1430,56415,510,25946,789,28777,131,1692,672,18959,752,19818,806,38777,California
Madera,2021-03-27,825,57240,526,26472,278,29055,21,1713,370,18901,449,20267,391,39168,California
Madera,2021-03-28,420,57660,136,26608,223,29278,61,1774,230,19055,189,20456,343,39511,California
Madera,2021-03-29,680,58340,179,26787,474,29752,27,1801,493,19395,184,20640,524,40035,California
Madera,2021-03-30,1013,59353,558,27345,422,30174,33,1834,557,19532,453,21093,590,40625,California
Madera,2021-03-31,1289,60642,480,27825,695,30869,114,1948,449,19260,836,21929,564,41189,California
Madera,2021-04-01,1221,61863,533,28358,639,31508,49,1997,435,18962,781,22710,483,41672,California
Madera,2021-04-02,1500,63363,411,28769,1031,32539,58,2055,459,18448,1032,23742,518,42190,California
Madera,2021-04-03,869,64232,679,29448,170,32709,20,2075,378,18365,490,24232,407,42597,California
Madera,2021-04-04,184,64416,65,29513,117,32826,2,2077,85,18353,99,24331,87,42684,California
Madera,2021-04-05,731,65147,254,29767,420,33246,57,2134,338,18370,392,24723,409,43093,California
Madera,2021-04-06,1684,66831,874,30641,462,33708,348,2482,635,18304,1048,25771,982,44075,California
Madera,2021-04-07,1194,68025,373,31014,674,34382,147,2629,455,18175,736,26507,607,44682,California
Madera,2021-04-08,1670,69695,654,31668,765,35147,251,2880,560,17888,1106,27613,819,45501,California
Madera,2021-04-09,1570,71265,654,32322,770,35917,146,3026,916,18304,649,28262,1065,46566,California
Madera,2021-04-10,944,72209,675,32997,202,36119,67,3093,696,18820,248,28510,764,47330,California
Madera,2021-04-11,772,72981,629,33626,65,36184,78,3171,286,18699,484,28994,363,47693,California
Madera,2021-04-12,770,73751,266,33892,431,36615,73,3244,301,18605,469,29463,375,48068,California
Madera,2021-04-13,1091,74842,583,34475,468,37083,40,3284,620,18806,470,29933,671,48739,California
Madera,2021-04-14,1225,76067,736,35211,489,37572,0,3284,512,18615,709,30642,518,49257,California
Madera,2021-04-15,932,76999,426,35637,505,38077,1,3285,375,18445,547,31189,377,49634,California
Madera,2021-04-16,1143,78142,508,36145,635,38712,0,3285,416,18142,720,31909,417,50051,California
Madera,2021-04-17,1081,79223,956,37101,125,38837,0,3285,762,18586,318,32227,762,50813,California
Marin,2020-12-15,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Marin,2020-12-16,107,109,107,109,0,0,0,0,107,109,0,0,107,109,California
Marin,2020-12-17,260,369,260,369,0,0,0,0,260,369,0,0,260,369,California
Marin,2020-12-18,371,740,371,740,0,0,0,0,371,740,0,0,371,740,California
Marin,2020-12-19,350,1090,349,1089,1,1,0,0,350,1090,0,0,350,1090,California
Marin,2020-12-20,167,1257,166,1255,1,2,0,0,167,1257,0,0,167,1257,California
Marin,2020-12-21,238,1495,235,1490,3,5,0,0,238,1495,0,0,238,1495,California
Marin,2020-12-22,523,2018,319,1809,204,209,0,0,523,2018,0,0,523,2018,California
Marin,2020-12-23,731,2749,324,2133,407,616,0,0,731,2749,0,0,731,2749,California
Marin,2020-12-24,358,3107,160,2293,198,814,0,0,358,3107,0,0,358,3107,California
Marin,2020-12-25,27,3134,0,2293,27,841,0,0,27,3134,0,0,27,3134,California
Marin,2020-12-26,142,3276,93,2386,49,890,0,0,142,3276,0,0,142,3276,California
Marin,2020-12-27,93,3369,56,2442,37,927,0,0,93,3369,0,0,93,3369,California
Marin,2020-12-28,408,3777,99,2541,309,1236,0,0,408,3777,0,0,408,3777,California
Marin,2020-12-29,400,4177,88,2629,312,1548,0,0,400,4177,0,0,400,4177,California
Marin,2020-12-30,624,4801,388,3017,236,1784,0,0,624,4801,0,0,624,4801,California
Marin,2020-12-31,197,4998,33,3050,164,1948,0,0,197,4998,0,0,197,4998,California
Marin,2021-01-01,13,5011,5,3055,8,1956,0,0,13,5011,0,0,13,5011,California
Marin,2021-01-02,103,5114,97,3152,6,1962,0,0,103,5114,0,0,103,5114,California
Marin,2021-01-03,54,5168,36,3188,18,1980,0,0,51,5165,0,0,51,5165,California
Marin,2021-01-04,292,5460,189,3377,103,2083,0,0,291,5455,1,1,291,5456,California
Marin,2021-01-05,366,5826,223,3600,143,2226,0,0,323,5735,43,44,323,5779,California
Marin,2021-01-06,816,6642,315,3915,501,2727,0,0,640,6199,176,220,640,6419,California
Marin,2021-01-07,891,7533,503,4418,388,3115,0,0,544,6396,347,567,544,6963,California
Marin,2021-01-08,971,8504,515,4933,456,3571,0,0,594,6614,376,943,594,7557,California
Marin,2021-01-09,618,9122,222,5155,396,3967,0,0,487,6970,131,1074,487,8044,California
Marin,2021-01-10,128,9250,99,5254,29,3996,0,0,54,6950,74,1148,54,8098,California
Marin,2021-01-11,467,9717,326,5580,141,4137,0,0,248,6980,219,1367,249,8347,California
Marin,2021-01-12,939,10656,542,6122,397,4534,0,0,567,7178,369,1736,567,8914,California
Marin,2021-01-13,1175,11831,499,6621,676,5210,0,0,936,7875,239,1975,936,9850,California
Marin,2021-01-14,1066,12897,319,6940,747,5957,0,0,916,8643,148,2123,916,10766,California
Marin,2021-01-15,1152,14049,354,7294,798,6755,0,0,1022,9537,129,2252,1023,11789,California
Marin,2021-01-16,1117,15166,915,8209,202,6957,0,0,1042,10504,75,2327,1042,12831,California
Marin,2021-01-17,1233,16399,1114,9323,119,7076,0,0,1205,11685,27,2354,1208,14039,California
Marin,2021-01-18,360,16759,159,9482,201,7277,0,0,309,11943,51,2405,309,14348,California
Marin,2021-01-19,1155,17914,913,10395,242,7519,0,0,983,12755,171,2576,983,15331,California
Marin,2021-01-20,1784,19698,1205,11600,579,8098,0,0,1055,13092,718,3294,1055,16386,California
Marin,2021-01-21,1683,21381,1062,12662,621,8719,0,0,1331,14076,349,3643,1333,17719,California
Marin,2021-01-22,1695,23076,1085,13747,610,9329,0,0,1529,15439,166,3809,1529,19248,California
Marin,2021-01-23,1843,24919,1342,15089,501,9830,0,0,1758,17113,84,3893,1758,21006,California
Marin,2021-01-24,611,25530,164,15253,447,10277,0,0,579,17660,32,3925,579,21585,California
Marin,2021-01-25,1123,26653,226,15479,897,11174,0,0,690,17918,433,4358,691,22276,California
Marin,2021-01-26,1498,28151,778,16257,720,11894,0,0,1121,18663,376,4734,1121,23397,California
Marin,2021-01-27,1697,29848,871,17128,826,12720,0,0,1347,19663,348,5082,1348,24745,California
Marin,2021-01-28,2067,31915,1060,18188,1007,13727,0,0,1803,21204,263,5345,1804,26549,California
Marin,2021-01-29,2183,34098,1436,19624,747,14474,0,0,1981,22995,191,5536,1982,28531,California
Marin,2021-01-30,1714,35812,899,20523,815,15289,0,0,1636,24554,78,5614,1637,30168,California
Marin,2021-01-31,453,36265,316,20839,137,15426,0,0,428,24957,25,5639,428,30596,California
Marin,2021-02-01,1087,37352,416,21255,671,16097,0,0,887,25645,200,5839,888,31484,California
Marin,2021-02-02,1350,38702,462,21717,888,16985,0,0,724,25753,616,6455,724,32208,California
Marin,2021-02-03,1779,40481,428,22145,1351,18336,0,0,1255,26485,523,6978,1255,33463,California
Marin,2021-02-04,1537,42018,514,22659,1023,19359,0,0,935,26821,599,7577,935,34398,California
Marin,2021-02-05,2174,44192,681,23340,1493,20852,0,0,1335,27321,835,8412,1335,35733,California
Marin,2021-02-06,1426,45618,850,24190,576,21428,0,0,603,27102,822,9234,603,36336,California
Marin,2021-02-07,1286,46904,1005,25195,281,21709,0,0,488,26793,797,10031,488,36824,California
Marin,2021-02-08,1515,48419,753,25948,762,22471,0,0,724,26728,789,10820,724,37548,California
Marin,2021-02-09,1781,50200,1122,27070,659,23130,0,0,837,26621,944,11764,837,38385,California
Marin,2021-02-10,2332,52532,1487,28557,845,23975,0,0,1216,26724,1114,12878,1217,39602,California
Marin,2021-02-11,2862,55394,1645,30202,1217,25192,0,0,1450,26769,1407,14285,1452,41054,California
Marin,2021-02-12,3058,58452,1537,31739,1521,26713,0,0,1564,26841,1492,15777,1564,42618,California
Marin,2021-02-13,2335,60787,1244,32983,1091,27804,0,0,1130,26768,1203,16980,1130,43748,California
Marin,2021-02-14,810,61597,301,33284,509,28313,0,0,717,27393,93,17073,718,44466,California
Marin,2021-02-15,1211,62808,354,33638,857,29170,0,0,833,27849,377,17450,833,45299,California
Marin,2021-02-16,2463,65271,1056,34694,1407,30577,0,0,1504,28395,958,18408,1504,46803,California
Marin,2021-02-17,2092,67363,936,35630,1156,31733,0,0,1085,28476,1005,19413,1086,47889,California
