county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Mendocino,2021-04-07,470,60520,166,30167,64,28745,240,1608,115,8102,354,26879,354,34981,California
Mendocino,2021-04-08,1475,61995,908,31075,460,29205,107,1715,993,8727,476,27355,1101,36082,California
Mendocino,2021-04-09,749,62744,426,31501,169,29374,154,1869,394,8921,354,27709,548,36630,California
Mendocino,2021-04-10,141,62885,90,31591,6,29380,45,1914,86,8997,55,27764,131,36761,California
Mendocino,2021-04-11,121,63006,47,31638,18,29398,56,1970,58,9048,63,27827,114,36875,California
Mendocino,2021-04-12,469,63475,372,32010,43,29441,54,2024,299,9231,170,27997,353,37228,California
Mendocino,2021-04-13,283,63758,223,32233,60,29501,0,2024,219,9386,64,28061,219,37447,California
Mendocino,2021-04-14,371,64129,293,32526,78,29579,0,2024,275,9567,96,28157,277,37724,California
Mendocino,2021-04-15,599,64728,326,32852,273,29852,0,2024,386,9744,210,28367,387,38111,California
Mendocino,2021-04-16,107,64835,36,32888,71,29923,0,2024,64,9767,41,28408,64,38175,California
Mendocino,2021-04-17,21,64856,10,32898,11,29934,0,2024,16,9779,4,28412,16,38191,California
Merced,2020-12-16,3,3,3,3,0,0,0,0,3,3,0,0,3,3,California
Merced,2020-12-17,5,8,5,8,0,0,0,0,5,8,0,0,5,8,California
Merced,2020-12-18,145,153,145,153,0,0,0,0,145,153,0,0,145,153,California
Merced,2020-12-19,39,192,39,192,0,0,0,0,39,192,0,0,39,192,California
Merced,2020-12-20,17,209,17,209,0,0,0,0,17,209,0,0,17,209,California
Merced,2020-12-21,129,338,126,335,3,3,0,0,129,338,0,0,129,338,California
Merced,2020-12-22,162,500,162,497,0,3,0,0,162,500,0,0,162,500,California
Merced,2020-12-23,305,805,290,787,15,18,0,0,305,805,0,0,305,805,California
Merced,2020-12-24,71,876,71,858,0,18,0,0,71,876,0,0,71,876,California
Merced,2020-12-25,5,881,5,863,0,18,0,0,5,881,0,0,5,881,California
Merced,2020-12-26,7,888,4,867,3,21,0,0,7,888,0,0,7,888,California
Merced,2020-12-27,12,900,11,878,1,22,0,0,12,900,0,0,12,900,California
Merced,2020-12-28,124,1024,100,978,24,46,0,0,124,1024,0,0,124,1024,California
Merced,2020-12-29,189,1213,135,1113,54,100,0,0,189,1213,0,0,189,1213,California
Merced,2020-12-30,239,1452,93,1206,146,246,0,0,238,1451,0,0,238,1451,California
Merced,2020-12-31,126,1578,39,1245,87,333,0,0,123,1574,0,0,123,1574,California
Merced,2021-01-01,1,1579,0,1245,1,334,0,0,1,1575,0,0,1,1575,California
Merced,2021-01-02,128,1707,117,1362,11,345,0,0,129,1704,0,0,129,1704,California
Merced,2021-01-03,9,1716,5,1367,4,349,0,0,9,1713,0,0,9,1713,California
Merced,2021-01-04,84,1800,41,1408,43,392,0,0,84,1797,0,0,84,1797,California
Merced,2021-01-05,319,2119,230,1638,89,481,0,0,320,2113,6,6,322,2119,California
Merced,2021-01-06,271,2390,97,1735,174,655,0,0,266,2373,6,12,266,2385,California
Merced,2021-01-07,190,2580,79,1814,111,766,0,0,191,2553,11,23,191,2576,California
Merced,2021-01-08,535,3115,393,2207,142,908,0,0,390,2792,151,174,390,2966,California
Merced,2021-01-09,23,3138,10,2217,13,921,0,0,17,2803,6,180,17,2983,California
Merced,2021-01-10,10,3148,6,2223,4,925,0,0,6,2805,4,184,6,2989,California
Merced,2021-01-11,246,3394,170,2393,76,1001,0,0,119,2799,126,310,120,3109,California
Merced,2021-01-12,311,3705,161,2554,150,1151,0,0,258,3001,56,366,258,3367,California
Merced,2021-01-13,450,4155,232,2786,218,1369,0,0,237,3033,207,573,239,3606,California
Merced,2021-01-14,353,4508,213,2999,140,1509,0,0,182,3047,170,743,184,3790,California
Merced,2021-01-15,684,5192,148,3147,536,2045,0,0,661,3671,39,782,663,4453,California
Merced,2021-01-16,242,5434,151,3298,91,2136,0,0,237,3903,5,787,237,4690,California
Merced,2021-01-17,48,5482,11,3309,37,2173,0,0,47,3949,1,788,47,4737,California
Merced,2021-01-18,329,5811,155,3464,174,2347,0,0,307,4237,22,810,310,5047,California
Merced,2021-01-19,731,6542,582,4046,149,2496,0,0,549,4608,182,992,553,5600,California
Merced,2021-01-20,593,7135,484,4530,109,2605,0,0,528,5074,65,1057,531,6131,California
Merced,2021-01-21,1059,8194,686,5216,373,2978,0,0,957,5931,103,1160,960,7091,California
Merced,2021-01-22,1392,9586,709,5925,683,3661,0,0,1368,7285,26,1186,1380,8471,California
Merced,2021-01-23,307,9893,185,6110,122,3783,0,0,203,7382,106,1292,203,8674,California
Merced,2021-01-24,34,9927,16,6126,18,3801,0,0,25,7399,8,1300,25,8699,California
Merced,2021-01-25,779,10706,269,6395,510,4311,0,0,702,8042,59,1359,702,9401,California
Merced,2021-01-26,944,11650,480,6875,464,4775,0,0,687,8520,210,1569,688,10089,California
Merced,2021-01-27,1030,12680,583,7458,447,5222,0,0,840,9197,163,1732,840,10929,California
Merced,2021-01-28,1203,13883,587,8045,616,5838,0,0,1044,10107,135,1867,1045,11974,California
Merced,2021-01-29,907,14790,339,8384,568,6406,0,0,650,10515,244,2111,652,12626,California
Merced,2021-01-30,286,15076,27,8411,259,6665,0,0,270,10769,16,2127,270,12896,California
Merced,2021-01-31,46,15122,10,8421,36,6701,0,0,45,10813,1,2128,45,12941,California
Merced,2021-02-01,376,15498,52,8473,324,7025,0,0,324,11086,51,2179,324,13265,California
Merced,2021-02-02,292,15790,180,8653,112,7137,0,0,173,11143,117,2296,174,13439,California
Merced,2021-02-03,393,16183,69,8722,324,7461,0,0,198,11146,195,2491,198,13637,California
Merced,2021-02-04,429,16612,158,8880,271,7732,0,0,273,11267,153,2644,274,13911,California
Merced,2021-02-05,625,17237,215,9095,410,8142,0,0,324,11305,288,2932,326,14237,California
Merced,2021-02-06,443,17680,248,9343,195,8337,0,0,270,11405,171,3103,271,14508,California
Merced,2021-02-07,20,17700,12,9355,8,8345,0,0,13,11411,7,3110,13,14521,California
Merced,2021-02-08,319,18019,217,9572,102,8447,0,0,179,11454,137,3247,180,14701,California
Merced,2021-02-09,1279,19298,963,10535,316,8763,0,0,806,11805,456,3703,807,15508,California
Merced,2021-02-10,1919,21217,1432,11967,487,9250,0,0,1334,12562,577,4280,1334,16842,California
Merced,2021-02-11,2607,23824,2039,14006,568,9818,0,0,1856,13673,745,5025,1856,18698,California
Merced,2021-02-12,1890,25714,1061,15067,829,10647,0,0,836,13468,1042,6067,837,19535,California
Merced,2021-02-13,363,26077,202,15269,161,10808,0,0,267,13641,96,6163,269,19804,California
Merced,2021-02-14,117,26194,27,15296,90,10898,0,0,95,13715,22,6185,96,19900,California
Merced,2021-02-15,272,26466,40,15336,232,11130,0,0,169,13787,98,6283,170,20070,California
Merced,2021-02-16,1292,27758,865,16201,427,11557,0,0,865,14248,407,6690,868,20938,California
Merced,2021-02-17,1945,29703,1676,17877,269,11826,0,0,1368,15053,565,7255,1370,22308,California
Merced,2021-02-18,1315,31018,854,18731,461,12287,0,0,457,14679,831,8086,457,22765,California
Merced,2021-02-19,1324,32342,438,19169,886,13173,0,0,573,14509,745,8831,575,23340,California
Merced,2021-02-20,274,32616,31,19200,243,13416,0,0,141,14518,132,8963,141,23481,California
Merced,2021-02-21,74,32690,59,19259,15,13431,0,0,30,14504,44,9007,30,23511,California
Merced,2021-02-22,924,33614,375,19634,549,13980,0,0,578,14737,345,9352,578,24089,California
Merced,2021-02-23,1181,34795,487,20121,694,14674,0,0,734,15028,443,9795,734,24823,California
Merced,2021-02-24,850,35645,301,20422,549,15223,0,0,465,15118,375,10170,465,25288,California
Merced,2021-02-25,1957,37602,991,21413,966,16189,0,0,1478,16133,464,10634,1479,26767,California
Merced,2021-02-26,2354,39956,1506,22919,848,17037,0,0,1927,17632,429,11063,1928,28695,California
Merced,2021-02-27,2897,42853,1309,24228,1587,18624,1,1,2586,19912,307,11370,2587,31282,California
Merced,2021-02-28,332,43185,70,24298,262,18886,0,1,286,20154,44,11414,286,31568,California
Merced,2021-03-01,1190,44375,277,24575,913,19799,0,1,858,20685,327,11741,858,32426,California
Merced,2021-03-02,1807,46182,917,25492,890,20689,0,1,1404,21702,387,12128,1404,33830,California
Merced,2021-03-03,2371,48553,1826,27318,544,21233,1,2,1575,22518,761,12889,1577,35407,California
Merced,2021-03-04,3106,51659,2437,29755,667,21900,2,4,2217,23766,971,13860,2219,37626,California
Merced,2021-03-05,2486,54145,1537,31292,926,22826,23,27,1870,25075,585,14445,1894,39520,California
Merced,2021-03-06,1285,55430,748,32040,515,23341,22,49,1009,25828,278,14723,1031,40551,California
Merced,2021-03-07,282,55712,62,32102,195,23536,25,74,253,26077,29,14752,278,40829,California
Merced,2021-03-08,1266,56978,624,32726,577,24113,65,139,1053,26981,213,14965,1117,41946,California
Merced,2021-03-09,1757,58735,1036,33762,608,24721,113,252,1160,27662,593,15558,1274,43220,California
Merced,2021-03-10,2914,61649,2020,35782,680,25401,214,466,1829,28628,1082,16640,2048,45268,California
Merced,2021-03-11,2003,63652,696,36478,1100,26501,207,673,1380,29673,565,17205,1610,46878,California
Merced,2021-03-12,2506,66158,1143,37621,1093,27594,270,943,1741,30932,763,17968,2022,48900,California
Merced,2021-03-13,778,66936,369,37990,167,27761,242,1185,469,31343,301,18269,712,49612,California
Merced,2021-03-14,248,67184,135,38125,83,27844,30,1215,150,31427,97,18366,181,49793,California
Merced,2021-03-15,1582,68766,522,38647,795,28639,265,1480,1052,32221,522,18888,1316,51109,California
Merced,2021-03-16,1608,70374,834,39481,551,29190,223,1703,1052,33013,483,19371,1275,52384,California
Merced,2021-03-17,2264,72638,1310,40791,772,29962,182,1885,1736,34477,457,19828,1921,54305,California
Merced,2021-03-18,2129,74767,1212,42003,758,30720,159,2044,1492,35491,648,20476,1662,55967,California
Merced,2021-03-19,3166,77933,1867,43870,1105,31825,194,2238,1746,36037,1397,21873,1943,57910,California
Merced,2021-03-20,2686,80619,1751,45621,538,32363,397,2635,1179,36115,1501,23374,1579,59489,California
Merced,2021-03-21,674,81293,342,45963,319,32682,13,2648,555,36566,119,23493,570,60059,California
Merced,2021-03-22,1361,82654,716,46679,561,33243,84,2732,971,37240,382,23875,1056,61115,California
Merced,2021-03-23,1953,84607,1192,47871,697,33940,64,2796,1468,38309,464,24339,1533,62648,California
Merced,2021-03-24,1412,86019,840,48711,528,34468,44,2840,1042,39036,359,24698,1086,63734,California
Merced,2021-03-25,3624,89643,2533,51244,1069,35537,22,2862,2132,39708,1485,26183,2157,65891,California
Merced,2021-03-26,2176,91819,1283,52527,860,36397,33,2895,945,39464,1222,27405,978,66869,California
Merced,2021-03-27,2950,94769,1527,54054,1355,37752,68,2963,1113,38817,1828,29233,1181,68050,California
Merced,2021-03-28,575,95344,208,54262,360,38112,7,2970,252,38755,323,29556,261,68311,California
Merced,2021-03-29,1656,97000,458,54720,951,39063,247,3217,663,38682,987,30543,914,69225,California
Merced,2021-03-30,2291,99291,856,55576,1377,40440,58,3275,1045,38544,1241,31784,1103,70328,California
Merced,2021-03-31,2402,101693,1658,57234,711,41151,33,3308,1046,38282,1342,33126,1080,71408,California
Merced,2021-04-01,2252,103945,1085,58319,1061,42212,106,3414,817,37778,1429,34555,925,72333,California
Merced,2021-04-02,2714,106659,751,59070,1535,43747,428,3842,962,37437,1734,36289,1393,73726,California
Merced,2021-04-03,896,107555,403,59473,483,44230,10,3852,455,37464,440,36729,467,74193,California
Merced,2021-04-04,458,108013,141,59614,314,44544,3,3855,194,37400,263,36992,199,74392,California
Merced,2021-04-05,1312,109325,535,60149,488,45032,289,4144,421,37220,890,37882,710,75102,California
Merced,2021-04-06,2502,111827,712,60861,739,45771,1051,5195,772,37315,1729,39611,1824,76926,California
Merced,2021-04-07,1792,113619,961,61822,701,46472,130,5325,608,36879,1176,40787,740,77666,California
Merced,2021-04-08,2172,115791,1017,62839,927,47399,228,5553,790,36542,1353,42140,1016,78682,California
Merced,2021-04-09,2008,117799,592,63431,701,48100,715,6268,622,36513,1369,43509,1340,80022,California
Merced,2021-04-10,800,118599,454,63885,134,48234,212,6480,172,36272,625,44134,384,80406,California
Merced,2021-04-11,486,119085,278,64163,72,48306,136,6616,148,36220,336,44470,284,80690,California
Merced,2021-04-12,1213,120298,698,64861,383,48689,132,6748,715,36601,466,44936,847,81537,California
Merced,2021-04-13,1913,122211,1338,66199,572,49261,3,6751,950,36672,885,45821,956,82493,California
Merced,2021-04-14,1642,123853,1125,67324,517,49778,0,6751,833,36820,687,46508,835,83328,California
Merced,2021-04-15,2537,126390,1998,69322,539,50317,0,6751,798,36033,1589,48097,802,84130,California
Merced,2021-04-16,1697,128087,944,70266,753,51070,0,6751,724,35826,932,49029,725,84855,California
Merced,2021-04-17,190,128277,75,70341,115,51185,0,6751,107,35851,82,49111,107,84962,California
Modoc,2020-12-16,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Modoc,2020-12-21,100,101,100,101,0,0,0,0,100,101,0,0,100,101,California
Modoc,2020-12-22,14,115,14,115,0,0,0,0,14,115,0,0,14,115,California
Modoc,2020-12-23,4,119,4,119,0,0,0,0,4,119,0,0,4,119,California
Modoc,2020-12-24,1,120,1,120,0,0,0,0,1,120,0,0,1,120,California
Modoc,2020-12-28,2,122,2,122,0,0,0,0,2,122,0,0,2,122,California
Modoc,2020-12-29,10,132,1,123,9,9,0,0,10,132,0,0,10,132,California
Modoc,2020-12-30,7,139,0,123,7,16,0,0,7,139,0,0,7,139,California
Modoc,2021-01-02,2,141,0,123,2,18,0,0,2,141,0,0,2,141,California
Modoc,2021-01-04,8,149,0,123,8,26,0,0,8,149,0,0,8,149,California
Modoc,2021-01-05,2,151,1,124,1,27,0,0,2,151,0,0,2,151,California
Modoc,2021-01-06,3,154,2,126,1,28,0,0,2,152,1,1,2,153,California
Modoc,2021-01-07,72,226,0,126,72,100,0,0,72,224,0,1,72,225,California
Modoc,2021-01-08,105,331,0,126,105,205,0,0,105,329,0,1,105,330,California
Modoc,2021-01-10,1,332,1,127,0,205,0,0,0,328,1,2,0,330,California
Modoc,2021-01-11,91,423,82,209,9,214,0,0,19,275,72,74,19,349,California
Modoc,2021-01-12,94,517,25,234,69,283,0,0,68,317,26,100,68,417,California
Modoc,2021-01-13,24,541,4,238,20,303,0,0,22,337,2,102,22,439,California
Modoc,2021-01-14,129,670,6,244,123,426,0,0,124,456,5,107,124,563,California
Modoc,2021-01-15,6,676,1,245,5,431,0,0,6,462,0,107,6,569,California
Modoc,2021-01-16,1,677,1,246,0,431,0,0,1,463,0,107,1,570,California
Modoc,2021-01-18,1,678,1,247,0,431,0,0,1,464,0,107,1,571,California
Modoc,2021-01-19,5,683,3,250,2,433,0,0,3,465,2,109,3,574,California
Modoc,2021-01-20,11,694,1,251,10,443,0,0,11,476,0,109,11,585,California
Modoc,2021-01-21,158,852,2,253,156,599,0,0,158,634,0,109,158,743,California
Modoc,2021-01-22,2,854,0,253,2,601,0,0,2,636,0,109,2,745,California
Modoc,2021-01-25,11,865,0,253,11,612,0,0,11,647,0,109,11,756,California
Modoc,2021-01-26,65,930,1,254,64,676,0,0,65,712,0,109,65,821,California
Modoc,2021-01-27,41,971,2,256,39,715,0,0,25,721,16,125,25,846,California
Modoc,2021-01-28,144,1115,1,257,143,858,0,0,144,865,0,125,144,990,California
Modoc,2021-01-29,3,1118,1,258,2,860,0,0,3,868,0,125,3,993,California
Modoc,2021-02-01,25,1143,12,270,13,873,0,0,11,865,14,139,11,1004,California
Modoc,2021-02-02,170,1313,2,272,168,1041,0,0,167,1029,3,142,167,1171,California
Modoc,2021-02-03,18,1331,13,285,5,1046,0,0,11,1033,7,149,11,1182,California
Modoc,2021-02-04,155,1486,4,289,151,1197,0,0,27,932,128,277,27,1209,California
Modoc,2021-02-05,4,1490,3,292,1,1198,0,0,3,934,1,278,3,1212,California
Modoc,2021-02-08,9,1499,2,294,7,1205,0,0,8,941,1,279,8,1220,California
Modoc,2021-02-09,198,1697,13,307,185,1390,0,0,67,877,131,410,67,1287,California
Modoc,2021-02-10,5,1702,2,309,3,1393,0,0,4,880,1,411,4,1291,California
Modoc,2021-02-11,201,1903,3,312,198,1591,0,0,83,845,118,529,83,1374,California
Modoc,2021-02-12,5,1908,1,313,4,1595,0,0,3,846,2,531,3,1377,California
Modoc,2021-02-13,1,1909,0,313,1,1596,0,0,1,847,0,531,1,1378,California
Modoc,2021-02-16,147,2056,6,319,141,1737,0,0,143,986,4,535,143,1521,California
Modoc,2021-02-17,24,2080,1,320,23,1760,0,0,12,986,12,547,12,1533,California
Modoc,2021-02-18,189,2269,2,322,187,1947,0,0,25,849,163,710,26,1559,California
Modoc,2021-02-19,2,2271,2,324,0,1947,0,0,2,851,0,710,2,1561,California
Modoc,2021-02-20,1,2272,1,325,0,1947,0,0,1,852,0,710,1,1562,California
Modoc,2021-02-22,17,2289,9,334,8,1955,0,0,3,841,14,724,3,1565,California
Modoc,2021-02-23,20,2309,2,336,18,1973,0,0,1,823,19,743,1,1566,California
Modoc,2021-02-24,90,2399,1,337,89,2062,0,0,30,793,60,803,30,1596,California
Modoc,2021-02-25,168,2567,0,337,168,2230,0,0,12,649,156,959,12,1608,California
Modoc,2021-02-26,3,2570,0,337,3,2233,0,0,1,648,2,961,1,1609,California
Modoc,2021-02-27,5,2575,5,342,0,2233,0,0,2,647,3,964,2,1611,California
Modoc,2021-03-01,4,2579,0,342,4,2237,0,0,0,643,4,968,0,1611,California
Modoc,2021-03-02,193,2772,12,354,181,2418,0,0,26,502,167,1135,26,1637,California
Modoc,2021-03-03,12,2784,6,360,6,2424,0,0,2,494,10,1145,2,1639,California
Modoc,2021-03-04,175,2959,2,362,173,2597,0,0,148,615,27,1172,148,1787,California
Modoc,2021-03-05,4,2963,3,365,1,2598,0,0,2,615,2,1174,2,1789,California
Modoc,2021-03-06,10,2973,0,365,0,2598,10,10,0,615,10,1184,10,1799,California
Modoc,2021-03-07,6,2979,1,366,0,2598,5,15,1,616,5,1189,6,1805,California
Modoc,2021-03-08,7,2986,1,367,2,2600,4,19,1,615,6,1195,5,1810,California
Modoc,2021-03-09,127,3113,10,377,109,2709,8,27,61,618,66,1261,69,1879,California
Modoc,2021-03-10,9,3122,3,380,2,2711,4,31,4,621,5,1266,8,1887,California
Modoc,2021-03-11,207,3329,0,380,99,2810,108,139,22,566,185,1451,130,2017,California
Modoc,2021-03-12,10,3339,1,381,4,2814,5,144,4,569,6,1457,9,2026,California
Modoc,2021-03-13,4,3343,0,381,1,2815,3,147,1,570,3,1460,4,2030,California
Modoc,2021-03-15,12,3355,1,382,10,2825,1,148,10,579,2,1462,11,2041,California
Modoc,2021-03-16,173,3528,1,383,168,2993,4,152,42,493,131,1593,45,2086,California
Modoc,2021-03-17,10,3538,1,384,4,2997,5,157,2,492,8,1601,7,2093,California
Modoc,2021-03-18,67,3605,1,385,59,3056,7,164,35,502,32,1633,42,2135,California
Modoc,2021-03-19,5,3610,0,385,0,3056,5,169,0,502,5,1638,5,2140,California
Modoc,2021-03-20,6,3616,2,387,1,3057,3,172,1,501,5,1643,4,2144,California
Modoc,2021-03-21,4,3620,1,388,1,3058,2,174,2,503,2,1645,4,2148,California
Modoc,2021-03-22,18,3638,1,389,11,3069,6,180,12,515,6,1651,18,2166,California
Modoc,2021-03-23,33,3671,5,394,25,3094,3,183,25,535,8,1659,28,2194,California
Modoc,2021-03-24,29,3700,1,395,18,3112,10,193,2,520,27,1686,12,2206,California
Modoc,2021-03-25,64,3764,1,396,61,3173,2,195,32,522,32,1718,34,2240,California
Modoc,2021-03-26,7,3771,2,398,2,3175,3,198,2,522,5,1723,5,2245,California
Modoc,2021-03-27,2,3773,0,398,1,3176,1,199,1,523,1,1724,2,2247,California
Modoc,2021-03-28,2,3775,1,399,0,3176,1,200,0,522,2,1726,1,2248,California
Modoc,2021-03-29,14,3789,1,400,5,3181,8,208,5,526,9,1735,13,2261,California
Modoc,2021-03-30,57,3846,11,411,39,3220,7,215,23,522,34,1769,30,2291,California
Modoc,2021-03-31,9,3855,3,414,2,3222,4,219,3,523,6,1775,7,2298,California
Modoc,2021-04-01,170,4025,3,417,162,3384,5,224,35,428,135,1910,40,2338,California
Modoc,2021-04-02,4,4029,0,417,1,3385,3,227,0,428,3,1913,3,2341,California
Modoc,2021-04-03,4,4033,2,419,0,3385,2,229,2,430,2,1915,4,2345,California
Modoc,2021-04-05,9,4042,0,419,9,3394,0,229,9,439,0,1915,9,2354,California
Modoc,2021-04-06,24,4066,5,424,9,3403,10,239,6,437,18,1933,16,2370,California
Modoc,2021-04-07,10,4076,1,425,3,3406,6,245,2,437,8,1941,8,2378,California
Modoc,2021-04-08,97,4173,1,426,93,3499,3,248,26,395,71,2012,29,2407,California
Modoc,2021-04-09,10,4183,1,427,6,3505,3,251,2,391,8,2020,4,2411,California
Modoc,2021-04-10,6,4189,0,427,1,3506,5,256,0,390,6,2026,5,2416,California
Modoc,2021-04-11,2,4191,2,429,0,3506,0,256,1,390,1,2027,1,2417,California
Modoc,2021-04-12,14,4205,1,430,9,3515,4,260,1,384,11,2038,5,2422,California
Modoc,2021-04-13,28,4233,27,457,1,3516,0,260,21,398,7,2045,21,2443,California
Modoc,2021-04-14,1,4234,1,458,0,3516,0,260,0,397,1,2046,0,2443,California
Modoc,2021-04-15,98,4332,0,458,98,3614,0,260,25,349,73,2119,25,2468,California
Modoc,2021-04-16,5,4337,5,463,0,3614,0,260,4,352,1,2120,4,2472,California
Modoc,2021-04-17,1,4338,1,464,0,3614,0,260,1,353,0,2120,1,2473,California
Mono,2020-12-18,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Mono,2020-12-19,5,6,5,6,0,0,0,0,5,6,0,0,5,6,California
Mono,2020-12-20,7,13,7,13,0,0,0,0,7,13,0,0,7,13,California
Mono,2020-12-21,24,37,17,30,7,7,0,0,24,37,0,0,24,37,California
Mono,2020-12-22,66,103,65,95,1,8,0,0,66,103,0,0,66,103,California
Mono,2020-12-23,70,173,42,137,28,36,0,0,70,173,0,0,70,173,California
Mono,2020-12-24,3,176,1,138,2,38,0,0,3,176,0,0,3,176,California
Mono,2020-12-26,3,179,3,141,0,38,0,0,3,179,0,0,3,179,California
Mono,2020-12-28,94,273,63,204,31,69,0,0,94,273,0,0,94,273,California
Mono,2020-12-29,29,302,29,233,0,69,0,0,29,302,0,0,29,302,California
Mono,2020-12-30,76,378,35,268,41,110,0,0,76,378,0,0,76,378,California
Mono,2020-12-31,4,382,1,269,3,113,0,0,4,382,0,0,4,382,California
Mono,2021-01-01,4,386,4,273,0,113,0,0,4,386,0,0,4,386,California
Mono,2021-01-02,1,387,1,274,0,113,0,0,1,387,0,0,1,387,California
Mono,2021-01-04,1,388,0,274,1,114,0,0,1,388,0,0,1,388,California
Mono,2021-01-05,45,433,2,276,43,157,0,0,44,431,1,1,44,432,California
Mono,2021-01-06,44,477,0,276,44,201,0,0,44,475,0,1,44,476,California
Mono,2021-01-07,55,532,3,279,52,253,0,0,54,528,1,2,54,530,California
Mono,2021-01-08,2,534,1,280,1,254,0,0,1,528,1,3,1,531,California
Mono,2021-01-09,4,538,4,284,0,254,0,0,0,524,4,7,0,531,California
Mono,2021-01-10,5,543,5,289,0,254,0,0,0,519,5,12,0,531,California
Mono,2021-01-11,7,550,4,293,3,257,0,0,3,518,4,16,3,534,California
Mono,2021-01-12,283,833,75,368,208,465,0,0,219,674,63,79,219,753,California
Mono,2021-01-13,233,1066,73,441,160,625,0,0,178,797,55,134,178,931,California
Mono,2021-01-14,73,1139,71,512,2,627,0,0,73,870,0,134,73,1004,California
Mono,2021-01-15,62,1201,2,514,60,687,0,0,62,932,0,134,62,1066,California
Mono,2021-01-16,4,1205,3,517,1,688,0,0,1,930,3,137,1,1067,California
Mono,2021-01-18,63,1268,54,571,9,697,0,0,2,871,61,198,2,1069,California
Mono,2021-01-19,209,1477,207,778,2,699,0,0,171,1005,38,236,172,1241,California
Mono,2021-01-20,230,1707,199,977,31,730,0,0,169,1113,61,297,169,1410,California
Mono,2021-01-21,3,1710,3,980,0,730,0,0,3,1116,0,297,3,1413,California
Mono,2021-01-22,4,1714,0,980,4,734,0,0,4,1120,0,297,4,1417,California
Mono,2021-01-23,596,2310,596,1576,0,734,0,0,595,1714,1,298,595,2012,California
Mono,2021-01-25,205,2515,167,1743,38,772,0,0,166,1841,39,337,166,2178,California
Mono,2021-01-26,509,3024,507,2250,2,774,0,0,504,2340,5,342,504,2682,California
Mono,2021-01-27,5,3029,1,2251,4,778,0,0,5,2345,0,342,5,2687,California
Mono,2021-01-28,7,3036,3,2254,4,782,0,0,3,2344,4,346,3,2690,California
Mono,2021-01-30,201,3237,199,2453,2,784,0,0,201,2545,0,346,201,2891,California
Mono,2021-01-31,243,3480,138,2591,105,889,0,0,139,2580,104,450,139,3030,California
Mono,2021-02-01,27,3507,27,2618,0,889,0,0,0,2553,27,477,0,3030,California
Mono,2021-02-02,5,3512,0,2618,5,894,0,0,2,2552,3,480,2,3032,California
Mono,2021-02-03,4,3516,2,2620,2,896,0,0,2,2552,2,482,2,3034,California
Mono,2021-02-04,211,3727,158,2778,53,949,0,0,90,2521,121,603,90,3124,California
Mono,2021-02-05,623,4350,617,3395,6,955,0,0,620,3138,3,606,620,3744,California
Mono,2021-02-06,140,4490,139,3534,1,956,0,0,138,3274,2,608,138,3882,California
Mono,2021-02-07,2,4492,0,3534,2,958,0,0,2,3276,0,608,2,3884,California
Mono,2021-02-08,172,4664,172,3706,0,958,0,0,15,3135,156,764,15,3899,California
Mono,2021-02-09,226,4890,5,3711,221,1179,0,0,14,2937,212,976,14,3913,California
Mono,2021-02-10,536,5426,186,3897,350,1529,0,0,194,2790,342,1318,195,4108,California
Mono,2021-02-11,7,5433,4,3901,3,1532,0,0,2,2787,5,1323,2,4110,California
Mono,2021-02-12,84,5517,20,3921,64,1596,0,0,26,2755,58,1381,26,4136,California
Mono,2021-02-13,587,6104,587,4508,0,1596,0,0,25,2219,561,1942,25,4161,California
Mono,2021-02-15,168,6272,166,4674,2,1598,0,0,3,2059,163,2105,3,4164,California
Mono,2021-02-16,518,6790,515,5189,3,1601,0,0,44,1631,472,2577,44,4208,California
Mono,2021-02-17,5,6795,1,5190,4,1605,0,0,1,1628,4,2581,1,4209,California
Mono,2021-02-18,2,6797,2,5192,0,1605,0,0,1,1628,1,2582,1,4210,California
Mono,2021-02-19,54,6851,53,5245,1,1606,0,0,54,1682,0,2582,54,4264,California
Mono,2021-02-20,4,6855,4,5249,0,1606,0,0,4,1686,0,2582,4,4268,California
Mono,2021-02-21,3,6858,3,5252,0,1606,0,0,3,1689,0,2582,3,4271,California
Mono,2021-02-22,285,7143,284,5536,1,1607,0,0,24,1453,260,2842,24,4295,California
Mono,2021-02-23,135,7278,115,5651,20,1627,0,0,22,1362,113,2955,22,4317,California
Mono,2021-02-24,8,7286,3,5654,5,1632,0,0,2,1358,6,2961,2,4319,California
Mono,2021-02-25,5,7291,2,5656,3,1635,0,0,3,1360,1,2962,3,4322,California
Mono,2021-02-26,602,7893,601,6257,1,1636,0,0,19,797,582,3544,19,4341,California
Mono,2021-02-27,142,8035,138,6395,4,1640,0,0,4,666,135,3679,4,4345,California
Mono,2021-03-01,2,8037,2,6397,0,1640,0,0,1,667,0,3679,1,4346,California
Mono,2021-03-02,5,8042,3,6400,2,1642,0,0,3,668,2,3681,3,4349,California
Mono,2021-03-03,82,8124,2,6402,80,1722,0,0,79,745,2,3683,79,4428,California
Mono,2021-03-04,4,8128,0,6402,4,1726,0,0,2,745,2,3685,2,4430,California
Mono,2021-03-05,37,8165,27,6429,10,1736,0,0,14,736,23,3708,14,4444,California
Mono,2021-03-06,510,8675,16,6445,494,2230,0,0,504,1235,5,3713,504,4948,California
