county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Mono,2021-03-07,1,8676,0,6445,1,2231,0,0,0,1234,1,3714,0,4948,California
Mono,2021-03-08,542,9218,11,6456,528,2759,3,3,533,1761,9,3723,536,5484,California
Mono,2021-03-09,6,9224,2,6458,3,2762,1,4,3,1763,2,3725,4,5488,California
Mono,2021-03-10,286,9510,91,6549,192,2954,3,7,10,1502,274,3999,13,5501,California
Mono,2021-03-11,10,9520,0,6549,1,2955,9,16,0,1501,10,4009,9,5510,California
Mono,2021-03-12,7,9527,1,6550,1,2956,5,21,0,1499,7,4016,5,5515,California
Mono,2021-03-13,826,10353,389,6939,437,3393,0,21,818,2309,8,4024,818,6333,California
Mono,2021-03-14,4,10357,4,6943,0,3393,0,21,1,2307,3,4027,1,6334,California
Mono,2021-03-15,29,10386,23,6966,1,3394,5,26,13,2309,16,4043,18,6352,California
Mono,2021-03-16,16,10402,6,6972,4,3398,6,32,8,2315,8,4051,14,6366,California
Mono,2021-03-17,32,10434,3,6975,21,3419,8,40,21,2333,11,4062,29,6395,California
Mono,2021-03-18,19,10453,2,6977,9,3428,8,48,8,2338,11,4073,16,6411,California
Mono,2021-03-19,22,10475,1,6978,18,3446,3,51,18,2356,3,4076,21,6432,California
Mono,2021-03-20,4,10479,3,6981,0,3446,1,52,3,2359,1,4077,4,6436,California
Mono,2021-03-21,1,10480,1,6982,0,3446,0,52,1,2360,0,4077,1,6437,California
Mono,2021-03-22,11,10491,0,6982,6,3452,5,57,5,2364,6,4083,10,6447,California
Mono,2021-03-23,42,10533,5,6987,32,3484,5,62,19,2365,23,4106,24,6471,California
Mono,2021-03-24,12,10545,1,6988,6,3490,5,67,6,2370,6,4112,11,6482,California
Mono,2021-03-25,18,10563,2,6990,12,3502,4,71,12,2380,6,4118,16,6498,California
Mono,2021-03-26,21,10584,3,6993,13,3515,5,76,12,2389,8,4126,17,6515,California
Mono,2021-03-27,353,10937,350,7343,3,3518,0,76,328,2692,25,4151,328,6843,California
Mono,2021-03-28,1,10938,1,7344,0,3518,0,76,1,2693,0,4151,1,6844,California
Mono,2021-03-29,9,10947,2,7346,6,3524,1,77,8,2701,1,4152,9,6853,California
Mono,2021-03-30,15,10962,0,7346,11,3535,4,81,10,2710,5,4157,14,6867,California
Mono,2021-03-31,125,11087,7,7353,117,3652,1,82,46,2679,78,4235,47,6914,California
Mono,2021-04-01,8,11095,0,7353,7,3659,1,83,3,2678,5,4240,4,6918,California
Mono,2021-04-02,17,11112,2,7355,15,3674,0,83,6,2673,11,4251,6,6924,California
Mono,2021-04-03,849,11961,366,7721,483,4157,0,83,35,1895,813,5064,35,6959,California
Mono,2021-04-05,532,12493,17,7738,514,4671,1,84,32,1429,499,5563,33,6992,California
Mono,2021-04-06,20,12513,2,7740,5,4676,13,97,2,1426,18,5581,15,7007,California
Mono,2021-04-07,22,12535,2,7742,2,4678,18,115,3,1428,19,5600,21,7028,California
Mono,2021-04-08,21,12556,2,7744,2,4680,17,132,3,1430,18,5618,20,7048,California
Mono,2021-04-09,36,12592,2,7746,4,4684,30,162,5,1434,31,5649,35,7083,California
Mono,2021-04-10,446,13038,2,7748,437,5121,7,169,28,1051,418,6067,35,7118,California
Mono,2021-04-11,1,13039,1,7749,0,5121,0,169,0,1050,1,6068,0,7118,California
Mono,2021-04-12,6,13045,0,7749,3,5124,3,172,3,1053,3,6071,6,7124,California
Mono,2021-04-13,19,13064,3,7752,15,5139,1,173,13,1061,6,6077,14,7138,California
Mono,2021-04-14,25,13089,0,7752,25,5164,0,173,6,1048,19,6096,6,7144,California
Mono,2021-04-15,18,13107,2,7754,16,5180,0,173,10,1050,8,6104,10,7154,California
Mono,2021-04-16,18,13125,6,7760,12,5192,0,173,8,1048,10,6114,8,7162,California
Mono,2021-04-17,47,13172,1,7761,46,5238,0,173,41,1083,6,6120,41,7203,California
Monterey,2020-12-16,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Monterey,2020-12-17,83,87,83,87,0,0,0,0,83,87,0,0,83,87,California
Monterey,2020-12-18,481,568,481,568,0,0,0,0,481,568,0,0,481,568,California
Monterey,2020-12-19,579,1147,579,1147,0,0,0,0,579,1147,0,0,579,1147,California
Monterey,2020-12-20,422,1569,422,1569,0,0,0,0,422,1569,0,0,422,1569,California
Monterey,2020-12-21,720,2289,720,2289,0,0,0,0,720,2289,0,0,720,2289,California
Monterey,2020-12-22,533,2822,520,2809,13,13,0,0,533,2822,0,0,533,2822,California
Monterey,2020-12-23,436,3258,260,3069,176,189,0,0,436,3258,0,0,436,3258,California
Monterey,2020-12-24,84,3342,10,3079,74,263,0,0,84,3342,0,0,84,3342,California
Monterey,2020-12-25,6,3348,0,3079,6,269,0,0,6,3348,0,0,6,3348,California
Monterey,2020-12-26,92,3440,5,3084,87,356,0,0,92,3440,0,0,92,3440,California
Monterey,2020-12-27,7,3447,4,3088,3,359,0,0,7,3447,0,0,7,3447,California
Monterey,2020-12-28,477,3924,25,3113,452,811,0,0,477,3924,0,0,477,3924,California
Monterey,2020-12-29,900,4824,167,3280,733,1544,0,0,900,4824,0,0,900,4824,California
Monterey,2020-12-30,568,5392,98,3378,470,2014,0,0,568,5392,0,0,568,5392,California
Monterey,2020-12-31,35,5427,11,3389,24,2038,0,0,35,5427,0,0,35,5427,California
Monterey,2021-01-01,11,5438,2,3391,9,2047,0,0,11,5438,0,0,11,5438,California
Monterey,2021-01-02,137,5575,134,3525,3,2050,0,0,137,5575,0,0,137,5575,California
Monterey,2021-01-03,30,5605,29,3554,1,2051,0,0,30,5605,0,0,30,5605,California
Monterey,2021-01-04,410,6015,18,3572,392,2443,0,0,410,6015,0,0,410,6015,California
Monterey,2021-01-05,750,6765,326,3898,424,2867,0,0,736,6737,14,14,736,6751,California
Monterey,2021-01-06,655,7420,172,4070,483,3350,0,0,633,7348,22,36,633,7384,California
Monterey,2021-01-07,743,8163,570,4640,173,3523,0,0,419,7445,322,358,419,7803,California
Monterey,2021-01-08,1085,9248,733,5373,352,3875,0,0,393,7146,692,1050,393,8196,California
Monterey,2021-01-09,963,10211,935,6308,28,3903,0,0,313,6809,650,1700,313,8509,California
Monterey,2021-01-10,273,10484,270,6578,3,3906,0,0,8,6552,265,1965,8,8517,California
Monterey,2021-01-11,1066,11550,985,7563,81,3987,0,0,362,6210,704,2669,362,8879,California
Monterey,2021-01-12,464,12014,387,7950,77,4064,0,0,203,6152,261,2930,203,9082,California
Monterey,2021-01-13,1217,13231,590,8540,627,4691,0,0,1173,7281,44,2974,1173,10255,California
Monterey,2021-01-14,1047,14278,93,8633,954,5645,0,0,1029,8295,18,2992,1032,11287,California
Monterey,2021-01-15,1043,15321,43,8676,1000,6645,0,0,1030,9312,13,3005,1030,12317,California
Monterey,2021-01-16,361,15682,298,8974,63,6708,0,0,356,9663,5,3010,356,12673,California
Monterey,2021-01-17,309,15991,288,9262,21,6729,0,0,296,9946,13,3023,296,12969,California
Monterey,2021-01-18,401,16392,50,9312,351,7080,0,0,380,10305,21,3044,380,13349,California
Monterey,2021-01-19,575,16967,394,9706,181,7261,0,0,416,10564,157,3201,416,13765,California
Monterey,2021-01-20,530,17497,268,9974,262,7523,0,0,324,10682,206,3407,324,14089,California
Monterey,2021-01-21,839,18336,93,10067,746,8269,0,0,729,11305,110,3517,733,14822,California
Monterey,2021-01-22,1045,19381,191,10258,854,9123,0,0,1006,12272,39,3556,1006,15828,California
Monterey,2021-01-23,240,19621,174,10432,66,9189,0,0,117,12268,122,3678,118,15946,California
Monterey,2021-01-24,56,19677,38,10470,18,9207,0,0,22,12256,34,3712,22,15968,California
Monterey,2021-01-25,783,20460,173,10643,610,9817,0,0,156,11792,620,4332,156,16124,California
Monterey,2021-01-26,924,21384,221,10864,703,10520,0,0,233,11334,691,5023,233,16357,California
Monterey,2021-01-27,858,22242,307,11171,551,11071,0,0,376,11228,482,5505,376,16733,California
Monterey,2021-01-28,2008,24250,736,11907,1272,12343,0,0,1667,12556,341,5846,1669,18402,California
Monterey,2021-01-29,1224,25474,704,12611,520,12863,0,0,1109,13552,114,5960,1110,19512,California
Monterey,2021-01-30,432,25906,285,12896,147,13010,0,0,181,13482,251,6211,181,19693,California
Monterey,2021-01-31,493,26399,71,12967,422,13432,0,0,484,13958,9,6220,485,20178,California
Monterey,2021-02-01,1658,28057,1146,14113,512,13944,0,0,1096,14493,561,6781,1096,21274,California
Monterey,2021-02-02,2145,30202,454,14567,1691,15635,0,0,1538,15425,606,7387,1538,22812,California
Monterey,2021-02-03,2327,32529,1045,15612,1282,16917,0,0,1551,16205,771,8158,1551,24363,California
Monterey,2021-02-04,2699,35228,2020,17632,679,17596,0,0,2438,18384,259,8417,2438,26801,California
Monterey,2021-02-05,3637,38865,2818,20450,819,18415,0,0,3206,21164,426,8843,3206,30007,California
Monterey,2021-02-06,1096,39961,379,20829,717,19132,0,0,755,21580,339,9182,755,30762,California
Monterey,2021-02-07,314,40275,270,21099,44,19176,0,0,95,21456,219,9401,95,30857,California
Monterey,2021-02-08,515,40790,289,21388,226,19402,0,0,429,21799,86,9487,429,31286,California
Monterey,2021-02-09,855,41645,672,22060,183,19585,0,0,545,22036,310,9797,547,31833,California
Monterey,2021-02-10,2012,43657,1043,23103,969,20554,0,0,1162,22348,850,10647,1162,32995,California
Monterey,2021-02-11,2490,46147,964,24067,1526,22080,0,0,1538,22938,950,11597,1540,34535,California
Monterey,2021-02-12,2581,48728,426,24493,2155,24235,0,0,1520,23398,1060,12657,1520,36055,California
Monterey,2021-02-13,1068,49796,50,24543,1018,25253,0,0,977,24284,91,12748,977,37032,California
Monterey,2021-02-14,590,50386,73,24616,517,25770,0,0,517,24728,73,12821,517,37549,California
Monterey,2021-02-15,1367,51753,161,24777,1206,26976,0,0,993,25350,372,13193,994,38543,California
Monterey,2021-02-16,1085,52838,243,25020,842,27818,0,0,864,25993,221,13414,864,39407,California
Monterey,2021-02-17,1934,54772,1161,26181,773,28591,0,0,1636,27336,296,13710,1639,41046,California
Monterey,2021-02-18,2222,56994,1175,27356,1047,29638,0,0,907,26940,1305,15015,909,41955,California
Monterey,2021-02-19,2930,59924,1529,28885,1401,31039,0,0,1343,26696,1587,16602,1343,43298,California
Monterey,2021-02-20,1002,60926,603,29488,399,31438,0,0,950,27595,51,16653,950,44248,California
Monterey,2021-02-21,1238,62164,1210,30698,28,31466,0,0,1169,28696,68,16721,1169,45417,California
Monterey,2021-02-22,973,63137,842,31540,131,31597,0,0,641,29006,331,17052,641,46058,California
Monterey,2021-02-23,948,64085,616,32156,332,31929,0,0,299,28658,648,17700,300,46358,California
Monterey,2021-02-24,2455,66540,1311,33467,1144,33073,0,0,1846,29900,605,18305,1847,48205,California
Monterey,2021-02-25,4322,70862,2376,35843,1946,35019,0,0,1432,28450,2883,21188,1433,49638,California
Monterey,2021-02-26,5245,76107,3080,38923,2165,37184,0,0,2623,28456,2618,23806,2624,52262,California
Monterey,2021-02-27,993,77100,181,39104,812,37996,0,0,805,29077,184,23990,805,53067,California
Monterey,2021-02-28,1526,78626,81,39185,1445,39441,0,0,1066,29687,456,24446,1066,54133,California
Monterey,2021-03-01,1274,79900,137,39322,1134,40575,3,3,742,29902,530,24976,745,54878,California
Monterey,2021-03-02,2713,82613,1712,41034,1001,41576,0,3,1869,30931,840,25816,1869,56747,California
Monterey,2021-03-03,3185,85798,1236,42270,1949,43525,0,3,1296,30341,1887,27703,1297,58044,California
Monterey,2021-03-04,4540,90338,1465,43735,3075,46600,0,3,2977,31759,1559,29262,2977,61021,California
Monterey,2021-03-05,3252,93590,1419,45154,1557,48157,276,279,2624,34032,627,29889,2900,63921,California
Monterey,2021-03-06,4991,98581,1065,46219,3624,51781,302,581,4089,37522,899,30788,4389,68310,California
Monterey,2021-03-07,522,99103,108,46327,168,51949,246,827,234,37712,288,31076,478,68788,California
Monterey,2021-03-08,1620,100723,325,46652,938,52887,357,1184,1114,38675,506,31582,1469,70257,California
Monterey,2021-03-09,1896,102619,673,47325,947,53834,276,1460,1410,39874,485,32067,1684,71941,California
Monterey,2021-03-10,2906,105525,869,48194,1553,55387,484,1944,1356,40170,1544,33611,1840,73781,California
Monterey,2021-03-11,4094,109619,1401,49595,2321,57708,372,2316,2334,41123,1753,35364,2706,76487,California
Monterey,2021-03-12,4242,113861,2014,51609,2115,59823,113,2429,2596,42187,1644,37008,2708,79195,California
Monterey,2021-03-13,5110,118971,960,52569,3804,63627,346,2775,3813,45049,1297,38305,4159,83354,California
Monterey,2021-03-14,2148,121119,1326,53895,798,64425,24,2799,579,44094,1558,39863,603,83957,California
Monterey,2021-03-15,3934,125053,1261,55156,2383,66808,290,3089,2251,44955,1679,41542,2540,86497,California
Monterey,2021-03-16,3457,128510,568,55724,2517,69325,372,3461,2059,45988,1397,42939,2430,88927,California
Monterey,2021-03-17,5653,134163,2306,58030,3098,72423,249,3710,4079,48756,1566,44505,4334,93261,California
Monterey,2021-03-18,4328,138491,2151,60181,2010,74433,167,3877,2995,50630,1328,45833,3202,96463,California
Monterey,2021-03-19,5339,143830,2537,62718,2660,77093,142,4019,4076,53590,1258,47091,4218,100681,California
Monterey,2021-03-20,3216,147046,420,63138,2102,79195,694,4713,2138,55350,1072,48163,2832,103513,California
Monterey,2021-03-21,619,147665,199,63337,412,79607,8,4721,554,55847,64,48227,561,104074,California
Monterey,2021-03-22,2440,150105,1426,64763,953,80560,61,4782,2246,57962,191,48418,2306,106380,California
Monterey,2021-03-23,3958,154063,2343,67106,1573,82133,42,4824,2506,59063,1447,49865,2548,108928,California
Monterey,2021-03-24,4946,159009,2070,69176,2567,84700,309,5133,3613,61655,1330,51195,3922,112850,California
Monterey,2021-03-25,5138,164147,1206,70382,3576,88276,356,5489,2586,62054,2544,53739,2943,115793,California
Monterey,2021-03-26,5277,169424,2594,72976,2617,90893,66,5555,2839,62532,2429,56168,2907,118700,California
Monterey,2021-03-27,4700,174124,1410,74386,3034,93927,256,5811,2993,64078,1703,57871,3249,121949,California
Monterey,2021-03-28,1111,175235,337,74723,766,94693,8,5819,631,64241,476,58347,639,122588,California
Monterey,2021-03-29,3162,178397,1402,76125,1746,96439,14,5833,1950,65002,1206,59553,1967,124555,California
Monterey,2021-03-30,4428,182825,2128,78253,2260,98699,40,5873,2745,66120,1672,61225,2790,127345,California
Monterey,2021-03-31,5272,188097,2372,80625,2109,100808,791,6664,3319,68283,1949,63174,4112,131457,California
Monterey,2021-04-01,6018,194115,2069,82694,3547,104355,402,7066,3027,68734,2978,66152,3429,134886,California
Monterey,2021-04-02,4666,198781,2253,84947,2355,106710,58,7124,3296,70723,1367,67519,3356,138242,California
Monterey,2021-04-03,5512,204293,1114,86061,3504,110214,894,8018,1200,68516,4298,71817,2091,140333,California
Monterey,2021-04-04,760,205053,164,86225,583,110797,13,8031,492,68755,268,72085,507,140840,California
Monterey,2021-04-05,4016,209069,2514,88739,1276,112073,226,8257,1542,68054,2469,74554,1768,142608,California
Monterey,2021-04-06,3069,212138,1305,90044,1300,113373,464,8721,1118,67689,1946,76500,1581,144189,California
Monterey,2021-04-07,5448,217586,1401,91445,3548,116921,499,9220,2690,68131,2747,79247,3189,147378,California
Monterey,2021-04-08,6340,223926,3452,94897,2101,119022,787,10007,3165,68914,3169,82416,3952,151330,California
Monterey,2021-04-09,5480,229406,3338,98235,1513,120535,629,10636,2229,68525,3245,85661,2856,154186,California
Monterey,2021-04-10,9685,239091,4928,103163,2641,123176,2116,12752,4935,70833,4742,90403,7050,161236,California
Monterey,2021-04-11,5432,244523,4268,107431,566,123742,598,13350,4391,74786,1035,91438,4988,166224,California
Monterey,2021-04-12,3982,248505,1839,109270,1855,125597,288,13638,889,73000,2963,94401,1177,167401,California
Monterey,2021-04-13,3045,251550,704,109974,2337,127934,4,13642,1433,72846,1591,95992,1437,168838,California
Monterey,2021-04-14,5988,257538,2962,112936,3024,130958,2,13644,1589,70050,4387,100379,1591,170429,California
Monterey,2021-04-15,5128,262666,3416,116352,1712,132670,0,13644,3415,71783,1684,102063,3417,173846,California
Monterey,2021-04-16,4120,266786,2293,118645,1814,134484,13,13657,1738,71166,2369,104432,1752,175598,California
Monterey,2021-04-17,1213,267999,926,119571,287,134771,0,13657,1085,72125,126,104558,1085,176683,California
Napa,2020-12-16,12,12,12,12,0,0,0,0,12,12,0,0,12,12,California
Napa,2020-12-17,44,56,44,56,0,0,0,0,44,56,0,0,44,56,California
Napa,2020-12-18,102,158,102,158,0,0,0,0,102,158,0,0,102,158,California
Napa,2020-12-19,221,379,221,379,0,0,0,0,221,379,0,0,221,379,California
Napa,2020-12-20,189,568,189,568,0,0,0,0,189,568,0,0,189,568,California
Napa,2020-12-21,309,877,309,877,0,0,0,0,310,878,0,0,310,878,California
Napa,2020-12-22,340,1217,331,1208,9,9,0,0,340,1218,0,0,340,1218,California
Napa,2020-12-23,428,1645,319,1527,109,118,0,0,428,1646,0,0,428,1646,California
Napa,2020-12-24,138,1783,77,1604,61,179,0,0,138,1784,0,0,138,1784,California
Napa,2020-12-25,1,1784,1,1605,0,179,0,0,1,1785,0,0,1,1785,California
Napa,2020-12-26,39,1823,11,1616,28,207,0,0,39,1824,0,0,39,1824,California
Napa,2020-12-27,32,1855,16,1632,16,223,0,0,32,1856,0,0,32,1856,California
Napa,2020-12-28,251,2106,185,1817,66,289,0,0,279,2135,0,0,279,2135,California
Napa,2020-12-29,273,2379,214,2031,59,348,0,0,307,2442,0,0,307,2442,California
Napa,2020-12-30,630,3009,486,2517,144,492,0,0,638,3080,0,0,638,3080,California
Napa,2020-12-31,461,3470,373,2890,88,580,0,0,461,3541,0,0,461,3541,California
Napa,2021-01-01,1,3471,1,2891,0,580,0,0,1,3542,0,0,1,3542,California
Napa,2021-01-02,98,3569,93,2984,5,585,0,0,98,3640,0,0,98,3640,California
Napa,2021-01-03,13,3582,11,2995,2,587,0,0,9,3649,0,0,9,3649,California
Napa,2021-01-04,107,3689,64,3059,43,630,0,0,107,3756,0,0,107,3756,California
Napa,2021-01-05,155,3844,85,3144,70,700,0,0,138,3870,24,24,138,3894,California
Napa,2021-01-06,455,4299,114,3258,341,1041,0,0,391,4199,62,86,391,4285,California
Napa,2021-01-07,496,4795,234,3492,262,1303,0,0,396,4496,99,185,396,4681,California
Napa,2021-01-08,441,5236,226,3718,215,1518,0,0,261,4578,179,364,261,4942,California
Napa,2021-01-09,325,5561,300,4018,25,1543,0,0,188,4629,137,501,188,5130,California
Napa,2021-01-10,185,5746,102,4120,83,1626,0,0,110,4664,75,576,110,5240,California
Napa,2021-01-11,880,6626,424,4544,456,2082,0,0,508,4800,373,949,509,5749,California
Napa,2021-01-12,1310,7936,370,4914,940,3022,0,0,995,5480,315,1264,995,6744,California
Napa,2021-01-13,1310,9246,264,5178,1046,4068,0,0,1148,6468,161,1425,1149,7893,California
Napa,2021-01-14,1051,10297,172,5350,879,4947,0,0,934,7287,115,1540,934,8827,California
Napa,2021-01-15,1451,11748,383,5733,1068,6015,0,0,1303,8435,156,1696,1304,10131,California
Napa,2021-01-16,355,12103,133,5866,222,6237,0,0,337,8754,18,1714,337,10468,California
Napa,2021-01-17,340,12443,175,6041,165,6402,0,0,330,9074,10,1724,330,10798,California
Napa,2021-01-18,1083,13526,197,6238,886,7288,0,0,992,9975,91,1815,992,11790,California
Napa,2021-01-19,1009,14535,406,6644,603,7891,0,0,766,10499,242,2057,766,12556,California
Napa,2021-01-20,825,15360,185,6829,640,8531,0,0,643,10962,180,2237,643,13199,California
Napa,2021-01-21,1332,16692,373,7202,959,9490,0,0,1077,11786,254,2491,1078,14277,California
Napa,2021-01-22,1539,18231,411,7613,1128,10618,0,0,1212,12673,326,2817,1213,15490,California
Napa,2021-01-23,398,18629,318,7931,80,10698,0,0,336,12947,62,2879,336,15826,California
Napa,2021-01-24,266,18895,189,8120,77,10775,0,0,208,13097,58,2937,208,16034,California
Napa,2021-01-25,1522,20417,231,8351,1291,12066,0,0,1432,14439,90,3027,1432,17466,California
Napa,2021-01-26,877,21294,282,8633,595,12661,0,0,783,15129,94,3121,784,18250,California
Napa,2021-01-27,625,21919,220,8853,405,13066,0,0,469,15443,156,3277,470,18720,California
Napa,2021-01-28,390,22309,178,9031,212,13278,0,0,198,15451,190,3467,198,18918,California
Napa,2021-01-29,253,22562,65,9096,188,13466,0,0,158,15514,95,3562,158,19076,California
Napa,2021-01-30,804,23366,695,9791,109,13575,0,0,640,15990,164,3726,640,19716,California
Napa,2021-01-31,655,24021,625,10416,30,13605,0,0,629,16593,26,3752,629,20345,California
Napa,2021-02-01,314,24335,110,10526,204,13809,0,0,161,16601,153,3905,161,20506,California
Napa,2021-02-02,589,24924,280,10806,309,14118,0,0,288,16590,299,4204,288,20794,California
Napa,2021-02-03,733,25657,309,11115,424,14542,0,0,424,16705,309,4513,424,21218,California
Napa,2021-02-04,788,26445,374,11489,414,14956,0,0,440,16799,346,4859,440,21658,California
Napa,2021-02-05,705,27150,314,11803,391,15347,0,0,338,16770,367,5226,338,21996,California
Napa,2021-02-06,433,27583,145,11948,288,15635,0,0,328,16993,105,5331,328,22324,California
Napa,2021-02-07,174,27757,161,12109,13,15648,0,0,71,16961,103,5434,71,22395,California
Napa,2021-02-08,833,28590,191,12300,642,16290,0,0,271,16673,559,5993,271,22666,California
Napa,2021-02-09,1072,29662,441,12741,631,16921,0,0,433,16467,639,6632,433,23099,California
Napa,2021-02-10,1715,31377,190,12931,1525,18446,0,0,447,15650,1265,7897,448,23547,California
Napa,2021-02-11,1495,32872,194,13125,1301,19747,0,0,410,14988,1073,8970,411,23958,California
Napa,2021-02-12,2154,35026,836,13961,1318,21065,0,0,720,14277,1431,10401,720,24678,California
Napa,2021-02-13,494,35520,52,14013,442,21507,0,0,312,14407,182,10583,312,24990,California
Napa,2021-02-14,356,35876,90,14103,266,21773,0,0,195,14441,161,10744,195,25185,California
Napa,2021-02-15,873,36749,183,14286,690,22463,0,0,221,14012,650,11394,221,25406,California
Napa,2021-02-16,1285,38034,597,14883,688,23151,0,0,611,13950,673,12067,611,26017,California
Napa,2021-02-17,1045,39079,529,15412,516,23667,0,0,479,13865,564,12631,479,26496,California
Napa,2021-02-18,1894,40973,484,15896,1410,25077,0,0,658,13290,1233,13864,658,27154,California
Napa,2021-02-19,1478,42451,585,16481,893,25970,0,0,676,13165,801,14665,676,27830,California
Napa,2021-02-20,819,43270,595,17076,224,26194,0,0,271,12888,548,15213,271,28101,California
Napa,2021-02-21,797,44067,735,17811,62,26256,0,0,195,12481,602,15815,195,28296,California
Napa,2021-02-22,440,44507,185,17996,255,26511,0,0,136,12313,304,16119,136,28432,California
Napa,2021-02-23,1126,45633,301,18297,825,27336,0,0,308,11803,818,16937,308,28740,California
Napa,2021-02-24,1157,46790,638,18935,519,27855,0,0,569,11787,586,17523,570,29310,California
Napa,2021-02-25,2534,49324,1210,20145,1324,29179,0,0,1822,12898,711,18234,1822,31132,California
Napa,2021-02-26,1496,50820,520,20665,976,30155,0,0,582,12568,912,19146,582,31714,California
Napa,2021-02-27,1096,51916,358,21023,738,30893,0,0,843,13161,250,19396,843,32557,California
Napa,2021-02-28,561,52477,460,21483,101,30994,0,0,461,13524,98,19494,461,33018,California
Napa,2021-03-01,1096,53573,814,22297,282,31276,0,0,829,14087,266,19760,829,33847,California
Napa,2021-03-02,1478,55051,1022,23319,456,31732,0,0,1145,14900,332,20092,1145,34992,California
Napa,2021-03-03,1537,56588,682,24001,855,32587,0,0,1360,16084,176,20268,1360,36352,California
Napa,2021-03-04,1700,58288,777,24778,923,33510,0,0,1462,17311,235,20503,1462,37814,California
Napa,2021-03-05,1887,60175,783,25561,1100,34610,4,4,1472,18374,413,20916,1476,39290,California
Napa,2021-03-06,633,60808,281,25842,321,34931,31,35,523,18820,108,21024,554,39844,California
Napa,2021-03-07,520,61328,319,26161,186,35117,15,50,369,19053,151,21175,384,40228,California
Napa,2021-03-08,694,62022,319,26480,322,35439,53,103,517,19448,175,21350,570,40798,California
Napa,2021-03-09,1627,63649,568,27048,1013,36452,46,149,1197,20264,427,21777,1243,42041,California
Napa,2021-03-10,1471,65120,914,27962,465,36917,92,241,772,20432,696,22473,864,42905,California
Napa,2021-03-11,1830,66950,1035,28997,667,37584,128,369,936,20604,892,23365,1064,43969,California
Napa,2021-03-12,1494,68444,908,29905,490,38074,96,465,793,20793,699,24064,888,44857,California
Napa,2021-03-13,1163,69607,300,30205,839,38913,24,489,827,21310,334,24398,851,45708,California
Napa,2021-03-14,612,70219,328,30533,136,39049,148,637,227,21301,384,24782,375,46083,California
Napa,2021-03-15,941,71160,402,30935,471,39520,68,705,476,21382,463,25245,544,46627,California
Napa,2021-03-16,1830,72990,386,31321,1318,40838,126,831,1371,22425,455,25700,1498,48125,California
Napa,2021-03-17,2468,75458,1841,33162,448,41286,179,1010,1569,23274,899,26599,1748,49873,California
Napa,2021-03-18,2101,77559,914,34076,1177,42463,10,1020,1291,23767,808,27407,1301,51174,California
Napa,2021-03-19,1426,78985,855,34931,544,43007,27,1047,709,23789,714,28121,736,51910,California
Napa,2021-03-20,990,79975,526,35457,311,43318,153,1200,418,23789,571,28692,571,52481,California
Napa,2021-03-21,703,80678,681,36138,20,43338,2,1202,353,23795,349,29041,355,52836,California
Napa,2021-03-22,1079,81757,901,37039,167,43505,11,1213,476,23683,599,29640,487,53323,California
Napa,2021-03-23,1501,83258,811,37850,673,44178,17,1230,997,24195,502,30142,1014,54337,California
Napa,2021-03-24,1692,84950,936,38786,748,44926,8,1238,815,24142,876,31018,823,55160,California
Napa,2021-03-25,1600,86550,1040,39826,506,45432,54,1292,744,24085,855,31873,798,55958,California
Napa,2021-03-26,1250,87800,810,40636,434,45866,6,1298,557,23958,690,32563,563,56521,California
Napa,2021-03-27,944,88744,433,41069,484,46350,27,1325,313,23667,631,33194,340,56861,California
Napa,2021-03-28,482,89226,372,41441,103,46453,7,1332,182,23557,299,33493,189,57050,California
Napa,2021-03-29,1173,90399,855,42296,313,46766,5,1337,724,23838,448,33941,729,57779,California
Napa,2021-03-30,2373,92772,929,43225,1440,48206,4,1341,1593,24655,780,34721,1597,59376,California
Napa,2021-03-31,1957,94729,955,44180,933,49139,69,1410,814,24395,1141,35862,881,60257,California
Napa,2021-04-01,1705,96434,812,44992,778,49917,115,1525,472,23755,1228,37090,588,60845,California
Napa,2021-04-02,1806,98240,812,45804,852,50769,142,1667,451,22997,1351,38441,593,61438,California
