county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Napa,2021-04-03,624,98864,362,46166,203,50972,59,1726,211,22854,413,38854,270,61708,California
Napa,2021-04-04,347,99211,138,46304,151,51123,58,1784,118,22802,228,39082,176,61884,California
Napa,2021-04-05,1263,100474,753,47057,291,51414,219,2003,573,22905,689,39771,792,62676,California
Napa,2021-04-06,1895,102369,558,47615,1082,52496,255,2258,526,22320,1366,41137,781,63457,California
Napa,2021-04-07,1703,104072,683,48298,799,53295,221,2479,519,21879,1181,42318,740,64197,California
Napa,2021-04-08,1762,105834,1051,49349,341,53636,370,2849,940,22368,820,43138,1309,65506,California
Napa,2021-04-09,1423,107257,884,50233,263,53899,276,3125,643,22508,778,43916,918,66424,California
Napa,2021-04-10,1028,108285,345,50578,583,54482,100,3225,237,22055,790,44706,337,66761,California
Napa,2021-04-11,384,108669,301,50879,62,54544,21,3246,158,22008,226,44932,179,66940,California
Napa,2021-04-12,764,109433,292,51171,352,54896,120,3366,289,21941,474,45406,407,67347,California
Napa,2021-04-13,1374,110807,810,51981,564,55460,0,3366,440,21450,931,46337,440,67787,California
Napa,2021-04-14,1443,112250,475,52456,968,56428,0,3366,868,21749,569,46906,868,68655,California
Napa,2021-04-15,1291,113541,502,52958,789,57217,0,3366,737,21935,551,47457,737,69392,California
Napa,2021-04-16,1273,114814,444,53402,829,58046,0,3366,805,22274,466,47923,805,70197,California
Napa,2021-04-17,650,115464,92,53494,558,58604,0,3366,580,22785,69,47992,580,70777,California
Nevada,2020-12-16,3,3,3,3,0,0,0,0,3,3,0,0,3,3,California
Nevada,2020-12-17,6,9,6,9,0,0,0,0,6,9,0,0,6,9,California
Nevada,2020-12-18,51,60,51,60,0,0,0,0,51,60,0,0,51,60,California
Nevada,2020-12-19,55,115,55,115,0,0,0,0,55,115,0,0,55,115,California
Nevada,2020-12-20,12,127,12,127,0,0,0,0,12,127,0,0,12,127,California
Nevada,2020-12-21,69,196,69,196,0,0,0,0,69,196,0,0,69,196,California
Nevada,2020-12-22,91,287,89,285,2,2,0,0,91,287,0,0,91,287,California
Nevada,2020-12-23,234,521,202,487,32,34,0,0,234,521,0,0,234,521,California
Nevada,2020-12-24,13,534,11,498,2,36,0,0,13,534,0,0,13,534,California
Nevada,2020-12-25,2,536,2,500,0,36,0,0,2,536,0,0,2,536,California
Nevada,2020-12-26,6,542,4,504,2,38,0,0,6,542,0,0,6,542,California
Nevada,2020-12-27,88,630,88,592,0,38,0,0,88,630,0,0,88,630,California
Nevada,2020-12-28,170,800,93,685,77,115,0,0,170,800,0,0,170,800,California
Nevada,2020-12-29,100,900,74,759,26,141,0,0,100,900,0,0,100,900,California
Nevada,2020-12-30,86,986,66,825,20,161,0,0,86,986,0,0,86,986,California
Nevada,2020-12-31,39,1025,9,834,30,191,0,0,39,1025,0,0,39,1025,California
Nevada,2021-01-01,1,1026,0,834,1,192,0,0,1,1026,0,0,1,1026,California
Nevada,2021-01-02,1,1027,1,835,0,192,0,0,1,1027,0,0,1,1027,California
Nevada,2021-01-03,129,1156,126,961,3,195,0,0,129,1156,0,0,129,1156,California
Nevada,2021-01-04,71,1227,47,1008,24,219,0,0,71,1227,0,0,71,1227,California
Nevada,2021-01-05,271,1498,130,1138,141,360,0,0,270,1496,1,1,270,1497,California
Nevada,2021-01-06,91,1589,43,1181,48,408,0,0,83,1571,8,9,83,1580,California
Nevada,2021-01-07,215,1804,43,1224,172,580,0,0,208,1774,6,15,209,1789,California
Nevada,2021-01-08,220,2024,126,1350,94,674,0,0,169,1892,51,66,169,1958,California
Nevada,2021-01-09,63,2087,56,1406,7,681,0,0,15,1859,48,114,15,1973,California
Nevada,2021-01-10,17,2104,9,1415,8,689,0,0,9,1860,8,122,9,1982,California
Nevada,2021-01-11,185,2289,131,1546,54,743,0,0,57,1789,128,250,57,2039,California
Nevada,2021-01-12,597,2886,451,1997,146,889,0,0,531,2254,66,316,531,2570,California
Nevada,2021-01-13,259,3145,146,2143,113,1002,0,0,124,2243,135,451,124,2694,California
Nevada,2021-01-14,232,3377,124,2267,108,1110,0,0,214,2440,17,468,214,2908,California
Nevada,2021-01-15,392,3769,168,2435,224,1334,0,0,294,2636,98,566,294,3202,California
Nevada,2021-01-16,296,4065,15,2450,281,1615,0,0,292,2924,4,570,292,3494,California
Nevada,2021-01-17,35,4100,31,2481,4,1619,0,0,33,2955,2,572,33,3527,California
Nevada,2021-01-18,148,4248,40,2521,108,1727,0,0,139,3085,9,581,139,3666,California
Nevada,2021-01-19,234,4482,85,2606,149,1876,0,0,215,3281,19,600,215,3881,California
Nevada,2021-01-20,257,4739,153,2759,104,1980,0,0,244,3512,13,613,244,4125,California
Nevada,2021-01-21,336,5075,207,2966,129,2109,0,0,323,3822,13,626,323,4448,California
Nevada,2021-01-22,343,5418,209,3175,134,2243,0,0,312,4103,31,657,312,4760,California
Nevada,2021-01-23,176,5594,104,3279,72,2315,0,0,176,4279,0,657,176,4936,California
Nevada,2021-01-24,105,5699,98,3377,7,2322,0,0,66,4306,39,696,66,5002,California
Nevada,2021-01-25,265,5964,137,3514,128,2450,0,0,204,4449,61,757,204,5206,California
Nevada,2021-01-26,399,6363,141,3655,258,2708,0,0,297,4644,102,859,297,5503,California
Nevada,2021-01-27,412,6775,245,3900,167,2875,0,0,388,5008,24,883,388,5891,California
Nevada,2021-01-28,460,7235,315,4215,145,3020,0,0,417,5383,42,925,417,6308,California
Nevada,2021-01-29,596,7831,391,4606,205,3225,0,0,573,5934,23,948,574,6882,California
Nevada,2021-01-30,230,8061,103,4709,127,3352,0,0,227,6158,3,951,227,7109,California
Nevada,2021-01-31,103,8164,87,4796,16,3368,0,0,103,6261,0,951,103,7212,California
Nevada,2021-02-01,290,8454,71,4867,219,3587,0,0,276,6523,14,965,276,7488,California
Nevada,2021-02-02,510,8964,172,5039,338,3925,0,0,322,6657,188,1153,322,7810,California
Nevada,2021-02-03,809,9773,569,5608,240,4165,0,0,757,7363,51,1204,757,8567,California
Nevada,2021-02-04,737,10510,391,5999,346,4511,0,0,489,7605,247,1451,489,9056,California
Nevada,2021-02-05,641,11151,363,6362,278,4789,0,0,453,7872,186,1637,453,9509,California
Nevada,2021-02-06,268,11419,82,6444,186,4975,0,0,241,8086,27,1664,241,9750,California
Nevada,2021-02-07,244,11663,191,6635,53,5028,0,0,190,8222,54,1718,190,9940,California
Nevada,2021-02-08,651,12314,408,7043,243,5271,0,0,552,8675,99,1817,552,10492,California
Nevada,2021-02-09,600,12914,336,7379,264,5535,0,0,462,8999,138,1955,462,10954,California
Nevada,2021-02-10,646,13560,322,7701,324,5859,0,0,417,9188,229,2184,418,11372,California
Nevada,2021-02-11,868,14428,502,8203,366,6225,0,0,540,9401,327,2511,540,11912,California
Nevada,2021-02-12,926,15354,434,8637,492,6717,0,0,612,9700,313,2824,612,12524,California
Nevada,2021-02-13,593,15947,233,8870,360,7077,0,0,386,9884,203,3027,387,12911,California
Nevada,2021-02-14,228,16175,119,8989,109,7186,0,0,200,10056,28,3055,200,13111,California
Nevada,2021-02-15,703,16878,438,9427,265,7451,0,0,534,10421,169,3224,534,13645,California
Nevada,2021-02-16,611,17489,197,9624,414,7865,0,0,451,10713,159,3383,451,14096,California
Nevada,2021-02-17,1177,18666,762,10386,415,8280,0,0,858,11252,319,3702,858,14954,California
Nevada,2021-02-18,996,19662,545,10931,451,8731,0,0,597,11451,398,4100,597,15551,California
Nevada,2021-02-19,1004,20666,629,11560,375,9106,0,0,650,11748,354,4454,651,16202,California
Nevada,2021-02-20,295,20961,103,11663,192,9298,0,0,173,11800,121,4575,173,16375,California
Nevada,2021-02-21,88,21049,83,11746,5,9303,0,0,8,11728,80,4655,8,16383,California
Nevada,2021-02-22,491,21540,327,12073,164,9467,0,0,346,11930,144,4799,346,16729,California
Nevada,2021-02-23,463,22003,216,12289,247,9714,0,0,206,11882,254,5053,206,16935,California
Nevada,2021-02-24,470,22473,233,12522,237,9951,0,0,248,11910,222,5275,250,17185,California
Nevada,2021-02-25,857,23330,464,12986,393,10344,0,0,432,11919,423,5698,432,17617,California
Nevada,2021-02-26,1232,24562,880,13866,352,10696,0,0,410,11510,819,6517,410,18027,California
Nevada,2021-02-27,350,24912,109,13975,241,10937,0,0,180,11520,170,6687,180,18207,California
Nevada,2021-02-28,265,25177,153,14128,112,11049,0,0,124,11504,140,6827,124,18331,California
Nevada,2021-03-01,812,25989,420,14548,392,11441,0,0,349,11391,462,7289,349,18680,California
Nevada,2021-03-02,699,26688,258,14806,441,11882,0,0,477,11650,218,7507,477,19157,California
Nevada,2021-03-03,956,27644,486,15292,470,12352,0,0,488,11671,467,7974,488,19645,California
Nevada,2021-03-04,1092,28736,609,15901,483,12835,0,0,462,11506,627,8601,462,20107,California
Nevada,2021-03-05,810,29546,455,16356,345,13180,10,10,356,11420,452,9053,366,20473,California
Nevada,2021-03-06,354,29900,118,16474,209,13389,27,37,142,11377,212,9265,169,20642,California
Nevada,2021-03-07,209,30109,110,16584,80,13469,19,56,68,11323,141,9406,87,20729,California
Nevada,2021-03-08,802,30911,538,17122,219,13688,45,101,356,11280,445,9851,402,21131,California
Nevada,2021-03-09,657,31568,314,17436,293,13981,50,151,358,11390,297,10148,407,21538,California
Nevada,2021-03-10,950,32518,601,18037,292,14273,57,208,316,11132,631,10779,373,21911,California
Nevada,2021-03-11,1090,33608,718,18755,347,14620,25,233,538,11150,545,11324,563,22474,California
Nevada,2021-03-12,1185,34793,722,19477,433,15053,30,263,503,11002,680,12004,532,23006,California
Nevada,2021-03-13,262,35055,51,19528,206,15259,5,268,93,10931,168,12172,97,23103,California
Nevada,2021-03-14,153,35208,21,19549,127,15386,5,273,33,10849,120,12292,38,23141,California
Nevada,2021-03-15,834,36042,452,20001,370,15756,12,285,354,10737,478,12770,366,23507,California
Nevada,2021-03-16,990,37032,462,20463,467,16223,61,346,643,11095,346,13116,704,24211,California
Nevada,2021-03-17,1012,38044,450,20913,552,16775,10,356,584,11264,425,13541,594,24805,California
Nevada,2021-03-18,961,39005,525,21438,413,17188,23,379,473,11276,484,14025,496,25301,California
Nevada,2021-03-19,744,39749,435,21873,277,17465,32,411,348,11262,394,14419,380,25681,California
Nevada,2021-03-20,818,40567,92,21965,303,17768,423,834,232,11334,580,14999,652,26333,California
Nevada,2021-03-21,57,40624,30,21995,26,17794,1,835,40,11358,17,15016,41,26374,California
Nevada,2021-03-22,798,41422,514,22509,279,18073,5,840,541,11649,255,15271,546,26920,California
Nevada,2021-03-23,848,42270,382,22891,440,18513,26,866,640,12110,205,15476,666,27586,California
Nevada,2021-03-24,1015,43285,539,23430,469,18982,7,873,648,12402,363,15839,655,28241,California
Nevada,2021-03-25,890,44175,448,23878,416,19398,26,899,489,12515,400,16239,513,28754,California
Nevada,2021-03-26,1137,45312,431,24309,669,20067,37,936,825,13068,309,16548,862,29616,California
Nevada,2021-03-27,558,45870,69,24378,473,20540,16,952,380,13286,178,16726,396,30012,California
Nevada,2021-03-28,173,46043,49,24427,111,20651,13,965,38,13204,133,16859,51,30063,California
Nevada,2021-03-29,821,46864,503,24930,296,20947,22,987,394,13195,424,17283,415,30478,California
Nevada,2021-03-30,1038,47902,471,25401,533,21480,34,1021,540,13278,491,17774,574,31052,California
Nevada,2021-03-31,1172,49074,665,26066,490,21970,17,1038,705,13541,459,18233,722,31774,California
Nevada,2021-04-01,1228,50302,720,26786,455,22425,53,1091,550,13470,674,18907,603,32377,California
Nevada,2021-04-02,1280,51582,656,27442,588,23013,36,1127,764,13757,513,19420,800,33177,California
Nevada,2021-04-03,284,51866,86,27528,160,23173,38,1165,79,13670,204,19624,117,33294,California
Nevada,2021-04-04,128,51994,42,27570,79,23252,7,1172,78,13705,50,19674,85,33379,California
Nevada,2021-04-05,934,52928,614,28184,302,23554,18,1190,627,14046,304,19978,645,34024,California
Nevada,2021-04-06,1066,53994,661,28845,262,23816,143,1333,472,14073,588,20566,615,34639,California
Nevada,2021-04-07,1133,55127,809,29654,242,24058,82,1415,602,14231,525,21091,683,35322,California
Nevada,2021-04-08,1271,56398,893,30547,296,24354,82,1497,709,14463,559,21650,791,36113,California
Nevada,2021-04-09,1154,57552,780,31327,307,24661,67,1564,799,14974,355,22005,866,36979,California
Nevada,2021-04-10,257,57809,80,31407,101,24762,76,1640,114,15022,142,22147,190,37169,California
Nevada,2021-04-11,94,57903,31,31438,59,24821,4,1644,35,15002,59,22206,39,37208,California
Nevada,2021-04-12,664,58567,476,31914,179,25000,9,1653,283,14916,378,22584,292,37500,California
Nevada,2021-04-13,839,59406,330,32244,509,25509,0,1653,444,14967,393,22977,444,37944,California
Nevada,2021-04-14,952,60358,491,32735,461,25970,0,1653,488,14999,456,23433,488,38432,California
Nevada,2021-04-15,893,61251,606,33341,287,26257,0,1653,496,15105,390,23823,496,38928,California
Nevada,2021-04-16,862,62113,665,34006,197,26454,0,1653,498,15240,363,24186,498,39426,California
Nevada,2021-04-17,99,62212,13,34019,86,26540,0,1653,35,15212,63,24249,35,39461,California
Orange,2020-12-15,16,16,16,16,0,0,0,0,16,16,0,0,16,16,California
Orange,2020-12-16,367,383,367,383,0,0,0,0,367,383,0,0,367,383,California
Orange,2020-12-17,3716,4099,3716,4099,0,0,0,0,3715,4098,0,0,3715,4098,California
Orange,2020-12-18,5037,9136,5030,9129,7,7,0,0,5036,9134,0,0,5036,9134,California
Orange,2020-12-19,2224,11360,2217,11346,7,14,0,0,2223,11357,0,0,2223,11357,California
Orange,2020-12-20,1974,13334,1972,13318,2,16,0,0,1975,13332,0,0,1975,13332,California
Orange,2020-12-21,4240,17574,4234,17552,6,22,0,0,4240,17572,0,0,4240,17572,California
Orange,2020-12-22,3975,21549,3942,21494,33,55,0,0,3975,21547,0,0,3975,21547,California
Orange,2020-12-23,3551,25100,3198,24692,353,408,0,0,3553,25100,0,0,3553,25100,California
Orange,2020-12-24,1374,26474,1078,25770,296,704,0,0,1374,26474,0,0,1374,26474,California
Orange,2020-12-25,17,26491,12,25782,5,709,0,0,17,26491,0,0,17,26491,California
Orange,2020-12-26,1020,27511,422,26204,598,1307,0,0,1020,27511,0,0,1020,27511,California
Orange,2020-12-27,580,28091,275,26479,305,1612,0,0,580,28091,0,0,580,28091,California
Orange,2020-12-28,3534,31625,2564,29043,970,2582,0,0,3534,31625,0,0,3534,31625,California
Orange,2020-12-29,3559,35184,2561,31604,998,3580,0,0,3558,35182,1,1,3558,35183,California
Orange,2020-12-30,5121,40305,3555,35159,1566,5146,0,0,5121,40303,0,1,5121,40304,California
Orange,2020-12-31,1453,41758,757,35916,696,5842,0,0,1453,41756,0,1,1453,41757,California
Orange,2021-01-01,457,42215,252,36168,205,6047,0,0,456,42211,1,2,456,42213,California
Orange,2021-01-02,1398,43613,893,37061,505,6552,0,0,1398,43609,0,2,1398,43611,California
Orange,2021-01-03,568,44181,315,37376,253,6805,0,0,568,44177,0,2,568,44179,California
Orange,2021-01-04,2712,46893,1555,38931,1157,7962,0,0,2713,46889,1,3,2713,46892,California
Orange,2021-01-05,3501,50394,2283,41214,1218,9180,0,0,3094,49583,403,406,3097,49989,California
Orange,2021-01-06,4980,55374,3461,44675,1519,10699,0,0,3608,51832,1359,1765,3608,53597,California
Orange,2021-01-07,9236,64610,5149,49824,4087,14786,0,0,5674,53960,3549,5314,5677,59274,California
Orange,2021-01-08,9372,73982,5235,55059,4137,18923,0,0,5632,55864,3730,9044,5634,64908,California
Orange,2021-01-09,4984,78966,1733,56792,3251,22174,0,0,3706,58292,1278,10322,3706,68614,California
Orange,2021-01-10,4229,83195,1040,57832,3189,25363,0,0,3350,60768,878,11200,3354,71968,California
Orange,2021-01-11,9421,92616,4886,62718,4535,29898,0,0,5811,62967,3613,14813,5812,77780,California
Orange,2021-01-12,8786,101402,4707,67425,4079,33977,0,0,5329,64842,3455,18268,5330,83110,California
Orange,2021-01-13,10206,111608,4885,72310,5321,39298,0,0,7016,68679,3186,21454,7023,90133,California
Orange,2021-01-14,9942,121550,3764,76074,6178,45476,0,0,8356,75456,1584,23038,8361,98494,California
Orange,2021-01-15,10140,131690,2614,78688,7526,53002,0,0,9268,83850,879,23917,9273,107767,California
Orange,2021-01-16,8698,140388,2090,80778,6608,59610,0,0,8313,91782,385,24302,8317,116084,California
Orange,2021-01-17,8147,148535,1485,82263,6662,66272,0,0,8002,99648,145,24447,8011,124095,California
Orange,2021-01-18,9736,158271,4451,86714,5285,71557,0,0,7496,104903,2243,26690,7498,131593,California
Orange,2021-01-19,7463,165734,5405,92119,2058,73615,0,0,4838,107117,2625,29315,4839,136432,California
Orange,2021-01-20,8253,173987,5804,97923,2449,76064,0,0,5205,109279,3049,32364,5211,141643,California
Orange,2021-01-21,10830,184817,4807,102730,6023,82087,0,0,10043,118544,786,33150,10051,151694,California
Orange,2021-01-22,13557,198374,5073,107803,8484,90571,0,0,12731,130465,818,33968,12739,164433,California
Orange,2021-01-23,13104,211478,6166,113969,6938,97509,0,0,12136,141643,966,34934,12144,176577,California
Orange,2021-01-24,9802,221280,4285,118254,5517,103026,0,0,9486,150818,314,35248,9489,186066,California
Orange,2021-01-25,10412,231692,5844,124098,4568,107594,0,0,7706,155828,2701,37949,7711,193777,California
Orange,2021-01-26,11849,243541,7692,131790,4157,111751,0,0,9710,163405,2135,40084,9712,203489,California
Orange,2021-01-27,13369,256910,7984,139774,5385,117136,0,0,10697,171445,2661,42745,10701,214190,California
Orange,2021-01-28,12982,269892,7175,146949,5807,122943,0,0,11137,180757,1832,44577,11144,225334,California
Orange,2021-01-29,13539,283431,8387,155336,5152,128095,0,0,10692,188620,2834,47411,10697,236031,California
Orange,2021-01-30,12917,296348,4444,159780,8473,136568,0,0,12191,200102,712,48123,12194,248225,California
Orange,2021-01-31,13708,310056,4940,164720,8768,145336,0,0,13276,212956,427,48550,13281,261506,California
Orange,2021-02-01,13983,324039,5754,170474,8229,153565,0,0,12004,223003,1961,50511,12008,273514,California
Orange,2021-02-02,15363,339402,8351,178825,7012,160577,0,0,12629,233010,2625,53136,12632,286146,California
Orange,2021-02-03,16692,356094,12549,191374,4143,164720,0,0,13696,243791,2919,56055,13700,299846,California
Orange,2021-02-04,19783,375877,12935,204309,6848,171568,0,0,14712,253471,5039,61094,14719,314565,California
Orange,2021-02-05,20707,396584,11989,216298,8718,180286,0,0,14453,261710,6216,67310,14455,329020,California
Orange,2021-02-06,16310,412894,10778,227076,5532,185818,0,0,11061,267756,5233,72543,11279,340299,California
Orange,2021-02-07,11514,424408,8099,235175,3415,189233,0,0,7544,271515,3955,76498,7714,348013,California
Orange,2021-02-08,14789,439197,8452,243627,6337,195570,0,0,8810,274379,5952,82450,8816,356829,California
Orange,2021-02-09,17616,456813,11996,255623,5620,201190,0,0,10726,278291,6818,89268,10730,367559,California
Orange,2021-02-10,20862,477675,11161,266784,9701,210891,0,0,12658,282846,8110,97378,12665,380224,California
Orange,2021-02-11,21944,499619,11363,278147,10581,221472,0,0,12347,285739,9472,106850,12365,392589,California
Orange,2021-02-12,24709,524328,11876,290023,12833,234305,0,0,14615,290318,10040,116890,14619,407208,California
Orange,2021-02-13,21978,546306,11888,301911,10090,244395,0,0,11126,291434,10652,127542,11768,418976,California
Orange,2021-02-14,16165,562471,6562,308473,9603,253998,0,0,9543,294380,6598,134140,9544,428520,California
Orange,2021-02-15,17197,579668,7384,315857,9813,263811,0,0,8872,294978,8283,142423,8881,437401,California
Orange,2021-02-16,19878,599546,8964,324821,10914,274725,0,0,10697,296555,9143,151566,10720,448121,California
Orange,2021-02-17,17772,617318,9314,334135,8458,283183,0,0,9163,297178,8570,160136,9193,457314,California
Orange,2021-02-18,14849,632167,9820,343955,5029,288212,0,0,6782,295944,8024,168160,6790,464104,California
Orange,2021-02-19,17811,649978,10720,354675,7091,295303,0,0,6877,291942,10890,179050,6888,470992,California
Orange,2021-02-20,7383,657361,5566,360241,1817,297120,0,0,3741,292070,3622,182672,3750,474742,California
Orange,2021-02-21,4305,661666,3630,363871,675,297795,0,0,770,289338,3503,186175,771,475513,California
Orange,2021-02-22,9583,671249,7830,371701,1753,299548,0,0,3880,287552,5680,191855,3894,479407,California
Orange,2021-02-23,13198,684447,7208,378909,5990,305538,0,0,3482,281381,9663,201518,3492,482899,California
Orange,2021-02-24,21037,705484,12744,391653,8293,313831,0,0,5357,271135,15622,217140,5376,488275,California
Orange,2021-02-25,22523,728007,12202,403855,10321,324152,0,0,7953,264595,14509,231649,7969,496244,California
Orange,2021-02-26,27567,755574,13968,417823,13599,337751,0,0,11089,259333,16375,248024,11113,507357,California
Orange,2021-02-27,24902,780476,10042,427865,14858,352609,2,2,7231,249002,17578,265602,7247,514604,California
Orange,2021-02-28,18971,799447,7338,435203,11633,364242,0,2,4783,239704,14098,279700,4800,519404,California
Orange,2021-03-01,18233,817680,8304,443507,9927,374169,2,4,7026,235599,11145,290845,7040,526444,California
Orange,2021-03-02,14797,832477,7177,450684,7619,381788,1,5,8655,238171,6109,296954,8681,535125,California
Orange,2021-03-03,19969,852446,9241,459925,10725,392513,3,8,10689,239669,9214,306168,10712,545837,California
Orange,2021-03-04,20971,873417,12123,472048,8835,401348,13,21,11062,240892,9877,316045,11100,556937,California
Orange,2021-03-05,19370,892787,9996,482044,9331,410679,43,64,12007,245668,7329,323374,12105,569042,California
Orange,2021-03-06,20159,912946,11303,493347,7995,418674,861,925,10235,246884,9902,333276,11118,580160,California
Orange,2021-03-07,14749,927695,8276,501623,6095,424769,378,1303,8612,249785,6107,339383,9008,589168,California
Orange,2021-03-08,16047,943742,7349,508972,7441,432210,1257,2560,10332,255721,5678,345061,11614,600782,California
Orange,2021-03-09,19544,963286,8485,517457,8633,440843,2426,4986,11234,261108,8277,353338,13664,614446,California
Orange,2021-03-10,23804,987090,11654,529111,9010,449853,3140,8126,12054,264601,11699,365037,15192,629638,California
Orange,2021-03-11,28693,1015783,15629,544740,8987,458840,4077,12203,13366,266793,15248,380285,17440,647078,California
Orange,2021-03-12,29065,1044848,14174,558914,11082,469922,3809,16012,14619,270868,14377,394662,18452,665530,California
Orange,2021-03-13,27577,1072425,10105,569019,13563,483485,3909,19921,13962,275171,13571,408233,17874,683404,California
Orange,2021-03-14,18726,1091151,8119,577138,8093,491578,2514,22435,11826,282638,6873,415106,14340,697744,California
Orange,2021-03-15,22883,1114034,10068,587206,12066,503644,749,23184,14300,289158,8525,423631,15045,712789,California
Orange,2021-03-16,26198,1140232,11065,598271,14914,518558,219,23403,17053,297362,9076,432707,17280,730069,California
Orange,2021-03-17,27056,1167288,13492,611763,13094,531652,470,23873,19349,309530,7651,440358,19819,749888,California
Orange,2021-03-18,27476,1194764,13831,625594,13375,545027,270,24143,21437,325253,5986,446344,21709,771597,California
Orange,2021-03-19,33088,1227852,18176,643770,14488,559515,424,24567,24698,342090,8295,454639,25132,796729,California
Orange,2021-03-20,25529,1253381,13455,657225,11870,571385,204,24771,21865,360551,3607,458246,22068,818797,California
Orange,2021-03-21,18284,1271665,10635,667860,6921,578306,728,25499,15556,374129,2705,460951,16283,835080,California
Orange,2021-03-22,22516,1294181,11642,679502,10554,588860,320,25819,19081,390166,3371,464322,19408,854488,California
Orange,2021-03-23,25712,1319893,13366,692868,11718,600578,628,26447,20702,406552,4946,469268,21332,875820,California
Orange,2021-03-24,28783,1348676,16072,708940,11834,612412,877,27324,21894,422501,6822,476090,22771,898591,California
Orange,2021-03-25,31643,1380319,16752,725692,14233,626645,658,27982,24034,439654,7539,483629,24692,923283,California
Orange,2021-03-26,34250,1414569,17710,743402,15695,642340,845,28827,24869,456070,9297,492926,25713,948996,California
Orange,2021-03-27,28223,1442792,13488,756890,14421,656761,314,29141,20240,468713,7913,500839,20556,969552,California
Orange,2021-03-28,24568,1467360,12699,769589,11802,668563,67,29208,18569,481403,5949,506788,18639,988191,California
Orange,2021-03-29,26190,1493550,11973,781562,13669,682232,548,29756,17856,491542,8266,515054,18405,1006596,California
Orange,2021-03-30,30351,1523901,13750,795312,16220,698452,381,30137,21536,504701,8760,523814,21919,1028515,California
Orange,2021-03-31,36503,1560404,19108,814420,16817,715269,578,30715,24019,516894,12409,536223,24602,1053117,California
Orange,2021-04-01,39122,1599526,20562,834982,17044,732313,1516,32231,26105,531558,12956,549179,27620,1080737,California
Orange,2021-04-02,38936,1638462,19555,854537,17742,750055,1639,33870,22761,539870,16097,565276,24409,1105146,California
Orange,2021-04-03,29499,1667961,15391,869928,12508,762563,1600,35470,15586,543205,13853,579129,17188,1122334,California
Orange,2021-04-04,18077,1686038,10559,880487,6870,769433,648,36118,8113,542037,9928,589057,8760,1131094,California
Orange,2021-04-05,29218,1715256,13858,894345,12138,781571,3222,39340,13801,543687,15368,604425,17018,1148112,California
Orange,2021-04-06,32940,1748196,15475,909820,14171,795742,3294,42634,14343,542796,18520,622945,17629,1165741,California
Orange,2021-04-07,35332,1783528,19769,929589,11171,806913,4392,47026,15711,543336,19548,642493,20088,1185829,California
Orange,2021-04-08,37753,1821281,20960,950549,11515,818428,5278,52304,18478,547865,19208,661701,23737,1209566,California
Orange,2021-04-09,38687,1859968,22491,973040,11335,829763,4861,57165,17037,548169,21581,683282,21885,1231451,California
Orange,2021-04-10,33322,1893290,17441,990481,11782,841545,4099,61264,13668,546340,19579,702861,17750,1249201,California
Orange,2021-04-11,25278,1918568,14237,1004718,7834,849379,3207,64471,9705,543711,15531,718392,12902,1262103,California
