county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Orange,2021-04-12,29217,1947785,14738,1019456,11163,860542,3316,67787,11478,540799,17692,736084,14780,1276883,California
Orange,2021-04-13,31557,1979342,17749,1037205,13746,874288,62,67849,14759,538878,16740,752824,14819,1291702,California
Orange,2021-04-14,32397,2011739,18622,1055827,13753,888041,22,67871,14111,534798,18215,771039,14135,1305837,California
Orange,2021-04-15,35450,2047189,21066,1076893,14374,902415,10,67881,15888,531223,19485,790524,15910,1321747,California
Orange,2021-04-16,38017,2085206,22319,1099212,15678,918093,20,67901,17618,528535,20333,810857,17645,1339392,California
Orange,2021-04-17,19310,2104516,11828,1111040,7481,925574,1,67902,7884,525031,11390,822247,7886,1347278,California
Placer,2020-12-15,29,29,29,29,0,0,0,0,29,29,0,0,29,29,California
Placer,2020-12-16,53,82,53,82,0,0,0,0,53,82,0,0,53,82,California
Placer,2020-12-17,139,221,139,221,0,0,0,0,139,221,0,0,139,221,California
Placer,2020-12-18,330,551,330,551,0,0,0,0,330,551,0,0,330,551,California
Placer,2020-12-19,251,802,251,802,0,0,0,0,251,802,0,0,251,802,California
Placer,2020-12-20,234,1036,234,1036,0,0,0,0,234,1036,0,0,234,1036,California
Placer,2020-12-21,492,1528,491,1527,1,1,0,0,492,1528,0,0,492,1528,California
Placer,2020-12-22,676,2204,669,2196,7,8,0,0,676,2204,0,0,676,2204,California
Placer,2020-12-23,743,2947,658,2854,85,93,0,0,743,2947,0,0,743,2947,California
Placer,2020-12-24,398,3345,346,3200,52,145,0,0,398,3345,0,0,398,3345,California
Placer,2020-12-26,158,3503,113,3313,45,190,0,0,158,3503,0,0,158,3503,California
Placer,2020-12-27,186,3689,163,3476,23,213,0,0,186,3689,0,0,186,3689,California
Placer,2020-12-28,665,4354,537,4013,128,341,0,0,665,4354,0,0,665,4354,California
Placer,2020-12-29,761,5115,513,4526,248,589,0,0,761,5115,0,0,761,5115,California
Placer,2020-12-30,730,5845,454,4980,276,865,0,0,728,5843,0,0,728,5843,California
Placer,2020-12-31,528,6373,343,5323,185,1050,0,0,528,6371,0,0,528,6371,California
Placer,2021-01-01,14,6387,10,5333,4,1054,0,0,14,6385,0,0,14,6385,California
Placer,2021-01-02,184,6571,152,5485,32,1086,0,0,184,6569,0,0,184,6569,California
Placer,2021-01-03,155,6726,79,5564,76,1162,0,0,155,6724,0,0,155,6724,California
Placer,2021-01-04,618,7344,178,5742,440,1602,0,0,618,7342,0,0,618,7342,California
Placer,2021-01-05,723,8067,159,5901,564,2166,0,0,640,7901,82,82,641,7983,California
Placer,2021-01-06,758,8825,243,6144,515,2681,0,0,617,8377,141,223,617,8600,California
Placer,2021-01-07,981,9806,366,6510,615,3296,0,0,776,8948,205,428,776,9376,California
Placer,2021-01-08,1181,10987,527,7037,654,3950,0,0,855,9480,323,751,855,10231,California
Placer,2021-01-09,449,11436,321,7358,128,4078,0,0,233,9498,215,966,233,10464,California
Placer,2021-01-10,329,11765,186,7544,143,4221,0,0,164,9497,165,1131,164,10628,California
Placer,2021-01-11,1427,13192,808,8352,619,4840,0,0,838,9747,589,1720,839,11467,California
Placer,2021-01-12,1644,14836,874,9226,770,5610,0,0,1042,10187,602,2322,1042,12509,California
Placer,2021-01-13,1627,16463,819,10045,808,6418,0,0,1207,10978,418,2740,1209,13718,California
Placer,2021-01-14,1734,18197,652,10697,1082,7500,0,0,1379,12006,352,3092,1380,15098,California
Placer,2021-01-15,1905,20102,722,11419,1183,8683,0,0,1554,13211,350,3442,1555,16653,California
Placer,2021-01-16,1468,21570,718,12137,750,9433,0,0,1347,14438,121,3563,1348,18001,California
Placer,2021-01-17,560,22130,394,12531,166,9599,0,0,428,14734,132,3695,428,18429,California
Placer,2021-01-18,977,23107,540,13071,437,10036,0,0,747,15252,230,3925,748,19177,California
Placer,2021-01-19,2559,25666,1947,15018,612,10648,0,0,2108,16909,451,4376,2108,21285,California
Placer,2021-01-20,2240,27906,1692,16710,548,11196,0,0,1912,18494,328,4704,1913,23198,California
Placer,2021-01-21,2533,30439,1114,17824,1419,12615,0,0,2139,20241,393,5097,2140,25338,California
Placer,2021-01-22,2276,32715,589,18413,1687,14302,0,0,2103,22174,171,5268,2104,27442,California
Placer,2021-01-23,1189,33904,380,18793,809,15111,0,0,1034,23053,155,5423,1034,28476,California
Placer,2021-01-24,507,34411,264,19057,243,15354,0,0,431,23409,76,5499,432,28908,California
Placer,2021-01-25,1646,36057,798,19855,848,16202,0,0,1359,24482,287,5786,1360,30268,California
Placer,2021-01-26,1827,37884,1024,20879,803,17005,0,0,1564,25783,263,6049,1564,31832,California
Placer,2021-01-27,1815,39699,1154,22033,661,17666,0,0,1572,27115,241,6290,1573,33405,California
Placer,2021-01-28,1777,41476,1109,23142,668,18334,0,0,1530,28400,245,6535,1530,34935,California
Placer,2021-01-29,1856,43332,1165,24307,691,19025,0,0,1665,29877,190,6725,1667,36602,California
Placer,2021-01-30,1722,45054,970,25277,752,19777,0,0,1603,31362,118,6843,1603,38205,California
Placer,2021-01-31,779,45833,622,25899,157,19934,0,0,710,32004,69,6912,711,38916,California
Placer,2021-02-01,2065,47898,1086,26985,979,20913,0,0,1749,33437,316,7228,1749,40665,California
Placer,2021-02-02,2367,50265,1536,28521,831,21744,0,0,1882,34837,482,7710,1882,42547,California
Placer,2021-02-03,2911,53176,1873,30394,1038,22782,0,0,2291,36512,616,8326,2291,44838,California
Placer,2021-02-04,2753,55929,1186,31580,1567,24349,0,0,1933,37629,817,9143,1934,46772,California
Placer,2021-02-05,2727,58656,1201,32781,1526,25875,0,0,1400,37707,1322,10465,1400,48172,California
Placer,2021-02-06,1940,60596,1303,34084,637,26512,0,0,1392,38551,548,11013,1392,49564,California
Placer,2021-02-07,1216,61812,907,34991,309,26821,0,0,938,39212,277,11290,938,50502,California
Placer,2021-02-08,3298,65110,1766,36757,1532,28353,0,0,1974,39871,1316,12606,1975,52477,California
Placer,2021-02-09,3533,68643,2164,38921,1369,29722,0,0,1630,39600,1901,14507,1630,54107,California
Placer,2021-02-10,3742,72385,2188,41109,1554,31276,0,0,1746,39355,1993,16500,1748,55855,California
Placer,2021-02-11,3611,75996,1892,43001,1719,32995,0,0,1576,38905,2027,18527,1577,57432,California
Placer,2021-02-12,2749,78745,1316,44317,1433,34428,0,0,1660,39494,1072,19599,1661,59093,California
Placer,2021-02-13,2531,81276,1484,45801,1047,35475,0,0,1880,40723,651,20250,1880,60973,California
Placer,2021-02-14,1075,82351,673,46474,402,35877,0,0,735,41121,337,20587,735,61708,California
Placer,2021-02-15,2176,84527,1042,47516,1134,37011,0,0,1522,41989,655,21242,1523,63231,California
Placer,2021-02-16,3507,88034,1778,49294,1729,38740,0,0,1574,41640,1924,23166,1575,64806,California
Placer,2021-02-17,3498,91532,1959,51253,1539,40279,0,0,1500,41146,1994,25160,1500,66306,California
Placer,2021-02-18,3667,95199,1993,53246,1674,41953,0,0,1566,40621,2092,27252,1567,67873,California
Placer,2021-02-19,3535,98734,1906,55152,1629,43582,0,0,1311,39713,2220,29472,1312,69185,California
Placer,2021-02-20,1967,100701,1227,56379,740,44322,0,0,884,39522,1078,30550,887,70072,California
Placer,2021-02-21,950,101651,726,57105,224,44546,0,0,260,39096,687,31237,261,70333,California
Placer,2021-02-22,2490,104141,1767,58872,723,45269,0,0,602,37811,1887,33124,602,70935,California
Placer,2021-02-23,2501,106642,1560,60432,941,46210,0,0,867,37045,1633,34757,867,71802,California
Placer,2021-02-24,3230,109872,1172,61604,2058,48268,0,0,1780,37387,1440,36197,1782,73584,California
Placer,2021-02-25,3445,113317,1422,63026,2023,50291,0,0,1831,37612,1607,37804,1832,75416,California
Placer,2021-02-26,4062,117379,2372,65398,1690,51981,0,0,2341,38237,1716,39520,2341,77757,California
Placer,2021-02-27,2808,120187,1489,66887,1319,53300,0,0,1447,38332,1355,40875,1450,79207,California
Placer,2021-02-28,1380,121567,790,67677,590,53890,0,0,571,38099,804,41679,571,79778,California
Placer,2021-03-01,2977,124544,1983,69660,994,54884,0,0,1532,38191,1440,43119,1532,81310,California
Placer,2021-03-02,2821,127365,1757,71417,1064,55948,0,0,1857,39089,959,44078,1857,83167,California
Placer,2021-03-03,3244,130609,1385,72802,1859,57807,0,0,1771,39394,1467,45545,1772,84939,California
Placer,2021-03-04,3531,134140,1424,74226,2107,59914,0,0,1845,39566,1674,47219,1846,86785,California
Placer,2021-03-05,2968,137108,1025,75251,1921,61835,22,22,1792,40206,1174,48393,1814,88599,California
Placer,2021-03-06,2392,139500,1480,76731,816,62651,96,118,917,39751,1468,49861,1013,89612,California
Placer,2021-03-07,1291,140791,753,77484,500,63151,38,156,524,39549,764,50625,562,90174,California
Placer,2021-03-08,2883,143674,1825,79309,945,64096,113,269,1647,40074,1235,51860,1760,91934,California
Placer,2021-03-09,3122,146796,1672,80981,1361,65457,89,358,1776,40596,1343,53203,1865,93799,California
Placer,2021-03-10,3239,150035,1309,82290,1823,67280,107,465,1685,40838,1549,54752,1791,95590,California
Placer,2021-03-11,3512,153547,1580,83870,1808,69088,124,589,1685,40830,1819,56571,1811,97401,California
Placer,2021-03-12,3631,157178,1477,85347,1370,70458,784,1373,1216,40422,2409,58980,2001,99402,California
Placer,2021-03-13,2082,159260,732,86079,1233,71691,117,1490,1116,40693,963,59943,1234,100636,California
Placer,2021-03-14,1627,160887,669,86748,809,72500,149,1639,882,40979,745,60688,1031,101667,California
Placer,2021-03-15,3152,164039,1523,88271,1498,73998,131,1770,1744,41450,1406,62094,1877,103544,California
Placer,2021-03-16,3531,167570,1904,90175,1494,75492,133,1903,2268,42597,1255,63349,2402,105946,California
Placer,2021-03-17,3388,170958,1719,91894,1569,77061,100,2003,2195,43702,1191,64540,2296,108242,California
Placer,2021-03-18,3939,174897,2193,94087,1707,78768,39,2042,2815,45436,1119,65659,2853,111095,California
Placer,2021-03-19,3403,178300,2059,96146,1082,79850,262,2304,2178,46657,1218,66877,2439,113534,California
Placer,2021-03-20,2127,180427,891,97037,1138,80988,98,2402,1299,47229,824,67701,1396,114930,California
Placer,2021-03-21,1244,181671,570,97607,665,81653,9,2411,953,47903,288,67989,962,115892,California
Placer,2021-03-22,3260,184931,2093,99700,1080,82733,87,2498,2192,49119,1064,69053,2280,118172,California
Placer,2021-03-23,3477,188408,2075,101775,1311,84044,91,2589,2490,50719,982,70035,2582,120754,California
Placer,2021-03-24,3745,192153,1994,103769,1654,85698,97,2686,1954,50991,1779,71814,2051,122805,California
Placer,2021-03-25,3748,195901,1791,105560,1860,87558,97,2783,1722,50791,2018,73832,1818,124623,California
Placer,2021-03-26,3721,199622,1649,107209,1841,89399,231,3014,1576,50463,2135,75967,1807,126430,California
Placer,2021-03-27,1588,201210,469,107678,1098,90497,21,3035,650,50202,931,76898,670,127100,California
Placer,2021-03-28,1097,202307,529,108207,558,91055,10,3045,379,49878,713,77611,389,127489,California
Placer,2021-03-29,3553,205860,1988,110195,1533,92588,32,3077,1739,49846,1804,79415,1772,129261,California
Placer,2021-03-30,3973,209833,2104,112299,1826,94414,43,3120,2114,50155,1847,81262,2156,131417,California
Placer,2021-03-31,4047,213880,1823,114122,2150,96564,74,3194,1696,49579,2345,83607,1769,133186,California
Placer,2021-04-01,2853,216733,1362,115484,1446,98010,45,3239,1594,49961,1257,84864,1639,134825,California
Placer,2021-04-02,2780,219513,1437,116921,1280,99290,63,3302,1559,50368,1215,86079,1622,136447,California
Placer,2021-04-03,1851,221364,982,117903,739,100029,130,3432,890,50433,954,87033,1019,137466,California
Placer,2021-04-04,703,222067,357,118260,293,100322,53,3485,281,50347,420,87453,334,137800,California
Placer,2021-04-05,2982,225049,1895,120155,915,101237,172,3657,1749,51038,1230,88683,1921,139721,California
Placer,2021-04-06,4260,229309,2468,122623,1499,102736,293,3950,1549,50175,2705,91388,1842,141563,California
Placer,2021-04-07,4470,233779,2555,125178,1461,104197,454,4404,2059,50281,2405,93793,2511,144074,California
Placer,2021-04-08,4659,238438,2585,127763,1532,105729,542,4946,1586,49345,3063,96856,2127,146201,California
Placer,2021-04-09,4021,242459,2215,129978,1195,106924,611,5557,1205,48352,2810,99666,1817,148018,California
Placer,2021-04-10,1902,244361,793,130771,934,107858,175,5732,795,48218,1103,100769,969,148987,California
Placer,2021-04-11,1308,245669,500,131271,776,108634,32,5764,425,47795,879,101648,456,149443,California
Placer,2021-04-12,4003,249672,2578,133849,1053,109687,372,6136,2404,48979,1591,103239,2775,152218,California
Placer,2021-04-13,4247,253919,2917,136766,1328,111015,2,6138,2127,48992,2116,105355,2129,154347,California
Placer,2021-04-14,3775,257694,2290,139056,1484,112499,1,6139,1605,48436,2161,107516,1605,155952,California
Placer,2021-04-15,3702,261396,1989,141045,1712,114211,1,6140,1756,48256,1939,109455,1759,157711,California
Placer,2021-04-16,3351,264747,2002,143047,1349,115560,0,6140,1227,47365,2118,111573,1227,158938,California
Placer,2021-04-17,1062,265809,172,143219,890,116450,0,6140,739,47782,322,111895,739,159677,California
Plumas,2020-12-18,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Plumas,2020-12-19,1,5,1,5,0,0,0,0,1,5,0,0,1,5,California
Plumas,2020-12-21,45,50,45,50,0,0,0,0,45,50,0,0,45,50,California
Plumas,2020-12-22,92,142,92,142,0,0,0,0,92,142,0,0,92,142,California
Plumas,2020-12-23,50,192,50,192,0,0,0,0,50,192,0,0,50,192,California
Plumas,2020-12-24,6,198,6,198,0,0,0,0,6,198,0,0,6,198,California
Plumas,2020-12-28,8,206,0,198,8,8,0,0,8,206,0,0,8,206,California
Plumas,2020-12-29,32,238,22,220,10,18,0,0,32,238,0,0,32,238,California
Plumas,2020-12-30,22,260,1,221,21,39,0,0,22,260,0,0,22,260,California
Plumas,2020-12-31,4,264,1,222,3,42,0,0,4,264,0,0,4,264,California
Plumas,2021-01-04,10,274,4,226,6,48,0,0,10,274,0,0,10,274,California
Plumas,2021-01-05,22,296,2,228,20,68,0,0,22,296,0,0,22,296,California
Plumas,2021-01-06,124,420,5,233,119,187,0,0,124,420,0,0,124,420,California
Plumas,2021-01-07,53,473,2,235,51,238,0,0,52,471,1,1,52,472,California
Plumas,2021-01-08,12,485,5,240,7,245,0,0,8,475,4,5,8,480,California
Plumas,2021-01-09,2,487,2,242,0,245,0,0,1,475,1,6,1,481,California
Plumas,2021-01-11,59,546,50,292,9,254,0,0,12,440,47,53,12,493,California
Plumas,2021-01-12,155,701,86,378,69,323,0,0,71,427,84,137,71,564,California
Plumas,2021-01-13,56,757,50,428,6,329,0,0,10,391,46,183,10,574,California
Plumas,2021-01-14,96,853,14,442,82,411,0,0,91,477,5,188,91,665,California
Plumas,2021-01-15,62,915,7,449,55,466,0,0,60,535,2,190,60,725,California
Plumas,2021-01-16,58,973,1,450,57,523,0,0,58,593,0,190,58,783,California
Plumas,2021-01-18,2,975,1,451,1,524,0,0,2,595,0,190,2,785,California
Plumas,2021-01-19,36,1011,5,456,31,555,0,0,32,623,4,194,32,817,California
Plumas,2021-01-20,121,1132,3,459,118,673,0,0,119,740,2,196,119,936,California
Plumas,2021-01-21,113,1245,2,461,111,784,0,0,113,853,0,196,113,1049,California
Plumas,2021-01-22,4,1249,0,461,4,788,0,0,4,857,0,196,4,1053,California
Plumas,2021-01-23,92,1341,1,462,91,879,0,0,92,949,0,196,92,1145,California
Plumas,2021-01-24,1,1342,1,463,0,879,0,0,1,950,0,196,1,1146,California
Plumas,2021-01-25,8,1350,5,468,3,882,0,0,5,952,3,199,5,1151,California
Plumas,2021-01-26,60,1410,2,470,58,940,0,0,52,996,8,207,52,1203,California
Plumas,2021-01-27,25,1435,20,490,5,945,0,0,5,981,20,227,5,1208,California
Plumas,2021-01-28,23,1458,0,490,23,968,0,0,21,1000,2,229,21,1229,California
Plumas,2021-01-29,8,1466,2,492,6,974,0,0,7,1006,1,230,7,1236,California
Plumas,2021-01-30,8,1474,4,496,4,978,0,0,7,1012,1,231,7,1243,California
Plumas,2021-01-31,3,1477,3,499,0,978,0,0,3,1015,0,231,3,1246,California
Plumas,2021-02-01,16,1493,2,501,14,992,0,0,8,1015,8,239,8,1254,California
Plumas,2021-02-02,20,1513,1,502,19,1011,0,0,1,997,19,258,1,1255,California
Plumas,2021-02-03,128,1641,8,510,120,1131,0,0,13,896,114,372,13,1268,California
Plumas,2021-02-04,101,1742,8,518,93,1224,0,0,23,841,78,450,23,1291,California
Plumas,2021-02-05,24,1766,11,529,13,1237,0,0,9,835,15,465,9,1300,California
Plumas,2021-02-06,7,1773,0,529,7,1244,0,0,7,842,0,465,7,1307,California
Plumas,2021-02-08,15,1788,7,536,8,1252,0,0,3,833,12,477,3,1310,California
Plumas,2021-02-09,170,1958,1,537,169,1421,0,0,110,883,60,537,110,1420,California
Plumas,2021-02-10,89,2047,9,546,80,1501,0,0,80,955,9,546,81,1501,California
Plumas,2021-02-11,322,2369,7,553,315,1816,0,0,263,1159,59,605,263,1764,California
Plumas,2021-02-12,122,2491,3,556,119,1935,0,0,118,1273,4,609,118,1882,California
Plumas,2021-02-13,72,2563,3,559,69,2004,0,0,13,1227,59,668,13,1895,California
Plumas,2021-02-14,7,2570,4,563,3,2007,0,0,7,1234,0,668,7,1902,California
Plumas,2021-02-15,26,2596,3,566,23,2030,0,0,25,1258,1,669,25,1927,California
Plumas,2021-02-16,76,2672,4,570,72,2102,0,0,14,1210,62,731,14,1941,California
Plumas,2021-02-17,136,2808,5,575,131,2233,0,0,12,1098,124,855,12,1953,California
Plumas,2021-02-18,128,2936,6,581,122,2355,0,0,19,1008,109,964,19,1972,California
Plumas,2021-02-19,41,2977,4,585,37,2392,0,0,6,979,35,999,6,1978,California
Plumas,2021-02-20,103,3080,6,591,97,2489,0,0,11,898,92,1091,11,1989,California
Plumas,2021-02-21,6,3086,5,596,1,2490,0,0,2,896,4,1095,2,1991,California
Plumas,2021-02-22,3,3089,1,597,2,2492,0,0,0,893,3,1098,0,1991,California
Plumas,2021-02-23,24,3113,4,601,20,2512,0,0,16,901,8,1106,16,2007,California
Plumas,2021-02-24,455,3568,6,607,449,2961,0,0,443,1332,12,1118,443,2450,California
Plumas,2021-02-25,231,3799,9,616,222,3183,0,0,171,1443,60,1178,171,2621,California
Plumas,2021-02-26,264,4063,8,624,256,3439,0,0,256,1692,8,1186,257,2878,California
Plumas,2021-02-27,40,4103,4,628,36,3475,0,0,33,1718,7,1193,33,2911,California
Plumas,2021-02-28,1,4104,0,628,1,3476,0,0,1,1719,0,1193,1,2912,California
Plumas,2021-03-01,12,4116,3,631,9,3485,0,0,7,1722,4,1197,7,2919,California
Plumas,2021-03-02,9,4125,0,631,9,3494,0,0,6,1725,3,1200,6,2925,California
Plumas,2021-03-03,152,4277,10,641,142,3636,0,0,136,1845,16,1216,136,3061,California
Plumas,2021-03-04,249,4526,9,650,240,3876,0,0,228,2052,21,1237,228,3289,California
Plumas,2021-03-05,396,4922,6,656,385,4261,5,5,385,2431,11,1248,390,3679,California
Plumas,2021-03-06,16,4938,1,657,7,4268,8,13,3,2429,13,1261,11,3690,California
Plumas,2021-03-07,13,4951,2,659,2,4270,9,22,3,2431,10,1271,12,3702,California
Plumas,2021-03-08,29,4980,3,662,2,4272,24,46,3,2432,26,1297,27,3729,California
Plumas,2021-03-09,132,5112,1,663,116,4388,15,61,18,2351,114,1411,33,3762,California
Plumas,2021-03-10,254,5366,3,666,237,4625,14,75,107,2326,146,1557,121,3883,California
Plumas,2021-03-11,180,5546,8,674,167,4792,5,80,145,2441,35,1592,150,4033,California
Plumas,2021-03-12,593,6139,3,677,303,5095,287,367,23,2181,570,2162,310,4343,California
Plumas,2021-03-13,25,6164,4,681,10,5105,11,378,5,2177,20,2182,16,4359,California
Plumas,2021-03-14,11,6175,2,683,4,5109,5,383,1,2174,9,2191,6,4365,California
Plumas,2021-03-15,33,6208,1,684,26,5135,6,389,7,2161,26,2217,13,4378,California
Plumas,2021-03-16,59,6267,2,686,56,5191,1,390,49,2201,10,2227,50,4428,California
Plumas,2021-03-17,75,6342,10,696,64,5255,1,391,60,2248,14,2241,61,4489,California
Plumas,2021-03-18,57,6399,6,702,34,5289,17,408,8,2224,49,2290,25,4514,California
Plumas,2021-03-19,163,6562,6,708,155,5444,2,410,154,2374,7,2297,157,4671,California
Plumas,2021-03-20,690,7252,4,712,685,6129,1,411,669,3025,19,2316,670,5341,California
Plumas,2021-03-21,2,7254,1,713,1,6130,0,411,1,3026,0,2316,1,5342,California
Plumas,2021-03-22,180,7434,2,715,178,6308,0,411,173,3192,7,2323,173,5515,California
Plumas,2021-03-23,27,7461,2,717,25,6333,0,411,13,3191,14,2337,13,5528,California
Plumas,2021-03-24,650,8111,7,724,642,6975,1,412,220,2982,430,2767,221,5749,California
Plumas,2021-03-25,290,8401,5,729,283,7258,2,414,150,2992,140,2907,150,5899,California
Plumas,2021-03-26,308,8709,8,737,300,7558,0,414,46,2777,261,3168,46,5945,California
Plumas,2021-03-27,11,8720,1,738,9,7567,1,415,2,2771,9,3177,3,5948,California
Plumas,2021-03-28,5,8725,3,741,1,7568,1,416,3,2773,2,3179,4,5952,California
Plumas,2021-03-29,13,8738,4,745,8,7576,1,417,5,2771,8,3187,6,5958,California
Plumas,2021-03-30,151,8889,3,748,147,7723,1,418,24,2669,127,3314,25,5983,California
Plumas,2021-03-31,277,9166,2,750,274,7997,1,419,258,2909,19,3333,259,6242,California
Plumas,2021-04-01,290,9456,12,762,278,8275,0,419,59,2738,230,3563,59,6301,California
Plumas,2021-04-02,372,9828,4,766,367,8642,1,420,27,2433,333,3896,28,6329,California
Plumas,2021-04-03,15,9843,2,768,5,8647,8,428,3,2432,12,3908,11,6340,California
Plumas,2021-04-04,3,9846,1,769,1,8648,1,429,0,2430,3,3911,1,6341,California
Plumas,2021-04-05,14,9860,4,773,9,8657,1,430,7,2431,7,3918,8,6349,California
Plumas,2021-04-06,119,9979,6,779,82,8739,31,461,12,2362,107,4025,38,6387,California
Plumas,2021-04-07,279,10258,7,786,98,8837,174,635,27,2311,252,4277,201,6588,California
Plumas,2021-04-08,148,10406,3,789,130,8967,15,650,34,2246,113,4390,48,6636,California
Plumas,2021-04-09,48,10454,8,797,25,8992,15,665,18,2248,30,4420,32,6668,California
Plumas,2021-04-10,23,10477,2,799,5,8997,16,681,4,2249,19,4439,20,6688,California
Plumas,2021-04-11,4,10481,3,802,0,8997,1,682,3,2252,1,4440,4,6692,California
Plumas,2021-04-12,9,10490,4,806,4,9001,1,683,6,2256,3,4443,7,6699,California
Plumas,2021-04-13,188,10678,5,811,183,9184,0,683,127,2322,61,4504,127,6826,California
Plumas,2021-04-14,104,10782,6,817,98,9282,0,683,52,2322,52,4556,52,6878,California
Plumas,2021-04-15,43,10825,2,819,41,9323,0,683,30,2339,13,4569,30,6908,California
Plumas,2021-04-16,144,10969,5,824,139,9462,0,683,4,2203,140,4709,4,6912,California
Plumas,2021-04-17,655,11624,0,824,655,10117,0,683,16,1582,637,5346,16,6928,California
Riverside,2020-12-15,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Riverside,2020-12-16,63,67,63,67,0,0,0,0,63,67,0,0,63,67,California
Riverside,2020-12-17,806,873,806,873,0,0,0,0,806,873,0,0,806,873,California
Riverside,2020-12-18,1723,2596,1722,2595,1,1,0,0,1723,2596,0,0,1723,2596,California
Riverside,2020-12-19,1024,3620,1022,3617,2,3,0,0,1022,3617,1,1,1022,3618,California
Riverside,2020-12-20,1085,4705,1084,4701,1,4,0,0,1085,4702,0,1,1085,4703,California
Riverside,2020-12-21,2272,6977,2270,6971,2,6,0,0,2272,6974,0,1,2272,6975,California
Riverside,2020-12-22,2249,9226,2210,9181,39,45,0,0,2248,9222,0,1,2248,9223,California
Riverside,2020-12-23,2123,11349,1787,10968,336,381,0,0,2124,11346,0,1,2124,11347,California
Riverside,2020-12-24,827,12176,624,11592,203,584,0,0,827,12173,0,1,827,12174,California
Riverside,2020-12-25,28,12204,5,11597,23,607,0,0,28,12201,0,1,28,12202,California
Riverside,2020-12-26,400,12604,257,11854,143,750,0,0,400,12601,0,1,400,12602,California
Riverside,2020-12-27,361,12965,243,12097,118,868,0,0,361,12962,0,1,361,12963,California
Riverside,2020-12-28,1625,14590,1125,13222,500,1368,0,0,1625,14587,0,1,1625,14588,California
Riverside,2020-12-29,1736,16326,971,14193,765,2133,0,0,1736,16323,0,1,1736,16324,California
Riverside,2020-12-30,2571,18897,1681,15874,890,3023,0,0,2570,18893,0,1,2570,18894,California
Riverside,2020-12-31,1022,19919,395,16269,627,3650,0,0,1024,19917,0,1,1024,19918,California
Riverside,2021-01-01,104,20023,40,16309,64,3714,0,0,104,20021,0,1,104,20022,California
Riverside,2021-01-02,831,20854,691,17000,140,3854,0,0,831,20852,0,1,831,20853,California
Riverside,2021-01-03,344,21198,299,17299,45,3899,0,0,343,21195,0,1,343,21196,California
Riverside,2021-01-04,1256,22454,792,18091,464,4363,0,0,1256,22451,0,1,1256,22452,California
Riverside,2021-01-05,1977,24431,1362,19453,615,4978,0,0,1883,24246,88,89,1883,24335,California
Riverside,2021-01-06,2470,26901,1100,20553,1370,6348,0,0,2164,26108,302,391,2164,26499,California
Riverside,2021-01-07,2768,29669,1815,22368,953,7301,0,0,1704,26754,1060,1451,1706,28205,California
Riverside,2021-01-08,4040,33709,2934,25302,1106,8407,0,0,2232,27182,1804,3255,2232,30437,California
Riverside,2021-01-09,2070,35779,845,26147,1225,9632,0,0,1724,28561,345,3600,1724,32161,California
Riverside,2021-01-10,1661,37440,732,26879,929,10561,0,0,1058,29016,603,4203,1058,33219,California
Riverside,2021-01-11,4511,41951,3090,29969,1421,11982,0,0,2780,30069,1728,5931,2781,36000,California
Riverside,2021-01-12,3397,45348,2726,32695,671,12653,0,0,1711,30099,1681,7612,1711,37711,California
Riverside,2021-01-13,4381,49729,2868,35563,1513,14166,0,0,2779,31279,1599,9211,2779,40490,California
Riverside,2021-01-14,5452,55181,1862,37425,3590,17756,0,0,4867,35561,585,9796,4867,45357,California
Riverside,2021-01-15,6138,61319,2092,39517,4046,21802,0,0,5852,41128,285,10081,5852,51209,California
Riverside,2021-01-16,3609,64928,1017,40534,2592,24394,0,0,3364,44248,245,10326,3365,54574,California
Riverside,2021-01-17,3592,68520,582,41116,3010,27404,0,0,3397,47451,194,10520,3397,57971,California
Riverside,2021-01-18,3716,72236,2018,43134,1698,29102,0,0,2711,49157,1005,11525,2711,60682,California
Riverside,2021-01-19,7388,79624,2636,45770,4752,33854,0,0,6271,54312,1117,12642,6272,66954,California
Riverside,2021-01-20,7954,87578,2872,48642,5082,38936,0,0,6472,59314,1473,14115,6475,73429,California
Riverside,2021-01-21,8202,95780,3367,52009,4835,43771,0,0,7587,66285,616,14731,7587,81016,California
