county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Riverside,2021-01-22,8694,104474,2963,54972,5731,49502,0,0,8265,74124,427,15158,8266,89282,California
Riverside,2021-01-23,5919,110393,2390,57362,3529,53031,0,0,5191,78588,728,15886,5192,94474,California
Riverside,2021-01-24,3033,113426,1431,58793,1602,54633,0,0,2820,81199,210,16096,2821,97295,California
Riverside,2021-01-25,7871,121297,4535,63328,3336,57969,0,0,6748,86827,1121,17217,6749,104044,California
Riverside,2021-01-26,9110,130407,5731,69059,3379,61348,0,0,7601,92922,1507,18724,7602,111646,California
Riverside,2021-01-27,10498,140905,6169,75228,4329,65677,0,0,8984,100400,1511,20235,8989,120635,California
Riverside,2021-01-28,11384,152289,6695,81923,4689,70366,0,0,10229,109484,1147,21382,10231,130866,California
Riverside,2021-01-29,11839,164128,7221,89144,4618,74984,0,0,10473,118622,1339,22721,10477,141343,California
Riverside,2021-01-30,9042,173170,4603,93747,4439,79423,0,0,8582,126748,457,23178,8583,149926,California
Riverside,2021-01-31,5144,178314,4242,97989,902,80325,0,0,5016,131640,127,23305,5019,154945,California
Riverside,2021-02-01,10819,189133,6675,104664,4144,84469,0,0,9043,138915,1770,25075,9045,163990,California
Riverside,2021-02-02,9377,198510,4772,109436,4605,89074,0,0,7902,145351,1468,26543,7904,171894,California
Riverside,2021-02-03,11993,210503,4973,114409,7020,96094,0,0,9765,152899,2217,28760,9765,181659,California
Riverside,2021-02-04,13544,224047,6045,120454,7499,103593,0,0,11459,162282,2078,30838,11461,193120,California
Riverside,2021-02-05,14305,238352,5392,125846,8913,112506,0,0,11270,170529,3027,33865,11274,204394,California
Riverside,2021-02-06,7251,245603,4282,130128,2969,115475,0,0,5616,174520,1628,35493,5619,210013,California
Riverside,2021-02-07,2159,247762,788,130916,1371,116846,0,0,1843,176049,315,35808,1844,211857,California
Riverside,2021-02-08,12431,260193,5521,136437,6910,123756,0,0,10152,183942,2262,38070,10155,222012,California
Riverside,2021-02-09,9629,269822,4515,140952,5114,128870,0,0,7717,189760,1904,39974,7722,229734,California
Riverside,2021-02-10,12003,281825,6972,147924,5031,133901,0,0,8896,195569,3095,43069,8904,238638,California
Riverside,2021-02-11,16469,298294,8976,156900,7493,141394,0,0,12098,203332,4349,47418,12112,250750,California
Riverside,2021-02-12,17649,315943,10803,167703,6846,148240,0,0,12813,211362,4793,52211,12823,263573,California
Riverside,2021-02-13,6306,322249,2113,169816,4193,152433,0,0,3079,211253,3209,55420,3100,266673,California
Riverside,2021-02-14,4923,327172,1120,170936,3803,156236,0,0,2175,210685,2744,58164,2176,268849,California
Riverside,2021-02-15,9806,336978,4996,175932,4810,161046,0,0,5403,211700,4395,62559,5410,274259,California
Riverside,2021-02-16,16093,353071,10101,186033,5992,167038,0,0,9245,214111,6841,69400,9252,283511,California
Riverside,2021-02-17,14986,368057,8183,194216,6803,173841,0,0,7554,214254,7420,76820,7563,291074,California
Riverside,2021-02-18,15442,383499,8920,203136,6522,180363,0,0,8049,214940,7376,84196,8062,299136,California
Riverside,2021-02-19,15216,398715,8204,211340,7012,187375,0,0,7199,214149,7998,92194,7207,306343,California
Riverside,2021-02-20,8051,406766,4250,215590,3801,191176,0,0,2087,210289,5950,98144,2090,308433,California
Riverside,2021-02-21,3399,410165,2885,218475,514,191690,0,0,1024,208948,2365,100509,1024,309457,California
Riverside,2021-02-22,12278,422443,7701,226176,4577,196267,0,0,5094,206878,7169,107678,5099,314556,California
Riverside,2021-02-23,10988,433431,7477,233653,3511,199778,0,0,5350,206618,5614,113292,5354,319910,California
Riverside,2021-02-24,14696,448127,8020,241673,6676,206454,0,0,6406,204789,8252,121544,6423,326333,California
Riverside,2021-02-25,17104,465231,7267,248940,9837,216291,0,0,7971,203672,9112,130656,7995,334328,California
Riverside,2021-02-26,18224,483455,6671,255611,11553,227844,0,0,9097,203728,9072,139728,9128,343456,California
Riverside,2021-02-27,11339,494794,4905,260516,6434,234278,0,0,5668,203783,5639,145367,5694,349150,California
Riverside,2021-02-28,4609,499403,2945,263461,1664,235942,0,0,2376,203943,2223,147590,2383,351533,California
Riverside,2021-03-01,14233,513636,6057,269518,8175,244117,1,1,8403,206571,5803,153393,8431,359964,California
Riverside,2021-03-02,14756,528392,7230,276748,7525,251642,1,2,8728,209319,6007,159400,8755,368719,California
Riverside,2021-03-03,16654,545046,8213,284961,8441,260083,0,2,7148,207131,9461,168861,7273,375992,California
Riverside,2021-03-04,16406,561452,5966,290927,10436,270519,4,6,7958,206827,8407,177268,8103,384095,California
Riverside,2021-03-05,17456,578908,6875,297802,10537,281056,44,50,8754,207244,8654,185922,9071,393166,California
Riverside,2021-03-06,9073,587981,4689,302491,3906,284962,478,528,4624,207940,4436,190358,5132,398298,California
Riverside,2021-03-07,4164,592145,2690,305181,1087,286049,387,915,1955,208087,2201,192559,2348,400646,California
Riverside,2021-03-08,10290,602435,4657,309838,5234,291283,399,1314,4385,207011,5889,198448,4813,405459,California
Riverside,2021-03-09,12798,615233,6022,315860,6323,297606,453,1767,5222,205241,7563,206011,5793,411252,California
Riverside,2021-03-10,13371,628604,6690,322550,5869,303475,812,2579,5535,203928,7808,213819,6495,417747,California
Riverside,2021-03-11,17197,645801,8514,331064,6986,310461,1697,4276,6860,202384,10308,224127,8764,426511,California
Riverside,2021-03-12,21035,666836,7894,338958,8467,318928,4674,8950,7068,200520,13937,238064,12073,438584,California
Riverside,2021-03-13,8212,675048,2499,341457,4556,323484,1157,10107,4264,202087,3934,241998,5501,444085,California
Riverside,2021-03-14,4543,679591,1576,343033,1678,325162,1289,11396,2029,202898,2504,244502,3315,447400,California
Riverside,2021-03-15,18550,698141,7820,350853,9062,334224,1668,13064,9103,204361,9410,253912,10873,458273,California
Riverside,2021-03-16,20843,718984,10100,360953,9932,344156,811,13875,11362,207184,9445,263357,12268,470541,California
Riverside,2021-03-17,21187,740171,10856,371809,9286,353442,1045,14920,12737,212606,8421,271778,13843,484384,California
Riverside,2021-03-18,22492,762663,11697,383506,9146,362588,1649,16569,12495,216805,9954,281732,14153,498537,California
Riverside,2021-03-19,23915,786578,12542,396048,10428,373016,945,17514,13977,222199,9890,291622,15284,513821,California
Riverside,2021-03-20,10526,797104,6813,402861,2555,375571,1158,18672,6763,226385,3736,295358,7922,521743,California
Riverside,2021-03-21,3660,800764,2860,405721,547,376118,253,18925,2514,228021,1133,296491,2769,524512,California
Riverside,2021-03-22,16578,817342,9894,415615,6128,382246,556,19481,10579,233195,5960,302451,11134,535646,California
Riverside,2021-03-23,18485,835827,10454,426069,7610,389856,421,19902,11984,239165,6453,308904,12423,548069,California
Riverside,2021-03-24,18585,854412,10369,436438,8097,397953,119,20021,12825,246396,5719,314623,12950,561019,California
Riverside,2021-03-25,20975,875387,11598,448036,9202,407155,175,20196,14259,254182,6653,321276,14439,575458,California
Riverside,2021-03-26,24002,899389,11850,459886,11982,419137,170,20366,15091,260622,8826,330102,15266,590724,California
Riverside,2021-03-27,9183,908572,4815,464701,3315,422452,1053,21419,4731,261971,4436,334538,5785,596509,California
Riverside,2021-03-28,4715,913287,3102,467803,1522,423974,91,21510,2839,263034,1868,336406,2931,599440,California
Riverside,2021-03-29,15566,928853,7901,475704,7550,431524,115,21625,10040,267700,5499,341905,10165,609605,California
Riverside,2021-03-30,18257,947110,9521,485225,8535,440059,201,21826,11916,273511,6310,348215,12121,621726,California
Riverside,2021-03-31,17956,965066,8366,493591,9290,449349,300,22126,11673,279251,6242,354457,11982,633708,California
Riverside,2021-04-01,25232,990298,12362,505953,12132,461481,738,22864,16826,288459,8357,362814,17565,651273,California
Riverside,2021-04-02,25795,1016093,13909,519862,10962,472443,924,23788,16376,296619,9368,372182,17528,668801,California
Riverside,2021-04-03,9085,1025178,5754,525616,2770,475213,561,24349,5887,299880,3186,375368,6447,675248,California
Riverside,2021-04-04,3284,1028462,1998,527614,1071,476284,215,24564,1699,300213,1581,376949,1914,677162,California
Riverside,2021-04-05,18068,1046530,9352,536966,6900,483184,1816,26380,10565,305121,7476,384425,12384,689546,California
Riverside,2021-04-06,23452,1069982,12171,549137,9212,492396,2069,28449,13247,310275,10159,394584,15313,704859,California
Riverside,2021-04-07,24344,1094326,13154,562291,8751,501147,2439,30888,14240,316891,10065,404649,16681,721540,California
Riverside,2021-04-08,26820,1121146,14785,577076,9148,510295,2887,33775,16922,326848,9840,414489,19797,741337,California
Riverside,2021-04-09,25453,1146599,15167,592243,7987,518282,2299,36074,15814,335388,9595,424084,18135,759472,California
Riverside,2021-04-10,11460,1158059,6377,598620,3732,522014,1351,37425,4882,335080,6538,430622,6230,765702,California
Riverside,2021-04-11,4536,1162595,2720,601340,1233,523247,583,38008,2162,335463,2363,432985,2746,768448,California
Riverside,2021-04-12,19517,1182112,8677,610017,8364,531611,2476,40484,10244,338945,9237,442222,12719,781167,California
Riverside,2021-04-13,19255,1201367,10706,620723,8522,540133,27,40511,11084,341926,8132,450354,11113,792280,California
Riverside,2021-04-14,19673,1221040,10457,631180,9203,549336,13,40524,10057,342426,9573,459927,10073,802353,California
Riverside,2021-04-15,18737,1239777,10320,641500,8413,557749,4,40528,9456,342675,9218,469145,9467,811820,California
Riverside,2021-04-16,22682,1262459,13032,654532,9645,567394,5,40533,10286,340635,12344,481489,10304,822124,California
Riverside,2021-04-17,3687,1266146,2463,656995,1224,568618,0,40533,1796,340551,1884,483373,1800,823924,California
Sacramento,2020-12-15,314,314,314,314,0,0,0,0,314,314,0,0,314,314,California
Sacramento,2020-12-16,644,958,644,958,0,0,0,0,644,958,0,0,644,958,California
Sacramento,2020-12-17,645,1603,645,1603,0,0,0,0,645,1603,0,0,645,1603,California
Sacramento,2020-12-18,973,2576,970,2573,3,3,0,0,973,2576,0,0,973,2576,California
Sacramento,2020-12-19,613,3189,613,3186,0,3,0,0,613,3189,0,0,613,3189,California
Sacramento,2020-12-20,634,3823,634,3820,0,3,0,0,634,3823,0,0,634,3823,California
Sacramento,2020-12-21,1679,5502,1678,5498,1,4,0,0,1680,5503,0,0,1680,5503,California
Sacramento,2020-12-22,2092,7594,2062,7560,30,34,0,0,2092,7595,0,0,2092,7595,California
Sacramento,2020-12-23,2246,9840,2080,9640,166,200,0,0,2246,9841,0,0,2246,9841,California
Sacramento,2020-12-24,1045,10885,834,10474,211,411,0,0,1045,10886,0,0,1045,10886,California
Sacramento,2020-12-25,1,10886,0,10474,1,412,0,0,1,10887,0,0,1,10887,California
Sacramento,2020-12-26,508,11394,291,10765,217,629,0,0,508,11395,0,0,508,11395,California
Sacramento,2020-12-27,350,11744,247,11012,103,732,0,0,350,11745,0,0,350,11745,California
Sacramento,2020-12-28,1902,13646,1322,12334,580,1312,0,0,1901,13645,1,1,1901,13646,California
Sacramento,2020-12-29,1950,15596,1187,13521,763,2075,0,0,1950,15595,0,1,1950,15596,California
Sacramento,2020-12-30,2566,18162,1464,14985,1102,3177,0,0,2567,18162,0,1,2567,18163,California
Sacramento,2020-12-31,1228,19390,695,15680,533,3710,0,0,1228,19390,0,1,1228,19391,California
Sacramento,2021-01-01,68,19458,59,15739,9,3719,0,0,68,19458,0,1,68,19459,California
Sacramento,2021-01-02,563,20021,362,16101,201,3920,0,0,563,20021,0,1,563,20022,California
Sacramento,2021-01-03,409,20430,220,16321,189,4109,0,0,409,20430,0,1,409,20431,California
Sacramento,2021-01-04,1959,22389,845,17166,1114,5223,0,0,1957,22386,1,2,1957,22388,California
Sacramento,2021-01-05,2208,24597,985,18151,1223,6446,0,0,1854,23893,354,356,1861,24249,California
Sacramento,2021-01-06,2731,27328,1623,19774,1108,7554,0,0,1956,25077,772,1128,1956,26205,California
Sacramento,2021-01-07,2830,30158,1505,21279,1325,8879,0,0,1971,26192,856,1984,1971,28176,California
Sacramento,2021-01-08,3286,33444,2087,23366,1199,10078,0,0,2248,27407,1034,3018,2249,30425,California
Sacramento,2021-01-09,1289,34733,798,24164,491,10569,0,0,898,27916,389,3407,898,31323,California
Sacramento,2021-01-10,1247,35980,712,24876,535,11104,0,0,774,28219,472,3879,775,32098,California
Sacramento,2021-01-11,4336,40316,2947,27823,1389,12493,0,0,2409,28704,1926,5805,2411,34509,California
Sacramento,2021-01-12,4418,44734,3033,30856,1385,13878,0,0,2453,29197,1964,7769,2457,36966,California
Sacramento,2021-01-13,3774,48508,2163,33019,1611,15489,0,0,2364,30154,1409,9178,2366,39332,California
Sacramento,2021-01-14,4591,53099,2360,35379,2231,17720,0,0,3668,32903,919,10097,3668,43000,California
Sacramento,2021-01-15,4401,57500,2262,37641,2139,19859,0,0,3679,35862,721,10818,3680,46680,California
Sacramento,2021-01-16,2092,59592,1292,38933,800,20659,0,0,1875,37520,217,11035,1875,48555,California
Sacramento,2021-01-17,1633,61225,950,39883,683,21342,0,0,1455,38800,178,11213,1458,50013,California
Sacramento,2021-01-18,2857,64082,1764,41647,1093,22435,0,0,2332,40609,524,11737,2333,52346,California
Sacramento,2021-01-19,4618,68700,3054,44701,1564,23999,0,0,3352,42696,1266,13003,3353,55699,California
Sacramento,2021-01-20,4766,73466,2818,47519,1948,25947,0,0,3554,45041,1214,14217,3559,59258,California
Sacramento,2021-01-21,5178,78644,2984,50503,2194,28141,0,0,4216,48302,956,15173,4217,63475,California
Sacramento,2021-01-22,4967,83611,2645,53148,2322,30463,0,0,4663,52663,303,15476,4664,68139,California
Sacramento,2021-01-23,3724,87335,1558,54706,2166,32629,0,0,3270,55479,454,15930,3270,71409,California
Sacramento,2021-01-24,1574,88909,986,55692,588,33217,0,0,1335,56576,239,16169,1336,72745,California
Sacramento,2021-01-25,4352,93261,2110,57802,2242,35459,0,0,2936,58098,1416,17585,2938,75683,California
Sacramento,2021-01-26,4699,97960,2129,59931,2570,38029,0,0,3500,60403,1197,18782,3502,79185,California
Sacramento,2021-01-27,5792,103752,3047,62978,2745,40774,0,0,4189,62994,1600,20382,4191,83376,California
Sacramento,2021-01-28,5349,109101,2706,65684,2643,43417,0,0,4253,66153,1095,21477,4254,87630,California
Sacramento,2021-01-29,5372,114473,2925,68609,2447,45864,0,0,4357,69503,1007,22484,4357,91987,California
Sacramento,2021-01-30,4499,118972,2198,70807,2301,48165,0,0,4066,73138,431,22915,4066,96053,California
Sacramento,2021-01-31,2288,121260,1994,72801,294,48459,0,0,2016,74886,270,23185,2018,98071,California
Sacramento,2021-02-01,5897,127157,3007,75808,2890,51349,0,0,4241,77473,1654,24839,4241,102312,California
Sacramento,2021-02-02,6851,134008,3760,79568,3091,54440,0,0,4772,80185,2062,26901,4774,107086,California
Sacramento,2021-02-03,7084,141092,3547,83115,3537,57977,0,0,5228,83568,1847,28748,5230,112316,California
Sacramento,2021-02-04,7690,148782,3619,86734,4071,62048,0,0,5484,86856,2196,30944,5484,117800,California
Sacramento,2021-02-05,7715,156497,4367,91101,3348,65396,0,0,4809,88785,2883,33827,4812,122612,California
Sacramento,2021-02-06,8416,164913,3438,94539,4978,70374,0,0,7085,94544,1327,35154,7086,129698,California
Sacramento,2021-02-07,4039,168952,2157,96696,1882,72256,0,0,2822,96159,1209,36363,2824,132522,California
Sacramento,2021-02-08,6189,175141,3197,99893,2992,75248,0,0,3882,97738,2303,38666,3882,136404,California
Sacramento,2021-02-09,6710,181851,3503,103396,3207,78455,0,0,3920,98878,2781,41447,3921,140325,California
Sacramento,2021-02-10,7644,189495,4176,107572,3468,81923,0,0,4528,100305,3103,44550,4530,144855,California
Sacramento,2021-02-11,8765,198260,4979,112551,3786,85709,0,0,4789,101132,3964,48514,4791,149646,California
Sacramento,2021-02-12,10553,208813,4134,116685,6419,92128,0,0,6371,103363,4143,52657,6374,156020,California
Sacramento,2021-02-13,7587,216400,2985,119670,4602,96730,0,0,6008,107794,1577,54234,6008,162028,California
Sacramento,2021-02-14,3105,219505,1923,121593,1182,97912,0,0,2066,108827,1037,55271,2070,164098,California
Sacramento,2021-02-15,5942,225447,2033,123626,3909,101821,0,0,4150,111195,1784,57055,4152,168250,California
Sacramento,2021-02-16,8843,234290,4194,127820,4649,106470,0,0,5262,112888,3574,60629,5267,173517,California
Sacramento,2021-02-17,8796,243086,4964,132784,3832,110302,0,0,5122,114349,3662,64291,5123,178640,California
Sacramento,2021-02-18,8815,251901,5045,137829,3770,114072,0,0,5075,115693,3734,68025,5078,183718,California
Sacramento,2021-02-19,9978,261879,6123,143952,3855,117927,0,0,5905,117542,4060,72085,5909,189627,California
Sacramento,2021-02-20,7333,269212,5354,149306,1979,119906,0,0,4288,118793,3038,75123,4289,193916,California
Sacramento,2021-02-21,2881,272093,2295,151601,586,120492,0,0,1002,117923,1872,76995,1002,194918,California
Sacramento,2021-02-22,6149,278242,3723,155324,2426,122918,0,0,2665,117116,3476,80471,2669,197587,California
Sacramento,2021-02-23,7097,285339,4414,159738,2683,125601,0,0,3463,116963,3619,84090,3466,201053,California
Sacramento,2021-02-24,9574,294913,5275,165013,4299,129900,0,0,5245,117898,4315,88405,5250,206303,California
Sacramento,2021-02-25,9977,304890,5379,170392,4598,134498,0,0,5515,118965,4448,92853,5515,211818,California
Sacramento,2021-02-26,13844,318734,6448,176840,7396,141894,0,0,9520,124195,4294,97147,9524,221342,California
Sacramento,2021-02-27,10767,329501,6698,183538,4066,145960,3,3,7920,129289,2830,99977,7924,229266,California
Sacramento,2021-02-28,5548,335049,2185,185723,3363,149323,0,3,2559,128874,2975,102952,2560,231826,California
Sacramento,2021-03-01,7946,342995,3421,189144,4525,153848,0,3,4271,129492,3655,106607,4273,236099,California
Sacramento,2021-03-02,8775,351770,3985,193129,4789,158637,1,4,5478,131691,3282,109889,5481,241580,California
Sacramento,2021-03-03,10675,362445,4892,198021,5780,164417,3,7,6296,133631,4361,114250,6301,247881,California
Sacramento,2021-03-04,12269,374714,5086,203107,7179,171596,4,11,7070,135542,5170,119420,7081,254962,California
Sacramento,2021-03-05,10493,385207,4868,207975,5595,177191,30,41,6966,139031,3508,122928,6997,261959,California
Sacramento,2021-03-06,8035,393242,3087,211062,4826,182017,122,163,4062,139258,3956,126884,4183,266142,California
Sacramento,2021-03-07,7543,400785,2181,213243,5278,187295,84,247,3700,139201,3840,130724,3783,269925,California
Sacramento,2021-03-08,9063,409848,4226,217469,4614,191909,223,470,5932,142236,3118,133842,6153,276078,California
Sacramento,2021-03-09,9439,419287,4502,221971,4668,196577,269,739,5413,143907,4011,137853,5682,281760,California
Sacramento,2021-03-10,11557,430844,7460,229431,3771,200348,326,1065,6744,146199,4780,142633,7072,288832,California
Sacramento,2021-03-11,13790,444634,8849,238280,4159,204507,782,1847,8187,149603,5564,148197,8968,297800,California
Sacramento,2021-03-12,17145,461779,8275,246555,8043,212550,827,2674,8089,149523,9005,157202,8925,306725,California
Sacramento,2021-03-13,12829,474608,3562,250117,8845,221395,422,3096,8068,153262,4749,161951,8488,315213,California
Sacramento,2021-03-14,8262,482870,3443,253560,4193,225588,626,3722,4389,154426,3850,165801,5014,320227,California
Sacramento,2021-03-15,12027,494897,4797,258357,6592,232180,638,4360,6980,157019,5026,170827,7619,327846,California
Sacramento,2021-03-16,13801,508698,6179,264536,6985,239165,637,4997,8502,160888,5267,176094,9136,336982,California
Sacramento,2021-03-17,13414,522112,6537,271073,6267,245432,610,5607,8629,165364,4760,180854,9236,346218,California
Sacramento,2021-03-18,13799,535911,6550,277623,6688,252120,561,6168,9104,170361,4666,185520,9663,355881,California
Sacramento,2021-03-19,14798,550709,7422,285045,6015,258135,1361,7529,7425,171799,7349,192869,8787,364668,California
Sacramento,2021-03-20,12673,563382,7523,292568,4811,262946,339,7868,7975,175442,4673,197542,8316,372984,California
Sacramento,2021-03-21,5527,568909,2747,295315,2741,265687,39,7907,4885,179739,629,198171,4926,377910,California
Sacramento,2021-03-22,9216,578125,4754,300069,3696,269383,766,8673,6233,183783,2957,201128,7001,384911,California
Sacramento,2021-03-23,11137,589262,6696,306765,3634,273017,807,9480,7175,187838,3927,205055,7982,392893,California
Sacramento,2021-03-24,11632,600894,7217,313982,3784,276801,631,10111,6700,190279,4892,209947,7333,400226,California
Sacramento,2021-03-25,12305,613199,6727,320709,4773,281574,805,10916,7127,193062,5147,215094,7930,408156,California
Sacramento,2021-03-26,17363,630562,8259,328968,8616,290190,488,11404,8474,193196,8831,223925,8965,417121,California
Sacramento,2021-03-27,9505,640067,3541,332509,5680,295870,284,11688,5116,194235,4360,228285,5399,422520,California
Sacramento,2021-03-28,6431,646498,3201,335710,2983,298853,247,11935,3080,194225,3342,231627,3332,425852,California
Sacramento,2021-03-29,10708,657206,5872,341582,4639,303492,197,12132,5150,194042,5533,237160,5350,431202,California
Sacramento,2021-03-30,11579,668785,6032,347614,5217,308709,330,12462,6067,194947,5491,242651,6396,437598,California
Sacramento,2021-03-31,13141,681926,7790,355404,4958,313667,393,12855,5649,193517,7468,250119,6038,443636,California
Sacramento,2021-04-01,15326,697252,8649,364053,6459,320126,218,13073,5787,190017,9512,259631,6012,449648,California
Sacramento,2021-04-02,15869,713121,8654,372707,6525,326651,690,13763,7951,190767,7894,267525,8644,458292,California
Sacramento,2021-04-03,10329,723450,6160,378867,3622,330273,547,14310,6367,193739,3939,271464,6911,465203,California
Sacramento,2021-04-04,3604,727054,1493,380360,1926,332199,185,14495,1406,193133,2194,273658,1588,466791,California
Sacramento,2021-04-05,11939,738993,7504,387864,3620,335819,815,15310,5354,192736,6563,280221,6166,472957,California
Sacramento,2021-04-06,15434,754427,8802,396666,5331,341150,1301,16611,6859,192352,8543,288764,8159,481116,California
Sacramento,2021-04-07,14602,769029,7928,404594,5131,346281,1543,18154,7122,193563,7447,296211,8658,489774,California
Sacramento,2021-04-08,14815,783844,6675,411269,5200,351481,2940,21094,5924,193559,8858,305069,8854,498628,California
Sacramento,2021-04-09,15486,799330,7602,418871,5753,357234,2131,23225,6023,192283,9424,314493,8148,506776,California
Sacramento,2021-04-10,11347,810677,2995,421866,7351,364585,1001,24226,4510,190974,6814,321307,5505,512281,California
Sacramento,2021-04-11,9445,820122,3088,424954,6137,370722,220,24446,2592,186953,6831,328138,2810,515091,California
Sacramento,2021-04-12,12658,832780,4836,429790,5987,376709,1835,26281,4849,185862,7762,335900,6671,521762,California
Sacramento,2021-04-13,14045,846825,7749,437539,6292,383001,4,26285,5495,182843,8522,344422,5503,527265,California
Sacramento,2021-04-14,13423,860248,6706,444245,6715,389716,2,26287,4817,179080,8585,353007,4822,532087,California
Sacramento,2021-04-15,13401,873649,6568,450813,6831,396547,2,26289,5417,176580,7955,360962,5455,537542,California
Sacramento,2021-04-16,14719,888368,7675,458488,7044,403591,0,26289,6443,174791,8238,369200,6449,543991,California
Sacramento,2021-04-17,5255,893623,942,459430,4313,407904,0,26289,3862,177267,1387,370587,3863,547854,California
San Benito,2020-12-16,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
San Benito,2020-12-17,8,10,8,10,0,0,0,0,8,10,0,0,8,10,California
San Benito,2020-12-18,32,42,32,42,0,0,0,0,32,42,0,0,32,42,California
San Benito,2020-12-19,47,89,47,89,0,0,0,0,47,89,0,0,47,89,California
San Benito,2020-12-20,22,111,21,110,1,1,0,0,22,111,0,0,22,111,California
San Benito,2020-12-21,48,159,48,158,0,1,0,0,48,159,0,0,48,159,California
San Benito,2020-12-22,65,224,65,223,0,1,0,0,65,224,0,0,65,224,California
San Benito,2020-12-23,48,272,36,259,12,13,0,0,48,272,0,0,48,272,California
San Benito,2020-12-24,12,284,4,263,8,21,0,0,12,284,0,0,12,284,California
San Benito,2020-12-25,4,288,4,267,0,21,0,0,4,288,0,0,4,288,California
San Benito,2020-12-26,13,301,4,271,9,30,0,0,13,301,0,0,13,301,California
San Benito,2020-12-27,8,309,7,278,1,31,0,0,8,309,0,0,8,309,California
San Benito,2020-12-28,63,372,36,314,27,58,0,0,63,372,0,0,63,372,California
San Benito,2020-12-29,49,421,20,334,29,87,0,0,49,421,0,0,49,421,California
San Benito,2020-12-30,59,480,37,371,22,109,0,0,59,480,0,0,59,480,California
San Benito,2020-12-31,19,499,2,373,17,126,0,0,19,499,0,0,19,499,California
San Benito,2021-01-02,24,523,23,396,1,127,0,0,24,523,0,0,24,523,California
San Benito,2021-01-03,3,526,1,397,2,129,0,0,3,526,0,0,3,526,California
San Benito,2021-01-04,62,588,23,420,39,168,0,0,62,588,0,0,62,588,California
San Benito,2021-01-05,118,706,36,456,82,250,0,0,115,700,3,3,115,703,California
San Benito,2021-01-06,97,803,42,498,55,305,0,0,83,769,14,17,83,786,California
San Benito,2021-01-07,80,883,43,541,37,342,0,0,52,793,28,45,52,838,California
San Benito,2021-01-08,131,1014,67,608,64,406,0,0,88,838,43,88,88,926,California
San Benito,2021-01-09,44,1058,31,639,13,419,0,0,30,854,14,102,30,956,California
San Benito,2021-01-10,15,1073,13,652,2,421,0,0,5,849,10,112,5,961,California
San Benito,2021-01-11,102,1175,59,711,43,464,0,0,49,845,53,165,49,1010,California
