county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
San Benito,2021-01-12,156,1331,53,764,103,567,0,0,120,929,36,201,120,1130,California
San Benito,2021-01-13,190,1521,35,799,155,722,0,0,163,1065,27,228,163,1293,California
San Benito,2021-01-14,114,1635,23,822,91,813,0,0,97,1145,17,245,97,1390,California
San Benito,2021-01-15,214,1849,21,843,193,1006,0,0,200,1331,14,259,200,1590,California
San Benito,2021-01-16,27,1876,9,852,18,1024,0,0,21,1346,6,265,21,1611,California
San Benito,2021-01-17,11,1887,5,857,6,1030,0,0,8,1351,3,268,8,1619,California
San Benito,2021-01-18,36,1923,23,880,13,1043,0,0,21,1357,15,283,21,1640,California
San Benito,2021-01-19,150,2073,63,943,87,1130,0,0,124,1455,26,309,124,1764,California
San Benito,2021-01-20,260,2333,80,1023,180,1310,0,0,214,1624,45,354,214,1978,California
San Benito,2021-01-21,124,2457,31,1054,93,1403,0,0,100,1700,24,378,100,2078,California
San Benito,2021-01-22,230,2687,19,1073,211,1614,0,0,220,1910,10,388,220,2298,California
San Benito,2021-01-23,30,2717,16,1089,14,1628,0,0,13,1906,17,405,13,2311,California
San Benito,2021-01-24,11,2728,3,1092,8,1636,0,0,7,1909,4,409,7,2318,California
San Benito,2021-01-25,67,2795,25,1117,42,1678,0,0,22,1886,45,454,22,2340,California
San Benito,2021-01-26,134,2929,41,1158,93,1771,0,0,81,1914,53,507,81,2421,California
San Benito,2021-01-27,230,3159,69,1227,161,1932,0,0,190,2064,40,547,190,2611,California
San Benito,2021-01-28,156,3315,32,1259,124,2056,0,0,124,2157,31,578,124,2735,California
San Benito,2021-01-29,284,3599,32,1291,252,2308,0,0,260,2394,23,601,260,2995,California
San Benito,2021-01-30,49,3648,31,1322,18,2326,0,0,27,2399,22,623,27,3022,California
San Benito,2021-01-31,17,3665,5,1327,12,2338,0,0,12,2406,5,628,12,3034,California
San Benito,2021-02-01,133,3798,28,1355,105,2443,0,0,89,2451,44,672,89,3123,California
San Benito,2021-02-02,224,4022,48,1403,176,2619,0,0,134,2495,90,762,134,3257,California
San Benito,2021-02-03,336,4358,42,1445,294,2913,0,0,272,2703,64,826,272,3529,California
San Benito,2021-02-04,160,4518,24,1469,136,3049,0,0,116,2775,44,870,116,3645,California
San Benito,2021-02-05,290,4808,40,1509,250,3299,0,0,227,2939,63,933,227,3872,California
San Benito,2021-02-06,49,4857,9,1518,40,3339,0,0,32,2954,17,950,32,3904,California
San Benito,2021-02-07,15,4872,7,1525,8,3347,0,0,14,2967,1,951,14,3918,California
San Benito,2021-02-08,137,5009,15,1540,122,3469,0,0,91,3012,46,997,91,4009,California
San Benito,2021-02-09,326,5335,64,1604,262,3731,0,0,195,3076,131,1128,195,4204,California
San Benito,2021-02-10,318,5653,88,1692,230,3961,0,0,124,3006,194,1322,124,4328,California
San Benito,2021-02-11,295,5948,31,1723,264,4225,0,0,197,3105,98,1420,197,4525,California
San Benito,2021-02-12,411,6359,30,1753,381,4606,0,0,207,3109,203,1623,207,4732,California
San Benito,2021-02-13,57,6416,8,1761,49,4655,0,0,43,3138,14,1637,43,4775,California
San Benito,2021-02-14,40,6456,5,1766,35,4690,0,0,30,3158,10,1647,30,4805,California
San Benito,2021-02-15,106,6562,9,1775,97,4787,0,0,95,3242,11,1658,95,4900,California
San Benito,2021-02-16,202,6764,11,1786,191,4978,0,0,101,3242,101,1759,101,5001,California
San Benito,2021-02-17,327,7091,30,1816,297,5275,0,0,279,3473,48,1807,279,5280,California
San Benito,2021-02-18,291,7382,38,1854,253,5528,0,0,70,3322,221,2028,70,5350,California
San Benito,2021-02-19,324,7706,45,1899,279,5807,0,0,158,3314,166,2194,158,5508,California
San Benito,2021-02-20,45,7751,26,1925,19,5826,0,0,36,3341,9,2203,36,5544,California
San Benito,2021-02-21,23,7774,8,1933,15,5841,0,0,14,3346,9,2212,14,5558,California
San Benito,2021-02-22,131,7905,36,1969,95,5936,0,0,97,3410,33,2245,97,5655,California
San Benito,2021-02-23,374,8279,92,2061,282,6218,0,0,263,3562,111,2356,263,5918,California
San Benito,2021-02-24,373,8652,63,2124,310,6528,0,0,235,3659,138,2494,235,6153,California
San Benito,2021-02-25,391,9043,63,2187,328,6856,0,0,270,3806,123,2617,270,6423,California
San Benito,2021-02-26,640,9683,73,2260,567,7423,0,0,398,3962,242,2859,398,6821,California
San Benito,2021-02-27,98,9781,36,2296,62,7485,0,0,83,4030,15,2874,83,6904,California
San Benito,2021-02-28,247,10028,23,2319,224,7709,0,0,238,4259,9,2883,238,7142,California
San Benito,2021-03-01,224,10252,59,2378,165,7874,0,0,155,4344,70,2953,155,7297,California
San Benito,2021-03-02,257,10509,76,2454,181,8055,0,0,188,4463,69,3022,188,7485,California
San Benito,2021-03-03,383,10892,55,2509,328,8383,0,0,209,4500,172,3194,209,7694,California
San Benito,2021-03-04,607,11499,123,2632,469,8852,15,15,429,4755,178,3372,433,8127,California
San Benito,2021-03-05,582,12081,305,2937,264,9116,13,28,373,4933,208,3580,386,8513,California
San Benito,2021-03-06,188,12269,65,3002,109,9225,14,42,137,5033,51,3631,151,8664,California
San Benito,2021-03-07,646,12915,602,3604,22,9247,22,64,614,5637,32,3663,636,9300,California
San Benito,2021-03-08,286,13201,65,3669,175,9422,46,110,166,5729,120,3783,212,9512,California
San Benito,2021-03-09,418,13619,85,3754,235,9657,98,208,135,5653,282,4065,206,9718,California
San Benito,2021-03-10,401,14020,114,3868,193,9850,94,302,232,5810,169,4234,326,10044,California
San Benito,2021-03-11,467,14487,119,3987,196,10046,152,454,207,5909,260,4494,359,10403,California
San Benito,2021-03-12,508,14995,117,4104,297,10343,94,548,229,5956,277,4771,324,10727,California
San Benito,2021-03-13,201,15196,102,4206,81,10424,18,566,128,6031,71,4842,146,10873,California
San Benito,2021-03-14,232,15428,40,4246,172,10596,20,586,180,6180,51,4893,200,11073,California
San Benito,2021-03-15,323,15751,99,4345,205,10801,19,605,189,6254,134,5027,208,11281,California
San Benito,2021-03-16,481,16232,217,4562,233,11034,31,636,341,6485,140,5167,371,11652,California
San Benito,2021-03-17,777,17009,475,5037,280,11314,22,658,556,6838,217,5384,570,12222,California
San Benito,2021-03-18,781,17790,524,5561,201,11515,56,714,569,7244,210,5594,616,12838,California
San Benito,2021-03-19,775,18565,402,5963,350,11865,23,737,592,7676,183,5777,615,13453,California
San Benito,2021-03-20,234,18799,145,6108,77,11942,12,749,178,7810,56,5833,190,13643,California
San Benito,2021-03-21,105,18904,54,6162,46,11988,5,754,78,7866,27,5860,83,13726,California
San Benito,2021-03-22,327,19231,169,6331,133,12121,25,779,225,8014,102,5962,250,13976,California
San Benito,2021-03-23,476,19707,199,6530,267,12388,10,789,223,7993,253,6215,232,14208,California
San Benito,2021-03-24,561,20268,306,6836,248,12636,7,796,360,8158,201,6416,366,14574,California
San Benito,2021-03-25,711,20979,413,7249,294,12930,4,800,417,8287,292,6708,421,14995,California
San Benito,2021-03-26,995,21974,517,7766,475,13405,3,803,328,7952,666,7374,331,15326,California
San Benito,2021-03-27,327,22301,181,7947,113,13518,33,836,211,8081,115,7489,244,15570,California
San Benito,2021-03-28,692,22993,571,8518,116,13634,5,841,127,7648,565,8054,132,15702,California
San Benito,2021-03-29,347,23340,112,8630,215,13849,20,861,152,7624,195,8249,171,15873,California
San Benito,2021-03-30,566,23906,265,8895,210,14059,91,952,287,7723,279,8528,378,16251,California
San Benito,2021-03-31,577,24483,354,9249,199,14258,24,976,332,7836,243,8771,356,16607,California
San Benito,2021-04-01,928,25411,374,9623,517,14775,37,1013,555,8050,372,9143,586,17193,California
San Benito,2021-04-02,536,25947,261,9884,140,14915,135,1148,264,8177,272,9415,399,17592,California
San Benito,2021-04-03,252,26199,89,9973,104,15019,59,1207,78,8140,174,9589,137,17729,California
San Benito,2021-04-04,146,26345,110,10083,30,15049,6,1213,108,8216,38,9627,114,17843,California
San Benito,2021-04-05,350,26695,171,10254,138,15187,41,1254,143,8192,207,9834,183,18026,California
San Benito,2021-04-06,445,27140,158,10412,121,15308,166,1420,162,8237,283,10117,328,18354,California
San Benito,2021-04-07,888,28028,520,10932,213,15521,155,1575,255,8015,632,10749,410,18764,California
San Benito,2021-04-08,823,28851,422,11354,171,15692,230,1805,212,7847,610,11359,442,19206,California
San Benito,2021-04-09,836,29687,497,11851,249,15941,90,1895,303,7708,532,11891,393,19599,California
San Benito,2021-04-10,342,30029,215,12066,71,16012,56,1951,195,7812,147,12038,251,19850,California
San Benito,2021-04-11,459,30488,261,12327,167,16179,31,1982,236,7855,223,12261,266,20116,California
San Benito,2021-04-12,522,31010,284,12611,129,16308,109,2091,274,7989,247,12508,381,20497,California
San Benito,2021-04-13,779,31789,318,12929,438,16746,23,2114,550,8334,228,12736,573,21070,California
San Benito,2021-04-14,714,32503,543,13472,171,16917,0,2114,355,8336,354,13090,356,21426,California
San Benito,2021-04-15,849,33352,653,14125,195,17112,1,2115,391,8295,457,13547,416,21842,California
San Benito,2021-04-16,568,33920,273,14398,286,17398,9,2124,200,8139,365,13912,209,22051,California
San Benito,2021-04-17,34,33954,25,14423,9,17407,0,2124,24,8153,10,13922,24,22075,California
San Bernardino,2020-12-15,13,13,13,13,0,0,0,0,13,13,0,0,13,13,California
San Bernardino,2020-12-16,107,120,107,120,0,0,0,0,107,120,0,0,107,120,California
San Bernardino,2020-12-17,2350,2470,2350,2470,0,0,0,0,2350,2470,0,0,2350,2470,California
San Bernardino,2020-12-18,3142,5612,3139,5609,3,3,0,0,3143,5613,0,0,3143,5613,California
San Bernardino,2020-12-19,1066,6678,1065,6674,1,4,0,0,1067,6680,0,0,1067,6680,California
San Bernardino,2020-12-20,1174,7852,1172,7846,2,6,0,0,1174,7854,0,0,1174,7854,California
San Bernardino,2020-12-21,2452,10304,2447,10293,5,11,0,0,2452,10306,0,0,2452,10306,California
San Bernardino,2020-12-22,2268,12572,2142,12435,126,137,0,0,2269,12575,0,0,2269,12575,California
San Bernardino,2020-12-23,2646,15218,1454,13889,1192,1329,0,0,2645,15220,0,0,2645,15220,California
San Bernardino,2020-12-24,1159,16377,585,14474,574,1903,0,0,1161,16381,0,0,1161,16381,California
San Bernardino,2020-12-25,74,16451,14,14488,60,1963,0,0,74,16455,0,0,74,16455,California
San Bernardino,2020-12-26,461,16912,253,14741,208,2171,0,0,461,16916,0,0,461,16916,California
San Bernardino,2020-12-27,343,17255,160,14901,183,2354,0,0,343,17259,0,0,343,17259,California
San Bernardino,2020-12-28,1561,18816,710,15611,851,3205,0,0,1562,18821,0,0,1562,18821,California
San Bernardino,2020-12-29,2210,21026,1042,16653,1168,4373,0,0,2209,21029,1,1,2209,21030,California
San Bernardino,2020-12-30,2891,23917,1460,18113,1431,5804,0,0,2892,23921,0,1,2892,23922,California
San Bernardino,2020-12-31,1356,25273,440,18553,916,6720,0,0,1354,25275,0,1,1354,25276,California
San Bernardino,2021-01-01,279,25552,149,18702,130,6850,0,0,278,25553,0,1,278,25554,California
San Bernardino,2021-01-02,474,26026,338,19040,136,6986,0,0,474,26027,0,1,474,26028,California
San Bernardino,2021-01-03,135,26161,85,19125,50,7036,0,0,135,26162,0,1,135,26163,California
San Bernardino,2021-01-04,2116,28277,1285,20410,831,7867,0,0,2115,28277,0,1,2115,28278,California
San Bernardino,2021-01-05,2325,30602,1455,21865,870,8737,0,0,2215,30383,109,110,2215,30493,California
San Bernardino,2021-01-06,3426,34028,2354,24219,1072,9809,0,0,2933,32830,487,597,2934,33427,California
San Bernardino,2021-01-07,5405,39433,4499,28718,906,10715,0,0,2475,32394,2911,3508,2475,35902,California
San Bernardino,2021-01-08,5357,44790,4440,33158,917,11632,0,0,2284,31612,3067,6575,2285,38187,California
San Bernardino,2021-01-09,1402,46192,1103,34261,299,11931,0,0,905,32020,497,7072,905,39092,California
San Bernardino,2021-01-10,1020,47212,598,34859,422,12353,0,0,573,32146,447,7519,573,39665,California
San Bernardino,2021-01-11,4980,52192,4078,38937,902,13255,0,0,2766,32701,2211,9730,2766,42431,California
San Bernardino,2021-01-12,4229,56421,3220,42157,1009,14264,0,0,2515,33503,1713,11443,2515,44946,California
San Bernardino,2021-01-13,4550,60971,2848,45005,1702,15966,0,0,3326,35619,1211,12654,3327,48273,California
San Bernardino,2021-01-14,4741,65712,2773,47778,1968,17934,0,0,4159,39200,578,13232,4159,52432,California
San Bernardino,2021-01-15,5978,71690,2972,50750,3006,20940,0,0,5583,44401,385,13617,5586,58018,California
San Bernardino,2021-01-16,2258,73948,1293,52043,965,21905,0,0,2117,46377,141,13758,2117,60135,California
San Bernardino,2021-01-17,1188,75136,515,52558,673,22578,0,0,1098,47388,89,13847,1100,61235,California
San Bernardino,2021-01-18,4263,79399,2637,55195,1626,24204,0,0,3645,50418,617,14464,3647,64882,California
San Bernardino,2021-01-19,6297,85696,3706,58901,2591,26795,0,0,5208,54541,1087,15551,5210,70092,California
San Bernardino,2021-01-20,6802,92498,3731,62632,3071,29866,0,0,4873,57495,1921,17472,4875,74967,California
San Bernardino,2021-01-21,5979,98477,3073,65705,2906,32772,0,0,4865,61257,1105,18577,4867,79834,California
San Bernardino,2021-01-22,6498,104975,3034,68739,3464,36236,0,0,5777,66316,719,19296,5778,85612,California
San Bernardino,2021-01-23,3099,108074,1885,70624,1214,37450,0,0,2712,68642,386,19682,2712,88324,California
San Bernardino,2021-01-24,1191,109265,460,71084,731,38181,0,0,1091,69633,100,19782,1091,89415,California
San Bernardino,2021-01-25,6860,116125,3395,74479,3465,41646,0,0,5016,72810,1842,21624,5019,94434,California
San Bernardino,2021-01-26,7098,123223,3562,78041,3536,45182,0,0,5008,75728,2090,23714,5008,99442,California
San Bernardino,2021-01-27,8288,131511,4119,82160,4169,49351,0,0,5589,78630,2690,26404,5592,105034,California
San Bernardino,2021-01-28,8551,140062,4056,86216,4495,53846,0,0,6240,82569,2307,28711,6246,111280,California
San Bernardino,2021-01-29,8136,148198,3736,89952,4400,58246,0,0,6187,86821,1936,30647,6188,117468,California
San Bernardino,2021-01-30,3081,151279,1894,91846,1187,59433,0,0,2797,89335,283,30930,2797,120265,California
San Bernardino,2021-01-31,923,152202,493,92339,430,59863,0,0,869,90151,53,30983,869,121134,California
San Bernardino,2021-02-01,7528,159730,4226,96565,3302,63165,0,0,4910,92446,2615,33598,4910,126044,California
San Bernardino,2021-02-02,10367,170097,3646,100211,6721,69886,0,0,8319,98721,2045,35643,8320,134364,California
San Bernardino,2021-02-03,8962,179059,4144,104355,4818,74704,0,0,6481,102730,2473,38116,6482,140846,California
San Bernardino,2021-02-04,10507,189566,5199,109554,5308,80012,0,0,7442,107118,3054,41170,7442,148288,California
San Bernardino,2021-02-05,10965,200531,5907,115461,5058,85070,0,0,7449,111063,3505,44675,7450,155738,California
San Bernardino,2021-02-06,5250,205781,2206,117667,3044,88114,0,0,3617,113075,1608,46283,3620,159358,California
San Bernardino,2021-02-07,844,206625,491,118158,353,88467,0,0,467,113169,374,46657,468,159826,California
San Bernardino,2021-02-08,7265,213890,3870,122028,3395,91862,0,0,5600,117108,1661,48318,5600,165426,California
San Bernardino,2021-02-09,9898,223788,5818,127846,4080,95942,0,0,6674,120564,3221,51539,6677,172103,California
San Bernardino,2021-02-10,11994,235782,6531,134377,5463,101405,0,0,7838,124258,4145,55684,7839,179942,California
San Bernardino,2021-02-11,12241,248023,7041,141418,5200,106605,0,0,7811,127664,4408,60092,7814,187756,California
San Bernardino,2021-02-12,10334,258357,5917,147335,4417,111022,0,0,5682,128708,4638,64730,5682,193438,California
San Bernardino,2021-02-13,6004,264361,3989,151324,2015,113037,0,0,3767,130259,2221,66951,3772,197210,California
San Bernardino,2021-02-14,1546,265907,648,151972,898,113935,0,0,870,130461,668,67619,870,198080,California
San Bernardino,2021-02-15,5455,271362,2995,154967,2460,116395,0,0,3057,131134,2384,70003,3057,201137,California
San Bernardino,2021-02-16,12575,283937,7372,162339,5203,121598,0,0,7966,134506,4596,74599,7968,209105,California
San Bernardino,2021-02-17,11775,295712,6454,168793,5321,126919,0,0,7162,137071,4598,79197,7163,216268,California
San Bernardino,2021-02-18,12447,308159,7582,176375,4865,131784,0,0,7708,140056,4724,83921,7709,223977,California
San Bernardino,2021-02-19,11465,319624,5901,182276,5564,137348,0,0,6784,142177,4663,88584,6784,230761,California
San Bernardino,2021-02-20,4490,324114,3448,185724,1042,138390,0,0,2040,141770,2448,91032,2041,232802,California
San Bernardino,2021-02-21,1018,325132,561,186285,457,138847,0,0,320,141395,695,91727,320,233122,California
San Bernardino,2021-02-22,8489,333621,5196,191481,3293,142140,0,0,4023,140964,4455,96182,4024,237146,California
San Bernardino,2021-02-23,8832,342453,5184,196665,3648,145788,0,0,4528,141219,4273,100455,4528,241674,California
San Bernardino,2021-02-24,11990,354443,6845,203510,5145,150933,0,0,6058,141371,5907,106362,6059,247733,California
San Bernardino,2021-02-25,12892,367335,6248,209758,6644,157577,0,0,7513,143524,5363,111725,7516,255249,California
San Bernardino,2021-02-26,13325,380660,6373,216131,6952,164529,0,0,7494,145248,5771,117496,7495,262744,California
San Bernardino,2021-02-27,6599,387259,3667,219798,2931,167460,1,1,4780,148219,1810,119306,4781,267525,California
San Bernardino,2021-02-28,1734,388993,709,220507,1025,168485,0,1,1121,148732,608,119914,1121,268646,California
San Bernardino,2021-03-01,8361,397354,4306,224813,4054,172539,1,2,3821,148042,4519,124433,3829,272475,California
San Bernardino,2021-03-02,13505,410859,5328,230141,8177,180716,0,2,6423,147413,7055,131488,6426,278901,California
San Bernardino,2021-03-03,12463,423322,6324,236465,6138,186854,1,3,5755,146482,6692,138180,5761,284662,California
San Bernardino,2021-03-04,12742,436064,6478,242943,6264,193118,0,3,5768,145296,6956,145136,5770,290432,California
San Bernardino,2021-03-05,13348,449412,6712,249655,6635,199753,1,4,6783,145559,6538,151674,6801,297233,California
San Bernardino,2021-03-06,9496,458908,5263,254918,4018,203771,215,219,4425,145141,5057,156731,4639,301872,California
San Bernardino,2021-03-07,1568,460476,926,255844,587,204358,55,274,998,145626,568,157299,1053,302925,California
San Bernardino,2021-03-08,7239,467715,3103,258947,3975,208333,161,435,3464,145482,3770,161069,3626,306551,California
San Bernardino,2021-03-09,11919,479634,6551,265498,5132,213465,236,671,4786,143386,7119,168188,5023,311574,California
San Bernardino,2021-03-10,13300,492934,7251,272749,5657,219122,392,1063,6148,142806,7126,175314,6546,318120,California
San Bernardino,2021-03-11,13703,506637,6470,279219,6434,225556,799,1862,7193,144309,6489,181803,7992,326112,California
San Bernardino,2021-03-12,15196,521833,6775,285994,6407,231963,2014,3876,7262,145724,7907,189710,9322,335434,California
San Bernardino,2021-03-13,8240,530073,4485,290479,3255,235218,500,4376,4892,147778,3339,193049,5393,340827,California
San Bernardino,2021-03-14,3196,533269,1600,292079,1029,236247,567,4943,1829,148809,1361,194410,2392,343219,California
San Bernardino,2021-03-15,11252,544521,5304,297383,3949,240196,1999,6942,5524,150610,5720,200130,7521,350740,California
San Bernardino,2021-03-16,15964,560485,7884,305267,7138,247334,942,7884,9743,155093,6199,206329,10682,361422,California
San Bernardino,2021-03-17,16802,577287,8444,313711,7611,254945,747,8631,10116,159286,6671,213000,10864,372286,California
San Bernardino,2021-03-18,16231,593518,8050,321761,7797,262742,384,9015,9541,162549,6663,219663,9926,382212,California
San Bernardino,2021-03-19,16636,610154,8191,329952,7861,270603,584,9599,9538,165650,7075,226738,10176,392388,California
San Bernardino,2021-03-20,9345,619499,5886,335838,2877,273480,582,10181,5549,168008,3771,230509,6129,398517,California
San Bernardino,2021-03-21,2736,622235,2233,338071,456,273936,47,10228,2215,169761,509,231018,2262,400779,California
San Bernardino,2021-03-22,9551,631786,4490,342561,4628,278564,433,10661,6939,174538,2596,233614,7373,408152,California
San Bernardino,2021-03-23,15283,647069,8668,351229,5995,284559,620,11281,9550,178992,5714,239328,10168,418320,California
San Bernardino,2021-03-24,14851,661920,7710,358939,6843,291402,298,11579,9916,184302,4905,244233,10215,428535,California
San Bernardino,2021-03-25,16618,678538,8173,367112,8156,299558,289,11868,10572,189156,6004,250237,10858,439393,California
San Bernardino,2021-03-26,17791,696329,8551,375663,8483,308041,757,12625,10860,193871,6903,257140,11618,451011,California
San Bernardino,2021-03-27,10654,706983,6862,382525,3045,311086,747,13372,6111,196202,4527,261667,6858,457869,California
San Bernardino,2021-03-28,3515,710498,2471,384996,933,312019,111,13483,2480,197763,1029,262696,2590,460459,California
San Bernardino,2021-03-29,11247,721745,5934,390930,4915,316934,398,13881,7633,202193,3600,266296,8030,468489,California
San Bernardino,2021-03-30,16720,738465,9386,400316,6628,323562,706,14587,10800,207806,5889,272185,11502,479991,California
San Bernardino,2021-03-31,16108,754573,9113,409429,6390,329952,605,15192,10886,214095,5200,277385,11489,491480,California
San Bernardino,2021-04-01,19362,773935,10249,419678,7768,337720,1345,16537,12663,221428,6672,284057,14005,505485,California
San Bernardino,2021-04-02,18312,792247,9137,428815,7908,345628,1267,17804,11088,226626,7197,291254,12395,517880,California
San Bernardino,2021-04-03,10840,803087,6768,435583,2951,348579,1121,18925,5944,228803,4885,296139,7062,524942,California
San Bernardino,2021-04-04,2409,805496,1450,437033,716,349295,243,19168,1225,229089,1182,297321,1468,526410,California
San Bernardino,2021-04-05,11635,817131,5241,442274,4680,353975,1714,20882,6039,231261,5577,302898,7749,534159,California
San Bernardino,2021-04-06,19566,836697,11003,453277,6483,360458,2080,22962,10456,234720,9075,311973,12534,546693,California
San Bernardino,2021-04-07,20771,857468,11147,464424,7195,367653,2429,25391,11448,239293,9294,321267,13867,560560,California
San Bernardino,2021-04-08,21515,878983,11026,475450,7922,375575,2567,27958,11958,244284,9529,330796,14520,575080,California
San Bernardino,2021-04-09,20798,899781,10431,485881,7936,383511,2431,30389,11475,248891,9292,340088,13899,588979,California
San Bernardino,2021-04-10,15108,914889,7750,493631,3782,387293,3576,33965,7487,252344,7602,347690,11055,600034,California
San Bernardino,2021-04-11,4303,919192,2531,496162,881,388174,891,34856,2000,252936,2298,349988,2890,602924,California
San Bernardino,2021-04-12,12609,931801,5725,501887,5370,393544,1514,36370,5937,253731,6654,356642,7449,610373,California
San Bernardino,2021-04-13,18473,950274,10453,512340,8001,401545,19,36389,10458,256210,7996,364638,10475,620848,California
San Bernardino,2021-04-14,16548,966822,9029,521369,7516,409061,3,36392,9586,258864,6937,371575,9591,630439,California
San Bernardino,2021-04-15,16781,983603,9490,530859,7288,416349,3,36395,9246,260644,7507,379082,9287,639726,California
San Bernardino,2021-04-16,17445,1001048,10118,540977,7327,423676,0,36395,8582,260393,8839,387921,8588,648314,California
San Bernardino,2021-04-17,5736,1006784,4476,545453,1260,424936,0,36395,3773,262210,1956,389877,3773,652087,California
San Diego,2020-12-15,119,119,119,119,0,0,0,0,119,119,0,0,119,119,California
San Diego,2020-12-16,1101,1220,1101,1220,0,0,0,0,1101,1220,0,0,1101,1220,California
San Diego,2020-12-17,2348,3568,2348,3568,0,0,0,0,2348,3568,0,0,2348,3568,California
San Diego,2020-12-18,3671,7239,3670,7238,1,1,0,0,3671,7239,0,0,3671,7239,California
San Diego,2020-12-19,2310,9549,2310,9548,0,1,0,0,2310,9549,0,0,2310,9549,California
San Diego,2020-12-20,1184,10733,1183,10731,1,2,0,0,1184,10733,0,0,1184,10733,California
San Diego,2020-12-21,3521,14254,3520,14251,1,3,0,0,3521,14254,0,0,3521,14254,California
San Diego,2020-12-22,4054,18308,3411,17662,643,646,0,0,4054,18308,0,0,4054,18308,California
San Diego,2020-12-23,3178,21486,1976,19638,1202,1848,0,0,3178,21486,0,0,3178,21486,California
San Diego,2020-12-24,2733,24219,2217,21855,516,2364,0,0,2733,24219,0,0,2733,24219,California
San Diego,2020-12-25,874,25093,873,22728,1,2365,0,0,874,25093,0,0,874,25093,California
San Diego,2020-12-26,3294,28387,2143,24871,1151,3516,0,0,3294,28387,0,0,3294,28387,California
San Diego,2020-12-27,2507,30894,1617,26488,890,4406,0,0,2506,30892,1,1,2506,30893,California
San Diego,2020-12-28,5900,36794,4213,30701,1687,6093,0,0,5900,36792,0,1,5900,36793,California
San Diego,2020-12-29,5588,42382,3014,33715,2574,8667,0,0,5588,42380,0,1,5588,42381,California
San Diego,2020-12-30,5943,48325,3099,36814,2844,11511,0,0,5943,48323,0,1,5943,48324,California
San Diego,2020-12-31,2983,51308,1004,37818,1979,13490,0,0,2983,51306,0,1,2983,51307,California
San Diego,2021-01-01,1006,52314,452,38270,554,14044,0,0,1005,52311,0,1,1005,52312,California
San Diego,2021-01-02,3762,56076,1321,39591,2441,16485,0,0,3762,56073,0,1,3762,56074,California
San Diego,2021-01-03,859,56935,632,40223,227,16712,0,0,858,56931,0,1,858,56932,California
San Diego,2021-01-04,3703,60638,2052,42275,1651,18363,0,0,3696,60627,0,1,3696,60628,California
San Diego,2021-01-05,4310,64948,2122,44397,2188,20551,0,0,3693,63720,613,614,3706,64334,California
San Diego,2021-01-06,4948,69896,2300,46697,2648,23199,0,0,3713,66225,1212,1826,3717,68051,California
San Diego,2021-01-07,5606,75502,2980,49677,2626,25825,0,0,3451,67534,2148,3974,3457,71508,California
