county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
San Diego,2021-01-08,7721,83223,4959,54636,2762,28587,0,0,3935,67715,3769,7743,3950,75458,California
San Diego,2021-01-09,2955,86178,1554,56190,1401,29988,0,0,1787,68352,1158,8901,1795,77253,California
San Diego,2021-01-10,1881,88059,1292,57482,589,30577,0,0,780,68051,1089,9990,788,78041,California
San Diego,2021-01-11,10323,98382,5858,63340,4465,35042,0,0,6798,71345,3518,13508,6812,84853,California
San Diego,2021-01-12,11202,109584,5317,68657,5885,40927,0,0,7830,75925,3363,16871,7943,92796,California
San Diego,2021-01-13,11477,121061,5023,73680,6454,47381,0,0,8932,82348,2532,19403,8955,101751,California
San Diego,2021-01-14,12361,133422,4750,78430,7611,54992,0,0,10195,90420,2157,21560,10229,111980,California
San Diego,2021-01-15,15118,148540,5353,83783,9765,64757,0,0,12475,100323,2624,24184,12527,124507,California
San Diego,2021-01-16,10766,159306,3594,87377,7172,71929,0,0,9320,108234,1441,25625,9352,133859,California
San Diego,2021-01-17,8682,167988,2499,89876,6183,78112,0,0,7844,115258,838,26463,7862,141721,California
San Diego,2021-01-18,12498,180486,5942,95818,6556,84668,0,0,9668,122189,2791,29254,9722,151443,California
San Diego,2021-01-19,14750,195236,5823,101641,8927,93595,0,0,11624,130959,3112,32366,11882,163325,California
San Diego,2021-01-20,18324,213560,6385,108026,11939,105534,0,0,15034,142893,3271,35637,15205,178530,California
San Diego,2021-01-21,17402,230962,5898,113924,11504,117038,0,0,16012,157672,1379,37016,16158,194688,California
San Diego,2021-01-22,17676,248638,4754,118678,12922,129960,0,0,15622,171349,2041,39057,15718,210406,California
San Diego,2021-01-23,14475,263113,5270,123948,9205,139165,0,0,12113,181169,2349,41406,12169,222575,California
San Diego,2021-01-24,11912,275025,3358,127306,8554,147719,0,0,10937,191167,973,42379,10971,233546,California
San Diego,2021-01-25,12220,287245,5749,133055,6471,154190,0,0,9210,197525,3003,45382,9361,242907,California
San Diego,2021-01-26,14937,302182,7642,140697,7295,161485,0,0,11662,206104,3270,48652,11849,254756,California
San Diego,2021-01-27,20758,322940,8123,148820,12635,174120,0,0,17674,220841,3070,51722,17807,272563,California
San Diego,2021-01-28,21259,344199,7605,156425,13654,187774,0,0,19001,237670,2248,53970,19077,291640,California
San Diego,2021-01-29,19695,363894,6457,162882,13238,201012,0,0,17274,252576,2411,56381,17317,308957,California
San Diego,2021-01-30,15899,379793,3667,166549,12232,213244,0,0,13220,263224,2669,59050,13317,322274,California
San Diego,2021-01-31,14790,394583,5752,172301,9038,222282,0,0,14433,277330,353,59403,14459,336733,California
San Diego,2021-02-01,20518,415101,7233,179534,13285,235567,0,0,17329,291560,3175,62578,17405,354138,California
San Diego,2021-02-02,23199,438300,8691,188225,14508,250075,0,0,19668,307875,3521,66099,19836,373974,California
San Diego,2021-02-03,27447,465747,11561,199786,15886,265961,0,0,23275,327175,4154,70253,23454,397428,California
San Diego,2021-02-04,24374,490121,10026,209812,14348,280309,0,0,19676,342450,4681,74934,19956,417384,California
San Diego,2021-02-05,24997,515118,8961,218773,16036,296345,0,0,18452,354869,6522,81456,18941,436325,California
San Diego,2021-02-06,20769,535887,8547,227320,12222,308567,0,0,17574,369477,3189,84645,17797,454122,California
San Diego,2021-02-07,12127,548014,5375,232695,6752,315319,0,0,10262,378147,1845,86490,10515,464637,California
San Diego,2021-02-08,20098,568112,8520,241215,11578,326897,0,0,12688,384128,7394,93884,13375,478012,California
San Diego,2021-02-09,20390,588502,8237,249452,12153,339050,0,0,13195,391215,7175,101059,14262,492274,California
San Diego,2021-02-10,22987,611489,9360,258812,13627,352677,0,0,13885,397399,9058,110117,15242,507516,California
San Diego,2021-02-11,23778,635267,10141,268953,13637,366314,0,0,12735,400791,11017,121134,14409,521925,California
San Diego,2021-02-12,23834,659101,7457,276410,16377,382691,0,0,11921,403067,11896,133030,14172,536097,California
San Diego,2021-02-13,20020,679121,9012,285422,11008,393699,0,0,10895,406039,9116,142146,12088,548185,California
San Diego,2021-02-14,11187,690308,7431,292853,3756,397455,0,0,6337,409188,4846,146992,7995,556180,California
San Diego,2021-02-15,15187,705495,7682,300535,7505,404960,0,0,7843,412854,7325,154317,10991,567171,California
San Diego,2021-02-16,19281,724776,11251,311786,8030,412990,0,0,9235,415418,10035,164352,12599,579770,California
San Diego,2021-02-17,23390,748166,10979,322765,12411,425401,0,0,8149,411921,15232,179584,11735,591505,California
San Diego,2021-02-18,23571,771737,12018,334783,11553,436954,0,0,7799,408586,15766,195350,12431,603936,California
San Diego,2021-02-19,15904,787641,10918,345701,4986,441940,0,0,6631,408066,9253,204603,8733,612669,California
San Diego,2021-02-20,10259,797900,6362,352063,3897,445837,0,0,5819,411699,4437,209040,8070,620739,California
San Diego,2021-02-21,11526,809426,10115,362178,1411,447248,0,0,5202,412935,6299,215339,7535,628274,California
San Diego,2021-02-22,12440,821866,10579,372757,1861,449109,0,0,5803,414585,6632,221971,8282,636556,California
San Diego,2021-02-23,25907,847773,14525,387282,11382,460491,0,0,9676,414997,16226,238197,16638,653194,California
San Diego,2021-02-24,28950,876723,12761,400043,16189,476680,0,0,6871,408404,22061,260258,15468,668662,California
San Diego,2021-02-25,33180,909903,14705,414748,18475,495155,0,0,10168,404992,22993,283251,19581,688243,California
San Diego,2021-02-26,33445,943348,12390,427138,21055,516210,0,0,12170,403096,21249,304500,19353,707596,California
San Diego,2021-02-27,21238,964586,9673,436811,11565,527775,0,0,11456,409237,9777,314277,15918,723514,California
San Diego,2021-02-28,15236,979822,9938,446749,5298,533073,0,0,9492,416789,5742,320019,13294,736808,California
San Diego,2021-03-01,24153,1003975,14234,460983,9918,542991,1,1,14668,426842,9412,329431,19465,756273,California
San Diego,2021-03-02,26056,1030031,13982,474965,12074,555065,0,1,12722,433959,13328,342759,20445,776718,California
San Diego,2021-03-03,33948,1063979,15879,490844,18066,573131,3,4,14056,436034,19879,362638,21954,798672,California
San Diego,2021-03-04,28258,1092237,14056,504900,14202,587333,0,4,12640,440434,15599,378237,19999,818671,California
San Diego,2021-03-05,28876,1121113,14808,519708,13986,601319,82,86,13479,446216,15386,393623,21168,839839,California
San Diego,2021-03-06,23339,1144452,9511,529219,13125,614444,703,789,10298,449707,13035,406658,16526,856365,California
San Diego,2021-03-07,18196,1162648,9292,538511,8334,622778,570,1359,6914,451402,11277,417935,12972,869337,California
San Diego,2021-03-08,23015,1185663,11163,549674,10953,633731,899,2258,11419,457061,11585,429520,17244,886581,California
San Diego,2021-03-09,25787,1211450,11935,561609,12099,645830,1753,4011,10062,459264,15713,445233,17916,904497,California
San Diego,2021-03-10,25206,1236656,10726,572335,12090,657920,2390,6401,9848,462051,15350,460583,18137,922634,California
San Diego,2021-03-11,28664,1265320,10988,583323,14079,671999,3597,9998,10014,462653,18631,479214,19233,941867,California
San Diego,2021-03-12,27069,1292389,9444,592767,14495,686494,3130,13128,9971,462204,17085,496299,16636,958503,California
San Diego,2021-03-13,25955,1318344,7287,600054,17065,703559,1603,14731,10062,462175,15890,512189,15861,974364,California
San Diego,2021-03-14,13695,1332039,5355,605409,7605,711164,735,15466,4783,461222,8907,521096,7954,982318,California
San Diego,2021-03-15,22002,1354041,10154,615563,11071,722235,777,16243,9058,463101,12930,534026,14809,997127,California
San Diego,2021-03-16,29881,1383922,15693,631256,13775,736010,413,16656,15647,470348,14215,548241,21462,1018589,California
San Diego,2021-03-17,26222,1410144,12141,643397,13372,749382,709,17365,16702,481058,9510,557751,20220,1038809,California
San Diego,2021-03-18,31378,1441522,17693,661090,12790,762172,895,18260,16958,489671,14402,572153,23015,1061824,California
San Diego,2021-03-19,30145,1471667,14289,675379,14879,777051,977,19237,19273,500996,10855,583008,22180,1084004,California
San Diego,2021-03-20,27770,1499437,8355,683734,17624,794675,1791,21028,21358,519637,6404,589412,25045,1109049,California
San Diego,2021-03-21,16478,1515915,12001,695735,3761,798436,716,21744,7691,523381,8779,598191,12523,1121572,California
San Diego,2021-03-22,22432,1538347,13095,708830,9096,807532,241,21985,14289,534444,8135,606326,19198,1140770,California
San Diego,2021-03-23,25902,1564249,13599,722429,12042,819574,261,22246,17122,547670,8767,615093,21993,1162763,California
San Diego,2021-03-24,29456,1593705,19701,742130,9392,828966,363,22609,17076,557811,12372,627465,22513,1185276,California
San Diego,2021-03-25,30214,1623919,18217,760347,11338,840304,659,23268,17936,568219,12269,639734,22677,1207953,California
San Diego,2021-03-26,32033,1655952,17872,778219,13614,853918,547,23815,17534,576777,14472,654206,23030,1230983,California
San Diego,2021-03-27,25016,1680968,10995,789214,13628,867546,393,24208,15319,585078,9681,663887,17982,1248965,California
San Diego,2021-03-28,14842,1695810,9171,798385,5615,873161,56,24264,9130,590031,5706,669593,10659,1259624,California
San Diego,2021-03-29,26500,1722310,12807,811192,13097,886258,596,24860,16358,601655,10135,679728,21759,1281383,California
San Diego,2021-03-30,33083,1755393,17845,829037,14470,900728,768,25628,21941,616504,11127,690855,25976,1307359,California
San Diego,2021-03-31,30081,1785474,18661,847698,10781,911509,639,26267,20467,629145,9594,700449,22235,1329594,California
San Diego,2021-04-01,33855,1819329,19937,867635,12567,924076,1351,27618,23000,645451,10833,711282,27139,1356733,California
San Diego,2021-04-02,35354,1854683,20577,888212,12232,936308,2545,30163,24055,662294,11281,722563,28124,1384857,California
San Diego,2021-04-03,30605,1885288,14376,902588,11753,948061,4476,34639,19654,677074,10940,733503,25720,1410577,California
San Diego,2021-04-04,8878,1894166,5056,907644,2924,950985,898,35537,4685,678729,4189,737692,5844,1416421,California
San Diego,2021-04-05,29568,1923734,15350,922994,11672,962657,2546,38083,19377,693274,10180,747872,24725,1441146,California
San Diego,2021-04-06,38493,1962227,20342,943336,12385,975042,5766,43849,22346,708473,16129,764001,31328,1472474,California
San Diego,2021-04-07,35406,1997633,21845,965181,9143,984185,4418,48267,20274,720819,15095,779096,27441,1499915,California
San Diego,2021-04-08,34819,2032452,21213,986394,9630,993815,3976,52243,21211,735552,13581,792677,28314,1528229,California
San Diego,2021-04-09,37566,2070018,22545,1008939,10031,1003846,4990,57233,20538,748237,16934,809611,29619,1557848,California
San Diego,2021-04-10,28086,2098104,11414,1020353,12744,1016590,3928,61161,14406,756755,13670,823281,22188,1580036,California
San Diego,2021-04-11,15277,2113381,9174,1029527,3849,1020439,2254,63415,7157,760997,8116,831397,12358,1592394,California
San Diego,2021-04-12,29457,2142838,11797,1041324,13370,1033809,4290,67705,16867,772461,12565,843962,24029,1616423,California
San Diego,2021-04-13,36705,2179543,17388,1058712,19283,1053092,34,67739,24538,789081,12152,856114,28772,1645195,California
San Diego,2021-04-14,32262,2211805,18338,1077050,13914,1067006,10,67749,17497,798590,14754,870868,24263,1669458,California
San Diego,2021-04-15,37921,2249726,19309,1096359,18610,1085616,2,67751,22773,811103,15135,886003,27648,1697106,California
San Diego,2021-04-16,31251,2280977,17836,1114195,13414,1099030,1,67752,17655,818374,13556,899559,20827,1717933,California
San Diego,2021-04-17,13169,2294146,6347,1120542,6822,1105852,0,67752,6916,820262,6252,905811,8140,1726073,California
San Francisco,2020-12-15,7,7,7,7,0,0,0,0,7,7,0,0,7,7,California
San Francisco,2020-12-16,229,236,229,236,0,0,0,0,229,236,0,0,229,236,California
San Francisco,2020-12-17,395,631,395,631,0,0,0,0,395,631,0,0,395,631,California
San Francisco,2020-12-18,878,1509,877,1508,1,1,0,0,878,1509,0,0,878,1509,California
San Francisco,2020-12-19,601,2110,601,2109,0,1,0,0,601,2110,0,0,601,2110,California
San Francisco,2020-12-20,483,2593,483,2592,0,1,0,0,483,2593,0,0,483,2593,California
San Francisco,2020-12-21,1162,3755,1162,3754,0,1,0,0,1162,3755,0,0,1162,3755,California
San Francisco,2020-12-22,1399,5154,1365,5119,34,35,0,0,1399,5154,0,0,1399,5154,California
San Francisco,2020-12-23,1329,6483,1039,6158,290,325,0,0,1329,6483,0,0,1329,6483,California
San Francisco,2020-12-24,839,7322,503,6661,336,661,0,0,839,7322,0,0,839,7322,California
San Francisco,2020-12-25,33,7355,28,6689,5,666,0,0,33,7355,0,0,33,7355,California
San Francisco,2020-12-26,245,7600,151,6840,94,760,0,0,245,7600,0,0,245,7600,California
San Francisco,2020-12-27,273,7873,60,6900,213,973,0,0,273,7873,0,0,273,7873,California
San Francisco,2020-12-28,1269,9142,685,7585,584,1557,0,0,1269,9142,0,0,1269,9142,California
San Francisco,2020-12-29,1244,10386,621,8206,623,2180,0,0,1244,10386,0,0,1244,10386,California
San Francisco,2020-12-30,1482,11868,778,8984,704,2884,0,0,1482,11868,0,0,1482,11868,California
San Francisco,2020-12-31,964,12832,412,9396,552,3436,0,0,963,12831,0,0,963,12831,California
San Francisco,2021-01-01,71,12903,61,9457,10,3446,0,0,71,12902,0,0,71,12902,California
San Francisco,2021-01-02,333,13236,302,9759,31,3477,0,0,333,13235,0,0,333,13235,California
San Francisco,2021-01-03,293,13529,101,9860,192,3669,0,0,292,13526,1,1,292,13527,California
San Francisco,2021-01-04,1835,15364,1355,11215,480,4149,0,0,1832,15355,3,4,1832,15359,California
San Francisco,2021-01-05,2233,17597,1413,12628,820,4969,0,0,2198,17520,35,39,2200,17559,California
San Francisco,2021-01-06,1867,19464,1161,13789,706,5675,0,0,1602,18860,263,302,1603,19162,California
San Francisco,2021-01-07,2059,21523,1201,14990,858,6533,0,0,1603,20010,453,755,1603,20765,California
San Francisco,2021-01-08,2327,23850,1631,16621,696,7229,0,0,1489,20666,833,1588,1489,22254,California
San Francisco,2021-01-09,1386,25236,891,17512,495,7724,0,0,883,21048,503,2091,885,23139,California
San Francisco,2021-01-10,921,26157,542,18054,379,8103,0,0,461,21050,459,2550,461,23600,California
San Francisco,2021-01-11,2500,28657,1869,19923,631,8734,0,0,1401,21351,1100,3650,1401,25001,California
San Francisco,2021-01-12,3084,31741,2054,21977,1030,9764,0,0,1893,22054,1191,4841,1894,26895,California
San Francisco,2021-01-13,2816,34557,1598,23575,1218,10982,0,0,1989,23216,827,5668,1989,28884,California
San Francisco,2021-01-14,2431,36988,1095,24670,1336,12318,0,0,1872,24529,559,6227,1872,30756,California
San Francisco,2021-01-15,2736,39724,1144,25814,1592,13910,0,0,2345,26487,389,6616,2347,33103,California
San Francisco,2021-01-16,2250,41974,964,26778,1286,15196,0,0,2086,28409,164,6780,2086,35189,California
San Francisco,2021-01-17,1917,43891,531,27309,1386,16582,0,0,1702,29896,215,6995,1702,36891,California
San Francisco,2021-01-18,1372,45263,587,27896,785,17367,0,0,1110,30747,261,7256,1112,38003,California
San Francisco,2021-01-19,2568,47831,1470,29366,1098,18465,0,0,1823,31825,745,8001,1823,39826,California
San Francisco,2021-01-20,2699,50530,1083,30449,1616,20081,0,0,1952,33034,744,8745,1953,41779,California
San Francisco,2021-01-21,3286,53816,927,31376,2359,22440,0,0,2465,34680,819,9564,2465,44244,California
San Francisco,2021-01-22,3166,56982,632,32008,2534,24974,0,0,2724,36964,440,10004,2724,46968,California
San Francisco,2021-01-23,3089,60071,609,32617,2480,27454,0,0,2722,39321,366,10370,2723,49691,California
San Francisco,2021-01-24,2398,62469,335,32952,2063,29517,0,0,2171,41268,224,10594,2171,51862,California
San Francisco,2021-01-25,4574,67043,1777,34729,2797,32314,0,0,3032,42761,1540,12134,3033,54895,California
San Francisco,2021-01-26,4651,71694,2127,36856,2524,34838,0,0,3063,44241,1585,13719,3065,57960,California
San Francisco,2021-01-27,4416,76110,2072,38928,2344,37182,0,0,3068,45965,1344,15063,3068,61028,California
San Francisco,2021-01-28,3748,79858,1552,40480,2196,39378,0,0,2588,47398,1155,16218,2588,63616,California
San Francisco,2021-01-29,4710,84568,1677,42157,3033,42411,0,0,3444,49583,1259,17477,3444,67060,California
San Francisco,2021-01-30,3722,88290,1792,43949,1930,44341,0,0,3277,52419,444,17921,3280,70340,California
San Francisco,2021-01-31,2345,90635,820,44769,1525,45866,0,0,2194,54464,150,18071,2195,72535,California
San Francisco,2021-02-01,3777,94412,1516,46285,2261,48127,0,0,2880,56448,897,18968,2881,75416,California
San Francisco,2021-02-02,4641,99053,1958,48243,2683,50810,0,0,2877,57567,1758,20726,2877,78293,California
San Francisco,2021-02-03,5054,104107,2369,50612,2685,53495,0,0,3751,60019,1300,22026,3752,82045,California
San Francisco,2021-02-04,5014,109121,2431,53043,2583,56078,0,0,3852,62711,1160,23186,3852,85897,California
San Francisco,2021-02-05,5912,115033,3190,56233,2722,58800,0,0,4577,65957,1332,24518,4578,90475,California
San Francisco,2021-02-06,5466,120499,3649,59882,1817,60617,0,0,4567,69628,897,25415,4568,95043,California
San Francisco,2021-02-07,4321,124820,3171,63053,1150,61767,0,0,3745,72801,575,25990,3748,98791,California
San Francisco,2021-02-08,6678,131498,4599,67652,2079,63846,0,0,5474,77090,1187,27177,5476,104267,California
San Francisco,2021-02-09,5910,137408,3983,71635,1927,65773,0,0,4360,79904,1547,28724,4361,108628,California
San Francisco,2021-02-10,6840,144248,4170,75805,2670,68443,0,0,5078,83231,1754,30478,5081,113709,California
San Francisco,2021-02-11,6676,150924,3955,79760,2721,71164,0,0,4871,86300,1803,32281,4872,118581,California
San Francisco,2021-02-12,5299,156223,2662,82422,2637,73801,0,0,3475,87952,1823,34104,3475,122056,California
San Francisco,2021-02-13,4352,160575,2547,84969,1805,75606,0,0,3029,89660,1323,35427,3031,125087,California
San Francisco,2021-02-14,3409,163984,2236,87205,1173,76779,0,0,2289,90831,1119,36546,2290,127377,California
San Francisco,2021-02-15,2751,166735,1487,88692,1264,78043,0,0,1673,91428,1076,37622,1673,129050,California
San Francisco,2021-02-16,4972,171707,2720,91412,2252,80295,0,0,2951,92371,2014,39636,2957,132007,California
San Francisco,2021-02-17,5392,177099,2678,94090,2714,83009,0,0,2955,92899,2428,42064,2956,134963,California
San Francisco,2021-02-18,5365,182464,2628,96718,2737,85746,0,0,2808,93153,2557,44621,2811,137774,California
San Francisco,2021-02-19,5620,188084,2640,99358,2980,88726,0,0,2924,93389,2690,47311,2926,140700,California
San Francisco,2021-02-20,4474,192558,2137,101495,2337,91063,0,0,1696,92316,2770,50081,1697,142397,California
San Francisco,2021-02-21,2733,195291,1364,102859,1369,92432,0,0,1139,91866,1590,51671,1140,143537,California
San Francisco,2021-02-22,5086,200377,3164,106023,1922,94354,0,0,2556,91902,2522,54193,2558,146095,California
San Francisco,2021-02-23,5436,205813,3073,109096,2363,96717,0,0,2758,91988,2672,56865,2758,148853,California
San Francisco,2021-02-24,8942,214755,5061,114157,3881,100598,0,0,4767,92590,4166,61031,4768,153621,California
San Francisco,2021-02-25,9726,224481,6840,120997,2886,103484,0,0,6279,95425,3446,64477,6281,159902,California
San Francisco,2021-02-26,11886,236367,7716,128713,4170,107654,0,0,7045,97627,4844,69321,7046,166948,California
San Francisco,2021-02-27,8876,245243,5646,134359,3229,110883,1,1,4496,97758,4367,73688,4498,171446,California
San Francisco,2021-02-28,7687,252930,5514,139873,2173,113056,0,1,3824,97721,3862,77550,3825,175271,California
San Francisco,2021-03-01,10640,263570,7138,147011,3501,116557,1,2,5146,97394,5477,83027,5150,180421,California
San Francisco,2021-03-02,8803,272373,5613,152624,3190,119747,0,2,5107,98813,3689,86716,5108,185529,California
San Francisco,2021-03-03,10847,283220,6180,158804,4666,124413,1,3,5873,99727,4963,91679,5877,191406,California
San Francisco,2021-03-04,8589,291809,5402,164206,3187,127600,0,3,4847,100838,3736,95415,4847,196253,California
San Francisco,2021-03-05,8617,300426,5105,169311,3509,131109,3,6,5418,103070,3190,98605,5422,201675,California
San Francisco,2021-03-06,6838,307264,4404,173715,2226,133335,208,214,4202,104827,2649,101254,4406,206081,California
San Francisco,2021-03-07,5111,312375,3972,177687,1082,134417,57,271,2879,105516,2246,103500,2935,209016,California
San Francisco,2021-03-08,7102,319477,5145,182832,1772,136189,185,456,5560,109687,1574,105074,5745,214761,California
San Francisco,2021-03-09,6676,326153,3911,186743,2391,138580,374,830,4557,112487,2126,107200,4926,219687,California
San Francisco,2021-03-10,10351,336504,5859,192602,3998,142578,494,1324,6332,115314,4000,111200,6827,226514,California
San Francisco,2021-03-11,10000,346504,6330,198932,2713,145291,957,2281,6564,119408,3421,114621,7515,234029,California
San Francisco,2021-03-12,10681,357185,6230,205162,3143,148434,1308,3589,5938,121931,4721,119342,7244,241273,California
San Francisco,2021-03-13,6554,363739,3830,208992,1677,150111,1047,4636,4068,124565,2479,121821,5113,246386,California
San Francisco,2021-03-14,7472,371211,4840,213832,2398,152509,234,4870,4040,125421,3418,125239,4274,250660,California
San Francisco,2021-03-15,11892,383103,9064,222896,1896,154405,932,5802,8239,130944,3641,128880,9164,259824,California
San Francisco,2021-03-16,12012,395115,8159,231055,3396,157801,457,6259,8739,136878,3260,132140,9194,269018,California
San Francisco,2021-03-17,13142,408257,8110,239165,4492,162293,540,6799,9506,143310,3610,135750,10042,279060,California
San Francisco,2021-03-18,9888,418145,6722,245887,2547,164840,619,7418,5627,145318,4236,139986,6244,285304,California
San Francisco,2021-03-19,11975,430120,8688,254575,2824,167664,463,7881,6377,146580,5575,145561,6837,292141,California
San Francisco,2021-03-20,8636,438756,6373,260948,1805,169469,458,8339,5133,148696,3476,149037,5592,297733,California
San Francisco,2021-03-21,6439,445195,5887,266835,418,169887,134,8473,3682,149767,2745,151782,3816,301549,California
San Francisco,2021-03-22,9643,454838,6799,273634,2003,171890,841,9314,5076,151135,4547,156329,5915,307464,California
San Francisco,2021-03-23,11104,465942,7338,280972,3120,175010,646,9960,6695,154095,4379,160708,7339,314803,California
San Francisco,2021-03-24,12218,478160,9369,290341,2314,177324,535,10495,6330,155106,5851,166559,6862,321665,California
San Francisco,2021-03-25,11723,489883,8622,298963,2547,179871,554,11049,5891,155776,5772,172331,6442,328107,California
San Francisco,2021-03-26,11800,501683,8170,307133,3401,183272,229,11278,6100,156430,5672,178003,6326,334433,California
San Francisco,2021-03-27,8583,510266,5728,312861,2510,185782,345,11623,3893,155993,4675,182678,4238,338671,California
San Francisco,2021-03-28,6548,516814,5223,318084,1284,187066,41,11664,3154,155812,3374,186052,3193,341864,California
San Francisco,2021-03-29,11352,528166,7863,325947,3307,190373,182,11846,5145,154955,6184,192236,5327,347191,California
San Francisco,2021-03-30,11464,539630,7153,333100,4020,194393,291,12137,6883,157570,4558,196794,7173,354364,California
San Francisco,2021-03-31,12077,551707,8012,341112,3771,198164,294,12431,5657,157125,6391,203185,5946,360310,California
San Francisco,2021-04-01,13625,565332,7248,348360,4746,202910,1631,14062,5935,157027,7662,210847,7564,367874,California
San Francisco,2021-04-02,14542,579874,6414,354774,6321,209231,1807,15869,6863,158035,7661,218508,8669,376543,California
San Francisco,2021-04-03,10210,590084,4751,359525,3685,212916,1774,17643,4674,158957,5524,224032,6446,382989,California
San Francisco,2021-04-04,8848,598932,4659,364184,2581,215497,1608,19251,3516,158761,5322,229354,5126,388115,California
San Francisco,2021-04-05,15830,614762,9692,373876,4275,219772,1863,21114,6334,157483,9473,238827,8195,396310,California
San Francisco,2021-04-06,15888,630650,9415,383291,4428,224200,2045,23159,6243,156140,9627,248454,8284,404594,California
San Francisco,2021-04-07,16545,647195,9946,393237,4392,228592,2207,25366,6943,155697,9581,258035,9138,413732,California
San Francisco,2021-04-08,13978,661173,6682,399919,2934,231526,4362,29728,4606,155305,9343,267378,8951,422683,California
San Francisco,2021-04-09,14541,675714,6711,406630,4697,236223,3133,32861,6528,156968,7985,275363,9648,432331,California
San Francisco,2021-04-10,12779,688493,5520,412150,5704,241927,1555,34416,6931,159622,5826,281189,8480,440811,California
San Francisco,2021-04-11,9941,698434,7442,419592,1336,243263,1163,35579,5187,161224,4745,285934,6347,447158,California
San Francisco,2021-04-12,10060,708494,6419,426011,2519,245782,1122,36701,4669,161645,5367,291301,5788,452946,California
San Francisco,2021-04-13,10464,718958,7081,433092,3373,249155,10,36711,5331,161877,5111,296412,5343,458289,California
San Francisco,2021-04-14,12477,731435,7446,440538,5030,254185,1,36712,6164,161754,6289,302701,6166,464455,California
San Francisco,2021-04-15,12853,744288,9140,449678,3712,257897,1,36713,7729,164389,5103,307804,7738,472193,California
San Francisco,2021-04-16,12581,756869,8528,458206,4011,261908,42,36755,7558,166992,5000,312804,7603,479796,California
