county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
San Francisco,2021-04-17,6980,763849,4974,463180,2006,263914,0,36755,4782,169588,2187,314991,4783,484579,California
San Joaquin,2020-12-15,12,12,12,12,0,0,0,0,12,12,0,0,12,12,California
San Joaquin,2020-12-16,438,450,438,450,0,0,0,0,438,450,0,0,438,450,California
San Joaquin,2020-12-17,385,835,385,835,0,0,0,0,385,835,0,0,385,835,California
San Joaquin,2020-12-18,573,1408,547,1382,26,26,0,0,573,1408,0,0,573,1408,California
San Joaquin,2020-12-19,200,1608,200,1582,0,26,0,0,200,1608,0,0,200,1608,California
San Joaquin,2020-12-20,112,1720,111,1693,1,27,0,0,112,1720,0,0,112,1720,California
San Joaquin,2020-12-21,555,2275,551,2244,4,31,0,0,555,2275,0,0,555,2275,California
San Joaquin,2020-12-22,1055,3330,895,3139,160,191,0,0,1054,3329,0,0,1054,3329,California
San Joaquin,2020-12-23,1023,4353,956,4095,67,258,0,0,1021,4350,0,0,1021,4350,California
San Joaquin,2020-12-24,221,4574,193,4288,28,286,0,0,220,4570,0,0,220,4570,California
San Joaquin,2020-12-25,14,4588,14,4302,0,286,0,0,14,4584,0,0,14,4584,California
San Joaquin,2020-12-26,101,4689,29,4331,72,358,0,0,101,4685,0,0,101,4685,California
San Joaquin,2020-12-27,41,4730,29,4360,12,370,0,0,41,4726,0,0,41,4726,California
San Joaquin,2020-12-28,649,5379,444,4804,205,575,0,0,649,5375,0,0,649,5375,California
San Joaquin,2020-12-29,877,6256,741,5545,136,711,0,0,877,6252,0,0,877,6252,California
San Joaquin,2020-12-30,1056,7312,749,6294,307,1018,0,0,1054,7306,0,0,1054,7306,California
San Joaquin,2020-12-31,449,7761,200,6494,249,1267,0,0,450,7756,0,0,450,7756,California
San Joaquin,2021-01-01,17,7778,10,6504,7,1274,0,0,17,7773,0,0,17,7773,California
San Joaquin,2021-01-02,260,8038,238,6742,22,1296,0,0,259,8032,0,0,259,8032,California
San Joaquin,2021-01-03,37,8075,19,6761,18,1314,0,0,36,8067,1,1,36,8068,California
San Joaquin,2021-01-04,486,8561,342,7103,144,1458,0,0,482,8548,1,2,482,8550,California
San Joaquin,2021-01-05,1043,9604,712,7815,331,1789,0,0,821,9182,223,225,857,9407,California
San Joaquin,2021-01-06,1307,10911,787,8602,520,2309,0,0,940,9765,360,585,943,10350,California
San Joaquin,2021-01-07,1131,12042,723,9325,408,2717,0,0,807,10253,320,905,808,11158,California
San Joaquin,2021-01-08,1337,13379,946,10271,391,3108,0,0,804,10530,529,1434,806,11964,California
San Joaquin,2021-01-09,375,13754,299,10570,76,3184,0,0,247,10649,128,1562,247,12211,California
San Joaquin,2021-01-10,221,13975,114,10684,107,3291,0,0,169,10766,52,1614,169,12380,California
San Joaquin,2021-01-11,1583,15558,1377,12061,206,3497,0,0,903,11017,679,2293,930,13310,California
San Joaquin,2021-01-12,1514,17072,1072,13133,442,3939,0,0,700,10976,810,3103,769,14079,California
San Joaquin,2021-01-13,1548,18620,850,13983,698,4637,0,0,1019,11471,530,3633,1025,15104,California
San Joaquin,2021-01-14,1674,20294,905,14888,769,5406,0,0,1311,12460,332,3965,1321,16425,California
San Joaquin,2021-01-15,1600,21894,669,15557,931,6337,0,0,1356,13594,224,4189,1358,17783,California
San Joaquin,2021-01-16,1174,23068,192,15749,982,7319,0,0,1148,14716,26,4215,1148,18931,California
San Joaquin,2021-01-17,1652,24720,129,15878,1523,8842,0,0,1617,16300,35,4250,1619,20550,California
San Joaquin,2021-01-18,766,25486,235,16113,531,9373,0,0,649,16836,113,4363,649,21199,California
San Joaquin,2021-01-19,1900,27386,890,17003,1010,10383,0,0,1197,17339,699,5062,1202,22401,California
San Joaquin,2021-01-20,2155,29541,1323,18326,832,11215,0,0,1469,18130,683,5745,1474,23875,California
San Joaquin,2021-01-21,2050,31591,943,19269,1107,12322,0,0,1624,19340,419,6164,1629,25504,California
San Joaquin,2021-01-22,2036,33627,967,20236,1069,13391,0,0,1893,21096,140,6304,1896,27400,California
San Joaquin,2021-01-23,931,34558,401,20637,530,13921,0,0,649,21466,281,6585,651,28051,California
San Joaquin,2021-01-24,358,34916,155,20792,203,14124,0,0,338,21786,18,6603,338,28389,California
San Joaquin,2021-01-25,2044,36960,1175,21967,869,14993,0,0,1467,22683,574,7177,1471,29860,California
San Joaquin,2021-01-26,2223,39183,1167,23134,1056,16049,0,0,1582,23630,639,7816,1586,31446,California
San Joaquin,2021-01-27,1818,41001,824,23958,994,17043,0,0,1305,24431,510,8326,1311,32757,California
San Joaquin,2021-01-28,2148,43149,857,24815,1291,18334,0,0,1461,25210,685,9011,1464,34221,California
San Joaquin,2021-01-29,2260,45409,1141,25956,1119,19453,0,0,1885,26732,370,9381,1892,36113,California
San Joaquin,2021-01-30,2447,47856,393,26349,2054,21507,0,0,2257,28820,171,9552,2259,38372,California
San Joaquin,2021-01-31,1572,49428,177,26526,1395,22902,0,0,1501,30266,56,9608,1502,39874,California
San Joaquin,2021-02-01,2617,52045,1411,27937,1206,24108,0,0,1847,31348,768,10376,1850,41724,California
San Joaquin,2021-02-02,2696,54741,1240,29177,1456,25564,0,0,2064,32843,573,10949,2068,43792,California
San Joaquin,2021-02-03,3178,57919,1308,30485,1870,27434,0,0,2288,34249,886,11835,2292,46084,California
San Joaquin,2021-02-04,3543,61462,1803,32288,1740,29174,0,0,2734,36179,806,12641,2736,48820,California
San Joaquin,2021-02-05,3363,64825,1964,34252,1399,30573,0,0,2495,37812,865,13506,2498,51318,California
San Joaquin,2021-02-06,1136,65961,787,35039,349,30922,0,0,964,38608,170,13676,966,52284,California
San Joaquin,2021-02-07,607,66568,481,35520,126,31048,0,0,410,38829,190,13866,411,52695,California
San Joaquin,2021-02-08,1826,68394,1061,36581,765,31813,0,0,1498,40021,310,14176,1502,54197,California
San Joaquin,2021-02-09,2155,70549,1173,37754,982,32795,0,0,1633,41197,458,14634,1634,55831,California
San Joaquin,2021-02-10,2690,73239,1303,39057,1387,34182,0,0,1392,41319,1270,15904,1392,57223,California
San Joaquin,2021-02-11,3011,76250,1562,40619,1449,35631,0,0,1791,41915,1200,17104,1796,59019,California
San Joaquin,2021-02-12,2855,79105,1196,41815,1659,37290,0,0,1692,42452,1159,18263,1696,60715,California
San Joaquin,2021-02-13,2127,81232,400,42215,1727,39017,0,0,853,42046,1265,19528,859,61574,California
San Joaquin,2021-02-14,1897,83129,259,42474,1638,40655,0,0,688,41543,1192,20720,689,62263,California
San Joaquin,2021-02-15,1994,85123,848,43322,1146,41801,0,0,1205,41985,767,21487,1209,63472,California
San Joaquin,2021-02-16,3197,88320,1457,44779,1740,43541,0,0,1743,42289,1444,22931,1748,65220,California
San Joaquin,2021-02-17,3413,91733,1369,46148,2044,45585,0,0,1943,42781,1455,24386,1947,67167,California
San Joaquin,2021-02-18,3520,95253,1494,47642,2026,47611,0,0,2016,43323,1480,25866,2022,69189,California
San Joaquin,2021-02-19,4701,99954,2780,50422,1921,49532,0,0,2820,44297,1847,27713,2821,72010,California
San Joaquin,2021-02-20,1699,101653,679,51101,1020,50552,0,0,1159,44917,539,28252,1159,73169,California
San Joaquin,2021-02-21,627,102280,471,51572,156,50708,0,0,402,45094,226,28478,403,73572,California
San Joaquin,2021-02-22,4129,106409,3053,54625,1076,51784,0,0,3081,47160,1020,29498,3086,76658,California
San Joaquin,2021-02-23,4893,111302,3283,57908,1610,53394,0,0,3288,48873,1581,31079,3294,79952,California
San Joaquin,2021-02-24,6707,118009,4293,62201,2414,55808,0,0,5014,52216,1675,32754,5018,84970,California
San Joaquin,2021-02-25,7173,125182,4784,66985,2389,58197,0,0,4886,54853,2259,35013,4896,89866,California
San Joaquin,2021-02-26,6018,131200,3378,70363,2640,60837,0,0,4249,57369,1741,36754,4257,94123,California
San Joaquin,2021-02-27,5599,136799,1611,71974,3988,64825,0,0,2644,57113,2915,39669,2659,96782,California
San Joaquin,2021-02-28,3028,139827,1085,73059,1943,66768,0,0,1995,58091,1020,40689,1998,98780,California
San Joaquin,2021-03-01,4132,143959,1810,74869,2322,69090,0,0,2325,58633,1793,42482,2335,101115,California
San Joaquin,2021-03-02,4202,148161,1682,76551,2520,71610,0,0,2611,59727,1577,44059,2671,103786,California
San Joaquin,2021-03-03,6304,154465,3965,80516,2337,73947,2,2,4660,62762,1625,45684,4660,108446,California
San Joaquin,2021-03-04,5773,160238,2468,82984,3302,77249,3,5,3693,64472,1991,47675,3701,112147,California
San Joaquin,2021-03-05,4522,164760,1963,84947,2557,79806,2,7,3086,66135,1428,49103,3091,115238,California
San Joaquin,2021-03-06,3595,168355,2462,87409,1004,80810,129,136,3002,68675,594,49697,3134,118372,California
San Joaquin,2021-03-07,1227,169582,552,87961,631,81441,44,180,951,69396,260,49957,981,119353,California
San Joaquin,2021-03-08,3138,172720,1247,89208,1770,83211,121,301,2120,70625,1011,50968,2240,121593,California
San Joaquin,2021-03-09,4138,176858,1869,91077,2143,85354,126,427,2731,72089,1396,52364,2860,124453,California
San Joaquin,2021-03-10,4933,181791,2673,93750,2122,87476,138,565,3657,74618,1266,53630,3795,128248,California
San Joaquin,2021-03-11,5080,186871,2455,96205,2034,89510,591,1156,3019,76126,2106,55736,3614,131862,California
San Joaquin,2021-03-12,6727,193598,3553,99758,2847,92357,327,1483,4290,78328,2419,58155,4621,136483,California
San Joaquin,2021-03-13,3205,196803,1587,101345,1492,93849,126,1609,2444,80152,754,58909,2578,139061,California
San Joaquin,2021-03-14,2146,198949,667,102012,1179,95028,300,1909,1039,80391,1105,60014,1344,140405,California
San Joaquin,2021-03-15,6659,205608,4095,106107,2166,97194,398,2307,3330,80821,3310,63324,3740,144145,California
San Joaquin,2021-03-16,7744,213352,4783,110890,2713,99907,248,2555,4357,82062,3374,66698,4615,148760,California
San Joaquin,2021-03-17,8951,222303,5830,116720,3047,102954,74,2629,4757,82728,4176,70874,4842,153602,California
San Joaquin,2021-03-18,8586,230889,5437,122157,2643,105597,506,3135,3927,82540,4626,75500,4438,158040,California
San Joaquin,2021-03-19,8572,239461,5171,127328,2860,108457,541,3676,4979,84521,3585,79085,5566,163606,California
San Joaquin,2021-03-20,3798,243259,2122,129450,1436,109893,240,3916,1890,84769,1895,80980,2143,165749,California
San Joaquin,2021-03-21,2326,245585,1687,131137,433,110326,206,4122,1420,85540,899,81879,1670,167419,California
San Joaquin,2021-03-22,4306,249891,2353,133490,1539,111865,414,4536,2695,87053,1602,83481,3115,170534,California
San Joaquin,2021-03-23,5587,255478,2849,136339,2573,114438,165,4701,3969,89570,1621,85102,4138,174672,California
San Joaquin,2021-03-24,7495,262973,4847,141186,2561,116999,87,4788,3210,88608,4267,89369,3305,177977,California
San Joaquin,2021-03-25,5830,268803,3546,144732,2244,119243,40,4828,3570,89986,2239,91608,3617,181594,California
San Joaquin,2021-03-26,6320,275123,2640,147372,3534,122777,146,4974,3355,90572,2935,94543,3521,185115,California
San Joaquin,2021-03-27,5085,280208,2907,150279,2137,124914,41,5015,2077,89715,2989,97532,2132,187247,California
San Joaquin,2021-03-28,3010,283218,2091,152370,894,125808,25,5040,1607,90047,1388,98920,1720,188967,California
San Joaquin,2021-03-29,4149,287367,2301,154671,1826,127634,22,5062,2183,90323,1957,100877,2233,191200,California
San Joaquin,2021-03-30,6424,293791,3396,158067,2988,130622,40,5102,3774,91530,2633,103510,3840,195040,California
San Joaquin,2021-03-31,6851,300642,4373,162440,2419,133041,59,5161,3551,91879,3288,106798,3637,198677,California
San Joaquin,2021-04-01,6652,307294,3248,165688,3325,136366,79,5240,3252,91884,3392,110190,3397,202074,California
San Joaquin,2021-04-02,6372,313666,2888,168576,2993,139359,491,5731,2547,91156,3808,113998,3080,205154,California
San Joaquin,2021-04-03,4228,317894,2414,170990,1487,140846,327,6058,2026,91332,2188,116186,2364,207518,California
San Joaquin,2021-04-04,1947,319841,1031,172021,715,141561,201,6259,1243,92085,698,116884,1451,208969,California
San Joaquin,2021-04-05,4179,324020,2554,174575,1462,143023,163,6422,2390,92870,1783,118667,2568,211537,California
San Joaquin,2021-04-06,7396,331416,4889,179464,2248,145271,259,6681,3546,92853,3834,122501,3817,215354,California
San Joaquin,2021-04-07,8968,340384,5086,184550,2291,147562,1591,8272,3915,93334,5042,127543,5523,220877,California
San Joaquin,2021-04-08,8904,349288,4860,189410,2014,149576,2030,10302,3457,93394,5431,132974,5491,226368,California
San Joaquin,2021-04-09,8865,358153,4180,193590,3240,152816,1445,11747,3596,93201,5252,138226,5059,231427,California
San Joaquin,2021-04-10,5386,363539,1639,195229,1836,154652,1911,13658,1882,93492,3501,141727,3792,235219,California
San Joaquin,2021-04-11,4351,367890,1663,196892,1519,156171,1169,14827,1839,93994,2502,144229,3004,238223,California
San Joaquin,2021-04-12,5380,373270,2169,199061,1976,158147,1235,16062,2021,93910,3346,147575,3262,241485,California
San Joaquin,2021-04-13,6477,379747,3370,202431,3104,161251,3,16065,3915,95293,2545,150120,3928,245413,California
San Joaquin,2021-04-14,5784,385531,2259,204690,3525,164776,0,16065,3372,96271,2401,152521,3379,248792,California
San Joaquin,2021-04-15,5269,390800,2320,207010,2949,167725,0,16065,2717,96470,2527,155048,2726,251518,California
San Joaquin,2021-04-16,4820,395620,1603,208613,3214,170939,3,16068,2869,97421,1931,156979,2882,254400,California
San Joaquin,2021-04-17,2895,398515,963,209576,1932,172871,0,16068,2252,99039,639,157618,2257,256657,California
San Luis Obispo,2020-12-16,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
San Luis Obispo,2020-12-17,196,200,196,200,0,0,0,0,196,200,0,0,196,200,California
San Luis Obispo,2020-12-18,224,424,224,424,0,0,0,0,224,424,0,0,224,424,California
San Luis Obispo,2020-12-19,162,586,162,586,0,0,0,0,162,586,0,0,162,586,California
San Luis Obispo,2020-12-20,215,801,215,801,0,0,0,0,215,801,0,0,215,801,California
San Luis Obispo,2020-12-21,549,1350,549,1350,0,0,0,0,549,1350,0,0,549,1350,California
San Luis Obispo,2020-12-22,307,1657,303,1653,4,4,0,0,307,1657,0,0,307,1657,California
San Luis Obispo,2020-12-23,681,2338,368,2021,313,317,0,0,681,2338,0,0,681,2338,California
San Luis Obispo,2020-12-24,195,2533,19,2040,176,493,0,0,195,2533,0,0,195,2533,California
San Luis Obispo,2020-12-25,2,2535,1,2041,1,494,0,0,2,2535,0,0,2,2535,California
San Luis Obispo,2020-12-26,90,2625,12,2053,78,572,0,0,90,2625,0,0,90,2625,California
San Luis Obispo,2020-12-27,76,2701,0,2053,76,648,0,0,76,2701,0,0,76,2701,California
San Luis Obispo,2020-12-28,879,3580,430,2483,449,1097,0,0,879,3580,0,0,879,3580,California
San Luis Obispo,2020-12-29,903,4483,502,2985,401,1498,0,0,903,4483,0,0,903,4483,California
San Luis Obispo,2020-12-30,1174,5657,681,3666,493,1991,0,0,1174,5657,0,0,1174,5657,California
San Luis Obispo,2020-12-31,106,5763,4,3670,102,2093,0,0,106,5763,0,0,106,5763,California
San Luis Obispo,2021-01-01,12,5775,8,3678,4,2097,0,0,12,5775,0,0,12,5775,California
San Luis Obispo,2021-01-02,33,5808,8,3686,25,2122,0,0,33,5808,0,0,33,5808,California
San Luis Obispo,2021-01-03,16,5824,6,3692,10,2132,0,0,16,5824,0,0,16,5824,California
San Luis Obispo,2021-01-04,676,6500,524,4216,152,2284,0,0,676,6500,0,0,676,6500,California
San Luis Obispo,2021-01-05,975,7475,757,4973,218,2502,0,0,973,7471,2,2,973,7473,California
San Luis Obispo,2021-01-06,726,8201,481,5454,245,2747,0,0,718,8182,7,9,718,8191,California
San Luis Obispo,2021-01-07,1128,9329,950,6404,178,2925,0,0,686,8426,442,451,686,8877,California
San Luis Obispo,2021-01-08,882,10211,805,7209,77,3002,0,0,513,8571,368,819,513,9390,California
San Luis Obispo,2021-01-09,205,10416,196,7405,9,3011,0,0,28,8422,177,996,28,9418,California
San Luis Obispo,2021-01-10,12,10428,8,7413,4,3015,0,0,8,8426,4,1000,8,9426,California
San Luis Obispo,2021-01-11,526,10954,475,7888,51,3066,0,0,265,8431,260,1260,265,9691,California
San Luis Obispo,2021-01-12,597,11551,379,8267,218,3284,0,0,320,8474,277,1537,320,10011,California
San Luis Obispo,2021-01-13,882,12433,254,8521,628,3912,0,0,644,8882,236,1773,644,10655,California
San Luis Obispo,2021-01-14,728,13161,243,8764,485,4397,0,0,603,9373,112,1885,603,11258,California
San Luis Obispo,2021-01-15,730,13891,288,9052,442,4839,0,0,554,9756,171,2056,554,11812,California
San Luis Obispo,2021-01-16,99,13990,81,9133,18,4857,0,0,94,9845,5,2061,94,11906,California
San Luis Obispo,2021-01-17,66,14056,60,9193,6,4863,0,0,66,9911,0,2061,66,11972,California
San Luis Obispo,2021-01-18,1372,15428,389,9582,983,5846,0,0,1110,10759,262,2323,1110,13082,California
San Luis Obispo,2021-01-19,1585,17013,418,10000,1167,7013,0,0,1178,11530,407,2730,1178,14260,California
San Luis Obispo,2021-01-20,1880,18893,595,10595,1285,8298,0,0,1290,12233,588,3318,1291,15551,California
San Luis Obispo,2021-01-21,1571,20464,466,11061,1105,9403,0,0,1197,13061,370,3688,1198,16749,California
San Luis Obispo,2021-01-22,1521,21985,508,11569,1013,10416,0,0,1206,13954,313,4001,1206,17955,California
San Luis Obispo,2021-01-23,311,22296,293,11862,18,10434,0,0,295,14233,16,4017,295,18250,California
San Luis Obispo,2021-01-24,245,22541,238,12100,7,10441,0,0,239,14466,6,4023,239,18489,California
San Luis Obispo,2021-01-25,2071,24612,606,12706,1465,11906,0,0,1243,14881,828,4851,1243,19732,California
San Luis Obispo,2021-01-26,2003,26615,703,13409,1300,13206,0,0,1136,15151,866,5717,1136,20868,California
San Luis Obispo,2021-01-27,1612,28227,283,13692,1329,14535,0,0,1150,15839,462,6179,1150,22018,California
San Luis Obispo,2021-01-28,1484,29711,342,14034,1142,15677,0,0,1223,16802,260,6439,1223,23241,California
San Luis Obispo,2021-01-29,1734,31445,680,14714,1054,16731,0,0,1450,17968,284,6723,1450,24691,California
San Luis Obispo,2021-01-30,37,31482,18,14732,19,16750,0,0,26,17984,10,6733,26,24717,California
San Luis Obispo,2021-01-31,26,31508,20,14752,6,16756,0,0,23,18004,3,6736,23,24740,California
San Luis Obispo,2021-02-01,1664,33172,703,15455,961,17717,0,0,1395,19131,268,7004,1395,26135,California
San Luis Obispo,2021-02-02,1892,35064,675,16130,1217,18934,0,0,1518,20275,374,7378,1518,27653,California
San Luis Obispo,2021-02-03,1700,36764,726,16856,974,19908,0,0,1288,21151,412,7790,1288,28941,California
San Luis Obispo,2021-02-04,1654,38418,798,17654,856,20764,0,0,1088,21673,566,8356,1088,30029,California
San Luis Obispo,2021-02-05,1604,40022,718,18372,886,21650,0,0,1060,22189,545,8901,1061,31090,California
San Luis Obispo,2021-02-06,159,40181,92,18464,67,21717,0,0,93,22216,66,8967,93,31183,California
San Luis Obispo,2021-02-07,143,40324,98,18562,45,21762,0,0,73,22220,70,9037,74,31257,California
San Luis Obispo,2021-02-08,853,41177,468,19030,385,22147,0,0,495,22358,357,9394,495,31752,California
San Luis Obispo,2021-02-09,1124,42301,448,19478,676,22823,0,0,542,22331,576,9970,549,32301,California
San Luis Obispo,2021-02-10,1425,43726,484,19962,941,23764,0,0,520,21952,902,10872,523,32824,California
San Luis Obispo,2021-02-11,1330,45056,844,20806,486,24250,0,0,655,21935,672,11544,655,33479,California
San Luis Obispo,2021-02-12,785,45841,362,21168,423,24673,0,0,416,21981,370,11914,416,33895,California
San Luis Obispo,2021-02-13,389,46230,124,21292,265,24938,0,0,283,22159,105,12019,283,34178,California
San Luis Obispo,2021-02-14,316,46546,42,21334,274,25212,0,0,279,22402,37,12056,280,34458,California
San Luis Obispo,2021-02-15,723,47269,137,21471,586,25798,0,0,467,22616,253,12309,467,34925,California
San Luis Obispo,2021-02-16,2960,50229,1193,22664,1767,27565,0,0,1358,22378,1596,13905,1358,36283,California
San Luis Obispo,2021-02-17,2773,53002,1237,23901,1536,29101,0,0,1029,21671,1736,15641,1029,37312,California
San Luis Obispo,2021-02-18,2808,55810,1444,25345,1364,30465,0,0,1119,21110,1681,17322,1120,38432,California
San Luis Obispo,2021-02-19,1452,57262,1332,26677,120,30585,0,0,1130,21919,321,17643,1130,39562,California
San Luis Obispo,2021-02-20,247,57509,79,26756,168,30753,0,0,212,22096,35,17678,212,39774,California
San Luis Obispo,2021-02-21,48,57557,45,26801,3,30756,0,0,29,22106,19,17697,29,39803,California
San Luis Obispo,2021-02-22,2401,59958,1858,28659,543,31299,0,0,1461,22628,940,18637,1462,41265,California
San Luis Obispo,2021-02-23,1854,61812,1738,30397,116,31415,0,0,1365,23505,488,19125,1365,42630,California
San Luis Obispo,2021-02-24,2642,64454,1299,31696,1343,32758,0,0,834,22533,1806,20931,834,43464,California
San Luis Obispo,2021-02-25,2129,66583,1243,32939,886,33644,0,0,1205,22822,917,21848,1206,44670,California
San Luis Obispo,2021-02-26,2642,69225,1148,34087,1494,35138,0,0,1324,22834,1312,23160,1324,45994,California
San Luis Obispo,2021-02-27,566,69791,340,34427,226,35364,0,0,520,23308,46,23206,520,46514,California
San Luis Obispo,2021-02-28,196,69987,72,34499,124,35488,0,0,163,23442,29,23235,163,46677,California
San Luis Obispo,2021-03-01,2950,72937,1837,36336,1112,36600,1,1,2032,24558,918,24153,2034,48711,California
San Luis Obispo,2021-03-02,2943,75880,1854,38190,1089,37689,0,1,1827,25272,1114,25267,1828,50539,California
San Luis Obispo,2021-03-03,2265,78145,327,38517,1938,39627,0,1,821,24656,1438,26705,822,51361,California
San Luis Obispo,2021-03-04,2156,80301,1137,39654,1019,40646,0,1,1158,24820,996,27701,1160,52521,California
San Luis Obispo,2021-03-05,2287,82588,1013,40667,1204,41850,70,71,1284,25185,989,28690,1354,53875,California
San Luis Obispo,2021-03-06,829,83417,307,40974,415,42265,107,178,611,25679,218,28908,712,54587,California
San Luis Obispo,2021-03-07,200,83617,32,41006,84,42349,84,262,71,25707,128,29036,156,54743,California
San Luis Obispo,2021-03-08,2721,86338,751,41757,1656,44005,314,576,1539,26379,1180,30216,1852,56595,California
San Luis Obispo,2021-03-09,2909,89247,954,42711,1719,45724,236,812,1509,26728,1397,31613,1746,58341,California
San Luis Obispo,2021-03-10,3176,92423,1240,43951,1666,47390,270,1082,1813,27451,1360,32973,2083,60424,California
San Luis Obispo,2021-03-11,3079,95502,1269,45220,1508,48898,302,1384,1692,28063,1381,34354,1993,62417,California
San Luis Obispo,2021-03-12,3149,98651,1279,46499,1531,50429,339,1723,1549,28361,1593,35947,1891,64308,California
San Luis Obispo,2021-03-13,784,99435,258,46757,417,50846,109,1832,428,28541,356,36303,536,64844,California
San Luis Obispo,2021-03-14,512,99947,54,46811,347,51193,111,1943,136,28413,375,36678,247,65091,California
San Luis Obispo,2021-03-15,3048,102995,1097,47908,1853,53046,98,2041,1527,28520,1518,38196,1625,66716,California
San Luis Obispo,2021-03-16,2822,105817,1503,49411,1219,54265,100,2141,1438,28679,1378,39574,1537,68253,California
San Luis Obispo,2021-03-17,3390,109207,1447,50858,1682,55947,261,2402,1953,29460,1432,41006,2213,70466,California
San Luis Obispo,2021-03-18,2703,111910,1444,52302,1065,57012,194,2596,1257,29467,1444,42450,1451,71917,California
San Luis Obispo,2021-03-19,2571,114481,1561,53863,688,57700,322,2918,952,29127,1616,44066,1276,73193,California
San Luis Obispo,2021-03-20,824,115305,493,54356,295,57995,36,2954,379,29098,444,44510,415,73608,California
San Luis Obispo,2021-03-21,182,115487,44,54400,135,58130,3,2957,153,29225,29,44539,156,73764,California
San Luis Obispo,2021-03-22,2676,118163,1168,55568,1461,59591,47,3004,1860,30320,812,45351,1907,75671,California
San Luis Obispo,2021-03-23,3357,121520,2214,57782,1125,60716,18,3022,2263,31512,1089,46440,2281,77952,California
San Luis Obispo,2021-03-24,3429,124949,2089,59871,1270,61986,70,3092,2583,33324,841,47281,2653,80605,California
San Luis Obispo,2021-03-25,3611,128560,2277,62148,1323,63309,11,3103,2599,34922,1011,48292,2609,83214,California
San Luis Obispo,2021-03-26,3127,131687,1755,63903,951,64260,421,3524,1752,35724,1371,49663,2173,85387,California
San Luis Obispo,2021-03-27,985,132672,502,64405,387,64647,96,3620,442,35721,541,50204,538,85925,California
San Luis Obispo,2021-03-28,442,133114,153,64558,233,64880,56,3676,242,35819,200,50404,298,86223,California
San Luis Obispo,2021-03-29,2574,135688,1271,65829,1169,66049,134,3810,1656,36703,906,51310,1790,88013,California
San Luis Obispo,2021-03-30,3494,139182,1907,67736,1445,67494,142,3952,2347,38047,1143,52453,2487,90500,California
San Luis Obispo,2021-03-31,3801,142983,2442,70178,1216,68710,143,4095,2446,39290,1346,53799,2589,93089,California
San Luis Obispo,2021-04-01,3786,146769,2420,72598,1282,69992,84,4179,2684,40963,1094,54893,2767,95856,California
San Luis Obispo,2021-04-02,1701,148470,681,73279,718,70710,302,4481,914,41393,786,55679,1216,97072,California
San Luis Obispo,2021-04-03,1078,149548,551,73830,408,71118,119,4600,471,41381,602,56281,590,97662,California
San Luis Obispo,2021-04-04,377,149925,130,73960,208,71326,39,4639,231,41505,146,56427,270,97932,California
San Luis Obispo,2021-04-05,3565,153490,1946,75906,1518,72844,101,4740,2042,42124,1522,57949,2141,100073,California
San Luis Obispo,2021-04-06,3983,157473,2138,78044,1544,74388,301,5041,1939,42326,2038,59987,2240,102313,California
San Luis Obispo,2021-04-07,4219,161692,2327,80371,1573,75961,319,5360,2460,43356,1747,61734,2777,105090,California
San Luis Obispo,2021-04-08,3988,165680,2185,82556,1412,77373,391,5751,2170,44106,1811,63545,2561,107651,California
San Luis Obispo,2021-04-09,3570,169250,1700,84256,1142,78515,728,6479,1532,44334,2029,65574,2257,109908,California
San Luis Obispo,2021-04-10,1511,170761,541,84797,324,78839,646,7125,454,44376,1056,66630,1098,111006,California
San Luis Obispo,2021-04-11,313,171074,63,84860,187,79026,63,7188,126,44380,185,66815,189,111195,California
