county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
San Luis Obispo,2021-04-12,3330,174404,1687,86547,1489,80515,154,7342,1389,43983,1941,68756,1544,112739,California
San Luis Obispo,2021-04-13,2983,177387,1797,88344,1181,81696,5,7347,1669,44345,1313,70069,1675,114414,California
San Luis Obispo,2021-04-14,1381,178768,630,88974,749,82445,2,7349,770,44513,604,70673,772,115186,California
San Luis Obispo,2021-04-15,1158,179926,710,89684,447,82892,1,7350,596,44555,555,71228,597,115783,California
San Luis Obispo,2021-04-16,1235,181161,633,90317,599,83491,3,7353,682,44688,551,71779,684,116467,California
San Luis Obispo,2021-04-17,164,181325,30,90347,132,83623,2,7355,77,44680,87,71866,79,116546,California
San Mateo,2020-12-15,26,26,26,26,0,0,0,0,26,26,0,0,26,26,California
San Mateo,2020-12-16,110,136,110,136,0,0,0,0,110,136,0,0,110,136,California
San Mateo,2020-12-17,162,298,162,298,0,0,0,0,162,298,0,0,162,298,California
San Mateo,2020-12-18,741,1039,739,1037,2,2,0,0,741,1039,0,0,741,1039,California
San Mateo,2020-12-19,509,1548,509,1546,0,2,0,0,509,1548,0,0,509,1548,California
San Mateo,2020-12-20,507,2055,506,2052,1,3,0,0,507,2055,0,0,507,2055,California
San Mateo,2020-12-21,1153,3208,1153,3205,0,3,0,0,1153,3208,0,0,1153,3208,California
San Mateo,2020-12-22,1513,4721,1506,4711,7,10,0,0,1513,4721,0,0,1513,4721,California
San Mateo,2020-12-23,1571,6292,1385,6096,186,196,0,0,1571,6292,0,0,1571,6292,California
San Mateo,2020-12-24,867,7159,610,6706,257,453,0,0,867,7159,0,0,867,7159,California
San Mateo,2020-12-25,114,7273,110,6816,4,457,0,0,114,7273,0,0,114,7273,California
San Mateo,2020-12-26,560,7833,417,7233,143,600,0,0,560,7833,0,0,560,7833,California
San Mateo,2020-12-27,305,8138,175,7408,130,730,0,0,305,8138,0,0,305,8138,California
San Mateo,2020-12-28,1047,9185,701,8109,346,1076,0,0,1047,9185,0,0,1047,9185,California
San Mateo,2020-12-29,1128,10313,705,8814,423,1499,0,0,1128,10313,0,0,1128,10313,California
San Mateo,2020-12-30,1263,11576,761,9575,502,2001,0,0,1263,11576,0,0,1263,11576,California
San Mateo,2020-12-31,717,12293,232,9807,485,2486,0,0,716,12291,1,1,716,12292,California
San Mateo,2021-01-01,35,12328,30,9837,5,2491,0,0,35,12326,0,1,35,12327,California
San Mateo,2021-01-02,397,12725,268,10105,129,2620,0,0,397,12723,0,1,397,12724,California
San Mateo,2021-01-03,281,13006,206,10311,75,2695,0,0,278,12998,3,4,278,13002,California
San Mateo,2021-01-04,1056,14062,683,10994,373,3068,0,0,1056,14054,0,4,1056,14058,California
San Mateo,2021-01-05,1197,15259,704,11698,493,3561,0,0,1169,15196,28,32,1170,15228,California
San Mateo,2021-01-06,1445,16704,948,12646,497,4058,0,0,1266,16286,177,209,1267,16495,California
San Mateo,2021-01-07,1450,18154,805,13451,645,4703,0,0,1162,17168,281,490,1163,17658,California
San Mateo,2021-01-08,1837,19991,1191,14642,646,5349,0,0,1139,17617,691,1181,1140,18798,California
San Mateo,2021-01-09,1178,21169,775,15417,403,5752,0,0,722,17883,456,1637,722,19520,California
San Mateo,2021-01-10,698,21867,570,15987,128,5880,0,0,263,17711,435,2072,263,19783,California
San Mateo,2021-01-11,2583,24450,1479,17466,1104,6984,0,0,1522,18172,1062,3134,1523,21306,California
San Mateo,2021-01-12,3276,27726,1770,19236,1506,8490,0,0,2097,19094,1177,4311,2099,23405,California
San Mateo,2021-01-13,3469,31195,1749,20985,1720,10210,0,0,2436,20500,1033,5344,2439,25844,California
San Mateo,2021-01-14,3773,34968,1581,22566,2192,12402,0,0,3089,22910,684,6028,3094,28938,California
San Mateo,2021-01-15,4328,39296,1710,24276,2618,15020,0,0,3800,26186,526,6554,3802,32740,California
San Mateo,2021-01-16,3083,42379,777,25053,2306,17326,0,0,2764,28631,319,6873,2764,35504,California
San Mateo,2021-01-17,1308,43687,308,25361,1000,18326,0,0,1100,29523,208,7081,1100,36604,California
San Mateo,2021-01-18,1362,45049,531,25892,831,19157,0,0,989,30146,370,7451,993,37597,California
San Mateo,2021-01-19,2796,47845,1783,27675,1013,20170,0,0,2006,31365,787,8238,2006,39603,California
San Mateo,2021-01-20,2654,50499,1402,29077,1252,21422,0,0,1809,32333,842,9080,1810,41413,California
San Mateo,2021-01-21,2820,53319,1279,30356,1541,22963,0,0,2240,33997,579,9659,2243,43656,California
San Mateo,2021-01-22,2790,56109,1130,31486,1660,24623,0,0,2491,36192,297,9956,2492,46148,California
San Mateo,2021-01-23,2882,58991,1688,33174,1194,25817,0,0,2521,38353,361,10317,2522,48670,California
San Mateo,2021-01-24,1519,60510,373,33547,1146,26963,0,0,1210,39255,308,10625,1210,49880,California
San Mateo,2021-01-25,4429,64939,3147,36694,1282,28245,0,0,3533,41896,894,11519,3535,53415,California
San Mateo,2021-01-26,4284,69223,2979,39673,1305,29550,0,0,3382,44377,901,12420,3382,56797,California
San Mateo,2021-01-27,2780,72003,1462,41135,1318,30868,0,0,1789,45183,985,13405,1791,58588,California
San Mateo,2021-01-28,2786,74789,1342,42477,1444,32312,0,0,1940,46292,831,14236,1940,60528,California
San Mateo,2021-01-29,2970,77759,1331,43808,1639,33951,0,0,2140,47608,827,15063,2143,62671,California
San Mateo,2021-01-30,3371,81130,1472,45280,1899,35850,0,0,2914,50067,456,15519,2915,65586,California
San Mateo,2021-01-31,1682,82812,896,46176,786,36636,0,0,1520,51427,160,15679,1520,67106,California
San Mateo,2021-02-01,2919,85731,1341,47517,1578,38214,0,0,2213,52938,703,16382,2214,69320,California
San Mateo,2021-02-02,3165,88896,1728,49245,1437,39651,0,0,2153,54082,1009,17391,2153,71473,California
San Mateo,2021-02-03,4871,93767,1944,51189,2927,42578,0,0,3820,56855,1048,18439,3821,75294,California
San Mateo,2021-02-04,6278,100045,2584,53773,3694,46272,0,0,4920,60426,1352,19791,4923,80217,California
San Mateo,2021-02-05,6783,106828,2551,56324,4232,50504,0,0,4959,63578,1807,21598,4959,85176,California
San Mateo,2021-02-06,3280,110108,1917,58241,1363,51867,0,0,2616,65533,663,22261,2618,87794,California
San Mateo,2021-02-07,1895,112003,1342,59583,553,52420,0,0,1708,67054,187,22448,1708,89502,California
San Mateo,2021-02-08,5272,117275,2243,61826,3029,55449,0,0,3101,68047,2108,24556,3101,92603,California
San Mateo,2021-02-09,6170,123445,3217,65043,2953,58402,0,0,3332,68545,2834,27390,3332,95935,California
San Mateo,2021-02-10,6494,129939,3271,68314,3223,61625,0,0,3541,69142,2944,30334,3541,99476,California
San Mateo,2021-02-11,7022,136961,3565,71879,3457,65082,0,0,3812,69756,3201,33535,3815,103291,California
San Mateo,2021-02-12,6614,143575,2952,74831,3662,68744,0,0,4706,72560,1904,35439,4708,107999,California
San Mateo,2021-02-13,6083,149658,3988,78819,2095,70839,0,0,2636,71753,3443,38882,2636,110635,California
San Mateo,2021-02-14,4630,154288,3017,81836,1613,72452,0,0,1979,71085,2648,41530,1980,112615,California
San Mateo,2021-02-15,3162,157450,1457,83293,1705,74157,0,0,1788,71503,1370,42900,1788,114403,California
San Mateo,2021-02-16,7140,164590,1868,85161,5272,79429,0,0,5278,74922,1861,44761,5280,119683,California
San Mateo,2021-02-17,7045,171635,1931,87092,5114,84543,0,0,5061,78006,1979,46740,5063,124746,California
San Mateo,2021-02-18,6672,178307,4617,91709,2055,86598,0,0,4436,80211,2233,48973,4438,129184,California
San Mateo,2021-02-19,7808,186115,5609,97318,2199,88797,0,0,5823,84055,1979,50952,5823,135007,California
San Mateo,2021-02-20,3727,189842,2409,99727,1318,90115,0,0,2306,84946,1415,52367,2306,137313,California
San Mateo,2021-02-21,2297,192139,1456,101183,841,90956,0,0,1252,85157,1041,53408,1252,138565,California
San Mateo,2021-02-22,4413,196552,3189,104372,1224,92180,0,0,2784,86318,1623,55031,2784,141349,California
San Mateo,2021-02-23,4282,200834,3041,107413,1241,93421,0,0,2482,87006,1794,56825,2482,143831,California
San Mateo,2021-02-24,7270,208104,3247,110660,4023,97444,0,0,4849,89439,2416,59241,4849,148680,California
San Mateo,2021-02-25,9068,217172,4004,114664,5064,102508,0,0,6007,92400,3046,62287,6007,154687,California
San Mateo,2021-02-26,9733,226905,3700,118364,6033,108541,0,0,6818,96317,2903,65190,6820,161507,California
San Mateo,2021-02-27,6670,233575,3405,121769,3264,111805,1,1,3626,96911,3039,68229,3633,165140,California
San Mateo,2021-02-28,4118,237693,2500,124269,1618,113423,0,1,2551,97900,1563,69792,2552,167692,California
San Mateo,2021-03-01,5615,243308,3511,127780,2104,115527,0,1,2775,97844,2831,72623,2775,170467,California
San Mateo,2021-03-02,5725,249033,3942,131722,1782,117309,1,2,3292,98714,2424,75047,3294,173761,California
San Mateo,2021-03-03,8232,257265,3838,135560,4393,121702,1,3,3545,97582,4678,79725,3546,177307,California
San Mateo,2021-03-04,8333,265598,3919,139479,4412,126114,2,5,3772,96811,4547,84272,3776,181083,California
San Mateo,2021-03-05,9049,274647,5969,145448,3077,129191,3,8,6393,100575,2636,86908,6400,187483,California
San Mateo,2021-03-06,7821,282468,5418,150866,2227,131418,176,184,5719,104376,2093,89001,5894,193377,California
San Mateo,2021-03-07,3460,285928,2309,153175,1084,132502,67,251,2001,104989,1455,90456,2068,195445,California
San Mateo,2021-03-08,4392,290320,2460,155635,1732,134234,200,451,3193,107190,1193,91649,3394,198839,California
San Mateo,2021-03-09,4504,294824,2102,157737,2130,136364,272,723,2972,108907,1526,93175,3243,202082,California
San Mateo,2021-03-10,6903,301727,2629,160366,3991,140355,283,1006,4562,111422,2329,95504,4844,206926,California
San Mateo,2021-03-11,9092,310819,5712,166078,2989,143344,391,1397,3691,110128,5375,100879,4081,211007,California
San Mateo,2021-03-12,10460,321279,6599,172677,3491,146835,370,1767,3486,107023,6960,107839,3855,214862,California
San Mateo,2021-03-13,8069,329348,3403,176080,3037,149872,1629,3396,3897,108380,4164,112003,5521,220383,California
San Mateo,2021-03-14,4915,334263,3293,179373,1515,151387,107,3503,2903,109383,2007,114010,3010,223393,California
San Mateo,2021-03-15,7105,341368,4567,183940,2364,153751,174,3677,3758,109972,3343,117353,3932,227325,California
San Mateo,2021-03-16,11862,353230,4352,188292,7387,161138,123,3800,4829,107908,7019,124372,4955,232280,California
San Mateo,2021-03-17,10754,363984,4355,192647,6275,167413,124,3924,4865,107033,5868,130240,4993,237273,California
San Mateo,2021-03-18,7173,371157,4015,196662,2975,170388,183,4107,4259,108565,2910,133150,4442,241715,California
San Mateo,2021-03-19,7332,378489,4704,201366,1963,172351,665,4772,3595,109094,3730,136880,4259,245974,California
San Mateo,2021-03-20,8230,386719,6422,207788,1476,173827,332,5104,5366,111942,2850,139730,5698,251672,California
San Mateo,2021-03-21,4118,390837,3115,210903,772,174599,231,5335,2322,112705,1787,141517,2550,254222,California
San Mateo,2021-03-22,5182,396019,3532,214435,1232,175831,418,5753,2832,113620,2337,143854,3252,257474,California
San Mateo,2021-03-23,9725,405744,4414,218849,5115,180946,196,5949,4628,113374,5070,148924,4824,262298,California
San Mateo,2021-03-24,9411,415155,5419,224268,3849,184795,143,6092,4088,112343,5261,154185,4230,266528,California
San Mateo,2021-03-25,9874,425029,4822,229090,4797,189592,255,6347,4339,111504,5435,159620,4596,271124,California
San Mateo,2021-03-26,11054,436083,7620,236710,3271,192863,163,6510,4400,109447,6620,166240,4563,275687,California
San Mateo,2021-03-27,10340,446423,7901,244611,2335,195198,104,6614,4612,108452,5708,171948,4713,280400,California
San Mateo,2021-03-28,4197,450620,2705,247316,1381,196579,111,6725,2095,108565,2094,174042,2207,282607,California
San Mateo,2021-03-29,5979,456599,3727,251043,2002,198581,250,6975,2835,108523,3127,177169,3085,285692,California
San Mateo,2021-03-30,7015,463614,3970,255013,2893,201474,152,7127,4452,110576,2551,179720,4604,290296,California
San Mateo,2021-03-31,7142,470756,4519,259532,2486,203960,137,7264,4062,111707,3068,182788,4199,294495,California
San Mateo,2021-04-01,10326,481082,5058,264590,4089,208049,1179,8443,5545,113681,4749,187537,6723,301218,California
San Mateo,2021-04-02,10558,491640,5043,269633,3955,212004,1560,10003,5538,115777,5002,192539,7098,308316,California
San Mateo,2021-04-03,9557,501197,5414,275047,2418,214422,1725,11728,4796,117547,4753,197292,6523,314839,California
San Mateo,2021-04-04,5289,506486,2540,277587,1543,215965,1206,12934,1659,116792,3620,200912,2865,317704,California
San Mateo,2021-04-05,8869,515355,4710,282297,2435,218400,1724,14658,3826,117308,5034,205946,5550,323254,California
San Mateo,2021-04-06,13038,528393,8156,290453,3035,221435,1847,16505,7449,121035,5577,211523,9304,332558,California
San Mateo,2021-04-07,11258,539651,5221,295674,4374,225809,1663,18168,4781,121014,6459,217982,6438,338996,California
San Mateo,2021-04-08,9824,549475,4960,300634,2352,228161,2512,20680,4390,122490,5421,223403,6897,345893,California
San Mateo,2021-04-09,10704,560179,5169,305803,3272,231433,2263,22943,4954,123969,5736,229139,7215,353108,California
San Mateo,2021-04-10,10758,570937,5348,311151,4006,235439,1404,24347,4400,123436,6335,235474,5802,358910,California
San Mateo,2021-04-11,6589,577526,3266,314417,879,236318,2444,26791,2321,123935,4263,239737,4762,363672,California
San Mateo,2021-04-12,7012,584538,4196,318613,1863,238181,953,27744,3432,124755,3566,243303,4386,368058,California
San Mateo,2021-04-13,7975,592513,4944,323557,3024,241205,7,27751,4235,125266,3734,247037,4245,372303,California
San Mateo,2021-04-14,7845,600358,4981,328538,2862,244067,2,27753,4123,125682,3713,250750,4129,376432,California
San Mateo,2021-04-15,10217,610575,6775,335313,3441,247508,1,27754,6837,129168,3359,254109,6845,383277,California
San Mateo,2021-04-16,8763,619338,6002,341315,2746,250254,15,27769,5582,131601,3170,257279,5603,388880,California
San Mateo,2021-04-17,4093,623431,2192,343507,1900,252154,1,27770,2991,133497,1098,258377,2994,391874,California
Santa Barbara,2020-12-15,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Santa Barbara,2020-12-16,2,4,2,4,0,0,0,0,2,4,0,0,2,4,California
Santa Barbara,2020-12-17,53,57,53,57,0,0,0,0,53,57,0,0,53,57,California
Santa Barbara,2020-12-18,378,435,377,434,1,1,0,0,378,435,0,0,378,435,California
Santa Barbara,2020-12-19,325,760,325,759,0,1,0,0,325,760,0,0,325,760,California
Santa Barbara,2020-12-20,235,995,235,994,0,1,0,0,235,995,0,0,235,995,California
Santa Barbara,2020-12-21,651,1646,649,1643,2,3,0,0,651,1646,0,0,651,1646,California
Santa Barbara,2020-12-22,243,1889,241,1884,2,5,0,0,243,1889,0,0,243,1889,California
Santa Barbara,2020-12-23,320,2209,202,2086,118,123,0,0,320,2209,0,0,320,2209,California
Santa Barbara,2020-12-24,87,2296,40,2126,47,170,0,0,87,2296,0,0,87,2296,California
Santa Barbara,2020-12-26,326,2622,66,2192,260,430,0,0,326,2622,0,0,326,2622,California
Santa Barbara,2020-12-27,62,2684,1,2193,61,491,0,0,62,2684,0,0,62,2684,California
Santa Barbara,2020-12-28,355,3039,222,2415,133,624,0,0,355,3039,0,0,355,3039,California
Santa Barbara,2020-12-29,554,3593,362,2777,192,816,0,0,554,3593,0,0,554,3593,California
Santa Barbara,2020-12-30,586,4179,405,3182,181,997,0,0,586,4179,0,0,586,4179,California
Santa Barbara,2020-12-31,239,4418,113,3295,126,1123,0,0,239,4418,0,0,239,4418,California
Santa Barbara,2021-01-01,108,4526,107,3402,1,1124,0,0,108,4526,0,0,108,4526,California
Santa Barbara,2021-01-02,586,5112,223,3625,363,1487,0,0,586,5112,0,0,586,5112,California
Santa Barbara,2021-01-03,23,5135,15,3640,8,1495,0,0,23,5135,0,0,23,5135,California
Santa Barbara,2021-01-04,308,5443,245,3885,63,1558,0,0,307,5442,0,0,307,5442,California
Santa Barbara,2021-01-05,752,6195,379,4264,373,1931,0,0,725,6140,27,27,725,6167,California
Santa Barbara,2021-01-06,654,6849,275,4539,379,2310,0,0,595,6677,58,85,595,6762,California
Santa Barbara,2021-01-07,1031,7880,708,5247,323,2633,0,0,526,6702,501,586,526,7288,California
Santa Barbara,2021-01-08,1201,9081,839,6086,362,2995,0,0,707,6915,494,1080,707,7995,California
Santa Barbara,2021-01-09,566,9647,293,6379,273,3268,0,0,320,6989,246,1326,320,8315,California
Santa Barbara,2021-01-10,62,9709,50,6429,12,3280,0,0,46,7019,16,1342,46,8361,California
Santa Barbara,2021-01-11,837,10546,668,7097,169,3449,0,0,614,7411,222,1564,614,8975,California
Santa Barbara,2021-01-12,1426,11972,634,7731,792,4241,0,0,1270,8525,156,1720,1270,10245,California
Santa Barbara,2021-01-13,1227,13199,281,8012,946,5187,0,0,1101,9500,126,1846,1101,11346,California
Santa Barbara,2021-01-14,1247,14446,134,8146,1113,6300,0,0,1193,10641,53,1899,1194,12540,California
Santa Barbara,2021-01-15,1798,16244,419,8565,1379,7679,0,0,1717,12278,80,1979,1717,14257,California
Santa Barbara,2021-01-16,1272,17516,202,8767,1070,8749,0,0,1233,13473,38,2017,1233,15490,California
Santa Barbara,2021-01-17,123,17639,20,8787,103,8852,0,0,120,13590,3,2020,120,15610,California
Santa Barbara,2021-01-18,1146,18785,417,9204,729,9581,0,0,961,14366,185,2205,961,16571,California
Santa Barbara,2021-01-19,1635,20420,566,9770,1069,10650,0,0,1356,15444,278,2483,1356,17927,California
Santa Barbara,2021-01-20,1987,22407,445,10215,1542,12192,0,0,1694,16846,292,2775,1694,19621,California
Santa Barbara,2021-01-21,3086,25493,1819,12034,1267,13459,0,0,2931,19623,155,2930,2932,22553,California
Santa Barbara,2021-01-22,2999,28492,1851,13885,1148,14607,0,0,2854,22335,142,3072,2854,25407,California
Santa Barbara,2021-01-23,1735,30227,1106,14991,629,15236,0,0,1226,23053,508,3580,1226,26633,California
Santa Barbara,2021-01-24,843,31070,752,15743,91,15327,0,0,835,23880,8,3588,835,27468,California
Santa Barbara,2021-01-25,1238,32308,500,16243,738,16065,0,0,1001,24644,237,3825,1001,28469,California
Santa Barbara,2021-01-26,2038,34346,462,16705,1576,17641,0,0,1654,25916,382,4207,1654,30123,California
Santa Barbara,2021-01-27,1156,35502,398,17103,758,18399,0,0,899,26560,256,4463,900,31023,California
Santa Barbara,2021-01-28,891,36393,295,17398,596,18995,0,0,678,27028,210,4673,678,31701,California
Santa Barbara,2021-01-29,1331,37724,538,17936,793,19788,0,0,979,27660,349,5022,981,32682,California
Santa Barbara,2021-01-30,1890,39614,1418,19354,472,20260,0,0,1486,28745,401,5423,1486,34168,California
Santa Barbara,2021-01-31,1456,41070,1218,20572,238,20498,0,0,1417,30123,39,5462,1417,35585,California
Santa Barbara,2021-02-01,935,42005,517,21089,418,20916,0,0,548,30284,387,5849,548,36133,California
Santa Barbara,2021-02-02,1816,43821,699,21788,1117,22033,0,0,1041,30552,773,6622,1041,37174,California
Santa Barbara,2021-02-03,1943,45764,1079,22867,864,22897,0,0,1501,31621,432,7054,1501,38675,California
Santa Barbara,2021-02-04,2776,48540,1861,24728,915,23812,0,0,2481,33812,290,7344,2481,41156,California
Santa Barbara,2021-02-05,2905,51445,2060,26788,845,24657,0,0,2262,35432,642,7986,2262,43418,California
Santa Barbara,2021-02-06,1206,52651,338,27126,868,25525,0,0,795,35816,411,8397,795,44213,California
Santa Barbara,2021-02-07,298,52949,262,27388,36,25561,0,0,264,36047,33,8430,264,44477,California
Santa Barbara,2021-02-08,956,53905,312,27700,644,26205,0,0,670,36431,286,8716,670,45147,California
Santa Barbara,2021-02-09,2442,56347,314,28014,2128,28333,0,0,1122,36242,1311,10027,1122,46269,California
Santa Barbara,2021-02-10,2757,59104,1494,29508,1263,29596,0,0,800,35093,1949,11976,800,47069,California
Santa Barbara,2021-02-11,4176,63280,2804,32312,1372,30968,0,0,619,32160,3552,15528,619,47688,California
Santa Barbara,2021-02-12,3304,66584,948,33260,2356,33324,0,0,772,30405,2527,18055,772,48460,California
Santa Barbara,2021-02-13,1237,67821,341,33601,896,34220,0,0,562,30295,672,18727,562,49022,California
Santa Barbara,2021-02-14,331,68152,34,33635,297,34517,0,0,285,30534,46,18773,285,49307,California
Santa Barbara,2021-02-15,962,69114,337,33972,625,35142,0,0,490,30556,468,19241,490,49797,California
Santa Barbara,2021-02-16,2108,71222,395,34367,1713,36855,0,0,718,29888,1386,20627,718,50515,California
Santa Barbara,2021-02-17,1429,72651,316,34683,1113,37968,0,0,515,29491,912,21539,515,51030,California
Santa Barbara,2021-02-18,3250,75901,2646,37329,604,38572,0,0,1520,29315,1696,23235,1520,52550,California
Santa Barbara,2021-02-19,3602,79503,2648,39977,954,39526,0,0,2333,30382,1266,24501,2333,54883,California
Santa Barbara,2021-02-20,2219,81722,1432,41409,787,40313,0,0,1667,31506,543,25044,1667,56550,California
Santa Barbara,2021-02-21,124,81846,97,41506,27,40340,0,0,57,31496,67,25111,57,56607,California
Santa Barbara,2021-02-22,933,82779,242,41748,691,41031,0,0,261,31091,666,25777,261,56868,California
Santa Barbara,2021-02-23,3182,85961,1044,42792,2138,43169,0,0,421,28753,2759,28536,421,57289,California
Santa Barbara,2021-02-24,3193,89154,1088,43880,2105,45274,0,0,721,27011,2463,30999,721,58010,California
Santa Barbara,2021-02-25,3450,92604,1915,45795,1535,46809,0,0,985,25539,2458,33457,986,58996,California
Santa Barbara,2021-02-26,3661,96265,2173,47968,1488,48297,0,0,1979,25842,1676,35133,1979,60975,California
Santa Barbara,2021-02-27,1527,97792,561,48529,966,49263,0,0,846,26015,675,35808,848,61823,California
Santa Barbara,2021-02-28,1080,98872,218,48747,862,50125,0,0,890,26720,186,35994,891,62714,California
Santa Barbara,2021-03-01,1617,100489,457,49204,1160,51285,0,0,1079,27267,533,36527,1080,63794,California
Santa Barbara,2021-03-02,2593,103082,398,49602,2195,53480,0,0,2106,28897,477,37004,2107,65901,California
Santa Barbara,2021-03-03,4619,107701,2090,51692,2528,56008,1,1,4028,32348,581,37585,4032,69933,California
Santa Barbara,2021-03-04,3397,111098,2274,53966,1123,57131,0,1,2848,34653,543,38128,2848,72781,California
Santa Barbara,2021-03-05,3797,114895,2150,56116,1588,58719,59,60,3076,37073,715,38843,3135,75916,California
Santa Barbara,2021-03-06,2436,117331,724,56840,1493,60212,219,279,1672,38202,761,39604,1890,77806,California
Santa Barbara,2021-03-07,556,117887,122,56962,306,60518,128,407,380,38536,175,39779,509,78315,California
Santa Barbara,2021-03-08,1572,119459,374,57336,856,61374,342,749,792,38896,774,40553,1134,79449,California
Santa Barbara,2021-03-09,2762,122221,323,57659,1670,63044,769,1518,716,38334,2043,42596,1481,80930,California
Santa Barbara,2021-03-10,2747,124968,540,58199,1160,64204,1047,2565,1029,38697,1713,44309,2076,83006,California
Santa Barbara,2021-03-11,5566,130534,3031,61230,1423,65627,1112,3677,2274,38800,3281,47590,3384,86390,California
Santa Barbara,2021-03-12,3640,134174,2089,63319,1125,66752,426,4103,2169,39931,1464,49054,2595,88985,California
Santa Barbara,2021-03-13,3461,137635,1915,65234,1337,68089,209,4312,2691,42063,769,49823,2901,91886,California
Santa Barbara,2021-03-14,769,138404,363,65597,349,68438,57,4369,451,42253,318,50141,508,92394,California
Santa Barbara,2021-03-15,2099,140503,695,66292,1114,69552,290,4659,1264,42973,832,50973,1552,93946,California
Santa Barbara,2021-03-16,3713,144216,1167,67459,2205,71757,341,5000,2731,45066,979,51952,3072,97018,California
Santa Barbara,2021-03-17,3278,147494,969,68428,1910,73667,399,5399,2294,46776,982,52934,2692,99710,California
Santa Barbara,2021-03-18,4330,151824,2791,71219,1339,75006,200,5599,3131,48918,1189,54123,3331,103041,California
Santa Barbara,2021-03-19,4425,156249,2761,73980,1333,76339,331,5930,3034,50898,1385,55508,3365,106406,California
Santa Barbara,2021-03-20,2150,158399,821,74801,1320,77659,9,5939,1316,51391,832,56340,1325,107731,California
Santa Barbara,2021-03-21,1148,159547,380,75181,739,78398,29,5968,826,51926,320,56660,855,108586,California
Santa Barbara,2021-03-22,2764,162311,1906,77087,815,79213,43,6011,2215,53641,543,57203,2258,110844,California
Santa Barbara,2021-03-23,4446,166757,2235,79322,2115,81328,96,6107,3689,56678,748,57951,3785,114629,California
Santa Barbara,2021-03-24,5367,172124,3143,82465,1491,82819,733,6840,2942,57946,2406,60357,3674,118303,California
Santa Barbara,2021-03-25,5489,177613,3262,85727,2046,84865,181,7021,2739,58130,2736,63093,2920,121223,California
Santa Barbara,2021-03-26,5060,182673,3212,88939,1551,86416,297,7318,2225,57834,2818,65911,2522,123745,California
Santa Barbara,2021-03-27,2927,185600,1222,90161,1663,88079,42,7360,1595,58143,1327,67238,1636,125381,California
Santa Barbara,2021-03-28,2766,188366,1647,91808,1091,89170,28,7388,1887,59182,876,68114,1915,127296,California
Santa Barbara,2021-03-29,4040,192406,2088,93896,1883,91053,69,7457,3235,61686,800,68914,3304,130600,California
Santa Barbara,2021-03-30,6775,199181,3500,97396,3128,94181,147,7604,4556,64183,2205,71119,4702,135302,California
Santa Barbara,2021-03-31,8616,207797,5489,102885,3063,97244,64,7668,5057,65761,3544,74663,5122,140424,California
Santa Barbara,2021-04-01,6880,214677,5074,107959,1548,98792,258,7926,4044,67237,2824,77487,4300,144724,California
Santa Barbara,2021-04-02,6591,221268,4524,112483,1475,100267,592,8518,3381,68006,3203,80690,3972,148696,California
Santa Barbara,2021-04-03,3783,225051,2100,114583,1615,101882,68,8586,2490,69274,1289,81979,2557,151253,California
Santa Barbara,2021-04-04,891,225942,441,115024,412,102294,38,8624,495,69413,394,82373,533,151786,California
Santa Barbara,2021-04-05,3435,229377,2264,117288,914,103208,257,8881,2145,70531,1285,83658,2403,154189,California
Santa Barbara,2021-04-06,5445,234822,2815,120103,2095,105303,535,9416,3335,72303,2095,85753,3867,158056,California
