county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Santa Barbara,2021-04-07,5978,240800,3282,123385,2155,107458,541,9957,4084,75041,1883,87636,4621,162677,California
Santa Barbara,2021-04-08,7377,248177,5027,128412,635,108093,1715,11672,3413,76205,3961,91597,5125,167802,California
Santa Barbara,2021-04-09,7226,255403,4857,133269,1031,109124,1338,13010,3289,76901,3927,95524,4623,172425,California
Santa Barbara,2021-04-10,6614,262017,4598,137867,1406,110530,610,13620,4516,79933,2094,97618,5126,177551,California
Santa Barbara,2021-04-11,2661,264678,1949,139816,413,110943,299,13919,1840,81252,816,98434,2135,179686,California
Santa Barbara,2021-04-12,4376,269054,2800,142616,1024,111967,552,14471,1875,81183,2493,100927,2424,182110,California
Santa Barbara,2021-04-13,6274,275328,4126,146742,2137,114104,11,14482,2603,80129,3667,104594,2613,184723,California
Santa Barbara,2021-04-14,6385,281713,4120,150862,2263,116367,2,14484,3956,81666,2420,107014,3957,188680,California
Santa Barbara,2021-04-15,5050,286763,3567,154429,1483,117850,0,14484,2856,82334,2188,109202,2856,191536,California
Santa Barbara,2021-04-16,5447,292210,3194,157623,2242,120092,11,14495,3560,84028,1876,111078,3570,195106,California
Santa Barbara,2021-04-17,2064,294274,1520,159143,544,120636,0,14495,1650,85267,411,111489,1650,196756,California
Santa Clara,2020-12-15,64,64,64,64,0,0,0,0,64,64,0,0,64,64,California
Santa Clara,2020-12-16,136,200,136,200,0,0,0,0,136,200,0,0,136,200,California
Santa Clara,2020-12-17,388,588,388,588,0,0,0,0,388,588,0,0,388,588,California
Santa Clara,2020-12-18,1670,2258,1670,2258,0,0,0,0,1670,2258,0,0,1670,2258,California
Santa Clara,2020-12-19,2073,4331,2073,4331,0,0,0,0,2072,4330,0,0,2072,4330,California
Santa Clara,2020-12-20,1899,6230,1893,6224,6,6,0,0,1896,6226,0,0,1896,6226,California
Santa Clara,2020-12-21,2669,8899,2669,8893,0,6,0,0,2667,8893,0,0,2667,8893,California
Santa Clara,2020-12-22,3122,12021,3113,12006,9,15,0,0,3119,12012,0,0,3119,12012,California
Santa Clara,2020-12-23,3256,15277,3071,15077,185,200,0,0,3254,15266,0,0,3254,15266,California
Santa Clara,2020-12-24,1898,17175,1711,16788,187,387,0,0,1892,17157,1,1,1892,17158,California
Santa Clara,2020-12-25,343,17518,342,17130,1,388,0,0,343,17500,0,1,343,17501,California
Santa Clara,2020-12-26,1262,18780,1030,18160,232,620,0,0,1261,18761,0,1,1261,18762,California
Santa Clara,2020-12-27,646,19426,507,18667,139,759,0,0,646,19407,0,1,646,19408,California
Santa Clara,2020-12-28,2331,21757,1729,20396,602,1361,0,0,2331,21738,0,1,2331,21739,California
Santa Clara,2020-12-29,2326,24083,1465,21861,861,2222,0,0,2324,24062,0,1,2324,24063,California
Santa Clara,2020-12-30,2989,27072,1899,23760,1090,3312,0,0,2987,27047,2,3,2987,27050,California
Santa Clara,2020-12-31,1211,28283,389,24149,822,4134,0,0,1210,28256,1,4,1210,28260,California
Santa Clara,2021-01-01,137,28420,7,24156,130,4264,0,0,137,28393,0,4,137,28397,California
Santa Clara,2021-01-02,1080,29500,812,24968,268,4532,0,0,1080,29473,0,4,1080,29477,California
Santa Clara,2021-01-03,584,30084,369,25337,215,4747,0,0,579,30049,3,7,579,30056,California
Santa Clara,2021-01-04,2467,32551,1665,27002,802,5549,0,0,2465,32514,0,7,2465,32521,California
Santa Clara,2021-01-05,3055,35606,1999,29001,1056,6605,0,0,2868,35201,186,193,2873,35394,California
Santa Clara,2021-01-06,3315,38921,1952,30953,1363,7968,0,0,2740,37371,571,764,2741,38135,California
Santa Clara,2021-01-07,4213,43134,2553,33506,1660,9628,0,0,3148,39469,1055,1819,3153,41288,California
Santa Clara,2021-01-08,5837,48971,3816,37322,2021,11649,0,0,3787,41210,2046,3865,3787,45075,California
Santa Clara,2021-01-09,2966,51937,1859,39181,1107,12756,0,0,1685,41616,1281,5146,1687,46762,California
Santa Clara,2021-01-10,1951,53888,1508,40689,443,13199,0,0,741,41148,1209,6355,741,47503,California
Santa Clara,2021-01-11,5933,59821,3732,44421,2201,15400,0,0,3373,41967,2559,8914,3378,50881,California
Santa Clara,2021-01-12,6796,66617,3395,47816,3401,18801,0,0,4556,44286,2238,11152,4557,55438,California
Santa Clara,2021-01-13,7359,73976,3036,50852,4323,23124,0,0,5194,47318,2163,13315,5195,60633,California
Santa Clara,2021-01-14,8227,82203,2790,53642,5437,28561,0,0,6489,52075,1733,15048,6490,67123,California
Santa Clara,2021-01-15,9441,91644,2678,56320,6763,35324,0,0,8127,58896,1311,16359,8132,75255,California
Santa Clara,2021-01-16,4295,95939,1220,57540,3075,38399,0,0,3464,61533,827,17186,3464,78719,California
Santa Clara,2021-01-17,3212,99151,600,58140,2612,41011,0,0,2716,63753,496,17682,2716,81435,California
Santa Clara,2021-01-18,5089,104240,1152,59292,3937,44948,0,0,4536,67737,553,18235,4537,85972,California
Santa Clara,2021-01-19,8453,112693,2655,61947,5798,50746,0,0,6778,72846,1672,19907,6781,92753,California
Santa Clara,2021-01-20,7990,120683,4016,65963,3974,54720,0,0,6451,77763,1534,21441,6451,99204,California
Santa Clara,2021-01-21,8538,129221,3630,69593,4908,59628,0,0,7388,84005,1148,22589,7390,106594,California
Santa Clara,2021-01-22,8577,137798,3200,72793,5377,65005,0,0,8013,91457,563,23152,8015,114609,California
Santa Clara,2021-01-23,3776,141574,1684,74477,2092,67097,0,0,2819,93320,957,24109,2820,117429,California
Santa Clara,2021-01-24,2823,144397,1420,75897,1403,68500,0,0,2336,95171,485,24594,2336,119765,California
Santa Clara,2021-01-25,8357,152754,3776,79673,4581,73081,0,0,6304,99433,2046,26640,6308,126073,California
Santa Clara,2021-01-26,8223,160977,3754,83427,4469,77550,0,0,6115,103452,2098,28738,6117,132190,California
Santa Clara,2021-01-27,8697,169674,3820,87247,4877,82427,0,0,6781,108339,1895,30633,6782,138972,California
Santa Clara,2021-01-28,9408,179082,3768,91015,5640,88067,0,0,7463,113881,1925,32558,7467,146439,California
Santa Clara,2021-01-29,9470,188552,3915,94930,5555,93622,0,0,7310,119041,2151,34709,7311,153750,California
Santa Clara,2021-01-30,4161,192713,2056,96986,2105,95727,0,0,2960,120806,1196,35905,2961,156711,California
Santa Clara,2021-01-31,2169,194882,1302,98288,867,96594,0,0,1580,121800,586,36491,1580,158291,California
Santa Clara,2021-02-01,7829,202711,3479,101767,4350,100944,0,0,6140,126258,1683,38174,6141,164432,California
Santa Clara,2021-02-02,8075,210786,2866,104633,5209,106153,0,0,6089,130368,1982,40156,6092,170524,California
Santa Clara,2021-02-03,9189,219975,3480,108113,5709,111862,0,0,6920,135030,2264,42420,6926,177450,California
Santa Clara,2021-02-04,10560,230535,4111,112224,6449,118311,0,0,8281,141045,2269,44689,8284,185734,California
Santa Clara,2021-02-05,11897,242432,4337,116561,7560,125871,0,0,8442,146048,3440,48129,8443,194177,California
Santa Clara,2021-02-06,5167,247599,2805,119366,2362,128233,0,0,4008,148903,1155,49284,4010,198187,California
Santa Clara,2021-02-07,3473,251072,2348,121714,1125,129358,0,0,3023,151479,448,49732,3024,201211,California
Santa Clara,2021-02-08,10001,261073,3477,125191,6524,135882,0,0,7291,156075,2696,52428,7292,208503,California
Santa Clara,2021-02-09,10778,271851,3805,128996,6973,142855,0,0,7305,159920,3463,55891,7308,215811,California
Santa Clara,2021-02-10,12626,284477,4894,133890,7732,150587,0,0,6905,161119,5708,61599,6907,222718,California
Santa Clara,2021-02-11,13159,297636,4631,138521,8528,159115,0,0,7420,162815,5725,67324,7421,230139,California
Santa Clara,2021-02-12,14518,312154,4475,142996,10043,169158,0,0,7005,162328,7494,74818,7007,237146,California
Santa Clara,2021-02-13,6067,318221,1446,144442,4621,173779,0,0,2214,160696,3848,78666,2216,239362,California
Santa Clara,2021-02-14,4612,322833,1138,145580,3474,177253,0,0,1470,159027,3141,81807,1472,240834,California
Santa Clara,2021-02-15,6237,329070,2789,148369,3448,180701,0,0,2697,158190,3534,85341,2697,243531,California
Santa Clara,2021-02-16,13568,342638,3985,152354,9583,190284,0,0,6743,158125,6808,92149,6743,250274,California
Santa Clara,2021-02-17,14050,356688,5483,157837,8567,198851,0,0,7040,158177,6993,99142,7045,257319,California
Santa Clara,2021-02-18,13694,370382,8346,166183,5348,204199,0,0,7004,158516,6668,105810,7007,264326,California
Santa Clara,2021-02-19,14669,385051,9509,175692,5160,209359,0,0,8496,160857,6159,111969,8500,272826,California
Santa Clara,2021-02-20,6806,391857,5092,180784,1714,211073,0,0,3671,161401,3127,115096,3671,276497,California
Santa Clara,2021-02-21,3239,395096,2424,183208,815,211888,0,0,1160,160491,2072,117168,1162,277659,California
Santa Clara,2021-02-22,10126,405222,6068,189276,4058,215946,0,0,4728,159832,5388,122556,4729,282388,California
Santa Clara,2021-02-23,11822,417044,7688,196964,4134,220080,0,0,6696,161419,5114,127670,6701,289089,California
Santa Clara,2021-02-24,14094,431138,9083,206047,5011,225091,0,0,8728,164796,5351,133021,8728,297817,California
Santa Clara,2021-02-25,14063,445201,9215,215262,4848,229939,0,0,7652,166060,6393,139414,7657,305474,California
Santa Clara,2021-02-26,14539,459740,8429,223691,6110,236049,0,0,7996,167541,6518,145932,7999,313473,California
Santa Clara,2021-02-27,8038,467778,5487,229178,2550,238599,1,1,4446,168413,3582,149514,4454,317927,California
Santa Clara,2021-02-28,4711,472489,3062,232240,1649,240248,0,1,2202,168114,2501,152015,2202,320129,California
Santa Clara,2021-03-01,14038,486527,7955,240195,6082,246330,1,2,8678,171453,5340,157355,8679,328808,California
Santa Clara,2021-03-02,13736,500263,8228,248423,5508,251838,0,2,9171,176080,4546,161901,9173,337981,California
Santa Clara,2021-03-03,18011,518274,8870,257293,9140,260978,1,3,11078,180269,6896,168797,11085,349066,California
Santa Clara,2021-03-04,15698,533972,8895,266188,6800,267778,3,6,9230,183071,6432,175229,9234,358300,California
Santa Clara,2021-03-05,16174,550146,9112,275300,6937,274715,125,131,8878,184800,7278,182507,9007,367307,California
Santa Clara,2021-03-06,9326,559472,6260,281560,2631,277346,435,566,7045,190009,2269,184776,7478,374785,California
Santa Clara,2021-03-07,6708,566180,4402,285962,2077,279423,229,795,5350,194238,1350,186126,5579,380364,California
Santa Clara,2021-03-08,12827,579007,6679,292641,5588,285011,560,1355,8215,198420,4595,190721,8777,389141,California
Santa Clara,2021-03-09,14399,593406,6198,298839,6875,291886,1326,2681,6373,198109,8009,198730,7698,396839,California
Santa Clara,2021-03-10,14764,608170,6455,305294,6384,298270,1925,4606,6060,197400,8681,207411,7972,404811,California
Santa Clara,2021-03-11,16438,624608,7720,313014,7221,305491,1497,6103,5679,193832,10734,218145,7166,411977,California
Santa Clara,2021-03-12,17543,642151,9045,322059,6928,312419,1570,7673,5926,189742,11578,229723,7488,419465,California
Santa Clara,2021-03-13,10578,652729,6099,328158,2997,315416,1482,9155,4672,190005,5883,235606,6146,425611,California
Santa Clara,2021-03-14,6461,659190,3340,331498,1819,317235,1302,10457,3188,191230,3259,238865,4484,430095,California
Santa Clara,2021-03-15,12647,671837,6432,337930,5948,323183,267,10724,5883,190638,6744,245609,6152,436247,California
Santa Clara,2021-03-16,17549,689386,10233,348163,7111,330294,205,10929,8485,190287,9039,254648,8688,444935,California
Santa Clara,2021-03-17,19597,708983,11181,359344,8252,338546,164,11093,10108,191118,9441,264089,10272,455207,California
Santa Clara,2021-03-18,18237,727220,8833,368177,8247,346793,1157,12250,8494,191074,9694,273783,9650,464857,California
Santa Clara,2021-03-19,19063,746283,9797,377974,8269,355062,997,13247,9959,192977,9048,282831,10951,475808,California
Santa Clara,2021-03-20,11431,757714,6272,384246,4330,359392,829,14076,6722,195842,4682,287513,7547,483355,California
Santa Clara,2021-03-21,8232,765946,3710,387956,3122,362514,1400,15476,5517,200048,2705,290218,6911,490266,California
Santa Clara,2021-03-22,15960,781906,9025,396981,6591,369105,344,15820,9138,202732,6798,297016,9482,499748,California
Santa Clara,2021-03-23,19068,800974,12132,409113,6423,375528,513,16333,11451,207123,7574,304590,11965,511713,California
Santa Clara,2021-03-24,22249,823223,14413,423526,7425,382953,411,16744,14505,214336,7705,312295,14918,526631,California
Santa Clara,2021-03-25,22619,845842,12956,436482,8684,391637,979,17723,14716,222183,7842,320137,15689,542320,California
Santa Clara,2021-03-26,21672,867514,13808,450290,7482,399119,382,18105,13394,227709,8246,328383,13772,556092,California
Santa Clara,2021-03-27,15553,883067,10342,460632,4449,403568,762,18867,8382,229717,7136,335519,9144,565236,California
Santa Clara,2021-03-28,11956,895023,8260,468892,2983,406551,713,19580,6464,231421,5470,340989,7174,572410,California
Santa Clara,2021-03-29,20428,915451,12534,481426,7170,413721,724,20304,11191,234134,9199,350188,11912,584322,California
Santa Clara,2021-03-30,25365,940816,15113,496539,8342,422063,1910,22214,16565,243841,8763,358951,18470,602792,California
Santa Clara,2021-03-31,20201,961017,11716,508255,7364,429427,1121,23335,12769,250323,7402,366353,13884,616676,California
Santa Clara,2021-04-01,31281,992298,19574,527829,8725,438152,2982,26317,19945,261964,11281,377634,22922,639598,California
Santa Clara,2021-04-02,24845,1017143,14180,542009,8556,446708,2109,28426,16397,272050,8415,386049,18501,658099,California
Santa Clara,2021-04-03,15012,1032155,9108,551117,3433,450141,2471,30897,8316,276154,6675,392724,10779,668878,California
Santa Clara,2021-04-04,7506,1039661,3989,555106,2402,452543,1115,32012,3916,277602,3582,396306,5030,673908,California
Santa Clara,2021-04-05,21443,1061104,14300,569406,4704,457247,2439,34451,13978,286577,7441,403747,16416,690324,California
Santa Clara,2021-04-06,29108,1090212,15995,585401,7708,464955,5405,39856,17632,298172,11433,415180,23028,713352,California
Santa Clara,2021-04-07,30099,1120311,15682,601083,8302,473257,6115,45971,18538,311305,11508,426688,24641,737993,California
Santa Clara,2021-04-08,27919,1148230,15707,616790,5506,478763,6706,52677,15625,321393,12228,438916,22316,760309,California
Santa Clara,2021-04-09,27114,1175344,13413,630203,6734,485497,6967,59644,13921,329123,13140,452056,20870,781179,California
Santa Clara,2021-04-10,20915,1196259,12047,642250,3706,489203,5162,64806,11167,335707,9717,461773,16301,797480,California
Santa Clara,2021-04-11,15860,1212119,9473,651723,2625,491828,3762,68568,8195,340022,7633,469406,11948,809428,California
Santa Clara,2021-04-12,26320,1238439,18470,670193,5476,497304,2374,70942,17963,352054,8304,477710,20336,829764,California
Santa Clara,2021-04-13,32864,1271303,26232,696425,6606,503910,26,70968,25554,370417,7238,484948,25601,855365,California
Santa Clara,2021-04-14,32473,1303776,24337,720762,8133,512043,3,70971,23044,384121,9371,494319,23075,878440,California
Santa Clara,2021-04-15,40020,1343796,31361,752123,8658,520701,1,70972,31226,406664,8725,503044,31268,909708,California
Santa Clara,2021-04-16,19456,1363252,12031,764154,7418,528119,7,70979,12075,411422,7345,510389,12103,921811,California
Santa Clara,2021-04-17,6400,1369652,2860,767014,3540,531659,0,70979,4129,413298,2259,512648,4135,925946,California
Santa Cruz,2020-12-15,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Santa Cruz,2020-12-16,57,59,57,59,0,0,0,0,57,59,0,0,57,59,California
Santa Cruz,2020-12-17,389,448,389,448,0,0,0,0,389,448,0,0,389,448,California
Santa Cruz,2020-12-18,465,913,465,913,0,0,0,0,465,913,0,0,465,913,California
Santa Cruz,2020-12-19,178,1091,177,1090,1,1,0,0,178,1091,0,0,178,1091,California
Santa Cruz,2020-12-20,95,1186,95,1185,0,1,0,0,95,1186,0,0,95,1186,California
Santa Cruz,2020-12-21,434,1620,434,1619,0,1,0,0,434,1620,0,0,434,1620,California
Santa Cruz,2020-12-22,424,2044,423,2042,1,2,0,0,424,2044,0,0,424,2044,California
Santa Cruz,2020-12-23,371,2415,329,2371,42,44,0,0,371,2415,0,0,371,2415,California
Santa Cruz,2020-12-24,125,2540,49,2420,76,120,0,0,125,2540,0,0,125,2540,California
Santa Cruz,2020-12-25,11,2551,11,2431,0,120,0,0,11,2551,0,0,11,2551,California
Santa Cruz,2020-12-26,64,2615,45,2476,19,139,0,0,64,2615,0,0,64,2615,California
Santa Cruz,2020-12-27,32,2647,27,2503,5,144,0,0,32,2647,0,0,32,2647,California
Santa Cruz,2020-12-28,484,3131,108,2611,376,520,0,0,484,3131,0,0,484,3131,California
Santa Cruz,2020-12-29,798,3929,370,2981,428,948,0,0,798,3929,0,0,798,3929,California
Santa Cruz,2020-12-30,356,4285,164,3145,192,1140,0,0,356,4285,0,0,356,4285,California
Santa Cruz,2020-12-31,313,4598,11,3156,302,1442,0,0,313,4598,0,0,313,4598,California
Santa Cruz,2021-01-01,33,4631,1,3157,32,1474,0,0,33,4631,0,0,33,4631,California
Santa Cruz,2021-01-02,71,4702,57,3214,14,1488,0,0,71,4702,0,0,71,4702,California
Santa Cruz,2021-01-03,15,4717,7,3221,8,1496,0,0,15,4717,0,0,15,4717,California
Santa Cruz,2021-01-04,281,4998,123,3344,158,1654,0,0,279,4996,0,0,279,4996,California
Santa Cruz,2021-01-05,566,5564,428,3772,138,1792,0,0,264,4958,302,302,264,5260,California
Santa Cruz,2021-01-06,803,6367,670,4442,133,1925,0,0,465,5086,337,639,465,5725,California
Santa Cruz,2021-01-07,540,6907,212,4654,328,2253,0,0,387,5321,153,792,388,6113,California
Santa Cruz,2021-01-08,934,7841,561,5215,373,2626,0,0,486,5360,448,1240,487,6600,California
Santa Cruz,2021-01-09,463,8304,123,5338,340,2966,0,0,409,5715,54,1294,409,7009,California
Santa Cruz,2021-01-10,80,8384,70,5408,10,2976,0,0,21,5677,59,1353,21,7030,California
Santa Cruz,2021-01-11,723,9107,588,5996,135,3111,0,0,192,5338,531,1884,192,7222,California
Santa Cruz,2021-01-12,736,9843,532,6528,204,3315,0,0,493,5588,243,2127,493,7715,California
Santa Cruz,2021-01-13,522,10365,228,6756,294,3609,0,0,438,5945,81,2208,438,8153,California
Santa Cruz,2021-01-14,553,10918,101,6857,452,4061,0,0,487,6366,66,2274,487,8640,California
Santa Cruz,2021-01-15,1459,12377,77,6934,1382,5443,0,0,1395,7699,63,2337,1396,10036,California
Santa Cruz,2021-01-16,426,12803,54,6988,372,5815,0,0,407,8087,19,2356,407,10443,California
Santa Cruz,2021-01-17,297,13100,41,7029,256,6071,0,0,272,8334,25,2381,272,10715,California
Santa Cruz,2021-01-18,1016,14116,105,7134,911,6982,0,0,954,9226,62,2443,954,11669,California
Santa Cruz,2021-01-19,1623,15739,524,7658,1099,8081,0,0,1270,10146,351,2794,1271,12940,California
Santa Cruz,2021-01-20,1236,16975,184,7842,1052,9133,0,0,1039,10991,194,2988,1039,13979,California
Santa Cruz,2021-01-21,1710,18685,200,8042,1510,10643,0,0,1602,12487,108,3096,1604,15583,California
Santa Cruz,2021-01-22,1797,20482,532,8574,1265,11908,0,0,1696,14086,98,3194,1697,17280,California
Santa Cruz,2021-01-23,402,20884,147,8721,255,12163,0,0,342,14369,59,3253,342,17622,California
Santa Cruz,2021-01-24,116,21000,21,8742,95,12258,0,0,98,14449,18,3271,98,17720,California
Santa Cruz,2021-01-25,1059,22059,359,9101,700,12958,0,0,549,14488,510,3781,549,18269,California
Santa Cruz,2021-01-26,1690,23749,247,9348,1443,14401,0,0,1178,15154,512,4293,1178,19447,California
Santa Cruz,2021-01-27,1652,25401,448,9796,1204,15605,0,0,1268,16040,382,4675,1268,20715,California
Santa Cruz,2021-01-28,1746,27147,292,10088,1454,17059,0,0,1470,17235,276,4951,1471,22186,California
Santa Cruz,2021-01-29,1734,28881,489,10577,1245,18304,0,0,1604,18710,129,5080,1604,23790,California
Santa Cruz,2021-01-30,1059,29940,308,10885,751,19055,0,0,926,19503,133,5213,926,24716,California
Santa Cruz,2021-01-31,219,30159,113,10998,106,19161,0,0,205,19694,14,5227,205,24921,California
Santa Cruz,2021-02-01,1232,31391,759,11757,473,19634,0,0,826,20114,406,5633,826,25747,California
Santa Cruz,2021-02-02,1007,32398,128,11885,879,20513,0,0,852,20812,154,5787,852,26599,California
Santa Cruz,2021-02-03,2228,34626,955,12840,1273,21786,0,0,1913,22414,311,6098,1913,28512,California
Santa Cruz,2021-02-04,1842,36468,771,13611,1071,22857,0,0,1505,23583,336,6434,1505,30017,California
Santa Cruz,2021-02-05,3172,39640,795,14406,2377,25234,0,0,2853,26118,318,6752,2853,32870,California
Santa Cruz,2021-02-06,2584,42224,164,14570,2420,27654,0,0,2236,28006,348,7100,2236,35106,California
Santa Cruz,2021-02-07,908,43132,122,14692,786,28440,0,0,890,28878,18,7118,890,35996,California
Santa Cruz,2021-02-08,716,43848,203,14895,513,28953,0,0,516,29195,199,7317,516,36512,California
Santa Cruz,2021-02-09,2370,46218,1055,15950,1315,30268,0,0,2105,31039,261,7578,2105,38617,California
Santa Cruz,2021-02-10,2200,48418,581,16531,1619,31887,0,0,1501,31850,691,8269,1502,40119,California
Santa Cruz,2021-02-11,1854,50272,317,16848,1537,33424,0,0,1329,32656,523,8792,1329,41448,California
Santa Cruz,2021-02-12,3218,53490,420,17268,2798,36222,0,0,1808,33065,1402,10194,1811,43259,California
Santa Cruz,2021-02-13,1708,55198,124,17392,1584,37806,0,0,1295,33947,413,10607,1295,44554,California
Santa Cruz,2021-02-14,1402,56600,70,17462,1332,39138,0,0,1138,34821,264,10871,1138,45692,California
Santa Cruz,2021-02-15,1583,58183,279,17741,1304,40442,0,0,566,34371,1017,11888,567,46259,California
Santa Cruz,2021-02-16,1695,59878,204,17945,1491,41933,0,0,537,33771,1137,13025,537,46796,California
Santa Cruz,2021-02-17,2917,62795,973,18918,1944,43877,0,0,1220,33310,1684,14709,1223,48019,California
Santa Cruz,2021-02-18,2880,65675,638,19556,2242,46119,0,0,1230,32894,1646,16355,1230,49249,California
Santa Cruz,2021-02-19,3265,68940,1144,20700,2121,48240,0,0,2007,33644,1257,17612,2007,51256,California
Santa Cruz,2021-02-20,2384,71324,1499,22199,885,49125,0,0,1890,35040,494,18106,1890,53146,California
Santa Cruz,2021-02-21,826,72150,360,22559,466,49591,0,0,700,35616,124,18230,700,53846,California
Santa Cruz,2021-02-22,1260,73410,969,23528,291,49882,0,0,537,35432,721,18951,537,54383,California
Santa Cruz,2021-02-23,2096,75506,937,24465,1159,51041,0,0,708,34753,1387,20338,708,55091,California
Santa Cruz,2021-02-24,3182,78688,1661,26126,1521,52562,0,0,1204,33983,1974,22312,1204,56295,California
Santa Cruz,2021-02-25,3237,81925,1432,27558,1805,54367,0,0,1781,34315,1449,23761,1781,58076,California
Santa Cruz,2021-02-26,2720,84645,763,28321,1957,56324,0,0,1548,34697,1168,24929,1550,59626,California
Santa Cruz,2021-02-27,2636,87281,930,29251,1706,58030,0,0,1837,35736,798,25727,1837,61463,California
Santa Cruz,2021-02-28,1296,88577,359,29610,937,58967,0,0,1086,36615,207,25934,1086,62549,California
Santa Cruz,2021-03-01,1827,90404,1254,30864,573,59540,0,0,688,36167,1136,27070,688,63237,California
Santa Cruz,2021-03-02,1504,91908,338,31202,1166,60706,0,0,835,36338,667,27737,838,64075,California
Santa Cruz,2021-03-03,2338,94246,604,31806,1734,62440,0,0,1270,36543,1065,28802,1270,65345,California
Santa Cruz,2021-03-04,2999,97245,1403,33209,1595,64035,1,1,2026,37608,963,29765,2028,67373,California
Santa Cruz,2021-03-05,2600,99845,477,33686,2105,66140,18,19,1123,37275,1474,31239,1141,68514,California
Santa Cruz,2021-03-06,3869,103714,1348,35034,2416,68556,105,124,2161,37832,1708,32947,2265,70779,California
Santa Cruz,2021-03-07,1346,105060,128,35162,1144,69700,74,198,556,37673,789,33736,630,71409,California
Santa Cruz,2021-03-08,1079,106139,218,35380,732,70432,129,327,649,38022,429,34165,778,72187,California
Santa Cruz,2021-03-09,1764,107903,236,35616,1381,71813,147,474,697,37802,1064,35229,844,73031,California
Santa Cruz,2021-03-10,3852,111755,2088,37704,1617,73430,147,621,1992,38086,1858,37087,2142,75173,California
Santa Cruz,2021-03-11,2802,114557,1217,38921,1411,74841,174,795,1547,38555,1254,38341,1723,76896,California
Santa Cruz,2021-03-12,2748,117305,890,39811,1567,76408,291,1086,910,37920,1835,40176,1200,78096,California
Santa Cruz,2021-03-13,2304,119609,1332,41143,927,77335,45,1131,1172,38008,1130,41306,1218,79314,California
Santa Cruz,2021-03-14,899,120508,214,41357,671,78006,14,1145,439,38002,458,41764,452,79766,California
Santa Cruz,2021-03-15,1347,121855,480,41837,832,78838,35,1180,578,37849,767,42531,614,80380,California
Santa Cruz,2021-03-16,2317,124172,1087,42924,1189,80027,41,1221,1342,38259,972,43503,1382,81762,California
Santa Cruz,2021-03-17,3861,128033,2234,45158,1617,81644,10,1231,2518,39451,1339,44842,2531,84293,California
Santa Cruz,2021-03-18,3860,131893,2093,47251,1648,83292,119,1350,2067,39847,1790,46632,2186,86479,California
Santa Cruz,2021-03-19,3271,135164,1318,48569,1728,85020,225,1575,1647,40100,1619,48251,1872,88351,California
Santa Cruz,2021-03-20,2167,137331,1615,50184,515,85535,37,1612,1095,40163,1069,49320,1132,89483,California
Santa Cruz,2021-03-21,825,138156,437,50621,267,85802,121,1733,444,40350,379,49699,566,90049,California
Santa Cruz,2021-03-22,1365,139521,849,51470,494,86296,22,1755,942,40895,420,50119,965,91014,California
Santa Cruz,2021-03-23,2556,142077,1435,52905,1071,87367,50,1805,1719,41829,835,50954,1769,92783,California
Santa Cruz,2021-03-24,3011,145088,2022,54927,967,88334,22,1827,1996,42836,1010,51964,2017,94800,California
Santa Cruz,2021-03-25,2612,147700,1328,56255,1251,89585,33,1860,1356,42977,1248,53212,1389,96189,California
Santa Cruz,2021-03-26,3029,150729,1820,58075,1182,90767,27,1887,2060,44102,962,54174,2087,98276,California
Santa Cruz,2021-03-27,3232,153961,2012,60087,1195,91962,25,1912,1525,43956,1697,55871,1551,99827,California
Santa Cruz,2021-03-28,925,154886,568,60655,344,92306,13,1925,491,44032,429,56300,505,100332,California
