county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Santa Cruz,2021-03-29,1952,156838,872,61527,1011,93317,69,1994,1250,44652,699,56999,1319,101651,California
Santa Cruz,2021-03-30,2704,159542,817,62344,1725,95042,162,2156,1737,45586,965,57964,1899,103550,California
Santa Cruz,2021-03-31,4053,163595,2716,65060,1289,96331,48,2204,2084,45753,1965,59929,2132,105682,California
Santa Cruz,2021-04-01,4021,167616,2152,67212,1762,98093,107,2311,2028,45900,1988,61917,2135,107817,California
Santa Cruz,2021-04-02,3150,170766,1431,68643,1537,99630,182,2493,1745,46427,1400,63317,1927,109744,California
Santa Cruz,2021-04-03,2254,173020,1233,69876,891,100521,130,2623,888,46081,1363,64680,1017,110761,California
Santa Cruz,2021-04-04,939,173959,494,70370,390,100911,55,2678,554,46305,385,65065,609,111370,California
Santa Cruz,2021-04-05,2273,176232,812,71182,1294,102205,167,2845,1409,47018,863,65928,1576,112946,California
Santa Cruz,2021-04-06,3370,179602,1670,72852,1325,103530,375,3220,1988,48007,1372,67300,2361,115307,California
Santa Cruz,2021-04-07,4136,183738,1636,74488,2149,105679,351,3571,1866,47956,2267,69567,2216,117523,California
Santa Cruz,2021-04-08,4260,187998,2353,76841,1400,107079,507,4078,2513,49236,1738,71305,3018,120541,California
Santa Cruz,2021-04-09,3539,191537,1488,78329,1654,108733,397,4475,1954,50008,1580,72885,2352,122893,California
Santa Cruz,2021-04-10,2251,193788,1099,79428,903,109636,249,4724,1078,50164,1170,74055,1326,124219,California
Santa Cruz,2021-04-11,1003,194791,530,79958,382,110018,91,4815,490,50232,513,74568,581,124800,California
Santa Cruz,2021-04-12,2258,197049,794,80752,1036,111054,428,5243,1072,50559,1171,75739,1498,126298,California
Santa Cruz,2021-04-13,2872,199921,1440,82192,1430,112484,2,5245,1618,50930,1249,76988,1620,127918,California
Santa Cruz,2021-04-14,4334,204255,2003,84195,2331,114815,0,5245,2285,51174,2042,79030,2286,130204,California
Santa Cruz,2021-04-15,4403,208658,2737,86932,1666,116481,0,5245,2826,52433,1568,80598,2827,133031,California
Santa Cruz,2021-04-16,4122,212780,2351,89283,1769,118250,2,5247,2225,52767,1893,82491,2227,135258,California
Santa Cruz,2021-04-17,1090,213870,465,89748,625,118875,0,5247,823,53323,267,82758,823,136081,California
Shasta,2020-12-16,131,131,131,131,0,0,0,0,131,131,0,0,131,131,California
Shasta,2020-12-17,417,548,417,548,0,0,0,0,417,548,0,0,417,548,California
Shasta,2020-12-18,166,714,166,714,0,0,0,0,166,714,0,0,166,714,California
Shasta,2020-12-19,1,715,1,715,0,0,0,0,1,715,0,0,1,715,California
Shasta,2020-12-21,80,795,80,795,0,0,0,0,80,795,0,0,80,795,California
Shasta,2020-12-22,191,986,186,981,5,5,0,0,191,986,0,0,191,986,California
Shasta,2020-12-23,174,1160,170,1151,4,9,0,0,174,1160,0,0,174,1160,California
Shasta,2020-12-24,18,1178,18,1169,0,9,0,0,18,1178,0,0,18,1178,California
Shasta,2020-12-26,4,1182,1,1170,3,12,0,0,4,1182,0,0,4,1182,California
Shasta,2020-12-27,1,1183,0,1170,1,13,0,0,1,1183,0,0,1,1183,California
Shasta,2020-12-28,40,1223,31,1201,9,22,0,0,40,1223,0,0,40,1223,California
Shasta,2020-12-29,186,1409,185,1386,1,23,0,0,186,1409,0,0,186,1409,California
Shasta,2020-12-30,178,1587,168,1554,10,33,0,0,178,1587,0,0,178,1587,California
Shasta,2020-12-31,83,1670,2,1556,81,114,0,0,83,1670,0,0,83,1670,California
Shasta,2021-01-02,2,1672,0,1556,2,116,0,0,2,1672,0,0,2,1672,California
Shasta,2021-01-03,1,1673,1,1557,0,116,0,0,1,1673,0,0,1,1673,California
Shasta,2021-01-04,346,2019,306,1863,40,156,0,0,347,2020,0,0,347,2020,California
Shasta,2021-01-05,335,2354,314,2177,21,177,0,0,254,2193,81,81,254,2274,California
Shasta,2021-01-06,437,2791,395,2572,42,219,0,0,175,2107,261,342,175,2449,California
Shasta,2021-01-07,116,2907,35,2607,81,300,0,0,95,2181,21,363,95,2544,California
Shasta,2021-01-08,507,3414,447,3054,60,360,0,0,299,2272,208,571,299,2843,California
Shasta,2021-01-09,72,3486,63,3117,9,369,0,0,70,2340,2,573,70,2913,California
Shasta,2021-01-10,5,3491,0,3117,5,374,0,0,4,2344,1,574,5,2918,California
Shasta,2021-01-11,353,3844,185,3302,168,542,0,0,317,2625,36,610,317,3235,California
Shasta,2021-01-12,444,4288,327,3629,117,659,0,0,270,2721,174,784,270,3505,California
Shasta,2021-01-13,541,4829,268,3897,273,932,0,0,371,2922,170,954,371,3876,California
Shasta,2021-01-14,453,5282,51,3948,402,1334,0,0,435,3339,18,972,435,4311,California
Shasta,2021-01-15,637,5919,136,4084,501,1835,0,0,635,3972,2,974,635,4946,California
Shasta,2021-01-16,899,6818,55,4139,844,2679,0,0,896,4865,3,977,896,5842,California
Shasta,2021-01-17,27,6845,6,4145,21,2700,0,0,23,4884,4,981,23,5865,California
Shasta,2021-01-18,599,7444,130,4275,469,3169,0,0,591,5467,8,989,591,6456,California
Shasta,2021-01-19,1018,8462,397,4672,621,3790,0,0,870,6189,148,1137,870,7326,California
Shasta,2021-01-20,677,9139,409,5081,268,4058,0,0,493,6503,179,1316,493,7819,California
Shasta,2021-01-21,629,9768,277,5358,352,4410,0,0,606,7086,23,1339,606,8425,California
Shasta,2021-01-22,445,10213,171,5529,274,4684,0,0,439,7519,6,1345,439,8864,California
Shasta,2021-01-23,68,10281,5,5534,63,4747,0,0,67,7585,1,1346,67,8931,California
Shasta,2021-01-24,25,10306,2,5536,23,4770,0,0,24,7608,1,1347,24,8955,California
Shasta,2021-01-25,749,11055,490,6026,259,5029,0,0,464,7788,284,1631,464,9419,California
Shasta,2021-01-26,707,11762,331,6357,376,5405,0,0,474,8031,231,1862,474,9893,California
Shasta,2021-01-27,459,12221,179,6536,280,5685,0,0,410,8392,49,1911,410,10303,California
Shasta,2021-01-28,855,13076,576,7112,279,5964,0,0,633,8803,222,2133,633,10936,California
Shasta,2021-01-29,831,13907,330,7442,501,6465,0,0,641,9255,190,2323,642,11578,California
Shasta,2021-01-30,617,14524,14,7456,603,7068,0,0,608,9854,9,2332,608,12186,California
Shasta,2021-01-31,28,14552,4,7460,24,7092,0,0,26,9878,2,2334,26,12212,California
Shasta,2021-02-01,508,15060,147,7607,361,7453,0,0,386,10142,122,2456,386,12598,California
Shasta,2021-02-02,937,15997,493,8100,444,7897,0,0,846,10899,89,2545,846,13444,California
Shasta,2021-02-03,676,16673,210,8310,466,8363,0,0,480,11183,196,2741,480,13924,California
Shasta,2021-02-04,1070,17743,663,8973,407,8770,0,0,879,11872,190,2931,879,14803,California
Shasta,2021-02-05,1215,18958,163,9136,1052,9822,0,0,1026,12710,188,3119,1026,15829,California
Shasta,2021-02-06,1729,20687,42,9178,1687,11509,0,0,1705,14391,24,3143,1705,17534,California
Shasta,2021-02-07,26,20713,3,9181,23,11532,0,0,24,14413,2,3145,24,17558,California
Shasta,2021-02-08,541,21254,168,9349,373,11905,0,0,303,14478,238,3383,303,17861,California
Shasta,2021-02-09,1026,22280,651,10000,375,12280,0,0,676,14804,350,3733,676,18537,California
Shasta,2021-02-10,1084,23364,782,10782,302,12582,0,0,594,14908,491,4224,595,19132,California
Shasta,2021-02-11,785,24149,187,10969,598,13180,0,0,304,14736,476,4700,304,19436,California
Shasta,2021-02-12,1661,25810,1141,12110,520,13700,0,0,1168,15411,493,5193,1168,20604,California
Shasta,2021-02-13,1383,27193,367,12477,1016,14716,0,0,571,15169,813,6006,571,21175,California
Shasta,2021-02-14,149,27342,4,12481,145,14861,0,0,125,15270,24,6030,125,21300,California
Shasta,2021-02-15,380,27722,90,12571,290,15151,0,0,211,15312,169,6199,211,21511,California
Shasta,2021-02-16,1086,28808,515,13086,571,15722,0,0,320,14867,765,6964,320,21831,California
Shasta,2021-02-17,994,29802,439,13525,555,16277,0,0,376,14625,618,7582,376,22207,California
Shasta,2021-02-18,874,30676,441,13966,433,16710,0,0,427,14605,447,8029,427,22634,California
Shasta,2021-02-19,1325,32001,934,14900,391,17101,0,0,858,14996,467,8496,858,23492,California
Shasta,2021-02-20,800,32801,87,14987,713,17814,0,0,301,14798,499,8995,301,23793,California
Shasta,2021-02-21,31,32832,2,14989,29,17843,0,0,9,14785,22,9017,9,23802,California
Shasta,2021-02-22,348,33180,74,15063,274,18117,0,0,99,14635,249,9266,99,23901,California
Shasta,2021-02-23,801,33981,466,15529,335,18452,0,0,216,14266,585,9851,216,24117,California
Shasta,2021-02-24,882,34863,503,16032,379,18831,0,0,268,13921,613,10464,268,24385,California
Shasta,2021-02-25,479,35342,158,16190,321,19152,0,0,159,13761,319,10783,159,24544,California
Shasta,2021-02-26,792,36134,95,16285,697,19849,0,0,331,13633,459,11242,331,24875,California
Shasta,2021-02-27,824,36958,27,16312,797,20646,0,0,185,13181,637,11879,185,25060,California
Shasta,2021-02-28,176,37134,4,16316,172,20818,0,0,126,13257,50,11929,126,25186,California
Shasta,2021-03-01,556,37690,59,16375,497,21315,0,0,266,13234,289,12218,266,25452,California
Shasta,2021-03-02,931,38621,465,16840,466,21781,0,0,268,12841,661,12879,268,25720,California
Shasta,2021-03-03,657,39278,163,17003,494,22275,0,0,241,12666,416,13295,241,25961,California
Shasta,2021-03-04,1056,40334,505,17508,551,22826,0,0,647,12906,408,13703,648,26609,California
Shasta,2021-03-05,982,41316,161,17669,792,23618,29,29,322,12596,661,14364,351,26960,California
Shasta,2021-03-06,844,42160,386,18055,411,24029,47,76,210,12219,634,14998,257,27217,California
Shasta,2021-03-07,91,42251,3,18058,56,24085,32,108,37,12234,54,15052,69,27286,California
Shasta,2021-03-08,558,42809,46,18104,373,24458,139,247,145,12107,411,15463,284,27570,California
Shasta,2021-03-09,621,43430,46,18150,397,24855,178,425,247,12158,374,15837,425,27995,California
Shasta,2021-03-10,796,44226,257,18407,337,25192,202,627,132,11828,663,16500,333,28328,California
Shasta,2021-03-11,1046,45272,173,18580,627,25819,246,873,645,12318,401,16901,891,29219,California
Shasta,2021-03-12,830,46102,171,18751,415,26234,244,1117,295,12321,534,17435,537,29756,California
Shasta,2021-03-13,756,46858,424,19175,232,26466,100,1217,475,12615,280,17715,574,30330,California
Shasta,2021-03-14,365,47223,8,19183,335,26801,22,1239,227,12726,138,17853,249,30579,California
Shasta,2021-03-15,494,47717,34,19217,360,27161,100,1339,208,12747,286,18139,307,30886,California
Shasta,2021-03-16,1076,48793,144,19361,865,28026,67,1406,799,13336,277,18416,866,31752,California
Shasta,2021-03-17,687,49480,190,19551,439,28465,58,1464,389,13491,292,18708,447,32199,California
Shasta,2021-03-18,1068,50548,233,19784,732,29197,103,1567,795,14120,269,18977,898,33097,California
Shasta,2021-03-19,629,51177,197,19981,377,29574,55,1622,397,14341,231,19208,452,33549,California
Shasta,2021-03-20,748,51925,490,20471,244,29818,14,1636,600,14807,148,19356,614,34163,California
Shasta,2021-03-21,312,52237,296,20767,4,29822,12,1648,286,15079,26,19382,298,34461,California
Shasta,2021-03-22,342,52579,36,20803,276,30098,30,1678,200,15168,141,19523,230,34691,California
Shasta,2021-03-23,818,53397,157,20960,603,30701,58,1736,626,15665,187,19710,684,35375,California
Shasta,2021-03-24,514,53911,156,21116,321,31022,37,1773,357,15903,156,19866,394,35769,California
Shasta,2021-03-25,762,54673,186,21302,559,31581,17,1790,623,16406,137,20003,640,36409,California
Shasta,2021-03-26,686,55359,261,21563,395,31976,30,1820,332,16415,354,20357,363,36772,California
Shasta,2021-03-27,1555,56914,404,21967,315,32291,836,2656,571,16837,982,21339,1404,38176,California
Shasta,2021-03-28,404,57318,299,22266,95,32386,10,2666,302,17049,100,21439,312,38488,California
Shasta,2021-03-29,415,57733,41,22307,362,32748,12,2678,161,16969,253,21692,173,38661,California
Shasta,2021-03-30,527,58260,185,22492,335,33083,7,2685,320,17092,204,21896,327,38988,California
Shasta,2021-03-31,622,58882,208,22700,409,33492,5,2690,389,17258,228,22124,394,39382,California
Shasta,2021-04-01,777,59659,245,22945,526,34018,6,2696,551,17590,226,22350,558,39940,California
Shasta,2021-04-02,746,60405,202,23147,493,34511,51,2747,413,17723,331,22681,464,40404,California
Shasta,2021-04-03,519,60924,367,23514,133,34644,19,2766,396,18015,123,22804,415,40819,California
Shasta,2021-04-04,291,61215,177,23691,94,34738,20,2786,217,18178,74,22878,237,41056,California
Shasta,2021-04-05,438,61653,67,23758,309,35047,62,2848,266,18334,172,23050,328,41384,California
Shasta,2021-04-06,717,62370,170,23928,376,35423,171,3019,277,18343,438,23488,447,41831,California
Shasta,2021-04-07,649,63019,211,24139,275,35698,163,3182,260,18382,384,23872,423,42254,California
Shasta,2021-04-08,1053,64072,260,24399,639,36337,154,3336,231,17947,820,24692,385,42639,California
Shasta,2021-04-09,1859,65931,1344,25743,307,36644,208,3544,1315,18928,540,25232,1521,44160,California
Shasta,2021-04-10,876,66807,594,26337,154,36798,128,3672,264,18708,612,25844,392,44552,California
Shasta,2021-04-11,449,67256,395,26732,34,36832,20,3692,140,18562,306,26150,160,44712,California
