county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Shasta,2021-04-12,316,67572,8,26740,251,37083,57,3749,85,18473,230,26380,141,44853,California
Shasta,2021-04-13,970,68542,158,26898,811,37894,1,3750,227,17959,742,27122,228,45081,California
Shasta,2021-04-14,567,69109,127,27025,438,38332,2,3752,206,17807,360,27482,208,45289,California
Shasta,2021-04-15,696,69805,225,27250,471,38803,0,3752,268,17649,426,27908,268,45557,California
Shasta,2021-04-16,1216,71021,766,28016,450,39253,0,3752,824,18081,392,28300,824,46381,California
Shasta,2021-04-17,183,71204,60,28076,123,39376,0,3752,41,17980,142,28442,41,46422,California
Sierra,2020-12-18,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Sierra,2020-12-21,2,3,2,3,0,0,0,0,2,3,0,0,2,3,California
Sierra,2020-12-22,12,15,12,15,0,0,0,0,12,15,0,0,12,15,California
Sierra,2020-12-23,4,19,4,19,0,0,0,0,4,19,0,0,4,19,California
Sierra,2020-12-28,1,20,0,19,1,1,0,0,1,20,0,0,1,20,California
Sierra,2020-12-29,49,69,7,26,42,43,0,0,49,69,0,0,49,69,California
Sierra,2020-12-30,2,71,0,26,2,45,0,0,2,71,0,0,2,71,California
Sierra,2020-12-31,13,84,0,26,13,58,0,0,13,84,0,0,13,84,California
Sierra,2021-01-01,1,85,1,27,0,58,0,0,1,85,0,0,1,85,California
Sierra,2021-01-05,65,150,3,30,62,120,0,0,65,150,0,0,65,150,California
Sierra,2021-01-06,1,151,1,31,0,120,0,0,1,151,0,0,1,151,California
Sierra,2021-01-07,21,172,1,32,20,140,0,0,20,170,1,1,20,171,California
Sierra,2021-01-08,1,173,1,33,0,140,0,0,1,171,0,1,1,172,California
Sierra,2021-01-11,3,176,3,36,0,140,0,0,0,168,3,4,0,172,California
Sierra,2021-01-12,40,216,12,48,28,168,0,0,28,184,12,16,28,200,California
Sierra,2021-01-13,4,220,3,51,1,169,0,0,1,182,3,19,1,201,California
Sierra,2021-01-14,35,255,2,53,33,202,0,0,35,217,0,19,35,236,California
Sierra,2021-01-15,3,258,1,54,2,204,0,0,3,220,0,19,3,239,California
Sierra,2021-01-18,2,260,0,54,2,206,0,0,2,222,0,19,2,241,California
Sierra,2021-01-19,32,292,0,54,32,238,0,0,32,254,0,19,32,273,California
Sierra,2021-01-20,1,293,1,55,0,238,0,0,1,255,0,19,1,274,California
Sierra,2021-01-21,53,346,0,55,53,291,0,0,53,308,0,19,53,327,California
Sierra,2021-01-22,2,348,0,55,2,293,0,0,2,310,0,19,2,329,California
Sierra,2021-01-23,2,350,0,55,2,295,0,0,2,312,0,19,2,331,California
Sierra,2021-01-26,62,412,0,55,62,357,0,0,24,298,38,57,24,355,California
Sierra,2021-01-27,4,416,4,59,0,357,0,0,0,294,4,61,0,355,California
Sierra,2021-01-28,53,469,0,59,53,410,0,0,43,327,10,71,43,398,California
Sierra,2021-01-29,2,471,0,59,2,412,0,0,2,329,0,71,2,400,California
Sierra,2021-01-30,3,474,3,62,0,412,0,0,2,330,1,72,2,402,California
Sierra,2021-02-01,1,475,0,62,1,413,0,0,0,329,1,73,0,402,California
Sierra,2021-02-02,57,532,0,62,57,470,0,0,18,308,39,112,18,420,California
Sierra,2021-02-03,6,538,5,67,1,471,0,0,5,312,1,113,5,425,California
Sierra,2021-02-04,106,644,6,73,100,571,0,0,57,320,49,162,57,482,California
Sierra,2021-02-05,6,650,4,77,2,573,0,0,5,324,1,163,5,487,California
Sierra,2021-02-09,52,702,0,77,52,625,0,0,49,370,3,166,49,536,California
Sierra,2021-02-10,5,707,2,79,3,628,0,0,4,373,1,167,4,540,California
Sierra,2021-02-11,196,903,1,80,195,823,0,0,134,445,62,229,134,674,California
Sierra,2021-02-12,21,924,0,80,21,844,0,0,20,464,1,230,20,694,California
Sierra,2021-02-13,1,925,1,81,0,844,0,0,1,465,0,230,1,695,California
Sierra,2021-02-14,1,926,0,81,1,845,0,0,1,466,0,230,1,696,California
Sierra,2021-02-15,2,928,2,83,0,845,0,0,0,464,2,232,0,696,California
Sierra,2021-02-16,43,971,0,83,43,888,0,0,10,441,33,265,10,706,California
Sierra,2021-02-17,4,975,0,83,4,892,0,0,1,439,3,268,1,707,California
Sierra,2021-02-18,141,1116,0,83,141,1033,0,0,91,480,50,318,91,798,California
Sierra,2021-02-19,2,1118,1,84,1,1034,0,0,1,480,1,319,1,799,California
Sierra,2021-02-20,2,1120,2,86,0,1034,0,0,0,478,2,321,0,799,California
Sierra,2021-02-22,1,1121,1,87,0,1034,0,0,1,479,0,321,1,800,California
Sierra,2021-02-23,4,1125,0,87,4,1038,0,0,4,483,0,321,4,804,California
Sierra,2021-02-24,4,1129,3,90,1,1039,0,0,3,485,1,322,3,807,California
Sierra,2021-02-25,124,1253,1,91,123,1162,0,0,58,478,65,387,58,865,California
Sierra,2021-02-26,10,1263,6,97,4,1166,0,0,4,476,6,393,4,869,California
Sierra,2021-02-27,2,1265,2,99,0,1166,0,0,0,474,2,395,0,869,California
Sierra,2021-03-01,2,1267,2,101,0,1166,0,0,0,472,2,397,0,869,California
Sierra,2021-03-02,56,1323,0,101,56,1222,0,0,38,492,18,415,38,907,California
Sierra,2021-03-03,2,1325,2,103,0,1222,0,0,1,492,1,416,1,908,California
Sierra,2021-03-04,109,1434,0,103,109,1331,0,0,58,499,51,467,58,966,California
Sierra,2021-03-05,13,1447,1,104,12,1343,0,0,11,508,2,469,11,977,California
Sierra,2021-03-07,1,1448,1,105,0,1343,0,0,0,507,1,470,0,977,California
Sierra,2021-03-08,2,1450,2,107,0,1343,0,0,2,509,0,470,2,979,California
Sierra,2021-03-09,57,1507,0,107,57,1400,0,0,12,476,45,515,12,991,California
Sierra,2021-03-10,6,1513,0,107,6,1406,0,0,4,478,2,517,4,995,California
Sierra,2021-03-11,175,1688,0,107,175,1581,0,0,43,390,131,648,43,1038,California
Sierra,2021-03-12,20,1708,1,108,19,1600,0,0,0,370,20,668,0,1038,California
Sierra,2021-03-13,28,1736,0,108,28,1628,0,0,28,398,0,668,28,1066,California
Sierra,2021-03-14,1,1737,0,108,0,1628,1,1,0,398,1,669,1,1067,California
Sierra,2021-03-15,2,1739,1,109,1,1629,0,1,0,396,2,671,0,1067,California
Sierra,2021-03-16,36,1775,0,109,35,1664,1,2,23,407,13,684,24,1091,California
Sierra,2021-03-17,4,1779,3,112,1,1665,0,2,1,405,3,687,1,1092,California
Sierra,2021-03-18,159,1938,0,112,159,1824,0,2,66,378,93,780,66,1158,California
Sierra,2021-03-19,4,1942,2,114,2,1826,0,2,1,376,3,783,1,1159,California
Sierra,2021-03-20,1,1943,0,114,1,1827,0,2,1,377,0,783,1,1160,California
Sierra,2021-03-23,24,1967,0,114,24,1851,0,2,15,383,9,792,15,1175,California
Sierra,2021-03-24,2,1969,1,115,1,1852,0,2,0,381,2,794,0,1175,California
Sierra,2021-03-25,91,2060,0,115,91,1943,0,2,46,382,45,839,46,1221,California
Sierra,2021-03-26,12,2072,1,116,11,1954,0,2,9,388,3,842,9,1230,California
Sierra,2021-03-27,2,2074,1,117,1,1955,0,2,0,386,2,844,0,1230,California
Sierra,2021-03-29,1,2075,1,118,0,1955,0,2,0,385,1,845,0,1230,California
Sierra,2021-03-30,54,2129,0,118,54,2009,0,2,21,373,33,878,21,1251,California
Sierra,2021-03-31,8,2137,0,118,8,2017,0,2,8,381,0,878,8,1259,California
Sierra,2021-04-01,60,2197,2,120,58,2075,0,2,6,333,54,932,6,1265,California
Sierra,2021-04-02,3,2200,2,122,1,2076,0,2,2,334,1,933,2,1267,California
Sierra,2021-04-06,10,2210,0,122,10,2086,0,2,0,324,10,943,0,1267,California
Sierra,2021-04-07,14,2224,2,124,6,2092,6,8,2,321,11,954,8,1275,California
Sierra,2021-04-08,54,2278,2,126,52,2144,0,8,17,301,37,991,17,1292,California
Sierra,2021-04-09,2,2280,2,128,0,2144,0,8,1,301,1,992,1,1293,California
Sierra,2021-04-10,27,2307,0,128,27,2171,0,8,0,274,27,1019,0,1293,California
Sierra,2021-04-13,46,2353,0,128,46,2217,0,8,5,238,41,1060,5,1298,California
Sierra,2021-04-14,2,2355,1,129,1,2218,0,8,2,240,0,1060,2,1300,California
Sierra,2021-04-15,48,2403,1,130,47,2265,0,8,2,196,46,1106,2,1302,California
Sierra,2021-04-16,2,2405,1,131,1,2266,0,8,2,198,0,1106,2,1304,California
Sierra,2021-04-17,2,2407,1,132,1,2267,0,8,1,198,1,1107,1,1305,California
Siskiyou,2020-12-16,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Siskiyou,2020-12-17,4,6,4,6,0,0,0,0,4,6,0,0,4,6,California
Siskiyou,2020-12-18,2,8,2,8,0,0,0,0,2,8,0,0,2,8,California
Siskiyou,2020-12-19,4,12,4,12,0,0,0,0,4,12,0,0,4,12,California
Siskiyou,2020-12-20,1,13,1,13,0,0,0,0,1,13,0,0,1,13,California
Siskiyou,2020-12-21,132,145,132,145,0,0,0,0,132,145,0,0,132,145,California
Siskiyou,2020-12-22,159,304,159,304,0,0,0,0,159,304,0,0,159,304,California
Siskiyou,2020-12-23,142,446,142,446,0,0,0,0,142,446,0,0,142,446,California
Siskiyou,2020-12-24,5,451,5,451,0,0,0,0,5,451,0,0,5,451,California
Siskiyou,2020-12-26,2,453,0,451,2,2,0,0,2,453,0,0,2,453,California
Siskiyou,2020-12-27,2,455,0,451,2,4,0,0,2,455,0,0,2,455,California
Siskiyou,2020-12-28,3,458,1,452,2,6,0,0,3,458,0,0,3,458,California
Siskiyou,2020-12-29,6,464,2,454,4,10,0,0,6,464,0,0,6,464,California
Siskiyou,2020-12-30,98,562,3,457,95,105,0,0,98,562,0,0,98,562,California
Siskiyou,2020-12-31,12,574,0,457,12,117,0,0,12,574,0,0,12,574,California
Siskiyou,2021-01-02,1,575,1,458,0,117,0,0,1,575,0,0,1,575,California
Siskiyou,2021-01-03,1,576,0,458,1,118,0,0,1,576,0,0,1,576,California
Siskiyou,2021-01-04,130,706,3,461,127,245,0,0,130,706,0,0,130,706,California
Siskiyou,2021-01-05,117,823,4,465,113,358,0,0,116,821,1,1,116,822,California
Siskiyou,2021-01-06,60,883,6,471,54,412,0,0,56,873,4,5,56,878,California
Siskiyou,2021-01-07,177,1060,4,475,173,585,0,0,176,1048,1,6,176,1054,California
Siskiyou,2021-01-08,41,1101,3,478,38,623,0,0,39,1085,2,8,39,1093,California
Siskiyou,2021-01-09,2,1103,2,480,0,623,0,0,0,1083,2,10,0,1093,California
Siskiyou,2021-01-11,226,1329,65,545,161,784,0,0,163,1183,63,73,163,1256,California
Siskiyou,2021-01-12,320,1649,273,818,47,831,0,0,87,1037,233,306,87,1343,California
Siskiyou,2021-01-13,157,1806,137,955,20,851,0,0,23,926,134,440,23,1366,California
Siskiyou,2021-01-14,26,1832,1,956,25,876,0,0,25,950,1,441,25,1391,California
Siskiyou,2021-01-15,35,1867,3,959,32,908,0,0,35,985,0,441,35,1426,California
Siskiyou,2021-01-16,7,1874,2,961,5,913,0,0,7,992,0,441,7,1433,California
Siskiyou,2021-01-17,1,1875,1,962,0,913,0,0,0,991,1,442,0,1433,California
Siskiyou,2021-01-18,76,1951,4,966,72,985,0,0,74,1063,2,444,74,1507,California
Siskiyou,2021-01-19,21,1972,1,967,20,1005,0,0,20,1082,1,445,20,1527,California
Siskiyou,2021-01-20,47,2019,35,1002,12,1017,0,0,43,1121,4,449,43,1570,California
Siskiyou,2021-01-21,42,2061,1,1003,41,1058,0,0,42,1163,0,449,42,1612,California
Siskiyou,2021-01-22,1330,3391,1178,2181,152,1210,0,0,1330,2493,0,449,1330,2942,California
Siskiyou,2021-01-23,5,3396,1,2182,4,1214,0,0,2,2492,3,452,2,2944,California
Siskiyou,2021-01-25,182,3578,8,2190,174,1388,0,0,178,2666,4,456,178,3122,California
Siskiyou,2021-01-26,148,3726,3,2193,145,1533,0,0,140,2798,8,464,140,3262,California
Siskiyou,2021-01-27,180,3906,1,2194,179,1712,0,0,125,2868,55,519,125,3387,California
Siskiyou,2021-01-28,232,4138,118,2312,114,1826,0,0,226,3088,6,525,226,3613,California
Siskiyou,2021-01-29,248,4386,2,2314,246,2072,0,0,246,3332,2,527,246,3859,California
Siskiyou,2021-01-30,3,4389,2,2316,1,2073,0,0,3,3335,0,527,3,3862,California
Siskiyou,2021-02-01,195,4584,3,2319,192,2265,0,0,105,3350,90,617,105,3967,California
Siskiyou,2021-02-02,288,4872,44,2363,244,2509,0,0,147,3356,141,758,147,4114,California
Siskiyou,2021-02-03,313,5185,1,2364,312,2821,0,0,264,3571,49,807,264,4378,California
Siskiyou,2021-02-04,319,5504,7,2371,312,3133,0,0,200,3652,119,926,200,4578,California
Siskiyou,2021-02-05,511,6015,4,2375,507,3640,0,0,346,3833,165,1091,346,4924,California
Siskiyou,2021-02-06,15,6030,0,2375,15,3655,0,0,15,3848,0,1091,15,4939,California
Siskiyou,2021-02-07,3,6033,2,2377,1,3656,0,0,3,3851,0,1091,3,4942,California
Siskiyou,2021-02-08,221,6254,5,2382,216,3872,0,0,216,4062,5,1096,216,5158,California
Siskiyou,2021-02-09,195,6449,3,2385,192,4064,0,0,162,4191,33,1129,162,5320,California
Siskiyou,2021-02-10,370,6819,40,2425,330,4394,0,0,316,4454,53,1182,316,5636,California
Siskiyou,2021-02-11,191,7010,1,2426,190,4584,0,0,175,4613,16,1198,175,5811,California
Siskiyou,2021-02-12,1692,8702,1200,3626,492,5076,0,0,500,3921,1192,2390,500,6311,California
Siskiyou,2021-02-13,36,8738,2,3628,34,5110,0,0,32,3949,4,2394,32,6343,California
Siskiyou,2021-02-14,5,8743,1,3629,4,5114,0,0,5,3954,0,2394,5,6348,California
Siskiyou,2021-02-15,107,8850,10,3639,97,5211,0,0,105,4057,2,2396,105,6453,California
Siskiyou,2021-02-16,114,8964,2,3641,112,5323,0,0,99,4141,15,2411,99,6552,California
Siskiyou,2021-02-17,184,9148,15,3656,169,5492,0,0,170,4297,14,2425,170,6722,California
Siskiyou,2021-02-18,221,9369,89,3745,132,5624,0,0,98,4272,123,2548,98,6820,California
Siskiyou,2021-02-19,70,9439,33,3778,37,5661,0,0,34,4270,36,2584,34,6854,California
Siskiyou,2021-02-20,21,9460,3,3781,18,5679,0,0,17,4283,4,2588,17,6871,California
Siskiyou,2021-02-21,2,9462,2,3783,0,5679,0,0,2,4285,0,2588,2,6873,California
Siskiyou,2021-02-22,124,9586,1,3784,123,5802,0,0,18,4197,106,2694,18,6891,California
Siskiyou,2021-02-23,195,9781,15,3799,180,5982,0,0,51,4104,144,2838,51,6942,California
Siskiyou,2021-02-24,147,9928,4,3803,143,6125,0,0,35,4027,112,2950,35,6977,California
Siskiyou,2021-02-25,300,10228,24,3827,276,6401,0,0,154,4035,146,3096,154,7131,California
Siskiyou,2021-02-26,667,10895,9,3836,658,7059,0,0,365,4098,302,3398,365,7496,California
