county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Siskiyou,2021-02-27,32,10927,5,3841,27,7086,0,0,27,4120,5,3403,27,7523,California
Siskiyou,2021-02-28,4,10931,4,3845,0,7086,0,0,3,4122,1,3404,3,7526,California
Siskiyou,2021-03-01,280,11211,6,3851,274,7360,0,0,50,3942,230,3634,50,7576,California
Siskiyou,2021-03-02,191,11402,1,3852,190,7550,0,0,71,3893,120,3754,71,7647,California
Siskiyou,2021-03-03,343,11745,7,3859,336,7886,0,0,153,3856,190,3944,153,7800,California
Siskiyou,2021-03-04,772,12517,600,4459,172,8058,0,0,621,4326,151,4095,621,8421,California
Siskiyou,2021-03-05,321,12838,6,4465,304,8362,11,11,102,4223,216,4311,113,8534,California
Siskiyou,2021-03-06,36,12874,2,4467,27,8389,7,18,26,4246,10,4321,33,8567,California
Siskiyou,2021-03-07,12,12886,4,4471,0,8389,8,26,3,4248,9,4330,11,8578,California
Siskiyou,2021-03-08,361,13247,31,4502,295,8684,35,61,59,4040,302,4632,94,8672,California
Siskiyou,2021-03-09,162,13409,0,4502,109,8793,53,114,56,4043,106,4738,109,8781,California
Siskiyou,2021-03-10,220,13629,7,4509,183,8976,30,144,31,3915,189,4927,61,8842,California
Siskiyou,2021-03-11,469,14098,203,4712,219,9195,47,191,270,4034,198,5125,317,9159,California
Siskiyou,2021-03-12,635,14733,132,4844,464,9659,39,230,182,3804,451,5576,221,9380,California
Siskiyou,2021-03-13,428,15161,382,5226,23,9682,23,253,383,4165,45,5621,406,9786,California
Siskiyou,2021-03-14,23,15184,2,5228,5,9687,16,269,3,4164,20,5641,19,9805,California
Siskiyou,2021-03-15,453,15637,257,5485,176,9863,20,289,321,4373,132,5773,341,10146,California
Siskiyou,2021-03-16,255,15892,32,5517,206,10069,17,306,140,4416,114,5887,157,10303,California
Siskiyou,2021-03-17,199,16091,8,5525,183,10252,8,314,32,4289,167,6054,40,10343,California
Siskiyou,2021-03-18,923,17014,786,6311,125,10377,12,326,807,4992,116,6170,819,11162,California
Siskiyou,2021-03-19,67,17081,9,6320,45,10422,13,339,21,4980,46,6216,34,11196,California
Siskiyou,2021-03-20,30,17111,7,6327,18,10440,5,344,6,4967,24,6240,11,11207,California
Siskiyou,2021-03-21,10,17121,4,6331,1,10441,5,349,4,4970,6,6246,9,11216,California
Siskiyou,2021-03-22,207,17328,21,6352,164,10605,22,371,144,5076,60,6306,166,11382,California
Siskiyou,2021-03-23,190,17518,19,6371,161,10766,10,381,136,5168,54,6360,146,11528,California
Siskiyou,2021-03-24,141,17659,48,6419,93,10859,0,381,116,5259,25,6385,116,11644,California
Siskiyou,2021-03-25,541,18200,291,6710,247,11106,3,384,371,5463,170,6555,374,12018,California
Siskiyou,2021-03-26,294,18494,27,6737,267,11373,0,384,95,5361,197,6752,95,12113,California
Siskiyou,2021-03-27,37,18531,4,6741,28,11401,5,389,9,5347,28,6780,14,12127,California
Siskiyou,2021-03-28,7,18538,7,6748,0,11401,0,389,4,5348,3,6783,4,12131,California
Siskiyou,2021-03-29,97,18635,11,6759,84,11485,2,391,47,5348,49,6832,49,12180,California
Siskiyou,2021-03-30,99,18734,3,6762,95,11580,1,392,38,5326,61,6893,39,12219,California
Siskiyou,2021-03-31,188,18922,22,6784,164,11744,2,394,50,5242,137,7030,53,12272,California
Siskiyou,2021-04-01,817,19739,670,7454,147,11891,0,394,208,4841,609,7639,208,12480,California
Siskiyou,2021-04-02,343,20082,196,7650,143,12034,4,398,64,4631,278,7917,68,12548,California
Siskiyou,2021-04-03,25,20107,4,7654,14,12048,7,405,5,4623,20,7937,12,12560,California
Siskiyou,2021-04-04,2,20109,2,7656,0,12048,0,405,1,4623,1,7938,1,12561,California
Siskiyou,2021-04-05,436,20545,330,7986,79,12127,27,432,24,4263,411,8349,51,12612,California
Siskiyou,2021-04-06,215,20760,32,8018,130,12257,53,485,122,4345,92,8441,174,12786,California
Siskiyou,2021-04-07,115,20875,10,8028,63,12320,42,527,66,4404,49,8490,108,12894,California
Siskiyou,2021-04-08,317,21192,183,8211,93,12413,41,568,58,4244,259,8749,99,12993,California
Siskiyou,2021-04-09,542,21734,376,8587,129,12542,37,605,82,3905,459,9208,120,13113,California
Siskiyou,2021-04-10,45,21779,6,8593,2,12544,37,642,6,3909,39,9247,43,13156,California
Siskiyou,2021-04-11,7,21786,5,8598,0,12544,2,644,2,3908,5,9252,4,13160,California
Siskiyou,2021-04-12,129,21915,25,8623,103,12647,1,645,49,3878,80,9332,50,13210,California
Siskiyou,2021-04-13,195,22110,37,8660,157,12804,1,646,78,3840,117,9449,79,13289,California
Siskiyou,2021-04-14,142,22252,62,8722,80,12884,0,646,82,3864,58,9507,82,13371,California
Siskiyou,2021-04-15,1018,23270,869,9591,149,13033,0,646,391,3628,627,10134,391,13762,California
Siskiyou,2021-04-16,261,23531,183,9774,78,13111,0,646,241,3849,20,10154,241,14003,California
Siskiyou,2021-04-17,4,23535,2,9776,2,13113,0,646,2,3849,2,10156,2,14005,California
Solano,2020-12-15,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Solano,2020-12-16,71,75,71,75,0,0,0,0,71,75,0,0,71,75,California
Solano,2020-12-17,151,226,151,226,0,0,0,0,151,226,0,0,151,226,California
Solano,2020-12-18,447,673,446,672,1,1,0,0,447,673,0,0,447,673,California
Solano,2020-12-19,516,1189,516,1188,0,1,0,0,516,1189,0,0,516,1189,California
Solano,2020-12-20,353,1542,352,1540,1,2,0,0,353,1542,0,0,353,1542,California
Solano,2020-12-21,572,2114,570,2110,2,4,0,0,572,2114,0,0,572,2114,California
Solano,2020-12-22,662,2776,629,2739,33,37,0,0,662,2776,0,0,662,2776,California
Solano,2020-12-23,858,3634,772,3511,86,123,0,0,857,3633,0,0,857,3633,California
Solano,2020-12-24,420,4054,169,3680,251,374,0,0,420,4053,0,0,420,4053,California
Solano,2020-12-25,10,4064,2,3682,8,382,0,0,10,4063,0,0,10,4063,California
Solano,2020-12-26,175,4239,48,3730,127,509,0,0,175,4238,0,0,175,4238,California
Solano,2020-12-27,104,4343,29,3759,75,584,0,0,104,4342,0,0,104,4342,California
Solano,2020-12-28,862,5205,421,4180,441,1025,0,0,862,5204,0,0,862,5204,California
Solano,2020-12-29,891,6096,374,4554,517,1542,0,0,891,6095,0,0,891,6095,California
Solano,2020-12-30,1209,7305,598,5152,611,2153,0,0,1209,7304,0,0,1209,7304,California
Solano,2020-12-31,532,7837,135,5287,397,2550,0,0,532,7836,0,0,532,7836,California
Solano,2021-01-01,13,7850,12,5299,1,2551,0,0,13,7849,0,0,13,7849,California
Solano,2021-01-02,212,8062,164,5463,48,2599,0,0,212,8061,0,0,212,8061,California
Solano,2021-01-03,58,8120,41,5504,17,2616,0,0,53,8114,0,0,53,8114,California
Solano,2021-01-04,450,8570,245,5749,205,2821,0,0,440,8551,3,3,440,8554,California
Solano,2021-01-05,695,9265,377,6126,318,3139,0,0,541,8943,149,152,541,9095,California
Solano,2021-01-06,822,10087,436,6562,386,3525,0,0,560,9243,260,412,560,9655,California
Solano,2021-01-07,1037,11124,683,7245,354,3879,0,0,580,9369,455,867,581,10236,California
Solano,2021-01-08,1115,12239,773,8018,342,4221,0,0,523,9320,574,1441,525,10761,California
Solano,2021-01-09,885,13124,763,8781,122,4343,0,0,428,9294,454,1895,428,11189,California
Solano,2021-01-10,253,13377,193,8974,60,4403,0,0,152,9345,101,1996,152,11341,California
Solano,2021-01-11,1323,14700,1110,10084,213,4616,0,0,808,9638,515,2511,808,12149,California
Solano,2021-01-12,1559,16259,1162,11246,397,5013,0,0,1011,10103,547,3058,1012,13161,California
Solano,2021-01-13,1431,17690,1001,12247,430,5443,0,0,1171,11016,258,3316,1171,14332,California
Solano,2021-01-14,1849,19539,795,13042,1054,6497,0,0,1536,12239,313,3629,1536,15868,California
Solano,2021-01-15,1682,21221,1055,14097,627,7124,0,0,1384,13325,298,3927,1384,17252,California
Solano,2021-01-16,1289,22510,903,15000,386,7510,0,0,1115,14266,174,4101,1115,18367,California
Solano,2021-01-17,1040,23550,759,15759,281,7791,0,0,1023,15272,17,4118,1023,19390,California
Solano,2021-01-18,1407,24957,857,16616,550,8341,0,0,1288,16443,119,4237,1290,20680,California
Solano,2021-01-19,1639,26596,1335,17951,304,8645,0,0,1368,17541,270,4507,1368,22048,California
Solano,2021-01-20,2028,28624,1419,19370,609,9254,0,0,1545,18606,480,4987,1545,23593,California
Solano,2021-01-21,3106,31730,1000,20370,2106,11360,0,0,2763,21027,343,5330,2764,26357,California
Solano,2021-01-22,1750,33480,842,21212,908,12268,0,0,1560,22397,190,5520,1560,27917,California
Solano,2021-01-23,731,34211,237,21449,494,12762,0,0,528,22722,204,5724,529,28446,California
Solano,2021-01-24,378,34589,60,21509,318,13080,0,0,312,22968,66,5790,312,28758,California
Solano,2021-01-25,1617,36206,621,22130,996,14076,0,0,1068,23488,549,6339,1069,29827,California
Solano,2021-01-26,1675,37881,736,22866,939,15015,0,0,1045,23905,629,6968,1046,30873,California
Solano,2021-01-27,1768,39649,727,23593,1041,16056,0,0,1178,24506,577,7545,1178,32051,California
Solano,2021-01-28,1832,41481,703,24296,1129,17185,0,0,1243,25162,588,8133,1244,33295,California
Solano,2021-01-29,1647,43128,781,25077,866,18051,0,0,1295,26107,350,8483,1295,34590,California
Solano,2021-01-30,710,43838,220,25297,490,18541,0,0,549,26495,161,8644,549,35139,California
Solano,2021-01-31,485,44323,393,25690,92,18633,0,0,230,26471,255,8899,231,35370,California
Solano,2021-02-01,1480,45803,979,26669,501,19134,0,0,742,26477,736,9635,742,36112,California
Solano,2021-02-02,3299,49102,1107,27776,2192,21326,0,0,2505,28192,790,10425,2505,38617,California
Solano,2021-02-03,2225,51327,1301,29077,924,22250,0,0,1149,28269,1072,11497,1149,39766,California
Solano,2021-02-04,1756,53083,905,29982,851,23101,0,0,1046,28610,705,12202,1046,40812,California
Solano,2021-02-05,3051,56134,1407,31389,1644,24745,0,0,2060,29688,982,13184,2060,42872,California
Solano,2021-02-06,3023,59157,1167,32556,1856,26601,0,0,2210,31088,810,13994,2210,45082,California
Solano,2021-02-07,846,60003,783,33339,63,26664,0,0,230,30702,616,14610,230,45312,California
Solano,2021-02-08,1711,61714,1233,34572,478,27142,0,0,679,30351,1030,15640,679,45991,California
Solano,2021-02-09,1895,63609,1468,36040,427,27569,0,0,675,29807,1219,16859,675,46666,California
Solano,2021-02-10,2251,65860,1497,37537,754,28323,0,0,826,29208,1425,18284,826,47492,California
Solano,2021-02-11,2391,68251,1438,38975,953,29276,0,0,1121,29069,1260,19544,1121,48613,California
Solano,2021-02-12,4086,72337,1597,40572,2489,31765,0,0,2779,30548,1300,20844,2779,51392,California
Solano,2021-02-13,2815,75152,242,40814,2573,34338,0,0,2431,32598,381,21225,2431,53823,California
Solano,2021-02-14,689,75841,201,41015,488,34826,0,0,411,32733,276,21501,411,54234,California
Solano,2021-02-15,1292,77133,323,41338,969,35795,0,0,670,32782,621,22122,670,54904,California
Solano,2021-02-16,2387,79520,1226,42564,1161,36956,0,0,1623,33642,763,22885,1623,56527,California
Solano,2021-02-17,2700,82220,1219,43783,1481,38437,0,0,1910,34766,787,23672,1911,58438,California
Solano,2021-02-18,2579,84799,700,44483,1879,40316,0,0,811,33817,1761,25433,812,59250,California
Solano,2021-02-19,2209,87008,1265,45748,944,41260,0,0,1128,33870,1077,26510,1130,60380,California
Solano,2021-02-20,2540,89548,379,46127,2161,43421,0,0,2073,35475,468,26978,2073,62453,California
Solano,2021-02-21,2139,91687,1858,47985,281,43702,0,0,1856,37051,280,27258,1856,64309,California
Solano,2021-02-22,1577,93264,912,48897,665,44367,0,0,814,37105,761,28019,815,65124,California
Solano,2021-02-23,2522,95786,1000,49897,1522,45889,0,0,1652,37890,867,28886,1652,66776,California
Solano,2021-02-24,2332,98118,1131,51028,1201,47090,0,0,1303,38166,1027,29913,1303,68079,California
Solano,2021-02-25,2288,100406,1347,52375,941,48031,0,0,1260,38404,1022,30935,1260,69339,California
Solano,2021-02-26,2636,103042,1528,53903,1108,49139,0,0,1382,38537,1249,32184,1382,70721,California
Solano,2021-02-27,3638,106680,1372,55275,2266,51405,0,0,2950,40805,682,32866,2950,73671,California
Solano,2021-02-28,1351,108031,1037,56312,314,51719,0,0,1080,41617,268,33134,1080,74751,California
Solano,2021-03-01,2235,110266,1058,57370,1177,52896,0,0,1630,42647,600,33734,1630,76381,California
Solano,2021-03-02,1955,112221,1233,58603,722,53618,0,0,1212,43116,743,34477,1212,77593,California
Solano,2021-03-03,2120,114341,1190,59793,930,54548,0,0,1316,43635,797,35274,1316,78909,California
Solano,2021-03-04,4208,118549,3278,63071,928,55476,2,2,3122,45682,1080,36354,3127,82036,California
Solano,2021-03-05,4687,123236,1605,64676,3079,58555,3,5,3779,48566,898,37252,3782,85818,California
Solano,2021-03-06,3745,126981,823,65499,2883,61438,39,44,2577,50023,1159,38411,2616,88434,California
Solano,2021-03-07,3458,130439,735,66234,2713,64151,10,54,1907,50399,1542,39953,1918,90352,California
Solano,2021-03-08,1599,132038,813,67047,515,64666,271,325,1090,51253,506,40459,1360,91712,California
Solano,2021-03-09,2907,134945,1337,68384,1518,66184,52,377,2080,52555,827,41286,2129,93841,California
Solano,2021-03-10,2206,137151,1557,69941,564,66748,85,462,1110,52656,1093,42379,1194,95035,California
Solano,2021-03-11,5616,142767,1407,71348,3954,70702,255,717,4626,56548,989,43368,4881,99916,California
Solano,2021-03-12,5757,148524,1390,72738,4196,74898,171,888,3017,57000,2736,46104,3188,103104,California
Solano,2021-03-13,4567,153091,804,73542,3680,78578,83,971,2237,57001,2323,48427,2324,105428,California
Solano,2021-03-14,3979,157070,3103,76645,423,79001,453,1424,1650,56776,2325,50752,2100,107528,California
Solano,2021-03-15,3792,160862,2244,78889,1232,80233,316,1740,2436,58179,1349,52101,2752,110280,California
Solano,2021-03-16,2865,163727,1141,80030,1489,81722,235,1975,1437,58427,1423,53524,1671,111951,California
Solano,2021-03-17,5994,169721,1482,81512,4422,86144,90,2065,4646,61819,1344,54868,4736,116687,California
Solano,2021-03-18,5004,174725,1677,83189,3290,89434,37,2102,3694,64249,1301,56169,3731,120418,California
Solano,2021-03-19,2769,177494,1874,85063,822,90256,73,2175,1519,64597,1245,57414,1593,122011,California
Solano,2021-03-20,5448,182942,1661,86724,3733,93989,54,2229,2790,64794,2647,60061,2844,124855,California
Solano,2021-03-21,1659,184601,1565,88289,70,94059,24,2253,848,64854,810,60871,870,125725,California
Solano,2021-03-22,2397,186998,1783,90072,565,94624,49,2302,1440,65389,951,61822,1486,127211,California
Solano,2021-03-23,3328,190326,1497,91569,1789,96413,42,2344,1508,65123,1816,63638,1550,128761,California
Solano,2021-03-24,2669,192995,1638,93207,997,97410,34,2378,1270,65034,1393,65031,1304,130065,California
Solano,2021-03-25,4534,197529,3667,96874,832,98242,35,2413,2016,64572,2514,67545,2052,132117,California
Solano,2021-03-26,2829,200358,1723,98597,1070,99312,36,2449,1523,64833,1298,68843,1559,133676,California
Solano,2021-03-27,4168,204526,1148,99745,2984,102296,36,2485,1795,64297,2367,71210,1831,135507,California
Solano,2021-03-28,1348,205874,1101,100846,229,102525,18,2503,551,64074,793,72003,570,136077,California
Solano,2021-03-29,2824,208698,1490,102336,1318,103843,16,2519,1588,64447,1231,73234,1604,137681,California
Solano,2021-03-30,2777,211475,1824,104160,867,104710,86,2605,1741,65240,1034,74268,1827,139508,California
Solano,2021-03-31,2920,214395,1923,106083,840,105550,157,2762,1695,65868,1222,75490,1850,141358,California
Solano,2021-04-01,5073,219468,1677,107760,3252,108802,144,2906,3411,67772,1651,77141,3555,144913,California
Solano,2021-04-02,5747,225215,1677,109437,3908,112710,162,3068,2492,67185,3241,80382,2654,147567,California
Solano,2021-04-03,1507,226722,955,110392,400,113110,152,3220,561,66954,944,81326,713,148280,California
Solano,2021-04-04,774,227496,286,110678,187,113297,301,3521,237,66959,533,81859,538,148818,California
Solano,2021-04-05,2818,230314,1880,112558,733,114030,205,3726,1396,67138,1421,83280,1600,150418,California
Solano,2021-04-06,5335,235649,1388,113946,3458,117488,489,4215,1549,65394,3782,87062,2038,152456,California
Solano,2021-04-07,5037,240686,3724,117670,922,118410,391,4606,2909,66572,2122,89184,3300,155756,California
Solano,2021-04-08,5395,246081,1505,119175,3037,121447,853,5459,1520,65080,3860,93044,2368,158124,California
Solano,2021-04-09,4946,251027,1440,120615,2807,124254,699,6158,1297,63440,3636,96680,1996,160120,California
Solano,2021-04-10,1692,252719,940,121555,444,124698,308,6466,786,63629,905,97585,1094,161214,California
Solano,2021-04-11,1172,253891,741,122296,304,125002,127,6593,608,63803,561,98146,735,161949,California
Solano,2021-04-12,3153,257044,1641,123937,1174,126176,338,6931,1474,63940,1674,99820,1811,163760,California
Solano,2021-04-13,2342,259386,1038,124975,1303,127479,1,6932,1254,64110,1085,100905,1255,165015,California
Solano,2021-04-14,4913,264299,1532,126507,3381,130860,0,6932,1574,62353,3331,104236,1574,166589,California
Solano,2021-04-15,2999,267298,1374,127881,1625,132485,0,6932,1306,61973,1688,105924,1308,167897,California
Solano,2021-04-16,2472,269770,1442,129323,1030,133515,0,6932,1462,62429,1006,106930,1462,169359,California
Solano,2021-04-17,793,270563,442,129765,351,133866,0,6932,410,62459,380,107310,410,169769,California
Sonoma,2020-12-15,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Sonoma,2020-12-16,27,31,27,31,0,0,0,0,27,31,0,0,27,31,California
Sonoma,2020-12-17,102,133,102,133,0,0,0,0,102,133,0,0,102,133,California
Sonoma,2020-12-18,422,555,422,555,0,0,0,0,422,555,0,0,422,555,California
Sonoma,2020-12-19,111,666,110,665,1,1,0,0,111,666,0,0,111,666,California
Sonoma,2020-12-20,174,840,174,839,0,1,0,0,174,840,0,0,174,840,California
Sonoma,2020-12-21,911,1751,909,1748,2,3,0,0,910,1750,0,0,910,1750,California
Sonoma,2020-12-22,1356,3107,1264,3012,92,95,0,0,1356,3106,0,0,1356,3106,California
Sonoma,2020-12-23,1603,4710,1228,4240,375,470,0,0,1604,4710,0,0,1604,4710,California
Sonoma,2020-12-24,305,5015,101,4341,204,674,0,0,305,5015,0,0,305,5015,California
Sonoma,2020-12-25,8,5023,2,4343,6,680,0,0,8,5023,0,0,8,5023,California
Sonoma,2020-12-26,266,5289,255,4598,11,691,0,0,266,5289,0,0,266,5289,California
Sonoma,2020-12-27,93,5382,80,4678,13,704,0,0,93,5382,0,0,93,5382,California
Sonoma,2020-12-28,987,6369,552,5230,435,1139,0,0,959,6341,0,0,959,6341,California
Sonoma,2020-12-29,1129,7498,776,6006,353,1492,0,0,1095,7436,0,0,1095,7436,California
Sonoma,2020-12-30,1092,8590,478,6484,614,2106,0,0,1084,8520,0,0,1084,8520,California
Sonoma,2020-12-31,518,9108,71,6555,447,2553,0,0,519,9039,0,0,519,9039,California
Sonoma,2021-01-01,10,9118,5,6560,5,2558,0,0,10,9049,0,0,10,9049,California
Sonoma,2021-01-02,132,9250,126,6686,6,2564,0,0,132,9181,0,0,132,9181,California
Sonoma,2021-01-03,25,9275,11,6697,14,2578,0,0,25,9206,0,0,25,9206,California
Sonoma,2021-01-04,341,9616,105,6802,236,2814,0,0,340,9546,0,0,340,9546,California
Sonoma,2021-01-05,437,10053,102,6904,335,3149,0,0,413,9944,15,15,413,9959,California
Sonoma,2021-01-06,948,11001,434,7338,514,3663,0,0,836,10675,105,120,836,10795,California
Sonoma,2021-01-07,1025,12026,533,7871,492,4155,0,0,855,11361,169,289,855,11650,California
Sonoma,2021-01-08,1784,13810,1228,9099,556,4711,0,0,1313,12205,469,758,1313,12963,California
Sonoma,2021-01-09,636,14446,400,9499,236,4947,0,0,588,12745,48,806,588,13551,California
Sonoma,2021-01-10,472,14918,461,9960,11,4958,0,0,279,12831,193,999,279,13830,California
Sonoma,2021-01-11,1382,16300,1236,11196,146,5104,0,0,413,12279,965,1964,413,14243,California
Sonoma,2021-01-12,1545,17845,1292,12488,253,5357,0,0,395,11526,1148,3112,395,14638,California
Sonoma,2021-01-13,2066,19911,1424,13912,642,5999,0,0,1203,11869,860,3972,1203,15841,California
Sonoma,2021-01-14,1532,21443,808,14720,724,6723,0,0,1302,12941,230,4202,1302,17143,California
Sonoma,2021-01-15,1562,23005,634,15354,928,7651,0,0,1342,14073,211,4413,1343,18486,California
Sonoma,2021-01-16,1144,24149,615,15969,529,8180,0,0,899,14731,241,4654,899,19385,California
Sonoma,2021-01-17,669,24818,549,16518,120,8300,0,0,588,15238,81,4735,588,19973,California
Sonoma,2021-01-18,1103,25921,931,17449,172,8472,0,0,612,15360,491,5226,613,20586,California
Sonoma,2021-01-19,2092,28013,1004,18453,1088,9560,0,0,1383,16037,707,5933,1384,21970,California
Sonoma,2021-01-20,2073,30086,623,19076,1450,11010,0,0,1414,16802,650,6583,1415,23385,California
Sonoma,2021-01-21,2234,32320,620,19696,1614,12624,0,0,2015,18601,217,6800,2016,25401,California
Sonoma,2021-01-22,2725,35045,1034,20730,1691,14315,0,0,2577,21031,147,6947,2577,27978,California
Sonoma,2021-01-23,766,35811,591,21321,175,14490,0,0,659,21584,106,7053,659,28637,California
Sonoma,2021-01-24,847,36658,713,22034,134,14624,0,0,832,22401,15,7068,832,29469,California
Sonoma,2021-01-25,2168,38826,519,22553,1649,16273,0,0,1681,23595,487,7555,1681,31150,California
Sonoma,2021-01-26,2003,40829,294,22847,1709,17982,0,0,1547,24687,455,8010,1547,32697,California
Sonoma,2021-01-27,3690,44519,1274,24121,2416,20398,0,0,3117,27236,571,8581,3120,35817,California
Sonoma,2021-01-28,4101,48620,1834,25955,2267,22665,0,0,3435,30009,663,9244,3436,39253,California
Sonoma,2021-01-29,2957,51577,1404,27359,1553,24218,0,0,2128,31311,827,10071,2129,41382,California
Sonoma,2021-01-30,2573,54150,2386,29745,187,24405,0,0,2239,33217,334,10405,2240,43622,California
Sonoma,2021-01-31,775,54925,663,30408,112,24517,0,0,577,33597,197,10602,577,44199,California
Sonoma,2021-02-01,2499,57424,881,31289,1618,26135,0,0,2094,35288,403,11005,2094,46293,California
Sonoma,2021-02-02,3444,60868,1366,32655,2078,28213,0,0,2879,37604,563,11568,2879,49172,California
Sonoma,2021-02-03,4022,64890,1319,33974,2703,30916,0,0,3097,39778,923,12491,3097,52269,California
Sonoma,2021-02-04,4185,69075,1704,35678,2481,33397,0,0,3410,42415,773,13264,3410,55679,California
Sonoma,2021-02-05,4798,73873,1732,37410,3066,36463,0,0,3786,45194,1008,14272,3787,59466,California
Sonoma,2021-02-06,2652,76525,2292,39702,360,36823,0,0,2094,46731,557,14829,2094,61560,California
Sonoma,2021-02-07,1529,78054,1395,41097,134,36957,0,0,1280,47762,249,15078,1280,62840,California
Sonoma,2021-02-08,3249,81303,1031,42128,2218,39175,0,0,2669,49852,579,15657,2669,65509,California
Sonoma,2021-02-09,3550,84853,1694,43822,1856,41031,0,0,3071,52447,477,16134,3072,68581,California
Sonoma,2021-02-10,4404,89257,2360,46182,2044,43075,0,0,3372,54794,1026,17160,3373,71954,California
Sonoma,2021-02-11,5330,94587,2786,48968,2544,45619,0,0,4157,57780,1171,18331,4157,76111,California
Sonoma,2021-02-12,5627,100214,2973,51941,2654,48273,0,0,4213,60585,1410,19741,4215,80326,California
Sonoma,2021-02-13,1984,102198,1152,53093,832,49105,0,0,1207,61018,774,20515,1207,81533,California
Sonoma,2021-02-14,2313,104511,1817,54910,496,49601,0,0,1569,61844,743,21258,1569,83102,California
Sonoma,2021-02-15,2130,106641,785,55695,1345,50946,0,0,1603,62921,526,21784,1603,84705,California
Sonoma,2021-02-16,4610,111251,2045,57740,2565,53511,0,0,3362,65039,1244,23028,3362,88067,California
Sonoma,2021-02-17,5319,116570,2885,60625,2434,55945,0,0,3327,66384,1983,25011,3328,91395,California
Sonoma,2021-02-18,6771,123341,2994,63619,3777,59722,0,0,3873,67367,2890,27901,3873,95268,California
Sonoma,2021-02-19,5355,128696,1654,65273,3701,63423,0,0,3266,68549,2084,29985,3266,98534,California
Sonoma,2021-02-20,3101,131797,2821,68094,280,63703,0,0,1221,67896,1874,31859,1221,99755,California
Sonoma,2021-02-21,515,132312,412,68506,103,63806,0,0,127,67638,385,32244,127,99882,California
Sonoma,2021-02-22,2712,135024,1353,69859,1359,65165,0,0,1042,67015,1665,33909,1042,100924,California
Sonoma,2021-02-23,3082,138106,2057,71916,1025,66190,0,0,1349,66635,1729,35638,1349,102273,California
Sonoma,2021-02-24,5451,143557,2537,74453,2914,69104,0,0,2735,66661,2711,38349,2737,105010,California
Sonoma,2021-02-25,5638,149195,2221,76674,3417,72521,0,0,2967,66978,2650,40999,2967,107977,California
Sonoma,2021-02-26,6006,155201,2736,79410,3270,75791,0,0,3735,68447,2266,43265,3735,111712,California
Sonoma,2021-02-27,3997,159198,1902,81312,2095,77886,0,0,2664,69780,1331,44596,2664,114376,California
Sonoma,2021-02-28,2327,161525,1844,83156,483,78369,0,0,612,68683,1709,46305,612,114988,California
Sonoma,2021-03-01,3657,165182,1124,84280,2533,80902,0,0,1812,68659,1837,48142,1813,116801,California
Sonoma,2021-03-02,4201,169383,1456,85736,2745,83647,0,0,2475,69416,1718,49860,2475,119276,California
Sonoma,2021-03-03,4804,174187,2504,88240,2300,85947,0,0,2220,69059,2577,52437,2220,121496,California
Sonoma,2021-03-04,5672,179859,2433,90673,3239,89186,0,0,2562,68525,3096,55533,2562,124058,California
Sonoma,2021-03-05,6150,186009,2550,93223,3585,92771,15,15,2703,67809,3435,58968,2719,126777,California
Sonoma,2021-03-06,2748,188757,1205,94428,1409,94180,134,149,1889,68977,854,59822,2022,128799,California
Sonoma,2021-03-07,1678,190435,1391,95819,252,94432,35,184,355,68046,1321,61143,390,129189,California
Sonoma,2021-03-08,3881,194316,652,96471,3054,97486,175,359,2218,68784,1653,62796,2391,131580,California
Sonoma,2021-03-09,5400,199716,2995,99466,2164,99650,241,600,2657,68946,2736,65532,2898,134478,California
Sonoma,2021-03-10,5930,205646,3163,102629,2442,102092,325,925,2396,68146,3520,69052,2720,137198,California
Sonoma,2021-03-11,7483,213129,2973,105602,3692,105784,818,1743,2646,66780,4829,73881,3463,140661,California
Sonoma,2021-03-12,7374,220503,2254,107856,3761,109545,1359,3102,2100,64979,5256,79137,3455,144116,California
Sonoma,2021-03-13,3226,223729,1539,109395,1454,110999,233,3335,1838,65660,1387,80524,2068,146184,California
Sonoma,2021-03-14,1373,225102,381,109776,850,111849,142,3477,846,66123,524,81048,987,147171,California
