county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Sonoma,2021-03-15,5208,230310,1491,111267,3332,115181,385,3862,2189,65685,3011,84059,2573,149744,California
Sonoma,2021-03-16,6248,236558,2222,113489,3795,118976,231,4093,3155,65982,3088,87147,3385,153129,California
Sonoma,2021-03-17,6717,243275,3510,116999,3028,122004,179,4272,3529,66512,3179,90326,3709,156838,California
Sonoma,2021-03-18,7069,250344,2921,119920,3538,125542,610,4882,3161,66377,3903,94229,3768,160606,California
Sonoma,2021-03-19,7448,257792,3213,123133,4004,129546,231,5113,3309,65800,4121,98350,3544,164150,California
Sonoma,2021-03-20,3627,261419,1743,124876,1054,130600,830,5943,1969,66948,1651,100001,2799,166949,California
Sonoma,2021-03-21,1372,262791,601,125477,738,131338,33,5976,1207,68026,162,100163,1240,168189,California
Sonoma,2021-03-22,4474,267265,3080,128557,1294,132632,100,6076,3532,70720,939,101102,3633,171822,California
Sonoma,2021-03-23,5760,273025,3580,132137,2104,134736,76,6152,4639,74323,1112,102214,4715,176537,California
Sonoma,2021-03-24,6568,279593,4254,136391,2249,136985,65,6217,4143,76121,2409,104623,4207,180744,California
Sonoma,2021-03-25,6887,286480,4138,140529,2645,139630,104,6321,4273,77907,2592,107215,4378,185122,California
Sonoma,2021-03-26,7233,293713,3427,143956,3718,143348,88,6409,3993,78762,3226,110441,4081,189203,California
Sonoma,2021-03-27,3774,297487,1493,145449,1919,145267,362,6771,1122,77598,2647,113088,1483,190686,California
Sonoma,2021-03-28,1505,298992,949,146398,529,145796,27,6798,948,78017,556,113644,975,191661,California
Sonoma,2021-03-29,2816,301808,1076,147474,1707,147503,33,6831,1614,78467,1197,114841,1647,193308,California
Sonoma,2021-03-30,5630,307438,3114,150588,2455,149958,61,6892,3041,78988,2582,117423,3103,196411,California
Sonoma,2021-03-31,5482,312920,3328,153916,1941,151899,213,7105,3291,80311,2181,119604,3504,199915,California
Sonoma,2021-04-01,6662,319582,3961,157877,2369,154268,332,7437,3579,81148,3070,122674,3907,203822,California
Sonoma,2021-04-02,5895,325477,3533,161410,2253,156521,109,7546,3556,82479,2335,125009,3666,207488,California
Sonoma,2021-04-03,3355,328832,1639,163049,1497,158018,219,7765,1472,82299,1871,126880,1691,209179,California
Sonoma,2021-04-04,1050,329882,682,163731,279,158297,89,7854,665,82669,384,127264,754,209933,California
Sonoma,2021-04-05,4343,334225,576,164307,3431,161728,336,8190,1790,82248,2547,129811,2126,212059,California
Sonoma,2021-04-06,6800,341025,3454,167761,2948,164676,398,8588,3966,83790,2821,132632,4363,216422,California
Sonoma,2021-04-07,6735,347760,3805,171566,2102,166778,828,9416,3274,84435,3453,136085,4098,220520,California
Sonoma,2021-04-08,7456,355216,4084,175650,2605,169383,767,10183,4066,85885,3381,139466,4831,225351,California
Sonoma,2021-04-09,6545,361761,3597,179247,2100,171483,848,11031,3311,86815,3223,142689,4153,229504,California
Sonoma,2021-04-10,3707,365468,1676,180923,1479,172962,552,11583,1084,85831,2615,145304,1631,231135,California
Sonoma,2021-04-11,1274,366742,602,181525,591,173553,81,11664,434,85508,838,146142,515,231650,California
Sonoma,2021-04-12,4852,371594,1981,183506,2393,175946,478,12142,1784,84703,3061,149203,2256,233906,California
Sonoma,2021-04-13,7535,379129,4545,188051,2987,178933,3,12145,2800,82781,4726,153929,2804,236710,California
Sonoma,2021-04-14,5894,385023,3306,191357,2569,181502,19,12164,2258,81436,3623,157552,2278,238988,California
Sonoma,2021-04-15,6000,391023,3459,194816,2541,184043,0,12164,2989,81439,2999,160551,3002,241990,California
Sonoma,2021-04-16,6214,397237,3196,198012,3017,187060,1,12165,3443,82120,2763,163314,3444,245434,California
Sonoma,2021-04-17,1181,398418,616,198628,565,187625,0,12165,832,82607,345,163659,832,246266,California
Stanislaus,2020-12-15,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Stanislaus,2020-12-16,37,39,37,39,0,0,0,0,37,39,0,0,37,39,California
Stanislaus,2020-12-17,73,112,73,112,0,0,0,0,73,112,0,0,73,112,California
Stanislaus,2020-12-18,428,540,421,533,7,7,0,0,428,540,0,0,428,540,California
Stanislaus,2020-12-19,191,731,191,724,0,7,0,0,191,731,0,0,191,731,California
Stanislaus,2020-12-20,126,857,126,850,0,7,0,0,126,857,0,0,126,857,California
Stanislaus,2020-12-21,1124,1981,1121,1971,3,10,0,0,1123,1980,0,0,1123,1980,California
Stanislaus,2020-12-22,849,2830,837,2808,12,22,0,0,849,2829,0,0,849,2829,California
Stanislaus,2020-12-23,460,3290,443,3251,17,39,0,0,459,3288,0,0,459,3288,California
Stanislaus,2020-12-24,97,3387,88,3339,9,48,0,0,97,3385,0,0,97,3385,California
Stanislaus,2020-12-26,50,3437,8,3347,42,90,0,0,50,3435,0,0,50,3435,California
Stanislaus,2020-12-27,11,3448,6,3353,5,95,0,0,11,3446,0,0,11,3446,California
Stanislaus,2020-12-28,502,3950,406,3759,96,191,0,0,502,3948,0,0,502,3948,California
Stanislaus,2020-12-29,505,4455,430,4189,75,266,0,0,505,4453,0,0,505,4453,California
Stanislaus,2020-12-30,542,4997,286,4475,256,522,0,0,542,4994,1,1,542,4995,California
Stanislaus,2020-12-31,314,5311,171,4646,143,665,0,0,316,5310,0,1,316,5311,California
Stanislaus,2021-01-01,9,5320,2,4648,7,672,0,0,9,5319,0,1,9,5320,California
Stanislaus,2021-01-02,31,5351,24,4672,7,679,0,0,31,5350,0,1,31,5351,California
Stanislaus,2021-01-03,89,5440,85,4757,4,683,0,0,89,5439,0,1,89,5440,California
Stanislaus,2021-01-04,117,5557,33,4790,84,767,0,0,120,5559,0,1,120,5560,California
Stanislaus,2021-01-05,854,6411,337,5127,517,1284,0,0,823,6365,23,24,829,6389,California
Stanislaus,2021-01-06,978,7389,547,5674,431,1715,0,0,903,7205,64,88,904,7293,California
Stanislaus,2021-01-07,1092,8481,701,6375,391,2106,0,0,966,8059,113,201,967,8260,California
Stanislaus,2021-01-08,1320,9801,755,7130,565,2671,0,0,947,8643,367,568,951,9211,California
Stanislaus,2021-01-09,284,10085,141,7271,143,2814,0,0,194,8747,90,658,194,9405,California
Stanislaus,2021-01-10,48,10133,21,7292,27,2841,0,0,29,8757,19,677,29,9434,California
Stanislaus,2021-01-11,1552,11685,1266,8558,286,3127,0,0,606,8437,940,1617,620,10054,California
Stanislaus,2021-01-12,1494,13179,890,9448,604,3731,0,0,832,8618,658,2275,839,10893,California
Stanislaus,2021-01-13,1442,14621,677,10125,765,4496,0,0,1115,9414,326,2601,1122,12015,California
Stanislaus,2021-01-14,2218,16839,281,10406,1937,6433,0,0,2066,11385,150,2751,2121,14136,California
Stanislaus,2021-01-15,2886,19725,1145,11551,1741,8174,0,0,2730,14047,134,2885,2796,16932,California
Stanislaus,2021-01-16,567,20292,50,11601,517,8691,0,0,552,14587,14,2899,554,17486,California
Stanislaus,2021-01-17,241,20533,200,11801,41,8732,0,0,236,14818,5,2904,236,17722,California
Stanislaus,2021-01-18,2180,22713,1020,12821,1160,9892,0,0,1809,16319,368,3272,1869,19591,California
Stanislaus,2021-01-19,1272,23985,738,13559,534,10426,0,0,811,16673,458,3730,812,20403,California
Stanislaus,2021-01-20,999,24984,484,14043,515,10941,0,0,704,17083,294,4024,704,21107,California
Stanislaus,2021-01-21,3673,28657,2962,17005,711,11652,0,0,3356,20211,315,4339,3443,24550,California
Stanislaus,2021-01-22,1095,29752,309,17314,786,12438,0,0,1052,21228,39,4378,1056,25606,California
Stanislaus,2021-01-23,343,30095,38,17352,305,12743,0,0,289,21467,54,4432,293,25899,California
Stanislaus,2021-01-24,289,30384,99,17451,190,12933,0,0,223,21626,66,4498,225,26124,California
Stanislaus,2021-01-25,3143,33527,217,17668,2926,15859,0,0,2838,24289,306,4804,2969,29093,California
Stanislaus,2021-01-26,1731,35258,738,18406,993,16852,0,0,1313,25203,414,5218,1328,30421,California
Stanislaus,2021-01-27,1831,37089,973,19379,858,17710,0,0,1174,25729,649,5867,1175,31596,California
Stanislaus,2021-01-28,2247,39336,1496,20875,751,18461,0,0,1758,27059,478,6345,1808,33404,California
Stanislaus,2021-01-29,2481,41817,1201,22076,1280,19741,0,0,1948,28566,484,6829,1991,35395,California
Stanislaus,2021-01-30,298,42115,122,22198,176,19917,0,0,248,28762,52,6881,248,35643,California
Stanislaus,2021-01-31,364,42479,311,22509,53,19970,0,0,363,29115,10,6891,363,36006,California
Stanislaus,2021-02-01,1264,43743,542,23051,722,20692,0,0,925,29714,326,7217,925,36931,California
Stanislaus,2021-02-02,1247,44990,373,23424,874,21566,0,0,793,30067,444,7661,797,37728,California
Stanislaus,2021-02-03,2491,47481,1072,24496,1419,22985,0,0,1816,31217,671,8332,1821,39549,California
Stanislaus,2021-02-04,2099,49580,718,25214,1381,24366,0,0,1587,32303,506,8838,1592,41141,California
Stanislaus,2021-02-05,2847,52427,1451,26665,1396,25762,0,0,1608,32727,1188,10026,1612,42753,California
Stanislaus,2021-02-06,1009,53436,287,26952,722,26484,0,0,821,33362,187,10213,822,43575,California
Stanislaus,2021-02-07,212,53648,188,27140,24,26508,0,0,42,33236,169,10382,43,43618,California
Stanislaus,2021-02-08,2020,55668,1309,28449,711,27219,0,0,1117,33478,877,11259,1119,44737,California
Stanislaus,2021-02-09,1872,57540,788,29237,1084,28303,0,0,1100,33813,768,12027,1103,45840,California
Stanislaus,2021-02-10,1983,59523,565,29802,1418,29721,0,0,1064,33977,902,12929,1066,46906,California
Stanislaus,2021-02-11,5537,65060,3413,33215,2124,31845,0,0,1406,31417,3970,16899,1410,48316,California
Stanislaus,2021-02-12,3526,68586,1100,34315,2426,34271,0,0,1662,31265,1815,18714,1663,49979,California
Stanislaus,2021-02-13,1534,70120,743,35058,791,35062,0,0,1086,31909,447,19161,1091,51070,California
Stanislaus,2021-02-14,420,70540,169,35227,251,35313,0,0,355,32199,65,19226,355,51425,California
Stanislaus,2021-02-15,1844,72384,254,35481,1590,36903,0,0,631,31719,1116,20342,636,52061,California
Stanislaus,2021-02-16,1388,73772,415,35896,973,37876,0,0,613,31564,770,21112,615,52676,California
Stanislaus,2021-02-17,2745,76517,1662,37558,1083,38959,0,0,1973,32769,775,21887,1980,54656,California
Stanislaus,2021-02-18,3385,79902,1878,39436,1507,40466,0,0,1836,33133,1480,23367,1844,56500,California
Stanislaus,2021-02-19,2783,82685,1045,40481,1738,42204,0,0,1568,33522,1188,24555,1577,58077,California
Stanislaus,2021-02-20,755,83440,371,40852,384,42588,0,0,497,33772,249,24804,499,58576,California
Stanislaus,2021-02-21,869,84309,657,41509,212,42800,0,0,525,33978,330,25134,536,59112,California
Stanislaus,2021-02-22,2370,86679,1678,43187,692,43492,0,0,1661,34956,685,25819,1663,60775,California
Stanislaus,2021-02-23,3703,90382,679,43866,3024,46516,0,0,1754,34898,1817,27636,1759,62534,California
Stanislaus,2021-02-24,4206,94588,2859,46725,1347,47863,0,0,3195,37101,996,28632,3199,65733,California
Stanislaus,2021-02-25,3920,98508,2642,49367,1278,49141,0,0,3121,39439,786,29418,3124,68857,California
Stanislaus,2021-02-26,4236,102744,1212,50579,3024,52165,0,0,2873,40995,1326,30744,2882,71739,California
Stanislaus,2021-02-27,2221,104965,703,51282,1517,53682,1,1,1969,42736,229,30973,1970,73709,California
Stanislaus,2021-02-28,814,105779,264,51546,550,54232,0,1,763,43455,45,31018,764,74473,California
Stanislaus,2021-03-01,2782,108561,1593,53139,1189,55421,0,1,1651,43994,1116,32134,1655,76128,California
Stanislaus,2021-03-02,2404,110965,1422,54561,982,56403,0,1,1667,44928,733,32867,1667,77795,California
Stanislaus,2021-03-03,3775,114740,2265,56826,1507,57910,3,4,2924,47010,842,33709,2924,80719,California
Stanislaus,2021-03-04,5597,120337,3222,60048,2357,60267,18,22,4257,49956,1323,35032,4269,84988,California
Stanislaus,2021-03-05,4276,124613,1310,61358,2950,63217,16,38,3153,52012,1112,36144,3168,88156,California
Stanislaus,2021-03-06,3766,128379,2271,63629,1402,64619,93,131,2743,53828,1022,37166,2838,90994,California
Stanislaus,2021-03-07,843,129222,384,64013,422,65041,37,168,652,54332,184,37350,688,91682,California
Stanislaus,2021-03-08,2062,131284,921,64934,1053,66094,88,256,1327,55021,725,38075,1414,93096,California
Stanislaus,2021-03-09,2275,133559,945,65879,1237,67331,93,349,1696,56242,571,38646,1792,94888,California
Stanislaus,2021-03-10,5100,138659,2513,68392,2364,69695,223,572,3774,58939,1312,39958,4009,98897,California
Stanislaus,2021-03-11,5830,144489,3169,71561,2177,71872,484,1056,4241,62232,1434,41392,4727,103624,California
Stanislaus,2021-03-12,5835,150324,1239,72800,2653,74525,1943,2999,2963,64279,2858,44250,4905,108529,California
Stanislaus,2021-03-13,3479,153803,2163,74963,1249,75774,67,3066,2807,66489,669,44919,2879,111408,California
Stanislaus,2021-03-14,974,154777,582,75545,340,76114,52,3118,487,66546,485,45404,542,111950,California
Stanislaus,2021-03-15,3761,158538,1974,77519,1411,77525,376,3494,1664,66586,2008,47412,2048,113998,California
Stanislaus,2021-03-16,4997,163535,2455,79974,2100,79625,442,3936,3605,69230,1402,48814,4046,118044,California
Stanislaus,2021-03-17,4949,168484,3013,82987,1754,81379,182,4118,3107,70689,1836,50650,3295,121339,California
Stanislaus,2021-03-18,5761,174245,3548,86535,2146,83525,67,4185,3316,71762,2316,52966,3389,124728,California
Stanislaus,2021-03-19,6381,180626,1744,88279,3107,86632,1530,5715,3495,73927,2862,55828,5027,129755,California
Stanislaus,2021-03-20,4162,184788,3006,91285,1086,87718,70,5785,3680,77201,477,56305,3751,133506,California
Stanislaus,2021-03-21,992,185780,892,92177,35,87753,65,5850,758,77789,234,56539,822,134328,California
Stanislaus,2021-03-22,2852,188632,1335,93512,790,88543,727,6577,1263,78200,1578,58117,1989,136317,California
Stanislaus,2021-03-23,3984,192616,2037,95549,1685,90228,262,6839,2852,80207,1120,59237,3127,139444,California
Stanislaus,2021-03-24,4573,197189,3218,98767,1286,91514,69,6908,2671,81088,1863,61100,2744,142188,California
Stanislaus,2021-03-25,4427,201616,3027,101794,1383,92897,17,6925,1974,80700,2380,63480,1992,144180,California
Stanislaus,2021-03-26,4795,206411,1389,103183,3331,96228,75,7000,2431,80883,2335,65815,2518,146698,California
Stanislaus,2021-03-27,4412,210823,2713,105896,1676,97904,23,7023,1367,79256,3031,68846,1404,148102,California
Stanislaus,2021-03-28,1188,212011,448,106344,553,98457,187,7210,351,78977,831,69677,552,148654,California
Stanislaus,2021-03-29,3030,215041,1816,108160,1176,99633,38,7248,2027,80052,997,70674,2072,150726,California
Stanislaus,2021-03-30,3679,218720,2068,110228,1582,101215,29,7277,2250,80917,1423,72097,2288,153014,California
Stanislaus,2021-03-31,5488,224208,3863,114091,1487,102702,138,7415,2786,81168,2688,74785,2939,155953,California
Stanislaus,2021-04-01,5805,230013,3820,117911,1897,104599,88,7503,2655,80797,3140,77925,2769,158722,California
Stanislaus,2021-04-02,5077,235090,1269,119180,3646,108245,162,7665,2275,80532,2721,80646,2456,161178,California
Stanislaus,2021-04-03,4518,239608,3244,122424,1237,109482,37,7702,2207,80499,2304,82950,2271,163449,California
Stanislaus,2021-04-04,1320,240928,488,122912,805,110287,27,7729,658,80537,658,83608,696,164145,California
Stanislaus,2021-04-05,3704,244632,2516,125428,880,111167,308,8037,2374,81899,1326,84934,2688,166833,California
Stanislaus,2021-04-06,5752,250384,4167,129595,1289,112456,296,8333,3037,82534,2705,87639,3340,170173,California
Stanislaus,2021-04-07,6510,256894,3707,133302,2341,114797,462,8795,2810,82124,3686,91325,3276,173449,California
Stanislaus,2021-04-08,5889,262783,3440,136742,1969,116766,480,9275,2787,82305,3091,94416,3272,176721,California
Stanislaus,2021-04-09,4796,267579,2133,138875,2264,119030,399,9674,2093,82123,2687,97103,2505,179226,California
Stanislaus,2021-04-10,6551,274130,3914,142789,977,120007,1660,11334,1979,81202,4555,101658,3634,182860,California
Stanislaus,2021-04-11,1512,275642,852,143641,527,120534,133,11467,653,81130,858,102516,786,183646,California
Stanislaus,2021-04-12,3577,279219,2024,145665,1166,121700,387,11854,1888,81728,1684,104200,2282,185928,California
Stanislaus,2021-04-13,5216,284435,3422,149087,1782,123482,12,11866,2912,82372,2273,106473,2917,188845,California
Stanislaus,2021-04-14,4216,288651,3071,152158,1145,124627,0,11866,2082,82353,2107,108580,2088,190933,California
Stanislaus,2021-04-15,4602,293253,2833,154991,1763,126390,6,11872,2535,82882,2033,110613,2562,193495,California
Stanislaus,2021-04-16,3844,297097,835,155826,3009,129399,0,11872,1685,82455,2134,112747,1707,195202,California
Stanislaus,2021-04-17,2726,299823,1693,157519,1033,130432,0,11872,1563,82873,1158,113905,1576,196778,California
Sutter,2020-12-15,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Sutter,2020-12-16,4,5,4,5,0,0,0,0,4,5,0,0,4,5,California
Sutter,2020-12-17,2,7,2,7,0,0,0,0,2,7,0,0,2,7,California
Sutter,2020-12-18,20,27,20,27,0,0,0,0,20,27,0,0,20,27,California
Sutter,2020-12-19,44,71,44,71,0,0,0,0,44,71,0,0,44,71,California
Sutter,2020-12-20,42,113,42,113,0,0,0,0,42,113,0,0,42,113,California
Sutter,2020-12-21,100,213,100,213,0,0,0,0,100,213,0,0,100,213,California
Sutter,2020-12-22,172,385,172,385,0,0,0,0,172,385,0,0,172,385,California
Sutter,2020-12-23,115,500,111,496,4,4,0,0,115,500,0,0,115,500,California
Sutter,2020-12-24,17,517,11,507,6,10,0,0,17,517,0,0,17,517,California
Sutter,2020-12-26,39,556,35,542,4,14,0,0,39,556,0,0,39,556,California
Sutter,2020-12-27,24,580,23,565,1,15,0,0,24,580,0,0,24,580,California
Sutter,2020-12-28,83,663,55,620,28,43,0,0,83,663,0,0,83,663,California
Sutter,2020-12-29,101,764,14,634,87,130,0,0,101,764,0,0,101,764,California
Sutter,2020-12-30,136,900,34,668,102,232,0,0,136,900,0,0,136,900,California
Sutter,2020-12-31,70,970,6,674,64,296,0,0,70,970,0,0,70,970,California
Sutter,2021-01-01,3,973,3,677,0,296,0,0,3,973,0,0,3,973,California
Sutter,2021-01-02,133,1106,131,808,2,298,0,0,133,1106,0,0,133,1106,California
Sutter,2021-01-03,1,1107,0,808,1,299,0,0,1,1107,0,0,1,1107,California
Sutter,2021-01-04,249,1356,140,948,109,408,0,0,249,1356,0,0,249,1356,California
Sutter,2021-01-05,99,1455,56,1004,43,451,0,0,97,1451,2,2,97,1453,California
Sutter,2021-01-06,205,1660,51,1055,154,605,0,0,200,1646,5,7,200,1653,California
Sutter,2021-01-07,253,1913,151,1206,102,707,0,0,244,1882,8,15,244,1897,California
Sutter,2021-01-08,147,2060,40,1246,107,814,0,0,130,1995,17,32,130,2027,California
Sutter,2021-01-09,45,2105,43,1289,2,816,0,0,4,1958,41,73,4,2031,California
Sutter,2021-01-10,397,2502,37,1326,360,1176,0,0,359,2280,37,110,359,2390,California
Sutter,2021-01-11,132,2634,114,1440,18,1194,0,0,26,2200,106,216,26,2416,California
Sutter,2021-01-12,200,2834,163,1603,37,1231,0,0,57,2114,143,359,57,2473,California
Sutter,2021-01-13,160,2994,98,1701,62,1293,0,0,71,2096,89,448,71,2544,California
Sutter,2021-01-14,144,3138,49,1750,95,1388,0,0,125,2202,19,467,125,2669,California
Sutter,2021-01-15,432,3570,130,1880,302,1690,0,0,417,2604,15,482,417,3086,California
Sutter,2021-01-16,386,3956,42,1922,344,2034,0,0,354,2927,31,513,354,3440,California
Sutter,2021-01-17,26,3982,24,1946,2,2036,0,0,10,2921,16,529,10,3450,California
Sutter,2021-01-18,116,4098,61,2007,55,2091,0,0,69,2943,47,576,69,3519,California
Sutter,2021-01-19,104,4202,43,2050,61,2152,0,0,79,2997,25,601,79,3598,California
Sutter,2021-01-20,254,4456,190,2240,64,2216,0,0,234,3211,20,621,234,3832,California
Sutter,2021-01-21,435,4891,267,2507,168,2384,0,0,416,3608,19,640,416,4248,California
Sutter,2021-01-22,269,5160,82,2589,187,2571,0,0,260,3859,9,649,260,4508,California
Sutter,2021-01-23,396,5556,40,2629,356,2927,0,0,370,4203,26,675,370,4878,California
Sutter,2021-01-24,17,5573,14,2643,3,2930,0,0,15,4216,2,677,15,4893,California
Sutter,2021-01-25,304,5877,196,2839,108,3038,0,0,151,4215,152,829,151,5044,California
Sutter,2021-01-26,243,6120,103,2942,140,3178,0,0,145,4263,97,926,145,5189,California
Sutter,2021-01-27,384,6504,254,3196,130,3308,0,0,319,4517,65,991,319,5508,California
Sutter,2021-01-28,522,7026,299,3495,223,3531,0,0,392,4780,129,1120,392,5900,California
Sutter,2021-01-29,416,7442,144,3639,272,3803,0,0,252,4868,164,1284,252,6152,California
Sutter,2021-01-30,775,8217,39,3678,736,4539,0,0,764,5621,11,1295,764,6916,California
Sutter,2021-01-31,27,8244,27,3705,0,4539,0,0,27,5648,0,1295,27,6943,California
Sutter,2021-02-01,164,8408,49,3754,115,4654,0,0,133,5750,31,1326,133,7076,California
Sutter,2021-02-02,241,8649,26,3780,215,4869,0,0,211,5931,30,1356,211,7287,California
Sutter,2021-02-03,443,9092,38,3818,405,5274,0,0,208,5904,235,1591,208,7495,California
Sutter,2021-02-04,670,9762,367,4185,303,5577,0,0,620,6474,50,1641,620,8115,California
Sutter,2021-02-05,284,10046,32,4217,252,5829,0,0,134,6458,150,1791,134,8249,California
Sutter,2021-02-06,733,10779,27,4244,706,6535,0,0,713,7151,20,1811,713,8962,California
Sutter,2021-02-07,23,10802,20,4264,3,6538,0,0,19,7166,4,1815,19,8981,California
Sutter,2021-02-08,134,10936,29,4293,105,6643,0,0,98,7228,36,1851,98,9079,California
Sutter,2021-02-09,245,11181,45,4338,200,6843,0,0,184,7351,61,1912,184,9263,California
Sutter,2021-02-10,800,11981,379,4717,421,7264,0,0,175,6902,624,2536,175,9438,California
Sutter,2021-02-11,601,12582,272,4989,329,7593,0,0,372,7045,229,2765,372,9810,California
Sutter,2021-02-12,627,13209,67,5056,560,8153,0,0,311,7040,316,3081,311,10121,California
Sutter,2021-02-13,897,14106,49,5105,848,9001,0,0,781,7705,116,3197,781,10902,California
Sutter,2021-02-14,91,14197,25,5130,66,9067,0,0,81,7776,10,3207,81,10983,California
Sutter,2021-02-15,198,14395,72,5202,126,9193,0,0,121,7820,77,3284,121,11104,California
Sutter,2021-02-16,288,14683,45,5247,243,9436,0,0,205,7943,82,3366,205,11309,California
Sutter,2021-02-17,827,15510,430,5677,397,9833,0,0,128,7372,699,4065,128,11437,California
Sutter,2021-02-18,694,16204,50,5727,644,10477,0,0,484,7647,209,4274,484,11921,California
Sutter,2021-02-19,661,16865,377,6104,284,10761,0,0,461,7910,198,4472,461,12382,California
Sutter,2021-02-20,615,17480,52,6156,563,11324,0,0,512,8319,103,4575,512,12894,California
Sutter,2021-02-21,29,17509,26,6182,3,11327,0,0,6,8302,23,4598,6,12900,California
Sutter,2021-02-22,207,17716,123,6305,84,11411,0,0,87,8269,120,4718,87,12987,California
Sutter,2021-02-23,221,17937,32,6337,189,11600,0,0,97,8242,124,4842,97,13084,California
Sutter,2021-02-24,956,18893,348,6685,608,12208,0,0,189,7665,766,5608,189,13273,California
Sutter,2021-02-25,768,19661,486,7171,282,12490,0,0,589,8078,176,5784,589,13862,California
Sutter,2021-02-26,365,20026,58,7229,307,12797,0,0,151,8017,212,5996,151,14013,California
Sutter,2021-02-27,863,20889,43,7272,820,13617,0,0,709,8570,156,6152,709,14722,California
Sutter,2021-02-28,82,20971,37,7309,45,13662,0,0,65,8618,17,6169,65,14787,California
Sutter,2021-03-01,246,21217,60,7369,186,13848,0,0,150,8672,96,6265,150,14937,California
Sutter,2021-03-02,333,21550,56,7425,277,14125,0,0,160,8660,172,6437,160,15097,California
Sutter,2021-03-03,1371,22921,502,7927,869,14994,0,0,635,8565,730,7167,635,15732,California
Sutter,2021-03-04,1248,24169,860,8787,388,15382,0,0,947,9215,297,7464,947,16679,California
Sutter,2021-03-05,333,24502,75,8862,257,15639,1,1,201,9286,131,7595,202,16881,California
Sutter,2021-03-06,1025,25527,45,8907,975,16614,5,6,864,9994,161,7756,869,17750,California
Sutter,2021-03-07,63,25590,23,8930,39,16653,1,7,43,10018,20,7776,44,17794,California
Sutter,2021-03-08,225,25815,77,9007,135,16788,13,20,156,10118,69,7845,169,17963,California
Sutter,2021-03-09,383,26198,133,9140,237,17025,13,33,180,10109,202,8047,193,18156,California
Sutter,2021-03-10,1564,27762,679,9819,824,17849,61,94,522,9653,1039,9086,583,18739,California
Sutter,2021-03-11,890,28652,437,10256,434,18283,19,113,644,10073,243,9329,663,19402,California
Sutter,2021-03-12,667,29319,108,10364,377,18660,182,295,195,9979,469,9798,375,19777,California
Sutter,2021-03-13,981,30300,750,11114,214,18874,17,312,783,10583,196,9994,800,20577,California
Sutter,2021-03-14,127,30427,20,11134,96,18970,11,323,41,10549,86,10080,52,20629,California
Sutter,2021-03-15,318,30745,66,11200,203,19173,49,372,150,10581,167,10247,199,20828,California
Sutter,2021-03-16,385,31130,86,11286,253,19426,46,418,208,10658,177,10424,254,21082,California
Sutter,2021-03-17,1473,32603,551,11837,903,20329,19,437,302,9816,1163,11587,321,21403,California
Sutter,2021-03-18,957,33560,163,12000,597,20926,197,634,572,10200,384,11971,768,22171,California
Sutter,2021-03-19,460,34020,163,12163,268,21194,29,663,283,10337,175,12146,312,22483,California
Sutter,2021-03-20,947,34967,115,12278,821,22015,11,674,860,11121,87,12233,871,23354,California
Sutter,2021-03-21,64,35031,46,12324,15,22030,3,677,35,11130,29,12262,38,23392,California
Sutter,2021-03-22,289,35320,122,12446,141,22171,26,703,213,11293,76,12338,239,23631,California
Sutter,2021-03-23,350,35670,117,12563,201,22372,32,735,238,11451,112,12450,270,23901,California
Sutter,2021-03-24,1623,37293,718,13281,836,23208,69,804,313,10535,1298,13748,382,24283,California
Sutter,2021-03-25,1012,38305,669,13950,302,23510,41,845,354,10274,656,14404,395,24678,California
Sutter,2021-03-26,482,38787,173,14123,292,23802,17,862,293,10398,186,14590,310,24988,California
Sutter,2021-03-27,930,39717,63,14186,865,24667,2,864,820,11114,106,14696,822,25810,California
Sutter,2021-03-28,126,39843,71,14257,55,24722,0,864,78,11146,46,14742,78,25888,California
Sutter,2021-03-29,422,40265,141,14398,226,24948,55,919,225,11231,195,14937,280,26168,California
