county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Sutter,2021-03-30,474,40739,158,14556,306,25254,10,929,317,11401,157,15094,327,26495,California
Sutter,2021-03-31,1232,41971,174,14730,1041,26295,17,946,453,11100,770,15864,469,26964,California
Sutter,2021-04-01,1361,43332,720,15450,454,26749,187,1133,407,10746,949,16813,595,27559,California
Sutter,2021-04-02,489,43821,93,15543,294,27043,102,1235,200,10757,288,17101,299,27858,California
Sutter,2021-04-03,915,44736,77,15620,209,27252,629,1864,121,10715,792,17893,750,28608,California
Sutter,2021-04-04,117,44853,22,15642,89,27341,6,1870,56,10716,61,17954,62,28670,California
Sutter,2021-04-05,364,45217,142,15784,186,27527,36,1906,174,10739,187,18141,210,28880,California
Sutter,2021-04-06,483,45700,190,15974,237,27764,56,1962,254,10821,228,18369,310,29190,California
Sutter,2021-04-07,1476,47176,870,16844,531,28295,75,2037,614,10655,855,19224,689,29879,California
Sutter,2021-04-08,1028,48204,579,17423,341,28636,108,2145,564,10868,457,19681,670,30549,California
Sutter,2021-04-09,549,48753,244,17667,242,28878,63,2208,230,10844,317,19998,293,30842,California
Sutter,2021-04-10,822,49575,106,17773,88,28966,628,2836,102,10851,717,20715,724,31566,California
Sutter,2021-04-11,110,49685,26,17799,40,29006,44,2880,30,10844,80,20795,73,31639,California
Sutter,2021-04-12,330,50015,92,17891,187,29193,51,2931,138,10841,192,20987,189,31828,California
Sutter,2021-04-13,398,50413,108,17999,290,29483,0,2931,198,10842,197,21184,198,32026,California
Sutter,2021-04-14,1244,51657,133,18132,1110,30593,1,2932,204,10014,1034,22218,206,32232,California
Sutter,2021-04-15,412,52069,156,18288,256,30849,0,2932,148,9900,262,22480,148,32380,California
Sutter,2021-04-16,344,52413,103,18391,241,31090,0,2932,157,9872,185,22665,157,32537,California
Sutter,2021-04-17,457,52870,6,18397,451,31541,0,2932,426,10268,30,22695,426,32963,California
Tehama,2020-12-15,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Tehama,2020-12-16,2,3,2,3,0,0,0,0,2,3,0,0,2,3,California
Tehama,2020-12-17,12,15,12,15,0,0,0,0,12,15,0,0,12,15,California
Tehama,2020-12-18,2,17,2,17,0,0,0,0,3,18,0,0,3,18,California
Tehama,2020-12-21,33,50,33,50,0,0,0,0,33,51,0,0,33,51,California
Tehama,2020-12-22,68,118,62,112,6,6,0,0,68,119,0,0,68,119,California
Tehama,2020-12-23,48,166,40,152,8,14,0,0,48,167,0,0,48,167,California
Tehama,2020-12-24,5,171,3,155,2,16,0,0,5,172,0,0,5,172,California
Tehama,2020-12-26,3,174,2,157,1,17,0,0,3,175,0,0,3,175,California
Tehama,2020-12-27,2,176,2,159,0,17,0,0,2,177,0,0,2,177,California
Tehama,2020-12-28,56,232,43,202,13,30,0,0,56,233,0,0,56,233,California
Tehama,2020-12-29,31,263,31,233,0,30,0,0,31,264,0,0,31,264,California
Tehama,2020-12-30,54,317,38,271,16,46,0,0,53,317,0,0,53,317,California
Tehama,2020-12-31,14,331,4,275,10,56,0,0,14,331,0,0,14,331,California
Tehama,2021-01-01,2,333,0,275,2,58,0,0,2,333,0,0,2,333,California
Tehama,2021-01-04,31,364,8,283,23,81,0,0,31,364,0,0,31,364,California
Tehama,2021-01-05,71,435,44,327,27,108,0,0,68,429,3,3,68,432,California
Tehama,2021-01-06,71,506,21,348,50,158,0,0,62,483,8,11,62,494,California
Tehama,2021-01-07,56,562,7,355,49,207,0,0,55,537,1,12,55,549,California
Tehama,2021-01-08,30,592,24,379,6,213,0,0,25,557,5,17,25,574,California
Tehama,2021-01-09,7,599,5,384,2,215,0,0,5,560,2,19,5,579,California
Tehama,2021-01-10,1,600,0,384,1,216,0,0,1,561,0,19,1,580,California
Tehama,2021-01-11,47,647,46,430,1,217,0,0,14,542,33,52,14,594,California
Tehama,2021-01-12,116,763,96,526,20,237,0,0,71,568,45,97,71,665,California
Tehama,2021-01-13,72,835,55,581,17,254,0,0,26,548,46,143,26,691,California
Tehama,2021-01-14,224,1059,50,631,174,428,0,0,222,768,2,145,222,913,California
Tehama,2021-01-15,246,1305,74,705,172,600,0,0,242,1006,4,149,242,1155,California
Tehama,2021-01-16,272,1577,27,732,245,845,0,0,269,1272,3,152,269,1424,California
Tehama,2021-01-17,13,1590,9,741,4,849,0,0,11,1281,2,154,11,1435,California
Tehama,2021-01-18,10,1600,6,747,4,853,0,0,5,1281,5,159,5,1440,California
Tehama,2021-01-19,288,1888,62,809,226,1079,0,0,233,1459,55,214,233,1673,California
Tehama,2021-01-20,301,2189,87,896,214,1293,0,0,251,1661,49,263,251,1924,California
Tehama,2021-01-21,214,2403,11,907,203,1496,0,0,204,1855,10,273,204,2128,California
Tehama,2021-01-22,214,2617,12,919,202,1698,0,0,211,2063,3,276,211,2339,California
Tehama,2021-01-23,261,2878,10,929,251,1949,0,0,260,2322,1,277,260,2599,California
Tehama,2021-01-25,30,2908,13,942,17,1966,0,0,13,2318,17,294,13,2612,California
Tehama,2021-01-26,325,3233,43,985,282,2248,0,0,287,2567,38,332,287,2899,California
Tehama,2021-01-27,299,3532,21,1006,278,2526,0,0,279,2826,20,352,279,3178,California
Tehama,2021-01-28,340,3872,29,1035,311,2837,0,0,325,3136,15,367,325,3503,California
Tehama,2021-01-29,321,4193,19,1054,302,3139,0,0,304,3423,17,384,304,3807,California
Tehama,2021-01-30,102,4295,2,1056,100,3239,0,0,101,3523,1,385,101,3908,California
Tehama,2021-01-31,1,4296,0,1056,1,3240,0,0,1,3524,0,385,1,3909,California
Tehama,2021-02-01,77,4373,22,1078,55,3295,0,0,36,3519,41,426,36,3945,California
Tehama,2021-02-02,343,4716,63,1141,280,3575,0,0,246,3671,94,520,246,4191,California
Tehama,2021-02-03,375,5091,12,1153,363,3938,0,0,331,3958,44,564,331,4522,California
Tehama,2021-02-04,462,5553,99,1252,363,4301,0,0,383,4263,79,643,384,4906,California
Tehama,2021-02-05,161,5714,73,1325,88,4389,0,0,102,4306,59,702,102,5008,California
Tehama,2021-02-06,28,5742,13,1338,15,4404,0,0,16,4310,12,714,16,5024,California
Tehama,2021-02-07,5,5747,4,1342,1,4405,0,0,2,4309,3,717,2,5026,California
Tehama,2021-02-08,35,5782,14,1356,21,4426,0,0,27,4328,8,725,27,5053,California
Tehama,2021-02-09,76,5858,33,1389,43,4469,0,0,42,4336,34,759,42,5095,California
Tehama,2021-02-10,233,6091,62,1451,171,4640,0,0,158,4419,75,834,158,5253,California
Tehama,2021-02-11,219,6310,16,1467,203,4843,0,0,80,4362,137,971,80,5333,California
Tehama,2021-02-12,355,6665,57,1524,298,5141,0,0,174,4355,181,1152,174,5507,California
Tehama,2021-02-13,386,7051,13,1537,373,5514,0,0,147,4263,239,1391,147,5654,California
Tehama,2021-02-14,33,7084,0,1537,33,5547,0,0,32,4294,1,1392,32,5686,California
Tehama,2021-02-15,51,7135,9,1546,42,5589,0,0,45,4333,6,1398,45,5731,California
Tehama,2021-02-16,240,7375,16,1562,224,5813,0,0,58,4209,182,1580,58,5789,California
Tehama,2021-02-17,279,7654,11,1573,268,6081,0,0,53,4036,226,1806,53,5842,California
Tehama,2021-02-18,368,8022,32,1605,336,6417,0,0,144,3956,224,2030,144,5986,California
Tehama,2021-02-19,213,8235,18,1623,195,6612,0,0,42,3827,171,2201,42,6028,California
Tehama,2021-02-20,271,8506,6,1629,265,6877,0,0,26,3608,245,2446,26,6054,California
Tehama,2021-02-22,36,8542,13,1642,23,6900,0,0,24,3620,12,2458,24,6078,California
Tehama,2021-02-23,46,8588,19,1661,27,6927,0,0,26,3626,20,2478,26,6104,California
Tehama,2021-02-24,299,8887,12,1673,287,7214,0,0,26,3379,273,2751,26,6130,California
Tehama,2021-02-25,377,9264,61,1734,316,7530,0,0,37,3076,340,3091,37,6167,California
Tehama,2021-02-26,454,9718,19,1753,435,7965,0,0,70,2762,384,3475,70,6237,California
Tehama,2021-02-27,294,10012,5,1758,289,8254,0,0,34,2536,260,3735,34,6271,California
Tehama,2021-02-28,23,10035,2,1760,21,8275,0,0,20,2553,3,3738,20,6291,California
Tehama,2021-03-01,62,10097,8,1768,54,8329,0,0,28,2547,34,3772,28,6319,California
Tehama,2021-03-02,119,10216,17,1785,102,8431,0,0,29,2486,90,3862,29,6348,California
Tehama,2021-03-03,131,10347,33,1818,98,8529,0,0,48,2451,83,3945,48,6396,California
Tehama,2021-03-04,587,10934,22,1840,565,9094,0,0,218,2306,363,4308,218,6614,California
Tehama,2021-03-05,383,11317,18,1858,365,9459,0,0,214,2352,168,4476,214,6828,California
Tehama,2021-03-06,295,11612,17,1875,278,9737,0,0,80,2219,214,4690,81,6909,California
Tehama,2021-03-07,5,11617,1,1876,4,9741,0,0,3,2221,1,4691,3,6912,California
Tehama,2021-03-08,57,11674,12,1888,30,9771,15,15,26,2232,30,4721,41,6953,California
Tehama,2021-03-09,360,12034,5,1893,336,10107,19,34,305,2501,55,4776,324,7277,California
Tehama,2021-03-10,349,12383,11,1904,317,10424,21,55,68,2310,280,5056,89,7366,California
Tehama,2021-03-11,481,12864,14,1918,421,10845,46,101,339,2553,142,5198,385,7751,California
Tehama,2021-03-12,289,13153,17,1935,207,11052,65,166,165,2659,124,5322,230,7981,California
Tehama,2021-03-13,45,13198,8,1943,31,11083,6,172,6,2632,39,5361,12,7993,California
Tehama,2021-03-14,43,13241,3,1946,29,11112,11,183,2,2604,41,5402,13,8006,California
Tehama,2021-03-15,154,13395,21,1967,113,11225,20,203,87,2644,67,5469,107,8113,California
Tehama,2021-03-16,402,13797,14,1981,350,11575,38,241,303,2887,98,5567,341,8454,California
Tehama,2021-03-17,415,14212,22,2003,361,11936,32,273,330,3166,83,5650,362,8816,California
Tehama,2021-03-18,482,14694,25,2028,433,12369,24,297,304,3318,176,5826,328,9144,California
Tehama,2021-03-19,302,14996,23,2051,266,12635,13,310,260,3549,42,5868,273,9417,California
Tehama,2021-03-20,41,15037,8,2059,31,12666,2,312,29,3568,12,5880,31,9448,California
Tehama,2021-03-21,12,15049,5,2064,7,12673,0,312,12,3580,0,5880,12,9460,California
Tehama,2021-03-22,90,15139,7,2071,66,12739,17,329,49,3605,41,5921,66,9526,California
Tehama,2021-03-23,85,15224,24,2095,54,12793,7,336,66,3659,19,5940,73,9599,California
Tehama,2021-03-24,82,15306,15,2110,64,12857,3,339,53,3686,29,5969,56,9655,California
Tehama,2021-03-25,501,15807,340,2450,148,13005,13,352,454,4107,47,6016,468,10123,California
Tehama,2021-03-26,463,16270,355,2805,96,13101,12,364,388,4432,75,6091,400,10523,California
Tehama,2021-03-27,436,16706,347,3152,68,13169,21,385,373,4764,62,6153,394,10917,California
Tehama,2021-03-28,34,16740,13,3165,21,13190,0,385,22,4774,12,6165,22,10939,California
Tehama,2021-03-29,119,16859,30,3195,89,13279,0,385,75,4806,43,6208,75,11014,California
Tehama,2021-03-30,353,17212,205,3400,146,13425,2,387,239,4933,114,6322,241,11255,California
Tehama,2021-03-31,377,17589,276,3676,98,13523,3,390,303,5166,73,6395,306,11561,California
Tehama,2021-04-01,512,18101,237,3913,269,13792,6,396,381,5422,131,6526,387,11948,California
Tehama,2021-04-02,442,18543,204,4117,232,14024,6,402,257,5500,185,6711,263,12211,California
Tehama,2021-04-03,61,18604,3,4120,53,14077,5,407,30,5504,31,6742,35,12246,California
Tehama,2021-04-04,34,18638,6,4126,27,14104,1,408,22,5515,12,6754,23,12269,California
Tehama,2021-04-05,114,18752,20,4146,68,14172,26,434,59,5545,55,6809,85,12354,California
Tehama,2021-04-06,480,19232,105,4251,324,14496,51,485,133,5382,347,7156,184,12538,California
Tehama,2021-04-07,417,19649,279,4530,94,14590,44,529,304,5618,111,7267,347,12885,California
Tehama,2021-04-08,594,20243,172,4702,384,14974,38,567,227,5517,366,7633,265,13150,California
Tehama,2021-04-09,389,20632,170,4872,188,15162,31,598,198,5557,189,7822,229,13379,California
Tehama,2021-04-10,73,20705,9,4881,37,15199,27,625,39,5589,34,7856,66,13445,California
Tehama,2021-04-11,25,20730,7,4888,7,15206,11,636,8,5591,17,7873,19,13464,California
Tehama,2021-04-12,101,20831,5,4893,79,15285,17,653,41,5589,60,7933,58,13522,California
Tehama,2021-04-13,288,21119,52,4945,235,15520,1,654,58,5418,230,8163,59,13581,California
Tehama,2021-04-14,419,21538,43,4988,376,15896,0,654,52,5103,367,8530,52,13633,California
Tehama,2021-04-15,450,21988,164,5152,286,16182,0,654,82,4819,368,8898,84,13717,California
Tehama,2021-04-16,557,22545,311,5463,246,16428,0,654,103,4468,454,9352,103,13820,California
Tehama,2021-04-17,318,22863,258,5721,60,16488,0,654,33,4217,284,9636,33,13853,California
Trinity,2020-12-17,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Trinity,2020-12-18,2,6,2,6,0,0,0,0,2,6,0,0,2,6,California
Trinity,2020-12-21,38,44,38,44,0,0,0,0,38,44,0,0,38,44,California
Trinity,2020-12-22,5,49,5,49,0,0,0,0,5,49,0,0,5,49,California
Trinity,2020-12-23,5,54,5,54,0,0,0,0,5,54,0,0,5,54,California
Trinity,2020-12-28,30,84,30,84,0,0,0,0,30,84,0,0,30,84,California
Trinity,2020-12-29,8,92,7,91,1,1,0,0,8,92,0,0,8,92,California
Trinity,2020-12-30,10,102,8,99,2,3,0,0,10,102,0,0,10,102,California
Trinity,2020-12-31,2,104,1,100,1,4,0,0,2,104,0,0,2,104,California
Trinity,2021-01-04,27,131,0,100,27,31,0,0,26,130,0,0,26,130,California
Trinity,2021-01-05,2,133,1,101,1,32,0,0,2,132,0,0,2,132,California
Trinity,2021-01-06,23,156,4,105,19,51,0,0,19,147,4,4,19,151,California
Trinity,2021-01-08,49,205,2,107,47,98,0,0,48,193,2,6,48,199,California
Trinity,2021-01-11,39,244,38,145,1,99,0,0,2,158,37,43,2,201,California
