county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
All CA Counties,2020-12-15,1141,1141,1141,1141,0,0,0,0,1141,1141,0,0,1141,1141,
All CA Counties,2020-12-16,8432,9573,8432,9573,0,0,0,0,8432,9573,0,0,8432,9573,
All CA Counties,2020-12-17,26290,35863,26290,35863,0,0,0,0,26292,35865,0,0,26292,35865,
All CA Counties,2020-12-18,44723,80586,44667,80530,56,56,0,0,44723,80587,1,1,44723,80588,
All CA Counties,2020-12-19,25325,105911,25300,105830,25,81,0,0,25324,105910,1,2,25324,105912,
All CA Counties,2020-12-20,18999,124910,18973,124803,26,107,0,0,18998,124907,1,3,18998,124910,
All CA Counties,2020-12-21,49651,174561,49563,174366,88,195,0,0,49653,174559,2,5,49654,174564,
All CA Counties,2020-12-22,49995,224556,47866,222232,2129,2324,0,0,49992,224549,2,7,49992,224556,
All CA Counties,2020-12-23,50587,275143,41803,264035,8784,11108,0,0,50583,275131,4,11,50586,275142,
All CA Counties,2020-12-24,24063,299206,16339,280374,7724,18832,0,0,24060,299190,3,14,24062,299204,
All CA Counties,2020-12-25,2342,301548,2019,282393,323,19155,0,0,2342,301532,0,14,2342,301546,
All CA Counties,2020-12-26,14610,316158,9458,291851,5152,24307,0,0,14608,316138,2,16,14608,316154,
All CA Counties,2020-12-27,9440,325598,5594,297445,3846,28153,0,0,9439,325576,1,17,9439,325593,
All CA Counties,2020-12-28,45891,371489,29426,326871,16465,44618,0,0,45888,371461,3,20,45888,371481,
All CA Counties,2020-12-29,51043,422532,28445,355316,22598,67216,0,0,51039,422497,3,23,51039,422520,
All CA Counties,2020-12-30,62943,485475,35538,390854,27405,94621,0,0,62935,485429,6,29,62938,485458,
All CA Counties,2020-12-31,29387,514862,10859,401713,18528,113149,0,0,29378,514801,7,36,29379,514837,
All CA Counties,2021-01-01,4271,519133,1920,403633,2351,115500,0,0,4266,519063,4,40,4266,519103,
All CA Counties,2021-01-02,18469,537602,10203,413836,8266,123766,0,0,18468,537531,0,40,18468,537571,
All CA Counties,2021-01-03,6173,543775,3494,417330,2679,126445,0,0,6137,543652,16,56,6137,543708,
All CA Counties,2021-01-04,43599,587374,22092,439422,21507,147952,0,0,43458,587006,104,160,43458,587166,
All CA Counties,2021-01-05,56544,643918,29798,469220,26746,174698,0,0,50999,632610,5488,5648,51092,638258,
All CA Counties,2021-01-06,73374,717292,40491,509711,32883,207581,0,0,57809,675070,15385,21033,57845,696103,
All CA Counties,2021-01-07,92086,809378,52380,562091,39706,247287,0,0,61016,705250,30898,51931,61078,757181,
All CA Counties,2021-01-08,106730,916108,64098,626189,42632,289919,0,0,65077,728874,41518,93449,65142,822323,
All CA Counties,2021-01-09,44357,960465,25507,651696,18850,308769,0,0,27784,740137,16548,109997,27811,850134,
All CA Counties,2021-01-10,24321,984786,14854,666550,9467,318236,0,0,13081,742014,11223,121220,13100,863234,
All CA Counties,2021-01-11,104518,1089304,69539,736089,34979,353215,0,0,60610,758930,43865,165085,60781,924015,
All CA Counties,2021-01-12,113420,1202724,67105,803194,46315,399530,0,0,72362,790546,40980,206065,72596,996611,
All CA Counties,2021-01-13,119115,1321839,61778,864972,57337,456867,0,0,85332,842261,33698,239763,85413,1082024,
All CA Counties,2021-01-14,123754,1445593,49581,914553,74173,531040,0,0,104163,927100,19489,259252,104328,1186352,
All CA Counties,2021-01-15,141834,1587427,51775,966328,90059,621099,0,0,126758,1039085,14983,274235,126968,1313320,
All CA Counties,2021-01-16,80419,1667846,27329,993657,53090,674189,0,0,72849,1104443,7543,281778,72901,1386221,
All CA Counties,2021-01-17,48228,1716074,16836,1010493,31392,705581,0,0,44571,1145412,3650,285428,44619,1430840,
All CA Counties,2021-01-18,88118,1804192,45978,1056471,42140,747721,0,0,68825,1195184,19218,304646,68990,1499830,
All CA Counties,2021-01-19,141907,1946099,73619,1130090,68288,816009,0,0,110757,1275209,31059,335705,111084,1610914,
All CA Counties,2021-01-20,160253,2106352,81882,1211972,78371,894380,0,0,126675,1368782,33359,369064,126932,1737846,
All CA Counties,2021-01-21,173310,2279662,76848,1288820,96462,990842,0,0,154209,1504451,18891,387955,154560,1892406,
All CA Counties,2021-01-22,169520,2449182,69175,1357995,100345,1091187,0,0,155238,1645689,14145,402100,155383,2047789,
All CA Counties,2021-01-23,111360,2560542,49442,1407437,61918,1153105,0,0,98846,1732196,12456,414556,98963,2146752,
All CA Counties,2021-01-24,60953,2621495,29466,1436903,31487,1184592,0,0,56302,1783939,4620,419176,56363,2203115,
All CA Counties,2021-01-25,145229,2766724,65422,1502325,79807,1264399,0,0,110076,1859348,35026,454202,110435,2313550,
All CA Counties,2021-01-26,168945,2935669,82981,1585306,85964,1350363,0,0,131409,1953611,37403,491605,131666,2445216,
All CA Counties,2021-01-27,182625,3118294,87982,1673288,94643,1445006,0,0,143257,2058033,39046,530651,143468,2588684,
All CA Counties,2021-01-28,187902,3306196,86738,1760026,101164,1546170,0,0,153789,2178212,33826,564477,154005,2742689,
All CA Counties,2021-01-29,183739,3489935,88359,1848385,95380,1641550,0,0,149100,2293417,34067,598544,149272,2891961,
All CA Counties,2021-01-30,123608,3613543,55788,1904173,67820,1709370,0,0,108200,2386516,15242,613786,108341,3000302,
All CA Counties,2021-01-31,69234,3682777,38809,1942982,30425,1739795,0,0,64441,2446268,4744,618530,64496,3064798,
All CA Counties,2021-02-01,161899,3844676,75948,2018930,85951,1825746,0,0,121186,2527038,40550,659080,121320,3186118,
All CA Counties,2021-02-02,185213,4029889,77991,2096921,107222,1932968,0,0,140768,2623862,44168,703248,140992,3327110,
All CA Counties,2021-02-03,210829,4240718,95514,2192435,115315,2048283,0,0,156484,2726744,53850,757098,156732,3483842,
All CA Counties,2021-02-04,227780,4468498,99827,2292262,127953,2176236,0,0,167209,2834281,60035,817133,167572,3651414,
All CA Counties,2021-02-05,245987,4714485,106481,2398743,139506,2315742,0,0,167251,2924106,77964,895097,167789,3819203,
All CA Counties,2021-02-06,154982,4869467,75050,2473793,79932,2395674,0,0,120207,3010200,34607,929704,120701,3939904,
All CA Counties,2021-02-07,67052,4936519,43431,2517224,23621,2419295,0,0,50611,3044900,16362,946066,51062,3990966,
All CA Counties,2021-02-08,181253,5117772,89409,2606633,91844,2511139,0,0,119768,3104360,61055,1007121,120515,4111481,
All CA Counties,2021-02-09,211444,5329216,102304,2708937,109140,2620279,0,0,126857,3148233,84135,1091256,128008,4239489,
All CA Counties,2021-02-10,248605,5577821,119782,2828719,128823,2749102,0,0,138082,3178082,109711,1200967,139560,4379049,
All CA Counties,2021-02-11,265489,5843310,131546,2960265,133943,2883045,0,0,145141,3205775,119237,1320204,146930,4525979,
All CA Counties,2021-02-12,272408,6115718,119374,3079639,153034,3036079,0,0,147102,3230823,124426,1444630,149474,4675453,
All CA Counties,2021-02-13,166693,6282411,77310,3156949,89383,3125462,0,0,92109,3250670,74212,1518842,94059,4769512,
All CA Counties,2021-02-14,95313,6377724,47423,3204372,47890,3173352,0,0,51569,3260203,43579,1562421,53112,4822624,
All CA Counties,2021-02-15,142425,6520149,62490,3266862,79935,3253287,0,0,78791,3278858,63260,1625681,81915,4904539,
All CA Counties,2021-02-16,248944,6769093,118221,3385083,130723,3384010,0,0,133143,3299674,115422,1741103,136238,5040777,
All CA Counties,2021-02-17,259104,7028197,129018,3514101,130086,3514096,0,0,129004,3302330,129557,1870660,132213,5172990,
All CA Counties,2021-02-18,272903,7301100,142396,3656497,130507,3644603,0,0,131930,3298209,140270,2010930,136149,5309139,
All CA Counties,2021-02-19,253311,7554411,146951,3803448,106360,3750963,0,0,130734,3308946,122083,2133013,132820,5441959,
All CA Counties,2021-02-20,153714,7708125,98491,3901939,55223,3806186,0,0,84575,3326624,68878,2201891,86556,5528515,
All CA Counties,2021-02-21,82845,7790970,68613,3970552,14232,3820418,0,0,41661,3328888,40942,2242833,43206,5571721,
All CA Counties,2021-02-22,164798,7955768,110439,4080991,54359,3874777,0,0,82492,3331116,81987,2324820,84215,5655936,
All CA Counties,2021-02-23,226254,8182022,119832,4200823,106422,3981199,0,0,105375,3322195,120283,2445103,111362,5767298,
All CA Counties,2021-02-24,283891,8465913,143637,4344460,140254,4121453,0,0,134780,3316028,148485,2593588,142318,5909616,
All CA Counties,2021-02-25,322652,8788565,159280,4503740,163372,4284825,0,0,169039,3340696,152921,2746509,177589,6087205,
All CA Counties,2021-02-26,357007,9145572,166503,4670243,190504,4475329,0,0,198756,3389389,157337,2903846,206030,6293235,
All CA Counties,2021-02-27,253535,9399107,123446,4793689,130067,4605396,22,22,144114,3429136,108801,3012647,148548,6441783,
All CA Counties,2021-02-28,135210,9534317,81136,4874825,54067,4659463,7,29,79565,3456330,55217,3067864,82411,6524194,
All CA Counties,2021-03-01,243959,9778276,130349,5005174,113507,4772970,103,132,140628,3498498,102568,3170432,144736,6668930,
All CA Counties,2021-03-02,289246,10067522,146377,5151551,142843,4915813,26,158,174460,3565606,114268,3284700,181376,6850306,
All CA Counties,2021-03-03,332316,10399838,164956,5316507,167303,5083116,57,215,191406,3624137,140219,3424919,198750,7049056,
All CA Counties,2021-03-04,351510,10751348,178059,5494566,173360,5256476,91,306,206357,3693209,144403,3569322,213475,7262531,
All CA Counties,2021-03-05,339682,11091030,167175,5661741,171384,5427860,1123,1429,211519,3785763,127351,3696673,219905,7482436,
All CA Counties,2021-03-06,259611,11350641,133315,5795056,118444,5546304,7852,9281,161512,3862150,97680,3794353,174067,7656503,
All CA Counties,2021-03-07,127861,11478502,78579,5873635,45132,5591436,4150,13431,80118,3902539,47556,3841909,87945,7744448,
All CA Counties,2021-03-08,219199,11697701,106399,5980034,102304,5693740,10496,23927,143533,3986252,75282,3917191,158995,7903443,
All CA Counties,2021-03-09,291515,11989216,139383,6119417,136210,5829950,15922,39849,163666,4042527,127360,4044551,183635,8087078,
All CA Counties,2021-03-10,322607,12311823,160970,6280387,137182,5967132,24455,64304,174968,4099134,146982,4191533,203589,8290667,
All CA Counties,2021-03-11,376504,12688327,181986,6462373,161202,6128334,33316,97620,193504,4148094,182071,4373604,231031,8521698,
All CA Counties,2021-03-12,395128,13083455,176639,6639012,172197,6300531,46292,143912,194035,4192310,200293,4573897,244509,8766207,
All CA Counties,2021-03-13,283388,13366843,124906,6763918,127352,6427883,31130,175042,153087,4250927,129846,4703743,188463,8954670,
All CA Counties,2021-03-14,154937,13521780,83289,6847207,56555,6484438,15093,190135,78557,4270743,76093,4779836,95909,9050579,
All CA Counties,2021-03-15,290576,13812356,138866,6986073,131158,6615596,20552,210687,158065,4320963,131769,4911605,181989,9232568,
All CA Counties,2021-03-16,370199,14182555,173903,7159976,178994,6794590,17302,227989,214620,4401241,154844,5066449,235122,9467690,
All CA Counties,2021-03-17,383611,14566166,189732,7349708,175327,6969917,18552,246541,237543,4514604,145246,5211695,258609,9726299,
All CA Counties,2021-03-18,400696,14966862,205271,7554979,177434,7147351,17991,264532,237614,4610295,161988,5373683,257679,9983978,
All CA Counties,2021-03-19,410702,15377564,215930,7770909,173163,7320514,21609,286141,238267,4700676,171461,5545144,261842,10245820,
All CA Counties,2021-03-20,294802,15672366,155059,7925968,123875,7444389,15868,302009,186145,4796130,107998,5653142,203452,10449272,
All CA Counties,2021-03-21,143735,15816101,99366,8025334,36841,7481230,7528,309537,88290,4838221,55082,5708224,97173,10546445,
All CA Counties,2021-03-22,273180,16089281,159046,8184380,102919,7584149,11215,320752,177501,4935042,94901,5803125,191722,10738167,
All CA Counties,2021-03-23,357178,16446459,196605,8380985,149504,7733653,11069,331821,219339,5031110,136922,5940047,232990,10971157,
All CA Counties,2021-03-24,387418,16833877,221902,8602887,153032,7886685,12484,344305,225721,5110948,160460,6100507,240298,11211455,
All CA Counties,2021-03-25,417682,17251559,230188,8833075,172664,8059349,14830,359135,236810,5185187,179560,6280067,253799,11465254,
All CA Counties,2021-03-26,434900,17686459,232693,9065768,186131,8245480,16076,375211,234806,5240020,198892,6478959,253725,11718979,
All CA Counties,2021-03-27,312518,17998977,166232,9232000,134512,8379992,11774,386985,157623,5257581,154081,6633040,171642,11890621,
All CA Counties,2021-03-28,169320,18168297,109027,9341027,56709,8436701,3584,390569,88723,5271662,80144,6713184,94225,11984846,
All CA Counties,2021-03-29,310157,18478454,166976,9508003,134135,8570836,9046,399615,172595,5319007,136791,6849975,184136,12168982,
All CA Counties,2021-03-30,398248,18876702,201825,9709828,178214,8749050,18209,417824,224204,5389935,173249,7023224,244177,12413159,
All CA Counties,2021-03-31,426150,19302852,231938,9941766,172543,8921593,21669,439493,238284,5464066,186843,7210067,260974,12674133,
All CA Counties,2021-04-01,491560,19794412,251805,10193571,199502,9121095,40253,479746,271571,5558378,218658,7428725,312970,12987103,
All CA Counties,2021-04-02,473510,20267922,230902,10424473,199451,9320546,43157,522903,257394,5645657,214886,7643611,302165,13289268,
All CA Counties,2021-04-03,329416,20597338,167794,10592267,120184,9440730,41438,564341,164287,5688017,164488,7808099,206848,13496116,
All CA Counties,2021-04-04,132431,20729769,69099,10661366,44316,9485046,19016,583357,58087,5691221,74042,7882141,77246,13573362,
All CA Counties,2021-04-05,353052,21082821,182005,10843371,131366,9616412,39681,623038,174051,5729053,178316,8060457,216148,13789510,
All CA Counties,2021-04-06,456987,21539808,231594,11074965,159965,9776377,65428,688466,221735,5783798,234316,8294773,289061,14078571,
All CA Counties,2021-04-07,471672,22011480,244760,11319725,157019,9933396,69893,758359,230013,5844006,240707,8535480,300915,14379486,
All CA Counties,2021-04-08,499249,22510729,251750,11571475,163221,10096617,84278,842637,235303,5903046,262777,8798257,321817,14701303,
All CA Counties,2021-04-09,494090,23004819,246310,11817785,168077,10264694,79703,922340,227867,5948521,265159,9063416,310634,15011937,
All CA Counties,2021-04-10,366761,23371580,167820,11985605,124782,10389476,74159,996499,154052,5967432,211961,9275377,230872,15242809,
All CA Counties,2021-04-11,187364,23558944,105158,12090763,48130,10437606,34076,1030575,77589,5972496,109433,9384810,114497,15357306,
All CA Counties,2021-04-12,339194,23898138,174058,12264821,127075,10564681,38061,1068636,157228,5990349,181007,9565817,198860,15556166,
All CA Counties,2021-04-13,431508,24329646,241401,12506222,189167,10753848,940,1069576,241227,6046253,189293,9755110,245197,15801363,
All CA Counties,2021-04-14,450223,24779869,252378,12758600,197560,10951408,285,1069861,235185,6072456,213880,9968990,240083,16041446,
All CA Counties,2021-04-15,490156,25270025,285464,13044064,204452,11155860,240,1070101,275041,6136934,213709,10182699,278187,16319633,
All CA Counties,2021-04-16,474119,25744144,266794,13310858,207018,11362878,307,1070408,253051,6172836,219878,10402577,255780,16575413,
All CA Counties,2021-04-17,340804,26084948,190870,13501728,149891,11512769,43,1070451,193737,6223507,146252,10548829,196923,16772336,
All CA Counties,2021-04-18,154283,26239231,97978,13599706,56288,11569057,17,1070468,79401,6231446,74484,10623313,82423,16854759,
All CA Counties,2021-04-19,317080,26556311,183057,13782763,133934,11702991,89,1070557,150011,6217232,166193,10789506,151979,17006738,
All CA Counties,2021-04-20,406366,26962677,216154,13998917,190142,11893133,70,1070627,202535,6220108,202814,10992320,205690,17212428,
All CA Counties,2021-04-21,419517,27382194,237738,14236655,181516,12074649,263,1070890,201695,6208740,216430,11208750,205062,17417490,
All CA Counties,2021-04-22,445764,27827958,254001,14490656,191687,12266336,76,1070966,199078,6165749,245337,11454087,202346,17619836,
All CA Counties,2021-04-23,437063,28265021,248929,14739585,188046,12454382,88,1071054,197904,6129270,237780,11691867,201301,17821137,
All CA Counties,2021-04-24,324684,28589705,204451,14944036,120061,12574443,172,1071226,165038,6139030,158698,11850565,168458,17989595,
All CA Counties,2021-04-25,149345,28739050,98474,15042510,50805,12625248,66,1071292,80363,6152358,68536,11919101,81864,18071459,
All CA Counties,2021-04-26,286142,29025192,166495,15209005,118135,12743383,1512,1072804,124747,6122571,160448,12079549,130661,18202120,
All CA Counties,2021-04-27,358210,29383402,198438,15407443,153754,12897137,6018,1078822,144357,6063351,212750,12292299,153530,18355650,
All CA Counties,2021-04-28,350507,29733909,201075,15608518,141592,13038729,7840,1086662,144322,6012690,205130,12497429,154469,18510119,
All CA Counties,2021-04-29,359837,30093746,207281,15815799,144698,13183427,7858,1094520,131662,5927002,227046,12724475,141358,18651477,
All CA Counties,2021-04-30,371664,30465410,213082,16028881,149730,13333157,8852,1103372,140420,5848203,230013,12954488,151214,18802691,
All CA Counties,2021-05-01,246847,30712257,157829,16186710,82986,13416143,6032,1109404,89505,5789401,156551,13111039,97749,18900440,
All CA Counties,2021-05-02,116752,30829009,81600,16268310,31285,13447428,3867,1113271,40890,5759058,75477,13186516,45134,18945574,
All CA Counties,2021-05-03,251266,31080275,154818,16423128,87789,13535217,8659,1121930,76232,5670580,174224,13360740,85746,19031320,
All CA Counties,2021-05-04,324954,31405229,198078,16621206,117154,13652371,9722,1131652,96136,5549815,227780,13588520,107015,19138335,
All CA Counties,2021-05-05,328669,31733898,204129,16825335,114556,13766927,9984,1141636,92713,5418715,234772,13823292,103672,19242007,
All CA Counties,2021-05-06,347042,32080940,226246,17051581,110299,13877226,10497,1152133,88401,5263029,257085,14080377,101399,19343406,
All CA Counties,2021-05-07,344154,32425094,215643,17267224,118705,13995931,9806,1161939,93596,5118412,249239,14329616,104622,19448028,
All CA Counties,2021-05-08,223165,32648259,141617,17408841,74875,14070806,6673,1168612,61448,5027142,160827,14490443,69557,19517585,
All CA Counties,2021-05-09,93041,32741300,70049,17478890,20020,14090826,2972,1171584,25455,4988744,67263,14557706,28865,19546450,
All CA Counties,2021-05-10,200254,32941554,113991,17592881,78527,14169353,7736,1179320,49756,4897791,149719,14707425,58766,19605216,
All CA Counties,2021-05-11,258449,33200003,144637,17737518,105703,14275056,8109,1187429,68053,4786100,189505,14896930,77814,19683030,
All CA Counties,2021-05-12,252002,33452005,144605,17882123,99055,14374111,8342,1195771,68844,4682140,182197,15079127,78237,19761267,
All CA Counties,2021-05-13,289760,33741765,185851,18067974,96891,14471002,7018,1202789,107992,4618944,180719,15259846,117523,19878790,
All CA Counties,2021-05-14,331701,34073466,212094,18280068,110891,14581893,8716,1211505,130863,4560926,199693,15459539,141675,20020465,
All CA Counties,2021-05-15,273430,34346896,191121,18471189,76442,14658335,5867,1217372,112293,4519722,160324,15619863,119120,20139585,
All CA Counties,2021-05-16,135290,34482186,103680,18574869,28694,14687029,2916,1220288,54858,4497891,79999,15699862,58168,20197753,
All CA Counties,2021-05-17,236974,34719160,156212,18731081,73452,14760481,7310,1227598,98042,4466034,138084,15837946,106227,20303980,
All CA Counties,2021-05-18,277447,34996607,169426,18900507,100695,14861176,7326,1234924,111915,4422257,164439,16002385,120662,20424642,
All CA Counties,2021-05-19,272109,35268716,170046,19070553,94586,14955762,7477,1242401,114821,4389383,156284,16158669,123410,20548052,
All CA Counties,2021-05-20,223241,35491957,133732,19204285,82176,15037938,7333,1249734,87406,4350496,134897,16293566,96010,20644062,
All CA Counties,2021-05-21,240703,35732660,149125,19353410,84452,15122390,7126,1256860,94270,4307471,145405,16438971,102380,20746442,
All CA Counties,2021-05-22,167555,35900215,113247,19466657,48847,15171237,5461,1262321,73835,4294524,93121,16532092,80174,20826616,
All CA Counties,2021-05-23,61778,35961993,46416,19513073,13227,15184464,2135,1264456,28838,4293062,32659,16564751,31197,20857813,
All CA Counties,2021-05-24,165588,36127581,96309,19609382,61126,15245590,8153,1272609,64414,4266044,100423,16665174,73405,20931218,
All CA Counties,2021-05-25,187294,36314875,110356,19719738,69090,15314680,7848,1280457,73257,4235180,113081,16778255,82217,21013435,
All CA Counties,2021-05-26,180821,36495696,104009,19823747,69182,15383862,7630,1288087,71761,4207422,108025,16886280,80267,21093702,
All CA Counties,2021-05-27,169692,36665388,97019,19920766,64261,15448123,8412,1296499,69670,4187432,99238,16985518,79248,21172950,
All CA Counties,2021-05-28,185521,36850909,107387,20028153,71205,15519328,6929,1303428,80996,4172984,103647,17089165,89199,21262149,
All CA Counties,2021-05-29,105500,36956409,64937,20093090,36827,15556155,3736,1307164,50708,4173724,54281,17143446,55021,21317170,
All CA Counties,2021-05-30,46698,37003107,30848,20123938,13411,15569566,2439,1309603,21069,4172090,25413,17168859,23779,21340949,
All CA Counties,2021-05-31,19737,37022844,11678,20135616,7090,15576656,969,1310572,6585,4166749,13030,17181889,7689,21348638,
All CA Counties,2021-06-01,166144,37188988,97284,20232900,61948,15638604,6912,1317484,63293,4136035,101936,17283825,71222,21419860,
All CA Counties,2021-06-02,139781,37328769,82910,20315810,49894,15688498,6977,1324461,56981,4118817,81964,17365789,64746,21484606,
All CA Counties,2021-06-03,163605,37492374,112537,20428347,44370,15732868,6698,1331159,57092,4077942,105773,17471562,64898,21549504,
All CA Counties,2021-06-04,184297,37676671,131267,20559614,47454,15780322,5576,1336735,58318,4018707,125108,17596670,65873,21615377,
All CA Counties,2021-06-05,84919,37761590,67890,20627504,13905,15794227,3124,1339859,20449,3978748,64189,17660859,24230,21639607,
All CA and Non-CA Counties,2020-12-15,1148,1148,1148,1148,0,0,0,0,1148,1148,0,0,1148,1148,
All CA and Non-CA Counties,2020-12-16,8705,9853,8705,9853,0,0,0,0,8705,9853,0,0,8705,9853,
All CA and Non-CA Counties,2020-12-17,27897,37750,27897,37750,0,0,0,0,27897,37750,0,0,27897,37750,
All CA and Non-CA Counties,2020-12-18,47278,85028,47215,84965,63,63,0,0,47277,85026,1,1,47277,85027,
All CA and Non-CA Counties,2020-12-19,26361,111389,26335,111300,26,89,0,0,26360,111385,1,2,26360,111387,
All CA and Non-CA Counties,2020-12-20,19679,131068,19650,130950,29,118,0,0,19678,131062,1,3,19678,131065,
All CA and Non-CA Counties,2020-12-21,51837,182905,51746,182696,91,209,0,0,51835,182896,2,5,51836,182901,
All CA and Non-CA Counties,2020-12-22,52078,234983,49874,232570,2204,2413,0,0,52075,234969,2,7,52075,234976,
All CA and Non-CA Counties,2020-12-23,52119,287102,43193,275763,8926,11339,0,0,52114,287081,5,12,52117,287093,
All CA and Non-CA Counties,2020-12-24,24867,311969,16950,292713,7917,19256,0,0,24864,311944,3,15,24866,311959,
All CA and Non-CA Counties,2020-12-25,2377,314346,2049,294762,328,19584,0,0,2377,314321,0,15,2377,314336,
All CA and Non-CA Counties,2020-12-26,14916,329262,9662,304424,5254,24838,0,0,14914,329233,2,17,14914,329250,
All CA and Non-CA Counties,2020-12-27,9628,338890,5666,310090,3962,28800,0,0,9627,338859,1,18,9627,338877,
All CA and Non-CA Counties,2020-12-28,47302,386192,30323,340413,16979,45779,0,0,47299,386155,3,21,47299,386176,
All CA and Non-CA Counties,2020-12-29,52566,438758,29456,369869,23110,68889,0,0,52562,438714,3,24,52562,438738,
All CA and Non-CA Counties,2020-12-30,64874,503632,36819,406688,28055,96944,0,0,64866,503577,6,30,64869,503607,
All CA and Non-CA Counties,2020-12-31,30479,534111,11460,418148,19019,115963,0,0,30468,534038,8,38,30469,534076,
All CA and Non-CA Counties,2021-01-01,4383,538494,1945,420093,2438,118401,0,0,4378,538412,4,42,4378,538454,
All CA and Non-CA Counties,2021-01-02,18710,557204,10336,430429,8374,126775,0,0,18708,557119,1,43,18708,557162,
All CA and Non-CA Counties,2021-01-03,6345,563549,3585,434014,2760,129535,0,0,6309,563412,16,59,6309,563471,
All CA and Non-CA Counties,2021-01-04,44749,608298,22602,456616,22147,151682,0,0,44602,607909,105,164,44602,608073,
All CA and Non-CA Counties,2021-01-05,58086,666384,30614,487230,27472,179154,0,0,52349,654674,5678,5842,52443,660516,
All CA and Non-CA Counties,2021-01-06,76079,742463,42089,529319,33990,213144,0,0,59773,698360,16123,21965,59809,720325,
All CA and Non-CA Counties,2021-01-07,96289,838752,54978,584297,41311,254455,0,0,63560,729429,32555,54520,63624,783949,
All CA and Non-CA Counties,2021-01-08,111220,949972,67012,651309,44208,298663,0,0,67694,753809,43382,97902,67762,851711,
All CA and Non-CA Counties,2021-01-09,45665,995637,26038,677347,19627,318290,0,0,28765,765728,16875,114777,28794,880505,
All CA and Non-CA Counties,2021-01-10,24620,1020257,15036,692383,9584,327874,0,0,13259,767662,11344,126121,13278,893783,
All CA and Non-CA Counties,2021-01-11,107825,1128082,71562,763945,36263,364137,0,0,62583,785218,45198,171319,62754,956537,
