county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Outside California,2021-01-27,4801,93350,2494,48091,2307,45259,0,0,4176,61150,621,16073,4178,77223,Not in California
Outside California,2021-01-28,5041,98391,2685,50776,2356,47615,0,0,4512,65143,519,16592,4512,81735,Not in California
Outside California,2021-01-29,4726,103117,2916,53692,1810,49425,0,0,3937,68299,782,17374,3938,85673,Not in California
Outside California,2021-01-30,4293,107410,2280,55972,2013,51438,0,0,4062,72133,229,17603,4063,89736,Not in California
Outside California,2021-01-31,2888,110298,2482,58454,406,51844,0,0,2834,74915,53,17656,2835,92571,Not in California
Outside California,2021-02-01,5348,115646,2470,60924,2878,54722,0,0,4642,78859,698,18354,4642,97213,Not in California
Outside California,2021-02-02,6613,122259,2067,62991,4546,59268,0,0,5897,84047,709,19063,5897,103110,Not in California
Outside California,2021-02-03,7218,129477,1990,64981,5228,64496,0,0,6348,89533,863,19926,6349,109459,Not in California
Outside California,2021-02-04,6671,136148,2058,67039,4613,69109,0,0,5675,94222,987,20913,5676,115135,Not in California
Outside California,2021-02-05,6666,142814,2098,69137,4568,73677,0,0,5591,98743,1070,21983,5591,120726,Not in California
Outside California,2021-02-06,4237,147051,1972,71109,2265,75942,0,0,3772,102062,456,22439,3775,124501,Not in California
Outside California,2021-02-07,2028,149079,1641,72750,387,76329,0,0,1950,103936,78,22517,1952,126453,Not in California
Outside California,2021-02-08,4936,154015,2974,75724,1962,78291,0,0,3875,106761,1050,23567,3875,130328,Not in California
Outside California,2021-02-09,4116,158131,1763,77487,2353,80644,0,0,2816,108301,1290,24857,2830,133158,Not in California
Outside California,2021-02-10,5465,163596,1811,79298,3654,84298,0,0,3032,108949,2425,27282,3073,136231,Not in California
Outside California,2021-02-11,4707,168303,2132,81430,2575,86873,0,0,3400,111070,1297,28579,3418,139649,Not in California
Outside California,2021-02-12,5197,173500,1903,83333,3294,90167,0,0,3370,112630,1814,30393,3374,143023,Not in California
Outside California,2021-02-13,2365,175865,685,84018,1680,91847,0,0,1811,113900,553,30946,1823,144846,Not in California
Outside California,2021-02-14,1309,177174,387,84405,922,92769,0,0,1069,114735,236,31182,1071,145917,Not in California
Outside California,2021-02-15,2468,179642,1466,85871,1002,93771,0,0,1204,114691,1251,32433,1207,147124,Not in California
Outside California,2021-02-16,6277,185919,2750,88621,3527,97298,0,0,2542,113513,3724,36157,2546,149670,Not in California
Outside California,2021-02-17,5742,191661,2791,91412,2951,100249,0,0,1817,111415,3920,40077,1822,151492,Not in California
Outside California,2021-02-18,6216,197877,3524,94936,2692,102941,0,0,2043,109303,4155,44232,2043,153535,Not in California
Outside California,2021-02-19,5511,203388,3770,98706,1741,104682,0,0,2390,108579,3116,47348,2392,155927,Not in California
Outside California,2021-02-20,3174,206562,2524,101230,650,105332,0,0,1239,107888,1931,49279,1240,157167,Not in California
Outside California,2021-02-21,2571,209133,2354,103584,217,105549,0,0,843,107008,1723,51002,843,158010,Not in California
Outside California,2021-02-22,3374,212507,2438,106022,936,106485,0,0,1627,106895,1744,52746,1631,159641,Not in California
Outside California,2021-02-23,5877,218384,3271,109293,2606,109091,0,0,2331,105701,3539,56285,2345,161986,Not in California
Outside California,2021-02-24,6279,224663,3447,112740,2832,111923,0,0,2450,104333,3823,60108,2455,164441,Not in California
Outside California,2021-02-25,6766,231429,3410,116150,3356,115279,0,0,3062,103724,3675,63783,3066,167507,Not in California
Outside California,2021-02-26,6700,238129,3502,119652,3198,118477,0,0,3084,103273,3536,67319,3085,170592,Not in California
Outside California,2021-02-27,5332,243461,2620,122272,2711,121188,1,1,1878,101712,3443,70762,1882,172474,Not in California
Outside California,2021-02-28,2272,245733,1619,123891,652,121840,1,2,795,101034,1475,72237,797,173271,Not in California
Outside California,2021-03-01,4643,250376,2854,126745,1788,123628,1,3,1346,99097,3289,75526,1352,174623,Not in California
Outside California,2021-03-02,6583,256959,2368,129113,4215,127843,0,3,2055,96638,4516,80042,2057,176680,Not in California
Outside California,2021-03-03,7794,264753,3001,132114,4791,132634,2,5,2665,94194,5115,85157,2671,179351,Not in California
Outside California,2021-03-04,6697,271450,2796,134910,3895,136529,6,11,2308,92137,4373,89530,2316,181667,Not in California
Outside California,2021-03-05,5221,276671,2616,137526,2591,139120,14,25,2719,92387,2491,92021,2741,184408,Not in California
Outside California,2021-03-06,4564,281235,2101,139627,2308,141428,155,180,2326,92641,2236,94257,2490,186898,Not in California
Outside California,2021-03-07,1559,282794,999,140626,504,141932,56,236,955,93051,603,94860,1013,187911,Not in California
Outside California,2021-03-08,3082,285876,1833,142459,1013,142945,236,472,2192,94625,861,95721,2435,190346,Not in California
Outside California,2021-03-09,4665,290541,2403,144862,1960,144905,302,774,2773,95812,1888,97609,3075,193421,Not in California
Outside California,2021-03-10,4361,294902,2093,146955,1766,146671,502,1276,2706,97381,1646,99255,3215,196636,Not in California
Outside California,2021-03-11,6107,301009,3129,150084,2313,148984,665,1941,3299,98544,2802,102057,3965,200601,Not in California
Outside California,2021-03-12,6417,307426,3870,153954,1828,150812,719,2660,3565,99985,2844,104901,4285,204886,Not in California
Outside California,2021-03-13,3737,311163,2178,156132,1104,151916,455,3115,2561,101835,1168,106069,3018,207904,Not in California
Outside California,2021-03-14,1792,312955,930,157062,524,152440,338,3453,982,102346,810,106879,1321,209225,Not in California
Outside California,2021-03-15,4016,316971,2110,159172,1446,153886,460,3913,2148,103095,1863,108742,2612,211837,Not in California
Outside California,2021-03-16,7502,324473,4370,163542,2748,156634,384,4297,4175,104327,3324,112066,4556,216393,Not in California
Outside California,2021-03-17,8395,332868,5445,168987,2579,159213,371,4668,5052,106412,3339,115405,5424,221817,Not in California
Outside California,2021-03-18,8295,341163,5126,174113,2631,161844,538,5206,4803,108269,3484,118889,5341,227158,Not in California
Outside California,2021-03-19,7313,348476,4336,178449,2432,164276,545,5751,4384,110278,2924,121813,4933,232091,Not in California
Outside California,2021-03-20,4741,353217,3133,181582,1521,165797,87,5838,3633,112898,1101,122914,3721,235812,Not in California
Outside California,2021-03-21,2070,355287,1425,183007,558,166355,87,5925,1656,114229,412,123326,1743,237555,Not in California
Outside California,2021-03-22,3245,358532,1957,184964,1200,167555,88,6013,2228,115534,1011,124337,2316,239871,Not in California
Outside California,2021-03-23,6059,364591,3087,188051,2669,170224,303,6316,4112,118016,1933,126270,4415,244286,Not in California
Outside California,2021-03-24,7325,371916,3760,191811,3117,173341,448,6764,5061,121266,2257,128527,5507,249793,Not in California
Outside California,2021-03-25,8270,380186,3846,195657,3900,177241,524,7288,6023,125578,2235,130762,6547,256340,Not in California
Outside California,2021-03-26,6649,386835,3520,199177,2956,180197,173,7461,4392,127910,2232,132994,4564,260904,Not in California
Outside California,2021-03-27,5530,392365,3112,202289,2205,182402,213,7674,3476,129553,2045,135039,3688,264592,Not in California
Outside California,2021-03-28,3076,395441,1648,203937,1267,183669,161,7835,1989,130621,1082,136121,2150,266742,Not in California
Outside California,2021-03-29,5153,400594,2289,206226,2520,186189,344,8179,2941,131697,2209,138330,3285,270027,Not in California
Outside California,2021-03-30,6862,407456,3614,209840,2684,188873,564,8743,4053,133522,2799,141129,4624,274651,Not in California
Outside California,2021-03-31,6330,413786,3782,213622,1770,190643,778,9521,3359,134691,2965,144094,4134,278785,Not in California
Outside California,2021-04-01,7489,421275,4476,218098,2368,193011,645,10166,4321,136488,3160,147254,4957,283742,Not in California
Outside California,2021-04-02,8471,429746,4524,222622,2804,195815,1143,11309,4389,137945,4073,151327,5530,289272,Not in California
Outside California,2021-04-03,6144,435890,3651,226273,1336,197151,1157,12466,3223,139411,2913,154240,4379,293651,Not in California
Outside California,2021-04-04,1775,437665,873,227146,668,197819,234,12700,972,139813,802,155042,1204,294855,Not in California
Outside California,2021-04-05,4103,441768,1983,229129,1455,199274,665,13365,1952,140283,2146,157188,2616,297471,Not in California
Outside California,2021-04-06,7153,448921,3852,232981,1662,200936,1639,15004,2870,140521,4267,161455,4505,301976,Not in California
Outside California,2021-04-07,8198,457119,4613,237594,1888,202824,1697,16701,3181,140380,5010,166465,4869,306845,Not in California
Outside California,2021-04-08,8130,465249,4221,241815,1969,204793,1940,18641,3177,140542,4943,171408,5105,311950,Not in California
Outside California,2021-04-09,7449,472698,3829,245644,1699,206492,1921,20562,2864,140752,4576,175984,4786,316736,Not in California
Outside California,2021-04-10,6136,478834,3035,248679,1241,207733,1860,22422,1723,139922,4404,180388,3574,320310,Not in California
Outside California,2021-04-11,2829,481663,1542,250221,650,208383,637,23059,951,139635,1875,182263,1588,321898,Not in California
Outside California,2021-04-12,4075,485738,2270,252491,1258,209641,547,23606,1792,139700,2275,184538,2340,324238,Not in California
Outside California,2021-04-13,5757,491495,3685,256176,2047,211688,25,23631,2957,139888,2794,187332,2982,327220,Not in California
Outside California,2021-04-14,5302,496797,3361,259537,1937,213625,4,23635,2879,140355,2418,189750,2885,330105,Not in California
Outside California,2021-04-15,6116,502913,3860,263397,2250,215875,6,23641,3275,140849,2789,192539,3283,333388,Not in California
Outside California,2021-04-16,5832,508745,3340,266737,2486,218361,6,23647,3238,141511,2584,195123,3246,336634,Not in California
Outside California,2021-04-17,5384,514129,3351,270088,2032,220393,1,23648,3074,142283,2302,197425,3074,339708,Not in California
Outside California,2021-04-18,2099,516228,1170,271258,928,221321,1,23649,996,142184,1097,198522,998,340706,Not in California
Outside California,2021-04-19,4111,520339,1984,273242,2126,223447,1,23650,2108,142303,1993,200515,2112,342818,Not in California
Outside California,2021-04-20,5349,525688,2430,275672,2919,226366,0,23650,2184,141330,3157,203672,2184,345002,Not in California
Outside California,2021-04-21,6337,532025,2640,278312,3693,230059,4,23654,2240,139497,4077,207749,2244,347246,Not in California
Outside California,2021-04-22,6720,538745,3423,281735,3293,233352,4,23658,2429,137653,4279,212028,2435,349681,Not in California
Outside California,2021-04-23,5831,544576,2962,284697,2868,236220,1,23659,2363,136566,3453,215481,2366,352047,Not in California
Outside California,2021-04-24,4515,549091,2931,287628,1579,237799,5,23664,1780,135624,2730,218211,1788,353835,Not in California
Outside California,2021-04-25,2200,551291,1242,288870,956,238755,2,23666,1162,135757,1034,219245,1167,355002,Not in California
Outside California,2021-04-26,3765,555056,1645,290515,2095,240850,25,23691,1690,135404,2068,221313,1715,356717,Not in California
Outside California,2021-04-27,5431,560487,1995,292510,3102,243952,334,24025,1886,134096,3536,224849,2228,358945,Not in California
Outside California,2021-04-28,4824,565311,2045,294555,2386,246338,393,24418,1879,133436,2933,227782,2273,361218,Not in California
Outside California,2021-04-29,4820,570131,2204,296759,2184,248522,432,24850,1808,132685,2991,230773,2240,363458,Not in California
Outside California,2021-04-30,4870,575001,2344,299103,2107,250629,419,25269,1825,131900,3032,233805,2247,365705,Not in California
Outside California,2021-05-01,3153,578154,1818,300921,908,251537,427,25696,1252,131688,1891,235696,1679,367384,Not in California
Outside California,2021-05-02,1853,580007,1077,301998,653,252190,123,25819,832,131624,1019,236715,955,368339,Not in California
Outside California,2021-05-03,2850,582857,1556,303554,1016,253206,278,26097,1107,131270,1739,238454,1385,369724,Not in California
Outside California,2021-05-04,3905,586762,2092,305646,1372,254578,441,26538,1306,130422,2593,241047,1745,371469,Not in California
Outside California,2021-05-05,4228,590990,2292,307938,1569,256147,367,26905,1482,129537,2737,243784,1852,373321,Not in California
Outside California,2021-05-06,4296,595286,2576,310514,1385,257532,335,27240,1504,128590,2786,246570,1839,375160,Not in California
Outside California,2021-05-07,4607,599893,2591,313105,1630,259162,386,27626,1653,127688,2941,249511,2039,377199,Not in California
Outside California,2021-05-08,3331,603224,2208,315313,878,260040,245,27871,1202,127016,2120,251631,1448,378647,Not in California
Outside California,2021-05-09,1361,604585,903,316216,335,260375,123,27994,589,126959,768,252399,711,379358,Not in California
Outside California,2021-05-10,2603,607188,1176,317392,1102,261477,325,28319,997,126683,1600,253999,1324,380682,Not in California
Outside California,2021-05-11,2814,610002,1310,318702,1222,262699,282,28601,1071,126297,1742,255741,1356,382038,Not in California
Outside California,2021-05-12,2859,612861,1306,320008,1255,263954,298,28899,1092,125924,1762,257503,1389,383427,Not in California
Outside California,2021-05-13,2747,615608,1559,321567,987,264941,201,29100,1212,125806,1530,259033,1412,384839,Not in California
Outside California,2021-05-14,3523,619131,1978,323545,1308,266249,237,29337,1616,125761,1900,260933,1855,386694,Not in California
Outside California,2021-05-15,2628,621759,1543,325088,942,267191,143,29480,1153,125589,1471,262404,1299,387993,Not in California
Outside California,2021-05-16,1620,623379,1032,326120,519,267710,69,29549,742,125526,875,263279,812,388805,Not in California
Outside California,2021-05-17,3054,626433,1625,327745,1197,268907,232,29781,1396,125501,1654,264933,1629,390434,Not in California
Outside California,2021-05-18,3208,629641,1622,329367,1273,270180,313,30094,1495,125610,1701,266634,1810,392244,Not in California
Outside California,2021-05-19,3316,632957,1676,331043,1373,271553,267,30361,1495,125557,1815,268449,1762,394006,Not in California
Outside California,2021-05-20,2120,635077,1198,332241,725,272278,197,30558,1006,125655,1107,269556,1205,395211,Not in California
Outside California,2021-05-21,2240,637317,1305,333546,715,272993,220,30778,1017,125677,1216,270772,1238,396449,Not in California
Outside California,2021-05-22,2030,639347,1466,335012,388,273381,176,30954,1236,126298,789,271561,1410,397859,Not in California
Outside California,2021-05-23,961,640308,725,335737,178,273559,58,31012,520,126436,441,272002,579,398438,Not in California
Outside California,2021-05-24,2422,642730,1186,336923,891,274450,345,31357,1141,126649,1273,273275,1486,399924,Not in California
Outside California,2021-05-25,2357,645087,1102,338025,928,275378,327,31684,1064,126755,1283,274558,1389,401313,Not in California
Outside California,2021-05-26,2342,647429,1078,339103,912,276290,352,32036,995,126763,1340,275898,1348,402661,Not in California
Outside California,2021-05-27,2169,649598,1091,340194,792,277082,286,32322,1023,126928,1143,277041,1308,403969,Not in California
Outside California,2021-05-28,2387,651985,1197,341391,841,277923,349,32671,1102,127102,1278,278319,1452,405421,Not in California
Outside California,2021-05-29,1675,653660,848,342239,471,278394,356,33027,735,127257,936,279255,1091,406512,Not in California
Outside California,2021-05-30,911,654571,558,342797,229,278623,124,33151,465,127404,443,279698,590,407102,Not in California
Outside California,2021-05-31,413,654984,180,342977,195,278818,38,33189,176,127394,225,279923,215,407317,Not in California
Outside California,2021-06-01,2088,657072,1096,344073,701,279519,291,33480,1059,127719,1026,280949,1351,408668,Not in California
Outside California,2021-06-02,2050,659122,1070,345143,648,280167,332,33812,1050,128106,995,281944,1382,410050,Not in California
Outside California,2021-06-03,2058,661180,1141,346284,621,280788,296,34108,1022,128394,1030,282974,1318,411368,Not in California
Outside California,2021-06-04,2387,663567,1344,347628,753,281541,290,34398,1006,128314,1376,284350,1296,412664,Not in California
Outside California,2021-06-05,904,664471,599,348227,194,281735,111,34509,310,128141,594,284944,421,413085,Not in California
Unknown,2020-12-17,2,2,2,2,0,0,0,0,0,0,0,0,0,0,Not in California
Unknown,2020-12-18,1,3,1,3,0,0,0,0,0,0,0,0,0,0,Not in California
Unknown,2020-12-21,4,7,4,7,0,0,0,0,0,0,0,0,0,0,Not in California
Unknown,2020-12-28,2,9,2,9,0,0,0,0,2,2,0,0,2,2,Not in California
Unknown,2020-12-29,1,10,1,10,0,0,0,0,1,3,0,0,1,3,Not in California
Unknown,2020-12-30,54,64,54,64,0,0,0,0,54,57,0,0,54,57,Not in California
Unknown,2020-12-31,1,65,0,64,1,1,0,0,0,57,0,0,0,57,Not in California
Unknown,2021-01-02,1,66,0,64,1,2,0,0,1,58,0,0,1,58,Not in California
Unknown,2021-01-04,2,68,2,66,0,2,0,0,1,59,0,0,1,59,Not in California
Unknown,2021-01-06,6,74,4,70,2,4,0,0,6,65,0,0,6,65,Not in California
Unknown,2021-01-07,69,143,68,138,1,5,0,0,69,134,0,0,69,134,Not in California
Unknown,2021-01-09,1,144,1,139,0,5,0,0,2,136,0,0,2,136,Not in California
Unknown,2021-01-11,19,163,19,158,0,5,0,0,18,154,0,0,18,154,Not in California
Unknown,2021-01-12,8,171,7,165,1,6,0,0,6,160,1,1,7,161,Not in California
Unknown,2021-01-13,7,178,7,172,0,6,0,0,8,168,0,1,8,169,Not in California
Unknown,2021-01-14,3,181,3,175,0,6,0,0,3,171,0,1,3,172,Not in California
Unknown,2021-01-15,5,186,4,179,1,7,0,0,5,176,0,1,5,177,Not in California
Unknown,2021-01-16,6,192,6,185,0,7,0,0,6,182,0,1,6,183,Not in California
Unknown,2021-01-17,1,193,1,186,0,7,0,0,1,183,0,1,1,184,Not in California
Unknown,2021-01-18,34,227,34,220,0,7,0,0,33,215,1,2,33,217,Not in California
Unknown,2021-01-19,13,240,13,233,0,7,0,0,12,227,0,2,12,229,Not in California
Unknown,2021-01-20,67,307,67,300,0,7,0,0,17,192,52,54,17,246,Not in California
Unknown,2021-01-21,38,345,36,336,2,9,0,0,39,230,1,55,39,285,Not in California
Unknown,2021-01-22,23,368,18,354,5,14,0,0,23,253,0,55,23,308,Not in California
Unknown,2021-01-23,11,379,5,359,6,20,0,0,11,264,0,55,11,319,Not in California
Unknown,2021-01-24,2,381,2,361,0,20,0,0,3,267,0,55,3,322,Not in California
Unknown,2021-01-25,13,394,11,372,2,22,0,0,11,276,2,57,11,333,Not in California
Unknown,2021-01-26,59,453,59,431,0,22,0,0,62,338,0,57,62,395,Not in California
Unknown,2021-01-27,13,466,13,444,0,22,0,0,12,349,1,58,12,407,Not in California
Unknown,2021-01-28,117,583,115,559,2,24,0,0,61,351,59,117,61,468,Not in California
Unknown,2021-01-29,127,710,127,686,0,24,0,0,131,481,1,118,131,599,Not in California
Unknown,2021-01-30,9,719,7,693,2,26,0,0,12,492,1,119,12,611,Not in California
Unknown,2021-01-31,10,729,10,703,0,26,0,0,11,503,0,119,11,622,Not in California
Unknown,2021-02-01,35,764,33,736,2,28,0,0,19,504,18,137,19,641,Not in California
Unknown,2021-02-02,42,806,41,777,1,29,0,0,37,537,4,141,37,678,Not in California
Unknown,2021-02-03,21,827,20,797,1,30,0,0,13,542,8,149,13,691,Not in California
Unknown,2021-02-04,43,870,39,836,4,34,0,0,39,577,4,153,39,730,Not in California
Unknown,2021-02-05,16,886,12,848,4,38,0,0,12,585,4,157,12,742,Not in California
Unknown,2021-02-06,10,896,10,858,0,38,0,0,6,585,6,163,6,748,Not in California
Unknown,2021-02-07,5,901,5,863,0,38,0,0,5,590,0,163,5,753,Not in California
Unknown,2021-02-08,31,932,29,892,2,40,0,0,8,575,23,186,8,761,Not in California
Unknown,2021-02-09,13,945,13,905,0,40,0,0,5,571,9,195,5,766,Not in California
Unknown,2021-02-10,20,965,16,921,4,44,0,0,7,565,13,208,7,773,Not in California
Unknown,2021-02-11,48,1013,47,968,1,45,0,0,21,558,28,236,21,794,Not in California
Unknown,2021-02-12,21,1034,17,985,4,49,0,0,6,549,15,251,6,800,Not in California
Unknown,2021-02-13,9,1043,2,987,7,56,0,0,7,554,2,253,7,807,Not in California
Unknown,2021-02-14,3,1046,1,988,2,58,0,0,2,555,1,254,2,809,Not in California
Unknown,2021-02-15,35,1081,30,1018,5,63,0,0,26,574,7,261,26,835,Not in California
Unknown,2021-02-16,65,1146,56,1074,9,72,0,0,25,559,40,301,25,860,Not in California
Unknown,2021-02-17,7,1153,5,1079,2,74,0,0,2,557,4,305,2,862,Not in California
Unknown,2021-02-18,61,1214,56,1135,5,79,0,0,12,520,49,354,12,874,Not in California
Unknown,2021-02-19,160,1374,155,1290,5,84,0,0,41,443,118,472,41,915,Not in California
Unknown,2021-02-20,4,1378,4,1294,0,84,0,0,0,439,4,476,0,915,Not in California
Unknown,2021-02-21,9,1387,9,1303,0,84,0,0,0,430,9,485,0,915,Not in California
Unknown,2021-02-22,2,1389,2,1305,0,84,0,0,1,430,1,486,1,916,Not in California
Unknown,2021-02-23,44,1433,32,1337,12,96,0,0,12,411,31,517,12,928,Not in California
Unknown,2021-02-24,20,1453,13,1350,7,103,0,0,10,411,10,527,10,938,Not in California
Unknown,2021-02-25,53,1506,40,1390,13,116,0,0,20,397,34,561,20,958,Not in California
Unknown,2021-02-26,33,1539,20,1410,13,129,0,0,18,402,13,574,18,976,Not in California
Unknown,2021-02-27,15,1554,10,1420,5,134,0,0,9,407,4,578,9,985,Not in California
Unknown,2021-02-28,15,1569,12,1432,3,137,0,0,8,410,5,583,8,993,Not in California
Unknown,2021-03-01,26,1595,12,1444,14,151,0,0,13,411,12,595,13,1006,Not in California
Unknown,2021-03-02,17,1612,5,1449,12,163,0,0,11,417,5,600,11,1017,Not in California
Unknown,2021-03-03,7,1619,3,1452,4,167,0,0,5,421,1,601,5,1022,Not in California
Unknown,2021-03-04,24,1643,21,1473,3,170,0,0,9,416,14,615,9,1031,Not in California
Unknown,2021-03-05,18,1661,9,1482,9,179,0,0,16,428,4,619,16,1047,Not in California
Unknown,2021-03-06,15,1676,9,1491,4,183,2,2,14,441,3,622,16,1063,Not in California
Unknown,2021-03-08,29,1705,22,1513,6,189,1,3,7,427,22,644,8,1071,Not in California
Unknown,2021-03-09,26,1731,21,1534,2,191,3,6,6,415,21,665,9,1080,Not in California
Unknown,2021-03-10,8,1739,5,1539,1,192,2,8,5,418,4,669,7,1087,Not in California
Unknown,2021-03-11,24,1763,8,1547,2,194,14,22,6,420,18,687,20,1107,Not in California
Unknown,2021-03-12,52,1815,39,1586,8,202,5,27,10,394,41,728,15,1122,Not in California
Unknown,2021-03-13,14,1829,3,1589,7,209,4,31,5,393,10,738,9,1131,Not in California
Unknown,2021-03-14,7,1836,2,1591,3,212,2,33,3,394,4,742,5,1136,Not in California
Unknown,2021-03-15,23,1859,6,1597,15,227,2,35,15,402,9,751,17,1153,Not in California
Unknown,2021-03-16,37,1896,13,1610,20,247,4,39,19,408,17,768,23,1176,Not in California
Unknown,2021-03-17,33,1929,12,1622,20,267,1,40,29,435,3,771,30,1206,Not in California
Unknown,2021-03-18,26,1955,14,1636,12,279,0,40,14,439,10,781,14,1220,Not in California
Unknown,2021-03-19,22,1977,13,1649,9,288,0,40,16,448,7,788,16,1236,Not in California
Unknown,2021-03-20,19,1996,11,1660,8,296,0,40,9,450,7,795,9,1245,Not in California
Unknown,2021-03-21,14,2010,9,1669,5,301,0,40,12,460,2,797,12,1257,Not in California
Unknown,2021-03-22,25,2035,9,1678,15,316,1,41,11,463,9,806,12,1269,Not in California
Unknown,2021-03-23,21,2056,7,1685,9,325,5,46,10,468,10,816,15,1284,Not in California
Unknown,2021-03-24,20,2076,7,1692,13,338,0,46,15,478,5,821,15,1299,Not in California
Unknown,2021-03-25,24,2100,12,1704,12,350,0,46,17,489,6,827,17,1316,Not in California
Unknown,2021-03-26,26,2126,12,1716,9,359,5,51,13,496,11,838,18,1334,Not in California
Unknown,2021-03-27,28,2154,14,1730,11,370,3,54,16,499,16,854,19,1353,Not in California
Unknown,2021-03-28,13,2167,5,1735,8,378,0,54,10,506,3,857,10,1363,Not in California
Unknown,2021-03-29,27,2194,10,1745,16,394,1,55,18,517,8,865,19,1382,Not in California
Unknown,2021-03-30,25,2219,13,1758,12,406,0,55,17,526,8,873,17,1399,Not in California
Unknown,2021-03-31,26,2245,14,1772,12,418,0,55,18,536,8,881,18,1417,Not in California
Unknown,2021-04-01,17,2262,12,1784,5,423,0,55,13,546,3,884,13,1430,Not in California
Unknown,2021-04-02,35,2297,14,1798,12,435,9,64,15,550,20,904,24,1454,Not in California
Unknown,2021-04-03,18,2315,8,1806,10,445,0,64,9,550,9,913,9,1463,Not in California
Unknown,2021-04-04,13,2328,4,1810,9,454,0,64,9,556,3,916,9,1472,Not in California
Unknown,2021-04-05,23,2351,11,1821,11,465,1,65,11,557,11,927,12,1484,Not in California
Unknown,2021-04-06,18,2369,11,1832,6,471,1,66,11,561,8,935,12,1496,Not in California
Unknown,2021-04-07,30,2399,20,1852,10,481,0,66,25,581,5,940,25,1521,Not in California
Unknown,2021-04-08,28,2427,16,1868,7,488,5,71,14,586,15,955,20,1541,Not in California
Unknown,2021-04-09,26,2453,18,1886,8,496,0,71,20,600,6,961,20,1561,Not in California
Unknown,2021-04-10,8,2461,7,1893,1,497,0,71,4,599,5,966,4,1565,Not in California
Unknown,2021-04-11,8,2469,5,1898,3,500,0,71,3,598,4,970,3,1568,Not in California
Unknown,2021-04-12,30,2499,16,1914,13,513,1,72,14,596,17,987,15,1583,Not in California
Unknown,2021-04-13,32,2531,16,1930,16,529,0,72,13,590,19,1006,13,1596,Not in California
Unknown,2021-04-14,21,2552,4,1934,17,546,0,72,4,577,17,1023,4,1600,Not in California
