county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Unknown,2021-04-15,26,2578,12,1946,13,559,1,73,9,570,17,1040,10,1610,Not in California
Unknown,2021-04-16,17,2595,9,1955,8,567,0,73,6,566,10,1050,6,1616,Not in California
Unknown,2021-04-17,18,2613,12,1967,6,573,0,73,3,557,13,1063,4,1620,Not in California
Unknown,2021-04-18,15,2628,6,1973,9,582,0,73,6,553,10,1073,6,1626,Not in California
Unknown,2021-04-19,25,2653,14,1987,11,593,0,73,12,553,12,1085,12,1638,Not in California
Unknown,2021-04-20,19,2672,10,1997,9,602,0,73,4,541,16,1101,4,1642,Not in California
Unknown,2021-04-21,30,2702,11,2008,19,621,0,73,12,533,20,1121,12,1654,Not in California
Unknown,2021-04-22,19,2721,11,2019,8,629,0,73,3,521,15,1136,3,1657,Not in California
Unknown,2021-04-23,30,2751,14,2033,16,645,0,73,16,525,12,1148,16,1673,Not in California
Unknown,2021-04-24,20,2771,11,2044,9,654,0,73,11,527,9,1157,11,1684,Not in California
Unknown,2021-04-25,20,2791,9,2053,11,665,0,73,10,526,11,1168,10,1694,Not in California
Unknown,2021-04-26,20,2811,11,2064,9,674,0,73,6,518,14,1182,6,1700,Not in California
Unknown,2021-04-27,28,2839,13,2077,13,687,2,75,9,510,19,1201,11,1711,Not in California
Unknown,2021-04-28,25,2864,18,2095,5,692,2,77,7,501,18,1219,9,1720,Not in California
Unknown,2021-04-29,28,2892,18,2113,10,702,0,77,11,495,17,1236,11,1731,Not in California
Unknown,2021-04-30,25,2917,12,2125,9,711,4,81,13,500,12,1248,17,1748,Not in California
Unknown,2021-05-01,27,2944,21,2146,6,717,0,81,15,504,11,1259,15,1763,Not in California
Unknown,2021-05-02,11,2955,5,2151,6,723,0,81,3,500,7,1266,3,1766,Not in California
Unknown,2021-05-03,22,2977,15,2166,4,727,3,84,6,492,16,1282,8,1774,Not in California
Unknown,2021-05-04,18,2995,8,2174,6,733,4,88,4,485,15,1297,8,1782,Not in California
Unknown,2021-05-05,25,3020,7,2181,17,750,1,89,14,487,13,1310,15,1797,Not in California
Unknown,2021-05-06,21,3041,8,2189,6,756,7,96,8,488,14,1324,15,1812,Not in California
Unknown,2021-05-07,23,3064,12,2201,8,764,3,99,10,487,14,1338,13,1825,Not in California
Unknown,2021-05-08,11,3075,7,2208,2,766,2,101,5,489,5,1343,7,1832,Not in California
Unknown,2021-05-09,16,3091,4,2212,8,774,4,105,8,493,8,1351,12,1844,Not in California
Unknown,2021-05-10,15,3106,9,2221,4,778,2,107,3,486,12,1363,5,1849,Not in California
Unknown,2021-05-11,12,3118,6,2227,2,780,4,111,5,488,7,1370,9,1858,Not in California
Unknown,2021-05-12,10,3128,6,2233,3,783,1,112,4,487,6,1376,5,1863,Not in California
Unknown,2021-05-13,13,3141,8,2241,1,784,4,116,11,497,6,1382,16,1879,Not in California
Unknown,2021-05-14,18,3159,15,2256,2,786,1,117,15,505,7,1389,15,1894,Not in California
Unknown,2021-05-15,16,3175,14,2270,2,788,0,117,9,507,7,1396,9,1903,Not in California
Unknown,2021-05-16,20,3195,14,2284,5,793,1,118,13,514,7,1403,14,1917,Not in California
Unknown,2021-05-17,20,3215,15,2299,3,796,2,120,13,523,6,1409,15,1932,Not in California
Unknown,2021-05-18,30,3245,20,2319,8,804,2,122,20,535,10,1419,22,1954,Not in California
Unknown,2021-05-19,32,3277,23,2342,8,812,1,123,16,537,15,1434,17,1971,Not in California
Unknown,2021-05-20,6,3283,6,2348,0,812,0,123,3,537,3,1437,3,1974,Not in California
Unknown,2021-05-21,4,3287,3,2351,1,813,0,123,1,535,3,1440,1,1975,Not in California
Unknown,2021-05-22,12,3299,11,2362,1,814,0,123,8,539,4,1444,8,1983,Not in California
Unknown,2021-05-24,8,3307,5,2367,2,816,1,124,4,540,4,1448,5,1988,Not in California
Unknown,2021-05-25,17,3324,6,2373,5,821,6,130,8,545,9,1457,14,2002,Not in California
Unknown,2021-05-26,10,3334,7,2380,2,823,1,131,5,546,5,1462,6,2008,Not in California
Unknown,2021-05-27,22,3356,15,2395,5,828,2,133,9,545,12,1474,11,2019,Not in California
Unknown,2021-05-28,23,3379,13,2408,5,833,5,138,13,553,10,1484,18,2037,Not in California
Unknown,2021-05-29,11,3390,10,2418,1,834,0,138,7,556,4,1488,7,2044,Not in California
Unknown,2021-05-30,6,3396,4,2422,1,835,1,139,3,557,3,1491,4,2048,Not in California
Unknown,2021-05-31,1,3397,1,2423,0,835,0,139,0,556,1,1492,0,2048,Not in California
Unknown,2021-06-01,24,3421,16,2439,6,841,2,141,16,566,8,1500,18,2066,Not in California
Unknown,2021-06-02,7,3428,3,2442,4,845,0,141,3,565,4,1504,3,2069,Not in California
Unknown,2021-06-03,98,3526,92,2534,6,851,0,141,89,645,9,1513,89,2158,Not in California
Unknown,2021-06-04,339,3865,277,2811,57,908,5,146,314,939,25,1538,319,2477,Not in California
Unknown,2021-06-05,1,3866,0,2811,1,909,0,146,0,938,1,1539,0,2477,Not in California
Alameda,2020-12-15,37,37,37,37,0,0,0,0,37,37,0,0,37,37,California
Alameda,2020-12-16,207,244,207,244,0,0,0,0,207,244,0,0,207,244,California
Alameda,2020-12-17,506,750,506,750,0,0,0,0,506,750,0,0,506,750,California
Alameda,2020-12-18,1915,2665,1914,2664,1,1,0,0,1915,2665,0,0,1915,2665,California
Alameda,2020-12-19,1424,4089,1424,4088,0,1,0,0,1424,4089,0,0,1424,4089,California
Alameda,2020-12-20,1177,5266,1176,5264,1,2,0,0,1176,5264,1,1,1176,5265,California
Alameda,2020-12-21,1848,7114,1846,7110,2,4,0,0,1847,7111,0,1,1847,7112,California
Alameda,2020-12-22,2094,9208,2041,9151,53,57,0,0,2094,9205,0,1,2094,9206,California
Alameda,2020-12-23,1925,11133,1667,10818,258,315,0,0,1926,11131,0,1,1926,11132,California
Alameda,2020-12-24,1213,12346,756,11574,457,772,0,0,1213,12344,0,1,1213,12345,California
Alameda,2020-12-25,165,12511,128,11702,37,809,0,0,165,12509,0,1,165,12510,California
Alameda,2020-12-26,857,13368,322,12024,535,1344,0,0,857,13366,0,1,857,13367,California
Alameda,2020-12-27,494,13862,253,12277,241,1585,0,0,494,13860,0,1,494,13861,California
Alameda,2020-12-28,1870,15732,957,13234,913,2498,0,0,1870,15730,0,1,1870,15731,California
Alameda,2020-12-29,2471,18203,1073,14307,1398,3896,0,0,2470,18200,0,1,2470,18201,California
Alameda,2020-12-30,3076,21279,1319,15626,1757,5653,0,0,3076,21276,0,1,3076,21277,California
Alameda,2020-12-31,1788,23067,446,16072,1342,6995,0,0,1786,23061,1,2,1786,23063,California
Alameda,2021-01-01,174,23241,72,16144,102,7097,0,0,173,23233,1,3,173,23236,California
Alameda,2021-01-02,728,23969,526,16670,202,7299,0,0,727,23960,0,3,727,23963,California
Alameda,2021-01-03,339,24308,219,16889,120,7419,0,0,333,24287,6,9,333,24296,California
Alameda,2021-01-04,1639,25947,936,17825,703,8122,0,0,1602,25853,36,45,1602,25898,California
Alameda,2021-01-05,2206,28153,1276,19101,930,9052,0,0,1951,27552,252,297,1951,27849,California
Alameda,2021-01-06,3259,31412,1800,20901,1459,10511,0,0,2384,29066,872,1169,2386,30235,California
Alameda,2021-01-07,3807,35219,2143,23044,1664,12175,0,0,2622,30517,1176,2345,2627,32862,California
Alameda,2021-01-08,4753,39972,2714,25758,2039,14214,0,0,3020,31815,1727,4072,3025,35887,California
Alameda,2021-01-09,2018,41990,1373,27131,645,14859,0,0,1163,32123,855,4927,1163,37050,California
Alameda,2021-01-10,1056,43046,839,27970,217,15076,0,0,422,31910,635,5562,422,37472,California
Alameda,2021-01-11,4644,47690,3515,31485,1129,16205,0,0,2843,32960,1800,7362,2850,40322,California
Alameda,2021-01-12,4831,52521,3249,34734,1582,17787,0,0,3450,35033,1380,8742,3453,43775,California
Alameda,2021-01-13,5011,57532,2642,37376,2369,20156,0,0,3826,37679,1182,9924,3828,47603,California
Alameda,2021-01-14,5637,63169,2772,40148,2865,23021,0,0,4753,41560,875,10799,4756,52359,California
Alameda,2021-01-15,5820,68989,2302,42450,3518,26539,0,0,5055,45861,758,11557,5059,57418,California
Alameda,2021-01-16,3004,71993,1403,43853,1601,28140,0,0,2735,48328,269,11826,2736,60154,California
Alameda,2021-01-17,1874,73867,1086,44939,788,28928,0,0,1669,49794,204,12030,1670,61824,California
Alameda,2021-01-18,3175,77042,2033,46972,1142,30070,0,0,2584,51794,586,12616,2586,64410,California
Alameda,2021-01-19,5513,82555,3317,50289,2196,32266,0,0,4322,54929,1189,13805,4324,68734,California
Alameda,2021-01-20,6769,89324,4101,54390,2668,34934,0,0,5476,59129,1280,15085,5480,74214,California
Alameda,2021-01-21,7777,97101,3420,57810,4357,39291,0,0,6935,65233,836,15921,6940,81154,California
Alameda,2021-01-22,6838,103939,2033,59843,4805,44096,0,0,5696,69798,1133,17054,5698,86852,California
Alameda,2021-01-23,3281,107220,958,60801,2323,46419,0,0,2724,71966,556,17610,2724,89576,California
Alameda,2021-01-24,2037,109257,653,61454,1384,47803,0,0,1764,73460,270,17880,1764,91340,California
Alameda,2021-01-25,5193,114450,1975,63429,3218,51021,0,0,3619,75514,1566,19446,3620,94960,California
Alameda,2021-01-26,7319,121769,2317,65746,5002,56023,0,0,5435,79074,1876,21322,5436,100396,California
Alameda,2021-01-27,6688,128457,2070,67816,4618,60641,0,0,4844,82084,1834,23156,4844,105240,California
Alameda,2021-01-28,7865,136322,2555,70371,5310,65951,0,0,5632,85500,2217,25373,5633,110873,California
Alameda,2021-01-29,7973,144295,3196,73567,4777,70728,0,0,6139,89817,1824,27197,6141,117014,California
Alameda,2021-01-30,3428,147723,1685,75252,1743,72471,0,0,2713,91821,709,27906,2713,119727,California
Alameda,2021-01-31,1924,149647,951,76203,973,73444,0,0,1686,93272,235,28141,1686,121413,California
Alameda,2021-02-01,6474,156121,3883,80086,2591,76035,0,0,4333,95474,2132,30273,4334,125747,California
Alameda,2021-02-02,7018,163139,3783,83869,3235,79270,0,0,4694,97851,2317,32590,4694,130441,California
Alameda,2021-02-03,7051,170190,3713,87582,3338,82608,0,0,4364,99540,2680,35270,4369,134810,California
Alameda,2021-02-04,9475,179665,4128,91710,5347,87955,0,0,6365,102813,3097,38367,6370,141180,California
Alameda,2021-02-05,10280,189945,5360,97070,4920,92875,0,0,6413,105371,3861,42228,6419,147599,California
Alameda,2021-02-06,6955,196900,4414,101484,2541,95416,0,0,5826,110068,1129,43357,5826,153425,California
Alameda,2021-02-07,3581,200481,2891,104375,690,96106,0,0,2635,111761,943,44300,2636,156061,California
Alameda,2021-02-08,8095,208576,5800,110175,2295,98401,0,0,5531,114738,2556,46856,5533,161594,California
Alameda,2021-02-09,9675,218251,5823,115998,3852,102253,0,0,6024,117130,3634,50490,6026,167620,California
Alameda,2021-02-10,11458,229709,6771,122769,4687,106940,0,0,6541,118779,4900,55390,6549,174169,California
Alameda,2021-02-11,13957,243666,8028,130797,5929,112869,0,0,8367,121579,5570,60960,8370,182539,California
Alameda,2021-02-12,12517,256183,5692,136489,6825,119694,0,0,7736,124553,4765,65725,7739,190278,California
Alameda,2021-02-13,7794,263977,4058,140547,3736,123430,0,0,5822,128411,1967,67692,5825,196103,California
Alameda,2021-02-14,4050,268027,2552,143099,1498,124928,0,0,2869,130106,1177,68869,2872,198975,California
Alameda,2021-02-15,5668,273695,3186,146285,2482,127410,0,0,3687,131816,1979,70848,3689,202664,California
Alameda,2021-02-16,12523,286218,6969,153254,5554,132964,0,0,9308,137925,3205,74053,9314,211978,California
Alameda,2021-02-17,14162,300380,8413,161667,5749,138713,0,0,10515,144811,3631,77684,10517,222495,California
Alameda,2021-02-18,15894,316274,10100,171767,5794,144507,0,0,11546,152024,4339,82023,11552,234047,California
Alameda,2021-02-19,17846,334120,11586,183353,6260,150767,0,0,11801,157809,6021,88044,11806,245853,California
Alameda,2021-02-20,12026,346146,9715,193068,2311,153078,0,0,9248,164290,2773,90817,9254,255107,California
Alameda,2021-02-21,7808,353954,6845,199913,963,154041,0,0,5288,167070,2508,93325,5288,260395,California
Alameda,2021-02-22,10962,364916,8074,207987,2888,156929,0,0,6880,169890,4069,97394,6889,267284,California
Alameda,2021-02-23,12996,377912,7923,215910,5073,162002,0,0,8086,173083,4900,102294,8093,275377,California
Alameda,2021-02-24,14847,392759,8349,224259,6498,168500,0,0,9605,177515,5179,107473,9611,284988,California
Alameda,2021-02-25,16013,408772,9296,233555,6717,175217,0,0,10126,181795,5855,113328,10135,295123,California
Alameda,2021-02-26,18657,427429,10877,244432,7780,182997,0,0,11846,186880,6765,120093,11850,306973,California
Alameda,2021-02-27,15158,442587,11179,255611,3977,186974,2,2,9372,190495,5761,125854,9376,316349,California
Alameda,2021-02-28,10123,452710,8442,264053,1681,188655,0,2,6555,193509,3542,129396,6556,322905,California
Alameda,2021-03-01,14065,466775,9728,273781,4327,192982,10,12,8600,196708,5418,134814,8617,331522,California
Alameda,2021-03-02,15038,481813,10817,284598,4220,197202,1,13,9845,201388,5173,139987,9853,341375,California
Alameda,2021-03-03,15680,497493,10265,294863,5413,202615,2,15,10717,207175,4936,144923,10723,352098,California
Alameda,2021-03-04,17421,514914,11193,306056,6226,208841,2,17,10976,211741,6412,151335,10978,363076,California
Alameda,2021-03-05,16253,531167,10650,316706,5593,214434,10,27,10978,217506,5230,156565,10995,374071,California
Alameda,2021-03-06,14551,545718,10275,326981,4011,218445,265,292,9642,222553,4861,161426,9908,383979,California
Alameda,2021-03-07,9768,555486,8514,335495,1171,219616,83,375,6960,226818,2780,164206,7045,391024,California
Alameda,2021-03-08,11954,567440,7464,342959,4113,223729,377,752,8946,233183,2958,167164,9323,400347,California
Alameda,2021-03-09,14681,582121,10319,353278,3931,227660,431,1183,8010,234987,6637,173801,8441,408788,California
Alameda,2021-03-10,17489,599610,12143,365421,4791,232451,555,1738,7891,233859,9570,183371,8442,417230,California
Alameda,2021-03-11,19779,619389,11593,377014,6473,238924,1713,3451,6721,229253,13028,196399,8422,425652,California
Alameda,2021-03-12,21379,640768,12537,389551,7136,246060,1706,5157,7372,224342,13977,210376,9066,434718,California
Alameda,2021-03-13,16072,656840,10330,399881,4742,250802,1000,6157,5065,219429,10971,221347,6058,440776,California
Alameda,2021-03-14,10890,667730,8023,407904,2081,252883,786,6943,3299,215935,7570,228917,4076,444852,California
Alameda,2021-03-15,14474,682204,9473,417377,4471,257354,530,7473,6246,214511,8197,237114,6773,451625,California
Alameda,2021-03-16,17224,699428,11193,428570,5495,262849,536,8009,7348,212572,9824,246938,7885,459510,California
Alameda,2021-03-17,17516,716944,9893,438463,6903,269752,720,8729,8065,211945,9408,256346,8781,468291,California
Alameda,2021-03-18,19205,736149,10467,448930,7836,277588,902,9631,8643,210965,10529,266875,9549,477840,California
Alameda,2021-03-19,19427,755576,10669,459599,6960,284548,1798,11429,7565,208507,11813,278688,9355,487195,California
Alameda,2021-03-20,15789,771365,10345,469944,4587,289135,857,12286,6311,206225,9445,288133,7163,494358,California
Alameda,2021-03-21,9233,780598,7262,477206,1418,290553,553,12839,3391,204337,5832,293965,3944,498302,California
Alameda,2021-03-22,15059,795657,10150,487356,3897,294450,1012,13851,6803,203918,8226,302191,7807,506109,California
Alameda,2021-03-23,19336,814993,11730,499086,6790,301240,816,14667,9785,205021,9501,311692,10604,516713,California
Alameda,2021-03-24,19293,834286,11701,510787,6567,307807,1025,15692,8394,203595,10834,322526,9408,526121,California
Alameda,2021-03-25,20570,854856,11436,522223,7725,315532,1409,17101,9384,203261,11115,333641,10781,536902,California
Alameda,2021-03-26,20996,875852,12687,534910,6744,322276,1565,18666,8449,200762,12501,346142,10002,546904,California
Alameda,2021-03-27,18384,894236,12552,547462,4878,327154,954,19620,7536,198440,10800,356942,8478,555382,California
Alameda,2021-03-28,10661,904897,8687,556149,1772,328926,202,19822,3468,194935,7180,364122,3675,559057,California
Alameda,2021-03-29,14750,919647,9454,565603,4301,333227,995,20817,5862,192939,8851,372973,6855,565912,California
Alameda,2021-03-30,18623,938270,9836,575439,7064,340291,1723,22540,9269,194604,9319,382292,10984,576896,California
Alameda,2021-03-31,19403,957673,10246,585685,7048,347339,2109,24649,9098,195522,10277,392569,11195,588091,California
Alameda,2021-04-01,23350,981023,10022,595707,7644,354983,5684,30333,11046,199974,12253,404822,16705,604796,California
Alameda,2021-04-02,24121,1005144,9930,605637,8321,363304,5870,36203,11656,205041,12427,417249,17494,622290,California
Alameda,2021-04-03,20377,1025521,9818,615455,5694,368998,4865,41068,10304,210151,10051,427300,15161,637451,California
Alameda,2021-04-04,9974,1035495,3987,619442,2277,371275,3710,44778,3460,210822,6494,433794,7165,644616,California
Alameda,2021-04-05,17844,1053339,7516,626958,5513,376788,4815,49593,7248,212310,10571,444365,12059,656675,California
Alameda,2021-04-06,22206,1075545,10677,637635,5667,382455,5862,55455,10066,216116,12103,456468,15909,672584,California
Alameda,2021-04-07,22589,1098134,11578,649213,5531,387986,5480,60935,11436,221909,11109,467577,16902,689486,California
Alameda,2021-04-08,25586,1123720,11524,660737,6043,394029,8019,68954,10925,226250,14583,482160,18924,708410,California
Alameda,2021-04-09,23440,1147160,10690,671427,7504,401533,5246,74200,12083,232254,11323,493483,17327,725737,California
Alameda,2021-04-10,19275,1166435,7449,678876,5638,407171,6188,80388,8203,235581,11045,504528,14372,740109,California
Alameda,2021-04-11,11009,1177444,4807,683683,2250,409421,3952,84340,4488,237503,6503,511031,8425,748534,California
Alameda,2021-04-12,18078,1195522,11742,695425,4353,413774,1983,86323,10210,241859,7831,518862,12187,760721,California
Alameda,2021-04-13,23072,1218594,14647,710072,8366,422140,59,86382,17014,252937,6005,524867,17083,777804,California
Alameda,2021-04-14,23121,1241715,15215,725287,7905,430045,1,86383,15633,261128,7450,532317,15641,793445,California
Alameda,2021-04-15,24098,1265813,15413,740700,8683,438728,2,86385,16023,269147,8015,540332,16034,809479,California
Alameda,2021-04-16,24405,1290218,14399,755099,10001,448729,5,86390,15720,276259,8626,548958,15738,825217,California
Alameda,2021-04-17,20874,1311092,14439,769538,6435,455164,0,86390,14437,284307,6403,555361,14451,839668,California
Alameda,2021-04-18,9971,1321063,7641,777179,2330,457494,0,86390,6901,288173,3041,558402,6907,846575,California
Alameda,2021-04-19,15644,1336707,9743,786922,5900,463394,1,86391,9084,290747,6520,564922,9094,855669,California
Alameda,2021-04-20,18149,1354856,11113,798035,7034,470428,2,86393,9983,292632,8122,573044,10007,865676,California
Alameda,2021-04-21,19126,1373982,11189,809224,7926,478354,11,86404,11188,295963,7885,580929,11216,876892,California
Alameda,2021-04-22,21409,1395391,13788,823012,7617,485971,4,86408,11414,297466,9940,590869,11443,888335,California
Alameda,2021-04-23,21822,1417213,14111,837123,7707,493678,4,86412,12249,300234,9512,600381,12280,900615,California
Alameda,2021-04-24,18983,1436196,14428,851551,4547,498225,8,86420,10064,301443,8873,609254,10082,910697,California
Alameda,2021-04-25,8993,1445189,6996,858547,1996,500221,1,86421,5893,304273,3073,612327,5903,916600,California
Alameda,2021-04-26,14007,1459196,9745,868292,4236,504457,26,86447,8718,307769,5257,617584,8753,925353,California
Alameda,2021-04-27,16052,1475248,9514,877806,6197,510654,341,86788,7596,307325,8404,625988,7960,933313,California
Alameda,2021-04-28,16442,1491690,10391,888197,5586,516240,465,87253,6688,304768,9722,635710,7165,940478,California
Alameda,2021-04-29,17194,1508884,10305,898502,6560,522800,329,87582,6406,300791,10733,646443,6756,947234,California
Alameda,2021-04-30,19463,1528347,11993,910495,7128,529928,342,87924,7894,297575,11492,657935,8276,955510,California
Alameda,2021-05-01,13980,1542327,9349,919844,4425,534353,206,88130,5222,294310,8721,666656,5456,960966,California
Alameda,2021-05-02,7071,1549398,4934,924778,1969,536322,168,88298,2893,293215,4161,670817,3066,964032,California
Alameda,2021-05-03,14507,1563905,10921,935699,3266,539588,320,88618,2852,284806,11609,682426,3200,967232,California
Alameda,2021-05-04,18320,1582225,13145,948844,4815,544403,360,88978,3686,274315,14568,696994,4077,971309,California
Alameda,2021-05-05,18338,1600563,13326,962170,4503,548906,509,89487,3723,264008,14552,711546,4245,975554,California
Alameda,2021-05-06,18646,1619209,14092,976262,3859,552765,695,90182,3638,253424,14933,726479,4349,979903,California
Alameda,2021-05-07,19130,1638339,12847,989109,5870,558635,413,90595,4364,243523,14695,741174,4794,984697,California
Alameda,2021-05-08,16465,1654804,11263,1000372,4991,563626,211,90806,3101,233523,13327,754501,3327,988024,California
Alameda,2021-05-09,8519,1663323,6971,1007343,1405,565031,143,90949,1452,228077,7045,761546,1599,989623,California
Alameda,2021-05-10,10069,1673392,6881,1014224,2864,567895,324,91273,2476,223323,7563,769109,2809,992432,California
Alameda,2021-05-11,14976,1688368,8007,1022231,6671,574566,298,91571,2697,214119,12232,781341,3028,995460,California
Alameda,2021-05-12,12609,1700977,8279,1030510,3919,578485,411,91982,2616,207220,9952,791293,3053,998513,California
Alameda,2021-05-13,16741,1717718,11965,1042475,4257,582742,519,92501,5160,201392,11538,802831,5710,1004223,California
Alameda,2021-05-14,20465,1738183,13864,1056339,6136,588878,465,92966,7031,195544,13359,816190,7511,1011734,California
Alameda,2021-05-15,17057,1755240,12414,1068753,4416,593294,227,93193,5769,190302,11243,827433,6001,1017735,California
Alameda,2021-05-16,8375,1763615,7157,1075910,1125,594419,93,93286,2790,187635,5555,832988,2888,1020623,California
Alameda,2021-05-17,13351,1776966,9936,1085846,2886,597305,529,93815,4260,183385,9054,842042,4804,1025427,California
Alameda,2021-05-18,14115,1791081,10250,1096096,3443,600748,422,94237,5095,179926,8980,851022,5521,1030948,California
Alameda,2021-05-19,14399,1805480,9869,1105965,4197,604945,333,94570,5999,177911,8349,859371,6334,1037282,California
Alameda,2021-05-20,11676,1817156,7812,1113777,3381,608326,483,95053,5169,177100,6466,865837,5655,1042937,California
Alameda,2021-05-21,13562,1830718,8927,1122704,4402,612728,233,95286,4553,172936,8951,874788,4787,1047724,California
Alameda,2021-05-22,8941,1839659,6596,1129300,2210,614938,135,95421,3690,171535,5227,880015,3826,1051550,California
Alameda,2021-05-23,3806,1843465,3107,1132407,633,615571,66,95487,1179,170171,2610,882625,1246,1052796,California
Alameda,2021-05-24,6952,1850417,3954,1136361,2747,618318,251,95738,2706,168928,4205,886830,2962,1055758,California
Alameda,2021-05-25,7955,1858372,5145,1141506,2554,620872,256,95994,3609,168475,4314,891144,3861,1059619,California
Alameda,2021-05-26,8216,1866588,5140,1146646,2777,623649,299,96293,3622,167818,4572,895716,3915,1063534,California
Alameda,2021-05-27,8056,1874644,4856,1151502,2853,626502,347,96640,3417,166976,4601,900317,3759,1067293,California
Alameda,2021-05-28,8588,1883232,5036,1156538,3329,629831,223,96863,3644,165927,4918,905235,3869,1071162,California
Alameda,2021-05-29,4886,1888118,2941,1159479,1761,631592,184,97047,2527,166299,2341,907576,2713,1073875,California
Alameda,2021-05-30,2422,1890540,1583,1161062,750,632342,89,97136,964,165902,1450,909026,1053,1074928,California
Alameda,2021-05-31,1153,1891693,854,1161916,244,632586,55,97191,347,165512,792,909818,402,1075330,California
Alameda,2021-06-01,7073,1898766,4972,1166888,1862,634448,239,97430,3120,164945,3928,913746,3361,1078691,California
Alameda,2021-06-02,5753,1904519,3578,1170466,1963,636411,212,97642,2383,164196,3342,917088,2593,1081284,California
Alameda,2021-06-03,8424,1912943,6372,1176838,1776,638187,276,97918,3190,162460,5199,922287,3463,1084747,California
Alameda,2021-06-04,10305,1923248,7601,1184439,2459,640646,245,98163,2947,158328,7324,929611,3192,1087939,California
Alameda,2021-06-05,5725,1928973,4043,1188482,1559,642205,123,98286,1007,154759,4698,934309,1129,1089068,California
Alpine,2020-12-18,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Alpine,2020-12-19,2,4,2,4,0,0,0,0,2,4,0,0,2,4,California
Alpine,2020-12-21,2,6,2,6,0,0,0,0,2,6,0,0,2,6,California
Alpine,2020-12-30,14,20,0,6,14,14,0,0,14,20,0,0,14,20,California
Alpine,2020-12-31,1,21,0,6,1,15,0,0,1,21,0,0,1,21,California
Alpine,2021-01-01,1,22,0,6,1,16,0,0,1,22,0,0,1,22,California
Alpine,2021-01-02,1,23,1,7,0,16,0,0,1,23,0,0,1,23,California
Alpine,2021-01-04,10,33,0,7,10,26,0,0,10,33,0,0,10,33,California
Alpine,2021-01-05,9,42,1,8,8,34,0,0,9,42,0,0,9,42,California
Alpine,2021-01-06,31,73,0,8,31,65,0,0,31,73,0,0,31,73,California
Alpine,2021-01-07,8,81,0,8,8,73,0,0,8,81,0,0,8,81,California
Alpine,2021-01-08,4,85,2,10,2,75,0,0,2,81,2,2,2,83,California
Alpine,2021-01-09,2,87,2,12,0,75,0,0,0,79,2,4,0,83,California
Alpine,2021-01-11,32,119,1,13,31,106,0,0,31,109,1,5,31,114,California
Alpine,2021-01-13,35,154,0,13,35,141,0,0,35,144,0,5,35,149,California
Alpine,2021-01-14,1,155,0,13,1,142,0,0,1,145,0,5,1,150,California
Alpine,2021-01-15,1,156,0,13,1,143,0,0,1,146,0,5,1,151,California
Alpine,2021-01-20,21,177,0,13,21,164,0,0,21,167,0,5,21,172,California
Alpine,2021-01-21,1,178,0,13,1,165,0,0,1,168,0,5,1,173,California
Alpine,2021-01-22,33,211,0,13,33,198,0,0,33,201,0,5,33,206,California
Alpine,2021-01-23,1,212,1,14,0,198,0,0,0,200,1,6,0,206,California
Alpine,2021-01-25,16,228,0,14,16,214,0,0,16,216,0,6,16,222,California
Alpine,2021-01-27,1,229,1,15,0,214,0,0,0,215,1,7,0,222,California
Alpine,2021-01-28,1,230,0,15,1,215,0,0,0,214,1,8,0,222,California
Alpine,2021-01-29,1,231,0,15,1,216,0,0,1,215,0,8,1,223,California
Alpine,2021-02-01,25,256,0,15,25,241,0,0,7,204,18,26,7,230,California
Alpine,2021-02-03,34,290,0,15,34,275,0,0,10,190,24,50,10,240,California
Alpine,2021-02-04,8,298,0,15,8,283,0,0,3,188,5,55,3,243,California
Alpine,2021-02-05,31,329,0,15,31,314,0,0,12,181,19,74,12,255,California
