county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Butte,2021-02-26,919,57973,310,26011,609,31962,0,0,396,17324,520,20305,396,37629,California
Butte,2021-02-27,234,58207,47,26058,187,32149,0,0,184,17460,48,20353,184,37813,California
Butte,2021-02-28,142,58349,16,26074,126,32275,0,0,135,17588,7,20360,135,37948,California
Butte,2021-03-01,1627,59976,175,26249,1451,33726,1,1,327,16619,1297,21657,328,38276,California
Butte,2021-03-02,1749,61725,198,26447,1551,35277,0,1,310,15494,1435,23092,310,38586,California
Butte,2021-03-03,2785,64510,849,27296,1936,37213,0,1,481,13673,2302,25394,481,39067,California
Butte,2021-03-04,3149,67659,681,27977,2468,39681,0,1,627,11779,2521,27915,627,39694,California
Butte,2021-03-05,1351,69010,616,28593,734,40415,1,2,734,11901,613,28528,735,40429,California
Butte,2021-03-06,247,69257,25,28618,199,40614,23,25,187,12052,59,28587,210,40639,California
Butte,2021-03-07,53,69310,3,28621,33,40647,17,42,29,12074,24,28611,46,40685,California
Butte,2021-03-08,1266,70576,128,28749,1060,41707,78,120,1100,13089,163,28774,1178,41863,California
Butte,2021-03-09,1906,72482,284,29033,1519,43226,103,223,1416,14121,487,29261,1519,43382,California
Butte,2021-03-10,2317,74799,967,30000,1249,44475,101,324,1578,15065,734,29995,1678,45060,California
Butte,2021-03-11,2812,77611,1318,31318,1367,45842,127,451,1982,16355,819,30814,2109,47169,California
Butte,2021-03-12,1147,78758,332,31650,467,46309,348,799,355,16272,786,31600,703,47872,California
Butte,2021-03-13,252,79010,67,31717,136,46445,49,848,59,16186,193,31793,107,47979,California
Butte,2021-03-14,163,79173,16,31733,105,46550,42,890,20,16106,142,31935,62,48041,California
Butte,2021-03-15,1743,80916,360,32093,1090,47640,293,1183,1147,16958,588,32523,1440,49481,California
Butte,2021-03-16,1651,82567,414,32507,1158,48798,79,1262,1112,17612,536,33059,1190,50671,California
Butte,2021-03-17,1953,84520,1356,33863,516,49314,81,1343,1137,18021,808,33867,1217,51888,California
Butte,2021-03-18,1810,86330,1466,35329,216,49530,128,1471,1063,18470,741,34608,1190,53078,California
Butte,2021-03-19,697,87027,310,35639,303,49833,84,1555,345,18557,342,34950,429,53507,California
Butte,2021-03-20,206,87233,31,35670,159,49992,16,1571,95,18557,111,35061,111,53618,California
Butte,2021-03-21,56,87289,25,35695,2,49994,29,1600,12,18554,44,35105,41,53659,California
Butte,2021-03-22,1480,88769,350,36045,1036,51030,94,1694,1219,19608,259,35364,1313,54972,California
Butte,2021-03-23,1826,90595,493,36538,1219,52249,114,1808,1476,20851,347,35711,1590,56562,California
Butte,2021-03-24,2262,92857,1265,37803,871,53120,126,1934,1713,22145,544,36255,1838,58400,California
Butte,2021-03-25,1483,94340,1198,39001,193,53313,92,2026,1017,22792,462,36717,1109,59509,California
Butte,2021-03-26,1206,95546,438,39439,522,53835,246,2272,559,22958,639,37356,805,60314,California
Butte,2021-03-27,300,95846,83,39522,193,54028,24,2296,135,22953,162,37518,157,60471,California
Butte,2021-03-28,230,96076,45,39567,177,54205,8,2304,103,22939,124,37642,110,60581,California
Butte,2021-03-29,1761,97837,379,39946,1312,55517,70,2374,1344,23941,412,38054,1414,61995,California
Butte,2021-03-30,1034,98871,470,40416,474,55991,90,2464,491,23985,537,38591,581,62576,California
Butte,2021-03-31,1778,100649,1305,41721,406,56397,67,2531,1085,24450,687,39278,1152,63728,California
Butte,2021-04-01,3329,103978,2706,44427,496,56893,127,2658,2259,25773,1064,40342,2387,66115,California
Butte,2021-04-02,1000,104978,416,44843,464,57357,120,2778,564,26027,428,40770,682,66797,California
Butte,2021-04-03,343,105321,45,44888,225,57582,73,2851,163,26083,180,40950,236,67033,California
Butte,2021-04-04,188,105509,24,44912,141,57723,23,2874,110,26140,76,41026,133,67166,California
Butte,2021-04-05,1974,107483,421,45333,1381,59104,172,3046,595,25535,1370,42396,765,67931,California
Butte,2021-04-06,2199,109682,616,45949,1160,60264,423,3469,797,25357,1396,43792,1218,69149,California
Butte,2021-04-07,3038,112720,1321,47270,1325,61589,392,3861,717,24151,2315,46107,1109,70258,California
Butte,2021-04-08,2755,115475,1202,48472,1285,62874,268,4129,459,22586,2292,48399,727,70985,California
Butte,2021-04-09,1375,116850,352,48824,541,63415,482,4611,329,22350,1042,49441,806,71791,California
Butte,2021-04-10,222,117072,47,48871,76,63491,99,4710,100,22426,122,49563,198,71989,California
Butte,2021-04-11,105,117177,42,48913,53,63544,10,4720,82,22496,22,49585,92,72081,California
Butte,2021-04-12,1405,118582,314,49227,959,64503,132,4852,232,21688,1173,50758,365,72446,California
Butte,2021-04-13,1650,120232,575,49802,1069,65572,6,4858,340,20731,1303,52061,346,72792,California
Butte,2021-04-14,2825,123057,2338,52140,487,66059,0,4858,1309,20530,1511,53572,1310,74102,California
Butte,2021-04-15,638,123695,396,52536,242,66301,0,4858,483,20861,152,53724,483,74585,California
Butte,2021-04-16,809,124504,413,52949,396,66697,0,4858,474,21002,333,54057,474,75059,California
Butte,2021-04-17,338,124842,61,53010,277,66974,0,4858,234,21134,102,54159,234,75293,California
Butte,2021-04-18,42,124884,9,53019,33,67007,0,4858,37,21166,5,54164,37,75330,California
Butte,2021-04-19,1560,126444,381,53400,1179,68186,0,4858,428,20465,1129,55293,428,75758,California
Butte,2021-04-20,1969,128413,718,54118,1251,69437,0,4858,752,20008,1209,56502,752,76510,California
Butte,2021-04-21,2042,130455,1161,55279,881,70318,0,4858,463,18898,1573,58075,463,76973,California
Butte,2021-04-22,2218,132673,1941,57220,277,70595,0,4858,612,17907,1603,59678,612,77585,California
Butte,2021-04-23,939,133612,443,57663,496,71091,0,4858,488,17944,451,60129,488,78073,California
Butte,2021-04-24,346,133958,138,57801,208,71299,0,4858,190,17979,155,60284,190,78263,California
Butte,2021-04-25,172,134130,67,57868,105,71404,0,4858,63,17933,109,60393,63,78326,California
Butte,2021-04-26,1514,135644,437,58305,1072,72476,5,4863,387,17201,1124,61517,392,78718,California
Butte,2021-04-27,988,136632,665,58970,296,72772,27,4890,575,17396,407,61924,602,79320,California
Butte,2021-04-28,1387,138019,932,59902,430,73202,25,4915,498,17034,885,62809,523,79843,California
Butte,2021-04-29,888,138907,543,60445,320,73522,25,4940,300,16777,582,63391,325,80168,California
Butte,2021-04-30,892,139799,388,60833,483,74005,21,4961,448,16807,438,63829,468,80636,California
Butte,2021-05-01,240,140039,64,60897,157,74162,19,4980,71,16728,168,63997,89,80725,California
Butte,2021-05-02,150,140189,62,60959,75,74237,13,4993,44,16679,106,64103,57,80782,California
Butte,2021-05-03,634,140823,256,61215,347,74584,31,5024,177,16440,447,64550,208,80990,California
Butte,2021-05-04,818,141641,317,61532,469,75053,32,5056,211,16081,601,65151,242,81232,California
Butte,2021-05-05,1337,142978,1092,62624,209,75262,36,5092,271,15328,1061,66212,308,81540,California
Butte,2021-05-06,933,143911,672,63296,224,75486,37,5129,358,15151,572,66784,395,81935,California
Butte,2021-05-07,561,144472,289,63585,236,75722,36,5165,287,15202,271,67055,322,82257,California
Butte,2021-05-08,169,144641,35,63620,125,75847,9,5174,89,15221,79,67134,98,82355,California
Butte,2021-05-09,93,144734,19,63639,71,75918,3,5177,50,15231,43,67177,53,82408,California
Butte,2021-05-10,514,145248,302,63941,169,76087,43,5220,210,15183,301,67478,253,82661,California
Butte,2021-05-11,864,146112,640,64581,165,76252,59,5279,275,14931,586,68064,334,82995,California
Butte,2021-05-12,728,146840,469,65050,213,76465,46,5325,325,14903,399,68463,371,83366,California
Butte,2021-05-13,850,147690,573,65623,218,76683,59,5384,295,14713,542,69005,352,83718,California
Butte,2021-05-14,831,148521,519,66142,282,76965,30,5414,359,14632,469,69474,388,84106,California
Butte,2021-05-15,480,149001,224,66366,224,77189,32,5446,224,14633,255,69729,256,84362,California
Butte,2021-05-16,167,149168,83,66449,66,77255,18,5464,98,14681,68,69797,116,84478,California
Butte,2021-05-17,754,149922,482,66931,224,77479,48,5512,334,14645,417,70214,381,84859,California
Butte,2021-05-18,1058,150980,726,67657,284,77763,48,5560,476,14593,576,70790,524,85383,California
Butte,2021-05-19,825,151805,533,68190,248,78011,44,5604,330,14476,490,71280,373,85756,California
Butte,2021-05-20,859,152664,595,68785,157,78168,107,5711,336,14398,520,71800,442,86198,California
Butte,2021-05-21,769,153433,474,69259,269,78437,26,5737,264,14185,502,72302,289,86487,California
Butte,2021-05-22,227,153660,108,69367,112,78549,7,5744,114,14196,110,72412,121,86608,California
Butte,2021-05-23,76,153736,49,69416,26,78575,1,5745,46,14213,30,72442,47,86655,California
Butte,2021-05-24,335,154071,149,69565,137,78712,49,5794,171,14270,162,72604,219,86874,California
Butte,2021-05-25,692,154763,443,70008,213,78925,36,5830,345,14311,340,72944,381,87255,California
Butte,2021-05-26,561,155324,181,70189,358,79283,22,5852,254,14289,298,73242,276,87531,California
Butte,2021-05-27,861,156185,620,70809,224,79507,17,5869,427,14305,429,73671,445,87976,California
Butte,2021-05-28,515,156700,139,70948,297,79804,79,5948,214,14299,299,73970,293,88269,California
Butte,2021-05-29,224,156924,116,71064,96,79900,12,5960,149,14385,75,74045,161,88430,California
Butte,2021-05-30,107,157031,56,71120,51,79951,0,5960,61,14400,46,74091,61,88491,California
Butte,2021-05-31,43,157074,23,71143,18,79969,2,5962,25,14409,18,74109,27,88518,California
Butte,2021-06-01,669,157743,422,71565,212,80181,35,5997,255,14288,411,74520,290,88808,California
Butte,2021-06-02,810,158553,571,72136,199,80380,40,6037,364,14250,442,74962,404,89212,California
Butte,2021-06-03,614,159167,412,72548,187,80567,15,6052,234,14122,377,75339,249,89461,California
Butte,2021-06-04,451,159618,257,72805,169,80736,25,6077,142,13985,304,75643,167,89628,California
Butte,2021-06-05,64,159682,31,72836,19,80755,14,6091,17,13969,47,75690,31,89659,California
Calaveras,2020-12-16,5,5,5,5,0,0,0,0,5,5,0,0,5,5,California
Calaveras,2020-12-17,3,8,3,8,0,0,0,0,3,8,0,0,3,8,California
Calaveras,2020-12-18,39,47,39,47,0,0,0,0,39,47,0,0,39,47,California
Calaveras,2020-12-19,3,50,3,50,0,0,0,0,3,50,0,0,3,50,California
Calaveras,2020-12-20,4,54,4,54,0,0,0,0,4,54,0,0,4,54,California
Calaveras,2020-12-21,55,109,48,102,7,7,0,0,55,109,0,0,55,109,California
Calaveras,2020-12-22,82,191,78,180,4,11,0,0,83,192,0,0,83,192,California
Calaveras,2020-12-23,76,267,74,254,2,13,0,0,76,268,0,0,76,268,California
Calaveras,2020-12-24,2,269,2,256,0,13,0,0,2,270,0,0,2,270,California
Calaveras,2020-12-26,3,272,3,259,0,13,0,0,3,273,0,0,3,273,California
Calaveras,2020-12-27,1,273,1,260,0,13,0,0,1,274,0,0,1,274,California
Calaveras,2020-12-28,21,294,17,277,4,17,0,0,20,293,1,1,20,294,California
Calaveras,2020-12-29,159,453,138,415,21,38,0,0,159,452,0,1,159,453,California
Calaveras,2020-12-30,93,546,81,496,12,50,0,0,93,545,0,1,93,546,California
Calaveras,2020-12-31,36,582,25,521,11,61,0,0,36,581,0,1,36,582,California
Calaveras,2021-01-02,11,593,11,532,0,61,0,0,11,592,0,1,11,593,California
Calaveras,2021-01-03,10,603,4,536,6,67,0,0,10,602,0,1,10,603,California
Calaveras,2021-01-04,33,636,5,541,28,95,0,0,33,635,0,1,33,636,California
Calaveras,2021-01-05,41,677,10,551,31,126,0,0,32,663,9,10,37,673,California
Calaveras,2021-01-06,107,784,30,581,77,203,0,0,97,750,10,20,97,770,California
Calaveras,2021-01-07,105,889,26,607,79,282,0,0,92,832,11,31,93,863,California
Calaveras,2021-01-08,69,958,39,646,30,312,0,0,45,854,24,55,46,909,California
Calaveras,2021-01-09,5,963,5,651,0,312,0,0,2,853,3,58,2,911,California
Calaveras,2021-01-10,2,965,0,651,2,314,0,0,2,855,0,58,2,913,California
Calaveras,2021-01-11,65,1030,59,710,6,320,0,0,27,847,37,95,29,942,California
Calaveras,2021-01-12,86,1116,53,763,33,353,0,0,52,866,34,129,53,995,California
Calaveras,2021-01-13,109,1225,45,808,64,417,0,0,75,908,34,163,76,1071,California
Calaveras,2021-01-14,139,1364,43,851,96,513,0,0,106,983,32,195,107,1178,California
Calaveras,2021-01-15,92,1456,28,879,64,577,0,0,72,1035,20,215,72,1250,California
Calaveras,2021-01-16,13,1469,2,881,11,588,0,0,12,1046,1,216,12,1262,California
Calaveras,2021-01-17,10,1479,2,883,8,596,0,0,9,1054,1,217,9,1271,California
Calaveras,2021-01-18,131,1610,19,902,112,708,0,0,118,1162,13,230,121,1392,California
Calaveras,2021-01-19,206,1816,175,1077,31,739,0,0,69,1096,136,366,70,1462,California
Calaveras,2021-01-20,378,2194,82,1159,296,1035,0,0,290,1311,87,453,302,1764,California
Calaveras,2021-01-21,463,2657,40,1199,423,1458,0,0,427,1715,36,489,440,2204,California
Calaveras,2021-01-22,402,3059,23,1222,379,1837,0,0,391,2103,11,500,399,2603,California
Calaveras,2021-01-23,18,3077,8,1230,10,1847,0,0,17,2119,1,501,17,2620,California
Calaveras,2021-01-24,14,3091,8,1238,6,1853,0,0,12,2129,2,503,12,2632,California
Calaveras,2021-01-25,86,3177,8,1246,78,1931,0,0,81,2205,5,508,81,2713,California
Calaveras,2021-01-26,48,3225,16,1262,32,1963,0,0,39,2235,9,517,39,2752,California
Calaveras,2021-01-27,131,3356,44,1306,87,2050,0,0,102,2309,28,545,102,2854,California
Calaveras,2021-01-28,165,3521,25,1331,140,2190,0,0,140,2428,25,570,144,2998,California
Calaveras,2021-01-29,375,3896,12,1343,363,2553,0,0,345,2756,30,600,358,3356,California
Calaveras,2021-01-30,27,3923,10,1353,17,2570,0,0,25,2781,0,600,25,3381,California
Calaveras,2021-01-31,6,3929,4,1357,2,2572,0,0,5,2785,1,601,5,3386,California
Calaveras,2021-02-01,26,3955,11,1368,15,2587,0,0,17,2793,9,610,17,3403,California
Calaveras,2021-02-02,110,4065,22,1390,88,2675,0,0,71,2831,34,644,72,3475,California
Calaveras,2021-02-03,434,4499,44,1434,390,3065,0,0,349,3098,84,728,351,3826,California
Calaveras,2021-02-04,383,4882,26,1460,357,3422,0,0,298,3314,85,813,301,4127,California
Calaveras,2021-02-05,79,4961,22,1482,57,3479,0,0,41,3318,38,851,42,4169,California
Calaveras,2021-02-06,21,4982,12,1494,9,3488,0,0,21,3339,0,851,21,4190,California
Calaveras,2021-02-07,5,4987,1,1495,4,3492,0,0,2,3339,2,853,2,4192,California
Calaveras,2021-02-08,38,5025,17,1512,21,3513,0,0,30,3363,6,859,30,4222,California
Calaveras,2021-02-09,193,5218,77,1589,116,3629,0,0,131,3435,60,919,132,4354,California
Calaveras,2021-02-10,514,5732,31,1620,483,4112,0,0,441,3809,73,992,447,4801,California
Calaveras,2021-02-11,581,6313,81,1701,500,4612,0,0,472,4179,106,1098,476,5277,California
Calaveras,2021-02-12,569,6882,324,2025,245,4857,0,0,492,4599,75,1173,495,5772,California
Calaveras,2021-02-13,200,7082,45,2070,155,5012,0,0,185,4769,15,1188,185,5957,California
Calaveras,2021-02-14,221,7303,71,2141,150,5162,0,0,206,4961,14,1202,206,6163,California
Calaveras,2021-02-15,382,7685,23,2164,359,5521,0,0,262,5106,117,1319,262,6425,California
Calaveras,2021-02-16,267,7952,144,2308,123,5644,0,0,229,5300,38,1357,232,6657,California
Calaveras,2021-02-17,512,8464,38,2346,474,6118,0,0,208,5220,292,1649,212,6869,California
Calaveras,2021-02-18,498,8962,91,2437,407,6525,0,0,95,4932,384,2033,96,6965,California
Calaveras,2021-02-19,438,9400,42,2479,396,6921,0,0,97,4699,330,2363,97,7062,California
Calaveras,2021-02-20,57,9457,15,2494,42,6963,0,0,47,4736,10,2373,47,7109,California
Calaveras,2021-02-21,25,9482,15,2509,10,6973,0,0,18,4748,6,2379,18,7127,California
Calaveras,2021-02-22,62,9544,38,2547,24,6997,0,0,33,4752,29,2408,33,7160,California
Calaveras,2021-02-23,128,9672,43,2590,85,7082,0,0,92,4809,36,2444,93,7253,California
Calaveras,2021-02-24,96,9768,47,2637,49,7131,0,0,66,4846,29,2473,66,7319,California
Calaveras,2021-02-25,552,10320,102,2739,450,7581,0,0,356,5016,191,2664,361,7680,California
Calaveras,2021-02-26,749,11069,46,2785,703,8284,0,0,396,5081,332,2996,397,8077,California
Calaveras,2021-02-27,205,11274,22,2807,183,8467,0,0,181,5238,24,3020,181,8258,California
Calaveras,2021-02-28,97,11371,15,2822,82,8549,0,0,91,5324,5,3025,91,8349,California
Calaveras,2021-03-01,232,11603,42,2864,190,8739,0,0,149,5395,79,3104,150,8499,California
Calaveras,2021-03-02,250,11853,97,2961,153,8892,0,0,204,5557,43,3147,205,8704,California
Calaveras,2021-03-03,515,12368,105,3066,410,9302,0,0,213,5474,296,3443,213,8917,California
Calaveras,2021-03-04,745,13113,69,3135,675,9977,1,1,353,5446,383,3826,355,9272,California
Calaveras,2021-03-05,454,13567,271,3406,179,10156,4,5,140,5281,309,4135,144,9416,California
Calaveras,2021-03-06,154,13721,41,3447,107,10263,6,11,114,5361,40,4175,120,9536,California
Calaveras,2021-03-07,76,13797,32,3479,37,10300,7,18,34,5360,42,4217,41,9577,California
Calaveras,2021-03-08,163,13960,27,3506,128,10428,8,26,129,5464,33,4250,137,9714,California
Calaveras,2021-03-09,360,14320,136,3642,218,10646,6,32,32,5180,322,4572,38,9752,California
Calaveras,2021-03-10,420,14740,32,3674,385,11031,3,35,59,4888,354,4926,62,9814,California
Calaveras,2021-03-11,850,15590,423,4097,414,11445,13,48,431,4921,413,5339,446,10260,California
Calaveras,2021-03-12,401,15991,212,4309,179,11624,10,58,325,5187,75,5414,341,10601,California
Calaveras,2021-03-13,177,16168,15,4324,154,11778,8,66,140,5303,36,5450,152,10753,California
Calaveras,2021-03-14,155,16323,11,4335,143,11921,1,67,17,5190,138,5588,25,10778,California
Calaveras,2021-03-15,329,16652,48,4383,256,12177,25,92,52,4995,276,5864,81,10859,California
Calaveras,2021-03-16,690,17342,554,4937,116,12293,20,112,546,5419,142,6006,566,11425,California
Calaveras,2021-03-17,279,17621,52,4989,213,12506,14,126,49,5258,225,6231,64,11489,California
Calaveras,2021-03-18,665,18286,570,5559,79,12585,16,142,547,5705,118,6349,565,12054,California
Calaveras,2021-03-19,232,18518,50,5609,108,12693,74,216,58,5665,170,6519,130,12184,California
Calaveras,2021-03-20,78,18596,22,5631,55,12748,1,217,21,5631,57,6576,23,12207,California
Calaveras,2021-03-21,46,18642,30,5661,5,12753,11,228,11,5618,35,6611,22,12229,California
Calaveras,2021-03-22,80,18722,36,5697,23,12776,21,249,25,5609,55,6666,46,12275,California
Calaveras,2021-03-23,296,19018,205,5902,81,12857,10,259,118,5569,168,6834,128,12403,California
Calaveras,2021-03-24,136,19154,52,5954,74,12931,10,269,44,5533,90,6924,54,12457,California
Calaveras,2021-03-25,743,19897,103,6057,636,13567,4,273,446,5694,289,7213,450,12907,California
Calaveras,2021-03-26,427,20324,28,6085,393,13960,6,279,88,5454,336,7549,96,13003,California
Calaveras,2021-03-27,211,20535,18,6103,189,14149,4,283,37,5326,171,7720,43,13046,California
Calaveras,2021-03-28,112,20647,12,6115,98,14247,2,285,8,5234,103,7823,11,13057,California
Calaveras,2021-03-29,177,20824,23,6138,151,14398,3,288,57,5177,118,7941,61,13118,California
Calaveras,2021-03-30,538,21362,25,6163,496,14894,17,305,360,5377,177,8118,377,13495,California
Calaveras,2021-03-31,322,21684,142,6305,170,15064,10,315,155,5376,167,8285,166,13661,California
Calaveras,2021-04-01,685,22369,444,6749,240,15304,1,316,186,5071,496,8781,191,13852,California
Calaveras,2021-04-02,392,22761,229,6978,155,15459,8,324,116,4923,273,9054,125,13977,California
Calaveras,2021-04-03,144,22905,33,7011,107,15566,4,328,40,4863,104,9158,44,14021,California
Calaveras,2021-04-04,78,22983,25,7036,53,15619,0,328,49,4883,29,9187,49,14070,California
Calaveras,2021-04-05,213,23196,82,7118,121,15740,10,338,101,4882,112,9299,111,14181,California
Calaveras,2021-04-06,652,23848,574,7692,64,15804,14,352,112,4472,536,9835,126,14307,California
Calaveras,2021-04-07,756,24604,659,8351,61,15865,36,388,619,4991,137,9972,656,14963,California
Calaveras,2021-04-08,946,25550,856,9207,69,15934,21,409,437,4944,506,10478,459,15422,California
Calaveras,2021-04-09,155,25705,59,9266,48,15982,48,457,57,4953,97,10575,106,15528,California
Calaveras,2021-04-10,192,25897,43,9309,131,16113,18,475,149,5079,42,10617,168,15696,California
Calaveras,2021-04-11,68,25965,44,9353,22,16135,2,477,48,5109,20,10637,50,15746,California
Calaveras,2021-04-12,101,26066,46,9399,37,16172,18,495,55,5137,46,10683,74,15820,California
Calaveras,2021-04-13,423,26489,368,9767,55,16227,0,495,364,5445,58,10741,366,16186,California
Calaveras,2021-04-14,181,26670,29,9796,152,16379,0,495,135,5535,46,10787,136,16322,California
Calaveras,2021-04-15,336,27006,287,10083,49,16428,0,495,253,5708,80,10867,253,16575,California
Calaveras,2021-04-16,99,27105,24,10107,75,16503,0,495,46,5705,49,10916,46,16621,California
Calaveras,2021-04-17,330,27435,126,10233,204,16707,0,495,288,5951,42,10958,288,16909,California
Calaveras,2021-04-18,17,27452,6,10239,11,16718,0,495,11,5956,6,10964,11,16920,California
Calaveras,2021-04-19,73,27525,27,10266,46,16764,0,495,45,5975,27,10991,46,16966,California
Calaveras,2021-04-20,261,27786,92,10358,169,16933,0,495,194,6104,65,11056,194,17160,California
Calaveras,2021-04-21,214,28000,144,10502,70,17003,0,495,81,6055,131,11187,82,17242,California
Calaveras,2021-04-22,542,28542,96,10598,446,17449,0,495,141,5799,399,11586,143,17385,California
Calaveras,2021-04-23,157,28699,79,10677,78,17527,0,495,64,5773,90,11676,64,17449,California
Calaveras,2021-04-24,172,28871,36,10713,136,17663,0,495,129,5861,42,11718,130,17579,California
Calaveras,2021-04-25,43,28914,28,10741,15,17678,0,495,22,5864,21,11739,24,17603,California
Calaveras,2021-04-26,102,29016,64,10805,38,17716,0,495,30,5823,72,11811,31,17634,California
Calaveras,2021-04-27,429,29445,65,10870,351,18067,13,508,53,5516,373,12184,66,17700,California
Calaveras,2021-04-28,642,30087,575,11445,36,18103,31,539,51,5015,590,12774,89,17789,California
Calaveras,2021-04-29,512,30599,440,11885,53,18156,19,558,72,4672,439,13213,96,17885,California
Calaveras,2021-04-30,147,30746,58,11943,84,18240,5,563,65,4667,81,13294,76,17961,California
Calaveras,2021-05-01,199,30945,110,12053,87,18327,2,565,132,4739,66,13360,138,18099,California
Calaveras,2021-05-02,51,30996,34,12087,16,18343,1,566,19,4729,31,13391,21,18120,California
Calaveras,2021-05-03,92,31088,68,12155,19,18362,5,571,29,4704,63,13454,38,18158,California
Calaveras,2021-05-04,412,31500,329,12484,46,18408,37,608,41,4413,370,13824,79,18237,California
Calaveras,2021-05-05,112,31612,57,12541,23,18431,32,640,49,4431,62,13886,80,18317,California
Calaveras,2021-05-06,254,31866,194,12735,36,18467,24,664,47,4296,207,14093,72,18389,California
Calaveras,2021-05-07,83,31949,23,12758,54,18521,6,670,54,4327,29,14122,60,18449,California
Calaveras,2021-05-08,290,32239,141,12899,147,18668,2,672,92,4225,196,14318,94,18543,California
Calaveras,2021-05-09,28,32267,12,12911,13,18681,3,675,12,4224,16,14334,15,18558,California
Calaveras,2021-05-10,55,32322,25,12936,29,18710,1,676,24,4221,29,14363,26,18584,California
Calaveras,2021-05-11,128,32450,84,13020,31,18741,13,689,89,4286,38,14401,103,18687,California
Calaveras,2021-05-12,156,32606,36,13056,120,18861,0,689,44,4219,111,14512,44,18731,California
Calaveras,2021-05-13,113,32719,60,13116,38,18899,15,704,60,4242,52,14564,75,18806,California
Calaveras,2021-05-14,150,32869,93,13209,54,18953,3,707,101,4298,48,14612,104,18910,California
Calaveras,2021-05-15,265,33134,92,13301,170,19123,3,710,105,4252,154,14766,108,19018,California
Calaveras,2021-05-16,28,33162,11,13312,17,19140,0,710,13,4251,15,14781,14,19032,California
Calaveras,2021-05-17,87,33249,40,13352,40,19180,7,717,45,4263,41,14822,53,19085,California
Calaveras,2021-05-18,223,33472,60,13412,141,19321,22,739,71,4205,151,14973,93,19178,California
Calaveras,2021-05-19,146,33618,59,13471,82,19403,5,744,71,4208,74,15047,77,19255,California
Calaveras,2021-05-20,184,33802,73,13544,87,19490,24,768,62,4174,119,15166,85,19340,California
Calaveras,2021-05-21,79,33881,49,13593,26,19516,4,772,50,4200,27,15193,53,19393,California
Calaveras,2021-05-22,282,34163,157,13750,125,19641,0,772,141,4202,139,15332,141,19534,California
Calaveras,2021-05-23,18,34181,14,13764,4,19645,0,772,10,4204,8,15340,10,19544,California
Calaveras,2021-05-24,73,34254,37,13801,20,19665,16,788,33,4214,40,15380,50,19594,California
Calaveras,2021-05-25,121,34375,46,13847,58,19723,17,805,60,4230,61,15441,77,19671,California
Calaveras,2021-05-26,119,34494,86,13933,29,19752,4,809,82,4279,36,15477,85,19756,California
Calaveras,2021-05-27,83,34577,43,13976,36,19788,4,813,27,4258,53,15530,32,19788,California
Calaveras,2021-05-28,83,34660,43,14019,36,19824,4,817,41,4261,42,15572,45,19833,California
Calaveras,2021-05-29,68,34728,23,14042,40,19864,5,822,33,4265,34,15606,38,19871,California
Calaveras,2021-05-30,36,34764,14,14056,17,19881,5,827,11,4256,25,15631,16,19887,California
Calaveras,2021-05-31,5,34769,0,14056,3,19884,2,829,0,4253,5,15636,2,19889,California
Calaveras,2021-06-01,144,34913,97,14153,41,19925,6,835,45,4205,99,15735,51,19940,California
Calaveras,2021-06-02,62,34975,32,14185,26,19951,4,839,25,4197,37,15772,29,19969,California
Calaveras,2021-06-03,59,35034,34,14219,21,19972,4,843,27,4199,31,15803,33,20002,California
Calaveras,2021-06-04,50,35084,33,14252,17,19989,0,843,24,4197,26,15829,24,20026,California
Calaveras,2021-06-05,1,35085,1,14253,0,19989,0,843,1,4198,0,15829,1,20027,California
Colusa,2020-12-18,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Colusa,2020-12-21,2,3,2,3,0,0,0,0,2,3,0,0,2,3,California
Colusa,2020-12-22,10,13,10,13,0,0,0,0,10,13,0,0,10,13,California
Colusa,2020-12-23,10,23,10,23,0,0,0,0,10,23,0,0,10,23,California
Colusa,2020-12-24,2,25,1,24,1,1,0,0,2,25,0,0,2,25,California
