county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Colusa,2020-12-27,1,26,1,25,0,1,0,0,1,26,0,0,1,26,California
Colusa,2020-12-28,7,33,3,28,4,5,0,0,7,33,0,0,7,33,California
Colusa,2020-12-29,11,44,8,36,3,8,0,0,11,44,0,0,11,44,California
Colusa,2020-12-30,50,94,13,49,37,45,0,0,50,94,0,0,50,94,California
Colusa,2020-12-31,18,112,1,50,17,62,0,0,18,112,0,0,18,112,California
Colusa,2021-01-04,4,116,0,50,4,66,0,0,4,116,0,0,4,116,California
Colusa,2021-01-05,67,183,1,51,66,132,0,0,67,183,0,0,67,183,California
Colusa,2021-01-06,15,198,9,60,6,138,0,0,15,198,0,0,15,198,California
Colusa,2021-01-07,38,236,4,64,34,172,0,0,37,234,1,1,37,235,California
Colusa,2021-01-08,9,245,7,71,2,174,0,0,8,241,1,2,8,243,California
Colusa,2021-01-09,2,247,1,72,1,175,0,0,2,243,0,2,2,245,California
Colusa,2021-01-10,1,248,0,72,1,176,0,0,1,244,0,2,1,246,California
Colusa,2021-01-11,12,260,6,78,6,182,0,0,7,246,5,7,7,253,California
Colusa,2021-01-12,11,271,9,87,2,184,0,0,6,247,5,12,6,259,California
Colusa,2021-01-13,21,292,13,100,8,192,0,0,13,252,8,20,13,272,California
Colusa,2021-01-14,35,327,28,128,7,199,0,0,33,283,2,22,33,305,California
Colusa,2021-01-15,43,370,5,133,38,237,0,0,41,322,2,24,41,346,California
Colusa,2021-01-16,12,382,1,134,11,248,0,0,11,332,1,25,11,357,California
Colusa,2021-01-17,3,385,2,136,1,249,0,0,2,333,1,26,2,359,California
Colusa,2021-01-18,4,389,0,136,4,253,0,0,4,337,0,26,4,363,California
Colusa,2021-01-19,9,398,8,144,1,254,0,0,5,338,4,30,5,368,California
Colusa,2021-01-20,113,511,101,245,12,266,0,0,100,425,13,43,100,468,California
Colusa,2021-01-21,58,569,43,288,15,281,0,0,57,481,1,44,57,525,California
Colusa,2021-01-22,37,606,17,305,20,301,0,0,32,508,5,49,32,557,California
Colusa,2021-01-23,35,641,6,311,29,330,0,0,35,543,0,49,35,592,California
Colusa,2021-01-25,7,648,0,311,7,337,0,0,7,550,0,49,7,599,California
Colusa,2021-01-26,8,656,5,316,3,340,0,0,5,552,3,52,5,604,California
Colusa,2021-01-27,109,765,31,347,78,418,0,0,107,657,2,54,107,711,California
Colusa,2021-01-28,79,844,46,393,33,451,0,0,72,722,7,61,72,783,California
Colusa,2021-01-29,40,884,7,400,33,484,0,0,39,760,1,62,39,822,California
Colusa,2021-01-30,27,911,4,404,23,507,0,0,27,787,0,62,27,849,California
Colusa,2021-01-31,7,918,7,411,0,507,0,0,7,794,0,62,7,856,California
Colusa,2021-02-01,27,945,10,421,17,524,0,0,22,811,5,67,22,878,California
Colusa,2021-02-02,44,989,9,430,35,559,0,0,37,841,7,74,37,915,California
Colusa,2021-02-03,70,1059,11,441,59,618,0,0,60,891,10,84,60,975,California
Colusa,2021-02-04,143,1202,81,522,62,680,0,0,115,978,28,112,115,1090,California
Colusa,2021-02-05,29,1231,8,530,21,701,0,0,26,1001,3,115,26,1116,California
Colusa,2021-02-06,283,1514,9,539,274,975,0,0,272,1262,11,126,272,1388,California
Colusa,2021-02-07,2,1516,1,540,1,976,0,0,0,1260,2,128,0,1388,California
Colusa,2021-02-08,40,1556,5,545,35,1011,0,0,37,1294,3,131,37,1425,California
Colusa,2021-02-09,230,1786,14,559,216,1227,0,0,176,1416,54,185,176,1601,California
Colusa,2021-02-10,115,1901,41,600,74,1301,0,0,72,1445,43,228,72,1673,California
Colusa,2021-02-11,102,2003,39,639,63,1364,0,0,75,1493,27,255,75,1748,California
Colusa,2021-02-12,119,2122,9,648,110,1474,0,0,79,1531,41,296,79,1827,California
Colusa,2021-02-13,60,2182,8,656,52,1526,0,0,52,1575,8,304,52,1879,California
Colusa,2021-02-14,21,2203,8,664,13,1539,0,0,15,1584,6,310,15,1894,California
Colusa,2021-02-15,45,2248,10,674,35,1574,0,0,38,1615,7,317,38,1932,California
Colusa,2021-02-16,67,2315,4,678,63,1637,0,0,66,1680,1,318,66,1998,California
Colusa,2021-02-17,203,2518,143,821,60,1697,0,0,58,1593,145,463,58,2056,California
Colusa,2021-02-18,136,2654,36,857,100,1797,0,0,113,1683,23,486,113,2169,California
Colusa,2021-02-19,153,2807,19,876,134,1931,0,0,130,1790,23,509,130,2299,California
Colusa,2021-02-20,27,2834,5,881,22,1953,0,0,11,1785,16,525,11,2310,California
Colusa,2021-02-21,1,2835,1,882,0,1953,0,0,0,1784,1,526,0,2310,California
Colusa,2021-02-22,43,2878,26,908,17,1970,0,0,29,1799,14,540,29,2339,California
Colusa,2021-02-23,22,2900,7,915,15,1985,0,0,17,1811,5,545,17,2356,California
Colusa,2021-02-24,302,3202,55,970,247,2232,0,0,158,1825,144,689,158,2514,California
Colusa,2021-02-25,102,3304,55,1025,47,2279,0,0,66,1855,36,725,66,2580,California
Colusa,2021-02-26,96,3400,14,1039,82,2361,0,0,59,1877,37,762,59,2639,California
Colusa,2021-02-27,55,3455,4,1043,51,2412,0,0,40,1902,15,777,40,2679,California
Colusa,2021-02-28,27,3482,15,1058,12,2424,0,0,18,1911,9,786,18,2697,California
Colusa,2021-03-01,46,3528,15,1073,31,2455,0,0,29,1923,17,803,29,2726,California
Colusa,2021-03-02,49,3577,13,1086,36,2491,0,0,26,1926,23,826,26,2752,California
Colusa,2021-03-03,243,3820,43,1129,200,2691,0,0,186,2055,57,883,186,2938,California
Colusa,2021-03-04,140,3960,60,1189,80,2771,0,0,80,2075,60,943,80,3018,California
Colusa,2021-03-05,95,4055,25,1214,61,2832,9,9,53,2095,42,985,62,3080,California
Colusa,2021-03-06,272,4327,9,1223,263,3095,0,9,37,1897,235,1220,37,3117,California
Colusa,2021-03-07,8,4335,5,1228,3,3098,0,9,6,1901,2,1222,6,3123,California
Colusa,2021-03-08,89,4424,21,1249,33,3131,35,44,45,1937,44,1266,80,3203,California
Colusa,2021-03-09,276,4700,75,1324,178,3309,23,67,86,1856,190,1456,109,3312,California
Colusa,2021-03-10,290,4990,38,1362,216,3525,36,103,204,2010,86,1542,240,3552,California
Colusa,2021-03-11,419,5409,60,1422,338,3863,21,124,337,2284,82,1624,356,3908,California
Colusa,2021-03-12,109,5518,18,1440,78,3941,13,137,19,2226,90,1714,32,3940,California
Colusa,2021-03-13,60,5578,15,1455,36,3977,9,146,18,2211,42,1756,27,3967,California
Colusa,2021-03-14,20,5598,0,1455,18,3995,2,148,6,2206,13,1769,8,3975,California
Colusa,2021-03-15,71,5669,27,1482,36,4031,8,156,15,2173,56,1825,23,3998,California
Colusa,2021-03-16,296,5965,16,1498,234,4265,46,202,189,2301,107,1932,235,4233,California
Colusa,2021-03-17,193,6158,50,1548,143,4408,0,202,108,2324,85,2017,108,4341,California
Colusa,2021-03-18,324,6482,37,1585,216,4624,71,273,201,2473,123,2140,272,4613,California
Colusa,2021-03-19,78,6560,20,1605,56,4680,2,275,53,2503,25,2165,55,4668,California
Colusa,2021-03-20,49,6609,7,1612,41,4721,1,276,36,2527,13,2178,37,4705,California
Colusa,2021-03-21,6,6615,4,1616,2,4723,0,276,3,2527,3,2181,3,4708,California
Colusa,2021-03-22,62,6677,10,1626,43,4766,9,285,40,2554,22,2203,49,4757,California
Colusa,2021-03-23,81,6758,16,1642,63,4829,2,287,55,2585,26,2229,57,4814,California
Colusa,2021-03-24,341,7099,57,1699,278,5107,6,293,68,2385,273,2502,73,4887,California
Colusa,2021-03-25,107,7206,60,1759,42,5149,5,298,50,2383,57,2559,55,4942,California
Colusa,2021-03-26,298,7504,48,1807,246,5395,4,302,246,2581,52,2611,250,5192,California
Colusa,2021-03-27,64,7568,5,1812,59,5454,0,302,26,2569,38,2649,26,5218,California
Colusa,2021-03-28,16,7584,7,1819,9,5463,0,302,8,2569,8,2657,8,5226,California
Colusa,2021-03-29,73,7657,21,1840,46,5509,6,308,33,2568,40,2697,39,5265,California
Colusa,2021-03-30,151,7808,83,1923,66,5575,2,310,71,2561,80,2777,73,5338,California
Colusa,2021-03-31,234,8042,41,1964,193,5768,0,310,73,2474,160,2937,73,5411,California
Colusa,2021-04-01,435,8477,72,2036,308,6076,55,365,312,2718,122,3059,366,5777,California
Colusa,2021-04-02,83,8560,14,2050,55,6131,14,379,39,2727,44,3103,53,5830,California
Colusa,2021-04-03,61,8621,10,2060,28,6159,23,402,14,2716,47,3150,36,5866,California
Colusa,2021-04-04,18,8639,0,2060,8,6167,10,412,3,2714,15,3165,13,5879,California
Colusa,2021-04-05,97,8736,26,2086,55,6222,16,428,39,2711,58,3223,55,5934,California
Colusa,2021-04-06,130,8866,35,2121,45,6267,50,478,43,2717,87,3310,93,6027,California
Colusa,2021-04-07,358,9224,41,2162,294,6561,23,501,131,2645,227,3537,155,6182,California
Colusa,2021-04-08,425,9649,34,2196,365,6926,26,527,121,2491,301,3838,147,6329,California
Colusa,2021-04-09,77,9726,21,2217,32,6958,24,551,28,2494,49,3887,52,6381,California
Colusa,2021-04-10,44,9770,9,2226,14,6972,21,572,11,2493,33,3920,32,6413,California
Colusa,2021-04-11,17,9787,3,2229,12,6984,2,574,8,2494,9,3929,10,6423,California
Colusa,2021-04-12,32,9819,3,2232,29,7013,0,574,25,2512,7,3936,25,6448,California
Colusa,2021-04-13,278,10097,22,2254,256,7269,0,574,93,2421,184,4120,93,6541,California
Colusa,2021-04-14,94,10191,18,2272,76,7345,0,574,33,2393,61,4181,33,6574,California
Colusa,2021-04-15,325,10516,46,2318,279,7624,0,574,133,2334,192,4373,133,6707,California
Colusa,2021-04-16,79,10595,11,2329,68,7692,0,574,35,2326,43,4416,35,6742,California
Colusa,2021-04-17,51,10646,7,2336,44,7736,0,574,29,2333,22,4438,29,6771,California
Colusa,2021-04-18,9,10655,2,2338,7,7743,0,574,7,2338,2,4440,7,6778,California
Colusa,2021-04-19,61,10716,22,2360,39,7782,0,574,16,2309,45,4485,16,6794,California
Colusa,2021-04-20,178,10894,31,2391,147,7929,0,574,129,2389,49,4534,129,6923,California
Colusa,2021-04-21,170,11064,59,2450,111,8040,0,574,110,2439,60,4594,110,7033,California
Colusa,2021-04-22,420,11484,27,2477,392,8432,1,575,218,2456,201,4795,218,7251,California
Colusa,2021-04-23,92,11576,19,2496,73,8505,0,575,36,2436,56,4851,36,7287,California
Colusa,2021-04-24,241,11817,19,2515,221,8726,1,576,209,2613,32,4883,209,7496,California
Colusa,2021-04-25,12,11829,6,2521,6,8732,0,576,8,2617,4,4887,8,7504,California
Colusa,2021-04-26,23,11852,5,2526,17,8749,1,577,6,2607,16,4903,6,7510,California
Colusa,2021-04-27,94,11946,23,2549,67,8816,4,581,44,2605,50,4953,48,7558,California
Colusa,2021-04-28,189,12135,27,2576,159,8975,3,584,139,2698,49,5002,142,7700,California
Colusa,2021-04-29,319,12454,27,2603,288,9263,4,588,47,2479,270,5272,51,7751,California
Colusa,2021-04-30,65,12519,18,2621,47,9310,0,588,41,2496,24,5296,41,7792,California
Colusa,2021-05-01,19,12538,8,2629,8,9318,3,591,9,2498,10,5306,12,7804,California
Colusa,2021-05-02,4,12542,1,2630,2,9320,1,592,2,2499,2,5308,3,7807,California
Colusa,2021-05-03,31,12573,7,2637,24,9344,0,592,15,2498,16,5324,15,7822,California
Colusa,2021-05-04,95,12668,52,2689,42,9386,1,593,68,2540,27,5351,69,7891,California
Colusa,2021-05-05,79,12747,16,2705,62,9448,1,594,34,2530,45,5396,35,7926,California
Colusa,2021-05-06,254,13001,16,2721,236,9684,2,596,111,2500,143,5539,113,8039,California
Colusa,2021-05-07,67,13068,5,2726,58,9742,4,600,31,2499,36,5575,35,8074,California
Colusa,2021-05-08,17,13085,5,2731,12,9754,0,600,9,2500,8,5583,9,8083,California
Colusa,2021-05-09,13,13098,5,2736,5,9759,3,603,6,2502,7,5590,9,8092,California
Colusa,2021-05-10,16,13114,6,2742,10,9769,0,603,7,2500,9,5599,7,8099,California
Colusa,2021-05-11,92,13206,33,2775,59,9828,0,603,50,2508,42,5641,50,8149,California
Colusa,2021-05-12,71,13277,31,2806,36,9864,4,607,20,2481,51,5692,24,8173,California
Colusa,2021-05-13,239,13516,22,2828,216,10080,1,608,76,2395,163,5855,77,8250,California
Colusa,2021-05-14,86,13602,18,2846,53,10133,15,623,33,2391,52,5907,48,8298,California
Colusa,2021-05-15,37,13639,9,2855,26,10159,2,625,19,2394,18,5925,21,8319,California
Colusa,2021-05-16,22,13661,5,2860,10,10169,7,632,9,2397,13,5938,16,8335,California
Colusa,2021-05-17,24,13685,4,2864,18,10187,2,634,12,2399,12,5950,14,8349,California
Colusa,2021-05-18,98,13783,24,2888,72,10259,2,636,43,2389,55,6005,45,8394,California
Colusa,2021-05-19,217,14000,43,2931,154,10413,20,656,67,2326,150,6155,87,8481,California
Colusa,2021-05-20,281,14281,34,2965,243,10656,4,660,69,2187,212,6367,73,8554,California
Colusa,2021-05-21,68,14349,23,2988,43,10699,2,662,36,2193,32,6399,38,8592,California
Colusa,2021-05-22,214,14563,20,3008,194,10893,0,662,28,2035,186,6585,28,8620,California
Colusa,2021-05-23,15,14578,5,3013,6,10899,4,666,3,2030,12,6597,7,8627,California
Colusa,2021-05-24,26,14604,3,3016,18,10917,5,671,15,2039,11,6608,20,8647,California
Colusa,2021-05-25,132,14736,73,3089,57,10974,2,673,50,2009,82,6690,52,8699,California
Colusa,2021-05-26,71,14807,24,3113,47,11021,0,673,32,2002,39,6729,32,8731,California
Colusa,2021-05-27,170,14977,17,3130,153,11174,0,673,54,1940,116,6845,54,8785,California
Colusa,2021-05-28,80,15057,26,3156,53,11227,1,674,40,1941,40,6885,41,8826,California
Colusa,2021-05-29,37,15094,18,3174,18,11245,1,675,29,1963,8,6893,30,8856,California
Colusa,2021-05-30,8,15102,1,3175,2,11247,5,680,1,1962,7,6900,6,8862,California
Colusa,2021-05-31,4,15106,0,3175,4,11251,0,680,1,1960,3,6903,1,8863,California
Colusa,2021-06-01,53,15159,17,3192,35,11286,1,681,28,1965,24,6927,29,8892,California
Colusa,2021-06-02,146,15305,20,3212,124,11410,2,683,52,1926,93,7020,54,8946,California
Colusa,2021-06-03,63,15368,20,3232,42,11452,1,684,28,1923,32,7052,29,8975,California
Colusa,2021-06-04,53,15421,18,3250,32,11484,3,687,16,1906,36,7088,19,8994,California
Colusa,2021-06-05,6,15427,6,3256,0,11484,0,687,4,1908,2,7090,4,8998,California
Contra Costa,2020-12-15,18,18,18,18,0,0,0,0,18,18,0,0,18,18,California
Contra Costa,2020-12-16,523,541,523,541,0,0,0,0,523,541,0,0,523,541,California
Contra Costa,2020-12-17,1047,1588,1047,1588,0,0,0,0,1047,1588,0,0,1047,1588,California
Contra Costa,2020-12-18,1760,3348,1759,3347,1,1,0,0,1760,3348,0,0,1760,3348,California
Contra Costa,2020-12-19,1118,4466,1117,4464,1,2,0,0,1118,4466,0,0,1118,4466,California
Contra Costa,2020-12-20,598,5064,597,5061,1,3,0,0,598,5064,0,0,598,5064,California
Contra Costa,2020-12-21,1668,6732,1666,6727,2,5,0,0,1668,6732,0,0,1668,6732,California
Contra Costa,2020-12-22,1677,8409,1571,8298,106,111,0,0,1677,8409,0,0,1677,8409,California
Contra Costa,2020-12-23,1621,10030,1373,9671,248,359,0,0,1621,10030,0,0,1621,10030,California
Contra Costa,2020-12-24,662,10692,339,10010,323,682,0,0,662,10692,0,0,662,10692,California
Contra Costa,2020-12-25,40,10732,18,10028,22,704,0,0,40,10732,0,0,40,10732,California
Contra Costa,2020-12-26,656,11388,134,10162,522,1226,0,0,656,11388,0,0,656,11388,California
Contra Costa,2020-12-27,243,11631,86,10248,157,1383,0,0,243,11631,0,0,243,11631,California
Contra Costa,2020-12-28,1851,13482,869,11117,982,2365,0,0,1851,13482,0,0,1851,13482,California
Contra Costa,2020-12-29,1845,15327,824,11941,1021,3386,0,0,1845,15327,0,0,1845,15327,California
Contra Costa,2020-12-30,2415,17742,1215,13156,1200,4586,0,0,2414,17741,1,1,2415,17742,California
Contra Costa,2020-12-31,924,18666,307,13463,617,5203,0,0,923,18664,0,1,923,18665,California
Contra Costa,2021-01-01,64,18730,24,13487,40,5243,0,0,64,18728,0,1,64,18729,California
Contra Costa,2021-01-02,339,19069,174,13661,165,5408,0,0,339,19067,0,1,339,19068,California
Contra Costa,2021-01-03,180,19249,122,13783,58,5466,0,0,179,19246,0,1,179,19247,California
Contra Costa,2021-01-04,1918,21167,1256,15039,662,6128,0,0,1889,21108,27,28,1889,21136,California
Contra Costa,2021-01-05,2119,23286,1264,16303,855,6983,0,0,1833,22657,285,313,1834,22970,California
Contra Costa,2021-01-06,3308,26594,2268,18571,1040,8023,0,0,2494,24347,808,1121,2498,25468,California
Contra Costa,2021-01-07,3117,29711,2077,20648,1040,9063,0,0,1797,24827,1317,2438,1797,27265,California
Contra Costa,2021-01-08,3411,33122,2410,23058,1001,10064,0,0,1759,24942,1647,4085,1762,29027,California
Contra Costa,2021-01-09,1603,34725,1149,24207,454,10518,0,0,737,24816,865,4950,739,29766,California
Contra Costa,2021-01-10,368,35093,291,24498,77,10595,0,0,155,24758,213,5163,155,29921,California
Contra Costa,2021-01-11,3855,38948,3157,27655,698,11293,0,0,2229,25364,1626,6789,2232,32153,California
Contra Costa,2021-01-12,3936,42884,2956,30611,980,12273,0,0,2589,26610,1347,8136,2593,34746,California
Contra Costa,2021-01-13,4761,47645,2955,33566,1806,14079,0,0,3801,29456,956,9092,3802,38548,California
Contra Costa,2021-01-14,4340,51985,1574,35140,2766,16845,0,0,3953,33022,387,9479,3953,42501,California
Contra Costa,2021-01-15,5360,57345,2472,37612,2888,19733,0,0,5032,37731,327,9806,5036,47537,California
Contra Costa,2021-01-16,1735,59080,561,38173,1174,20907,0,0,1659,39314,76,9882,1659,49196,California
Contra Costa,2021-01-17,1663,60743,978,39151,685,21592,0,0,1541,40736,122,10004,1544,50740,California
Contra Costa,2021-01-18,3234,63977,1278,40429,1956,23548,0,0,2606,42721,622,10626,2607,53347,California
Contra Costa,2021-01-19,7084,71061,3170,43599,3914,27462,0,0,6075,47795,1006,11632,6080,59427,California
Contra Costa,2021-01-20,6717,77778,4136,47735,2581,30043,0,0,5479,52045,1234,12866,5484,64911,California
Contra Costa,2021-01-21,7005,84783,3110,50845,3895,33938,0,0,6271,57596,728,13594,6279,71190,California
Contra Costa,2021-01-22,6420,91203,2728,53573,3692,37630,0,0,5554,62296,857,14451,5557,76747,California
Contra Costa,2021-01-23,2055,93258,361,53934,1694,39324,0,0,1792,63829,261,14712,1794,78541,California
Contra Costa,2021-01-24,1600,94858,219,54153,1381,40705,0,0,1452,65137,148,14860,1456,79997,California
Contra Costa,2021-01-25,6720,101578,3051,57204,3669,44374,0,0,5135,68693,1583,16443,5139,85136,California
Contra Costa,2021-01-26,8185,109763,4725,61929,3460,47834,0,0,6307,73135,1870,18313,6312,91448,California
Contra Costa,2021-01-27,8257,118020,5437,67366,2820,50654,0,0,6393,77680,1852,20165,6397,97845,California
Contra Costa,2021-01-28,7512,125532,4097,71463,3415,54069,0,0,5889,81956,1617,21782,5893,103738,California
Contra Costa,2021-01-29,7498,133030,3907,75370,3591,57660,0,0,6171,86806,1323,23105,6173,109911,California
Contra Costa,2021-01-30,2155,135185,662,76032,1493,59153,0,0,1746,88150,402,23507,1746,111657,California
Contra Costa,2021-01-31,667,135852,438,76470,229,59382,0,0,574,88634,90,23597,574,112231,California
Contra Costa,2021-02-01,5896,141748,4103,80573,1793,61175,0,0,3984,90717,1904,25501,3987,116218,California
Contra Costa,2021-02-02,7627,149375,5110,85683,2517,63692,0,0,5916,94924,1710,27211,5917,122135,California
Contra Costa,2021-02-03,8339,157714,5509,91192,2830,66522,0,0,5658,97911,2672,29883,5659,127794,California
Contra Costa,2021-02-04,7568,165282,3602,94794,3966,70488,0,0,5798,101944,1768,31651,5801,133595,California
Contra Costa,2021-02-05,8487,173769,4837,99631,3650,74138,0,0,5779,105022,2701,34352,5779,139374,California
Contra Costa,2021-02-06,3510,177279,2174,101805,1336,75474,0,0,2853,107220,656,35008,2854,142228,California
Contra Costa,2021-02-07,993,178272,721,102526,272,75746,0,0,611,107450,381,35389,611,142839,California
Contra Costa,2021-02-08,5922,184194,3513,106039,2409,78155,0,0,4410,110356,1505,36894,4411,147250,California
Contra Costa,2021-02-09,8727,192921,4826,110865,3901,82056,0,0,5816,113268,2905,39799,5817,153067,California
Contra Costa,2021-02-10,8705,201626,4690,115555,4015,86071,0,0,5401,115384,3289,43088,5405,158472,California
Contra Costa,2021-02-11,9396,211022,4240,119795,5156,91227,0,0,5308,116615,4082,47170,5313,163785,California
Contra Costa,2021-02-12,10146,221168,4651,124446,5495,96722,0,0,5491,117461,4648,51818,5494,169279,California
Contra Costa,2021-02-13,4919,226087,1383,125829,3536,100258,0,0,3426,119398,1490,53308,3427,172706,California
Contra Costa,2021-02-14,2108,228195,868,126697,1240,101498,0,0,1226,119744,880,54188,1226,173932,California
Contra Costa,2021-02-15,4495,232690,2482,129179,2013,103511,0,0,2350,119957,2138,56326,2351,176283,California
Contra Costa,2021-02-16,10472,243162,4939,134118,5533,109044,0,0,4666,118829,5798,62124,4670,180953,California
Contra Costa,2021-02-17,12372,255534,6199,140317,6173,115217,0,0,5671,117815,6686,68810,5672,186625,California
Contra Costa,2021-02-18,11555,267089,6008,146325,5547,120764,0,0,5351,116975,6193,75003,5353,191978,California
Contra Costa,2021-02-19,11547,278636,7201,153526,4346,125110,0,0,5233,115910,6300,81303,5235,197213,California
Contra Costa,2021-02-20,6571,285207,2973,156499,3598,128708,0,0,4637,118631,1918,83221,4639,201852,California
Contra Costa,2021-02-21,2338,287545,1756,158255,582,129290,0,0,1579,119452,758,83979,1579,203431,California
Contra Costa,2021-02-22,7775,295320,5258,163513,2517,131807,0,0,3579,118852,4182,88161,3582,207013,California
Contra Costa,2021-02-23,12277,307597,7555,171068,4722,136529,0,0,6184,118964,6079,94240,6191,213204,California
Contra Costa,2021-02-24,10814,318411,7951,179019,2863,139392,0,0,5253,118675,5544,99784,5255,218459,California
Contra Costa,2021-02-25,11968,330379,7596,186615,4372,143764,0,0,5558,117849,6389,106173,5563,224022,California
Contra Costa,2021-02-26,11182,341561,7063,193678,4119,147883,0,0,5543,117769,5624,111797,5544,229566,California
Contra Costa,2021-02-27,6980,348541,4508,198186,2472,150355,0,0,4375,119549,2597,114394,4377,233943,California
Contra Costa,2021-02-28,4363,352904,3620,201806,742,151097,1,1,3682,122555,678,115072,3684,237627,California
Contra Costa,2021-03-01,8700,361604,6599,208405,2096,153193,5,6,5367,124612,3317,118389,5374,243001,California
Contra Costa,2021-03-02,10720,372324,6868,215273,3851,157044,1,7,5748,125406,4956,123345,5750,248751,California
Contra Costa,2021-03-03,11408,383732,7173,222446,4234,161278,1,8,6427,126868,4967,128312,6429,255180,California
Contra Costa,2021-03-04,12094,395826,7230,229676,4863,166141,1,9,6287,127369,5788,134100,6289,261469,California
Contra Costa,2021-03-05,11592,407418,6962,236638,4623,170764,7,16,6670,129142,4904,139004,6677,268146,California
Contra Costa,2021-03-06,7556,414974,4229,240867,3016,173780,311,327,4938,131783,2606,141610,5247,273393,California
Contra Costa,2021-03-07,3861,418835,2469,243336,1330,175110,62,389,3178,134342,681,142291,3240,276633,California
Contra Costa,2021-03-08,8319,427154,3946,247282,4064,179174,309,698,5591,137530,2716,145007,5904,282537,California
Contra Costa,2021-03-09,11231,438385,5963,253245,4971,184145,297,995,5888,138384,5333,150340,6187,288724,California
Contra Costa,2021-03-10,12544,450929,6288,259533,4748,188893,1508,2503,5721,138793,6811,157151,7220,295944,California
Contra Costa,2021-03-11,12626,463555,6638,266171,5423,194316,565,3068,6450,139656,6152,163303,7015,302959,California
Contra Costa,2021-03-12,12738,476293,5248,271419,6924,201240,566,3634,6353,140203,6368,169671,6915,309874,California
Contra Costa,2021-03-13,7934,484227,3189,274608,4314,205554,431,4065,3128,138969,4787,174458,3553,313427,California
Contra Costa,2021-03-14,4478,488705,2646,277254,1340,206894,492,4557,1712,138413,2758,177216,2202,315629,California
Contra Costa,2021-03-15,9542,498247,5181,282435,3595,210489,766,5323,4714,139081,4810,182026,5478,321107,California
Contra Costa,2021-03-16,14464,512711,8623,291058,5432,215921,409,5732,7146,139340,7295,189321,7554,328661,California
Contra Costa,2021-03-17,15196,527907,10509,301567,4468,220389,219,5951,8500,141392,6673,195994,8725,337386,California
Contra Costa,2021-03-18,15552,543459,8687,310254,6383,226772,482,6433,8591,143537,6926,202920,9071,346457,California
Contra Costa,2021-03-19,15767,559226,9115,319369,5237,232009,1415,7848,8169,145543,7580,210500,9586,356043,California
Contra Costa,2021-03-20,10827,570053,6500,325869,4011,236020,316,8164,5112,145276,5694,216194,5427,361470,California
Contra Costa,2021-03-21,4619,574672,4034,329903,487,236507,98,8262,1805,144374,2804,218998,1902,363372,California
Contra Costa,2021-03-22,11746,586418,8869,338772,2622,239129,255,8517,6825,146547,4904,223902,7077,370449,California
Contra Costa,2021-03-23,15782,602200,10890,349662,4721,243850,171,8688,9074,149114,6679,230581,9246,379695,California
Contra Costa,2021-03-24,15151,617351,11827,361489,3110,246960,214,8902,9161,152534,5957,236538,9377,389072,California
Contra Costa,2021-03-25,15484,632835,12086,373575,3107,250067,291,9193,9459,156292,5988,242526,9746,398818,California
Contra Costa,2021-03-26,15179,648014,10903,384478,3871,253938,405,9598,8705,158950,6447,248973,9105,407923,California
Contra Costa,2021-03-27,10640,658654,6922,391400,3203,257141,515,10113,5660,160148,4970,253943,6168,414091,California
Contra Costa,2021-03-28,4275,662929,3046,394446,1175,258316,54,10167,1632,159202,2632,256575,1686,415777,California
Contra Costa,2021-03-29,10997,673926,8583,403029,2296,260612,118,10285,6982,162309,3996,260571,7103,422880,California
Contra Costa,2021-03-30,16935,690861,9270,412299,6305,266917,1360,11645,10452,167653,6463,267034,11807,434687,California
Contra Costa,2021-03-31,18188,709049,12757,425056,3984,270901,1447,13092,11464,173879,6679,273713,12905,447592,California
Contra Costa,2021-04-01,17738,726787,12412,437468,3931,274832,1395,14487,11503,180570,6204,279917,12895,460487,California
Contra Costa,2021-04-02,17631,744418,12982,450450,3615,278447,1034,15521,11674,187330,5945,285862,12705,473192,California
Contra Costa,2021-04-03,10958,755376,6540,456990,2857,281304,1561,17082,6259,190461,4684,290546,7815,481007,California
Contra Costa,2021-04-04,3373,758749,1329,458319,1446,282750,598,17680,852,189396,2513,293059,1448,482455,California
Contra Costa,2021-04-05,12202,770951,7956,466275,3264,286014,982,18662,6626,191442,5562,298621,7608,490063,California
Contra Costa,2021-04-06,17430,788381,12079,478354,3056,289070,2295,20957,9763,195851,7646,306267,12055,502118,California
Contra Costa,2021-04-07,18676,807057,12652,491006,3197,292267,2827,23784,10583,201223,8071,314338,13443,515561,California
