county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Contra Costa,2021-04-08,18826,825883,12547,503553,3346,295613,2933,26717,10085,205516,8714,323052,13007,528568,California
Contra Costa,2021-04-09,18967,844850,12098,515651,4364,299977,2505,29222,10148,209370,8790,331842,12644,541212,California
Contra Costa,2021-04-10,10616,855466,3829,519480,2193,302170,4594,33816,3296,209944,7303,339145,7877,549089,California
Contra Costa,2021-04-11,3384,858850,2019,521499,700,302870,665,34481,1133,209496,2245,341390,1797,550886,California
Contra Costa,2021-04-12,12048,870898,7950,529449,3024,305894,1074,35555,5659,209864,6371,347761,6739,557625,California
Contra Costa,2021-04-13,17895,888793,10988,540437,6900,312794,7,35562,11915,215836,5955,353716,11927,569552,California
Contra Costa,2021-04-14,17657,906450,11098,551535,6558,319352,1,35563,9741,217691,7890,361606,9745,579297,California
Contra Costa,2021-04-15,17583,924033,10805,562340,6777,326129,1,35564,8127,216410,9428,371034,8147,587444,California
Contra Costa,2021-04-16,16920,940953,10555,572895,6363,332492,2,35566,7582,214686,9315,380349,7591,595035,California
Contra Costa,2021-04-17,11480,952433,6319,579214,5161,337653,0,35566,6141,215511,5323,385672,6148,601183,California
Contra Costa,2021-04-18,2773,955206,2134,581348,639,338292,0,35566,1789,216325,975,386647,1789,602972,California
Contra Costa,2021-04-19,11436,966642,8541,589889,2895,341187,0,35566,3579,212077,7830,394477,3582,606554,California
Contra Costa,2021-04-20,16731,983373,10874,600763,5857,347044,0,35566,6250,207882,10450,404927,6255,612809,California
Contra Costa,2021-04-21,17416,1000789,14210,614973,3205,350249,1,35567,6175,202864,11201,416128,6183,618992,California
Contra Costa,2021-04-22,17250,1018039,13970,628943,3278,353527,2,35569,6078,197814,11139,427267,6089,625081,California
Contra Costa,2021-04-23,17085,1035124,13578,642521,3507,357034,0,35569,5506,191785,11543,438810,5514,630595,California
Contra Costa,2021-04-24,11010,1046134,8485,651006,2524,359558,1,35570,4215,189230,6774,445584,4219,634814,California
Contra Costa,2021-04-25,3291,1049425,2213,653219,1076,360634,2,35572,2079,190103,1211,446795,2084,636898,California
Contra Costa,2021-04-26,9914,1059339,8291,661510,1599,362233,24,35596,2931,186105,6965,453760,2967,639865,California
Contra Costa,2021-04-27,14638,1073977,10689,672199,3781,366014,168,35764,3969,179608,10645,464405,4148,644013,California
Contra Costa,2021-04-28,14284,1088261,11124,683323,2873,368887,287,36051,3821,173295,10428,474833,4115,648128,California
Contra Costa,2021-04-29,13484,1101745,10438,693761,2876,371763,170,36221,3218,166449,10239,485072,3393,651521,California
Contra Costa,2021-04-30,13766,1115511,10851,704612,2658,374421,257,36478,3110,159193,10627,495699,3371,654892,California
Contra Costa,2021-05-01,8063,1123574,5867,710479,1872,376293,324,36802,1918,155314,6121,501820,2242,657134,California
Contra Costa,2021-05-02,2345,1125919,1589,712068,674,376967,82,36884,985,155031,1350,503170,1067,658201,California
Contra Costa,2021-05-03,9139,1135058,8035,720103,927,377894,177,37061,1923,149932,7202,510372,2103,660304,California
Contra Costa,2021-05-04,14124,1149182,12190,732293,1605,379499,329,37390,2282,140726,11817,522189,2611,662915,California
Contra Costa,2021-05-05,12552,1161734,10826,743119,1526,381025,200,37590,2407,133217,10117,532306,2608,665523,California
Contra Costa,2021-05-06,10322,1172056,8572,751691,1414,382439,336,37926,1938,127140,8360,540666,2283,667806,California
Contra Costa,2021-05-07,9658,1181714,7759,759450,1673,384112,226,38152,2212,122161,7413,548079,2434,670240,California
Contra Costa,2021-05-08,5315,1187029,3999,763449,1147,385259,169,38321,1248,119531,4051,552130,1421,671661,California
Contra Costa,2021-05-09,2111,1189140,1778,765227,272,385531,61,38382,454,118394,1653,553783,516,672177,California
Contra Costa,2021-05-10,4934,1194074,3946,769173,770,386301,218,38600,1337,116373,3575,557358,1554,673731,California
Contra Costa,2021-05-11,8719,1202793,4536,773709,3954,390255,229,38829,1706,111321,6993,564351,1941,675672,California
Contra Costa,2021-05-12,9029,1211822,4582,778291,4201,394456,246,39075,1543,105656,7459,571810,1794,677466,California
Contra Costa,2021-05-13,11343,1223165,7499,785790,3660,398116,184,39259,3951,102428,7364,579174,4136,681602,California
Contra Costa,2021-05-14,12139,1235304,8083,793873,3779,401895,277,39536,5009,100609,7105,586279,5286,686888,California
Contra Costa,2021-05-15,9979,1245283,7235,801108,2625,404520,119,39655,4386,99537,5579,591858,4507,691395,California
Contra Costa,2021-05-16,2435,1247718,2129,803237,260,404780,46,39701,1090,99333,1339,593197,1135,692530,California
Contra Costa,2021-05-17,7027,1254745,5674,808911,1182,405962,171,39872,3575,99647,3433,596630,3747,696277,California
Contra Costa,2021-05-18,10214,1264959,6978,815889,3018,408980,218,40090,4453,98590,5732,602362,4675,700952,California
Contra Costa,2021-05-19,8445,1273404,6834,822723,1421,410401,190,40280,3836,98030,4590,606952,4030,704982,California
Contra Costa,2021-05-20,6576,1279980,5212,827935,1191,411592,173,40453,3042,97732,3514,610466,3216,708198,California
Contra Costa,2021-05-21,6493,1286473,4972,832907,1323,412915,198,40651,2953,97363,3518,613984,3149,711347,California
Contra Costa,2021-05-22,4562,1291035,3608,836515,792,413707,162,40813,2186,97353,2359,616343,2349,713696,California
Contra Costa,2021-05-23,910,1291945,595,837110,271,413978,44,40857,432,97355,473,616816,475,714171,California
Contra Costa,2021-05-24,4637,1296582,3838,840948,622,414600,177,41034,2193,97293,2434,619250,2372,716543,California
Contra Costa,2021-05-25,6247,1302829,5086,846034,911,415511,250,41284,2650,96613,3580,622830,2900,719443,California
Contra Costa,2021-05-26,5580,1308409,3580,849614,1814,417325,186,41470,1919,95078,3640,626470,2105,721548,California
Contra Costa,2021-05-27,3794,1312203,2684,852298,933,418258,177,41647,1627,94724,2153,628623,1799,723347,California
Contra Costa,2021-05-28,5342,1317545,3732,856030,1437,419695,173,41820,2237,94048,3084,631707,2408,725755,California
Contra Costa,2021-05-29,3236,1320781,2086,858116,1033,420728,117,41937,1614,94169,1610,633317,1731,727486,California
Contra Costa,2021-05-30,922,1321703,581,858697,313,421041,28,41965,361,93999,559,633876,389,727875,California
Contra Costa,2021-05-31,388,1322091,267,858964,110,421151,11,41976,129,93880,259,634135,140,728015,California
Contra Costa,2021-06-01,4783,1326874,3561,862525,1078,422229,144,42120,1730,92716,3038,637173,1874,729889,California
Contra Costa,2021-06-02,3405,1330279,2411,864936,848,423077,146,42266,1453,92371,1943,639116,1598,731487,California
Contra Costa,2021-06-03,5381,1335660,4495,869431,771,423848,115,42381,1598,90308,3776,642892,1713,733200,California
Contra Costa,2021-06-04,6229,1341889,5232,874663,862,424710,135,42516,1582,87399,4623,647515,1714,734914,California
Contra Costa,2021-06-05,3614,1345503,3143,877806,388,425098,83,42599,592,85053,3020,650535,674,735588,California
Del Norte,2020-12-21,23,23,23,23,0,0,0,0,23,23,0,0,23,23,California
Del Norte,2020-12-22,46,69,46,69,0,0,0,0,46,69,0,0,46,69,California
Del Norte,2020-12-23,59,128,48,117,11,11,0,0,57,126,0,0,57,126,California
Del Norte,2020-12-28,34,162,34,151,0,11,0,0,34,160,0,0,34,160,California
Del Norte,2020-12-29,4,166,4,155,0,11,0,0,4,164,0,0,4,164,California
Del Norte,2020-12-30,68,234,56,211,12,23,0,0,68,232,0,0,68,232,California
Del Norte,2020-12-31,16,250,13,224,3,26,0,0,16,248,0,0,16,248,California
Del Norte,2021-01-04,102,352,49,273,53,79,0,0,102,350,0,0,102,350,California
Del Norte,2021-01-05,32,384,0,273,32,111,0,0,31,381,1,1,32,382,California
Del Norte,2021-01-06,77,461,18,291,59,170,0,0,77,458,0,1,77,459,California
Del Norte,2021-01-07,21,482,1,292,20,190,0,0,21,479,0,1,21,480,California
Del Norte,2021-01-08,78,560,7,299,71,261,0,0,78,557,0,1,78,558,California
Del Norte,2021-01-11,40,600,21,320,19,280,0,0,18,554,22,23,19,577,California
Del Norte,2021-01-12,51,651,32,352,19,299,0,0,30,563,21,44,30,607,California
Del Norte,2021-01-13,84,735,40,392,44,343,0,0,51,581,33,77,51,658,California
Del Norte,2021-01-14,53,788,14,406,39,382,0,0,47,622,6,83,47,705,California
Del Norte,2021-01-15,107,895,18,424,89,471,0,0,95,705,12,95,95,800,California
Del Norte,2021-01-17,1,896,1,425,0,471,0,0,1,706,0,95,1,801,California
Del Norte,2021-01-18,2,898,0,425,2,473,0,0,2,708,0,95,2,803,California
Del Norte,2021-01-19,119,1017,56,481,63,536,0,0,77,743,42,137,77,880,California
Del Norte,2021-01-20,160,1177,84,565,76,612,0,0,96,776,63,200,96,976,California
Del Norte,2021-01-21,43,1220,40,605,3,615,0,0,32,797,11,211,32,1008,California
Del Norte,2021-01-22,20,1240,17,622,3,618,0,0,13,803,7,218,13,1021,California
Del Norte,2021-01-23,1,1241,0,622,1,619,0,0,1,804,0,218,1,1022,California
Del Norte,2021-01-24,1,1242,0,622,1,620,0,0,1,805,0,218,1,1023,California
Del Norte,2021-01-25,100,1342,82,704,18,638,0,0,56,817,44,262,56,1079,California
Del Norte,2021-01-26,18,1360,11,715,7,645,0,0,7,813,11,273,7,1086,California
Del Norte,2021-01-27,64,1424,21,736,43,688,0,0,61,871,3,276,61,1147,California
Del Norte,2021-01-28,292,1716,20,756,272,960,0,0,287,1153,5,281,287,1434,California
Del Norte,2021-01-29,61,1777,21,777,40,1000,0,0,43,1178,18,299,43,1477,California
Del Norte,2021-01-30,8,1785,1,778,7,1007,0,0,8,1186,0,299,8,1485,California
Del Norte,2021-02-01,41,1826,1,779,40,1047,0,0,26,1197,15,314,26,1511,California
Del Norte,2021-02-02,140,1966,34,813,106,1153,0,0,73,1204,66,380,73,1584,California
Del Norte,2021-02-03,128,2094,42,855,86,1239,0,0,73,1222,55,435,73,1657,California
Del Norte,2021-02-04,69,2163,27,882,42,1281,0,0,40,1233,29,464,40,1697,California
Del Norte,2021-02-05,184,2347,22,904,162,1443,0,0,118,1286,65,529,118,1815,California
Del Norte,2021-02-06,310,2657,4,908,306,1749,0,0,310,1596,0,529,310,2125,California
Del Norte,2021-02-07,1,2658,0,908,1,1750,0,0,1,1597,0,529,1,2126,California
Del Norte,2021-02-08,36,2694,1,909,35,1785,0,0,32,1625,4,533,32,2158,California
Del Norte,2021-02-09,8,2702,5,914,3,1788,0,0,2,1621,6,539,2,2160,California
Del Norte,2021-02-10,141,2843,20,934,121,1909,0,0,85,1651,55,594,85,2245,California
Del Norte,2021-02-11,176,3019,58,992,118,2027,0,0,63,1601,113,707,63,2308,California
Del Norte,2021-02-12,121,3140,14,1006,107,2134,0,0,67,1614,54,761,67,2375,California
Del Norte,2021-02-13,2,3142,1,1007,1,2135,0,0,2,1616,0,761,2,2377,California
Del Norte,2021-02-14,3,3145,1,1008,2,2137,0,0,2,1617,1,762,2,2379,California
Del Norte,2021-02-15,4,3149,0,1008,4,2141,0,0,2,1617,2,764,2,2381,California
Del Norte,2021-02-16,132,3281,1,1009,131,2272,0,0,13,1511,119,883,13,2394,California
Del Norte,2021-02-17,92,3373,20,1029,72,2344,0,0,25,1469,67,950,25,2419,California
Del Norte,2021-02-18,77,3450,24,1053,53,2397,0,0,51,1494,26,976,51,2470,California
Del Norte,2021-02-19,43,3493,17,1070,26,2423,0,0,33,1517,10,986,33,2503,California
Del Norte,2021-02-20,8,3501,5,1075,3,2426,0,0,6,1521,2,988,6,2509,California
Del Norte,2021-02-22,2,3503,0,1075,2,2428,0,0,2,1523,0,988,2,2511,California
Del Norte,2021-02-23,105,3608,88,1163,17,2445,0,0,29,1477,76,1064,30,2541,California
Del Norte,2021-02-24,154,3762,100,1263,54,2499,0,0,79,1481,75,1139,79,2620,California
Del Norte,2021-02-25,477,4239,131,1394,346,2845,0,0,213,1432,262,1401,213,2833,California
Del Norte,2021-02-26,213,4452,176,1570,37,2882,0,0,167,1553,46,1447,167,3000,California
Del Norte,2021-02-27,149,4601,143,1713,5,2887,1,1,141,1687,8,1455,142,3142,California
Del Norte,2021-02-28,3,4604,0,1713,3,2890,0,1,3,1690,0,1455,3,3145,California
Del Norte,2021-03-01,29,4633,2,1715,27,2917,0,1,4,1670,24,1479,4,3149,California
Del Norte,2021-03-02,222,4855,142,1857,80,2997,0,1,188,1824,34,1513,188,3337,California
Del Norte,2021-03-03,167,5022,99,1956,68,3065,0,1,126,1909,41,1554,126,3463,California
Del Norte,2021-03-04,119,5141,82,2038,37,3102,0,1,91,1973,27,1581,91,3554,California
Del Norte,2021-03-05,122,5263,11,2049,111,3213,0,1,74,1999,48,1629,74,3628,California
Del Norte,2021-03-06,464,5727,77,2126,338,3551,49,50,163,1868,301,1930,170,3798,California
Del Norte,2021-03-07,2,5729,1,2127,1,3552,0,50,1,1868,1,1931,1,3799,California
Del Norte,2021-03-08,27,5756,0,2127,25,3577,2,52,4,1851,23,1954,6,3805,California
Del Norte,2021-03-09,194,5950,113,2240,78,3655,3,55,183,2026,11,1965,186,3991,California
Del Norte,2021-03-10,233,6183,96,2336,109,3764,28,83,134,2089,99,2064,162,4153,California
Del Norte,2021-03-11,151,6334,56,2392,90,3854,5,88,103,2149,48,2112,108,4261,California
Del Norte,2021-03-12,178,6512,89,2481,89,3943,0,88,125,2221,53,2165,125,4386,California
Del Norte,2021-03-13,94,6606,93,2574,1,3944,0,88,91,2309,3,2168,91,4477,California
Del Norte,2021-03-14,1,6607,0,2574,1,3945,0,88,1,2309,1,2169,1,4478,California
Del Norte,2021-03-15,38,6645,0,2574,38,3983,0,88,34,2339,4,2173,34,4512,California
Del Norte,2021-03-16,280,6925,134,2708,146,4129,0,88,260,2579,20,2193,260,4772,California
Del Norte,2021-03-17,284,7209,95,2803,187,4316,2,90,170,2637,114,2307,172,4944,California
Del Norte,2021-03-18,285,7494,107,2910,175,4491,3,93,149,2654,135,2442,152,5096,California
Del Norte,2021-03-19,267,7761,159,3069,102,4593,6,99,91,2575,176,2618,97,5193,California
Del Norte,2021-03-20,157,7918,154,3223,3,4596,0,99,15,2448,142,2760,15,5208,California
Del Norte,2021-03-21,4,7922,2,3225,2,4598,0,99,2,2448,2,2762,2,5210,California
Del Norte,2021-03-22,43,7965,3,3228,39,4637,1,100,39,2485,3,2765,40,5250,California
Del Norte,2021-03-23,333,8298,164,3392,151,4788,18,118,163,2497,168,2933,180,5430,California
Del Norte,2021-03-24,395,8693,106,3498,249,5037,40,158,234,2610,161,3094,274,5704,California
Del Norte,2021-03-25,192,8885,88,3586,104,5141,0,158,84,2587,107,3201,84,5788,California
Del Norte,2021-03-26,232,9117,113,3699,119,5260,0,158,195,2745,37,3238,195,5983,California
Del Norte,2021-03-27,107,9224,86,3785,4,5264,17,175,17,2689,90,3328,34,6017,California
Del Norte,2021-03-28,4,9228,2,3787,2,5266,0,175,1,2687,3,3331,1,6018,California
Del Norte,2021-03-29,57,9285,6,3793,34,5300,17,192,32,2711,25,3356,49,6067,California
Del Norte,2021-03-30,338,9623,119,3912,208,5508,11,203,126,2636,212,3568,137,6204,California
Del Norte,2021-03-31,355,9978,100,4012,238,5746,17,220,199,2698,154,3722,216,6420,California
Del Norte,2021-04-01,164,10142,58,4070,72,5818,34,254,69,2707,94,3816,103,6523,California
Del Norte,2021-04-02,233,10375,79,4149,105,5923,49,303,49,2622,184,4000,99,6622,California
Del Norte,2021-04-03,108,10483,83,4232,2,5925,23,326,5,2548,102,4102,28,6650,California
Del Norte,2021-04-04,4,10487,0,4232,0,5925,4,330,0,2548,4,4106,4,6654,California
Del Norte,2021-04-05,46,10533,5,4237,37,5962,4,334,40,2586,6,4112,44,6698,California
Del Norte,2021-04-06,379,10912,120,4357,222,6184,37,371,146,2541,229,4341,184,6882,California
Del Norte,2021-04-07,438,11350,115,4472,261,6445,62,433,290,2746,148,4489,353,7235,California
Del Norte,2021-04-08,228,11578,54,4526,106,6551,68,501,105,2796,123,4612,173,7408,California
Del Norte,2021-04-09,206,11784,46,4572,83,6634,77,578,99,2864,106,4718,174,7582,California
Del Norte,2021-04-10,47,11831,26,4598,4,6638,17,595,27,2888,20,4738,44,7626,California
Del Norte,2021-04-11,11,11842,3,4601,1,6639,7,602,1,2886,10,4748,8,7634,California
Del Norte,2021-04-12,27,11869,1,4602,9,6648,17,619,1,2879,25,4773,18,7652,California
Del Norte,2021-04-13,298,12167,50,4652,248,6896,0,619,155,2891,143,4916,155,7807,California
Del Norte,2021-04-14,329,12496,23,4675,306,7202,0,619,138,2843,191,5107,143,7950,California
Del Norte,2021-04-15,164,12660,31,4706,133,7335,0,619,45,2770,119,5226,46,7996,California
Del Norte,2021-04-16,162,12822,40,4746,122,7457,0,619,60,2729,102,5328,61,8057,California
Del Norte,2021-04-17,103,12925,72,4818,31,7488,0,619,98,2822,5,5333,98,8155,California
Del Norte,2021-04-18,5,12930,4,4822,1,7489,0,619,4,2825,1,5334,4,8159,California
Del Norte,2021-04-19,50,12980,6,4828,44,7533,0,619,8,2791,42,5376,8,8167,California
Del Norte,2021-04-20,206,13186,40,4868,166,7699,0,619,72,2729,134,5510,72,8239,California
Del Norte,2021-04-21,289,13475,24,4892,265,7964,0,619,65,2573,224,5734,68,8307,California
Del Norte,2021-04-22,114,13589,15,4907,99,8063,0,619,62,2583,52,5786,62,8369,California
Del Norte,2021-04-23,150,13739,22,4929,128,8191,0,619,39,2511,111,5897,39,8408,California
Del Norte,2021-04-24,25,13764,14,4943,11,8202,0,619,20,2526,5,5902,20,8428,California
Del Norte,2021-04-25,2,13766,0,4943,2,8204,0,619,2,2528,0,5902,2,8430,California
Del Norte,2021-04-26,31,13797,0,4943,31,8235,0,619,9,2515,22,5924,9,8439,California
Del Norte,2021-04-27,179,13976,19,4962,155,8390,5,624,49,2439,130,6054,54,8493,California
Del Norte,2021-04-28,351,14327,100,5062,246,8636,5,629,63,2221,287,6341,69,8562,California
Del Norte,2021-04-29,93,14420,6,5068,83,8719,4,633,26,2184,67,6408,30,8592,California
Del Norte,2021-04-30,84,14504,6,5074,68,8787,10,643,45,2200,39,6447,55,8647,California
Del Norte,2021-05-01,8,14512,3,5077,5,8792,0,643,6,2204,2,6449,6,8653,California
Del Norte,2021-05-02,8,14520,0,5077,8,8800,0,643,8,2212,0,6449,8,8661,California
Del Norte,2021-05-03,40,14560,3,5080,34,8834,3,646,2,2180,37,6486,5,8666,California
Del Norte,2021-05-04,222,14782,36,5116,181,9015,5,651,47,2057,175,6661,52,8718,California
Del Norte,2021-05-05,231,15013,19,5135,204,9219,8,659,56,1946,175,6836,64,8782,California
Del Norte,2021-05-06,112,15125,26,5161,73,9292,13,672,26,1899,86,6922,39,8821,California
Del Norte,2021-05-07,151,15276,28,5189,119,9411,4,676,31,1814,120,7042,35,8856,California
Del Norte,2021-05-08,64,15340,55,5244,7,9418,2,678,6,1764,58,7100,8,8864,California
Del Norte,2021-05-09,8,15348,3,5247,2,9420,3,681,2,1763,6,7106,5,8869,California
Del Norte,2021-05-10,25,15373,3,5250,18,9438,4,685,15,1772,10,7116,19,8888,California
Del Norte,2021-05-11,171,15544,49,5299,120,9558,2,687,34,1671,137,7253,36,8924,California
Del Norte,2021-05-12,149,15693,24,5323,115,9673,10,697,27,1587,121,7374,37,8961,California
Del Norte,2021-05-13,60,15753,29,5352,30,9703,1,698,32,1592,28,7402,33,8994,California
Del Norte,2021-05-14,76,15829,26,5378,49,9752,1,699,41,1599,35,7437,42,9036,California
Del Norte,2021-05-15,81,15910,53,5431,28,9780,0,699,53,1624,28,7465,53,9089,California
Del Norte,2021-05-16,11,15921,0,5431,11,9791,0,699,11,1635,0,7465,11,9100,California
Del Norte,2021-05-17,26,15947,3,5434,20,9811,3,702,15,1642,11,7476,18,9118,California
Del Norte,2021-05-18,125,16072,68,5502,57,9868,0,702,80,1677,45,7521,80,9198,California
Del Norte,2021-05-19,97,16169,14,5516,66,9934,17,719,39,1674,58,7579,55,9253,California
Del Norte,2021-05-20,96,16265,30,5546,63,9997,3,722,37,1656,58,7637,40,9293,California
Del Norte,2021-05-21,77,16342,32,5578,42,10039,3,725,40,1662,37,7674,43,9336,California
Del Norte,2021-05-22,22,16364,8,5586,14,10053,0,725,10,1660,12,7686,10,9346,California
Del Norte,2021-05-23,13,16377,5,5591,8,10061,0,725,6,1659,7,7693,6,9352,California
Del Norte,2021-05-24,26,16403,10,5601,16,10077,0,725,17,1667,9,7702,17,9369,California
Del Norte,2021-05-25,43,16446,5,5606,32,10109,6,731,14,1660,27,7729,20,9389,California
Del Norte,2021-05-26,114,16560,35,5641,72,10181,7,738,52,1658,61,7790,59,9448,California
Del Norte,2021-05-27,67,16627,24,5665,39,10220,4,742,31,1657,36,7826,35,9483,California
Del Norte,2021-05-28,47,16674,6,5671,36,10256,5,747,7,1629,40,7866,12,9495,California
Del Norte,2021-05-29,8,16682,0,5671,4,10260,4,751,3,1631,5,7871,7,9502,California
Del Norte,2021-05-30,6,16688,0,5671,6,10266,0,751,1,1627,5,7876,1,9503,California
Del Norte,2021-05-31,4,16692,2,5673,2,10268,0,751,3,1629,1,7877,3,9506,California
Del Norte,2021-06-01,52,16744,6,5679,39,10307,7,758,11,1606,41,7918,18,9524,California
Del Norte,2021-06-02,82,16826,11,5690,68,10375,3,761,19,1565,63,7981,22,9546,California
Del Norte,2021-06-03,57,16883,33,5723,22,10397,2,763,24,1558,33,8014,26,9572,California
Del Norte,2021-06-04,64,16947,22,5745,38,10435,4,767,17,1532,47,8061,21,9593,California
Del Norte,2021-06-05,2,16949,0,5745,1,10436,1,768,0,1531,2,8063,1,9594,California
El Dorado,2020-12-15,12,12,12,12,0,0,0,0,12,12,0,0,12,12,California
El Dorado,2020-12-16,40,52,40,52,0,0,0,0,40,52,0,0,40,52,California
El Dorado,2020-12-17,32,84,32,84,0,0,0,0,32,84,0,0,32,84,California
El Dorado,2020-12-18,262,346,262,346,0,0,0,0,262,346,0,0,262,346,California
El Dorado,2020-12-19,119,465,119,465,0,0,0,0,119,465,0,0,119,465,California
El Dorado,2020-12-20,87,552,87,552,0,0,0,0,87,552,0,0,87,552,California
El Dorado,2020-12-21,310,862,309,861,1,1,0,0,310,862,0,0,310,862,California
El Dorado,2020-12-22,242,1104,218,1079,24,25,0,0,242,1104,0,0,242,1104,California
El Dorado,2020-12-23,191,1295,141,1220,50,75,0,0,191,1295,0,0,191,1295,California
El Dorado,2020-12-24,86,1381,65,1285,21,96,0,0,86,1381,0,0,86,1381,California
El Dorado,2020-12-25,8,1389,8,1293,0,96,0,0,8,1389,0,0,8,1389,California
El Dorado,2020-12-26,45,1434,27,1320,18,114,0,0,45,1434,0,0,45,1434,California
El Dorado,2020-12-27,38,1472,34,1354,4,118,0,0,38,1472,0,0,38,1472,California
El Dorado,2020-12-28,215,1687,167,1521,48,166,0,0,215,1687,0,0,215,1687,California
El Dorado,2020-12-29,461,2148,144,1665,317,483,0,0,461,2148,0,0,461,2148,California
El Dorado,2020-12-30,509,2657,139,1804,370,853,0,0,509,2657,0,0,509,2657,California
El Dorado,2020-12-31,113,2770,71,1875,42,895,0,0,113,2770,0,0,113,2770,California
El Dorado,2021-01-01,6,2776,4,1879,2,897,0,0,6,2776,0,0,6,2776,California
El Dorado,2021-01-02,152,2928,140,2019,12,909,0,0,152,2928,0,0,152,2928,California
El Dorado,2021-01-03,93,3021,17,2036,76,985,0,0,93,3021,0,0,93,3021,California
El Dorado,2021-01-04,191,3212,63,2099,128,1113,0,0,189,3208,2,2,189,3210,California
El Dorado,2021-01-05,227,3439,73,2172,154,1267,0,0,210,3401,17,19,210,3420,California
El Dorado,2021-01-06,240,3679,167,2339,73,1340,0,0,175,3511,65,84,175,3595,California
El Dorado,2021-01-07,334,4013,137,2476,197,1537,0,0,257,3691,77,161,257,3852,California
El Dorado,2021-01-08,986,4999,509,2985,477,2014,0,0,765,4236,221,382,766,4618,California
El Dorado,2021-01-09,196,5195,159,3144,37,2051,0,0,125,4290,71,453,125,4743,California
El Dorado,2021-01-10,182,5377,131,3275,51,2102,0,0,109,4327,73,526,110,4853,California
El Dorado,2021-01-11,659,6036,292,3567,367,2469,0,0,459,4588,199,725,460,5313,California
El Dorado,2021-01-12,806,6842,424,3991,382,2851,0,0,556,4894,250,975,556,5869,California
El Dorado,2021-01-13,706,7548,299,4290,407,3258,0,0,542,5272,164,1139,542,6411,California
El Dorado,2021-01-14,795,8343,221,4511,574,3832,0,0,700,5877,95,1234,700,7111,California
El Dorado,2021-01-15,794,9137,185,4696,609,4441,0,0,720,6523,74,1308,720,7831,California
El Dorado,2021-01-16,176,9313,104,4800,72,4513,0,0,149,6645,27,1335,149,7980,California
El Dorado,2021-01-17,107,9420,50,4850,57,4570,0,0,89,6716,18,1353,89,8069,California
El Dorado,2021-01-18,427,9847,144,4994,283,4853,0,0,357,7003,70,1423,357,8426,California
El Dorado,2021-01-19,749,10596,447,5441,302,5155,0,0,598,7451,151,1574,599,9025,California
El Dorado,2021-01-20,1013,11609,689,6130,324,5479,0,0,899,8237,113,1687,899,9924,California
El Dorado,2021-01-21,1267,12876,679,6809,588,6067,0,0,1058,9127,168,1855,1058,10982,California
El Dorado,2021-01-22,1229,14105,833,7642,396,6463,0,0,1175,10249,53,1908,1175,12157,California
El Dorado,2021-01-23,729,14834,608,8250,121,6584,0,0,619,10758,110,2018,619,12776,California
El Dorado,2021-01-24,127,14961,77,8327,50,6634,0,0,107,10845,20,2038,107,12883,California
El Dorado,2021-01-25,703,15664,292,8619,411,7045,0,0,617,11376,86,2124,617,13500,California
El Dorado,2021-01-26,686,16350,372,8991,314,7359,0,0,579,11848,107,2231,579,14079,California
El Dorado,2021-01-27,994,17344,392,9383,602,7961,0,0,655,12163,340,2571,655,14734,California
El Dorado,2021-01-28,1106,18450,452,9835,654,8615,0,0,743,12543,363,2934,743,15477,California
El Dorado,2021-01-29,1049,19499,558,10393,491,9106,0,0,756,13008,292,3226,757,16234,California
El Dorado,2021-01-30,544,20043,289,10682,255,9361,0,0,447,13359,96,3322,447,16681,California
El Dorado,2021-01-31,240,20283,217,10899,23,9384,0,0,187,13494,52,3374,187,16868,California
El Dorado,2021-02-01,799,21082,368,11267,431,9815,0,0,652,13999,147,3521,652,17520,California
El Dorado,2021-02-02,845,21927,368,11635,477,10292,0,0,681,14516,164,3685,681,18201,California
El Dorado,2021-02-03,906,22833,477,12112,429,10721,0,0,696,15002,210,3895,696,18897,California
El Dorado,2021-02-04,1249,24082,703,12815,546,11267,0,0,874,15501,375,4270,874,19771,California
El Dorado,2021-02-05,1496,25578,605,13420,891,12158,0,0,869,15780,590,4860,869,20640,California
El Dorado,2021-02-06,638,26216,334,13754,304,12462,0,0,530,16203,108,4968,531,21171,California
El Dorado,2021-02-07,259,26475,178,13932,81,12543,0,0,193,16330,66,5034,193,21364,California
El Dorado,2021-02-08,890,27365,422,14354,468,13011,0,0,613,16666,277,5311,613,21977,California
