county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Imperial,2021-06-05,182,164159,131,75551,44,77836,7,10772,69,25142,111,74695,76,99837,California
Inyo,2020-12-19,85,85,85,85,0,0,0,0,85,85,0,0,85,85,California
Inyo,2020-12-20,58,143,58,143,0,0,0,0,58,143,0,0,58,143,California
Inyo,2020-12-21,88,231,85,228,3,3,0,0,88,231,0,0,88,231,California
Inyo,2020-12-22,104,335,104,332,0,3,0,0,104,335,0,0,104,335,California
Inyo,2020-12-23,69,404,66,398,3,6,0,0,69,404,0,0,69,404,California
Inyo,2020-12-24,16,420,16,414,0,6,0,0,16,420,0,0,16,420,California
Inyo,2020-12-25,1,421,0,414,1,7,0,0,1,421,0,0,1,421,California
Inyo,2020-12-26,74,495,74,488,0,7,0,0,74,495,0,0,74,495,California
Inyo,2020-12-28,48,543,36,524,12,19,0,0,48,543,0,0,48,543,California
Inyo,2020-12-29,19,562,19,543,0,19,0,0,19,562,0,0,19,562,California
Inyo,2020-12-30,56,618,54,597,2,21,0,0,56,618,0,0,56,618,California
Inyo,2020-12-31,29,647,0,597,29,50,0,0,29,647,0,0,29,647,California
Inyo,2021-01-01,1,648,0,597,1,51,0,0,1,648,0,0,1,648,California
Inyo,2021-01-03,1,649,0,597,1,52,0,0,1,649,0,0,1,649,California
Inyo,2021-01-04,2,651,1,598,1,53,0,0,2,651,0,0,2,651,California
Inyo,2021-01-05,34,685,0,598,34,87,0,0,34,685,0,0,34,685,California
Inyo,2021-01-06,64,749,0,598,64,151,0,0,64,749,0,0,64,749,California
Inyo,2021-01-07,31,780,1,599,30,181,0,0,31,780,0,0,31,780,California
Inyo,2021-01-08,9,789,8,607,1,182,0,0,4,780,5,5,5,785,California
Inyo,2021-01-09,87,876,86,693,1,183,0,0,1,695,86,91,1,786,California
Inyo,2021-01-10,52,928,52,745,0,183,0,0,0,643,52,143,0,786,California
Inyo,2021-01-11,97,1025,82,827,15,198,0,0,16,578,81,224,16,802,California
Inyo,2021-01-12,137,1162,116,943,21,219,0,0,27,495,110,334,27,829,California
Inyo,2021-01-13,86,1248,68,1011,18,237,0,0,21,452,65,399,22,851,California
Inyo,2021-01-14,59,1307,13,1024,46,283,0,0,49,491,10,409,49,900,California
Inyo,2021-01-15,160,1467,28,1052,132,415,0,0,160,651,0,409,160,1060,California
Inyo,2021-01-16,74,1541,73,1125,1,416,0,0,1,579,73,482,1,1061,California
Inyo,2021-01-18,58,1599,36,1161,22,438,0,0,19,559,39,521,19,1080,California
Inyo,2021-01-19,112,1711,71,1232,41,479,0,0,95,637,17,538,95,1175,California
Inyo,2021-01-20,146,1857,70,1302,76,555,0,0,92,675,54,592,92,1267,California
Inyo,2021-01-21,117,1974,57,1359,60,615,0,0,116,790,1,593,116,1383,California
Inyo,2021-01-22,62,2036,0,1359,62,677,0,0,61,850,1,594,61,1444,California
Inyo,2021-01-23,52,2088,51,1410,1,678,0,0,52,902,0,594,52,1496,California
Inyo,2021-01-25,49,2137,6,1416,43,721,0,0,37,927,12,606,37,1533,California
Inyo,2021-01-26,134,2271,53,1469,81,802,0,0,128,1049,6,612,128,1661,California
Inyo,2021-01-27,24,2295,2,1471,22,824,0,0,23,1071,1,613,23,1684,California
Inyo,2021-01-28,92,2387,2,1473,90,914,0,0,63,1105,29,642,63,1747,California
Inyo,2021-01-29,25,2412,3,1476,22,936,0,0,23,1126,2,644,23,1770,California
Inyo,2021-01-30,10,2422,0,1476,10,946,0,0,10,1136,0,644,10,1780,California
Inyo,2021-01-31,28,2450,3,1479,25,971,0,0,3,1114,25,669,3,1783,California
Inyo,2021-02-01,10,2460,9,1488,1,972,0,0,0,1104,10,679,0,1783,California
Inyo,2021-02-02,130,2590,14,1502,116,1088,0,0,104,1182,26,705,104,1887,California
Inyo,2021-02-03,114,2704,0,1502,114,1202,0,0,73,1214,41,746,73,1960,California
Inyo,2021-02-04,148,2852,32,1534,116,1318,0,0,89,1244,59,805,89,2049,California
Inyo,2021-02-05,114,2966,58,1592,56,1374,0,0,112,1354,2,807,112,2161,California
Inyo,2021-02-06,4,2970,2,1594,2,1376,0,0,3,1356,1,808,3,2164,California
Inyo,2021-02-07,4,2974,2,1596,2,1378,0,0,4,1360,0,808,4,2168,California
Inyo,2021-02-08,116,3090,6,1602,110,1488,0,0,97,1438,19,827,97,2265,California
Inyo,2021-02-09,195,3285,52,1654,143,1631,0,0,124,1491,71,898,124,2389,California
Inyo,2021-02-10,140,3425,16,1670,124,1755,0,0,107,1565,33,931,107,2496,California
Inyo,2021-02-11,220,3645,56,1726,164,1919,0,0,126,1597,94,1025,126,2622,California
Inyo,2021-02-12,296,3941,51,1777,245,2164,0,0,167,1635,129,1154,167,2789,California
Inyo,2021-02-13,57,3998,52,1829,5,2169,0,0,6,1590,51,1205,6,2795,California
Inyo,2021-02-14,1,3999,0,1829,1,2170,0,0,1,1591,0,1205,1,2796,California
Inyo,2021-02-15,28,4027,9,1838,19,2189,0,0,5,1573,23,1228,5,2801,California
Inyo,2021-02-16,177,4204,49,1887,128,2317,0,0,91,1579,85,1313,91,2892,California
Inyo,2021-02-17,38,4242,4,1891,34,2351,0,0,8,1557,30,1343,8,2900,California
Inyo,2021-02-18,119,4361,6,1897,113,2464,0,0,79,1596,40,1383,79,2979,California
Inyo,2021-02-19,52,4413,5,1902,47,2511,0,0,9,1562,43,1426,9,2988,California
Inyo,2021-02-20,505,4918,500,2402,5,2516,0,0,503,2063,2,1428,503,3491,California
Inyo,2021-02-21,441,5359,441,2843,0,2516,0,0,441,2504,0,1428,441,3932,California
Inyo,2021-02-22,60,5419,18,2861,42,2558,0,0,26,2496,34,1462,26,3958,California
Inyo,2021-02-23,197,5616,18,2879,179,2737,0,0,94,2488,102,1564,94,4052,California
Inyo,2021-02-24,118,5734,0,2879,118,2855,0,0,57,2484,61,1625,57,4109,California
Inyo,2021-02-25,130,5864,3,2882,127,2982,0,0,61,2476,69,1694,61,4170,California
Inyo,2021-02-26,100,5964,57,2939,43,3025,0,0,19,2414,81,1775,19,4189,California
Inyo,2021-02-27,14,5978,3,2942,11,3036,0,0,2,2404,12,1787,2,4191,California
Inyo,2021-02-28,3,5981,1,2943,2,3038,0,0,2,2405,1,1788,2,4193,California
Inyo,2021-03-01,19,6000,2,2945,17,3055,0,0,17,2420,2,1790,17,4210,California
Inyo,2021-03-02,193,6193,0,2945,193,3248,0,0,108,2443,85,1875,108,4318,California
Inyo,2021-03-03,83,6276,3,2948,80,3328,0,0,41,2442,42,1917,41,4359,California
Inyo,2021-03-04,125,6401,3,2951,122,3450,0,0,45,2407,80,1997,45,4404,California
Inyo,2021-03-05,140,6541,54,3005,86,3536,0,0,39,2345,101,2098,39,4443,California
Inyo,2021-03-06,23,6564,1,3006,22,3558,0,0,22,2366,1,2099,22,4465,California
Inyo,2021-03-07,6,6570,3,3009,3,3561,0,0,4,2368,2,2101,4,4469,California
Inyo,2021-03-08,173,6743,5,3014,168,3729,0,0,82,2359,91,2192,82,4551,California
Inyo,2021-03-09,190,6933,3,3017,187,3916,0,0,74,2317,116,2308,74,4625,California
Inyo,2021-03-10,71,7004,9,3026,61,3977,1,1,30,2307,41,2349,31,4656,California
Inyo,2021-03-11,204,7208,1,3027,198,4175,5,6,74,2256,130,2479,79,4735,California
Inyo,2021-03-12,176,7384,4,3031,167,4342,5,11,78,2241,98,2577,83,4818,California
Inyo,2021-03-13,576,7960,542,3573,25,4367,9,20,67,1809,508,3085,76,4894,California
Inyo,2021-03-14,440,8400,439,4012,1,4368,0,20,5,1380,434,3519,5,4899,California
Inyo,2021-03-15,50,8450,14,4026,34,4402,2,22,30,1392,20,3539,32,4931,California
Inyo,2021-03-16,162,8612,3,4029,153,4555,6,28,63,1363,98,3637,69,5000,California
Inyo,2021-03-17,108,8720,3,4032,98,4653,7,35,92,1446,16,3653,99,5099,California
Inyo,2021-03-18,183,8903,15,4047,161,4814,7,42,103,1476,80,3733,110,5209,California
Inyo,2021-03-19,44,8947,3,4050,37,4851,4,46,35,1506,9,3742,39,5248,California
Inyo,2021-03-20,19,8966,1,4051,9,4860,9,55,0,1496,19,3761,9,5257,California
Inyo,2021-03-22,58,9024,2,4053,51,4911,5,60,38,1519,20,3781,43,5300,California
Inyo,2021-03-23,194,9218,3,4056,187,5098,4,64,105,1539,89,3870,109,5409,California
Inyo,2021-03-24,140,9358,3,4059,133,5231,4,68,86,1575,54,3924,90,5499,California
Inyo,2021-03-25,329,9687,109,4168,217,5448,3,71,264,1777,65,3989,267,5766,California
Inyo,2021-03-26,91,9778,3,4171,84,5532,4,75,71,1832,20,4009,75,5841,California
Inyo,2021-03-27,50,9828,42,4213,5,5537,3,78,44,1873,6,4015,47,5888,California
Inyo,2021-03-28,3,9831,0,4213,2,5539,1,79,1,1873,2,4017,2,5890,California
Inyo,2021-03-29,108,9939,2,4215,101,5640,5,84,81,1933,26,4043,86,5976,California
Inyo,2021-03-30,218,10157,2,4217,211,5851,5,89,108,1936,110,4153,113,6089,California
Inyo,2021-03-31,150,10307,3,4220,141,5992,6,95,108,2008,42,4195,114,6203,California
Inyo,2021-04-01,166,10473,4,4224,161,6153,1,96,117,2077,49,4244,118,6321,California
Inyo,2021-04-02,79,10552,1,4225,76,6229,2,98,49,2098,30,4274,51,6372,California
Inyo,2021-04-03,79,10631,40,4265,26,6255,13,111,3,2039,74,4348,15,6387,California
Inyo,2021-04-04,5,10636,4,4269,0,6255,1,112,1,2037,4,4352,2,6389,California
Inyo,2021-04-05,108,10744,1,4270,103,6358,4,116,29,1991,79,4431,33,6422,California
Inyo,2021-04-06,234,10978,4,4274,167,6525,63,179,103,2026,131,4562,166,6588,California
Inyo,2021-04-07,206,11184,2,4276,76,6601,128,307,47,2042,159,4721,175,6763,California
Inyo,2021-04-08,181,11365,15,4291,149,6750,17,324,81,2040,100,4821,98,6861,California
Inyo,2021-04-09,125,11490,6,4297,96,6846,23,347,37,2013,87,4908,60,6921,California
Inyo,2021-04-10,41,11531,1,4298,23,6869,17,364,3,1995,38,4946,20,6941,California
Inyo,2021-04-11,1,11532,0,4298,1,6870,0,364,1,1996,0,4946,1,6942,California
Inyo,2021-04-12,79,11611,0,4298,74,6944,5,369,41,2004,38,4984,46,6988,California
Inyo,2021-04-13,121,11732,4,4302,114,7058,3,372,62,2011,58,5042,65,7053,California
Inyo,2021-04-14,130,11862,2,4304,128,7186,0,372,45,1971,85,5127,45,7098,California
Inyo,2021-04-15,273,12135,116,4420,157,7343,0,372,78,1854,195,5322,78,7176,California
Inyo,2021-04-16,46,12181,5,4425,41,7384,0,372,18,1844,28,5350,18,7194,California
Inyo,2021-04-17,2,12183,1,4426,1,7385,0,372,1,1844,1,5351,1,7195,California
Inyo,2021-04-19,122,12305,39,4465,83,7468,0,372,41,1804,81,5432,41,7236,California
Inyo,2021-04-20,163,12468,2,4467,161,7629,0,372,79,1799,84,5516,79,7315,California
Inyo,2021-04-21,112,12580,3,4470,109,7738,0,372,32,1751,80,5596,32,7347,California
Inyo,2021-04-22,196,12776,1,4471,195,7933,0,372,51,1657,145,5741,51,7398,California
Inyo,2021-04-23,95,12871,4,4475,91,8024,0,372,22,1606,73,5814,22,7420,California
Inyo,2021-04-24,309,13180,308,4783,1,8025,0,372,305,1907,4,5818,305,7725,California
Inyo,2021-04-25,133,13313,132,4915,1,8026,0,372,133,2040,0,5818,133,7858,California
Inyo,2021-04-26,91,13404,1,4916,89,8115,1,373,10,1971,80,5898,11,7869,California
Inyo,2021-04-27,183,13587,6,4922,172,8287,5,378,47,1887,136,6034,52,7921,California
Inyo,2021-04-28,122,13709,2,4924,118,8405,2,380,20,1807,102,6136,22,7943,California
Inyo,2021-04-29,170,13879,55,4979,115,8520,0,380,76,1789,94,6230,76,8019,California
Inyo,2021-04-30,82,13961,5,4984,76,8596,1,381,23,1754,59,6289,24,8043,California
Inyo,2021-05-01,12,13973,3,4987,9,8605,0,381,10,1762,2,6291,10,8053,California
Inyo,2021-05-02,7,13980,3,4990,2,8607,2,383,4,1765,3,6294,6,8059,California
Inyo,2021-05-03,38,14018,1,4991,33,8640,4,387,5,1741,33,6327,9,8068,California
Inyo,2021-05-04,122,14140,2,4993,116,8756,4,391,21,1665,101,6428,25,8093,California
Inyo,2021-05-05,36,14176,0,4993,34,8790,2,393,11,1653,25,6453,13,8106,California
Inyo,2021-05-06,92,14268,4,4997,80,8870,8,401,12,1593,80,6533,20,8126,California
Inyo,2021-05-07,49,14317,4,5001,37,8907,8,409,24,1601,24,6557,32,8158,California
Inyo,2021-05-08,11,14328,2,5003,4,8911,5,414,4,1603,7,6564,9,8167,California
Inyo,2021-05-09,1,14329,0,5003,1,8912,0,414,0,1602,1,6565,0,8167,California
Inyo,2021-05-10,69,14398,1,5004,66,8978,2,416,30,1596,39,6604,33,8200,California
Inyo,2021-05-11,87,14485,1,5005,83,9061,3,419,20,1552,67,6671,23,8223,California
Inyo,2021-05-12,43,14528,1,5006,40,9101,2,421,11,1533,32,6703,13,8236,California
Inyo,2021-05-13,74,14602,1,5007,72,9173,1,422,11,1482,63,6766,12,8248,California
Inyo,2021-05-14,25,14627,3,5010,17,9190,5,427,12,1486,13,6779,17,8265,California
Inyo,2021-05-15,377,15004,365,5375,10,9200,2,429,85,1281,292,7071,87,8352,California
Inyo,2021-05-16,198,15202,198,5573,0,9200,0,429,71,1225,127,7198,71,8423,California
Inyo,2021-05-17,62,15264,3,5576,55,9255,4,433,19,1206,42,7240,23,8446,California
Inyo,2021-05-18,83,15347,2,5578,80,9335,1,434,17,1158,66,7306,18,8464,California
Inyo,2021-05-19,47,15394,2,5580,40,9375,5,439,13,1142,34,7340,18,8482,California
Inyo,2021-05-20,143,15537,80,5660,62,9437,1,440,34,1068,109,7449,35,8517,California
Inyo,2021-05-21,47,15584,18,5678,25,9462,4,444,19,1063,28,7477,23,8540,California
Inyo,2021-05-22,25,15609,15,5693,7,9469,3,447,18,1077,7,7484,21,8561,California
Inyo,2021-05-23,2,15611,1,5694,0,9469,1,448,0,1076,2,7486,1,8562,California
Inyo,2021-05-24,33,15644,6,5700,24,9493,3,451,13,1072,20,7506,16,8578,California
Inyo,2021-05-25,82,15726,39,5739,41,9534,2,453,47,1086,35,7541,49,8627,California
Inyo,2021-05-26,32,15758,5,5744,25,9559,2,455,10,1076,22,7563,12,8639,California
Inyo,2021-05-27,40,15798,11,5755,21,9580,8,463,13,1071,26,7589,21,8660,California
Inyo,2021-05-28,26,15824,6,5761,15,9595,5,468,8,1066,18,7607,13,8673,California
Inyo,2021-05-29,15,15839,5,5766,10,9605,0,468,6,1063,9,7616,6,8679,California
Inyo,2021-05-30,2,15841,0,5766,2,9607,0,468,0,1061,2,7618,0,8679,California
