county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Lake,2021-02-23,216,13060,16,3553,200,9507,0,0,30,6026,186,3514,30,9540,California
Lake,2021-02-24,959,14019,379,3932,580,10087,0,0,419,5906,539,4053,419,9959,California
Lake,2021-02-25,733,14752,468,4400,265,10352,0,0,474,6124,256,4309,474,10433,California
Lake,2021-02-26,995,15747,303,4703,692,11044,0,0,350,5831,643,4952,350,10783,California
Lake,2021-02-27,409,16156,98,4801,311,11355,0,0,327,6076,82,5034,327,11110,California
Lake,2021-02-28,19,16175,10,4811,9,11364,0,0,12,6081,7,5041,12,11122,California
Lake,2021-03-01,595,16770,53,4864,542,11906,0,0,443,6372,152,5193,443,11565,California
Lake,2021-03-02,745,17515,17,4881,728,12634,0,0,289,6205,456,5649,289,11854,California
Lake,2021-03-03,367,17882,193,5074,174,12808,0,0,146,6130,221,5870,146,12000,California
Lake,2021-03-04,577,18459,506,5580,71,12879,0,0,560,6673,17,5887,560,12560,California
Lake,2021-03-05,1051,19510,52,5632,999,13878,0,0,186,5998,861,6748,186,12746,California
Lake,2021-03-06,35,19545,9,5641,25,13903,1,1,22,6008,13,6761,23,12769,California
Lake,2021-03-07,6,19551,4,5645,2,13905,0,1,4,6010,2,6763,4,12773,California
Lake,2021-03-08,340,19891,267,5912,64,13969,9,10,300,6279,40,6803,309,13082,California
Lake,2021-03-09,930,20821,43,5955,870,14839,17,27,407,6181,522,7325,424,13506,California
Lake,2021-03-10,204,21025,58,6013,133,14972,13,40,136,6263,68,7393,150,13656,California
Lake,2021-03-11,588,21613,49,6062,62,15034,477,517,47,6246,541,7934,524,14180,California
Lake,2021-03-12,854,22467,203,6265,625,15659,26,543,362,6143,491,8425,388,14568,California
Lake,2021-03-13,278,22745,20,6285,22,15681,236,779,17,6135,260,8685,252,14820,California
Lake,2021-03-14,11,22756,2,6287,9,15690,0,779,7,6138,4,8689,7,14827,California
Lake,2021-03-15,641,23397,11,6298,613,16303,17,796,481,6476,160,8849,498,15325,California
Lake,2021-03-16,1118,24515,838,7136,263,16566,17,813,444,6266,670,9519,460,15785,California
Lake,2021-03-17,244,24759,120,7256,102,16668,22,835,89,6222,155,9674,111,15896,California
Lake,2021-03-18,746,25505,375,7631,335,17003,36,871,370,6253,374,10048,405,16301,California
Lake,2021-03-19,583,26088,315,7946,248,17251,20,891,478,6647,104,10152,498,16799,California
Lake,2021-03-20,249,26337,8,7954,238,17489,3,894,31,6465,216,10368,34,16833,California
Lake,2021-03-21,16,26353,11,7965,4,17493,1,895,11,6472,5,10373,12,16845,California
Lake,2021-03-22,338,26691,256,8221,67,17560,15,910,250,6649,88,10461,265,17110,California
Lake,2021-03-23,435,27126,23,8244,399,17959,13,923,369,6966,65,10526,382,17492,California
Lake,2021-03-24,422,27548,60,8304,354,18313,8,931,327,7208,94,10620,336,17828,California
Lake,2021-03-25,672,28220,480,8784,186,18499,6,937,176,6893,496,11116,181,18009,California
Lake,2021-03-26,68,28288,32,8816,35,18534,1,938,31,6888,37,11153,32,18041,California
Lake,2021-03-27,307,28595,7,8823,297,18831,3,941,16,6618,289,11442,19,18060,California
Lake,2021-03-28,16,28611,7,8830,9,18840,0,941,8,6618,8,11450,8,18068,California
Lake,2021-03-29,989,29600,287,9117,700,19540,2,943,205,6043,782,12232,207,18275,California
Lake,2021-03-30,468,30068,318,9435,148,19688,2,945,369,6316,98,12330,371,18646,California
Lake,2021-03-31,617,30685,59,9494,558,20246,0,945,434,6576,174,12504,434,19080,California
Lake,2021-04-01,449,31134,235,9729,202,20448,12,957,189,6521,256,12760,201,19281,California
Lake,2021-04-02,220,31354,38,9767,154,20602,28,985,94,6517,126,12886,122,19403,California
Lake,2021-04-03,32,31386,5,9772,24,20626,3,988,12,6512,20,12906,15,19418,California
Lake,2021-04-04,19,31405,11,9783,7,20633,1,989,15,6524,4,12910,16,19434,California
Lake,2021-04-05,646,32051,71,9854,556,21189,19,1008,406,6711,237,13147,424,19858,California
Lake,2021-04-06,479,32530,18,9872,435,21624,26,1034,306,6871,172,13319,332,20190,California
Lake,2021-04-07,523,33053,57,9929,415,22039,51,1085,352,7105,169,13488,403,20593,California
Lake,2021-04-08,606,33659,494,10423,46,22085,66,1151,103,6774,500,13988,169,20762,California
Lake,2021-04-09,279,33938,38,10461,173,22258,68,1219,47,6659,229,14217,114,20876,California
Lake,2021-04-10,252,34190,13,10474,13,22271,226,1445,8,6649,244,14461,234,21110,California
Lake,2021-04-11,22,34212,17,10491,3,22274,2,1447,7,6643,15,14476,9,21119,California
Lake,2021-04-12,1070,35282,232,10723,805,23079,33,1480,239,6085,830,15306,272,21391,California
Lake,2021-04-13,180,35462,110,10833,70,23149,0,1480,52,6009,128,15434,52,21443,California
Lake,2021-04-14,610,36072,35,10868,575,23724,0,1480,547,6493,63,15497,547,21990,California
Lake,2021-04-15,635,36707,191,11059,444,24168,0,1480,328,6514,307,15804,328,22318,California
Lake,2021-04-16,266,36973,28,11087,237,24405,1,1481,73,6396,192,15996,74,22392,California
Lake,2021-04-17,43,37016,11,11098,32,24437,0,1481,32,6417,11,16007,32,22424,California
Lake,2021-04-18,7,37023,4,11102,3,24440,0,1481,0,6410,7,16014,0,22424,California
Lake,2021-04-19,299,37322,40,11142,259,24699,0,1481,248,6607,51,16065,248,22672,California
Lake,2021-04-20,698,38020,280,11422,418,25117,0,1481,92,6095,605,16670,93,22765,California
Lake,2021-04-21,531,38551,62,11484,469,25586,0,1481,197,5958,334,17004,197,22962,California
Lake,2021-04-22,466,39017,48,11532,418,26004,0,1481,320,6133,145,17149,320,23282,California
Lake,2021-04-23,114,39131,56,11588,58,26062,0,1481,68,6156,45,17194,68,23350,California
Lake,2021-04-24,54,39185,9,11597,45,26107,0,1481,40,6182,14,17208,40,23390,California
Lake,2021-04-25,36,39221,19,11616,17,26124,0,1481,24,6194,12,17220,24,23414,California
Lake,2021-04-26,289,39510,81,11697,207,26331,1,1482,85,6076,204,17424,86,23500,California
Lake,2021-04-27,245,39755,22,11719,205,26536,18,1500,81,6011,164,17588,99,23599,California
Lake,2021-04-28,511,40266,49,11768,447,26983,15,1515,90,5696,419,18007,104,23703,California
Lake,2021-04-29,212,40478,83,11851,113,27096,16,1531,112,5724,100,18107,128,23831,California
Lake,2021-04-30,286,40764,43,11894,212,27308,31,1562,148,5765,138,18245,179,24010,California
Lake,2021-05-01,49,40813,28,11922,19,27327,2,1564,35,5788,14,18259,37,24047,California
Lake,2021-05-02,18,40831,9,11931,8,27335,1,1565,9,5789,9,18268,10,24057,California
Lake,2021-05-03,415,41246,28,11959,352,27687,35,1600,65,5540,349,18617,100,24157,California
Lake,2021-05-04,403,41649,216,12175,139,27826,48,1648,123,5432,279,18896,171,24328,California
Lake,2021-05-05,629,42278,44,12219,573,28399,12,1660,86,4989,540,19436,97,24425,California
Lake,2021-05-06,142,42420,19,12238,94,28493,29,1689,73,5021,69,19505,101,24526,California
Lake,2021-05-07,165,42585,29,12267,116,28609,20,1709,103,5084,60,19565,123,24649,California
Lake,2021-05-08,42,42627,6,12273,36,28645,0,1709,35,5112,7,19572,35,24684,California
Lake,2021-05-09,17,42644,2,12275,10,28655,5,1714,10,5120,7,19579,15,24699,California
Lake,2021-05-10,245,42889,11,12286,207,28862,27,1741,58,5019,186,19765,85,24784,California
Lake,2021-05-11,193,43082,25,12311,151,29013,17,1758,115,5074,78,19843,133,24917,California
Lake,2021-05-12,541,43623,32,12343,489,29502,20,1778,54,4660,487,20330,73,24990,California
Lake,2021-05-13,300,43923,58,12401,229,29731,13,1791,66,4507,232,20562,79,25069,California
Lake,2021-05-14,263,44186,79,12480,165,29896,19,1810,161,4586,100,20662,179,25248,California
Lake,2021-05-15,45,44231,19,12499,23,29919,3,1813,28,4600,17,20679,31,25279,California
Lake,2021-05-16,31,44262,17,12516,13,29932,1,1814,16,4602,15,20694,17,25296,California
Lake,2021-05-17,314,44576,42,12558,257,30189,15,1829,83,4472,228,20922,98,25394,California
Lake,2021-05-18,301,44877,65,12623,217,30406,19,1848,174,4539,126,21048,193,25587,California
Lake,2021-05-19,311,45188,57,12680,239,30645,15,1863,87,4418,223,21271,102,25689,California
Lake,2021-05-20,227,45415,59,12739,157,30802,11,1874,89,4380,138,21409,100,25789,California
Lake,2021-05-21,257,45672,47,12786,187,30989,23,1897,100,4348,155,21564,123,25912,California
Lake,2021-05-22,83,45755,48,12834,32,31021,3,1900,40,4348,43,21607,43,25955,California
Lake,2021-05-23,49,45804,25,12859,23,31044,1,1901,26,4352,23,21630,27,25982,California
Lake,2021-05-24,155,45959,35,12894,106,31150,14,1915,72,4355,83,21713,86,26068,California
Lake,2021-05-25,204,46163,55,12949,137,31287,12,1927,75,4314,128,21841,87,26155,California
Lake,2021-05-26,149,46312,44,12993,94,31381,11,1938,54,4286,93,21934,65,26220,California
Lake,2021-05-27,159,46471,47,13040,99,31480,13,1951,61,4263,97,22031,74,26294,California
Lake,2021-05-28,221,46692,19,13059,164,31644,38,1989,49,4180,169,22200,86,26380,California
Lake,2021-05-29,37,46729,10,13069,21,31665,6,1995,14,4177,23,22223,20,26400,California
Lake,2021-05-30,22,46751,6,13075,14,31679,2,1997,12,4181,10,22233,14,26414,California
Lake,2021-05-31,63,46814,21,13096,40,31719,2,1999,54,4228,9,22242,56,26470,California
Lake,2021-06-01,196,47010,37,13133,150,31869,9,2008,69,4180,126,22368,78,26548,California
Lake,2021-06-02,132,47142,45,13178,75,31944,12,2020,54,4168,78,22446,66,26614,California
Lake,2021-06-03,170,47312,54,13232,97,32041,19,2039,85,4187,85,22531,104,26718,California
Lake,2021-06-04,147,47459,24,13256,111,32152,12,2051,40,4134,105,22636,52,26770,California
Lake,2021-06-05,64,47523,47,13303,10,32162,7,2058,44,4165,20,22656,51,26821,California
Lassen,2020-12-16,7,7,7,7,0,0,0,0,7,7,0,0,7,7,California
Lassen,2020-12-17,2,9,2,9,0,0,0,0,2,9,0,0,2,9,California
Lassen,2020-12-18,1,10,1,10,0,0,0,0,1,10,0,0,1,10,California
Lassen,2020-12-19,5,15,5,15,0,0,0,0,5,15,0,0,5,15,California
Lassen,2020-12-20,2,17,2,17,0,0,0,0,2,17,0,0,2,17,California
Lassen,2020-12-21,11,28,11,28,0,0,0,0,11,28,0,0,11,28,California
Lassen,2020-12-22,21,49,21,49,0,0,0,0,21,49,0,0,21,49,California
Lassen,2020-12-23,5,54,5,54,0,0,0,0,5,54,0,0,5,54,California
Lassen,2020-12-24,8,62,8,62,0,0,0,0,8,62,0,0,8,62,California
Lassen,2020-12-28,3,65,2,64,1,1,0,0,3,65,0,0,3,65,California
Lassen,2020-12-29,35,100,35,99,0,1,0,0,35,100,0,0,35,100,California
Lassen,2020-12-30,31,131,30,129,1,2,0,0,31,131,0,0,31,131,California
Lassen,2020-12-31,49,180,42,171,7,9,0,0,49,180,0,0,49,180,California
Lassen,2021-01-02,1,181,0,171,1,10,0,0,1,181,0,0,1,181,California
Lassen,2021-01-04,14,195,2,173,12,22,0,0,14,195,0,0,14,195,California
Lassen,2021-01-05,192,387,52,225,140,162,0,0,192,387,0,0,192,387,California
Lassen,2021-01-06,94,481,43,268,51,213,0,0,86,466,8,8,87,474,California
Lassen,2021-01-07,39,520,3,271,36,249,0,0,37,501,2,10,37,511,California
Lassen,2021-01-08,49,569,2,273,47,296,0,0,49,550,0,10,49,560,California
Lassen,2021-01-09,12,581,6,279,6,302,0,0,12,562,0,10,12,572,California
Lassen,2021-01-11,27,608,5,284,22,324,0,0,27,589,0,10,27,599,California
Lassen,2021-01-12,47,655,27,311,20,344,0,0,29,600,18,28,29,628,California
Lassen,2021-01-13,159,814,16,327,143,487,0,0,146,733,13,41,146,774,California
Lassen,2021-01-14,158,972,16,343,142,629,0,0,148,871,10,51,148,922,California
Lassen,2021-01-15,22,994,3,346,19,648,0,0,22,893,0,51,22,944,California
Lassen,2021-01-16,34,1028,33,379,1,649,0,0,34,927,0,51,34,978,California
Lassen,2021-01-17,1,1029,0,379,1,650,0,0,1,928,0,51,1,979,California
Lassen,2021-01-18,4,1033,2,381,2,652,0,0,3,930,1,52,3,982,California
Lassen,2021-01-19,183,1216,35,416,148,800,0,0,155,1057,28,80,155,1137,California
Lassen,2021-01-20,169,1385,94,510,75,875,0,0,91,1085,63,143,91,1228,California
Lassen,2021-01-21,139,1524,89,599,50,925,0,0,115,1182,18,161,115,1343,California
Lassen,2021-01-22,30,1554,17,616,13,938,0,0,20,1192,10,171,20,1363,California
Lassen,2021-01-23,2,1556,0,616,2,940,0,0,2,1194,0,171,2,1365,California
Lassen,2021-01-24,1,1557,0,616,1,941,0,0,1,1195,0,171,1,1366,California
Lassen,2021-01-25,12,1569,1,617,11,952,0,0,11,1205,1,172,11,1377,California
Lassen,2021-01-26,119,1688,6,623,113,1065,0,0,116,1318,3,175,116,1493,California
Lassen,2021-01-27,71,1759,23,646,48,1113,0,0,54,1355,17,192,54,1547,California
Lassen,2021-01-28,83,1842,14,660,69,1182,0,0,82,1436,1,193,82,1629,California
Lassen,2021-01-29,17,1859,4,664,13,1195,0,0,16,1451,1,194,16,1645,California
Lassen,2021-02-01,51,1910,2,666,49,1244,0,0,27,1454,24,218,27,1672,California
Lassen,2021-02-02,169,2079,8,674,161,1405,0,0,37,1359,132,350,37,1709,California
Lassen,2021-02-03,91,2170,18,692,73,1478,0,0,47,1362,44,394,47,1756,California
Lassen,2021-02-04,107,2277,13,705,94,1572,0,0,58,1371,49,443,58,1814,California
Lassen,2021-02-05,57,2334,8,713,49,1621,0,0,19,1352,38,481,19,1833,California
Lassen,2021-02-06,69,2403,34,747,35,1656,0,0,36,1356,32,513,36,1869,California
Lassen,2021-02-08,41,2444,4,751,37,1693,0,0,15,1345,26,539,15,1884,California
Lassen,2021-02-09,124,2568,5,756,119,1812,0,0,46,1313,78,617,46,1930,California
Lassen,2021-02-10,166,2734,17,773,149,1961,0,0,60,1267,106,723,60,1990,California
Lassen,2021-02-11,160,2894,11,784,149,2110,0,0,62,1232,97,820,62,2052,California
Lassen,2021-02-12,33,2927,10,794,23,2133,0,0,14,1227,19,839,14,2066,California
Lassen,2021-02-13,10,2937,2,796,8,2141,0,0,8,1233,2,841,8,2074,California
Lassen,2021-02-14,13,2950,0,796,13,2154,0,0,12,1244,1,842,12,2086,California
Lassen,2021-02-15,21,2971,2,798,19,2173,0,0,17,1258,3,845,17,2103,California
Lassen,2021-02-16,185,3156,3,801,182,2355,0,0,25,1125,158,1003,25,2128,California
Lassen,2021-02-17,157,3313,82,883,75,2430,0,0,7,982,150,1153,7,2135,California
Lassen,2021-02-18,72,3385,18,901,54,2484,0,0,17,944,55,1208,17,2152,California
Lassen,2021-02-19,72,3457,53,954,19,2503,0,0,13,898,59,1267,13,2165,California
Lassen,2021-02-20,8,3465,0,954,8,2511,0,0,6,902,2,1269,6,2171,California
Lassen,2021-02-21,22,3487,2,956,20,2531,0,0,18,916,4,1273,18,2189,California
Lassen,2021-02-22,23,3510,10,966,13,2544,0,0,5,903,18,1291,5,2194,California
Lassen,2021-02-23,151,3661,7,973,144,2688,0,0,43,838,108,1399,43,2237,California
Lassen,2021-02-24,148,3809,14,987,134,2822,0,0,94,879,53,1452,94,2331,California
Lassen,2021-02-25,144,3953,16,1003,128,2950,0,0,90,915,54,1506,90,2421,California
Lassen,2021-02-26,68,4021,16,1019,52,3002,0,0,34,915,34,1540,34,2455,California
Lassen,2021-02-27,8,4029,7,1026,1,3003,0,0,3,913,5,1545,3,2458,California
Lassen,2021-02-28,4,4033,0,1026,4,3007,0,0,2,913,2,1547,2,2460,California
Lassen,2021-03-01,32,4065,3,1029,29,3036,0,0,6,894,25,1572,6,2466,California
Lassen,2021-03-02,99,4164,6,1035,93,3129,0,0,78,952,20,1592,78,2544,California
Lassen,2021-03-03,144,4308,9,1044,135,3264,0,0,91,990,53,1645,91,2635,California
Lassen,2021-03-04,145,4453,16,1060,129,3393,0,0,95,1036,49,1694,95,2730,California
Lassen,2021-03-05,47,4500,7,1067,16,3409,24,24,11,1035,36,1730,35,2765,California
Lassen,2021-03-06,54,4554,3,1070,29,3438,22,46,5,1013,49,1779,27,2792,California
Lassen,2021-03-07,56,4610,1,1071,0,3438,55,101,1,1014,55,1834,56,2848,California
Lassen,2021-03-08,86,4696,2,1073,6,3444,78,179,3,1012,83,1917,81,2929,California
Lassen,2021-03-09,131,4827,7,1080,107,3551,17,196,84,1066,47,1964,101,3030,California
Lassen,2021-03-10,141,4968,8,1088,132,3683,1,197,75,1077,65,2029,76,3106,California
Lassen,2021-03-11,170,5138,10,1098,153,3836,7,204,100,1117,67,2096,107,3213,California
Lassen,2021-03-12,25,5163,11,1109,11,3847,3,207,10,1115,15,2111,13,3226,California
Lassen,2021-03-13,48,5211,0,1109,2,3849,46,253,1,1114,47,2158,46,3272,California
Lassen,2021-03-14,13,5224,1,1110,11,3860,1,254,1,1104,12,2170,2,3274,California
Lassen,2021-03-15,32,5256,3,1113,29,3889,0,254,14,1100,18,2188,14,3288,California
Lassen,2021-03-16,89,5345,2,1115,82,3971,5,259,72,1160,17,2205,77,3365,California
Lassen,2021-03-17,1085,6430,9,1124,1071,5042,5,264,1066,2212,19,2224,1071,4436,California
Lassen,2021-03-18,88,6518,8,1132,79,5121,1,265,77,2279,11,2235,78,4514,California
Lassen,2021-03-19,14,6532,9,1141,2,5123,3,268,5,2278,9,2244,8,4522,California
Lassen,2021-03-20,17,6549,3,1144,12,5135,2,270,11,2285,6,2250,13,4535,California
Lassen,2021-03-21,33,6582,0,1144,33,5168,0,270,13,2279,19,2269,13,4548,California
Lassen,2021-03-22,49,6631,1,1145,48,5216,0,270,46,2322,3,2272,46,4594,California
Lassen,2021-03-23,116,6747,9,1154,106,5322,1,271,63,2333,53,2325,64,4658,California
Lassen,2021-03-24,188,6935,8,1162,179,5501,1,272,98,2344,88,2413,99,4757,California
Lassen,2021-03-25,147,7082,18,1180,129,5630,0,272,67,2331,80,2493,67,4824,California
Lassen,2021-03-26,73,7155,9,1189,26,5656,38,310,15,2326,57,2550,52,4876,California
Lassen,2021-03-27,19,7174,3,1192,1,5657,15,325,2,2326,17,2567,17,4893,California
Lassen,2021-03-28,13,7187,2,1194,2,5659,9,334,1,2324,12,2579,10,4903,California
Lassen,2021-03-29,51,7238,0,1194,26,5685,25,359,20,2339,30,2609,45,4948,California
Lassen,2021-03-30,178,7416,6,1200,147,5832,25,384,51,2288,127,2736,76,5024,California
Lassen,2021-03-31,143,7559,10,1210,111,5943,22,406,59,2286,83,2819,81,5105,California
Lassen,2021-04-01,153,7712,9,1219,124,6067,20,426,44,2242,108,2927,64,5169,California
Lassen,2021-04-02,27,7739,3,1222,2,6069,22,448,1,2239,26,2953,23,5192,California
Lassen,2021-04-03,12,7751,0,1222,2,6071,10,458,0,2237,12,2965,10,5202,California
Lassen,2021-04-04,6,7757,1,1223,0,6071,5,463,1,2238,5,2970,6,5208,California
Lassen,2021-04-05,21,7778,3,1226,11,6082,7,470,10,2244,11,2981,17,5225,California
Lassen,2021-04-06,175,7953,8,1234,137,6219,30,500,51,2201,124,3105,81,5306,California
Lassen,2021-04-07,126,8079,5,1239,87,6306,34,534,32,2175,94,3199,68,5374,California
Lassen,2021-04-08,157,8236,8,1247,97,6403,52,586,28,2130,125,3324,80,5454,California
Lassen,2021-04-09,49,8285,6,1253,9,6412,34,620,8,2131,40,3364,41,5495,California
Lassen,2021-04-10,9,8294,0,1253,2,6414,7,627,0,2130,8,3372,7,5502,California
Lassen,2021-04-11,5,8299,2,1255,0,6414,3,630,2,2132,3,3375,5,5507,California
Lassen,2021-04-12,30,8329,4,1259,13,6427,13,643,4,2123,26,3401,17,5524,California
Lassen,2021-04-13,122,8451,5,1264,117,6544,0,643,33,2068,88,3489,33,5557,California
Lassen,2021-04-14,983,9434,11,1275,972,7516,0,643,48,1182,934,4423,48,5605,California
Lassen,2021-04-15,137,9571,12,1287,125,7641,0,643,14,1073,123,4546,14,5619,California
Lassen,2021-04-16,10,9581,2,1289,8,7649,0,643,6,1075,4,4550,6,5625,California
Lassen,2021-04-17,11,9592,2,1291,9,7658,0,643,3,1070,8,4558,3,5628,California
Lassen,2021-04-18,4,9596,1,1292,3,7661,0,643,1,1068,3,4561,1,5629,California
Lassen,2021-04-19,30,9626,0,1292,30,7691,0,643,14,1066,16,4577,14,5643,California
Lassen,2021-04-20,132,9758,6,1298,126,7817,0,643,48,1030,84,4661,48,5691,California
Lassen,2021-04-21,153,9911,7,1305,146,7963,0,643,32,943,119,4780,32,5723,California
Lassen,2021-04-22,98,10009,14,1319,84,8047,0,643,31,907,67,4847,31,5754,California
Lassen,2021-04-23,22,10031,0,1319,22,8069,0,643,18,921,4,4851,18,5772,California
Lassen,2021-04-24,9,10040,5,1324,4,8073,0,643,3,918,6,4857,3,5775,California
Lassen,2021-04-25,5,10045,0,1324,4,8077,1,644,3,920,2,4859,4,5779,California
Lassen,2021-04-26,40,10085,1,1325,35,8112,4,648,8,900,32,4891,12,5791,California
Lassen,2021-04-27,115,10200,7,1332,105,8217,3,651,61,910,54,4945,64,5855,California
Lassen,2021-04-28,82,10282,6,1338,74,8291,2,653,30,890,52,4997,32,5887,California
Lassen,2021-04-29,61,10343,6,1344,52,8343,3,656,21,875,39,5036,24,5911,California
Lassen,2021-04-30,12,10355,7,1351,2,8345,3,659,3,872,9,5045,6,5917,California
Lassen,2021-05-01,4,10359,0,1351,3,8348,1,660,3,875,1,5046,4,5921,California
Lassen,2021-05-02,10,10369,6,1357,4,8352,0,660,6,877,4,5050,6,5927,California
Lassen,2021-05-03,19,10388,2,1359,10,8362,7,667,3,871,16,5066,10,5937,California
Lassen,2021-05-04,69,10457,4,1363,58,8420,7,674,19,847,50,5116,26,5963,California
Lassen,2021-05-05,80,10537,4,1367,66,8486,10,684,26,830,53,5169,36,5999,California
Lassen,2021-05-06,73,10610,20,1387,32,8518,21,705,19,816,54,5223,40,6039,California
Lassen,2021-05-07,49,10659,33,1420,11,8529,5,710,41,854,8,5231,46,6085,California
Lassen,2021-05-08,11,10670,0,1420,5,8534,6,716,4,857,7,5238,10,6095,California
Lassen,2021-05-09,2,10672,0,1420,0,8534,2,718,0,857,2,5240,2,6097,California
Lassen,2021-05-10,11,10683,1,1421,7,8541,3,721,5,859,6,5246,8,6105,California
Lassen,2021-05-11,60,10743,0,1421,52,8593,8,729,18,843,42,5288,26,6131,California
Lassen,2021-05-12,40,10783,4,1425,31,8624,5,734,12,832,28,5316,17,6148,California
Lassen,2021-05-13,29,10812,9,1434,15,8639,5,739,9,826,20,5336,14,6162,California
Lassen,2021-05-14,22,10834,4,1438,10,8649,8,747,12,836,10,5346,20,6182,California
Lassen,2021-05-15,16,10850,2,1440,4,8653,10,757,4,838,12,5358,14,6196,California
Lassen,2021-05-16,7,10857,2,1442,3,8656,2,759,2,838,4,5362,4,6200,California
Lassen,2021-05-17,35,10892,4,1446,19,8675,12,771,11,837,24,5386,23,6223,California
Lassen,2021-05-18,89,10981,10,1456,67,8742,12,783,27,814,62,5448,39,6262,California
Lassen,2021-05-19,58,11039,3,1459,44,8786,11,794,8,783,49,5497,18,6280,California
Lassen,2021-05-20,33,11072,8,1467,16,8802,9,803,12,783,21,5518,21,6301,California
Lassen,2021-05-21,62,11134,28,1495,20,8822,14,817,33,801,29,5547,47,6348,California
Lassen,2021-05-22,17,11151,2,1497,7,8829,8,825,7,806,10,5557,15,6363,California
Lassen,2021-05-23,5,11156,3,1500,1,8830,1,826,0,802,5,5562,1,6364,California
Lassen,2021-05-24,12,11168,1,1501,9,8839,2,828,6,805,5,5567,8,6372,California
Lassen,2021-05-25,93,11261,6,1507,78,8917,9,837,32,785,61,5628,41,6413,California
Lassen,2021-05-26,59,11320,0,1507,43,8960,16,853,11,764,48,5676,27,6440,California
Lassen,2021-05-27,41,11361,17,1524,18,8978,6,859,12,754,28,5704,18,6458,California
Lassen,2021-05-28,71,11432,45,1569,18,8996,8,867,29,749,42,5746,37,6495,California
Lassen,2021-05-29,15,11447,1,1570,12,9008,2,869,9,754,6,5752,11,6506,California
Lassen,2021-05-30,2,11449,0,1570,1,9009,1,870,1,755,1,5753,2,6508,California
Lassen,2021-05-31,7,11456,0,1570,6,9015,1,871,1,751,6,5759,2,6510,California
Lassen,2021-06-01,43,11499,1,1571,36,9051,6,877,16,746,27,5786,22,6532,California
Lassen,2021-06-02,54,11553,2,1573,37,9088,15,892,13,734,40,5826,28,6560,California
Lassen,2021-06-03,20,11573,3,1576,8,9096,9,901,7,737,13,5839,16,6576,California
Lassen,2021-06-04,33,11606,3,1579,26,9122,4,905,15,738,18,5857,19,6595,California
Lassen,2021-06-05,3,11609,1,1580,1,9123,1,906,1,738,2,5859,2,6597,California
Los Angeles,2020-12-15,396,396,396,396,0,0,0,0,396,396,0,0,396,396,California
Los Angeles,2020-12-16,3581,3977,3581,3977,0,0,0,0,3581,3977,0,0,3581,3977,California
Los Angeles,2020-12-17,10308,14285,10308,14285,0,0,0,0,10309,14286,0,0,10309,14286,California
Los Angeles,2020-12-18,14565,28850,14542,28827,23,23,0,0,14565,28851,0,0,14565,28851,California
Los Angeles,2020-12-19,7236,36086,7227,36054,9,32,0,0,7238,36089,0,0,7238,36089,California
Los Angeles,2020-12-20,4611,40697,4603,40657,8,40,0,0,4613,40702,0,0,4613,40702,California
Los Angeles,2020-12-21,13732,54429,13715,54372,17,57,0,0,13732,54433,1,1,13732,54434,California
Los Angeles,2020-12-22,11556,65985,11163,65535,393,450,0,0,11556,65987,2,3,11556,65990,California
Los Angeles,2020-12-23,11978,77963,10208,75743,1770,2220,0,0,11978,77965,0,3,11978,77968,California
Los Angeles,2020-12-24,7041,85004,4267,80010,2774,4994,0,0,7044,85009,0,3,7044,85012,California
Los Angeles,2020-12-25,529,85533,422,80432,107,5101,0,0,529,85538,0,3,529,85541,California
Los Angeles,2020-12-26,2534,88067,2188,82620,346,5447,0,0,2533,88069,2,5,2533,88074,California
Los Angeles,2020-12-27,1772,89839,1036,83656,736,6183,0,0,1772,89841,0,5,1772,89846,California
Los Angeles,2020-12-28,10328,100167,6399,90055,3929,10112,0,0,10325,100165,1,6,10325,100171,California
Los Angeles,2020-12-29,11625,111792,6090,96145,5535,15647,0,0,11626,111791,0,6,11626,111797,California
Los Angeles,2020-12-30,14895,126687,8103,104248,6792,22439,0,0,14894,126685,0,6,14894,126691,California
Los Angeles,2020-12-31,7966,134653,2763,107011,5203,27642,0,0,7963,134646,2,8,7963,134654,California
Los Angeles,2021-01-01,1051,135704,299,107310,752,28394,0,0,1051,135697,0,8,1051,135705,California
Los Angeles,2021-01-02,4502,140206,1681,108991,2821,31215,0,0,4502,140199,0,8,4502,140207,California
Los Angeles,2021-01-03,957,141163,221,109212,736,31951,0,0,955,141152,2,10,955,141162,California
Los Angeles,2021-01-04,12723,153886,4893,114105,7830,39781,0,0,12709,153859,2,12,12709,153871,California
Los Angeles,2021-01-05,16094,169980,7110,121215,8984,48765,0,0,14180,166159,1885,1897,14185,168056,California
Los Angeles,2021-01-06,22749,192729,12118,133333,10631,59396,0,0,17097,177683,5583,7480,17107,185163,California
Los Angeles,2021-01-07,29435,222164,15836,149169,13599,72995,0,0,18863,186038,10524,18004,18879,204042,California
Los Angeles,2021-01-08,33202,255366,17946,167115,15256,88251,0,0,20922,194716,12254,30258,20932,224974,California
Los Angeles,2021-01-09,12409,267775,7103,174218,5306,93557,0,0,7523,197363,4883,35141,7530,232504,California
Los Angeles,2021-01-10,4703,272478,3647,177865,1056,94613,0,0,1966,196593,2737,37878,1967,234471,California
Los Angeles,2021-01-11,25887,298365,16290,194155,9597,104210,0,0,14919,200565,10957,48835,14929,249400,California
Los Angeles,2021-01-12,29399,327764,16221,210376,13178,117388,0,0,19244,209684,10138,58973,19257,268657,California
