county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Los Angeles,2021-01-13,29351,357115,15661,226037,13690,131078,0,0,20368,221091,8966,67939,20373,289030,California
Los Angeles,2021-01-14,29320,386435,12707,238744,16613,147691,0,0,23778,239359,5522,73461,23790,312820,California
Los Angeles,2021-01-15,33869,420304,12355,251099,21514,169205,0,0,30282,266090,3560,77021,30291,343111,California
Los Angeles,2021-01-16,17628,437932,4971,256070,12657,181862,0,0,15838,280152,1782,78803,15844,358955,California
Los Angeles,2021-01-17,5203,443135,2314,258384,2889,184751,0,0,4957,284866,245,79048,4959,363914,California
Los Angeles,2021-01-18,15664,458799,10116,268500,5548,190299,0,0,10924,291065,4728,83776,10927,374841,California
Los Angeles,2021-01-19,38698,497497,20643,289143,18055,208354,0,0,30876,314173,7781,91557,30889,405730,California
Los Angeles,2021-01-20,46389,543886,24188,313331,22201,230555,0,0,38897,345620,7460,99017,38907,444637,California
Los Angeles,2021-01-21,48909,592795,22404,335735,26505,257060,0,0,44611,386015,4232,103249,44627,489264,California
Los Angeles,2021-01-22,48295,641090,22368,358103,25927,282987,0,0,44855,427489,3393,106642,44867,534131,California
Los Angeles,2021-01-23,34207,675297,15756,373859,18451,301438,0,0,32136,457600,2039,108681,32150,566281,California
Los Angeles,2021-01-24,15753,691050,12226,386085,3527,304965,0,0,15203,472264,542,109223,15206,581487,California
Los Angeles,2021-01-25,39536,730586,16697,402782,22839,327804,0,0,30884,494542,8622,117845,30900,612387,California
Los Angeles,2021-01-26,49770,780356,24697,427479,25073,352877,0,0,41532,527891,8203,126048,41552,653939,California
Los Angeles,2021-01-27,51228,831584,26075,453554,25153,378030,0,0,41805,560439,9282,135330,41830,695769,California
Los Angeles,2021-01-28,49148,880732,23567,477121,25581,403611,0,0,40690,592809,8335,143665,40705,736474,California
Los Angeles,2021-01-29,49864,930596,25761,502882,24103,427714,0,0,39745,622806,9765,153430,39762,776236,California
Los Angeles,2021-01-30,30486,961082,15759,518641,14727,442441,0,0,26173,644752,4232,157662,26178,802414,California
Los Angeles,2021-01-31,13159,974241,10495,529136,2664,445105,0,0,12338,656287,807,158469,12342,814756,California
Los Angeles,2021-02-01,38844,1013085,16650,545786,22194,467299,0,0,28275,674041,10532,169001,28286,843042,California
Los Angeles,2021-02-02,44779,1057864,18064,563850,26715,494014,0,0,32568,694446,12169,181170,32574,875616,California
Los Angeles,2021-02-03,52339,1110203,19678,583528,32661,526675,0,0,37428,717212,14668,195838,37434,913050,California
Los Angeles,2021-02-04,57349,1167552,20803,604331,36546,563221,0,0,39260,738706,17780,213618,39274,952324,California
Los Angeles,2021-02-05,61548,1229100,21259,625590,40289,603510,0,0,39558,756708,21567,235185,39569,991893,California
Los Angeles,2021-02-06,35827,1264927,13567,639157,22260,625770,0,0,27356,775692,8394,243579,27378,1019271,California
Los Angeles,2021-02-07,11064,1275991,8626,647783,2438,628208,0,0,8669,781989,2379,245958,8676,1027947,California
Los Angeles,2021-02-08,47328,1323319,22060,669843,25268,653476,0,0,31074,796946,16119,262077,31076,1059023,California
Los Angeles,2021-02-09,56116,1379435,24854,694697,31262,684738,0,0,28593,798107,27440,289517,28601,1087624,California
Los Angeles,2021-02-10,67116,1446551,29476,724173,37640,722378,0,0,30782,792949,35950,325467,30792,1118416,California
Los Angeles,2021-02-11,58502,1505053,31302,755475,27200,749578,0,0,28299,791499,29753,355220,28303,1146719,California
Los Angeles,2021-02-12,60019,1565072,29947,785422,30072,779650,0,0,26264,784398,33383,388603,26282,1173001,California
Los Angeles,2021-02-13,33927,1598999,19775,805197,14152,793802,0,0,15484,781566,18354,406957,15522,1188523,California
Los Angeles,2021-02-14,21830,1620829,14900,820097,6930,800732,0,0,8776,777354,12991,419948,8779,1197302,California
Los Angeles,2021-02-15,32999,1653828,16057,836154,16942,817674,0,0,18096,780619,14837,434785,18102,1215404,California
Los Angeles,2021-02-16,64517,1718345,32870,869024,31647,849321,0,0,29946,776107,34471,469256,29959,1245363,California
Los Angeles,2021-02-17,65207,1783552,34827,903851,30380,879701,0,0,26549,764199,38463,507719,26555,1271918,California
Los Angeles,2021-02-18,68923,1852475,35100,938951,33823,913524,0,0,28701,752874,40036,547755,28711,1300629,California
Los Angeles,2021-02-19,58673,1911148,36282,975233,22391,935915,0,0,28676,751674,29893,577648,28693,1329322,California
Los Angeles,2021-02-20,33169,1944317,24191,999424,8978,944893,0,0,15910,750382,17211,594859,15919,1345241,California
Los Angeles,2021-02-21,22441,1966758,20769,1020193,1672,946565,0,0,11109,750219,11275,606134,11112,1356353,California
Los Angeles,2021-02-22,34776,2001534,25359,1045552,9417,955982,0,0,17905,751345,16791,622925,17917,1374270,California
Los Angeles,2021-02-23,55142,2056676,23864,1069416,31278,987260,0,0,21634,739603,33387,656312,21645,1395915,California
Los Angeles,2021-02-24,65233,2121909,29083,1098499,36150,1023410,0,0,28122,730810,36933,693245,28140,1424055,California
Los Angeles,2021-02-25,74390,2196299,34102,1132601,40288,1063698,0,0,38306,733211,35918,729163,38319,1462374,California
Los Angeles,2021-02-26,83974,2280273,38928,1171529,45046,1108744,0,0,47070,743637,36673,765836,47099,1509473,California
Los Angeles,2021-02-27,60498,2340771,26679,1198208,33813,1142557,6,6,30859,745053,29472,795308,30888,1540361,California
Los Angeles,2021-02-28,27081,2367852,18711,1216919,8367,1150924,3,9,18932,755953,8041,803349,18941,1559302,California
Los Angeles,2021-03-01,57307,2425159,32664,1249583,24614,1175538,29,38,34299,767475,22824,826173,34346,1593648,California
Los Angeles,2021-03-02,77852,2503011,37867,1287450,39976,1215514,9,47,49016,787821,28691,854864,49037,1642685,California
Los Angeles,2021-03-03,84914,2587925,43363,1330813,41536,1257050,15,62,53656,810436,31079,885943,53694,1696379,California
Los Angeles,2021-03-04,90860,2678785,46716,1377529,44130,1301180,14,76,57323,834441,33351,919294,57356,1753735,California
Los Angeles,2021-03-05,90090,2768875,44498,1422027,45561,1346741,31,107,60338,865293,29553,948847,60405,1814140,California
Los Angeles,2021-03-06,67406,2836281,34354,1456381,31222,1377963,1830,1937,43462,886788,23799,972646,45294,1859434,California
Los Angeles,2021-03-07,27281,2863562,20789,1477170,5661,1383624,831,2768,21107,902575,6144,978790,21931,1881365,California
Los Angeles,2021-03-08,52820,2916382,27914,1505084,22936,1406560,1970,4738,39906,931639,12809,991599,41873,1923238,California
Los Angeles,2021-03-09,81490,2997872,38720,1543804,39483,1446043,3287,8025,51894,957364,29444,1021043,55169,1978407,California
Los Angeles,2021-03-10,83151,3081023,40928,1584732,37338,1483381,4885,12910,52616,984460,30364,1051407,57460,2035867,California
Los Angeles,2021-03-11,92848,3173871,45352,1630084,40803,1524184,6693,19603,54360,1007171,38295,1089702,61006,2096873,California
Los Angeles,2021-03-12,98982,3272853,44570,1674654,40495,1564679,13917,33520,57659,1037571,41118,1130820,71518,2168391,California
Los Angeles,2021-03-13,75761,3348614,35819,1710473,27968,1592647,11974,45494,45265,1064377,30379,1161199,57185,2225576,California
Los Angeles,2021-03-14,39112,3387726,26294,1736767,10269,1602916,2549,48043,24010,1075880,15033,1176232,26536,2252112,California
Los Angeles,2021-03-15,74981,3462707,36568,1773335,32960,1635876,5453,53496,45411,1097335,29381,1205613,50836,2302948,California
Los Angeles,2021-03-16,99967,3562674,43721,1817056,50357,1686233,5889,59385,64731,1132866,35043,1240656,70574,2373522,California
Los Angeles,2021-03-17,97263,3659937,44080,1861136,44862,1731095,8321,67706,65065,1174123,31993,1272649,73250,2446772,California
Los Angeles,2021-03-18,101928,3761865,48738,1909874,47857,1778952,5333,73039,64687,1207175,36949,1309598,70001,2516773,California
Los Angeles,2021-03-19,109237,3871102,56973,1966847,47485,1826437,4779,77818,67323,1237585,41642,1351240,72052,2588825,California
Los Angeles,2021-03-20,76395,3947497,37748,2004595,34063,1860500,4584,82402,51850,1269640,24361,1375601,56416,2645241,California
Los Angeles,2021-03-21,34640,3982137,25756,2030351,7983,1868483,901,83303,22226,1280470,12295,1387896,23125,2668366,California
Los Angeles,2021-03-22,70876,4053013,41618,2071969,27089,1895572,2169,85472,49724,1311469,20890,1408786,51889,2720255,California
Los Angeles,2021-03-23,96430,4149443,52137,2124106,41047,1936619,3246,88718,58367,1335275,37792,1446578,61598,2781853,California
Los Angeles,2021-03-24,105036,4254479,55714,2179820,46155,1982774,3167,91885,60816,1355348,43895,1490473,63968,2845821,California
Los Angeles,2021-03-25,110691,4365170,59275,2239095,47511,2030285,3905,95790,62188,1373219,48202,1538675,66073,2911894,California
Los Angeles,2021-03-26,115331,4480501,63221,2302316,47930,2078215,4180,99970,63602,1389530,51442,1590117,67753,2979647,California
Los Angeles,2021-03-27,83630,4564131,44017,2346333,37478,2115693,2135,102105,42706,1393704,40662,1630779,44836,3024483,California
Los Angeles,2021-03-28,42211,4606342,28629,2374962,12997,2128690,585,102690,20067,1392344,22010,1652789,20650,3045133,California
Los Angeles,2021-03-29,83052,4689394,46702,2421664,34577,2163267,1773,104463,46103,1403474,36737,1689526,47867,3093000,California
Los Angeles,2021-03-30,108966,4798360,51935,2473599,51087,2214354,5944,110407,56937,1414528,51789,1741315,62843,3155843,California
Los Angeles,2021-03-31,122701,4921061,62003,2535602,51867,2266221,8831,119238,68616,1438148,53773,1795088,77393,3233236,California
Los Angeles,2021-04-01,133404,5054465,62345,2597947,55627,2321848,15432,134670,71937,1464311,61128,1856216,87291,3320527,California
Los Angeles,2021-04-02,132351,5186816,58942,2656889,57844,2379692,15565,150235,70408,1488637,61599,1917815,85925,3406452,California
Los Angeles,2021-04-03,98663,5285479,45176,2702065,39837,2419529,13650,163885,48509,1500766,49963,1967778,62092,3468544,California
Los Angeles,2021-04-04,39224,5324703,20527,2722592,12061,2431590,6636,170521,16371,1500963,22769,1990547,22966,3491510,California
Los Angeles,2021-04-05,93963,5418666,44456,2767048,39220,2470810,10287,180808,44562,1506549,49194,2039741,54780,3546290,California
Los Angeles,2021-04-06,121163,5539829,56987,2824035,43841,2514651,20335,201143,55521,1516899,65381,2105122,75731,3622021,California
Los Angeles,2021-04-07,120327,5660156,54491,2878526,44632,2559283,21204,222347,54377,1526674,65686,2170808,75461,3697482,California
Los Angeles,2021-04-08,133043,5793199,58390,2936916,50509,2609792,24144,246491,60107,1538144,72621,2243429,84091,3781573,California
Los Angeles,2021-04-09,131656,5924855,56850,2993766,50806,2660598,24000,270491,56402,1543446,74946,2318375,80248,3861821,California
Los Angeles,2021-04-10,101636,6026491,42946,3036712,34579,2695177,24111,294602,37184,1540404,64205,2382580,61163,3922984,California
Los Angeles,2021-04-11,41839,6068330,22606,3059318,9732,2704909,9501,304103,14270,1536634,27488,2410068,23718,3946702,California
Los Angeles,2021-04-12,79006,6147336,38540,3097858,34078,2738987,6388,310491,32301,1528788,46494,2456562,38648,3985350,California
Los Angeles,2021-04-13,117540,6264876,59044,3156902,58067,2797054,429,310920,61989,1535919,55305,2511867,62436,4047786,California
Los Angeles,2021-04-14,119028,6383904,59334,3216236,59563,2856617,131,311051,64519,1546343,54236,2566103,64660,4112446,California
Los Angeles,2021-04-15,129929,6513833,70076,3286312,59681,2916298,172,311223,74387,1565515,55259,2621362,74431,4186877,California
Los Angeles,2021-04-16,130195,6644028,68606,3354918,61447,2977745,142,311365,68512,1572703,61398,2682760,68586,4255463,California
Los Angeles,2021-04-17,98368,6742396,51413,3406331,46930,3024675,25,311390,56136,1586851,42012,2724772,56160,4311623,California
Los Angeles,2021-04-18,34115,6776511,22606,3428937,11508,3036183,1,311391,18659,1590138,15378,2740150,18665,4330288,California
Los Angeles,2021-04-19,74947,6851458,39708,3468645,35226,3071409,13,311404,33279,1581965,41474,2781624,33301,4363589,California
Los Angeles,2021-04-20,102993,6954451,50097,3518742,52873,3124282,23,311427,51164,1581570,51584,2833208,51189,4414778,California
Los Angeles,2021-04-21,109576,7064027,52403,3571145,56984,3181266,189,311616,48284,1569078,60964,2894172,48472,4463250,California
Los Angeles,2021-04-22,116353,7180380,59620,3630765,56700,3237966,33,311649,51299,1555674,64740,2958912,51336,4514586,California
Los Angeles,2021-04-23,114419,7294799,62452,3693217,51946,3289912,21,311670,54260,1550093,59860,3018772,54279,4568865,California
Los Angeles,2021-04-24,90183,7384982,57383,3750600,32764,3322676,36,311706,50431,1561049,39521,3058293,50477,4619342,California
Los Angeles,2021-04-25,37786,7422768,25025,3775625,12755,3335431,6,311712,20356,1564088,17322,3075615,20361,4639703,California
Los Angeles,2021-04-26,72773,7495541,37924,3813549,34351,3369782,498,312210,36107,1564229,36457,3112072,36598,4676301,California
Los Angeles,2021-04-27,89923,7585464,43068,3856617,45010,3414792,1845,314055,34306,1545027,55341,3167413,36139,4712440,California
Los Angeles,2021-04-28,84908,7670372,40771,3897388,42094,3456886,2043,316098,33110,1528688,51481,3218894,35142,4747582,California
Los Angeles,2021-04-29,91439,7761811,45207,3942595,44080,3500966,2152,318250,32404,1504574,58662,3277556,34548,4782130,California
Los Angeles,2021-04-30,99226,7861037,48965,3991560,47849,3548815,2412,320662,35797,1479755,63010,3340566,38191,4820321,California
Los Angeles,2021-05-01,75267,7936304,42111,4033671,31654,3580469,1502,322164,28338,1462957,46632,3387198,29834,4850155,California
Los Angeles,2021-05-02,27963,7964267,17947,4051618,9282,3589751,734,322898,10123,1456083,17727,3404925,10853,4861008,California
Los Angeles,2021-05-03,60716,8024983,29694,4081312,28860,3618611,2162,325060,21500,1440764,38967,3443892,23648,4884656,California
Los Angeles,2021-05-04,85602,8110585,47111,4128423,36250,3654861,2241,327301,26338,1410366,58959,3502851,28561,4913217,California
Los Angeles,2021-05-05,88524,8199109,51370,4179793,34815,3689676,2339,329640,24308,1373109,63892,3566743,26635,4939852,California
Los Angeles,2021-05-06,96132,8295241,57682,4237475,35953,3725629,2497,332137,22988,1325808,72769,3639512,25468,4965320,California
Los Angeles,2021-05-07,95528,8390769,56811,4294286,36381,3762010,2336,334473,26111,1285148,69080,3708592,28420,4993740,California
Los Angeles,2021-05-08,63686,8454455,42056,4336342,20018,3782028,1612,336085,17359,1258086,46022,3754614,18960,5012700,California
Los Angeles,2021-05-09,23706,8478161,18033,4354375,4934,3786962,739,336824,6046,1247302,17563,3772177,6779,5019479,California
Los Angeles,2021-05-10,48443,8526604,25472,4379847,21125,3808087,1846,338670,14577,1230064,33652,3805829,16414,5035893,California
Los Angeles,2021-05-11,66853,8593457,35754,4415601,29095,3837182,2004,340674,17077,1199593,49530,3855359,19059,5054952,California
Los Angeles,2021-05-12,66929,8660386,35985,4451586,28822,3866004,2122,342796,18789,1172633,47855,3903214,20895,5075847,California
Los Angeles,2021-05-13,69715,8730101,41954,4493540,26128,3892132,1633,344429,24475,1153841,44884,3948098,26092,5101939,California
Los Angeles,2021-05-14,86783,8816884,55028,4548568,29939,3922071,1816,346245,32740,1134664,53722,4001820,34545,5136484,California
Los Angeles,2021-05-15,73688,8890572,52114,4600682,20085,3942156,1489,347734,28355,1119424,45073,4046893,29833,5166317,California
Los Angeles,2021-05-16,30426,8920998,24052,4624734,5770,3947926,604,348338,12010,1113713,18322,4065215,12611,5178928,California
Los Angeles,2021-05-17,61162,8982160,39863,4664597,19569,3967495,1730,350068,26001,1106489,34939,4100154,27715,5206643,California
Los Angeles,2021-05-18,63846,9046006,38104,4702701,23958,3991453,1784,351852,26420,1097502,37168,4137322,28181,5234824,California
Los Angeles,2021-05-19,66885,9112891,40332,4743033,24731,4016184,1822,353674,29382,1091446,37245,4174567,31189,5266013,California
Los Angeles,2021-05-20,52992,9165883,29802,4772835,21351,4037535,1839,355513,20824,1082234,31872,4206439,22660,5288673,California
Los Angeles,2021-05-21,55738,9221621,34518,4807353,19397,4056932,1823,357336,23118,1074830,32340,4238779,24936,5313609,California
Los Angeles,2021-05-22,44490,9266111,30054,4837407,12961,4069893,1475,358811,19066,1070105,25255,4264034,20530,5334139,California
Los Angeles,2021-05-23,14530,9280641,11331,4848738,2529,4072422,670,359481,7471,1071252,6990,4271024,8137,5342276,California
Los Angeles,2021-05-24,47851,9328492,26325,4875063,19694,4092116,1832,361313,18772,1062980,28867,4299891,20595,5362871,California
Los Angeles,2021-05-25,49297,9377789,28575,4903638,18970,4111086,1752,363065,19641,1054941,29424,4329315,21385,5384256,California
Los Angeles,2021-05-26,46411,9424200,26224,4929862,18384,4129470,1803,364868,19893,1050413,26106,4355421,21578,5405834,California
Los Angeles,2021-05-27,44863,9469063,25035,4954897,17970,4147440,1858,366726,18921,1045429,25717,4381138,20733,5426567,California
Los Angeles,2021-05-28,51366,9520429,29150,4984047,20369,4167809,1847,368573,23087,1042342,28007,4409145,24920,5451487,California
Los Angeles,2021-05-29,30121,9550550,17428,5001475,11668,4179477,1025,369598,14233,1041883,15706,4424851,15247,5466734,California
Los Angeles,2021-05-30,12438,9562988,8177,5009652,3536,4183013,725,370323,5944,1042101,6445,4431296,6663,5473397,California
Los Angeles,2021-05-31,5990,9568978,3712,5013364,1974,4184987,304,370627,1733,1039930,4206,4435502,2035,5475432,California
Los Angeles,2021-06-01,45559,9614537,25558,5038922,18453,4203440,1548,372175,18019,1032258,27217,4462719,19545,5494977,California
Los Angeles,2021-06-02,37638,9652175,21908,5060830,14295,4217735,1435,373610,15979,1028269,21380,4484099,17391,5512368,California
Los Angeles,2021-06-03,41671,9693846,27698,5088528,12498,4230233,1475,375085,16549,1021414,24865,4508964,18010,5530378,California
Los Angeles,2021-06-04,49366,9743212,33754,5122282,14038,4244271,1574,376659,16918,1007725,32158,4541122,18469,5548847,California
Los Angeles,2021-06-05,22842,9766054,17713,5139995,4240,4248511,889,377548,5805,997469,16936,4558058,6680,5555527,California
Madera,2020-12-16,21,21,21,21,0,0,0,0,21,21,0,0,21,21,California
Madera,2020-12-17,13,34,13,34,0,0,0,0,13,34,0,0,13,34,California
Madera,2020-12-18,60,94,60,94,0,0,0,0,60,94,0,0,60,94,California
Madera,2020-12-19,5,99,5,99,0,0,0,0,5,99,0,0,5,99,California
Madera,2020-12-20,14,113,14,113,0,0,0,0,14,113,0,0,14,113,California
Madera,2020-12-21,60,173,60,173,0,0,0,0,60,173,0,0,60,173,California
Madera,2020-12-22,95,268,93,266,2,2,0,0,95,268,0,0,95,268,California
Madera,2020-12-23,68,336,68,334,0,2,0,0,68,336,0,0,68,336,California
Madera,2020-12-24,43,379,38,372,5,7,0,0,43,379,0,0,43,379,California
Madera,2020-12-26,27,406,26,398,1,8,0,0,27,406,0,0,27,406,California
Madera,2020-12-27,29,435,12,410,17,25,0,0,29,435,0,0,29,435,California
Madera,2020-12-28,107,542,36,446,71,96,0,0,107,542,0,0,107,542,California
Madera,2020-12-29,173,715,37,483,136,232,0,0,173,715,0,0,173,715,California
Madera,2020-12-30,223,938,87,570,136,368,0,0,223,938,0,0,223,938,California
Madera,2020-12-31,201,1139,80,650,121,489,0,0,201,1139,0,0,201,1139,California
Madera,2021-01-01,1,1140,1,651,0,489,0,0,1,1140,0,0,1,1140,California
Madera,2021-01-02,88,1228,33,684,55,544,0,0,88,1228,0,0,88,1228,California
Madera,2021-01-03,4,1232,4,688,0,544,0,0,4,1232,0,0,4,1232,California
Madera,2021-01-04,129,1361,65,753,64,608,0,0,129,1361,0,0,129,1361,California
Madera,2021-01-05,280,1641,143,896,137,745,0,0,276,1633,4,4,276,1637,California
Madera,2021-01-06,183,1824,26,922,157,902,0,0,164,1778,19,23,164,1801,California
Madera,2021-01-07,399,2223,116,1038,283,1185,0,0,376,2132,23,46,377,2178,California
Madera,2021-01-08,420,2643,72,1110,348,1533,0,0,365,2444,54,100,366,2544,California
Madera,2021-01-09,36,2679,14,1124,22,1555,0,0,27,2462,9,109,27,2571,California
Madera,2021-01-10,17,2696,14,1138,3,1558,0,0,5,2455,12,121,5,2576,California
Madera,2021-01-11,239,2935,191,1329,48,1606,0,0,198,2612,41,162,198,2774,California
Madera,2021-01-12,390,3325,159,1488,231,1837,0,0,285,2792,105,267,285,3059,California
Madera,2021-01-13,182,3507,90,1578,92,1929,0,0,127,2865,55,322,128,3187,California
Madera,2021-01-14,551,4058,79,1657,472,2401,0,0,519,3352,32,354,519,3706,California
Madera,2021-01-15,597,4655,158,1815,439,2840,0,0,576,3907,21,375,576,4282,California
Madera,2021-01-16,384,5039,48,1863,336,3176,0,0,356,4235,28,403,356,4638,California
Madera,2021-01-17,337,5376,15,1878,322,3498,0,0,333,4564,4,407,333,4971,California
Madera,2021-01-18,78,5454,62,1940,16,3514,0,0,59,4605,18,425,59,5030,California
Madera,2021-01-19,573,6027,136,2076,437,3951,0,0,546,5125,27,452,547,5577,California
Madera,2021-01-20,236,6263,80,2156,156,4107,0,0,208,5306,27,479,208,5785,California
Madera,2021-01-21,237,6500,128,2284,109,4216,0,0,203,5477,32,511,203,5988,California
Madera,2021-01-22,256,6756,81,2365,175,4391,0,0,241,5703,15,526,241,6229,California
Madera,2021-01-23,101,6857,53,2418,48,4439,0,0,77,5756,24,550,77,6306,California
Madera,2021-01-24,99,6956,81,2499,18,4457,0,0,78,5813,21,571,78,6384,California
Madera,2021-01-25,269,7225,126,2625,143,4600,0,0,147,5838,122,693,147,6531,California
Madera,2021-01-26,490,7715,189,2814,301,4901,0,0,299,5948,190,883,300,6831,California
Madera,2021-01-27,741,8456,63,2877,678,5579,0,0,604,6417,137,1020,606,7437,California
Madera,2021-01-28,546,9002,108,2985,438,6017,0,0,441,6754,105,1125,442,7879,California
Madera,2021-01-29,467,9469,94,3079,373,6390,0,0,412,7111,55,1180,412,8291,California
Madera,2021-01-30,504,9973,16,3095,488,6878,0,0,451,7509,53,1233,451,8742,California
Madera,2021-01-31,9,9982,6,3101,3,6881,0,0,8,7516,1,1234,8,8750,California
Madera,2021-02-01,332,10314,147,3248,185,7066,0,0,206,7596,126,1360,206,8956,California
Madera,2021-02-02,256,10570,88,3336,168,7234,0,0,162,7666,93,1453,163,9119,California
Madera,2021-02-03,597,11167,462,3798,135,7369,0,0,477,8026,118,1571,478,9597,California
Madera,2021-02-04,393,11560,126,3924,267,7636,0,0,115,7865,277,1848,116,9713,California
Madera,2021-02-05,976,12536,298,4222,678,8314,0,0,371,7638,599,2447,372,10085,California
Madera,2021-02-06,363,12899,329,4551,34,8348,0,0,323,7922,39,2486,323,10408,California
Madera,2021-02-07,34,12933,6,4557,28,8376,0,0,29,7946,5,2491,29,10437,California
Madera,2021-02-08,387,13320,311,4868,76,8452,0,0,270,8100,116,2607,270,10707,California
Madera,2021-02-09,479,13799,118,4986,361,8813,0,0,198,8021,278,2885,199,10906,California
Madera,2021-02-10,436,14235,148,5134,288,9101,0,0,332,8249,104,2989,332,11238,California
Madera,2021-02-11,937,15172,308,5442,629,9730,0,0,406,8126,530,3519,407,11645,California
Madera,2021-02-12,839,16011,117,5559,722,10452,0,0,311,7918,522,4041,314,11959,California
Madera,2021-02-13,485,16496,44,5603,441,10893,0,0,137,7711,347,4388,140,12099,California
Madera,2021-02-14,400,16896,74,5677,326,11219,0,0,135,7582,265,4653,136,12235,California
Madera,2021-02-15,246,17142,100,5777,146,11365,0,0,175,7687,70,4723,175,12410,California
Madera,2021-02-16,780,17922,182,5959,598,11963,0,0,231,7372,547,5270,232,12642,California
Madera,2021-02-17,613,18535,276,6235,337,12300,0,0,341,7450,265,5535,343,12985,California
Madera,2021-02-18,1301,19836,537,6772,764,13064,0,0,1122,8395,178,5713,1123,14108,California
Madera,2021-02-19,859,20695,542,7314,317,13381,0,0,717,8971,142,5855,718,14826,California
Madera,2021-02-20,1076,21771,985,8299,91,13472,0,0,1003,9903,72,5927,1004,15830,California
Madera,2021-02-21,962,22733,819,9118,143,13615,0,0,957,10855,5,5932,957,16787,California
Madera,2021-02-22,915,23648,837,9955,78,13693,0,0,858,11656,57,5989,858,17645,California
Madera,2021-02-23,773,24421,500,10455,273,13966,0,0,545,11976,225,6214,545,18190,California
Madera,2021-02-24,915,25336,302,10757,613,14579,0,0,383,11828,531,6745,383,18573,California
Madera,2021-02-25,1035,26371,317,11074,718,15297,0,0,599,11993,434,7179,599,19172,California
Madera,2021-02-26,1082,27453,198,11272,884,16181,0,0,701,12315,379,7558,701,19873,California
Madera,2021-02-27,900,28353,265,11537,635,16816,0,0,474,12369,423,7981,477,20350,California
Madera,2021-02-28,194,28547,29,11566,165,16981,0,0,189,12553,5,7986,189,20539,California
Madera,2021-03-01,380,28927,121,11687,259,17240,0,0,197,12569,181,8167,197,20736,California
Madera,2021-03-02,752,29679,349,12036,403,17643,0,0,638,13096,113,8280,640,21376,California
Madera,2021-03-03,1352,31031,724,12760,628,18271,0,0,945,13663,404,8684,971,22347,California
Madera,2021-03-04,1206,32237,529,13289,677,18948,0,0,953,14365,254,8938,956,23303,California
Madera,2021-03-05,1365,33602,421,13710,931,19879,13,13,1085,15196,278,9216,1109,24412,California
Madera,2021-03-06,823,34425,640,14350,151,20030,32,45,503,15413,319,9535,536,24948,California
Madera,2021-03-07,154,34579,27,14377,105,20135,22,67,105,15491,49,9584,127,25075,California
Madera,2021-03-08,605,35184,337,14714,209,20344,59,126,310,15567,295,9879,371,25446,California
