county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Madera,2021-03-09,600,35784,296,15010,270,20614,34,160,410,15831,188,10067,452,25898,California
Madera,2021-03-10,1193,36977,560,15570,554,21168,79,239,758,16239,430,10497,838,26736,California
Madera,2021-03-11,1685,38662,865,16435,491,21659,329,568,770,16436,913,11410,1110,27846,California
Madera,2021-03-12,1577,40239,814,17249,609,22268,154,722,798,16640,777,12187,981,28827,California
Madera,2021-03-13,1881,42120,1330,18579,355,22623,196,918,813,16600,1065,13252,1025,29852,California
Madera,2021-03-14,587,42707,450,19029,104,22727,33,951,295,16639,289,13541,328,30180,California
Madera,2021-03-15,743,43450,228,19257,469,23196,46,997,517,17007,223,13764,591,30771,California
Madera,2021-03-16,933,44383,527,19784,359,23555,47,1044,742,17625,188,13952,806,31577,California
Madera,2021-03-17,1468,45851,982,20766,423,23978,63,1107,912,18141,547,14499,1063,32640,California
Madera,2021-03-18,1955,47806,683,21449,1207,25185,65,1172,977,18293,973,15472,1125,33765,California
Madera,2021-03-19,1587,49393,588,22037,919,26104,80,1252,1046,18949,537,16009,1193,34958,California
Madera,2021-03-20,1189,50582,777,22814,359,26463,53,1305,622,19106,565,16574,722,35680,California
Madera,2021-03-21,1105,51687,903,23717,157,26620,45,1350,383,18816,719,17293,429,36109,California
Madera,2021-03-22,1364,53051,857,24574,441,27061,66,1416,691,18945,670,17963,799,36908,California
Madera,2021-03-23,1419,54470,864,25438,467,27528,88,1504,677,19053,740,18703,848,37756,California
Madera,2021-03-24,955,55425,514,25952,409,27937,32,1536,618,19373,334,19037,654,38410,California
Madera,2021-03-25,1173,56598,532,26484,617,28554,24,1560,647,19541,516,19553,684,39094,California
Madera,2021-03-26,1514,58112,578,27062,802,29356,134,1694,712,19592,798,20351,849,39943,California
Madera,2021-03-27,926,59038,602,27664,301,29657,23,1717,415,19524,507,20858,439,40382,California
Madera,2021-03-28,440,59478,151,27815,228,29885,61,1778,245,19690,194,21052,360,40742,California
Madera,2021-03-29,695,60173,183,27998,482,30367,30,1808,499,20031,192,21244,533,41275,California
Madera,2021-03-30,1075,61248,605,28603,439,30806,31,1839,481,19953,591,21835,513,41788,California
Madera,2021-03-31,1390,62638,545,29148,716,31522,129,1968,429,19558,955,22790,560,42348,California
Madera,2021-04-01,1378,64016,621,29769,706,32228,51,2019,482,19203,887,23677,532,42880,California
Madera,2021-04-02,1607,65623,459,30228,1089,33317,59,2078,479,18625,1117,24794,539,43419,California
Madera,2021-04-03,960,66583,762,30990,179,33496,19,2097,393,18482,565,25359,422,43841,California
Madera,2021-04-04,187,66770,65,31055,120,33616,2,2099,87,18471,100,25459,89,43930,California
Madera,2021-04-05,741,67511,257,31312,425,34041,59,2158,342,18488,398,25857,415,44345,California
Madera,2021-04-06,1712,69223,892,32204,467,34508,353,2511,536,18203,1174,27031,889,45234,California
Madera,2021-04-07,1222,70445,378,32582,696,35204,148,2659,425,17987,794,27825,578,45812,California
Madera,2021-04-08,1731,72176,668,33250,802,36006,261,2920,559,17648,1165,28990,826,46638,California
Madera,2021-04-09,1634,73810,687,33937,799,36805,148,3068,943,18056,686,29676,1094,47732,California
Madera,2021-04-10,970,74780,683,34620,219,37024,68,3136,709,18572,262,29938,778,48510,California
Madera,2021-04-11,810,75590,656,35276,75,37099,79,3215,287,18416,520,30458,364,48874,California
Madera,2021-04-12,777,76367,267,35543,435,37534,75,3290,299,18313,478,30936,375,49249,California
Madera,2021-04-13,1236,77603,608,36151,586,38120,42,3332,719,18568,515,31451,770,50019,California
Madera,2021-04-14,1384,78987,855,37006,529,38649,0,3332,567,18324,817,32268,573,50592,California
Madera,2021-04-15,1159,80146,499,37505,659,39308,1,3333,419,18017,728,32996,421,51013,California
Madera,2021-04-16,1312,81458,532,38037,780,40088,0,3333,361,17440,939,33935,362,51375,California
Madera,2021-04-17,1276,82734,1073,39110,203,40291,0,3333,760,17685,515,34450,760,52135,California
Madera,2021-04-18,245,82979,206,39316,39,40330,0,3333,87,17616,156,34606,87,52222,California
Madera,2021-04-19,808,83787,239,39555,568,40898,1,3334,278,17370,524,35130,278,52500,California
Madera,2021-04-20,871,84658,426,39981,445,41343,0,3334,216,16936,652,35782,218,52718,California
Madera,2021-04-21,859,85517,454,40435,405,41748,0,3334,290,16659,569,36351,292,53010,California
Madera,2021-04-22,1061,86578,511,40946,550,42298,0,3334,370,16343,687,37038,371,53381,California
Madera,2021-04-23,963,87541,307,41253,656,42954,0,3334,334,16053,624,37662,334,53715,California
Madera,2021-04-24,707,88248,466,41719,241,43195,0,3334,248,15847,455,38117,249,53964,California
Madera,2021-04-25,267,88515,160,41879,104,43299,3,3337,118,15824,145,38262,122,54086,California
Madera,2021-04-26,529,89044,100,41979,423,43722,6,3343,116,15536,410,38672,122,54208,California
Madera,2021-04-27,594,89638,274,42253,297,44019,23,3366,309,15585,284,38956,333,54541,California
Madera,2021-04-28,495,90133,197,42450,279,44298,19,3385,243,15596,250,39206,261,54802,California
Madera,2021-04-29,550,90683,244,42694,278,44576,28,3413,258,15597,285,39491,286,55088,California
Madera,2021-04-30,933,91616,505,43199,412,44988,16,3429,264,15214,663,40154,280,55368,California
Madera,2021-05-01,961,92577,867,44066,81,45069,13,3442,385,15037,575,40729,398,55766,California
Madera,2021-05-02,398,92975,351,44417,43,45112,4,3446,145,14933,253,40982,149,55915,California
Madera,2021-05-03,498,93473,197,44614,261,45373,40,3486,100,14678,395,41377,140,56055,California
Madera,2021-05-04,884,94357,433,45047,411,45784,40,3526,213,14260,671,42048,253,56308,California
Madera,2021-05-05,998,95355,477,45524,461,46245,60,3586,271,13866,725,42773,331,56639,California
Madera,2021-05-06,697,96052,247,45771,419,46664,31,3617,153,13511,539,43312,184,56823,California
Madera,2021-05-07,806,96858,277,46048,508,47172,21,3638,195,13121,605,43917,215,57038,California
Madera,2021-05-08,969,97827,757,46805,201,47373,11,3649,185,12534,783,44700,196,57234,California
Madera,2021-05-09,146,97973,20,46825,115,47488,11,3660,35,12470,110,44810,46,57280,California
Madera,2021-05-10,343,98316,73,46898,258,47746,12,3672,99,12338,243,45053,111,57391,California
Madera,2021-05-11,527,98843,177,47075,342,48088,8,3680,172,12165,353,45406,180,57571,California
Madera,2021-05-12,492,99335,222,47297,234,48322,36,3716,119,11949,371,45777,155,57726,California
Madera,2021-05-13,477,99812,287,47584,158,48480,32,3748,155,11816,320,46097,187,57913,California
Madera,2021-05-14,525,100337,264,47848,238,48718,23,3771,233,11783,289,46386,256,58169,California
Madera,2021-05-15,561,100898,476,48324,77,48795,8,3779,363,11958,196,46582,371,58540,California
Madera,2021-05-16,255,101153,186,48510,37,48832,32,3811,104,11943,151,46733,136,58676,California
Madera,2021-05-17,453,101606,188,48698,236,49068,29,3840,208,11938,242,46975,237,58913,California
Madera,2021-05-18,545,102151,364,49062,158,49226,23,3863,287,11994,254,47229,310,59223,California
Madera,2021-05-19,486,102637,225,49287,239,49465,22,3885,215,11961,270,47499,237,59460,California
Madera,2021-05-20,542,103179,243,49530,261,49726,38,3923,202,11867,334,47833,240,59700,California
Madera,2021-05-21,458,103637,168,49698,263,49989,27,3950,167,11775,286,48119,194,59894,California
Madera,2021-05-22,876,104513,802,50500,62,50051,12,3962,522,11956,353,48472,534,60428,California
Madera,2021-05-23,244,104757,228,50728,6,50057,10,3972,129,11981,114,48586,139,60567,California
Madera,2021-05-24,289,105046,135,50863,113,50170,41,4013,118,11970,170,48756,159,60726,California
Madera,2021-05-25,371,105417,167,51030,175,50345,29,4042,149,11928,220,48976,178,60904,California
Madera,2021-05-26,426,105843,257,51287,148,50493,21,4063,234,11993,190,49166,255,61159,California
Madera,2021-05-27,373,106216,136,51423,199,50692,38,4101,131,11924,238,49404,169,61328,California
Madera,2021-05-28,447,106663,174,51597,246,50938,27,4128,180,11866,265,49669,207,61535,California
Madera,2021-05-29,305,106968,215,51812,73,51011,17,4145,168,11914,137,49806,185,61720,California
Madera,2021-05-30,62,107030,27,51839,31,51042,4,4149,29,11915,32,49838,33,61753,California
Madera,2021-05-31,26,107056,9,51848,13,51055,4,4153,12,11917,14,49852,16,61769,California
Madera,2021-06-01,287,107343,144,51992,120,51175,23,4176,108,11870,178,50030,131,61900,California
Madera,2021-06-02,381,107724,125,52117,233,51408,23,4199,117,11747,263,50293,140,62040,California
Madera,2021-06-03,271,107995,147,52264,110,51518,14,4213,98,11686,173,50466,112,62152,California
Madera,2021-06-04,328,108323,207,52471,110,51628,11,4224,123,11615,205,50671,134,62286,California
Madera,2021-06-05,363,108686,300,52771,52,51680,11,4235,83,11433,276,50947,94,62380,California
Marin,2020-12-15,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Marin,2020-12-16,109,111,109,111,0,0,0,0,109,111,0,0,109,111,California
Marin,2020-12-17,272,383,272,383,0,0,0,0,272,383,0,0,272,383,California
Marin,2020-12-18,386,769,386,769,0,0,0,0,386,769,0,0,386,769,California
Marin,2020-12-19,348,1117,347,1116,1,1,0,0,348,1117,0,0,348,1117,California
Marin,2020-12-20,165,1282,164,1280,1,2,0,0,165,1282,0,0,165,1282,California
Marin,2020-12-21,238,1520,235,1515,3,5,0,0,238,1520,0,0,238,1520,California
Marin,2020-12-22,521,2041,317,1832,204,209,0,0,521,2041,0,0,521,2041,California
Marin,2020-12-23,734,2775,322,2154,412,621,0,0,734,2775,0,0,734,2775,California
Marin,2020-12-24,357,3132,159,2313,198,819,0,0,357,3132,0,0,357,3132,California
Marin,2020-12-25,26,3158,0,2313,26,845,0,0,26,3158,0,0,26,3158,California
Marin,2020-12-26,143,3301,94,2407,49,894,0,0,143,3301,0,0,143,3301,California
Marin,2020-12-27,90,3391,54,2461,36,930,0,0,90,3391,0,0,90,3391,California
Marin,2020-12-28,408,3799,99,2560,309,1239,0,0,408,3799,0,0,408,3799,California
Marin,2020-12-29,402,4201,87,2647,315,1554,0,0,402,4201,0,0,402,4201,California
Marin,2020-12-30,627,4828,387,3034,240,1794,0,0,627,4828,0,0,627,4828,California
Marin,2020-12-31,199,5027,34,3068,165,1959,0,0,199,5027,0,0,199,5027,California
Marin,2021-01-01,22,5049,11,3079,11,1970,0,0,22,5049,0,0,22,5049,California
Marin,2021-01-02,113,5162,107,3186,6,1976,0,0,113,5162,0,0,113,5162,California
Marin,2021-01-03,49,5211,31,3217,18,1994,0,0,45,5207,0,0,45,5207,California
Marin,2021-01-04,295,5506,192,3409,103,2097,0,0,294,5500,1,1,294,5501,California
Marin,2021-01-05,366,5872,219,3628,147,2244,0,0,323,5780,43,44,323,5824,California
Marin,2021-01-06,813,6685,316,3944,497,2741,0,0,633,6233,180,224,633,6457,California
Marin,2021-01-07,885,7570,499,4443,386,3127,0,0,528,6404,357,581,528,6985,California
Marin,2021-01-08,964,8534,510,4953,454,3581,0,0,581,6603,382,963,581,7566,California
Marin,2021-01-09,622,9156,223,5176,399,3980,0,0,490,6961,132,1095,490,8056,California
Marin,2021-01-10,129,9285,100,5276,29,4009,0,0,55,6942,74,1169,55,8111,California
Marin,2021-01-11,466,9751,324,5600,142,4151,0,0,246,6970,220,1389,248,8359,California
Marin,2021-01-12,939,10690,544,6144,395,4546,0,0,569,7172,367,1756,569,8928,California
Marin,2021-01-13,1177,11867,496,6640,681,5227,0,0,940,7875,237,1993,940,9868,California
Marin,2021-01-14,1068,12935,316,6956,752,5979,0,0,917,8643,149,2142,917,10785,California
Marin,2021-01-15,1153,14088,350,7306,803,6782,0,0,1023,9539,129,2271,1025,11810,California
Marin,2021-01-16,1122,15210,915,8221,207,6989,0,0,1047,10511,75,2346,1047,12857,California
Marin,2021-01-17,1231,16441,1112,9333,119,7108,0,0,1202,11688,28,2374,1205,14062,California
Marin,2021-01-18,362,16803,160,9493,202,7310,0,0,311,11948,51,2425,311,14373,California
Marin,2021-01-19,1151,17954,910,10403,241,7551,0,0,981,12760,169,2594,981,15354,California
Marin,2021-01-20,1792,19746,1208,11611,584,8135,0,0,1063,13106,718,3312,1064,16418,California
Marin,2021-01-21,1679,21425,1062,12673,617,8752,0,0,1325,14082,351,3663,1327,17745,California
Marin,2021-01-22,1707,23132,1093,13766,614,9366,0,0,1535,15446,172,3835,1536,19281,California
Marin,2021-01-23,1843,24975,1344,15110,499,9865,0,0,1756,17115,87,3922,1756,21037,California
Marin,2021-01-24,615,25590,166,15276,449,10314,0,0,583,17666,32,3954,583,21620,California
Marin,2021-01-25,1126,26716,231,15507,895,11209,0,0,690,17921,436,4390,691,22311,California
Marin,2021-01-26,1521,28237,783,16290,738,11947,0,0,1137,18675,383,4773,1137,23448,California
Marin,2021-01-27,1727,29964,887,17177,840,12787,0,0,1363,19677,362,5135,1364,24812,California
Marin,2021-01-28,2083,32047,1069,18246,1014,13801,0,0,1820,21236,262,5397,1821,26633,California
Marin,2021-01-29,2199,34246,1436,19682,763,14564,0,0,2002,23054,185,5582,2003,28636,California
Marin,2021-01-30,1724,35970,909,20591,815,15379,0,0,1645,24621,79,5661,1646,30282,California
Marin,2021-01-31,459,36429,322,20913,137,15516,0,0,433,25028,26,5687,433,30715,California
Marin,2021-02-01,1093,37522,415,21328,678,16194,0,0,894,25725,198,5885,895,31610,California
Marin,2021-02-02,1413,38935,494,21822,919,17113,0,0,752,25827,650,6535,752,32362,California
Marin,2021-02-03,1780,40715,424,22246,1356,18469,0,0,1278,26604,501,7036,1278,33640,California
Marin,2021-02-04,1522,42237,499,22745,1023,19492,0,0,927,26939,592,7628,927,34567,California
Marin,2021-02-05,2166,44403,675,23420,1491,20983,0,0,1331,27439,831,8459,1331,35898,California
Marin,2021-02-06,1427,45830,848,24268,579,21562,0,0,603,27219,823,9282,603,36501,California
Marin,2021-02-07,1289,47119,1006,25274,283,21845,0,0,489,26909,799,10081,489,36990,California
Marin,2021-02-08,1533,48652,756,26030,777,22622,0,0,732,26842,799,10880,732,37722,California
Marin,2021-02-09,1783,50435,1124,27154,659,23281,0,0,836,26731,947,11827,836,38558,California
Marin,2021-02-10,2336,52771,1487,28641,849,24130,0,0,1214,26826,1120,12947,1215,39773,California
Marin,2021-02-11,2871,55642,1643,30284,1228,25358,0,0,1447,26857,1419,14366,1450,41223,California
Marin,2021-02-12,3057,58699,1536,31820,1521,26879,0,0,1555,26914,1499,15865,1556,42779,California
Marin,2021-02-13,2333,61032,1242,33062,1091,27970,0,0,1127,26837,1204,17069,1127,43906,California
Marin,2021-02-14,813,61845,301,33363,512,28482,0,0,719,27463,94,17163,720,44626,California
Marin,2021-02-15,1218,63063,355,33718,863,29345,0,0,839,27925,378,17541,840,45466,California
Marin,2021-02-16,2469,65532,1054,34772,1415,30760,0,0,1503,28463,965,18506,1503,46969,California
Marin,2021-02-17,2100,67632,942,35714,1158,31918,0,0,1084,28534,1014,19520,1085,48054,California
Marin,2021-02-18,2416,70048,1585,37299,831,32749,0,0,1058,28236,1356,20876,1058,49112,California
Marin,2021-02-19,2781,72829,2170,39469,611,33360,0,0,1234,27937,1534,22410,1235,50347,California
Marin,2021-02-20,2622,75451,2154,41623,468,33828,0,0,1254,27832,1360,23770,1255,51602,California
Marin,2021-02-21,1329,76780,1128,42751,201,34029,0,0,944,28395,381,24151,944,52546,California
Marin,2021-02-22,1858,78638,1425,44176,433,34462,0,0,1231,29001,625,24776,1231,53777,California
Marin,2021-02-23,2909,81547,1677,45853,1232,35694,0,0,1951,30008,945,25721,1952,55729,California
Marin,2021-02-24,3537,85084,1633,47486,1904,37598,0,0,2260,30999,1270,26991,2261,57990,California
Marin,2021-02-25,4091,89175,1929,49415,2162,39760,0,0,2892,32703,1190,28181,2894,60884,California
Marin,2021-02-26,3674,92849,2004,51419,1670,41430,0,0,2648,34338,1014,29195,2649,63533,California
Marin,2021-02-27,2743,95592,1614,53033,1129,42559,0,0,1900,35400,840,30035,1902,65435,California
Marin,2021-02-28,1644,97236,924,53957,720,43279,0,0,1298,36355,343,30378,1298,66733,California
Marin,2021-03-01,2686,99922,1666,55623,1019,44298,1,1,1809,37297,868,31246,1810,68543,California
Marin,2021-03-02,2529,102451,1688,57311,840,45138,1,2,1735,38243,790,32036,1736,70279,California
Marin,2021-03-03,4341,106792,2411,59722,1926,47064,4,6,2808,39528,1527,33563,2812,73091,California
Marin,2021-03-04,3395,110187,1665,61387,1729,48793,1,7,2373,40889,1015,34578,2376,75467,California
Marin,2021-03-05,3069,113256,1173,62560,1884,50677,12,19,1799,41435,1265,35843,1811,77278,California
Marin,2021-03-06,3238,116494,2325,64885,835,51512,78,97,2664,43607,569,36412,2741,80019,California
Marin,2021-03-07,1393,117887,1174,66059,195,51707,24,121,1001,44245,387,36799,1025,81044,California
Marin,2021-03-08,1889,119776,1387,67446,385,52092,117,238,1413,45302,473,37272,1530,82574,California
Marin,2021-03-09,2220,121996,1337,68783,774,52866,109,347,1542,46277,675,37947,1650,84224,California
Marin,2021-03-10,4459,126455,2506,71289,1659,54525,294,641,3216,48551,1238,39185,3512,87736,California
Marin,2021-03-11,4584,131039,1877,73166,2572,57097,135,776,3293,50695,1284,40469,3428,91164,California
Marin,2021-03-12,3977,135016,1544,74710,2082,59179,351,1127,1561,50202,2405,42874,1912,93076,California
Marin,2021-03-13,4100,139116,2867,77577,1161,60340,72,1199,2384,50939,1714,44588,2451,95527,California
Marin,2021-03-14,2283,141399,1102,78679,1063,61403,118,1317,696,50167,1585,46173,813,96340,California
Marin,2021-03-15,3250,144649,1779,80458,1423,62826,48,1365,1212,49400,2026,48199,1259,97599,California
Marin,2021-03-16,4304,148953,2320,82778,1618,64444,366,1731,1463,48390,2837,51036,1827,99426,California
Marin,2021-03-17,4210,153163,2279,85057,1880,66324,51,1782,2055,48352,2143,53179,2105,101531,California
Marin,2021-03-18,4489,157652,2263,87320,2151,68475,75,1857,2134,48220,2338,55517,2206,103737,California
Marin,2021-03-19,4475,162127,2289,89609,1966,70441,220,2077,2326,48624,2139,57656,2543,106280,California
Marin,2021-03-20,3602,165729,1996,91605,1491,71932,115,2192,1932,49011,1661,59317,2048,108328,California
Marin,2021-03-21,1539,167268,1138,92743,378,72310,23,2215,796,49090,740,60057,819,109147,California
Marin,2021-03-22,2481,169749,2138,94881,175,72485,168,2383,896,48575,1579,61636,1064,110211,California
Marin,2021-03-23,4246,173995,2202,97083,1916,74401,128,2511,1863,48190,2376,64012,1991,112202,California
Marin,2021-03-24,4442,178437,2898,99981,1438,75839,106,2617,1806,47477,2623,66635,1910,114112,California
Marin,2021-03-25,4652,183089,2845,102826,1739,77578,68,2685,2249,47403,2389,69024,2315,116427,California
Marin,2021-03-26,4308,187397,2346,105172,1749,79327,213,2898,2399,48122,1893,70917,2612,119039,California
Marin,2021-03-27,3711,191108,2667,107839,1025,80352,19,2917,1139,46717,2562,73479,1157,120196,California
Marin,2021-03-28,2389,193497,1728,109567,655,81007,6,2923,839,46019,1543,75022,845,121041,California
Marin,2021-03-29,2689,196186,2092,111659,571,81578,26,2949,1136,45631,1550,76572,1162,122203,California
Marin,2021-03-30,4668,200854,3649,115308,985,82563,34,2983,2952,46904,1713,78285,2986,125189,California
Marin,2021-03-31,5836,206690,4132,119440,1655,84218,49,3032,2549,46227,3275,81560,2598,127787,California
Marin,2021-04-01,4453,211143,2286,121726,1912,86130,255,3287,2111,46261,2331,83891,2365,130152,California
Marin,2021-04-02,3728,214871,1856,123582,1501,87631,371,3658,1988,46880,1732,85623,2351,132503,California
Marin,2021-04-03,3863,218734,2515,126097,971,88602,377,4035,1463,46332,2388,88011,1840,134343,California
Marin,2021-04-04,1645,220379,1240,127337,204,88806,201,4236,1200,47290,443,88454,1401,135744,California
Marin,2021-04-05,2207,222586,1531,128868,300,89106,376,4612,1264,47991,937,89391,1638,137382,California
Marin,2021-04-06,3965,226551,2109,130977,1304,90410,552,5164,2205,48991,1754,91145,2754,140136,California
Marin,2021-04-07,3961,230512,2000,132977,1319,91729,642,5806,1450,48580,2503,93648,2092,142228,California
Marin,2021-04-08,5054,235566,1975,134952,2469,94198,610,6416,2302,48742,2740,96388,2902,145130,California
Marin,2021-04-09,3992,239558,1556,136508,1705,95903,731,7147,1316,48115,2671,99059,2044,147174,California
Marin,2021-04-10,3214,242772,1483,137991,1298,97201,433,7580,1446,48237,1753,100812,1875,149049,California
Marin,2021-04-11,1059,243831,806,138797,92,97293,161,7741,474,48288,583,101395,634,149683,California
Marin,2021-04-12,1729,245560,1233,140030,338,97631,158,7899,916,48554,809,102204,1075,150758,California
Marin,2021-04-13,3730,249290,2284,142314,1439,99070,7,7906,1359,47562,2360,104564,1368,152126,California
Marin,2021-04-14,4200,253490,2514,144828,1683,100753,3,7909,1707,46804,2468,107032,1710,153836,California
Marin,2021-04-15,5583,259073,3955,148783,1628,102381,0,7909,3202,47639,2368,109400,3203,157039,California
Marin,2021-04-16,4257,263330,2237,151020,2017,104398,3,7912,2072,47545,2170,111570,2076,159115,California
Marin,2021-04-17,3532,266862,2157,153177,1375,105773,0,7912,1763,47544,1764,113334,1763,160878,California
Marin,2021-04-18,3168,270030,3070,156247,98,105871,0,7912,2535,49449,630,113964,2535,163413,California
Marin,2021-04-19,2036,272066,1867,158114,169,106040,0,7912,1153,49726,878,114842,1155,164568,California
Marin,2021-04-20,3683,275749,2545,160659,1138,107178,0,7912,1463,48977,2213,117055,1464,166032,California
Marin,2021-04-21,4001,279750,2935,163594,1063,108241,3,7915,1351,47695,2634,119689,1352,167384,California
Marin,2021-04-22,4220,283970,3221,166815,999,109240,0,7915,1488,46464,2722,122411,1491,168875,California
Marin,2021-04-23,3212,287182,1806,168621,1406,110646,0,7915,1225,45712,1978,124389,1226,170101,California
Marin,2021-04-24,2505,289687,1673,170294,832,111478,0,7915,913,45045,1580,125969,913,171014,California
Marin,2021-04-25,1379,291066,1263,171557,116,111594,0,7915,304,44282,1067,127036,304,171318,California
Marin,2021-04-26,1565,292631,1362,172919,200,111794,3,7918,362,43449,1199,128235,366,171684,California
Marin,2021-04-27,3003,295634,2185,175104,774,112568,44,7962,966,42427,2028,130263,1006,172690,California
Marin,2021-04-28,2302,297936,1584,176688,668,113236,50,8012,729,41634,1570,131833,777,173467,California
Marin,2021-04-29,2895,300831,1984,178672,849,114085,62,8074,800,40412,2084,133917,862,174329,California
Marin,2021-04-30,1951,302782,1274,179946,589,114674,88,8162,697,39951,1246,135163,785,175114,California
Marin,2021-05-01,1827,304609,1017,180963,787,115461,23,8185,538,39230,1281,136444,560,175674,California
Marin,2021-05-02,725,305334,587,181550,109,115570,29,8214,201,38941,518,136962,229,175903,California
Marin,2021-05-03,1211,306545,987,182537,167,115737,57,8271,260,38309,948,137910,316,176219,California
Marin,2021-05-04,2925,309470,1966,184503,868,116605,91,8362,470,36423,2447,140357,561,176780,California
Marin,2021-05-05,2721,312191,1997,186500,602,117207,122,8484,441,34712,2274,142631,563,177343,California
Marin,2021-05-06,3262,315453,2535,189035,639,117846,88,8572,425,32394,2829,145460,511,177854,California
Marin,2021-05-07,2031,317484,1543,190578,403,118249,85,8657,376,31204,1648,147108,458,178312,California
Marin,2021-05-08,2473,319957,1866,192444,485,118734,122,8779,342,29545,2123,149231,464,178776,California
Marin,2021-05-09,983,320940,898,193342,65,118799,20,8799,118,28822,862,150093,139,178915,California
Marin,2021-05-10,1407,322347,1151,194493,186,118985,70,8869,199,27887,1203,151296,268,179183,California
Marin,2021-05-11,2281,324628,1831,196324,397,119382,53,8922,292,26244,1987,153283,344,179527,California
Marin,2021-05-12,1389,326017,1029,197353,293,119675,67,8989,278,25481,1107,154390,344,179871,California
Marin,2021-05-13,2497,328514,2164,199517,279,119954,54,9043,1344,25732,1146,155536,1397,181268,California
Marin,2021-05-14,2200,330714,1451,200968,650,120604,99,9142,880,25397,1314,156850,979,182247,California
Marin,2021-05-15,2718,333432,2253,203221,385,120989,80,9222,1648,26056,1069,157919,1728,183975,California
Marin,2021-05-16,1640,335072,1586,204807,49,121038,5,9227,1327,27077,310,158229,1331,185306,California
Marin,2021-05-17,2124,337196,1978,206785,103,121141,43,9270,1708,28419,409,158638,1751,187057,California
Marin,2021-05-18,1524,338720,1183,207968,286,121427,55,9325,806,28567,712,159350,860,187917,California
Marin,2021-05-19,1533,340253,1235,209203,228,121655,70,9395,773,28655,754,160104,842,188759,California
Marin,2021-05-20,1693,341946,1406,210609,201,121856,86,9481,691,28438,994,161098,777,189536,California
Marin,2021-05-21,1341,343287,762,211371,530,122386,49,9530,373,27898,963,162061,423,189959,California
Marin,2021-05-22,1334,344621,1017,212388,261,122647,56,9586,916,28455,415,162476,972,190931,California
Marin,2021-05-23,415,345036,382,212770,24,122671,9,9595,193,28437,220,162696,202,191133,California
Marin,2021-05-24,643,345679,492,213262,110,122781,41,9636,357,28551,283,162979,397,191530,California
Marin,2021-05-25,991,346670,622,213884,324,123105,45,9681,315,28240,668,163647,357,191887,California
Marin,2021-05-26,707,347377,485,214369,176,123281,46,9727,259,28101,444,164091,305,192192,California
Marin,2021-05-27,1032,348409,664,215033,289,123570,79,9806,346,27842,684,164775,425,192617,California
Marin,2021-05-28,1095,349504,714,215747,302,123872,79,9885,321,27470,770,165545,398,193015,California
Marin,2021-05-29,373,349877,216,215963,147,124019,10,9895,214,27535,159,165704,224,193239,California
Marin,2021-05-30,100,349977,59,216022,36,124055,5,9900,58,27557,41,165745,63,193302,California
Marin,2021-05-31,27,350004,13,216035,13,124068,1,9901,14,27559,13,165758,15,193317,California
