county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Marin,2021-06-01,752,350756,550,216585,159,124227,43,9944,329,27509,421,166179,371,193688,California
Marin,2021-06-02,622,351378,472,217057,98,124325,52,9996,222,27385,396,166575,272,193960,California
Marin,2021-06-03,1486,352864,1323,218380,108,124433,55,10051,275,26508,1208,167783,331,194291,California
Marin,2021-06-04,966,353830,824,219204,112,124545,30,10081,186,25945,779,168562,216,194507,California
Marin,2021-06-05,725,354555,560,219764,121,124666,44,10125,212,25693,508,169070,256,194763,California
Mariposa,2020-12-17,36,36,36,36,0,0,0,0,38,38,0,0,38,38,California
Mariposa,2020-12-18,55,91,55,91,0,0,0,0,56,94,0,0,56,94,California
Mariposa,2020-12-20,2,93,2,93,0,0,0,0,2,96,0,0,2,96,California
Mariposa,2020-12-21,49,142,49,142,0,0,0,0,53,149,0,0,53,149,California
Mariposa,2020-12-22,5,147,5,147,0,0,0,0,5,154,0,0,5,154,California
Mariposa,2020-12-23,17,164,17,164,0,0,0,0,17,171,0,0,17,171,California
Mariposa,2020-12-24,1,165,0,164,1,1,0,0,0,171,1,1,1,172,California
Mariposa,2020-12-26,1,166,1,165,0,1,0,0,1,172,0,1,1,173,California
Mariposa,2020-12-27,1,167,0,165,1,2,0,0,1,173,0,1,1,174,California
Mariposa,2020-12-28,6,173,3,168,3,5,0,0,6,179,0,1,6,180,California
Mariposa,2020-12-29,33,206,3,171,30,35,0,0,33,212,0,1,33,213,California
Mariposa,2020-12-30,26,232,4,175,22,57,0,0,26,238,0,1,26,239,California
Mariposa,2020-12-31,17,249,0,175,17,74,0,0,17,255,0,1,17,256,California
Mariposa,2021-01-02,1,250,1,176,0,74,0,0,1,256,0,1,1,257,California
Mariposa,2021-01-04,9,259,1,177,8,82,0,0,9,265,0,1,9,266,California
Mariposa,2021-01-05,24,283,14,191,10,92,0,0,14,269,10,11,14,280,California
Mariposa,2021-01-06,7,290,4,195,3,95,0,0,4,270,3,14,4,284,California
Mariposa,2021-01-07,50,340,45,240,5,100,0,0,5,230,45,59,5,289,California
Mariposa,2021-01-08,109,449,79,319,30,130,0,0,34,189,75,134,34,323,California
Mariposa,2021-01-11,31,480,10,329,21,151,0,0,23,204,8,142,23,346,California
Mariposa,2021-01-12,19,499,4,333,15,166,0,0,15,215,4,146,15,361,California
Mariposa,2021-01-13,22,521,5,338,17,183,0,0,18,229,4,150,18,379,California
Mariposa,2021-01-14,73,594,7,345,66,249,0,0,67,290,6,156,67,446,California
Mariposa,2021-01-15,68,662,27,372,41,290,0,0,58,338,10,166,58,504,California
Mariposa,2021-01-16,14,676,2,374,12,302,0,0,13,350,1,167,13,517,California
Mariposa,2021-01-17,3,679,0,374,3,305,0,0,3,353,0,167,3,520,California
Mariposa,2021-01-18,3,682,3,377,0,305,0,0,1,352,2,169,1,521,California
Mariposa,2021-01-19,8,690,4,381,4,309,0,0,5,355,2,171,5,526,California
Mariposa,2021-01-20,23,713,1,382,22,331,0,0,22,376,1,172,22,548,California
Mariposa,2021-01-21,66,779,8,390,58,389,0,0,62,434,4,176,62,610,California
Mariposa,2021-01-22,56,835,2,392,54,443,0,0,56,490,0,176,56,666,California
Mariposa,2021-01-23,116,951,2,394,114,557,0,0,114,602,2,178,114,780,California
Mariposa,2021-01-24,2,953,2,396,0,557,0,0,2,604,0,178,2,782,California
Mariposa,2021-01-25,4,957,1,397,3,560,0,0,0,600,4,182,0,782,California
Mariposa,2021-01-26,38,995,4,401,34,594,0,0,6,578,32,214,10,792,California
Mariposa,2021-01-27,26,1021,2,403,24,618,0,0,12,577,13,227,12,804,California
Mariposa,2021-01-28,126,1147,3,406,123,741,0,0,113,678,12,239,113,917,California
Mariposa,2021-01-29,83,1230,22,428,61,802,0,0,82,759,1,240,82,999,California
Mariposa,2021-01-30,9,1239,1,429,8,810,0,0,8,766,1,241,8,1007,California
Mariposa,2021-01-31,1,1240,0,429,1,811,0,0,1,767,0,241,1,1008,California
Mariposa,2021-02-01,88,1328,30,459,58,869,0,0,66,811,22,263,66,1074,California
Mariposa,2021-02-02,15,1343,3,462,12,881,0,0,9,814,6,269,9,1083,California
Mariposa,2021-02-03,21,1364,1,463,20,901,0,0,14,821,7,276,14,1097,California
Mariposa,2021-02-04,99,1463,8,471,91,992,0,0,94,912,4,280,95,1192,California
Mariposa,2021-02-05,192,1655,5,476,187,1179,0,0,166,1052,26,306,166,1358,California
Mariposa,2021-02-06,11,1666,4,480,7,1186,0,0,10,1061,1,307,10,1368,California
Mariposa,2021-02-07,1,1667,0,480,1,1187,0,0,1,1062,0,307,1,1369,California
Mariposa,2021-02-08,41,1708,2,482,39,1226,0,0,22,1065,19,326,22,1391,California
Mariposa,2021-02-09,42,1750,24,506,18,1244,0,0,36,1095,6,332,36,1427,California
Mariposa,2021-02-10,28,1778,5,511,23,1267,0,0,17,1108,10,342,23,1450,California
Mariposa,2021-02-11,375,2153,5,516,370,1637,0,0,361,1458,14,356,364,1814,California
Mariposa,2021-02-12,185,2338,8,524,177,1814,0,0,141,1555,44,400,141,1955,California
Mariposa,2021-02-13,11,2349,3,527,8,1822,0,0,9,1562,2,402,9,1964,California
Mariposa,2021-02-14,9,2358,4,531,5,1827,0,0,5,1563,4,406,5,1969,California
Mariposa,2021-02-15,9,2367,3,534,6,1833,0,0,7,1568,2,408,7,1976,California
Mariposa,2021-02-16,57,2424,34,568,23,1856,0,0,34,1579,23,431,34,2010,California
Mariposa,2021-02-17,37,2461,9,577,28,1884,0,0,27,1598,9,440,28,2038,California
Mariposa,2021-02-18,58,2519,7,584,51,1935,0,0,21,1582,37,477,21,2059,California
Mariposa,2021-02-19,83,2602,3,587,80,2015,0,0,77,1653,6,483,77,2136,California
Mariposa,2021-02-20,254,2856,5,592,249,2264,0,0,224,1848,29,512,224,2360,California
Mariposa,2021-02-21,238,3094,4,596,234,2498,0,0,236,2083,1,513,236,2596,California
Mariposa,2021-02-22,22,3116,7,603,15,2513,0,0,20,2101,2,515,20,2616,California
Mariposa,2021-02-23,44,3160,37,640,7,2520,0,0,26,2109,18,533,26,2642,California
Mariposa,2021-02-24,21,3181,3,643,18,2538,0,0,8,2105,12,545,8,2650,California
Mariposa,2021-02-25,18,3199,9,652,9,2547,0,0,12,2111,6,551,12,2662,California
Mariposa,2021-02-26,429,3628,7,659,422,2969,0,0,369,2421,60,611,370,3032,California
Mariposa,2021-02-27,174,3802,4,663,170,3139,0,0,163,2573,11,622,163,3195,California
Mariposa,2021-02-28,2,3804,1,664,1,3140,0,0,0,2571,2,624,0,3195,California
Mariposa,2021-03-01,81,3885,26,690,55,3195,0,0,16,2523,64,688,16,3211,California
Mariposa,2021-03-02,20,3905,13,703,7,3202,0,0,11,2526,8,696,11,3222,California
Mariposa,2021-03-03,71,3976,5,708,66,3268,0,0,65,2586,6,702,66,3288,California
Mariposa,2021-03-04,42,4018,10,718,32,3300,0,0,21,2587,21,723,22,3310,California
Mariposa,2021-03-05,57,4075,9,727,48,3348,0,0,40,2615,17,740,45,3355,California
Mariposa,2021-03-06,15,4090,6,733,9,3357,0,0,7,2614,8,748,7,3362,California
Mariposa,2021-03-07,1,4091,1,734,0,3357,0,0,0,2613,1,749,0,3362,California
Mariposa,2021-03-08,38,4129,4,738,23,3380,11,11,9,2604,29,778,20,3382,California
Mariposa,2021-03-09,46,4175,18,756,18,3398,10,21,15,2598,31,809,25,3407,California
Mariposa,2021-03-10,31,4206,9,765,12,3410,10,31,10,2597,21,830,20,3427,California
Mariposa,2021-03-11,468,4674,6,771,443,3853,19,50,226,2604,241,1071,248,3675,California
Mariposa,2021-03-12,256,4930,8,779,222,4075,26,76,118,2609,138,1209,143,3818,California
Mariposa,2021-03-13,33,4963,7,786,11,4086,15,91,11,2612,22,1231,25,3843,California
Mariposa,2021-03-14,16,4979,2,788,3,4089,11,102,2,2611,14,1245,13,3856,California
Mariposa,2021-03-15,76,5055,7,795,31,4120,38,140,31,2635,45,1290,69,3925,California
Mariposa,2021-03-16,83,5138,33,828,15,4135,35,175,24,2635,59,1349,59,3984,California
Mariposa,2021-03-17,73,5211,10,838,55,4190,8,183,52,2675,20,1369,60,4044,California
Mariposa,2021-03-18,66,5277,15,853,42,4232,9,192,40,2698,26,1395,49,4093,California
Mariposa,2021-03-19,343,5620,11,864,325,4557,7,199,304,2970,39,1434,311,4404,California
Mariposa,2021-03-20,424,6044,4,868,418,4975,2,201,46,2641,378,1812,49,4453,California
Mariposa,2021-03-21,16,6060,9,877,6,4981,1,202,10,2647,5,1817,11,4464,California
Mariposa,2021-03-22,39,6099,8,885,23,5004,8,210,27,2671,12,1829,36,4500,California
Mariposa,2021-03-23,53,6152,33,918,10,5014,10,220,32,2692,21,1850,42,4542,California
Mariposa,2021-03-24,55,6207,5,923,48,5062,2,222,50,2739,5,1855,52,4594,California
Mariposa,2021-03-25,76,6283,15,938,53,5115,8,230,53,2779,21,1876,61,4655,California
Mariposa,2021-03-26,494,6777,9,947,484,5599,1,231,251,2788,243,2119,252,4907,California
Mariposa,2021-03-27,232,7009,8,955,224,5823,0,231,94,2746,138,2257,96,5003,California
Mariposa,2021-03-28,5,7014,0,955,2,5825,3,234,1,2746,4,2261,4,5007,California
Mariposa,2021-03-29,19,7033,6,961,13,5838,0,234,12,2751,7,2268,12,5019,California
Mariposa,2021-03-30,36,7069,13,974,7,5845,16,250,13,2757,23,2291,29,5048,California
Mariposa,2021-03-31,89,7158,15,989,67,5912,7,257,68,2811,21,2312,75,5123,California
Mariposa,2021-04-01,54,7212,10,999,36,5948,8,265,34,2833,20,2332,42,5165,California
Mariposa,2021-04-02,349,7561,11,1010,336,6284,2,267,307,3101,41,2373,309,5474,California
Mariposa,2021-04-03,10,7571,7,1017,3,6287,0,267,5,3101,5,2378,5,5479,California
Mariposa,2021-04-04,2,7573,1,1018,0,6287,1,268,0,3100,2,2380,1,5480,California
Mariposa,2021-04-05,33,7606,22,1040,7,6294,4,272,16,3103,17,2397,20,5500,California
Mariposa,2021-04-06,45,7651,20,1060,9,6303,16,288,14,3103,30,2427,30,5530,California
Mariposa,2021-04-07,99,7750,7,1067,73,6376,19,307,29,3081,70,2497,48,5578,California
Mariposa,2021-04-08,281,8031,13,1080,249,6625,19,326,143,3108,136,2633,163,5741,California
Mariposa,2021-04-09,37,8068,9,1089,13,6638,15,341,10,3106,27,2660,25,5766,California
Mariposa,2021-04-10,202,8270,4,1093,188,6826,10,351,187,3289,13,2673,196,5962,California
Mariposa,2021-04-11,123,8393,4,1097,117,6943,2,353,57,3283,66,2739,60,6022,California
Mariposa,2021-04-12,42,8435,13,1110,27,6970,2,355,13,3269,29,2768,15,6037,California
Mariposa,2021-04-13,55,8490,47,1157,8,6978,0,355,35,3284,20,2788,35,6072,California
Mariposa,2021-04-14,114,8604,8,1165,106,7084,0,355,58,3287,55,2843,58,6130,California
Mariposa,2021-04-15,58,8662,16,1181,42,7126,0,355,44,3320,11,2854,44,6174,California
Mariposa,2021-04-16,382,9044,11,1192,371,7497,0,355,106,3150,276,3130,106,6280,California
Mariposa,2021-04-17,10,9054,6,1198,4,7501,0,355,7,3154,3,3133,7,6287,California
Mariposa,2021-04-18,7,9061,0,1198,7,7508,0,355,3,3153,4,3137,3,6290,California
Mariposa,2021-04-19,58,9119,26,1224,32,7540,0,355,30,3157,26,3163,30,6320,California
Mariposa,2021-04-20,62,9181,49,1273,13,7553,0,355,39,3175,21,3184,39,6359,California
Mariposa,2021-04-21,92,9273,14,1287,78,7631,0,355,43,3170,48,3232,43,6402,California
Mariposa,2021-04-22,47,9320,8,1295,39,7670,0,355,37,3198,9,3241,37,6439,California
Mariposa,2021-04-23,315,9635,70,1365,245,7915,0,355,144,3173,171,3412,146,6585,California
Mariposa,2021-04-24,107,9742,10,1375,97,8012,0,355,43,3153,63,3475,43,6628,California
Mariposa,2021-04-26,14,9756,10,1385,4,8016,0,355,4,3147,10,3485,4,6632,California
Mariposa,2021-04-27,33,9789,17,1402,14,8030,2,357,15,3149,15,3500,17,6649,California
Mariposa,2021-04-28,73,9862,14,1416,52,8082,7,364,27,3137,46,3546,34,6683,California
Mariposa,2021-04-29,84,9946,12,1428,71,8153,1,365,79,3212,5,3551,80,6763,California
Mariposa,2021-04-30,209,10155,3,1431,201,8354,5,370,62,3132,147,3698,67,6830,California
Mariposa,2021-05-01,3,10158,2,1433,1,8355,0,370,0,3129,3,3701,0,6830,California
Mariposa,2021-05-02,3,10161,2,1435,0,8355,1,371,0,3127,3,3704,1,6831,California
Mariposa,2021-05-03,16,10177,12,1447,3,8358,1,372,7,3127,8,3712,8,6839,California
Mariposa,2021-05-04,52,10229,32,1479,16,8374,4,376,36,3151,16,3728,40,6879,California
Mariposa,2021-05-05,56,10285,8,1487,46,8420,2,378,17,3131,39,3767,19,6898,California
Mariposa,2021-05-06,56,10341,37,1524,14,8434,5,383,40,3160,16,3783,45,6943,California
Mariposa,2021-05-07,27,10368,7,1531,17,8451,3,386,13,3162,14,3797,16,6959,California
Mariposa,2021-05-08,283,10651,7,1538,276,8727,0,386,33,2947,250,4047,35,6994,California
Mariposa,2021-05-09,2,10653,1,1539,1,8728,0,386,0,2945,2,4049,0,6994,California
Mariposa,2021-05-10,19,10672,8,1547,9,8737,2,388,4,2936,15,4064,6,7000,California
Mariposa,2021-05-11,28,10700,18,1565,9,8746,1,389,19,2948,8,4072,20,7020,California
Mariposa,2021-05-12,66,10766,4,1569,59,8805,3,392,6,2897,60,4132,9,7029,California
Mariposa,2021-05-13,47,10813,7,1576,38,8843,2,394,13,2878,34,4166,15,7044,California
Mariposa,2021-05-14,250,11063,122,1698,121,8964,7,401,118,2871,132,4298,125,7169,California
Mariposa,2021-05-15,18,11081,8,1706,8,8972,2,403,10,2876,6,4304,11,7180,California
Mariposa,2021-05-16,3,11084,1,1707,1,8973,1,404,1,2876,2,4306,2,7182,California
Mariposa,2021-05-17,16,11100,7,1714,6,8979,3,407,7,2877,9,4315,10,7192,California
Mariposa,2021-05-18,61,11161,41,1755,15,8994,5,412,44,2910,16,4331,49,7241,California
Mariposa,2021-05-19,70,11231,32,1787,37,9031,1,413,51,2944,18,4349,52,7293,California
Mariposa,2021-05-20,36,11267,20,1807,14,9045,2,415,15,2940,21,4370,17,7310,California
Mariposa,2021-05-21,92,11359,8,1815,82,9127,2,417,42,2936,48,4418,44,7354,California
Mariposa,2021-05-22,48,11407,6,1821,41,9168,1,418,17,2923,31,4449,18,7372,California
Mariposa,2021-05-23,4,11411,2,1823,1,9169,1,419,2,2924,2,4451,3,7375,California
Mariposa,2021-05-24,13,11424,8,1831,3,9172,2,421,9,2931,4,4455,11,7386,California
Mariposa,2021-05-25,27,11451,17,1848,10,9182,0,421,19,2942,8,4463,19,7405,California
Mariposa,2021-05-26,34,11485,3,1851,27,9209,4,425,28,2968,6,4469,32,7437,California
Mariposa,2021-05-27,119,11604,64,1915,55,9264,0,425,62,2973,57,4526,62,7499,California
Mariposa,2021-05-28,64,11668,4,1919,56,9320,4,429,23,2959,41,4567,27,7526,California
Mariposa,2021-05-29,8,11676,2,1921,5,9325,1,430,3,2960,3,4570,4,7530,California
Mariposa,2021-05-30,1,11677,0,1921,0,9325,1,431,0,2960,1,4571,1,7531,California
Mariposa,2021-05-31,2,11679,0,1921,1,9326,1,432,0,2959,2,4573,1,7532,California
Mariposa,2021-06-01,14,11693,3,1924,11,9337,0,432,5,2955,9,4582,5,7537,California
Mariposa,2021-06-02,11,11704,1,1925,5,9342,5,437,4,2957,7,4589,9,7546,California
Mariposa,2021-06-03,9,11713,6,1931,3,9345,0,437,2,2952,7,4596,2,7548,California
Mariposa,2021-06-04,4,11717,3,1934,0,9345,1,438,0,2948,4,4600,0,7548,California
Mariposa,2021-06-05,2,11719,1,1935,0,9345,1,439,0,2947,2,4602,1,7549,California
Mendocino,2020-12-17,70,70,70,70,0,0,0,0,70,70,0,0,70,70,California
Mendocino,2020-12-18,85,155,84,154,1,1,0,0,84,154,0,0,84,154,California
Mendocino,2020-12-19,4,159,4,158,0,1,0,0,4,158,0,0,4,158,California
Mendocino,2020-12-20,7,166,7,165,0,1,0,0,7,165,0,0,7,165,California
Mendocino,2020-12-21,240,406,240,405,0,1,0,0,77,242,0,0,77,242,California
Mendocino,2020-12-22,251,657,190,595,61,62,0,0,251,493,0,0,251,493,California
Mendocino,2020-12-23,271,928,48,643,223,285,0,0,270,763,0,0,270,763,California
Mendocino,2020-12-24,48,976,8,651,40,325,0,0,48,811,0,0,48,811,California
Mendocino,2020-12-25,1,977,0,651,1,326,0,0,1,812,0,0,1,812,California
Mendocino,2020-12-26,2,979,2,653,0,326,0,0,2,814,0,0,2,814,California
Mendocino,2020-12-27,1,980,0,653,1,327,0,0,1,815,0,0,1,815,California
Mendocino,2020-12-28,74,1054,9,662,65,392,0,0,74,889,0,0,74,889,California
Mendocino,2020-12-29,120,1174,59,721,61,453,0,0,120,1009,0,0,120,1009,California
Mendocino,2020-12-30,119,1293,66,787,53,506,0,0,119,1128,0,0,119,1128,California
Mendocino,2020-12-31,132,1425,97,884,35,541,0,0,132,1260,0,0,132,1260,California
Mendocino,2021-01-01,9,1434,6,890,3,544,0,0,9,1269,0,0,9,1269,California
Mendocino,2021-01-04,838,2272,18,908,820,1364,0,0,838,2107,0,0,838,2107,California
Mendocino,2021-01-05,74,2346,36,944,38,1402,0,0,61,2155,13,13,61,2168,California
Mendocino,2021-01-06,156,2502,134,1078,22,1424,0,0,146,2291,10,23,146,2314,California
Mendocino,2021-01-07,360,2862,238,1316,122,1546,0,0,297,2525,63,86,297,2611,California
Mendocino,2021-01-08,95,2957,82,1398,13,1559,0,0,41,2513,54,140,42,2653,California
Mendocino,2021-01-09,10,2967,6,1404,4,1563,0,0,8,2519,2,142,8,2661,California
Mendocino,2021-01-10,9,2976,8,1412,1,1564,0,0,2,2514,7,149,2,2663,California
Mendocino,2021-01-11,101,3077,92,1504,9,1573,0,0,43,2500,57,206,43,2706,California
Mendocino,2021-01-12,387,3464,377,1881,10,1583,0,0,271,2655,116,322,271,2977,California
Mendocino,2021-01-13,494,3958,147,2028,347,1930,0,0,451,3066,41,363,452,3429,California
Mendocino,2021-01-14,651,4609,20,2048,631,2561,0,0,642,3699,9,372,642,4071,California
Mendocino,2021-01-15,1873,6482,862,2910,1011,3572,0,0,1868,5563,5,377,1869,5940,California
Mendocino,2021-01-16,793,7275,50,2960,743,4315,0,0,791,6352,2,379,791,6731,California
Mendocino,2021-01-17,554,7829,1,2961,553,4868,0,0,553,6904,1,380,553,7284,California
Mendocino,2021-01-18,486,8315,461,3422,25,4893,0,0,476,7370,10,390,476,7760,California
Mendocino,2021-01-19,330,8645,145,3567,185,5078,0,0,156,7352,174,564,156,7916,California
Mendocino,2021-01-20,555,9200,407,3974,148,5226,0,0,449,7698,104,668,450,8366,California
Mendocino,2021-01-21,538,9738,225,4199,313,5539,0,0,352,7865,185,853,352,8718,California
Mendocino,2021-01-22,152,9890,59,4258,93,5632,0,0,113,7939,39,892,113,8831,California
Mendocino,2021-01-23,156,10046,84,4342,72,5704,0,0,150,8083,6,898,150,8981,California
Mendocino,2021-01-24,5,10051,3,4345,2,5706,0,0,5,8088,0,898,5,8986,California
Mendocino,2021-01-25,192,10243,18,4363,174,5880,0,0,122,8140,70,968,122,9108,California
Mendocino,2021-01-26,153,10396,53,4416,100,5980,0,0,94,8175,59,1027,94,9202,California
Mendocino,2021-01-27,441,10837,371,4787,70,6050,0,0,176,8093,258,1285,176,9378,California
Mendocino,2021-01-28,592,11429,528,5315,64,6114,0,0,498,8498,93,1378,498,9876,California
Mendocino,2021-01-29,392,11821,352,5667,40,6154,0,0,363,8833,29,1407,364,10240,California
Mendocino,2021-01-30,50,11871,33,5700,17,6171,0,0,43,8869,7,1414,43,10283,California
Mendocino,2021-01-31,275,12146,2,5702,273,6444,0,0,4,8602,271,1685,4,10287,California
Mendocino,2021-02-01,382,12528,52,5754,330,6774,0,0,59,8338,323,2008,59,10346,California
Mendocino,2021-02-02,737,13265,517,6271,220,6994,0,0,376,8353,361,2369,376,10722,California
Mendocino,2021-02-03,393,13658,208,6479,185,7179,0,0,223,8408,168,2537,223,10945,California
Mendocino,2021-02-04,627,14285,531,7010,96,7275,0,0,502,8785,125,2662,502,11447,California
Mendocino,2021-02-05,1306,15591,1216,8226,90,7365,0,0,585,8651,719,3381,585,12032,California
Mendocino,2021-02-06,555,16146,154,8380,401,7766,0,0,540,9176,15,3396,540,12572,California
Mendocino,2021-02-07,33,16179,29,8409,4,7770,0,0,33,9209,0,3396,33,12605,California
Mendocino,2021-02-08,748,16927,716,9125,32,7802,0,0,285,9031,463,3859,285,12890,California
Mendocino,2021-02-09,140,17067,58,9183,82,7884,0,0,88,9067,52,3911,88,12978,California
Mendocino,2021-02-10,1489,18556,924,10107,565,8449,0,0,742,9069,740,4651,742,13720,California
Mendocino,2021-02-11,1210,19766,208,10315,1002,9451,0,0,300,8459,910,5561,300,14020,California
Mendocino,2021-02-12,1459,21225,163,10478,1296,10747,0,0,658,8317,800,6361,658,14678,California
Mendocino,2021-02-13,504,21729,15,10493,489,11236,0,0,106,8031,397,6758,111,14789,California
Mendocino,2021-02-14,696,22425,4,10497,692,11928,0,0,136,7607,560,7318,136,14925,California
Mendocino,2021-02-15,329,22754,41,10538,288,12216,0,0,174,7626,155,7473,174,15099,California
Mendocino,2021-02-16,199,22953,52,10590,147,12363,0,0,128,7683,71,7544,128,15227,California
Mendocino,2021-02-17,1356,24309,1193,11783,163,12526,0,0,879,8087,475,8019,879,16106,California
Mendocino,2021-02-18,1787,26096,645,12428,1142,13668,0,0,1220,8742,565,8584,1220,17326,California
Mendocino,2021-02-19,755,26851,147,12575,608,14276,0,0,613,9214,142,8726,614,17940,California
Mendocino,2021-02-20,581,27432,555,13130,26,14302,0,0,548,9731,31,8757,548,18488,California
Mendocino,2021-02-21,325,27757,6,13136,319,14621,0,0,313,10033,11,8768,313,18801,California
Mendocino,2021-02-22,161,27918,29,13165,132,14753,0,0,69,10012,90,8858,69,18870,California
Mendocino,2021-02-23,858,28776,845,14010,13,14766,0,0,646,10448,210,9068,646,19516,California
Mendocino,2021-02-24,1854,30630,1771,15781,83,14849,0,0,1441,11483,408,9476,1443,20959,California
Mendocino,2021-02-25,1708,32338,533,16314,1175,16024,0,0,1285,12346,422,9898,1285,22244,California
Mendocino,2021-02-26,1417,33755,751,17065,666,16690,0,0,1054,13040,360,10258,1054,23298,California
Mendocino,2021-02-27,198,33953,148,17213,50,16740,0,0,77,12997,120,10378,77,23375,California
Mendocino,2021-02-28,35,33988,13,17226,22,16762,0,0,24,13010,11,10389,24,23399,California
Mendocino,2021-03-01,592,34580,550,17776,42,16804,0,0,552,13525,37,10426,552,23951,California
Mendocino,2021-03-02,76,34656,27,17803,49,16853,0,0,41,13532,34,10460,41,23992,California
Mendocino,2021-03-03,2035,36691,1334,19137,701,17554,0,0,1383,14266,649,11109,1383,25375,California
Mendocino,2021-03-04,1851,38542,149,19286,1702,19256,0,0,1633,15685,215,11324,1634,27009,California
Mendocino,2021-03-05,473,39015,415,19701,49,19305,9,9,371,15967,98,11422,380,27389,California
Mendocino,2021-03-06,246,39261,24,19725,197,19502,25,34,203,16153,42,11464,228,27617,California
Mendocino,2021-03-07,507,39768,8,19733,479,19981,20,54,117,15900,389,11853,136,27753,California
Mendocino,2021-03-08,123,39891,27,19760,58,20039,38,92,63,15943,58,11911,101,27854,California
Mendocino,2021-03-09,938,40829,600,20360,297,20336,41,133,832,16710,106,12017,873,28727,California
Mendocino,2021-03-10,1147,41976,984,21344,98,20434,65,198,271,16177,872,12889,339,29066,California
Mendocino,2021-03-11,843,42819,628,21972,162,20596,53,251,401,16192,439,13328,454,29520,California
Mendocino,2021-03-12,2067,44886,1054,23026,899,21495,114,365,1235,16716,825,14153,1349,30869,California
Mendocino,2021-03-13,705,45591,572,23598,75,21570,58,423,105,16283,596,14749,163,31032,California
Mendocino,2021-03-14,106,45697,4,23602,95,21665,7,430,12,16212,90,14839,19,31051,California
Mendocino,2021-03-15,603,46300,50,23652,494,22159,59,489,214,16096,388,15227,272,31323,California
Mendocino,2021-03-16,580,46880,386,24038,148,22307,46,535,117,15798,461,15688,163,31486,California
Mendocino,2021-03-17,1586,48466,1384,25422,53,22360,149,684,217,14805,1365,17053,372,31858,California
Mendocino,2021-03-18,1311,49777,248,25670,1026,23386,37,721,284,14106,1019,18072,320,32178,California
Mendocino,2021-03-19,1780,51557,857,26527,863,24249,60,781,332,13057,1443,19515,394,32572,California
Mendocino,2021-03-20,67,51624,10,26537,37,24286,20,801,11,13032,56,19571,31,32603,California
Mendocino,2021-03-21,8,51632,1,26538,2,24288,5,806,3,13035,5,19576,8,32611,California
Mendocino,2021-03-22,660,52292,616,27154,15,24303,29,835,146,12699,510,20086,174,32785,California
Mendocino,2021-03-23,163,52455,32,27186,101,24404,30,865,112,12791,50,20136,142,32927,California
Mendocino,2021-03-24,913,53368,841,28027,25,24429,47,912,109,12145,802,20938,156,33083,California
Mendocino,2021-03-25,2018,55386,55,28082,1943,26372,20,932,178,10507,1834,22772,196,33279,California
Mendocino,2021-03-26,544,55930,393,28475,126,26498,25,957,113,10214,431,23203,138,33417,California
Mendocino,2021-03-27,144,56074,14,28489,118,26616,12,969,80,10242,63,23266,91,33508,California
Mendocino,2021-03-28,25,56099,5,28494,16,26632,4,973,4,10230,20,23286,8,33516,California
Mendocino,2021-03-29,189,56288,99,28593,46,26678,44,1017,96,10277,93,23379,140,33656,California
Mendocino,2021-03-30,716,57004,631,29224,48,26726,37,1054,104,9808,610,23989,141,33797,California
Mendocino,2021-03-31,914,57918,280,29504,573,27299,61,1115,153,9263,759,24748,214,34011,California
Mendocino,2021-04-01,1748,59666,420,29924,1247,28546,81,1196,378,8361,1360,26108,458,34469,California
Mendocino,2021-04-02,1307,60973,1075,30999,159,28705,73,1269,158,7446,1146,27254,231,34700,California
Mendocino,2021-04-03,710,61683,11,31010,678,29383,21,1290,87,6936,618,27872,108,34808,California
Mendocino,2021-04-04,71,61754,35,31045,30,29413,6,1296,55,6981,16,27888,61,34869,California
Mendocino,2021-04-05,210,61964,141,31186,45,29458,24,1320,124,7040,86,27974,145,35014,California
Mendocino,2021-04-06,395,62359,122,31308,178,29636,95,1415,106,6952,289,28263,201,35215,California
Mendocino,2021-04-07,489,62848,178,31486,65,29701,246,1661,115,6941,371,28634,360,35575,California
Mendocino,2021-04-08,1502,64350,922,32408,465,30166,115,1776,1009,7580,486,29120,1125,36700,California
Mendocino,2021-04-09,762,65112,429,32837,172,30338,161,1937,398,7776,363,29483,559,37259,California
Mendocino,2021-04-10,409,65521,92,32929,272,30610,45,1982,100,7612,309,29792,145,37404,California
Mendocino,2021-04-11,121,65642,47,32976,19,30629,55,2037,59,7664,62,29854,114,37518,California
Mendocino,2021-04-12,623,66265,514,33490,49,30678,60,2097,408,7917,215,30069,468,37986,California
Mendocino,2021-04-13,289,66554,227,33717,62,30740,0,2097,222,8072,67,30136,222,38208,California
Mendocino,2021-04-14,520,67074,427,34144,93,30833,0,2097,420,8392,100,30236,420,38628,California
Mendocino,2021-04-15,661,67735,330,34474,331,31164,0,2097,388,8512,268,30504,388,39016,California
Mendocino,2021-04-16,123,67858,53,34527,69,31233,1,2098,76,8542,46,30550,76,39092,California
Mendocino,2021-04-17,195,68053,13,34540,182,31415,0,2098,68,8485,125,30675,68,39160,California
Mendocino,2021-04-18,13,68066,6,34546,7,31422,0,2098,7,8487,5,30680,7,39167,California
Mendocino,2021-04-19,539,68605,515,35061,23,31445,1,2099,427,8804,111,30791,428,39595,California
Mendocino,2021-04-20,419,69024,291,35352,128,31573,0,2099,263,8912,155,30946,263,39858,California
