county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Mono,2021-03-18,21,10528,2,6976,11,3503,8,49,9,2370,12,4094,17,6464,California
Mono,2021-03-19,21,10549,1,6977,17,3520,3,52,17,2387,3,4097,20,6484,California
Mono,2021-03-20,5,10554,3,6980,1,3521,1,53,4,2391,1,4098,5,6489,California
Mono,2021-03-22,11,10565,0,6980,6,3527,5,58,5,2395,6,4104,10,6499,California
Mono,2021-03-23,43,10608,6,6986,32,3559,5,63,17,2391,26,4130,22,6521,California
Mono,2021-03-24,13,10621,1,6987,7,3566,5,68,5,2393,8,4138,10,6531,California
Mono,2021-03-25,18,10639,2,6989,12,3578,4,72,12,2403,6,4144,16,6547,California
Mono,2021-03-26,19,10658,3,6992,11,3589,5,77,10,2410,8,4152,15,6562,California
Mono,2021-03-27,359,11017,356,7348,3,3592,0,77,333,2717,26,4178,333,6895,California
Mono,2021-03-29,11,11028,3,7351,7,3599,1,78,9,2725,2,4180,10,6905,California
Mono,2021-03-30,14,11042,0,7351,10,3609,4,82,7,2729,7,4187,11,6916,California
Mono,2021-03-31,134,11176,8,7359,125,3734,1,83,22,2641,111,4298,23,6939,California
Mono,2021-04-01,9,11185,0,7359,8,3742,1,84,4,2641,5,4303,5,6944,California
Mono,2021-04-02,18,11203,2,7361,16,3758,0,84,8,2639,10,4313,8,6952,California
Mono,2021-04-03,879,12082,380,7741,499,4257,0,84,51,1864,826,5139,51,7003,California
Mono,2021-04-04,1,12083,1,7742,0,4257,0,84,0,1863,1,5140,0,7003,California
Mono,2021-04-05,541,12624,18,7760,522,4779,1,85,34,1392,506,5646,35,7038,California
Mono,2021-04-06,19,12643,1,7761,5,4784,13,98,1,1388,18,5664,14,7052,California
Mono,2021-04-07,24,12667,3,7764,2,4786,19,117,3,1389,21,5685,22,7074,California
Mono,2021-04-08,23,12690,4,7768,2,4788,17,134,5,1393,18,5703,22,7096,California
Mono,2021-04-09,37,12727,4,7772,4,4792,29,163,7,1399,30,5733,36,7132,California
Mono,2021-04-10,452,13179,2,7774,443,5235,7,170,30,1014,422,6155,37,7169,California
Mono,2021-04-12,6,13185,0,7774,3,5238,3,173,3,1017,3,6158,6,7175,California
Mono,2021-04-13,20,13205,2,7776,17,5255,1,174,14,1026,6,6164,15,7190,California
Mono,2021-04-14,25,13230,1,7777,24,5279,0,174,7,1015,18,6182,7,7197,California
Mono,2021-04-15,20,13250,5,7782,15,5294,0,174,11,1017,9,6191,11,7208,California
Mono,2021-04-16,17,13267,1,7783,16,5310,0,174,6,1012,11,6202,6,7214,California
Mono,2021-04-17,51,13318,2,7785,49,5359,0,174,44,1049,7,6209,44,7258,California
Mono,2021-04-18,1,13319,0,7785,1,5360,0,174,1,1050,0,6209,1,7259,California
Mono,2021-04-19,533,13852,324,8109,209,5569,0,174,202,923,329,6538,202,7461,California
Mono,2021-04-20,15,13867,2,8111,13,5582,0,174,10,928,5,6543,10,7471,California
Mono,2021-04-21,8,13875,1,8112,7,5589,0,174,2,924,6,6549,2,7473,California
Mono,2021-04-22,25,13900,11,8123,14,5603,0,174,11,921,14,6563,11,7484,California
Mono,2021-04-23,22,13922,2,8125,20,5623,0,174,12,923,10,6573,12,7496,California
Mono,2021-04-24,36,13958,22,8147,14,5637,0,174,21,929,15,6588,21,7517,California
Mono,2021-04-25,5,13963,4,8151,1,5638,0,174,5,934,0,6588,5,7522,California
Mono,2021-04-26,12,13975,1,8152,11,5649,0,174,3,928,9,6597,3,7525,California
Mono,2021-04-27,66,14041,40,8192,19,5668,7,181,50,969,16,6613,57,7582,California
Mono,2021-04-28,64,14105,41,8233,18,5686,5,186,48,1008,14,6627,53,7635,California
Mono,2021-04-29,10,14115,3,8236,4,5690,3,189,3,1007,7,6634,6,7641,California
Mono,2021-04-30,18,14133,3,8239,12,5702,3,192,8,1008,10,6644,11,7652,California
Mono,2021-05-01,108,14241,4,8243,104,5806,0,192,96,1092,12,6656,96,7748,California
Mono,2021-05-02,1,14242,1,8244,0,5806,0,192,1,1093,0,6656,1,7749,California
Mono,2021-05-03,1,14243,0,8244,1,5807,0,192,0,1092,1,6657,0,7749,California
Mono,2021-05-04,18,14261,0,8244,13,5820,5,197,10,1099,8,6665,15,7764,California
Mono,2021-05-05,52,14313,8,8252,40,5860,4,201,45,1141,7,6672,49,7813,California
Mono,2021-05-06,12,14325,2,8254,9,5869,1,202,8,1146,4,6676,9,7822,California
Mono,2021-05-07,29,14354,22,8276,7,5876,0,202,25,1167,4,6680,25,7847,California
Mono,2021-05-08,52,14406,7,8283,45,5921,0,202,22,1159,30,6710,22,7869,California
Mono,2021-05-09,1,14407,1,8284,0,5921,0,202,0,1159,0,6710,0,7869,California
Mono,2021-05-10,17,14424,1,8285,12,5933,4,206,9,1164,8,6718,13,7882,California
Mono,2021-05-11,16,14440,2,8287,11,5944,3,209,5,1161,11,6729,8,7890,California
Mono,2021-05-12,12,14452,0,8287,11,5955,1,210,4,1158,8,6737,5,7895,California
Mono,2021-05-13,44,14496,31,8318,13,5968,0,210,36,1186,8,6745,36,7931,California
Mono,2021-05-14,10,14506,1,8319,8,5976,1,211,5,1187,5,6750,6,7937,California
Mono,2021-05-15,70,14576,28,8347,35,6011,7,218,20,1164,50,6800,27,7964,California
Mono,2021-05-16,6,14582,5,8352,1,6012,0,218,3,1164,3,6803,3,7967,California
Mono,2021-05-17,248,14830,33,8385,208,6220,7,225,53,1031,194,6997,61,8028,California
Mono,2021-05-18,133,14963,109,8494,23,6243,1,226,87,1073,46,7043,88,8116,California
Mono,2021-05-19,118,15081,112,8606,1,6244,5,231,75,1110,43,7086,80,8196,California
Mono,2021-05-20,69,15150,54,8660,10,6254,5,236,52,1150,17,7103,57,8253,California
Mono,2021-05-21,24,15174,4,8664,17,6271,3,239,11,1151,13,7116,14,8267,California
Mono,2021-05-22,19,15193,10,8674,7,6278,2,241,13,1160,6,7122,15,8282,California
Mono,2021-05-23,2,15195,0,8674,2,6280,0,241,1,1160,1,7123,1,8283,California
Mono,2021-05-24,16,15211,2,8676,13,6293,1,242,9,1164,7,7130,11,8294,California
Mono,2021-05-25,14,15225,5,8681,9,6302,0,242,7,1164,7,7137,7,8301,California
Mono,2021-05-26,18,15243,2,8683,15,6317,1,243,7,1161,11,7148,8,8309,California
Mono,2021-05-27,9,15252,0,8683,9,6326,0,243,6,1165,2,7150,6,8315,California
Mono,2021-05-28,41,15293,28,8711,13,6339,0,243,10,1144,31,7181,10,8325,California
Mono,2021-05-29,128,15421,27,8738,98,6437,3,246,32,1083,96,7277,35,8360,California
Mono,2021-06-01,15,15436,7,8745,8,6445,0,246,8,1084,7,7284,8,8368,California
Mono,2021-06-02,48,15484,4,8749,44,6489,0,246,11,1058,37,7321,11,8379,California
Mono,2021-06-03,11,15495,1,8750,7,6496,3,249,1,1052,10,7331,4,8383,California
Mono,2021-06-04,12,15507,1,8751,10,6506,1,250,3,1047,9,7340,4,8387,California
Mono,2021-06-05,38,15545,22,8773,16,6522,0,250,2,1013,36,7376,2,8389,California
Monterey,2020-12-16,5,5,5,5,0,0,0,0,5,5,0,0,5,5,California
Monterey,2020-12-17,87,92,87,92,0,0,0,0,87,92,0,0,87,92,California
Monterey,2020-12-18,491,583,491,583,0,0,0,0,491,583,0,0,491,583,California
Monterey,2020-12-19,583,1166,582,1165,1,1,0,0,582,1165,0,0,582,1165,California
Monterey,2020-12-20,421,1587,421,1586,0,1,0,0,421,1586,0,0,421,1586,California
Monterey,2020-12-21,725,2312,725,2311,0,1,0,0,725,2311,0,0,725,2311,California
Monterey,2020-12-22,540,2852,527,2838,13,14,0,0,540,2851,0,0,540,2851,California
Monterey,2020-12-23,443,3295,266,3104,177,191,0,0,443,3294,0,0,443,3294,California
Monterey,2020-12-24,84,3379,10,3114,74,265,0,0,84,3378,0,0,84,3378,California
Monterey,2020-12-25,6,3385,0,3114,6,271,0,0,6,3384,0,0,6,3384,California
Monterey,2020-12-26,92,3477,5,3119,87,358,0,0,92,3476,0,0,92,3476,California
Monterey,2020-12-27,6,3483,3,3122,3,361,0,0,6,3482,0,0,6,3482,California
Monterey,2020-12-28,483,3966,25,3147,458,819,0,0,483,3965,0,0,483,3965,California
Monterey,2020-12-29,904,4870,168,3315,736,1555,0,0,904,4869,0,0,904,4869,California
Monterey,2020-12-30,572,5442,100,3415,472,2027,0,0,572,5441,0,0,572,5441,California
Monterey,2020-12-31,33,5475,11,3426,22,2049,0,0,33,5474,0,0,33,5474,California
Monterey,2021-01-01,13,5488,3,3429,10,2059,0,0,13,5487,0,0,13,5487,California
Monterey,2021-01-02,138,5626,135,3564,3,2062,0,0,138,5625,0,0,138,5625,California
Monterey,2021-01-03,31,5657,30,3594,1,2063,0,0,31,5656,0,0,31,5656,California
Monterey,2021-01-04,414,6071,19,3613,395,2458,0,0,414,6070,0,0,414,6070,California
Monterey,2021-01-05,759,6830,331,3944,428,2886,0,0,745,6801,14,14,745,6815,California
Monterey,2021-01-06,665,7495,177,4121,488,3374,0,0,642,7420,23,37,642,7457,California
Monterey,2021-01-07,754,8249,575,4696,179,3553,0,0,428,7524,324,361,428,7885,California
Monterey,2021-01-08,1102,9351,743,5439,359,3912,0,0,399,7220,703,1064,399,8284,California
Monterey,2021-01-09,968,10319,936,6375,32,3944,0,0,315,6884,651,1715,315,8599,California
Monterey,2021-01-10,275,10594,272,6647,3,3947,0,0,9,6627,266,1981,9,8608,California
Monterey,2021-01-11,1076,11670,991,7638,85,4032,0,0,368,6287,708,2689,368,8976,California
Monterey,2021-01-12,476,12146,394,8032,82,4114,0,0,214,6239,262,2951,214,9190,California
Monterey,2021-01-13,1221,13367,594,8626,627,4741,0,0,1175,7368,46,2997,1175,10365,California
Monterey,2021-01-14,1131,14498,169,8795,962,5703,0,0,1112,8465,19,3016,1116,11481,California
Monterey,2021-01-15,1064,15562,46,8841,1018,6721,0,0,1051,9503,13,3029,1051,12532,California
Monterey,2021-01-16,366,15928,301,9142,65,6786,0,0,361,9859,5,3034,361,12893,California
Monterey,2021-01-17,312,16240,292,9434,20,6806,0,0,300,10147,12,3046,300,13193,California
Monterey,2021-01-18,410,16650,49,9483,361,7167,0,0,388,10513,22,3068,388,13581,California
Monterey,2021-01-19,585,17235,397,9880,188,7355,0,0,425,10780,158,3226,425,14006,California
Monterey,2021-01-20,547,17782,270,10150,277,7632,0,0,339,10911,208,3434,339,14345,California
Monterey,2021-01-21,868,18650,94,10244,774,8406,0,0,756,11559,112,3546,760,15105,California
Monterey,2021-01-22,1066,19716,197,10441,869,9275,0,0,1027,12547,39,3585,1027,16132,California
Monterey,2021-01-23,245,19961,176,10617,69,9344,0,0,120,12545,124,3709,122,16254,California
Monterey,2021-01-24,57,20018,38,10655,19,9363,0,0,23,12534,34,3743,23,16277,California
Monterey,2021-01-25,822,20840,180,10835,642,10005,0,0,188,12095,627,4370,188,16465,California
Monterey,2021-01-26,968,21808,230,11065,738,10743,0,0,266,11659,702,5072,266,16731,California
Monterey,2021-01-27,893,22701,319,11384,574,11317,0,0,410,11586,483,5555,410,17141,California
Monterey,2021-01-28,2045,24746,743,12127,1302,12619,0,0,1703,12949,342,5897,1705,18846,California
Monterey,2021-01-29,1288,26034,712,12839,576,13195,0,0,1170,14003,117,6014,1171,20017,California
Monterey,2021-01-30,477,26511,297,13136,180,13375,0,0,220,13966,257,6271,220,20237,California
Monterey,2021-01-31,501,27012,76,13212,425,13800,0,0,490,14446,11,6282,491,20728,California
Monterey,2021-02-01,1668,28680,1155,14367,513,14313,0,0,1099,14977,568,6850,1099,21827,California
Monterey,2021-02-02,2183,30863,463,14830,1720,16033,0,0,1573,15941,609,7459,1573,23400,California
Monterey,2021-02-03,2361,33224,1068,15898,1293,17326,0,0,1579,16742,778,8237,1579,24979,California
Monterey,2021-02-04,2812,36036,2094,17992,718,18044,0,0,2498,18929,311,8548,2498,27477,California
Monterey,2021-02-05,3702,39738,2852,20844,850,18894,0,0,3260,21752,437,8985,3260,30737,California
Monterey,2021-02-06,1126,40864,380,21224,746,19640,0,0,778,22184,346,9331,778,31515,California
Monterey,2021-02-07,322,41186,270,21494,52,19692,0,0,104,22070,218,9549,104,31619,California
Monterey,2021-02-08,529,41715,292,21786,237,19929,0,0,434,22409,95,9644,434,32053,California
Monterey,2021-02-09,897,42612,692,22478,205,20134,0,0,582,22678,315,9959,584,32637,California
Monterey,2021-02-10,2121,44733,1113,23591,1008,21142,0,0,1267,23093,854,10813,1269,33906,California
Monterey,2021-02-11,2519,47252,973,24564,1546,22688,0,0,1553,23684,964,11777,1555,35461,California
Monterey,2021-02-12,2621,49873,435,24999,2186,24874,0,0,1538,24141,1082,12859,1539,37000,California
Monterey,2021-02-13,1089,50962,47,25046,1042,25916,0,0,999,25051,89,12948,999,37999,California
Monterey,2021-02-14,611,51573,74,25120,537,26453,0,0,538,25516,73,13021,538,38537,California
Monterey,2021-02-15,1390,52963,165,25285,1225,27678,0,0,993,26115,395,13416,994,39531,California
Monterey,2021-02-16,1104,54067,245,25530,859,28537,0,0,876,26763,228,13644,876,40407,California
Monterey,2021-02-17,1979,56046,1175,26705,804,29341,0,0,1660,28109,316,13960,1662,42069,California
Monterey,2021-02-18,2265,58311,1183,27888,1082,30423,0,0,918,27696,1333,15293,920,42989,California
Monterey,2021-02-19,2968,61279,1543,29431,1425,31848,0,0,1363,27456,1604,16897,1364,44353,California
Monterey,2021-02-20,1054,62333,643,30074,411,32259,0,0,992,28387,61,16958,992,45345,California
Monterey,2021-02-21,1261,63594,1230,31304,31,32290,0,0,1188,29504,71,17029,1188,46533,California
Monterey,2021-02-22,1031,64625,875,32179,156,32446,0,0,657,29789,372,17401,657,47190,California
Monterey,2021-02-23,988,65613,625,32804,363,32809,0,0,308,29419,679,18080,309,47499,California
Monterey,2021-02-24,2522,68135,1346,34150,1176,33985,0,0,1866,30635,651,18731,1867,49366,California
Monterey,2021-02-25,4463,72598,2444,36594,2019,36004,0,0,1506,29192,2950,21681,1507,50873,California
