county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Monterey,2021-02-26,5323,77921,3099,39693,2224,38228,0,0,2642,29157,2678,24359,2643,53516,California
Monterey,2021-02-27,1047,78968,190,39883,857,39085,0,0,822,29759,220,24579,822,54338,California
Monterey,2021-02-28,1552,80520,87,39970,1465,40550,0,0,1084,30380,463,25042,1084,55422,California
Monterey,2021-03-01,1310,81830,157,40127,1150,41700,3,3,760,30599,545,25587,764,56186,California
Monterey,2021-03-02,2822,84652,1743,41870,1079,42779,0,3,1948,31677,870,26457,1948,58134,California
Monterey,2021-03-03,3237,87889,1250,43120,1987,44766,0,3,1292,31028,1942,28399,1293,59427,California
Monterey,2021-03-04,4635,92524,1486,44606,3149,47915,0,3,2999,32396,1631,30030,2999,62426,California
Monterey,2021-03-05,3697,96221,1628,46234,1791,49706,278,281,3021,35020,675,30705,3299,65725,California
Monterey,2021-03-06,5164,101385,1127,47361,3728,53434,309,590,4234,38634,927,31632,4541,70266,California
Monterey,2021-03-07,528,101913,106,47467,172,53606,250,840,231,38816,297,31929,479,70745,California
Monterey,2021-03-08,1671,103584,329,47796,954,54560,388,1228,1120,39771,551,32480,1506,72251,California
Monterey,2021-03-09,2010,105594,696,48492,1040,55600,274,1502,1506,41046,503,32983,1778,74029,California
Monterey,2021-03-10,3240,108834,1045,49537,1706,57306,489,1991,1491,41281,1745,34728,1980,76009,California
Monterey,2021-03-11,4194,113028,1419,50956,2400,59706,375,2366,2411,42291,1776,36504,2786,78795,California
Monterey,2021-03-12,4462,117490,2058,53014,2257,61963,147,2513,2752,43482,1707,38211,2898,81693,California
Monterey,2021-03-13,5350,122840,989,54003,4013,65976,348,2861,4002,46485,1347,39558,4350,86043,California
Monterey,2021-03-14,2178,125018,1346,55349,807,66783,25,2886,585,45512,1583,41141,610,86653,California
Monterey,2021-03-15,3987,129005,1276,56625,2421,69204,290,3176,2282,46382,1701,42842,2571,89224,California
Monterey,2021-03-16,3551,132556,585,57210,2589,71793,377,3553,2123,47452,1426,44268,2496,91720,California
Monterey,2021-03-17,5893,138449,2395,59605,3241,75034,257,3810,4271,50370,1615,45883,4533,96253,California
Monterey,2021-03-18,4509,142958,2194,61799,2144,77178,171,3981,3130,52334,1374,47257,3338,99591,California
Monterey,2021-03-19,5525,148483,2573,64372,2802,79980,150,4131,4226,55417,1294,48551,4377,103968,California
Monterey,2021-03-20,3372,151855,426,64798,2252,82232,694,4825,2280,57303,1088,49639,2974,106942,California
Monterey,2021-03-21,639,152494,207,65005,423,82655,9,4834,568,57810,69,49708,576,107518,California
Monterey,2021-03-22,2501,154995,1445,66450,993,83648,63,4897,2281,59936,216,49924,2342,109860,California
Monterey,2021-03-23,4059,159054,2383,68833,1633,85281,43,4940,2579,61084,1474,51398,2622,112482,California
Monterey,2021-03-24,5177,164231,2167,71000,2695,87976,315,5255,3804,63830,1370,52768,4116,116598,California
Monterey,2021-03-25,5352,169583,1239,72239,3754,91730,359,5614,2692,64230,2652,55420,3052,119650,California
Monterey,2021-03-26,5497,175080,2647,74886,2773,94503,77,5691,2827,64477,2659,58079,2906,122556,California
Monterey,2021-03-27,4943,180023,1514,76400,3172,97675,257,5948,3150,66096,1790,59869,3409,125965,California
Monterey,2021-03-28,1128,181151,350,76750,769,98444,9,5957,633,66248,490,60359,642,126607,California
Monterey,2021-03-29,3251,184402,1432,78182,1805,100249,14,5971,2020,67064,1223,61582,2039,128646,California
Monterey,2021-03-30,4560,188962,2148,80330,2359,102608,53,6024,2805,68180,1745,63327,2861,131507,California
Monterey,2021-03-31,5492,194454,2457,82787,2236,104844,799,6823,3487,70455,2002,65329,4277,135784,California
Monterey,2021-04-01,6227,200681,2091,84878,3724,108568,412,7235,3146,70942,3066,68395,3553,139337,California
Monterey,2021-04-02,4774,205455,2226,87104,2479,111047,69,7304,3204,72651,1567,69962,3276,142613,California
Monterey,2021-04-03,5976,211431,1131,88235,3796,114843,1049,8353,1242,70210,4725,74687,2284,144897,California
Monterey,2021-04-04,778,212209,166,88401,599,115442,13,8366,501,70450,277,74964,517,145414,California
Monterey,2021-04-05,4027,216236,2485,90886,1309,116751,233,8599,1497,69653,2525,77489,1728,147142,California
Monterey,2021-04-06,3476,219712,1361,92247,1638,118389,477,9076,1191,69037,2282,79771,1666,148808,California
Monterey,2021-04-07,5691,225403,1404,93651,3770,122159,517,9593,2719,69307,2961,82732,3231,152039,California
Monterey,2021-04-08,6772,232175,3559,97210,2397,124556,816,10409,3349,70059,3418,86150,4170,156209,California
Monterey,2021-04-09,5804,237979,3457,100667,1706,126262,641,11050,2315,69525,3486,89636,2952,159161,California
Monterey,2021-04-10,10286,248265,4988,105655,3113,129375,2185,13235,5015,71462,5260,94896,7197,166358,California
Monterey,2021-04-11,5524,253789,4339,109994,575,129950,610,13845,4468,75485,1050,95946,5073,171431,California
Monterey,2021-04-12,4167,257956,1887,111881,1955,131905,325,14170,959,73705,3069,99015,1289,172720,California
Monterey,2021-04-13,3223,261179,743,112624,2475,134380,5,14175,1545,73598,1659,100674,1552,174272,California
Monterey,2021-04-14,6844,268023,3187,115811,3654,138034,3,14178,1857,70495,4969,105643,1866,176138,California
Monterey,2021-04-15,5888,273911,3888,119699,2000,140034,0,14178,3840,72317,2019,107662,3841,179979,California
Monterey,2021-04-16,4920,278831,2488,122187,2421,142455,11,14189,2281,71983,2627,110289,2293,182272,California
Monterey,2021-04-17,5794,284625,1367,123554,4427,146882,0,14189,3741,73685,2039,112328,3741,186013,California
Monterey,2021-04-18,854,285479,263,123817,591,147473,0,14189,241,73317,609,112937,241,186254,California
Monterey,2021-04-19,3751,289230,1299,125116,2452,149925,0,14189,1779,73132,1964,114901,1779,188033,California
Monterey,2021-04-20,3880,293110,1603,126719,2277,152202,0,14189,1589,72455,2267,117168,1590,189623,California
Monterey,2021-04-21,6003,299113,3232,129951,2771,154973,0,14189,2893,72276,3074,120242,2895,192518,California
Monterey,2021-04-22,4878,303991,1058,131009,3820,158793,0,14189,2008,71456,2828,123070,2008,194526,California
Monterey,2021-04-23,5679,309670,2650,133659,3028,161821,1,14190,2244,70289,3417,126487,2250,196776,California
Monterey,2021-04-24,4327,313997,593,134252,3734,165555,0,14190,1563,69107,2745,129232,1563,198339,California
Monterey,2021-04-25,1248,315245,618,134870,630,166185,0,14190,797,69463,441,129673,797,199136,California
Monterey,2021-04-26,3592,318837,2199,137069,1376,167561,17,14207,929,67771,2638,132311,946,200082,California
Monterey,2021-04-27,2753,321590,923,137992,1704,169265,126,14333,1198,67543,1551,133862,1323,201405,California
Monterey,2021-04-28,3666,325256,1397,139389,2116,171381,153,14486,2270,68578,1383,135245,2418,203823,California
Monterey,2021-04-29,4568,329824,2461,141850,2032,173413,75,14561,1673,67444,2883,138128,1749,205572,California
Monterey,2021-04-30,3217,333041,1664,143514,1478,174891,75,14636,810,65930,2397,140525,883,206455,California
Monterey,2021-05-01,5650,338691,4260,147774,1349,176240,41,14677,681,61701,4949,145474,720,207175,California
Monterey,2021-05-02,4378,343069,3948,151722,403,176643,27,14704,315,57994,4049,149523,342,207517,California
Monterey,2021-05-03,2556,345625,1572,153294,867,177510,117,14821,597,56759,1949,151472,714,208231,California
Monterey,2021-05-04,1815,347440,624,153918,1101,178611,90,14911,647,56343,1154,152626,738,208969,California
Monterey,2021-05-05,3363,350803,1225,155143,2052,180663,86,14997,1065,55208,2287,154913,1152,210121,California
Monterey,2021-05-06,4203,355006,2762,157905,1221,181884,220,15217,1132,53503,3057,157970,1352,211473,California
Monterey,2021-05-07,2012,357018,990,158895,922,182806,100,15317,701,53000,1303,159273,800,212273,California
Monterey,2021-05-08,2614,359632,1379,160274,911,183717,324,15641,940,52596,1663,160936,1259,213532,California
Monterey,2021-05-09,405,360037,120,160394,259,183976,26,15667,146,52510,258,161194,172,213704,California
Monterey,2021-05-10,2610,362647,1869,162263,692,184668,49,15716,334,50629,2265,163459,384,214088,California
Monterey,2021-05-11,1790,364437,924,163187,801,185469,65,15781,741,50400,1036,164495,807,214895,California
Monterey,2021-05-12,3711,368148,1981,165168,1654,187123,76,15857,789,48355,2911,167406,866,215761,California
Monterey,2021-05-13,2310,370458,1317,166485,937,188060,56,15913,1272,48653,1028,168434,1326,217087,California
Monterey,2021-05-14,1780,372238,511,166996,1192,189252,77,15990,706,48370,1065,169499,782,217869,California
Monterey,2021-05-15,3035,375273,534,167530,2266,191518,235,16225,659,46897,2365,171864,892,218761,California
Monterey,2021-05-16,899,376172,545,168075,282,191800,72,16297,231,46537,662,172526,302,219063,California
Monterey,2021-05-17,2204,378376,1299,169374,826,192626,79,16376,1038,46500,1154,173680,1117,220180,California
Monterey,2021-05-18,1755,380131,684,170058,1026,193652,45,16421,811,46423,935,174615,858,221038,California
Monterey,2021-05-19,3635,383766,2364,172422,1183,194835,88,16509,1951,46787,1677,176292,2041,223079,California
Monterey,2021-05-20,2358,386124,843,173265,1406,196241,109,16618,759,46071,1586,177878,870,223949,California
Monterey,2021-05-21,2848,388972,1211,174476,1540,197781,97,16715,876,45082,1961,179839,972,224921,California
Monterey,2021-05-22,1724,390696,623,175099,823,198604,278,16993,649,44937,1070,180909,925,225846,California
Monterey,2021-05-23,553,391249,415,175514,122,198726,16,17009,390,45185,158,181067,406,226252,California
Monterey,2021-05-24,1679,392928,502,176016,1117,199843,60,17069,584,44739,1091,182158,645,226897,California
Monterey,2021-05-25,1436,394364,542,176558,825,200668,69,17138,588,44563,833,182991,657,227554,California
Monterey,2021-05-26,2606,396970,1037,177595,1515,202183,54,17192,1015,44060,1574,184565,1071,228625,California
Monterey,2021-05-27,2480,399450,1350,178945,1074,203257,56,17248,901,43456,1562,186127,958,229583,California
Monterey,2021-05-28,1735,401185,574,179519,1104,204361,57,17305,760,43311,963,187090,818,230401,California
Monterey,2021-05-29,977,402162,628,180147,319,204680,30,17335,413,43194,560,187650,443,230844,California
Monterey,2021-05-30,379,402541,161,180308,203,204883,15,17350,150,43131,228,187878,165,231009,California
Monterey,2021-05-31,184,402725,32,180340,143,205026,9,17359,54,43064,130,188008,63,231072,California
Monterey,2021-06-01,1716,404441,925,181265,659,205685,132,17491,711,42914,989,188997,839,231911,California
Monterey,2021-06-02,1637,406078,970,182235,617,206302,50,17541,713,42757,920,189917,763,232674,California
Monterey,2021-06-03,2015,408093,1219,183454,761,207063,35,17576,606,41997,1400,191317,640,233314,California
Monterey,2021-06-04,1306,409399,675,184129,600,207663,31,17607,559,41849,738,192055,590,233904,California
Monterey,2021-06-05,638,410037,144,184273,369,208032,125,17732,137,41612,499,192554,262,234166,California
Napa,2020-12-16,12,12,12,12,0,0,0,0,12,12,0,0,12,12,California
Napa,2020-12-17,47,59,47,59,0,0,0,0,47,59,0,0,47,59,California
Napa,2020-12-18,107,166,107,166,0,0,0,0,107,166,0,0,107,166,California
Napa,2020-12-19,221,387,221,387,0,0,0,0,221,387,0,0,221,387,California
Napa,2020-12-20,191,578,191,578,0,0,0,0,191,578,0,0,191,578,California
Napa,2020-12-21,314,892,314,892,0,0,0,0,315,893,0,0,315,893,California
Napa,2020-12-22,342,1234,333,1225,9,9,0,0,342,1235,0,0,342,1235,California
Napa,2020-12-23,436,1670,324,1549,112,121,0,0,436,1671,0,0,436,1671,California
Napa,2020-12-24,139,1809,77,1626,62,183,0,0,139,1810,0,0,139,1810,California
Napa,2020-12-25,1,1810,1,1627,0,183,0,0,1,1811,0,0,1,1811,California
Napa,2020-12-26,40,1850,11,1638,29,212,0,0,40,1851,0,0,40,1851,California
Napa,2020-12-27,32,1882,16,1654,16,228,0,0,32,1883,0,0,32,1883,California
Napa,2020-12-28,252,2134,185,1839,67,295,0,0,281,2164,0,0,281,2164,California
Napa,2020-12-29,272,2406,216,2055,56,351,0,0,305,2469,0,0,305,2469,California
Napa,2020-12-30,634,3040,489,2544,145,496,0,0,642,3111,0,0,642,3111,California
Napa,2020-12-31,459,3499,371,2915,88,584,0,0,459,3570,0,0,459,3570,California
Napa,2021-01-01,1,3500,1,2916,0,584,0,0,1,3571,0,0,1,3571,California
Napa,2021-01-02,98,3598,93,3009,5,589,0,0,98,3669,0,0,98,3669,California
Napa,2021-01-03,14,3612,12,3021,2,591,0,0,9,3678,0,0,9,3678,California
Napa,2021-01-04,105,3717,63,3084,42,633,0,0,105,3783,0,0,105,3783,California
Napa,2021-01-05,161,3878,85,3169,76,709,0,0,144,3903,24,24,144,3927,California
Napa,2021-01-06,463,4341,114,3283,349,1058,0,0,398,4238,63,87,398,4325,California
Napa,2021-01-07,499,4840,235,3518,264,1322,0,0,397,4534,101,188,397,4722,California
Napa,2021-01-08,448,5288,232,3750,216,1538,0,0,260,4607,187,375,260,4982,California
Napa,2021-01-09,328,5616,302,4052,26,1564,0,0,191,4661,137,512,191,5173,California
Napa,2021-01-10,185,5801,102,4154,83,1647,0,0,108,4692,77,589,108,5281,California
Napa,2021-01-11,880,6681,426,4580,454,2101,0,0,507,4827,374,963,509,5790,California
Napa,2021-01-12,1323,8004,377,4957,946,3047,0,0,1003,5510,320,1283,1003,6793,California
Napa,2021-01-13,1317,9321,268,5225,1049,4096,0,0,1153,6501,163,1446,1154,7947,California
Napa,2021-01-14,1051,10372,169,5394,882,4978,0,0,934,7320,115,1561,934,8881,California
Napa,2021-01-15,1464,11836,387,5781,1077,6055,0,0,1315,8479,157,1718,1316,10197,California
Napa,2021-01-16,355,12191,131,5912,224,6279,0,0,338,8800,17,1735,338,10535,California
Napa,2021-01-17,340,12531,176,6088,164,6443,0,0,330,9120,10,1745,330,10865,California
Napa,2021-01-18,1079,13610,197,6285,882,7325,0,0,988,10017,91,1836,988,11853,California
Napa,2021-01-19,1013,14623,410,6695,603,7928,0,0,766,10537,246,2082,766,12619,California
Napa,2021-01-20,832,15455,188,6883,644,8572,0,0,644,10995,186,2268,644,13263,California
Napa,2021-01-21,1327,16782,367,7250,960,9532,0,0,1073,11816,253,2521,1074,14337,California
Napa,2021-01-22,1547,18329,417,7667,1130,10662,0,0,1218,12707,328,2849,1219,15556,California
Napa,2021-01-23,398,18727,319,7986,79,10741,0,0,336,12981,62,2911,336,15892,California
Napa,2021-01-24,264,18991,186,8172,78,10819,0,0,206,13129,58,2969,206,16098,California
Napa,2021-01-25,1522,20513,229,8401,1293,12112,0,0,1433,14473,89,3058,1433,17531,California
Napa,2021-01-26,879,21392,284,8685,595,12707,0,0,787,15169,92,3150,788,18319,California
Napa,2021-01-27,627,22019,222,8907,405,13112,0,0,467,15476,161,3311,468,18787,California
Napa,2021-01-28,386,22405,176,9083,210,13322,0,0,195,15482,189,3500,195,18982,California
Napa,2021-01-29,260,22665,65,9148,195,13517,0,0,163,15548,97,3597,163,19145,California
Napa,2021-01-30,815,23480,703,9851,112,13629,0,0,646,16025,169,3766,646,19791,California
Napa,2021-01-31,692,24172,660,10511,32,13661,0,0,668,16669,24,3790,668,20459,California
Napa,2021-02-01,324,24496,114,10625,210,13871,0,0,165,16675,159,3949,165,20624,California
Napa,2021-02-02,612,25108,281,10906,331,14202,0,0,299,16664,310,4259,299,20923,California
Napa,2021-02-03,750,25858,311,11217,439,14641,0,0,432,16779,317,4576,432,21355,California
Napa,2021-02-04,783,26641,368,11585,415,15056,0,0,435,16868,346,4922,435,21790,California
Napa,2021-02-05,713,27354,311,11896,402,15458,0,0,341,16837,372,5294,341,22131,California
Napa,2021-02-06,437,27791,143,12039,294,15752,0,0,332,17064,105,5399,332,22463,California
Napa,2021-02-07,176,27967,163,12202,13,15765,0,0,69,17026,107,5506,69,22532,California
Napa,2021-02-08,834,28801,191,12393,643,16408,0,0,274,16742,558,6064,274,22806,California
Napa,2021-02-09,1085,29886,449,12842,636,17044,0,0,440,16538,644,6708,440,23246,California
Napa,2021-02-10,1725,31611,190,13032,1535,18579,0,0,451,15719,1271,7979,452,23698,California
Napa,2021-02-11,1490,33101,187,13219,1303,19882,0,0,402,15046,1075,9054,402,24100,California
Napa,2021-02-12,2156,35257,837,14056,1319,21201,0,0,717,14328,1435,10489,717,24817,California
Napa,2021-02-13,507,35764,54,14110,453,21654,0,0,320,14461,187,10676,320,25137,California
Napa,2021-02-14,344,36108,77,14187,267,21921,0,0,182,14481,162,10838,182,25319,California
Napa,2021-02-15,876,36984,182,14369,694,22615,0,0,224,14055,650,11488,224,25543,California
Napa,2021-02-16,1293,38277,599,14968,694,23309,0,0,618,14000,673,12161,618,26161,California
Napa,2021-02-17,1049,39326,529,15497,520,23829,0,0,478,13910,569,12730,479,26640,California
Napa,2021-02-18,1901,41227,481,15978,1420,25249,0,0,659,13330,1239,13969,659,27299,California
Napa,2021-02-19,1491,42718,584,16562,907,26156,0,0,678,13196,812,14781,678,27977,California
Napa,2021-02-20,865,43583,633,17195,232,26388,0,0,280,12891,585,15366,280,28257,California
Napa,2021-02-21,886,44469,817,18012,69,26457,0,0,191,12387,695,16061,191,28448,California
Napa,2021-02-22,477,44946,198,18210,279,26736,0,0,147,12204,330,16391,147,28595,California
Napa,2021-02-23,1153,46099,308,18518,845,27581,0,0,326,11703,827,17218,326,28921,California
Napa,2021-02-24,1172,47271,648,19166,524,28105,0,0,581,11695,589,17807,581,29502,California
Napa,2021-02-25,2586,49857,1247,20413,1339,29444,0,0,1875,12860,710,18517,1875,31377,California
Napa,2021-02-26,1550,51407,545,20958,1005,30449,0,0,615,12542,933,19450,615,31992,California
Napa,2021-02-27,1170,52577,426,21384,744,31193,0,0,912,13198,256,19706,912,32904,California
Napa,2021-02-28,725,53302,606,21990,119,31312,0,0,608,13691,115,19821,608,33512,California
Napa,2021-03-01,1172,54474,878,22868,294,31606,0,0,896,14312,275,20096,896,34408,California
Napa,2021-03-02,1510,55984,1051,23919,459,32065,0,0,1167,15137,342,20438,1167,35575,California
Napa,2021-03-03,1563,57547,689,24608,874,32939,0,0,1375,16325,187,20625,1375,36950,California
Napa,2021-03-04,1716,59263,788,25396,928,33867,0,0,1478,17568,235,20860,1478,38428,California
Napa,2021-03-05,1904,61167,785,26181,1115,34982,4,4,1489,18648,413,21273,1493,39921,California
Napa,2021-03-06,660,61827,290,26471,339,35321,31,35,548,19117,110,21383,579,40500,California
Napa,2021-03-07,522,62349,311,26782,196,35517,15,50,384,19379,137,21520,399,40899,California
Napa,2021-03-08,714,63063,335,27117,325,35842,54,104,538,19797,174,21694,592,41491,California
Napa,2021-03-09,1687,64750,611,27728,1030,36872,46,150,1249,20657,435,22129,1295,42786,California
Napa,2021-03-10,1501,66251,923,28651,484,37356,94,244,800,20851,697,22826,891,43677,California
Napa,2021-03-11,1887,68138,1064,29715,694,38050,129,373,994,21080,893,23719,1122,44799,California
Napa,2021-03-12,1507,69645,918,30633,497,38547,92,465,806,21279,699,24418,898,45697,California
Napa,2021-03-13,1182,70827,311,30944,846,39393,25,490,835,21794,345,24763,860,46557,California
Napa,2021-03-14,619,71446,334,31278,134,39527,151,641,209,21744,409,25172,359,46916,California
Napa,2021-03-15,956,72402,410,31688,476,40003,70,711,477,21814,477,25649,547,47463,California
Napa,2021-03-16,1848,74250,389,32077,1331,41334,128,839,1372,22842,473,26122,1501,48964,California
Napa,2021-03-17,2508,76758,1845,33922,484,41818,179,1018,1591,23696,916,27038,1770,50734,California
Napa,2021-03-18,2131,78889,942,34864,1176,42994,13,1031,1276,24133,852,27890,1289,52023,California
Napa,2021-03-19,1454,80343,880,35744,547,43541,27,1058,699,24107,752,28642,726,52749,California
Napa,2021-03-20,1011,81354,533,36277,324,43865,154,1212,382,24015,628,29270,536,53285,California
Napa,2021-03-21,710,82064,687,36964,20,43885,3,1215,217,23743,492,29762,220,53505,California
Napa,2021-03-22,1302,83366,1121,38085,169,44054,12,1227,440,23338,857,30619,452,53957,California
Napa,2021-03-23,1883,85249,1188,39273,678,44732,17,1244,996,23468,883,31502,1013,54970,California
Napa,2021-03-24,1704,86953,942,40215,754,45486,8,1252,811,23395,892,32394,819,55789,California
Napa,2021-03-25,1926,88879,1051,41266,821,46307,54,1306,762,23053,1158,33552,816,56605,California
Napa,2021-03-26,1312,90191,840,42106,466,46773,6,1312,589,22930,718,34270,595,57200,California
Napa,2021-03-27,938,91129,437,42543,474,47247,27,1339,296,22611,642,34912,323,57523,California
Napa,2021-03-28,490,91619,381,42924,102,47349,7,1346,178,22486,310,35222,185,57708,California
Napa,2021-03-29,1204,92823,875,43799,324,47673,5,1351,728,22744,475,35697,733,58441,California
Napa,2021-03-30,2743,95566,933,44732,1806,49479,4,1355,1919,23843,824,36521,1923,60364,California
Napa,2021-03-31,1985,97551,969,45701,947,50426,69,1424,812,23552,1170,37691,879,61243,California
Napa,2021-04-01,1758,99309,844,46545,798,51224,116,1540,485,22886,1266,38957,600,61843,California
Napa,2021-04-02,1867,101176,837,47382,888,52112,142,1682,476,22115,1388,40345,617,62460,California
Napa,2021-04-03,635,101811,371,47753,207,52319,57,1739,210,21957,424,40769,266,62726,California
Napa,2021-04-04,355,102166,142,47895,155,52474,58,1797,121,21903,233,41002,179,62905,California
Napa,2021-04-05,1271,103437,757,48652,296,52770,218,2015,570,21992,699,41701,788,63693,California
Napa,2021-04-06,2249,105686,560,49212,1428,54198,261,2276,520,21046,1726,43427,780,64473,California
Napa,2021-04-07,1749,107435,712,49924,817,55015,220,2496,526,20574,1217,44644,745,65218,California
Napa,2021-04-08,1866,109301,1065,50989,424,55439,377,2873,958,21005,903,45547,1334,66552,California
Napa,2021-04-09,1555,110856,934,51923,318,55757,303,3176,682,21118,871,46418,984,67536,California
Napa,2021-04-10,1040,111896,345,52268,595,56352,100,3276,241,20660,798,47216,340,67876,California
Napa,2021-04-11,386,112282,301,52569,62,56414,23,3299,159,20615,227,47443,182,68058,California
Napa,2021-04-12,790,113072,301,52870,364,56778,125,3424,290,20529,497,47940,411,68469,California
Napa,2021-04-13,2550,115622,853,53723,1697,58475,0,3424,929,19843,1616,49556,930,69399,California
Napa,2021-04-14,2082,117704,981,54704,1101,59576,0,3424,1010,19790,1064,50620,1011,70410,California
Napa,2021-04-15,2042,119746,524,55228,1518,61094,0,3424,870,19494,1166,51786,870,71280,California
Napa,2021-04-16,2921,122667,1594,56822,1327,62421,0,3424,2203,20981,716,52502,2203,73483,California
Napa,2021-04-17,1128,123795,270,57092,858,63279,0,3424,831,21516,296,52798,831,74314,California
Napa,2021-04-18,267,124062,173,57265,94,63373,0,3424,119,21487,148,52946,119,74433,California
Napa,2021-04-19,606,124668,337,57602,269,63642,0,3424,263,21408,342,53288,263,74696,California
Napa,2021-04-20,3046,127714,2070,59672,976,64618,0,3424,2094,22553,950,54238,2095,76791,California
Napa,2021-04-21,2934,130648,2169,61841,765,65383,0,3424,1865,23356,1063,55301,1866,78657,California
Napa,2021-04-22,1723,132371,1206,63047,517,65900,0,3424,837,23312,881,56182,837,79494,California
Napa,2021-04-23,1632,134003,1254,64301,376,66276,2,3426,1155,23994,473,56655,1155,80649,California
Napa,2021-04-24,559,134562,317,64618,242,66518,0,3426,283,24004,273,56928,283,80932,California
Napa,2021-04-25,247,134809,189,64807,58,66576,0,3426,129,24016,117,57045,129,81061,California
Napa,2021-04-26,520,135329,269,65076,251,66827,0,3426,272,24045,243,57288,272,81333,California
Napa,2021-04-27,1760,137089,447,65523,1301,68128,12,3438,601,23503,1155,58443,613,81946,California
Napa,2021-04-28,1008,138097,460,65983,531,68659,17,3455,341,23196,665,59108,358,82304,California
Napa,2021-04-29,707,138804,349,66332,339,68998,19,3474,250,23014,450,59558,268,82572,California
Napa,2021-04-30,607,139411,305,66637,237,69235,65,3539,249,22970,357,59915,313,82885,California
Napa,2021-05-01,321,139732,265,66902,45,69280,11,3550,120,22900,201,60116,131,83016,California
Napa,2021-05-02,240,139972,195,67097,39,69319,6,3556,100,22867,139,60255,106,83122,California
Napa,2021-05-03,621,140593,497,67594,89,69408,35,3591,103,22493,513,60768,139,83261,California
Napa,2021-05-04,1130,141723,717,68311,302,69710,111,3702,298,22074,828,61596,409,83670,California
Napa,2021-05-05,1013,142736,683,68994,294,70004,36,3738,253,21606,757,62353,289,83959,California
Napa,2021-05-06,713,143449,318,69312,372,70376,23,3761,368,21661,336,62689,391,84350,California
Napa,2021-05-07,1030,144479,807,70119,160,70536,63,3824,197,21105,815,63504,259,84609,California
Napa,2021-05-08,254,144733,163,70282,80,70616,11,3835,88,21039,165,63669,99,84708,California
Napa,2021-05-09,107,144840,76,70358,31,70647,0,3835,50,21032,57,63726,50,84758,California
Napa,2021-05-10,415,145255,141,70499,255,70902,19,3854,106,20849,308,64034,125,84883,California
Napa,2021-05-11,2169,147424,1789,72288,354,71256,26,3880,370,19452,1793,65827,396,85279,California
Napa,2021-05-12,2163,149587,1353,73641,755,72011,55,3935,298,17945,1860,67687,353,85632,California
Napa,2021-05-13,1820,151407,1131,74772,650,72661,39,3974,767,17705,1046,68733,806,86438,California
Napa,2021-05-14,1911,153318,1143,75915,682,73343,86,4060,511,16909,1394,70127,598,87036,California
Napa,2021-05-15,1051,154369,346,76261,694,74037,11,4071,261,16395,787,70914,273,87309,California
Napa,2021-05-16,240,154609,160,76421,78,74115,2,4073,67,16291,173,71087,69,87378,California
Napa,2021-05-17,877,155486,347,76768,500,74615,30,4103,304,16114,511,71598,334,87712,California
Napa,2021-05-18,1038,156524,545,77313,436,75051,57,4160,501,16140,532,72130,558,88270,California
Napa,2021-05-19,933,157457,551,77864,352,75403,30,4190,502,16243,428,72558,531,88801,California
