county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Placer,2021-05-06,3091,322603,1887,177188,1127,138531,77,6884,814,43460,2253,142720,891,186180,California
Placer,2021-05-07,2811,325414,1890,179078,830,139361,91,6975,797,42344,2004,144724,888,187068,California
Placer,2021-05-08,1323,326737,706,179784,576,139937,41,7016,391,41844,930,145654,430,187498,California
Placer,2021-05-09,439,327176,204,179988,215,140152,20,7036,217,41858,222,145876,236,187734,California
Placer,2021-05-10,1923,329099,1023,181011,804,140956,96,7132,430,40895,1489,147365,526,188260,California
Placer,2021-05-11,2827,331926,2039,183050,684,141640,104,7236,583,39348,2234,149599,687,188947,California
Placer,2021-05-12,2770,334696,1914,184964,808,142448,48,7284,656,37945,2108,151707,705,189652,California
Placer,2021-05-13,2694,337390,1749,186713,899,143347,46,7330,950,37198,1742,153449,995,190647,California
Placer,2021-05-14,2742,340132,1816,188529,796,144143,130,7460,1343,37282,1386,154835,1470,192117,California
Placer,2021-05-15,2053,342185,1347,189876,682,144825,24,7484,906,37071,1141,155976,930,193047,California
Placer,2021-05-16,1012,343197,528,190404,465,145290,19,7503,343,36766,667,156643,362,193409,California
Placer,2021-05-17,2348,345545,1559,191963,713,146003,76,7579,1030,36558,1314,157957,1106,194515,California
Placer,2021-05-18,2490,348035,1675,193638,736,146739,79,7658,1128,36407,1358,159315,1207,195722,California
Placer,2021-05-19,2509,350544,1591,195229,873,147612,45,7703,880,35708,1624,160939,925,196647,California
Placer,2021-05-20,2265,352809,1497,196726,734,148346,34,7737,769,35020,1489,162428,801,197448,California
Placer,2021-05-21,2184,354993,1384,198110,665,149011,135,7872,969,34915,1207,163635,1102,198550,California
Placer,2021-05-22,1387,356380,973,199083,375,149386,39,7911,706,34984,676,164311,745,199295,California
Placer,2021-05-23,382,356762,233,199316,138,149524,11,7922,216,35047,165,164476,228,199523,California
Placer,2021-05-24,1463,358225,744,200060,604,150128,115,8037,451,34604,1009,165485,566,200089,California
Placer,2021-05-25,1781,360006,936,200996,746,150874,99,8136,660,34249,1114,166599,759,200848,California
Placer,2021-05-26,1558,361564,899,201895,629,151503,30,8166,606,33938,948,167547,637,201485,California
Placer,2021-05-27,1442,363006,708,202603,690,152193,44,8210,655,33859,778,168325,699,202184,California
Placer,2021-05-28,1676,364682,852,203455,735,152928,89,8299,719,33715,952,169277,808,202992,California
Placer,2021-05-29,721,365403,400,203855,291,153219,30,8329,363,33752,355,169632,392,203384,California
Placer,2021-05-30,343,365746,232,204087,97,153316,14,8343,221,33866,121,169753,235,203619,California
Placer,2021-05-31,145,365891,67,204154,61,153377,17,8360,28,33794,116,169869,44,203663,California
Placer,2021-06-01,1665,367556,877,205031,717,154094,71,8431,631,33467,1029,170898,702,204365,California
Placer,2021-06-02,1444,369000,716,205747,661,154755,67,8498,501,33093,942,171840,568,204933,California
Placer,2021-06-03,1637,370637,987,206734,592,155347,58,8556,453,32423,1180,173020,510,205443,California
Placer,2021-06-04,1605,372242,1162,207896,391,155738,52,8608,383,31640,1216,174236,433,205876,California
Placer,2021-06-05,513,372755,413,208309,82,155820,18,8626,115,31375,398,174634,133,206009,California
Plumas,2020-12-18,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Plumas,2020-12-19,1,5,1,5,0,0,0,0,1,5,0,0,1,5,California
Plumas,2020-12-21,45,50,45,50,0,0,0,0,45,50,0,0,45,50,California
Plumas,2020-12-22,93,143,93,143,0,0,0,0,93,143,0,0,93,143,California
Plumas,2020-12-23,50,193,50,193,0,0,0,0,50,193,0,0,50,193,California
Plumas,2020-12-24,6,199,6,199,0,0,0,0,6,199,0,0,6,199,California
Plumas,2020-12-28,8,207,0,199,8,8,0,0,8,207,0,0,8,207,California
Plumas,2020-12-29,32,239,22,221,10,18,0,0,32,239,0,0,32,239,California
Plumas,2020-12-30,23,262,1,222,22,40,0,0,23,262,0,0,23,262,California
Plumas,2020-12-31,4,266,1,223,3,43,0,0,4,266,0,0,4,266,California
Plumas,2021-01-02,1,267,0,223,1,44,0,0,1,267,0,0,1,267,California
Plumas,2021-01-04,10,277,3,226,7,51,0,0,10,277,0,0,10,277,California
Plumas,2021-01-05,22,299,1,227,21,72,0,0,22,299,0,0,22,299,California
Plumas,2021-01-06,121,420,5,232,116,188,0,0,121,420,0,0,121,420,California
Plumas,2021-01-07,52,472,2,234,50,238,0,0,51,470,1,1,51,471,California
Plumas,2021-01-08,12,484,5,239,7,245,0,0,8,474,4,5,8,479,California
Plumas,2021-01-09,1,485,1,240,0,245,0,0,0,473,1,6,0,479,California
Plumas,2021-01-11,58,543,50,290,8,253,0,0,11,437,47,53,11,490,California
Plumas,2021-01-12,156,699,87,377,69,322,0,0,71,423,85,138,71,561,California
Plumas,2021-01-13,55,754,50,427,5,327,0,0,9,386,46,184,9,570,California
Plumas,2021-01-14,98,852,14,441,84,411,0,0,93,474,5,189,93,663,California
Plumas,2021-01-15,62,914,7,448,55,466,0,0,60,532,2,191,60,723,California
Plumas,2021-01-16,58,972,1,449,57,523,0,0,58,590,0,191,58,781,California
Plumas,2021-01-18,2,974,1,450,1,524,0,0,2,592,0,191,2,783,California
Plumas,2021-01-19,37,1011,5,455,32,556,0,0,33,621,4,195,33,816,California
Plumas,2021-01-20,130,1141,2,457,128,684,0,0,128,747,2,197,128,944,California
Plumas,2021-01-21,111,1252,2,459,109,793,0,0,111,858,0,197,111,1055,California
Plumas,2021-01-22,5,1257,1,460,4,797,0,0,5,863,0,197,5,1060,California
Plumas,2021-01-23,94,1351,2,462,92,889,0,0,94,957,0,197,94,1154,California
Plumas,2021-01-24,1,1352,1,463,0,889,0,0,1,958,0,197,1,1155,California
Plumas,2021-01-25,9,1361,6,469,3,892,0,0,7,963,2,199,7,1162,California
Plumas,2021-01-26,59,1420,2,471,57,949,0,0,51,1006,8,207,51,1213,California
Plumas,2021-01-27,27,1447,22,493,5,954,0,0,7,993,20,227,7,1220,California
Plumas,2021-01-28,24,1471,1,494,23,977,0,0,22,1013,2,229,22,1242,California
Plumas,2021-01-29,8,1479,2,496,6,983,0,0,7,1019,1,230,7,1249,California
Plumas,2021-01-30,7,1486,3,499,4,987,0,0,7,1026,0,230,7,1256,California
Plumas,2021-01-31,3,1489,3,502,0,987,0,0,3,1029,0,230,3,1259,California
Plumas,2021-02-01,16,1505,2,504,14,1001,0,0,8,1029,8,238,8,1267,California
Plumas,2021-02-02,23,1528,2,506,21,1022,0,0,2,1010,21,259,2,1269,California
Plumas,2021-02-03,126,1654,8,514,118,1140,0,0,13,911,112,371,13,1282,California
Plumas,2021-02-04,102,1756,8,522,94,1234,0,0,23,855,79,450,23,1305,California
Plumas,2021-02-05,27,1783,12,534,15,1249,0,0,12,852,15,465,12,1317,California
Plumas,2021-02-06,7,1790,0,534,7,1256,0,0,7,859,0,465,7,1324,California
Plumas,2021-02-08,14,1804,5,539,9,1265,0,0,2,849,12,477,2,1326,California
Plumas,2021-02-09,173,1977,3,542,170,1435,0,0,113,902,60,537,113,1439,California
Plumas,2021-02-10,98,2075,8,550,90,1525,0,0,92,989,6,543,93,1532,California
Plumas,2021-02-11,337,2412,6,556,331,1856,0,0,277,1206,60,603,277,1809,California
Plumas,2021-02-12,123,2535,4,560,119,1975,0,0,117,1317,6,609,117,1926,California
Plumas,2021-02-13,76,2611,6,566,70,2045,0,0,16,1273,60,669,16,1942,California
Plumas,2021-02-14,8,2619,5,571,3,2048,0,0,8,1281,0,669,8,1950,California
Plumas,2021-02-15,26,2645,5,576,21,2069,0,0,23,1301,3,672,23,1973,California
Plumas,2021-02-16,80,2725,5,581,75,2144,0,0,16,1253,64,736,16,1989,California
Plumas,2021-02-17,146,2871,5,586,141,2285,0,0,12,1131,134,870,12,2001,California
Plumas,2021-02-18,130,3001,7,593,123,2408,0,0,21,1044,109,979,22,2023,California
Plumas,2021-02-19,43,3044,6,599,37,2445,0,0,8,1017,35,1014,8,2031,California
Plumas,2021-02-20,105,3149,7,606,98,2543,0,0,13,938,92,1106,13,2044,California
Plumas,2021-02-21,6,3155,5,611,1,2544,0,0,2,936,4,1110,2,2046,California
Plumas,2021-02-22,3,3158,1,612,2,2546,0,0,0,933,3,1113,0,2046,California
Plumas,2021-02-23,24,3182,5,617,19,2565,0,0,17,943,7,1120,17,2063,California
Plumas,2021-02-24,470,3652,7,624,463,3028,0,0,457,1387,13,1133,457,2520,California
Plumas,2021-02-25,237,3889,12,636,225,3253,0,0,174,1498,63,1196,174,2694,California
Plumas,2021-02-26,267,4156,8,644,259,3512,0,0,258,1748,9,1205,259,2953,California
Plumas,2021-02-27,40,4196,4,648,36,3548,0,0,33,1774,7,1212,33,2986,California
Plumas,2021-02-28,2,4198,0,648,2,3550,0,0,2,1776,0,1212,2,2988,California
Plumas,2021-03-01,15,4213,2,650,13,3563,0,0,10,1782,4,1216,10,2998,California
Plumas,2021-03-02,11,4224,1,651,10,3573,0,0,7,1786,3,1219,7,3005,California
Plumas,2021-03-03,170,4394,9,660,161,3734,0,0,154,1924,16,1235,154,3159,California
Plumas,2021-03-04,251,4645,8,668,243,3977,0,0,229,2131,22,1257,229,3388,California
Plumas,2021-03-05,400,5045,6,674,389,4366,5,5,389,2514,11,1268,394,3782,California
Plumas,2021-03-06,20,5065,3,677,9,4375,8,13,3,2508,17,1285,11,3793,California
Plumas,2021-03-07,14,5079,3,680,2,4377,9,22,4,2511,10,1295,13,3806,California
Plumas,2021-03-08,30,5109,3,683,2,4379,25,47,3,2512,27,1322,28,3834,California
Plumas,2021-03-09,136,5245,3,686,118,4497,15,62,20,2431,116,1438,35,3869,California
Plumas,2021-03-10,284,5529,4,690,266,4763,14,76,110,2382,173,1611,124,3993,California
Plumas,2021-03-11,183,5712,9,699,169,4932,5,81,148,2500,35,1646,153,4146,California
Plumas,2021-03-12,594,6306,5,704,302,5234,287,368,23,2239,571,2217,310,4456,California
Plumas,2021-03-13,25,6331,4,708,10,5244,11,379,4,2233,21,2238,15,4471,California
Plumas,2021-03-14,12,6343,3,711,4,5248,5,384,1,2229,10,2248,6,4477,California
Plumas,2021-03-15,31,6374,0,711,24,5272,7,391,6,2217,25,2273,13,4490,California
Plumas,2021-03-16,61,6435,3,714,57,5329,1,392,49,2255,12,2285,50,4540,California
Plumas,2021-03-17,70,6505,8,722,61,5390,1,393,55,2297,14,2299,56,4596,California
Plumas,2021-03-18,61,6566,6,728,39,5429,16,409,11,2274,50,2349,27,4623,California
Plumas,2021-03-19,163,6729,5,733,156,5585,2,411,155,2426,6,2355,158,4781,California
Plumas,2021-03-20,709,7438,4,737,704,6289,1,412,688,3096,19,2374,689,5470,California
Plumas,2021-03-21,2,7440,1,738,1,6290,0,412,1,3097,0,2374,1,5471,California
Plumas,2021-03-22,191,7631,2,740,189,6479,0,412,184,3274,7,2381,184,5655,California
Plumas,2021-03-23,28,7659,2,742,26,6505,0,412,14,3274,14,2395,14,5669,California
Plumas,2021-03-24,673,8332,6,748,666,7171,1,413,226,3055,446,2841,227,5896,California
Plumas,2021-03-25,304,8636,7,755,295,7466,2,415,160,3071,144,2985,160,6056,California
Plumas,2021-03-26,316,8952,10,765,306,7772,0,415,47,2850,268,3253,47,6103,California
Plumas,2021-03-27,13,8965,1,766,11,7783,1,416,3,2844,10,3263,4,6107,California
Plumas,2021-03-28,8,8973,4,770,3,7786,1,417,4,2845,4,3267,5,6112,California
Plumas,2021-03-29,12,8985,4,774,7,7793,1,418,4,2842,8,3275,5,6117,California
Plumas,2021-03-30,169,9154,3,777,164,7957,2,420,26,2727,143,3418,28,6145,California
Plumas,2021-03-31,290,9444,3,780,286,8243,1,421,268,2974,22,3440,269,6414,California
Plumas,2021-04-01,302,9746,11,791,290,8533,1,422,59,2793,240,3680,59,6473,California
Plumas,2021-04-02,377,10123,4,795,371,8904,2,424,30,2489,336,4016,32,6505,California
Plumas,2021-04-03,15,10138,3,798,5,8909,7,431,4,2489,11,4027,11,6516,California
Plumas,2021-04-04,3,10141,1,799,1,8910,1,432,0,2487,3,4030,1,6517,California
Plumas,2021-04-05,12,10153,4,803,7,8917,1,433,4,2485,7,4037,5,6522,California
Plumas,2021-04-06,128,10281,6,809,96,9013,26,459,15,2413,113,4150,41,6563,California
Plumas,2021-04-07,287,10568,7,816,102,9115,178,637,28,2360,259,4409,206,6769,California
Plumas,2021-04-08,153,10721,3,819,134,9249,16,653,37,2297,115,4524,52,6821,California
Plumas,2021-04-09,50,10771,9,828,24,9273,17,670,17,2297,33,4557,33,6854,California
Plumas,2021-04-10,23,10794,2,830,5,9278,16,686,5,2300,18,4575,21,6875,California
Plumas,2021-04-11,2,10796,1,831,0,9278,1,687,1,2301,1,4576,2,6877,California
Plumas,2021-04-12,12,10808,4,835,5,9283,3,690,6,2304,6,4582,9,6886,California
Plumas,2021-04-13,210,11018,4,839,206,9489,0,690,145,2384,65,4647,145,7031,California
Plumas,2021-04-14,108,11126,6,845,102,9591,0,690,55,2386,53,4700,55,7086,California
Plumas,2021-04-15,52,11178,2,847,50,9641,0,690,34,2402,18,4718,34,7120,California
Plumas,2021-04-16,143,11321,3,850,140,9781,0,690,2,2263,141,4859,2,7122,California
Plumas,2021-04-17,679,12000,2,852,677,10458,0,690,19,1624,658,5517,19,7141,California
Plumas,2021-04-18,3,12003,3,855,0,10458,0,690,0,1621,3,5520,0,7141,California
Plumas,2021-04-19,38,12041,2,857,36,10494,0,690,5,1593,33,5553,5,7146,California
Plumas,2021-04-20,43,12084,5,862,38,10532,0,690,28,1607,14,5567,28,7174,California
Plumas,2021-04-21,318,12402,5,867,312,10844,1,691,17,1323,301,5868,17,7191,California
Plumas,2021-04-22,275,12677,7,874,268,11112,0,691,130,1308,145,6013,130,7321,California
Plumas,2021-04-23,74,12751,5,879,69,11181,0,691,16,1266,58,6071,16,7337,California
Plumas,2021-04-24,171,12922,5,884,166,11347,0,691,145,1386,25,6096,145,7482,California
Plumas,2021-04-26,30,12952,3,887,27,11374,0,691,8,1373,21,6117,8,7490,California
Plumas,2021-04-27,98,13050,4,891,94,11468,0,691,61,1397,37,6154,61,7551,California
Plumas,2021-04-28,284,13334,4,895,280,11748,0,691,38,1190,245,6399,38,7589,California
Plumas,2021-04-29,172,13506,68,963,104,11852,0,691,119,1256,53,6452,119,7708,California
Plumas,2021-04-30,22,13528,11,974,11,11863,0,691,7,1248,15,6467,7,7715,California
Plumas,2021-05-01,4,13532,1,975,2,11865,1,692,1,1248,2,6469,2,7717,California
Plumas,2021-05-02,1,13533,1,976,0,11865,0,692,1,1249,0,6469,1,7718,California
Plumas,2021-05-03,18,13551,6,982,6,11871,6,698,6,1250,11,6480,12,7730,California
Plumas,2021-05-04,31,13582,3,985,21,11892,7,705,18,1263,12,6492,25,7755,California
Plumas,2021-05-05,48,13630,4,989,43,11935,1,706,22,1260,26,6518,23,7778,California
Plumas,2021-05-06,65,13695,2,991,57,11992,6,712,20,1241,45,6563,26,7804,California
Plumas,2021-05-07,22,13717,5,996,16,12008,1,713,8,1236,14,6577,9,7813,California
Plumas,2021-05-08,6,13723,0,996,4,12012,2,715,4,1240,2,6579,6,7819,California
Plumas,2021-05-10,50,13773,0,996,27,12039,23,738,23,1259,27,6606,46,7865,California
Plumas,2021-05-11,171,13944,3,999,149,12188,19,757,15,1137,156,6762,34,7899,California
Plumas,2021-05-12,100,14044,2,1001,91,12279,7,764,37,1119,62,6824,44,7943,California
Plumas,2021-05-13,37,14081,3,1004,32,12311,2,766,13,1110,24,6848,15,7958,California
Plumas,2021-05-14,19,14100,3,1007,11,12322,5,771,9,1114,10,6858,14,7972,California
Plumas,2021-05-15,10,14110,4,1011,4,12326,2,773,4,1114,6,6864,6,7978,California
Plumas,2021-05-16,1,14111,1,1012,0,12326,0,773,1,1115,0,6864,1,7979,California
Plumas,2021-05-17,14,14125,0,1012,5,12331,9,782,4,1118,10,6874,13,7992,California
Plumas,2021-05-18,45,14170,7,1019,37,12368,1,783,25,1124,20,6894,26,8018,California
Plumas,2021-05-19,47,14217,3,1022,30,12398,14,797,12,1116,35,6929,27,8045,California
Plumas,2021-05-20,187,14404,133,1155,43,12441,11,808,77,1094,110,7039,88,8133,California
Plumas,2021-05-21,30,14434,9,1164,15,12456,6,814,15,1100,15,7054,21,8154,California
Plumas,2021-05-22,136,14570,2,1166,134,12590,0,814,6,977,129,7183,6,8160,California
Plumas,2021-05-23,1,14571,1,1167,0,12590,0,814,0,976,1,7184,0,8160,California
Plumas,2021-05-24,50,14621,37,1204,12,12602,1,815,41,1009,9,7193,42,8202,California
Plumas,2021-05-25,73,14694,3,1207,69,12671,1,816,16,969,57,7250,17,8219,California
Plumas,2021-05-26,42,14736,7,1214,28,12699,7,823,17,968,25,7275,24,8243,California
Plumas,2021-05-27,102,14838,26,1240,63,12762,13,836,42,964,59,7334,55,8298,California
Plumas,2021-05-28,42,14880,16,1256,24,12786,2,838,23,970,19,7353,25,8323,California
Plumas,2021-05-29,8,14888,0,1256,8,12794,0,838,6,975,2,7355,7,8330,California
Plumas,2021-05-31,5,14893,0,1256,2,12796,3,841,0,974,4,7359,3,8333,California
Plumas,2021-06-01,34,14927,8,1264,20,12816,6,847,9,965,25,7384,16,8349,California
Plumas,2021-06-02,60,14987,5,1269,34,12850,21,868,10,946,50,7434,31,8380,California
Plumas,2021-06-03,64,15051,16,1285,38,12888,10,878,26,944,38,7472,36,8416,California
Plumas,2021-06-04,13,15064,2,1287,9,12897,2,880,7,947,6,7478,9,8425,California
Plumas,2021-06-05,1,15065,1,1288,0,12897,0,880,0,946,1,7479,0,8425,California
Riverside,2020-12-15,5,5,5,5,0,0,0,0,5,5,0,0,5,5,California
Riverside,2020-12-16,70,75,70,75,0,0,0,0,70,75,0,0,70,75,California
Riverside,2020-12-17,814,889,814,889,0,0,0,0,814,889,0,0,814,889,California
Riverside,2020-12-18,1729,2618,1728,2617,1,1,0,0,1729,2618,0,0,1729,2618,California
Riverside,2020-12-19,1029,3647,1026,3643,3,4,0,0,1027,3644,1,1,1027,3645,California
Riverside,2020-12-20,1086,4733,1085,4728,1,5,0,0,1086,4730,0,1,1086,4731,California
Riverside,2020-12-21,2274,7007,2272,7000,2,7,0,0,2274,7004,0,1,2274,7005,California
Riverside,2020-12-22,2259,9266,2220,9220,39,46,0,0,2259,9263,0,1,2259,9264,California
Riverside,2020-12-23,2147,11413,1805,11025,342,388,0,0,2148,11411,0,1,2148,11412,California
Riverside,2020-12-24,822,12235,619,11644,203,591,0,0,822,12233,0,1,822,12234,California
Riverside,2020-12-25,28,12263,5,11649,23,614,0,0,28,12261,0,1,28,12262,California
Riverside,2020-12-26,400,12663,257,11906,143,757,0,0,400,12661,0,1,400,12662,California
Riverside,2020-12-27,368,13031,247,12153,121,878,0,0,368,13029,0,1,368,13030,California
Riverside,2020-12-28,1636,14667,1131,13284,505,1383,0,0,1637,14666,0,1,1637,14667,California
Riverside,2020-12-29,1741,16408,971,14255,770,2153,0,0,1741,16407,0,1,1741,16408,California
Riverside,2020-12-30,2578,18986,1682,15937,896,3049,0,0,2578,18985,0,1,2578,18986,California
Riverside,2020-12-31,1022,20008,396,16333,626,3675,0,0,1024,20009,0,1,1024,20010,California
Riverside,2021-01-01,122,20130,46,16379,76,3751,0,0,122,20131,0,1,122,20132,California
Riverside,2021-01-02,835,20965,694,17073,141,3892,0,0,835,20966,0,1,835,20967,California
Riverside,2021-01-03,344,21309,298,17371,46,3938,0,0,343,21309,0,1,343,21310,California
Riverside,2021-01-04,1267,22576,794,18165,473,4411,0,0,1267,22576,0,1,1267,22577,California
Riverside,2021-01-05,1990,24566,1366,19531,624,5035,0,0,1895,24381,90,91,1895,24472,California
Riverside,2021-01-06,2497,27063,1113,20644,1384,6419,0,0,2187,26262,306,397,2187,26659,California
Riverside,2021-01-07,2787,29850,1829,22473,958,7377,0,0,1720,26922,1061,1458,1721,28380,California
Riverside,2021-01-08,4069,33919,2938,25411,1131,8508,0,0,2252,27361,1813,3271,2252,30632,California
Riverside,2021-01-09,2077,35996,848,26259,1229,9737,0,0,1725,28735,351,3622,1725,32357,California
Riverside,2021-01-10,1669,37665,734,26993,935,10672,0,0,1068,29202,601,4223,1068,33425,California
Riverside,2021-01-11,4522,42187,3095,30088,1427,12099,0,0,2788,30259,1732,5955,2789,36214,California
Riverside,2021-01-12,3417,45604,2742,32830,675,12774,0,0,1721,30289,1691,7646,1721,37935,California
Riverside,2021-01-13,4463,50067,2944,35774,1519,14293,0,0,2844,31517,1616,9262,2844,40779,California
Riverside,2021-01-14,5524,55591,1916,37690,3608,17901,0,0,4941,35876,582,9844,4941,45720,California
Riverside,2021-01-15,6087,61678,2006,39696,4081,21982,0,0,5796,41382,290,10134,5796,51516,California
Riverside,2021-01-16,3616,65294,1020,40716,2596,24578,0,0,3369,44505,247,10381,3370,54886,California
Riverside,2021-01-17,3596,68890,588,41304,3008,27586,0,0,3397,47705,197,10578,3397,58283,California
Riverside,2021-01-18,3755,72645,2047,43351,1708,29294,0,0,2743,49436,1012,11590,2743,61026,California
Riverside,2021-01-19,7424,80069,2649,46000,4775,34069,0,0,6301,54615,1123,12713,6302,67328,California
Riverside,2021-01-20,8233,88302,3139,49139,5094,39163,0,0,6567,59532,1654,14367,6571,73899,California
Riverside,2021-01-21,8347,96649,3504,52643,4843,44006,0,0,7695,66575,653,15020,7696,81595,California
Riverside,2021-01-22,8732,105381,2964,55607,5768,49774,0,0,8300,74446,430,15450,8301,89896,California
Riverside,2021-01-23,5902,111283,2364,57971,3538,53312,0,0,5181,78908,720,16170,5182,95078,California
Riverside,2021-01-24,3041,114324,1436,59407,1605,54917,0,0,2826,81523,212,16382,2827,97905,California
Riverside,2021-01-25,7892,122216,4540,63947,3352,58269,0,0,6766,87165,1125,17507,6767,104672,California
Riverside,2021-01-26,9153,131369,5725,69672,3428,61697,0,0,7642,93300,1508,19015,7643,112315,California
Riverside,2021-01-27,10929,142298,6394,76066,4535,66232,0,0,9315,101008,1610,20625,9318,121633,California
Riverside,2021-01-28,11510,153808,6791,82857,4719,70951,0,0,10340,110187,1162,21787,10341,131974,California
Riverside,2021-01-29,11941,165749,7286,90143,4655,75606,0,0,10564,119404,1351,23138,10568,142542,California
Riverside,2021-01-30,9068,174817,4617,94760,4451,80057,0,0,8606,127551,460,23598,8607,151149,California
Riverside,2021-01-31,5172,179989,4260,99020,912,80969,0,0,5042,132468,129,23727,5046,156195,California
Riverside,2021-02-01,10984,190973,6790,105810,4194,85163,0,0,9133,139760,1844,25571,9136,165331,California
Riverside,2021-02-02,9480,200453,4820,110630,4660,89823,0,0,8012,146315,1460,27031,8015,173346,California
Riverside,2021-02-03,12191,212644,5147,115777,7044,96867,0,0,9821,153775,2361,29392,9821,183167,California
Riverside,2021-02-04,13520,226164,6010,121787,7510,104377,0,0,11432,163130,2080,31472,11435,194602,California
Riverside,2021-02-05,14327,240491,5391,127178,8936,113313,0,0,11276,171366,3044,34516,11280,205882,California
Riverside,2021-02-06,7233,247724,4264,131442,2969,116282,0,0,5592,175327,1634,36150,5595,211477,California
Riverside,2021-02-07,2167,249891,796,132238,1371,117653,0,0,1846,176855,319,36469,1847,213324,California
Riverside,2021-02-08,12475,262366,5551,137789,6924,124577,0,0,10160,184719,2300,38769,10164,223488,California
Riverside,2021-02-09,9638,272004,4516,142305,5122,129699,0,0,7693,190479,1938,40707,7698,231186,California
Riverside,2021-02-10,12084,284088,6972,149277,5112,134811,0,0,8911,196236,3163,43870,8920,240106,California
Riverside,2021-02-11,16631,300719,9062,158339,7569,142380,0,0,12111,203864,4498,48368,12126,252232,California
Riverside,2021-02-12,17699,318418,10797,169136,6902,149282,0,0,12810,211841,4845,53213,12822,265054,California
Riverside,2021-02-13,6313,324731,2133,171269,4180,153462,0,0,3090,211744,3208,56421,3111,268165,California
Riverside,2021-02-14,4920,329651,1118,172387,3802,157264,0,0,2178,211184,2738,59159,2178,270343,California
Riverside,2021-02-15,9819,339470,4999,177386,4820,162084,0,0,5400,212182,4410,63569,5408,275751,California
Riverside,2021-02-16,16127,355597,10117,187503,6010,168094,0,0,9249,214569,6870,70439,9257,285008,California
Riverside,2021-02-17,15034,370631,8214,195717,6820,174914,0,0,7446,214451,7574,78013,7456,292464,California
Riverside,2021-02-18,15553,386184,8984,204701,6569,181483,0,0,8017,214970,7513,85526,8032,300496,California
Riverside,2021-02-19,15305,401489,8225,212926,7080,188563,0,0,7227,214146,8059,93585,7235,307731,California
Riverside,2021-02-20,8319,409808,4500,217426,3819,192382,0,0,2161,210170,6141,99726,2165,309896,California
Riverside,2021-02-21,4404,414212,3882,221308,522,192904,0,0,1234,208249,3155,102881,1234,311130,California
Riverside,2021-02-22,12388,426600,7780,229088,4608,197512,0,0,5109,206100,7263,110144,5114,316244,California
Riverside,2021-02-23,11127,437727,7573,236661,3554,201066,0,0,5397,205798,5703,115847,5401,321645,California
Riverside,2021-02-24,14808,452535,8102,244763,6706,207772,0,0,6292,203629,8478,124325,6309,327954,California
Riverside,2021-02-25,17368,469903,7405,252168,9963,217735,0,0,8076,202461,9268,133593,8100,336054,California
Riverside,2021-02-26,18648,488551,6737,258905,11911,229646,0,0,9306,202517,9284,142877,9340,345394,California
Riverside,2021-02-27,12094,500645,5606,264511,6488,236134,0,0,5763,202009,6298,149175,5790,351184,California
Riverside,2021-02-28,4888,505533,3225,267736,1663,237797,0,0,2406,201952,2470,151645,2413,353597,California
Riverside,2021-03-01,14380,519913,6116,273852,8261,246058,3,3,8455,204551,5887,157532,8486,362083,California
Riverside,2021-03-02,15384,535297,7519,281371,7864,253922,1,4,9020,207259,6342,163874,9050,371133,California
Riverside,2021-03-03,16935,552232,8385,289756,8550,262472,0,4,7305,205113,9579,173453,7433,378566,California
Riverside,2021-03-04,18756,570988,7477,297233,11274,273746,5,9,8903,204363,9808,183261,9058,387624,California
Riverside,2021-03-05,18922,589910,7608,304841,11270,285016,44,53,9375,204563,9496,192757,9696,397320,California
Riverside,2021-03-06,9527,599437,5080,309921,3966,288982,481,534,4752,205061,4762,197519,5260,402580,California
Riverside,2021-03-07,4262,603699,2753,312674,1120,290102,389,923,2010,205221,2243,199762,2403,404983,California
Riverside,2021-03-08,11968,615667,4757,317431,6801,296903,410,1333,5342,204413,6606,206368,5798,410781,California
Riverside,2021-03-09,14798,630465,6895,324326,7401,304304,502,1835,5898,202072,8877,215245,6536,417317,California
Riverside,2021-03-10,15914,646379,8514,332840,6473,310777,927,2762,6212,199706,9657,224902,7291,424608,California
Riverside,2021-03-11,19312,665691,9470,342310,7992,318769,1850,4612,7612,197710,11665,236567,9669,434277,California
Riverside,2021-03-12,21199,686890,7933,350243,8522,327291,4744,9356,7089,195797,14071,250638,12158,446435,California
Riverside,2021-03-13,8514,695404,2547,352790,4736,332027,1231,10587,4371,197354,4121,254759,5678,452113,California
Riverside,2021-03-14,4748,700152,1621,354411,1755,333782,1372,11959,2088,198161,2649,257408,3456,455569,California
