county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Riverside,2021-03-15,18701,718853,7871,362282,9164,342946,1666,13625,9210,199690,9447,266855,10976,466545,California
Riverside,2021-03-16,20901,739754,10145,372427,9943,352889,813,14438,11390,202511,9474,276329,12295,478840,California
Riverside,2021-03-17,21340,761094,10949,383376,9331,362220,1060,15498,12826,207978,8478,284807,13945,492785,California
Riverside,2021-03-18,22618,783712,11770,395146,9179,371399,1669,17167,12545,212179,10021,294828,14222,507007,California
Riverside,2021-03-19,24161,807873,12685,407831,10505,381904,971,18138,14107,217629,9994,304822,15444,522451,California
Riverside,2021-03-20,10687,818560,6898,414729,2606,384510,1183,19321,6875,221905,3781,308603,8057,530508,California
Riverside,2021-03-21,3748,822308,2922,417651,560,385070,266,19587,2556,223554,1174,309777,2823,533331,California
Riverside,2021-03-22,16645,838953,9930,427581,6164,391234,551,20138,10596,228706,5992,315769,11144,544475,California
Riverside,2021-03-23,18571,857524,10515,438096,7634,398868,422,20560,11933,234498,6577,322346,12369,556844,California
Riverside,2021-03-24,18733,876257,10457,448553,8155,407023,121,20681,12861,241664,5822,328168,12988,569832,California
Riverside,2021-03-25,21162,897419,11675,460228,9309,416332,178,20859,14181,249121,6906,335074,14363,584195,California
Riverside,2021-03-26,24153,921572,11940,472168,12048,428380,165,21024,15021,255280,9030,344104,15189,599384,California
Riverside,2021-03-27,9350,930922,4910,477078,3388,431768,1052,22076,4825,256658,4501,348605,5879,605263,California
Riverside,2021-03-28,4772,935694,3138,480216,1542,433310,92,22168,2840,257672,1919,350524,2933,608196,California
Riverside,2021-03-29,17663,953357,8448,488664,9096,442406,119,22287,10919,262024,6698,357222,11050,619246,California
Riverside,2021-03-30,18369,971726,9559,498223,8603,451009,207,22494,11711,267327,6617,363839,11920,631166,California
Riverside,2021-03-31,18153,989879,8444,506667,9402,460411,307,22801,11460,272458,6645,370484,11776,642942,California
Riverside,2021-04-01,25564,1015443,12496,519163,12290,472701,778,23579,16504,280748,8991,379475,17281,660223,California
Riverside,2021-04-02,26151,1041594,14073,533236,11126,483827,952,24531,16379,288592,9709,389184,17553,677776,California
Riverside,2021-04-03,9389,1050983,5967,539203,2829,486656,593,25124,6049,291911,3319,392503,6638,684414,California
Riverside,2021-04-04,3400,1054383,2066,541269,1090,487746,244,25368,1717,292199,1674,394177,1962,686376,California
Riverside,2021-04-05,18479,1072862,9462,550731,7156,494902,1861,27229,9942,295506,8495,402672,11802,698178,California
Riverside,2021-04-06,23802,1096664,12367,563098,9299,504201,2136,29365,13274,300430,10476,413148,15400,713578,California
Riverside,2021-04-07,24884,1121548,13431,576529,8932,513133,2521,31886,13842,305796,10993,424141,16359,729937,California
Riverside,2021-04-08,27457,1149005,15188,591717,9285,522418,2984,34870,16783,314941,10603,434744,19748,749685,California
Riverside,2021-04-09,26295,1175300,15458,607175,8379,530797,2458,37328,16043,323254,10205,444949,18518,768203,California
Riverside,2021-04-10,12023,1187323,6744,613919,3884,534681,1395,38723,5256,323175,6723,451672,6644,774847,California
Riverside,2021-04-11,4637,1191960,2758,616677,1259,535940,620,39343,2191,323550,2434,454106,2809,777656,California
Riverside,2021-04-12,20180,1212140,8980,625657,8553,544493,2647,41990,10111,326279,10030,464136,12759,790415,California
Riverside,2021-04-13,19996,1232136,11189,636846,8780,553273,27,42017,11428,329209,8529,472665,11459,801874,California
Riverside,2021-04-14,22108,1254244,12174,649020,9919,563192,15,42032,10835,328866,11204,483869,10861,812735,California
Riverside,2021-04-15,21966,1276210,12439,661459,9519,572711,8,42040,11570,330119,10329,494198,11582,824317,California
Riverside,2021-04-16,24897,1301107,14408,675867,10483,583194,6,42046,11512,328313,13331,507529,11525,835842,California
Riverside,2021-04-17,9870,1310977,6503,682370,3367,586561,0,42046,4959,328384,4895,512424,4966,840808,California
Riverside,2021-04-18,3850,1314827,2805,685175,1038,587599,7,42053,1808,328174,2028,514452,1818,842626,California
Riverside,2021-04-19,19460,1334287,11573,696748,7884,595483,3,42056,6955,322673,12464,526916,6963,849589,California
Riverside,2021-04-20,18875,1353162,9956,706704,8910,604393,9,42065,7731,319316,11100,538016,7743,857332,California
Riverside,2021-04-21,19847,1373009,11420,718124,8418,612811,9,42074,7987,315525,11793,549809,8002,865334,California
Riverside,2021-04-22,23242,1396251,13570,731694,9668,622479,4,42078,8668,309699,14503,564312,8677,874011,California
Riverside,2021-04-23,23312,1419563,13721,745415,9577,632056,14,42092,9138,304742,14117,578429,9160,883171,California
Riverside,2021-04-24,10470,1430033,7299,752714,3168,635224,3,42095,4817,303947,5615,584044,4820,887991,California
Riverside,2021-04-25,4214,1434247,2818,755532,1395,636619,1,42096,2185,304124,2010,586054,2187,890178,California
Riverside,2021-04-26,16658,1450905,10452,765984,6161,642780,45,42141,5593,298743,11023,597077,5642,895820,California
Riverside,2021-04-27,18004,1468909,10298,776282,7525,650305,181,42322,6244,293451,11717,608794,6425,902245,California
Riverside,2021-04-28,16473,1485382,8861,785143,7357,657662,255,42577,5546,288382,10870,619664,5801,908046,California
Riverside,2021-04-29,18712,1504094,11444,796587,6922,664584,346,42923,5379,280835,13269,632933,5722,913768,California
Riverside,2021-04-30,19761,1523855,11404,807991,7976,672560,381,43304,6353,274217,13355,646288,6737,920505,California
Riverside,2021-05-01,6752,1530607,4864,812855,1721,674281,167,43471,2323,272299,4406,650694,2488,922993,California
Riverside,2021-05-02,3352,1533959,2183,815038,961,675242,208,43679,1068,271314,2267,652961,1282,924275,California
Riverside,2021-05-03,17991,1551950,11050,826088,6452,681694,489,44168,4160,262192,13769,666730,4647,928922,California
Riverside,2021-05-04,17237,1569187,10946,837034,5874,687568,417,44585,4863,255161,12307,679037,5276,934198,California
Riverside,2021-05-05,15776,1584963,8926,845960,6490,694058,360,44945,4548,248901,11168,690205,4908,939106,California
Riverside,2021-05-06,17756,1602719,9944,855904,7403,701461,409,45354,4500,240626,13185,703390,4910,944016,California
Riverside,2021-05-07,20294,1623013,11570,867474,8295,709756,429,45783,5345,231525,14871,718261,5770,949786,California
Riverside,2021-05-08,6813,1629826,4534,872008,2051,711807,228,46011,2555,230079,4228,722489,2782,952568,California
Riverside,2021-05-09,2306,1632132,1511,873519,640,712447,155,46166,853,229642,1445,723934,1008,953576,California
Riverside,2021-05-10,10021,1642153,5138,878657,4513,716960,370,46536,2852,225745,7119,731053,3222,956798,California
Riverside,2021-05-11,13550,1655703,8128,886785,4930,721890,492,47028,3685,220137,9786,740839,4178,960976,California
Riverside,2021-05-12,11930,1667633,5821,892606,5823,727713,286,47314,3611,215765,8267,749106,3895,964871,California
Riverside,2021-05-13,13746,1681379,8155,900761,5327,733040,264,47578,4861,212059,8835,757941,5129,970000,California
Riverside,2021-05-14,17715,1699094,11195,911956,5729,738769,791,48369,6920,209041,10727,768668,7709,977709,California
Riverside,2021-05-15,9668,1708762,6921,918877,2350,741119,397,48766,4932,209665,4705,773373,5329,983038,California
Riverside,2021-05-16,3458,1712220,2509,921386,839,741958,110,48876,1703,209733,1743,775116,1811,984849,California
Riverside,2021-05-17,11731,1723951,7559,928945,3834,745792,338,49214,5239,208855,6459,781575,5581,990430,California
Riverside,2021-05-18,15013,1738964,9292,938237,5379,751171,342,49556,6180,206590,8786,790361,6521,996951,California
Riverside,2021-05-19,12105,1751069,7665,945902,4215,755386,225,49781,5991,206741,6066,796427,6217,1003168,California
Riverside,2021-05-20,10132,1761201,6211,952113,3671,759057,250,50031,4475,205854,5616,802043,4729,1007897,California
Riverside,2021-05-21,12550,1773751,7681,959794,4567,763624,302,50333,5365,204386,7135,809178,5667,1013564,California
Riverside,2021-05-22,5649,1779400,3877,963671,1585,765209,187,50520,3175,205307,2443,811621,3364,1016928,California
Riverside,2021-05-23,1553,1780953,1051,964722,429,765638,73,50593,836,205509,707,812328,909,1017837,California
Riverside,2021-05-24,8601,1789554,5557,970279,2737,768375,307,50900,3886,205019,4682,817010,4192,1022029,California
Riverside,2021-05-25,9573,1799127,5750,976029,3562,771937,261,51161,3935,203613,5603,822613,4197,1026226,California
Riverside,2021-05-26,8828,1807955,5470,981499,3033,774970,325,51486,3983,203129,4795,827408,4311,1030537,California
Riverside,2021-05-27,8490,1816445,5087,986586,3170,778140,233,51719,4027,202973,4415,831823,4259,1034796,California
Riverside,2021-05-28,10586,1827031,6462,993048,3825,781965,299,52018,5005,202758,5521,837344,5306,1040102,California
Riverside,2021-05-29,4967,1831998,3386,996434,1458,783423,123,52141,2837,203611,2109,839453,2962,1043064,California
Riverside,2021-05-30,1946,1833944,1405,997839,477,783900,64,52205,1069,203874,870,840323,1133,1044197,California
Riverside,2021-05-31,866,1834810,491,998330,342,784242,33,52238,334,203712,529,840852,367,1044564,California
Riverside,2021-06-01,9108,1843918,5636,1003966,3239,787481,233,52471,3657,202200,5402,846254,3890,1048454,California
Riverside,2021-06-02,7045,1850963,4288,1008254,2485,789966,272,52743,3044,201547,3969,850223,3316,1051770,California
Riverside,2021-06-03,7788,1858751,5190,1013444,2346,792312,252,52995,3057,200158,4696,854919,3307,1055077,California
Riverside,2021-06-04,10028,1868779,7134,1020578,2658,794970,236,53231,3629,197668,6354,861273,3864,1058941,California
Riverside,2021-06-05,3257,1872036,2326,1022904,450,795420,481,53712,867,196640,2377,863650,1349,1060290,California
Sacramento,2020-12-15,314,314,314,314,0,0,0,0,314,314,0,0,314,314,California
Sacramento,2020-12-16,647,961,647,961,0,0,0,0,647,961,0,0,647,961,California
Sacramento,2020-12-17,702,1663,702,1663,0,0,0,0,702,1663,0,0,702,1663,California
Sacramento,2020-12-18,1115,2778,1115,2778,0,0,0,0,1115,2778,0,0,1115,2778,California
Sacramento,2020-12-19,611,3389,611,3389,0,0,0,0,611,3389,0,0,611,3389,California
Sacramento,2020-12-20,636,4025,636,4025,0,0,0,0,636,4025,0,0,636,4025,California
Sacramento,2020-12-21,1678,5703,1678,5703,0,0,0,0,1679,5704,0,0,1679,5704,California
Sacramento,2020-12-22,2100,7803,2066,7769,34,34,0,0,2100,7804,0,0,2100,7804,California
Sacramento,2020-12-23,2256,10059,2083,9852,173,207,0,0,2256,10060,0,0,2256,10060,California
Sacramento,2020-12-24,1039,11098,827,10679,212,419,0,0,1039,11099,0,0,1039,11099,California
Sacramento,2020-12-25,1,11099,0,10679,1,420,0,0,1,11100,0,0,1,11100,California
Sacramento,2020-12-26,507,11606,288,10967,219,639,0,0,507,11607,0,0,507,11607,California
Sacramento,2020-12-27,357,11963,251,11218,106,745,0,0,357,11964,0,0,357,11964,California
Sacramento,2020-12-28,1897,13860,1322,12540,575,1320,0,0,1896,13859,1,1,1896,13860,California
Sacramento,2020-12-29,1957,15817,1193,13733,764,2084,0,0,1957,15816,0,1,1957,15817,California
Sacramento,2020-12-30,2557,18374,1455,15188,1102,3186,0,0,2558,18374,0,1,2558,18375,California
Sacramento,2020-12-31,1222,19596,688,15876,534,3720,0,0,1223,19597,0,1,1223,19598,California
Sacramento,2021-01-01,82,19678,71,15947,11,3731,0,0,82,19679,0,1,82,19680,California
Sacramento,2021-01-02,566,20244,365,16312,201,3932,0,0,566,20245,0,1,566,20246,California
Sacramento,2021-01-03,413,20657,224,16536,189,4121,0,0,413,20658,0,1,413,20659,California
Sacramento,2021-01-04,1949,22606,842,17378,1107,5228,0,0,1940,22590,8,9,1940,22599,California
Sacramento,2021-01-05,2212,24818,987,18365,1225,6453,0,0,1848,24081,364,373,1855,24454,California
Sacramento,2021-01-06,2731,27549,1619,19984,1112,7565,0,0,1932,25217,796,1169,1932,26386,California
Sacramento,2021-01-07,2839,30388,1511,21495,1328,8893,0,0,1910,26201,926,2095,1910,28296,California
Sacramento,2021-01-08,3285,33673,2084,23579,1201,10094,0,0,2167,27255,1114,3209,2168,30464,California
Sacramento,2021-01-09,1291,34964,798,24377,493,10587,0,0,896,27758,393,3602,896,31360,California
Sacramento,2021-01-10,1232,36196,709,25086,523,11110,0,0,764,28056,467,4069,765,32125,California
Sacramento,2021-01-11,4350,40546,2962,28048,1388,12498,0,0,2409,28537,1940,6009,2421,34546,California
Sacramento,2021-01-12,4578,45124,3200,31248,1378,13876,0,0,2607,29177,1971,7980,2611,37157,California
Sacramento,2021-01-13,3837,48961,2214,33462,1623,15499,0,0,2420,30182,1416,9396,2421,39578,California
Sacramento,2021-01-14,4612,53573,2323,35785,2289,17788,0,0,3703,32979,906,10302,3703,43281,California
Sacramento,2021-01-15,4435,58008,2251,38036,2184,19972,0,0,3724,35993,711,11013,3725,47006,California
Sacramento,2021-01-16,2082,60090,1276,39312,806,20778,0,0,1864,37639,218,11231,1864,48870,California
Sacramento,2021-01-17,1675,61765,979,40291,696,21474,0,0,1490,38947,185,11416,1493,50363,California
Sacramento,2021-01-18,2825,64590,1728,42019,1097,22571,0,0,2247,40618,577,11993,2248,52611,California
Sacramento,2021-01-19,4970,69560,3023,45042,1947,24518,0,0,3733,43116,1237,13230,3735,56346,California
Sacramento,2021-01-20,4814,74374,2847,47889,1967,26485,0,0,3591,45488,1225,14455,3597,59943,California
Sacramento,2021-01-21,5202,79576,3005,50894,2197,28682,0,0,4233,48760,963,15418,4235,64178,California
Sacramento,2021-01-22,5015,84591,2684,53578,2331,31013,0,0,4714,53175,300,15718,4715,68893,California
Sacramento,2021-01-23,3745,88336,1568,55146,2177,33190,0,0,3284,55998,461,16179,3284,72177,California
Sacramento,2021-01-24,1620,89956,1009,56155,611,33801,0,0,1377,57134,242,16421,1378,73555,California
Sacramento,2021-01-25,4411,94367,2163,58318,2248,36049,0,0,2947,58619,1464,17885,2949,76504,California
Sacramento,2021-01-26,4740,99107,2152,60470,2588,38637,0,0,3542,60967,1196,19081,3544,80048,California
Sacramento,2021-01-27,5851,104958,3051,63521,2800,41437,0,0,4233,63587,1615,20696,4235,84283,California
Sacramento,2021-01-28,5401,110359,2737,66258,2664,44101,0,0,4301,66790,1099,21795,4302,88585,California
Sacramento,2021-01-29,5409,115768,2937,69195,2472,46573,0,0,4390,70170,1010,22805,4390,92975,California
Sacramento,2021-01-30,4503,120271,2196,71391,2307,48880,0,0,4075,73819,426,23231,4075,97050,California
Sacramento,2021-01-31,2334,122605,2034,73425,300,49180,0,0,2055,75599,277,23508,2057,99107,California
Sacramento,2021-02-01,5939,128544,3034,76459,2905,52085,0,0,4257,78177,1679,25187,4257,103364,California
Sacramento,2021-02-02,7015,135559,3787,80246,3228,55313,0,0,4860,80902,2137,27324,4862,108226,California
Sacramento,2021-02-03,7145,142704,3605,83851,3540,58853,0,0,5283,84334,1853,29177,5285,113511,California
Sacramento,2021-02-04,7767,150471,3681,87532,4086,62939,0,0,5526,87628,2232,31409,5526,119037,California
Sacramento,2021-02-05,7858,158329,4482,92014,3376,66315,0,0,4921,89638,2914,34323,4924,123961,California
Sacramento,2021-02-06,8480,166809,3477,95491,5003,71318,0,0,7126,95413,1352,35675,7127,131088,California
Sacramento,2021-02-07,4063,170872,2188,97679,1875,73193,0,0,2875,97107,1183,36858,2877,133965,California
Sacramento,2021-02-08,6258,177130,3256,100935,3002,76195,0,0,3907,98667,2347,39205,3907,137872,California
Sacramento,2021-02-09,6767,183897,3551,104486,3216,79411,0,0,3993,99896,2765,41970,3994,141866,California
Sacramento,2021-02-10,7686,191583,4198,108684,3488,82899,0,0,4523,101272,3149,45119,4525,146391,California
Sacramento,2021-02-11,9604,201187,5738,114422,3866,86765,0,0,5510,102705,4079,49198,5512,151903,California
Sacramento,2021-02-12,10690,211877,4154,118576,6536,93301,0,0,6412,104903,4217,53415,6415,158318,California
Sacramento,2021-02-13,7687,219564,2992,121568,4695,97996,0,0,6091,109404,1591,55006,6092,164410,California
Sacramento,2021-02-14,3193,222757,1961,123529,1232,99228,0,0,2094,110405,1097,56103,2098,166508,California
Sacramento,2021-02-15,6011,228768,2057,125586,3954,103182,0,0,4177,112757,1828,57931,4180,170688,California
Sacramento,2021-02-16,9245,238013,4210,129796,5035,108217,0,0,5310,114143,3928,61859,5314,176002,California
Sacramento,2021-02-17,8849,246862,4995,134791,3854,112071,0,0,5147,115602,3690,65549,5149,181151,California
Sacramento,2021-02-18,9597,256459,5762,140553,3835,115906,0,0,5733,117484,3855,69404,5737,186888,California
Sacramento,2021-02-19,10087,266546,6183,146736,3904,119810,0,0,5977,119368,4099,73503,5983,192871,California
Sacramento,2021-02-20,7850,274396,5791,152527,2059,121869,0,0,4750,121025,3094,76597,4751,197622,California
Sacramento,2021-02-21,3057,277453,2417,154944,640,122509,0,0,1084,120142,1967,78564,1084,198706,California
Sacramento,2021-02-22,6326,283779,3824,158768,2502,125011,0,0,2785,119402,3529,82093,2789,201495,California
Sacramento,2021-02-23,7271,291050,4509,163277,2762,127773,0,0,3549,119250,3705,85798,3553,205048,California
Sacramento,2021-02-24,9836,300886,5422,168699,4414,132187,0,0,5371,120178,4449,90247,5377,210425,California
Sacramento,2021-02-25,11287,312173,6476,175175,4811,136998,0,0,6635,122177,4636,94883,6635,217060,California
Sacramento,2021-02-26,14413,326586,6800,181975,7613,144611,0,0,9882,127563,4500,99383,9886,226946,California
Sacramento,2021-02-27,11085,337671,6876,188851,4206,148817,3,3,8202,132908,2860,102243,8205,235151,California
Sacramento,2021-02-28,6197,343868,2336,191187,3861,152678,0,3,3104,132934,3079,105322,3105,238256,California
Sacramento,2021-03-01,8622,352490,3621,194808,5000,157678,1,4,4701,133740,3898,109220,4704,242960,California
Sacramento,2021-03-02,9296,361786,4048,198856,5247,162925,1,5,5699,135863,3580,112800,5703,248663,California
Sacramento,2021-03-03,10973,372759,5010,203866,5960,168885,3,8,6550,138016,4402,117202,6555,255218,California
Sacramento,2021-03-04,13484,386243,6200,210066,7280,176165,4,12,7496,139566,5956,123158,7506,262724,California
Sacramento,2021-03-05,10634,396877,4913,214979,5691,181856,30,42,7069,143122,3544,126702,7100,269824,California
Sacramento,2021-03-06,8133,405010,3120,218099,4891,186747,122,164,4124,143373,3994,130696,4245,274069,California
Sacramento,2021-03-07,7622,412632,2217,220316,5316,192063,89,253,3754,143351,3863,134559,3841,277910,California
Sacramento,2021-03-08,9118,421750,4263,224579,4631,196694,224,477,5957,146381,3149,137708,6179,284089,California
Sacramento,2021-03-09,9609,431359,4555,229134,4763,201457,291,768,5531,148143,4060,141768,5822,289911,California
Sacramento,2021-03-10,11788,443147,7527,236661,3908,205365,353,1121,6890,150525,4863,146631,7245,297156,California
Sacramento,2021-03-11,15060,458207,10004,246665,4232,209597,824,1945,8927,154178,6094,152725,9747,306903,California
Sacramento,2021-03-12,18052,476259,8345,255010,8846,218443,861,2806,8837,154718,9165,161890,9705,316608,California
Sacramento,2021-03-13,13025,489284,3582,258592,9014,227457,429,3235,7863,157854,5152,167042,8288,324896,California
Sacramento,2021-03-14,8399,497683,3474,262066,4290,231747,635,3870,4431,158975,3943,170985,5064,329960,California
Sacramento,2021-03-15,12239,509922,4863,266929,6714,238461,662,4532,7041,161506,5173,176158,7704,337664,California
Sacramento,2021-03-16,14018,523940,6227,273156,7140,245601,651,5183,8624,165416,5358,181516,9268,346932,California
Sacramento,2021-03-17,13762,537702,6618,279774,6508,252109,636,5819,8783,169883,4954,186470,9421,356353,California
Sacramento,2021-03-18,15695,553397,8222,287996,6881,258990,592,6411,9954,174721,5708,192178,10546,366899,California
Sacramento,2021-03-19,15624,569021,7988,295984,6262,265252,1374,7785,7895,176276,7703,199881,9258,376157,California
Sacramento,2021-03-20,12934,581955,7547,303531,5047,270299,340,8125,8049,179811,4856,204737,8391,384548,California
Sacramento,2021-03-21,5591,587546,2758,306289,2795,273094,38,8163,4857,183987,721,205458,4897,389445,California
Sacramento,2021-03-22,9389,596935,4809,311098,3728,276822,852,9015,6191,187860,3170,208628,7043,396488,California
Sacramento,2021-03-23,11351,608286,6763,317861,3779,280601,809,9824,7263,191882,4046,212674,8068,404556,California
Sacramento,2021-03-24,11862,620148,7266,325127,3965,284566,631,10455,6724,194182,5056,217730,7356,411912,California
Sacramento,2021-03-25,14168,634316,8359,333486,4985,289551,824,11279,8521,197920,5602,223332,9340,421252,California
Sacramento,2021-03-26,18264,652580,8927,342413,8846,298397,491,11770,9160,198538,9036,232368,9654,430906,California
Sacramento,2021-03-27,9690,662270,3576,345989,5824,304221,290,12060,5098,199361,4561,236929,5384,436290,California
Sacramento,2021-03-28,6528,668798,3226,349215,3053,307274,249,12309,2706,198506,3811,240740,2956,439246,California
Sacramento,2021-03-29,11019,679817,5900,355115,4744,312018,375,12684,4950,197792,6040,246780,5326,444572,California
Sacramento,2021-03-30,11855,691672,6087,361202,5379,317397,389,13073,6019,198388,5812,252592,6408,450980,California
Sacramento,2021-03-31,13451,705123,7871,369073,5182,322579,398,13471,5667,196691,7756,260348,6059,457039,California
Sacramento,2021-04-01,17447,722570,10474,379547,6745,329324,228,13699,7322,194167,10080,270428,7556,464595,California
Sacramento,2021-04-02,17128,739698,9699,389246,6692,336016,737,14436,9011,195829,8085,278513,9747,474342,California
Sacramento,2021-04-03,10453,750151,6247,395493,3658,339674,548,14984,6417,198783,4006,282519,6960,481302,California
Sacramento,2021-04-04,3710,753861,1530,397023,1989,341663,191,15175,1449,198163,2255,284774,1635,482937,California
Sacramento,2021-04-05,12046,765907,7565,404588,3651,345314,830,16005,5381,197738,6630,291404,6205,489142,California
Sacramento,2021-04-06,15639,781546,8872,413460,5438,350752,1329,17334,6925,197305,8681,300085,8248,497390,California
Sacramento,2021-04-07,14828,796374,8025,421485,5214,355966,1589,18923,7156,198407,7631,307716,8733,506123,California
Sacramento,2021-04-08,15051,811425,6775,428260,5302,361268,2974,21897,5995,198339,9021,316737,8953,515076,California
Sacramento,2021-04-09,18290,829715,9369,437629,6719,367987,2202,24099,7423,197126,10828,327565,9615,524691,California
Sacramento,2021-04-10,12836,842551,3836,441465,7782,375769,1218,25317,5318,196149,7488,335053,6511,531202,California
Sacramento,2021-04-11,10778,853329,4335,445800,6217,381986,226,25543,3840,193301,6914,341967,4066,535268,California
Sacramento,2021-04-12,12969,866298,5051,450851,6052,388038,1866,27409,4952,192151,7955,349922,6805,542073,California
Sacramento,2021-04-13,16249,882547,9939,460790,6307,394345,3,27412,7558,191054,8662,358584,7565,549638,California
Sacramento,2021-04-14,14888,897435,7930,468720,6956,401301,2,27414,5865,187930,8995,367579,5871,555509,California
Sacramento,2021-04-15,16315,913750,8380,477100,7932,409233,3,27417,6607,184873,9669,377248,6612,562121,California
Sacramento,2021-04-16,17379,931129,9605,486705,7774,417007,0,27417,7871,183278,9468,386716,7873,569994,California
Sacramento,2021-04-17,15297,946426,6143,492848,9154,426161,0,27417,11079,190163,4199,390915,11084,581078,California
Sacramento,2021-04-18,8438,954864,3067,495915,5371,431532,0,27417,3744,189233,4675,395590,3745,584823,California
Sacramento,2021-04-19,10558,965422,5716,501631,4837,436369,5,27422,4683,188068,5854,401444,4689,589512,California
Sacramento,2021-04-20,11101,976523,6740,508371,4358,440727,3,27425,5910,188816,5169,406613,5917,595429,California
Sacramento,2021-04-21,11479,988002,6637,515008,4840,445567,2,27427,6207,189778,5248,411861,6210,601639,California
Sacramento,2021-04-22,14816,1002818,9893,524901,4919,450486,4,27431,6811,188622,7973,419834,6817,608456,California
Sacramento,2021-04-23,15841,1018659,10010,534911,5831,456317,0,27431,7339,187495,8467,428301,7340,615796,California
Sacramento,2021-04-24,11329,1029988,7006,541917,4322,460639,1,27432,5931,188067,5361,433662,5933,621729,California
Sacramento,2021-04-25,7994,1037982,4482,546399,3512,464151,0,27432,4166,188420,3814,437476,4167,625896,California
Sacramento,2021-04-26,10325,1048307,6473,552872,3828,467979,24,27456,4777,187702,5519,442995,4801,630697,California
Sacramento,2021-04-27,11827,1060134,7763,560635,3929,471908,135,27591,5758,187560,6037,449032,5895,636592,California
Sacramento,2021-04-28,10473,1070607,5860,566495,4411,476319,202,27793,5815,188953,4629,453661,6022,642614,California
Sacramento,2021-04-29,10860,1081467,7308,573803,3247,479566,305,28098,6006,190444,4820,458481,6311,648925,California
Sacramento,2021-04-30,12454,1093921,7819,581622,4374,483940,261,28359,5867,190030,6543,465024,6129,655054,California
Sacramento,2021-05-01,7567,1101488,5474,587096,1921,485861,172,28531,2751,188170,4781,469805,2921,657975,California
Sacramento,2021-05-02,4983,1106471,4290,591386,542,486403,151,28682,2222,187804,2737,472542,2371,660346,California
Sacramento,2021-05-03,9112,1115583,7288,598674,1542,487945,282,28964,3957,186907,5132,477674,4235,664581,California
Sacramento,2021-05-04,9370,1124953,5692,604366,3368,491313,310,29274,3789,185468,5537,483211,4098,668679,California
Sacramento,2021-05-05,11054,1136007,5991,610357,4611,495924,452,29726,4513,183929,6499,489710,4960,673639,California
