county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
San Bernardino,2021-02-09,10158,225229,5916,128333,4242,96896,0,0,6858,121074,3298,52003,6861,173077,California
San Bernardino,2021-02-10,12098,237327,6461,134794,5637,102533,0,0,7975,124936,4114,56117,7976,181053,California
San Bernardino,2021-02-11,12467,249794,7154,141948,5313,107846,0,0,7943,128381,4501,60618,7946,188999,California
San Bernardino,2021-02-12,10426,260220,5951,147899,4475,112321,0,0,5686,129344,4723,65341,5686,194685,California
San Bernardino,2021-02-13,6058,266278,4032,151931,2026,114347,0,0,3811,130929,2231,67572,3816,198501,California
San Bernardino,2021-02-14,1554,267832,649,152580,905,115252,0,0,874,131130,673,68245,874,199375,California
San Bernardino,2021-02-15,5484,273316,3000,155580,2484,117736,0,0,3067,131794,2403,70648,3067,202442,California
San Bernardino,2021-02-16,12601,285917,7354,162934,5247,122983,0,0,7964,135135,4624,75272,7965,210407,California
San Bernardino,2021-02-17,11817,297734,6469,169403,5348,128331,0,0,7154,137646,4645,79917,7156,217563,California
San Bernardino,2021-02-18,12492,310226,7589,176992,4903,133234,0,0,7709,140587,4769,84686,7710,225273,California
San Bernardino,2021-02-19,11555,321781,5958,182950,5597,138831,0,0,6838,142728,4697,89383,6838,232111,California
San Bernardino,2021-02-20,4529,326310,3476,186426,1053,139884,0,0,2046,142297,2479,91862,2048,234159,California
San Bernardino,2021-02-21,1136,327446,677,187103,459,140343,0,0,395,141951,741,92603,395,234554,California
San Bernardino,2021-02-22,8685,336131,5351,192454,3334,143677,0,0,4050,141378,4624,97227,4051,238605,California
San Bernardino,2021-02-23,9168,345299,5451,197905,3717,147394,0,0,4633,141501,4510,101737,4633,243238,California
San Bernardino,2021-02-24,12482,357781,7181,205086,5301,152695,0,0,6173,141386,6289,108026,6174,249412,California
San Bernardino,2021-02-25,13123,370904,6291,211377,6832,159527,0,0,7656,143596,5449,113475,7659,257071,California
San Bernardino,2021-02-26,13615,384519,6385,217762,7230,166757,0,0,7590,145225,5963,119438,7592,264663,California
San Bernardino,2021-02-27,6669,391188,3730,221492,2938,169695,1,1,4815,148195,1846,121284,4816,269479,California
San Bernardino,2021-02-28,1776,392964,739,222231,1037,170732,0,1,1140,148705,630,121914,1140,270619,California
San Bernardino,2021-03-01,8465,401429,4367,226598,4095,174827,3,4,3847,147969,4594,126508,3858,274477,California
San Bernardino,2021-03-02,13889,415318,5557,232155,8332,183159,0,4,6558,147229,7301,133809,6561,281038,California
San Bernardino,2021-03-03,12902,428220,6555,238710,6344,189503,3,7,6034,146425,6847,140656,6043,287081,California
San Bernardino,2021-03-04,13796,442016,6930,245640,6866,196369,0,7,6000,144654,7775,148431,6004,293085,California
San Bernardino,2021-03-05,14426,456442,7538,253178,6887,203256,1,8,7039,144357,7355,155786,7058,300143,California
San Bernardino,2021-03-06,9743,466185,5461,258639,4058,207314,224,232,4547,143948,5178,160964,4769,304912,California
San Bernardino,2021-03-07,1665,467850,1004,259643,590,207904,71,303,1048,144452,615,161579,1119,306031,California
San Bernardino,2021-03-08,8112,475962,3588,263231,4353,212257,171,474,3605,143732,4499,166078,3779,309810,California
San Bernardino,2021-03-09,13089,489051,7486,270717,5356,217613,247,721,5281,141468,7793,173871,5529,315339,California
San Bernardino,2021-03-10,14233,503284,7858,278575,5820,223433,555,1276,6375,140569,7831,181702,6932,322271,California
San Bernardino,2021-03-11,15643,518927,7252,285827,6799,230232,1592,2868,7404,141342,8218,189920,8991,331262,California
San Bernardino,2021-03-12,15571,534498,6947,292774,6577,236809,2047,4915,7359,142610,8183,198103,9451,340713,California
San Bernardino,2021-03-13,8405,542903,4584,297358,3304,240113,517,5432,4986,144706,3408,201511,5504,346217,California
San Bernardino,2021-03-14,3297,546200,1671,299029,1045,241158,581,6013,1843,145677,1447,202958,2418,348635,California
San Bernardino,2021-03-15,11419,557619,5385,304414,4001,245159,2033,8046,5604,147506,5800,208758,7629,356264,California
San Bernardino,2021-03-16,16229,573848,8035,312449,7250,252409,944,8990,9919,152082,6283,215041,10859,367123,California
San Bernardino,2021-03-17,17393,591241,8636,321085,8008,260417,749,9739,10543,156543,6832,221873,11293,378416,California
San Bernardino,2021-03-18,16674,607915,8252,329337,8034,268451,388,10127,9859,159999,6789,228662,10245,388661,California
San Bernardino,2021-03-19,17017,624932,8441,337778,7981,276432,595,10722,9770,163194,7222,235884,10417,399078,California
San Bernardino,2021-03-20,9462,634394,5972,343750,2896,279328,594,11316,5602,165549,3836,239720,6191,405269,California
San Bernardino,2021-03-21,2806,637200,2283,346033,472,279800,51,11367,2259,167325,534,240254,2310,407579,California
San Bernardino,2021-03-22,9629,646829,4523,350556,4669,284469,437,11804,6976,172106,2632,242886,7413,414992,California
San Bernardino,2021-03-23,15531,662360,8807,359363,6104,290573,620,12424,9607,176429,5903,248789,10226,425218,California
San Bernardino,2021-03-24,15193,677553,7843,367206,7045,297618,305,12729,10095,181767,5063,253852,10401,435619,California
San Bernardino,2021-03-25,17056,694609,8370,375576,8385,306003,301,13030,10804,186665,6202,260054,11100,446719,California
San Bernardino,2021-03-26,18248,712857,8693,384269,8785,314788,770,13800,10916,191050,7301,267355,11686,458405,California
San Bernardino,2021-03-27,10866,723723,7018,391287,3094,317882,754,14554,6200,193357,4646,272001,6953,465358,California
San Bernardino,2021-03-28,3626,727349,2553,393840,960,318842,113,14667,2516,194885,1100,273101,2628,467986,California
San Bernardino,2021-03-29,11797,739146,6129,399969,5267,324109,401,15068,7971,199449,3808,276909,8372,476358,California
San Bernardino,2021-03-30,17016,756162,9500,409469,6800,330909,716,15784,10542,204261,6437,283346,11249,487607,California
San Bernardino,2021-03-31,16612,772774,9359,418828,6615,337524,638,16422,10931,210176,5652,288998,11567,499174,California
San Bernardino,2021-04-01,19851,792625,10485,429313,7941,345465,1425,17847,12781,217344,7028,296026,14196,513370,California
San Bernardino,2021-04-02,18929,811554,9541,438854,8098,353563,1290,19137,11443,222660,7457,303483,12773,526143,California
San Bernardino,2021-04-03,11177,822731,6989,445843,3050,356613,1138,20275,6076,224787,5081,308564,7208,533351,California
San Bernardino,2021-04-04,2504,825235,1508,447351,746,357359,250,20525,1264,225068,1233,309797,1514,534865,California
San Bernardino,2021-04-05,11801,837036,5301,452652,4763,362122,1737,22262,6020,227058,5761,315558,7751,542616,California
San Bernardino,2021-04-06,19782,856818,11133,463785,6531,368653,2118,24380,10452,230334,9284,324842,12560,555176,California
San Bernardino,2021-04-07,21037,877855,11253,475038,7296,375949,2488,26868,11471,234744,9536,334378,13946,569122,California
San Bernardino,2021-04-08,21989,899844,11257,486295,8114,384063,2618,29486,12095,239582,9868,344246,14706,583828,California
San Bernardino,2021-04-09,21835,921679,11111,497406,8146,392209,2578,32064,11878,244106,9921,354167,14445,598273,California
San Bernardino,2021-04-10,15726,937405,8138,505544,3853,396062,3735,35799,7782,247686,7922,362089,11502,609775,California
San Bernardino,2021-04-11,4451,941856,2589,508133,894,396956,968,36767,2036,248274,2409,364498,2997,612772,California
San Bernardino,2021-04-12,13471,955327,6223,514356,5582,402538,1666,38433,6368,249223,7082,371580,8031,620803,California
San Bernardino,2021-04-13,19323,974650,11011,525367,8293,410831,19,38452,11063,252074,8234,379814,11085,631888,California
San Bernardino,2021-04-14,19303,993953,10325,535692,8975,419806,3,38455,10912,254631,8359,388173,10916,642804,California
San Bernardino,2021-04-15,20309,1014262,11350,547042,8953,428759,6,38461,10774,255915,9496,397669,10780,653584,California
San Bernardino,2021-04-16,18607,1032869,10560,557602,8046,436805,1,38462,9137,255623,9429,407098,9137,662721,California
San Bernardino,2021-04-17,11941,1044810,7859,565461,4082,440887,0,38462,6248,256212,5659,412757,6248,668969,California
San Bernardino,2021-04-18,2907,1047717,1997,567458,910,441797,0,38462,1281,255879,1614,414371,1281,670250,California
San Bernardino,2021-04-19,12535,1060252,6685,574143,5850,447647,0,38462,4860,253089,7654,422025,4864,675114,California
San Bernardino,2021-04-20,17631,1077883,9819,583962,7809,455456,3,38465,8051,251588,9556,431581,8055,683169,California
San Bernardino,2021-04-21,18132,1096015,10329,594291,7800,463256,3,38468,7938,249395,10134,441715,7941,691110,California
San Bernardino,2021-04-22,19208,1115223,10977,605268,8227,471483,4,38472,7800,245844,11355,453070,7804,698914,California
San Bernardino,2021-04-23,18478,1133701,10574,615842,7903,479386,1,38473,8044,243503,10388,463458,8047,706961,California
San Bernardino,2021-04-24,12874,1146575,9503,625345,3369,482755,2,38475,6923,244494,5934,469392,6925,713886,California
San Bernardino,2021-04-25,3398,1149973,2227,627572,1171,483926,0,38475,1674,244460,1709,471101,1675,715561,California
San Bernardino,2021-04-26,10664,1160637,5726,633298,4848,488774,90,38565,4526,242974,6100,477201,4614,720175,California
San Bernardino,2021-04-27,16197,1176834,9776,643074,6237,495011,184,38749,6639,240281,9514,486715,6821,726996,California
San Bernardino,2021-04-28,14689,1191523,8718,651792,5695,500706,276,39025,5274,236432,9390,496105,5541,732537,California
San Bernardino,2021-04-29,16193,1207716,9319,661111,6604,507310,270,39295,5363,231265,10796,506901,5629,738166,California
San Bernardino,2021-04-30,16552,1224268,10444,671555,5828,513138,280,39575,6088,227202,10428,517329,6365,744531,California
San Bernardino,2021-05-01,10752,1235020,8419,679974,2019,515157,314,39889,3708,224179,7042,524371,4019,748550,California
San Bernardino,2021-05-02,2931,1237951,2118,682092,681,515838,132,40021,1044,223474,1879,526250,1174,749724,California
San Bernardino,2021-05-03,10041,1247992,5763,687855,3876,519714,402,40423,2899,219644,7130,533380,3300,753024,California
San Bernardino,2021-05-04,15680,1263672,9539,697394,5689,525403,452,40875,4558,213569,11082,544462,5007,758031,California
San Bernardino,2021-05-05,15342,1279014,8822,706216,6105,531508,415,41290,4331,207346,10964,555426,4741,762772,California
San Bernardino,2021-05-06,15781,1294795,8998,715214,6369,537877,414,41704,4299,200615,11442,566868,4711,767483,California
San Bernardino,2021-05-07,15444,1310239,8666,723880,6404,544281,374,42078,4622,194841,10765,577633,4991,772474,California
San Bernardino,2021-05-08,9209,1319448,6129,730009,2839,547120,241,42319,3152,192212,6021,583654,3392,775866,California
San Bernardino,2021-05-09,1822,1321270,1127,731136,606,547726,89,42408,733,191952,1082,584736,822,776688,California
San Bernardino,2021-05-10,7430,1328700,3418,734554,3697,551423,315,42723,2280,189437,5107,589843,2592,779280,California
San Bernardino,2021-05-11,11898,1340598,6555,741109,5016,556439,327,43050,3736,185378,8122,597965,4063,783343,California
San Bernardino,2021-05-12,12028,1352626,6407,747516,5332,561771,289,43339,3431,180543,8551,606516,3716,787059,California
San Bernardino,2021-05-13,12468,1365094,7412,754928,4718,566489,338,43677,4769,177986,7659,614175,5102,792161,California
San Bernardino,2021-05-14,13594,1378688,9034,763962,4229,570718,331,44008,5666,176106,7876,622051,5996,798157,California
San Bernardino,2021-05-15,11251,1389939,8344,772306,2719,573437,188,44196,4517,174108,6699,628750,4701,802858,California
San Bernardino,2021-05-16,2775,1392714,2043,774349,671,574108,61,44257,1309,174028,1449,630199,1369,804227,California
San Bernardino,2021-05-17,9945,1402659,6752,781101,2902,577010,291,44548,4613,173634,5296,635495,4902,809129,California
San Bernardino,2021-05-18,13319,1415978,8781,789882,4290,581300,248,44796,6108,172809,7177,642672,6352,815481,California
San Bernardino,2021-05-19,11474,1427452,7179,797061,3917,585217,378,45174,5335,172417,6102,648774,5710,821191,California
San Bernardino,2021-05-20,9988,1437440,5913,802974,3776,588993,299,45473,4522,171805,5432,654206,4820,826011,California
San Bernardino,2021-05-21,10891,1448331,7204,810178,3328,592321,359,45832,4812,170938,6036,660242,5169,831180,California
San Bernardino,2021-05-22,7362,1455693,5615,815793,1553,593874,194,46026,3699,171196,3632,663874,3890,835070,California
San Bernardino,2021-05-23,1302,1456995,835,816628,395,594269,72,46098,663,171298,633,664507,735,835805,California
San Bernardino,2021-05-24,6557,1463552,4119,820747,2148,596417,290,46388,2922,170917,3593,668100,3212,839017,California
San Bernardino,2021-05-25,9259,1472811,5681,826428,3324,599741,254,46642,4171,170287,5057,673157,4427,843444,California
San Bernardino,2021-05-26,8135,1480946,5167,831595,2736,602477,232,46874,3769,169954,4330,677487,3997,847441,California
San Bernardino,2021-05-27,7589,1488535,4614,836209,2750,605227,225,47099,3494,169617,4056,681543,3719,851160,California
San Bernardino,2021-05-28,8742,1497277,5445,841654,3028,608255,269,47368,4388,169961,4311,685854,4655,855815,California
San Bernardino,2021-05-29,4980,1502257,3339,844993,1529,609784,112,47480,2621,170352,2341,688195,2732,858547,California
San Bernardino,2021-05-30,1757,1504014,1244,846237,432,610216,81,47561,915,170511,836,689031,995,859542,California
San Bernardino,2021-05-31,887,1504901,562,846799,309,610525,16,47577,318,170279,566,689597,334,859876,California
San Bernardino,2021-06-01,8588,1513489,5548,852347,2797,613322,243,47820,3600,169188,4933,694530,3842,863718,California
San Bernardino,2021-06-02,6813,1520302,4291,856638,2278,615600,244,48064,3133,168916,3647,698177,3375,867093,California
San Bernardino,2021-06-03,7845,1528147,5322,861960,2345,617945,178,48242,3018,167308,4803,702980,3195,870288,California
San Bernardino,2021-06-04,8789,1536936,6034,867994,2480,620425,275,48517,3204,165241,5544,708524,3477,873765,California
San Bernardino,2021-06-05,3242,1540178,2819,870813,371,620796,52,48569,1048,164154,2186,710710,1099,874864,California
San Diego,2020-12-15,119,119,119,119,0,0,0,0,119,119,0,0,119,119,California
San Diego,2020-12-16,1103,1222,1103,1222,0,0,0,0,1103,1222,0,0,1103,1222,California
San Diego,2020-12-17,2351,3573,2351,3573,0,0,0,0,2351,3573,0,0,2351,3573,California
San Diego,2020-12-18,3672,7245,3671,7244,1,1,0,0,3672,7245,0,0,3672,7245,California
San Diego,2020-12-19,2313,9558,2313,9557,0,1,0,0,2313,9558,0,0,2313,9558,California
San Diego,2020-12-20,1185,10743,1184,10741,1,2,0,0,1185,10743,0,0,1185,10743,California
San Diego,2020-12-21,3522,14265,3520,14261,2,4,0,0,3522,14265,0,0,3522,14265,California
San Diego,2020-12-22,4062,18327,3418,17679,644,648,0,0,4062,18327,0,0,4062,18327,California
San Diego,2020-12-23,3179,21506,1977,19656,1202,1850,0,0,3179,21506,0,0,3179,21506,California
San Diego,2020-12-24,2736,24242,2219,21875,517,2367,0,0,2736,24242,0,0,2736,24242,California
San Diego,2020-12-25,876,25118,875,22750,1,2368,0,0,876,25118,0,0,876,25118,California
San Diego,2020-12-26,3290,28408,2141,24891,1149,3517,0,0,3290,28408,0,0,3290,28408,California
San Diego,2020-12-27,2510,30918,1619,26510,891,4408,0,0,2509,30916,1,1,2509,30917,California
San Diego,2020-12-28,5911,36829,4225,30735,1686,6094,0,0,5911,36827,0,1,5911,36828,California
San Diego,2020-12-29,5574,42403,3001,33736,2573,8667,0,0,5574,42401,0,1,5574,42402,California
San Diego,2020-12-30,5947,48350,3102,36838,2845,11512,0,0,5947,48348,0,1,5947,48349,California
San Diego,2020-12-31,3035,51385,1053,37891,1982,13494,0,0,3035,51383,0,1,3035,51384,California
San Diego,2021-01-01,1006,52391,452,38343,554,14048,0,0,1006,52389,0,1,1006,52390,California
San Diego,2021-01-02,3746,56137,1303,39646,2443,16491,0,0,3746,56135,0,1,3746,56136,California
San Diego,2021-01-03,858,56995,633,40279,225,16716,0,0,857,56992,0,1,857,56993,California
San Diego,2021-01-04,3706,60701,2053,42332,1653,18369,0,0,3699,60691,0,1,3699,60692,California
San Diego,2021-01-05,4381,65082,2186,44518,2195,20564,0,0,3765,63856,612,613,3777,64469,California
San Diego,2021-01-06,4946,70028,2289,46807,2657,23221,0,0,3713,66363,1210,1823,3717,68186,California
San Diego,2021-01-07,5664,75692,2984,49791,2680,25901,0,0,3504,67721,2153,3976,3511,71697,California
San Diego,2021-01-08,7861,83553,4940,54731,2921,28822,0,0,4077,68049,3767,7743,4095,75792,California
San Diego,2021-01-09,3503,87056,1943,56674,1560,30382,0,0,1953,68475,1538,9281,1964,77756,California
San Diego,2021-01-10,1881,88937,1294,57968,587,30969,0,0,777,68170,1092,10373,787,78543,California
San Diego,2021-01-11,10336,99273,5859,63827,4477,35446,0,0,6806,71472,3523,13896,6825,85368,California
San Diego,2021-01-12,11204,110477,5316,69143,5888,41334,0,0,7825,76041,3370,17266,7939,93307,California
San Diego,2021-01-13,11514,121991,5056,74199,6458,47792,0,0,8969,82501,2533,19799,8993,102300,California
San Diego,2021-01-14,12371,134362,4748,78947,7623,55415,0,0,10201,90577,2162,21961,10238,112538,California
San Diego,2021-01-15,15132,149494,5355,84302,9777,65192,0,0,12484,100487,2629,24590,12539,125077,California
San Diego,2021-01-16,10774,160268,3593,87895,7181,72373,0,0,9329,108407,1440,26030,9360,134437,California
San Diego,2021-01-17,8687,168955,2500,90395,6187,78560,0,0,7846,115433,841,26871,7867,142304,California
San Diego,2021-01-18,12885,181840,6318,96713,6567,85127,0,0,10035,122711,2818,29689,10096,152400,California
San Diego,2021-01-19,14601,196441,5671,102384,8930,94057,0,0,11489,131365,3102,32791,11756,164156,California
San Diego,2021-01-20,18331,214772,6388,108772,11943,106000,0,0,15010,143257,3301,36092,15193,179349,California
San Diego,2021-01-21,17303,232075,5782,114554,11521,117521,0,0,15916,157938,1378,37470,16059,195408,California
San Diego,2021-01-22,17579,249654,4654,119208,12925,130446,0,0,15545,171544,2020,39490,15626,211034,California
San Diego,2021-01-23,14488,264142,5275,124483,9213,139659,0,0,12128,181385,2349,41839,12190,223224,California
San Diego,2021-01-24,11867,276009,3309,127792,8558,148217,0,0,10893,191346,972,42811,10933,234157,California
San Diego,2021-01-25,12256,288265,5783,133575,6473,154690,0,0,9234,197722,3014,45825,9390,243547,California
San Diego,2021-01-26,15138,303403,7842,141417,7296,161986,0,0,11747,206266,3389,49214,11933,255480,California
San Diego,2021-01-27,20579,323982,7930,149347,12649,174635,0,0,17558,220956,3012,52226,17702,273182,California
San Diego,2021-01-28,21298,345280,7637,156984,13661,188296,0,0,19022,237801,2265,54491,19110,292292,California
San Diego,2021-01-29,19655,364935,6401,163385,13254,201550,0,0,17212,252632,2433,56924,17264,309556,California
San Diego,2021-01-30,15837,380772,3596,166981,12241,213791,0,0,13153,263210,2674,59598,13252,322808,California
San Diego,2021-01-31,14773,395545,5723,172704,9050,222841,0,0,14412,277297,357,59955,14444,337252,California
San Diego,2021-02-01,20876,416421,7582,180286,13294,236135,0,0,17318,291154,3545,63500,17402,354654,California
San Diego,2021-02-02,22911,439332,8375,188661,14536,250671,0,0,19637,307697,3265,66765,19808,374462,California
San Diego,2021-02-03,27499,466831,11597,200258,15902,266573,0,0,23183,326776,4297,71062,23376,397838,California
San Diego,2021-02-04,24183,491014,9818,210076,14365,280938,0,0,19547,341994,4619,75681,19837,417675,California
San Diego,2021-02-05,24891,515905,8846,218922,16045,296983,0,0,18195,353983,6672,82353,18661,436336,California
San Diego,2021-02-06,20765,536670,8542,227464,12223,309206,0,0,17512,368470,3250,85603,17737,454073,California
San Diego,2021-02-07,12141,548811,5377,232841,6764,315970,0,0,10255,377110,1875,87478,10515,464588,California
San Diego,2021-02-08,20118,568929,8523,241364,11595,327565,0,0,12665,383024,7442,94920,13356,477944,California
San Diego,2021-02-09,20493,589422,8320,249684,12173,339738,0,0,13185,390003,7287,102207,14266,492210,California
San Diego,2021-02-10,22969,612391,9331,259015,13638,353376,0,0,13838,396148,9076,111283,15221,507431,California
San Diego,2021-02-11,23845,636236,10181,269196,13664,367040,0,0,12757,399540,11061,122344,14453,521884,California
San Diego,2021-02-12,23822,660058,7429,276625,16393,383433,0,0,11855,401725,11950,134294,14135,536019,California
San Diego,2021-02-13,20025,680083,9020,285645,11005,394438,0,0,10891,404695,9127,143421,12097,548116,California
San Diego,2021-02-14,11185,691268,7430,293075,3755,398193,0,0,6317,407666,4864,148285,7835,555951,California
San Diego,2021-02-15,15250,706518,7738,300813,7512,405705,0,0,7804,411114,7424,155709,10872,566823,California
San Diego,2021-02-16,19296,725814,11269,312082,8027,413732,0,0,9215,413249,10069,165778,12204,579027,California
San Diego,2021-02-17,23414,749228,10998,323080,12416,426148,0,0,8112,409171,15287,181065,11209,590236,California
San Diego,2021-02-18,23579,772807,12008,335088,11571,437719,0,0,7763,405224,15805,196870,11858,602094,California
San Diego,2021-02-19,15902,788709,10909,345997,4993,442712,0,0,6616,404560,9268,206138,8604,610698,California
San Diego,2021-02-20,10263,798972,6363,352360,3900,446612,0,0,5792,407806,4468,210606,7714,618412,California
San Diego,2021-02-21,11572,810544,10157,362517,1415,448027,0,0,5178,408116,6389,216995,6699,625111,California
San Diego,2021-02-22,12453,822997,10591,373108,1862,449889,0,0,5744,408814,6704,223699,7402,632513,California
San Diego,2021-02-23,25870,848867,14487,387595,11383,461272,0,0,9615,408092,16246,239945,15524,648037,California
San Diego,2021-02-24,28947,877814,12751,400346,16196,477468,0,0,6834,400279,22093,262038,14280,662317,California
San Diego,2021-02-25,33186,911000,14704,415050,18482,495950,0,0,10093,395722,23073,285111,18516,680833,California
San Diego,2021-02-26,33481,944481,12400,427450,21081,517031,0,0,12097,393593,21354,306465,19225,700058,California
San Diego,2021-02-27,21240,965721,9680,437130,11560,528591,0,0,11427,399498,9807,316272,15712,715770,California
San Diego,2021-02-28,15281,981002,9985,447115,5296,533887,0,0,9509,406032,5771,322043,12305,728075,California
San Diego,2021-03-01,24250,1005252,14314,461429,9934,543821,2,2,14712,415164,9460,331503,18592,746667,California
San Diego,2021-03-02,26168,1031420,14085,475514,12083,555904,0,2,12736,421188,13421,344924,19445,766112,California
San Diego,2021-03-03,34029,1065449,15952,491466,18074,573978,3,5,14065,422239,19945,364869,20996,787108,California
San Diego,2021-03-04,28313,1093762,14107,505573,14206,588184,0,5,12601,425922,15690,380559,19373,806481,California
San Diego,2021-03-05,29003,1122765,14908,520481,14013,602197,82,87,13496,430759,15483,396042,20320,826801,California
San Diego,2021-03-06,23431,1146196,9586,530067,13144,615341,701,788,10329,433399,13090,409132,15730,842531,California
San Diego,2021-03-07,18235,1164431,9327,539394,8337,623678,571,1359,6908,433234,11319,420451,11154,853685,California
San Diego,2021-03-08,23110,1187541,11233,550627,10968,634646,909,2268,11441,438829,11648,432099,17243,870928,California
San Diego,2021-03-09,25886,1213427,11972,562599,12155,646801,1759,4027,10107,438871,15764,447863,15806,886734,California
San Diego,2021-03-10,25527,1238954,10782,573381,12347,659148,2398,6425,10081,440010,15431,463294,16570,903304,California
San Diego,2021-03-11,28642,1267596,11003,584384,14041,673189,3598,10023,9956,438881,18663,481957,17534,920838,California
San Diego,2021-03-12,27322,1294918,9555,593939,14627,687816,3140,13163,10025,438467,17285,499242,16871,937709,California
San Diego,2021-03-13,26217,1321135,7283,601222,17142,704958,1792,14955,10116,438460,16095,515337,16088,953797,California
San Diego,2021-03-14,13878,1335013,5496,606718,7642,712600,740,15695,4806,437276,9064,524401,7880,961677,California
San Diego,2021-03-15,22033,1357046,10170,616888,11082,723682,781,16476,9013,437173,13007,537408,12904,974581,California
San Diego,2021-03-16,30002,1387048,15790,632678,13801,737483,411,16887,15724,442120,14256,551664,19203,993784,California
San Diego,2021-03-17,26330,1413378,12235,644913,13375,750858,720,17607,16767,452119,9547,561211,19546,1013330,California
San Diego,2021-03-18,31520,1444898,17810,662723,12791,763649,919,18526,17008,457107,14478,575689,19466,1032796,California
San Diego,2021-03-19,30358,1475256,14405,677128,14913,778562,1040,19566,19394,467804,10943,586632,21640,1054436,California
San Diego,2021-03-20,27904,1503160,8458,685586,17642,796204,1804,21370,21432,485688,6460,593092,24344,1078780,California
San Diego,2021-03-21,16578,1519738,12102,697688,3759,799963,717,22087,7700,486572,8864,601956,9748,1088528,California
San Diego,2021-03-22,22549,1542287,13152,710840,9120,809083,277,22364,14325,495730,8213,610169,17371,1105899,California
San Diego,2021-03-23,25998,1568285,13635,724475,12084,821167,279,22643,17109,506289,8873,619042,19432,1125331,California
San Diego,2021-03-24,29581,1597866,19777,744252,9422,830589,382,23025,17085,513339,12483,631525,19533,1144864,California
San Diego,2021-03-25,30400,1628266,18316,762568,11400,841989,684,23709,17987,521743,12397,643922,20801,1165665,California
San Diego,2021-03-26,32169,1660435,17947,780515,13649,855638,573,24282,17497,528002,14647,658569,20906,1186571,California
