county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
San Diego,2021-03-27,25518,1685953,11047,791562,14077,869715,394,24676,15690,536529,9812,668381,18339,1204910,California
San Diego,2021-03-28,15086,1701039,9241,800803,5788,875503,57,24733,9257,541499,5823,674204,10793,1215703,California
San Diego,2021-03-29,26744,1727783,12928,813731,13183,888686,633,25366,16446,550741,10288,684492,19530,1235233,California
San Diego,2021-03-30,33248,1761031,17901,831632,14557,903243,790,26156,22014,564149,11220,695712,24628,1259861,California
San Diego,2021-03-31,30487,1791518,18805,850437,10976,914219,706,26862,20636,576761,9835,705547,22447,1282308,California
San Diego,2021-04-01,34359,1825877,20066,870503,12791,927010,1502,28364,23240,591730,11098,716645,26067,1308375,California
San Diego,2021-04-02,35813,1861690,20679,891182,12327,939337,2807,31171,24113,608403,11682,728327,28355,1336730,California
San Diego,2021-04-03,30889,1892579,14471,905653,11801,951138,4617,35788,19728,622799,11150,739477,25546,1362276,California
San Diego,2021-04-04,9061,1901640,5207,910860,2926,954064,928,36716,4814,624483,4242,743719,5926,1368202,California
San Diego,2021-04-05,29766,1931406,15407,926267,11705,965769,2654,39370,19381,638643,10370,754089,24530,1392732,California
San Diego,2021-04-06,38760,1970166,20392,946659,12450,978219,5918,45288,22324,652580,16420,770509,30357,1423089,California
San Diego,2021-04-07,35861,2006027,21991,968650,9292,987511,4578,49866,20314,663161,15525,786034,26106,1449195,California
San Diego,2021-04-08,35265,2041292,21380,990030,9713,997224,4172,54038,21298,677269,13949,799983,28057,1477252,California
San Diego,2021-04-09,38447,2079739,22936,1012966,10294,1007518,5217,59255,20787,688995,17595,817578,29321,1506573,California
San Diego,2021-04-10,29201,2108940,11789,1024755,13403,1020921,4009,63264,15094,697031,14098,831676,22134,1528707,California
San Diego,2021-04-11,16262,2125202,10078,1034833,3870,1024791,2314,65578,7243,700576,9015,840691,12560,1541267,California
San Diego,2021-04-12,30863,2156065,12866,1047699,13664,1038455,4333,69911,17165,712065,13683,854374,25172,1566439,California
San Diego,2021-04-13,37225,2193290,17791,1065490,19398,1057853,36,69947,24774,727285,12429,866803,27649,1594088,California
San Diego,2021-04-14,33095,2226385,18931,1084421,14151,1072004,13,69960,17884,734357,15199,882002,22271,1616359,California
San Diego,2021-04-15,39582,2265967,20386,1104807,19192,1091196,4,69964,24113,745884,15450,897452,26977,1643336,California
San Diego,2021-04-16,33851,2299818,18590,1123397,15258,1106454,3,69967,19614,753722,14176,911628,22014,1665350,California
San Diego,2021-04-17,27905,2327723,13542,1136939,14363,1120817,0,69967,12367,753695,15445,927073,15418,1680768,California
San Diego,2021-04-18,14498,2342221,8912,1145851,5583,1126400,3,69970,6760,755688,7724,934797,9717,1690485,California
San Diego,2021-04-19,26605,2368826,13577,1159428,13027,1139427,1,69971,12514,755891,14073,948870,14276,1704761,California
San Diego,2021-04-20,39053,2407879,17778,1177206,21273,1160700,2,69973,19932,759706,19101,967971,22916,1727677,California
San Diego,2021-04-21,35056,2442935,20941,1198147,14115,1174815,0,69973,16975,761646,18046,986017,19986,1747663,California
San Diego,2021-04-22,44697,2487632,22960,1221107,21733,1196548,4,69977,22434,764883,22228,1008245,25465,1773128,California
San Diego,2021-04-23,42283,2529915,26034,1247141,16247,1212795,2,69979,15773,757343,26480,1034725,18940,1792068,California
San Diego,2021-04-24,34968,2564883,18867,1266008,16086,1228881,15,69994,15616,756822,19316,1054041,18795,1810863,California
San Diego,2021-04-25,12653,2577536,7712,1273720,4941,1233822,0,69994,5919,757384,6726,1060767,7288,1818151,California
San Diego,2021-04-26,31605,2609141,15765,1289485,15709,1249531,131,70125,10870,752001,20720,1081487,15337,1833488,California
San Diego,2021-04-27,43768,2652909,24094,1313579,19186,1268717,488,70613,19282,750390,24453,1105940,22842,1856330,California
San Diego,2021-04-28,38350,2691259,22635,1336214,15041,1283758,674,71287,17374,749725,20943,1126883,20278,1876608,California
San Diego,2021-04-29,38143,2729402,24293,1360507,13197,1296955,653,71940,15432,744842,22674,1149557,17791,1894399,California
San Diego,2021-04-30,38176,2767578,23150,1383657,13972,1310927,1054,72994,14949,739481,23191,1172748,17830,1912229,California
San Diego,2021-05-01,24354,2791932,10731,1394388,12980,1323907,643,73637,9573,737066,14772,1187520,12357,1924586,California
San Diego,2021-05-02,10726,2802658,7537,1401925,2603,1326510,586,74223,3283,733831,7439,1194959,4204,1928790,California
San Diego,2021-05-03,25343,2828001,12480,1414405,11705,1338215,1158,75381,9359,729183,15964,1210923,11316,1940106,California
San Diego,2021-05-04,31985,2859986,17651,1432056,13004,1351219,1330,76711,11545,722751,20414,1231337,13982,1954088,California
San Diego,2021-05-05,27745,2887731,17043,1449099,9413,1360632,1289,78000,10606,718481,17119,1248456,12849,1966937,California
San Diego,2021-05-06,28459,2916190,18834,1467933,8712,1369344,913,78913,10843,715127,17589,1266045,14235,1981172,California
San Diego,2021-05-07,29712,2945902,19533,1487466,9128,1378472,1051,79964,11063,709831,18613,1284658,13317,1994489,California
San Diego,2021-05-08,22651,2968553,10764,1498230,11175,1389647,712,80676,7275,703877,15354,1300012,9400,2003889,California
San Diego,2021-05-09,7557,2976110,5681,1503911,1468,1391115,408,81084,2668,702492,4883,1304895,3498,2007387,California
San Diego,2021-05-10,21665,2997775,8447,1512358,12402,1403517,816,81900,5940,694805,15697,1320592,8010,2015397,California
San Diego,2021-05-11,27708,3025483,11252,1523610,15680,1419197,776,82676,9666,688823,18021,1338613,12039,2027436,California
San Diego,2021-05-12,21972,3047455,11707,1535317,9472,1428669,793,83469,8021,684729,13927,1352540,9833,2037269,California
San Diego,2021-05-13,29726,3077181,17733,1553050,11383,1440052,610,84079,12314,682769,17359,1369899,15399,2052668,California
San Diego,2021-05-14,30743,3107924,19686,1572736,10210,1450262,847,84926,14009,683001,16700,1386599,16932,2069600,California
San Diego,2021-05-15,26264,3134188,16497,1589233,8935,1459197,832,85758,10940,680425,15275,1401874,12699,2082299,California
San Diego,2021-05-16,12981,3147169,9709,1598942,2698,1461895,574,86332,6479,681363,6492,1408366,7430,2089729,California
San Diego,2021-05-17,21467,3168636,13041,1611983,7669,1469564,757,87089,9355,680266,12077,1420443,10980,2100709,California
San Diego,2021-05-18,34276,3202912,19394,1631377,14006,1483570,876,87965,13690,675714,20554,1440997,16002,2116711,California
San Diego,2021-05-19,28522,3231434,17933,1649310,9778,1493348,811,88776,12269,673676,16225,1457222,14187,2130898,California
San Diego,2021-05-20,30648,3262082,16350,1665660,13530,1506878,768,89544,10363,665835,20256,1477478,12415,2143313,California
San Diego,2021-05-21,22884,3284966,14381,1680041,7563,1514441,940,90484,9461,663830,13395,1490873,11390,2154703,California
San Diego,2021-05-22,17417,3302383,9662,1689703,6660,1521101,1095,91579,7438,663281,9961,1500834,9412,2164115,California
San Diego,2021-05-23,4826,3307209,3592,1693295,948,1522049,286,91865,2580,664149,2225,1503059,3093,2167208,California
San Diego,2021-05-24,17679,3324888,9014,1702309,6775,1528824,1890,93755,6517,662252,11146,1514205,9249,2176457,California
San Diego,2021-05-25,24252,3349140,13267,1715576,9156,1537980,1829,95584,8709,658414,15513,1529718,11675,2188132,California
San Diego,2021-05-26,19203,3368343,10670,1726246,6519,1544499,2014,97598,6713,655698,12459,1542177,9743,2197875,California
San Diego,2021-05-27,20631,3388974,12067,1738313,6170,1550669,2394,99992,7048,652819,13565,1555742,10686,2208561,California
San Diego,2021-05-28,21185,3410159,13299,1751612,7165,1557834,721,100713,8446,650555,12724,1568466,10460,2219021,California
San Diego,2021-05-29,11999,3422158,7655,1759267,3851,1561685,493,101206,5264,650188,6721,1575187,6354,2225375,California
San Diego,2021-05-30,4722,3426880,3229,1762496,1108,1562793,385,101591,2081,650300,2637,1577824,2749,2228124,California
San Diego,2021-05-31,2610,3429490,1765,1764261,674,1563467,171,101762,882,649772,1724,1579548,1196,2229320,California
San Diego,2021-06-01,21355,3450845,11431,1775692,8287,1571754,1637,103399,6203,643535,15129,1594677,8892,2238212,California
San Diego,2021-06-02,17060,3467905,8824,1784516,6161,1577915,2075,105474,5822,641062,11215,1605892,8742,2246954,California
San Diego,2021-06-03,18705,3486610,11872,1796388,5037,1582952,1796,107270,5660,636630,13027,1618919,8595,2255549,California
San Diego,2021-06-04,19427,3506037,13722,1810110,5127,1588079,578,107848,5919,631677,13483,1632402,8530,2264079,California
San Diego,2021-06-05,8133,3514170,6747,1816857,1125,1589204,261,108109,2029,628551,6095,1638497,2969,2267048,California
San Francisco,2020-12-15,8,8,8,8,0,0,0,0,8,8,0,0,8,8,California
San Francisco,2020-12-16,230,238,230,238,0,0,0,0,230,238,0,0,230,238,California
San Francisco,2020-12-17,417,655,417,655,0,0,0,0,417,655,0,0,417,655,California
San Francisco,2020-12-18,907,1562,906,1561,1,1,0,0,907,1562,0,0,907,1562,California
San Francisco,2020-12-19,607,2169,607,2168,0,1,0,0,607,2169,0,0,607,2169,California
San Francisco,2020-12-20,483,2652,483,2651,0,1,0,0,483,2652,0,0,483,2652,California
San Francisco,2020-12-21,1163,3815,1163,3814,0,1,0,0,1163,3815,0,0,1163,3815,California
San Francisco,2020-12-22,1401,5216,1367,5181,34,35,0,0,1401,5216,0,0,1401,5216,California
San Francisco,2020-12-23,1355,6571,1058,6239,297,332,0,0,1355,6571,0,0,1355,6571,California
San Francisco,2020-12-24,846,7417,505,6744,341,673,0,0,846,7417,0,0,846,7417,California
San Francisco,2020-12-25,33,7450,28,6772,5,678,0,0,33,7450,0,0,33,7450,California
San Francisco,2020-12-26,249,7699,154,6926,95,773,0,0,249,7699,0,0,249,7699,California
San Francisco,2020-12-27,274,7973,60,6986,214,987,0,0,274,7973,0,0,274,7973,California
San Francisco,2020-12-28,1278,9251,690,7676,588,1575,0,0,1278,9251,0,0,1278,9251,California
San Francisco,2020-12-29,1255,10506,629,8305,626,2201,0,0,1255,10506,0,0,1255,10506,California
San Francisco,2020-12-30,1491,11997,780,9085,711,2912,0,0,1491,11997,0,0,1491,11997,California
San Francisco,2020-12-31,970,12967,411,9496,559,3471,0,0,969,12966,0,0,969,12966,California
San Francisco,2021-01-01,98,13065,73,9569,25,3496,0,0,98,13064,0,0,98,13064,California
San Francisco,2021-01-02,340,13405,306,9875,34,3530,0,0,340,13404,0,0,340,13404,California
San Francisco,2021-01-03,299,13704,106,9981,193,3723,0,0,298,13701,1,1,298,13702,California
San Francisco,2021-01-04,1846,15550,1360,11341,486,4209,0,0,1840,15535,6,7,1840,15542,California
San Francisco,2021-01-05,2233,17783,1420,12761,813,5022,0,0,2194,17692,39,46,2196,17738,California
San Francisco,2021-01-06,1874,19657,1161,13922,713,5735,0,0,1606,19033,266,312,1607,19345,California
San Francisco,2021-01-07,2073,21730,1207,15129,866,6601,0,0,1600,20163,470,782,1600,20945,California
San Francisco,2021-01-08,2344,24074,1647,16776,697,7298,0,0,1480,20784,859,1641,1480,22425,California
San Francisco,2021-01-09,1395,25469,897,17673,498,7796,0,0,887,21165,508,2149,889,23314,California
San Francisco,2021-01-10,921,26390,541,18214,380,8176,0,0,462,21169,458,2607,462,23776,California
San Francisco,2021-01-11,2512,28902,1875,20089,637,8813,0,0,1406,21468,1107,3714,1406,25182,California
San Francisco,2021-01-12,3093,31995,2057,22146,1036,9849,0,0,1897,22171,1196,4910,1899,27081,California
San Francisco,2021-01-13,2834,34829,1608,23754,1226,11075,0,0,1997,23331,837,5747,1997,29078,California
San Francisco,2021-01-14,2444,37273,1102,24856,1342,12417,0,0,1884,24655,560,6307,1884,30962,California
San Francisco,2021-01-15,2753,40026,1148,26004,1605,14022,0,0,2362,26630,389,6696,2364,33326,California
San Francisco,2021-01-16,2263,42289,971,26975,1292,15314,0,0,2094,28556,169,6865,2095,35421,California
San Francisco,2021-01-17,1941,44230,535,27510,1406,16720,0,0,1724,30063,217,7082,1724,37145,California
San Francisco,2021-01-18,1381,45611,596,28106,785,17505,0,0,1115,30914,265,7347,1116,38261,California
San Francisco,2021-01-19,2589,48200,1478,29584,1111,18616,0,0,1834,31993,755,8102,1834,40095,California
San Francisco,2021-01-20,2764,50964,1130,30714,1634,20250,0,0,2006,33245,755,8857,2007,42102,California
San Francisco,2021-01-21,3329,54293,945,31659,2384,22634,0,0,2493,34903,835,9692,2493,44595,California
San Francisco,2021-01-22,3199,57492,647,32306,2552,25186,0,0,2756,37218,441,10133,2756,47351,California
San Francisco,2021-01-23,3093,60585,611,32917,2482,27668,0,0,2722,39571,370,10503,2723,50074,California
San Francisco,2021-01-24,2435,63020,366,33283,2069,29737,0,0,2202,41543,230,10733,2202,52276,California
San Francisco,2021-01-25,4648,67668,1833,35116,2815,32552,0,0,3058,43014,1588,12321,3059,55335,California
San Francisco,2021-01-26,4735,72403,2182,37298,2553,35105,0,0,3093,44470,1639,13960,3095,58430,California
San Francisco,2021-01-27,4389,76792,2006,39304,2383,37488,0,0,3087,46257,1300,15260,3087,61517,California
San Francisco,2021-01-28,3771,80563,1555,40859,2216,39704,0,0,2609,47709,1157,16417,2609,64126,California
San Francisco,2021-01-29,4745,85308,1688,42547,3057,42761,0,0,3465,49900,1274,17691,3465,67591,California
San Francisco,2021-01-30,3795,89103,1849,44396,1946,44707,0,0,3335,52780,459,18150,3339,70930,California
San Francisco,2021-01-31,2362,91465,827,45223,1535,46242,0,0,2210,54840,151,18301,2211,73141,California
San Francisco,2021-02-01,3984,95449,1705,46928,2279,48521,0,0,2911,56679,1073,19374,2912,76053,California
San Francisco,2021-02-02,4518,99967,1806,48734,2712,51233,0,0,2921,58008,1592,20966,2921,78974,California
San Francisco,2021-02-03,5072,105039,2378,51112,2694,53927,0,0,3757,60453,1313,22279,3758,82732,California
San Francisco,2021-02-04,5033,110072,2428,53540,2605,56532,0,0,3863,63148,1168,23447,3863,86595,California
San Francisco,2021-02-05,5994,116066,3239,56779,2755,59287,0,0,4643,66443,1349,24796,4644,91239,California
San Francisco,2021-02-06,5525,121591,3703,60482,1822,61109,0,0,4620,70163,902,25698,4622,95861,California
San Francisco,2021-02-07,4392,125983,3243,63725,1149,62258,0,0,3813,73403,576,26274,3816,99677,California
San Francisco,2021-02-08,6811,132794,4701,68426,2110,64368,0,0,5581,77772,1214,27488,5583,105260,California
San Francisco,2021-02-09,5982,138776,4034,72460,1948,66316,0,0,4426,80636,1563,29051,4427,109687,California
San Francisco,2021-02-10,6925,145701,4220,76680,2705,69021,0,0,5119,83957,1801,30852,5122,114809,California
San Francisco,2021-02-11,6762,152463,4022,80702,2740,71761,0,0,4936,87073,1821,32673,4937,119746,California
San Francisco,2021-02-12,5356,157819,2696,83398,2660,74421,0,0,3508,88732,1849,34522,3508,123254,California
San Francisco,2021-02-13,4399,162218,2578,85976,1821,76242,0,0,3062,90459,1337,35859,3064,126318,California
San Francisco,2021-02-14,3441,165659,2262,88238,1179,77421,0,0,2309,91639,1131,36990,2311,128629,California
San Francisco,2021-02-15,2776,168435,1507,89745,1269,78690,0,0,1673,92211,1101,38091,1673,130302,California
San Francisco,2021-02-16,5090,173525,2797,92542,2293,80983,0,0,2987,93108,2096,40187,2993,133295,California
San Francisco,2021-02-17,5343,178868,2612,95154,2731,83714,0,0,2954,93684,2379,42566,2955,136250,California
San Francisco,2021-02-18,5387,184255,2628,97782,2759,86473,0,0,2801,93903,2585,45151,2804,139054,California
San Francisco,2021-02-19,5675,189930,2657,100439,3018,89491,0,0,2940,94114,2730,47881,2941,141995,California
San Francisco,2021-02-20,4554,194484,2191,102630,2363,91854,0,0,1708,92986,2837,50718,1709,143704,California
San Francisco,2021-02-21,2898,197382,1526,104156,1372,93226,0,0,1286,92670,1603,52321,1287,144991,California
San Francisco,2021-02-22,5192,202574,3238,107394,1954,95180,0,0,2615,92719,2569,54890,2618,147609,California
San Francisco,2021-02-23,5611,208185,3199,110593,2412,97592,0,0,2868,92851,2736,57626,2868,150477,California
San Francisco,2021-02-24,9133,217318,5169,115762,3964,101556,0,0,4879,93488,4243,61869,4880,155357,California
San Francisco,2021-02-25,10043,227361,7021,122783,3022,104578,0,0,6453,96356,3587,65456,6455,161812,California
San Francisco,2021-02-26,12382,239743,8047,130830,4335,108913,0,0,7313,98602,5068,70524,7314,169126,California
San Francisco,2021-02-27,9413,249156,6062,136892,3350,112263,1,1,4683,98570,4717,75241,4685,173811,California
San Francisco,2021-02-28,7939,257095,5686,142578,2253,114516,0,1,3868,98370,4069,79310,3869,177680,California
San Francisco,2021-03-01,11433,268528,7728,150306,3701,118217,4,5,5551,98072,5855,85165,5557,183237,California
San Francisco,2021-03-02,10018,278546,6764,157070,3254,121471,0,5,5653,99372,4354,89519,5654,188891,California
San Francisco,2021-03-03,11323,289869,6592,163662,4730,126201,1,6,6160,100387,5149,94668,6164,195055,California
San Francisco,2021-03-04,8822,298691,5551,169213,3271,129472,0,6,4969,101513,3843,98511,4969,200024,California
San Francisco,2021-03-05,9242,307933,5679,174892,3559,133031,4,10,5777,103844,3451,101962,5782,205806,California
San Francisco,2021-03-06,7150,315083,4687,179579,2254,135285,209,219,4461,105809,2702,104664,4667,210473,California
San Francisco,2021-03-07,5409,320492,4232,183811,1118,136403,59,278,3107,106660,2315,106979,3166,213639,California
San Francisco,2021-03-08,7549,328041,5483,189294,1879,138282,187,465,5970,111206,1610,108589,6156,219795,California
San Francisco,2021-03-09,8352,336393,5536,194830,2440,140722,376,841,6100,115421,2256,110845,6471,226266,California
San Francisco,2021-03-10,11252,347645,6620,201450,4133,144855,499,1340,7058,118806,4172,115017,7557,233823,California
San Francisco,2021-03-11,10124,357769,6386,207836,2771,147626,967,2307,6646,122950,3461,118478,7605,241428,California
San Francisco,2021-03-12,10893,368662,6367,214203,3181,150807,1345,3652,6070,125560,4801,123279,7411,248839,California
San Francisco,2021-03-13,6714,375376,3944,218147,1708,152515,1062,4714,4179,128272,2526,125805,5238,254077,California
San Francisco,2021-03-14,7585,382961,4934,223081,2406,154921,245,4959,3983,128913,3585,129390,4226,258303,California
San Francisco,2021-03-15,12126,395087,9281,232362,1900,156821,945,5904,8402,134539,3708,133098,9334,267637,California
San Francisco,2021-03-16,12241,407328,8351,240713,3430,160251,460,6364,8817,140414,3401,136499,9276,276913,California
San Francisco,2021-03-17,13376,420704,8293,249006,4516,164767,567,6931,9620,146870,3727,140226,10183,287096,California
San Francisco,2021-03-18,10114,430818,6871,255877,2621,167388,622,7553,5723,148841,4367,144593,6338,293434,California
San Francisco,2021-03-19,12417,443235,9073,264950,2875,170263,469,8022,6452,149815,5939,150532,6913,300347,California
San Francisco,2021-03-20,8915,452150,6560,271510,1887,172150,468,8490,5179,151759,3705,154237,5649,305996,California
San Francisco,2021-03-21,6620,458770,6064,277574,418,172568,138,8628,3731,152755,2871,157108,3867,309863,California
San Francisco,2021-03-22,9877,468647,6859,284433,2177,174745,841,9469,5072,153881,4780,161888,5906,315769,California
San Francisco,2021-03-23,11290,479937,7487,291920,3151,177896,652,10121,6262,155792,4998,166886,6909,322678,California
San Francisco,2021-03-24,12407,492344,9511,301431,2361,180257,535,10656,6188,156331,6176,173062,6715,329393,California
San Francisco,2021-03-25,11982,504326,8758,310189,2660,182917,564,11220,5819,156619,6091,179153,6379,335772,California
San Francisco,2021-03-26,12047,516373,8360,318549,3454,186371,233,11453,5843,156521,6170,185323,6072,341844,California
San Francisco,2021-03-27,8809,525182,5911,324460,2549,188920,349,11802,3763,155608,5025,190348,4112,345956,California
San Francisco,2021-03-28,6694,531876,5347,329807,1305,190225,42,11844,3000,154979,3668,194016,3039,348995,California
San Francisco,2021-03-29,11622,543498,8008,337815,3430,193655,184,12028,4805,153179,6787,200803,4987,353982,California
San Francisco,2021-03-30,11678,555176,7325,345140,4063,197718,290,12318,5516,152848,6137,206940,5806,359788,California
San Francisco,2021-03-31,12309,567485,8196,353336,3814,201532,299,12617,4959,150785,7315,214255,5252,365040,California
San Francisco,2021-04-01,14007,581492,7439,360775,4869,206401,1699,14316,6015,150530,7953,222208,7698,372738,California
San Francisco,2021-04-02,14878,596370,6574,367349,6417,212818,1887,16203,6958,151466,7896,230104,8832,381570,California
San Francisco,2021-04-03,10608,606978,4924,372273,3857,216675,1827,18030,4862,152423,5727,235831,6684,388254,California
San Francisco,2021-04-04,9049,616027,4799,377072,2593,219268,1657,19687,3576,152194,5458,241289,5229,393483,California
San Francisco,2021-04-05,16074,632101,9846,386918,4339,223607,1889,21576,6261,150553,9783,251072,8142,401625,California
San Francisco,2021-04-06,16095,648196,9530,396448,4500,228107,2065,23641,6247,149036,9820,260892,8303,409928,California
San Francisco,2021-04-07,16870,665066,10036,406484,4599,232706,2235,25876,6992,148393,9852,270744,9209,419137,California
San Francisco,2021-04-08,14217,679283,6750,413234,3035,235741,4432,30308,4624,147862,9558,280302,9027,428164,California
San Francisco,2021-04-09,15861,695144,7660,420894,4835,240576,3366,33674,6598,148577,9230,289532,9945,438109,California
San Francisco,2021-04-10,13336,708480,5699,426593,5877,246453,1760,35434,7106,151227,6203,295735,8853,446962,California
San Francisco,2021-04-11,10047,718527,7528,434121,1345,247798,1174,36608,5202,152766,4832,300567,6371,453333,California
San Francisco,2021-04-12,10615,729142,6891,441012,2571,250369,1153,37761,4857,153036,5736,306303,6006,459339,California
San Francisco,2021-04-13,10821,739963,7334,448346,3475,253844,12,37773,5461,153179,5334,311637,5477,464816,California
San Francisco,2021-04-14,13298,753261,8022,456368,5275,259119,1,37774,6384,152690,6875,318512,6386,471202,California
San Francisco,2021-04-15,13757,767018,9534,465902,4222,263341,1,37775,8085,155138,5641,324153,8089,479291,California
San Francisco,2021-04-16,12942,779960,8701,474603,4197,267538,44,37819,7633,157539,5280,329433,7681,486972,California
San Francisco,2021-04-17,10067,790027,7306,481909,2760,270298,1,37820,7097,161688,2953,332386,7102,494074,California
San Francisco,2021-04-18,6607,796634,5048,486957,1557,271855,2,37822,4086,163275,2503,334889,4090,498164,California
San Francisco,2021-04-19,10883,807517,8179,495136,2699,274554,5,37827,6995,166414,3871,338760,7010,505174,California
San Francisco,2021-04-20,12338,819855,7219,502355,5117,279671,2,37829,8510,171126,3801,342561,8513,513687,California
San Francisco,2021-04-21,10584,830439,7565,509920,3014,282685,5,37834,6450,173477,4108,346669,6459,520146,California
San Francisco,2021-04-22,10460,840899,7739,517659,2720,285405,1,37835,6044,175139,4390,351059,6052,526198,California
San Francisco,2021-04-23,10352,851251,5931,523590,4421,289826,0,37835,6150,177124,4172,355231,6157,532355,California
San Francisco,2021-04-24,7961,859212,5479,529069,2482,292308,0,37835,4704,178601,3235,358466,4712,537067,California
San Francisco,2021-04-25,5044,864256,4339,533408,699,293007,6,37841,2952,179482,2080,360546,2961,540028,California
San Francisco,2021-04-26,8019,872275,5682,539090,2325,295332,12,37853,3960,179432,4034,364580,3984,544012,California
San Francisco,2021-04-27,8586,880861,5782,544872,2647,297979,157,38010,4268,179574,4293,368873,4435,548447,California
San Francisco,2021-04-28,9482,890343,6566,551438,2725,300704,191,38201,4969,180257,4481,373354,5164,553611,California
San Francisco,2021-04-29,9359,899702,5437,556875,3729,304433,193,38394,4597,180322,4737,378091,4802,558413,California
San Francisco,2021-04-30,10880,910582,5191,562066,5488,309921,201,38595,3978,177645,6861,384952,4184,562597,California
San Francisco,2021-05-01,6946,917528,3593,565659,3238,313159,115,38710,1705,174257,5209,390161,1821,564418,California
San Francisco,2021-05-02,5315,922843,3083,568742,2134,315293,98,38808,964,170980,4343,394504,1066,565484,California
San Francisco,2021-05-03,9669,932512,6585,575327,2922,318215,162,38970,2456,166420,7185,401689,2625,568109,California
San Francisco,2021-05-04,9354,941866,5992,581319,3112,321327,250,39220,2280,161914,7041,408730,2535,570644,California
San Francisco,2021-05-05,8770,950636,6128,587447,2333,323660,309,39529,2145,157790,6581,415311,2457,573101,California
San Francisco,2021-05-06,10726,961362,8571,596018,1683,325343,472,40001,1850,151271,8842,424153,2323,575424,California
San Francisco,2021-05-07,10108,971470,6471,602489,3367,328710,270,40271,1643,144743,8440,432593,1912,577336,California
San Francisco,2021-05-08,8363,979833,3553,606042,4680,333390,130,40401,973,138488,7359,439952,1104,578440,California
San Francisco,2021-05-09,6684,986517,5825,611867,777,334167,82,40483,1215,134333,5446,445398,1291,579731,California
San Francisco,2021-05-10,6977,993494,4939,616806,1787,335954,251,40734,1044,129721,5905,451303,1293,581024,California
San Francisco,2021-05-11,7141,1000635,5116,621922,1821,337775,204,40938,1370,125558,5738,457041,1575,582599,California
