county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
San Francisco,2021-05-12,7419,1008054,5331,627253,1655,339430,433,41371,1501,121596,5888,462929,1926,584525,California
San Francisco,2021-05-13,10377,1018431,7560,634813,2603,342033,214,41585,3826,119118,6524,469453,4046,588571,California
San Francisco,2021-05-14,9284,1027715,6578,641391,2535,344568,171,41756,3002,116048,6252,475705,3182,591753,California
San Francisco,2021-05-15,7899,1035614,6253,647644,1590,346158,56,41812,3112,114457,4771,480476,3180,594933,California
San Francisco,2021-05-16,4954,1040568,4174,651818,722,346880,58,41870,1835,113251,3100,483576,1894,596827,California
San Francisco,2021-05-17,7228,1047796,5381,657199,1681,348561,166,42036,2519,111250,4689,488265,2688,599515,California
San Francisco,2021-05-18,8658,1056454,4969,662168,3514,352075,175,42211,2004,106821,6609,494874,2180,601695,California
San Francisco,2021-05-19,7443,1063897,5530,667698,1681,353756,232,42443,2438,104513,4977,499851,2669,604364,California
San Francisco,2021-05-20,5381,1069278,3665,671363,1517,355273,199,42642,1537,102436,3811,503662,1734,606098,California
San Francisco,2021-05-21,6641,1075919,3749,675112,2750,358023,142,42784,1702,99382,4894,508556,1840,607938,California
San Francisco,2021-05-22,4332,1080251,3368,678480,919,358942,45,42829,2078,99269,2237,510793,2124,610062,California
San Francisco,2021-05-23,1522,1081773,1236,679716,256,359198,30,42859,767,99317,751,511544,799,610861,California
San Francisco,2021-05-24,4032,1085805,2852,682568,1017,360215,163,43022,1218,97910,2789,514333,1382,612243,California
San Francisco,2021-05-25,3669,1089474,2394,684962,1057,361272,218,43240,1106,96684,2546,516879,1320,613563,California
San Francisco,2021-05-26,3911,1093385,2533,687495,1232,362504,146,43386,1142,95227,2745,519624,1288,614851,California
San Francisco,2021-05-27,3689,1097074,2133,689628,1380,363884,176,43562,1199,94122,2480,522104,1375,616226,California
San Francisco,2021-05-28,3759,1100833,2150,691778,1449,365333,160,43722,1346,93239,2388,524492,1505,617731,California
San Francisco,2021-05-29,2021,1102854,1466,693244,455,365788,100,43822,881,93094,1120,525612,975,618706,California
San Francisco,2021-05-30,962,1103816,692,693936,233,366021,37,43859,403,92979,555,526167,440,619146,California
San Francisco,2021-05-31,253,1104069,206,694142,40,366061,7,43866,86,92906,166,526333,93,619239,California
San Francisco,2021-06-01,3556,1107625,2149,696291,1220,367281,187,44053,1282,92114,2258,528591,1466,620705,California
San Francisco,2021-06-02,2422,1110047,1747,698038,552,367833,123,44176,1019,91859,1392,529983,1137,621842,California
San Francisco,2021-06-03,3938,1113985,2712,700750,1026,368859,200,44376,1263,90658,2660,532643,1459,623301,California
San Francisco,2021-06-04,5605,1119590,4729,705479,736,369595,140,44516,1418,88060,4153,536796,1555,624856,California
San Francisco,2021-06-05,2544,1122134,2221,707700,220,369815,103,44619,637,86899,1897,538693,736,625592,California
San Joaquin,2020-12-15,12,12,12,12,0,0,0,0,12,12,0,0,12,12,California
San Joaquin,2020-12-16,309,321,309,321,0,0,0,0,309,321,0,0,309,321,California
San Joaquin,2020-12-17,320,641,320,641,0,0,0,0,320,641,0,0,320,641,California
San Joaquin,2020-12-18,533,1174,529,1170,4,4,0,0,533,1174,0,0,533,1174,California
San Joaquin,2020-12-19,190,1364,190,1360,0,4,0,0,190,1364,0,0,190,1364,California
San Joaquin,2020-12-20,116,1480,115,1475,1,5,0,0,116,1480,0,0,116,1480,California
San Joaquin,2020-12-21,494,1974,493,1968,1,6,0,0,494,1974,0,0,494,1974,California
San Joaquin,2020-12-22,972,2946,853,2821,119,125,0,0,971,2945,0,0,971,2945,California
San Joaquin,2020-12-23,981,3927,922,3743,59,184,0,0,979,3924,2,2,981,3926,California
San Joaquin,2020-12-24,217,4144,188,3931,29,213,0,0,216,4140,1,3,217,4143,California
San Joaquin,2020-12-25,15,4159,15,3946,0,213,0,0,15,4155,0,3,15,4158,California
San Joaquin,2020-12-26,103,4262,31,3977,72,285,0,0,103,4258,0,3,103,4261,California
San Joaquin,2020-12-27,44,4306,31,4008,13,298,0,0,44,4302,0,3,44,4305,California
San Joaquin,2020-12-28,626,4932,423,4431,203,501,0,0,626,4928,0,3,626,4931,California
San Joaquin,2020-12-29,791,5723,664,5095,127,628,0,0,791,5719,0,3,791,5722,California
San Joaquin,2020-12-30,1011,6734,718,5813,293,921,0,0,1009,6728,2,5,1011,6733,California
San Joaquin,2020-12-31,455,7189,203,6016,252,1173,0,0,455,7183,1,6,456,7189,California
San Joaquin,2021-01-01,23,7212,13,6029,10,1183,0,0,23,7206,0,6,23,7212,California
San Joaquin,2021-01-02,266,7478,243,6272,23,1206,0,0,266,7472,0,6,266,7478,California
San Joaquin,2021-01-03,38,7516,20,6292,18,1224,0,0,37,7508,1,7,37,7515,California
San Joaquin,2021-01-04,478,7994,339,6631,139,1363,0,0,475,7981,2,9,475,7990,California
San Joaquin,2021-01-05,982,8976,647,7278,335,1698,0,0,811,8658,171,180,848,8838,California
San Joaquin,2021-01-06,1225,10201,710,7988,515,2213,0,0,920,9282,300,480,924,9762,California
San Joaquin,2021-01-07,1084,11285,685,8673,399,2612,0,0,787,9776,294,774,788,10550,California
San Joaquin,2021-01-08,1203,12488,823,9496,380,2992,0,0,710,9998,492,1266,714,11264,California
San Joaquin,2021-01-09,379,12867,300,9796,79,3071,0,0,247,10114,132,1398,248,11512,California
San Joaquin,2021-01-10,224,13091,116,9912,108,3179,0,0,171,10233,52,1450,171,11683,California
San Joaquin,2021-01-11,1533,14624,1325,11237,208,3387,0,0,866,10501,666,2116,934,12617,California
San Joaquin,2021-01-12,1475,16099,1060,12297,415,3802,0,0,698,10497,773,2889,769,13386,California
San Joaquin,2021-01-13,1534,17633,900,13197,634,4436,0,0,957,10885,574,3463,962,14348,California
San Joaquin,2021-01-14,1752,19385,973,14170,779,5215,0,0,1408,11987,323,3786,1425,15773,California
San Joaquin,2021-01-15,1532,20917,546,14716,986,6201,0,0,1302,13091,215,4001,1319,17092,California
San Joaquin,2021-01-16,1130,22047,180,14896,950,7151,0,0,1099,14160,30,4031,1099,18191,California
San Joaquin,2021-01-17,1621,23668,135,15031,1486,8637,0,0,1580,15701,41,4072,1582,19773,California
San Joaquin,2021-01-18,740,24408,238,15269,502,9139,0,0,619,16203,117,4189,619,20392,California
San Joaquin,2021-01-19,1875,26283,900,16169,975,10114,0,0,1193,16727,677,4866,1201,21593,California
San Joaquin,2021-01-20,2089,28372,1285,17454,804,10918,0,0,1441,17533,641,5507,1447,23040,California
San Joaquin,2021-01-21,1976,30348,898,18352,1078,11996,0,0,1577,18726,392,5899,1585,24625,California
San Joaquin,2021-01-22,1952,32300,894,19246,1058,13054,0,0,1810,20401,137,6036,1812,26437,California
San Joaquin,2021-01-23,896,33196,396,19642,500,13554,0,0,611,20730,284,6320,613,27050,California
San Joaquin,2021-01-24,352,33548,135,19777,217,13771,0,0,329,21039,20,6340,329,27379,California
San Joaquin,2021-01-25,2000,35548,1146,20923,854,14625,0,0,1433,21910,564,6904,1435,28814,California
San Joaquin,2021-01-26,2158,37706,1115,22038,1043,15668,0,0,1545,22854,606,7510,1550,30364,California
San Joaquin,2021-01-27,1738,39444,770,22808,968,16636,0,0,1239,23606,494,8004,1246,31610,California
San Joaquin,2021-01-28,2041,41485,768,23576,1273,17909,0,0,1386,24349,651,8655,1394,33004,California
San Joaquin,2021-01-29,2160,43645,1048,24624,1112,19021,0,0,1809,25822,345,9000,1818,34822,California
San Joaquin,2021-01-30,2173,45818,354,24978,1819,20840,0,0,1995,27642,177,9177,1997,36819,California
San Joaquin,2021-01-31,1558,47376,180,25158,1378,22218,0,0,1493,29072,64,9241,1494,38313,California
San Joaquin,2021-02-01,2528,49904,1341,26499,1187,23405,0,0,1769,30085,759,10000,1772,40085,California
San Joaquin,2021-02-02,2586,52490,1154,27653,1432,24837,0,0,1975,31513,551,10551,1979,42064,California
San Joaquin,2021-02-03,3077,55567,1213,28866,1864,26701,0,0,2208,32865,862,11413,2214,44278,California
San Joaquin,2021-02-04,3544,59111,1816,30682,1728,28429,0,0,2647,34626,892,12305,2653,46931,California
San Joaquin,2021-02-05,3168,62279,1807,32489,1361,29790,0,0,2342,36165,816,13121,2355,49286,California
San Joaquin,2021-02-06,1086,63365,747,33236,339,30129,0,0,943,36969,140,13261,944,50230,California
San Joaquin,2021-02-07,620,63985,491,33727,129,30258,0,0,416,37187,199,13460,417,50647,California
San Joaquin,2021-02-08,1787,65772,1037,34764,750,31008,0,0,1445,38319,319,13779,1451,52098,California
San Joaquin,2021-02-09,2128,67900,1156,35920,972,31980,0,0,1583,39430,475,14254,1586,53684,California
San Joaquin,2021-02-10,2563,70463,1248,37168,1315,33295,0,0,1342,39574,1199,15453,1343,55027,California
San Joaquin,2021-02-11,2917,73380,1484,38652,1433,34728,0,0,1702,40100,1183,16636,1709,56736,California
San Joaquin,2021-02-12,2816,76196,1127,39779,1689,36417,0,0,1597,40504,1198,17834,1602,58338,California
San Joaquin,2021-02-13,2116,78312,396,40175,1720,38137,0,0,853,40114,1249,19083,859,59197,California
San Joaquin,2021-02-14,1903,80215,260,40435,1643,39780,0,0,691,39623,1183,20266,692,59889,California
San Joaquin,2021-02-15,1988,82203,834,41269,1154,40934,0,0,1194,40057,764,21030,1198,61087,California
San Joaquin,2021-02-16,3161,85364,1375,42644,1786,42720,0,0,1749,40420,1397,22427,1760,62847,California
San Joaquin,2021-02-17,3275,88639,1265,43909,2010,44730,0,0,1865,40892,1397,23824,1869,64716,California
San Joaquin,2021-02-18,3349,91988,1381,45290,1968,46698,0,0,1910,41403,1404,25228,1915,66631,California
San Joaquin,2021-02-19,4272,96260,2414,47704,1858,48556,0,0,2391,41968,1826,27054,2391,69022,California
San Joaquin,2021-02-20,1557,97817,662,48366,895,49451,0,0,1060,42532,496,27550,1060,70082,California
San Joaquin,2021-02-21,673,98490,509,48875,164,49615,0,0,422,42708,248,27798,424,70506,California
San Joaquin,2021-02-22,3548,102038,2503,51378,1045,50660,0,0,2534,44262,984,28782,2538,73044,California
San Joaquin,2021-02-23,4311,106349,2622,54000,1689,52349,0,0,2651,45287,1632,30414,2657,75701,California
San Joaquin,2021-02-24,5766,112115,3423,57423,2343,54692,0,0,4141,47832,1599,32013,4144,79845,California
San Joaquin,2021-02-25,6355,118470,3928,61351,2427,57119,0,0,4102,49731,2214,34227,4113,83958,California
San Joaquin,2021-02-26,5513,123983,2861,64212,2652,59771,0,0,3783,51824,1696,35923,3789,87747,California
San Joaquin,2021-02-27,5480,129463,1632,65844,3848,63619,0,0,2645,51701,2780,38703,2657,90404,California
San Joaquin,2021-02-28,3104,132567,1120,66964,1984,65603,0,0,2053,52730,1026,39729,2055,92459,California
San Joaquin,2021-03-01,4136,136703,1827,68791,2307,67910,2,2,2343,53309,1775,41504,2354,94813,California
San Joaquin,2021-03-02,4212,140915,1682,70473,2530,70440,0,2,2644,54463,1545,43049,2699,97512,California
San Joaquin,2021-03-03,5799,146714,3443,73916,2354,72794,2,4,4181,57051,1594,44643,4182,101694,California
San Joaquin,2021-03-04,5722,152436,2271,76187,3448,76242,3,7,3741,58830,1966,46609,3745,105439,California
San Joaquin,2021-03-05,4464,156900,1900,78087,2559,78801,5,12,3082,60555,1366,47975,3091,108530,California
San Joaquin,2021-03-06,3298,160198,2172,80259,996,79797,130,142,2717,62828,577,48552,2850,111380,California
San Joaquin,2021-03-07,1221,161419,563,80822,610,80407,48,190,936,63530,267,48819,969,112349,California
San Joaquin,2021-03-08,3153,164572,1263,82085,1765,82172,125,315,2140,64793,1001,49820,2264,114613,California
San Joaquin,2021-03-09,4033,168605,1829,83914,2073,84245,131,446,2674,66259,1344,51164,2810,117423,California
San Joaquin,2021-03-10,4643,173248,2467,86381,2036,86281,140,586,3416,68603,1212,52376,3556,120979,California
San Joaquin,2021-03-11,4955,178203,2358,88739,1997,88278,600,1186,2940,70144,2003,54379,3544,124523,California
San Joaquin,2021-03-12,6295,184498,3143,91882,2815,91093,337,1523,4162,72543,2107,56486,4506,129029,California
San Joaquin,2021-03-13,3068,187566,1458,93340,1485,92578,125,1648,2286,74187,774,57260,2418,131447,California
San Joaquin,2021-03-14,2166,189732,674,94014,1189,93767,303,1951,1027,74389,1132,58392,1334,132781,California
San Joaquin,2021-03-15,6079,195811,3500,97514,2175,95942,404,2355,3176,75112,2870,61262,3593,136374,California
San Joaquin,2021-03-16,6858,202669,3903,101417,2698,98640,257,2612,4041,76621,2794,64056,4303,140677,California
San Joaquin,2021-03-17,7810,210479,4679,106096,3061,101701,70,2682,4340,77609,3431,67487,4419,145096,California
San Joaquin,2021-03-18,7640,218119,4495,110591,2640,104341,505,3187,3762,78050,3834,71321,4275,149371,California
San Joaquin,2021-03-19,7946,226065,4658,115249,2744,107085,544,3731,4808,80335,3114,74435,5399,154770,California
San Joaquin,2021-03-20,3687,229752,2127,117376,1317,108402,243,3974,1831,80582,1839,76274,2086,156856,California
San Joaquin,2021-03-21,2120,231872,1505,118881,408,108810,207,4181,1184,81093,924,77198,1435,158291,California
San Joaquin,2021-03-22,3981,235853,2042,120923,1523,110333,416,4597,2348,82247,1616,78814,2770,161061,California
San Joaquin,2021-03-23,5388,241241,2645,123568,2575,112908,168,4765,3712,84479,1655,80469,3887,164948,California
San Joaquin,2021-03-24,6846,248087,4249,127817,2511,115419,86,4851,3021,83807,3787,84256,3115,168063,California
San Joaquin,2021-03-25,5569,253656,3308,131125,2217,117636,44,4895,3299,84909,2248,86504,3350,171413,California
San Joaquin,2021-03-26,6185,259841,2562,133687,3472,121108,151,5046,3233,85385,2926,89430,3402,174815,California
San Joaquin,2021-03-27,4671,264512,2624,136311,1974,123082,73,5119,1807,84435,2841,92271,1891,176706,California
San Joaquin,2021-03-28,2730,267242,1808,138119,897,123979,25,5144,1292,84415,1418,93689,1398,178104,California
San Joaquin,2021-03-29,4045,271287,2185,140304,1838,125817,22,5166,2020,84463,2009,95698,2057,180161,California
San Joaquin,2021-03-30,6233,277520,3175,143479,2965,128782,93,5259,3436,85243,2768,98466,3548,183709,California
San Joaquin,2021-03-31,6599,284119,4152,147631,2387,131169,60,5319,3342,85430,3239,101705,3426,187135,California
San Joaquin,2021-04-01,6427,290546,2986,150617,3354,134523,87,5406,2840,84851,3564,105269,2985,190120,California
San Joaquin,2021-04-02,6345,296891,2882,153499,2970,137493,493,5899,2532,84119,3788,109057,3056,193176,California
San Joaquin,2021-04-03,4145,301036,2337,155836,1483,138976,325,6224,2001,84329,2128,111185,2338,195514,California
San Joaquin,2021-04-04,2288,303324,1366,157202,718,139694,204,6428,1551,85373,728,111913,1772,197286,California
San Joaquin,2021-04-05,4779,308103,2833,160035,1711,141405,235,6663,2637,86124,2131,114044,2882,200168,California
San Joaquin,2021-04-06,7060,315163,4541,164576,2251,143656,268,6931,3339,86055,3692,117736,3623,203791,California
San Joaquin,2021-04-07,8331,323494,4529,169105,2216,145872,1586,8517,3501,86341,4814,122550,5100,208891,California
San Joaquin,2021-04-08,8758,332252,4703,173808,1938,147810,2117,10634,3312,86351,5419,127969,5429,214320,California
San Joaquin,2021-04-09,8882,341134,4280,178088,3039,150849,1563,12197,3218,85509,5641,133610,4799,219119,California
San Joaquin,2021-04-10,5221,346355,1629,179717,1683,152532,1909,14106,1761,85729,3448,137058,3668,222787,California
San Joaquin,2021-04-11,4084,350439,1555,181272,1363,153895,1166,15272,1771,86358,2303,139361,2932,225719,California
San Joaquin,2021-04-12,5988,356427,2387,183659,2061,155956,1540,16812,2338,86614,3629,142990,3885,229604,California
San Joaquin,2021-04-13,7472,363899,4298,187957,3167,159123,7,16819,4580,88340,2869,145859,4595,234199,California
San Joaquin,2021-04-14,7475,371374,3735,191692,3739,162862,1,16820,4471,89838,2986,148845,4484,238683,California
San Joaquin,2021-04-15,7822,379196,4616,196308,3206,166068,0,16820,4372,90801,3417,152262,4380,243063,California
San Joaquin,2021-04-16,7641,386837,4080,200388,3558,169626,3,16823,4575,92351,3039,155301,4589,247652,California
San Joaquin,2021-04-17,5163,392000,2788,203176,2373,171999,2,16825,3666,94551,1486,156787,3686,251338,California
San Joaquin,2021-04-18,2474,394474,1374,204550,1100,173099,0,16825,1315,94729,1145,157932,1323,252661,California
San Joaquin,2021-04-19,5189,399663,2804,207354,2385,175484,0,16825,2770,95115,2394,160326,2780,255441,California
San Joaquin,2021-04-20,6238,405901,3291,210645,2947,178431,0,16825,2956,94825,3256,163582,2966,258407,California
San Joaquin,2021-04-21,5652,411553,3129,213774,2523,180954,0,16825,2924,95078,2679,166261,2932,261339,California
San Joaquin,2021-04-22,5304,416857,3140,216914,2162,183116,2,16827,3066,95951,2212,168473,3085,264424,California
San Joaquin,2021-04-23,5915,422772,2840,219754,3074,186190,1,16828,3752,97568,2142,170615,3759,268183,California
San Joaquin,2021-04-24,5245,428017,3614,223368,1630,187820,1,16829,3416,99188,1804,172419,3424,271607,California
San Joaquin,2021-04-25,3057,431074,2573,225941,484,188304,0,16829,2026,100210,1011,173430,2033,273640,California
San Joaquin,2021-04-26,3955,435029,2612,228553,1339,189643,4,16833,2083,100443,1860,175290,2093,275733,California
San Joaquin,2021-04-27,4570,439599,2640,231193,1876,191519,54,16887,1945,99846,2603,177893,2006,277739,California
San Joaquin,2021-04-28,5566,445165,3350,234543,2141,193660,75,16962,2762,99917,2776,180669,2847,280586,California
San Joaquin,2021-04-29,4906,450071,2873,237416,1977,195637,56,17018,2513,100127,2371,183040,2581,283167,California
San Joaquin,2021-04-30,4969,455040,2425,239841,2477,198114,67,17085,2576,100403,2377,185417,2653,285820,California
San Joaquin,2021-05-01,3342,458382,1911,241752,1372,199486,59,17144,2130,101402,1204,186621,2203,288023,California
San Joaquin,2021-05-02,2300,460682,1600,243352,644,200130,56,17200,1173,101509,1123,187744,1230,289253,California
San Joaquin,2021-05-03,3324,464006,2254,245606,996,201126,74,17274,1403,101088,1905,189649,1484,290737,California
San Joaquin,2021-05-04,4842,468848,3298,248904,1388,202514,156,17430,1782,99998,3039,192688,1949,292686,California
San Joaquin,2021-05-05,4928,473776,3370,252274,1396,203910,162,17592,2139,99545,2762,195450,2309,294995,California
San Joaquin,2021-05-06,4630,478406,3095,255369,1407,205317,128,17720,2034,99138,2579,198029,2172,297167,California
San Joaquin,2021-05-07,5078,483484,2946,258315,1980,207297,152,17872,1885,98013,3171,201200,2046,299213,California
San Joaquin,2021-05-08,3270,486754,2104,260419,1065,208362,101,17973,1207,97282,2048,203248,1317,300530,California
San Joaquin,2021-05-09,1486,488240,849,261268,567,208929,70,18043,596,97067,887,204135,672,301202,California
San Joaquin,2021-05-10,2809,491049,1475,262743,1209,210138,125,18168,927,96256,1868,206003,1057,302259,California
San Joaquin,2021-05-11,4084,495133,2161,264904,1807,211945,116,18284,1302,94936,2766,208769,1446,303705,California
San Joaquin,2021-05-12,4096,499229,1895,266799,2086,214031,115,18399,1300,93582,2782,211551,1428,305133,California
San Joaquin,2021-05-13,4270,503499,2406,269205,1780,215811,84,18483,1579,92581,2677,214228,1676,306809,California
San Joaquin,2021-05-14,5719,509218,3403,272608,2208,218019,108,18591,2404,91812,3289,217517,2520,309329,California
San Joaquin,2021-05-15,5219,514437,3096,275704,2044,220063,79,18670,1632,89972,3555,221072,1715,311044,California
San Joaquin,2021-05-16,3535,517972,2760,278464,726,220789,49,18719,1428,89363,2095,223167,1486,312530,California
San Joaquin,2021-05-17,4110,522082,2456,280920,1557,222346,97,18816,1791,88956,2304,225471,1897,314427,California
San Joaquin,2021-05-18,3930,526012,2266,283186,1545,223891,119,18935,1880,88928,2033,227504,2005,316432,California
San Joaquin,2021-05-19,4718,530730,2733,285919,1853,225744,132,19067,2077,88537,2610,230114,2219,318651,California
San Joaquin,2021-05-20,3500,534230,2156,288075,1258,227002,86,19153,1587,88315,1895,232009,1673,320324,California
San Joaquin,2021-05-21,4428,538658,2656,290731,1667,228669,105,19258,2077,88182,2322,234331,2189,322513,California
San Joaquin,2021-05-22,3520,542178,2253,292984,1190,229859,77,19335,1624,88006,1882,236213,1706,324219,California
San Joaquin,2021-05-23,2090,544268,1804,294788,252,230111,34,19369,1296,88548,789,237002,1331,325550,California
San Joaquin,2021-05-24,2933,547201,1678,296466,1164,231275,91,19460,1395,88517,1521,238523,1490,327040,California
San Joaquin,2021-05-25,3028,550229,1915,298381,1014,232289,99,19559,1474,88555,1534,240057,1572,328612,California
San Joaquin,2021-05-26,3141,553370,1665,300046,1401,233690,75,19634,1333,88171,1797,241854,1413,330025,California
San Joaquin,2021-05-27,2883,556253,1472,301518,1333,235023,78,19712,1131,87644,1739,243593,1212,331237,California
San Joaquin,2021-05-28,3010,559263,1588,303106,1334,236357,88,19800,1396,87547,1592,245185,1495,332732,California
San Joaquin,2021-05-29,2111,561374,1157,304263,918,237275,36,19836,948,87376,1160,246345,989,333721,California
San Joaquin,2021-05-30,960,562334,507,304770,427,237702,26,19862,398,87246,557,246902,427,334148,California
San Joaquin,2021-05-31,618,562952,258,305028,353,238055,7,19869,237,87114,377,247279,245,334393,California
San Joaquin,2021-06-01,2383,565335,1458,306486,837,238892,88,19957,1170,87175,1203,248482,1264,335657,California
San Joaquin,2021-06-02,2600,567935,1524,308010,1029,239921,47,20004,1168,86975,1418,249900,1218,336875,California
San Joaquin,2021-06-03,1683,569618,1078,309088,558,240479,47,20051,718,86784,960,250860,769,337644,California
San Joaquin,2021-06-04,490,570108,259,309347,216,240695,15,20066,241,86793,249,251109,258,337902,California
San Joaquin,2021-06-05,191,570299,152,309499,31,240726,8,20074,104,86824,86,251195,117,338019,California
San Luis Obispo,2020-12-16,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
San Luis Obispo,2020-12-17,196,200,196,200,0,0,0,0,196,200,0,0,196,200,California
San Luis Obispo,2020-12-18,224,424,224,424,0,0,0,0,224,424,0,0,224,424,California
San Luis Obispo,2020-12-19,164,588,164,588,0,0,0,0,164,588,0,0,164,588,California
San Luis Obispo,2020-12-20,215,803,215,803,0,0,0,0,215,803,0,0,215,803,California
San Luis Obispo,2020-12-21,550,1353,549,1352,1,1,0,0,550,1353,0,0,550,1353,California
San Luis Obispo,2020-12-22,311,1664,307,1659,4,5,0,0,311,1664,0,0,311,1664,California
San Luis Obispo,2020-12-23,682,2346,368,2027,314,319,0,0,682,2346,0,0,682,2346,California
San Luis Obispo,2020-12-24,194,2540,19,2046,175,494,0,0,194,2540,0,0,194,2540,California
San Luis Obispo,2020-12-25,2,2542,1,2047,1,495,0,0,2,2542,0,0,2,2542,California
San Luis Obispo,2020-12-26,90,2632,13,2060,77,572,0,0,90,2632,0,0,90,2632,California
San Luis Obispo,2020-12-27,76,2708,0,2060,76,648,0,0,76,2708,0,0,76,2708,California
San Luis Obispo,2020-12-28,879,3587,429,2489,450,1098,0,0,879,3587,0,0,879,3587,California
San Luis Obispo,2020-12-29,903,4490,503,2992,400,1498,0,0,903,4490,0,0,903,4490,California
San Luis Obispo,2020-12-30,1171,5661,679,3671,492,1990,0,0,1171,5661,0,0,1171,5661,California
San Luis Obispo,2020-12-31,107,5768,4,3675,103,2093,0,0,107,5768,0,0,107,5768,California
San Luis Obispo,2021-01-01,14,5782,9,3684,5,2098,0,0,14,5782,0,0,14,5782,California
San Luis Obispo,2021-01-02,34,5816,8,3692,26,2124,0,0,34,5816,0,0,34,5816,California
San Luis Obispo,2021-01-03,17,5833,6,3698,11,2135,0,0,17,5833,0,0,17,5833,California
San Luis Obispo,2021-01-04,681,6514,524,4222,157,2292,0,0,681,6514,0,0,681,6514,California
San Luis Obispo,2021-01-05,973,7487,752,4974,221,2513,0,0,971,7483,2,2,971,7485,California
San Luis Obispo,2021-01-06,725,8212,479,5453,246,2759,0,0,717,8193,7,9,717,8202,California
San Luis Obispo,2021-01-07,1127,9339,949,6402,178,2937,0,0,684,8434,443,452,684,8886,California
San Luis Obispo,2021-01-08,880,10219,802,7204,78,3015,0,0,511,8577,368,820,511,9397,California
San Luis Obispo,2021-01-09,206,10425,196,7400,10,3025,0,0,28,8427,178,998,28,9425,California
San Luis Obispo,2021-01-10,12,10437,8,7408,4,3029,0,0,8,8431,4,1002,8,9433,California
San Luis Obispo,2021-01-11,560,10997,509,7917,51,3080,0,0,298,8468,261,1263,298,9731,California
San Luis Obispo,2021-01-12,598,11595,382,8299,216,3296,0,0,318,8506,280,1543,318,10049,California
San Luis Obispo,2021-01-13,890,12485,260,8559,630,3926,0,0,651,8920,237,1780,651,10700,California
San Luis Obispo,2021-01-14,725,13210,238,8797,487,4413,0,0,603,9410,113,1893,603,11303,California
San Luis Obispo,2021-01-15,734,13944,292,9089,442,4855,0,0,555,9791,174,2067,555,11858,California
San Luis Obispo,2021-01-16,100,14044,81,9170,19,4874,0,0,94,9879,6,2073,94,11952,California
San Luis Obispo,2021-01-17,65,14109,58,9228,7,4881,0,0,65,9944,0,2073,65,12017,California
San Luis Obispo,2021-01-18,1371,15480,388,9616,983,5864,0,0,1108,10789,263,2336,1108,13125,California
San Luis Obispo,2021-01-19,1578,17058,415,10031,1163,7027,0,0,1171,11554,407,2743,1172,14297,California
San Luis Obispo,2021-01-20,1887,18945,598,10629,1289,8316,0,0,1296,12262,589,3332,1297,15594,California
San Luis Obispo,2021-01-21,1576,20521,469,11098,1107,9423,0,0,1204,13099,368,3700,1205,16799,California
San Luis Obispo,2021-01-22,1517,22038,503,11601,1014,10437,0,0,1202,13988,313,4013,1202,18001,California
San Luis Obispo,2021-01-23,314,22352,295,11896,19,10456,0,0,298,14270,16,4029,298,18299,California
San Luis Obispo,2021-01-24,248,22600,240,12136,8,10464,0,0,242,14506,6,4035,242,18541,California
San Luis Obispo,2021-01-25,2077,24677,601,12737,1476,11940,0,0,1248,14925,829,4864,1248,19789,California
