county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Santa Barbara,2021-05-28,1510,429185,705,244942,654,166048,151,18195,624,44451,883,200943,776,245394,California
Santa Barbara,2021-05-29,896,430081,315,245257,544,166592,37,18232,367,44329,526,201469,404,245798,California
Santa Barbara,2021-05-30,499,430580,179,245436,223,166815,97,18329,186,44300,311,201780,282,246080,California
Santa Barbara,2021-05-31,95,430675,43,245479,42,166857,10,18339,23,44261,71,201851,32,246112,California
Santa Barbara,2021-06-01,1131,431806,594,246073,479,167336,58,18397,467,44128,658,202509,525,246637,California
Santa Barbara,2021-06-02,980,432786,586,246659,312,167648,82,18479,460,44154,515,203024,541,247178,California
Santa Barbara,2021-06-03,2042,434828,1539,248198,449,168097,54,18533,636,43442,1401,204425,689,247867,California
Santa Barbara,2021-06-04,1416,436244,650,248848,635,168732,131,18664,482,43127,928,205353,613,248480,California
Santa Barbara,2021-06-05,2254,438498,1760,250608,482,169214,12,18676,278,41449,1968,207321,290,248770,California
Santa Clara,2020-12-15,67,67,67,67,0,0,0,0,67,67,0,0,67,67,California
Santa Clara,2020-12-16,147,214,147,214,0,0,0,0,147,214,0,0,147,214,California
Santa Clara,2020-12-17,405,619,405,619,0,0,0,0,405,619,0,0,405,619,California
Santa Clara,2020-12-18,1763,2382,1763,2382,0,0,0,0,1763,2382,0,0,1763,2382,California
Santa Clara,2020-12-19,2088,4470,2088,4470,0,0,0,0,2087,4469,0,0,2087,4469,California
Santa Clara,2020-12-20,1898,6368,1897,6367,1,1,0,0,1895,6364,0,0,1895,6364,California
Santa Clara,2020-12-21,2675,9043,2675,9042,0,1,0,0,2674,9038,0,0,2674,9038,California
Santa Clara,2020-12-22,3137,12180,3130,12172,7,8,0,0,3134,12172,0,0,3134,12172,California
Santa Clara,2020-12-23,3281,15461,3091,15263,190,198,0,0,3280,15452,0,0,3280,15452,California
Santa Clara,2020-12-24,1900,17361,1710,16973,190,388,0,0,1895,17346,1,1,1895,17347,California
Santa Clara,2020-12-25,346,17707,345,17318,1,389,0,0,346,17692,0,1,346,17693,California
Santa Clara,2020-12-26,1273,18980,1038,18356,235,624,0,0,1272,18964,0,1,1272,18965,California
Santa Clara,2020-12-27,653,19633,511,18867,142,766,0,0,653,19617,0,1,653,19618,California
Santa Clara,2020-12-28,2342,21975,1731,20598,611,1377,0,0,2342,21959,0,1,2342,21960,California
Santa Clara,2020-12-29,2362,24337,1494,22092,868,2245,0,0,2361,24320,0,1,2361,24321,California
Santa Clara,2020-12-30,2994,27331,1896,23988,1098,3343,0,0,2992,27310,2,3,2992,27313,California
Santa Clara,2020-12-31,1221,28552,390,24378,831,4174,0,0,1220,28529,1,4,1220,28533,California
Santa Clara,2021-01-01,145,28697,11,24389,134,4308,0,0,144,28672,1,5,144,28677,California
Santa Clara,2021-01-02,1089,29786,815,25204,274,4582,0,0,1089,29761,0,5,1089,29766,California
Santa Clara,2021-01-03,583,30369,367,25571,216,4798,0,0,578,30336,3,8,578,30344,California
Santa Clara,2021-01-04,2477,32846,1672,27243,805,5603,0,0,2473,32808,1,9,2473,32817,California
Santa Clara,2021-01-05,3087,35933,2024,29267,1063,6666,0,0,2894,35516,192,201,2900,35717,California
Santa Clara,2021-01-06,3351,39284,1979,31246,1372,8038,0,0,2748,37668,598,799,2750,38467,California
Santa Clara,2021-01-07,4249,43533,2581,33827,1668,9706,0,0,3155,39750,1084,1883,3166,41633,California
Santa Clara,2021-01-08,5862,49395,3829,37656,2033,11739,0,0,3760,41412,2098,3981,3760,45393,California
Santa Clara,2021-01-09,2991,52386,1875,39531,1116,12855,0,0,1692,41808,1299,5280,1695,47088,California
Santa Clara,2021-01-10,1967,54353,1519,41050,448,13303,0,0,749,41340,1217,6497,749,47837,California
Santa Clara,2021-01-11,5963,60316,3761,44811,2202,15505,0,0,3376,42135,2586,9083,3381,51218,California
Santa Clara,2021-01-12,6814,67130,3414,48225,3400,18905,0,0,4557,44436,2257,11340,4558,55776,California
Santa Clara,2021-01-13,7390,74520,3063,51288,4327,23232,0,0,5204,47458,2184,13524,5206,60982,California
Santa Clara,2021-01-14,8243,82763,2807,54095,5436,28668,0,0,6492,52206,1746,15270,6494,67476,California
Santa Clara,2021-01-15,9482,92245,2688,56783,6794,35462,0,0,8153,59039,1325,16595,8158,75634,California
Santa Clara,2021-01-16,4306,96551,1230,58013,3076,38538,0,0,3467,61671,835,17430,3467,79101,California
Santa Clara,2021-01-17,3234,99785,610,58623,2624,41162,0,0,2731,63899,503,17933,2731,81832,California
Santa Clara,2021-01-18,5118,104903,1164,59787,3954,45116,0,0,4561,67904,557,18490,4562,86394,California
Santa Clara,2021-01-19,8524,113427,2695,62482,5829,50945,0,0,6833,73052,1688,20178,6836,93230,California
Santa Clara,2021-01-20,8099,121526,4126,66608,3973,54918,0,0,6552,78062,1542,21720,6552,99782,California
Santa Clara,2021-01-21,8717,130243,3786,70394,4931,59849,0,0,7508,84365,1207,22927,7510,107292,California
Santa Clara,2021-01-22,8643,138886,3247,73641,5396,65245,0,0,8070,91866,572,23499,8073,115365,California
Santa Clara,2021-01-23,3796,142682,1693,75334,2103,67348,0,0,2830,93731,966,24465,2831,118196,California
Santa Clara,2021-01-24,2841,145523,1423,76757,1418,68766,0,0,2356,95605,482,24947,2356,120552,California
Santa Clara,2021-01-25,8411,153934,3805,80562,4606,73372,0,0,6330,99864,2073,27020,6332,126884,California
Santa Clara,2021-01-26,8329,162263,3809,84371,4520,77892,0,0,6185,103917,2134,29154,6187,133071,California
Santa Clara,2021-01-27,8761,171024,3859,88230,4902,82794,0,0,6837,108850,1905,31059,6838,139909,California
Santa Clara,2021-01-28,9530,180554,3830,92060,5700,88494,0,0,7557,114460,1952,33011,7562,147471,California
Santa Clara,2021-01-29,9554,190108,3946,96006,5608,94102,0,0,7375,119666,2170,35181,7376,154847,California
Santa Clara,2021-01-30,4152,194260,2077,98083,2075,96177,0,0,2934,121390,1211,36392,2935,157782,California
Santa Clara,2021-01-31,2188,196448,1307,99390,881,97058,0,0,1590,122386,594,36986,1590,159372,California
Santa Clara,2021-02-01,7870,204318,3519,102909,4351,101409,0,0,6161,126848,1701,38687,6163,165535,California
Santa Clara,2021-02-02,8631,212949,2891,105800,5740,107149,0,0,6608,131443,2016,40703,6611,172146,California
Santa Clara,2021-02-03,9232,222181,3500,109300,5732,112881,0,0,6942,136109,2282,42985,6948,179094,California
Santa Clara,2021-02-04,10984,233165,4160,113460,6824,119705,0,0,8681,142500,2293,45278,8684,187778,California
Santa Clara,2021-02-05,11968,245133,4362,117822,7606,127311,0,0,8503,147553,3451,48729,8504,196282,California
Santa Clara,2021-02-06,5226,250359,2836,120658,2390,129701,0,0,4052,150436,1171,49900,4054,200336,California
Santa Clara,2021-02-07,3489,253848,2353,123011,1136,130837,0,0,3032,153013,456,50356,3033,203369,California
Santa Clara,2021-02-08,10069,263917,3525,126536,6544,137381,0,0,7346,157651,2709,53065,7347,210716,California
Santa Clara,2021-02-09,11192,275109,3828,130364,7364,144745,0,0,7686,161847,3494,56559,7690,218406,California
Santa Clara,2021-02-10,12695,287804,4946,135310,7749,152494,0,0,6860,162885,5824,62383,6862,225268,California
Santa Clara,2021-02-11,13610,301414,4773,140083,8837,161331,0,0,7735,164761,5860,68243,7736,233004,California
Santa Clara,2021-02-12,14609,316023,4499,144582,10110,171441,0,0,7014,164202,7575,75818,7016,240020,California
Santa Clara,2021-02-13,6101,322124,1470,146052,4631,176072,0,0,2228,162566,3866,79684,2230,242250,California
Santa Clara,2021-02-14,4628,326752,1149,147201,3479,179551,0,0,1477,160896,3149,82833,1479,243729,California
Santa Clara,2021-02-15,6282,333034,2795,149996,3487,183038,0,0,2710,160040,3566,86399,2710,246439,California
Santa Clara,2021-02-16,13850,346884,4043,154039,9807,192845,0,0,6952,160111,6881,93280,6952,253391,California
Santa Clara,2021-02-17,14118,361002,5519,159558,8599,201444,0,0,7055,160126,7045,100325,7060,260451,California
Santa Clara,2021-02-18,14300,375302,8433,167991,5867,207311,0,0,7288,160444,6973,107298,7291,267742,California
Santa Clara,2021-02-19,14959,390261,9595,177586,5364,212675,0,0,8712,162930,6231,113529,8717,276459,California
Santa Clara,2021-02-20,6960,397221,5199,182785,1761,214436,0,0,3754,163488,3196,116725,3754,280213,California
Santa Clara,2021-02-21,3387,400608,2517,185302,870,215306,0,0,1255,162621,2124,118849,1257,281470,California
Santa Clara,2021-02-22,10335,410943,6176,191478,4159,219465,0,0,4808,161914,5516,124365,4809,286279,California
Santa Clara,2021-02-23,12044,422987,7799,199277,4245,223710,0,0,6815,163518,5215,129580,6819,293098,California
Santa Clara,2021-02-24,14306,437293,9239,208516,5067,228777,0,0,8849,166926,5441,135021,8849,301947,California
Santa Clara,2021-02-25,15084,452377,9626,218142,5458,234235,0,0,8224,168320,6835,141856,8229,310176,California
Santa Clara,2021-02-26,15032,467409,8716,226858,6316,240551,0,0,8207,169730,6800,148656,8210,318386,California
Santa Clara,2021-02-27,8273,475682,5731,232589,2541,243092,1,1,4631,170737,3632,152288,4639,323025,California
Santa Clara,2021-02-28,5371,481053,3664,236253,1707,244799,0,1,2666,170707,2696,154984,2666,325691,California
Santa Clara,2021-03-01,14559,495612,8377,244630,6177,250976,5,6,9030,174233,5509,160493,9035,334726,California
Santa Clara,2021-03-02,16106,511718,9553,254183,6552,257528,1,7,10259,178673,5822,166315,10262,344988,California
Santa Clara,2021-03-03,18539,530257,9126,263309,9410,266938,3,10,11495,183169,7006,173321,11502,356490,California
Santa Clara,2021-03-04,16565,546822,9036,272345,7526,274464,3,13,9637,185964,6847,180168,9642,366132,California
Santa Clara,2021-03-05,16645,563467,9265,281610,7254,281718,126,139,9247,187966,7376,187544,9378,375510,California
Santa Clara,2021-03-06,9480,572947,6338,287948,2689,284407,453,592,7107,193165,2360,189904,7559,383069,California
Santa Clara,2021-03-07,6843,579790,4479,292427,2121,286528,243,835,5447,197467,1387,191291,5689,388758,California
Santa Clara,2021-03-08,12950,592740,6748,299175,5626,292154,576,1411,8314,201738,4618,195909,8889,397647,California
Santa Clara,2021-03-09,15249,607989,6526,305701,7385,299539,1338,2749,6839,201519,8390,204299,8171,405818,California
Santa Clara,2021-03-10,15166,623155,6606,312307,6441,305980,2119,4868,6229,200932,8909,213208,8322,414140,California
Santa Clara,2021-03-11,17105,640260,7781,320088,7815,313795,1509,6377,6054,197458,11022,224230,7548,421688,California
Santa Clara,2021-03-12,17773,658033,9132,329220,7065,320860,1576,7953,5973,193227,11759,235989,7528,429216,California
Santa Clara,2021-03-13,10793,668826,6250,335470,3045,323905,1498,9451,4782,193497,5988,241977,6258,435474,California
Santa Clara,2021-03-14,6538,675364,3383,338853,1847,325752,1308,10759,3164,194600,3357,245334,4460,439934,California
Santa Clara,2021-03-15,12842,688206,6564,345417,6004,331756,274,11033,5969,193992,6850,252184,6242,446176,California
Santa Clara,2021-03-16,18241,706447,10319,355736,7714,339470,208,11241,8806,193598,9406,261590,9012,455188,California
Santa Clara,2021-03-17,19995,726442,11326,367062,8501,347971,168,11409,10285,194386,9659,271249,10447,465635,California
Santa Clara,2021-03-18,19135,745577,8960,376022,9005,356976,1170,12579,8944,194358,10135,281384,10107,475742,California
Santa Clara,2021-03-19,19358,764935,9962,385984,8389,365365,1007,13586,9850,195755,9449,290833,10846,486588,California
Santa Clara,2021-03-20,11521,776456,6343,392327,4346,369711,832,14418,6691,198475,4800,295633,7520,494108,California
Santa Clara,2021-03-21,8337,784793,3783,396110,3151,372862,1403,15821,5323,202185,3001,298634,6711,500819,California
Santa Clara,2021-03-22,16373,801166,9149,405259,6873,379735,351,16172,9003,204192,7343,305977,9350,510169,California
Santa Clara,2021-03-23,19271,820437,12253,417512,6493,386228,525,16697,11082,207656,8142,314119,11606,521775,California
Santa Clara,2021-03-24,22650,843087,14595,432107,7639,393867,416,17113,14619,214704,7989,322108,15037,536812,California
Santa Clara,2021-03-25,22996,866083,13196,445303,8826,402693,974,18087,14768,222266,8164,330272,15726,552538,California
Santa Clara,2021-03-26,21998,888081,14006,459309,7603,410296,389,18476,13498,227683,8463,338735,13880,566418,California
Santa Clara,2021-03-27,15743,903824,10469,469778,4501,414797,773,19249,8417,229587,7281,346016,9185,575603,California
Santa Clara,2021-03-28,12100,915924,8389,478167,2996,417793,715,19964,6492,231207,5581,351597,7201,582804,California
Santa Clara,2021-03-29,20619,936543,12649,490816,7243,425036,727,20691,11133,233615,9444,361041,11852,594656,California
Santa Clara,2021-03-30,25705,962248,15286,506102,8467,433503,1952,22643,16184,242261,9480,370521,18126,612782,California
Santa Clara,2021-03-31,20537,982785,11935,518037,7472,440975,1130,23773,12626,248133,7868,378389,13740,626522,California
Santa Clara,2021-04-01,31909,1014694,19897,537934,8943,449918,3069,26842,20162,259653,11681,390070,23201,649723,California
Santa Clara,2021-04-02,25244,1039938,14401,552335,8689,458607,2154,28996,16502,269592,8701,398771,18640,668363,California
Santa Clara,2021-04-03,15325,1055263,9293,561628,3519,462126,2513,31509,8527,273840,6777,405548,11025,679388,California
Santa Clara,2021-04-04,7664,1062927,4053,565681,2440,464566,1171,32680,3978,275308,3675,409223,5143,684531,California
Santa Clara,2021-04-05,21931,1084858,14606,580287,4838,469404,2487,35167,14315,284508,7589,416812,16789,701320,California
Santa Clara,2021-04-06,29604,1114462,16321,596608,7827,477231,5456,40623,17800,295983,11757,428569,23232,724552,California
Santa Clara,2021-04-07,30965,1145427,15968,612576,8478,485709,6519,47142,18894,309346,12015,440584,25378,749930,California
Santa Clara,2021-04-08,30015,1175442,16413,628989,6000,491709,7602,54744,16377,319715,13566,454150,23935,773865,California
Santa Clara,2021-04-09,28125,1203567,13929,642918,6915,498624,7281,62025,14373,327641,13685,467835,21611,795476,California
Santa Clara,2021-04-10,21498,1225065,12425,655343,3764,502388,5309,67334,11489,334414,9976,477811,16749,812225,California
Santa Clara,2021-04-11,16070,1241135,9638,664981,2664,505052,3768,71102,8339,338799,7698,485509,12083,824308,California
Santa Clara,2021-04-12,27044,1268179,19035,684016,5571,510623,2438,73540,18460,351157,8525,494034,20883,845191,California
Santa Clara,2021-04-13,34324,1302503,26983,710999,7311,517934,30,73570,26454,369867,7795,501829,26505,871696,California
Santa Clara,2021-04-14,36875,1339378,27935,738934,8936,526870,4,73574,26211,385514,10600,512429,26247,897943,California
Santa Clara,2021-04-15,44087,1383465,34185,773119,9899,536769,3,73577,33999,409554,9983,522412,34023,931966,California
Santa Clara,2021-04-16,38438,1421903,26316,799435,12119,548888,3,73580,27561,426325,10815,533227,27586,959552,California
Santa Clara,2021-04-17,21997,1443900,15026,814461,6969,555857,2,73582,15104,434603,6843,540070,15121,974673,California
Santa Clara,2021-04-18,16433,1460333,10691,825152,5742,561599,0,73582,10265,438742,6138,546208,10277,984950,California
Santa Clara,2021-04-19,28830,1489163,20868,846020,7961,569560,1,73583,17257,444525,11505,557713,17288,1002238,California
Santa Clara,2021-04-20,36923,1526086,22466,868486,14456,584016,1,73584,22549,452838,14268,571981,22581,1024819,California
Santa Clara,2021-04-21,36827,1562913,21361,889847,15464,599480,2,73586,24364,464861,12374,584355,24397,1049216,California
Santa Clara,2021-04-22,37257,1600170,24844,914691,12412,611892,1,73587,17604,462975,19557,603912,17671,1066887,California
Santa Clara,2021-04-23,32071,1632241,19493,934184,12577,624469,1,73588,15064,461185,16906,620818,15116,1082003,California
Santa Clara,2021-04-24,21140,1653381,15478,949662,5661,630130,1,73589,11987,464122,9081,629899,12018,1094021,California
Santa Clara,2021-04-25,13616,1666997,9849,959511,3761,633891,6,73595,8689,467956,4885,634784,8719,1102740,California
Santa Clara,2021-04-26,24465,1691462,19041,978552,5366,639257,58,73653,10177,464022,14193,648977,10259,1112999,California
Santa Clara,2021-04-27,27143,1718605,19423,997975,7386,646643,334,73987,11862,461070,15189,664166,12237,1125236,California
Santa Clara,2021-04-28,25959,1744564,19244,1017219,6277,652920,438,74425,11015,457719,14861,679027,11510,1136746,California
Santa Clara,2021-04-29,23899,1768463,17476,1034695,6025,658945,398,74823,8969,452291,14859,693886,9431,1146177,California
Santa Clara,2021-04-30,22991,1791454,15748,1050443,6879,665824,364,75187,9751,449327,13153,707039,10189,1156366,California
Santa Clara,2021-05-01,17460,1808914,14518,1064961,2682,668506,260,75447,5469,443156,11942,718981,5771,1162137,California
Santa Clara,2021-05-02,11292,1820206,9369,1074330,1693,670199,230,75677,3483,439124,7767,726748,3735,1165872,California
Santa Clara,2021-05-03,22820,1843026,19374,1093704,3014,673213,432,76109,5129,427100,17620,744368,5596,1171468,California
Santa Clara,2021-05-04,30520,1873546,23874,1117578,6103,679316,543,76652,5481,408221,24942,769310,6063,1177531,California
Santa Clara,2021-05-05,32150,1905696,24401,1141979,7204,686520,545,77197,5433,387600,26623,795933,6002,1183533,California
Santa Clara,2021-05-06,35401,1941097,29504,1171483,5423,691943,474,77671,4679,362180,30593,826526,5173,1188706,California
Santa Clara,2021-05-07,32520,1973617,26154,1197637,5873,697816,493,78164,4629,339581,27761,854287,5162,1193868,California
Santa Clara,2021-05-08,16472,1990089,13397,1211034,2653,700469,422,78586,3478,330588,12909,867196,3916,1197784,California
Santa Clara,2021-05-09,10332,2000421,8963,1219997,1181,701650,188,78774,2454,325402,7841,875037,2655,1200439,California
Santa Clara,2021-05-10,20762,2021183,16636,1236633,3724,705374,402,79176,2719,310579,17965,893002,3142,1203581,California
Santa Clara,2021-05-11,21664,2042847,16294,1252927,4953,710327,417,79593,3901,297230,17674,910676,4325,1207906,California
Santa Clara,2021-05-12,20186,2063033,14798,1267725,4926,715253,462,80055,4184,285968,15923,926599,4661,1212567,California
Santa Clara,2021-05-13,26979,2090012,21973,1289698,4715,719968,291,80346,10746,280859,16152,942751,11043,1223610,California
Santa Clara,2021-05-14,27497,2117509,19159,1308857,7952,727920,386,80732,9592,273034,17814,960565,9989,1233599,California
Santa Clara,2021-05-15,20713,2138222,16613,1325470,3819,731739,281,81013,8061,268809,12572,973137,8347,1241946,California
Santa Clara,2021-05-16,16058,2154280,13059,1338529,2823,734562,176,81189,5240,263490,10738,983875,5419,1247365,California
Santa Clara,2021-05-17,20131,2174411,15831,1354360,3936,738498,364,81553,6892,257581,13167,997042,7258,1254623,California
Santa Clara,2021-05-18,25994,2200405,16575,1370935,9003,747501,416,81969,7305,246749,18553,1015595,7721,1262344,California
Santa Clara,2021-05-19,24469,2224874,14258,1385193,9790,757291,421,82390,7480,237776,16882,1032477,7909,1270253,California
Santa Clara,2021-05-20,16887,2241761,11367,1396560,5132,762423,388,82778,5611,232575,11197,1043674,5996,1276249,California
Santa Clara,2021-05-21,20659,2262420,14000,1410560,6236,768659,423,83201,7056,226558,13510,1057184,7493,1283742,California
Santa Clara,2021-05-22,11457,2273877,8945,1419505,2215,770874,297,83498,4921,225301,6478,1063662,5221,1288963,California
Santa Clara,2021-05-23,6999,2280876,5477,1424982,1368,772242,154,83652,2690,223876,4269,1067931,2844,1291807,California
Santa Clara,2021-05-24,10252,2291128,7264,1432246,2540,774782,448,84100,3621,221374,6571,1074502,4069,1295876,California
Santa Clara,2021-05-25,11217,2302345,7711,1439957,3089,777871,417,84517,4432,219509,6712,1081214,4847,1300723,California
Santa Clara,2021-05-26,10237,2312582,6641,1446598,3268,781139,328,84845,3968,217626,6174,1087388,4291,1305014,California
Santa Clara,2021-05-27,9204,2321786,5839,1452437,2891,784030,474,85319,3507,215968,5632,1093020,3974,1308988,California
Santa Clara,2021-05-28,10639,2332425,6865,1459302,3348,787378,426,85745,4303,214423,6275,1099295,4730,1313718,California
Santa Clara,2021-05-29,6290,2338715,4303,1463605,1707,789085,280,86025,2890,214229,3359,1102654,3165,1316883,California
Santa Clara,2021-05-30,3791,2342506,2843,1466448,738,789823,210,86235,1829,214331,1936,1104590,2038,1318921,California
Santa Clara,2021-05-31,1094,2343600,631,1467079,354,790177,109,86344,442,214236,646,1105236,551,1319472,California
Santa Clara,2021-06-01,9005,2352605,6353,1473432,2272,792449,380,86724,3301,212283,5634,1110870,3681,1323153,California
Santa Clara,2021-06-02,7624,2360229,5497,1478929,1778,794227,349,87073,3088,211226,4485,1115355,3428,1326581,California
Santa Clara,2021-06-03,12155,2372384,10074,1489003,1713,795940,368,87441,2986,205468,9116,1124471,3358,1329939,California
Santa Clara,2021-06-04,13255,2385639,11113,1500116,1826,797766,316,87757,3356,199298,9836,1134307,3666,1333605,California
Santa Clara,2021-06-05,6453,2392092,5576,1505692,677,798443,200,87957,1170,195411,5256,1139563,1369,1334974,California
Santa Cruz,2020-12-15,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Santa Cruz,2020-12-16,57,59,57,59,0,0,0,0,57,59,0,0,57,59,California
Santa Cruz,2020-12-17,385,444,385,444,0,0,0,0,385,444,0,0,385,444,California
Santa Cruz,2020-12-18,456,900,456,900,0,0,0,0,456,900,0,0,456,900,California
Santa Cruz,2020-12-19,177,1077,176,1076,1,1,0,0,177,1077,0,0,177,1077,California
Santa Cruz,2020-12-20,92,1169,92,1168,0,1,0,0,92,1169,0,0,92,1169,California
Santa Cruz,2020-12-21,433,1602,433,1601,0,1,0,0,433,1602,0,0,433,1602,California
Santa Cruz,2020-12-22,413,2015,412,2013,1,2,0,0,413,2015,0,0,413,2015,California
Santa Cruz,2020-12-23,358,2373,318,2331,40,42,0,0,358,2373,0,0,358,2373,California
Santa Cruz,2020-12-24,123,2496,47,2378,76,118,0,0,123,2496,0,0,123,2496,California
Santa Cruz,2020-12-25,9,2505,9,2387,0,118,0,0,9,2505,0,0,9,2505,California
Santa Cruz,2020-12-26,61,2566,43,2430,18,136,0,0,61,2566,0,0,61,2566,California
Santa Cruz,2020-12-27,31,2597,26,2456,5,141,0,0,31,2597,0,0,31,2597,California
Santa Cruz,2020-12-28,475,3072,107,2563,368,509,0,0,475,3072,0,0,475,3072,California
Santa Cruz,2020-12-29,781,3853,362,2925,419,928,0,0,781,3853,0,0,781,3853,California
Santa Cruz,2020-12-30,345,4198,157,3082,188,1116,0,0,345,4198,0,0,345,4198,California
Santa Cruz,2020-12-31,309,4507,10,3092,299,1415,0,0,309,4507,0,0,309,4507,California
Santa Cruz,2021-01-01,33,4540,1,3093,32,1447,0,0,33,4540,0,0,33,4540,California
Santa Cruz,2021-01-02,65,4605,52,3145,13,1460,0,0,65,4605,0,0,65,4605,California
Santa Cruz,2021-01-03,14,4619,6,3151,8,1468,0,0,14,4619,0,0,14,4619,California
Santa Cruz,2021-01-04,276,4895,122,3273,154,1622,0,0,274,4893,0,0,274,4893,California
Santa Cruz,2021-01-05,556,5451,423,3696,133,1755,0,0,258,4853,298,298,258,5151,California
Santa Cruz,2021-01-06,791,6242,662,4358,129,1884,0,0,455,4973,335,633,455,5606,California
Santa Cruz,2021-01-07,528,6770,210,4568,318,2202,0,0,373,5192,155,788,374,5980,California
Santa Cruz,2021-01-08,920,7690,552,5120,368,2570,0,0,481,5235,439,1227,482,6462,California
Santa Cruz,2021-01-09,461,8151,123,5243,338,2908,0,0,405,5584,56,1283,405,6867,California
Santa Cruz,2021-01-10,73,8224,64,5307,9,2917,0,0,19,5549,54,1337,19,6886,California
Santa Cruz,2021-01-11,711,8935,580,5887,131,3048,0,0,186,5211,525,1862,187,7073,California
Santa Cruz,2021-01-12,713,9648,520,6407,193,3241,0,0,471,5440,242,2104,471,7544,California
Santa Cruz,2021-01-13,503,10151,223,6630,280,3521,0,0,423,5786,77,2181,423,7967,California
Santa Cruz,2021-01-14,539,10690,98,6728,441,3962,0,0,478,6203,61,2242,478,8445,California
Santa Cruz,2021-01-15,1427,12117,71,6799,1356,5318,0,0,1366,7510,61,2303,1368,9813,California
Santa Cruz,2021-01-16,417,12534,49,6848,368,5686,0,0,401,7895,16,2319,401,10214,California
Santa Cruz,2021-01-17,296,12830,41,6889,255,5941,0,0,272,8143,24,2343,272,10486,California
Santa Cruz,2021-01-18,986,13816,99,6988,887,6828,0,0,925,9007,61,2404,925,11411,California
Santa Cruz,2021-01-19,1592,15408,513,7501,1079,7907,0,0,1248,9914,342,2746,1249,12660,California
Santa Cruz,2021-01-20,1221,16629,176,7677,1045,8952,0,0,1028,10752,190,2936,1028,13688,California
Santa Cruz,2021-01-21,1667,18296,194,7871,1473,10425,0,0,1561,12209,106,3042,1563,15251,California
Santa Cruz,2021-01-22,1759,20055,516,8387,1243,11668,0,0,1657,13769,98,3140,1658,16909,California
Santa Cruz,2021-01-23,393,20448,140,8527,253,11921,0,0,337,14051,55,3195,337,17246,California
Santa Cruz,2021-01-24,113,20561,18,8545,95,12016,0,0,95,14128,18,3213,95,17341,California
Santa Cruz,2021-01-25,1036,21597,352,8897,684,12700,0,0,537,14166,499,3712,537,17878,California
Santa Cruz,2021-01-26,1657,23254,241,9138,1416,14116,0,0,1157,14823,500,4212,1157,19035,California
Santa Cruz,2021-01-27,1627,24881,438,9576,1189,15305,0,0,1245,15688,380,4592,1245,20280,California
Santa Cruz,2021-01-28,1724,26605,284,9860,1440,16745,0,0,1450,16865,274,4866,1451,21731,California
Santa Cruz,2021-01-29,1714,28319,479,10339,1235,17980,0,0,1585,18322,128,4994,1585,23316,California
Santa Cruz,2021-01-30,1047,29366,309,10648,738,18718,0,0,915,19105,132,5126,915,24231,California
Santa Cruz,2021-01-31,218,29584,111,10759,107,18825,0,0,204,19295,14,5140,204,24435,California
Santa Cruz,2021-02-01,1202,30786,738,11497,464,19289,0,0,809,19711,393,5533,809,25244,California
Santa Cruz,2021-02-02,976,31762,122,11619,854,20143,0,0,826,20388,149,5682,826,26070,California
