county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Tehama,2021-03-01,70,10854,8,1962,62,8892,0,0,33,2787,37,4032,33,6819,California
Tehama,2021-03-02,148,11002,19,1981,129,9021,0,0,31,2701,117,4149,31,6850,California
Tehama,2021-03-03,158,11160,33,2014,125,9146,0,0,53,2649,105,4254,53,6903,California
Tehama,2021-03-04,683,11843,54,2068,629,9775,0,0,244,2461,432,4686,244,7147,California
Tehama,2021-03-05,423,12266,23,2091,400,10175,0,0,224,2487,198,4884,224,7371,California
Tehama,2021-03-06,319,12585,16,2107,301,10476,2,2,84,2340,234,5118,87,7458,California
Tehama,2021-03-07,5,12590,1,2108,4,10480,0,2,3,2342,1,5119,3,7461,California
Tehama,2021-03-08,63,12653,11,2119,36,10516,16,18,26,2348,36,5155,42,7503,California
Tehama,2021-03-09,388,13041,11,2130,356,10872,21,39,330,2641,58,5213,351,7854,California
Tehama,2021-03-10,361,13402,17,2147,323,11195,21,60,73,2448,287,5500,94,7948,California
Tehama,2021-03-11,520,13922,20,2167,447,11642,53,113,366,2713,154,5654,419,8367,California
Tehama,2021-03-12,322,14244,24,2191,229,11871,69,182,188,2836,134,5788,257,8624,California
Tehama,2021-03-13,49,14293,9,2200,34,11905,6,188,5,2803,44,5832,11,8635,California
Tehama,2021-03-14,59,14352,3,2203,45,11950,11,199,15,2785,44,5876,26,8661,California
Tehama,2021-03-15,160,14512,21,2224,118,12068,21,220,85,2816,75,5951,106,8767,California
Tehama,2021-03-16,427,14939,18,2242,371,12439,38,258,322,3072,104,6055,360,9127,California
Tehama,2021-03-17,452,15391,28,2270,392,12831,32,290,365,3384,85,6140,397,9524,California
Tehama,2021-03-18,509,15900,33,2303,451,13282,25,315,326,3554,181,6321,351,9875,California
Tehama,2021-03-19,334,16234,26,2329,295,13577,13,328,290,3813,44,6365,303,10178,California
Tehama,2021-03-20,49,16283,12,2341,32,13609,5,333,33,3835,16,6381,38,10216,California
Tehama,2021-03-21,12,16295,5,2346,7,13616,0,333,12,3847,0,6381,12,10228,California
Tehama,2021-03-22,97,16392,8,2354,72,13688,17,350,55,3877,42,6423,72,10300,California
Tehama,2021-03-23,98,16490,31,2385,60,13748,7,357,74,3934,24,6447,81,10381,California
Tehama,2021-03-24,91,16581,16,2401,72,13820,3,360,57,3960,34,6481,60,10441,California
Tehama,2021-03-25,545,17126,378,2779,154,13974,13,373,493,4415,51,6532,506,10947,California
Tehama,2021-03-26,543,17669,428,3207,103,14077,12,385,462,4810,79,6611,474,11421,California
Tehama,2021-03-27,483,18152,380,3587,74,14151,29,414,412,5181,70,6681,441,11862,California
Tehama,2021-03-28,38,18190,15,3602,23,14174,0,414,24,5191,14,6695,24,11886,California
Tehama,2021-03-29,128,18318,31,3633,95,14269,2,416,80,5225,47,6742,81,11967,California
Tehama,2021-03-30,397,18715,237,3870,158,14427,2,418,270,5370,127,6869,272,12239,California
Tehama,2021-03-31,412,19127,307,4177,102,14529,3,421,335,5631,76,6945,337,12576,California
Tehama,2021-04-01,545,19672,260,4437,279,14808,6,427,407,5907,137,7082,413,12989,California
Tehama,2021-04-02,481,20153,230,4667,244,15052,7,434,290,6012,191,7273,296,13285,California
Tehama,2021-04-03,69,20222,6,4673,57,15109,6,440,35,6019,34,7307,41,13326,California
Tehama,2021-04-04,37,20259,6,4679,28,15137,3,443,23,6031,14,7321,26,13352,California
Tehama,2021-04-05,124,20383,21,4700,72,15209,31,474,63,6064,61,7382,94,13446,California
Tehama,2021-04-06,528,20911,114,4814,354,15563,60,534,144,5884,384,7766,204,13650,California
Tehama,2021-04-07,435,21346,295,5109,92,15655,48,582,313,6123,121,7887,360,14010,California
Tehama,2021-04-08,634,21980,186,5295,406,16061,42,624,237,6006,396,8283,279,14289,California
Tehama,2021-04-09,460,22440,213,5508,212,16273,35,659,233,6048,226,8509,268,14557,California
Tehama,2021-04-10,85,22525,17,5525,38,16311,30,689,45,6083,40,8549,75,14632,California
Tehama,2021-04-11,40,22565,8,5533,21,16332,11,700,9,6072,31,8580,20,14652,California
Tehama,2021-04-12,116,22681,6,5539,89,16421,21,721,41,6059,75,8655,62,14714,California
Tehama,2021-04-13,397,23078,69,5608,328,16749,0,721,67,5796,330,8985,67,14781,California
Tehama,2021-04-14,416,23494,53,5661,363,17112,0,721,49,5480,365,9350,49,14830,California
Tehama,2021-04-15,531,24025,200,5861,331,17443,0,721,81,5111,450,9800,81,14911,California
Tehama,2021-04-16,637,24662,368,6229,269,17712,0,721,81,4636,556,10356,81,14992,California
Tehama,2021-04-17,371,25033,283,6512,88,17800,0,721,51,4370,318,10674,52,15044,California
Tehama,2021-04-18,18,25051,4,6516,14,17814,0,721,12,4376,6,10680,12,15056,California
Tehama,2021-04-19,99,25150,7,6523,92,17906,0,721,41,4359,58,10738,41,15097,California
Tehama,2021-04-20,559,25709,462,6985,97,18003,0,721,161,4127,395,11133,163,15260,California
Tehama,2021-04-21,518,26227,442,7427,76,18079,0,721,168,3947,348,11481,168,15428,California
Tehama,2021-04-22,535,26762,381,7808,154,18233,0,721,153,3721,379,11860,153,15581,California
Tehama,2021-04-23,466,27228,363,8171,103,18336,0,721,205,3667,260,12120,206,15787,California
Tehama,2021-04-24,110,27338,20,8191,90,18426,0,721,27,3611,83,12203,27,15814,California
Tehama,2021-04-25,29,27367,18,8209,11,18437,0,721,10,3602,19,12222,10,15824,California
Tehama,2021-04-26,83,27450,12,8221,71,18508,0,721,48,3615,35,12257,48,15872,California
Tehama,2021-04-27,263,27713,214,8435,46,18554,3,724,95,3545,168,12425,98,15970,California
Tehama,2021-04-28,413,28126,334,8769,61,18615,18,742,70,3290,343,12768,88,16058,California
Tehama,2021-04-29,372,28498,178,8947,188,18803,6,748,73,3071,298,13066,79,16137,California
Tehama,2021-04-30,359,28857,264,9211,88,18891,7,755,126,2971,233,13299,133,16270,California
Tehama,2021-05-01,72,28929,3,9214,66,18957,3,758,13,2928,59,13358,16,16286,California
Tehama,2021-05-02,46,28975,24,9238,10,18967,12,770,26,2946,20,13378,38,16324,California
Tehama,2021-05-03,123,29098,40,9278,74,19041,9,779,65,2962,58,13436,74,16398,California
Tehama,2021-05-04,164,29262,57,9335,98,19139,9,788,68,2943,96,13532,77,16475,California
Tehama,2021-05-05,87,29349,22,9357,55,19194,10,798,40,2946,47,13579,50,16525,California
Tehama,2021-05-06,171,29520,95,9452,59,19253,17,815,104,3000,67,13646,121,16646,California
Tehama,2021-05-07,185,29705,77,9529,96,19349,12,827,52,2933,131,13777,64,16710,California
Tehama,2021-05-08,52,29757,7,9536,44,19393,1,828,14,2910,38,13815,15,16725,California
Tehama,2021-05-09,17,29774,4,9540,13,19406,0,828,7,2907,10,13825,7,16732,California
Tehama,2021-05-10,79,29853,6,9546,66,19472,7,835,37,2910,41,13866,44,16776,California
Tehama,2021-05-11,178,30031,126,9672,39,19511,13,848,33,2811,145,14011,46,16822,California
Tehama,2021-05-12,207,30238,135,9807,62,19573,10,858,45,2705,161,14172,55,16877,California
Tehama,2021-05-13,242,30480,166,9973,67,19640,9,867,109,2691,132,14304,118,16995,California
Tehama,2021-05-14,250,30730,137,10110,92,19732,21,888,59,2581,190,14494,80,17075,California
Tehama,2021-05-15,238,30968,139,10249,60,19792,39,927,167,2717,70,14564,206,17281,California
Tehama,2021-05-16,28,30996,7,10256,18,19810,3,930,16,2724,12,14576,19,17300,California
Tehama,2021-05-17,121,31117,33,10289,72,19882,16,946,59,2738,61,14637,75,17375,California
Tehama,2021-05-18,157,31274,82,10371,60,19942,15,961,49,2696,106,14743,64,17439,California
Tehama,2021-05-19,131,31405,57,10428,63,20005,11,972,44,2664,87,14830,55,17494,California
Tehama,2021-05-20,314,31719,229,10657,62,20067,23,995,222,2818,91,14921,245,17739,California
Tehama,2021-05-21,214,31933,103,10760,98,20165,13,1008,71,2761,141,15062,84,17823,California
Tehama,2021-05-22,58,31991,30,10790,24,20189,4,1012,36,2779,22,15084,40,17863,California
Tehama,2021-05-23,42,32033,22,10812,10,20199,10,1022,13,2773,29,15113,23,17886,California
Tehama,2021-05-24,101,32134,29,10841,63,20262,9,1031,35,2751,66,15179,44,17930,California
Tehama,2021-05-25,77,32211,18,10859,51,20313,8,1039,47,2776,29,15208,54,17984,California
Tehama,2021-05-26,81,32292,31,10890,47,20360,3,1042,53,2805,27,15235,56,18040,California
Tehama,2021-05-27,155,32447,98,10988,53,20413,4,1046,50,2756,103,15338,54,18094,California
Tehama,2021-05-28,141,32588,38,11026,95,20508,8,1054,65,2754,75,15413,73,18167,California
Tehama,2021-05-29,54,32642,8,11034,40,20548,6,1060,35,2776,19,15432,41,18208,California
Tehama,2021-05-30,13,32655,3,11037,9,20557,1,1061,5,2774,8,15440,6,18214,California
Tehama,2021-05-31,17,32672,1,11038,15,20572,1,1062,4,2766,13,15453,5,18219,California
Tehama,2021-06-01,100,32772,19,11057,62,20634,19,1081,33,2751,67,15520,52,18271,California
Tehama,2021-06-02,90,32862,32,11089,53,20687,5,1086,38,2742,52,15572,43,18314,California
Tehama,2021-06-03,134,32996,102,11191,23,20710,9,1095,33,2683,101,15673,42,18356,California
Tehama,2021-06-04,119,33115,26,11217,82,20792,11,1106,49,2671,70,15743,58,18414,California
Tehama,2021-06-05,62,33177,55,11272,5,20797,2,1108,4,2619,58,15801,6,18420,California
Trinity,2020-12-17,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Trinity,2020-12-18,2,6,2,6,0,0,0,0,2,6,0,0,2,6,California
Trinity,2020-12-21,39,45,39,45,0,0,0,0,39,45,0,0,39,45,California
Trinity,2020-12-22,4,49,4,49,0,0,0,0,4,49,0,0,4,49,California
Trinity,2020-12-23,6,55,5,54,1,1,0,0,6,55,0,0,6,55,California
Trinity,2020-12-28,31,86,31,85,0,1,0,0,31,86,0,0,31,86,California
Trinity,2020-12-29,8,94,7,92,1,2,0,0,8,94,0,0,8,94,California
Trinity,2020-12-30,10,104,8,100,2,4,0,0,10,104,0,0,10,104,California
Trinity,2020-12-31,2,106,1,101,1,5,0,0,2,106,0,0,2,106,California
Trinity,2021-01-04,28,134,0,101,28,33,0,0,27,133,0,0,27,133,California
Trinity,2021-01-05,2,136,1,102,1,34,0,0,2,135,0,0,2,135,California
Trinity,2021-01-06,24,160,4,106,20,54,0,0,20,151,4,4,20,155,California
Trinity,2021-01-08,49,209,2,108,47,101,0,0,48,197,2,6,48,203,California
Trinity,2021-01-11,41,250,38,146,3,104,0,0,4,164,37,43,4,207,California
Trinity,2021-01-12,9,259,6,152,3,107,0,0,4,163,5,48,4,211,California
Trinity,2021-01-13,7,266,4,156,3,110,0,0,4,164,3,51,4,215,California
Trinity,2021-01-14,4,270,1,157,3,113,0,0,4,168,0,51,4,219,California
Trinity,2021-01-15,5,275,0,157,5,118,0,0,5,173,0,51,5,224,California
Trinity,2021-01-16,3,278,0,157,3,121,0,0,3,176,0,51,3,227,California
Trinity,2021-01-18,31,309,31,188,0,121,0,0,0,145,31,82,0,227,California
Trinity,2021-01-19,35,344,15,203,20,141,0,0,21,152,14,96,21,248,California
Trinity,2021-01-20,20,364,3,206,17,158,0,0,17,166,3,99,17,265,California
Trinity,2021-01-21,18,382,7,213,11,169,0,0,18,184,0,99,18,283,California
Trinity,2021-01-22,5,387,1,214,4,173,0,0,5,189,0,99,5,288,California
Trinity,2021-01-23,7,394,3,217,4,177,0,0,7,196,0,99,7,295,California
Trinity,2021-01-25,14,408,1,218,13,190,0,0,13,208,1,100,13,308,California
Trinity,2021-01-26,10,418,1,219,9,199,0,0,9,216,1,101,9,317,California
Trinity,2021-01-27,12,430,0,219,12,211,0,0,12,228,0,101,12,329,California
Trinity,2021-01-28,13,443,3,222,10,221,0,0,10,235,3,104,10,339,California
Trinity,2021-01-29,2,445,0,222,2,223,0,0,1,235,1,105,1,340,California
Trinity,2021-01-30,12,457,11,233,1,224,0,0,12,247,0,105,12,352,California
Trinity,2021-02-01,2,459,1,234,1,225,0,0,1,247,1,106,1,353,California
Trinity,2021-02-02,15,474,3,237,12,237,0,0,14,260,1,107,14,367,California
Trinity,2021-02-03,6,480,1,238,5,242,0,0,4,262,2,109,4,371,California
Trinity,2021-02-04,41,521,32,270,9,251,0,0,34,289,7,116,34,405,California
Trinity,2021-02-05,351,872,0,270,351,602,0,0,320,578,31,147,320,725,California
Trinity,2021-02-06,210,1082,5,275,205,807,0,0,203,774,7,154,203,928,California
Trinity,2021-02-07,1,1083,0,275,1,808,0,0,1,775,0,154,1,929,California
Trinity,2021-02-08,28,1111,1,276,27,835,0,0,16,779,12,166,16,945,California
Trinity,2021-02-09,27,1138,2,278,25,860,0,0,11,774,16,182,11,956,California
Trinity,2021-02-10,122,1260,10,288,112,972,0,0,102,856,20,202,102,1058,California
Trinity,2021-02-11,339,1599,2,290,337,1309,0,0,332,1181,7,209,332,1390,California
Trinity,2021-02-12,19,1618,10,300,9,1318,0,0,14,1190,5,214,14,1404,California
Trinity,2021-02-13,11,1629,5,305,6,1324,0,0,5,1189,6,220,5,1409,California
Trinity,2021-02-14,2,1631,2,307,0,1324,0,0,2,1191,0,220,2,1411,California
Trinity,2021-02-15,47,1678,0,307,47,1371,0,0,47,1238,0,220,47,1458,California
Trinity,2021-02-16,4,1682,1,308,3,1374,0,0,2,1238,2,222,2,1460,California
Trinity,2021-02-17,94,1776,2,310,92,1466,0,0,84,1312,10,232,84,1544,California
Trinity,2021-02-18,4,1780,0,310,4,1470,0,0,1,1310,3,235,1,1545,California
Trinity,2021-02-19,306,2086,2,312,304,1774,0,0,292,1588,14,249,292,1837,California
Trinity,2021-02-20,140,2226,14,326,126,1900,0,0,112,1672,28,277,112,1949,California
Trinity,2021-02-21,1,2227,1,327,0,1900,0,0,1,1673,0,277,1,1950,California
Trinity,2021-02-22,8,2235,0,327,8,1908,0,0,5,1675,3,280,5,1955,California
