county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Yolo,2021-02-16,1131,41397,425,18674,706,22723,0,0,809,21491,322,9938,810,31429,California
Yolo,2021-02-17,1392,42789,701,19375,691,23414,0,0,996,22091,396,10334,996,32425,California
Yolo,2021-02-18,2489,45278,812,20187,1677,25091,0,0,1717,23038,771,11105,1718,34143,California
Yolo,2021-02-19,1753,47031,751,20938,1002,26093,0,0,1130,23547,621,11726,1130,35273,California
Yolo,2021-02-20,2460,49491,957,21895,1503,27596,0,0,1374,23841,1081,12807,1375,36648,California
Yolo,2021-02-21,286,49777,225,22120,61,27657,0,0,74,23704,211,13018,74,36722,California
Yolo,2021-02-22,1369,51146,599,22719,770,28427,0,0,695,23726,673,13691,695,37417,California
Yolo,2021-02-23,1147,52293,856,23575,291,28718,0,0,444,23469,701,14392,444,37861,California
Yolo,2021-02-24,2090,54383,593,24168,1497,30215,0,0,1382,24145,706,15098,1382,39243,California
Yolo,2021-02-25,1395,55778,487,24655,908,31123,0,0,922,24595,472,15570,922,40165,California
Yolo,2021-02-26,2624,58402,1028,25683,1596,32719,0,0,1383,24740,1238,16808,1383,41548,California
Yolo,2021-02-27,1685,60087,786,26469,899,33618,0,0,1228,25511,457,17265,1228,42776,California
Yolo,2021-02-28,1838,61925,1537,28006,301,33919,0,0,720,25116,1116,18381,721,43497,California
Yolo,2021-03-01,1129,63054,374,28380,755,34674,0,0,679,25347,448,18829,679,44176,California
Yolo,2021-03-02,1474,64528,694,29074,780,35454,0,0,942,25757,532,19361,942,45118,California
Yolo,2021-03-03,1857,66385,638,29712,1219,36673,0,0,832,25566,1023,20384,832,45950,California
Yolo,2021-03-04,2923,69308,1477,31189,1446,38119,0,0,1567,25780,1353,21737,1567,47517,California
Yolo,2021-03-05,2361,71669,1412,32601,938,39057,11,11,1470,26372,889,22626,1481,48998,California
Yolo,2021-03-06,1495,73164,1144,33745,322,39379,29,40,851,26610,642,23268,880,49878,California
Yolo,2021-03-07,916,74080,680,34425,222,39601,14,54,784,27276,132,23400,798,50676,California
Yolo,2021-03-08,1097,75177,490,34915,564,40165,43,97,763,27751,332,23732,807,51483,California
Yolo,2021-03-09,1272,76449,682,35597,527,40692,63,160,780,28104,490,24222,843,52326,California
Yolo,2021-03-10,1816,78265,1062,36659,464,41156,290,450,752,28079,1060,25282,1035,53361,California
Yolo,2021-03-11,2348,80613,1608,38267,672,41828,68,518,1609,29019,738,26020,1678,55039,California
Yolo,2021-03-12,2907,83520,1355,39622,1471,43299,81,599,1373,28946,1526,27546,1453,56492,California
Yolo,2021-03-13,1848,85368,731,40353,941,44240,176,775,1002,29281,843,28389,1178,57670,California
Yolo,2021-03-14,1016,86384,208,40561,660,44900,148,923,536,29480,479,28868,678,58348,California
Yolo,2021-03-15,1323,87707,772,41333,369,45269,182,1105,709,29756,612,29480,888,59236,California
Yolo,2021-03-16,1877,89584,719,42052,1086,46355,72,1177,1109,30169,768,30248,1181,60417,California
Yolo,2021-03-17,2508,92092,980,43032,1456,47811,72,1249,1719,31206,786,31034,1823,62240,California
Yolo,2021-03-18,3031,95123,1039,44071,1770,49581,222,1471,1260,30920,1767,32801,1481,63721,California
Yolo,2021-03-19,2097,97220,873,44944,1156,50737,68,1539,1090,31078,1000,33801,1158,64879,California
Yolo,2021-03-20,2779,99999,822,45766,1914,52651,43,1582,1096,30542,1677,35478,1141,66020,California
Yolo,2021-03-21,318,100317,215,45981,95,52746,8,1590,208,30649,109,35587,216,66236,California
Yolo,2021-03-22,1408,101725,490,46471,857,53603,61,1651,919,31142,486,36073,979,67215,California
Yolo,2021-03-23,1741,103466,937,47408,746,54349,58,1709,1066,31591,674,36747,1123,68338,California
Yolo,2021-03-24,2882,106348,1410,48818,1422,55771,50,1759,1407,31586,1463,38210,1458,69796,California
Yolo,2021-03-25,2552,108900,1415,50233,1109,56880,28,1787,1251,31575,1290,39500,1279,71075,California
Yolo,2021-03-26,2389,111289,1256,51489,1114,57994,19,1806,1018,31247,1364,40864,1036,72111,California
Yolo,2021-03-27,1657,112946,463,51952,1176,59170,18,1824,753,31115,903,41767,771,72882,California
Yolo,2021-03-28,1107,114053,865,52817,224,59394,18,1842,249,30528,853,42620,266,73148,California
Yolo,2021-03-29,2013,116066,819,53636,1164,60558,30,1872,963,30475,1046,43666,993,74141,California
Yolo,2021-03-30,2277,118343,1084,54720,1171,61729,22,1894,1167,30559,1105,44771,1189,75330,California
Yolo,2021-03-31,2357,120700,1229,55949,1092,62821,36,1930,1193,30625,1163,45934,1229,76559,California
Yolo,2021-04-01,3850,124550,1862,57811,1514,64335,474,2404,1614,30479,2233,48167,2087,78646,California
Yolo,2021-04-02,3394,127944,1517,59328,1730,66065,147,2551,2105,31448,1283,49450,2252,80898,California
Yolo,2021-04-03,1822,129766,1097,60425,504,66569,221,2772,812,31472,1009,50459,1033,81931,California
Yolo,2021-04-04,395,130161,156,60581,178,66747,61,2833,146,31430,249,50708,207,82138,California
Yolo,2021-04-05,1928,132089,741,61322,1087,67834,100,2933,1020,31648,903,51611,1121,83259,California
Yolo,2021-04-06,2579,134668,1319,62641,1091,68925,169,3102,1303,31854,1267,52878,1473,84732,California
Yolo,2021-04-07,2990,137658,1524,64165,1109,70034,357,3459,1926,33083,1058,53936,2287,87019,California
Yolo,2021-04-08,2422,140080,1007,65172,941,70975,474,3933,1024,33182,1395,55331,1494,88513,California
Yolo,2021-04-09,2577,142657,920,66092,1089,72064,568,4501,850,32869,1724,57055,1411,89924,California
Yolo,2021-04-10,1750,144407,820,66912,748,72812,182,4683,1030,33363,717,57772,1211,91135,California
Yolo,2021-04-11,915,145322,286,67198,575,73387,54,4737,372,33249,540,58312,426,91561,California
Yolo,2021-04-12,1763,147085,522,67720,1099,74486,142,4879,1095,33821,665,58977,1237,92798,California
Yolo,2021-04-13,1981,149066,915,68635,1066,75552,0,4879,1045,33931,935,59912,1045,93843,California
Yolo,2021-04-14,2776,151842,761,69396,2015,77567,0,4879,1367,33894,1404,61316,1367,95210,California
Yolo,2021-04-15,3317,155159,1137,70533,2180,79747,0,4879,2278,35138,1034,62350,2278,97488,California
Yolo,2021-04-16,3041,158200,1967,72500,1074,80821,0,4879,1942,35987,1093,63443,1942,99430,California
Yolo,2021-04-17,1606,159806,470,72970,1136,81957,0,4879,834,36052,769,64212,834,100264,California
Yolo,2021-04-18,629,160435,301,73271,328,82285,0,4879,351,36129,274,64486,351,100615,California
Yolo,2021-04-19,1669,162104,714,73985,954,83239,1,4880,765,35996,899,65385,766,101381,California
Yolo,2021-04-20,2005,164109,1017,75002,988,84227,0,4880,1076,36145,927,66312,1076,102457,California
Yolo,2021-04-21,1979,166088,985,75987,994,85221,0,4880,1070,36311,904,67216,1070,103527,California
Yolo,2021-04-22,1942,168030,879,76866,1063,86284,0,4880,964,36303,973,68189,965,104492,California
Yolo,2021-04-23,2614,170644,1530,78396,1084,87368,0,4880,1164,36028,1439,69628,1164,105656,California
Yolo,2021-04-24,1165,171809,644,79040,519,87887,2,4882,461,35794,697,70325,463,106119,California
Yolo,2021-04-25,951,172760,410,79450,541,88428,0,4882,731,36306,219,70544,731,106850,California
Yolo,2021-04-26,1194,173954,465,79915,726,89154,3,4885,501,36121,690,71234,505,107355,California
Yolo,2021-04-27,1515,175469,715,80630,789,89943,11,4896,591,35801,924,72158,604,107959,California
Yolo,2021-04-28,2047,177516,1009,81639,1011,90954,27,4923,742,35269,1301,73459,769,108728,California
Yolo,2021-04-29,1753,179269,817,82456,854,91808,82,5005,693,34986,1057,74516,774,109502,California
Yolo,2021-04-30,2007,181276,990,83446,959,92767,58,5063,957,34957,1043,75559,1014,110516,California
Yolo,2021-05-01,1288,182564,998,84444,270,93037,20,5083,378,34446,909,76468,398,110914,California
Yolo,2021-05-02,523,183087,430,84874,70,93107,23,5106,326,34598,197,76665,349,111263,California
Yolo,2021-05-03,1120,184207,407,85281,680,93787,33,5139,300,34112,818,77483,332,111595,California
Yolo,2021-05-04,1452,185659,675,85956,754,94541,23,5162,503,33693,945,78428,526,112121,California
Yolo,2021-05-05,1554,187213,426,86382,1063,95604,65,5227,444,33099,1103,79531,509,112630,California
Yolo,2021-05-06,1501,188714,702,87084,718,96322,81,5308,489,32669,1000,80531,570,113200,California
Yolo,2021-05-07,2316,191030,1394,88478,871,97193,51,5359,466,31342,1842,82373,515,113715,California
Yolo,2021-05-08,844,191874,363,88841,424,97617,57,5416,315,31187,526,82899,371,114086,California
Yolo,2021-05-09,393,192267,162,89003,218,97835,13,5429,90,30988,302,83201,103,114189,California
Yolo,2021-05-10,898,193165,353,89356,500,98335,45,5474,151,30438,745,83946,195,114384,California
Yolo,2021-05-11,1122,194287,649,90005,452,98787,21,5495,271,29882,848,84794,292,114676,California
Yolo,2021-05-12,1501,195788,663,90668,809,99596,29,5524,281,28978,1217,86011,313,114989,California
Yolo,2021-05-13,2076,197864,788,91456,1236,100832,52,5576,591,28140,1481,87492,643,115632,California
Yolo,2021-05-14,2035,199899,1518,92974,486,101318,31,5607,1158,28455,874,88366,1189,116821,California
Yolo,2021-05-15,1244,201143,704,93678,493,101811,47,5654,641,28540,603,88969,688,117509,California
Yolo,2021-05-16,1409,202552,1197,94875,206,102017,6,5660,986,29114,418,89387,992,118501,California
Yolo,2021-05-17,1083,203635,393,95268,671,102688,19,5679,327,28709,751,90138,346,118847,California
Yolo,2021-05-18,1687,205322,1107,96375,561,103249,19,5698,924,28894,758,90896,943,119790,California
Yolo,2021-05-19,996,206318,582,96957,378,103627,36,5734,489,28914,505,91401,525,120315,California
Yolo,2021-05-20,931,207249,618,97575,291,103918,22,5756,351,28713,574,91975,373,120688,California
Yolo,2021-05-21,1254,208503,841,98416,394,104312,19,5775,322,28125,927,92902,339,121027,California
Yolo,2021-05-22,670,209173,467,98883,196,104508,7,5782,258,27981,409,93311,265,121292,California
Yolo,2021-05-23,510,209683,112,98995,384,104892,14,5796,90,27666,419,93730,104,121396,California
Yolo,2021-05-24,704,210387,347,99342,338,105230,19,5815,218,27421,483,94213,238,121634,California
Yolo,2021-05-25,879,211266,509,99851,348,105578,22,5837,350,27270,523,94736,372,122006,California
Yolo,2021-05-26,799,212065,258,100109,509,106087,32,5869,248,27003,547,95283,280,122286,California
Yolo,2021-05-27,757,212822,379,100488,327,106414,51,5920,303,26907,450,95733,354,122640,California
Yolo,2021-05-28,865,213687,393,100881,444,106858,28,5948,369,26811,492,96225,396,123036,California
Yolo,2021-05-29,593,214280,342,101223,214,107072,37,5985,272,26799,319,96544,307,123343,California
Yolo,2021-05-30,127,214407,70,101293,51,107123,6,5991,54,26788,71,96615,60,123403,California
Yolo,2021-05-31,68,214475,18,101311,48,107171,2,5993,16,26753,52,96667,17,123420,California
Yolo,2021-06-01,747,215222,321,101632,402,107573,24,6017,261,26558,480,97147,285,123705,California
Yolo,2021-06-02,757,215979,302,101934,434,108007,21,6038,249,26323,505,97652,270,123975,California
Yolo,2021-06-03,921,216900,592,102526,306,108313,23,6061,249,25926,669,98321,272,124247,California
Yolo,2021-06-04,1397,218297,1133,103659,243,108556,21,6082,367,25287,1027,99348,388,124635,California
Yolo,2021-06-05,453,218750,383,104042,61,108617,9,6091,89,25021,363,99711,97,124732,California
Yuba,2020-12-16,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Yuba,2020-12-17,4,8,4,8,0,0,0,0,4,8,0,0,4,8,California
Yuba,2020-12-18,8,16,8,16,0,0,0,0,8,16,0,0,8,16,California
Yuba,2020-12-19,12,28,12,28,0,0,0,0,12,28,0,0,12,28,California
Yuba,2020-12-20,19,47,19,47,0,0,0,0,19,47,0,0,19,47,California
Yuba,2020-12-21,40,87,40,87,0,0,0,0,40,87,0,0,40,87,California
Yuba,2020-12-22,86,173,86,173,0,0,0,0,86,173,0,0,86,173,California
Yuba,2020-12-23,65,238,63,236,2,2,0,0,65,238,0,0,65,238,California
Yuba,2020-12-24,20,258,10,246,10,12,0,0,20,258,0,0,20,258,California
Yuba,2020-12-26,14,272,13,259,1,13,0,0,14,272,0,0,14,272,California
Yuba,2020-12-27,15,287,15,274,0,13,0,0,15,287,0,0,15,287,California
Yuba,2020-12-28,50,337,34,308,16,29,0,0,50,337,0,0,50,337,California
Yuba,2020-12-29,76,413,10,318,66,95,0,0,76,413,0,0,76,413,California
Yuba,2020-12-30,66,479,21,339,45,140,0,0,66,479,0,0,66,479,California
Yuba,2020-12-31,37,516,6,345,31,171,0,0,37,516,0,0,37,516,California
Yuba,2021-01-02,23,539,22,367,1,172,0,0,23,539,0,0,23,539,California
Yuba,2021-01-03,10,549,6,373,4,176,0,0,10,549,0,0,10,549,California
Yuba,2021-01-04,93,642,23,396,70,246,0,0,93,642,0,0,93,642,California
Yuba,2021-01-05,71,713,38,434,33,279,0,0,70,711,1,1,70,712,California
Yuba,2021-01-06,154,867,76,510,78,357,0,0,148,853,6,7,148,860,California
Yuba,2021-01-07,75,942,19,529,56,413,0,0,72,921,4,11,72,932,California
Yuba,2021-01-08,73,1015,24,553,49,462,0,0,66,980,7,18,66,998,California
Yuba,2021-01-09,18,1033,16,569,2,464,0,0,10,982,8,26,10,1008,California
Yuba,2021-01-10,117,1150,22,591,95,559,0,0,95,1055,22,48,95,1103,California
Yuba,2021-01-11,72,1222,50,641,22,581,0,0,32,1047,40,88,32,1135,California
Yuba,2021-01-12,107,1329,78,719,29,610,0,0,42,1024,65,153,42,1177,California
Yuba,2021-01-13,119,1448,72,791,47,657,0,0,54,1014,64,217,54,1231,California
Yuba,2021-01-14,112,1560,43,834,69,726,0,0,100,1102,12,229,100,1331,California
Yuba,2021-01-15,202,1762,87,921,115,841,0,0,191,1282,11,240,191,1522,California
Yuba,2021-01-16,186,1948,21,942,165,1006,0,0,173,1442,13,253,173,1695,California
Yuba,2021-01-17,13,1961,9,951,4,1010,0,0,7,1443,6,259,7,1702,California
Yuba,2021-01-18,61,2022,31,982,30,1040,0,0,37,1456,24,283,37,1739,California
Yuba,2021-01-19,82,2104,32,1014,50,1090,0,0,66,1506,16,299,66,1805,California
Yuba,2021-01-20,135,2239,87,1101,48,1138,0,0,112,1595,23,322,112,1917,California
Yuba,2021-01-21,215,2454,98,1199,117,1255,0,0,207,1794,8,330,207,2124,California
Yuba,2021-01-22,104,2558,6,1205,98,1353,0,0,95,1880,9,339,95,2219,California
Yuba,2021-01-23,201,2759,7,1212,194,1547,0,0,199,2077,2,341,199,2418,California
Yuba,2021-01-24,10,2769,7,1219,3,1550,0,0,8,2083,2,343,8,2426,California
Yuba,2021-01-25,86,2855,30,1249,56,1606,0,0,53,2104,32,375,53,2479,California
Yuba,2021-01-26,148,3003,39,1288,109,1715,0,0,90,2136,58,433,90,2569,California
Yuba,2021-01-27,186,3189,130,1418,56,1771,0,0,117,2184,69,502,117,2686,California
Yuba,2021-01-28,225,3414,89,1507,136,1907,0,0,173,2305,52,554,173,2859,California
Yuba,2021-01-29,152,3566,46,1553,106,2013,0,0,113,2379,39,593,113,2972,California
Yuba,2021-01-30,414,3980,23,1576,391,2404,0,0,403,2771,11,604,403,3375,California
Yuba,2021-01-31,18,3998,12,1588,6,2410,0,0,16,2785,2,606,16,3391,California
Yuba,2021-02-01,156,4154,75,1663,81,2491,0,0,131,2893,24,630,132,3523,California
Yuba,2021-02-02,123,4277,21,1684,102,2593,0,0,101,2972,22,652,101,3624,California
Yuba,2021-02-03,227,4504,30,1714,197,2790,0,0,115,2976,111,763,115,3739,California
Yuba,2021-02-04,294,4798,118,1832,176,2966,0,0,250,3182,44,807,250,3989,California
Yuba,2021-02-05,150,4948,33,1865,117,3083,0,0,73,3178,77,884,73,4062,California
Yuba,2021-02-06,448,5396,23,1888,425,3508,0,0,441,3612,7,891,441,4503,California
Yuba,2021-02-07,19,5415,13,1901,6,3514,0,0,15,3623,4,895,15,4518,California
Yuba,2021-02-08,97,5512,37,1938,60,3574,0,0,68,3662,29,924,68,4586,California
Yuba,2021-02-09,155,5667,57,1995,98,3672,0,0,86,3679,69,993,86,4672,California
Yuba,2021-02-10,361,6028,175,2170,186,3858,0,0,120,3559,240,1233,120,4792,California
Yuba,2021-02-11,398,6426,66,2236,332,4190,0,0,301,3765,95,1328,301,5093,California
Yuba,2021-02-12,263,6689,25,2261,238,4428,0,0,150,3802,113,1441,150,5243,California
Yuba,2021-02-13,434,7123,35,2296,399,4827,0,0,383,4134,51,1492,383,5626,California
Yuba,2021-02-14,51,7174,10,2306,41,4868,0,0,46,4175,5,1497,46,5672,California
Yuba,2021-02-15,88,7262,36,2342,52,4920,0,0,68,4223,20,1517,68,5740,California
Yuba,2021-02-16,199,7461,52,2394,147,5067,0,0,140,4305,58,1575,140,5880,California
Yuba,2021-02-17,380,7841,157,2551,223,5290,0,0,102,4130,277,1852,102,5982,California
Yuba,2021-02-18,314,8155,48,2599,266,5556,0,0,192,4200,122,1974,192,6174,California
Yuba,2021-02-19,226,8381,82,2681,144,5700,0,0,142,4258,84,2058,142,6316,California
Yuba,2021-02-20,391,8772,30,2711,361,6061,0,0,337,4541,54,2112,337,6653,California
Yuba,2021-02-21,17,8789,14,2725,3,6064,0,0,7,4538,10,2122,7,6660,California
Yuba,2021-02-22,128,8917,79,2804,49,6113,0,0,39,4489,88,2210,39,6699,California
Yuba,2021-02-23,116,9033,26,2830,90,6203,0,0,49,4472,66,2276,49,6748,California
Yuba,2021-02-24,485,9518,137,2967,348,6551,0,0,106,4199,379,2655,106,6854,California
Yuba,2021-02-25,340,9858,136,3103,204,6755,0,0,215,4289,125,2780,215,7069,California
Yuba,2021-02-26,264,10122,71,3174,193,6948,0,0,147,4321,115,2895,147,7216,California
Yuba,2021-02-27,470,10592,46,3220,424,7372,0,0,384,4621,84,2979,384,7600,California
Yuba,2021-02-28,69,10661,21,3241,48,7420,0,0,48,4648,21,3000,48,7648,California
Yuba,2021-03-01,161,10822,44,3285,117,7537,0,0,80,4648,80,3080,80,7728,California
Yuba,2021-03-02,163,10985,37,3322,126,7663,0,0,82,4649,81,3161,82,7810,California
Yuba,2021-03-03,631,11616,159,3481,472,8135,0,0,203,4425,427,3588,203,8013,California
Yuba,2021-03-04,471,12087,272,3753,199,8334,0,0,326,4607,144,3732,326,8339,California
Yuba,2021-03-05,317,12404,57,3810,259,8593,1,1,251,4793,66,3798,252,8591,California
Yuba,2021-03-06,474,12878,33,3843,437,9030,4,5,368,5060,105,3903,372,8963,California
Yuba,2021-03-07,52,12930,28,3871,23,9053,1,6,38,5085,14,3917,39,9002,California
Yuba,2021-03-08,161,13091,50,3921,95,9148,16,22,100,5140,61,3978,116,9118,California
Yuba,2021-03-09,176,13267,45,3966,111,9259,20,42,83,5150,93,4071,103,9221,California
Yuba,2021-03-10,741,14008,235,4201,476,9735,30,72,232,4904,508,4579,262,9483,California
Yuba,2021-03-11,440,14448,196,4397,231,9966,13,85,294,5065,146,4725,307,9790,California
Yuba,2021-03-12,462,14910,84,4481,324,10290,54,139,152,4961,310,5035,206,9996,California
Yuba,2021-03-13,459,15369,342,4823,102,10392,15,154,362,5242,96,5131,377,10373,California
Yuba,2021-03-14,107,15476,20,4843,77,10469,10,164,48,5242,58,5189,58,10431,California
Yuba,2021-03-15,193,15669,51,4894,126,10595,16,180,100,5265,93,5282,116,10547,California
Yuba,2021-03-16,299,15968,73,4967,202,10797,24,204,184,5359,114,5396,208,10755,California
Yuba,2021-03-17,748,16716,166,5133,552,11349,30,234,198,5039,548,5944,228,10983,California
Yuba,2021-03-18,583,17299,158,5291,310,11659,115,349,354,5278,229,6173,468,11451,California
Yuba,2021-03-19,330,17629,119,5410,161,11820,50,399,187,5373,142,6315,237,11688,California
Yuba,2021-03-20,559,18188,82,5492,460,12280,17,416,479,5790,79,6394,496,12184,California
Yuba,2021-03-21,62,18250,36,5528,26,12306,0,416,49,5826,13,6407,49,12233,California
Yuba,2021-03-22,194,18444,72,5600,115,12421,7,423,152,5943,42,6449,159,12392,California
Yuba,2021-03-23,266,18710,79,5679,159,12580,28,451,178,6063,86,6535,206,12598,California
Yuba,2021-03-24,768,19478,257,5936,432,13012,79,530,188,5752,578,7113,267,12865,California
Yuba,2021-03-25,511,19989,271,6207,218,13230,22,552,255,5773,256,7369,277,13142,California
Yuba,2021-03-26,397,20386,141,6348,227,13457,29,581,225,5856,171,7540,254,13396,California
Yuba,2021-03-27,460,20846,29,6377,428,13885,3,584,406,6211,53,7593,408,13804,California
Yuba,2021-03-28,101,20947,42,6419,55,13940,4,588,34,6182,67,7660,38,13842,California
Yuba,2021-03-29,298,21245,88,6507,178,14118,32,620,182,6280,116,7776,214,14056,California
Yuba,2021-03-30,276,21521,67,6574,201,14319,8,628,190,6392,86,7862,198,14254,California
Yuba,2021-03-31,678,22199,113,6687,553,14872,12,640,242,6212,434,8296,254,14508,California
Yuba,2021-04-01,623,22822,288,6975,307,15179,28,668,291,6199,332,8628,319,14827,California
Yuba,2021-04-02,500,23322,96,7071,320,15499,84,752,187,6157,312,8940,270,15097,California
Yuba,2021-04-03,657,23979,56,7127,117,15616,484,1236,88,6161,568,9508,572,15669,California
Yuba,2021-04-04,61,24040,11,7138,44,15660,6,1242,33,6172,28,9536,39,15708,California
Yuba,2021-04-05,249,24289,83,7221,145,15805,21,1263,125,6195,122,9658,145,15853,California
Yuba,2021-04-06,353,24642,113,7334,179,15984,61,1324,170,6243,182,9840,230,16083,California
Yuba,2021-04-07,789,25431,409,7743,326,16310,54,1378,357,6224,429,10269,410,16493,California
Yuba,2021-04-08,752,26183,293,8036,194,16504,265,1643,280,6298,471,10740,545,17038,California
Yuba,2021-04-09,407,26590,171,8207,168,16672,68,1711,171,6302,235,10975,239,17277,California
Yuba,2021-04-10,599,27189,72,8279,78,16750,449,2160,71,6295,526,11501,519,17796,California
Yuba,2021-04-11,108,27297,28,8307,68,16818,12,2172,46,6292,61,11562,58,17854,California
Yuba,2021-04-12,213,27510,46,8353,137,16955,30,2202,79,6268,133,11695,109,17963,California
Yuba,2021-04-13,400,27910,103,8456,297,17252,0,2202,203,6275,196,11891,203,18166,California
Yuba,2021-04-14,704,28614,110,8566,594,17846,0,2202,123,5820,579,12470,124,18290,California
Yuba,2021-04-15,342,28956,133,8699,209,18055,0,2202,150,5778,192,12662,150,18440,California
Yuba,2021-04-16,335,29291,96,8795,239,18294,0,2202,178,5800,156,12818,178,18618,California
Yuba,2021-04-17,407,29698,60,8855,347,18641,0,2202,333,6060,73,12891,333,18951,California
Yuba,2021-04-18,55,29753,10,8865,45,18686,0,2202,25,6055,30,12921,25,18976,California
Yuba,2021-04-19,249,30002,105,8970,144,18830,0,2202,104,6014,145,13066,104,19080,California
Yuba,2021-04-20,321,30323,81,9051,240,19070,0,2202,180,6055,140,13206,181,19261,California
Yuba,2021-04-21,698,31021,279,9330,419,19489,0,2202,295,5947,403,13609,295,19556,California
Yuba,2021-04-22,359,31380,138,9468,221,19710,0,2202,203,5994,156,13765,203,19759,California
Yuba,2021-04-23,352,31732,115,9583,237,19947,0,2202,167,5978,183,13948,167,19926,California
Yuba,2021-04-24,214,31946,67,9650,147,20094,0,2202,120,6004,94,14042,120,20046,California
Yuba,2021-04-25,73,32019,30,9680,43,20137,0,2202,36,6003,37,14079,36,20082,California
Yuba,2021-04-26,230,32249,56,9736,170,20307,4,2206,104,5985,126,14205,108,20190,California
Yuba,2021-04-27,480,32729,163,9899,307,20614,10,2216,239,5995,239,14444,249,20439,California
Yuba,2021-04-28,434,33163,175,10074,254,20868,5,2221,149,5870,279,14723,154,20593,California
Yuba,2021-04-29,438,33601,71,10145,366,21234,1,2222,152,5738,285,15008,153,20746,California
Yuba,2021-04-30,324,33925,90,10235,204,21438,30,2252,137,5720,185,15193,167,20913,California
Yuba,2021-05-01,206,34131,91,10326,96,21534,19,2271,92,5718,113,15306,111,21024,California
Yuba,2021-05-02,73,34204,43,10369,26,21560,4,2275,38,5725,35,15341,42,21066,California
Yuba,2021-05-03,163,34367,65,10434,90,21650,8,2283,52,5676,109,15450,60,21126,California
Yuba,2021-05-04,323,34690,94,10528,208,21858,21,2304,145,5664,178,15628,166,21292,California
Yuba,2021-05-05,315,35005,77,10605,231,22089,7,2311,112,5580,203,15831,119,21411,California
Yuba,2021-05-06,275,35280,102,10707,134,22223,39,2350,89,5525,183,16014,128,21539,California
Yuba,2021-05-07,357,35637,91,10798,238,22461,28,2378,120,5435,237,16251,147,21686,California
Yuba,2021-05-08,107,35744,32,10830,70,22531,5,2383,46,5425,61,16312,51,21737,California
Yuba,2021-05-09,52,35796,23,10853,26,22557,3,2386,37,5450,15,16327,40,21777,California
Yuba,2021-05-10,172,35968,56,10909,98,22655,18,2404,54,5405,117,16444,72,21849,California
Yuba,2021-05-11,371,36339,166,11075,192,22847,13,2417,137,5322,232,16676,149,21998,California
Yuba,2021-05-12,251,36590,126,11201,118,22965,7,2424,99,5276,152,16828,106,22104,California
Yuba,2021-05-13,347,36937,190,11391,114,23079,43,2467,110,5194,235,17063,153,22257,California
Yuba,2021-05-14,369,37306,140,11531,208,23287,21,2488,160,5165,209,17272,180,22437,California
Yuba,2021-05-15,435,37741,110,11641,304,23591,21,2509,111,4974,322,17594,131,22568,California
Yuba,2021-05-16,140,37881,44,11685,87,23678,9,2518,85,5014,54,17648,94,22662,California
Yuba,2021-05-17,215,38096,90,11775,105,23783,20,2538,93,5007,120,17768,113,22775,California
Yuba,2021-05-18,388,38484,159,11934,220,24003,9,2547,165,4958,223,17991,174,22949,California
Yuba,2021-05-19,261,38745,144,12078,111,24114,6,2553,135,4973,126,18117,141,23090,California
Yuba,2021-05-20,407,39152,290,12368,106,24220,11,2564,255,5088,151,18268,266,23356,California
Yuba,2021-05-21,476,39628,253,12621,216,24436,7,2571,299,5219,175,18443,306,23662,California
Yuba,2021-05-22,202,39830,116,12737,76,24512,10,2581,88,5203,114,18557,98,23760,California
Yuba,2021-05-23,38,39868,24,12761,12,24524,2,2583,28,5223,10,18567,30,23790,California
Yuba,2021-05-24,151,40019,47,12808,90,24614,14,2597,46,5179,104,18671,60,23850,California
Yuba,2021-05-25,314,40333,108,12916,190,24804,16,2613,118,5118,195,18866,134,23984,California
Yuba,2021-05-26,231,40564,100,13016,117,24921,14,2627,91,5084,139,19005,105,24089,California
Yuba,2021-05-27,248,40812,76,13092,160,25081,12,2639,109,5067,138,19143,121,24210,California
Yuba,2021-05-28,245,41057,113,13205,130,25211,2,2641,124,5074,119,19262,126,24336,California
Yuba,2021-05-29,161,41218,65,13270,74,25285,22,2663,92,5120,68,19330,114,24450,California
Yuba,2021-05-30,50,41268,20,13290,25,25310,5,2668,20,5115,30,19360,25,24475,California
Yuba,2021-05-31,31,41299,3,13293,21,25331,7,2675,11,5113,20,19380,18,24493,California
Yuba,2021-06-01,244,41543,106,13399,132,25463,6,2681,90,5058,150,19530,95,24588,California
Yuba,2021-06-02,198,41741,78,13477,113,25576,7,2688,71,5010,126,19656,78,24666,California
Yuba,2021-06-03,174,41915,101,13578,68,25644,5,2693,68,4977,106,19762,73,24739,California
Yuba,2021-06-04,242,42157,118,13696,115,25759,9,2702,81,4906,161,19923,90,24829,California
Yuba,2021-06-05,108,42265,89,13785,17,25776,2,2704,66,4933,41,19964,68,24897,California
