county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
All CA Counties,2020-12-15,1161,1161,1161,1161,0,0,0,0,1161,1161,0,0,1161,1161,
All CA Counties,2020-12-16,8704,9865,8704,9865,0,0,0,0,8704,9865,0,0,8704,9865,
All CA Counties,2020-12-17,26627,36492,26627,36492,0,0,0,0,26629,36494,0,0,26629,36494,
All CA Counties,2020-12-18,45354,81846,45288,81780,66,66,0,0,45354,81847,1,1,45354,81848,
All CA Counties,2020-12-19,25557,107403,25527,107307,30,96,0,0,25556,107402,1,2,25556,107404,
All CA Counties,2020-12-20,19139,126542,19107,126414,32,128,0,0,19137,126537,2,4,19137,126541,
All CA Counties,2020-12-21,49848,176390,49752,176166,96,224,0,0,49849,176384,3,7,49850,176391,
All CA Counties,2020-12-22,50234,226624,48087,224253,2147,2371,0,0,50226,226604,6,13,50226,226617,
All CA Counties,2020-12-23,50784,277408,41955,266208,8829,11200,0,0,50777,277378,6,19,50780,277397,
All CA Counties,2020-12-24,24125,301533,16362,282570,7763,18963,0,0,24120,301495,5,24,24122,301519,
All CA Counties,2020-12-25,2351,303884,2026,284596,325,19288,0,0,2351,303846,0,24,2351,303870,
All CA Counties,2020-12-26,14643,318527,9477,294073,5166,24454,0,0,14641,318485,2,26,14641,318511,
All CA Counties,2020-12-27,9475,328002,5614,299687,3861,28315,0,0,9472,327954,3,29,9472,327983,
All CA Counties,2020-12-28,46237,374239,29608,329295,16629,44944,0,0,46233,374183,4,33,46233,374216,
All CA Counties,2020-12-29,51413,425652,28624,357919,22789,67733,0,0,51406,425584,5,38,51406,425622,
All CA Counties,2020-12-30,63201,488853,35665,393584,27536,95269,0,0,63189,488767,9,47,63192,488814,
All CA Counties,2020-12-31,29661,518514,10953,404537,18708,113977,0,0,29639,518387,20,67,29640,518454,
All CA Counties,2021-01-01,4711,523225,2158,406695,2553,116530,0,0,4702,523081,8,75,4702,523156,
All CA Counties,2021-01-02,18557,541782,10263,416958,8294,124824,0,0,18551,541630,2,77,18551,541707,
All CA Counties,2021-01-03,6245,548027,3513,420471,2732,127556,0,0,6210,547827,13,90,6210,547917,
All CA Counties,2021-01-04,43714,591741,22055,442526,21659,149215,0,0,43634,591421,40,130,43634,591551,
All CA Counties,2021-01-05,56893,648634,30028,472554,26865,176080,0,0,51125,636941,5705,5835,51225,642776,
All CA Counties,2021-01-06,73814,722448,40756,513310,33058,209138,0,0,57981,679318,15647,21482,58024,700800,
All CA Counties,2021-01-07,92940,815388,52948,566258,39992,249130,0,0,61173,708965,31586,53068,61233,762033,
All CA Counties,2021-01-08,107726,923114,64835,631093,42891,292021,0,0,65529,732518,42050,95118,65603,827636,
All CA Counties,2021-01-09,44661,967775,25738,656831,18923,310944,0,0,27947,743807,16687,111805,27976,855612,
All CA Counties,2021-01-10,24480,992255,14967,671798,9513,320457,0,0,13165,745694,11297,123102,13184,868796,
All CA Counties,2021-01-11,105103,1097358,69936,741734,35167,355624,0,0,60968,762755,44086,167188,61147,929943,
All CA Counties,2021-01-12,114596,1211954,67915,809649,46681,402305,0,0,72948,794433,41536,208724,73214,1003157,
All CA Counties,2021-01-13,120012,1331966,62332,871981,57680,459985,0,0,85944,846493,33976,242700,86036,1089193,
All CA Counties,2021-01-14,125006,1456972,50084,922065,74922,534907,0,0,105181,932148,19715,262415,105370,1194563,
All CA Counties,2021-01-15,142768,1599740,52133,974198,90635,625542,0,0,127452,1044624,15216,277631,127692,1322255,
All CA Counties,2021-01-16,81114,1680854,27424,1001622,53690,679232,0,0,73464,1110523,7620,285251,73519,1395774,
All CA Counties,2021-01-17,48361,1729215,16908,1018530,31453,710685,0,0,44665,1151550,3683,288934,44710,1440484,
All CA Counties,2021-01-18,88467,1817682,46121,1064651,42346,753031,0,0,69011,1201362,19380,308314,69192,1509676,
All CA Counties,2021-01-19,142609,1960291,73460,1138111,69149,822180,0,0,111320,1281827,31186,339500,111651,1621327,
All CA Counties,2021-01-20,163922,2124213,84627,1222738,79295,901475,0,0,129591,1377611,34081,373581,129865,1751192,
All CA Counties,2021-01-21,176262,2300475,78833,1301571,97429,998904,0,0,156517,1515006,19510,393091,156905,1908097,
All CA Counties,2021-01-22,171080,2471555,69780,1371351,101300,1100204,0,0,156497,1657226,14440,407531,156660,2064757,
All CA Counties,2021-01-23,112075,2583630,49503,1420854,62572,1162776,0,0,99424,1744191,12583,420114,99548,2164305,
All CA Counties,2021-01-24,61230,2644860,29424,1450278,31806,1194582,0,0,56517,1796101,4674,424788,56584,2220889,
All CA Counties,2021-01-25,145954,2790814,65633,1515911,80321,1274903,0,0,110434,1871555,35367,460155,110821,2331710,
All CA Counties,2021-01-26,169937,2960751,83174,1599085,86763,1361666,0,0,131844,1965740,37933,498088,132118,2463828,
All CA Counties,2021-01-27,183503,3144254,87990,1687075,95513,1457179,0,0,143391,2069594,39760,537848,143614,2607442,
All CA Counties,2021-01-28,189034,3333288,86941,1774016,102093,1559272,0,0,154395,2189911,34318,572166,154635,2762077,
All CA Counties,2021-01-29,184856,3518144,88414,1862430,96442,1655714,0,0,149554,2305000,34650,606816,149739,2911816,
All CA Counties,2021-01-30,124594,3642738,55545,1917975,69049,1724763,0,0,108972,2398681,15442,622258,109123,3020939,
All CA Counties,2021-01-31,69201,3711939,38402,1956377,30799,1755562,0,0,64135,2457869,5005,627263,64193,3085132,
All CA Counties,2021-02-01,162542,3874481,75786,2032163,86756,1842318,0,0,121126,2537922,41206,668469,121259,3206391,
All CA Counties,2021-02-02,186584,4061065,78325,2110488,108259,1950577,0,0,141369,2634628,44889,713358,141595,3347986,
All CA Counties,2021-02-03,212260,4273325,95792,2206280,116468,2067045,0,0,157046,2737269,54662,768020,157303,3505289,
All CA Counties,2021-02-04,229481,4502806,100300,2306580,129181,2196226,0,0,167933,2844627,60945,828965,168303,3673592,
All CA Counties,2021-02-05,247757,4750563,106802,2413382,140955,2337181,0,0,167897,2934099,78979,907944,168451,3842043,
All CA Counties,2021-02-06,156164,4906727,75052,2488434,81112,2418293,0,0,121095,3020860,34832,942776,121593,3963636,
All CA Counties,2021-02-07,67130,4973857,43396,2531830,23734,2442027,0,0,50572,3055424,16459,959235,51023,4014659,
All CA Counties,2021-02-08,181878,5155735,89317,2621147,92561,2534588,0,0,119759,3114321,61619,1020854,120516,4135175,
All CA Counties,2021-02-09,212477,5368212,102115,2723262,110362,2644950,0,0,126929,3157685,84721,1105575,128085,4263260,
All CA Counties,2021-02-10,250582,5618794,120347,2843609,130235,2775185,0,0,137438,3184373,112230,1217805,138918,4402178,
All CA Counties,2021-02-11,267383,5886177,132065,2975674,135318,2910503,0,0,144460,3209005,121646,1339451,146278,4548456,
All CA Counties,2021-02-12,275068,6161245,120153,3095827,154915,3065418,0,0,147811,3232995,126218,1465669,150208,4698664,
All CA Counties,2021-02-13,168891,6330136,78160,3173987,90731,3156149,0,0,93059,3252599,75411,1541080,95015,4793679,
All CA Counties,2021-02-14,96193,6426329,47961,3221948,48232,3204381,0,0,51857,3261862,44142,1585222,53405,4847084,
All CA Counties,2021-02-15,143600,6569929,62887,3284835,80713,3285094,0,0,79209,3280261,63946,1649168,82345,4929429,
All CA Counties,2021-02-16,251113,6821042,118981,3403816,132132,3417226,0,0,133961,3300620,116698,1765866,137057,5066486,
All CA Counties,2021-02-17,261523,7082565,130145,3533961,131378,3548604,0,0,129694,3302371,131159,1897025,132910,5199396,
All CA Counties,2021-02-18,275755,7358320,143661,3677622,132094,3680698,0,0,132987,3297691,141911,2038936,137231,5336627,
All CA Counties,2021-02-19,257032,7615352,148856,3826478,108176,3788874,0,0,132016,3307454,124337,2163273,134100,5470727,
All CA Counties,2021-02-20,156729,7772081,100047,3926525,56682,3845556,0,0,85551,3324171,70821,2234094,87538,5558265,
All CA Counties,2021-02-21,86696,7858777,70044,3996569,16652,3862208,0,0,44479,3328294,41906,2276000,46029,5604294,
All CA Counties,2021-02-22,171558,8030335,114922,4111491,56636,3918844,0,0,84835,3328638,86212,2362212,86556,5690850,
All CA Counties,2021-02-23,234255,8264590,123584,4235075,110671,4029515,0,0,108203,3317659,125175,2487387,114196,5805046,
All CA Counties,2021-02-24,291968,8556558,147801,4382876,144167,4173682,0,0,137768,3309634,153349,2640736,145324,5950370,
All CA Counties,2021-02-25,328522,8885080,162161,4545037,166361,4340043,0,0,171457,3333487,156164,2796900,180017,6130387,
All CA Counties,2021-02-26,361048,9246128,168362,4713399,192686,4532729,0,0,200673,3382175,159275,2956175,207963,6338350,
All CA Counties,2021-02-27,255600,9501728,124117,4837516,131454,4664183,29,29,145034,3421859,109799,3065974,149483,6487833,
All CA Counties,2021-02-28,136750,9638478,81193,4918709,55544,4719727,13,42,79696,3447872,56547,3122521,82560,6570393,
All CA Counties,2021-03-01,246389,9884867,130899,5049608,115338,4835065,152,194,141754,3490113,103677,3226198,145918,6716311,
All CA Counties,2021-03-02,294132,10178999,148370,5197978,145728,4980793,34,228,176013,3555582,117472,3343670,182941,6899252,
All CA Counties,2021-03-03,337269,10516268,167931,5365909,169269,5150062,69,297,194969,3616466,141470,3485140,202354,7101606,
All CA Counties,2021-03-04,356628,10872896,180179,5546088,176351,5326413,98,395,209096,3686064,146632,3631772,216230,7317836,
All CA Counties,2021-03-05,345649,11218545,169536,5715624,174978,5501391,1135,1530,214560,3778890,130138,3761910,222964,7540800,
All CA Counties,2021-03-06,260715,11479260,133770,5849394,119031,5620422,7914,9444,161988,3855221,98237,3860147,174568,7715368,
All CA Counties,2021-03-07,132984,11612244,79059,5928453,47036,5667458,6889,16333,81215,3895476,51528,3911675,91783,7807151,
All CA Counties,2021-03-08,223115,11835359,108679,6037132,103450,5770908,10986,27319,145631,3980006,77005,3988680,161535,7968686,
All CA Counties,2021-03-09,294864,12130223,140632,6177764,138175,5909083,16057,43376,164848,4035489,129413,4118093,184896,8153582,
All CA Counties,2021-03-10,326273,12456496,162260,6340024,139405,6048488,24608,67984,176144,4090983,149332,4267425,204826,8358408,
All CA Counties,2021-03-11,380707,12837203,184183,6524207,162972,6211460,33552,101536,194639,4138327,184971,4452396,232315,8590723,
All CA Counties,2021-03-12,398797,13236000,178072,6702279,174286,6385746,46439,147975,195078,4181150,202723,4655119,245546,8836269,
All CA Counties,2021-03-13,286802,13522802,125506,6827785,130082,6515828,31214,179189,155119,4240470,131152,4786271,190472,9026741,
All CA Counties,2021-03-14,156815,13679617,83566,6911351,58122,6573950,15127,194316,78477,4258320,77971,4864242,95821,9122562,
All CA Counties,2021-03-15,292953,13972570,140046,7051397,132197,6706147,20710,215026,158367,4307078,133683,4997925,182441,9305003,
All CA Counties,2021-03-16,372899,14345469,175286,7226683,180150,6886297,17463,232489,215049,4385804,156948,5154873,235674,9540677,
All CA Counties,2021-03-17,387922,14733391,192364,7419047,176830,7063127,18728,251217,239369,4498831,147548,5302421,260575,9801252,
All CA Counties,2021-03-18,405428,15138819,207873,7626920,179158,7242285,18397,269614,239137,4593427,165030,5467451,259626,10060878,
All CA Counties,2021-03-19,414481,15553300,218253,7845173,174356,7416641,21872,291486,239154,4682288,174188,5641639,263049,10323927,
All CA Counties,2021-03-20,297478,15850778,156071,8001244,125434,7542075,15973,307459,187693,4778455,108977,5750616,205144,10529071,
All CA Counties,2021-03-21,145363,15996141,100358,8101602,37455,7579530,7550,315009,87254,4816975,57659,5808275,96179,10625250,
All CA Counties,2021-03-22,275910,16272051,160794,8262396,103868,7683398,11248,326257,178870,4914003,96124,5904399,193152,10818402,
All CA Counties,2021-03-23,360417,16632468,198929,8461325,150384,7833782,11104,337361,220398,5009106,138986,6043385,234089,11052491,
All CA Counties,2021-03-24,389953,17022421,223258,8684583,154124,7987906,12571,349932,225076,5085357,163461,6206846,239712,11292203,
All CA Counties,2021-03-25,420509,17442930,231832,8916415,173757,8161663,14920,364852,236836,5157065,182175,6389021,253883,11546086,
All CA Counties,2021-03-26,437585,17880515,233865,9150280,187501,8349164,16219,381071,234809,5209583,201329,6590350,253847,11799933,
All CA Counties,2021-03-27,315015,18195530,167170,9317450,136029,8485193,11816,392887,158266,5226276,155797,6746147,172490,11972423,
All CA Counties,2021-03-28,170352,18365882,109502,9426952,57244,8542437,3606,396493,88549,5239575,81292,6827439,94591,12067014,
All CA Counties,2021-03-29,312381,18678263,167826,9594778,135402,8677839,9153,405646,172991,5285837,138478,6965917,184740,12251754,
All CA Counties,2021-03-30,400913,19079176,203001,9797779,179569,8857408,18343,423989,224639,5355216,175344,7141261,244723,12496477,
All CA Counties,2021-03-31,428771,19507947,232826,10030605,173925,9031333,22020,446009,237598,5425877,189955,7331216,260616,12757093,
All CA Counties,2021-04-01,495074,20003021,253164,10283769,201014,9232347,40896,486905,271333,5517028,222072,7553288,313223,13070316,
All CA Counties,2021-04-02,476591,20479612,232150,10515919,200965,9433312,43476,530381,257259,5601382,217895,7771183,302249,13372565,
All CA Counties,2021-04-03,330902,20810514,168664,10684583,120620,9553932,41618,571999,164425,5642979,165732,7936915,207329,13579894,
All CA Counties,2021-04-04,132780,20943294,69288,10753871,44397,9598329,19095,591094,57821,5645553,74599,8011514,77173,13657067,
All CA Counties,2021-04-05,355862,21299156,183155,10937026,132500,9730829,40207,631301,173549,5680933,181476,8192990,216856,13873923,
All CA Counties,2021-04-06,460139,21759295,233167,11170193,161178,9892007,65794,697095,222178,5734123,236872,8429862,290062,14163985,
All CA Counties,2021-04-07,475447,22234742,246889,11417082,158269,10050276,70289,767384,230561,5792129,243768,8673630,301774,14465759,
All CA Counties,2021-04-08,502199,22736941,253340,11670422,164022,10214298,84837,852221,235675,5849573,265155,8938785,322599,14788358,
All CA Counties,2021-04-09,498228,23235169,248207,11918629,169575,10383873,80446,932667,228746,5893362,268255,9207040,312044,15100402,
All CA Counties,2021-04-10,370520,23605689,168842,12087471,127054,10510927,74624,1007291,155210,5911350,214458,9421498,232446,15332848,
All CA Counties,2021-04-11,188786,23794475,105793,12193264,48875,10559802,34118,1041409,77809,5915483,110577,9532075,114710,15447558,
All CA Counties,2021-04-12,342220,24136695,175811,12369075,128020,10687822,38389,1079798,157755,5931778,183358,9715433,199653,15647211,
All CA Counties,2021-04-13,435596,24572291,243874,12612949,190758,10878580,964,1080762,242894,5987130,191537,9906970,246889,15894100,
All CA Counties,2021-04-14,455820,25028111,255635,12868584,199891,11078471,294,1081056,237205,6011882,217275,10124245,242027,16136127,
All CA Counties,2021-04-15,496605,25524716,289305,13157889,206997,11285468,303,1081359,277392,6074866,217551,10341796,280535,16416662,
All CA Counties,2021-04-16,481226,26005942,270612,13428501,210301,11495769,313,1081672,256196,6110294,223525,10565321,258953,16675615,
All CA Counties,2021-04-17,346942,26352884,194056,13622557,152825,11648594,61,1081733,197289,6162161,148649,10713970,200516,16876131,
All CA Counties,2021-04-18,161775,26514659,104116,13726673,57641,11706235,18,1081751,82836,6169615,78440,10792410,85894,16962025,
All CA Counties,2021-04-19,323813,26838472,186135,13912808,137578,11843813,100,1081851,153000,6154830,169753,10962163,154968,17116993,
All CA Counties,2021-04-20,419667,27258139,226806,14139614,192779,12036592,82,1081933,208071,6155718,210352,11172515,211240,17328233,
All CA Counties,2021-04-21,440807,27698946,254837,14394451,185698,12222290,272,1082205,211702,6143774,227358,11399873,215414,17543647,
All CA Counties,2021-04-22,456563,28155509,262624,14657075,193855,12416145,84,1082289,203566,6099273,251396,11651269,206895,17750542,
All CA Counties,2021-04-23,448861,28604370,257906,14914981,190860,12607005,95,1082384,203497,6062452,243790,11895059,206969,17957511,
All CA Counties,2021-04-24,326599,28930969,205287,15120268,121128,12728133,184,1082568,165859,6072091,159686,12054745,169325,18126836,
All CA Counties,2021-04-25,150799,29081768,98806,15219074,51917,12780050,76,1082644,80520,6084405,69756,12124501,82070,18208906,
All CA Counties,2021-04-26,305781,29387549,177908,15396982,126315,12906365,1558,1084202,133611,6053029,171058,12295559,139682,18348588,
All CA Counties,2021-04-27,373750,29761299,207389,15604371,159712,13066077,6649,1090851,151150,5992681,221333,12516892,160985,18509573,
All CA Counties,2021-04-28,359711,30121010,207807,15812178,143954,13210031,7950,1098801,148524,5941593,209929,12726821,158841,18668414,
All CA Counties,2021-04-29,369112,30490122,214270,16026448,146882,13356913,7960,1106761,136167,5856011,231589,12958410,146007,18814421,
All CA Counties,2021-04-30,381896,30872018,220208,16246656,152708,13509621,8980,1115741,145883,5778322,234547,13192957,156858,18971279,
All CA Counties,2021-05-01,249011,31121029,158910,16405566,83971,13593592,6130,1121871,90404,5719464,157624,13350581,98766,19070045,
All CA Counties,2021-05-02,117166,31238195,81868,16487434,31408,13625000,3890,1125761,40972,5688950,75743,13426324,45229,19115274,
All CA Counties,2021-05-03,254461,31492656,156147,16643581,89518,13714518,8796,1134557,77686,5600506,175817,13602141,87373,19202647,
All CA Counties,2021-05-04,333937,31826593,205210,16848791,118896,13833414,9831,1144388,98844,5476444,233923,13836064,109861,19312508,
All CA Counties,2021-05-05,338524,32165117,212076,17060867,116350,13949764,10098,1154486,95813,5342060,241363,14077427,106979,19419487,
All CA Counties,2021-05-06,355493,32520610,233338,17294205,111601,14061365,10554,1165040,90402,5182203,263315,14340742,103458,19522945,
All CA Counties,2021-05-07,352960,32873570,221770,17515975,121291,14182656,9899,1174939,96121,5034139,255344,14596086,107280,19630225,
All CA Counties,2021-05-08,233511,33107081,148904,17664879,77633,14260289,6974,1181913,64415,4938941,168059,14764145,72861,19703086,
All CA Counties,2021-05-09,95488,33202569,72362,17737241,20137,14280426,2989,1184902,25139,4897516,69998,14834143,28573,19731659,
All CA Counties,2021-05-10,206830,33409399,118487,17855728,80451,14360877,7892,1192794,51191,4803157,154750,14988893,60391,19792050,
All CA Counties,2021-05-11,274398,33683797,156639,18012367,109087,14469964,8672,1201466,72555,4685371,200813,15189706,83027,19875077,
All CA Counties,2021-05-12,272223,33956020,158637,18171004,104455,14574419,9131,1210597,73051,4570673,198039,15387745,83341,19958418,
All CA Counties,2021-05-13,317613,34273633,204945,18375949,105245,14679664,7423,1218020,119500,4503357,196904,15584649,129588,20088006,
All CA Counties,2021-05-14,341181,34614814,218773,18594722,113487,14793151,8921,1226941,133010,4440533,206839,15791488,144015,20232021,
All CA Counties,2021-05-15,280295,34895109,195850,18790572,78432,14871583,6013,1232954,115545,4399275,163803,15955291,122545,20354566,
All CA Counties,2021-05-16,141388,35036497,108382,18898954,30054,14901637,2952,1235906,57727,4377200,83165,16038456,61090,20415656,
All CA Counties,2021-05-17,240307,35276804,158288,19057242,74600,14976237,7419,1243325,95181,4336492,144184,16182640,103476,20519132,
All CA Counties,2021-05-18,281913,35558717,171961,19229203,102544,15078781,7408,1250733,109962,4284474,170793,16353433,118775,20637907,
All CA Counties,2021-05-19,275935,35834652,172214,19401417,96153,15174934,7568,1258301,112810,4243957,162027,16515460,121510,20759417,
All CA Counties,2021-05-20,263815,36098467,157606,19559023,98063,15272997,8146,1266447,100364,4191754,162249,16677709,110046,20869463,
All CA Counties,2021-05-21,282407,36380874,173739,19732762,100711,15373708,7957,1274404,106354,4132582,174725,16852434,115553,20985016,
All CA Counties,2021-05-22,204625,36585499,135488,19868250,62907,15436615,6230,1280634,87355,4110861,116447,16968881,94726,21079742,
All CA Counties,2021-05-23,89771,36675270,62945,19931195,24128,15460743,2698,1283332,38695,4101998,50641,17019522,41778,21121520,
All CA Counties,2021-05-24,171229,36846499,100577,20031772,62328,15523071,8324,1291656,64903,4070599,105475,17124997,74076,21195596,
All CA Counties,2021-05-25,189617,37036116,111245,20143017,70328,15593399,8044,1299700,71710,4034632,116852,17241849,80885,21276481,
All CA Counties,2021-05-26,184508,37220624,106200,20249217,70449,15663848,7859,1307559,71586,4002999,111794,17353643,80161,21356642,
All CA Counties,2021-05-27,172207,37392831,98460,20347677,65249,15729097,8498,1316057,69173,3979579,102161,17455804,78741,21435383,
All CA Counties,2021-05-28,188693,37581524,108830,20456507,72741,15801838,7122,1323179,81248,3962642,106424,17562228,89487,21524870,
All CA Counties,2021-05-29,106918,37688442,65608,20522115,37482,15839320,3828,1327007,49849,3960308,56513,17618741,54179,21579049,
All CA Counties,2021-05-30,47068,37735510,31069,20553184,13541,15852861,2458,1329465,20591,3957349,26223,17644964,23264,21602313,
All CA Counties,2021-05-31,19798,37755308,11667,20564851,7157,15860018,974,1330439,6431,3951672,13196,17658160,7519,21609832,
All CA Counties,2021-06-01,168239,37923547,98162,20663013,62991,15923009,7086,1337525,59462,3911350,107755,17765915,67433,21677265,
All CA Counties,2021-06-02,142632,38066179,84362,20747375,51159,15974168,7111,1344636,53820,3885051,87887,17853802,61588,21738853,
All CA Counties,2021-06-03,170795,38236974,116820,20864195,46920,16021088,7055,1351691,51852,3826883,118076,17971878,59908,21798761,
All CA Counties,2021-06-04,199318,38436292,140388,21004583,52736,16073824,6194,1357885,59513,3755703,138722,18110600,67542,21866303,
All CA Counties,2021-06-05,157313,38593605,118756,21123339,32924,16106748,5633,1363518,43622,3693004,112903,18223503,50204,21916507,
All CA Counties,2021-06-06,63969,38657574,53894,21177233,7859,16114607,2216,1365734,17011,3666380,46661,18270164,20037,21936544,
All CA Counties,2021-06-07,136515,38794089,100245,21277478,30397,16145004,5873,1371607,40137,3617347,95755,18365919,46722,21983266,
All CA Counties,2021-06-08,158097,38952186,114777,21392255,36531,16181535,6789,1378396,46862,3561703,110321,18476240,54677,22037943,
All CA Counties,2021-06-09,152343,39104529,110831,21503086,34755,16216290,6757,1385153,42197,3502251,109314,18585554,49862,22087805,
All CA Counties,2021-06-10,146615,39251144,105558,21608644,33721,16250011,7336,1392489,42928,3450616,102946,18688500,51311,22139116,
All CA Counties,2021-06-11,158932,39410076,111665,21720309,40543,16290554,6724,1399213,49363,3398946,108659,18797159,56989,22196105,
All CA Counties,2021-06-12,114799,39524875,87007,21807316,24077,16314631,3715,1402928,32707,3354501,81531,18878690,37086,22233191,
All CA Counties,2021-06-13,44744,39569619,33358,21840674,9337,16323968,2049,1404977,11095,3334643,33400,18912090,13542,22246733,
All CA Counties,2021-06-14,115278,39684897,81968,21922642,26556,16350524,6754,1411731,37871,3303090,76788,18988878,45235,22291968,
All CA Counties,2021-06-15,131702,39816599,88949,22011591,33976,16384500,8777,1420508,43960,3269843,86880,19075758,53633,22345601,
All CA Counties,2021-06-16,120858,39937457,85137,22096728,28014,16412514,7707,1428215,41478,3241146,78623,19154381,49926,22395527,
All CA Counties,2021-06-17,114177,40051634,79153,22175881,27184,16439698,7840,1436055,40246,3216680,73183,19227564,48717,22444244,
All CA Counties,2021-06-18,128512,40180146,89074,22264955,31966,16471664,7472,1443527,45974,3189237,81645,19309209,54202,22498446,
All CA Counties,2021-06-19,76449,40256595,55565,22320520,16878,16488542,4006,1447533,28609,3175115,47248,19356457,33126,22531572,
All CA Counties,2021-06-20,30632,40287227,23075,22343595,6205,16494747,1352,1448885,11506,3169279,18911,19375368,13075,22544647,
All CA Counties,2021-06-21,71190,40358417,44635,22388230,20549,16515296,6006,1454891,36458,3177919,34343,19409711,42983,22587630,
All CA Counties,2021-06-22,100322,40458739,70075,22458305,24373,16539669,5874,1460765,39011,3162759,60707,19470418,45547,22633177,
All CA Counties,2021-06-23,93821,40552560,66275,22524580,21820,16561489,5726,1466491,38172,3152174,55075,19525493,44490,22677667,
All CA Counties,2021-06-24,90855,40643415,63475,22588055,21831,16583320,5549,1472040,36732,3141542,53478,19578971,42846,22720513,
All CA Counties,2021-06-25,105006,40748421,74376,22662431,25318,16608638,5312,1477352,42764,3128607,61603,19640574,48668,22769181,
All CA Counties,2021-06-26,67441,40815862,50879,22713310,13465,16622103,3097,1480449,27758,3120697,39319,19679893,31409,22800590,
All CA Counties,2021-06-27,31428,40847290,24168,22737478,5724,16627827,1536,1481985,13354,3117917,17896,19697789,15116,22815706,
All CA Counties,2021-06-28,71551,40918841,55429,22792907,11733,16639560,4389,1486374,31220,3114109,39878,19737667,36070,22851776,
