county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
All CA Counties,2021-06-29,83362,41002203,59170,22852077,19974,16659534,4218,1490592,34997,3106028,47852,19785519,39771,22891547,
All CA Counties,2021-06-30,78610,41080813,56452,22908529,18320,16677854,3838,1494430,35051,3102444,43020,19828539,39436,22930983,
All CA Counties,2021-07-01,73393,41154206,53018,22961547,16501,16694355,3874,1498304,32154,3098191,40796,19869335,36543,22967526,
All CA Counties,2021-07-02,83445,41237651,59754,23021301,19870,16714225,3821,1502125,36817,3093233,46094,19915429,41136,23008662,
All CA Counties,2021-07-03,45928,41283579,33552,23054853,10709,16724934,1667,1503792,20793,3091208,24796,19940225,22771,23031433,
All CA Counties,2021-07-04,3376,41286955,1958,23056811,1145,16726079,273,1504065,1482,3091151,1869,19942094,1812,23033245,
All CA Counties,2021-07-05,40467,41327422,30012,23086823,8892,16734971,1563,1505628,18743,3090264,21476,19963570,20589,23053834,
All CA Counties,2021-07-06,84310,41411732,61907,23148730,18556,16753527,3847,1509475,32301,3075573,51453,20015023,36762,23090596,
All CA Counties,2021-07-07,49627,41461359,35518,23184248,10930,16764457,3179,1512654,19930,3069762,29366,20044389,23555,23114151,
All CA and Non-CA Counties,2020-12-15,1170,1170,1170,1170,0,0,0,0,1170,1170,0,0,1170,1170,
All CA and Non-CA Counties,2020-12-16,8978,10148,8978,10148,0,0,0,0,8978,10148,0,0,8978,10148,
All CA and Non-CA Counties,2020-12-17,28216,38364,28216,38364,0,0,0,0,28216,38364,0,0,28216,38364,
All CA and Non-CA Counties,2020-12-18,47879,86243,47806,86170,73,73,0,0,47878,86241,1,1,47878,86242,
All CA and Non-CA Counties,2020-12-19,26587,112830,26556,112726,31,104,0,0,26586,112826,1,2,26586,112828,
All CA and Non-CA Counties,2020-12-20,19814,132644,19779,132505,35,139,0,0,19812,132636,2,4,19812,132640,
All CA and Non-CA Counties,2020-12-21,52021,184665,51922,184427,99,238,0,0,52018,184652,3,7,52019,184659,
All CA and Non-CA Counties,2020-12-22,52291,236956,50070,234497,2221,2459,0,0,52283,236929,6,13,52283,236942,
All CA and Non-CA Counties,2020-12-23,52310,289266,43337,277834,8973,11432,0,0,52302,289227,7,20,52305,289247,
All CA and Non-CA Counties,2020-12-24,24926,314192,16973,294807,7953,19385,0,0,24921,314145,5,25,24923,314170,
All CA and Non-CA Counties,2020-12-25,2386,316578,2056,296863,330,19715,0,0,2386,316531,0,25,2386,316556,
All CA and Non-CA Counties,2020-12-26,14948,331526,9683,306546,5265,24980,0,0,14946,331475,2,27,14946,331502,
All CA and Non-CA Counties,2020-12-27,9664,341190,5686,312232,3978,28958,0,0,9661,341133,3,30,9661,341163,
All CA and Non-CA Counties,2020-12-28,47645,388835,30505,342737,17140,46098,0,0,47640,388769,4,34,47640,388803,
All CA and Non-CA Counties,2020-12-29,52959,441794,29645,372382,23314,69412,0,0,52953,441717,5,39,52953,441756,
All CA and Non-CA Counties,2020-12-30,65130,506924,36937,409319,28193,97605,0,0,65118,506829,9,48,65121,506877,
All CA and Non-CA Counties,2020-12-31,30762,537686,11549,420868,19213,116818,0,0,30738,537547,21,69,30739,537616,
All CA and Non-CA Counties,2021-01-01,4819,542505,2187,423055,2632,119450,0,0,4810,542349,8,77,4810,542426,
All CA and Non-CA Counties,2021-01-02,18806,561311,10400,433455,8406,127856,0,0,18799,561145,3,80,18799,561225,
All CA and Non-CA Counties,2021-01-03,6430,567741,3605,437060,2825,130681,0,0,6395,567527,13,93,6395,567620,
All CA and Non-CA Counties,2021-01-04,44866,612607,22570,459630,22296,152977,0,0,44780,612266,41,134,44780,612400,
All CA and Non-CA Counties,2021-01-05,58446,671053,30853,490483,27593,180570,0,0,52483,658952,5898,6032,52584,664984,
All CA and Non-CA Counties,2021-01-06,76484,747537,42334,532817,34150,214720,0,0,59923,702546,16372,22404,59966,724950,
All CA and Non-CA Counties,2021-01-07,97112,844649,55539,588356,41573,256293,0,0,63701,733082,33227,55631,63763,788713,
All CA and Non-CA Counties,2021-01-08,112203,956852,67736,656092,44467,300760,0,0,68148,757407,43900,99531,68225,856938,
All CA and Non-CA Counties,2021-01-09,45971,1002823,26277,682369,19694,320454,0,0,28930,769354,17014,116545,28961,885899,
All CA and Non-CA Counties,2021-01-10,24796,1027619,15154,697523,9642,330096,0,0,13360,771315,11418,127963,13379,899278,
All CA and Non-CA Counties,2021-01-11,108375,1135994,71947,769470,36428,366524,0,0,62916,789001,45409,173372,63095,962373,
All CA and Non-CA Counties,2021-01-12,118496,1254490,70225,839695,48271,414795,0,0,75254,821451,43125,216497,75575,1037948,
All CA and Non-CA Counties,2021-01-13,123656,1378146,64117,903812,59539,474334,0,0,88412,874807,35152,251649,88508,1126456,
All CA and Non-CA Counties,2021-01-14,128660,1506806,51348,955160,77312,551646,0,0,108190,962843,20346,271995,108382,1234838,
All CA and Non-CA Counties,2021-01-15,146935,1653741,53134,1008294,93801,645447,0,0,131143,1078546,15680,287675,131383,1366221,
All CA and Non-CA Counties,2021-01-16,83746,1737487,27821,1036115,55925,701372,0,0,75921,1146729,7793,295468,75976,1442197,
All CA and Non-CA Counties,2021-01-17,48875,1786362,17064,1053179,31811,733183,0,0,45130,1188172,3732,299200,45175,1487372,
All CA and Non-CA Counties,2021-01-18,89714,1876076,46946,1100125,42768,775951,0,0,69801,1238319,19836,319036,69983,1557355,
All CA and Non-CA Counties,2021-01-19,146732,2022808,74826,1174951,71906,847857,0,0,114538,1321102,32089,351125,114872,1672227,
All CA and Non-CA Counties,2021-01-20,168431,2191239,86135,1261086,82296,930153,0,0,133107,1419414,35070,386195,133382,1805609,
All CA and Non-CA Counties,2021-01-21,180548,2371787,80058,1341144,100490,1030643,0,0,160226,1559955,20073,406268,160614,1966223,
All CA and Non-CA Counties,2021-01-22,175712,2547499,70913,1412057,104799,1135442,0,0,160706,1705973,14853,421121,160871,2127094,
All CA and Non-CA Counties,2021-01-23,114348,2661847,49860,1461917,64488,1199930,0,0,101523,1794866,12754,433875,101647,2228741,
All CA and Non-CA Counties,2021-01-24,61838,2723685,29683,1491600,32155,1232085,0,0,57046,1847225,4754,438629,57113,2285854,
All CA and Non-CA Counties,2021-01-25,150545,2874230,67624,1559224,82921,1315006,0,0,114145,1925521,36238,474867,114534,2400388,
All CA and Non-CA Counties,2021-01-26,176109,3050339,86195,1645419,89914,1404920,0,0,137144,2024139,38807,513674,137425,2537813,
All CA and Non-CA Counties,2021-01-27,188699,3239038,90747,1736166,97952,1502872,0,0,147929,2131881,40412,554086,148154,2685967,
All CA and Non-CA Counties,2021-01-28,194460,3433498,89929,1826095,104531,1607403,0,0,159215,2256419,34917,589003,159455,2845422,
All CA and Non-CA Counties,2021-01-29,189935,3623433,91626,1917721,98309,1705712,0,0,153817,2374960,35463,624466,154004,2999426,
All CA and Non-CA Counties,2021-01-30,129043,3752476,57977,1975698,71066,1776778,0,0,113186,2472620,15678,640144,113338,3112764,
All CA and Non-CA Counties,2021-01-31,72483,3824959,41255,2016953,31228,1808006,0,0,67355,2534969,5066,645210,67415,3180179,
All CA and Non-CA Counties,2021-02-01,168225,3993184,78460,2095413,89765,1897771,0,0,126062,2619218,41946,687156,126195,3306374,
All CA and Non-CA Counties,2021-02-02,193561,4186745,80627,2176040,112934,2010705,0,0,147596,2721414,45626,732782,147822,3454196,
All CA and Non-CA Counties,2021-02-03,219837,4406582,97965,2274005,121872,2132577,0,0,163712,2829822,55562,788344,163970,3618166,
All CA and Non-CA Counties,2021-02-04,236457,4643039,102518,2376523,133939,2266516,0,0,173862,2942078,61977,850321,174233,3792399,
All CA and Non-CA Counties,2021-02-05,254802,4897841,109214,2485737,145588,2412104,0,0,173812,3036344,80100,930421,174366,3966765,
All CA and Non-CA Counties,2021-02-06,160646,5058487,77249,2562986,83397,2495501,0,0,125097,3126640,35302,965723,125598,4092363,
All CA and Non-CA Counties,2021-02-07,69368,5127855,45238,2608224,24130,2519631,0,0,52720,3163266,16547,982270,53173,4145536,
All CA and Non-CA Counties,2021-02-08,187243,5315098,92706,2700930,94537,2614168,0,0,124013,3225317,62719,1044989,124770,4270306,
All CA and Non-CA Counties,2021-02-09,216799,5531897,104056,2804986,112743,2726911,0,0,129910,3270349,86035,1131024,131067,4401373,
All CA and Non-CA Counties,2021-02-10,256279,5788176,122337,2927323,133942,2860853,0,0,140641,3297802,114676,1245700,142129,4543502,
All CA and Non-CA Counties,2021-02-11,272391,6060567,134444,3061767,137947,2998800,0,0,148065,3324669,123034,1368734,149901,4693403,
All CA and Non-CA Counties,2021-02-12,280458,6341025,122174,3183941,158284,3157084,0,0,151290,3350249,128110,1496844,153690,4847093,
All CA and Non-CA Counties,2021-02-13,171365,6512390,78913,3262854,92452,3249536,0,0,94935,3371148,76004,1572848,96903,4943996,
All CA and Non-CA Counties,2021-02-14,97581,6609971,48394,3311248,49187,3298723,0,0,52977,3381274,44401,1617249,54527,4998523,
All CA and Non-CA Counties,2021-02-15,146312,6756283,64544,3375792,81768,3380491,0,0,80520,3399605,65328,1682577,83659,5082182,
All CA and Non-CA Counties,2021-02-16,257902,7014185,122008,3497800,135894,3516385,0,0,136599,3418474,120831,1803408,139700,5221882,
All CA and Non-CA Counties,2021-02-17,267630,7281815,133252,3631052,134378,3650763,0,0,131562,3417872,135385,1938793,134783,5356665,
All CA and Non-CA Counties,2021-02-18,282543,7564358,147616,3778668,134927,3785690,0,0,135103,3410672,146548,2085341,139348,5496013,
All CA and Non-CA Counties,2021-02-19,263170,7827528,153158,3931826,110012,3895702,0,0,134555,3419390,127923,2213264,136641,5632654,
All CA and Non-CA Counties,2021-02-20,160278,7987806,102919,4034745,57359,3953061,0,0,86845,3435153,73070,2286334,88833,5721487,
All CA and Non-CA Counties,2021-02-21,89823,8077629,72936,4107681,16887,3969948,0,0,45407,3438019,44091,2330425,46957,5768444,
All CA and Non-CA Counties,2021-02-22,175343,8252972,117702,4225383,57641,4027589,0,0,86540,3438002,88283,2418708,88266,5856710,
All CA and Non-CA Counties,2021-02-23,241215,8494187,127315,4352698,113900,4141489,0,0,110685,3425151,129545,2548253,116694,5973404,
All CA and Non-CA Counties,2021-02-24,299021,8793208,151582,4504280,147439,4288928,0,0,140311,3415215,157808,2706061,147872,6121276,
All CA and Non-CA Counties,2021-02-25,335807,9129015,165835,4670115,169972,4458900,0,0,174631,3438174,160235,2866296,183194,6304470,
All CA and Non-CA Counties,2021-02-26,368361,9497376,172285,4842400,196076,4654976,0,0,203843,3485987,163321,3029617,211134,6515604,
All CA and Non-CA Counties,2021-02-27,261270,9758646,126925,4969325,134315,4789291,30,30,146963,3523892,113510,3143127,151415,6667019,
All CA and Non-CA Counties,2021-02-28,139229,9897875,82978,5052303,56237,4845528,14,44,80525,3549094,58190,3201317,83392,6750411,
All CA and Non-CA Counties,2021-03-01,251476,10149351,134106,5186409,117217,4962745,153,197,143185,3589130,107319,3308636,147355,6897766,
All CA and Non-CA Counties,2021-03-02,300981,10450332,150923,5337332,150024,5112769,34,231,178130,3652007,122183,3430819,185060,7082826,
All CA and Non-CA Counties,2021-03-03,345314,10795646,171095,5508427,174148,5286917,71,302,197734,3710407,146724,3577543,205124,7287950,
All CA and Non-CA Counties,2021-03-04,363659,11159305,183168,5691595,180386,5467303,105,407,211505,3777831,151225,3728768,218649,7506599,
All CA and Non-CA Counties,2021-03-05,351071,11510376,172275,5863870,177646,5644949,1150,1557,217373,3870899,132732,3861500,225800,7732399,
All CA and Non-CA Counties,2021-03-06,265385,11775761,135940,5999810,121370,5766319,8075,9632,164371,3947500,100519,3962019,177120,7909519,
All CA and Non-CA Counties,2021-03-07,134742,11910503,80094,6079904,47606,5813925,7042,16674,82228,3988187,52269,4014288,92956,8002475,
All CA and Non-CA Counties,2021-03-08,226345,12136848,110581,6190485,104512,5918437,11252,27926,147894,4074317,77941,4092229,164071,8166546,
All CA and Non-CA Counties,2021-03-09,299675,12436523,143108,6333593,140179,6058616,16388,44314,167668,4130972,131392,4223621,188047,8354593,
All CA and Non-CA Counties,2021-03-10,330809,12767332,164422,6498015,141243,6199859,25144,69458,178893,4187980,151105,4374726,208113,8562706,
All CA and Non-CA Counties,2021-03-11,387058,13154390,187413,6685428,165388,6365247,34257,103715,197984,4236386,187959,4562685,236365,8799071,
All CA and Non-CA Counties,2021-03-12,405412,13559802,182049,6867477,176187,6541434,47176,150891,198663,4280522,205729,4768414,249865,9048936,
All CA and Non-CA Counties,2021-03-13,290677,13850479,127716,6995193,131274,6672708,31687,182578,157742,4341697,132393,4900807,193568,9242504,
All CA and Non-CA Counties,2021-03-14,158647,14009126,84508,7079701,58671,6731379,15468,198046,79478,4360063,78797,4979604,97163,9339667,
All CA and Non-CA Counties,2021-03-15,297083,14306209,142204,7221905,133695,6865074,21184,219230,160565,4409575,135603,5115207,185115,9524782,
All CA and Non-CA Counties,2021-03-16,380561,14686770,179728,7401633,182975,7048049,17858,237088,219267,4489484,160371,5275578,240280,9765062,
All CA and Non-CA Counties,2021-03-17,396479,15083249,197892,7599525,179478,7227527,19109,256197,244477,4604566,150983,5426561,266065,10031127,
All CA and Non-CA Counties,2021-03-18,413836,15497085,213066,7812591,181827,7409354,18943,275140,243961,4700963,168598,5595159,264995,10296122,
All CA and Non-CA Counties,2021-03-19,421912,15918997,222674,8035265,176820,7586174,22418,297558,243559,4791768,177199,5772358,268004,10564126,
All CA and Non-CA Counties,2021-03-20,302316,16221313,159254,8194519,126997,7713171,16065,313623,191368,4890558,110122,5882480,208912,10773038,
All CA and Non-CA Counties,2021-03-21,147500,16368813,101821,8296340,38042,7751213,7637,321260,88955,4930434,58090,5940570,97966,10871004,
All CA and Non-CA Counties,2021-03-22,279268,16648081,162823,8459163,105108,7856321,11337,332597,181162,5028789,97177,6037747,195532,11066536,
All CA and Non-CA Counties,2021-03-23,366609,17014690,202078,8661241,153115,8009436,11416,344013,224555,5126361,140986,6178733,238558,11305094,
All CA and Non-CA Counties,2021-03-24,397372,17412062,227062,8888303,157291,8166727,13019,357032,230164,5205830,165777,6344510,245246,11550340,
All CA and Non-CA Counties,2021-03-25,428880,17840942,235718,9124021,177717,8344444,15445,372477,242885,5281814,184474,6528984,260458,11810798,
All CA and Non-CA Counties,2021-03-26,444370,18285312,237444,9361465,190522,8534966,16404,388881,239271,5336688,203618,6732602,258492,12069290,
All CA and Non-CA Counties,2021-03-27,320647,18605959,170311,9531776,138297,8673263,12039,400920,161785,5355017,157899,6890501,176228,12245518,
All CA and Non-CA Counties,2021-03-28,173479,18779438,111166,9642942,58545,8731808,3768,404688,90556,5369376,82401,6972902,96760,12342278,
All CA and Non-CA Counties,2021-03-29,317687,19097125,170191,9813133,137994,8869802,9502,414190,176027,5416768,140735,7113637,188127,12530405,
All CA and Non-CA Counties,2021-03-30,407921,19505046,206685,10019818,182323,9052125,18913,433103,228778,5488009,178198,7291835,249439,12779844,
All CA and Non-CA Counties,2021-03-31,435253,19940299,236688,10256506,175756,9227881,22809,455912,241043,5559870,192982,7484817,264843,13044687,
All CA and Non-CA Counties,2021-04-01,502814,20443113,257795,10514301,203457,9431338,41562,497474,275806,5652897,225322,7710139,318349,13363036,
All CA and Non-CA Counties,2021-04-02,485174,20928287,236703,10751004,203845,9635183,44626,542100,261687,5738682,222037,7932176,307822,13670858,
All CA and Non-CA Counties,2021-04-03,337301,21265588,172490,10923494,122034,9757217,42777,584877,167836,5781869,168711,8100887,211898,13882756,
All CA and Non-CA Counties,2021-04-04,134631,21400219,70193,10993687,45103,9802320,19335,604212,58825,5784840,75443,8176330,78414,13961170,
All CA and Non-CA Counties,2021-04-05,360139,21760358,185232,11178919,134019,9936339,40888,645100,175576,5820687,183715,8360045,219562,14180732,
All CA and Non-CA Counties,2021-04-06,467430,22227788,237090,11416009,162891,10099230,67449,712549,225099,5874105,241218,8601263,294636,14475368,
All CA and Non-CA Counties,2021-04-07,483834,22711622,251609,11667618,160221,10259451,72004,784553,233835,5931990,248868,8850131,306753,14782121,
All CA and Non-CA Counties,2021-04-08,510580,23222202,257750,11925368,166038,10425489,86792,871345,239020,5989697,270178,9120309,327885,15110006,
All CA and Non-CA Counties,2021-04-09,505919,23728121,252154,12177522,171348,10596837,82417,953762,231711,6033703,272962,9393271,316968,15426974,
All CA and Non-CA Counties,2021-04-10,376701,24104822,171878,12349400,128334,10725171,76489,1030251,156919,6050792,218917,9612188,236006,15662980,
All CA and Non-CA Counties,2021-04-11,191691,24296513,107387,12456787,49537,10774708,34767,1065018,78798,6054649,112487,9724675,116344,15779324,
All CA and Non-CA Counties,2021-04-12,346507,24643020,178216,12635003,129332,10904040,38959,1103977,159658,6071041,185734,9910409,202126,15981450,
All CA and Non-CA Counties,2021-04-13,441556,25084576,247678,12882681,192889,11096929,989,1104966,245972,6126623,194409,10104818,249991,16231441,
All CA and Non-CA Counties,2021-04-14,461405,25545981,259205,13141886,201902,11298831,298,1105264,240272,6151939,219782,10324600,245098,16476539,
All CA and Non-CA Counties,2021-04-15,502900,26048881,293255,13435141,209335,11508166,310,1105574,280778,6215462,220405,10545005,283928,16760467,
All CA and Non-CA Counties,2021-04-16,487287,26536168,274094,13709235,212873,11721039,320,1105894,259571,6251606,226194,10771199,262338,17022805,
All CA and Non-CA Counties,2021-04-17,352579,26888747,197600,13906835,154917,11875956,62,1105956,200541,6304356,151019,10922218,203769,17226574,
All CA and Non-CA Counties,2021-04-18,164023,27052770,105404,14012239,58600,11934556,19,1105975,83946,6311791,79572,11001790,87007,17313581,
All CA and Non-CA Counties,2021-04-19,328089,27380859,188204,14200443,139784,12074340,101,1106076,155194,6297136,171821,11173611,157166,17470747,
All CA and Non-CA Counties,2021-04-20,425265,27806124,229419,14429862,195763,12270103,83,1106159,210386,6297072,213619,11387230,213555,17684302,
All CA and Non-CA Counties,2021-04-21,447590,28253714,257803,14687665,189509,12459612,278,1106437,214201,6283371,231621,11618851,217920,17902222,
All CA and Non-CA Counties,2021-04-22,463640,28717354,266288,14953953,197266,12656878,86,1106523,206174,6237027,255850,11874701,209506,18111728,
All CA and Non-CA Counties,2021-04-23,454942,29172296,261036,15214989,193810,12850688,96,1106619,206016,6199189,247330,12122031,209492,18321220,
All CA and Non-CA Counties,2021-04-24,331359,29503655,208401,15423390,122769,12973457,189,1106808,167775,6207917,162521,12284552,171249,18492469,
All CA and Non-CA Counties,2021-04-25,153076,29656731,100082,15523472,52917,13026374,77,1106885,81713,6220348,70836,12355388,83267,18575736,
All CA and Non-CA Counties,2021-04-26,310062,29966793,179841,15703313,128635,13155009,1586,1108471,135537,6188583,173401,12528789,141636,18717372,
All CA and Non-CA Counties,2021-04-27,379608,30346401,209613,15912926,162972,13317981,7023,1115494,153190,6126852,225138,12753927,163407,18880779,
All CA and Non-CA Counties,2021-04-28,364766,30711167,210002,16122928,146413,13464394,8351,1123845,150513,6075099,212978,12966905,161225,19042004,
All CA and Non-CA Counties,2021-04-29,374142,31085309,216662,16339590,149089,13613483,8391,1132236,138081,5988769,234682,13201587,148352,19190356,
All CA and Non-CA Counties,2021-04-30,386947,31472256,222676,16562266,154861,13768344,9410,1141646,147799,5910309,237667,13439254,159207,19349563,
All CA and Non-CA Counties,2021-05-01,252291,31724547,160804,16723070,84926,13853270,6561,1148207,91743,5851299,159546,13598800,100536,19450099,
All CA and Non-CA Counties,2021-05-02,119061,31843608,82984,16806054,32062,13885332,4015,1152222,41806,5820690,76797,13675597,46188,19496287,
All CA and Non-CA Counties,2021-05-03,257432,32101040,157774,16963828,90573,13975905,9085,1161307,78822,5731842,177644,13853241,88796,19585083,
All CA and Non-CA Counties,2021-05-04,338008,32439048,207423,17171251,120310,14096215,10275,1171582,100195,5606863,236632,14089873,111653,19696736,
All CA and Non-CA Counties,2021-05-05,343108,32782156,214658,17385909,117978,14214193,10472,1182054,97467,5471590,244283,14334156,109010,19805746,
All CA and Non-CA Counties,2021-05-06,360108,33142264,236176,17622085,113029,14327222,10903,1192957,92009,5310687,266316,14600472,105413,19911159,
All CA and Non-CA Counties,2021-05-07,357716,33499980,224533,17846618,122893,14450115,10290,1203247,97751,5161535,258453,14858925,109301,20020460,
All CA and Non-CA Counties,2021-05-08,236828,33736808,151151,17997769,78451,14528566,7226,1210473,65508,5065468,170274,15029199,74207,20094667,
All CA and Non-CA Counties,2021-05-09,96917,33833725,73313,18071082,20489,14549055,3115,1213588,25723,5023911,70838,15100037,29281,20123948,
All CA and Non-CA Counties,2021-05-10,209456,34043181,119712,18190794,81521,14630576,8223,1221811,52104,4929094,156454,15256491,61637,20185585,
All CA and Non-CA Counties,2021-05-11,277557,34320738,158195,18348989,110382,14740958,8980,1230791,73741,4810838,202781,15459272,84525,20270110,
All CA and Non-CA Counties,2021-05-12,275515,34596253,160235,18509224,105820,14846778,9460,1240251,74313,4695705,200064,15659336,84931,20355041,
All CA and Non-CA Counties,2021-05-13,320904,34917157,206867,18716091,106400,14953178,7637,1247888,120924,4628166,198766,15858102,131227,20486268,
All CA and Non-CA Counties,2021-05-14,344822,35261979,220837,18936928,114824,15068002,9161,1257049,134622,4565174,208861,16066963,145869,20632137,
All CA and Non-CA Counties,2021-05-15,283002,35544981,197451,19134379,79395,15147397,6156,1263205,116707,4523686,165341,16232304,123853,20755990,
All CA and Non-CA Counties,2021-05-16,143090,35688071,109484,19243863,30584,15177981,3022,1266227,58507,4501542,84085,16316389,61941,20817931,
All CA and Non-CA Counties,2021-05-17,243417,35931488,159946,19403809,75814,15253795,7657,1273884,96505,4460615,145965,16462354,105038,20922969,
All CA and Non-CA Counties,2021-05-18,285217,36216705,173637,19577446,103855,15357650,7725,1281609,111434,4408572,172610,16634964,120567,21043536,
All CA and Non-CA Counties,2021-05-19,279352,36496057,173933,19751379,97579,15455229,7840,1289449,114278,4367855,163966,16798930,123249,21166785,
All CA and Non-CA Counties,2021-05-20,267011,36763068,159385,19910764,99230,15554459,8396,1297845,101789,4315573,164005,16962935,111723,21278508,
All CA and Non-CA Counties,2021-05-21,285639,37048707,175533,20086297,101897,15656356,8209,1306054,107713,4256153,176584,17139519,117164,21395672,
All CA and Non-CA Counties,2021-05-22,207453,37256160,137337,20223634,63682,15720038,6434,1312488,88854,4234819,117764,17257283,96430,21492102,
All CA and Non-CA Counties,2021-05-23,91358,37347518,63983,20287617,24599,15744637,2776,1315264,39500,4226060,51421,17308704,42662,21534764,
All CA and Non-CA Counties,2021-05-24,173680,37521198,101754,20389371,63255,15807892,8671,1323935,65974,4194710,106844,17415548,75494,21610258,
All CA and Non-CA Counties,2021-05-25,192020,37713218,112368,20501739,71267,15879159,8385,1332320,72722,4158713,118232,17533780,82235,21692493,
All CA and Non-CA Counties,2021-05-26,186914,37900132,107315,20609054,71384,15950543,8215,1340535,72576,4127022,113199,17646979,81508,21774001,
All CA and Non-CA Counties,2021-05-27,174410,38074542,99552,20708606,66069,16016612,8789,1349324,70151,4103651,103379,17750358,80008,21854009,
All CA and Non-CA Counties,2021-05-28,191159,38265701,110073,20818679,73606,16090218,7480,1356804,82358,4086835,107772,17858130,90956,21944965,
All CA and Non-CA Counties,2021-05-29,108608,38374309,66462,20885141,37963,16128181,4183,1360987,50560,4084593,57487,17915617,55245,22000210,
All CA and Non-CA Counties,2021-05-30,47996,38422305,31638,20916779,13775,16141956,2583,1363570,21052,4081758,26685,17942302,23850,22024060,
All CA and Non-CA Counties,2021-05-31,20230,38442535,11856,20928635,7360,16149316,1014,1364584,6616,4076069,13433,17955735,7744,22031804,
All CA and Non-CA Counties,2021-06-01,170414,38612949,99310,21027945,63708,16213024,7396,1371980,60474,4035912,108912,18064647,68755,22100559,
All CA and Non-CA Counties,2021-06-02,144654,38757603,85367,21113312,51828,16264852,7459,1379439,54733,4009777,88986,18153633,62851,22163410,
All CA and Non-CA Counties,2021-06-03,172975,38930578,118020,21231332,47586,16312438,7369,1386808,52830,3951706,119270,18272903,61199,22224609,
All CA and Non-CA Counties,2021-06-04,201866,39132444,141817,21373149,53537,16365975,6512,1393320,60592,3880458,140185,18413088,68937,22293546,
All CA and Non-CA Counties,2021-06-05,159057,39291501,119971,21493120,33288,16399263,5798,1399118,44393,3817730,113869,18526957,51141,22344687,
All CA and Non-CA Counties,2021-06-06,64922,39356423,54609,21547729,8012,16407275,2301,1401419,17453,3791124,47170,18574127,20564,22365251,
All CA and Non-CA Counties,2021-06-07,138458,39494881,101300,21649029,30953,16438228,6205,1407624,40935,3742076,96899,18671026,47851,22413102,
