county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
All CA and Non-CA Counties,2021-06-08,160178,39655059,115963,21764992,37078,16475306,7137,1414761,47652,3686283,111607,18782633,55814,22468916,
All CA and Non-CA Counties,2021-06-09,154332,39809391,112023,21877015,35267,16510573,7042,1421803,42998,3626737,110492,18893125,50946,22519862,
All CA and Non-CA Counties,2021-06-10,148583,39957974,106709,21983724,34229,16544802,7645,1429448,43766,3575122,104074,18997199,52459,22572321,
All CA and Non-CA Counties,2021-06-11,161118,40119092,112923,22096647,41139,16585941,7056,1436504,50283,3523445,109919,19107118,58242,22630563,
All CA and Non-CA Counties,2021-06-12,116426,40235518,88219,22184866,24363,16610304,3844,1440348,33342,3478775,82521,19189639,37851,22668414,
All CA and Non-CA Counties,2021-06-13,45687,40281205,33999,22218865,9538,16619842,2150,1442498,11496,3458881,33938,19223577,14044,22682458,
All CA and Non-CA Counties,2021-06-14,117049,40398254,82959,22301824,27034,16646876,7056,1449554,38607,3427336,77816,19301393,46271,22728729,
All CA and Non-CA Counties,2021-06-15,133443,40531697,89909,22391733,34480,16681356,9054,1458608,44727,3394168,87845,19389238,54677,22783406,
All CA and Non-CA Counties,2021-06-16,122550,40654247,86138,22477871,28480,16709836,7932,1466540,42281,3365619,79503,19468741,50954,22834360,
All CA and Non-CA Counties,2021-06-17,116052,40770299,80194,22558065,27660,16737496,8198,1474738,41095,3341339,74204,19542945,49924,22884284,
All CA and Non-CA Counties,2021-06-18,130499,40900798,90165,22648230,32403,16769899,7931,1482669,46810,3314047,82788,19625733,55496,22939780,
All CA and Non-CA Counties,2021-06-19,77516,40978314,56271,22704501,17138,16787037,4107,1486776,29156,3300058,47761,19673494,33772,22973552,
All CA and Non-CA Counties,2021-06-20,31426,41009740,23653,22728154,6374,16793411,1399,1488175,11979,3294424,19229,19692723,13595,22987147,
All CA and Non-CA Counties,2021-06-21,72482,41082222,45287,22773441,20875,16814286,6320,1494495,37151,3303477,34937,19727660,43990,23031137,
All CA and Non-CA Counties,2021-06-22,101982,41184204,71125,22844566,24728,16839014,6129,1500624,39898,3288692,61474,19789134,46689,23077826,
All CA and Non-CA Counties,2021-06-23,95514,41279718,67202,22911768,22262,16861276,6050,1506674,38973,3278346,55960,19845094,45614,23123440,
All CA and Non-CA Counties,2021-06-24,92419,41372137,64390,22976158,22200,16883476,5829,1512503,37552,3268071,54220,19899314,43945,23167385,
All CA and Non-CA Counties,2021-06-25,106801,41478938,75404,23051562,25723,16909199,5674,1518177,43636,3255450,62520,19961834,49899,23217284,
All CA and Non-CA Counties,2021-06-26,68608,41547546,51643,23103205,13688,16922887,3277,1521454,28365,3247771,39875,20001709,32196,23249480,
All CA and Non-CA Counties,2021-06-27,32205,41579751,24773,23127978,5836,16928723,1596,1523050,13815,3245198,18209,20019918,15636,23265116,
All CA and Non-CA Counties,2021-06-28,72961,41652712,56267,23184245,12005,16940728,4689,1527739,31949,3241740,40559,20060477,37101,23302217,
All CA and Non-CA Counties,2021-06-29,84805,41737517,60053,23244298,20300,16961028,4452,1532191,35768,3233997,48517,20108994,40774,23342991,
All CA and Non-CA Counties,2021-06-30,80023,41817540,57270,23301568,18696,16979724,4057,1536248,35806,3230733,43673,20152667,40409,23383400,
All CA and Non-CA Counties,2021-07-01,74789,41892329,53831,23355399,16850,16996574,4108,1540356,32923,3226866,41412,20194079,37545,23420945,
All CA and Non-CA Counties,2021-07-02,84821,41977150,60543,23415942,20221,17016795,4057,1544413,37525,3222191,46753,20240832,42078,23463023,
All CA and Non-CA Counties,2021-07-03,46750,42023900,34144,23450086,10859,17027654,1747,1546160,21318,3220477,25090,20265922,23376,23486399,
All CA and Non-CA Counties,2021-07-04,3484,42027384,2025,23452111,1170,17028824,289,1546449,1548,3220461,1910,20267832,1894,23488293,
All CA and Non-CA Counties,2021-07-05,41485,42068869,30653,23482764,9200,17038024,1632,1548081,19349,3219842,21883,20289715,21264,23509557,
All CA and Non-CA Counties,2021-07-06,85700,42154569,62704,23545468,18868,17056892,4128,1552209,32963,3205369,52178,20341893,37705,23547262,
All CA and Non-CA Counties,2021-07-07,50880,42205449,36111,23581579,11255,17068147,3514,1555723,20510,3199800,30035,20371928,24466,23571728,
Outside California,2020-12-15,9,9,9,9,0,0,0,0,9,9,0,0,9,9,Not in California
Outside California,2020-12-16,274,283,274,283,0,0,0,0,274,283,0,0,274,283,Not in California
Outside California,2020-12-17,1587,1870,1587,1870,0,0,0,0,1587,1870,0,0,1587,1870,Not in California
Outside California,2020-12-18,2524,4394,2517,4387,7,7,0,0,2524,4394,0,0,2524,4394,Not in California
Outside California,2020-12-19,1030,5424,1029,5416,1,8,0,0,1030,5424,0,0,1030,5424,Not in California
Outside California,2020-12-20,675,6099,672,6088,3,11,0,0,675,6099,0,0,675,6099,Not in California
Outside California,2020-12-21,2169,8268,2166,8254,3,14,0,0,2169,8268,0,0,2169,8268,Not in California
Outside California,2020-12-22,2057,10325,1983,10237,74,88,0,0,2057,10325,0,0,2057,10325,Not in California
Outside California,2020-12-23,1526,11851,1382,11619,144,232,0,0,1525,11849,1,1,1525,11850,Not in California
Outside California,2020-12-24,801,12652,611,12230,190,422,0,0,801,12650,0,1,801,12651,Not in California
Outside California,2020-12-25,35,12687,30,12260,5,427,0,0,35,12685,0,1,35,12686,Not in California
Outside California,2020-12-26,305,12992,206,12466,99,526,0,0,305,12990,0,1,305,12991,Not in California
Outside California,2020-12-27,189,13181,72,12538,117,643,0,0,189,13179,0,1,189,13180,Not in California
Outside California,2020-12-28,1404,14585,893,13431,511,1154,0,0,1404,14583,0,1,1404,14584,Not in California
Outside California,2020-12-29,1540,16125,1016,14447,524,1678,0,0,1540,16123,0,1,1540,16124,Not in California
Outside California,2020-12-30,1875,18000,1218,15665,657,2335,0,0,1875,17998,0,1,1875,17999,Not in California
Outside California,2020-12-31,1100,19100,596,16261,504,2839,0,0,1099,19096,1,2,1099,19098,Not in California
Outside California,2021-01-01,108,19208,29,16290,79,2918,0,0,108,19204,0,2,108,19206,Not in California
Outside California,2021-01-02,248,19456,137,16427,111,3029,0,0,247,19450,1,3,247,19453,Not in California
Outside California,2021-01-03,185,19641,92,16519,93,3122,0,0,185,19635,0,3,185,19638,Not in California
Outside California,2021-01-04,1149,20790,512,17031,637,3759,0,0,1144,20778,1,4,1144,20782,Not in California
Outside California,2021-01-05,1553,22343,825,17856,728,4487,0,0,1358,21944,193,197,1359,22141,Not in California
Outside California,2021-01-06,2666,25009,1576,19432,1090,5577,0,0,1938,23157,725,922,1938,24079,Not in California
Outside California,2021-01-07,4100,29109,2520,21952,1580,7157,0,0,2457,23975,1641,2563,2459,26538,Not in California
Outside California,2021-01-08,4476,33585,2901,24853,1575,8732,0,0,2616,24744,1850,4413,2619,29157,Not in California
Outside California,2021-01-09,1308,34893,537,25390,771,9503,0,0,980,25399,327,4740,982,30139,Not in California
Outside California,2021-01-10,316,35209,187,25577,129,9632,0,0,195,25473,121,4861,195,30334,Not in California
Outside California,2021-01-11,3252,38461,1991,27568,1261,10893,0,0,1928,26078,1323,6184,1928,32262,Not in California
Outside California,2021-01-12,3889,42350,2300,29868,1589,12482,0,0,2297,26841,1588,7772,2351,34613,Not in California
Outside California,2021-01-13,3634,45984,1775,31643,1859,14341,0,0,2457,28126,1176,8948,2461,37074,Not in California
Outside California,2021-01-14,3651,49635,1261,32904,2390,16731,0,0,3006,30504,631,9579,3009,40083,Not in California
Outside California,2021-01-15,4160,53795,995,33899,3165,19896,0,0,3684,33724,464,10043,3684,43767,Not in California
Outside California,2021-01-16,2625,56420,390,34289,2235,22131,0,0,2450,36001,173,10216,2450,46217,Not in California
Outside California,2021-01-17,510,56930,152,34441,358,22489,0,0,461,36413,49,10265,461,46678,Not in California
Outside California,2021-01-18,1191,58121,769,35210,422,22911,0,0,736,36696,454,10719,737,47415,Not in California
Outside California,2021-01-19,4098,62219,1341,36551,2757,25668,0,0,3198,38997,900,11619,3201,50616,Not in California
Outside California,2021-01-20,4428,66647,1427,37978,3001,28669,0,0,3487,41549,936,12555,3488,54104,Not in California
Outside California,2021-01-21,4232,70879,1173,39151,3059,31728,0,0,3654,44641,562,13117,3654,57758,Not in California
Outside California,2021-01-22,4596,75475,1101,40252,3495,35223,0,0,4173,48403,413,13530,4175,61933,Not in California
Outside California,2021-01-23,2262,77737,350,40602,1912,37135,0,0,2088,50320,171,13701,2088,64021,Not in California
Outside California,2021-01-24,606,78343,257,40859,349,37484,0,0,526,50766,80,13781,526,64547,Not in California
Outside California,2021-01-25,4571,82914,1974,42833,2597,40081,0,0,3694,53594,868,14649,3696,68243,Not in California
Outside California,2021-01-26,6084,88998,2934,45767,3150,43231,0,0,5210,57938,873,15522,5217,73460,Not in California
Outside California,2021-01-27,5177,94175,2738,48505,2439,45670,0,0,4521,61811,650,16172,4523,77983,Not in California
Outside California,2021-01-28,5267,99442,2831,51336,2436,48106,0,0,4719,65992,538,16710,4719,82702,Not in California
Outside California,2021-01-29,4926,104368,3059,54395,1867,49973,0,0,4106,69288,812,17522,4108,86810,Not in California
Outside California,2021-01-30,4437,108805,2422,56817,2015,51988,0,0,4200,73255,234,17756,4201,91011,Not in California
Outside California,2021-01-31,3265,112070,2836,59653,429,52417,0,0,3202,76398,61,17817,3204,94215,Not in California
Outside California,2021-02-01,5644,117714,2637,62290,3007,55424,0,0,4915,80593,720,18537,4915,99130,Not in California
Outside California,2021-02-02,6911,124625,2237,64527,4674,60098,0,0,6168,86031,730,19267,6168,105298,Not in California
Outside California,2021-02-03,7534,132159,2131,66658,5403,65501,0,0,6635,91778,889,20156,6636,111934,Not in California
Outside California,2021-02-04,6919,139078,2166,68824,4753,70254,0,0,5879,96633,1025,21181,5880,117814,Not in California
Outside California,2021-02-05,7023,146101,2394,71218,4629,74883,0,0,5899,101417,1115,22296,5899,123713,Not in California
Outside California,2021-02-06,4465,150566,2180,73398,2285,77168,0,0,3991,104947,464,22760,3994,127707,Not in California
Outside California,2021-02-07,2229,152795,1833,75231,396,77564,0,0,2141,107004,86,22846,2143,129850,Not in California
Outside California,2021-02-08,5309,158104,3336,78567,1973,79537,0,0,4239,110184,1059,23905,4239,134089,Not in California
Outside California,2021-02-09,4301,162405,1920,80487,2381,81918,0,0,2975,111861,1299,25204,2976,137065,Not in California
Outside California,2021-02-10,5663,168068,1960,82447,3703,85621,0,0,3193,112641,2421,27625,3201,140266,Not in California
Outside California,2021-02-11,4920,172988,2292,84739,2628,88249,0,0,3561,114878,1342,28967,3579,143845,Not in California
Outside California,2021-02-12,5348,178336,1984,86723,3364,91613,0,0,3469,116490,1860,30827,3472,147317,Not in California
Outside California,2021-02-13,2462,180798,748,87471,1714,93327,0,0,1868,117781,589,31416,1880,149197,Not in California
Outside California,2021-02-14,1381,182179,431,87902,950,94277,0,0,1116,118642,257,31673,1118,150315,Not in California
Outside California,2021-02-15,2667,184846,1618,89520,1049,95326,0,0,1283,118561,1367,33040,1286,151601,Not in California
Outside California,2021-02-16,6674,191520,2922,92442,3752,99078,0,0,2605,117120,4051,37091,2610,154211,Not in California
Outside California,2021-02-17,6093,197613,3095,95537,2998,102076,0,0,1860,114768,4217,41308,1865,156076,Not in California
Outside California,2021-02-18,6678,204291,3850,99387,2828,104904,0,0,2098,112322,4545,45853,2099,158175,Not in California
Outside California,2021-02-19,5940,210231,4109,103496,1831,106735,0,0,2492,111381,3435,49288,2494,160669,Not in California
Outside California,2021-02-20,3540,213771,2866,106362,674,107409,0,0,1291,110430,2243,51531,1292,161961,Not in California
Outside California,2021-02-21,3109,216880,2874,109236,235,107644,0,0,927,109189,2168,53699,927,162888,Not in California
Outside California,2021-02-22,3767,220647,2762,111998,1005,108649,0,0,1698,108832,2060,55759,1703,164591,Not in California
Outside California,2021-02-23,6894,227541,3676,115674,3218,111867,0,0,2467,106995,4320,60079,2483,167074,Not in California
Outside California,2021-02-24,7011,234552,3747,119421,3264,115131,0,0,2529,105097,4432,64511,2534,169608,Not in California
Outside California,2021-02-25,7214,241766,3617,123038,3597,118728,0,0,3149,104225,4024,68535,3152,172760,Not in California
Outside California,2021-02-26,7274,249040,3898,126936,3376,122104,0,0,3149,103345,4030,72565,3150,175910,Not in California
Outside California,2021-02-27,5648,254688,2792,129728,2855,124959,1,1,1920,101566,3702,76267,1923,177833,Not in California
Outside California,2021-02-28,2460,257148,1772,131500,687,125646,1,2,817,100748,1638,77905,820,178653,Not in California
Outside California,2021-03-01,5043,262191,3180,134680,1862,127508,1,3,1407,98538,3623,81528,1413,180066,Not in California
Outside California,2021-03-02,6827,269018,2542,137222,4285,131793,0,3,2105,95941,4704,86232,2107,182173,Not in California
Outside California,2021-03-03,8028,277046,3151,140373,4875,136668,2,5,2754,93451,5249,91481,2759,184932,Not in California
Outside California,2021-03-04,6983,284029,2944,143317,4032,140700,7,12,2391,91289,4563,96044,2401,187333,Not in California
Outside California,2021-03-05,5398,289427,2724,146041,2659,143359,15,27,2792,91516,2588,98632,2815,190148,Not in California
Outside California,2021-03-06,4650,294077,2158,148199,2333,145692,159,186,2367,91772,2278,100910,2534,192682,Not in California
Outside California,2021-03-07,1755,295832,1034,149233,570,146262,151,337,1011,92202,739,101649,1169,193851,Not in California
Outside California,2021-03-08,3197,299029,1878,151111,1055,147317,264,601,2254,93816,911,102560,2525,196376,Not in California
Outside California,2021-03-09,4772,303801,2444,153555,2001,149318,327,928,2810,95004,1949,104509,3137,199513,Not in California
Outside California,2021-03-10,4522,308323,2151,155706,1837,151155,534,1462,2742,96517,1765,106274,3278,202791,Not in California
Outside California,2021-03-11,6320,314643,3216,158922,2413,153568,691,2153,3337,97579,2966,109240,4028,206819,Not in California
Outside California,2021-03-12,6553,321196,3929,162851,1892,155460,732,2885,3574,98925,2957,112197,4303,211122,Not in California
Outside California,2021-03-13,3859,325055,2206,165057,1184,156644,469,3354,2617,100780,1231,113428,3086,214208,Not in California
Outside California,2021-03-14,1819,326874,936,165993,544,157188,339,3693,995,101295,819,114247,1334,215542,Not in California
Outside California,2021-03-15,4094,330968,2142,168135,1480,158668,472,4165,2174,102037,1906,116153,2648,218190,Not in California
Outside California,2021-03-16,7614,338582,4420,172555,2803,161471,391,4556,4189,103207,3403,119556,4573,222763,Not in California
Outside California,2021-03-17,8518,347100,5512,178067,2626,164097,380,4936,5074,105231,3431,122987,5455,228218,Not in California
Outside California,2021-03-18,8375,355475,5173,183240,2656,166753,546,5482,4804,107024,3556,126543,5349,233567,Not in California
Outside California,2021-03-19,7402,362877,4402,187642,2454,169207,546,6028,4383,108954,3003,129546,4933,238500,Not in California
Outside California,2021-03-20,4811,367688,3170,190812,1549,170756,92,6120,3660,111572,1135,130681,3753,242253,Not in California
Outside California,2021-03-21,2121,369809,1453,192265,581,171337,87,6207,1689,112919,428,131109,1775,244028,Not in California
Outside California,2021-03-22,3326,373135,2010,194275,1228,172565,88,6295,2276,114241,1041,132150,2363,246391,Not in California
Outside California,2021-03-23,6168,379303,3139,197414,2722,175287,307,6602,4146,116705,1989,134139,4453,250844,Not in California
Outside California,2021-03-24,7397,386700,3795,201209,3154,178441,448,7050,5074,119917,2308,136447,5520,256364,Not in California
Outside California,2021-03-25,8332,395032,3860,205069,3947,182388,525,7575,6025,124183,2285,138732,6551,262915,Not in California
Outside California,2021-03-26,6751,401783,3561,208630,3010,185398,180,7755,4445,126532,2274,141006,4623,267538,Not in California
Outside California,2021-03-27,5600,407383,3126,211756,2254,187652,220,7975,3501,128164,2085,143091,3717,271255,Not in California
Outside California,2021-03-28,3107,410490,1655,213411,1290,188942,162,8137,1995,129218,1103,144194,2157,273412,Not in California
Outside California,2021-03-29,5266,415756,2344,215755,2573,191515,349,8486,3013,130338,2244,146438,3364,276776,Not in California
Outside California,2021-03-30,6967,422723,3660,219415,2737,194252,570,9056,4115,132191,2839,149277,4692,281468,Not in California
Outside California,2021-03-31,6447,429170,3840,223255,1819,196071,788,9844,3420,133376,3016,152293,4201,285669,Not in California
Outside California,2021-04-01,7713,436883,4614,227869,2436,198507,663,10507,4456,135241,3241,155534,5106,290775,Not in California
Outside California,2021-04-02,8538,445421,4531,232400,2866,201373,1141,11648,4409,136670,4116,159650,5545,296320,Not in California
Outside California,2021-04-03,6378,451799,3816,236216,1403,202776,1159,12807,3396,138255,2969,162619,4554,300874,Not in California
Outside California,2021-04-04,1836,453635,901,237117,695,203471,240,13047,995,138648,839,163458,1232,302106,Not in California
Outside California,2021-04-05,4241,457876,2055,239172,1506,204977,680,13727,2009,139113,2222,165680,2687,304793,Not in California
Outside California,2021-04-06,7267,465143,3908,243080,1705,206682,1654,15381,2909,139339,4335,170015,4561,309354,Not in California
Outside California,2021-04-07,8349,473492,4694,247774,1941,208623,1714,17095,3247,139202,5089,175104,4952,314306,Not in California
Outside California,2021-04-08,8349,481841,4389,252163,2010,210633,1950,19045,3330,139464,5004,180108,5266,319572,Not in California
Outside California,2021-04-09,7658,489499,3923,256086,1764,212397,1971,21016,2945,139672,4696,184804,4904,324476,Not in California
Outside California,2021-04-10,6170,495669,3027,259113,1279,213676,1864,22880,1704,138774,4452,189256,3554,328030,Not in California
Outside California,2021-04-11,2894,498563,1587,260700,658,214334,649,23529,984,138498,1905,191161,1629,329659,Not in California
Outside California,2021-04-12,4250,502813,2385,263085,1296,215630,569,24098,1887,138601,2353,193514,2456,332115,Not in California
Outside California,2021-04-13,5912,508725,3776,266861,2111,217741,25,24123,3060,138841,2844,196358,3084,335199,Not in California
Outside California,2021-04-14,5555,514280,3561,270422,1990,219731,4,24127,3061,139423,2483,198841,3065,338264,Not in California
Outside California,2021-04-15,6263,520543,3933,274355,2324,222055,6,24133,3375,139973,2832,201673,3382,341646,Not in California
Outside California,2021-04-16,6035,526578,3466,277821,2562,224617,7,24140,3365,140695,2653,204326,3375,345021,Not in California
Outside California,2021-04-17,5614,532192,3530,281351,2083,226700,1,24141,3244,141583,2356,206682,3244,348265,Not in California
Outside California,2021-04-18,2227,534419,1280,282631,946,227646,1,24142,1100,141566,1120,207802,1103,349368,Not in California
Outside California,2021-04-19,4241,538660,2047,284678,2193,229839,1,24143,2180,141702,2048,209850,2184,351552,Not in California
Outside California,2021-04-20,5574,544234,2598,287276,2975,232814,1,24144,2309,140762,3249,213099,2309,353861,Not in California
Outside California,2021-04-21,6743,550977,2946,290222,3791,236605,6,24150,2484,139015,4238,217337,2491,356352,Not in California
Outside California,2021-04-22,7050,558027,3645,293867,3403,240008,2,24152,2601,137184,4435,221772,2604,358956,Not in California
Outside California,2021-04-23,6050,564077,3114,296981,2935,242943,1,24153,2505,136168,3525,225297,2509,361465,Not in California
Outside California,2021-04-24,4726,568803,3089,300070,1632,244575,5,24158,1898,135254,2820,228117,1906,363371,Not in California
Outside California,2021-04-25,2257,571060,1267,301337,989,245564,1,24159,1186,135376,1068,229185,1190,364561,Not in California
Outside California,2021-04-26,4253,575313,1914,303251,2311,247875,28,24187,1915,134994,2325,231510,1943,366504,Not in California
Outside California,2021-04-27,5827,581140,2206,305457,3248,251123,373,24560,2029,133618,3786,235296,2410,368914,Not in California
Outside California,2021-04-28,5027,586167,2176,307633,2452,253575,399,24959,1981,132963,3029,238325,2374,371288,Not in California
Outside California,2021-04-29,4996,591163,2370,310003,2195,255770,431,25390,1899,132221,3072,241397,2330,373618,Not in California
Outside California,2021-04-30,5021,596184,2453,312456,2143,257913,425,25815,1900,131444,3105,244502,2328,375946,Not in California
Outside California,2021-05-01,3253,599437,1874,314330,948,258861,431,26246,1324,131288,1911,246413,1755,377701,Not in California
Outside California,2021-05-02,1880,601317,1110,315440,646,259507,124,26370,829,131196,1045,247458,953,378654,Not in California
Outside California,2021-05-03,2948,604265,1612,317052,1050,260557,286,26656,1130,130801,1810,249268,1415,380069,Not in California
Outside California,2021-05-04,4053,608318,2204,319256,1409,261966,440,27096,1346,129889,2695,251963,1783,381852,Not in California
Outside California,2021-05-05,4558,612876,2571,321827,1614,263580,373,27469,1643,129003,2905,254868,2019,383871,Not in California
Outside California,2021-05-06,4581,617457,2817,324644,1422,265002,342,27811,1596,127963,2977,257845,1937,385808,Not in California
Outside California,2021-05-07,4729,622186,2750,327394,1592,266594,387,28198,1620,126879,3091,260936,2007,387815,Not in California
Outside California,2021-05-08,3301,625487,2237,329631,814,267408,250,28448,1088,126013,2205,263141,1339,389154,Not in California
Outside California,2021-05-09,1412,626899,947,330578,343,267751,122,28570,576,125878,831,263972,696,389850,Not in California
Outside California,2021-05-10,2605,629504,1214,331792,1063,268814,328,28898,910,125430,1688,265660,1240,391090,Not in California
Outside California,2021-05-11,3139,632643,1546,333338,1289,270103,304,29202,1176,124956,1958,267618,1484,392574,Not in California
Outside California,2021-05-12,3278,635921,1590,334928,1360,271463,328,29530,1258,124525,2016,269634,1585,394159,Not in California
Outside California,2021-05-13,3273,639194,1910,336838,1154,272617,209,29739,1413,124294,1853,271487,1622,395781,Not in California
Outside California,2021-05-14,3619,642813,2047,338885,1333,273950,239,29978,1599,124122,2013,273500,1841,397622,Not in California
Outside California,2021-05-15,2685,645498,1581,340466,961,274911,143,30121,1149,123889,1528,275028,1295,398917,Not in California
Outside California,2021-05-16,1676,647174,1085,341551,522,275433,69,30190,766,123817,908,275936,836,399753,Not in California
Outside California,2021-05-17,3087,650261,1641,343192,1210,276643,236,30426,1315,123600,1768,277704,1551,401304,Not in California
Outside California,2021-05-18,3273,653534,1657,344849,1301,277944,315,30741,1455,123570,1803,279507,1773,403077,Not in California
Outside California,2021-05-19,3387,656921,1697,346546,1419,279363,271,31012,1458,123378,1920,281427,1728,404805,Not in California
Outside California,2021-05-20,3178,660099,1765,348311,1164,280527,249,31261,1415,123295,1749,283176,1666,406471,Not in California
Outside California,2021-05-21,3208,663307,1781,350092,1179,281706,248,31509,1350,123049,1844,285020,1598,408069,Not in California
Outside California,2021-05-22,2799,666106,1825,351917,771,282477,203,31712,1486,123435,1304,286324,1690,409759,Not in California
Outside California,2021-05-23,1577,667683,1031,352948,468,282945,78,31790,799,123537,776,287100,878,410637,Not in California
Outside California,2021-05-24,2442,670125,1171,354119,925,283870,346,32136,1066,123584,1365,288465,1412,412049,Not in California
Outside California,2021-05-25,2383,672508,1113,355232,935,284805,335,32471,1005,123553,1368,289833,1337,413386,Not in California
Outside California,2021-05-26,2394,674902,1106,356338,933,285738,355,32826,987,123498,1398,291231,1343,414729,Not in California
Outside California,2021-05-27,2181,677083,1077,357415,815,286553,289,33115,972,123554,1203,292434,1259,415988,Not in California
Outside California,2021-05-28,2444,679527,1231,358646,860,287413,353,33468,1098,123668,1338,293772,1452,417440,Not in California
Outside California,2021-05-29,1670,681197,836,359482,479,287892,355,33823,697,123752,968,294740,1052,418492,Not in California
Outside California,2021-05-30,922,682119,566,360048,232,288124,124,33947,459,123877,458,295198,583,419075,Not in California
Outside California,2021-05-31,431,682550,188,360236,203,288327,40,33987,185,123866,236,295434,225,419300,Not in California
