county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Outside California,2021-06-01,2147,684697,1133,361369,710,289037,304,34291,1001,124030,1141,296575,1305,420605,Not in California
Outside California,2021-06-02,2015,686712,1001,362370,666,289703,348,34639,911,124197,1094,297669,1261,421866,Not in California
Outside California,2021-06-03,2163,688875,1184,363554,665,290368,314,34953,970,124295,1185,298854,1283,423149,Not in California
Outside California,2021-06-04,2520,691395,1411,364965,791,291159,318,35271,1064,124225,1450,300304,1380,424529,Not in California
Outside California,2021-06-05,1715,693110,1193,366158,358,291517,164,35435,755,124192,953,301257,920,425449,Not in California
Outside California,2021-06-06,925,694035,696,366854,147,291664,82,35517,431,124213,492,301749,513,425962,Not in California
Outside California,2021-06-07,1923,695958,1046,367900,548,292212,329,35846,789,124197,1133,302882,1117,427079,Not in California
Outside California,2021-06-08,2066,698024,1179,369079,542,292754,345,36191,785,124050,1276,304158,1129,428208,Not in California
Outside California,2021-06-09,1959,699983,1172,370251,503,293257,284,36475,784,123950,1166,305324,1066,429274,Not in California
Outside California,2021-06-10,1954,701937,1140,371391,505,293762,309,36784,832,123972,1120,306444,1142,430416,Not in California
Outside California,2021-06-11,2180,704117,1254,372645,595,294357,331,37115,915,123961,1258,307702,1247,431663,Not in California
Outside California,2021-06-12,1612,705729,1201,373846,282,294639,129,37244,626,123734,983,308685,756,432419,Not in California
Outside California,2021-06-13,933,706662,635,374481,197,294836,101,37345,398,123702,531,309216,499,432918,Not in California
Outside California,2021-06-14,1762,708424,983,375464,477,295313,302,37647,733,123712,1023,310239,1033,433951,Not in California
Outside California,2021-06-15,1719,710143,947,376411,495,295808,277,37924,759,123796,952,311191,1036,434987,Not in California
Outside California,2021-06-16,1686,711829,998,377409,463,296271,225,38149,798,123940,879,312070,1023,436010,Not in California
Outside California,2021-06-17,1858,713687,1030,378439,472,296743,356,38505,837,124116,1017,313087,1193,437203,Not in California
Outside California,2021-06-18,1972,715659,1080,379519,433,297176,459,38964,828,124266,1136,314223,1286,438489,Not in California
Outside California,2021-06-19,1055,716714,696,380215,259,297435,100,39064,545,124406,503,314726,643,439132,Not in California
Outside California,2021-06-20,788,717502,574,380789,168,297603,46,39110,470,124607,315,315041,516,439648,Not in California
Outside California,2021-06-21,1279,718781,643,381432,322,297925,314,39424,685,125017,589,315630,999,440647,Not in California
Outside California,2021-06-22,1643,720424,1039,382471,349,298274,255,39679,873,125381,764,316394,1128,441775,Not in California
Outside California,2021-06-23,1684,722108,923,383394,438,298712,323,40002,795,125616,882,317276,1117,442892,Not in California
Outside California,2021-06-24,1553,723661,910,384304,364,299076,279,40281,814,125971,737,318013,1092,443984,Not in California
Outside California,2021-06-25,1782,725443,1016,385320,404,299480,362,40643,864,126281,913,318926,1223,445207,Not in California
Outside California,2021-06-26,1153,726596,750,386070,223,299703,180,40823,597,126506,552,319478,777,445984,Not in California
Outside California,2021-06-27,754,727350,587,386657,109,299812,58,40881,449,126710,302,319780,506,446490,Not in California
Outside California,2021-06-28,1394,728744,825,387482,269,300081,300,41181,718,127054,676,320456,1020,447510,Not in California
Outside California,2021-06-29,1435,730179,877,388359,324,300405,234,41415,764,127386,664,321120,996,448506,Not in California
Outside California,2021-06-30,1391,731570,797,389156,375,300780,219,41634,743,127704,643,321763,961,449467,Not in California
Outside California,2021-07-01,1375,732945,793,389949,348,301128,234,41868,754,128079,612,322375,987,450454,Not in California
Outside California,2021-07-02,1368,734313,784,390733,348,301476,236,42104,703,128360,656,323031,937,451391,Not in California
Outside California,2021-07-03,814,735127,584,391317,150,301626,80,42184,521,128671,290,323321,601,451992,Not in California
Outside California,2021-07-04,106,735233,65,391382,25,301651,16,42200,66,128714,39,323360,82,452074,Not in California
Outside California,2021-07-05,993,736226,621,392003,304,301955,68,42268,589,128972,399,323759,657,452731,Not in California
Outside California,2021-07-06,1377,737603,787,392790,309,302264,281,42549,655,129189,719,324478,936,453667,Not in California
Outside California,2021-07-07,1240,738843,589,393379,316,302580,335,42884,573,129430,663,325141,904,454571,Not in California
Unknown,2020-12-17,2,2,2,2,0,0,0,0,0,0,0,0,0,0,Not in California
Unknown,2020-12-18,1,3,1,3,0,0,0,0,0,0,0,0,0,0,Not in California
Unknown,2020-12-21,4,7,4,7,0,0,0,0,0,0,0,0,0,0,Not in California
Unknown,2020-12-28,4,11,4,11,0,0,0,0,3,3,0,0,3,3,Not in California
Unknown,2020-12-29,6,17,5,16,1,1,0,0,7,10,0,0,7,10,Not in California
Unknown,2020-12-30,54,71,54,70,0,1,0,0,54,64,0,0,54,64,Not in California
Unknown,2020-12-31,1,72,0,70,1,2,0,0,0,64,0,0,0,64,Not in California
Unknown,2021-01-02,1,73,0,70,1,3,0,0,1,65,0,0,1,65,Not in California
Unknown,2021-01-04,3,76,3,73,0,3,0,0,2,67,0,0,2,67,Not in California
Unknown,2021-01-06,4,80,2,75,2,5,0,0,4,71,0,0,4,71,Not in California
Unknown,2021-01-07,72,152,71,146,1,6,0,0,71,142,0,0,71,142,Not in California
Unknown,2021-01-08,1,153,0,146,1,7,0,0,3,145,0,0,3,145,Not in California
Unknown,2021-01-09,2,155,2,148,0,7,0,0,3,148,0,0,3,148,Not in California
Unknown,2021-01-11,20,175,20,168,0,7,0,0,20,168,0,0,20,168,Not in California
Unknown,2021-01-12,11,186,10,178,1,8,0,0,9,177,1,1,10,178,Not in California
Unknown,2021-01-13,10,196,10,188,0,8,0,0,11,188,0,1,11,189,Not in California
Unknown,2021-01-14,3,199,3,191,0,8,0,0,3,191,0,1,3,192,Not in California
Unknown,2021-01-15,7,206,6,197,1,9,0,0,7,198,0,1,7,199,Not in California
Unknown,2021-01-16,7,213,7,204,0,9,0,0,7,205,0,1,7,206,Not in California
Unknown,2021-01-17,4,217,4,208,0,9,0,0,4,209,0,1,4,210,Not in California
Unknown,2021-01-18,56,273,56,264,0,9,0,0,54,261,2,3,54,264,Not in California
Unknown,2021-01-19,25,298,25,289,0,9,0,0,20,278,3,6,20,284,Not in California
Unknown,2021-01-20,81,379,81,370,0,9,0,0,29,254,53,59,29,313,Not in California
Unknown,2021-01-21,54,433,52,422,2,11,0,0,55,308,1,60,55,368,Not in California
Unknown,2021-01-22,36,469,32,454,4,15,0,0,36,344,0,60,36,404,Not in California
Unknown,2021-01-23,11,480,7,461,4,19,0,0,11,355,0,60,11,415,Not in California
Unknown,2021-01-24,2,482,2,463,0,19,0,0,3,358,0,60,3,418,Not in California
Unknown,2021-01-25,20,502,17,480,3,22,0,0,17,372,3,63,17,435,Not in California
Unknown,2021-01-26,88,590,87,567,1,23,0,0,90,461,1,64,90,525,Not in California
Unknown,2021-01-27,19,609,19,586,0,23,0,0,17,476,2,66,17,542,Not in California
Unknown,2021-01-28,159,768,157,743,2,25,0,0,101,516,61,127,101,643,Not in California
Unknown,2021-01-29,153,921,153,896,0,25,0,0,157,672,1,128,157,800,Not in California
Unknown,2021-01-30,12,933,10,906,2,27,0,0,14,684,2,130,14,814,Not in California
Unknown,2021-01-31,17,950,17,923,0,27,0,0,18,702,0,130,18,832,Not in California
Unknown,2021-02-01,39,989,37,960,2,29,0,0,21,703,20,150,21,853,Not in California
Unknown,2021-02-02,66,1055,65,1025,1,30,0,0,59,755,7,157,59,912,Not in California
Unknown,2021-02-03,43,1098,42,1067,1,31,0,0,31,775,11,168,31,943,Not in California
Unknown,2021-02-04,57,1155,52,1119,5,36,0,0,50,818,7,175,50,993,Not in California
Unknown,2021-02-05,22,1177,18,1137,4,40,0,0,16,828,6,181,16,1009,Not in California
Unknown,2021-02-06,17,1194,17,1154,0,40,0,0,11,833,6,187,11,1020,Not in California
Unknown,2021-02-07,9,1203,9,1163,0,40,0,0,7,838,2,189,7,1027,Not in California
Unknown,2021-02-08,56,1259,53,1216,3,43,0,0,15,812,41,230,15,1042,Not in California
Unknown,2021-02-09,21,1280,21,1237,0,43,0,0,6,803,15,245,6,1048,Not in California
Unknown,2021-02-10,34,1314,30,1267,4,47,0,0,10,788,25,270,10,1058,Not in California
Unknown,2021-02-11,88,1402,87,1354,1,48,0,0,44,786,46,316,44,1102,Not in California
Unknown,2021-02-12,42,1444,37,1391,5,53,0,0,10,764,32,348,10,1112,Not in California
Unknown,2021-02-13,12,1456,5,1396,7,60,0,0,8,768,4,352,8,1120,Not in California
Unknown,2021-02-14,7,1463,2,1398,5,65,0,0,4,770,2,354,4,1124,Not in California
Unknown,2021-02-15,45,1508,39,1437,6,71,0,0,28,783,15,369,28,1152,Not in California
Unknown,2021-02-16,115,1623,105,1542,10,81,0,0,33,734,82,451,33,1185,Not in California
Unknown,2021-02-17,14,1637,12,1554,2,83,0,0,8,733,9,460,8,1193,Not in California
Unknown,2021-02-18,110,1747,105,1659,5,88,0,0,18,659,92,552,18,1211,Not in California
Unknown,2021-02-19,198,1945,193,1852,5,93,0,0,47,555,151,703,47,1258,Not in California
Unknown,2021-02-20,9,1954,6,1858,3,96,0,0,3,552,6,709,3,1261,Not in California
Unknown,2021-02-21,18,1972,18,1876,0,96,0,0,1,536,17,726,1,1262,Not in California
Unknown,2021-02-22,18,1990,18,1894,0,96,0,0,7,532,11,737,7,1269,Not in California
Unknown,2021-02-23,66,2056,55,1949,11,107,0,0,15,497,50,787,15,1284,Not in California
Unknown,2021-02-24,42,2098,34,1983,8,115,0,0,14,484,27,814,14,1298,Not in California
Unknown,2021-02-25,71,2169,57,2040,14,129,0,0,25,462,47,861,25,1323,Not in California
Unknown,2021-02-26,39,2208,25,2065,14,143,0,0,21,467,16,877,21,1344,Not in California
Unknown,2021-02-27,22,2230,16,2081,6,149,0,0,9,467,9,886,9,1353,Not in California
Unknown,2021-02-28,19,2249,13,2094,6,155,0,0,12,474,5,891,12,1365,Not in California
Unknown,2021-03-01,44,2293,27,2121,17,172,0,0,24,479,19,910,24,1389,Not in California
Unknown,2021-03-02,22,2315,11,2132,11,183,0,0,12,484,7,917,12,1401,Not in California
Unknown,2021-03-03,17,2332,13,2145,4,187,0,0,11,490,5,922,11,1412,Not in California
Unknown,2021-03-04,48,2380,45,2190,3,190,0,0,18,478,30,952,18,1430,Not in California
Unknown,2021-03-05,24,2404,15,2205,9,199,0,0,21,493,6,958,21,1451,Not in California
Unknown,2021-03-06,20,2424,12,2217,6,205,2,2,16,507,4,962,18,1469,Not in California
Unknown,2021-03-07,3,2427,1,2218,0,205,2,4,2,509,2,964,4,1473,Not in California
Unknown,2021-03-08,33,2460,24,2242,7,212,2,6,9,495,25,989,11,1484,Not in California
Unknown,2021-03-09,39,2499,32,2274,3,215,4,10,10,479,30,1019,14,1498,Not in California
Unknown,2021-03-10,14,2513,11,2285,1,216,2,12,7,480,8,1027,9,1507,Not in California
Unknown,2021-03-11,31,2544,14,2299,3,219,14,26,8,480,22,1049,22,1529,Not in California
Unknown,2021-03-12,62,2606,48,2347,9,228,5,31,11,447,49,1098,16,1545,Not in California
Unknown,2021-03-13,16,2622,4,2351,8,236,4,35,6,447,10,1108,10,1555,Not in California
Unknown,2021-03-14,13,2635,6,2357,5,241,2,37,6,448,7,1115,8,1563,Not in California
Unknown,2021-03-15,36,2671,16,2373,18,259,2,39,24,460,14,1129,26,1589,Not in California
Unknown,2021-03-16,48,2719,22,2395,22,281,4,43,29,473,20,1149,33,1622,Not in California
Unknown,2021-03-17,39,2758,16,2411,22,303,1,44,34,504,4,1153,35,1657,Not in California
Unknown,2021-03-18,33,2791,20,2431,13,316,0,44,20,512,12,1165,20,1677,Not in California
Unknown,2021-03-19,29,2820,19,2450,10,326,0,44,22,526,8,1173,22,1699,Not in California
Unknown,2021-03-20,27,2847,13,2463,14,340,0,44,15,531,10,1183,15,1714,Not in California
Unknown,2021-03-21,16,2863,10,2473,6,346,0,44,12,540,3,1186,12,1726,Not in California
Unknown,2021-03-22,32,2895,19,2492,12,358,1,45,16,545,12,1198,17,1743,Not in California
Unknown,2021-03-23,24,2919,10,2502,9,367,5,50,11,550,11,1209,16,1759,Not in California
Unknown,2021-03-24,22,2941,9,2511,13,380,0,50,14,556,8,1217,14,1773,Not in California
Unknown,2021-03-25,39,2980,26,2537,13,393,0,50,24,566,14,1231,24,1797,Not in California
Unknown,2021-03-26,34,3014,18,2555,11,404,5,55,17,573,15,1246,22,1819,Not in California
Unknown,2021-03-27,32,3046,15,2570,14,418,3,58,18,577,17,1263,21,1840,Not in California
Unknown,2021-03-28,20,3066,9,2579,11,429,0,58,12,583,6,1269,12,1852,Not in California
Unknown,2021-03-29,40,3106,21,2600,19,448,0,58,23,593,13,1282,23,1875,Not in California
Unknown,2021-03-30,41,3147,24,2624,17,465,0,58,24,602,15,1297,24,1899,Not in California
Unknown,2021-03-31,35,3182,22,2646,12,477,1,59,25,617,11,1308,26,1925,Not in California
Unknown,2021-04-01,27,3209,17,2663,7,484,3,62,17,628,9,1317,20,1945,Not in California
Unknown,2021-04-02,45,3254,22,2685,14,498,9,71,19,630,26,1343,28,1973,Not in California
Unknown,2021-04-03,21,3275,10,2695,11,509,0,71,15,635,10,1353,15,1988,Not in California
Unknown,2021-04-04,15,3290,4,2699,11,520,0,71,9,639,5,1358,9,1997,Not in California
Unknown,2021-04-05,36,3326,22,2721,13,533,1,72,18,641,17,1375,19,2016,Not in California
Unknown,2021-04-06,24,3350,15,2736,8,541,1,73,12,643,11,1386,13,2029,Not in California
Unknown,2021-04-07,38,3388,26,2762,11,552,1,74,27,659,11,1397,27,2056,Not in California
Unknown,2021-04-08,32,3420,21,2783,6,558,5,79,15,660,19,1416,20,2076,Not in California
Unknown,2021-04-09,33,3453,24,2807,9,567,0,79,20,669,11,1427,20,2096,Not in California
Unknown,2021-04-10,11,3464,9,2816,1,568,1,80,5,668,7,1434,6,2102,Not in California
Unknown,2021-04-11,11,3475,7,2823,4,572,0,80,5,668,5,1439,5,2107,Not in California
Unknown,2021-04-12,37,3512,20,2843,16,588,1,81,16,662,23,1462,17,2124,Not in California
Unknown,2021-04-13,48,3560,28,2871,20,608,0,81,18,652,28,1490,18,2142,Not in California
Unknown,2021-04-14,30,3590,9,2880,21,629,0,81,6,634,24,1514,6,2148,Not in California
Unknown,2021-04-15,32,3622,17,2897,14,643,1,82,11,623,22,1536,11,2159,Not in California
Unknown,2021-04-16,26,3648,16,2913,10,653,0,82,10,617,16,1552,10,2169,Not in California
Unknown,2021-04-17,23,3671,14,2927,9,662,0,82,8,612,14,1566,9,2178,Not in California
Unknown,2021-04-18,21,3692,8,2935,13,675,0,82,10,610,12,1578,10,2188,Not in California
Unknown,2021-04-19,35,3727,22,2957,13,688,0,82,14,604,20,1598,14,2202,Not in California
Unknown,2021-04-20,24,3751,15,2972,9,697,0,82,6,592,18,1616,6,2208,Not in California
Unknown,2021-04-21,40,3791,20,2992,20,717,0,82,15,582,25,1641,15,2223,Not in California
Unknown,2021-04-22,27,3818,19,3011,8,725,0,82,7,570,19,1660,7,2230,Not in California
Unknown,2021-04-23,31,3849,16,3027,15,740,0,82,14,569,15,1675,14,2244,Not in California
Unknown,2021-04-24,34,3883,25,3052,9,749,0,82,18,572,15,1690,18,2262,Not in California
Unknown,2021-04-25,20,3903,9,3061,11,760,0,82,7,567,12,1702,7,2269,Not in California
Unknown,2021-04-26,28,3931,19,3080,9,769,0,82,11,560,18,1720,11,2280,Not in California
Unknown,2021-04-27,31,3962,18,3098,12,781,1,83,11,553,19,1739,12,2292,Not in California
Unknown,2021-04-28,28,3990,19,3117,7,788,2,85,8,543,20,1759,10,2302,Not in California
Unknown,2021-04-29,34,4024,22,3139,12,800,0,85,15,537,21,1780,15,2317,Not in California
Unknown,2021-04-30,30,4054,15,3154,10,810,5,90,16,543,15,1795,21,2338,Not in California
Unknown,2021-05-01,27,4081,20,3174,7,817,0,90,15,547,11,1806,15,2353,Not in California
Unknown,2021-05-02,15,4096,6,3180,8,825,1,91,5,544,9,1815,6,2359,Not in California
Unknown,2021-05-03,23,4119,15,3195,5,830,3,94,6,535,17,1832,8,2367,Not in California
Unknown,2021-05-04,18,4137,9,3204,5,835,4,98,5,530,14,1846,9,2376,Not in California
Unknown,2021-05-05,26,4163,11,3215,14,849,1,99,11,527,15,1861,12,2388,Not in California
Unknown,2021-05-06,34,4197,21,3236,6,855,7,106,11,521,24,1885,18,2406,Not in California
Unknown,2021-05-07,27,4224,13,3249,10,865,4,110,10,517,18,1903,14,2420,Not in California
Unknown,2021-05-08,16,4240,10,3259,4,869,2,112,5,514,10,1913,7,2427,Not in California
Unknown,2021-05-09,17,4257,4,3263,9,878,4,116,8,517,9,1922,12,2439,Not in California
Unknown,2021-05-10,21,4278,11,3274,7,885,3,119,3,507,16,1938,6,2445,Not in California
Unknown,2021-05-11,20,4298,10,3284,6,891,4,123,10,511,10,1948,14,2459,Not in California
Unknown,2021-05-12,14,4312,8,3292,5,896,1,124,4,507,9,1957,5,2464,Not in California
Unknown,2021-05-13,18,4330,12,3304,1,897,5,129,11,515,9,1966,17,2481,Not in California
Unknown,2021-05-14,22,4352,17,3321,4,901,1,130,13,519,9,1975,13,2494,Not in California
Unknown,2021-05-15,22,4374,20,3341,2,903,0,130,13,522,10,1985,13,2507,Not in California
Unknown,2021-05-16,26,4400,17,3358,8,911,1,131,14,525,12,1997,15,2522,Not in California
Unknown,2021-05-17,23,4423,17,3375,4,915,2,133,9,523,13,2010,11,2533,Not in California
Unknown,2021-05-18,31,4454,19,3394,10,925,2,135,17,528,14,2024,19,2552,Not in California
Unknown,2021-05-19,30,4484,22,3416,7,932,1,136,10,520,19,2043,11,2563,Not in California
Unknown,2021-05-20,18,4502,14,3430,3,935,1,137,10,524,7,2050,11,2574,Not in California
Unknown,2021-05-21,24,4526,13,3443,7,942,4,141,9,522,15,2065,13,2587,Not in California
Unknown,2021-05-22,29,4555,24,3467,4,946,1,142,13,523,13,2078,14,2601,Not in California
Unknown,2021-05-23,10,4565,7,3474,3,949,0,142,6,525,4,2082,6,2607,Not in California
Unknown,2021-05-24,9,4574,6,3480,2,951,1,143,5,527,4,2086,6,2613,Not in California
Unknown,2021-05-25,20,4594,10,3490,4,955,6,149,7,528,12,2098,13,2626,Not in California
Unknown,2021-05-26,12,4606,9,3499,2,957,1,150,3,525,7,2105,4,2630,Not in California
Unknown,2021-05-27,22,4628,15,3514,5,962,2,152,6,518,15,2120,8,2638,Not in California
Unknown,2021-05-28,22,4650,12,3526,5,967,5,157,12,525,10,2130,17,2655,Not in California
Unknown,2021-05-29,20,4670,18,3544,2,969,0,157,14,533,6,2136,14,2669,Not in California
Unknown,2021-05-30,6,4676,3,3547,2,971,1,158,2,532,4,2140,3,2672,Not in California
Unknown,2021-05-31,1,4677,1,3548,0,971,0,158,0,531,1,2141,0,2672,Not in California
Unknown,2021-06-01,28,4705,15,3563,7,978,6,164,11,532,16,2157,17,2689,Not in California
Unknown,2021-06-02,7,4712,4,3567,3,981,0,164,2,529,5,2162,2,2691,Not in California
Unknown,2021-06-03,17,4729,16,3583,1,982,0,164,8,528,9,2171,8,2699,Not in California
Unknown,2021-06-04,28,4757,18,3601,10,992,0,164,15,530,13,2184,15,2714,Not in California
Unknown,2021-06-05,29,4786,22,3623,6,998,1,165,16,534,13,2197,17,2731,Not in California
Unknown,2021-06-06,28,4814,19,3642,6,1004,3,168,11,531,17,2214,14,2745,Not in California
Unknown,2021-06-07,20,4834,9,3651,8,1012,3,171,9,532,11,2225,12,2757,Not in California
Unknown,2021-06-08,15,4849,7,3658,5,1017,3,174,5,530,10,2235,8,2765,Not in California
Unknown,2021-06-09,30,4879,20,3678,9,1026,1,175,17,536,12,2247,18,2783,Not in California
Unknown,2021-06-10,14,4893,11,3689,3,1029,0,175,6,534,8,2255,6,2789,Not in California
Unknown,2021-06-11,6,4899,4,3693,1,1030,1,176,5,538,2,2257,6,2795,Not in California
Unknown,2021-06-12,15,4914,11,3704,4,1034,0,176,9,540,7,2264,9,2804,Not in California
Unknown,2021-06-13,10,4924,6,3710,4,1038,0,176,3,536,7,2271,3,2807,Not in California
Unknown,2021-06-14,9,4933,8,3718,1,1039,0,176,3,534,5,2276,3,2810,Not in California
Unknown,2021-06-15,22,4955,13,3731,9,1048,0,176,8,529,13,2289,8,2818,Not in California
Unknown,2021-06-16,6,4961,3,3734,3,1051,0,176,5,533,1,2290,5,2823,Not in California
Unknown,2021-06-17,17,4978,11,3745,4,1055,2,178,12,543,4,2294,14,2837,Not in California
Unknown,2021-06-18,15,4993,11,3756,4,1059,0,178,8,544,7,2301,8,2845,Not in California
Unknown,2021-06-19,12,5005,10,3766,1,1060,1,179,2,537,10,2311,3,2848,Not in California
Unknown,2021-06-20,6,5011,4,3770,1,1061,1,180,3,538,3,2314,4,2852,Not in California
Unknown,2021-06-21,13,5024,9,3779,4,1065,0,180,8,541,5,2319,8,2860,Not in California
Unknown,2021-06-22,17,5041,11,3790,6,1071,0,180,14,552,3,2322,14,2874,Not in California
Unknown,2021-06-23,9,5050,4,3794,4,1075,1,181,6,556,3,2325,7,2881,Not in California
Unknown,2021-06-24,11,5061,5,3799,5,1080,1,182,6,558,5,2330,7,2888,Not in California
Unknown,2021-06-25,13,5074,12,3811,1,1081,0,182,8,562,4,2334,8,2896,Not in California
Unknown,2021-06-26,14,5088,14,3825,0,1081,0,182,10,568,4,2338,10,2906,Not in California
Unknown,2021-06-27,23,5111,18,3843,3,1084,2,184,12,571,11,2349,14,2920,Not in California
Unknown,2021-06-28,16,5127,13,3856,3,1087,0,184,11,577,5,2354,11,2931,Not in California
Unknown,2021-06-29,8,5135,6,3862,2,1089,0,184,7,583,1,2355,7,2938,Not in California
Unknown,2021-06-30,22,5157,21,3883,1,1090,0,184,12,585,10,2365,12,2950,Not in California
Unknown,2021-07-01,21,5178,20,3903,1,1091,0,184,15,596,4,2369,15,2965,Not in California
Unknown,2021-07-02,8,5186,5,3908,3,1094,0,184,5,598,3,2372,5,2970,Not in California
Unknown,2021-07-03,8,5194,8,3916,0,1094,0,184,4,598,4,2376,4,2974,Not in California
Unknown,2021-07-04,2,5196,2,3918,0,1094,0,184,0,596,2,2378,0,2974,Not in California
Unknown,2021-07-05,25,5221,20,3938,4,1098,1,185,17,606,8,2386,18,2992,Not in California
Unknown,2021-07-06,13,5234,10,3948,3,1101,0,185,7,607,6,2392,7,2999,Not in California
Unknown,2021-07-07,13,5247,4,3952,9,1110,0,185,7,608,6,2398,7,3006,Not in California
Alameda,2020-12-15,37,37,37,37,0,0,0,0,37,37,0,0,37,37,California
Alameda,2020-12-16,211,248,211,248,0,0,0,0,211,248,0,0,211,248,California
Alameda,2020-12-17,512,760,512,760,0,0,0,0,512,760,0,0,512,760,California
Alameda,2020-12-18,1918,2678,1917,2677,1,1,0,0,1918,2678,0,0,1918,2678,California
Alameda,2020-12-19,1431,4109,1431,4108,0,1,0,0,1431,4109,0,0,1431,4109,California
Alameda,2020-12-20,1182,5291,1181,5289,1,2,0,0,1181,5289,1,1,1181,5290,California
Alameda,2020-12-21,1851,7142,1849,7138,2,4,0,0,1850,7139,0,1,1850,7140,California
Alameda,2020-12-22,2103,9245,2049,9187,54,58,0,0,2102,9240,1,2,2102,9242,California
Alameda,2020-12-23,1937,11182,1681,10868,256,314,0,0,1937,11177,0,2,1937,11179,California
Alameda,2020-12-24,1217,12399,754,11622,463,777,0,0,1217,12394,0,2,1217,12396,California
Alameda,2020-12-25,163,12562,126,11748,37,814,0,0,163,12557,0,2,163,12559,California
Alameda,2020-12-26,862,13424,324,12072,538,1352,0,0,862,13419,0,2,862,13421,California
Alameda,2020-12-27,498,13922,257,12329,241,1593,0,0,498,13917,0,2,498,13919,California
Alameda,2020-12-28,1889,15811,966,13295,923,2516,0,0,1889,15806,0,2,1889,15808,California
Alameda,2020-12-29,2488,18299,1080,14375,1408,3924,0,0,2487,18293,0,2,2487,18295,California
Alameda,2020-12-30,3100,21399,1328,15703,1772,5696,0,0,3100,21393,0,2,3100,21395,California
Alameda,2020-12-31,1803,23202,448,16151,1355,7051,0,0,1800,23191,2,4,1800,23195,California
Alameda,2021-01-01,179,23381,76,16227,103,7154,0,0,177,23366,2,6,177,23372,California
Alameda,2021-01-02,732,24113,527,16754,205,7359,0,0,731,24097,0,6,731,24103,California
Alameda,2021-01-03,335,24448,217,16971,118,7477,0,0,332,24426,3,9,332,24435,California
Alameda,2021-01-04,1623,26071,915,17886,708,8185,0,0,1611,26026,11,20,1611,26046,California
Alameda,2021-01-05,2228,28299,1284,19170,944,9129,0,0,1974,27749,251,271,1974,28020,California
Alameda,2021-01-06,3288,31587,1817,20987,1471,10600,0,0,2410,29286,875,1146,2412,30432,California
Alameda,2021-01-07,3840,35427,2160,23147,1680,12280,0,0,2644,30748,1187,2333,2649,33081,California
Alameda,2021-01-08,4781,40208,2734,25881,2047,14327,0,0,3039,32055,1737,4070,3044,36125,California
Alameda,2021-01-09,2036,42244,1385,27266,651,14978,0,0,1170,32359,866,4936,1170,37295,California
Alameda,2021-01-10,1066,43310,840,28106,226,15204,0,0,428,32148,639,5575,428,37723,California
Alameda,2021-01-11,4687,47997,3546,31652,1141,16345,0,0,2872,33214,1813,7388,2879,40602,California
Alameda,2021-01-12,4870,52867,3284,34936,1586,17931,0,0,3463,35276,1404,8792,3466,44068,California
Alameda,2021-01-13,5081,57948,2704,37640,2377,20308,0,0,3875,37951,1202,9994,3877,47945,California
Alameda,2021-01-14,5690,63638,2814,40454,2876,23184,0,0,4788,41849,893,10887,4791,52736,California
Alameda,2021-01-15,5878,69516,2337,42791,3541,26725,0,0,5092,46166,779,11666,5096,57832,California
Alameda,2021-01-16,3006,72522,1400,44191,1606,28331,0,0,2734,48628,273,11939,2735,60567,California
Alameda,2021-01-17,1884,74406,1091,45282,793,29124,0,0,1676,50097,208,12147,1677,62244,California
Alameda,2021-01-18,3197,77603,2049,47331,1148,30272,0,0,2602,52111,590,12737,2604,64848,California
Alameda,2021-01-19,5556,83159,3334,50665,2222,32494,0,0,4355,55269,1199,13936,4357,69205,California
Alameda,2021-01-20,6939,90098,4241,54906,2698,35192,0,0,5634,59616,1291,15227,5638,74843,California
Alameda,2021-01-21,8187,98285,3769,58675,4418,39610,0,0,7329,66100,850,16077,7334,82177,California
Alameda,2021-01-22,6916,105201,2066,60741,4850,44460,0,0,5761,70716,1146,17223,5762,87939,California
Alameda,2021-01-23,3302,108503,953,61694,2349,46809,0,0,2743,72902,557,17780,2743,90682,California
Alameda,2021-01-24,2047,110550,655,62349,1392,48201,0,0,1772,74403,271,18051,1772,92454,California
Alameda,2021-01-25,5222,115772,1989,64338,3233,51434,0,0,3635,76461,1579,19630,3637,96091,California
Alameda,2021-01-26,7367,123139,2326,66664,5041,56475,0,0,5466,80036,1892,21522,5467,101558,California
Alameda,2021-01-27,6761,129900,2084,68748,4677,61152,0,0,4878,83041,1873,23395,4878,106436,California
